energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.36568284,5.12682582,0.21978863,1.17252158,2.11365914,1.01646062,0.43895420,1.76275897,0.05705616,0.70118453
1.37168584,5.22998392,0.22317046,1.20425335,2.19185499,1.03315595,0.43145121,1.81976545,0.05694102,0.70154512
1.37768884,5.33096274,0.22575673,1.23508560,2.26999745,1.04943833,0.42327663,1.87679768,0.05695652,0.70220572
1.38369185,5.42861842,0.22748805,1.26468550,2.34720385,1.06515637,0.41460334,1.93315240,0.05711432,0.70315647
1.38969485,5.52157682,0.22831167,1.29267799,2.42247823,1.08010906,0.40558570,1.98803402,0.05742022,0.70434331
1.39569785,5.60825062,0.22818349,1.31864971,2.49472440,1.09404697,0.39635409,2.04056840,0.05787337,0.70566776
1.40170085,5.68687041,0.22707012,1.34215572,2.56276550,1.10667666,0.38701126,2.08982121,0.05846583,0.70698913
1.40770385,5.75552917,0.22495082,1.36272911,2.62536968,1.11766815,0.37763059,2.13482055,0.05918241,0.70812898
1.41370685,5.81223865,0.22181923,1.37989312,2.68128133,1.12666526,0.36825613,2.17458331,0.06000090,0.70887789
1.41970985,5.85499564,0.21768478,1.39317545,2.72925675,1.13329827,0.35890452,2.20814427,0.06089265,0.70900399
1.42571286,5.88185534,0.21257360,1.40212419,2.76810297,1.13719834,0.34956832,2.23458726,0.06182346,0.70826306
1.43171586,5.89100875,0.20652887,1.40632468,2.79671832,1.13801312,0.34022065,2.25307688,0.06275478,0.70640952
1.43771886,5.88086046,0.19961065,1.40541657,2.81413277,1.13542266,0.33082077,2.26288976,0.06364507,0.70320808
1.44372186,5.85010329,0.19189496,1.39911034,2.81954646,1.12915486,0.32132013,2.26344394,0.06445145,0.69844511
1.44972486,5.79778603,0.18347237,1.38720232,2.81236446,1.11899978,0.31166864,2.25432494,0.06513134,0.69193956
1.45572786,5.72337109,0.17444592,1.36958755,2.79222605,1.10482200,0.30182065,2.23530749,0.06564416,0.68355265
1.46173087,5.62677890,0.16492870,1.34626979,2.75902715,1.08657043,0.29174047,2.20637162,0.06595298,0.67319594
1.46773387,5.50841686,0.15504096,1.31736798,2.71293451,1.06428505,0.28140700,2.16771235,0.06602596,0.66083744
1.47373687,5.36919121,0.14490707,1.28311897,2.65439100,1.03810036,0.27081733,2.11974240,0.06583771,0.64650540
1.47973987,5.21050085,0.13465234,1.24387609,2.58411136,1.00824512,0.25998916,2.06308757,0.06537023,0.63028964
1.48574287,5.03421344,0.12439998,1.20010363,2.50306873,0.97503856,0.24896195,1.99857488,0.06461363,0.61234039
1.49174587,4.84262438,0.11426814,1.15236739,2.41247214,0.93888324,0.23779679,1.92721388,0.06356651,0.59286463
1.49774887,4.63840059,0.10436738,1.10132170,2.31373602,0.90025468,0.22657514,1.85017174,0.06223595,0.57212021
1.50375188,4.42451134,0.09479846,1.04769336,2.20844296,0.85968847,0.21539641,1.76874327,0.06063713,0.55040794
1.50975488,4.20414914,0.08565062,0.99226325,2.09830128,0.81776526,0.20437476,1.68431693,0.05879272,0.52806210
1.51575788,3.98064392,0.07700040,0.93584633,1.98509905,0.77509441,0.19363514,1.59833821,0.05673190,0.50543977
1.52176088,3.75737415,0.06891100,0.87927076,1.87065658,0.73229681,0.18330887,1.51227193,0.05448920,0.48290942
1.52776388,3.53767827,0.06143208,0.82335712,1.75677911,0.68998784,0.17352905,1.42756478,0.05210315,0.46083936
1.53376688,3.32476990,0.05460008,0.76889841,1.64521155,0.64876088,0.16442587,1.34560952,0.04961485,0.43958647
1.53976988,3.12165978,0.04843894,0.71664146,1.53759675,0.60917219,0.15612217,1.26771210,0.04706653,0.41948563
1.54577289,2.93108713,0.04296115,0.66727052,1.43543875,0.57172748,0.14872933,1.19506270,0.04450012,0.40084032
1.55177589,2.75546222,0.03816907,0.62139335,1.34007200,0.53687081,0.14234366,1.12871153,0.04195595,0.38391477
1.55777889,2.59682185,0.03405634,0.57953023,1.25263718,0.50497598,0.13704346,1.06954986,0.03947168,0.36892775
1.56378189,2.45679818,0.03060947,0.54210598,1.17406423,0.47634056,0.13288675,1.01829673,0.03708131,0.35604828
1.56978489,2.33660136,0.02780940,0.50944523,1.10506235,0.45118272,0.12990966,0.97549110,0.03481459,0.34539333
1.57578789,2.23701525,0.02563293,0.48177057,1.04611699,0.42964072,0.12812575,0.94148958,0.03269654,0.33702744
1.58179090,2.15840558,0.02405416,0.45920369,0.99749322,0.41177487,0.12752586,0.91646897,0.03074742,0.33096410
1.58779390,2.10073910,0.02304571,0.44176901,0.95924489,0.39757180,0.12807888,0.90043341,0.02898276,0.32716887
1.59379690,2.06361216,0.02257973,0.42939965,0.93122865,0.38695055,0.12973296,0.89322513,0.02741382,0.32556379
1.59979990,2.04628699,0.02262885,0.42194524,0.91312216,0.37977038,0.13241749,0.89453844,0.02604810,0.32603298
1.60580290,2.04773389,0.02316681,0.41918123,0.90444526,0.37583956,0.13604552,0.90393591,0.02489016,0.32842899
1.61180590,2.06667740,0.02416907,0.42081931,0.90458356,0.37492513,0.14051657,0.92086620,0.02394243,0.33257971
1.61780890,2.10164481,0.02561314,0.42651863,0.91281321,0.37676293,0.14571988,0.94468284,0.02320623,0.33829535
1.62381191,2.15101551,0.02747894,0.43589730,0.92832640,0.38106775,0.15153787,0.97466336,0.02268271,0.34537547
1.62981491,2.21306964,0.02974895,0.44854406,0.95025661,0.38754323,0.15784976,1.01002831,0.02237384,0.35361553
1.63581791,2.28603496,0.03240835,0.46402972,0.97770323,0.39589119,0.16453530,1.04995967,0.02228332,0.36281306
1.64182091,2.36813101,0.03544516,0.48191806,1.00975489,0.40582023,0.17147847,1.09361856,0.02241734,0.37277296
1.64782391,2.45760961,0.03885025,0.50177610,1.04551107,0.41705340,0.17857104,1.14016170,0.02278525,0.38331218
1.65382691,2.55279127,0.04261742,0.52318348,1.08410174,0.42933477,0.18571592,1.18875674,0.02340005,0.39426337
1.65982991,2.65209692,0.04674336,0.54574071,1.12470459,0.44243482,0.19283024,1.23859617,0.02427862,0.40547781
1.66583292,2.75407462,0.05122760,0.56907633,1.16655972,0.45615460,0.19984799,1.28890983,0.02544180,0.41682736
1.67183592,2.85742102,0.05607240,0.59285258,1.20898154,0.47032857,0.20672220,1.33897586,0.02691419,0.42820569
1.67783892,2.96099737,0.06128248,0.61676987,1.25136782,0.48482615,0.21342656,1.38813012,0.02872377,0.43952869
1.68384192,3.06384004,0.06686459,0.64056958,1.29320562,0.49955203,0.21995642,1.43577394,0.03090119,0.45073422
1.68984492,3.16516546,0.07282703,0.66403553,1.33407439,0.51444517,0.22632921,1.48138028,0.03347898,0.46178132
1.69584792,3.26436969,0.07917879,0.68699395,1.37364591,0.52947670,0.23258409,1.52449812,0.03649048,0.47264888
1.70185093,3.36102277,0.08592864,0.70931207,1.41168152,0.54464668,0.23878110,1.56475503,0.03996859,0.48333390
1.70785393,3.45485820,0.09308392,0.73089545,1.44802667,0.55998003,0.24499963,1.60185813,0.04394454,0.49384941
1.71385693,3.54575818,0.10064914,0.75168430,1.48260310,0.57552163,0.25133634,1.63559314,0.04844645,0.50422223
1.71985993,3.63373515,0.10862453,0.77164887,1.51539917,0.59133088,0.25790271,1.66582181,0.05349799,0.51449047
1.72586293,3.71891062,0.11700436,0.79078428,1.54645867,0.60747591,0.26482223,1.69247786,0.05911707,0.52470108
1.73186593,3.80149222,0.12577538,0.80910510,1.57586883,0.62402784,0.27222738,1.71556138,0.06531467,0.53490736
1.73786893,3.88175007,0.13491534,0.82663984,1.60374796,0.64105508,0.28025659,1.73513223,0.07209388,0.54516661
1.74387194,3.95999376,0.14439168,0.84342585,1.63023353,0.65861829,0.28905123,1.75130255,0.07944925,0.55553803
1.74987494,4.03655096,0.15416054,0.85950479,1.65547115,0.67676600,0.29875278,1.76422874,0.08736639,0.56608087
1.75587794,4.11174892,0.16416631,0.87491892,1.67960517,0.69553122,0.30950029,1.77410335,0.09582202,0.57685299
1.76188094,4.18589958,0.17434155,0.88970850,1.70277122,0.71492930,0.32142818,1.78114712,0.10478435,0.58790978
1.76788394,4.25928927,0.18460764,0.90391034,1.72509112,0.73495702,0.33466435,1.78560169,0.11421393,0.59930359
1.77388694,4.33217303,0.19487596,0.91755751,1.74667029,0.75559304,0.34932872,1.78772298,0.12406479,0.61108354
1.77988994,4.40477385,0.20504983,0.93068026,1.76759775,0.77679963,0.36553194,1.78777585,0.13428594,0.62329577
1.78589295,4.47728631,0.21502695,0.94330791,1.78794837,0.79852558,0.38337440,1.78602970,0.14482318,0.63598395
1.79189595,4.54988386,0.22470240,0.95547146,1.80778713,0.82071000,0.40294520,1.78275548,0.15562095,0.64919004
1.79789895,4.62272870,0.23397205,0.96720672,1.82717485,0.84328671,0.42432108,1.77822367,0.16662429,0.66295503
1.80390195,4.69598293,0.24273619,0.97855744,1.84617457,0.86618896,0.44756514,1.77270316,0.17778073,0.67731967
1.80990495,4.76981937,0.25090327,0.98957822,1.86485810,0.88935396,0.47272519,1.76646089,0.18904194,0.69232482
1.81590795,4.84443053,0.25839349,1.00033668,1.88331174,0.91272686,0.49983162,1.75976165,0.20036505,0.70801142
1.82191096,4.92003445,0.26514201,1.01091467,1.90164067,0.93626390,0.52889483,1.75286791,0.21171355,0.72441992
1.82791396,4.99687592,0.27110178,1.02140807,1.91997119,0.95993431,0.55990216,1.74603921,0.22305773,0.74158906
1.83391696,5.07522265,0.27624560,1.03192527,1.93845060,0.98372086,0.59281442,1.73953087,0.23437444,0.75955396
1.83991996,5.15535568,0.28056741,1.04258398,1.95724424,1.00761892,0.62756225,1.73359175,0.24564648,0.77834366
1.84592296,5.23755448,0.28408273,1.05350662,1.97652986,1.03163402,0.66404245,1.72846098,0.25686127,0.79797811
1.85192596,5.32207739,0.28682820,1.06481453,1.99648953,1.05577817,0.70211471,1.72436371,0.26800925,0.81846491
1.85792896,5.40913850,0.28886016,1.07662107,2.01729945,1.08006512,0.74159894,1.72150595,0.27908179,0.83979594
1.86393197,5.49888291,0.29025252,1.08902442,2.03911846,1.10450500,0.78227371,1.72006877,0.29006905,0.86194418
1.86993497,5.59136198,0.29109384,1.10210016,2.06207603,1.12909870,0.82387595,1.72020230,0.30095767,0.88486108
1.87593797,5.68651093,0.29148387,1.11589461,2.08626060,1.15383258,0.86610249,1.72201996,0.31172870,0.90847468
1.88194097,5.78413054,0.29152965,1.13041899,2.11170919,1.17867380,0.90861334,1.72559321,0.32235575,0.93268866
1.88794397,5.88387498,0.29134148,1.14564533,2.13839924,1.20356682,0.95103708,1.73094758,0.33280367,0.95738272
1.89394697,5.98524680,0.29102874,1.16150418,2.16624313,1.22843130,0.99297824,1.73806011,0.34302766,0.98241405
1.89994997,6.08760027,0.29069590,1.17788449,2.19508617,1.25316162,1.03402648,1.74685859,0.35297315,1.00762020
1.90595298,6.19015286,0.29043879,1.19463589,2.22470812,1.27762805,1.07376730,1.75722293,0.36257623,1.03282291
1.91195598,6.29200469,0.29034123,1.21157301,2.25482822,1.30167944,1.11179395,1.76898839,0.37176479,1.05783296
1.91795898,6.39216454,0.29047223,1.22848199,2.28511354,1.32514741,1.14771970,1.78195081,0.38046025,1.08245553
1.92396198,6.48958092,0.29088365,1.24512837,2.31519001,1.34785131,1.18119011,1.79587352,0.38857967,1.10649576
1.92996498,6.58317601,0.29160853,1.26126628,2.34465535,1.36960397,1.21189450,1.81049542,0.39603834,1.12976408
1.93596798,6.67188015,0.29265997,1.27664799,2.37309311,1.39021737,1.23957581,1.82553998,0.40275238,1.15208100
1.94197099,6.75466451,0.29403065,1.29103336,2.40008675,1.40950803,1.26403846,1.84072443,0.40864148,1.17328085
1.94797399,6.83056976,0.29569293,1.30419858,2.42523281,1.42730158,1.28515349,1.85576875,0.41363139,1.19321426
1.95397699,6.89872893,0.29759948,1.31594349,2.44815248,1.44343612,1.30286061,1.87040401,0.41765612,1.21174924
1.95997999,6.95838323,0.29968452,1.32609721,2.46850063,1.45776430,1.31716709,1.88437954,0.42065970,1.22877069
1.96598299,7.00889000,0.30186547,1.33452157,2.48597208,1.47015390,1.32814326,1.89746869,0.42259750,1.24417854
1.97198599,7.04972314,0.30404515,1.34111238,2.50030466,1.48048698,1.33591507,1.90947314,0.42343688,1.25788457
1.97798899,7.08046645,0.30611441,1.34579834,2.51127940,1.48865792,1.34065388,1.92022552,0.42315742,1.26980846
1.98399200,7.10080137,0.30795513,1.34853802,2.51871794,1.49457061,1.34256422,1.92959063,0.42175059,1.27987325
1.98999500,7.11049092,0.30944361,1.34931510,2.52247771,1.49813512,1.34187024,1.93746532,0.41921907,1.28800083
1.99599800,7.10936184,0.31045428,1.34813240,2.52244581,1.49926454,1.33880151,1.94377744,0.41557571,1.29410795
2.00200100,7.09728730,0.31086358,1.34500524,2.51853212,1.49787229,1.33357924,1.94848419,0.41084241,1.29810314
2.00800400,7.07417221,0.31055403,1.33995483,2.51066265,1.49387041,1.32640368,1.95157002,0.40504891,1.29988501
2.01400700,7.03994300,0.30941830,1.33300213,2.49877399,1.48716921,1.31744336,1.95304479,0.39823165,1.29934228
2.02001001,6.99454336,0.30736316,1.32416286,2.48280932,1.47767852,1.30682703,1.95294211,0.39043288,1.29635557
2.02601301,6.93793673,0.30431321,1.31344404,2.46271677,1.46531060,1.29463861,1.95131832,0.38169996,1.29080122
2.03201601,6.87011577,0.30021422,1.30084233,2.43845027,1.44998483,1.28091551,1.94825208,0.37208499,1.28255673
2.03801901,6.79111856,0.29503596,1.28634450,2.40997305,1.43163373,1.26565031,1.94384475,0.36164476,1.27150792
2.04402201,6.70105028,0.28877434,1.26992981,2.37726363,1.41021027,1.24879573,1.93822141,0.35044090,1.25755703
2.05002501,6.60010911,0.28145280,1.25157437,2.34032389,1.38569582,1.23027253,1.93153247,0.33854037,1.24063166
2.05602801,6.48861423,0.27312290,1.23125700,2.29918870,1.35810824,1.20997973,1.92395561,0.32601590,1.22069371
2.06203102,6.36703393,0.26386396,1.20896630,2.25393640,1.32750973,1.18780656,1.91569793,0.31294660,1.19774790
2.06803402,6.23601152,0.25378183,1.18470836,2.20469931,1.29401359,1.16364531,1.90699787,0.29941843,1.17184927
2.07403702,6.09638678,0.24300678,1.15851464,2.15167347,1.25778964,1.13740438,1.89812684,0.28552443,1.14310910
2.08004002,5.94921122,0.23169058,1.13044934,2.09512681,1.21906760,1.10902062,1.88939004,0.27136475,1.11169892
2.08604302,5.79575531,0.22000292,1.10061581,2.03540507,1.17813831,1.07847032,1.88112635,0.25704624,1.07785217
2.09204602,5.63750656,0.20812724,1.06916154,1.97293479,1.13535242,1.04577808,1.87370699,0.24268172,1.04186333
2.09804902,5.47615774,0.19625612,1.03628124,1.90822303,1.09111651,1.01102333,1.86753258,0.22838873,1.00408463
2.10405203,5.31358504,0.18458643,1.00221781,1.84185352,1.04588667,0.97434379,1.86302858,0.21428791,0.96492008
2.11005503,5.15181635,0.17331446,0.96726113,1.77447922,1.00015983,0.93593605,1.86063870,0.20050104,0.92481734
2.11605803,4.99299048,0.16263099,0.93174439,1.70681138,0.95446297,0.89605307,1.86081637,0.18714866,0.88425759
2.12206103,4.83930855,0.15271669,0.89603835,1.63960542,0.90934074,0.85499887,1.86401401,0.17434761,0.84374371
2.12806403,4.69297888,0.14373776,0.86054351,1.57364409,0.86534192,0.81312069,1.87067022,0.16220831,0.80378750
2.13406703,4.55615748,0.13584213,0.82568071,1.50971851,0.82300521,0.77079911,1.88119510,0.15083208,0.76489619
2.14007004,4.43088589,0.12915609,0.79188035,1.44860776,0.78284494,0.72843666,1.89595378,0.14030858,0.72755888
2.14607304,4.31902883,0.12378150,0.75957081,1.39105781,0.74533716,0.68644546,1.91524874,0.13071346,0.69223347
2.15207604,4.22221378,0.11979372,0.72916655,1.33776053,0.71090668,0.64523459,1.93930138,0.12210620,0.65933447
2.15807904,4.14177475,0.11724005,0.70105628,1.28933358,0.67991552,0.60519777,1.96823366,0.11452852,0.62922223
2.16408204,4.07870254,0.11613894,0.67559176,1.24630199,0.65265307,0.56670180,2.00205051,0.10800312,0.60219388
2.17008504,4.03360355,0.11647978,0.65307765,1.20908204,0.62932840,0.53007644,2.04062419,0.10253298,0.57847634
2.17608804,4.00666878,0.11822332,0.63376272,1.17796814,0.61006498,0.49560590,2.08368131,0.09810123,0.55822164
2.18209105,3.99765488,0.12130273,0.61783280,1.15312308,0.59489779,0.46352246,2.13079384,0.09467151,0.54150456
2.18809405,4.00587809,0.12562531,0.60540566,1.13457230,0.58377312,0.43400216,2.18137482,0.09218897,0.52832276
2.19409705,4.03022199,0.13107462,0.59652795,1.12220204,0.57655090,0.40716275,2.23467963,0.09058171,0.51859925
2.20010005,4.06915918,0.13751332,0.59117426,1.11576178,0.57300949,0.38306385,2.28981345,0.08976276,0.51218707
2.20610305,4.12078652,0.14478633,0.58924820,1.11487076,0.57285276,0.36170908,2.34574515,0.08963245,0.50887601
2.21210605,4.18287307,0.15272451,0.59058556,1.11902836,0.57571914,0.34304999,2.40132752,0.09008114,0.50840094
2.21810905,4.25291911,0.16114862,0.59495906,1.12762795,0.58119244,0.32699142,2.45532359,0.09099216,0.51045150
2.22411206,4.32822444,0.16987355,0.60208471,1.13997379,0.58881390,0.31339806,2.50643815,0.09224498,0.51468268
2.23011506,4.40596324,0.17871266,0.61162937,1.15530025,0.59809511,0.30210163,2.55335345,0.09371841,0.52072588
2.23611806,4.48326286,0.18748214,0.62321922,1.17279271,0.60853138,0.29290848,2.59476758,0.09529374,0.52819992
2.24212106,4.55728341,0.19600523,0.63644871,1.19160934,0.61961504,0.28560717,2.62943410,0.09685776,0.53672169
2.24812406,4.62529513,0.20411613,0.65088991,1.21090301,0.63084826,0.27997568,2.65620102,0.09830550,0.54591595
2.25412706,4.68475050,0.21166361,0.66610173,1.22984252,0.64175495,0.27578802,2.67404746,0.09954271,0.55542392
2.26013007,4.73334843,0.21851391,0.68163889,1.24763253,0.65189137,0.27281999,2.68211633,0.10048782,0.56491046
2.26613307,4.76908822,0.22455317,0.69706036,1.26353143,0.66085518,0.27085400,2.67974149,0.10107350,0.57406963
2.27213607,4.79031158,0.22968907,0.71193722,1.27686679,0.66829271,0.26968279,2.66646834,0.10124771,0.58262842
2.27813907,4.79573160,0.23385164,0.72585971,1.28704796,0.67390422,0.26911212,2.64206689,0.10097418,0.59034897
2.28414207,4.78444832,0.23699341,0.73844350,1.29357559,0.67744729,0.26896252,2.60653698,0.10023238,0.59702901
2.29014507,4.75595109,0.23908877,0.74933514,1.29604802,0.67873827,0.26907012,2.56010563,0.09901702,0.60250105
2.29614807,4.71010886,0.24013262,0.75821678,1.29416470,0.67765192,0.26928682,2.50321696,0.09733700,0.60663045
2.30215108,4.64714972,0.24013854,0.76481005,1.28772671,0.67411958,0.26948003,2.43651543,0.09521410,0.60931272
2.30815408,4.56763178,0.23913645,0.76887941,1.27663486,0.66812595,0.26953198,2.36082359,0.09268127,0.61047045
2.31415708,4.47240760,0.23717000,0.77023484,1.26088561,0.65970502,0.26933911,2.27711565,0.08978074,0.61005023
2.32016008,4.36258463,0.23429391,0.76873393,1.24056537,0.64893525,0.26881143,2.18648821,0.08656201,0.60801984
2.32616308,4.23948386,0.23057121,0.76428356,1.21584365,0.63593441,0.26787220,2.09012993,0.08307988,0.60436617
2.33216608,4.10459909,0.22607081,0.75684100,1.18696531,0.62085442,0.26645798,1.98929125,0.07939243,0.59909377
2.33816908,3.95955851,0.22086520,0.74641457,1.15424258,0.60387638,0.26451898,1.88525582,0.07555929,0.59222459
2.34417209,3.80609020,0.21502867,0.73306369,1.11804696,0.58520591,0.26201998,1.77931445,0.07164003,0.58379846
2.35017509,3.64599246,0.20863591,0.71689840,1.07880137,0.56506906,0.25894151,1.67274262,0.06769292,0.57387465
2.35617809,3.48110949,0.20176102,0.69807820,1.03697264,0.54370883,0.25528127,1.56678195,0.06377388,0.56253407
2.36218109,3.31331254,0.19447704,0.67681018,0.99306454,0.52138214,0.25105582,1.46262608,0.05993584,0.54988199
2.36818409,3.14448597,0.18685581,0.65334638,0.94761124,0.49835749,0.24630208,1.36141076,0.05622835,0.53605100
2.37418709,2.97651757,0.17896810,0.62798042,0.90117119,0.47491282,0.24107874,1.26420789,0.05269742,0.52120369
2.38019010,2.81129195,0.17088403,0.60104325,0.85432140,0.45133387,0.23546723,1.17202314,0.04938568,0.50553496
2.38619310,2.65068592,0.16267348,0.57289818,0.80765181,0.42791244,0.22957211,1.08579622,0.04633261,0.48927337
2.39219610,2.49656426,0.15440659,0.54393515,0.76175974,0.40494476,0.22352085,1.00640319,0.04357496,0.47268140
2.39819910,2.35077483,0.14615408,0.51456439,0.71724424,0.38272957,0.21746266,0.93465985,0.04114711,0.45605426
2.40420210,2.21514163,0.13798737,0.48520955,0.67470007,0.36156584,0.21156658,0.87132525,0.03908151,0.43971713
2.41020510,2.09145477,0.12997852,0.45630039,0.63471142,0.34175007,0.20601851,0.81710461,0.03740894,0.42402072
2.41620810,1.98145659,0.12219979,0.42826528,0.59784506,0.32357305,0.20101742,0.77265068,0.03615873,0.40933519
2.42221111,1.88682336,0.11472290,0.40152357,0.56464298,0.30731593,0.19677076,0.73856310,0.03535871,0.39604243
2.42821411,1.80914235,0.10761808,0.37647802,0.53561451,0.29324591,0.19348908,0.71538504,0.03503503,0.38452698
