energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.47169001,0.76638270,3.10636720,0.01797149,0.18423800,0.29011026,0.00354772
-0.88544272,3.50119513,0.79038737,3.11670582,0.01818924,0.19137527,0.30017020,0.00362156
-0.87943972,3.52443729,0.81437380,3.11983297,0.01839405,0.19856671,0.30967176,0.00370505
-0.87343672,3.54135441,0.83818754,3.11587532,0.01858715,0.20577135,0.31856823,0.00379692
-0.86743372,3.55196762,0.86165558,3.10508294,0.01876995,0.21294091,0.32681441,0.00389560
-0.86143072,3.55637484,0.88458512,3.08782128,0.01894384,0.22001935,0.33436549,0.00399928
-0.85542771,3.55474225,0.90676310,3.06455965,0.01910995,0.22694283,0.34117623,0.00410592
-0.84942471,3.54729459,0.92795704,3.03585653,0.01926900,0.23364017,0.34720042,0.00421329
-0.84342171,3.53430487,0.94791713,3.00234282,0.01942103,0.24003387,0.35239093,0.00431907
-0.83741871,3.51608436,0.96638003,2.96470356,0.01956532,0.24604166,0.35670027,0.00442084
-0.83141571,3.49297358,0.98307411,2.92365937,0.01970022,0.25157854,0.36008172,0.00451621
-0.82541271,3.46533482,0.99772629,2.87994819,0.01982312,0.25655935,0.36249098,0.00460284
-0.81940970,3.43354658,1.01007016,2.83430834,0.01993045,0.26090157,0.36388829,0.00467854
-0.81340670,3.39800019,1.01985505,2.78746326,0.02001779,0.26452847,0.36424093,0.00474132
-0.80740370,3.35909827,1.02685573,2.74010866,0.02007995,0.26737222,0.36352579,0.00478947
-0.80140070,3.31725492,1.03088211,2.69290193,0.02011121,0.26937695,0.36173200,0.00482160
-0.79539770,3.27289693,1.03178839,2.64645407,0.02010558,0.27050147,0.35886336,0.00483670
-0.78939470,3.22646541,1.02948125,2.60132377,0.02005706,0.27072156,0.35494024,0.00483417
-0.78339170,3.17841694,1.02392628,2.55801328,0.01995996,0.27003167,0.35000094,0.00481384
-0.77738869,3.12922354,1.01515244,2.51696566,0.01980924,0.26844579,0.34410235,0.00477599
-0.77138569,3.07937075,1.00325396,2.47856281,0.01960083,0.26599764,0.33731958,0.00472131
-0.76538269,3.02935316,0.98838963,2.44312378,0.01933185,0.26273989,0.32974483,0.00465092
-0.75937969,2.97966732,0.97077937,2.41090310,0.01900092,0.25874261,0.32148528,0.00456626
-0.75337669,2.93080177,0.95069805,2.38208863,0.01860828,0.25409093,0.31266013,0.00446911
-0.74737369,2.88322465,0.92846709,2.35679910,0.01815595,0.24888206,0.30339697,0.00436146
-0.74137069,2.83736935,0.90444398,2.33508123,0.01764776,0.24322180,0.29382763,0.00424547
-0.73536768,2.79361911,0.87901044,2.31690684,0.01708929,0.23722076,0.28408367,0.00412337
-0.72936468,2.75229159,0.85255977,2.30217041,0.01648780,0.23099042,0.27429191,0.00399739
-0.72336168,2.71362452,0.82548411,2.29068754,0.01585206,0.22463934,0.26457007,0.00386968
-0.71735868,2.67776365,0.79816218,2.28219497,0.01519210,0.21826964,0.25502291,0.00374224
-0.71135568,2.64475405,0.77094824,2.27635282,0.01451896,0.21197399,0.24573902,0.00361683
-0.70535268,2.61453562,0.74416275,2.27274934,0.01384436,0.20583322,0.23678847,0.00349500
-0.69934967,2.58694363,0.71808509,2.27090870,0.01318043,0.19991462,0.22822142,0.00337796
-0.69334667,2.56171434,0.69294874,2.27030179,0.01253932,0.19427108,0.22006782,0.00326662
-0.68734367,2.53849586,0.66893889,2.27036003,0.01193292,0.18894102,0.21233812,0.00316158
-0.68134067,2.51686384,0.64619260,2.27049174,0.01137255,0.18394905,0.20502505,0.00306315
-0.67533767,2.49634103,0.62480115,2.27010051,0.01086865,0.17930737,0.19810622,0.00297135
-0.66933467,2.47642001,0.60481438,2.26860480,0.01043061,0.17501765,0.19154758,0.00288595
-0.66333167,2.45658756,0.58624662,2.26545780,0.01006648,0.17107341,0.18530730,0.00280655
-0.65732866,2.43634954,0.56908363,2.26016664,0.00978288,0.16746260,0.17934008,0.00273261
-0.65132566,2.41525478,0.55329022,2.25230984,0.00958484,0.16417033,0.17360154,0.00266350
-0.64532266,2.39291690,0.53881793,2.24155230,0.00947577,0.16118151,0.16805248,0.00259856
-0.63931966,2.36903281,0.52561238,2.22765697,0.00945739,0.15848336,0.16266286,0.00253715
-0.63331666,2.34339720,0.51362001,2.21049269,0.00952975,0.15606757,0.15741527,0.00247870
-0.62731366,2.31591256,0.50279384,2.19003812,0.00969134,0.15393216,0.15230777,0.00242277
-0.62131066,2.28659432,0.49309804,2.16638150,0.00993912,0.15208281,0.14735595,0.00236902
-0.61530765,2.25557149,0.48451139,2.13971677,0.01026871,0.15053390,0.14259432,0.00231731
-0.60930465,2.22308301,0.47702952,2.11033628,0.01067452,0.14930895,0.13807670,0.00226767
-0.60330165,2.18947042,0.47066601,2.07862083,0.01114997,0.14844076,0.13387593,0.00222031
-0.59729865,2.15516756,0.46545247,2.04502774,0.01168776,0.14797109,0.13008274,0.00217563
-0.59129565,2.12068807,0.46143790,2.01007762,0.01228005,0.14795007,0.12680390,0.00213419
-0.58529265,2.08661138,0.45868716,1.97434052,0.01291876,0.14843519,0.12415973,0.00209673
-0.57928964,2.05356769,0.45727906,1.93842199,0.01359586,0.14949013,0.12228101,0.00206409
-0.57328664,2.02222259,0.45730387,1.90294940,0.01430360,0.15118324,0.12130537,0.00203726
-0.56728364,1.99326134,0.45886038,1.86855885,0.01503477,0.15358579,0.12137335,0.00201728
-0.56128064,1.96737301,0.46205257,1.83588245,0.01578291,0.15676994,0.12262396,0.00200524
-0.55527764,1.94523440,0.46698586,1.80553605,0.01654247,0.16080647,0.12519008,0.00200224
-0.54927464,1.92749346,0.47376274,1.77810707,0.01730894,0.16576216,0.12919362,0.00200933
-0.54327164,1.91475208,0.48247786,1.75414207,0.01807887,0.17169695,0.13474056,0.00202750
-0.53726863,1.90754801,0.49321257,1.73413402,0.01884987,0.17866076,0.14191601,0.00205762
-0.53126563,1.90633585,0.50602879,1.71850874,0.01962050,0.18669019,0.15077929,0.00210040
-0.52526263,1.91146732,0.52096236,1.70761077,0.02039007,0.19580493,0.16135933,0.00215632
-0.51925963,1.92317099,0.53801605,1.70168880,0.02115843,0.20600424,0.17365042,0.00222565
-0.51325663,1.94153239,0.55715246,1.70088087,0.02192566,0.21726351,0.18760852,0.00230833
-0.50725363,1.96647504,0.57828709,1.70520028,0.02269170,0.22953111,0.20314831,0.00240401
-0.50125063,1.99774391,0.60128207,1.71452277,0.02345603,0.24272568,0.22014123,0.00251198
-0.49524762,2.03489226,0.62594099,1.72857619,0.02421729,0.25673425,0.23841468,0.00263116
-0.48924462,2.07727337,0.65200523,1.74693353,0.02497294,0.27141116,0.25775243,0.00276009
-0.48324162,2.12403845,0.67915247,1.76901054,0.02571902,0.28657824,0.27789667,0.00289696
-0.47723862,2.17414179,0.70699750,1.79406872,0.02644990,0.30202614,0.29855147,0.00303957
-0.47123562,2.22635406,0.73509601,1.82122449,0.02715823,0.31751715,0.31938787,0.00318544
-0.46523262,2.27928416,0.76295118,1.84946497,0.02783490,0.33278947,0.34005058,0.00333178
-0.45922961,2.33140964,0.79002344,1.87767035,0.02846920,0.34756279,0.36016604,0.00347561
-0.45322661,2.38111512,0.81574303,1.90464254,0.02904903,0.36154526,0.37935171,0.00361381
-0.44722361,2.42673758,0.83952515,1.92913928,0.02956130,0.37444144,0.39722636,0.00374319
-0.44122061,2.46661712,0.86078713,1.94991261,0.02999233,0.38596108,0.41342084,0.00386061
-0.43521761,2.49915094,0.87896701,1.96575003,0.03032844,0.39582834,0.42758910,0.00396305
-0.42921461,2.52284836,0.89354268,1.97551664,0.03055649,0.40379104,0.43941894,0.00404774
-0.42321161,2.53638434,0.90405074,1.97819634,0.03066449,0.40962952,0.44864194,0.00411222
-0.41720860,2.53864886,0.91010420,1.97292995,0.03064222,0.41316469,0.45504234,0.00415442
-0.41120560,2.52878982,0.91140815,1.95904855,0.03048173,0.41426492,0.45846418,0.00417276
-0.40520260,2.50624723,0.90777252,1.93610021,0.03017786,0.41285131,0.45881669,0.00416619
-0.39919960,2.47077697,0.89912141,1.90386878,0.02972860,0.40890121,0.45607735,0.00413424
-0.39319660,2.42246297,0.88549842,1.86238389,0.02913531,0.40244970,0.45029274,0.00407700
-0.38719360,2.36171714,0.86706767,1.81192149,0.02840288,0.39358897,0.44157694,0.00399518
-0.38119060,2.28926703,0.84411053,1.75299514,0.02753970,0.38246572,0.43010771,0.00389003
-0.37518759,2.20613209,0.81701814,1.68633837,0.02655750,0.36927655,0.41612050,0.00376334
-0.36918459,2.11358947,0.78628011,1.61287924,0.02547106,0.35426175,0.39990071,0.00361734
-0.36318159,2.01313128,0.75246993,1.53370823,0.02429781,0.33769757,0.38177443,0.00345468
-0.35717859,1.90641533,0.71622775,1.45004115,0.02305735,0.31988760,0.36209819,0.00327829
-0.35117559,1.79521167,0.67824140,1.36317892,0.02177088,0.30115346,0.34124808,0.00309133
-0.34517259,1.68134736,0.63922628,1.27446590,0.02046062,0.28182526,0.31960880,0.00289709
-0.33916958,1.56665173,0.59990525,1.18524882,0.01914917,0.26223229,0.29756300,0.00269888
-0.33316658,1.45290455,0.56098893,1.09683772,0.01785895,0.24269421,0.27548128,0.00249996
-0.32716358,1.34178868,0.52315746,1.01047055,0.01661157,0.22351318,0.25371335,0.00230345
-0.32116058,1.23484910,0.48704406,0.92728256,0.01542738,0.20496696,0.23258039,0.00211228
-0.31515758,1.13345904,0.45322091,0.84828120,0.01432497,0.18730347,0.21236893,0.00192909
-0.30915458,1.03879431,0.42218768,0.77432721,0.01332082,0.17073651,0.19332633,0.00175624
-0.30315158,0.95181562,0.39436282,0.70612200,0.01242900,0.15544307,0.17565782,0.00159573
-0.29714857,0.87325919,0.37007764,0.64420105,0.01166093,0.14156181,0.15952505,0.00144921
-0.29114557,0.80363488,0.34957304,0.58893326,0.01102530,0.12919289,0.14504603,0.00131795
-0.28514257,0.74323114,0.33299883,0.54052535,0.01052790,0.11839885,0.13229640,0.00120285
-0.27913957,0.69212599,0.32041524,0.49903075,0.01017170,0.10920641,0.12131158,0.00110446
-0.27313657,0.65020288,0.31179640,0.46436213,0.00995686,0.10160900,0.11208983,0.00102299
-0.26713357,0.61717035,0.30703551,0.43630677,0.00988082,0.09556987,0.10459595,0.00095832
-0.26113057,0.59258459,0.30595133,0.41454383,0.00993840,0.09102555,0.09876531,0.00091005
-0.25512756,0.57587377,0.30829585,0.39866299,0.01012200,0.08788956,0.09450814,0.00087749
-0.24912456,0.56636348,0.31376272,0.38818362,0.01042176,0.08605619,0.09171400,0.00085975
-0.24312156,0.56330240,0.32199648,0.38257403,0.01082579,0.08540434,0.09025608,0.00085570
-0.23711856,0.56588779,0.33260220,0.38127031,0.01132037,0.08580123,0.08999555,0.00086406
-0.23111556,0.57329028,0.34515557,0.38369446,0.01189023,0.08710612,0.09078565,0.00088340
-0.22511256,0.58467763,0.35921329,0.38927160,0.01251883,0.08917378,0.09247565,0.00091217
-0.21910955,0.59923720,0.37432362,0.39744594,0.01318866,0.09185794,0.09491459,0.00094876
-0.21310655,0.61619696,0.39003703,0.40769550,0.01388159,0.09501456,0.09795487,0.00099149
-0.20710355,0.63484490,0.40591683,0.41954549,0.01457919,0.09850497,0.10145553,0.00103869
-0.20110055,0.65454652,0.42154959,0.43258004,0.01526314,0.10219890,0.10528541,0.00108869
-0.19509755,0.67476037,0.43655521,0.44645244,0.01591559,0.10597734,0.10932604,0.00113990
-0.18909455,0.69505124,0.45059642,0.46089351,0.01651958,0.10973521,0.11347422,0.00119080
-0.18309155,0.71510090,0.46338744,0.47571803,0.01705939,0.11338380,0.11764434,0.00124000
-0.17708854,0.73471588,0.47470151,0.49082908,0.01752095,0.11685293,0.12177031,0.00128627
-0.17108554,0.75383212,0.48437704,0.50621998,0.01789214,0.12009267,0.12580691,0.00132857
-0.16508254,0.77251611,0.49232219,0.52197367,0.01816311,0.12307469,0.12973082,0.00136608
-0.15907954,0.79096217,0.49851734,0.53825936,0.01832653,0.12579300,0.13354082,0.00139820
-0.15307654,0.80948572,0.50301563,0.55532633,0.01837772,0.12826406,0.13725741,0.00142458
-0.14707354,0.82851230,0.50594102,0.57349471,0.01831479,0.13052625,0.14092169,0.00144513
-0.14107054,0.84856236,0.50748414,0.59314331,0.01813861,0.13263857,0.14459344,0.00146001
-0.13506753,0.87023192,0.50789567,0.61469461,0.01785277,0.13467853,0.14834838,0.00146963
-0.12906453,0.89416940,0.50747748,0.63859717,0.01746339,0.13673933,0.15227482,0.00147461
-0.12306153,0.92104901,0.50657177,0.66530574,0.01697889,0.13892629,0.15646944,0.00147576
-0.11705853,0.95154147,0.50554843,0.69525966,0.01640968,0.14135267,0.16103271,0.00147407
-0.11105553,0.98628283,0.50479110,0.72886018,0.01576778,0.14413486,0.16606375,0.00147062
-0.10505253,1.02584231,0.50468228,0.76644734,0.01506642,0.14738733,0.17165503,0.00146656
-0.09904952,1.07069054,0.50558830,0.80827744,0.01431958,0.15121721,0.17788699,0.00146306
-0.09304652,1.12116914,0.50784438,0.85450183,0.01354152,0.15571897,0.18482292,0.00146123
-0.08704352,1.17746315,0.51174068,0.90514815,0.01274640,0.16096926,0.19250422,0.00146212
-0.08104052,1.23957757,0.51750979,0.96010482,0.01194779,0.16702221,0.20094636,0.00146660
-0.07503752,1.30731914,0.52531617,1.01910965,0.01115833,0.17390531,0.21013575,0.00147537
-0.06903452,1.38028459,0.53524816,1.08174360,0.01038943,0.18161627,0.22002761,0.00148893
-0.06303152,1.45785622,0.54731283,1.14742992,0.00965094,0.19012075,0.23054518,0.00150749
-0.05702851,1.53920547,0.56143403,1.21543951,0.00895105,0.19935146,0.24158016,0.00153103
-0.05102551,1.62330495,0.57745372,1.28490246,0.00829610,0.20920839,0.25299463,0.00155924
-0.04502251,1.70894876,0.59513665,1.35482572,0.00769061,0.21956044,0.26462425,0.00159156
-0.03901951,1.79478098,0.61417827,1.42411677,0.00713724,0.23024843,0.27628282,0.00162717
-0.03301651,1.87933146,0.63421549,1.49161243,0.00663695,0.24108923,0.28776788,0.00166505
-0.02701351,1.96105793,0.65484003,1.55611210,0.00618908,0.25188116,0.29886734,0.00170400
-0.02101051,2.03839286,0.67561359,1.61641419,0.00579163,0.26241026,0.30936670,0.00174269
-0.01500750,2.10979357,0.69608448,1.67135454,0.00544139,0.27245728,0.31905666,0.00177969
-0.00900450,2.17379346,0.71580474,1.71984517,0.00513428,0.28180510,0.32774080,0.00181359
-0.00300150,2.22905245,0.73434715,1.76091198,0.00486555,0.29024628,0.33524289,0.00184300
0.00300150,2.27440447,0.75132129,1.79372972,0.00463004,0.29759047,0.34141362,0.00186660
0.00900450,2.30890001,0.76638799,1.81765273,0.00442248,0.30367125,0.34613643,0.00188324
0.01500750,2.33184191,0.77927146,1.83224022,0.00423767,0.30835220,0.34933202,0.00189198
0.02101051,2.34281277,0.78976864,1.83727481,0.00407070,0.31153194,0.35096159,0.00189210
0.02701351,2.34169282,0.79775524,1.83277361,0.00391713,0.31314787,0.35102849,0.00188313
0.03301651,2.32866748,0.80318836,1.81899120,0.00377309,0.31317846,0.34957818,0.00186491
0.03901951,2.30422419,0.80610561,1.79641448,0.00363546,0.31164412,0.34669676,0.00183759
0.04502251,2.26913880,0.80662070,1.76574953,0.00350186,0.30860643,0.34250789,0.00180158
0.05102551,2.22445210,0.80491608,1.72790098,0.00337071,0.30416597,0.33716837,0.00175762
0.05702851,2.17143750,0.80123277,1.68394485,0.00324124,0.29845879,0.33086275,0.00170669
0.06303152,2.11156136,0.79585818,1.63509600,0.00311343,0.29165173,0.32379693,0.00165003
0.06903452,2.04643764,0.78911253,1.58267150,0.00298798,0.28393674,0.31619134,0.00158905
0.07503752,1.97777878,0.78133456,1.52805130,0.00286623,0.27552458,0.30827392,0.00152535
0.08104052,1.90734476,0.77286732,1.47263800,0.00275004,0.26663812,0.30027303,0.00146062
0.08704352,1.83689227,0.76404470,1.41781691,0.00264171,0.25750549,0.29241091,0.00139663
0.09304652,1.76812581,0.75517931,1.36491796,0.00254384,0.24835333,0.28489758,0.00133516
0.09904952,1.70265240,0.74655228,1.31518067,0.00245925,0.23940051,0.27792555,0.00127795
0.10505253,1.64194106,0.73840518,1.26972318,0.00239078,0.23085232,0.27166550,0.00122665
0.11105553,1.58728825,0.73093447,1.22951609,0.00234128,0.22289540,0.26626281,0.00118280
0.11705853,1.53978985,0.72428832,1.19536169,0.00231337,0.21569354,0.26183518,0.00114777
0.12306153,1.50032004,0.71856576,1.16787884,0.00230943,0.20938428,0.25847104,0.00112271
0.12906453,1.46951726,0.71381799,1.14749346,0.00233145,0.20407647,0.25622896,0.00110855
0.13506753,1.44777680,0.71005131,1.13443456,0.00238093,0.19984863,0.25513767,0.00110599
0.14107054,1.43524993,0.70723147,1.12873545,0.00245884,0.19674820,0.25519676,0.00111541
0.14707354,1.43184872,0.70528875,1.13023965,0.00256551,0.19479147,0.25637784,0.00113694
0.15307654,1.43725618,0.70412356,1.13861100,0.00270059,0.19396427,0.25862607,0.00117040
0.15907954,1.45094092,0.70361201,1.15334742,0.00286304,0.19422319,0.26186201,0.00121532
0.16508254,1.47217577,0.70361117,1.17379769,0.00305109,0.19549740,0.26598370,0.00127096
0.17108554,1.50005964,0.70396382,1.19918084,0.00326225,0.19769088,0.27086888,0.00133629
0.17708854,1.53354229,0.70450255,1.22860744,0.00349332,0.20068513,0.27637752,0.00141007
0.18309155,1.57145141,0.70505319,1.26110250,0.00374045,0.20434228,0.28235450,0.00149080
0.18909455,1.61252150,0.70543773,1.29562944,0.00399924,0.20850852,0.28863259,0.00157681
0.19509755,1.65542437,0.70547673,1.33111481,0.00426477,0.21301790,0.29503575,0.00166629
0.20110055,1.69880061,0.70499156,1.36647320,0.00453173,0.21769644,0.30138273,0.00175732
0.20710355,1.74129170,0.70380672,1.40063213,0.00479459,0.22236642,0.30749110,0.00184794
0.21310655,1.78157224,0.70175223,1.43255640,0.00504770,0.22685094,0.31318154,0.00193619
0.21910955,1.81838168,0.69866650,1.46127145,0.00528543,0.23097852,0.31828241,0.00202016
0.22511256,1.85055480,0.69439969,1.48588535,0.00550238,0.23458771,0.32263452,0.00209805
0.23111556,1.87705036,0.68881743,1.50560880,0.00569348,0.23753156,0.32609591,0.00216825
0.23711856,1.89697692,0.68180505,1.51977275,0.00585420,0.23968182,0.32854642,0.00222932
0.24312156,1.90961512,0.67327202,1.52784317,0.00598062,0.24093265,0.32989195,0.00228010
0.24912456,1.91443553,0.66315634,1.52943235,0.00606960,0.24120381,0.33006809,0.00231973
0.25512756,1.91111139,0.65142864,1.52430657,0.00611887,0.24044301,0.32904295,0.00234764
0.26113057,1.89952566,0.63809565,1.51238970,0.00612707,0.23862747,0.32681895,0.00236361
0.26713357,1.87977180,0.62320268,1.49376254,0.00609379,0.23576450,0.32343344,0.00236773
0.27313657,1.85214826,0.60683488,1.46865796,0.00601961,0.23189099,0.31895806,0.00236043
0.27913957,1.81714661,0.58911696,1.43745186,0.00590602,0.22707193,0.31349665,0.00234244
0.28514257,1.77543364,0.57021131,1.40065026,0.00575541,0.22139793,0.30718191,0.00231477
0.29114557,1.72782806,0.55031441,1.35887292,0.00557092,0.21498177,0.30017081,0.00227864
0.29714857,1.67527255,0.52965167,1.31283406,0.00535638,0.20795421,0.29263888,0.00223546
0.30315158,1.61880236,0.50847081,1.26332091,0.00511615,0.20045924,0.28477370,0.00218675
0.30915458,1.55951148,0.48703412,1.21117075,0.00485500,0.19264883,0.27676782,0.00213411
0.31515758,1.49851801,0.46560998,1.15724736,0.00457792,0.18467763,0.26881142,0.00207914
0.32116058,1.43692982,0.44446400,1.10241775,0.00428999,0.17669766,0.26108514,0.00202336
0.32716358,1.37581211,0.42385037,1.04752988,0.00399625,0.16885333,0.25375335,0.00196822
0.33316658,1.31615807,0.40400382,0.99339221,0.00370154,0.16127701,0.24695818,0.00191498
0.33916958,1.25886369,0.38513263,0.94075577,0.00341041,0.15408526,0.24081468,0.00186473
0.34517259,1.20470779,0.36741315,0.89029926,0.00312700,0.14737594,0.23540728,0.00181831
0.35117559,1.15433784,0.35098604,0.84261762,0.00285500,0.14122626,0.23078778,0.00177636
0.35717859,1.10826197,0.33595453,0.79821427,0.00259758,0.13569188,0.22697486,0.00173926
0.36318159,1.06684727,0.32238467,0.75749725,0.00235738,0.13080698,0.22395523,0.00170716
0.36918459,1.03032418,0.31030770,0.72077899,0.00213649,0.12658529,0.22168628,0.00168003
0.37518759,0.99879647,0.29972421,0.68827965,0.00193651,0.12302202,0.22010010,0.00165763
0.38119060,0.97225605,0.29060988,0.66013351,0.00175855,0.12009648,0.21910866,0.00163960
0.38719360,0.95060172,0.28292250,0.63639813,0.00160332,0.11777527,0.21860979,0.00162550
0.39319660,0.93366064,0.27660979,0.61706538,0.00147115,0.11601585,0.21849374,0.00161483
0.39919960,0.92121134,0.27161746,0.60207397,0.00136210,0.11477027,0.21864993,0.00160710
0.40520260,0.91300696,0.26789709,0.59132255,0.00127602,0.11398886,0.21897352,0.00160188
0.41120560,0.90879750,0.26541336,0.58468276,0.00121261,0.11362365,0.21937142,0.00159882
0.41720860,0.90834974,0.26415002,0.58201152,0.00117151,0.11363141,0.21976756,0.00159772
0.42321161,0.91146394,0.26411429,0.58316179,0.00115231,0.11397614,0.22010695,0.00159851
0.42921461,0.91798617,0.26533937,0.58799137,0.00115464,0.11463075,0.22035854,0.00160131
0.43521761,0.92781580,0.26788480,0.59636916,0.00117818,0.11557815,0.22051656,0.00160639
0.44122061,0.94090765,0.27183453,0.60817858,0.00122268,0.11681135,0.22060037,0.00161419
0.44722361,0.95726858,0.27729277,0.62331787,0.00128796,0.11833283,0.22065278,0.00162528
0.45322661,0.97694874,0.28437772,0.64169745,0.00137390,0.12015318,0.22073701,0.00164034
0.45922961,1.00002796,0.29321341,0.66323420,0.00148040,0.12228894,0.22093235,0.00166009
0.46523262,1.02659786,0.30392011,0.68784320,0.00160736,0.12475998,0.22132882,0.00168529
0.47123562,1.05674079,0.31660359,0.71542738,0.00175460,0.12758647,0.22202111,0.00171663
0.47723862,1.09050665,0.33134399,0.74586561,0.00192183,0.13078552,0.22310204,0.00175471
0.48324162,1.12788903,0.34818467,0.77900010,0.00210857,0.13436791,0.22465594,0.00179998
0.48924462,1.16880204,0.36712184,0.81462395,0.00231406,0.13833484,0.22675236,0.00185267
0.49524762,1.21305927,0.38809537,0.85246966,0.00253727,0.14267519,0.22944024,0.00191277
0.50125063,1.26035634,0.41098158,0.89219960,0.00277676,0.14736308,0.23274310,0.00197998
0.50725363,1.31025821,0.43558827,0.93339925,0.00303067,0.15235636,0.23665531,0.00205369
0.51325663,1.36219242,0.46165263,0.97557378,0.00329672,0.15759569,0.24113974,0.00213299
0.51925963,1.41544901,0.48884207,1.01814889,0.00357213,0.16300462,0.24612694,0.00221664
0.52526263,1.46918751,0.51675836,1.06047587,0.00385370,0.16849057,0.25151585,0.00230315
0.53126563,1.52245126,0.54494484,1.10184136,0.00413778,0.17394669,0.25717610,0.00239074
0.53726863,1.57418866,0.57289678,1.14148141,0.00442034,0.17925467,0.26295182,0.00247746
0.54327164,1.62328069,0.60007433,1.17859974,0.00469706,0.18428819,0.26866667,0.00256120
0.54927464,1.66857373,0.62591777,1.21238928,0.00496342,0.18891709,0.27413012,0.00263980
0.55527764,1.70891627,0.64986440,1.24205633,0.00521478,0.19301192,0.27914437,0.00271109
0.56128064,1.74319799,0.67136636,1.26684623,0.00544654,0.19644873,0.28351196,0.00277299
0.56728364,1.77038931,0.68990871,1.28606929,0.00565427,0.19911394,0.28704339,0.00282357
0.57328664,1.78957975,0.70502687,1.29912593,0.00583384,0.20090889,0.28956467,0.00286115
0.57928964,1.80001318,0.71632275,1.30552957,0.00598153,0.20175406,0.29092426,0.00288433
0.58529265,1.80111826,0.72347883,1.30492633,0.00609423,0.20159266,0.29099927,0.00289208
0.59129565,1.79253276,0.72626949,1.29711039,0.00616946,0.20039342,0.28970050,0.00288375
0.59729865,1.77412039,0.72456925,1.28203431,0.00620555,0.19815248,0.28697620,0.00285913
0.60330165,1.74597957,0.71835732,1.25981377,0.00620164,0.19489433,0.28281438,0.00281842
0.60930465,1.70844362,0.70771859,1.23072642,0.00615776,0.19067167,0.27724359,0.00276228
0.61530765,1.66207250,0.69284078,1.19520499,0.00607485,0.18556434,0.27033214,0.00269177
0.62131066,1.60763642,0.67400802,1.15382484,0.00595471,0.17967723,0.26218588,0.00260833
0.62731366,1.54609235,0.65159126,1.10728671,0.00579999,0.17313737,0.25294464,0.00251374
0.63331666,1.47855429,0.62603585,1.05639543,0.00561409,0.16609035,0.24277746,0.00241007
0.63931966,1.40625900,0.59784689,1.00203554,0.00540109,0.15869612,0.23187696,0.00229959
0.64532266,1.33052840,0.56757312,0.94514498,0.00516563,0.15112444,0.22045296,0.00218475
0.65132566,1.25273050,0.53578986,0.88668790,0.00491275,0.14355009,0.20872571,0.00206807
0.65732866,1.17424033,0.50308186,0.82762787,0.00464785,0.13614812,0.19691896,0.00195208
0.66333167,1.09640233,0.47002655,0.76890234,0.00437644,0.12908912,0.18525318,0.00183927
0.66933467,1.02049563,0.43717851,0.71139938,0.00410410,0.12253491,0.17393910,0.00173202
0.67533767,0.94770315,0.40505546,0.65593744,0.00383630,0.11663448,0.16317178,0.00163253
0.68134067,0.87908558,0.37412627,0.60324854,0.00357833,0.11152053,0.15312545,0.00154280
0.68734367,0.81556058,0.34480132,0.55396543,0.00333518,0.10730658,0.14394916,0.00146459
0.69334667,0.75788771,0.31742528,0.50861270,0.00311144,0.10408465,0.13576344,0.00139936
0.69934967,0.70665891,0.29227250,0.46760191,0.00291131,0.10192362,0.12865788,0.00134828
0.70535268,0.66229464,0.26954475,0.43123040,0.00273848,0.10086824,0.12268975,0.00131220
0.71135568,0.62504496,0.24937147,0.39968354,0.00259612,0.10093878,0.11788365,0.00129168
0.71735868,0.59499536,0.23181203,0.37303995,0.00248688,0.10213127,0.11423205,0.00128693
0.72336168,0.57207649,0.21685994,0.35127911,0.00241288,0.10441831,0.11169676,0.00129790
0.72936468,0.55607715,0.20444854,0.33429089,0.00237570,0.10775047,0.11021124,0.00132420
0.73536768,0.54665988,0.19445799,0.32188639,0.00237636,0.11205798,0.10968348,0.00136522
0.74137069,0.54337840,0.18672315,0.31380959,0.00241538,0.11725304,0.10999967,0.00142007
0.74737369,0.54569609,0.18104202,0.30974931,0.00249275,0.12323224,0.11102819,0.00148764
0.75337669,0.55300514,0.17718447,0.30935108,0.00260793,0.12987937,0.11262401,0.00156662
0.75937969,0.56464540,0.17490095,0.31222847,0.00275988,0.13706833,0.11463338,0.00165553
0.76538269,0.57992286,0.17393092,0.31797372,0.00294700,0.14466613,0.11689845,0.00175274
0.77138569,0.59812687,0.17401085,0.32616735,0.00316721,0.15253587,0.11926204,0.00185649
0.77738869,0.61854610,0.17488144,0.33638665,0.00341787,0.16053971,0.12157207,0.00196496
0.78339170,0.64048272,0.17629413,0.34821296,0.00369581,0.16854154,0.12368575,0.00207623
0.78939470,0.66326476,0.17801655,0.36123774,0.00399733,0.17640958,0.12547333,0.00218837
0.79539770,0.68625632,0.17983703,0.37506743,0.00431824,0.18401850,0.12682133,0.00229943
0.80140070,0.70886584,0.18156801,0.38932723,0.00465385,0.19125137,0.12763508,0.00240747
0.80740370,0.73055224,0.18304831,0.40366387,0.00499902,0.19800112,0.12784060,0.00251061
0.81340670,0.75082915,0.18414448,0.41774755,0.00534823,0.20417167,0.12738574,0.00260703
0.81940970,0.76926731,0.18475097,0.43127318,0.00569566,0.20967867,0.12624052,0.00269501
0.82541271,0.78549548,0.18478956,0.44396114,0.00603526,0.21444990,0.12439678,0.00277297
