energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,2.60614487,0.49861186,0.03227724,0.79579082,1.76275406,0.00549100,0.30747445
0.83741871,2.52822848,0.47591799,0.03160338,0.75749035,1.72582311,0.00525080,0.29187697
0.84342171,2.45658580,0.45507934,0.03095046,0.72009967,1.69331450,0.00502233,0.27686359
0.84942471,2.39198489,0.43645481,0.03032390,0.68394118,1.66557439,0.00480881,0.26258347
0.85542771,2.33501380,0.42034355,0.02972839,0.64928763,1.64283768,0.00461293,0.24916486
0.86143072,2.28608683,0.40697935,0.02916793,0.61636296,1.62523582,0.00443675,0.23671527
0.86743372,2.24545469,0.39652680,0.02864586,0.58534440,1.61280661,0.00428175,0.22532208
0.87343672,2.21321767,0.38907924,0.02816501,0.55636570,1.60550541,0.00414878,0.21505371
0.87943972,2.18934083,0.38465849,0.02772771,0.52952109,1.60321704,0.00403812,0.20596096
0.88544272,2.17367048,0.38321630,0.02733590,0.50486974,1.60576777,0.00394945,0.19807865
0.89144572,2.16595126,0.38463734,0.02699110,0.48244063,1.61293701,0.00388198,0.19142732
0.89744872,2.16584327,0.38874390,0.02669456,0.46223747,1.62446840,0.00383442,0.18601511
0.90345173,2.17293906,0.39530194,0.02644721,0.44424366,1.64007999,0.00380510,0.18183950
0.90945473,2.18678016,0.40402852,0.02624979,0.42842712,1.65947373,0.00379205,0.17888925
0.91545773,2.20687321,0.41460046,0.02610289,0.41474492,1.68234400,0.00379305,0.17714614
0.92146073,2.23270568,0.42666399,0.02600705,0.40314767,1.70838568,0.00380576,0.17658685
0.92746373,2.26376116,0.43984529,0.02596283,0.39358362,1.73730154,0.00382776,0.17718464
0.93346673,2.29953441,0.45376153,0.02597100,0.38600244,1.76880943,0.00385674,0.17891120
0.93946973,2.33954599,0.46803229,0.02603264,0.38035863,1.80264921,0.00389051,0.18173820
0.94547274,2.38335642,0.48229090,0.02614931,0.37661453,1.83858947,0.00392713,0.18563898
0.95147574,2.43057964,0.49619547,0.02632323,0.37474278,1.87643408,0.00396500,0.19058989
0.95747874,2.48089537,0.50943913,0.02655744,0.37472832,1.91602841,0.00400294,0.19657161
0.96348174,2.53405990,0.52175927,0.02685593,0.37656966,1.95726482,0.00404024,0.20357009
0.96948474,2.58991480,0.53294530,0.02722377,0.38027940,2.00008734,0.00407674,0.21157721
0.97548774,2.64839283,0.54284471,0.02766719,0.38588400,2.04449497,0.00411284,0.22059096
0.98149075,2.70952055,0.55136717,0.02819356,0.39342248,2.09054313,0.00414949,0.23061522
0.98749375,2.77341697,0.55848643,0.02881138,0.40294430,2.13834301,0.00418823,0.24165895
0.99349675,2.84028785,0.56423996,0.02953009,0.41450612,2.18805832,0.00423113,0.25373478
0.99949975,2.91041538,0.56872634,0.03035994,0.42816765,2.23989912,0.00428073,0.26685711
1.00550275,2.98414305,0.57210043,0.03131159,0.44398660,2.29411271,0.00433997,0.28103955
1.01150575,3.06185604,0.57456651,0.03239580,0.46201281,2.35097138,0.00441209,0.29629196
1.01750875,3.14395738,0.57636963,0.03362298,0.48228181,2.41075745,0.00450049,0.31261708
1.02351176,3.23084072,0.57778559,0.03500261,0.50480804,2.47374571,0.00460867,0.33000686
1.02951476,3.32286065,0.57910980,0.03654275,0.52957796,2.54018401,0.00474000,0.34843874
1.03551776,3.42030159,0.58064553,0.03824943,0.55654337,2.61027266,0.00489765,0.36787204
1.04152076,3.52334682,0.58269203,0.04012610,0.58561539,2.68414355,0.00508443,0.38824459
1.04752376,3.63204889,0.58553289,0.04217304,0.61665925,2.76183995,0.00530264,0.40946992
1.05352676,3.74630314,0.58942506,0.04438690,0.64949039,2.84329803,0.00555397,0.43143515
1.05952976,3.86582545,0.59458910,0.04676027,0.68387208,2.92833121,0.00583938,0.45399966
1.06553277,3.99013593,0.60120070,0.04928139,0.71951480,3.01661821,0.00615904,0.47699494
1.07153577,4.11854936,0.60938400,0.05193395,0.75607769,3.10769575,0.00651228,0.50022538
1.07753877,4.25017341,0.61920680,0.05469707,0.79317197,3.20095651,0.00689752,0.52347041
1.08354177,4.38391512,0.63067773,0.05754544,0.83036653,3.29565289,0.00731232,0.54648762
1.08954477,4.51849585,0.64374556,0.06044959,0.86719553,3.39090665,0.00775339,0.56901721
1.09554777,4.65247433,0.65830049,0.06337635,0.90316778,3.48572440,0.00821670,0.59078721
1.10155078,4.78427738,0.67417734,0.06628950,0.93777778,3.57901859,0.00869748,0.61151969
1.10755378,4.91223720,0.69116056,0.06915048,0.97051786,3.66963326,0.00919044,0.63093748
1.11355678,5.03463391,0.70899067,0.07191931,1.00089121,3.75637373,0.00968985,0.64877131
1.11955978,5.14974184,0.72737206,0.07455559,1.02842515,3.83803898,0.01018969,0.66476702
1.12556278,5.25587764,0.74598165,0.07701949,1.05268424,3.91345567,0.01068383,0.67869258
1.13156578,5.35144853,0.76447826,0.07927287,1.07328269,3.98151216,0.01116619,0.69034464
1.13756878,5.43499865,0.78251231,0.08128037,1.08989558,4.04119141,0.01163090,0.69955441
1.14357179,5.50525173,0.79973541,0.08301035,1.10226852,4.09160133,0.01207244,0.70619255
1.14957479,5.56114854,0.81580983,0.08443589,1.11022529,4.13200143,0.01248577,0.71017296
1.15557779,5.60187773,0.83041721,0.08553556,1.11367322,4.16182477,0.01286645,0.71145539
1.16158079,5.62689890,0.84326660,0.08629409,1.11260617,4.18069446,0.01321076,0.71004659
1.16758379,5.63595753,0.85410137,0.08670278,1.10710504,4.18843436,0.01351571,0.70600029
1.17358679,5.62909113,0.86270503,0.08675983,1.09733573,4.18507356,0.01377910,0.69941581
1.17958979,5.60662711,0.86890572,0.08647038,1.08354497,4.17084501,0.01399955,0.69043545
1.18559280,5.56917261,0.87257944,0.08584632,1.06605393,4.14617855,0.01417648,0.67924090
1.19159580,5.51759725,0.87365189,0.08490597,1.04525020,4.11168902,0.01431006,0.66604874
1.19759880,5.45300988,0.87209901,0.08367350,1.02157846,4.06816018,0.01440119,0.65110527
1.20360180,5.37673060,0.86794636,0.08217825,0.99553020,4.01652552,0.01445141,0.63468090
1.20960480,5.29025942,0.86126730,0.08045391,0.96763295,3.95784683,0.01446285,0.61706432
1.21560780,5.19524295,0.85218021,0.07853753,0.93843948,3.89329151,0.01443815,0.59855662
1.22161081,5.09344046,0.84084492,0.07646856,0.90851733,3.82410969,0.01438041,0.57946561
1.22761381,4.98669044,0.82745831,0.07428783,0.87843894,3.75161170,0.01429309,0.56010040
1.23361681,4.87687857,0.81224946,0.07203655,0.84877268,3.67714677,0.01417996,0.54076656
1.23961981,4.76590793,0.79547431,0.06975537,0.82007494,3.60208315,0.01404505,0.52176163
1.24562281,4.65567168,0.77741012,0.06748350,0.79288335,3.52779004,0.01389261,0.50337137
1.25162581,4.54802857,0.75834964,0.06525797,0.76771108,3.45562123,0.01372703,0.48586653
1.25762881,4.44478102,0.73859534,0.06311294,0.74504218,3.38690041,0.01355286,0.46950010
1.26363182,4.34765569,0.71845358,0.06107926,0.72532789,3.32290772,0.01337474,0.45450525
1.26963482,4.25828592,0.69822896,0.05918403,0.70898350,3.26486732,0.01319736,0.44109344
1.27563782,4.17819575,0.67821879,0.05745041,0.69638591,3.21393545,0.01302543,0.42945313
1.28164082,4.10878487,0.65870793,0.05589743,0.68787123,3.17118861,0.01286368,0.41974853
1.28764382,4.05131424,0.63996380,0.05454007,0.68373272,3.13761168,0.01271674,0.41211868
1.29364682,4.00689196,0.62223196,0.05338924,0.68421850,3.11408554,0.01258916,0.40667654
1.29964982,3.97645932,0.60573198,0.05245203,0.68952917,3.10137441,0.01248529,0.40350824
1.30565283,3.96077713,0.59065397,0.05173187,0.69981526,3.10011286,0.01240928,0.40267236
1.31165583,3.96041252,0.57715563,0.05122883,0.71517452,3.11079285,0.01236495,0.40419925
1.31765883,3.97572672,0.56535986,0.05093988,0.73564909,3.13375140,0.01235580,0.40809054
1.32366183,4.00686450,0.55535321,0.05085920,0.76122295,3.16915916,0.01238484,0.41431875
1.32966483,4.05374582,0.54718493,0.05097851,0.79181954,3.21701102,0.01245465,0.42282720
1.33566783,4.11606066,0.54086678,0.05128734,0.82730007,3.27711909,0.01256723,0.43353021
1.34167084,4.19326774,0.53637361,0.05177336,0.86746263,3.34910905,0.01272399,0.44631377
1.34767384,4.28459775,0.53364470,0.05242266,0.91204244,3.43242041,0.01292574,0.46103664
1.35367684,4.38906182,0.53258574,0.05322000,0.96071339,3.52631124,0.01317264,0.47753204
1.35967984,4.50546541,0.53307160,0.05414914,1.01309112,3.62986769,0.01346422,0.49560993
1.36568284,4.63242793,0.53494960,0.05519305,1.06873770,3.74201858,0.01379937,0.51505991
1.37168584,4.76840781,0.53804341,0.05633421,1.12716796,3.86155481,0.01417637,0.53565462
1.37768884,4.91173276,0.54215739,0.05755484,1.18785746,3.98715338,0.01459296,0.55715376
1.38369185,5.06063446,0.54708126,0.05883721,1.25025177,4.11740552,0.01504635,0.57930847
1.38969485,5.21328679,0.55259515,0.06016388,1.31377713,4.25084798,0.01553331,0.60186604
1.39569785,5.36784657,0.55847462,0.06151794,1.37785183,4.38599673,0.01605022,0.62457484
1.40170085,5.52249539,0.56449592,0.06288332,1.44189818,4.52138183,0.01659317,0.64718915
1.40770385,5.67548129,0.57044108,0.06424503,1.50535451,4.65558236,0.01715800,0.66947391
1.41370685,5.82515882,0.57610276,0.06558941,1.56768674,4.78726021,0.01774042,0.69120915
1.41970985,5.97002610,0.58128890,0.06690433,1.62839913,4.91519146,0.01833605,0.71219381
1.42571286,6.10875757,0.58582687,0.06817944,1.68704374,5.03829429,0.01894052,0.73224907
1.43171586,6.24023130,0.58956716,0.06940629,1.74322811,5.15565243,0.01954953,0.75122077
1.43771886,6.36354985,0.59238634,0.07057850,1.79662108,5.26653322,0.02015891,0.76898110
1.44372186,6.47805404,0.59418940,0.07169181,1.84695619,5.37039980,0.02076469,0.78542928
1.44972486,6.58332894,0.59491135,0.07274410,1.89403285,5.46691678,0.02136310,0.80049143
1.45572786,6.67920211,0.59451788,0.07373536,1.93771503,5.55594943,0.02195070,0.81411945
1.46173087,6.76573405,0.59300530,0.07466759,1.97792765,5.63755621,0.02252430,0.82628913
1.46773387,6.84320109,0.59039967,0.07554460,2.01465086,5.71197501,0.02308107,0.83699758
1.47373687,6.91207157,0.58675503,0.07637179,2.04791249,5.77960354,0.02361853,0.84625998
1.47973987,6.97297590,0.58215107,0.07715585,2.07777904,5.84097448,0.02413451,0.85410600
1.48574287,7.02667168,0.57669009,0.07790442,2.10434565,5.89672626,0.02462721,0.86057596
1.49174587,7.07400505,0.57049346,0.07862564,2.12772561,5.94757037,0.02509517,0.86571688
1.49774887,7.11586962,0.56369777,0.07932780,2.14803974,5.99425641,0.02553721,0.86957876
1.50375188,7.15316442,0.55645068,0.08001880,2.16540632,6.03753587,0.02595248,0.87221103
1.50975488,7.18675233,0.54890676,0.08070578,2.17993196,6.07812602,0.02634035,0.87365965
1.51575788,7.21742057,0.54122335,0.08139464,2.19170385,6.11667517,0.02670045,0.87396464
1.52176088,7.24584458,0.53355670,0.08208966,2.20078370,6.15373040,0.02703259,0.87315843
1.52776388,7.27255674,0.52605832,0.08279311,2.20720374,6.18970914,0.02733673,0.87126493
1.53376688,7.29792113,0.51887185,0.08350505,2.21096485,6.22487572,0.02761296,0.86829945
1.53976988,7.32211537,0.51213036,0.08422306,2.21203701,6.25932380,0.02786145,0.86426937
1.54577289,7.34512034,0.50595420,0.08494216,2.21036195,6.29296555,0.02808242,0.85917561
1.55177589,7.36671828,0.50044930,0.08565484,2.20585785,6.32552832,0.02827615,0.85301467
1.55777889,7.38649959,0.49570607,0.08635117,2.19842604,6.35655905,0.02844295,0.84578131
1.56378189,7.40387813,0.49179871,0.08701900,2.18795907,6.38543654,0.02858312,0.83747148
1.56978489,7.41811449,0.48878492,0.08764431,2.17435010,6.41139134,0.02869703,0.82808561
1.57578789,7.42834657,0.48670586,0.08821167,2.15750283,6.43353276,0.02878507,0.81763179
1.58179090,7.43362615,0.48558651,0.08870468,2.13734168,6.45088196,0.02884771,0.80612884
1.58779390,7.43295994,0.48543596,0.08910664,2.11382163,6.46240998,0.02888550,0.79360901
1.59379690,7.42535356,0.48624799,0.08940108,2.08693715,6.46707921,0.02889916,0.78012014
1.59979990,7.40985626,0.48800148,0.08957245,2.05672984,6.46388647,0.02888953,0.76572715
1.60580290,7.38560457,0.49066098,0.08960671,2.02329418,6.45190595,0.02885767,0.75051271
1.61180590,7.35186268,0.49417709,0.08949188,1.98678118,6.43032991,0.02880485,0.73457702
1.61780890,7.30805775,0.49848695,0.08921862,1.94739958,6.39850534,0.02873256,0.71803667
1.62381191,7.25380838,0.50351462,0.08878056,1.90541443,6.35596475,0.02864253,0.70102261
1.62981491,7.18894479,0.50917160,0.08817465,1.86114304,6.30244960,0.02853667,0.68367722
1.63581791,7.11351980,0.51535744,0.08740130,1.81494844,6.23792512,0.02841709,0.66615062
1.64182091,7.02780992,0.52196051,0.08646440,1.76723050,6.16258578,0.02828600,0.64859646
1.64782391,6.93230666,0.52885909,0.08537123,1.71841514,6.07685109,0.02814564,0.63116719
1.65382691,6.82769839,0.53592272,0.08413215,1.66894206,5.98135189,0.02799823,0.61400923
1.65982991,6.71484371,0.54301393,0.08276027,1.61925158,5.87690779,0.02784584,0.59725808
1.66583292,6.59473781,0.54999034,0.08127088,1.56977112,5.76449694,0.02769032,0.58103380
1.67183592,6.46847353,0.55670719,0.07968094,1.52090210,5.64521955,0.02753317,0.56543691
1.67783892,6.33719915,0.56302008,0.07800838,1.47300779,5.52025716,0.02737546,0.55054507
1.68384192,6.20207501,0.56878810,0.07627145,1.42640265,5.39082957,0.02721777,0.53641060
1.68984492,6.06423140,0.57387698,0.07448806,1.38134384,5.25815169,0.02706007,0.52305905
1.69584792,5.92472951,0.57816237,0.07267517,1.33802518,5.12339235,0.02690176,0.51048888
1.70185093,5.78452765,0.58153293,0.07084820,1.29657378,4.98763721,0.02674158,0.49867225
1.70785393,5.64445401,0.58389312,0.06902062,1.25704970,4.85185726,0.02657769,0.48755693
1.71385693,5.50518740,0.58516570,0.06720358,1.21944830,4.71688460,0.02640768,0.47706922
1.71985993,5.36724652,0.58529349,0.06540569,1.18370542,4.58339613,0.02622866,0.46711775
1.72586293,5.23098805,0.58424060,0.06363296,1.14970482,4.45190603,0.02603735,0.45759793
1.73186593,5.09661331,0.58199288,0.06188888,1.11728771,4.32276670,0.02583023,0.44839696
1.73786893,4.96418277,0.57855759,0.06017455,1.08626362,4.19617796,0.02560366,0.43939900
1.74387194,4.83363737,0.57396232,0.05848905,1.05642226,4.07220360,0.02535408,0.43049040
1.74987494,4.70482515,0.56825326,0.05682977,1.02754564,3.95079400,0.02507811,0.42156471
1.75587794,4.57753153,0.56149280,0.05519294,0.99941992,3.83181327,0.02477279,0.41252715
1.76188094,4.45151159,0.55375672,0.05357409,0.97184653,3.71506933,0.02443568,0.40329860
1.76788394,4.32652227,0.54513108,0.05196859,0.94465192,3.60034500,0.02406501,0.39381866
1.77388694,4.20235298,0.53570897,0.05037216,0.91769575,3.48742835,0.02365984,0.38404788
1.77988994,4.07885286,0.52558728,0.04878136,0.89087715,3.37614057,0.02322012,0.37396908
1.78589295,3.95595328,0.51486378,0.04719399,0.86413889,3.26636004,0.02274675,0.36358761
1.79189595,3.83368472,0.50363444,0.04560941,0.83746943,3.15804112,0.02224166,0.35293073
1.79789895,3.71218700,0.49199133,0.04402882,0.81090290,3.05122702,0.02170776,0.34204610
1.80390195,3.59171270,0.48002101,0.04245537,0.78451717,2.94605607,0.02114893,0.33099952
1.80990495,3.47262380,0.46780347,0.04089423,0.75843018,2.84276134,0.02056998,0.31987201
1.81590795,3.35538165,0.45541176,0.03935251,0.73279492,2.74166388,0.01997647,0.30875645
1.82191096,3.24053137,0.44291201,0.03783911,0.70779326,2.64316009,0.01937468,0.29775382
1.82791396,3.12868129,0.43036396,0.03636451,0.68362907,2.54770423,0.01877138,0.28696939
1.83391696,3.02047892,0.41782185,0.03494046,0.66052094,2.45578720,0.01817370,0.27650883
1.83991996,2.91658472,0.40533546,0.03357959,0.63869478,2.36791295,0.01758895,0.26647455
1.84592296,2.81764508,0.39295133,0.03229512,0.61837671,2.28457393,0.01702441,0.25696228
1.85192596,2.72426608,0.38071391,0.03110036,0.59978638,2.20622711,0.01648717,0.24805814
1.85792896,2.63698937,0.36866661,0.03000840,0.58313100,2.13327183,0.01598394,0.23983620
1.86393197,2.55627137,0.35685265,0.02903165,0.56860014,2.06603087,0.01552088,0.23235662
1.86993497,2.48246680,0.34531561,0.02818156,0.55636151,2.00473564,0.01510347,0.22566446
1.87593797,2.41581740,0.33409975,0.02746825,0.54655765,1.94951626,0.01473642,0.21978910
1.88194097,2.35644610,0.32325004,0.02690029,0.53930356,1.90039698,0.01442352,0.21474437
1.88794397,2.30435686,0.31281180,0.02648442,0.53468514,1.85729707,0.01416764,0.21052920
1.89394697,2.25944001,0.30283028,0.02622542,0.53275846,1.82003690,0.01397067,0.20712886
1.89994997,2.22148240,0.29334989,0.02612598,0.53354958,1.78834866,0.01383352,0.20451667
1.90595298,2.19018165,0.28441339,0.02618663,0.53705485,1.76189110,0.01375617,0.20265595
1.91195598,2.16516361,0.27606093,0.02640568,0.54324152,1.74026703,0.01373770,0.20150237
1.91795898,2.14600156,0.26832918,0.02677924,0.55204860,1.72304268,0.01377635,0.20100628
1.92396198,2.13223635,0.26125030,0.02730127,0.56338767,1.70976763,0.01386963,0.20111504
1.92996498,2.12339584,0.25485114,0.02796364,0.57714379,1.69999410,0.01401436,0.20177534
1.93596798,2.11901295,0.24915238,0.02875625,0.59317626,1.69329459,0.01420678,0.20293512
1.94197099,2.11864107,0.24416785,0.02966712,0.61131943,1.68927703,0.01444265,0.20454535
1.94797399,2.12186639,0.23990390,0.03068264,0.63138350,1.68759657,0.01471727,0.20656133
1.95397699,2.12831651,0.23635892,0.03178768,0.65315541,1.68796379,0.01502562,0.20894365
1.95997999,2.13766543,0.23352299,0.03296589,0.67640005,1.69014904,0.01536237,0.21165874
1.96598299,2.14963499,0.23137761,0.03419997,0.70086192,1.69398316,0.01572194,0.21467908
1.97198599,2.16399310,0.22989564,0.03547194,0.72626738,1.69935487,0.01609858,0.21798301
1.97798899,2.18054971,0.22904139,0.03676359,0.75232763,1.70620550,0.01648637,0.22155439
1.98399200,2.19915102,0.22877093,0.03805677,0.77874277,1.71452175,0.01687930,0.22538205
1.98999500,2.21967302,0.22903254,0.03933389,0.80520662,1.72432733,0.01727134,0.22945919
1.99599800,2.24201521,0.22976756,0.04057837,0.83141282,1.73567436,0.01765646,0.23378274
2.00200100,2.26609530,0.23091136,0.04177506,0.85706164,1.74863524,0.01802875,0.23835291
2.00800400,2.29184551,0.23239467,0.04291070,0.88186781,1.76329572,0.01838249,0.24317283
2.01400700,2.31921091,0.23414518,0.04397441,0.90556876,1.77974958,0.01871229,0.24824837
2.02001001,2.34815002,0.23608936,0.04495799,0.92793315,1.79809523,0.01901316,0.25358822
2.02601301,2.37863743,0.23815452,0.04585632,0.94876931,1.81843422,0.01928072,0.25920407
2.03201601,2.41066823,0.24027098,0.04666752,0.96793296,1.84087151,0.01951124,0.26511099
2.03801901,2.44426343,0.24237438,0.04739315,0.98533395,1.86551696,0.01970184,0.27132779
2.04402201,2.47947568,0.24440789,0.04803816,1.00094144,1.89248759,0.01985058,0.27787737
2.05002501,2.51639438,0.24632426,0.04861080,1.01478706,1.92190984,0.01995657,0.28478692
2.05602801,2.55514903,0.24808777,0.04912233,1.02696581,1.95392106,0.02002003,0.29208781
2.06203102,2.59591014,0.24967560,0.04958668,1.03763432,1.98866954,0.02004232,0.29981519
2.06803402,2.63888677,0.25107894,0.05001985,1.04700633,2.02631250,0.02002597,0.30800712
2.07403702,2.68432022,0.25230341,0.05043935,1.05534552,2.06701142,0.01997457,0.31670319
2.08004002,2.73247352,0.25336896,0.05086343,1.06295565,2.11092468,0.01989273,0.32594269
2.08604302,2.78361698,0.25430909,0.05131034,1.07016851,2.15819734,0.01978588,0.33576226
2.09204602,2.83801007,0.25516945,0.05179747,1.07732992,2.20894848,0.01966014,0.34619322
2.09804902,2.89588048,0.25600586,0.05234060,1.08478463,2.26325666,0.01952205,0.35725853
2.10405203,2.95740150,0.25688181,0.05295311,1.09286053,2.32114420,0.01937833,0.36896970
2.11005503,3.02266909,0.25786558,0.05364532,1.10185318,2.38256157,0.01923563,0.38132373
2.11605803,3.09168016,0.25902705,0.05442397,1.11201124,2.44737280,0.01910023,0.39430036
2.12206103,3.16431384,0.26043443,0.05529176,1.12352372,2.51534344,0.01897783,0.40785979
2.12806403,3.24031714,0.26215109,0.05624716,1.13650975,2.58613205,0.01887324,0.42194109
2.13406703,3.31929675,0.26423259,0.05728438,1.15101147,2.65928658,0.01879026,0.43646159
2.14007004,3.40071789,0.26672413,0.05839350,1.16699048,2.73424635,0.01873144,0.45131719
2.14607304,3.48391139,0.26965852,0.05956085,1.18432832,2.81035044,0.01869803,0.46638392
2.15207604,3.56808909,0.27305495,0.06076957,1.20283095,2.88685263,0.01868995,0.48152068
2.15807904,3.65236771,0.27691830,0.06200030,1.22223718,2.96294280,0.01870577,0.49657309
2.16408204,3.73580040,0.28123946,0.06323206,1.24223083,3.03777427,0.01874283,0.51137845
2.17008504,3.81741488,0.28599629,0.06444319,1.26245599,3.11049612,0.01879740,0.52577160
2.17608804,3.89625651,0.29115536,0.06561234,1.28253481,3.18028894,0.01886483,0.53959135
2.18209105,3.97143423,0.29667432,0.06671954,1.30208692,3.24640268,0.01893989,0.55268740
2.18809405,4.04216708,0.30250475,0.06774714,1.32074953,3.30819432,0.01901696,0.56492713
2.19409705,4.10782872,0.30859532,0.06868074,1.33819727,3.36516361,0.01909036,0.57620220
2.20010005,4.16798744,0.31489506,0.06950993,1.35416072,3.41698470,0.01915469,0.58643433
2.20610305,4.22243933,0.32135662,0.07022890,1.36844272,3.46353176,0.01920505,0.59558013
2.21210605,4.27123245,0.32793923,0.07083683,1.38093157,3.50489703,0.01923734,0.60363457
2.21810905,4.31468032,0.33461112,0.07133810,1.39161045,3.54139983,0.01924847,0.61063293
2.22411206,4.35336370,0.34135150,0.07174221,1.40056256,3.57358589,0.01923650,0.61665091
2.23011506,4.38811998,0.34815174,0.07206349,1.40797174,3.60221646,0.01920080,0.62180309
2.23611806,4.42002052,0.35501573,0.07232066,1.41411843,3.62824754,0.01914203,0.62623955
2.24212106,4.45033661,0.36195956,0.07253608,1.41937119,3.65279989,0.01906216,0.63014085
2.24812406,4.48049550,0.36901033,0.07273492,1.42417420,3.67712118,0.01896437,0.63371155
2.25412706,4.51202858,0.37620437,0.07294425,1.42903133,3.70254178,0.01885289,0.63717264
2.26013007,4.54651389,0.38358482,0.07319190,1.43448751,3.73042634,0.01873281,0.64075315
2.26613307,4.58551584,0.39119887,0.07350545,1.44110822,3.76212336,0.01860988,0.64468130
2.27213607,4.63052473,0.39909480,0.07391118,1.44945815,3.79891493,0.01849019,0.64917575
2.27813907,4.68289908,0.40731897,0.07443304,1.46007985,3.84196908,0.01837997,0.65443714
2.28414207,4.74381306,0.41591298,0.07509177,1.47347327,3.89229665,0.01828526,0.66064051
2.29014507,4.81421151,0.42491122,0.07590416,1.49007710,3.95071456,0.01821174,0.66792875
2.29614807,4.89477425,0.43433897,0.07688243,1.51025255,4.01781691,0.01816442,0.67640750
2.30215108,4.98589108,0.44421109,0.07803383,1.53427014,4.09395485,0.01814753,0.68614150
2.30815408,5.08764815,0.45453150,0.07936039,1.56229992,4.17922580,0.01816434,0.69715271
2.31415708,5.19982602,0.46529345,0.08085885,1.59440530,4.27347206,0.01821711,0.70942003
2.32016008,5.32190889,0.47648059,0.08252081,1.63054072,4.37628845,0.01830704,0.72288065
2.32616308,5.45310441,0.48806880,0.08433300,1.67055293,4.48703823,0.01843431,0.73743292
2.33216608,5.59237260,0.50002867,0.08627771,1.71418568,4.60487625,0.01859810,0.75294045
2.33816908,5.73846246,0.51232858,0.08833333,1.76108773,4.72877792,0.01879678,0.76923730
2.34417209,5.88995442,0.52493814,0.09047501,1.81082337,4.85757272,0.01902800,0.78613389
2.35017509,6.04530667,0.53783187,0.09267536,1.86288547,4.98998051,0.01928885,0.80342349
2.35617809,6.20290339,0.55099287,0.09490521,1.91671002,5.12464927,0.01957611,0.82088881
2.36218109,6.36110308,0.56441633,0.09713441,1.97169212,5.26019274,0.01988636,0.83830864
2.36818409,6.51828501,0.57811262,0.09933255,2.02720247,5.39522664,0.02021621,0.85546410
2.37418709,6.67289233,0.59210979,0.10146977,2.08260406,5.52840234,0.02056241,0.87214446
2.38019010,6.82347027,0.60645526,0.10351743,2.13726848,5.65843700,0.02092204,0.88815224
2.38619310,6.96869859,0.62121659,0.10544875,2.19059126,5.78413948,0.02129255,0.90330751
2.39219610,7.10741708,0.63648109,0.10723941,2.24200604,5.90443138,0.02167186,0.91745134
2.39819910,7.23864396,0.65235437,0.10886797,2.29099689,6.01836308,0.02205835,0.93044831
2.40420210,7.36158664,0.66895761,0.11031632,2.33710871,6.12512456,0.02245087,0.94218809
2.41020510,7.47564515,0.68642369,0.11156987,2.37995524,6.22405114,0.02284862,0.95258615
2.41620810,7.58040853,0.70489220,0.11261782,2.41922477,6.31462451,0.02325113,0.96158364
2.42221111,7.67564486,0.72450351,0.11345313,2.45468317,6.39646935,0.02365808,0.96914655
2.42821411,7.76128589,0.74539212,0.11407253,2.48617455,6.46934636,0.02406922,0.97526424
2.43421711,7.83740736,0.76767953,0.11447638,2.51361943,6.53314225,0.02448417,0.97994754
2.44022011,7.90420631,0.79146689,0.11466841,2.53701082,6.58785760,0.02490233,0.98322641
2.44622311,7.96197683,0.81682800,0.11465546,2.55640834,6.63359336,0.02532273,0.98514753
2.45222611,8.01108557,0.84380279,0.11444711,2.57193086,6.67053695,0.02574395,0.98577172
2.45822911,8.05194861,0.87239181,0.11405532,2.58374809,6.69894870,0.02616405,0.98517155
2.46423212,8.08501066,0.90255214,0.11349393,2.59207149,6.71914938,0.02658054,0.98342906
2.47023512,8.11072805,0.93419491,0.11277836,2.59714500,6.73150943,0.02699046,0.98063385
2.47623812,8.12955597,0.96718490,0.11192512,2.59923615,6.73644037,0.02739036,0.97688153
2.48224112,8.14194070,1.00134225,0.11095144,2.59862771,6.73438856,0.02777651,0.97227259
2.48824412,8.14831693,1.03644648,0.10987498,2.59561046,6.72583133,0.02814502,0.96691169
2.49424712,8.14910993,1.07224276,0.10871350,2.59047716,6.71127546,0.02849205,0.96090740
2.50025013,8.14474199,1.10845025,0.10748460,2.58351794,6.69125734,0.02881400,0.95437221
2.50625313,8.13564232,1.14477237,0.10620558,2.57501702,6.66634448,0.02910780,0.94742289
2.51225613,8.12225917,1.18090840,0.10489323,2.56525087,6.63713758,0.02937107,0.94018090
2.51825913,8.10507281,1.21656607,0.10356375,2.55448742,6.60427240,0.02960241,0.93277287
2.52426213,8.08460805,1.25147448,0.10223265,2.54298616,6.56842054,0.02980149,0.92533087
2.53026513,8.06144467,1.28539667,0.10091472,2.53099885,6.53028861,0.02996925,0.91799244
2.53626813,8.03622461,1.31814121,0.09962394,2.51877029,6.49061487,0.03010796,0.91090018
2.54227114,8.00965460,1.34957202,0.09837344,2.50653900,6.45016313,0.03022120,0.90420078
2.54827414,7.98250347,1.37961587,0.09717543,2.49453732,6.40971341,0.03031384,0.89804347
2.55427714,7.95559365,1.40826708,0.09604116,2.48299068,6.37004953,0.03039187,0.89257777
2.56028014,7.92978648,1.43558874,0.09498077,2.47211578,6.33194359,0.03046221,0.88795062
2.56628314,7.90596193,1.46171043,0.09400324,2.46211770,6.29613808,0.03053242,0.88430287
