energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.12206103,1.79805958,0.26411711,0.16874367,0.02296369,0.03581013,0.53870632,1.14559602,0.01474420,0.46500455
-2.11605803,1.80177793,0.26829918,0.17148425,0.02396731,0.03607092,0.54679677,1.13539547,0.01502653,0.47678798
-2.11005503,1.80541862,0.27336737,0.17441953,0.02497556,0.03631926,0.55492062,1.12496506,0.01532860,0.48835401
-2.10405203,1.80845777,0.27917979,0.17748666,0.02597008,0.03654338,0.56286724,1.11405796,0.01564154,0.49949450
-2.09804902,1.81041140,0.28559039,0.18062382,0.02693162,0.03673295,0.57043238,1.10245626,0.01595696,0.51001227
-2.09204602,1.81084483,0.29245097,0.18377039,0.02784063,0.03687952,0.57742291,1.08997696,0.01626710,0.51972375
-2.08604302,1.80938080,0.29961281,0.18686711,0.02867779,0.03697693,0.58366143,1.07647751,0.01656495,0.52846116
-2.08004002,1.80570623,0.30692817,0.18985598,0.02942459,0.03702160,0.58899050,1.06186082,0.01684434,0.53607399
-2.07403702,1.79957765,0.31425156,0.19268014,0.03006391,0.03701277,0.59327657,1.04607952,0.01709997,0.54242990
-2.06803402,1.79082543,0.32144106,0.19528385,0.03058055,0.03695258,0.59641339,1.02913937,0.01732749,0.54741539
-2.06203102,1.77935683,0.32835965,0.19761251,0.03096174,0.03684608,0.59832502,1.01110169,0.01752348,0.55093607
-2.05602801,1.76515818,0.33487675,0.19961291,0.03119761,0.03670108,0.59896825,0.99208486,0.01768552,0.55291691
-2.05002501,1.74829604,0.34086992,0.20123374,0.03128149,0.03652801,0.59833447,0.97226457,0.01781215,0.55330245
-2.04402201,1.72891767,0.34622688,0.20242633,0.03121028,0.03633957,0.59645089,0.95187304,0.01790298,0.55205714
-2.03801901,1.70725066,0.35084777,0.20314565,0.03098455,0.03615044,0.59338111,0.93119706,0.01795866,0.54916584
-2.03201601,1.68360172,0.35464755,0.20335160,0.03060863,0.03597677,0.58922502,0.91057474,0.01798094,0.54463443
-2.02601301,1.65835462,0.35755862,0.20301046,0.03009060,0.03583585,0.58411789,0.89039118,0.01797275,0.53849063
-2.02001001,1.63196697,0.35953335,0.20209641,0.02944209,0.03574556,0.57822874,0.87107285,0.01793820,0.53078473
-2.01400700,1.60496566,0.36054653,0.20059310,0.02867802,0.03572397,0.57175791,0.85308088,0.01788268,0.52159038
-2.00800400,1.57794087,0.36059742,0.19849511,0.02781624,0.03578886,0.56493375,0.83690310,0.01781282,0.51100503
-2.00200100,1.55153816,0.35971134,0.19580913,0.02687708,0.03595728,0.55800854,0.82304504,0.01773651,0.49915002
-1.99599800,1.52644863,0.35794064,0.19255488,0.02588275,0.03624522,0.55125357,0.81201983,0.01766287,0.48617012
-1.98999500,1.50339683,0.35536468,0.18876557,0.02485679,0.03666720,0.54495347,0.80433711,0.01760212,0.47223235
-1.98399200,1.48312645,0.35208907,0.18448785,0.02382341,0.03723601,0.53939980,0.80049107,0.01756541,0.45752406
-1.97798899,1.46638368,0.34824375,0.17978121,0.02280679,0.03796239,0.53488399,0.80094776,0.01756466,0.44225005
-1.97198599,1.45389854,0.34398007,0.17471686,0.02183043,0.03885484,0.53168984,0.80613178,0.01761220,0.42662889
-1.96598299,1.44636427,0.33946680,0.16937597,0.02091645,0.03991944,0.53008556,0.81641263,0.01772045,0.41088837
-1.95997999,1.44441534,0.33488528,0.16384746,0.02008503,0.04115964,0.53031563,0.83209096,0.01790152,0.39526027
-1.95397699,1.44860459,0.33042366,0.15822540,0.01935379,0.04257614,0.53259270,0.85338506,0.01816672,0.37997446
-1.94797399,1.45938017,0.32627056,0.15260600,0.01873731,0.04416674,0.53708959,0.88041786,0.01852608,0.36525272
-1.94197099,1.47706312,0.32260829,0.14708448,0.01824675,0.04592623,0.54393184,0.91320503,0.01898787,0.35130237
-1.93596798,1.50182634,0.31960593,0.14175186,0.01788949,0.04784630,0.55319082,0.95164444,0.01955806,0.33831005
-1.92996498,1.53367612,0.31741247,0.13669179,0.01766900,0.04991538,0.56487788,0.99550758,0.02023993,0.32643580
-1.92396198,1.57243691,0.31615046,0.13197771,0.01758470,0.05211856,0.57893962,1.04443341,0.02103358,0.31580790
-1.91795898,1.61774040,0.31591016,0.12767023,0.01763201,0.05443756,0.59525465,1.09792518,0.02193567,0.30651853
-1.91195598,1.66901975,0.31674479,0.12381507,0.01780252,0.05685062,0.61363194,1.15535051,0.02293919,0.29862047
-1.90595298,1.72550956,0.31866681,0.12044155,0.01808424,0.05933254,0.63381115,1.21594542,0.02403335,0.29212515
-1.89994997,1.78625222,0.32164568,0.11756163,0.01846193,0.06185476,0.65546487,1.27882234,0.02520365,0.28700200
-1.89394697,1.85011104,0.32560703,0.11516975,0.01891764,0.06438548,0.67820307,1.34298243,0.02643206,0.28317923
-1.88794397,1.91579006,0.33043350,0.11324315,0.01943115,0.06688995,0.70157971,1.40733227,0.02769735,0.28054608
-1.88194097,1.98186048,0.33596720,0.11174304,0.01998065,0.06933083,0.72510148,1.47070469,0.02897559,0.27895641
-1.87593797,2.04679320,0.34201377,0.11061621,0.02054337,0.07166873,0.74823853,1.53188345,0.03024080,0.27823350
-1.86993497,2.10899668,0.34834792,0.10979726,0.02109623,0.07386282,0.77043707,1.58963129,0.03146566,0.27817600
-1.86393197,2.16685903,0.35472031,0.10921126,0.02161654,0.07587165,0.79113338,1.64272047,0.03262236,0.27856470
-1.85792896,2.21879295,0.36086554,0.10877664,0.02208266,0.07765404,0.80976896,1.68996505,0.03368354,0.27916997
-1.85192596,2.26328211,0.36651090,0.10840843,0.02247461,0.07917011,0.82580627,1.73025367,0.03462316,0.27975944
-1.84592296,2.29892717,0.37138566,0.10802144,0.02277465,0.08038239,0.83874452,1.76258177,0.03541755,0.28010587
-1.83991996,2.32448963,0.37523038,0.10753348,0.02296773,0.08125688,0.84813499,1.78608190,0.03604622,0.27999468
-1.83391696,2.33893189,0.37780607,0.10686836,0.02304190,0.08176424,0.85359517,1.80005102,0.03649276,0.27923099
-1.82791396,2.34145175,0.37890258,0.10595860,0.02298858,0.08188082,0.85482122,1.80397341,0.03674555,0.27764591
-1.82191096,2.33150988,0.37834615,0.10474774,0.02280273,0.08158958,0.85159823,1.79753835,0.03679839,0.27510176
-1.81590795,2.30884921,0.37600552,0.10319227,0.02248289,0.08088090,0.84380772,1.78065168,0.03665095,0.27149619
-1.80990495,2.27350512,0.37179658,0.10126294,0.02203109,0.07975317,0.83143215,1.75344062,0.03630910,0.26676491
-1.80390195,2.22580629,0.36568522,0.09894554,0.02145271,0.07821310,0.81455611,1.71625159,0.03578497,0.26088312
-1.79789895,2.16636598,0.35768840,0.09624117,0.02075614,0.07627581,0.79336430,1.66964113,0.03509695,0.25386549
-1.79189595,2.09606417,0.34787327,0.09316589,0.01995244,0.07396465,0.76813610,1.61436018,0.03426947,0.24576481
-1.78589295,2.01602142,0.33635460,0.08974990,0.01905490,0.07131070,0.73923727,1.55133241,0.03333256,0.23666943
-1.77988994,1.92756567,0.32329049,0.08603630,0.01807852,0.06835204,0.70710895,1.48162760,0.03232139,0.22669960
-1.77388694,1.83219326,0.30887667,0.08207938,0.01703953,0.06513281,0.67225451,1.40643102,0.03127555,0.21600292
-1.76788394,1.73152611,0.29333973,0.07794271,0.01595483,0.06170207,0.63522490,1.32701035,0.03023831,0.20474909
-1.76188094,1.62726657,0.27692943,0.07369694,0.01484148,0.05811255,0.59660305,1.24468123,0.02925575,0.19312432
-1.75587794,1.52115195,0.25991065,0.06941758,0.01371624,0.05441925,0.55698800,1.16077304,0.02837581,0.18132541
-1.74987494,1.41491036,0.24255512,0.06518263,0.01259513,0.05067814,0.51697942,1.07659600,0.02764731,0.16955397
-1.74387194,1.31021931,0.22513349,0.06107040,0.01149306,0.04694478,0.47716321,0.99341088,0.02711889,0.15801080
-1.73786893,1.20866852,0.20790775,0.05715733,0.01042350,0.04327313,0.43809840,0.91240217,0.02683797,0.14689073
-1.73186593,1.11172778,0.19112460,0.05351602,0.00939831,0.03971442,0.40030611,0.83465548,0.02684964,0.13637799
-1.72586293,1.02072064,0.17500967,0.05021355,0.00842753,0.03631623,0.36426055,0.76113959,0.02719558,0.12664222
-1.71985993,0.93680411,0.15976287,0.04730994,0.00751935,0.03312173,0.33038237,0.69269335,0.02791294,0.11783521
-1.71385693,0.86095463,0.14555492,0.04485692,0.00668004,0.03016916,0.29903431,0.63001743,0.02903330,0.11008839
-1.70785393,0.79395971,0.13252512,0.04289697,0.00591409,0.02749147,0.27051907,0.57367060,0.03058160,0.10351098
-1.70185093,0.73641514,0.12078016,0.04146258,0.00522421,0.02511615,0.24507915,0.52407007,0.03257516,0.09818885
-1.69584792,0.68872676,0.11039412,0.04057579,0.00461152,0.02306526,0.22289843,0.48149543,0.03502278,0.09418402
-1.68984492,0.65111628,0.10140930,0.04024790,0.00407572,0.02135553,0.20410509,0.44609535,0.03792392,0.09153467
-1.68384192,0.62363029,0.09383791,0.04047948,0.00361524,0.01999864,0.18877551,0.41789659,0.04126807,0.09025561
-1.67783892,0.60615167,0.08766443,0.04126049,0.00322746,0.01900151,0.17693888,0.39681438,0.04503431,0.09033918
-1.67183592,0.59841270,0.08284836,0.04257061,0.00290888,0.01836667,0.16858192,0.38266379,0.04919108,0.09175642
-1.66583292,0.60000944,0.07932745,0.04437978,0.00265530,0.01809261,0.16365373,0.37517146,0.05369622,0.09445857
-1.65982991,0.61041666,0.07702103,0.04664885,0.00246199,0.01817412,0.16207025,0.37398730,0.05849735,0.09837870
-1.65382691,0.62900332,0.07583351,0.04933042,0.00232386,0.01860264,0.16371834,0.37869590,0.06353253,0.10343364
-1.64782391,0.65504810,0.07565787,0.05236990,0.00223554,0.01936650,0.16845925,0.38882736,0.06873138,0.10952598
-1.64182091,0.68775515,0.07637908,0.05570660,0.00219155,0.02045119,0.17613155,0.40386768,0.07401640,0.11654635
-1.63581791,0.72626995,0.07787741,0.05927509,0.00218640,0.02183953,0.18655360,0.42326853,0.07930475,0.12437572
-1.62981491,0.76969522,0.08003158,0.06300669,0.00221462,0.02351188,0.19952549,0.44645657,0.08451031,0.13288799
-1.62381191,0.81710723,0.08272177,0.06683096,0.00227090,0.02544627,0.21483083,0.47284249,0.08954594,0.14195264
-1.61780890,0.86757222,0.08583238,0.07067748,0.00235014,0.02761863,0.23223841,0.50182978,0.09432596,0.15143755
-1.61180590,0.92016313,0.08925465,0.07447751,0.00244749,0.03000294,0.25150401,0.53282348,0.09876873,0.16121191
-1.60580290,0.97397654,0.09288898,0.07816578,0.00255846,0.03257153,0.27237251,0.56523895,0.10279920,0.17114922
-1.59979990,1.02814953,0.09664709,0.08168221,0.00267893,0.03529541,0.29458048,0.59851060,0.10635134,0.18113028
-1.59379690,1.08187639,0.10045392,0.08497350,0.00280525,0.03814468,0.31785938,0.63210080,0.10937040,0.19104619
-1.58779390,1.13442471,0.10424924,0.08799472,0.00293428,0.04108904,0.34193947,0.66550858,0.11181480,0.20080113
-1.58179090,1.18515049,0.10798897,0.09071049,0.00306348,0.04409839,0.36655433,0.69827821,0.11365762,0.21031504
-1.57578789,1.23351186,0.11164620,0.09309611,0.00319089,0.04714350,0.39144619,0.73000731,0.11488760,0.21952600
-1.56978489,1.27908086,0.11521185,0.09513826,0.00331526,0.05019680,0.41637161,0.76035427,0.11550961,0.22839214
-1.56378189,1.32155276,0.11869490,0.09683542,0.00343603,0.05323312,0.44110765,0.78904475,0.11554453,0.23689318
-1.55777889,1.36075262,0.12212228,0.09819792,0.00355337,0.05623054,0.46545804,0.81587681,0.11502855,0.24503141
-1.55177589,1.39663850,0.12553824,0.09924764,0.00366818,0.05917117,0.48925920,0.84072452,0.11401191,0.25283200
-1.54577289,1.42930108,0.12900328,0.10001731,0.00378206,0.06204185,0.51238568,0.86353972,0.11255713,0.26034272
-1.53976988,1.45895943,0.13259261,0.10054949,0.00389725,0.06483476,0.53475479,0.88435167,0.11073688,0.26763286
-1.53376688,1.48595282,0.13639408,0.10089519,0.00401660,0.06754786,0.55632993,0.90326443,0.10863138,0.27479151
-1.52776388,1.51072859,0.14050565,0.10111223,0.00414343,0.07018518,0.57712237,0.92045190,0.10632568,0.28192498
-1.52176088,1.53382619,0.14503245,0.10126340,0.00428142,0.07275676,0.59719120,0.93615049,0.10390679,0.28915364
-1.51575788,1.55585771,0.15008331,0.10141441,0.00443446,0.07527842,0.61664125,0.95064947,0.10146079,0.29660801
-1.50975488,1.57748528,0.15576709,0.10163168,0.00460647,0.07777126,0.63561874,0.96427916,0.09907009,0.30442420
-1.50375188,1.59939600,0.16218859,0.10198023,0.00480124,0.08026075,0.65430481,0.97739737,0.09681086,0.31273897
-1.49774887,1.62227488,0.16944446,0.10252144,0.00502218,0.08277566,0.67290681,0.99037420,0.09475087,0.32168428
-1.49174587,1.64677686,0.17761895,0.10331097,0.00527221,0.08534665,0.69164772,1.00357597,0.09294757,0.33138162
-1.48574287,1.67349849,0.18677984,0.10439683,0.00555349,0.08800474,0.71075395,1.01734848,0.09144670,0.34193628
-1.47973987,1.70295050,0.19697463,0.10581760,0.00586730,0.09077947,0.73044196,1.03200042,0.09028135,0.35343170
-1.47373687,1.73553205,0.20822721,0.10760096,0.00621386,0.09369711,0.75090423,1.04778756,0.08947143,0.36592411
-1.46773387,1.77150775,0.22053507,0.10976244,0.00659223,0.09677882,0.77229526,1.06489812,0.08902368,0.37943770
-1.46173087,1.81098847,0.23386740,0.11230463,0.00700023,0.10003882,0.79471822,1.08344029,0.08893202,0.39396054
-1.45572786,1.85391677,0.24816401,0.11521656,0.00743438,0.10348285,0.81821293,1.10343223,0.08917835,0.40944143
-1.44972486,1.90005786,0.26333535,0.11847368,0.00788997,0.10710685,0.84274600,1.12479525,0.08973370,0.42578791
-1.44372186,1.94899662,0.27926367,0.12203806,0.00836107,0.11089593,0.86820354,1.14735052,0.09055954,0.44286559
-1.43771886,2.00014131,0.29580526,0.12585915,0.00884069,0.11482390,0.89438718,1.17081974,0.09160949,0.46049902
-1.43171586,2.05273407,0.31279390,0.12987481,0.00932092,0.11885318,0.92101370,1.19482971,0.09283099,0.47847404
-1.42571286,2.10586829,0.33004522,0.13401284,0.00979315,0.12293531,0.94771859,1.21892116,0.09416720,0.49654177
-1.41970985,2.15851243,0.34736208,0.13819282,0.01024833,0.12701194,0.97406355,1.24256128,0.09555888,0.51442426
-1.41370685,2.20953974,0.36454050,0.14232828,0.01067722,0.13101638,0.99954786,1.26515995,0.09694625,0.53182145
-1.40770385,2.25776300,0.38137607,0.14632917,0.01107069,0.13487564,1.02362327,1.28608884,0.09827077,0.54841961
-1.40170085,2.30197296,0.39767043,0.15010447,0.01142005,0.13851285,1.04571177,1.30470288,0.09947692,0.56390065
-1.39569785,2.34097916,0.41323751,0.15356500,0.01171728,0.14184998,1.06522578,1.32036320,0.10051366,0.57795227
-1.38969485,2.37365155,0.42790931,0.15662618,0.01195533,0.14481082,1.08158957,1.33246055,0.10133588,0.59027835
-1.38369185,2.39896098,0.44154071,0.15921078,0.01212838,0.14732393,1.09426124,1.34043828,0.10190555,0.60060930
-1.37768884,2.41601704,0.45401326,0.16125140,0.01223199,0.14932556,1.10275408,1.34381379,0.10219269,0.60871181
-1.37168584,2.42410134,0.46523749,0.16269280,0.01226329,0.15076233,1.10665631,1.34219759,0.10217601,0.61439763
-1.36568284,2.42269482,0.47515387,0.16349368,0.01222105,0.15159351,1.10564830,1.33530890,0.10184340,0.61753086
-1.35967984,2.41149765,0.48373217,0.16362812,0.01210571,0.15179286,1.09951632,1.32298724,0.10119202,0.61803346
-1.35367684,2.39044082,0.49096928,0.16308637,0.01191934,0.15134985,1.08816229,1.30519938,0.10022815,0.61588865
-1.34767384,2.35968873,0.49688579,0.16187510,0.01166558,0.15027017,1.07160892,1.28204127,0.09896674,0.61114187
-1.34167084,2.31963267,0.50152133,0.16001704,0.01134949,0.14857568,1.04999995,1.25373497,0.09743068,0.60389942
-1.33566783,2.27087544,0.50492918,0.15754992,0.01097735,0.14630347,1.02359576,1.22062065,0.09564977,0.59432452
-1.32966483,2.21420772,0.50717035,0.15452496,0.01055644,0.14350443,0.99276426,1.18314409,0.09365950,0.58263124
-1.32366183,2.15057756,0.50830765,0.15100471,0.01009478,0.14024114,0.95796775,1.14184039,0.09149961,0.56907623
-1.31765883,2.08105424,0.50840009,0.14706058,0.00960090,0.13658530,0.91974640,1.09731449,0.08921247,0.55394888
-1.31165583,2.00678834,0.50749794,0.14277004,0.00908351,0.13261479,0.87869916,1.05021978,0.08684146,0.53756031
-1.30565283,1.92897001,0.50563889,0.13821361,0.00855130,0.12841056,0.83546303,1.00123541,0.08442924,0.52023155
-1.29964982,1.84878729,0.50284549,0.13347185,0.00801262,0.12405346,0.79069178,0.95104386,0.08201615,0.50228174
-1.29364682,1.76738654,0.49912406,0.12862251,0.00747534,0.11962115,0.74503499,0.90030929,0.07963867,0.48401671
-1.28764382,1.68583677,0.49446509,0.12373781,0.00694662,0.11518534,0.69911848,0.84965803,0.07732813,0.46571853
-1.28164082,1.60509927,0.48884520,0.11888226,0.00643276,0.11080934,0.65352681,0.79966173,0.07510966,0.44763660
-1.27563782,1.52600384,0.48223038,0.11411077,0.00593912,0.10654623,0.60878866,0.75082396,0.07300143,0.42998056
-1.26963482,1.44923253,0.47458035,0.10946745,0.00547008,0.10243748,0.56536549,0.70357057,0.07101426,0.41291533
-1.26363182,1.37531102,0.46585376,0.10498488,0.00502898,0.09851233,0.52364375,0.65824407,0.06915162,0.39655858
-1.25762881,1.30460784,0.45601383,0.10068404,0.00461818,0.09478768,0.48393087,0.61510204,0.06740993,0.38098045
-1.25162581,1.23734098,0.44503400,0.09657482,0.00423912,0.09126874,0.44645474,0.57431924,0.06577927,0.36620561
-1.24562281,1.17359090,0.43290338,0.09265695,0.00389243,0.08795008,0.41136658,0.53599323,0.06424440,0.35221741
-1.23961981,1.11331913,0.41963146,0.08892148,0.00357803,0.08481728,0.37874663,0.50015271,0.06278602,0.33896380
-1.23361681,1.05639098,0.40525191,0.08535251,0.00329527,0.08184887,0.34861233,0.46676822,0.06138226,0.32636458
-1.22761381,1.00260093,0.38982525,0.08192924,0.00304310,0.07901858,0.32092810,0.43576424,0.06001028,0.31431967
-1.22161081,0.95169939,0.37344013,0.07862800,0.00282021,0.07629760,0.29561645,0.40703221,0.05864788,0.30271779
-1.21560780,0.90341915,0.35621328,0.07542445,0.00262519,0.07365700,0.27256945,0.38044355,0.05727518,0.29144514
-1.20960480,0.85750041,0.33828814,0.07229546,0.00245666,0.07106987,0.25166022,0.35586227,0.05587602,0.28039370
-1.20360180,0.81371312,0.31983224,0.06922094,0.00231343,0.06851328,0.23275378,0.33315637,0.05443932,0.26946853
-1.19759880,0.77187577,0.30103350,0.06618534,0.00219455,0.06596998,0.21571688,0.31220784,0.05296011,0.25859407
-1.19159580,0.73186988,0.28209572,0.06317871,0.00209950,0.06342958,0.20042635,0.29292070,0.05144028,0.24771889
-1.18559280,0.69364988,0.26323345,0.06019751,0.00202813,0.06088947,0.18677590,0.27522693,0.04988897,0.23681890
-1.17958979,0.65724805,0.24466659,0.05724491,0.00198082,0.05835512,0.17468107,0.25909021,0.04832268,0.22589894
-1.17358679,0.62277476,0.22661481,0.05433076,0.00195838,0.05584009,0.16408228,0.24450752,0.04676493,0.21499270
-1.16758379,0.59041419,0.20929224,0.05147118,0.00196213,0.05336546,0.15494610,0.23150844,0.04524572,0.20416112
-1.16158079,0.56041590,0.19290243,0.04868779,0.00199378,0.05095906,0.14726473,0.22015266,0.04380049,0.19348951
-1.15557779,0.53308306,0.17763384,0.04600673,0.00205541,0.04865422,0.14105392,0.21052559,0.04246902,0.18308340
-1.14957479,0.50875765,0.16365592,0.04345741,0.00214935,0.04648836,0.13634943,0.20273259,0.04129395,0.17306364
-1.14357179,0.48780366,0.15111582,0.04107118,0.00227804,0.04450134,0.13320239,0.19689192,0.04031919,0.16356075
-1.13756878,0.47058882,0.14013583,0.03887982,0.00244397,0.04273374,0.13167363,0.19312681,0.03958820,0.15470906
-1.13156578,0.45746566,0.13081139,0.03691417,0.00264944,0.04122503,0.13182738,0.19155698,0.03914227,0.14664065
-1.12556278,0.44875257,0.12320972,0.03520263,0.00289646,0.04001186,0.13372457,0.19228983,0.03901871,0.13947954
-1.11955978,0.44471552,0.11736904,0.03376991,0.00318656,0.03912636,0.13741588,0.19541173,0.03924921,0.13333621
-1.11355678,0.44555105,0.11329816,0.03263580,0.00352061,0.03859461,0.14293496,0.20097960,0.03985826,0.12830275
-1.10755378,0.45137114,0.11097656,0.03181423,0.00389872,0.03843529,0.15029198,0.20901316,0.04086174,0.12444863
-1.10155078,0.46219040,0.11035484,0.03131244,0.00432001,0.03865864,0.15946773,0.21948814,0.04226582,0.12181736
-1.09554777,0.47791606,0.11135547,0.03113043,0.00478257,0.03926554,0.17040866,0.23233063,0.04406605,0.12042410
-1.08954477,0.49834122,0.11387396,0.03126064,0.00528332,0.04024707,0.18302282,0.24741299,0.04624678,0.12025410
-1.08354177,0.52314161,0.11778028,0.03168788,0.00581796,0.04158422,0.19717726,0.26455137,0.04878096,0.12126227
-1.07753877,0.55187610,0.12292076,0.03238950,0.00638098,0.04324802,0.21269667,0.28350516,0.05163030,0.12337363
-1.07153577,0.58399128,0.12912042,0.03333583,0.00696566,0.04519996,0.22936374,0.30397850,0.05474575,0.12648475
-1.06553277,0.61882992,0.13618565,0.03449078,0.00756417,0.04739279,0.24692111,0.32562383,0.05806847,0.13046612
-1.05952976,0.65564341,0.14390753,0.03581276,0.00816769,0.04977151,0.26507508,0.34804765,0.06153106,0.13516532
