energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
2.83641821,2.51374923,0.09245744,0.13598865,0.00048801,0.00000000,0.57081603,0.01828360,0.00126394,0.46170995
2.84242121,2.65310819,0.09724350,0.14389087,0.00050420,0.00000000,0.59956801,0.01920509,0.00133316,0.48436341
2.84842421,2.79394501,0.10209785,0.15166745,0.00051943,0.00000000,0.62834585,0.02012629,0.00142636,0.50714654
2.85442721,2.93439002,0.10692482,0.15924991,0.00053321,0.00000000,0.65666627,0.02103452,0.00154327,0.52977591
2.86043022,3.07268434,0.11163111,0.16658095,0.00054509,0.00000000,0.68407315,0.02191831,0.00168355,0.55200251
2.86643322,3.20722164,0.11612809,0.17361606,0.00055468,0.00000000,0.71014881,0.02276764,0.00184679,0.57361810
2.87243622,3.33658073,0.12033385,0.18032454,0.00056165,0.00000000,0.73452336,0.02357419,0.00203245,0.59445909
2.87843922,3.45954774,0.12417500,0.18668962,0.00056576,0.00000000,0.75688172,0.02433143,0.00223989,0.61440781
2.88444222,3.57512734,0.12758820,0.19270784,0.00056683,0.00000000,0.77696817,0.02503466,0.00246830,0.63339096
2.89044522,3.68254273,0.13052122,0.19838753,0.00056478,0.00000000,0.79458831,0.02568088,0.00271668,0.65137556
2.89644822,3.78122509,0.13293370,0.20374669,0.00055962,0.00000000,0.80960857,0.02626866,0.00298382,0.66836246
2.90245123,3.87079370,0.13479744,0.20881005,0.00055142,0.00000000,0.82195330,0.02679789,0.00326828,0.68437798
2.90845423,3.95102851,0.13609636,0.21360588,0.00054034,0.00000000,0.83160003,0.02726946,0.00356839,0.69946413
2.91445723,4.02183739,0.13682604,0.21816237,0.00052662,0.00000000,0.83857309,0.02768494,0.00388224,0.71366804
2.92046023,4.08322082,0.13699292,0.22250412,0.00051054,0.00000000,0.84293621,0.02804619,0.00420769,0.72703143
2.92646323,4.13523663,0.13661332,0.22664870,0.00049244,0.00000000,0.84478471,0.02835504,0.00454243,0.73958070
2.93246623,4.17796776,0.13571213,0.23060378,0.00047269,0.00000000,0.84423769,0.02861296,0.00488405,0.75131845
2.93846923,4.21149540,0.13432150,0.23436481,0.00045169,0.00000000,0.84143089,0.02882082,0.00523009,0.76221697
2.94447224,4.23587983,0.13247939,0.23791361,0.00042985,0.00000000,0.83651064,0.02897868,0.00557818,0.77221437
2.95047524,4.25115034,0.13022818,0.24121785,0.00040760,0.00000000,0.82962924,0.02908571,0.00592615,0.78121341
2.95647824,4.25730537,0.12761334,0.24423162,0.00038536,0.00000000,0.82094205,0.02914021,0.00627218,0.78908355
2.96248124,4.25432260,0.12468230,0.24689701,0.00036352,0.00000000,0.81060628,0.02913965,0.00661496,0.79566586
2.96848424,4.24217866,0.12148342,0.24914665,0.00034247,0.00000000,0.79878156,0.02908089,0.00695385,0.80078079
2.97448724,4.22087660,0.11806523,0.25090707,0.00032259,0.00000000,0.78563197,0.02896045,0.00728902,0.80423816
2.98049025,4.19047926,0.11447582,0.25210276,0.00030421,0.00000000,0.77132922,0.02877479,0.00762164,0.80584898
2.98649325,4.15114554,0.11076244,0.25266060,0.00028766,0.00000000,0.75605654,0.02852068,0.00795397,0.80543816
2.99249625,4.10316678,0.10697132,0.25251444,0.00027324,0.00000000,0.74001273,0.02819560,0.00828945,0.80285747
2.99849925,4.04699974,0.10314755,0.25160956,0.00026122,0.00000000,0.72341584,0.02779803,0.00863278,0.79799775
3.00450225,3.98329327,0.09933504,0.24990668,0.00025185,0.00000000,0.70650592,0.02732782,0.00898989,0.79079970
3.01050525,3.91290580,0.09557658,0.24738535,0.00024539,0.00000000,0.68954631,0.02678640,0.00936789,0.78126237
3.01650825,3.83691126,0.09191378,0.24404634,0.00024204,0.00000000,0.67282314,0.02617695,0.00977494,0.76944890
3.02251126,3.75659193,0.08838704,0.23991312,0.00024201,0.00000000,0.65664256,0.02550452,0.01022002,0.75548886
3.02851426,3.67341740,0.08503528,0.23503204,0.00024548,0.00000000,0.64132582,0.02477593,0.01071273,0.73957717
3.03451726,3.58900979,0.08189569,0.22947141,0.00025261,0.00000000,0.62720195,0.02399967,0.01126289,0.72196939
3.04052026,3.50509616,0.07900317,0.22331938,0.00026355,0.00000000,0.61459840,0.02318569,0.01188022,0.70297369
3.04652326,3.42345023,0.07638974,0.21668080,0.00027840,0.00000000,0.60382988,0.02234502,0.01257387,0.68293982
3.05252626,3.34582585,0.07408375,0.20967317,0.00029725,0.00000000,0.59518594,0.02148945,0.01335200,0.66224569
3.05852926,3.27388576,0.07210901,0.20242202,0.00032012,0.00000000,0.58891784,0.02063102,0.01422134,0.64128218
3.06453227,3.20912922,0.07048390,0.19505577,0.00034702,0.00000000,0.58522555,0.01978165,0.01518675,0.62043717
3.07053527,3.15282252,0.06922044,0.18770055,0.00037788,0.00000000,0.58424535,0.01895259,0.01625085,0.60007945
3.07653827,3.10593644,0.06832345,0.18047514,0.00041261,0.00000000,0.58603910,0.01815403,0.01741371,0.58054344
3.08254127,3.06909406,0.06778987,0.17348635,0.00045104,0.00000000,0.59058563,0.01739474,0.01867267,0.56211562
3.08854427,3.04253237,0.06760824,0.16682499,0.00049295,0.00000000,0.59777501,0.01668170,0.02002221,0.54502316
3.09454727,3.02608015,0.06775851,0.16056272,0.00053810,0.00000000,0.60740623,0.01601993,0.02145404,0.52942554
3.10055028,3.01915373,0.06821204,0.15474990,0.00058617,0.00000000,0.61918842,0.01541231,0.02295729,0.51540939
3.10655328,3.02077149,0.06893209,0.14941444,0.00063683,0.00000000,0.63274611,0.01485956,0.02451886,0.50298683
3.11255628,3.02958679,0.06987453,0.14456180,0.00068976,0.00000000,0.64762816,0.01436034,0.02612391,0.49209741
3.11855928,3.04393818,0.07098897,0.14017599,0.00074462,0.00000000,0.66332038,0.01391136,0.02775652,0.48261329
3.12456228,3.06191459,0.07222018,0.13622157,0.00080110,0.00000000,0.67926126,0.01350766,0.02940042,0.47434752
3.13056528,3.08143273,0.07350979,0.13264643,0.00085895,0.00000000,0.69486023,0.01314290,0.03103986,0.46706482
3.13656828,3.10032274,0.07479821,0.12938524,0.00091799,0.00000000,0.70951771,0.01280973,0.03266042,0.46049432
3.14257129,3.11641829,0.07602663,0.12636336,0.00097814,0.00000000,0.72264608,0.01250019,0.03424991,0.45434345
3.14857429,3.12764654,0.07713910,0.12350095,0.00103943,0.00000000,0.73369061,0.01220611,0.03579921,0.44831244
3.15457729,3.13211371,0.07808453,0.12071709,0.00110202,0.00000000,0.74214935,0.01191946,0.03730290,0.44210852
3.16058029,3.12818213,0.07881850,0.11793375,0.00116622,0.00000000,0.74759122,0.01163279,0.03875987,0.43545926
3.16658329,3.11453513,0.07930486,0.11507935,0.00123248,0.00000000,0.74967123,0.01133945,0.04017363,0.42812440
3.17258629,3.09022673,0.07951697,0.11209180,0.00130139,0.00000000,0.74814238,0.01103393,0.04155240,0.41990558
3.17858929,3.05471403,0.07943850,0.10892095,0.00137364,0.00000000,0.74286354,0.01071201,0.04290892,0.41065377
3.18459230,3.00787100,0.07906386,0.10553018,0.00145004,0.00000000,0.73380303,0.01037085,0.04426003,0.40027398
3.19059530,2.94998352,0.07839810,0.10189744,0.00153144,0.00000000,0.72103788,0.01000909,0.04562591,0.38872728
3.19659830,2.88172624,0.07745637,0.09801537,0.00161873,0.00000000,0.70474872,0.00962679,0.04702903,0.37603015
3.20260130,2.80412308,0.07626292,0.09389078,0.00171272,0.00000000,0.68521086,0.00922534,0.04849297,0.36225133
3.20860430,2.71849369,0.07484975,0.08954356,0.00181416,0.00000000,0.66278182,0.00880731,0.05004096,0.34750651
3.21460730,2.62638912,0.07325492,0.08500502,0.00192363,0.00000000,0.63788619,0.00837626,0.05169438,0.33195131
3.22061031,2.52952013,0.07152068,0.08031580,0.00204150,0.00000000,0.61099855,0.00793654,0.05347116,0.31577290
3.22661331,2.42968205,0.06969137,0.07552362,0.00216785,0.00000000,0.58262532,0.00749300,0.05538428,0.29918082
3.23261631,2.32867998,0.06781148,0.07068083,0.00230244,0.00000000,0.55328631,0.00705080,0.05744036,0.28239760
3.23861931,2.22825810,0.06592360,0.06584197,0.00244468,0.00000000,0.52349711,0.00661515,0.05963852,0.26564946
3.24462231,2.13003610,0.06406672,0.06106149,0.00259356,0.00000000,0.49375268,0.00619110,0.06196944,0.24915778
3.25062531,2.03545582,0.06227469,0.05639167,0.00274769,0.00000000,0.46451319,0.00578335,0.06441492,0.23313141
3.25662831,1.94573969,0.06057505,0.05188081,0.00290527,0.00000000,0.43619236,0.00539611,0.06694771,0.21776042
3.26263132,1.86186266,0.05898825,0.04757184,0.00306412,0.00000000,0.40914866,0.00503296,0.06953188,0.20321117
3.26863432,1.78453772,0.05752729,0.04350126,0.00322173,0.00000000,0.38367965,0.00469683,0.07212355,0.18962302
3.27463732,1.71421498,0.05619768,0.03969850,0.00337535,0.00000000,0.36001933,0.00438989,0.07467210,0.17710649
3.28064032,1.65109307,0.05499790,0.03618564,0.00352201,0.00000000,0.33833832,0.00411364,0.07712178,0.16574299
3.28664332,1.59514131,0.05392008,0.03297748,0.00365864,0.00000000,0.31874661,0.00386887,0.07941354,0.15558567
3.29264632,1.54613048,0.05295106,0.03008193,0.00378220,0.00000000,0.30129836,0.00365576,0.08148719,0.14666144
3.29864932,1.50366963,0.05207358,0.02750056,0.00388974,0.00000000,0.28599834,0.00347395,0.08328367,0.13897374
3.30465233,1.46724648,0.05126758,0.02522944,0.00397852,0.00000000,0.27280937,0.00332263,0.08474730,0.13250579
3.31065533,1.43626849,0.05051162,0.02325998,0.00404613,0.00000000,0.26166029,0.00320062,0.08582800,0.12722420
3.31665833,1.41010248,0.04978420,0.02157992,0.00409056,0.00000000,0.25245382,0.00310647,0.08648328,0.12308239
3.32266133,1.38811027,0.04906492,0.02017423,0.00411029,0.00000000,0.24507402,0.00303856,0.08667999,0.12002397
3.32866433,1.36967897,0.04833553,0.01902606,0.00410432,0.00000000,0.23939288,0.00299513,0.08639560,0.11798557
3.33466733,1.35424442,0.04758076,0.01811751,0.00407227,0.00000000,0.23527573,0.00297437,0.08561915,0.11689925
3.34067034,1.34130728,0.04678880,0.01743039,0.00401433,0.00000000,0.23258550,0.00297445,0.08435166,0.11669428
3.34667334,1.33044162,0.04595160,0.01694685,0.00393129,0.00000000,0.23118556,0.00299355,0.08260610,0.11729840
3.35267634,1.32129649,0.04506491,0.01664985,0.00382451,0.00000000,0.23094141,0.00302986,0.08040681,0.11863847
3.35867934,1.31359125,0.04412798,0.01652358,0.00369586,0.00000000,0.23172129,0.00308160,0.07778854,0.12064083
3.36468234,1.30710620,0.04314319,0.01655382,0.00354764,0.00000000,0.23339593,0.00314698,0.07479512,0.12323124
3.37068534,1.30166975,0.04211541,0.01672814,0.00338253,0.00000000,0.23583778,0.00322425,0.07147780,0.12633481
3.37668834,1.29714416,0.04105133,0.01703618,0.00320347,0.00000000,0.23892002,0.00331161,0.06789334,0.12987586
3.38269135,1.29341121,0.03995873,0.01746982,0.00301359,0.00000000,0.24251562,0.00340731,0.06410208,0.13377804
3.38869435,1.29035970,0.03884569,0.01802340,0.00281607,0.00000000,0.24649674,0.00350954,0.06016590,0.13796466
3.39469735,1.28787585,0.03772001,0.01869388,0.00261408,0.00000000,0.25073477,0.00361655,0.05614629,0.14235958
3.40070035,1.28583777,0.03658853,0.01948110,0.00241067,0.00000000,0.25510102,0.00372662,0.05210257,0.14688843
3.40670335,1.28411452,0.03545681,0.02038799,0.00220870,0.00000000,0.25946830,0.00383811,0.04809029,0.15148040
3.41270635,1.28256999,0.03432875,0.02142082,0.00201078,0.00000000,0.26371325,0.00394954,0.04416001,0.15607039
3.41870935,1.28107133,0.03320655,0.02258933,0.00181922,0.00000000,0.26771945,0.00405963,0.04035622,0.16060157
3.42471236,1.27950114,0.03209071,0.02390697,0.00163598,0.00000000,0.27138100,0.00416740,0.03671676,0.16502810
3.43071536,1.27777260,0.03098023,0.02539093,0.00146265,0.00000000,0.27460645,0.00427220,0.03327239,0.16931792
3.43671836,1.27584610,0.02987295,0.02706209,0.00130048,0.00000000,0.27732282,0.00437382,0.03004677,0.17345535
3.44272136,1.27374588,0.02876586,0.02894485,0.00115034,0.00000000,0.27947920,0.00447253,0.02705665,0.17744339
3.44872436,1.27157531,0.02765567,0.03106678,0.00101278,0.00000000,0.28104997,0.00456914,0.02431227,0.18130537
3.45472736,1.26952918,0.02653917,0.03345800,0.00088803,0.00000000,0.28203699,0.00466502,0.02181800,0.18508595
3.46073037,1.26790182,0.02541372,0.03615046,0.00077606,0.00000000,0.28247085,0.00476211,0.01957299,0.18885117
3.46673337,1.26708987,0.02427766,0.03917687,0.00067658,0.00000000,0.28241070,0.00486291,0.01757199,0.19268750
3.47273637,1.26758900,0.02313060,0.04256952,0.00058914,0.00000000,0.28194288,0.00497043,0.01580612,0.19669986
3.47873937,1.26998429,0.02197365,0.04635887,0.00051312,0.00000000,0.28117799,0.00508809,0.01426368,0.20100855
3.48474237,1.27493418,0.02080953,0.05057194,0.00044779,0.00000000,0.28024682,0.00521966,0.01293085,0.20574520
3.49074537,1.28314846,0.01964262,0.05523072,0.00039235,0.00000000,0.27929496,0.00536912,0.01179236,0.21104780
3.49674837,1.29536108,0.01847878,0.06035042,0.00034596,0.00000000,0.27847660,0.00554049,0.01083207,0.21705507
3.50275138,1.31229890,0.01732523,0.06593784,0.00030774,0.00000000,0.27794756,0.00573767,0.01003341,0.22390030
3.50875438,1.33464770,0.01619021,0.07198982,0.00027686,0.00000000,0.27785807,0.00596432,0.00937975,0.23170486
3.51475738,1.36301696,0.01508268,0.07849191,0.00025247,0.00000000,0.27834557,0.00622359,0.00885473,0.24057186
3.52076038,1.39790507,0.01401195,0.08541727,0.00023377,0.00000000,0.27952779,0.00651804,0.00844238,0.25057997
3.52676338,1.43966652,0.01298726,0.09272598,0.00022003,0.00000000,0.28149662,0.00684940,0.00812735,0.26177783
3.53276638,1.48848270,0.01201740,0.10036474,0.00021053,0.00000000,0.28431293,0.00721847,0.00789492,0.27417925
3.53876938,1.54433753,0.01111036,0.10826697,0.00020462,0.00000000,0.28800263,0.00762498,0.00773109,0.28775951
3.54477239,1.60699935,0.01027299,0.11635345,0.00020171,0.00000000,0.29255414,0.00806750,0.00762265,0.30245270
3.55077539,1.67600976,0.00951077,0.12453344,0.00020124,0.00000000,0.29791735,0.00854337,0.00755713,0.31815058
3.55677839,1.75068026,0.00882755,0.13270619,0.00020272,0.00000000,0.30400422,0.00904869,0.00752289,0.33470278
3.56278139,1.83009688,0.00822549,0.14076298,0.00020569,0.00000000,0.31069079,0.00957834,0.00750912,0.35191846
3.56878439,1.91313294,0.00770494,0.14858948,0.00020973,0.00000000,0.31782067,0.01012601,0.00750591,0.36956945
3.57478739,1.99846971,0.00726447,0.15606840,0.00021448,0.00000000,0.32520978,0.01068436,0.00750429,0.38739478
3.58079040,2.08462431,0.00690097,0.16308236,0.00021958,0.00000000,0.33265212,0.01124510,0.00749627,0.40510637
3.58679340,2.16998415,0.00660973,0.16951685,0.00022474,0.00000000,0.33992636,0.01179920,0.00747494,0.42239594
3.59279640,2.25284684,0.00638467,0.17526325,0.00022970,0.00000000,0.34680290,0.01233708,0.00743448,0.43894268
3.59879940,2.33146437,0.00621855,0.18022166,0.00023421,0.00000000,0.35305132,0.01284887,0.00737024,0.45442168
3.60480240,2.40409006,0.00610323,0.18430358,0.00023806,0.00000000,0.35844764,0.01332463,0.00727878,0.46851261
3.61080540,2.46902691,0.00602990,0.18743431,0.00024110,0.00000000,0.36278150,0.01375465,0.00715785,0.48090861
3.61680840,2.52467567,0.00598945,0.18955493,0.00024318,0.00000000,0.36586266,0.01412972,0.00700640,0.49132498
3.62281141,2.56958103,0.00597267,0.19062387,0.00024420,0.00000000,0.36752688,0.01444135,0.00682457,0.49950730
3.62881441,2.60247446,0.00597057,0.19061798,0.00024409,0.00000000,0.36764091,0.01468208,0.00661360,0.50523895
3.63481741,2.62231208,0.00597463,0.18953307,0.00024282,0.00000000,0.36610645,0.01484565,0.00637580,0.50834749
3.64082041,2.62830635,0.00597703,0.18738398,0.00024038,0.00000000,0.36286302,0.01492726,0.00611447,0.50870989
3.64682341,2.61995044,0.00597085,0.18420408,0.00023681,0.00000000,0.35788968,0.01492364,0.00583376,0.50625629
3.65282641,2.59703439,0.00595024,0.18004431,0.00023217,0.00000000,0.35120567,0.01483323,0.00553866,0.50097227
3.65882941,2.55965250,0.00591055,0.17497177,0.00022657,0.00000000,0.34286988,0.01465619,0.00523486,0.49289940
3.66483242,2.50820180,0.00584846,0.16906796,0.00022014,0.00000000,0.33297942,0.01439442,0.00492872,0.48213419
3.67083542,2.44337169,0.00576197,0.16242667,0.00021306,0.00000000,0.32166722,0.01405151,0.00462721,0.46882543
3.67683842,2.36612522,0.00565049,0.15515168,0.00020553,0.00000000,0.30909893,0.01363265,0.00433795,0.45317000
3.68284142,2.27767291,0.00551477,0.14735427,0.00019779,0.00000000,0.29546926,0.01314443,0.00406919,0.43540736
3.68884442,2.17944025,0.00535689,0.13915069,0.00019014,0.00000000,0.28099793,0.01259473,0.00382992,0.41581288
3.69484742,2.07303024,0.00518022,0.13065970,0.00018288,0.00000000,0.26592538,0.01199242,0.00362999,0.39469041
3.70085043,1.96018260,0.00498929,0.12200015,0.00017637,0.00000000,0.25050856,0.01134714,0.00348027,0.37236418
3.70685343,1.84273133,0.00478973,0.11328876,0.00017103,0.00000000,0.23501675,0.01066904,0.00339281,0.34917053
3.71285643,1.72256231,0.00458818,0.10463819,0.00016731,0.00000000,0.21972781,0.00996851,0.00338115,0.32544972
3.71885943,1.60157260,0.00439218,0.09615534,0.00016571,0.00000000,0.20492473,0.00925594,0.00346050,0.30153807
3.72486243,1.48163287,0.00421009,0.08794005,0.00016679,0.00000000,0.19089274,0.00854144,0.00364806,0.27776075
3.73086543,1.36455417,0.00405100,0.08008411,0.00017118,0.00000000,0.17791687,0.00783463,0.00396321,0.25442553
3.73686843,1.25206001,0.00392466,0.07267066,0.00017956,0.00000000,0.16628006,0.00714450,0.00442778,0.23181750
3.74287144,1.14576421,0.00384146,0.06577393,0.00019266,0.00000000,0.15626165,0.00647921,0.00506619,0.21019499
3.74887444,1.04715492,0.00381227,0.05945931,0.00021131,0.00000000,0.14813613,0.00584600,0.00590555,0.18978681
3.75487744,0.95758436,0.00384849,0.05378374,0.00023635,0.00000000,0.14217211,0.00525115,0.00697562,0.17079060
3.76088044,0.87826401,0.00396193,0.04879627,0.00026870,0.00000000,0.13863117,0.00469989,0.00830869,0.15337244
3.76688344,0.81026441,0.00416475,0.04453886,0.00030931,0.00000000,0.13776648,0.00419649,0.00993927,0.13766747
3.77288644,0.75451841,0.00446937,0.04104728,0.00035916,0.00000000,0.13982094,0.00374423,0.01190361,0.12378137
3.77888944,0.71182690,0.00488833,0.03835202,0.00041924,0.00000000,0.14502469,0.00334551,0.01423904,0.11179260
3.78489245,0.68286569,0.00543415,0.03647916,0.00049050,0.00000000,0.15359178,0.00300194,0.01698309,0.10175505
3.79089545,0.66819221,0.00611915,0.03545123,0.00057384,0.00000000,0.16571594,0.00271441,0.02017247,0.09370099
3.79689845,0.66825129,0.00695516,0.03528780,0.00067009,0.00000000,0.18156539,0.00248320,0.02384179,0.08764404
3.80290145,0.68337861,0.00795323,0.03600595,0.00077995,0.00000000,0.20127675,0.00230809,0.02802214,0.08358205
3.80890445,0.71380165,0.00912332,0.03762044,0.00090395,0.00000000,0.22494814,0.00218849,0.03273962,0.08149964
3.81490745,0.75963737,0.01047391,0.04014366,0.00104239,0.00000000,0.25263177,0.00212345,0.03801362,0.08137032
3.82091046,0.82088677,0.01201155,0.04358525,0.00119535,0.00000000,0.28432628,0.00211178,0.04385530,0.08315808
3.82691346,0.89742650,0.01374047,0.04795152,0.00136259,0.00000000,0.31996918,0.00215208,0.05026593,0.08681846
3.83291646,0.98899810,0.01566212,0.05324458,0.00154357,0.00000000,0.35942997,0.00224279,0.05723547,0.09229902
3.83891946,1.09519561,0.01777475,0.05946123,0.00173737,0.00000000,0.40250425,0.00238216,0.06474134,0.09953928
3.84492246,1.21545269,0.02007303,0.06659180,0.00194272,0.00000000,0.44890953,0.00256828,0.07274749,0.10847022
3.85092546,1.34903037,0.02254774,0.07461874,0.00215794,0.00000000,0.49828300,0.00279903,0.08120380,0.11901345
3.85692846,1.49500658,0.02518552,0.08351533,0.00238100,0.00000000,0.55018190,0.00307207,0.09004603,0.13108007
3.86293147,1.65226898,0.02796875,0.09324428,0.00260954,0.00000000,0.60408661,0.00338478,0.09919615,0.14456952
3.86893447,1.81951195,0.03087557,0.10375662,0.00284084,0.00000000,0.65940692,0.00373422,0.10856329,0.15936846
3.87493747,1.99523905,0.03387999,0.11499064,0.00307197,0.00000000,0.71549135,0.00411709,0.11804522,0.17534982
3.88094047,2.17777161,0.03695220,0.12687120,0.00329980,0.00000000,0.77163959,0.00452968,0.12753034,0.19237228
3.88694347,2.36526416,0.04005906,0.13930934,0.00352108,0.00000000,0.82711785,0.00496787,0.13690022,0.21028012
3.89294647,2.55572691,0.04316466,0.15220235,0.00373258,0.00000000,0.88117658,0.00542708,0.14603252,0.22890374
3.89894947,2.74705524,0.04623116,0.16543421,0.00393116,0.00000000,0.93307024,0.00590234,0.15480433,0.24806081
3.90495248,2.93706599,0.04921962,0.17887665,0.00411387,0.00000000,0.98207829,0.00638826,0.16309568,0.26755819
3.91095548,3.12353981,0.05209110,0.19239061,0.00427808,0.00000000,1.02752681,0.00687911,0.17079321,0.28719455
3.91695848,3.30426858,0.05480769,0.20582824,0.00442160,0.00000000,1.06880982,0.00736893,0.17779380,0.30676379
3.92296148,3.47710682,0.05733371,0.21903550,0.00454274,0.00000000,1.10540956,0.00785157,0.18400806,0.32605919
3.92896448,3.64002556,0.05963687,0.23185506,0.00464041,0.00000000,1.13691498,0.00832089,0.18936349,0.34487807
3.93496748,3.79116705,0.06168939,0.24412967,0.00471421,0.00000000,1.16303755,0.00877084,0.19380724,0.36302708
3.94097049,3.92889852,0.06346912,0.25570585,0.00476446,0.00000000,1.18362396,0.00919565,0.19730831,0.38032774
3.94697349,4.05186315,0.06496046,0.26643771,0.00479227,0.00000000,1.19866500,0.00958999,0.19985916,0.39662213
3.95297649,4.15902630,0.06615517,0.27619087,0.00479948,0.00000000,1.20830033,0.00994913,0.20147653,0.41177857
3.95897949,4.24971503,0.06705305,0.28484631,0.00478871,0.00000000,1.21281893,0.01026913,0.20220160,0.42569678
3.96498249,4.32364915,0.06766227,0.29230393,0.00476328,0.00000000,1.21265498,0.01054695,0.20209931,0.43831267
3.97098549,4.38096210,0.06799957,0.29848577,0.00472717,0.00000000,1.20837940,0.01078062,0.20125695,0.44960200
3.97698849,4.42220995,0.06809017,0.30333865,0.00468493,0.00000000,1.20068703,0.01096929,0.19978195,0.45958303
3.98299150,4.44836755,0.06796733,0.30683609,0.00464156,0.00000000,1.19037992,0.01111335,0.19779911,0.46831776
3.98899450,4.46081077,0.06767173,0.30897946,0.00460238,0.00000000,1.17834693,0.01121440,0.19544709,0.47591144
3.99499750,4.46128433,0.06725051,0.30979813,0.00457291,0.00000000,1.16554018,0.01127529,0.19287442,0.48251047
4.00100050,4.45185544,0.06675608,0.30934872,0.00455871,0.00000000,1.15294897,0.01129999,0.19023515,0.48829827
4.00700350,4.43485361,0.06624464,0.30771327,0.00456520,0.00000000,1.14157160,0.01129350,0.18768417,0.49348942
4.01300650,4.41279797,0.06577458,0.30499647,0.00459752,0.00000000,1.13238587,0.01126170,0.18537232,0.49832197
4.01900950,4.38831384,0.06540465,0.30132199,0.00466033,0.00000000,1.12631897,0.01121113,0.18344158,0.50304808
4.02501251,4.36404101,0.06519202,0.29682801,0.00475767,0.00000000,1.12421752,0.01114876,0.18202030,0.50792347
4.03101551,4.34253666,0.06519033,0.29166219,0.00489278,0.00000000,1.12681852,0.01108171,0.18121871,0.51319587
4.03701851,4.32617650,0.06544770,0.28597619,0.00506798,0.00000000,1.13472224,0.01101699,0.18112490,0.51909294
4.04302151,4.31705797,0.06600489,0.27992008,0.00528452,0.00000000,1.14836774,0.01096119,0.18180133,0.52581037
4.04902451,4.31690956,0.06689349,0.27363684,0.00554250,0.00000000,1.16801215,0.01092020,0.18328201,0.53350049
4.05502751,4.32701051,0.06813449,0.26725718,0.00584077,0.00000000,1.19371437,0.01089898,0.18557058,0.54226213
4.06103052,4.34812466,0.06973700,0.26089503,0.00617691,0.00000000,1.22532422,0.01090132,0.18863926,0.55213225
4.06703352,4.38045237,0.07169742,0.25464377,0.00654720,0.00000000,1.26247770,0.01092961,0.19242886,0.56307982
4.07303652,4.42360310,0.07399901,0.24857353,0.00694667,0.00000000,1.30459887,0.01098479,0.19684981,0.57500241
4.07903952,4.47659130,0.07661185,0.24272958,0.00736918,0.00000000,1.35090883,0.01106620,0.20178430,0.58772587
4.08504252,4.53785637,0.07949336,0.23713195,0.00780752,0.00000000,1.40044198,0.01117165,0.20708949,0.60100708
4.09104552,4.60530721,0.08258928,0.23177625,0.00825356,0.00000000,1.45206927,0.01129741,0.21260162,0.61454000
4.09704852,4.67639001,0.08583509,0.22663559,0.00869849,0.00000000,1.50452811,0.01143839,0.21814102,0.62796478
4.10305153,4.74817732,0.08915798,0.22166367,0.00913299,0.00000000,1.55645821,0.01158829,0.22351785,0.64087959
4.10905453,4.81747485,0.09247905,0.21679855,0.00954755,0.00000000,1.60644209,0.01173987,0.22853828,0.65285473
4.11505753,4.88094181,0.09571597,0.21196719,0.00993268,0.00000000,1.65304918,0.01188521,0.23301097,0.66344849
4.12106053,4.93521981,0.09878580,0.20709032,0.01027923,0.00000000,1.69488167,0.01201606,0.23675355,0.67222393
4.12706353,4.97706450,0.10160790,0.20208749,0.01057867,0.00000000,1.73062052,0.01212413,0.23959888,0.67876590
4.13306653,5.00347432,0.10410688,0.19688195,0.01082337,0.00000000,1.75906972,0.01220146,0.24140079,0.68269751
4.13906953,5.01181054,0.10621537,0.19140513,0.01100679,0.00000000,1.77919704,0.01224070,0.24203907,0.68369528
4.14507254,4.99990314,0.10787659,0.18560064,0.01112375,0.00000000,1.79016950,0.01223547,0.24142361,0.68150216
4.15107554,4.96613799,0.10904648,0.17942735,0.01117057,0.00000000,1.79138213,0.01218054,0.23949727,0.67593804
4.15707854,4.90952136,0.10969542,0.17286169,0.01114519,0.00000000,1.78247866,0.01207209,0.23623768,0.66690703
4.16308154,4.82971936,0.10980936,0.16589896,0.01104723,0.00000000,1.76336348,0.01190784,0.23165764,0.65440137
4.16908454,4.72707056,0.10939038,0.15855365,0.01087797,0.00000000,1.73420421,0.01168712,0.22580436,0.63850187
4.17508754,4.60257214,0.10845650,0.15085881,0.01064036,0.00000000,1.69542497,0.01141089,0.21875736,0.61937473
4.18109055,4.45784034,0.10704097,0.14286464,0.01033883,0.00000000,1.64769068,0.01108171,0.21062536,0.59726524
4.18709355,4.29504790,0.10519090,0.13463626,0.00997918,0.00000000,1.59188328,0.01070361,0.20154223,0.57248846
4.19309655,4.11684166,0.10296526,0.12625100,0.00956838,0.00000000,1.52907089,0.01028193,0.19166214,0.54541769
4.19909955,3.92624469,0.10043253,0.11779525,0.00911430,0.00000000,1.46047144,0.00982311,0.18115433,0.51647098
4.20510255,3.72654766,0.09766790,0.10936110,0.00862551,0.00000000,1.38741239,0.00933448,0.17019751,0.48609672
4.21110555,3.52119434,0.09475026,0.10104294,0.00811094,0.00000000,1.31128818,0.00882395,0.15897427,0.45475868
4.21710855,3.31366656,0.09175908,0.09293422,0.00757971,0.00000000,1.23351730,0.00829978,0.14766575,0.42292135
4.22311156,3.10737307,0.08877131,0.08512440,0.00704077,0.00000000,1.15550049,0.00777026,0.13644655,0.39103610
