energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.59629815,1.65891577,0.21860071,0.00431804,0.36010465,0.03723930,0.36530575,0.89210857
-2.59029515,1.66962544,0.21470395,0.00434344,0.35851869,0.03792558,0.36728605,0.90338417
-2.58429215,1.67516052,0.21023704,0.00436570,0.35734991,0.03856627,0.36781327,0.91180015
-2.57828914,1.67518502,0.20516373,0.00438186,0.35637532,0.03913885,0.36686060,0.91716986
-2.57228614,1.66946892,0.19946792,0.00438914,0.35538707,0.03962313,0.36442092,0.91936070
-2.56628314,1.65789577,0.19315402,0.00438513,0.35420004,0.04000194,0.36050658,0.91829951
-2.56028014,1.64046742,0.18624646,0.00436778,0.35265838,0.04026177,0.35514870,0.91397653
-2.55427714,1.61730579,0.17878854,0.00433556,0.35064088,0.04039330,0.34839632,0.90644798
-2.54827414,1.58865157,0.17084061,0.00428741,0.34806495,0.04039176,0.34031520,0.89583695
-2.54227114,1.55486001,0.16247777,0.00422283,0.34488910,0.04025711,0.33098646,0.88233263
-2.53626813,1.51639374,0.15378714,0.00414187,0.34111386,0.03999416,0.32050510,0.86618770
-2.53026513,1.47381283,0.14486485,0.00404511,0.33678115,0.03961236,0.30897835,0.84771395
-2.52426213,1.42776228,0.13581291,0.00393362,0.33197203,0.03912554,0.29652397,0.82727604
-2.51825913,1.37895703,0.12673609,0.00380891,0.32680308,0.03855141,0.28326840,0.80528342
-2.51225613,1.32816505,0.11773887,0.00367286,0.32142134,0.03791098,0.26934487,0.78218070
-2.50625313,1.27618856,0.10892266,0.00352768,0.31599818,0.03722774,0.25489133,0.75843648
-2.50025013,1.22384419,0.10038331,0.00337577,0.31072219,0.03652687,0.24004846,0.73453093
-2.49424712,1.17194222,0.09220897,0.00321967,0.30579142,0.03583425,0.22495746,0.71094263
-2.48824412,1.12126589,0.08447844,0.00306196,0.30140528,0.03517554,0.20975791,0.68813485
-2.48224112,1.07255109,0.07725995,0.00290516,0.29775631,0.03457516,0.19458563,0.66654187
-2.47623812,1.02646729,0.07061033,0.00275169,0.29502235,0.03405542,0.17957053,0.64655582
-2.47023512,0.98360035,0.06457473,0.00260373,0.29335921,0.03363563,0.16483464,0.62851461
-2.46423212,0.94443785,0.05918664,0.00246323,0.29289429,0.03333139,0.15049026,0.61269138
-2.45822911,0.90935753,0.05446840,0.00233183,0.29372144,0.03315401,0.13663835,0.59928603
-2.45222611,0.87861932,0.05043186,0.00221080,0.29589716,0.03311011,0.12336719,0.58841920
-2.44622311,0.85236132,0.04707945,0.00210106,0.29943845,0.03320137,0.11075138,0.58012910
-2.44022011,0.83059998,0.04440526,0.00200317,0.30432227,0.03342456,0.09885116,0.57437128
-2.43421711,0.81323443,0.04239639,0.00191732,0.31048679,0.03377167,0.08771214,0.57102156
-2.42821411,0.80005478,0.04103415,0.00184334,0.31783417,0.03423037,0.07736538,0.56988191
-2.42221111,0.79075413,0.04029537,0.00178078,0.32623486,0.03478450,0.06782783,0.57068917
-2.41620810,0.78494366,0.04015355,0.00172891,0.33553310,0.03541480,0.05910315,0.57312616
-2.41020510,0.78217011,0.04057985,0.00168676,0.34555341,0.03609971,0.05118278,0.57683475
-2.40420210,0.78193489,0.04154387,0.00165321,0.35610756,0.03681632,0.04404723,0.58143026
-2.39819910,0.78371388,0.04301430,0.00162704,0.36700184,0.03754119,0.03766760,0.58651656
-2.39219610,0.78697700,0.04495916,0.00160693,0.37804402,0.03825133,0.03200714,0.59170105
-2.38619310,0.79120659,0.04734594,0.00159158,0.38904981,0.03892503,0.02702298,0.59660900
-2.38019010,0.79591397,0.05014144,0.00157972,0.39984830,0.03954257,0.02266767,0.60089636
-2.37418709,0.80065316,0.05331134,0.00157014,0.41028624,0.04008683,0.01889083,0.60426069
-2.36818409,0.80503151,0.05681974,0.00156175,0.42023088,0.04054379,0.01564053,0.60644957
-2.36218109,0.80871676,0.06062841,0.00155360,0.42957130,0.04090270,0.01286466,0.60726618
-2.35617809,0.81144034,0.06469614,0.00154487,0.43821820,0.04115625,0.01051203,0.60657209
-2.35017509,0.81299717,0.06897799,0.00153489,0.44610226,0.04130043,0.00853329,0.60428696
-2.34417209,0.81324215,0.07342471,0.00152316,0.45317132,0.04133428,0.00688172,0.60038558
-2.33816908,0.81208383,0.07798228,0.00150930,0.45938656,0.04125951,0.00551373,0.59489242
-2.33216608,0.80947596,0.08259171,0.00149308,0.46471818,0.04107997,0.00438929,0.58787431
-2.32616308,0.80540764,0.08718914,0.00147436,0.46914081,0.04080113,0.00347209,0.57943159
-2.32016008,0.79989284,0.09170623,0.00145311,0.47262919,0.04042944,0.00272967,0.56968852
-2.31415708,0.79296011,0.09607100,0.00142935,0.47515437,0.03997179,0.00213331,0.55878354
-2.30815408,0.78464329,0.10020892,0.00140316,0.47668085,0.03943497,0.00165795,0.54685990
-2.30215108,0.77497364,0.10404443,0.00137464,0.47716488,0.03882524,0.00128194,0.53405732
-2.29614807,0.76397410,0.10750269,0.00134391,0.47655415,0.03814796,0.00098679,0.52050504
-2.29014507,0.75165581,0.11051162,0.00131109,0.47478871,0.03740743,0.00075687,0.50631658
-2.28414207,0.73801712,0.11300397,0.00127628,0.47180343,0.03660681,0.00057914,0.49158652
-2.27813907,0.72304488,0.11491956,0.00123958,0.46753143,0.03574813,0.00044278,0.47638910
-2.27213607,0.70671787,0.11620729,0.00120109,0.46190863,0.03483249,0.00033896,0.46077884
-2.26613307,0.68901190,0.11682711,0.00116088,0.45487875,0.03386030,0.00026053,0.44479270
-2.26013007,0.66990610,0.11675161,0.00111903,0.44639864,0.03283164,0.00020176,0.42845359
-2.25412706,0.64938972,0.11596718,0.00107564,0.43644345,0.03174658,0.00015811,0.41177493
-2.24812406,0.62746904,0.11447489,0.00103080,0.42501126,0.03060561,0.00012609,0.39476555
-2.24212106,0.60417357,0.11229063,0.00098465,0.41212684,0.02940994,0.00010300,0.37743484
-2.23611806,0.57956124,0.10944494,0.00093736,0.39784432,0.02816183,0.00008688,0.35979752
-2.23011506,0.55372209,0.10598213,0.00088912,0.38224850,0.02686483,0.00007634,0.34187773
-2.22411206,0.52678017,0.10195909,0.00084019,0.36545471,0.02552390,0.00007051,0.32371225
-2.21810905,0.49889361,0.09744358,0.00079089,0.34760730,0.02414551,0.00006901,0.30535252
-2.21210605,0.47025285,0.09251217,0.00074156,0.32887676,0.02273752,0.00007185,0.28686553
-2.20610305,0.44107712,0.08724806,0.00069263,0.30945566,0.02130913,0.00007953,0.26833351
-2.20010005,0.41160958,0.08173865,0.00064456,0.28955379,0.01987060,0.00009299,0.24985247
-2.19409705,0.38211140,0.07607321,0.00059787,0.26939257,0.01843301,0.00011371,0.23152988
-2.18809405,0.35285524,0.07034061,0.00055315,0.24919928,0.01700793,0.00014380,0.21348164
-2.18209105,0.32411854,0.06462727,0.00051103,0.22920132,0.01560710,0.00018612,0.19582856
-2.17608804,0.29617722,0.05901541,0.00047220,0.20962082,0.01424205,0.00024441,0.17869281
-2.17008504,0.26929995,0.05358164,0.00043743,0.19066998,0.01292385,0.00032351,0.16219434
-2.16408204,0.24374366,0.04839600,0.00040756,0.17254717,0.01166278,0.00042961,0.14644772
-2.15807904,0.21975016,0.04352136,0.00038351,0.15543412,0.01046811,0.00057046,0.13155960
-2.15207604,0.19754447,0.03901328,0.00036632,0.13949424,0.00934796,0.00075575,0.11762673
-2.14607304,0.17733448,0.03492025,0.00035714,0.12487198,0.00830919,0.00099738,0.10473499
-2.14007004,0.15931224,0.03128421,0.00035726,0.11169329,0.00735736,0.00130990,0.09295909
-2.13406703,0.14365652,0.02814147,0.00036812,0.10006701,0.00649678,0.00171086,0.08236321
-2.12806403,0.13053646,0.02552364,0.00039135,0.09008697,0.00573056,0.00222123,0.07300237
-2.12206103,0.12011606,0.02345883,0.00042876,0.08183461,0.00506079,0.00286580,0.06492443
-2.11605803,0.11255898,0.02197276,0.00048238,0.07538191,0.00448866,0.00367356,0.05817261
-2.11005503,0.10803341,0.02108985,0.00055442,0.07079435,0.00401468,0.00467801,0.05278830
-2.10405203,0.10671651,0.02083413,0.00064730,0.06813352,0.00363881,0.00591740,0.04881393
-2.09804902,0.10879802,0.02122993,0.00076362,0.06745943,0.00336070,0.00743489,0.04629583
-2.09204602,0.11448253,0.02230224,0.00090611,0.06883196,0.00317983,0.00927845,0.04528672
-2.08604302,0.12399032,0.02407686,0.00107763,0.07231162,0.00309562,0.01150076,0.04584771
-2.08004002,0.13755621,0.02657999,0.00128106,0.07795923,0.00310753,0.01415868,0.04804965
-2.07403702,0.15542632,0.02983765,0.00151923,0.08583464,0.00321514,0.01731259,0.05197361
-2.06803402,0.17785271,0.03387464,0.00179486,0.09599438,0.00341812,0.02102546,0.05771043
-2.06203102,0.20508573,0.03871323,0.00211042,0.10848838,0.00371623,0.02536150,0.06535924
-2.05602801,0.23736430,0.04437161,0.00246799,0.12335585,0.00410921,0.03038461,0.07502493
-2.05002501,0.27490438,0.05086214,0.00286919,0.14062044,0.00459669,0.03615648,0.08681452
-2.04402201,0.31788583,0.05818958,0.00331498,0.16028510,0.00517805,0.04273445,0.10083257
-2.03801901,0.36643838,0.06634931,0.00380558,0.18232661,0.00585224,0.05016904,0.11717570
-2.03201601,0.42062708,0.07532581,0.00434031,0.20669045,0.00661768,0.05850149,0.13592644
-2.02601301,0.48043807,0.08509129,0.00491750,0.23328600,0.00747201,0.06776102,0.15714656
-2.02001001,0.54576532,0.09560483,0.00553439,0.26198264,0.00841203,0.07796228,0.18087021
-2.01400700,0.61639917,0.10681200,0.00618707,0.29260682,0.00943355,0.08910284,0.20709725
-2.00800400,0.69201740,0.11864504,0.00687048,0.32494065,0.01053129,0.10116101,0.23578690
-2.00200100,0.77217960,0.13102373,0.00757839,0.35872191,0.01169888,0.11409405,0.26685234
-1.99599800,0.85632538,0.14385688,0.00830348,0.39364587,0.01292885,0.12783688,0.30015638
-1.98999500,0.94377700,0.15704451,0.00903742,0.42936883,0.01421268,0.14230151,0.33550867
-1.98399200,1.03374663,0.17048062,0.00977108,0.46551348,0.01554095,0.15737718,0.37266461
-1.97798899,1.12534828,0.18405639,0.01049466,0.50167574,0.01690347,0.17293132,0.41132632
-1.97198599,1.21761446,0.19766385,0.01119795,0.53743321,0.01828945,0.18881137,0.45114564
-1.96598299,1.30951681,0.21119957,0.01187061,0.57235457,0.01968780,0.20484749,0.49172933
-1.95997999,1.39999032,0.22456847,0.01250245,0.60600979,0.02108731,0.22085600,0.53264622
-1.95397699,1.48796024,0.23768733,0.01308373,0.63798075,0.02247693,0.23664356,0.57343636
-1.94797399,1.57237039,0.25048786,0.01360548,0.66787166,0.02384601,0.25201196,0.61362156
-1.94197099,1.65221195,0.26291912,0.01405977,0.69531902,0.02518448,0.26676320,0.65271728
-1.93596798,1.72655134,0.27494916,0.01443999,0.72000055,0.02648311,0.28070485,0.69024502
-1.92996498,1.79455592,0.28656569,0.01474112,0.74164285,0.02773356,0.29365532,0.72574496
-1.92396198,1.85551635,0.29777570,0.01495985,0.76002737,0.02892854,0.30544891,0.75878819
-1.91795898,1.90886461,0.30860413,0.01509479,0.77499454,0.03006181,0.31594034,0.78898795
-1.91195598,1.95418685,0.31909140,0.01514647,0.78644593,0.03112815,0.32500854,0.81600942
-1.90595298,1.99123041,0.32929018,0.01511741,0.79434436,0.03212331,0.33255973,0.83957759
-1.89994997,2.01990491,0.33926138,0.01501205,0.79871210,0.03304390,0.33852930,0.85948286
-1.89394697,2.04027741,0.34906961,0.01483660,0.79962733,0.03388721,0.34288280,0.87558428
-1.88794397,2.05256191,0.35877847,0.01459889,0.79721906,0.03465109,0.34561574,0.88781005
-1.88194097,2.05710398,0.36844575,0.01430813,0.79166085,0.03533374,0.34675234,0.89615569
-1.87593797,2.05436135,0.37811902,0.01397466,0.78316371,0.03593357,0.34634331,0.90067973
-1.86993497,2.04488148,0.38783175,0.01360960,0.77196842,0.03644907,0.34446282,0.90149751
-1.86393197,2.02927741,0.39760019,0.01322457,0.75833784,0.03687868,0.34120477,0.89877321
-1.85792896,2.00820302,0.40742126,0.01283134,0.74254923,0.03722074,0.33667858,0.89271083
-1.85192596,1.98232891,0.41727155,0.01244151,0.72488727,0.03747346,0.33100481,0.88354444
-1.84592296,1.95232008,0.42710737,0.01206616,0.70563757,0.03763496,0.32431065,0.87152834
-1.83991996,1.91881614,0.43686603,0.01171561,0.68508123,0.03770335,0.31672565,0.85692755
-1.83391696,1.88241501,0.44646813,0.01139915,0.66349023,0.03767684,0.30837784,0.84000915
-1.82791396,1.84366039,0.45582078,0.01112478,0.64112397,0.03755386,0.29939030,0.82103468
-1.82191096,1.80303339,0.46482148,0.01089911,0.61822669,0.03733326,0.28987839,0.80025410
-1.81590795,1.76094824,0.47336255,0.01072720,0.59502585,0.03701449,0.27994776,0.77790128
-1.80990495,1.71775180,0.48133579,0.01061251,0.57173134,0.03659772,0.26969295,0.75419115
-1.80390195,1.67372663,0.48863710,0.01055686,0.54853530,0.03608405,0.25919686,0.72931845
-1.79789895,1.62909688,0.49517090,0.01056050,0.52561252,0.03547562,0.24853077,0.70345803
-1.79189595,1.58403644,0.50085408,0.01062217,0.50312119,0.03477567,0.23775500,0.67676629
-1.78589295,1.53867851,0.50561925,0.01073925,0.48120377,0.03398865,0.22692005,0.64938368
-1.77988994,1.49312605,0.50941735,0.01090788,0.45998809,0.03312017,0.21606798,0.62143786
-1.77388694,1.44746221,0.51221924,0.01112320,0.43958827,0.03217699,0.20523417,0.59304718
-1.76788394,1.40176027,0.51401649,0.01137954,0.42010553,0.03116693,0.19444895,0.56432423
-1.76188094,1.35609236,0.51482122,0.01167063,0.40162887,0.03009876,0.18373939,0.53537907
-1.75587794,1.31053685,0.51466507,0.01198988,0.38423537,0.02898200,0.17313074,0.50632209
-1.74987494,1.26518375,0.51359740,0.01233057,0.36799025,0.02782677,0.16264782,0.47726606
-1.74387194,1.22013824,0.51168273,0.01268608,0.35294673,0.02664360,0.15231593,0.44832744
-1.73786893,1.17552216,0.50899768,0.01305007,0.33914548,0.02544316,0.14216159,0.41962686
-1.73186593,1.13147350,0.50562742,0.01341665,0.32661397,0.02423610,0.13221281,0.39128869
-1.72586293,1.08814415,0.50166181,0.01378052,0.31536563,0.02303282,0.12249910,0.36343990
-1.71985993,1.04569614,0.49719144,0.01413707,0.30539892,0.02184326,0.11305113,0.33620814
-1.71385693,1.00429663,0.49230359,0.01448241,0.29669639,0.02067671,0.10390023,0.30971944
-1.70785393,0.96411209,0.48707846,0.01481340,0.28922388,0.01954171,0.09507760,0.28409549
-1.70185093,0.92530198,0.48158557,0.01512763,0.28292992,0.01844583,0.08661346,0.25945077
-1.69584792,0.88801247,0.47588072,0.01542336,0.27774538,0.01739566,0.07853612,0.23588977
-1.68984492,0.85237038,0.47000349,0.01569943,0.27358358,0.01639666,0.07087111,0.21350436
-1.68384192,0.81847783,0.46397543,0.01595520,0.27034087,0.01545315,0.06364035,0.19237157
-1.67783892,0.78640789,0.45779914,0.01619037,0.26789776,0.01456830,0.05686142,0.17255182
-1.67183592,0.75620141,0.45145810,0.01640491,0.26612059,0.01374413,0.05054704,0.15408773
-1.66583292,0.72786516,0.44491759,0.01659894,0.26486391,0.01298156,0.04470470,0.13700352
-1.65982991,0.70137156,0.43812641,0.01677260,0.26397329,0.01228048,0.03933652,0.12130507
-1.65382691,0.67665968,0.43101953,0.01692599,0.26328878,0.01163979,0.03443925,0.10698047
-1.64782391,0.65363779,0.42352155,0.01705908,0.26264871,0.01105759,0.03000447,0.09400124
-1.64182091,0.63218697,0.41555084,0.01717165,0.26189379,0.01053118,0.02601898,0.08232389
-1.63581791,0.61216580,0.40702407,0.01726332,0.26087140,0.01005727,0.02246530,0.07189188
-1.62981491,0.59341578,0.39786114,0.01733347,0.25943979,0.00963207,0.01932226,0.06263781
-1.62381191,0.57576714,0.38799007,0.01738128,0.25747205,0.00925140,0.01656566,0.05448580
-1.61780890,0.55904486,0.37735168,0.01740579,0.25485976,0.00891085,0.01416895,0.04735381
-1.61180590,0.54307446,0.36590382,0.01740588,0.25151600,0.00860584,0.01210400,0.04115600
-1.60580290,0.52768740,0.35362498,0.01738033,0.24737764,0.00833178,0.01034168,0.03580490
-1.59979990,0.51272588,0.34051694,0.01732792,0.24240692,0.00808413,0.00885257,0.03121334
-1.59379690,0.49804679,0.32660647,0.01724737,0.23659200,0.00785847,0.00760750,0.02729624
-1.58779390,0.48352482,0.31194594,0.01713749,0.22994676,0.00765060,0.00657804,0.02397197
-1.58179090,0.46905461,0.29661279,0.01699716,0.22250962,0.00745658,0.00573695,0.02116352
-1.57578789,0.45455209,0.28070793,0.01682539,0.21434165,0.00727278,0.00505849,0.01879936
-1.56978489,0.43995493,0.26435322,0.01662139,0.20552394,0.00709589,0.00451870,0.01681401
-1.56378189,0.42522248,0.24768809,0.01638455,0.19615452,0.00692299,0.00409558,0.01514836
-1.55777889,0.41033507,0.23086561,0.01611454,0.18634491,0.00675154,0.00376926,0.01374977
-1.55177589,0.39529312,0.21404817,0.01581135,0.17621645,0.00657943,0.00352202,0.01257203
-1.54577289,0.38011602,0.19740299,0.01547533,0.16589679,0.00640495,0.00333835,0.01157512
-1.53976988,0.36484106,0.18109785,0.01510726,0.15551642,0.00622686,0.00320495,0.01072489
-1.53376688,0.34952242,0.16529702,0.01470840,0.14520568,0.00604439,0.00311064,0.00999268
-1.52776388,0.33423041,0.15015785,0.01428059,0.13509212,0.00585723,0.00304639,0.00935487
-1.52176088,0.31905084,0.13582790,0.01382626,0.12529850,0.00566558,0.00300515,0.00879243
-1.51575788,0.30408466,0.12244287,0.01334851,0.11594126,0.00547013,0.00298182,0.00829044
-1.50975488,0.28944769,0.11012538,0.01285116,0.10712966,0.00527210,0.00297311,0.00783764
-1.50375188,0.27527036,0.09898439,0.01233877,0.09896533,0.00507319,0.00297745,0.00742604
-1.49774887,0.26169741,0.08911539,0.01181663,0.09154241,0.00487563,0.00299485,0.00705048
-1.49174587,0.24888732,0.08060117,0.01129075,0.08494789,0.00468212,0.00302679,0.00670827
-1.48574287,0.23701133,0.07351296,0.01076783,0.07926227,0.00449581,0.00307605,0.00639884
-1.47973987,0.22625203,0.06791187,0.01025512,0.07456020,0.00432024,0.00314657,0.00612343
-1.47373687,0.21680123,0.06385028,0.00976039,0.07091116,0.00415932,0.00324325,0.00588479
-1.46773387,0.20885712,0.06137320,0.00929173,0.06837984,0.00401718,0.00337181,0.00568691
-1.46173087,0.20262071,0.06051922,0.00885738,0.06702626,0.00389817,0.00353853,0.00553472
-1.45572786,0.19829138,0.06132104,0.00846559,0.06690551,0.00380667,0.00375006,0.00543391
-1.44972486,0.19606176,0.06380540,0.00812434,0.06806692,0.00374703,0.00401316,0.00539060
-1.44372186,0.19611184,0.06799238,0.00784118,0.07055283,0.00372341,0.00433446,0.00541120
-1.43771886,0.19860265,0.07389394,0.00762294,0.07439685,0.00373966,0.00472021,0.00550210
-1.43171586,0.20366950,0.08151194,0.00747554,0.07962160,0.00379919,0.00517594,0.00566957
-1.42571286,0.21141512,0.09083554,0.00740375,0.08623619,0.00390479,0.00570628,0.00591950
-1.41970985,0.22190295,0.10183819,0.00741101,0.09423345,0.00405857,0.00631462,0.00625727
-1.41370685,0.23515085,0.11447445,0.00749920,0.10358705,0.00426175,0.00700290,0.00668762
-1.40770385,0.25112567,0.12867677,0.00766856,0.11424878,0.00451465,0.00777139,0.00721459
-1.40170085,0.26973881,0.14435255,0.00791755,0.12614609,0.00481651,0.00861850,0.00784144
-1.39569785,0.29084333,0.16138178,0.00824277,0.13918022,0.00516550,0.00954063,0.00857072
-1.38969485,0.31423278,0.17961542,0.00863902,0.15322495,0.00555869,0.01053217,0.00940430
-1.38369185,0.33964205,0.19887486,0.00909927,0.16812636,0.00599201,0.01158542,0.01034357
-1.37768884,0.36675040,0.21895265,0.00961486,0.18370351,0.00646038,0.01269074,0.01138961
-1.37168584,0.39518691,0.23961461,0.01017560,0.19975039,0.00695771,0.01383667,0.01254352
-1.36568284,0.42453821,0.26060349,0.01077002,0.21603901,0.00747713,0.01501022,0.01380674
-1.35967984,0.45435848,0.28164411,0.01138568,0.23232373,0.00801109,0.01619719,0.01518144
-1.35367684,0.48418152,0.30244994,0.01200950,0.24834668,0.00855163,0.01738258,0.01667097
-1.34767384,0.51353444,0.32273092,0.01262810,0.26384421,0.00909058,0.01855105,0.01828028
-1.34167084,0.54195259,0.34220230,0.01322825,0.27855403,0.00961986,0.01968748,0.02001634
-1.33566783,0.56899517,0.36059411,0.01379726,0.29222297,0.01013175,0.02077746,0.02188852
-1.32966483,0.59426077,0.37766085,0.01432341,0.30461480,0.01061916,0.02180790,0.02390884
-1.32366183,0.61740222,0.39319099,0.01479634,0.31551799,0.01107594,0.02276746,0.02609217
-1.31765883,0.63813994,0.40701570,0.01520742,0.32475288,0.01149708,0.02364709,0.02845622
-1.31165583,0.65627318,0.41901643,0.01555007,0.33217801,0.01187895,0.02444036,0.03102131
-1.30565283,0.67168842,0.42913081,0.01581999,0.33769518,0.01221945,0.02514375,0.03381002
-1.29964982,0.68436440,0.43735652,0.01601534,0.34125315,0.01251810,0.02575680,0.03684652
-1.29364682,0.69437342,0.44375276,0.01613681,0.34284946,0.01277608,0.02628211,0.04015568
-1.28764382,0.70187865,0.44843920,0.01618761,0.34253059,0.01299619,0.02672518,0.04376193
-1.28164082,0.70712742,0.45159227,0.01617331,0.34039009,0.01318270,0.02709413,0.04768800
-1.27563782,0.71044065,0.45343885,0.01610170,0.33656499,0.01334119,0.02739930,0.05195332
-1.26963482,0.71219881,0.45424755,0.01598242,0.33123044,0.01347827,0.02765263,0.05657246
-1.26363182,0.71282495,0.45431794,0.01582660,0.32459293,0.01360124,0.02786706,0.06155343
-1.25762881,0.71276554,0.45396809,0.01564642,0.31688235,0.01371779,0.02805579,0.06689600
-1.25162581,0.71247000,0.45352102,0.01545459,0.30834323,0.01383555,0.02823154,0.07259018
-1.24562281,0.71236981,0.45329065,0.01526389,0.29922562,0.01396173,0.02840580,0.07861491
-1.23961981,0.71285828,0.45356786,0.01508659,0.28977592,0.01410270,0.02858815,0.08493698
-1.23361681,0.71427182,0.45460738,0.01493398,0.28022820,0.01426370,0.02878565,0.09151040
-1.22761381,0.71687384,0.45661615,0.01481592,0.27079632,0.01444845,0.02900238,0.09827622
-1.22161081,0.72084178,0.45974357,0.01474044,0.26166709,0.01465896,0.02923910,0.10516285
-1.21560780,0.72625822,0.46407436,0.01471341,0.25299496,0.01489536,0.02949310,0.11208691
-1.20960480,0.73310632,0.46962420,0.01473836,0.24489824,0.01515583,0.02975819,0.11895467
-1.20360180,0.74126984,0.47633852,0.01481629,0.23745698,0.01543660,0.03002500,0.12566405
-1.19759880,0.75053794,0.48409445,0.01494575,0.23071267,0.01573206,0.03028128,0.13210701
-1.19159580,0.76061425,0.49270587,0.01512287,0.22466952,0.01603499,0.03051249,0.13817245
-1.18559280,0.77113006,0.50193142,0.01534160,0.21929731,0.01633682,0.03070245,0.14374938
-1.17958979,0.78166081,0.51148504,0.01559397,0.21453556,0.01662798,0.03083410,0.14873028
-1.17358679,0.79174521,0.52104854,0.01587052,0.21029871,0.01689830,0.03089035,0.15301452
-1.16758379,0.80090599,0.53028575,0.01616072,0.20648218,0.01713747,0.03085485,0.15651165
-1.16158079,0.80867138,0.53885743,0.01645343,0.20296877,0.01733543,0.03071284,0.15914450
-1.15557779,0.81459629,0.54643634,0.01673743,0.19963529,0.01748287,0.03045181,0.16085186
-1.14957479,0.81828212,0.55272178,0.01700196,0.19635892,0.01757160,0.03006216,0.16159068
-1.14357179,0.81939448,0.55745281,0.01723711,0.19302326,0.01759491,0.02953762,0.16133764
-1.13756878,0.81767777,0.56041972,0.01743434,0.18952352,0.01754787,0.02887560,0.16009009
-1.13156578,0.81296627,0.56147299,0.01758679,0.18577091,0.01742755,0.02807734,0.15786623
-1.12556278,0.80519097,0.56052955,0.01768958,0.18169600,0.01723313,0.02714782,0.15470458
-1.11955978,0.79438219,0.55757586,0.01773997,0.17725089,0.01696595,0.02609564,0.15066280
-1.11355678,0.78066771,0.55266788,0.01773747,0.17241030,0.01662944,0.02493262,0.14581578
-1.10755378,0.76426672,0.54592779,0.01768375,0.16717145,0.01622900,0.02367337,0.14025329
-1.10155078,0.74547992,0.53753776,0.01758256,0.16155300,0.01577176,0.02233471,0.13407714
-1.09554777,0.72467628,0.52773099,0.01743945,0.15559300,0.01526626,0.02093501,0.12739804
-1.08954477,0.70227720,0.51678062,0.01726147,0.14934608,0.01472218,0.01949362,0.12033233
-1.08354177,0.67873885,0.50498690,0.01705677,0.14288010,0.01414991,0.01803009,0.11299869
-1.07753877,0.65453358,0.49266335,0.01683413,0.13627243,0.01356015,0.01656363,0.10551493
-1.07153577,0.63013126,0.48012263,0.01660256,0.12960602,0.01296355,0.01511254,0.09799506
-1.06553277,0.60598148,0.46766267,0.01637078,0.12296556,0.01237034,0.01369363,0.09054678
-1.05952976,0.58249735,0.45555382,0.01614678,0.11643382,0.01178995,0.01232194,0.08326929
-1.05352676,0.56004174,0.44402763,0.01593747,0.11008842,0.01123079,0.01101036,0.07625170
-1.04752376,0.53891641,0.43326766,0.01574829,0.10399906,0.01069997,0.00976948,0.06957200
-1.04152076,0.51935447,0.42340289,0.01558303,0.09822542,0.01020319,0.00860750,0.06329651
-1.03551776,0.50151657,0.41450381,0.01544363,0.09281571,0.00974462,0.00753022,0.05747992
-1.02951476,0.48549062,0.40658148,0.01533016,0.08780599,0.00932692,0.00654118,0.05216581
-1.02351176,0.47129519,0.39958938,0.01524089,0.08322007,0.00895131,0.00564176,0.04738762
-1.01750875,0.45888604,0.39342802,0.01517241,0.07907016,0.00861769,0.00483147,0.04316994
-1.01150575,0.44816556,0.38795195,0.01511990,0.07535803,0.00832478,0.00410816,0.03953008
-1.00550275,0.43899433,0.38297864,0.01507747,0.07207667,0.00807044,0.00346833,0.03647980
-0.99949975,0.43120427,0.37829903,0.01503852,0.06921223,0.00785182,0.00290738,0.03402708
-0.99349675,0.42461252,0.37368878,0.01499612,0.06674626,0.00766570,0.00241992,0.03217786
-0.98749375,0.41903539,0.36892004,0.01494351,0.06465793,0.00750874,0.00200006,0.03093761
-0.98149075,0.41430146,0.36377280,0.01487442,0.06292619,0.00737771,0.00164159,0.03031264
-0.97548774,0.41026334,0.35804551,0.01478353,0.06153180,0.00726975,0.00133826,0.03031110
-0.96948474,0.40680727,0.35156436,0.01466671,0.06045896,0.00718253,0.00108392,0.03094364
-0.96348174,0.40386020,0.34419084,0.01452132,0.05969659,0.00711440,0.00087266,0.03222351
-0.95747874,0.40139390,0.33582733,0.01434635,0.05923909,0.00706446,0.00069899,0.03416634
-0.95147574,0.39942596,0.32642046,0.01414248,0.05908666,0.00703259,0.00055784,0.03678931
-0.94547274,0.39801768,0.31596223,0.01391205,0.05924496,0.00701942,0.00044468,0.04011000
-0.93946973,0.39726889,0.30448897,0.01365896,0.05972441,0.00702622,0.00035554,0.04414473
-0.93346673,0.39731010,0.29207827,0.01338841,0.06053894,0.00705477,0.00028699,0.04890663
-0.92746373,0.39829241,0.27884413,0.01310667,0.06170435,0.00710716,0.00023622,0.05440341
-0.92146073,0.40037571,0.26493081,0.01282070,0.06323638,0.00718561,0.00020094,0.06063499
-0.91545773,0.40371588,0.25050548,0.01253780,0.06514862,0.00729219,0.00017942,0.06759118
-0.90945473,0.40845169,0.23575050,0.01226519,0.06745035,0.00742859,0.00017045,0.07524941
-0.90345173,0.41469217,0.22085529,0.01200966,0.07014440,0.00759594,0.00017331,0.08357271
-0.89744872,0.42250513,0.20600863,0.01177716,0.07322531,0.00779454,0.00018776,0.09250822
