energy_ev,total_up,Cd_p_up,Cd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,3.78801878,3.46606767,0.09663866,0.59321182,0.01805618,1.31063085,0.00000000
-0.88544272,3.62486945,3.31223447,0.09350344,0.56678901,0.01725166,1.24948796,0.00000000
-0.87943972,3.45996784,3.15590705,0.09028658,0.53892417,0.01644048,1.18831788,0.00000000
-0.87343672,3.29634213,2.99997455,0.08705754,0.51011948,0.01563873,1.12817522,0.00000000
-0.86743372,3.13678455,2.84713481,0.08388162,0.48088022,0.01486126,1.07002959,0.00000000
-0.86143072,2.98377629,2.69982145,0.08081792,0.45170073,0.01412126,1.01473886,0.00000000
-0.85542771,2.83942719,2.56014388,0.07791771,0.42305122,0.01343000,0.96302797,0.00000000
-0.84942471,2.70543167,2.42984179,0.07522309,0.39536587,0.01279653,0.91547356,0.00000000
-0.84342171,2.58304160,2.31025475,0.07276606,0.36903244,0.01222755,0.87249454,0.00000000
-0.83741871,2.47305610,2.20230726,0.07056797,0.34438383,0.01172736,0.83434874,0.00000000
-0.83141571,2.37582748,2.10650856,0.06863941,0.32169150,0.01129787,0.80113512,0.00000000
-0.82541271,2.29128201,2.02296627,0.06698043,0.30116115,0.01093871,0.77280112,0.00000000
-0.81940970,2.21895380,1.95141236,0.06558119,0.28293047,0.01064735,0.74915458,0.00000000
-0.81340670,2.15802950,1.89123955,0.06442284,0.26706901,0.01041938,0.72987929,0.00000000
-0.80740370,2.10740149,1.84154618,0.06347876,0.25358008,0.01024874,0.71455355,0.00000000
-0.80140070,2.06572704,1.80118733,0.06271593,0.24240450,0.01012802,0.70267075,0.00000000
-0.79539770,2.03149087,1.76883001,0.06209646,0.23342608,0.01004880,0.69366121,0.00000000
-0.78939470,2.00306880,1.74301033,0.06157922,0.22647848,0.01000195,0.68691447,0.00000000
-0.78339170,1.97879019,1.72219068,0.06112147,0.22135339,0.00997798,0.68180127,0.00000000
-0.77738869,1.95699726,1.70481511,0.06068045,0.21780955,0.00996736,0.67769470,0.00000000
-0.77138569,1.93609962,1.68936149,0.06021485,0.21558246,0.00996079,0.67398985,0.00000000
-0.76538269,1.91462272,1.67438914,0.05968620,0.21439454,0.00994950,0.67012155,0.00000000
-0.75937969,1.89124931,1.65858087,0.05906004,0.21396531,0.00992546,0.66557996,0.00000000
-0.75337669,1.86485313,1.64077894,0.05830690,0.21402142,0.00988161,0.65992364,0.00000000
-0.74737369,1.83452469,1.62001424,0.05740306,0.21430630,0.00981202,0.65279006,0.00000000
-0.74137069,1.79958900,1.59552865,0.05633111,0.21458909,0.00971197,0.64390340,0.00000000
-0.73536768,1.75961563,1.56679052,0.05508023,0.21467274,0.00957812,0.63307981,0.00000000
-0.72936468,1.71442141,1.53350347,0.05364631,0.21440106,0.00940846,0.62023000,0.00000000
-0.72336168,1.66406644,1.49560884,0.05203183,0.21366454,0.00920240,0.60535949,0.00000000
-0.71735868,1.60884429,1.45328230,0.05024557,0.21240495,0.00896067,0.58856664,0.00000000
-0.71135568,1.54926703,1.40692514,0.04830214,0.21061853,0.00868532,0.57003862,0.00000000
-0.70535268,1.48604608,1.35715091,0.04622140,0.20835774,0.00837957,0.55004560,0.00000000
-0.69934967,1.42006976,1.30476803,0.04402776,0.20573169,0.00804775,0.52893347,0.00000000
-0.69334667,1.35237835,1.25075900,0.04174943,0.20290512,0.00769515,0.50711523,0.00000000
-0.68734367,1.28413739,1.19625690,0.03941757,0.20009611,0.00732785,0.48506129,0.00000000
-0.68134067,1.21660999,1.14251971,0.03706548,0.19757240,0.00695259,0.46328906,0.00000000
-0.67533767,1.15112862,1.09090290,0.03472772,0.19564661,0.00657657,0.44235170,0.00000000
-0.66933467,1.08906686,1.04283076,0.03243938,0.19467021,0.00620735,0.42282655,0.00000000
-0.66333167,1.03181140,0.99976668,0.03023522,0.19502642,0.00585259,0.40530309,0.00000000
-0.65732866,0.98073451,0.96318277,0.02814900,0.19712201,0.00551997,0.39037063,0.00000000
-0.65132566,0.93716696,0.93452866,0.02621284,0.20137813,0.00521699,0.37860574,0.00000000
-0.64532266,0.90237150,0.91519998,0.02445658,0.20822014,0.00495083,0.37055961,0.00000000
-0.63931966,0.87751684,0.90650615,0.02290728,0.21806655,0.00472822,0.36674520,0.00000000
-0.63331666,0.86365205,0.90963804,0.02158878,0.23131710,0.00455526,0.36762434,0.00000000
-0.62731366,0.86168144,0.92563532,0.02052128,0.24834021,0.00443737,0.37359491,0.00000000
-0.62131066,0.87234005,0.95535408,0.01972097,0.26945984,0.00437909,0.38497825,0.00000000
-0.61530765,0.89616995,0.99943508,0.01919980,0.29494215,0.00438403,0.40200684,0.00000000
-0.60930465,0.93349787,1.05827342,0.01896519,0.32498218,0.00445472,0.42481289,0.00000000
-0.60330165,0.98441469,1.13199047,0.01901985,0.35969107,0.00459254,0.45341781,0.00000000
-0.59729865,1.04875772,1.22040915,0.01936166,0.39908418,0.00479766,0.48772330,0.00000000
-0.59129565,1.12609659,1.32303401,0.01998357,0.44307080,0.00506891,0.52750451,0.00000000
-0.58529265,1.21572412,1.43903737,0.02087361,0.49144602,0.00540378,0.57240560,0.00000000
-0.57928964,1.31665312,1.56725302,0.02201497,0.54388536,0.00579840,0.62193861,0.00000000
-0.57328664,1.42762043,1.70617905,0.02338617,0.59994284,0.00624749,0.67548581,0.00000000
-0.56728364,1.54709927,1.85399077,0.02496134,0.65905298,0.00674446,0.73230620,0.00000000
-0.56128064,1.67332067,2.00856492,0.02671068,0.72053727,0.00728143,0.79154634,0.00000000
-0.55527764,1.80430456,2.16751561,0.02860095,0.78361532,0.00784936,0.85225573,0.00000000
-0.54927464,1.93790070,2.32824198,0.03059623,0.84742077,0.00843822,0.91340668,0.00000000
-0.54327164,2.07183882,2.48798716,0.03265870,0.91102198,0.00903715,0.97391825,0.00000000
-0.53726863,2.20378735,2.64390714,0.03474963,0.97344693,0.00963474,1.03268396,0.00000000
-0.53126563,2.33141903,2.79314782,0.03683048,1.03371169,0.01021928,1.08860227,0.00000000
-0.52526263,2.45248134,2.93292772,0.03886399,1.09085171,0.01077905,1.14060892,0.00000000
-0.51925963,2.56486939,3.06062335,0.04081546,1.14395459,0.01130268,1.18770992,0.00000000
-0.51325663,2.66669814,3.17385380,0.04265389,1.19219304,0.01177942,1.22901388,0.00000000
-0.50725363,2.75637096,3.27056098,0.04435316,1.23485669,0.01219953,1.26376222,0.00000000
-0.50125063,2.83264115,3.34908172,0.04589303,1.27138108,0.01255454,1.29135588,0.00000000
-0.49524762,2.89466326,3.40820823,0.04726009,1.30137245,0.01283754,1.31137726,0.00000000
-0.48924462,2.94203148,3.44723377,0.04844834,1.32462695,0.01304342,1.32360622,0.00000000
-0.48324162,2.97480244,3.46598102,0.04945963,1.34114304,0.01316900,1.32802912,0.00000000
-0.47723862,2.99350082,3.46481107,0.05030376,1.35112633,0.01321318,1.32484053,0.00000000
-0.47123562,2.99910667,3.44461241,0.05099822,1.35498618,0.01317692,1.31443705,0.00000000
-0.46523262,2.99302426,3.40676961,0.05156765,1.35332399,0.01306325,1.29740358,0.00000000
-0.45922961,2.97703320,3.35311281,0.05204295,1.34691336,0.01287710,1.27449233,0.00000000
-0.45322661,2.95322339,3.28585003,0.05246006,1.33667288,0.01262515,1.24659549,0.00000000
-0.44722361,2.92391637,3.20748482,0.05285849,1.32363250,0.01231552,1.21471272,0.00000000
-0.44122061,2.89157618,3.12072316,0.05327965,1.30889488,0.01195754,1.17991466,0.00000000
-0.43521761,2.85871347,3.02837327,0.05376503,1.29359340,0.01156132,1.14330434,0.00000000
-0.42921461,2.82778720,2.93324299,0.05435429,1.27884873,0.01113747,1.10597782,0.00000000
-0.42321161,2.80110803,2.83803918,0.05508340,1.26572578,0.01069668,1.06898604,0.00000000
-0.41720860,2.78074810,2.74527335,0.05598291,1.25519305,0.01024936,1.03329932,0.00000000
-0.41120560,2.76846089,2.65717774,0.05707635,1.24808621,0.00980534,0.99977601,0.00000000
-0.40520260,2.76561512,2.57563513,0.05837896,1.24507753,0.00937356,0.96913661,0.00000000
-0.39919960,2.77314552,2.50212533,0.05989678,1.24665251,0.00896184,0.94194426,0.00000000
-0.39319660,2.79152262,2.43769000,0.06162606,1.25309466,0.00857670,0.91859224,0.00000000
-0.38719360,2.82074300,2.38291719,0.06355319,1.26447914,0.00822324,0.89929885,0.00000000
-0.38119060,2.86034004,2.33794528,0.06565502,1.28067530,0.00790515,0.88410960,0.00000000
-0.37518759,2.90941474,2.30248581,0.06789966,1.30135791,0.00762465,0.87290633,0.00000000
-0.36918459,2.96668469,2.27586335,0.07024764,1.32602640,0.00738265,0.86542264,0.00000000
-0.36318159,3.03054893,2.25707003,0.07265345,1.35403100,0.00717887,0.86126462,0.00000000
-0.35717859,3.09916513,2.24483181,0.07506743,1.38460444,0.00701200,0.85993579,0.00000000
-0.35117559,3.17053549,2.23768289,0.07743774,1.41689760,0.00687995,0.86086500,0.00000000
-0.34517259,3.24259706,2.23404465,0.07971254,1.45001735,0.00678006,0.86343580,0.00000000
-0.33916958,3.31331205,2.23230539,0.08184211,1.48306465,0.00670937,0.86701606,0.00000000
-0.33316658,3.38075391,2.23089711,0.08378093,1.51517129,0.00666481,0.87098631,0.00000000
-0.32716358,3.44318526,2.22836598,0.08548951,1.54553351,0.00664346,0.87476590,0.00000000
-0.32116058,3.49912390,2.22343368,0.08693594,1.57344106,0.00664270,0.87783552,0.00000000
-0.31515758,3.54739446,2.21504699,0.08809712,1.59830060,0.00666039,0.87975571,0.00000000
-0.30915458,3.58716326,2.20241419,0.08895951,1.61965251,0.00669492,0.88018033,0.00000000
-0.30315158,3.61795559,2.18502697,0.08951953,1.63718074,0.00674535,0.87886497,0.00000000
-0.29714857,3.63965497,2.16266774,0.08978338,1.65071551,0.00681132,0.87567014,0.00000000
-0.29114557,3.65248521,2.13540259,0.08976651,1.66022913,0.00689308,0.87055924,0.00000000
-0.28514257,3.65697683,2.10356109,0.08949266,1.66582554,0.00699136,0.86359200,0.00000000
-0.27913957,3.65392008,2.06770443,0.08899250,1.66772436,0.00710729,0.85491378,0.00000000
-0.27313657,3.64430754,2.02858406,0.08830207,1.66624057,0.00724218,0.84474156,0.00000000
-0.26713357,3.62926947,1.98709321,0.08746095,1.66176098,0.00739741,0.83334748,0.00000000
-0.26113057,3.61000562,1.94421398,0.08651035,1.65471879,0.00757422,0.82104088,0.00000000
-0.25512756,3.58771692,1.90096265,0.08549120,1.64556759,0.00777349,0.80814974,0.00000000
-0.24912456,3.56354060,1.85833590,0.08444230,1.63475598,0.00799562,0.79500254,0.00000000
-0.24312156,3.53849174,1.81726044,0.08339866,1.62270401,0.00824032,0.78191125,0.00000000
-0.23711856,3.51341403,1.77854814,0.08239005,1.60978238,0.00850652,0.76915631,0.00000000
-0.23111556,3.48894177,1.74285873,0.08143986,1.59629534,0.00879225,0.75697424,0.00000000
-0.22511256,3.46547456,1.71067119,0.08056435,1.58246768,0.00909461,0.74554814,0.00000000
-0.21910955,3.44316561,1.68226500,0.07977215,1.56843647,0.00940976,0.73500171,0.00000000
-0.21310655,3.42192352,1.65771173,0.07906430,1.55424752,0.00973294,0.72539660,0.00000000
-0.20710355,3.40142727,1.63687676,0.07843449,1.53985668,0.01005862,0.71673333,0.00000000
-0.20110055,3.38115309,1.61943103,0.07786980,1.52513563,0.01038057,0.70895546,0.00000000
-0.19509755,3.36041163,1.60487157,0.07735160,1.50988197,0.01069210,0.70195671,0.00000000
-0.18909455,3.33839330,1.59254999,0.07685677,1.49383273,0.01098621,0.69559069,0.00000000
-0.18309155,3.31421935,1.58170719,0.07635911,1.47668101,0.01125586,0.68968256,0.00000000
-0.17708854,3.28699619,1.57151260,0.07583080,1.45809457,0.01149420,0.68404220,0.00000000
-0.17108554,3.25587002,1.56110626,0.07524394,1.43773582,0.01169485,0.67847802,0.00000000
-0.16508254,3.22007939,1.54964162,0.07457204,1.41528203,0.01185207,0.67281097,0.00000000
-0.15907954,3.17900287,1.53632740,0.07379143,1.39044510,0.01196105,0.66688788,0.00000000
-0.15307654,3.13219987,1.52046650,0.07288242,1.36298967,0.01201806,0.66059359,0.00000000
-0.14707354,3.07944244,1.50149053,0.07183033,1.33274910,0.01202059,0.65386136,0.00000000
-0.14107054,3.02073675,1.47898849,0.07062619,1.29963831,0.01196748,0.64668087,0.00000000
-0.13506753,2.95633335,1.45272851,0.06926717,1.26366296,0.01185893,0.63910369,0.00000000
-0.12906453,2.88672553,1.42267184,0.06775671,1.22492465,0.01169653,0.63124569,0.00000000
-0.12306153,2.81263628,1.38897874,0.06610426,1.18362172,0.01148316,0.62328647,0.00000000
-0.11705853,2.73499425,1.35200610,0.06432491,1.14004581,0.01122293,0.61546568,0.00000000
-0.11105553,2.65490019,1.31229710,0.06243853,1.09457413,0.01092095,0.60807645,0.00000000
-0.10505253,2.57358530,1.27056338,0.06046891,1.04765802,0.01058321,0.60145608,0.00000000
-0.09904952,2.49236377,1.22766079,0.05844258,0.99980824,0.01021627,0.59597461,0.00000000
-0.09304652,2.41258160,1.18455957,0.05638762,0.95157770,0.00982712,0.59202150,0.00000000
-0.08704352,2.33556434,1.14231040,0.05433243,0.90354245,0.00942284,0.58999111,0.00000000
-0.08104052,2.26256608,1.10200765,0.05230447,0.85628186,0.00901040,0.59026762,0.00000000
-0.07503752,2.19472213,1.06475134,0.05032916,0.81035887,0.00859646,0.59320995,0.00000000
-0.06903452,2.13300746,1.03160913,0.04842888,0.76630112,0.00818711,0.59913734,0.00000000
-0.06303152,2.07820279,1.00357998,0.04662220,0.72458397,0.00778776,0.60831620,0.00000000
-0.05702851,2.03086960,0.98156058,0.04492329,0.68561584,0.00740301,0.62094876,0.00000000
-0.05102551,1.99133511,0.96631576,0.04334161,0.64972670,0.00703653,0.63716404,0.00000000
-0.04502251,1.95968756,0.95845408,0.04188183,0.61715992,0.00669109,0.65701138,0.00000000
-0.03901951,1.93578176,0.95840909,0.04054401,0.58806777,0.00636852,0.68045699,0.00000000
-0.03301651,1.91925441,0.96642713,0.03932399,0.56251071,0.00606978,0.70738356,0.00000000
-0.02701351,1.90954807,0.98256199,0.03821394,0.54046025,0.00579505,0.73759298,0.00000000
-0.02101051,1.90594268,1.00667649,0.03720318,0.52180516,0.00554386,0.77081222,0.00000000
-0.01500750,1.90759286,1.03845106,0.03627892,0.50636069,0.00531516,0.80670200,0.00000000
-0.00900450,1.91356937,1.07739894,0.03542725,0.49388033,0.00510756,0.84486813,0.00000000
-0.00300150,1.92290279,1.12288754,0.03463401,0.48406952,0.00491939,0.88487509,0.00000000
0.00300150,1.93462761,1.17416513,0.03388567,0.47660073,0.00474893,0.92626124,0.00000000
0.00900450,1.94782503,1.23039204,0.03317014,0.47112931,0.00459446,0.96855536,0.00000000
0.01500750,1.96166272,1.29067512,0.03247748,0.46730957,0.00445446,1.01129362,0.00000000
0.02101051,1.97543033,1.35410425,0.03180042,0.46481033,0.00432766,1.05403655,0.00000000
0.02701351,1.98856931,1.41978941,0.03113479,0.46332955,0.00421311,1.09638517,0.00000000
0.03301651,2.00069639,1.48689682,0.03047977,0.46260749,0.00411030,1.13799566,0.00000000
0.03901951,2.01161982,1.55468258,0.02983795,0.46243784,0.00401908,1.17859195,0.00000000
0.04502251,2.02134810,1.62252229,0.02921525,0.46267661,0.00393976,1.21797547,0.00000000
0.05102551,2.03009096,1.68993523,0.02862074,0.46324830,0.00387306,1.25603176,0.00000000
0.05702851,2.03825266,1.75660180,0.02806627,0.46414919,0.00382006,1.29273326,0.00000000
0.06303152,2.04641789,1.82237315,0.02756602,0.46544759,0.00378217,1.32813819,0.00000000
0.06903452,2.05533072,1.88727232,0.02713599,0.46728091,0.00376108,1.36238536,0.00000000
0.07503752,2.06586715,1.95148650,0.02679339,0.46984961,0.00375868,1.39568480,0.00000000
0.08104052,2.07900201,2.01535025,0.02655601,0.47340822,0.00377699,1.42830462,0.00000000
0.08704352,2.09577132,2.07932035,0.02644158,0.47825348,0.00381809,1.46055439,0.00000000
0.09304652,2.11723074,2.14394285,0.02646708,0.48471010,0.00388407,1.49276561,0.00000000
0.09904952,2.14441162,2.20981374,0.02664811,0.49311450,0.00397692,1.52527015,0.00000000
0.10505253,2.17827567,2.27753480,0.02699825,0.50379701,0.00409846,1.55837730,0.00000000
0.11105553,2.21966962,2.34766652,0.02752848,0.51706329,0.00425030,1.59235067,0.00000000
0.11705853,2.26928134,2.42068021,0.02824660,0.53317551,0.00443376,1.62738581,0.00000000
0.12306153,2.32759874,2.49691176,0.02915681,0.55233421,0.00464977,1.66358968,0.00000000
0.12906453,2.39487305,2.57651905,0.03025921,0.57466143,0.00489884,1.70096299,0.00000000
0.13506753,2.47108783,2.65944566,0.03154952,0.60018605,0.00518098,1.73938643,0.00000000
0.14107054,2.55593507,2.74539249,0.03301881,0.62883200,0.00549563,1.77861150,0.00000000
0.14707354,2.64879974,2.83379942,0.03465336,0.66041002,0.00584162,1.81825669,0.00000000
0.15307654,2.74875365,2.92383807,0.03643466,0.69461348,0.00621710,1.85780949,0.00000000
0.15907954,2.85455964,3.01441673,0.03833950,0.73101878,0.00661951,1.89663421,0.00000000
0.16508254,2.96468640,3.10419769,0.04034022,0.76909041,0.00704554,1.93398585,0.00000000
0.17108554,3.07733421,3.19162666,0.04240510,0.80819084,0.00749111,1.96902944,0.00000000
0.17708854,3.19047117,3.27497357,0.04449892,0.84759499,0.00795142,2.00086429,0.00000000
0.18309155,3.30187938,3.35238332,0.04658362,0.88650889,0.00842091,2.02855243,0.00000000
0.18909455,3.40920976,3.42193440,0.04861911,0.92409190,0.00889340,2.05114991,0.00000000
0.19509755,3.51004404,3.48170322,0.05056419,0.95948175,0.00936208,2.06773996,0.00000000
0.20110055,3.60196189,3.52983138,0.05237761,0.99182136,0.00981969,2.07746648,0.00000000
0.20710355,3.68261094,3.56459296,0.05401907,1.02028641,0.01025866,2.07956648,0.00000000
0.21310655,3.74977713,3.58445898,0.05545037,1.04411252,0.01067121,2.07340016,0.00000000
0.21910955,3.80145281,3.58815599,0.05663648,1.06262081,0.01104960,2.05847708,0.00000000
0.22511256,3.83589983,3.57471649,0.05754658,1.07524084,0.01138631,2.03447760,0.00000000
0.23111556,3.85170525,3.54351851,0.05815495,1.08152985,0.01167424,2.00126834,0.00000000
0.23711856,3.84782723,3.49431305,0.05844178,1.08118749,0.01190693,1.95891121,0.00000000
0.24312156,3.82362933,3.42723783,0.05839381,1.07406541,0.01207874,1.90766550,0.00000000
0.24912456,3.77890180,3.34281712,0.05800471,1.06017137,0.01218507,1.84798312,0.00000000
0.25512756,3.71386899,3.24194760,0.05727527,1.03966771,0.01222250,1.78049719,0.00000000
0.26113057,3.62918255,3.12587116,0.05621342,1.01286428,0.01218888,1.70600463,0.00000000
0.26713357,3.52590104,2.99613608,0.05483390,0.98020640,0.01208350,1.62544359,0.00000000
0.27313657,3.40545669,2.85454833,0.05315783,0.94225825,0.01190703,1.53986687,0.00000000
0.27913957,3.26961107,2.70311552,0.05121201,0.89968277,0.01166159,1.45041253,0.00000000
0.28514257,3.12040145,2.54398600,0.04902807,0.85321884,0.01135066,1.35827306,0.00000000
0.29114557,2.96008053,2.37938570,0.04664153,0.80365688,0.01097901,1.26466445,0.00000000
0.29714857,2.79105176,2.21155564,0.04409068,0.75181397,0.01055251,1.17079651,0.00000000
0.30315158,2.61580327,2.04269243,0.04141556,0.69850946,0.01007801,1.07784554,0.00000000
0.30915458,2.43684275,1.87489397,0.03865677,0.64454209,0.00956310,0.98693035,0.00000000
0.31515758,2.25663594,1.71011240,0.03585449,0.59066944,0.00901590,0.89909242,0.00000000
0.32116058,2.07755070,1.55011547,0.03304746,0.53759032,0.00844482,0.81528065,0.00000000
0.32716358,1.90180843,1.39645729,0.03027214,0.48593068,0.00785836,0.73634095,0.00000000
0.33316658,1.73144419,1.25045897,0.02756199,0.43623310,0.00726485,0.66301057,0.00000000
0.33916958,1.56827619,1.11319878,0.02494691,0.38895023,0.00667225,0.59591698,0.00000000
0.34517259,1.41388500,0.98551160,0.02245286,0.34444180,0.00608801,0.53558068,0.00000000
0.35117559,1.26960221,0.86799655,0.02010162,0.30297509,0.00551887,0.48242131,0.00000000
0.35717859,1.13650800,0.76103170,0.01791068,0.26472837,0.00497079,0.43676622,0.00000000
0.36318159,1.01543650,0.66479438,0.01589338,0.22979696,0.00444885,0.39886070,0.00000000
0.36918459,0.90698782,0.57928577,0.01405904,0.19820115,0.00395721,0.36887885,0.00000000
0.37518759,0.81154516,0.50435808,0.01241331,0.16989564,0.00349912,0.34693431,0.00000000
0.38119060,0.72929567,0.43974286,0.01095847,0.14477975,0.00307692,0.33309008,0.00000000
0.38719360,0.66025321,0.38507929,0.00969391,0.12270801,0.00269210,0.32736669,0.00000000
0.39319660,0.60428203,0.33994096,0.00861650,0.10350060,0.00234539,0.32974829,0.00000000
0.39919960,0.56111961,0.30386047,0.00772112,0.08695324,0.00203682,0.34018630,0.00000000
0.40520260,0.53039803,0.27635087,0.00700101,0.07284637,0.00176583,0.35860037,0.00000000
0.41120560,0.51166269,0.25692348,0.00644817,0.06095312,0.00153141,0.38487686,0.00000000
0.41720860,0.50438816,0.24510182,0.00605374,0.05104624,0.00133212,0.41886484,0.00000000
0.42321161,0.50799064,0.24043141,0.00580823,0.04290374,0.00116628,0.46037008,0.00000000
0.42921461,0.52183709,0.24248559,0.00570182,0.03631327,0.00103201,0.50914748,0.00000000
0.43521761,0.54525133,0.25086756,0.00572443,0.03107541,0.00092729,0.56489254,0.00000000
0.44122061,0.57751731,0.26520890,0.00586594,0.02700582,0.00085008,0.62723250,0.00000000
0.44722361,0.61788038,0.28516509,0.00611617,0.02393645,0.00079832,0.69571793,0.00000000
0.45322661,0.66554686,0.31040852,0.00646495,0.02171598,0.00077001,0.76981532,0.00000000
0.45922961,0.71968297,0.34061952,0.00690208,0.02020964,0.00076318,0.84890150,0.00000000
0.46523262,0.77941356,0.37547606,0.00741729,0.01929843,0.00077595,0.93226030,0.00000000
0.47123562,0.84382147,0.41464272,0.00800024,0.01887811,0.00080648,1.01908211,0.00000000
0.47723862,0.91194808,0.45775961,0.00864039,0.01885783,0.00085300,1.10846661,0.00000000
0.48324162,0.98279548,0.50443182,0.00932704,0.01915874,0.00091378,1.19942885,0.00000000
0.48924462,1.05533083,0.55422001,0.01004922,0.01971250,0.00098710,1.29090896,0.00000000
0.49524762,1.12849290,0.60663282,0.01079572,0.02045985,0.00107123,1.38178519,0.00000000
0.50125063,1.20120113,0.66112147,0.01155513,0.02134926,0.00116443,1.47089018,0.00000000
0.50725363,1.27236693,0.71707715,0.01231580,0.02233569,0.00126491,1.55703009,0.00000000
0.51325663,1.34090731,0.77383141,0.01306603,0.02337962,0.00137083,1.63900608,0.00000000
0.51925963,1.40576023,0.83065998,0.01379407,0.02444609,0.00148030,1.71563751,0.00000000
0.52526263,1.46590151,0.88678997,0.01448832,0.02550402,0.00159137,1.78578621,0.00000000
0.53126563,1.52036263,0.94141053,0.01513748,0.02652571,0.00170205,1.84838108,0.00000000
0.53726863,1.56824892,0.99368676,0.01573073,0.02748649,0.00181033,1.90244220,0.00000000
0.54327164,1.60875751,1.04277646,0.01625791,0.02836449,0.00191421,1.94710372,0.00000000
0.54927464,1.64119438,1.08784926,0.01670978,0.02914060,0.00201172,1.98163471,0.00000000
0.55527764,1.66498987,1.12810746,0.01707814,0.02979857,0.00210100,2.00545733,0.00000000
0.56128064,1.67971215,1.16280783,0.01735611,0.03032516,0.00218028,2.01816163,0.00000000
0.56728364,1.68507798,1.19128333,0.01753826,0.03071042,0.00224799,2.01951647,0.00000000
0.57328664,1.68096031,1.21296406,0.01762076,0.03094801,0.00230276,2.00947621,0.00000000
0.57928964,1.66739254,1.22739633,0.01760154,0.03103566,0.00234349,1.98818275,0.00000000
0.58529265,1.64456892,1.23425898,0.01748033,0.03097557,0.00236936,1.95596299,0.00000000
0.59129565,1.61284126,1.23337628,0.01725872,0.03077493,0.00237992,1.91332153,0.00000000
0.59729865,1.57271179,1.22472669,0.01694014,0.03044646,0.00237502,1.86092906,0.00000000
0.60330165,1.52482252,1.20844701,0.01652981,0.03000901,0.00235494,1.79960650,0.00000000
0.60930465,1.46994132,1.18483177,0.01603465,0.02948817,0.00232029,1.73030566,0.00000000
0.61530765,1.40894527,1.15432786,0.01546312,0.02891700,0.00227210,1.65408686,0.00000000
0.62131066,1.34280187,1.11752459,0.01482506,0.02833683,0.00221174,1.57209437,0.00000000
0.62731366,1.27254874,1.07513975,0.01413146,0.02779812,0.00214094,1.48553042,0.00000000
0.63331666,1.19927268,1.02800226,0.01339426,0.02736151,0.00206177,1.39562862,0.00000000
0.63931966,1.12408876,0.97703232,0.01262611,0.02709894,0.00197659,1.30362782,0.00000000
0.64532266,1.04812024,0.92321989,0.01184016,0.02709496,0.00188807,1.21074702,0.00000000
0.65132566,0.97248012,0.86760262,0.01104977,0.02744817,0.00179910,1.11816234,0.00000000
0.65732866,0.89825483,0.81124410,0.01026842,0.02827284,0.00171280,1.02698657,0.00000000
0.66333167,0.82649072,0.75521326,0.00950943,0.02970054,0.00163252,0.93825197,0.00000000
0.66933467,0.75818360,0.70056590,0.00878592,0.03188197,0.00156176,0.85289660,0.00000000
0.67533767,0.69427160,0.64832869,0.00811067,0.03498873,0.00150424,0.77175455,0.00000000
0.68134067,0.63563135,0.59948623,0.00749608,0.03921497,0.00146381,0.69554998,0.00000000
0.68734367,0.58307736,0.55497124,0.00695416,0.04477897,0.00144451,0.62489503,0.00000000
0.69334667,0.53736424,0.51565790,0.00649659,0.05192426,0.00145053,0.56029115,0.00000000
0.69934967,0.49919127,0.48235804,0.00613476,0.06092037,0.00148623,0.50213354,0.00000000
0.70535268,0.46920886,0.45581989,0.00587986,0.07206290,0.00155615,0.45071825,0.00000000
0.71135568,0.44802592,0.43672861,0.00574302,0.08567280,0.00166494,0.40625116,0.00000000
0.71735868,0.43621777,0.42570826,0.00573539,0.10209461,0.00181743,0.36885837,0.00000000
0.72336168,0.43433349,0.42332419,0.00586828,0.12169358,0.00201854,0.33859734,0.00000000
0.72936468,0.44290220,0.43008547,0.00615323,0.14485146,0.00227327,0.31546799,0.00000000
0.73536768,0.46243747,0.44644646,0.00660210,0.17196081,0.00258661,0.29942349,0.00000000
0.74137069,0.49343929,0.47280723,0.00722707,0.20341779,0.00296351,0.29037997,0.00000000
0.74737369,0.53639331,0.50951225,0.00804060,0.23961339,0.00340874,0.28822494,0.00000000
0.75337669,0.59176677,0.55684722,0.00905538,0.28092307,0.00392677,0.29282409,0.00000000
0.75937969,0.66000122,0.61503395,0.01028416,0.32769499,0.00452168,0.30402632,0.00000000
0.76538269,0.74150198,0.68422340,0.01173953,0.38023702,0.00519698,0.32166687,0.00000000
0.77138569,0.83662452,0.76448717,0.01343361,0.43880269,0.00595541,0.34556874,0.00000000
0.77738869,0.94565827,0.85580794,0.01537776,0.50357662,0.00679886,0.37554241,0.00000000
0.78339170,1.06880829,0.95806934,0.01758208,0.57465979,0.00772812,0.41138415,0.00000000
0.78939470,1.20617561,1.07104606,0.02005500,0.65205521,0.00874276,0.45287319,0.00000000
0.79539770,1.35773703,1.19439480,0.02280277,0.73565464,0.00984099,0.49976809,0.00000000
0.80140070,1.52332530,1.32764698,0.02582892,0.82522698,0.01101950,0.55180266,0.00000000
0.80740370,1.70261076,1.47020386,0.02913375,0.92040906,0.01227345,0.60868182,0.00000000
0.81340670,1.89508543,1.62133473,0.03271385,1.02069951,0.01359635,0.67007777,0.00000000
0.81940970,2.10005054,1.78017889,0.03656159,1.12545632,0.01498011,0.73562690,0.00000000
0.82541271,2.31660858,1.94575179,0.04066483,1.23389874,0.01641513,0.80492777,0.00000000
