energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
3.43671836,1.90183171,0.02370106,0.14479087,1.41620599,0.00432884,0.10372558,0.17504195,0.50281683,0.15378856
3.44272136,1.79317487,0.02271548,0.13717671,1.35091491,0.00401241,0.10127483,0.16216115,0.47752318,0.14131550
3.44872436,1.68880498,0.02206455,0.12970349,1.28547878,0.00370562,0.09881556,0.15019304,0.45449787,0.12955323
3.45472736,1.59015769,0.02178754,0.12245922,1.22078227,0.00341150,0.09638982,0.13927987,0.43410159,0.11866262
3.46073037,1.49852982,0.02192037,0.11552483,1.15766276,0.00313266,0.09404274,0.12954121,0.41665750,0.10878274
3.46673337,1.41507230,0.02249527,0.10897403,1.09690276,0.00287120,0.09182274,0.12107425,0.40245139,0.10003005
3.47273637,1.34078534,0.02354035,0.10287326,1.03922323,0.00262878,0.08978144,0.11395446,0.39173133,0.09249800
3.47873937,1.27651445,0.02507913,0.09728163,0.98527721,0.00240662,0.08797310,0.10823635,0.38470659,0.08625718
3.48474237,1.22294683,0.02712999,0.09225076,0.93564371,0.00220553,0.08645386,0.10395428,0.38154542,0.08135566
3.49074537,1.18060736,0.02970556,0.08782459,0.89082135,0.00202594,0.08528047,0.10112316,0.38237171,0.07781965
3.49674837,1.14985381,0.03281203,0.08403899,0.85122194,0.00186793,0.08450878,0.09973896,0.38726055,0.07565415
3.50275138,1.13087130,0.03644846,0.08092125,0.81716390,0.00173128,0.08419184,0.09977914,0.39623285,0.07484371
3.50875438,1.12366616,0.04060606,0.07848947,0.78886585,0.00161546,0.08437796,0.10120276,0.40924934,0.07535322
3.51475738,1.12805970,0.04526755,0.07675186,0.76644055,0.00151973,0.08510848,0.10395055,0.42620449,0.07712860
3.52076038,1.14368272,0.05040657,0.07570601,0.74988980,0.00144309,0.08641565,0.10794493,0.44692078,0.08009752
3.52676338,1.16997156,0.05598734,0.07533820,0.73910077,0.00138436,0.08832059,0.11309002,0.47114395,0.08417017
3.53276638,1.20616682,0.06196441,0.07562285,0.73384415,0.00134216,0.09083147,0.11927188,0.49853986,0.08924005
3.53876938,1.25131573,0.06828274,0.07652216,0.73377485,0.00131498,0.09394196,0.12635902,0.52869343,0.09518504
3.54477239,1.30427907,0.07487801,0.07798599,0.73843553,0.00130117,0.09763020,0.13420327,0.56111033,0.10186852
3.55077539,1.36374353,0.08167731,0.07995214,0.74726337,0.00129896,0.10185818,0.14264126,0.59522151,0.10914097
3.55677839,1.42823995,0.08860009,0.08234700,0.75960029,0.00130650,0.10657168,0.15149632,0.63039107,0.11684188
3.56278139,1.49616764,0.09555945,0.08508654,0.77470649,0.00132190,0.11170084,0.16058112,0.66592731,0.12480197
3.56878439,1.56582476,0.10246373,0.08807788,0.79177739,0.00134321,0.11716125,0.16970082,0.70109691,0.13284603
3.57478739,1.63544402,0.10921833,0.09122114,0.80996329,0.00136849,0.12285564,0.17865680,0.73514184,0.14079599
3.58079040,1.70323310,0.11572774,0.09441172,0.82839151,0.00139586,0.12867613,0.18725082,0.76729850,0.14847448
3.58679340,1.76741822,0.12189774,0.09754288,0.84618998,0.00142347,0.13450682,0.19528959,0.79681843,0.15570859
3.59279640,1.82628974,0.12763755,0.10050851,0.86251175,0.00144962,0.14022686,0.20258937,0.82298971,0.16233384
3.59879940,1.87824772,0.13286204,0.10320606,0.87655923,0.00147272,0.14571369,0.20898071,0.84515813,0.16819820
3.60480240,1.92184588,0.13749383,0.10553941,0.88760745,0.00149138,0.15084648,0.21431285,0.86274741,0.17316594
3.61080540,1.95583205,0.14146519,0.10742171,0.89502513,0.00150440,0.15550954,0.21845785,0.87527721,0.17712127
3.61680840,1.97918336,0.14471968,0.10877786,0.89829299,0.00151083,0.15959565,0.22131402,0.88237845,0.17997150
3.62281141,1.99113479,0.14721353,0.10954674,0.89701834,0.00150995,0.16300918,0.22280871,0.88380493,0.18164960
3.62881441,1.99119970,0.14891666,0.10968292,0.89094548,0.00150135,0.16566885,0.22290013,0.87944101,0.18211614
3.63481741,1.97918171,0.14981336,0.10915794,0.87996158,0.00148487,0.16751012,0.22157838,0.86930468,0.18136032
3.64082041,1.95517728,0.14990257,0.10796090,0.86409771,0.00146064,0.16848702,0.21886531,0.85354614,0.17940025
3.64682341,1.91956920,0.14919782,0.10609856,0.84352532,0.00142907,0.16857353,0.21481356,0.83244195,0.17628227
3.65282641,1.87301125,0.14772685,0.10359478,0.81854825,0.00139082,0.16776429,0.20950461,0.80638497,0.17207951
3.65882941,1.81640508,0.14553084,0.10048945,0.78959090,0.00134681,0.16607484,0.20304603,0.77587069,0.16688960
3.66483242,1.75087029,0.14266345,0.09683693,0.75718308,0.00129816,0.16354118,0.19556805,0.74148069,0.16083174
3.67083542,1.67770924,0.13918960,0.09270406,0.72194235,0.00124621,0.16021888,0.18721962,0.70386390,0.15404326
3.67683842,1.59836828,0.13518399,0.08816785,0.68455471,0.00119244,0.15618167,0.17816418,0.66371662,0.14667569
3.68284142,1.51439691,0.13072959,0.08331307,0.64575446,0.00113846,0.15151963,0.16857523,0.62176219,0.13889070
3.68884442,1.42740670,0.12591590,0.07822965,0.60630396,0.00108597,0.14633698,0.15863200,0.57873116,0.13085593
3.69484742,1.33903142,0.12083719,0.07301018,0.56697430,0.00103675,0.14074964,0.14851529,0.53534275,0.12274091
3.70085043,1.25088977,0.11559071,0.06774752,0.52852717,0.00099258,0.13488254,0.13840373,0.49228821,0.11471322
3.70685343,1.16455181,0.11027484,0.06253273,0.49169877,0.00095526,0.12886686,0.12847047,0.45021674,0.10693495
3.71285643,1.08150985,0.10498724,0.05745315,0.45718585,0.00092655,0.12283715,0.11888050,0.40972407,0.09955971
3.71885943,1.00315441,0.09982309,0.05259099,0.42563428,0.00090813,0.11692847,0.10978850,0.37134416,0.09272999
3.72486243,0.93075533,0.09487328,0.04802223,0.39763000,0.00090164,0.11127359,0.10133737,0.33554382,0.08657514
3.73086543,0.86544792,0.09022278,0.04381588,0.37369247,0.00090858,0.10600031,0.09365740,0.30272008,0.08120981
3.73686843,0.80822401,0.08594904,0.04003368,0.35427019,0.00093033,0.10122887,0.08686586,0.27320020,0.07673295
3.74287144,0.75992712,0.08212054,0.03673011,0.33973820,0.00096814,0.09706959,0.08106723,0.24724376,0.07322719
3.74887444,0.72125131,0.07879548,0.03395265,0.33039717,0.00102306,0.09362069,0.07635366,0.22504635,0.07075870
3.75487744,0.69274295,0.07602072,0.03174230,0.32647364,0.00109601,0.09096632,0.07280582,0.20674455,0.06937726
3.76088044,0.67480456,0.07383095,0.03013424,0.32812125,0.00118767,0.08917488,0.07049387,0.19242150,0.06911672
3.76688344,0.66770027,0.07224804,0.02915857,0.33542257,0.00129854,0.08829757,0.06947849,0.18211265,0.06999557
3.77288644,0.67156215,0.07128086,0.02884103,0.34839129,0.00142889,0.08836725,0.06981191,0.17581142,0.07201772
3.77888944,0.68639695,0.07092530,0.02920370,0.36697464,0.00157876,0.08939767,0.07153876,0.17347418,0.07517333
3.78489245,0.71209302,0.07116472,0.03026556,0.39105595,0.00174797,0.09138293,0.07469677,0.17502458,0.07943972
3.79089545,0.74842699,0.07197077,0.03204291,0.42045737,0.00193608,0.09429743,0.07931718,0.18035693,0.08478232
3.79689845,0.79507036,0.07330459,0.03454950,0.45494257,0.00214243,0.09809615,0.08542488,0.18933865,0.09115565
3.80290145,0.85159570,0.07511827,0.03779656,0.49421981,0.00236612,0.10271533,0.09303816,0.20181179,0.09850424
3.80890445,0.91748282,0.07735677,0.04179250,0.53794513,0.00260603,0.10807362,0.10216821,0.21759386,0.10676364
3.81490745,0.99212477,0.07995993,0.04654242,0.58572602,0.00286083,0.11407362,0.11281815,0.23647798,0.11586137
3.82091046,1.07483393,0.08286482,0.05204734,0.63712538,0.00312899,0.12060381,0.12498190,0.25823274,0.12571783
3.82691346,1.16484827,0.08600802,0.05830328,0.69166605,0.00340881,0.12754093,0.13864263,0.28260195,0.13624724
3.83291646,1.26133772,0.08932804,0.06530018,0.74883568,0.00369844,0.13475264,0.15377107,0.30930447,0.14735847
3.83891946,1.36341094,0.09276752,0.07302068,0.80809206,0.00399589,0.14210050,0.17032355,0.33803446,0.15895588
3.84492246,1.47012220,0.09627524,0.08143883,0.86886874,0.00429905,0.14944314,0.18824007,0.36846211,0.17094002
3.85092546,1.58047857,0.09980783,0.09051881,0.93058086,0.00460576,0.15663956,0.20744221,0.40023513,0.18320831
3.85692846,1.69344716,0.10333097,0.10021375,0.99263103,0.00491373,0.16355243,0.22783130,0.43298101,0.19565559
3.86293147,1.80796255,0.10682016,0.11046462,1.05441517,0.00522066,0.17005134,0.24928670,0.46631006,0.20817463
3.86893447,1.92293428,0.11026094,0.12119944,1.11532829,0.00552418,0.17601579,0.27166450,0.49981937,0.22065652
3.87493747,2.03725448,0.11364846,0.13233269,1.17476998,0.00582188,0.18133794,0.29479666,0.53309742,0.23299111
3.88094047,2.14980576,0.11698652,0.14376513,1.23214976,0.00611136,0.18592490,0.31849088,0.56572941,0.24506738
3.88694347,2.25946945,0.12028607,0.15538414,1.28689224,0.00639014,0.18970062,0.34253114,0.59730310,0.25677393
3.89294647,2.36513455,0.12356322,0.16706439,1.33844232,0.00665578,0.19260714,0.36667928,0.62741502,0.26799962
3.89894947,2.46570754,0.12683690,0.17866924,1.38627034,0.00690582,0.19460538,0.39067748,0.65567689,0.27863439
3.90495248,2.56012354,0.13012630,0.19005259,1.42987764,0.00713779,0.19567529,0.41425188,0.68172214,0.28857041
3.91095548,2.64735883,0.13344811,0.20106129,1.46880249,0.00734929,0.19581541,0.43711736,0.70521222,0.29770347
3.91695848,2.72644526,0.13681399,0.21153818,1.50262660,0.00753797,0.19504201,0.45898333,0.72584279,0.30593488
3.92296148,2.79648641,0.14022808,0.22132555,1.53098236,0.00770158,0.19338767,0.47956061,0.74334947,0.31317363
3.92896448,2.85667558,0.14368501,0.23026893,1.55356074,0.00783803,0.19089959,0.49856908,0.75751301,0.31933903
3.93496748,2.90631531,0.14716838,0.23822133,1.57011979,0.00794543,0.18763751,0.51574608,0.76816401,0.32436359
3.94097049,2.94483797,0.15064976,0.24504740,1.58049360,0.00802217,0.18367159,0.53085506,0.77518671,0.32819612
3.94697349,2.97182672,0.15408857,0.25062772,1.58460118,0.00806698,0.17908011,0.54369433,0.77852211,0.33080494
3.95297649,2.98703594,0.15743246,0.25486282,1.58245512,0.00807899,0.17394724,0.55410543,0.77817006,0.33218100
3.95897949,2.99040999,0.16061862,0.25767675,1.57416915,0.00805780,0.16836091,0.56198066,0.77419036,0.33234067
3.96498249,2.98209914,0.16357559,0.25902019,1.55996422,0.00800356,0.16241084,0.56726957,0.76670268,0.33132810
3.97098549,2.96247136,0.16622581,0.25887272,1.54017231,0.00791697,0.15618678,0.56998373,0.75588531,0.32921687
3.97698849,2.93211866,0.16848854,0.25724425,1.51523746,0.00779937,0.14977698,0.57019968,0.74197259,0.32611065
3.98299150,2.89185694,0.17028315,0.25417551,1.48571331,0.00765271,0.14326693,0.56805956,0.72525102,0.32214294
3.98899450,2.84271838,0.17153254,0.24973740,1.45225684,0.00747956,0.13673830,0.56376935,0.70605398,0.31747545
3.99499750,2.78593571,0.17216656,0.24402937,1.41561796,0.00728306,0.13026813,0.55759461,0.68475512,0.31229529
4.00100050,2.72291816,0.17212518,0.23717675,1.37662486,0.00706687,0.12392811,0.54985365,0.66176049,0.30681083
4.00700350,2.65521924,0.17136136,0.22932714,1.33616531,0.00683510,0.11778409,0.54090829,0.63749954,0.30124625
4.01300650,2.58449687,0.16984331,0.22064602,1.29516427,0.00659218,0.11189555,0.53115257,0.61241516,0.29583507
4.01900950,2.51246708,0.16755618,0.21131166,1.25455838,0.00634276,0.10631526,0.52099963,0.58695297,0.29081261
4.02501251,2.44085264,0.16450303,0.20150974,1.21526832,0.00609155,0.10108885,0.51086734,0.56155023,0.28640788
4.03101551,2.37132856,0.16070497,0.19142759,1.17816984,0.00584319,0.09625440,0.50116321,0.53662471,0.28283506
4.03701851,2.30546653,0.15620066,0.18124863,1.14406483,0.00560212,0.09184210,0.49226919,0.51256380,0.28028493
4.04302151,2.24468076,0.15104493,0.17114696,1.11365352,0.00537238,0.08787380,0.48452700,0.48971435,0.27891668
4.04902451,2.19017750,0.14530694,0.16128246,1.08750925,0.00515754,0.08436271,0.47822470,0.46837356,0.27885054
4.05502751,2.14291071,0.13906766,0.15179659,1.06605679,0.00496056,0.08131307,0.47358501,0.44878141,0.28016138
4.06103052,2.10354610,0.13241705,0.14280893,1.04955566,0.00478368,0.07871997,0.47075604,0.43111480,0.28287389
4.06703352,2.07243528,0.12545092,0.13441476,1.03808904,0.00462839,0.07656933,0.46980486,0.41548380,0.28695943
4.07303652,2.04960176,0.11826776,0.12668354,1.03155928,0.00449536,0.07483801,0.47071420,0.40193016,0.29233491
4.07903952,2.03473951,0.11096563,0.11965853,1.02969027,0.00438446,0.07349422,0.47338259,0.39042823,0.29886366
4.08504252,2.02722482,0.10363922,0.11335733,1.03203693,0.00429476,0.07249813,0.47762793,0.38088823,0.30635852
4.09104552,2.02614108,0.09637725,0.10777340,1.03800162,0.00422463,0.07180281,0.48319449,0.37316194,0.31458703
4.09704852,2.03031581,0.08926037,0.10287845,1.04685695,0.00417178,0.07135535,0.48976295,0.36705041,0.32327851
4.10305153,2.03836859,0.08235946,0.09862547,1.05777428,0.00413339,0.07109835,0.49696323,0.36231368,0.33213281
4.10905453,2.04876801,0.07573456,0.09495240,1.06985674,0.00410627,0.07097155,0.50438959,0.35868193,0.34083052
4.11505753,2.05989534,0.06943434,0.09178612,1.08217572,0.00408695,0.07091366,0.51161725,0.35586773,0.34904403
4.12106053,2.07011232,0.06349604,0.08904669,1.09380907,0.00407186,0.07086433,0.51821997,0.35357897,0.35644911
4.12706353,2.07783011,0.05794601,0.08665163,1.10387980,0.00405751,0.07076610,0.52378781,0.35153183,0.36273659
4.13306653,2.08157668,0.05280065,0.08452004,1.11159346,0.00404059,0.07056639,0.52794422,0.34946350,0.36762347
4.13906953,2.08005975,0.04806761,0.08257651,1.11627294,0.00401814,0.07021932,0.53036193,0.34714390,0.37086313
4.14507254,2.07222259,0.04374740,0.08075458,1.11738904,0.00398767,0.06968733,0.53077675,0.34438620,0.37225415
4.15107554,2.05729063,0.03983511,0.07899976,1.11458585,0.00394725,0.06894260,0.52899892,0.34105559,0.37164743
4.15707854,2.03480693,0.03632216,0.07727191,1.10769980,0.00389561,0.06796809,0.52492143,0.33707608,0.36895125
4.16308154,2.00465534,0.03319810,0.07554710,1.09677184,0.00383217,0.06675827,0.51852499,0.33243507,0.36413421
4.16908454,1.96707053,0.03045236,0.07381872,1.08205219,0.00375707,0.06531939,0.50987964,0.32718552,0.35722581
4.17508754,1.92263503,0.02807578,0.07209810,1.06399776,0.00367119,0.06366945,0.49914284,0.32144576,0.34831490
4.18109055,1.87226339,0.02606192,0.07041441,1.04326231,0.00357608,0.06183771,0.48655424,0.31539695,0.33754594
4.18709355,1.81717476,0.02440826,0.06881406,1.02067986,0.00347395,0.05986387,0.47242747,0.30927829,0.32511350
4.19309655,1.75885505,0.02311691,0.06735961,0.99724212,0.00336754,0.05779689,0.45713930,0.30338021,0.31125509
4.19909955,1.69901050,0.02219521,0.06612814,0.97407066,0.00326011,0.05569359,0.44111661,0.29803580,0.29624287
4.20510255,1.63951459,0.02165590,0.06520940,0.95238502,0.00315525,0.05361696,0.42482193,0.29361083,0.28037452
4.21110555,1.58235034,0.02151700,0.06470347,0.93346762,0.00305681,0.05163436,0.40873783,0.29049250,0.26396370
4.21710855,1.52955003,0.02180141,0.06471827,0.91862673,0.00296878,0.04981554,0.39335108,0.28907752,0.24733051
4.22311156,1.48313439,0.02253611,0.06536683,0.90915844,0.00289513,0.04823073,0.37913691,0.28975963,0.23079230
4.22911456,1.44505296,0.02375119,0.06676433,0.90630873,0.00283974,0.04694855,0.36654401,0.29291701,0.21465512
4.23511756,1.41712720,0.02547848,0.06902508,0.91123641,0.00280623,0.04603417,0.35598071,0.29889979,0.19920607
4.24112056,1.40099780,0.02775002,0.07225930,0.92497795,0.00279789,0.04554738,0.34780276,0.30801813,0.18470679
4.24712356,1.39807709,0.03059628,0.07656986,0.94841473,0.00281754,0.04554087,0.34230289,0.32053087,0.17138800
4.25312656,1.40950748,0.03404420,0.08204895,0.98224348,0.00286747,0.04605863,0.33970258,0.33663524,0.15944546
4.25912956,1.43612655,0.03811511,0.08877473,1.02695045,0.00294936,0.04713452,0.34014594,0.35645777,0.14903697
4.26513257,1.47843926,0.04282263,0.09680792,1.08278980,0.00306419,0.04879103,0.34369600,0.38004661,0.14028068
4.27113557,1.53659753,0.04817056,0.10618857,1.14976676,0.00321222,0.05103827,0.35033319,0.40736545,0.13325434
4.27713857,1.61038761,0.05415092,0.11693293,1.22762589,0.00339294,0.05387317,0.35995618,0.43828941,0.12799558
4.28314157,1.69922533,0.06074213,0.12903056,1.31584510,0.00360504,0.05727896,0.37238475,0.47260284,0.12450292
4.28914457,1.80215948,0.06790754,0.14244185,1.41363557,0.00384646,0.06122498,0.38736472,0.50999939,0.12273754
4.29514757,1.91788347,0.07559441,0.15709598,1.51994821,0.00411435,0.06566673,0.40457477,0.55008445,0.12262563
4.30115058,2.04475550,0.08373326,0.17288961,1.63348678,0.00440515,0.07054634,0.42363480,0.59238010,0.12406116
4.30715358,2.18082713,0.09223794,0.18968624,1.75272800,0.00471462,0.07579334,0.44411580,0.63633245,0.12690913
4.31315658,2.32388030,0.10100626,0.20731663,1.87594858,0.00503795,0.08132589,0.46555090,0.68132172,0.13100921
4.31915958,2.47147264,0.10992131,0.22558012,2.00125920,0.00536983,0.08705234,0.48744737,0.72667460,0.13617960
4.32516258,2.62099045,0.11885358,0.24424722,2.12664504,0.00570459,0.09287315,0.50929930,0.77167901,0.14222131
4.33116558,2.76970871,0.12766360,0.26306326,2.25001214,0.00603631,0.09868325,0.53060068,0.81560082,0.14892268
4.33716858,2.91485711,0.13620531,0.28175333,2.36923891,0.00635898,0.10437459,0.55085850,0.85770223,0.15606409
4.34317159,3.05369060,0.14432992,0.30002827,2.48223143,0.00666668,0.10983904,0.56960577,0.89726136,0.16342299
4.34917459,3.18356272,0.15189014,0.31759172,2.58698114,0.00695369,0.11497140,0.58641379,0.93359244,0.17077900
4.35517759,3.30199978,0.15874469,0.33414792,2.68162320,0.00721470,0.11967247,0.60090369,0.96606602,0.17791909
4.36118059,3.40677338,0.16476279,0.34941020,2.76449369,0.00744499,0.12385210,0.61275667,0.99412841,0.18464274
4.36718359,3.49596888,0.16982854,0.36310963,2.83418339,0.00764050,0.12743208,0.62172277,1.01731975,0.19076691
4.37318659,3.56804714,0.17384497,0.37500369,2.88958630,0.00779806,0.13034873,0.62762783,1.03528989,0.19613071
4.37918959,3.62189711,0.17673748,0.38488451,2.92994064,0.00791543,0.13255511,0.63037838,1.04781145,0.20059958
4.38519260,3.65687666,0.17845668,0.39258630,2.95486056,0.00799142,0.13402270,0.62996437,1.05478941,0.20406881
4.39119560,3.67283983,0.17898026,0.39799167,2.96435684,0.00802593,0.13474255,0.62645950,1.05626673,0.20646633
4.39719860,3.67014856,0.17831397,0.40103643,2.95884533,0.00801999,0.13472570,0.62001912,1.05242561,0.20775452
4.40320160,3.64966812,0.17649158,0.40171276,2.93914221,0.00797567,0.13400299,0.61087572,1.04358425,0.20793097
4.40920460,3.61274541,0.17357382,0.40007035,2.90644572,0.00789612,0.13262414,0.59933214,1.03018895,0.20702819
4.41520760,3.56117057,0.16964634,0.39621552,2.86230447,0.00778536,0.13065619,0.58575263,1.01280179,0.20511213
4.42121061,3.49712280,0.16481678,0.39030833,2.80857307,0.00764825,0.12818134,0.57055193,0.99208421,0.20227953
4.42721361,3.42310184,0.15921114,0.38255765,2.74735632,0.00749025,0.12529431,0.55418287,0.96877703,0.19865438
4.43321661,3.34184755,0.15296949,0.37321442,2.68094365,0.00731726,0.12209928,0.53712275,0.94367754,0.19438319
4.43921961,3.25625033,0.14624136,0.36256335,2.61173612,0.00713544,0.11870663,0.51985887,0.91761452,0.18962975
4.44522261,3.16925564,0.13918098,0.35091345,2.54216830,0.00695095,0.11522953,0.50287391,0.89142216,0.18456903
4.45122561,3.08376622,0.13194247,0.33858762,2.47462805,0.00676975,0.11178064,0.48663133,0.86591366,0.17938094
4.45722861,3.00254578,0.12467537,0.32591193,2.41137705,0.00659741,0.10846897,0.47156160,0.84185579,0.17424386
4.46323162,2.92812773,0.11752054,0.31320488,2.35447493,0.00643892,0.10539705,0.45804950,0.81994516,0.16932825
4.46923462,2.86273273,0.11060668,0.30076718,2.30571011,0.00629848,0.10265859,0.44642302,0.80078714,0.16479076
4.47523762,2.80819809,0.10404751,0.28887243,2.26653974,0.00617940,0.10033666,0.43694434,0.78487831,0.16076887
4.48124062,2.76592185,0.09793982,0.27775901,2.23804123,0.00608401,0.09850240,0.42980304,0.77259303,0.15737630
4.48724362,2.73682371,0.09236230,0.26762364,2.22087723,0.00601356,0.09721439,0.42511201,0.76417458,0.15469949
4.49324662,2.72132428,0.08737519,0.25861666,2.21527548,0.00596824,0.09651858,0.42290602,0.75973121,0.15279513
4.49924962,2.71934342,0.08302078,0.25083938,2.22102436,0.00594718,0.09644877,0.42314322,0.75923719,0.15168894
4.50525263,2.73031758,0.07932462,0.24434333,2.23748440,0.00594853,0.09702757,0.42570934,0.76253871,0.15137565
4.51125563,2.75323545,0.07629736,0.23913160,2.26361553,0.00596955,0.09826774,0.43042463,0.76936435,0.15182021
4.51725863,2.78669026,0.07393707,0.23516208,2.29801883,0.00600677,0.10017375,0.43705317,0.77933960,0.15296024
4.52326163,2.82894654,0.07223200,0.23235233,2.33899156,0.00605614,0.10274353,0.44531429,0.79200488,0.15470943
4.52926463,2.87801866,0.07116351,0.23058603,2.38459316,0.00611320,0.10597019,0.45489566,0.80683617,0.15696192
4.53526763,2.93175771,0.07070908,0.22972042,2.43271993,0.00617332,0.10984370,0.46546747,0.82326742,0.15959746
4.54127064,2.98794318,0.07084531,0.22959472,2.48118531,0.00623185,0.11435223,0.47669733,0.84071391,0.16248691
4.54727364,3.04437582,0.07155066,0.23003884,2.52780284,0.00628435,0.11948333,0.48826506,0.85859559,0.16549820
4.55327664,3.09896766,0.07280790,0.23088226,2.57046852,0.00632678,0.12522463,0.49987702,0.87635948,0.16850220
4.55927964,3.14982569,0.07460612,0.23196250,2.60723940,0.00635561,0.13156423,0.51127910,0.89350029,0.17137843
4.56528264,3.19532586,0.07694227,0.23313298,2.63640527,0.00636804,0.13849060,0.52226816,0.90957869,0.17402024
4.57128564,3.23417446,0.07982203,0.23426992,2.65655082,0.00636202,0.14599214,0.53270109,0.92423643,0.17633940
4.57728864,3.26545461,0.08326017,0.23527788,2.66660589,0.00633641,0.15405637,0.54250132,0.93720795,0.17826974
4.58329165,3.28865602,0.08728020,0.23609399,2.66588186,0.00629093,0.16266882,0.55166236,0.94832818,0.17976981
4.58929465,3.30368738,0.09191344,0.23669043,2.65409308,0.00622622,0.17181174,0.56024818,0.95753643,0.18082441
4.59529765,3.31087088,0.09719742,0.23707529,2.63136259,0.00614380,0.18146270,0.56839052,0.96487622,0.18144495
4.60130065,3.31091960,0.10317384,0.23729176,2.59821224,0.00604596,0.19159313,0.57628292,0.97049139,0.18166854
4.60730365,3.30489896,0.10988592,0.23741561,2.55553783,0.00593569,0.20216696,0.58417203,0.97461860,0.18155608
4.61330665,3.29417420,0.11737549,0.23755119,2.50457063,0.00581658,0.21313944,0.59234622,0.97757674,0.18118916
4.61930965,3.28034617,0.12567972,0.23782611,2.44682695,0.00569262,0.22445612,0.60112213,0.97975352,0.18066614
4.62531266,3.26517843,0.13482778,0.23838483,2.38404810,0.00556808,0.23605218,0.61082967,0.98158984,0.18009754
4.63131566,3.25051865,0.14483744,0.23938145,2.31813326,0.00544736,0.24785210,0.62179591,0.98356246,0.17960082
4.63731866,3.23821760,0.15571179,0.24097191,2.25106798,0.00533478,0.25976964,0.63432880,0.98616546,0.17929496
4.64332166,3.23004883,0.16743636,0.24330611,2.18485106,0.00523447,0.27170824,0.64870104,0.98989105,0.17929497
4.64932466,3.22763232,0.17997653,0.24652006,2.12142264,0.00515018,0.28356178,0.66513503,0.99521023,0.17970655
4.65532766,3.23236462,0.19327556,0.25072857,2.06259608,0.00508517,0.29521569,0.68378939,1.00255383,0.18062121
4.66133067,3.24535819,0.20725336,0.25601857,2.00999584,0.00504207,0.30654840,0.70474750,1.01229441,0.18211193
4.66733367,3.26739180,0.22180593,0.26244351,1.96500347,0.00502281,0.31743312,0.72800876,1.02472958,0.18422960
4.67333667,3.29887360,0.23680574,0.27001895,1.92871327,0.00502853,0.32773981,0.75348269,1.04006700,0.18700036
4.67933967,3.33981788,0.25210294,0.27871953,1.90189871,0.00505952,0.33733746,0.78098627,1.05841186,0.19042386
4.68534267,3.38983606,0.26752753,0.28847750,1.88499061,0.00511526,0.34609651,0.81024461,1.07975690,0.19447256
4.69134567,3.44814201,0.28289233,0.29918277,1.87806717,0.00519432,0.35389135,0.84089498,1.10397572,0.19909209
4.69734867,3.51357123,0.29799678,0.31068463,1.88085598,0.00529452,0.36060297,0.87249402,1.13081955,0.20420253
4.70335168,3.58461312,0.31263145,0.32279495,1.89274752,0.00541289,0.36612160,0.90452801,1.15991788,0.20970062
4.70935468,3.65945506,0.32658310,0.33529294,1.91281941,0.00554579,0.37034922,0.93642586,1.19078315,0.21546285
4.71535768,3.73603691,0.33964016,0.34793107,1.93987043,0.00568902,0.37320213,0.96757435,1.22281972,0.22134915
4.72136068,3.81211400,0.35159841,0.36044223,1.97246295,0.00583795,0.37461313,0.99733517,1.25533689,0.22720724
4.72736368,3.88532672,0.36226677,0.37254771,2.00897241,0.00598760,0.37453367,1.02506324,1.28756611,0.23287731
4.73336668,3.95327436,0.37147285,0.38396584,2.04764204,0.00613289,0.37293548,1.05012569,1.31868175,0.23819695
4.73936968,4.01359120,0.37906829,0.39442087,2.08664125,0.00626871,0.36981199,1.07192090,1.34782507,0.24300624
4.74537269,4.06402221,0.38493344,0.40365199,2.12412561,0.00639010,0.36517924,1.08989699,1.37413061,0.24715261
4.75137569,4.10249623,0.38898154,0.41142202,2.15829685,0.00649245,0.35907632,1.10356915,1.39675429,0.25049566
4.75737869,4.12719432,0.39116193,0.41752554,2.18746075,0.00657159,0.35156530,1.11253531,1.41490196,0.25291139
4.76338169,4.13661113,0.39146249,0.42179622,2.21008130,0.00662397,0.34273070,1.11648954,1.42785757,0.25429610
4.76938469,4.12960741,0.38991108,0.42411295,2.22482942,0.00664675,0.33267836,1.11523279,1.43500977,0.25456956
4.77538769,4.10545200,0.38657590,0.42440479,2.23062481,0.00663791,0.32153386,1.10868068,1.43587572,0.25367752
4.78139070,4.06385182,0.38156488,0.42265436,2.22666964,0.00659634,0.30944049,1.09686799,1.43012131,0.25159339
4.78739370,4.00496913,0.37502402,0.41889966,2.21247315,0.00652183,0.29655680,1.07994966,1.41757663,0.24831913
4.79339670,3.92942521,0.36713482,0.41323421,2.18786646,0.00641515,0.28305379,1.05819838,1.39824626,0.24388527
4.79939970,3.83829061,0.35811072,0.40580548,2.15300735,0.00627798,0.26911189,1.03199881,1.37231364,0.23835008
4.80540270,3.73306200,0.34819276,0.39681179,2.10837499,0.00611290,0.25491774,1.00183845,1.34013950,0.23179796
4.81140570,3.61562668,0.33764450,0.38649752,2.05475505,0.00592333,0.24066085,0.96829568,1.30225424,0.22433701
4.81740870,3.48821558,0.32674639,0.37514707,1.99321589,0.00571338,0.22653031,0.93202517,1.25934464,0.21609602
4.82341171,3.35334657,0.31578952,0.36307753,1.92507679,0.00548780,0.21271153,0.89374115,1.21223537,0.20722087
