energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.62981491,1.18791589,0.00710241,0.05386191,0.27492738,0.00441839,0.31662752,0.67854779,0.22244181,0.00000000
1.63581791,1.19875729,0.00682306,0.05563598,0.27152342,0.00472218,0.32886310,0.67952892,0.23814748,0.00000000
1.64182091,1.21125755,0.00660718,0.05772390,0.26823377,0.00503763,0.34170264,0.68102379,0.25430696,0.00000000
1.64782391,1.22558469,0.00647108,0.06014345,0.26518430,0.00536262,0.35507472,0.68313407,0.27076958,0.00000000
1.65382691,1.24183240,0.00643185,0.06290522,0.26248279,0.00569485,0.36888455,0.68591847,0.28737200,0.00000000
1.65982991,1.26002604,0.00650739,0.06601210,0.26021716,0.00603191,0.38301754,0.68939614,0.30394304,0.00000000
1.66583292,1.28013261,0.00671632,0.06945885,0.25845481,0.00637139,0.39734400,0.69355250,0.32030930,0.00000000
1.67183592,1.30207421,0.00707799,0.07323187,0.25724296,0.00671096,0.41172460,0.69834708,0.33630127,0.00000000
1.67783892,1.32574364,0.00761240,0.07730925,0.25660988,0.00704849,0.42601627,0.70372278,0.35175971,0.00000000
1.68384192,1.35102109,0.00834007,0.08166086,0.25656688,0.00738213,0.44007835,0.70961587,0.36654180,0.00000000
1.68984492,1.37779054,0.00928190,0.08624873,0.25711079,0.00771043,0.45377844,0.71596596,0.38052699,0.00000000
1.69584792,1.40595481,0.01045889,0.09102753,0.25822672,0.00803237,0.46699769,0.72272531,0.39362185,0.00000000
1.70185093,1.43544783,0.01189186,0.09594526,0.25989099,0.00834744,0.47963528,0.72986678,0.40576399,0.00000000
1.70785393,1.46624344,0.01360096,0.10094404,0.26207384,0.00865564,0.49161169,0.73738977,0.41692446,0.00000000
1.71385693,1.49835974,0.01560516,0.10596111,0.26474181,0.00895751,0.50287075,0.74532385,0.42710867,0.00000000
1.71985993,1.53185867,0.01792166,0.11092992,0.26785977,0.00925407,0.51338014,0.75372962,0.43635559,0.00000000
1.72586293,1.56684062,0.02056513,0.11578140,0.27139221,0.00954677,0.52313055,0.76269680,0.44473522,0.00000000
1.73186593,1.60343423,0.02354693,0.12044528,0.27530406,0.00983736,0.53213336,0.77233946,0.45234449,0.00000000
1.73786893,1.64178183,0.02687423,0.12485154,0.27956074,0.01012785,0.54041715,0.78278874,0.45930159,0.00000000
1.74387194,1.68202135,0.03054918,0.12893192,0.28412769,0.01042029,0.54802311,0.79418331,0.46573909,0.00000000
1.74987494,1.72426577,0.03456798,0.13262146,0.28896940,0.01071666,0.55499976,0.80665819,0.47179619,0.00000000
1.75587794,1.76858107,0.03892009,0.13585998,0.29404797,0.01101871,0.56139722,0.82033238,0.47761036,0.00000000
1.76188094,1.81496437,0.04358746,0.13859355,0.29932149,0.01132776,0.56726138,0.83529627,0.48330891,0.00000000
1.76788394,1.86332328,0.04854398,0.14077585,0.30474234,0.01164460,0.57262833,0.85159927,0.48900081,0.00000000
1.77388694,1.91345810,0.05375502,0.14236933,0.31025554,0.01196931,0.57751948,0.86923858,0.49476937,0.00000000
1.77988994,1.96504790,0.05917728,0.14334617,0.31579739,0.01230117,0.58193741,0.88814977,0.50066594,0.00000000
1.78589295,2.01764180,0.06475888,0.14368907,0.32129446,0.01263855,0.58586304,0.90819976,0.50670513,0.00000000
1.79189595,2.07065606,0.07043971,0.14339164,0.32666317,0.01297892,0.58925399,0.92918274,0.51286189,0.00000000
1.79789895,2.12337775,0.07615220,0.14245860,0.33180990,0.01331876,0.59204445,0.95081946,0.51907043,0.00000000
1.80390195,2.17497518,0.08182227,0.14090557,0.33663190,0.01365368,0.59414655,0.97275998,0.52522529,0.00000000
1.80990495,2.22451501,0.08737077,0.13875868,0.34101877,0.01397845,0.59545311,0.99459017,0.53118444,0.00000000
1.81590795,2.27098563,0.09271504,0.13605376,0.34485467,0.01428717,0.59584175,1.01584161,0.53677434,0.00000000
1.82191096,2.31332607,0.09777084,0.13283541,0.34802121,0.01457339,0.59518014,1.03600472,0.54179672,0.00000000
1.82791396,2.35045935,0.10245446,0.12915576,0.35040068,0.01483034,0.59333211,1.05454459,0.54603681,0.00000000
1.83391696,2.38132892,0.10668489,0.12507317,0.35187987,0.01505116,0.59016436,1.07091897,0.54927270,0.00000000
1.83991996,2.40493671,0.11038610,0.12065075,0.35235391,0.01522912,0.58555346,1.08459755,0.55128518,0.00000000
1.84592296,2.42038104,0.11348929,0.11595491,0.35173030,0.01535789,0.57939271,1.09508179,0.55186793,0.00000000
1.85192596,2.42689278,0.11593494,0.11105390,0.34993271,0.01543182,0.57159867,1.10192439,0.55083725,0.00000000
1.85792896,2.42386796,0.11767472,0.10601642,0.34690444,0.01544610,0.56211681,1.10474741,0.54804106,0.00000000
1.86393197,2.41089525,0.11867301,0.10091031,0.34261139,0.01539704,0.55092622,1.10325835,0.54336670,0.00000000
1.86993497,2.38777706,0.11890816,0.09580143,0.33704431,0.01528221,0.53804298,1.09726317,0.53674705,0.00000000
1.87593797,2.35454299,0.11837320,0.09075265,0.33022025,0.01510058,0.52352204,1.08667585,0.52816484,0.00000000
1.88194097,2.31145502,0.11707616,0.08582301,0.32218307,0.01485260,0.50745753,1.07152375,0.51765479,0.00000000
1.88794397,2.25900395,0.11503988,0.08106701,0.31300300,0.01454021,0.48998144,1.05194866,0.50530359,0.00000000
1.89394697,2.19789716,0.11230133,0.07653413,0.30277523,0.01416682,0.47126073,1.02820327,0.49124766,0.00000000
1.89994997,2.12903821,0.10891051,0.07226834,0.29161747,0.01373723,0.45149289,1.00064334,0.47566881,0.00000000
1.90595298,2.05349899,0.10492889,0.06830781,0.27966680,0.01325747,0.43090035,0.96971584,0.45878808,0.00000000
1.91195598,1.97248567,0.10042756,0.06468473,0.26707569,0.01273462,0.40972376,0.93594345,0.44085795,0.00000000
1.91795898,1.88730005,0.09548511,0.06142508,0.25400745,0.01217660,0.38821461,0.89990650,0.42215340,0.00000000
1.92396198,1.79929775,0.09018530,0.05854855,0.24063143,0.01159188,0.36662742,0.86222269,0.40296223,0.00000000
1.92996498,1.70984536,0.08461471,0.05606849,0.22711794,0.01098928,0.34521188,0.82352599,0.38357502,0.00000000
1.93596798,1.62027821,0.07886036,0.05399188,0.21363332,0.01037762,0.32420534,0.78444532,0.36427527,0.00000000
1.94197099,1.53186059,0.07300748,0.05231937,0.20033528,0.00976551,0.30382584,0.74558416,0.34533017,0.00000000
1.94797399,1.44575014,0.06713745,0.05104538,0.18736873,0.00916109,0.28426612,0.70750195,0.32698230,0.00000000
1.95397699,1.36296772,0.06132598,0.05015825,0.17486220,0.00857181,0.26568878,0.67069797,0.30944270,0.00000000
1.95997999,1.28437389,0.05564163,0.04964048,0.16292518,0.00800425,0.24822265,0.63559837,0.29288554,0.00000000
1.96598299,1.21065274,0.05014464,0.04946916,0.15164624,0.00746400,0.23196079,0.60254696,0.27744457,0.00000000
1.97198599,1.14230352,0.04488617,0.04961635,0.14109212,0.00695554,0.21695976,0.57179969,0.26321138,0.00000000
1.97798899,1.07963999,0.03990783,0.05004975,0.13130782,0.00648222,0.20324044,0.54352324,0.25023557,0.00000000
1.98399200,1.02279715,0.03524162,0.05073334,0.12231752,0.00604625,0.19079020,0.51779740,0.23852663,0.00000000
1.98999500,0.97174476,0.03091013,0.05162831,0.11412641,0.00564877,0.17956616,0.49462091,0.22805747,0.00000000
1.99599800,0.92630659,0.02692705,0.05269393,0.10672313,0.00528990,0.16949953,0.47392046,0.21876922,0.00000000
2.00200100,0.88618431,0.02329788,0.05388858,0.10008289,0.00496889,0.16050060,0.45556216,0.21057715,0.00000000
2.00800400,0.85098472,0.02002081,0.05517092,0.09417089,0.00468422,0.15246432,0.43936479,0.20337734,0.00000000
2.01400700,0.82024886,0.01708772,0.05650092,0.08894601,0.00443383,0.14527601,0.42511424,0.19705369,0.00000000
2.02001001,0.79348179,0.01448527,0.05784105,0.08436457,0.00421522,0.13881702,0.41257839,0.19148507,0.00000000
2.02601301,0.77018160,0.01219596,0.05915739,0.08038388,0.00402563,0.13297023,0.40152159,0.18655224,0.00000000
2.03201601,0.74986647,0.01019918,0.06042061,0.07696557,0.00386223,0.12762489,0.39171837,0.18214418,0.00000000
2.03801901,0.73209889,0.00847221,0.06160694,0.07407844,0.00372226,0.12268095,0.38296563,0.17816371,0.00000000
2.04402201,0.71650597,0.00699113,0.06269897,0.07170079,0.00360315,0.11805245,0.37509292,0.17453211,0.00000000
2.05002501,0.70279548,0.00573159,0.06368630,0.06982206,0.00350262,0.11367015,0.36797046,0.17119263,0.00000000
2.05602801,0.69076702,0.00466950,0.06456599,0.06844376,0.00341880,0.10948316,0.36151479,0.16811282,0.00000000
2.06203102,0.68031817,0.00378156,0.06534284,0.06757972,0.00335025,0.10545965,0.35569170,0.16528561,0.00000000
2.06803402,0.67144567,0.00304571,0.06602943,0.06725551,0.00329605,0.10158667,0.35051667,0.16272913,0.00000000
2.07403702,0.66424173,0.00244141,0.06664592,0.06750717,0.00325572,0.09786919,0.34605279,0.16048546,0.00000000
2.08004002,0.65888585,0.00194985,0.06721967,0.06837925,0.00322929,0.09432836,0.34240640,0.15861815,0.00000000
2.08604302,0.65563251,0.00155406,0.06778449,0.06992228,0.00321719,0.09099921,0.33972060,0.15720888,0.00000000
2.09204602,0.65479544,0.00123894,0.06837981,0.07218969,0.00322023,0.08792784,0.33816704,0.15635328,0.00000000
2.09804902,0.65672889,0.00099120,0.06904945,0.07523440,0.00323949,0.08516831,0.33793625,0.15615612,0.00000000
2.10405203,0.66180675,0.00079933,0.06984026,0.07910506,0.00327626,0.08277928,0.33922693,0.15672593,0.00000000
2.11005503,0.67040024,0.00065343,0.07080054,0.08384229,0.00333188,0.08082054,0.34223458,0.15816948,0.00000000
2.11605803,0.68285486,0.00054506,0.07197819,0.08947487,0.00340769,0.07934971,0.34713984,0.16058602,0.00000000
2.12206103,0.69946748,0.00046713,0.07341889,0.09601619,0.00350486,0.07841889,0.35409702,0.16406171,0.00000000
2.12806403,0.72046437,0.00041370,0.07516396,0.10346105,0.00362432,0.07807175,0.36322316,0.16866431,0.00000000
2.13406703,0.74598094,0.00037984,0.07724841,0.11178294,0.00376659,0.07834082,0.37458812,0.17443836,0.00000000
2.14007004,0.77604402,0.00036147,0.07969887,0.12093206,0.00393175,0.07924526,0.38820594,0.18140104,0.00000000
2.14607304,0.81055746,0.00035522,0.08253171,0.13083410,0.00411932,0.08078911,0.40402800,0.18953892,0.00000000
2.15207604,0.84929172,0.00035832,0.08575136,0.14138991,0.00432818,0.08295998,0.42193821,0.19880564,0.00000000
2.15807904,0.89187804,0.00036845,0.08934893,0.15247622,0.00455654,0.08572845,0.44175052,0.20912089,0.00000000
2.16408204,0.93780776,0.00038373,0.09330117,0.16394733,0.00480194,0.08904790,0.46320898,0.22037057,0.00000000
2.17008504,0.98643708,0.00040254,0.09756992,0.17563786,0.00506122,0.09285508,0.48599049,0.23240833,0.00000000
2.17608804,1.03699737,0.00042353,0.10210215,0.18736652,0.00533058,0.09707123,0.50971026,0.24505855,0.00000000
2.18209105,1.08861106,0.00044558,0.10683043,0.19894074,0.00560563,0.10160375,0.53392995,0.25812057,0.00000000
2.18809405,1.14031268,0.00046769,0.11167416,0.21016211,0.00588151,0.10634848,0.55816831,0.27137436,0.00000000
2.19409705,1.19107465,0.00048902,0.11654129,0.22083239,0.00615299,0.11119241,0.58191396,0.28458717,0.00000000
2.20010005,1.23983688,0.00050886,0.12133060,0.23075988,0.00641462,0.11601682,0.60464006,0.29752126,0.00000000
2.20610305,1.28553920,0.00052662,0.12593460,0.23976597,0.00666089,0.12070077,0.62582016,0.30994217,0.00000000
2.21210605,1.32715549,0.00054178,0.13024267,0.24769150,0.00688641,0.12512466,0.64494484,0.32162745,0.00000000
2.21810905,1.36372803,0.00055399,0.13414462,0.25440267,0.00708608,0.12917402,0.66153832,0.33237530,0.00000000
2.22411206,1.39440066,0.00056296,0.13753430,0.25979637,0.00725526,0.13274305,0.67517446,0.34201286,0.00000000
2.23011506,1.41844940,0.00056856,0.14031326,0.26380445,0.00738997,0.13573808,0.68549143,0.35040370,0.00000000
2.23611806,1.43530894,0.00057077,0.14239426,0.26639692,0.00748698,0.13808060,0.69220439,0.35745414,0.00000000
2.24212106,1.44459393,0.00056970,0.14370436,0.26758380,0.00754397,0.13970976,0.69511559,0.36311805,0.00000000
2.24812406,1.44611399,0.00056564,0.14418762,0.26741550,0.00755961,0.14058437,0.69412152,0.36739987,0.00000000
2.25412706,1.43988162,0.00055901,0.14380721,0.26598178,0.00753364,0.14068413,0.68921665,0.37035558,0.00000000
2.26013007,1.42611267,0.00055043,0.14254679,0.26340916,0.00746682,0.14001012,0.68049366,0.37209151,0.00000000
2.26613307,1.40521923,0.00054070,0.14041118,0.25985706,0.00736099,0.13858456,0.66814013,0.37276098,0.00000000
2.27213607,1.37779529,0.00053085,0.13742625,0.25551259,0.00721894,0.13644972,0.65243185,0.37255880,0.00000000
2.27813907,1.34459580,0.00052216,0.13363808,0.25058440,0.00704435,0.13366626,0.63372306,0.37171391,0.00000000
2.28414207,1.30651011,0.00051617,0.12911139,0.24529578,0.00684165,0.13031080,0.61243414,0.37048031,0.00000000
2.29014507,1.26453091,0.00051477,0.12392744,0.23987721,0.00661585,0.12647307,0.58903722,0.36912682,0.00000000
2.29614807,1.21972038,0.00052021,0.11818139,0.23455889,0.00637242,0.12225268,0.56404049,0.36792594,0.00000000
2.30215108,1.17317482,0.00053514,0.11197933,0.22956328,0.00611703,0.11775560,0.53797186,0.36714254,0.00000000
2.30815408,1.12598948,0.00056275,0.10543511,0.22509827,0.00585543,0.11309070,0.51136271,0.36702267,0.00000000
2.31415708,1.07922518,0.00060676,0.09866720,0.22135099,0.00559323,0.10836628,0.48473242,0.36778326,0.00000000
2.32016008,1.03387798,0.00067152,0.09179549,0.21848269,0.00533576,0.10368696,0.45857425,0.36960294,0.00000000
2.32616308,0.99085321,0.00076212,0.08493851,0.21662475,0.00508793,0.09915086,0.43334319,0.37261472,0.00000000
2.33216608,0.95094472,0.00088439,0.07821086,0.21587604,0.00485406,0.09484734,0.40944612,0.37690061,0.00000000
2.33816908,0.91482000,0.00104503,0.07172108,0.21630161,0.00463787,0.09085530,0.38723441,0.38248868,0.00000000
2.34417209,0.88301139,0.00125165,0.06557002,0.21793278,0.00444234,0.08724202,0.36699939,0.38935244,0.00000000
2.35017509,0.85591340,0.00151274,0.05984963,0.22076849,0.00426973,0.08406269,0.34897028,0.39741283,0.00000000
2.35617809,0.83378562,0.00183772,0.05464223,0.22477779,0.00412157,0.08136044,0.33331468,0.40654241,0.00000000
2.36218109,0.81676077,0.00223690,0.05002022,0.22990328,0.00399867,0.07916695,0.32014121,0.41657173,0.00000000
2.36818409,0.80485681,0.00272133,0.04604607,0.23606526,0.00390121,0.07750338,0.30950392,0.42729745,0.00000000
2.37418709,0.79799203,0.00330272,0.04277266,0.24316634,0.00382876,0.07638170,0.30140813,0.43849166,0.00000000
2.38019010,0.79600213,0.00399318,0.04024365,0.25109620,0.00378040,0.07580613,0.29581700,0.44991208,0.00000000
2.38619310,0.79865784,0.00480496,0.03849408,0.25973629,0.00375479,0.07577461,0.29265858,0.46131243,0.00000000
2.39219610,0.80568221,0.00575010,0.03755076,0.26896409,0.00375027,0.07628026,0.29183277,0.47245249,0.00000000
2.39819910,0.81676620,0.00684002,0.03743270,0.27865687,0.00376493,0.07731257,0.29321769,0.48310738,0.00000000
2.40420210,0.83158202,0.00808503,0.03815126,0.28869467,0.00379675,0.07885836,0.29667532,0.49307544,0.00000000
2.41020510,0.84979341,0.00949378,0.03971010,0.29896242,0.00384358,0.08090232,0.30205604,0.50218453,0.00000000
2.41620810,0.87106255,0.01107272,0.04210492,0.30935113,0.00390328,0.08342722,0.30920188,0.51029636,0.00000000
2.42221111,0.89505351,0.01282551,0.04532294,0.31975826,0.00397371,0.08641370,0.31794868,0.51730878,0.00000000
2.42821411,0.92143236,0.01475242,0.04934216,0.33008720,0.00405279,0.08983969,0.32812689,0.52315593,0.00000000
2.43421711,0.94986442,0.01684979,0.05413052,0.34024618,0.00413850,0.09367959,0.33956153,0.52780653,0.00000000
2.44022011,0.98000942,0.01910952,0.05964502,0.35014664,0.00422892,0.09790312,0.35207125,0.53126040,0.00000000
2.44622311,1.01151505,0.02151876,0.06583080,0.35970144,0.00432218,0.10247424,0.36546702,0.53354363,0.00000000
2.45222611,1.04401031,0.02405957,0.07262049,0.36882299,0.00441649,0.10734999,0.37955068,0.53470276,0.00000000
2.45822911,1.07709914,0.02670888,0.07993374,0.37742177,0.00451012,0.11247952,0.39411365,0.53479855,0.00000000
2.46423212,1.11035570,0.02943856,0.08767713,0.38540521,0.00460139,0.11780344,0.40893629,0.53389962,0.00000000
2.47023512,1.14332177,0.03221568,0.09574457,0.39267725,0.00468868,0.12325357,0.42378805,0.53207663,0.00000000
2.47623812,1.17550716,0.03500305,0.10401821,0.39913881,0.00477042,0.12875315,0.43842867,0.52939722,0.00000000
2.48224112,1.20639358,0.03775992,0.11236993,0.40468900,0.00484512,0.13421765,0.45261063,0.52592216,0.00000000
2.48824412,1.23544194,0.04044285,0.12066337,0.40922728,0.00491137,0.13955610,0.46608281,0.52170285,0.00000000
2.49424712,1.26210329,0.04300681,0.12875662,0.41265641,0.00496787,0.14467307,0.47859534,0.51678032,0.00000000
2.50025013,1.28583282,0.04540638,0.13650529,0.41488603,0.00501347,0.14947103,0.48990551,0.51118576,0.00000000
2.50625313,1.30610636,0.04759710,0.14376605,0.41583675,0.00504723,0.15385320,0.49978446,0.50494239,0.00000000
2.51225613,1.32243859,0.04953678,0.15040039,0.41544444,0.00506842,0.15772668,0.50802422,0.49806848,0.00000000
2.51825913,1.33440185,0.05118687,0.15627856,0.41366437,0.00507659,0.16100561,0.51444499,0.49058125,0.00000000
2.52426213,1.34164451,0.05251372,0.16128338,0.41047512,0.00507160,0.16361442,0.51890190,0.48250124,0.00000000
2.53026513,1.34390776,0.05348971,0.16531389,0.40588173,0.00505365,0.16549071,0.52129110,0.47385672,0.00000000
2.53626813,1.34103958,0.05409422,0.16828849,0.39991804,0.00502330,0.16658787,0.52155459,0.46468791,0.00000000
2.54227114,1.33300517,0.05431437,0.17014767,0.39264783,0.00498145,0.16687703,0.51968358,0.45505040,0.00000000
2.54827414,1.31989284,0.05414541,0.17085588,0.38416487,0.00492936,0.16634847,0.51572003,0.44501768,0.00000000
2.55427714,1.30191491,0.05359098,0.17040269,0.37459144,0.00486862,0.16501213,0.50975617,0.43468237,0.00000000
2.56028014,1.27940344,0.05266291,0.16880304,0.36407574,0.00480108,0.16289740,0.50193205,0.42415620,0.00000000
2.56628314,1.25280075,0.05138082,0.16609664,0.35278797,0.00472881,0.16005213,0.49243104,0.41356845,0.00000000
2.57228614,1.22264519,0.04977145,0.16234647,0.34091537,0.00465404,0.15654075,0.48147352,0.40306324,0.00000000
2.57828914,1.18955281,0.04786772,0.15763653,0.32865648,0.00457905,0.15244186,0.46930903,0.39279551,0.00000000
2.58429215,1.15419574,0.04570760,0.15206884,0.31621478,0.00450609,0.14784515,0.45620724,0.38292622,0.00000000
2.59029515,1.11727859,0.04333287,0.14575998,0.30379221,0.00443730,0.14284802,0.44244817,0.37361694,0.00000000
2.59629815,1.07951391,0.04078779,0.13883718,0.29158268,0.00437462,0.13755192,0.42831224,0.36502423,0.00000000
2.60230115,1.04159806,0.03811772,0.13143428,0.27976611,0.00431971,0.13205869,0.41407046,0.35729426,0.00000000
2.60830415,1.00418871,0.03536782,0.12368763,0.26850315,0.00427387,0.12646708,0.39997545,0.35055795,0.00000000
2.61430715,0.96788516,0.03258185,0.11573216,0.25793091,0.00423802,0.12086951,0.38625363,0.34492702,0.00000000
2.62031016,0.93321231,0.02980099,0.10769779,0.24815986,0.00421264,0.11534944,0.37309893,0.34049126,0.00000000
2.62631316,0.90060909,0.02706303,0.09970627,0.23927213,0.00419778,0.10997924,0.36066841,0.33731708,0.00000000
2.63231616,0.87042183,0.02440155,0.09186861,0.23132107,0.00419305,0.10481878,0.34907981,0.33544757,0.00000000
2.63831916,0.84290250,0.02184546,0.08428311,0.22433224,0.00419771,0.09991478,0.33841118,0.33490396,0.00000000
2.64432216,0.81821198,0.01941869,0.07703406,0.21830566,0.00421067,0.09530086,0.32870255,0.33568836,0.00000000
2.65032516,0.79642765,0.01714010,0.07019108,0.21321906,0.00423059,0.09099833,0.31995931,0.33778766,0.00000000
2.65632816,0.77755472,0.01502353,0.06380911,0.20903210,0.00425598,0.08701762,0.31215721,0.34117806,0.00000000
2.66233117,0.76154051,0.01307814,0.05792896,0.20569108,0.00428528,0.08336029,0.30524847,0.34583010,0.00000000
2.66833417,0.74829045,0.01130877,0.05257825,0.20313400,0.00431697,0.08002139,0.29916865,0.35171366,0.00000000
2.67433717,0.73768499,0.00971642,0.04777284,0.20129566,0.00434968,0.07699226,0.29384390,0.35880247,0.00000000
2.68034017,0.72959605,0.00829893,0.04351844,0.20011243,0.00438226,0.07426338,0.28919797,0.36707786,0.00000000
2.68634317,0.72390231,0.00705153,0.03981234,0.19952658,0.00441389,0.07182737,0.28515873,0.37653134,0.00000000
2.69234617,0.72050218,0.00596753,0.03664531,0.19948976,0.00444411,0.06968182,0.28166380,0.38716571,0.00000000
