energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,2.40241313,0.30639864,0.00017892,0.04281835,0.64933561,1.40263219,1.20740134
0.83741871,2.38017444,0.32044750,0.00017707,0.04184844,0.64243214,1.38562823,1.20114192
0.84342171,2.36005458,0.33648501,0.00017579,0.04077761,0.63542714,1.36806192,1.19801403
0.84942471,2.34472387,0.35482895,0.00017534,0.03964481,0.62901857,1.35136466,1.19951213
0.85542771,2.33694698,0.37576657,0.00017600,0.03849024,0.62393354,1.33698520,1.20719676
0.86143072,2.33950006,0.39953773,0.00017808,0.03735419,0.62090662,1.32634176,1.22265152
0.86743372,2.35508599,0.42631840,0.00018191,0.03627567,0.62065752,1.32077427,1.24743808
0.87343672,2.38625003,0.45620524,0.00018784,0.03529132,0.62386900,1.32149850,1.28305023
0.87943972,2.43529859,0.48920195,0.00019621,0.03443426,0.63116538,1.32956366,1.33086823
0.88544272,2.50422299,0.52520825,0.00020737,0.03373314,0.64309263,1.34581487,1.39211431
0.89144572,2.59463073,0.56401210,0.00022164,0.03321141,0.66010030,1.37086186,1.46781046
0.89744872,2.70768555,0.60528582,0.00023932,0.03288671,0.68252592,1.40505490,1.55873936
0.90345173,2.84405810,0.64858649,0.00026068,0.03277047,0.71058223,1.44846875,1.66540930
0.90945473,3.00388823,0.69336109,0.00028593,0.03286781,0.74434751,1.50089514,1.78802383
0.91545773,3.18675976,0.73895626,0.00031523,0.03317752,0.78375925,1.56184398,1.92645703
0.92146073,3.39168841,0.78463281,0.00034866,0.03369231,0.82861126,1.63055325,2.08023495
0.92746373,3.61712305,0.82958443,0.00038625,0.03439922,0.87855424,1.70600714,2.24852395
0.93346673,3.86096051,0.87296005,0.00042789,0.03528016,0.93309995,1.78696187,2.43012653
0.93946973,4.12057370,0.91388930,0.00047343,0.03631255,0.99162854,1.87197823,2.62348524
0.94547274,4.39285264,0.95150969,0.00052257,0.03747014,1.05339937,1.95945985,2.82669511
0.95147574,4.67425794,0.98499486,0.00057493,0.03872373,1.11756467,2.04769600,3.03752495
0.95747874,4.96088574,1.01358240,0.00063004,0.04004210,1.18318613,2.13490740,3.25344780
0.96348174,5.24854331,1.03660022,0.00068728,0.04139275,1.24925391,2.21929389,3.47168046
0.96948474,5.53283383,1.05349019,0.00074598,0.04274280,1.31470786,2.29908226,3.68923194
0.97548774,5.80924901,1.06382814,0.00080537,0.04405970,1.37846047,2.37257309,3.90296020
0.98149075,6.07326759,1.06733919,0.00086459,0.04531194,1.43942111,2.43818499,4.10963649
0.98749375,6.32045785,1.06390792,0.00092275,0.04646973,1.49652105,2.49449532,4.30601589
0.99349675,6.54658159,1.05358273,0.00097891,0.04750550,1.54873870,2.54027597,4.48891257
0.99949975,6.74769713,1.03657447,0.00103213,0.04839440,1.59512444,2.57452356,4.65527785
1.00550275,6.92025840,1.01324935,0.00108149,0.04911471,1.63482435,2.59648308,4.80227867
1.01150575,7.06120738,0.98411653,0.00112609,0.04964813,1.66710215,2.60566462,4.92737415
1.01750875,7.16805666,0.94981110,0.00116512,0.04998003,1.69135880,2.60185269,5.02838740
1.02351176,7.23895930,0.91107317,0.00119785,0.05009961,1.70714879,2.58510809,5.10356992
1.02951476,7.27276327,0.86872408,0.00122366,0.04999998,1.71419280,2.55576241,5.15165587
1.03551776,7.26904792,0.82364089,0.00124209,0.04967822,1.71238601,2.51440535,5.17190383
1.04152076,7.22814054,0.77672993,0.00125281,0.04913531,1.70180161,2.46186534,5.16412388
1.04752376,7.15111168,0.72890081,0.00125566,0.04837604,1.68268933,2.39918413,5.12868836
1.05352676,7.03974847,0.68104150,0.00125065,0.04740883,1.65546882,2.32758602,5.06652528
1.05952976,6.89650614,0.63399552,0.00123796,0.04624552,1.62071777,2.24844274,4.97909416
1.06553277,6.72443865,0.58854180,0.00121792,0.04490105,1.57915539,2.16323490,4.86834443
1.07153577,6.52711046,0.54537769,0.00119104,0.04339312,1.53162130,2.07351114,4.73665787
1.07753877,6.30849198,0.50510540,0.00115793,0.04174178,1.47905086,1.98084624,4.58677669
1.08354177,6.07284221,0.46822213,0.00111933,0.03996894,1.42244739,1.88679922,4.42172007
1.08954477,5.82458287,0.43511366,0.00107606,0.03809788,1.36285265,1.79287282,4.24469211
1.09554777,5.56816831,0.40605148,0.00102901,0.03615273,1.30131632,1.70047535,4.05898485
1.10155078,5.30795628,0.38119300,0.00097909,0.03415787,1.23886577,1.61088627,3.86788005
1.10755378,5.04808434,0.36058467,0.00092723,0.03213742,1.17647721,1.52522625,3.67455376
1.11355678,4.79235662,0.34416764,0.00087432,0.03011464,1.11504932,1.44443282,3.48198722
1.11955978,4.54414525,0.33178553,0.00082120,0.02811148,1.05538034,1.36924220,3.29288774
1.12556278,4.30631008,0.32319401,0.00076864,0.02614809,0.99814939,1.30017784,3.10962229
1.13156578,4.08113945,0.31807180,0.00071735,0.02424243,0.94390273,1.23754605,2.93416625
1.13756878,3.87031410,0.31603277,0.00066789,0.02240995,0.89304539,1.18143869,2.76806897
1.14357179,3.67489486,0.31663893,0.00062075,0.02066339,0.84583823,1.13174269,2.61243677
1.14957479,3.49533397,0.31941384,0.00057627,0.01901264,0.80240056,1.08815612,2.46793354
1.15557779,3.33150886,0.32385637,0.00053470,0.01746472,0.76271783,1.05020992,2.33479801
1.16158079,3.18277598,0.32945440,0.00049618,0.01602384,0.72665392,1.01729452,2.21287624
1.16758379,3.04804180,0.33569831,0.00046073,0.01469154,0.69396746,0.98869025,2.10166715
1.17358679,2.92584698,0.34209390,0.00042831,0.01346697,0.66433104,0.96360023,2.00037833
1.17958979,2.81445989,0.34817452,0.00039878,0.01234714,0.63735263,0.94118462,1.90798930
1.18559280,2.71197456,0.35351212,0.00037194,0.01132729,0.61259795,0.92059466,1.82331890
1.19159580,2.61640908,0.35772703,0.00034757,0.01040125,0.58961301,0.90100544,1.74509367
1.19759880,2.52579982,0.36049606,0.00032540,0.00956186,0.56794562,0.88164596,1.67201419
1.20360180,2.43828795,0.36155892,0.00030516,0.00880130,0.54716516,0.86182563,1.60281663
1.20960480,2.35219479,0.36072260,0.00028657,0.00811150,0.52687981,0.84095619,1.53632718
1.21560780,2.26608366,0.35786375,0.00026938,0.00748445,0.50675074,0.81856842,1.47150753
1.22161081,2.17880642,0.35292891,0.00025334,0.00691246,0.48650275,0.79432338,1.40749020
1.22761381,2.08953385,0.34593267,0.00023825,0.00638846,0.46593129,0.76801786,1.34360300
1.23361681,1.99776998,0.33695396,0.00022395,0.00590611,0.44490579,0.73958436,1.27938252
1.23961981,1.90335087,0.32613043,0.00021030,0.00545996,0.42336956,0.70908581,1.21457726
1.24562281,1.80642962,0.31365143,0.00019722,0.00504552,0.40133637,0.67670572,1.14914105
1.25162581,1.70744920,0.29974980,0.00018465,0.00465924,0.37888451,0.64273448,1.08321837
1.25762881,1.60710585,0.28469272,0.00017258,0.00429854,0.35614848,0.60755265,1.01712284
1.26363182,1.50630533,0.26877223,0.00016103,0.00396168,0.33330925,0.57161212,0.95131084
1.26963482,1.40611499,0.25229554,0.00015004,0.00364773,0.31058344,0.53541623,0.88635190
1.27563782,1.30771394,0.23557567,0.00013969,0.00335642,0.28821211,0.49949955,0.82289768
1.28164082,1.21234395,0.21892265,0.00013005,0.00308804,0.26644980,0.46440828,0.76165104
1.28764382,1.12126297,0.20263558,0.00012123,0.00284327,0.24555407,0.43068187,0.70333663
1.29364682,1.03570291,0.18699572,0.00011332,0.00262312,0.22577610,0.39883646,0.64867410
1.29964982,0.95683297,0.17226076,0.00010642,0.00242873,0.20735257,0.36935058,0.59835473
1.30565283,0.88572920,0.15866041,0.00010062,0.00226134,0.19049898,0.34265328,0.55302208
1.31165583,0.82335063,0.14639317,0.00009602,0.00212214,0.17540453,0.31911486,0.51325677
1.31765883,0.77052194,0.13562433,0.00009267,0.00201222,0.16222852,0.29904023,0.47956558
1.32366183,0.72792230,0.12648511,0.00009065,0.00193251,0.15109829,0.28266468,0.45237450
1.32966483,0.69607992,0.11907271,0.00008997,0.00188371,0.14210838,0.27015210,0.43202543
1.33566783,0.67537134,0.11345123,0.00009067,0.00186629,0.13532099,0.26159517,0.41877616
1.34167084,0.66602501,0.10965322,0.00009273,0.00188045,0.13076741,0.25701755,0.41280296
1.34767384,0.66812810,0.10768178,0.00009612,0.00192614,0.12845018,0.25637773,0.41420544
1.35367684,0.68163605,0.10751296,0.00010080,0.00200308,0.12834604,0.25957432,0.42301309
1.35967984,0.70638407,0.10909850,0.00010669,0.00211075,0.13040917,0.26645266,0.43919315
1.36568284,0.74210028,0.11236868,0.00011368,0.00224846,0.13457491,0.27681260,0.46265951
1.37168584,0.78841997,0.11723530,0.00012167,0.00241537,0.14076356,0.29041729,0.49328225
1.37768884,0.84490078,0.12359473,0.00013052,0.00261055,0.14888439,0.30700278,0.53089772
1.38369185,0.91103859,0.13133096,0.00014006,0.00283304,0.15883956,0.32628846,0.57531904
1.38969485,0.98628400,0.14031869,0.00015014,0.00308189,0.17052800,0.34798793,0.62634671
1.39569785,1.07005902,0.15042647,0.00016056,0.00335622,0.18384918,0.37182022,0.68377936
1.40170085,1.16177410,0.16151980,0.00017114,0.00365530,0.19870650,0.39752098,0.74742434
1.40770385,1.26084475,0.17346416,0.00018170,0.00397857,0.21501046,0.42485332,0.81710796
1.41370685,1.36670771,0.18612805,0.00019203,0.00432571,0.23268128,0.45361786,0.89268502
1.41970985,1.47883596,0.19938581,0.00020197,0.00469662,0.25165095,0.48366145,0.97404730
1.42571286,1.59675193,0.21312028,0.00021132,0.00509148,0.27186461,0.51488417,1.06113041
1.43171586,1.72003839,0.22722505,0.00021993,0.00551072,0.29328104,0.54724397,1.15391871
1.43771886,1.84834605,0.24160638,0.00022766,0.00595497,0.31587227,0.58075855,1.25244756
1.44372186,1.98139751,0.25618447,0.00023440,0.00642504,0.33962214,0.61550412,1.35680247
1.44972486,2.11898665,0.27089411,0.00024004,0.00692182,0.36452382,0.65161057,1.46711474
1.45572786,2.26097325,0.28568460,0.00024451,0.00744618,0.39057630,0.68925320,1.58355326
1.46173087,2.40727251,0.30051884,0.00024779,0.00799888,0.41777986,0.72864085,1.70631221
1.46773387,2.55783972,0.31537152,0.00024984,0.00858039,0.44613079,0.77000080,1.83559499
1.47373687,2.71265016,0.33022657,0.00025069,0.00919080,0.47561539,0.81356090,1.97159438
1.47973987,2.87167533,0.34507384,0.00025038,0.00982967,0.50620368,0.85952964,2.11446986
1.48574287,3.03485628,0.35990515,0.00024896,0.01049589,0.53784304,0.90807512,2.26432269
1.49174587,3.20207560,0.37470993,0.00024652,0.01118760,0.57045222,0.95930388,2.42117015
1.49774887,3.37312958,0.38947068,0.00024315,0.01190207,0.60391607,1.01324078,2.58492005
1.50375188,3.54770240,0.40415843,0.00023897,0.01263572,0.63808138,1.06981125,2.75534727
1.50975488,3.72534405,0.41872870,0.00023408,0.01338407,0.67275422,1.12882688,2.93207375
1.51575788,3.90545397,0.43311800,0.00022861,0.01414178,0.70769912,1.18997564,3.11455360
1.52176088,4.08727183,0.44724139,0.00022268,0.01490282,0.74264025,1.25281742,3.30206467
1.52776388,4.26987676,0.46099115,0.00021641,0.01566055,0.77726480,1.31678573,3.49370782
1.53376688,4.45219599,0.47423700,0.00020990,0.01640791,0.81122862,1.38119577,3.68841478
1.53976988,4.63302307,0.48682769,0.00020326,0.01713771,0.84416392,1.44525884,3.88496478
1.54577289,4.81104560,0.49859427,0.00019659,0.01784281,0.87568888,1.50810290,4.08201005
1.55177589,4.98488143,0.50935489,0.00018997,0.01851645,0.90541882,1.56879841,4.27810936
1.55777889,5.15312204,0.51892084,0.00018347,0.01915249,0.93297842,1.62638840,4.47176845
1.56378189,5.31438099,0.52710386,0.00017715,0.01974564,0.95801453,1.67992152,4.66148547
1.56978489,5.46734502,0.53372414,0.00017107,0.02029176,0.98020883,1.72848651,4.84579954
1.57578789,5.61082515,0.53861867,0.00016526,0.02078795,0.99928992,1.77124632,5.02333958
1.58179090,5.74380475,0.54164967,0.00015977,0.02123275,1.01504406,1.80747033,5.19287109
1.58779390,5.86548191,0.54271237,0.00015461,0.02162616,1.02732402,1.83656290,5.35333801
1.59379690,5.97530339,0.54174189,0.00014982,0.02196965,1.03605567,1.85808695,5.50389728
1.59979990,6.07298814,0.53871883,0.00014540,0.02226608,1.04124190,1.87178121,5.64394403
1.60580290,6.15853855,0.53367310,0.00014137,0.02251959,1.04296356,1.87757037,5.77312568
1.61180590,6.23223885,0.52668588,0.00013775,0.02273538,1.04137752,1.87556765,5.89134415
1.61780890,6.29464034,0.51788953,0.00013452,0.02291948,1.03671181,1.86606969,5.99874576
1.62381191,6.34653423,0.50746548,0.00013170,0.02307852,1.02925817,1.84954412,6.09569952
1.62981491,6.38891357,0.49564017,0.00012929,0.02321940,1.01936235,1.82661055,6.18276495
1.63581791,6.42292640,0.48267926,0.00012728,0.02334910,1.00741269,1.79801600,6.26065141
1.64182091,6.44982289,0.46888044,0.00012565,0.02347440,0.99382745,1.76460627,6.33017139
1.64782391,6.47089935,0.45456519,0.00012440,0.02360171,0.97904179,1.72729452,6.39219057
1.65382691,6.48744257,0.44006999,0.00012350,0.02373693,0.96349463,1.68702892,6.44757772
1.65982991,6.50067739,0.42573729,0.00012293,0.02388540,0.94761634,1.64476079,6.49715731
1.66583292,6.51172043,0.41190673,0.00012265,0.02405188,0.93181756,1.60141478,6.54166762
1.67183592,6.52154235,0.39890702,0.00012264,0.02424061,0.91647975,1.55786236,6.58172659
1.67783892,6.53094024,0.38704865,0.00012285,0.02445548,0.90194750,1.51489967,6.61780713
1.68384192,6.54052115,0.37661779,0.00012324,0.02470019,0.88852314,1.47323037,6.65022277
1.68984492,6.55069690,0.36787137,0.00012376,0.02497842,0.87646327,1.43345393,6.67912396
1.69584792,6.56168942,0.36103346,0.00012437,0.02529407,0.86597739,1.39605934,6.70450440
1.70185093,6.57354530,0.35629277,0.00012502,0.02565147,0.85722828,1.36142404,6.72621621
1.70785393,6.58615760,0.35380121,0.00012566,0.02605547,0.85033373,1.32981740,6.74399215
1.71385693,6.59929239,0.35367321,0.00012626,0.02651160,0.84536940,1.30140801,6.75747260
1.71985993,6.61261765,0.35598569,0.00012677,0.02702602,0.84237222,1.27627395,6.76623502
1.72586293,6.62573177,0.36077821,0.00012716,0.02760544,0.84134395,1.25441485,6.76982331
1.73186593,6.63818934,0.36805334,0.00012742,0.02825694,0.84225466,1.23576498,6.76777498
1.73786893,6.64952238,0.37777680,0.00012751,0.02898766,0.84504562,1.22020620,6.75964418
1.74387194,6.65925553,0.38987744,0.00012744,0.02980439,0.84963150,1.20758012,6.74501927
1.74987494,6.66691464,0.40424696,0.00012720,0.03071311,0.85590183,1.19769891,6.72353414
1.75587794,6.67202864,0.42073932,0.00012679,0.03171845,0.86372160,1.19035411,6.69487330
1.76188094,6.67412562,0.43917019,0.00012624,0.03282310,0.87293126,1.18532349,6.65877103
1.76788394,6.67272419,0.45931635,0.00012555,0.03402734,0.88334628,1.18237578,6.61500592
1.77388694,6.66732227,0.48091558,0.00012475,0.03532847,0.89475660,1.18127359,6.56339204
1.77988994,6.65738505,0.50366712,0.00012387,0.03672040,0.90692625,1.18177474,6.50376869
1.78589295,6.64233474,0.52723314,0.00012294,0.03819339,0.91959365,1.18363255,6.43599047
1.79189595,6.62154390,0.55124138,0.00012198,0.03973389,0.93247277,1.18659549,6.35991952
1.79789895,6.59433440,0.57528935,0.00012103,0.04132455,0.94525554,1.19040673,6.27542136
1.80390195,6.55998321,0.59895001,0.00012010,0.04294444,0.95761568,1.19480402,6.18236564
1.80990495,6.51773597,0.62177919,0.00011924,0.04456946,0.96921398,1.19952033,6.08063229
1.81590795,6.46682815,0.64332456,0.00011844,0.04617290,0.97970515,1.20428537,5.97012319
1.82191096,6.40651346,0.66313600,0.00011774,0.04772617,0.98874591,1.20882825,5.85077905
1.82791396,6.33609808,0.68077704,0.00011713,0.04919969,0.99600419,1.21288113,5.72260041
1.83391696,6.25497896,0.69583702,0.00011663,0.05056382,1.00116898,1.21618386,5.58567140
1.83991996,6.16268398,0.70794339,0.00011625,0.05178985,1.00396039,1.21848929,5.44018466
1.84592296,6.05891142,0.71677371,0.00011596,0.05285099,1.00413945,1.21956891,5.28646544
1.85192596,5.94356639,0.72206669,0.00011577,0.05372333,1.00151713,1.21921852,5.12499318
1.85792896,5.81679159,0.72363175,0.00011567,0.05438665,0.99596201,1.21726358,4.95641874
1.86393197,5.67899069,0.72135664,0.00011564,0.05482512,0.98740636,1.21356383,4.78157588
1.86993497,5.53084238,0.71521267,0.00011566,0.05502787,0.97585006,1.20801706,4.60148590
1.87593797,5.37330438,0.70525720,0.00011572,0.05498928,0.96136231,1.20056165,4.41735485
1.88194097,5.20760674,0.69163337,0.00011579,0.05470915,0.94408095,1.19117802,4.23056306
1.88794397,5.03523488,0.67456679,0.00011584,0.05419261,0.92420940,1.17988881,4.04264735
1.89394697,4.85790302,0.65435965,0.00011587,0.05344988,0.90201147,1.16675800,3.85527660
1.89994997,4.67751928,0.63138214,0.00011583,0.05249585,0.87780414,1.15188904,3.67022172
1.90595298,4.49614427,0.60606181,0.00011572,0.05134951,0.85194882,1.13542234,3.48932126
1.91195598,4.31594479,0.57887128,0.00011550,0.05003332,0.82484137,1.11753216,3.31444414
1.91795898,4.13914488,0.55031473,0.00011517,0.04857244,0.79690137,1.09842321,3.14745088
1.92396198,3.96797585,0.52091381,0.00011469,0.04699399,0.76856114,1.07832716,2.99015472
1.92996498,3.80462725,0.49119363,0.00011405,0.04532632,0.74025470,1.05749905,2.84428384
1.93596798,3.65120004,0.46166910,0.00011326,0.04359830,0.71240736,1.03621377,2.71144565
1.94197099,3.50966320,0.43283235,0.00011228,0.04183863,0.68542592,1.01476242,2.59309407
1.94797399,3.38181453,0.40514148,0.00011113,0.04007533,0.65968988,0.99344864,2.49050010
1.95397699,3.26924609,0.37901097,0.00010981,0.03833519,0.63554382,0.97258463,2.40472634
1.95997999,3.17331454,0.35480394,0.00010831,0.03664344,0.61329089,0.95248674,2.33660527
1.96598299,3.09511624,0.33282639,0.00010666,0.03502339,0.59318760,0.93347050,2.28672172
1.97198599,3.03546723,0.31332342,0.00010486,0.03349619,0.57543975,0.91584498,2.25539924
1.97798899,2.99488775,0.29647733,0.00010294,0.03208068,0.56019959,0.89990640,2.24269060
1.98399200,2.97359127,0.28240752,0.00010093,0.03079324,0.54756399,0.88593107,2.24837238
1.98999500,2.97147818,0.27117198,0.00009884,0.02964768,0.53757379,0.87416782,2.27194383
1.99599800,2.98813410,0.26277027,0.00009671,0.02865520,0.53021402,0.86483018,2.31263026
2.00200100,3.02283330,0.25714757,0.00009457,0.02782428,0.52541520,0.85808861,2.36939124
2.00800400,3.07454748,0.25419984,0.00009243,0.02716063,0.52305567,0.85406329,2.44093395
2.01400700,3.14196060,0.25377969,0.00009034,0.02666717,0.52296478,0.85281801,2.52573204
2.02001001,3.22348993,0.25570294,0.00008832,0.02634394,0.52492727,0.85435546,2.62205021
2.02601301,3.31731400,0.25975556,0.00008637,0.02618815,0.52868859,0.85861465,2.72797460
2.03201601,3.42140728,0.26570096,0.00008453,0.02619411,0.53396127,0.86547069,2.84144896
2.03801901,3.53358181,0.27328742,0.00008280,0.02635335,0.54043226,0.87473728,2.96031605
2.04402201,3.65153503,0.28225559,0.00008118,0.02665469,0.54777122,0.88617212,3.08236379
2.05002501,3.77290322,0.29234590,0.00007968,0.02708445,0.55563948,0.89948510,3.20537498
2.05602801,3.89531913,0.30330577,0.00007830,0.02762668,0.56369966,0.91434922,3.32717944
2.06203102,4.01647236,0.31489648,0.00007702,0.02826355,0.57162554,0.93041371,3.44570681
2.06803402,4.13417053,0.32689962,0.00007583,0.02897569,0.57911200,0.94731897,3.55903849
2.07403702,4.24639906,0.33912288,0.00007472,0.02974279,0.58588460,0.96471251,3.66545657
2.08004002,4.35137731,0.35140513,0.00007367,0.03054411,0.59170855,0.98226524,3.76348801
2.08604302,4.44760888,0.36362056,0.00007268,0.03135913,0.59639667,0.99968711,3.85194210
2.09204602,4.53392376,0.37568185,0.00007171,0.03216824,0.59981598,1.01674144,3.92993963
2.09804902,4.60951048,0.38754218,0.00007077,0.03295339,0.60189267,1.03325707,3.99693235
2.10405203,4.67393680,0.39919603,0.00006984,0.03369876,0.60261521,1.04913754,4.05271169
2.11005503,4.72715756,0.41067868,0.00006891,0.03439140,0.60203535,1.06436697,4.09740616
2.11605803,4.76950941,0.42206446,0.00006799,0.03502173,0.60026708,1.07901198,4.13146731
2.12206103,4.80169213,0.43346379,0.00006707,0.03558407,0.59748340,1.09321980,4.15564460
2.12806403,4.82473733,0.44501895,0.00006616,0.03607689,0.59391103,1.10721227,4.17095012
2.13406703,4.83996543,0.45689896,0.00006528,0.03650306,0.58982332,1.12127631,4.17861422
2.14007004,4.84893271,0.46929355,0.00006443,0.03686983,0.58553160,1.13575105,4.18003405
2.14607304,4.85337051,0.48240644,0.00006362,0.03718877,0.58137515,1.15101242,4.17671664
2.15207604,4.85511887,0.49644836,0.00006289,0.03747541,0.57771044,1.16745599,4.17021910
2.15807904,4.85605752,0.51162985,0.00006224,0.03774883,0.57489986,1.18547871,4.16208807
2.16408204,4.85803674,0.52815428,0.00006168,0.03803107,0.57330043,1.20546087,4.15380084
2.17008504,4.86281119,0.54621124,0.00006125,0.03834640,0.57325293,1.22774872,4.14671059
2.17608804,4.87197910,0.56597066,0.00006094,0.03872053,0.57507188,1.25263909,4.14199780
2.18209105,4.88692939,0.58757783,0.00006078,0.03917970,0.57903665,1.28036641,4.14062972
2.18809405,4.90879875,0.61114957,0.00006077,0.03974980,0.58538401,1.31109291,4.14332956
2.19409705,4.93844015,0.63677154,0.00006090,0.04045541,0.59430242,1.34490248,4.15055643
2.20010005,4.97640399,0.66449697,0.00006119,0.04131893,0.60592802,1.38179829,4.16249675
2.20610305,5.02293225,0.69434673,0.00006161,0.04235972,0.62034253,1.42170422,4.17906735
2.21210605,5.07796543,0.72631063,0.00006217,0.04359339,0.63757289,1.46447003,4.19992978
2.21810905,5.14116164,0.76034994,0.00006285,0.04503117,0.65759253,1.50987957,4.22451523
2.22411206,5.21192635,0.79640091,0.00006363,0.04667937,0.68032409,1.55766179,4.25205841
2.23011506,5.28945107,0.83437900,0.00006450,0.04853909,0.70564327,1.60750350,4.28163897
2.23611806,5.37275847,0.87418358,0.00006542,0.05060599,0.73338353,1.65906330,4.31222823
2.24212106,5.46075167,0.91570270,0.00006638,0.05287029,0.76334126,1.71198557,4.34273889
2.24812406,5.55226465,0.95881765,0.00006735,0.05531688,0.79528114,1.76591392,4.37207543
2.25412706,5.64611130,1.00340694,0.00006832,0.05792559,0.82894132,1.82050314,4.39918274
2.26013007,5.74113044,1.04934928,0.00006926,0.06067161,0.86403828,1.87542898,4.42309061
2.26613307,5.83622453,1.09652537,0.00007015,0.06352603,0.90027098,1.93039546,4.44295226
2.27213607,5.93039040,1.14481828,0.00007098,0.06645641,0.93732430,1.98513914,4.45807513
2.27813907,6.02274067,1.19411222,0.00007173,0.06942759,0.97487184,2.03943058,4.46794282
2.28414207,6.11251530,1.24428968,0.00007239,0.07240233,1.01257782,2.09307283,4.47222758
2.29014507,6.19908332,1.29522716,0.00007294,0.07534225,1.05009857,2.14589767,4.47079305
2.29614807,6.28193562,1.34678953,0.00007339,0.07820853,1.08708357,2.19775984,4.46368804
2.30215108,6.36066996,1.39882352,0.00007373,0.08096281,1.12317640,2.24853010,4.45113198
2.30815408,6.43497021,1.45115065,0.00007395,0.08356797,1.15801588,2.29808797,4.43349358
2.31415708,6.50458199,1.50356023,0.00007406,0.08598891,1.19123770,2.34631480,4.41126440
2.32016008,6.56928720,1.55580305,0.00007405,0.08819326,1.22247675,2.39308809,4.38502925
2.32616308,6.62887987,1.60758621,0.00007393,0.09015205,1.25137050,2.43827766,4.35543527
2.33216608,6.68314566,1.65856988,0.00007370,0.09184035,1.27756346,2.48174432,4.32316185
2.33816908,6.73184708,1.70836635,0.00007336,0.09323774,1.30071285,2.52334122,4.28889290
2.34417209,6.77471582,1.75654185,0.00007292,0.09432880,1.32049544,2.56291821,4.25329303
2.35017509,6.81145332,1.80262144,0.00007237,0.09510345,1.33661539,2.60032896,4.21698867
2.35617809,6.84173974,1.84609689,0.00007172,0.09555722,1.34881288,2.63544063,4.18055478
2.36218109,6.86525093,1.88643766,0.00007097,0.09569140,1.35687311,2.66814540,4.14450732
2.36818409,6.88168256,1.92310442,0.00007014,0.09551308,1.36063541,2.69837339,4.10930128
2.37418709,6.89077951,1.95556477,0.00006922,0.09503518,1.36000180,2.72610587,4.07533362
2.38019010,6.89236867,1.98331040,0.00006822,0.09427621,1.35494467,2.75138803,4.04295016
2.38619310,6.88639275,2.00587483,0.00006714,0.09326008,1.34551305,2.77434035,4.01245537
2.39219610,6.87294232,2.02285085,0.00006601,0.09201571,1.33183704,2.79516761,3.98412359
2.39819910,6.85228394,2.03390680,0.00006483,0.09057659,1.31412994,2.81416482,3.95821061
2.40420210,6.82488165,2.03880065,0.00006361,0.08898024,1.29268804,2.83171942,3.93496408
2.41020510,6.79141023,2.03739116,0.00006237,0.08726759,1.26788761,2.84830923,3.91463201
2.41620810,6.75275839,2.02964550,0.00006112,0.08548228,1.24017928,2.86449595,3.89746814
2.42221111,6.71002117,2.01564272,0.00005989,0.08366995,1.21007971,2.88091407,3.88373394
2.42821411,6.66448119,1.99557301,0.00005869,0.08187740,1.17816089,2.89825548,3.87369670
2.43421711,6.61757900,1.96973262,0.00005755,0.08015181,1.14503720,2.91725002,3.86762385
2.44022011,6.57087352,1.93851475,0.00005648,0.07853985,1.11135086,2.93864273,3.86577371
2.44622311,6.52599405,1.90239690,0.00005551,0.07708689,1.07775592,2.96316836,3.86838330
2.45222611,6.48458573,1.86192520,0.00005465,0.07583606,1.04490161,2.99152408,3.87565387
2.45822911,6.44825074,1.81769677,0.00005393,0.07482747,1.01341538,3.02434147,3.88773500
2.46423212,6.41848774,1.77034074,0.00005335,0.07409732,0.98388622,3.06215868,3.90470822
2.47023512,6.39663215,1.72049902,0.00005294,0.07367711,0.95684883,3.10539393,3.92657126
2.47623812,6.38379980,1.66880770,0.00005269,0.07359284,0.93276906,3.15432141,3.95322358
2.48224112,6.38083632,1.61587982,0.00005263,0.07386426,0.91203107,3.20905052,3.98445441
2.48824412,6.38827456,1.56229038,0.00005276,0.07450417,0.89492664,3.26950946,4.01993374
2.49424712,6.40630174,1.50856387,0.00005306,0.07551781,0.88164686,3.33543390,4.05920703
2.50025013,6.43473780,1.45516496,0.00005354,0.07690229,0.87227649,3.40636153,4.10169418
2.50625313,6.47302606,1.40249232,0.00005419,0.07864623,0.86679118,3.48163270,4.14669273
2.51225613,6.52023655,1.35087564,0.00005499,0.08072946,0.86505758,3.56039771,4.19338571
2.51825913,6.57508220,1.30057565,0.00005592,0.08312289,0.86683649,3.64163057,4.24085391
2.52426213,6.63594743,1.25178683,0.00005696,0.08578871,0.87178886,3.72414912,4.28809214
2.53026513,6.70092825,1.20464232,0.00005808,0.08868065,0.87948461,3.80664089,4.33402938
2.53626813,6.76788247,1.15922059,0.00005926,0.09174464,0.88941411,3.88769424,4.37755186
2.54227114,6.83448858,1.11555328,0.00006046,0.09491967,0.90100193,3.96583347,4.41752853
2.54827414,6.89831090,1.07363367,0.00006165,0.09813894,0.91362266,4.03955695,4.45283798
2.55427714,6.95686906,1.03342526,0.00006280,0.10133126,0.92661824,4.10737687,4.48239584
2.56028014,7.00770906,0.99487000,0.00006387,0.10442276,0.93931649,4.16785904,4.50518175
2.56628314,7.04847354,0.95789577,0.00006483,0.10733868,0.95105015,4.21966134,4.52026466
