energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.34917459,1.82718636,0.01756882,0.20159164,0.44471433,0.37950432,0.09290548,0.11185756,0.25046976,1.13948045
4.35517759,1.77257010,0.01915424,0.19325249,0.42103072,0.37591442,0.08815504,0.10770984,0.23843791,1.10628943
4.36118059,1.72784391,0.02092232,0.18554720,0.39910647,0.37345996,0.08384353,0.10429650,0.22859261,1.07997893
4.36718359,1.69276717,0.02286138,0.17849645,0.37908807,0.37211734,0.07998442,0.10156716,0.22093878,1.06034321
4.37318659,1.66695111,0.02495795,0.17210597,0.36109846,0.37184168,0.07658483,0.09946924,0.21545623,1.04706922
4.37918959,1.64987896,0.02719682,0.16636742,0.34523648,0.37256773,0.07364588,0.09794870,0.21210234,1.03975379
4.38519260,1.64093085,0.02956127,0.16125994,0.33157739,0.37421191,0.07116315,0.09695106,0.21081515,1.03792394
4.39119560,1.63941253,0.03203322,0.15675234,0.32017448,0.37667550,0.06912729,0.09642226,0.21151679,1.04105951
4.39719860,1.64458664,0.03459342,0.15280583,0.31106130,0.37984880,0.06752483,0.09630983,0.21411703,1.04861700
4.40320160,1.65570498,0.03722170,0.14937700,0.30425447,0.38361590,0.06633903,0.09656396,0.21851688,1.06005368
4.40920460,1.67204026,0.03989710,0.14642100,0.29975665,0.38785993,0.06555078,0.09713860,0.22461200,1.07485068
4.41520760,1.69291567,0.04259815,0.14389466,0.29755927,0.39246833,0.06513958,0.09799259,0.23229595,1.09253408
4.42121061,1.71773066,0.04530303,0.14175934,0.29764494,0.39733787,0.06508441,0.09909056,0.24146288,1.11269287
4.42721361,1.74598163,0.04798973,0.13998340,0.29998905,0.40237900,0.06536451,0.10040376,0.25200975,1.13499290
4.43321661,1.77727617,0.05063625,0.13854405,0.30456045,0.40751937,0.06596007,0.10191055,0.26383783,1.15918601
4.43921961,1.81134016,0.05322068,0.13742854,0.31132108,0.41270614,0.06685274,0.10359668,0.27685351,1.18511388
4.44522261,1.84801714,0.05572140,0.13663456,0.32022446,0.41790699,0.06802585,0.10545511,0.29096827,1.21270631
4.45122561,1.88725991,0.05811716,0.13616983,0.33121319,0.42310968,0.06946456,0.10748556,0.30609786,1.24197400
4.45722861,1.92911475,0.06038724,0.13605101,0.34421544,0.42832035,0.07115563,0.10969358,0.32216070,1.27299603
4.46323162,1.97369902,0.06251156,0.13630176,0.35914087,0.43356039,0.07308712,0.11208931,0.33907563,1.30590281
4.46923462,2.02117340,0.06447082,0.13695036,0.37587604,0.43886231,0.07524776,0.11468592,0.35675910,1.34085515
4.47523762,2.07171016,0.06624673,0.13802682,0.39428001,0.44426472,0.07762632,0.11749768,0.37512193,1.37802075
4.48124062,2.12545936,0.06782216,0.13955978,0.41418015,0.44980682,0.08021075,0.12053799,0.39406595,1.41754920
4.48724362,2.18251476,0.06918143,0.14157327,0.43536885,0.45552273,0.08298737,0.12381723,0.41348062,1.45954679
4.49324662,2.24288151,0.07031052,0.14408375,0.45760144,0.46143597,0.08594001,0.12734063,0.43324004,1.50405272
4.49924962,2.30644747,0.07119738,0.14709733,0.48059553,0.46755452,0.08904930,0.13110636,0.45320036,1.55101777
4.50525263,2.37295982,0.07183225,0.15060761,0.50403223,0.47386668,0.09229201,0.13510381,0.47319814,1.60028685
4.51125563,2.44200854,0.07220790,0.15459410,0.52755923,0.48033809,0.09564065,0.13931224,0.49304950,1.65158637
4.51725863,2.51301775,0.07231997,0.15902136,0.55079594,0.48691008,0.09906329,0.14369992,0.51255060,1.70451724
4.52326163,2.58524568,0.07216712,0.16383903,0.57334054,0.49349934,0.10252360,0.14822379,0.53147926,1.75855411
4.52926463,2.65779350,0.07175129,0.16898254,0.59477872,0.49999915,0.10598118,0.15282965,0.54959791,1.81305094
4.53526763,2.72962279,0.07107773,0.17437470,0.61469399,0.50628198,0.10939219,0.15745299,0.56665791,1.86725301
4.54127064,2.79958100,0.07015507,0.17992787,0.63267893,0.51220331,0.11271016,0.16202037,0.58240490,1.92031470
4.54727364,2.86643389,0.06899522,0.18554677,0.64834711,0.51760658,0.11588708,0.16645135,0.59658533,1.97132264
4.55327664,2.92890340,0.06761314,0.19113166,0.66134500,0.52232894,0.11887458,0.17066086,0.60895366,2.01932302
4.55927964,2.98570938,0.06602664,0.19658173,0.67136347,0.52620750,0.12162534,0.17456192,0.61928009,2.06335208
4.56528264,3.03561328,0.06425590,0.20179856,0.67814821,0.52908579,0.12409437,0.17806859,0.62735847,2.10246838
4.57128564,3.07746179,0.06232309,0.20668947,0.68150866,0.53082015,0.12624044,0.18109904,0.63301389,2.13578544
4.57728864,3.11022846,0.06025178,0.21117048,0.68132505,0.53128565,0.12802732,0.18357856,0.63610987,2.16250335
4.58329165,3.13305155,0.05806642,0.21516898,0.67755311,0.53038141,0.12942491,0.18544235,0.63655442,2.18193805
4.58929465,3.14526641,0.05579171,0.21862562,0.67022629,0.52803488,0.13041020,0.18663802,0.63430506,2.19354687
4.59529765,3.14643098,0.05345208,0.22149581,0.65945548,0.52420521,0.13096792,0.18712767,0.62937216,2.19694938
4.60130065,3.13634347,0.05107109,0.22375030,0.64542605,0.51888530,0.13109104,0.18688936,0.62182069,2.19194260
4.60730365,3.11505153,0.04867096,0.22537533,0.62839256,0.51210261,0.13078090,0.18591808,0.61177006,2.17851007
4.61330665,3.08285257,0.04627220,0.22637193,0.60867126,0.50391881,0.13004712,0.18422596,0.59939220,2.15682431
4.61930965,3.04028555,0.04389320,0.22675483,0.58663081,0.49442816,0.12890725,0.18184198,0.58490769,2.12724275
4.62531266,2.98811452,0.04155010,0.22655085,0.56268151,0.48375484,0.12738619,0.17881094,0.56858040,2.09029732
4.63131566,2.92730492,0.03925657,0.22579693,0.53726367,0.47204939,0.12551535,0.17519198,0.55071045,2.04667822
4.63731866,2.85899359,0.03702385,0.22453803,0.51083544,0.45948432,0.12333178,0.17105650,0.53162621,1.99721261
4.64332166,2.78445394,0.03486076,0.22282486,0.48386057,0.44624921,0.12087703,0.16648586,0.51167520,1.94283908
4.64932466,2.70505757,0.03277387,0.22071169,0.45679666,0.43254540,0.11819603,0.16156865,0.49121461,1.88457905
4.65532766,2.62223387,0.03076769,0.21825426,0.43008407,0.41858046,0.11533592,0.15639794,0.47060163,1.82350615
4.66133067,2.53742923,0.02884490,0.21550795,0.40413598,0.40456272,0.11234484,0.15106838,0.45018390,1.76071479
4.66733367,2.45206691,0.02700668,0.21252614,0.37932972,0.39069582,0.10927079,0.14567349,0.43029053,1.69728902
4.67333667,2.36750925,0.02525294,0.20935888,0.35599954,0.37717366,0.10616052,0.14030302,0.41122392,1.63427274
4.67933967,2.28502299,0.02358266,0.20605192,0.33443098,0.36417560,0.10305851,0.13504058,0.39325258,1.57264229
4.68534267,2.20574875,0.02199413,0.20264588,0.31485673,0.35186228,0.10000602,0.12996166,0.37660526,1.51328206
4.69134567,2.13067539,0.02048521,0.19917583,0.29745406,0.34037185,0.09704025,0.12513187,0.36146643,1.45696392
4.69734867,2.06061964,0.01905351,0.19567097,0.28234362,0.32981691,0.09419364,0.12060574,0.34797314,1.40433089
4.70335168,1.99621141,0.01769661,0.19215451,0.26958963,0.32028208,0.09149321,0.11642575,0.33621343,1.35588532
4.70935468,1.93788482,0.01641212,0.18864374,0.25920125,0.31182224,0.08896008,0.11262191,0.32622614,1.31198167
4.71535768,1.88587492,0.01519779,0.18515008,0.25113493,0.30446150,0.08660915,0.10921165,0.31800206,1.27282401
4.72136068,1.84022003,0.01405155,0.18167937,0.24529787,0.29819292,0.08444880,0.10620014,0.31148630,1.23846796
4.72736368,1.80076929,0.01297150,0.17823209,0.24155208,0.29297902,0.08248088,0.10358087,0.30658188,1.20882680
4.73336668,1.76719521,0.01195588,0.17480372,0.23971935,0.28875302,0.08070073,0.10133668,0.30315414,1.18368149
4.73936968,1.73901056,0.01100308,0.17138516,0.23958673,0.28542087,0.07909746,0.09944094,0.30103608,1.16269398
4.74537269,1.71558939,0.01011148,0.16796325,0.24091256,0.28286404,0.07765430,0.09785906,0.30003421,1.14542356
4.75137569,1.69619125,0.00927950,0.16452138,0.24343294,0.28094303,0.07634925,0.09655019,0.29993493,1.13134544
4.75737869,1.67998827,0.00850546,0.16104024,0.24686856,0.27950149,0.07515574,0.09546901,0.30051121,1.11987114
4.76338169,1.66609412,0.00778755,0.15749865,0.25093176,0.27837093,0.07404353,0.09456772,0.30152932,1.11037009
4.76938469,1.65359423,0.00712380,0.15387456,0.25533367,0.27737587,0.07297978,0.09379797,0.30275562,1.10219166
4.77538769,1.64157637,0.00651200,0.15014612,0.25979140,0.27633926,0.07193010,0.09311287,0.30396301,1.09468722
4.78139070,1.62916061,0.00594978,0.14629283,0.26403496,0.27508802,0.07085976,0.09246885,0.30493714,1.08723132
4.78739370,1.61552788,0.00543451,0.14229668,0.26781385,0.27345851,0.06973493,0.09182738,0.30548208,1.07924167
4.79339670,1.59994600,0.00496339,0.13814331,0.27090310,0.27130170,0.06852386,0.09115651,0.30542524,1.07019695
4.79939970,1.58179249,0.00453347,0.13382308,0.27310851,0.26848789,0.06719799,0.09043208,0.30462162,1.05965229
4.80540270,1.56057314,0.00414167,0.12933191,0.27427105,0.26491075,0.06573300,0.08963861,0.30295709,1.04725156
4.81140570,1.53593579,0.00378489,0.12467204,0.27427004,0.26049048,0.06410966,0.08876981,0.30035061,1.03273634
4.81740870,1.50767860,0.00345998,0.11985243,0.27302522,0.25517608,0.06231446,0.08782867,0.29675544,1.01595103
4.82341171,1.47575260,0.00316389,0.11488888,0.27049745,0.24894644,0.06034010,0.08682704,0.29215919,0.99684410
4.82941471,1.44025834,0.00289368,0.10980387,0.26668802,0.24181038,0.05818565,0.08578491,0.28658272,0.97546539
4.83541771,1.40143674,0.00264658,0.10462605,0.26163672,0.23380557,0.05585651,0.08472914,0.28007796,0.95195950
4.84142071,1.35965452,0.00242000,0.09938940,0.25541861,0.22499642,0.05336408,0.08369187,0.27272474,0.92655564
4.84742371,1.31538493,0.00221163,0.09413215,0.24813962,0.21547093,0.05072529,0.08270866,0.26462662,0.89955438
4.85342671,1.26918454,0.00201940,0.08889551,0.23993134,0.20533687,0.04796183,0.08181639,0.25590616,0.87131185
4.85942971,1.22166721,0.00184151,0.08372211,0.23094498,0.19471732,0.04509928,0.08105097,0.24669947,0.84222200
4.86543272,1.17347635,0.00167644,0.07865455,0.22134501,0.18374578,0.04216614,0.08044513,0.23715054,0.81269792
4.87143572,1.12525689,0.00152291,0.07373377,0.21130252,0.17256120,0.03919274,0.08002630,0.22740550,0.78315290
4.87743872,1.07762809,0.00137989,0.06899759,0.20098885,0.16130298,0.03621021,0.07981459,0.21760697,0.75398209
4.88344172,1.03115852,0.00124657,0.06447941,0.19056947,0.15010636,0.03324938,0.07982125,0.20788886,0.72554568
4.88944472,0.98634424,0.00112230,0.06020705,0.18019857,0.13909817,0.03033986,0.08004738,0.19837178,0.69815423
4.89544772,0.94359122,0.00100658,0.05620189,0.17001448,0.12839325,0.02750918,0.08048321,0.18915921,0.67205694
4.90145073,0.90320261,0.00089904,0.05247834,0.16013602,0.11809163,0.02478207,0.08110789,0.18033463,0.64743316
4.90745373,0.86537129,0.00079938,0.04904357,0.15066005,0.10827644,0.02217991,0.08188976,0.17195965,0.62438755
4.91345673,0.83017793,0.00070735,0.04589759,0.14166000,0.09901270,0.01972037,0.08278726,0.16407327,0.60294906
4.91945973,0.79759442,0.00062274,0.04303361,0.13318563,0.09034694,0.01741718,0.08375024,0.15669212,0.58307352
4.92546273,0.76749215,0.00054533,0.04043869,0.12526375,0.08230753,0.01528006,0.08472176,0.14981171,0.56464967
4.93146573,0.73965474,0.00047489,0.03809458,0.11789991,0.07490574,0.01331488,0.08564029,0.14340865,0.54750824
4.93746873,0.71379405,0.00041117,0.03597875,0.11108079,0.06813731,0.01152384,0.08644203,0.13744340,0.53143334
4.94347174,0.68956891,0.00035389,0.03406557,0.10477726,0.06198448,0.00990580,0.08706354,0.13186380,0.51617568
4.94947474,0.66660511,0.00030275,0.03232746,0.09894777,0.05641830,0.00845669,0.08744421,0.12660873,0.50146672
4.95547774,0.64451582,0.00025739,0.03073610,0.09354191,0.05140114,0.00717000,0.08752874,0.12161206,0.48703314
4.96148074,0.62292130,0.00021745,0.02926359,0.08850403,0.04688915,0.00603718,0.08726936,0.11680640,0.47261067
4.96748374,0.60146703,0.00018254,0.02788339,0.08377663,0.04283472,0.00504821,0.08662765,0.11212676,0.45795687
4.97348674,0.57983928,0.00015224,0.02657128,0.07930345,0.03918870,0.00419199,0.08557608,0.10751360,0.44286203
4.97948974,0.55777775,0.00012615,0.02530598,0.07503210,0.03590234,0.00345681,0.08409893,0.10291551,0.42715789
4.98549275,0.53508465,0.00010384,0.02406970,0.07091617,0.03292897,0.00283073,0.08219279,0.09829115,0.41072387
4.99149575,0.51163010,0.00008492,0.02284841,0.06691680,0.03022533,0.00230188,0.07986656,0.09361057,0.39349053
4.99749875,0.48735385,0.00006898,0.02163196,0.06300357,0.02775245,0.00185876,0.07714083,0.08885581,0.37544041
5.00350175,0.46226351,0.00005567,0.02041401,0.05915497,0.02547630,0.00149045,0.07404693,0.08402084,0.35660631
5.00950475,0.43642970,0.00004464,0.01919177,0.05535822,0.02336804,0.00118675,0.07062557,0.07911093,0.33706728
5.01550775,0.40997851,0.00003555,0.01796564,0.05160870,0.02140401,0.00093832,0.06692509,0.07414149,0.31694274
5.02151076,0.38308205,0.00002814,0.01673876,0.04790908,0.01956549,0.00073669,0.06299958,0.06913653,0.29638512
5.02751376,0.35594754,0.00002212,0.01551646,0.04426805,0.01783825,0.00057433,0.05890688,0.06412677,0.27557154
5.03351676,0.32880575,0.00001729,0.01430568,0.04069901,0.01621202,0.00044462,0.05470648,0.05914771,0.25469500
5.03951976,0.30189947,0.00001342,0.01311441,0.03721861,0.01467979,0.00034178,0.05045760,0.05423755,0.23395557
5.04552276,0.27547230,0.00001036,0.01195113,0.03384535,0.01323717,0.00026089,0.04621735,0.04943524,0.21355204
5.05152576,0.24975868,0.00000795,0.01082433,0.03059821,0.01188170,0.00019774,0.04203913,0.04477865,0.19367431
5.05752876,0.22497512,0.00000607,0.00974203,0.02749548,0.01061223,0.00014883,0.03797131,0.04030302,0.17449685
5.06353177,0.20131324,0.00000461,0.00871148,0.02455375,0.00942835,0.00011123,0.03405624,0.03603965,0.15617356
5.06953477,0.17893447,0.00000348,0.00773881,0.02178713,0.00832993,0.00008255,0.03032951,0.03201489,0.13883380
5.07553777,0.15796673,0.00000261,0.00682893,0.01920665,0.00731669,0.00006083,0.02681956,0.02824957,0.12258006
5.08154077,0.13850284,0.00000195,0.00598535,0.01681998,0.00638798,0.00004452,0.02354766,0.02475857,0.10748683
5.08754377,0.12060046,0.00000146,0.00521020,0.01463125,0.00554254,0.00003235,0.02052801,0.02155085,0.09360076
5.09354677,0.10428367,0.00000108,0.00450422,0.01264112,0.00477840,0.00002335,0.01776819,0.01862961,0.08094193
5.09954977,0.08954545,0.00000080,0.00386692,0.01084699,0.00409287,0.00001673,0.01526976,0.01599274,0.06950596
5.10555278,0.07635129,0.00000059,0.00329664,0.00924333,0.00348254,0.00001191,0.01302898,0.01363341,0.05926682
5.11155578,0.06464317,0.00000044,0.00279078,0.00782210,0.00294338,0.00000842,0.01103758,0.01154075,0.05018005
5.11755878,0.05434409,0.00000032,0.00234591,0.00657319,0.00247084,0.00000591,0.00928369,0.00970061,0.04218626
5.12356178,0.04536248,0.00000024,0.00195804,0.00548496,0.00205998,0.00000412,0.00775262,0.00809634,0.03521466
5.12956478,0.03759663,0.00000017,0.00162273,0.00454467,0.00170559,0.00000286,0.00642769,0.00670958,0.02918648
5.13556778,0.03093875,0.00000013,0.00133529,0.00373898,0.00140237,0.00000196,0.00529102,0.00552090,0.02401819
5.14157079,0.02527861,0.00000009,0.00109096,0.00305435,0.00114500,0.00000134,0.00432414,0.00451054,0.01962430
5.14757379,0.02050671,0.00000007,0.00088499,0.00247736,0.00092831,0.00000091,0.00350861,0.00365884,0.01591987
5.15357679,0.01651686,0.00000005,0.00071278,0.00199509,0.00074733,0.00000062,0.00282648,0.00294681,0.01282251
5.15957979,0.01320823,0.00000004,0.00056999,0.00159525,0.00059738,0.00000041,0.00226063,0.00235641,0.01025396
5.16558279,0.01048686,0.00000003,0.00045254,0.00126645,0.00047414,0.00000028,0.00179509,0.00187083,0.00814129
5.17158579,0.00826660,0.00000002,0.00035672,0.00099824,0.00037365,0.00000018,0.00141519,0.00147470,0.00641765
5.17758879,0.00646976,0.00000001,0.00027918,0.00078121,0.00029236,0.00000012,0.00110768,0.00115412,0.00502270
5.18359180,0.00502721,0.00000001,0.00021693,0.00060699,0.00022713,0.00000008,0.00086077,0.00089677,0.00390280
5.18959480,0.00387831,0.00000001,0.00016735,0.00046825,0.00017519,0.00000005,0.00066410,0.00069181,0.00301087
5.19559780,0.00297053,0.00000001,0.00012818,0.00035864,0.00013417,0.00000003,0.00050868,0.00052988,0.00230613
5.20160080,0.00225892,0.00000000,0.00009747,0.00027271,0.00010201,0.00000002,0.00038684,0.00040293,0.00175368
5.20760380,0.00170545,0.00000000,0.00007359,0.00020589,0.00007701,0.00000001,0.00029207,0.00030421,0.00132400
5.21360680,0.00127836,0.00000000,0.00005516,0.00015433,0.00005772,0.00000001,0.00021894,0.00022802,0.00099243
5.21960980,0.00095135,0.00000000,0.00004105,0.00011485,0.00004295,0.00000001,0.00016294,0.00016969,0.00073856
5.22561281,0.00070291,0.00000000,0.00003033,0.00008485,0.00003173,0.00000000,0.00012039,0.00012538,0.00054569
5.23161581,0.00051562,0.00000000,0.00002225,0.00006224,0.00002328,0.00000000,0.00008831,0.00009197,0.00040029
5.23761881,0.00037552,0.00000000,0.00001620,0.00004533,0.00001695,0.00000000,0.00006432,0.00006698,0.00029153
5.24362181,0.00027152,0.00000000,0.00001172,0.00003278,0.00001226,0.00000000,0.00004651,0.00004843,0.00021079
5.24962481,0.00019492,0.00000000,0.00000841,0.00002353,0.00000880,0.00000000,0.00003339,0.00003477,0.00015132
5.25562781,0.00013892,0.00000000,0.00000599,0.00001677,0.00000627,0.00000000,0.00002379,0.00002478,0.00010785
5.26163082,0.00009830,0.00000000,0.00000424,0.00001187,0.00000444,0.00000000,0.00001684,0.00001753,0.00007631
5.26763382,0.00006906,0.00000000,0.00000298,0.00000834,0.00000312,0.00000000,0.00001183,0.00001232,0.00005361
5.27363682,0.00004817,0.00000000,0.00000208,0.00000581,0.00000217,0.00000000,0.00000825,0.00000859,0.00003739
5.27963982,0.00003335,0.00000000,0.00000144,0.00000403,0.00000151,0.00000000,0.00000571,0.00000595,0.00002589
5.28564282,0.00002293,0.00000000,0.00000099,0.00000277,0.00000103,0.00000000,0.00000393,0.00000409,0.00001780
5.29164582,0.00001565,0.00000000,0.00000068,0.00000189,0.00000071,0.00000000,0.00000268,0.00000279,0.00001215
5.29764882,0.00001061,0.00000000,0.00000046,0.00000128,0.00000048,0.00000000,0.00000182,0.00000189,0.00000823
5.30365183,0.00000714,0.00000000,0.00000031,0.00000086,0.00000032,0.00000000,0.00000122,0.00000127,0.00000554
5.30965483,0.00000477,0.00000000,0.00000021,0.00000058,0.00000022,0.00000000,0.00000082,0.00000085,0.00000370
5.31565783,0.00000316,0.00000000,0.00000014,0.00000038,0.00000014,0.00000000,0.00000054,0.00000056,0.00000245
5.32166083,0.00000208,0.00000000,0.00000009,0.00000025,0.00000009,0.00000000,0.00000036,0.00000037,0.00000162
5.32766383,0.00000136,0.00000000,0.00000006,0.00000016,0.00000006,0.00000000,0.00000023,0.00000024,0.00000106
5.33366683,0.00000088,0.00000000,0.00000004,0.00000011,0.00000004,0.00000000,0.00000015,0.00000016,0.00000069
5.33966983,0.00000057,0.00000000,0.00000002,0.00000007,0.00000003,0.00000000,0.00000010,0.00000010,0.00000044
5.34567284,0.00000036,0.00000000,0.00000002,0.00000004,0.00000002,0.00000000,0.00000006,0.00000006,0.00000028
5.35167584,0.00000023,0.00000000,0.00000001,0.00000003,0.00000001,0.00000000,0.00000004,0.00000004,0.00000018
5.35767884,0.00000015,0.00000000,0.00000001,0.00000002,0.00000001,0.00000000,0.00000002,0.00000003,0.00000011
5.36368184,0.00000009,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000002,0.00000002,0.00000007
5.36968484,0.00000006,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000004
5.37568784,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000003
5.38169085,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002
5.38769385,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.39369685,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.39969985,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.40570285,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.41170585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
