energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,3.24178271,-3.37715873,1.45923837,-1.47420004,0.89696568,-0.93445155,0.02661771,-0.03267476,1.24926766,-1.30950981,0.63031321,-0.65393629,0.00000000,-0.00000000
-5.15357679,3.17414531,-3.36194172,1.44288937,-1.48093320,0.87478480,-0.92639937,0.02506549,-0.03142272,1.21920288,-1.29937804,0.62291451,-0.65726939,0.00000000,-0.00000000
-5.14757379,3.09214835,-3.32803576,1.42001057,-1.47973368,0.84882683,-0.91320544,0.02347145,-0.03004388,1.18357426,-1.28180934,0.61269662,-0.65718657,0.00000000,-0.00000000
-5.14157079,2.99767535,-3.27629962,1.39133987,-1.47079269,0.81968600,-0.89519286,0.02185772,-0.02855754,1.14321310,-1.25724911,0.59987968,-0.65369490,0.00000000,-0.00000000
-5.13556778,2.89287936,-3.20799183,1.35777379,-1.45449763,0.78802274,-0.87279116,0.02024607,-0.02698546,1.09904786,-1.22629516,0.58474640,-0.64688267,0.00000000,-0.00000000
-5.12956478,2.78012902,-3.12473785,1.32034691,-1.43142554,0.75454744,-0.84652493,0.01865734,-0.02535105,1.05208111,-1.18968221,0.56763491,-0.63691733,0.00000000,-0.00000000
-5.12356178,2.66194983,-3.02848780,1.28020730,-1.40233142,0.72000321,-0.81700005,0.01711090,-0.02367849,1.00336520,-1.14826281,0.54892991,-0.62404126,0.00000000,-0.00000000
-5.11755878,2.54096227,-2.92146608,1.23858861,-1.36813155,0.68514828,-0.78488802,0.01562427,-0.02199199,0.95397717,-1.10298562,0.52905241,-0.60856545,0.00000000,-0.00000000
-5.11155578,2.41981852,-2.80611454,1.19677951,-1.32988235,0.65073848,-0.75090903,0.01421283,-0.02031503,0.90499397,-1.05487166,0.50844819,-0.59086109,0.00000000,-0.00000000
-5.10555278,2.30113946,-2.68503091,1.15609117,-1.28875506,0.61751028,-0.71581416,0.01288959,-0.01866977,0.85746824,-1.00498930,0.48757545,-0.57134946,0.00000000,-0.00000000
-5.09954977,2.18745361,-2.56090433,1.11782375,-1.24600710,0.58616470,-0.68036731,0.01166511,-0.01707654,0.81240561,-0.95442880,0.46689197,-0.55049024,0.00000000,-0.00000000
-5.09354677,2.08113939,-2.43644973,1.08323266,-1.20295065,0.55735254,-0.64532736,0.01054748,-0.01555341,0.77074368,-0.90427714,0.44684216,-0.52876863,0.00000000,-0.00000000
-5.08754377,1.98437217,-2.31434301,1.05349559,-1.16091938,0.53166123,-0.61143099,0.00954236,-0.01411598,0.73333331,-0.85559362,0.42784438,-0.50668168,0.00000000,-0.00000000
-5.08154077,1.89907725,-2.19715844,1.02968112,-1.12123422,0.50960342,-0.57937661,0.00865311,-0.01277711,0.70092246,-0.80938711,0.41027913,-0.48472428,0.00000000,-0.00000000
-5.07553777,1.82688983,-2.08731000,1.01271989,-1.08516897,0.49160764,-0.54980966,0.00788094,-0.01154695,0.67414280,-0.76659506,0.39447824,-0.46337517,0.00000000,-0.00000000
-5.06953477,1.76912276,-1.98699793,1.00337916,-1.05391677,0.47801115,-0.52330968,0.00722512,-0.01043290,0.65349940,-0.72806503,0.38071566,-0.44308347,0.00000000,-0.00000000
-5.06353177,1.72674285,-1.89816170,1.00224146,-1.02855834,0.46905502,-0.50037926,0.00668316,-0.00943972,0.63936337,-0.69453877,0.36920003,-0.42425620,0.00000000,-0.00000000
-5.05752876,1.70035601,-1.82244041,1.00968816,-1.01003290,0.46488157,-0.48143516,0.00625104,-0.00856970,0.63196783,-0.66663921,0.36006934,-0.40724711,0.00000000,-0.00000000
-5.05152576,1.69020182,-1.76114132,1.02588848,-0.99911259,0.46553421,-0.46680164,0.00592345,-0.00782286,0.63140691,-0.64486051,0.35338789,-0.39234725,0.00000000,-0.00000000
-5.04552276,1.69615728,-1.71521729,1.05079443,-0.99638119,0.47095955,-0.45670608,0.00569403,-0.00719717,0.63763800,-0.62956127,0.34914558,-0.37977753,0.00000000,-0.00000000
-5.03951976,1.71774984,-1.68525341,1.08414190,-1.00221793,0.48101183,-0.45127708,0.00555551,-0.00668879,0.65048701,-0.62096089,0.34725966,-0.36968363,0.00000000,-0.00000000
-5.03351676,1.75417926,-1.67146310,1.12545818,-1.01678682,0.49545955,-0.45054478,0.00550002,-0.00629237,0.66965653,-0.61913924,0.34757883,-0.36213322,0.00000000,-0.00000000
-5.02751376,1.80434771,-1.67369372,1.17407556,-1.04003214,0.51399402,-0.45444369,0.00551920,-0.00600125,0.69473672,-0.62403939,0.34988949,-0.35711576,0.00000000,-0.00000000
-5.02151076,1.86689730,-1.69144153,1.22915098,-1.07168018,0.53623979,-0.46281762,0.00560444,-0.00580778,0.72521870,-0.63547348,0.35392407,-0.35454476,0.00000000,-0.00000000
-5.01550775,1.94025387,-1.72387551,1.28969083,-1.11124752,0.56176650,-0.47542690,0.00574704,-0.00570350,0.76050996,-0.65313159,0.35937094,-0.35426251,0.00000000,-0.00000000
-5.00950475,2.02267585,-1.76986956,1.35458045,-1.15805562,0.59010189,-0.49195743,0.00593840,-0.00567941,0.79995147,-0.67659326,0.36588573,-0.35604694,0.00000000,-0.00000000
-5.00350175,2.11230647,-1.82804200,1.42261713,-1.21125141,0.62074563,-0.51203163,0.00617018,-0.00572616,0.84283605,-0.70534156,0.37310349,-0.35962062,0.00000000,-0.00000000
-4.99749875,2.20722781,-1.89680146,1.49254539,-1.26983331,0.65318341,-0.53522068,0.00643446,-0.00583430,0.88842728,-0.73877929,0.38065128,-0.36466128,0.00000000,-0.00000000
-4.99149575,2.30551465,-1.97439760,1.56309348,-1.33268187,0.68690090,-0.56105798,0.00672391,-0.00599444,0.93597850,-0.77624683,0.38816080,-0.37081368,0.00000000,-0.00000000
-4.98549275,2.40528652,-2.05897521,1.63300936,-1.39859400,0.72139710,-0.58905325,0.00703191,-0.00619746,0.98475124,-0.81704124,0.39528044,-0.37770235,0.00000000,-0.00000000
-4.97948974,2.50475583,-2.14862984,1.70109505,-1.46631951,0.75619658,-0.61870690,0.00735275,-0.00643467,1.03403233,-0.86043590,0.40168637,-0.38494463,0.00000000,-0.00000000
-4.97348674,2.60227070,-2.24146310,1.76623781,-1.53459867,0.79086024,-0.64952416,0.00768170,-0.00669801,1.08314937,-0.90570013,0.40709235,-0.39216365,0.00000000,-0.00000000
-4.96748374,2.69635071,-2.33563566,1.82743707,-1.60219933,0.82499416,-0.68102844,0.00801514,-0.00698018,1.13148373,-0.95211810,0.41125769,-0.39900078,0.00000000,-0.00000000
-4.96148074,2.78571476,-2.42941609,1.88382595,-1.66795197,0.85825630,-0.71277355,0.00835068,-0.00727480,1.17848100,-0.99900636,0.41399333,-0.40512690,0.00000000,-0.00000000
-4.95547774,2.86929989,-2.52122369,1.93468687,-1.73078143,0.89036087,-0.74435420,0.00868718,-0.00757655,1.22365826,-1.04572923,0.41516562,-0.41025237,0.00000000,-0.00000000
-4.94947474,2.94627110,-2.60966385,1.97946052,-1.78973397,0.92108027,-0.77541444,0.00902484,-0.00788127,1.26660841,-1.09171178,0.41469799,-0.41413513,0.00000000,-0.00000000
-4.94347174,3.01602185,-2.69355462,2.01774843,-1.84399853,0.95024471,-0.80565381,0.00936518,-0.00818609,1.30700125,-1.13644954,0.41257026,-0.41658666,0.00000000,-0.00000000
-4.93746873,3.07816619,-2.77194372,2.04930914,-1.89292143,0.97773958,-0.83483090,0.00971102,-0.00848947,1.34458169,-1.17951500,0.40881589,-0.41747585,0.00000000,-0.00000000
-4.93146573,3.13252307,-2.84411565,2.07404871,-1.93601408,1.00350100,-0.86276441,0.01006644,-0.00879126,1.37916544,-1.22056051,0.40351734,-0.41673034,0.00000000,-0.00000000
-4.92546273,3.17909445,-2.90958889,2.09200638,-1.97295358,1.02750968,-0.88933157,0.01043666,-0.00909273,1.41063241,-1.25931775,0.39679983,-0.41433576,0.00000000,-0.00000000
-4.91945973,3.21803850,-2.96810402,2.10333647,-2.00357643,1.04978370,-0.91446430,0.01082793,-0.00939654,1.43891868,-1.29559391,0.38882387,-0.41033259,0.00000000,-0.00000000
-4.91345673,3.24963969,-3.01960355,2.10828779,-2.02786620,1.07037052,-0.93814339,0.01124736,-0.00970672,1.46400725,-1.32926504,0.37977696,-0.40481126,0.00000000,-0.00000000
-4.90745373,3.27427745,-3.06420522,2.10718178,-2.04593581,1.08933869,-0.96039098,0.01170269,-0.01002853,1.48591850,-1.36026706,0.36986490,-0.39790545,0.00000000,-0.00000000
-4.90145073,3.29239511,-3.10217023,2.10039073,-2.05800596,1.10676972,-0.98126193,0.01220209,-0.01036845,1.50470065,-1.38858513,0.35930311,-0.38978426,0.00000000,-0.00000000
-4.89544772,3.30447050,-3.13386859,2.08831725,-2.06438094,1.12275032,-1.00083465,0.01275386,-0.01073392,1.52042086,-1.41424204,0.34830842,-0.38064344,0.00000000,-0.00000000
-4.88944472,3.31098954,-3.15974336,2.07137582,-2.06542332,1.13736548,-1.01920168,0.01336619,-0.01113324,1.53315727,-1.43728641,0.33709154,-0.37069622,0.00000000,-0.00000000
-4.88344172,3.31242367,-3.18027589,2.04997741,-2.06152908,1.15069245,-1.03646073,0.01404679,-0.01157529,1.54299227,-1.45778136,0.32585067,-0.36016427,0.00000000,-0.00000000
-4.87743872,3.30921178,-3.19595366,2.02451744,-2.05310444,1.16279575,-1.05270642,0.01480265,-0.01206935,1.55000713,-1.47579426,0.31476638,-0.34926897,0.00000000,-0.00000000
-4.87143572,3.30174687,-3.20724224,1.99536742,-2.04054564,1.17372341,-1.06802324,0.01563966,-0.01262476,1.55427807,-1.49138808,0.30399782,-0.33822358,0.00000000,-0.00000000
-4.86543272,3.29036739,-3.21456235,1.96287018,-2.02422251,1.18350420,-1.08247965,0.01656236,-0.01325069,1.55587359,-1.50461465,0.29368052,-0.32722650,0.00000000,-0.00000000
-4.85942971,3.27535301,-3.21827284,1.92733843,-2.00446647,1.19214594,-1.09612383,0.01757357,-0.01395577,1.55485304,-1.51551006,0.28392554,-0.31645588,0.00000000,-0.00000000
-4.85342671,3.25692429,-3.21865966,1.88905611,-1.98156327,1.19963480,-1.10898075,0.01867421,-0.01474779,1.55126612,-1.52409213,0.27482001,-0.30606568,0.00000000,-0.00000000
-4.84742371,3.23524569,-3.21593075,1.84828199,-1.95575023,1.20593544,-1.12105067,0.01986302,-0.01563333,1.54515321,-1.53035991,0.26642888,-0.29618331,0.00000000,-0.00000000
-4.84142071,3.21043138,-3.21021648,1.80525496,-1.92721791,1.21099197,-1.13230891,0.02113637,-0.01661749,1.53654618,-1.53429485,0.25879770,-0.28690876,0.00000000,-0.00000000
-4.83541771,3.18255298,-3.20157461,1.76020003,-1.89611528,1.21472958,-1.14270662,0.02248821,-0.01770348,1.52546972,-1.53586343,0.25195619,-0.27831522,0.00000000,-0.00000000
-4.82941471,3.15164902,-3.18999917,1.71333482,-1.86255790,1.21705702,-1.15217242,0.02390995,-0.01889238,1.51194291,-1.53502072,0.24592235,-0.27045090,0.00000000,-0.00000000
-4.82341171,3.11773541,-3.17543200,1.66487568,-1.82663800,1.21786968,-1.16061475,0.02539050,-0.02018284,1.49598102,-1.53171454,0.24070692,-0.26334196,0.00000000,-0.00000000
-4.81740870,3.08081676,-3.15777617,1.61504322,-1.78843557,1.21705349,-1.16792462,0.02691640,-0.02157086,1.47759766,-1.52588985,0.23631795,-0.25699633,0.00000000,-0.00000000
-4.81140570,3.04089824,-3.13691020,1.56406687,-1.74802973,1.21448959,-1.17397877,0.02847200,-0.02304962,1.45680717,-1.51749302,0.23276515,-0.25140806,0.00000000,-0.00000000
-4.80540270,2.99799779,-3.11270250,1.51218842,-1.70550931,1.21005974,-1.17864317,0.03003970,-0.02460942,1.43362744,-1.50647590,0.23006406,-0.24656208,0.00000000,-0.00000000
-4.79939970,2.95215871,-3.08502543,1.45966442,-1.66098222,1.20365258,-1.18177677,0.03160033,-0.02623758,1.40808319,-1.49279932,0.22823963,-0.24243907,0.00000000,-0.00000000
-4.79339670,2.90346235,-3.05376862,1.40676759,-1.61458308,1.19517059,-1.18323562,0.03313358,-0.02791864,1.38020978,-1.47643625,0.22732922,-0.23902025,0.00000000,-0.00000000
-4.78739370,2.85204069,-3.01885135,1.35378736,-1.56647876,1.18453756,-1.18287734,0.03461843,-0.02963443,1.35005767,-1.45737452,0.22738482,-0.23629189,0.00000000,-0.00000000
-4.78139070,2.79808880,-2.98023406,1.30102968,-1.51687192,1.17170653,-1.18056611,0.03603368,-0.03136443,1.31769725,-1.43561929,0.22847456,-0.23424937,0.00000000,-0.00000000
-4.77538769,2.74187646,-2.93792899,1.24881634,-1.46600241,1.15666774,-1.17617814,0.03735854,-0.03308608,1.28322417,-1.41119539,0.23068315,-0.23290074,0.00000000,-0.00000000
-4.76938469,2.68375873,-2.89201005,1.19748383,-1.41414695,1.13945641,-1.16960767,0.03857313,-0.03477533,1.24676484,-1.38414968,0.23411160,-0.23226956,0.00000000,-0.00000000
-4.76338169,2.62418475,-2.84262210,1.14738207,-1.36161725,1.12015974,-1.16077347,0.03965903,-0.03640715,1.20848184,-1.35455362,0.23887580,-0.23239707,0.00000000,-0.00000000
-4.75737869,2.56370413,-2.78998951,1.09887273,-1.30875702,1.09892292,-1.14962566,0.04059976,-0.03795616,1.16857891,-1.32250609,0.24510434,-0.23334353,0.00000000,-0.00000000
-4.75137569,2.50297020,-2.73442404,1.05232747,-1.25593817,1.07595353,-1.13615272,0.04138128,-0.03939735,1.12730519,-1.28813644,0.25293526,-0.23518878,0.00000000,-0.00000000
-4.74537269,2.44273959,-2.67633170,1.00812572,-1.20355657,1.05152394,-1.12038834,0.04199230,-0.04070672,1.08495824,-1.25160779,0.26251205,-0.23803192,0.00000000,-0.00000000
-4.73936968,2.38386734,-2.61621825,0.96665215,-1.15202760,1.02597146,-1.10241778,0.04242459,-0.04186203,1.04188551,-1.21312033,0.27397881,-0.24199015,0.00000000,-0.00000000
-4.73336668,2.32729727,-2.55469279,0.92829345,-1.10178171,0.99969581,-1.08238340,0.04267314,-0.04284344,0.99848401,-1.17291443,0.28747474,-0.24719678,0.00000000,-0.00000000
-4.72736368,2.27404728,-2.49246899,0.89343443,-1.05326009,0.97315384,-1.06048880,0.04273628,-0.04363409,0.95519769,-1.13127332,0.30312806,-0.25379828,0.00000000,-0.00000000
-4.72136068,2.22518952,-2.43036314,0.86245331,-1.00691040,0.94685141,-1.03700134,0.04261558,-0.04422071,0.91251266,-1.08852487,0.32104963,-0.26195059,0.00000000,-0.00000000
-4.71535768,2.18182587,-2.36928859,0.83571596,-0.96318252,0.92133260,-1.01225246,0.04231579,-0.04459392,0.87094991,-1.04504231,0.34132629,-0.27181459,0.00000000,-0.00000000
-4.70935468,2.14505892,-2.31024597,0.81356926,-0.92252426,0.89716637,-0.98663566,0.04184452,-0.04474857,0.83105584,-1.00124340,0.36401427,-0.28355081,0.00000000,-0.00000000
-4.70335168,2.11595961,-2.25430892,0.79633339,-0.88537670,0.87493123,-0.96060183,0.04121201,-0.04468388,0.79339052,-0.95758789,0.38913291,-0.29731354,0.00000000,-0.00000000
-4.69734867,2.09553227,-2.20260503,0.78429330,-0.85216912,0.85519821,-0.93465195,0.04043065,-0.04440338,0.75851425,-0.91457297,0.41665887,-0.31324432,0.00000000,-0.00000000
-4.69134567,2.08467839,-2.15629227,0.77768953,-0.82331330,0.83851289,-0.90932698,0.03951463,-0.04391480,0.72697260,-0.87272668,0.44652110,-0.33146519,0.00000000,-0.00000000
-4.68534267,2.08416048,-2.11653109,0.77670855,-0.79919704,0.82537704,-0.88519540,0.03847939,-0.04322969,0.69928054,-0.83259925,0.47859693,-0.35207162,0.00000000,-0.00000000
-4.67933967,2.09456752,-2.08445282,0.78147297,-0.78017692,0.81623068,-0.86283853,0.03734119,-0.04236304,0.67590618,-0.79475233,0.51270929,-0.37512556,0.00000000,-0.00000000
-4.67333667,2.11628326,-2.06112538,0.79203207,-0.76657017,0.81143515,-0.84283412,0.03611661,-0.04133270,0.65725470,-0.75974658,0.54862551,-0.40064880,0.00000000,-0.00000000
-4.66733367,2.14945907,-2.04751718,0.80835295,-0.75864590,0.81125795,-0.82573872,0.03482214,-0.04015874,0.64365323,-0.72812772,0.58605764,-0.42861681,0.00000000,-0.00000000
-4.66133067,2.19399233,-2.04446068,0.83031287,-0.75661578,0.81586005,-0.81206952,0.03347376,-0.03886280,0.63533704,-0.70041151,0.62466452,-0.45895352,0.00000000,-0.00000000
-4.65532766,2.24951176,-2.05261683,0.85769304,-0.76062441,0.82528604,-0.80228630,0.03208660,-0.03746732,0.63243795,-0.67706823,0.66405555,-0.49152713,0.00000000,-0.00000000
-4.64932466,2.31537037,-2.07244197,0.89017454,-0.77073985,0.83945782,-0.79677421,0.03067468,-0.03599492,0.63497527,-0.65850711,0.70379624,-0.52614732,0.00000000,-0.00000000
-4.64332166,2.39064690,-2.10415862,0.92733658,-0.78694459,0.85817196,-0.79582794,0.02925072,-0.03446767,0.64284987,-0.64506134,0.74341531,-0.56256410,0.00000000,-0.00000000
-4.63731866,2.47415598,-2.14773140,0.96865749,-0.80912740,0.88110118,-0.79963817,0.02782598,-0.03290653,0.65584172,-0.63697427,0.78241335,-0.60046829,0.00000000,-0.00000000
-4.63131566,2.56446716,-2.20284957,1.01351875,-0.83707674,0.90779983,-0.80828074,0.02641026,-0.03133085,0.67361121,-0.63438743,0.82027269,-0.63949399,0.00000000,-0.00000000
-4.62531266,2.65993262,-2.26891700,1.06121227,-0.87047590,0.93771349,-0.82170898,0.02501185,-0.02975796,0.69570442,-0.63733083,0.85646828,-0.67922296,0.00000000,-0.00000000
-4.61930965,2.75872300,-2.34505058,1.11095087,-0.90890057,0.97019237,-0.83974979,0.02363763,-0.02820286,0.72156231,-0.64571614,0.89047935,-0.71919081,0.00000000,-0.00000000
-4.61330665,2.85887068,-2.43008744,1.16188211,-0.95181914,1.00450842,-0.86210365,0.02229320,-0.02667812,0.75053375,-0.65933323,0.92180133,-0.75889507,0.00000000,-0.00000000
-4.60730365,2.95831923,-2.52260152,1.21310506,-0.99859614,1.03987537,-0.88834867,0.02098299,-0.02519376,0.78189219,-0.67785030,0.94995800,-0.79780485,0.00000000,-0.00000000
-4.60130065,3.05497792,-2.62092906,1.26368995,-1.04849892,1.07547152,-0.91794877,0.01971045,-0.02375737,0.81485537,-0.70081786,0.97451328,-0.83537190,0.00000000,-0.00000000
-4.59529765,3.14677970,-2.72320296,1.31270009,-1.10070790,1.11046432,-0.95026594,0.01847820,-0.02237420,0.84860776,-0.72767678,0.99508239,-0.87104276,0.00000000,-0.00000000
-4.58929465,3.23174082,-2.82739523,1.35921551,-1.15433028,1.14403618,-0.98457612,0.01728828,-0.02104746,0.88232477,-0.75777019,1.01134225,-0.90427161,0.00000000,-0.00000000
-4.58329165,3.30802053,-2.93136637,1.40235766,-1.20841704,1.17541056,-1.02008856,0.01614223,-0.01977855,0.91519814,-0.79035915,1.02304061,-0.93453359,0.00000000,-0.00000000
-4.57728864,3.37397854,-3.03292066,1.44131438,-1.26198307,1.20387758,-1.05596792,0.01504131,-0.01856743,0.94646151,-0.82464176,1.03000384,-0.96133806,0.00000000,-0.00000000
-4.57128564,3.42822875,-3.12986567,1.47536422,-1.31402984,1.22881819,-1.09135870,0.01398661,-0.01741292,0.97541522,-0.85977513,1.03214318,-0.98424147,0.00000000,-0.00000000
-4.56528264,3.46968692,-3.22007433,1.50389924,-1.36357015,1.24972609,-1.12541110,0.01297914,-0.01631308,1.00144939,-0.89489953,1.02945916,-1.00285951,0.00000000,-0.00000000
-4.55927964,3.49761080,-3.30154753,1.52644534,-1.40965419,1.26622647,-1.15730757,0.01201995,-0.01526550,1.02406439,-0.92916418,1.02204425,-1.01687806,0.00000000,-0.00000000
-4.55327664,3.51163099,-3.37247545,1.54267929,-1.45139599,1.27809098,-1.18628924,0.01111013,-0.01426761,1.04288767,-0.96175344,1.01008360,-1.02606279,0.00000000,-0.00000000
-4.54727364,3.51177109,-3.43129534,1.55244165,-1.48799955,1.28524805,-1.21168122,0.01025090,-0.01331693,1.05768635,-0.99191280,0.99385378,-1.03026706,0.00000000,-0.00000000
-4.54127064,3.49845628,-3.47674389,1.55574478,-1.51878345,1.28778829,-1.23291603,0.00944360,-0.01241125,1.06837485,-1.01897341,0.97371964,-1.02943784,0.00000000,-0.00000000
-4.53526763,3.47250950,-3.50790219,1.55277566,-1.54320320,1.28596448,-1.24955407,0.00868966,-0.01154879,1.07501715,-1.04237436,0.95012931,-1.02361959,0.00000000,-0.00000000
-4.52926463,3.43513500,-3.52423151,1.54389292,-1.56087015,1.28018603,-1.26130060,0.00799063,-0.01072829,1.07782348,-1.06168162,0.92360732,-1.01295599,0.00000000,-0.00000000
-4.52326163,3.38788956,-3.52559844,1.52961821,-1.57156628,1.27100799,-1.26801834,0.00734810,-0.00994906,1.07714141,-1.07660295,0.89474610,-0.99768931,0.00000000,-0.00000000
-4.51725863,3.33264191,-3.51228828,1.51062181,-1.57525413,1.25911486,-1.26973519,0.00676369,-0.00921103,1.07344165,-1.08699799,0.86419598,-0.97815772,0.00000000,-0.00000000
-4.51125563,3.27152149,-3.48500567,1.48770306,-1.57208115,1.24529965,-1.26664666,0.00623901,-0.00851466,1.06729899,-1.09288305,0.83265377,-0.95479027,0.00000000,-0.00000000
-4.50525263,3.20685820,-3.44486245,1.46176601,-1.56237823,1.23043894,-1.25911277,0.00577558,-0.00786093,1.05936916,-1.09443023,0.80085031,-0.92809992,0.00000000,-0.00000000
-4.49924962,3.14111494,-3.39335240,1.43379123,-1.54665228,1.21546474,-1.24764949,0.00537479,-0.00725125,1.05036239,-1.09196089,0.76953704,-0.89867459,0.00000000,-0.00000000
-4.49324662,3.07681522,-3.33231385,1.40480473,-1.52557279,1.20133416,-1.23291468,0.00503787,-0.00668740,1.04101494,-1.08593352,0.73947203,-0.86716664,0.00000000,-0.00000000
-4.48724362,3.01646846,-3.26388090,1.37584505,-1.49995287,1.18899802,-1.21568922,0.00476576,-0.00617138,1.03205955,-1.07692650,0.71140562,-0.83428074,0.00000000,-0.00000000
-4.48124062,2.96249543,-3.19042476,1.34792992,-1.47072530,1.17936965,-1.19685365,0.00455912,-0.00570538,1.02419616,-1.06561621,0.68606610,-0.80076071,0.00000000,-0.00000000
-4.47523762,2.91715662,-3.11448725,1.32202356,-1.43891423,1.17329497,-1.17736126,0.00441819,-0.00529162,1.01806422,-1.05275153,0.66414561,-0.76737541,0.00000000,-0.00000000
-4.46923462,2.88248620,-3.03870833,1.29900613,-1.40560377,1.17152519,-1.15820847,0.00434276,-0.00493230,1.01421759,-1.03912548,0.64628659,-0.73490406,0.00000000,-0.00000000
-4.46323162,2.86023377,-2.96575031,1.27964625,-1.37190429,1.17469306,-1.14040360,0.00433206,-0.00462949,1.01310331,-1.02554529,0.63306925,-0.70412135,0.00000000,-0.00000000
-4.45722861,2.85181640,-2.89822123,1.26457790,-1.33891792,1.18329378,-1.12493504,0.00438472,-0.00438502,1.01504509,-1.01280200,0.62500003,-0.67578264,0.00000000,-0.00000000
-4.45122561,2.85828234,-2.83860004,1.25428249,-1.30770430,1.19767127,-1.11274017,0.00449864,-0.00420041,1.02023226,-1.00164084,0.62250164,-0.65060957,0.00000000,-0.00000000
-4.44522261,2.88028802,-2.78916611,1.24907674,-1.27924797,1.21801042,-1.10467595,0.00467098,-0.00407680,1.02871476,-0.99273353,0.62590467,-0.62927635,0.00000000,-0.00000000
