energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.58537254,0.00080131,0.10734309,0.00661213,0.09686754,0.69763727,2.21049610
-0.88544272,2.61336242,0.00083963,0.10589292,0.00670931,0.09778108,0.69825116,2.23878279
-0.87943972,2.64088608,0.00088706,0.10435014,0.00683134,0.09868003,0.69966781,2.26643514
-0.87343672,2.66836441,0.00094409,0.10274502,0.00698074,0.09957022,0.70220055,2.29376749
-0.86743372,2.69617877,0.00101117,0.10110420,0.00715931,0.10045444,0.70612851,2.32107073
-0.86143072,2.72465628,0.00108867,0.09945027,0.00736801,0.10133254,0.71168817,2.34859955
-0.85542771,2.75405520,0.00117691,0.09780137,0.00760691,0.10220173,0.71906571,2.37655912
-0.84942471,2.78455077,0.00127614,0.09617110,0.00787516,0.10305698,0.72839038,2.40509179
-0.84342171,2.81622215,0.00138655,0.09456852,0.00817101,0.10389160,0.73972899,2.43426427
-0.83741871,2.84904096,0.00150829,0.09299836,0.00849174,0.10469777,0.75308186,2.46405604
-0.83141571,2.88286245,0.00164145,0.09146132,0.00883377,0.10546725,0.76838033,2.49434981
-0.82541271,2.91741983,0.00178604,0.08995451,0.00919268,0.10619201,0.78548603,2.52492483
-0.81940970,2.95232282,0.00194204,0.08847196,0.00956330,0.10686483,0.80419222,2.55545398
-0.81340670,2.98706098,0.00210931,0.08700525,0.00993983,0.10747989,0.82422714,2.58550520
-0.80740370,3.02101240,0.00228766,0.08554412,0.01031593,0.10803326,0.84525959,2.61454800
-0.80140070,3.05345797,0.00247677,0.08407717,0.01068493,0.10852334,0.86690670,2.64196514
-0.79539770,3.08360121,0.00267624,0.08259257,0.01103994,0.10895107,0.88874372,2.66706961
-0.78939470,3.11059329,0.00288551,0.08107874,0.01137403,0.10932022,0.91031571,2.68912642
-0.78339170,3.13356231,0.00310392,0.07952500,0.01168045,0.10963735,0.93115071,2.70737859
-0.77738869,3.15164594,0.00333065,0.07792222,0.01195280,0.10991185,0.95077409,2.72107626
-0.77138569,3.16402584,0.00356477,0.07626333,0.01218519,0.11015568,0.96872341,2.72950764
-0.76538269,3.16996225,0.00380516,0.07454379,0.01237245,0.11038313,0.98456337,2.73203024
-0.75937969,3.16882711,0.00405063,0.07276190,0.01251022,0.11061038,0.99790011,2.72810078
-0.75337669,3.16013374,0.00429982,0.07091906,0.01259517,0.11085506,1.00839440,2.71730221
-0.74737369,3.14356164,0.00455129,0.06901979,0.01262500,0.11113561,1.01577288,2.69936615
-0.74137069,3.11897484,0.00480352,0.06707169,0.01259856,0.11147069,1.01983723,2.67418972
-0.73536768,3.08643288,0.00505492,0.06508521,0.01251589,0.11187848,1.02047051,2.64184546
-0.72936468,3.04619355,0.00530386,0.06307334,0.01237813,0.11237600,1.01764067,2.60258400
-0.72336168,2.99870738,0.00554872,0.06105109,0.01218757,0.11297842,1.01140097,2.55682906
-0.71735868,2.94460411,0.00578785,0.05903501,0.01194747,0.11369845,1.00188744,2.50516527
-0.71135568,2.88467184,0.00601968,0.05704254,0.01166200,0.11454581,0.98931356,2.44831927
-0.70535268,2.81983017,0.00624263,0.05509142,0.01133605,0.11552676,0.97396245,2.38713534
-0.69934967,2.75109865,0.00645523,0.05319899,0.01097508,0.11664385,0.95617708,2.32254682
-0.69334667,2.67956250,0.00665602,0.05138168,0.01058493,0.11789581,0.93634899,2.25554488
-0.68734367,2.60633724,0.00684363,0.04965446,0.01017165,0.11927760,0.91490604,2.18714637
-0.68134067,2.53253416,0.00701676,0.04803043,0.00974128,0.12078070,0.89229979,2.11836243
-0.67533767,2.45922824,0.00717414,0.04652053,0.00929972,0.12239359,0.86899310,2.05016917
-0.66933467,2.38742993,0.00731459,0.04513336,0.00885254,0.12410237,0.84544818,1.98348199
-0.66333167,2.31806198,0.00743693,0.04387512,0.00840485,0.12589154,0.82211573,1.91913430
-0.65732866,2.25194177,0.00754009,0.04274969,0.00796125,0.12774495,0.79942521,1.85786143
-0.65132566,2.18976955,0.00762302,0.04175880,0.00752569,0.12964670,0.77777642,1.80028987
-0.64532266,2.13212245,0.00768476,0.04090225,0.00710148,0.13158210,0.75753254,1.74693178
-0.63931966,2.07945356,0.00772444,0.04017823,0.00669123,0.13353856,0.73901434,1.69818432
-0.63331666,2.03209545,0.00774131,0.03958361,0.00629693,0.13550632,0.72249570,1.65433306
-0.62731366,1.99026688,0.00773478,0.03911422,0.00591994,0.13747896,0.70820002,1.61555856
-0.62131066,1.95408177,0.00770446,0.03876515,0.00556107,0.13945371,0.69629758,1.58194501
-0.61530765,1.92355900,0.00765019,0.03853089,0.00522068,0.14143140,0.68690344,1.55349010
-0.60930465,1.89863233,0.00757210,0.03840547,0.00489869,0.14341616,0.68007608,1.53011484
-0.60330165,1.87915929,0.00747064,0.03838249,0.00459477,0.14541479,0.67581642,1.51167284
-0.59729865,1.86492861,0.00734660,0.03845508,0.00430833,0.14743578,0.67406754,1.49795828
-0.59129565,1.85566589,0.00720116,0.03861573,0.00403868,0.14948816,0.67471497,1.48871225
-0.58529265,1.85103749,0.00703587,0.03885618,0.00378503,0.15158017,0.67758790,1.48362758
-0.57928964,1.85065310,0.00685265,0.03916715,0.00354663,0.15371776,0.68246144,1.48235211
-0.57328664,1.85406742,0.00665380,0.03953817,0.00332275,0.15590323,0.68906015,1.48449114
-0.56728364,1.86078191,0.00644191,0.03995742,0.00311276,0.15813385,0.69706314,1.48960946
-0.56128064,1.87024740,0.00621987,0.04041157,0.00291613,0.16040083,0.70611086,1.49723383
-0.55527764,1.88186848,0.00599074,0.04088578,0.00273249,0.16268852,0.71581368,1.50685661
-0.54927464,1.89501052,0.00575774,0.04136380,0.00256158,0.16497410,0.72576230,1.51794126
-0.54327164,1.90900990,0.00552413,0.04182811,0.00240329,0.16722767,0.73553980,1.52993028
-0.53726863,1.92318786,0.00529318,0.04226031,0.00225764,0.16941293,0.74473514,1.54225589
-0.53126563,1.93686795,0.00506802,0.04264152,0.00212478,0.17148828,0.75295765,1.55435369
-0.52526263,1.94939685,0.00485165,0.04295291,0.00200497,0.17340849,0.75985199,1.56567890
-0.51925963,1.96016777,0.00464684,0.04317637,0.00189861,0.17512668,0.76511309,1.57572491
-0.51325663,1.96864561,0.00445609,0.04329512,0.00180615,0.17659673,0.76850010,1.58404323
-0.50725363,1.97439239,0.00428159,0.04329442,0.00172816,0.17777576,0.76984897,1.59026390
-0.50125063,1.97709161,0.00412522,0.04316217,0.00166528,0.17862671,0.76908267,1.59411514
-0.49524762,1.97656988,0.00398854,0.04288953,0.00161824,0.17912084,0.76621850,1.59544098
-0.48924462,1.97281427,0.00387277,0.04247133,0.00158779,0.17923984,0.76137201,1.59421556
-0.48324162,1.96598382,0.00377885,0.04190643,0.00157476,0.17897766,0.75475694,1.59055285
-0.47723862,1.95641397,0.00370740,0.04119784,0.00157997,0.17834164,0.74668107,1.58471077
-0.47123562,1.94461311,0.00365879,0.04035272,0.00160423,0.17735312,0.73753786,1.57708884
-0.46523262,1.93125035,0.00363314,0.03938219,0.00164834,0.17604717,0.72779400,1.56821887
-0.45922961,1.91713485,0.00363033,0.03830090,0.00171299,0.17447173,0.71797325,1.55874868
-0.45322661,1.90318673,0.00365000,0.03712653,0.00179874,0.17268587,0.70863711,1.54941890
-0.44722361,1.89040064,0.00369158,0.03587908,0.00190597,0.17075740,0.70036296,1.54103374
-0.44122061,1.87980335,0.00375425,0.03458011,0.00203484,0.16875999,0.69372059,1.53442664
-0.43521761,1.87240695,0.00383692,0.03325188,0.00218517,0.16676972,0.68924804,1.53042223
-0.42921461,1.86915986,0.00393825,0.03191652,0.00235647,0.16486141,0.68742779,1.52979633
-0.42321161,1.87089802,0.00405657,0.03059513,0.00254782,0.16310492,0.68866426,1.53323582
-0.41720860,1.87829840,0.00418989,0.02930707,0.00275783,0.16156146,0.69326384,1.54130027
-0.41120560,1.89183758,0.00433590,0.02806923,0.00298465,0.16028028,0.70141804,1.55438747
-0.40520260,1.91175733,0.00449191,0.02689554,0.00322593,0.15929585,0.71319098,1.57270454
-0.39919960,1.93803933,0.00465488,0.02579656,0.00347880,0.15862569,0.72851156,1.59624642
-0.39319660,1.97039059,0.00482147,0.02477926,0.00373993,0.15826896,0.74717099,1.62478294
-0.38719360,2.00824066,0.00498803,0.02384699,0.00400555,0.15820601,0.76882580,1.65785558
-0.38119060,2.05075114,0.00515069,0.02299964,0.00427153,0.15839871,0.79300650,1.69478420
-0.37518759,2.09683756,0.00530543,0.02223391,0.00453346,0.15879186,0.81913152,1.73468411
-0.36918459,2.14520289,0.00544817,0.02154379,0.00478677,0.15931533,0.84652610,1.77649258
-0.36318159,2.19438147,0.00557488,0.02092104,0.00502686,0.15988699,0.87444537,1.81900420
-0.35717859,2.24279162,0.00568170,0.02035591,0.00524920,0.16041631,0.90210079,1.86091349
-0.35117559,2.28879466,0.00576507,0.01983777,0.00544955,0.16080834,0.92868885,1.90086303
-0.34517259,2.33075788,0.00582182,0.01935583,0.00562401,0.16096794,0.95342090,1.93749500
-0.33916958,2.36711852,0.00584930,0.01889981,0.00576923,0.16080412,0.97555287,1.96950402
-0.33316658,2.39644612,0.00584550,0.01846053,0.00588253,0.16023416,0.99441353,1.99568877
-0.32716358,2.41750033,0.00580908,0.01803053,0.00596196,0.15918732,1.00943025,2.01500024
-0.32116058,2.42928165,0.00573946,0.01760439,0.00600644,0.15760814,1.02015098,2.02658450
-0.31515758,2.43107299,0.00563682,0.01717915,0.00601576,0.15545895,1.02626167,2.02981814
-0.30915458,2.42247024,0.00550211,0.01675442,0.00599066,0.15272164,1.02759820,2.02433494
-0.30315158,2.40340065,0.00533704,0.01633242,0.00593277,0.14939859,1.02415256,2.01004266
-0.29714857,2.37412855,0.00514398,0.01591792,0.00584460,0.14551266,1.01607289,1.98712963
-0.29114557,2.33524825,0.00492592,0.01551798,0.00572943,0.14110646,1.00365751,1.95606080
-0.28514257,2.28766484,0.00468633,0.01514164,0.00559123,0.13624073,0.98734329,1.91756393
-0.27913957,2.23256413,0.00442907,0.01479946,0.00543451,0.13099211,0.96768890,1.87260667
-0.27313657,2.17137310,0.00415827,0.01450304,0.00526417,0.12545031,0.94535390,1.82236584
-0.26713357,2.10571309,0.00387817,0.01426441,0.00508536,0.11971498,0.92107443,1.76819044
-0.26113057,2.03734774,0.00359302,0.01409552,0.00490325,0.11389218,0.89563686,1.71156010
-0.25512756,1.96812814,0.00330698,0.01400757,0.00472293,0.10809095,0.86985042,1.65404088
-0.24912456,1.89993737,0.00302396,0.01401049,0.00454919,0.10241983,0.84451998,1.59724021
-0.24312156,1.83463669,0.00274758,0.01411243,0.00438638,0.09698359,0.82042023,1.54276267
-0.23711856,1.77401519,0.00248109,0.01431926,0.00423830,0.09188037,0.79827208,1.49216825
-0.23111556,1.71974470,0.00222732,0.01463426,0.00410807,0.08719916,0.77872231,1.44693422
-0.22511256,1.67334098,0.00198866,0.01505781,0.00399804,0.08301776,0.76232690,1.40842186
-0.21910955,1.63613221,0.00176701,0.01558727,0.00390977,0.07940127,0.74953870,1.37784847
-0.21310655,1.60923516,0.00156388,0.01621692,0.00384399,0.07640111,0.74069948,1.35626529
-0.20710355,1.59353913,0.00138031,0.01693803,0.00380061,0.07405451,0.73603648,1.34454119
-0.20110055,1.58969735,0.00121701,0.01773908,0.00377877,0.07238445,0.73566312,1.34335222
-0.19509755,1.59812536,0.00107433,0.01860607,0.00377692,0.07140012,0.73958366,1.35317637
-0.18909455,1.61900561,0.00095236,0.01952289,0.00379287,0.07109754,0.74770107,1.37429322
-0.18309155,1.65229731,0.00085095,0.02047186,0.00382397,0.07146069,0.75982769,1.40678770
-0.17708854,1.69775066,0.00076982,0.02143428,0.00386718,0.07246265,0.77569785,1.45055746
-0.17108554,1.75492447,0.00070855,0.02239100,0.00391926,0.07406702,0.79498173,1.50532301
-0.16508254,1.82320616,0.00066664,0.02332308,0.00397690,0.07622939,0.81729985,1.57064017
-0.15907954,1.90183352,0.00064357,0.02421241,0.00403684,0.07889884,0.84223751,1.64591429
-0.15307654,1.98991724,0.00063880,0.02504228,0.00409607,0.08201943,0.86935849,1.73041574
-0.14707354,2.08646382,0.00065180,0.02579798,0.00415191,0.08553167,0.89821776,1.82329647
-0.14107054,2.19039842,0.00068204,0.02646720,0.00420218,0.08937391,0.92837264,1.92360733
-0.13506753,2.30058708,0.00072898,0.02704049,0.00424523,0.09348367,0.95939230,2.03031596
-0.12906453,2.41585831,0.00079207,0.02751147,0.00428008,0.09779885,0.99086543,2.14232528
-0.12306153,2.53502362,0.00087074,0.02787703,0.00430641,0.10225881,1.02240605,2.25849224
-0.11705853,2.65689705,0.00096433,0.02813735,0.00432463,0.10680542,1.05365756,2.37764689
-0.11105553,2.78031320,0.00107208,0.02829582,0.00433585,0.11138391,1.08429521,2.49861148
-0.10505253,2.90414394,0.00119314,0.02835883,0.00434184,0.11594363,1.11402707,2.62021936
-0.09904952,3.02731325,0.00132645,0.02833549,0.00434494,0.12043867,1.14259392,2.74133323
-0.09304652,3.14881012,0.00147080,0.02823718,0.00434804,0.12482839,1.16976811,2.86086261
-0.08704352,3.26769916,0.00162476,0.02807716,0.00435442,0.12907771,1.19535177,2.97777959
-0.08104052,3.38312868,0.00178666,0.02786999,0.00436760,0.13315733,1.21917455,3.09113284
-0.07503752,3.49433586,0.00195465,0.02763098,0.00439127,0.13704375,1.24109108,3.20005896
-0.06903452,3.60064902,0.00212664,0.02737569,0.00442907,0.14071918,1.26097831,3.30379096
-0.06303152,3.70148669,0.00230032,0.02711934,0.00448447,0.14417121,1.27873294,3.40166332
-0.05702851,3.79635367,0.00247327,0.02687635,0.00456063,0.14739244,1.29426894,3.49311360
-0.05102551,3.88483421,0.00264291,0.02665985,0.00466023,0.15037991,1.30751536,3.57768032
-0.04502251,3.96658269,0.00280659,0.02648136,0.00478539,0.15313446,1.31841439,3.65499751
-0.03901951,4.04131241,0.00296166,0.02635046,0.00493750,0.15565998,1.32691983,3.72478607
-0.03301651,4.10878314,0.00310552,0.02627456,0.00511721,0.15796266,1.33299594,3.78684279
-0.02701351,4.16878840,0.00323570,0.02625884,0.00532429,0.16005023,1.33661671,3.84102753
-0.02101051,4.22114322,0.00334990,0.02630613,0.00555771,0.16193116,1.33776567,3.88724974
-0.01500750,4.26567357,0.00344609,0.02641703,0.00581553,0.16361406,1.33643611,3.92545519
-0.00900450,4.30220818,0.00352255,0.02658997,0.00609502,0.16510703,1.33263187,3.95561388
-0.00300150,4.33057364,0.00357793,0.02682142,0.00639268,0.16641732,1.32636855,3.97771033
0.00300150,4.35059333,0.00361128,0.02710612,0.00670437,0.16755096,1.31767524,3.99173672
0.00900450,4.36209065,0.00362208,0.02743729,0.00702538,0.16851267,1.30659655,3.99768984
0.01500750,4.36489638,0.00361025,0.02780703,0.00735063,0.16930593,1.29319493,3.99557192
0.02101051,4.35886016,0.00357616,0.02820650,0.00767475,0.16993310,1.27755321,3.98539557
0.02701351,4.34386543,0.00352061,0.02862631,0.00799234,0.17039582,1.25977697,3.96719240
0.03301651,4.31984682,0.00344479,0.02905679,0.00829806,0.17069539,1.23999688,3.94102486
0.03901951,4.28680918,0.00335023,0.02948822,0.00858683,0.17083325,1.21837046,3.90700039
0.04502251,4.24484668,0.00323880,0.02991114,0.00885399,0.17081157,1.19508344,3.86528674
0.05102551,4.19416078,0.00311259,0.03031652,0.00909541,0.17063368,1.17035017,3.81612735
0.05702851,4.13507568,0.00297388,0.03069593,0.00930766,0.17030457,1.14441324,3.75985539
0.06303152,4.06804990,0.00282507,0.03104172,0.00948805,0.16983126,1.11754197,3.69690532
0.06903452,3.99368298,0.00266861,0.03134710,0.00963472,0.16922304,1.09002987,3.62782080
0.07503752,3.91271650,0.00250694,0.03160620,0.00974668,0.16849159,1.06219097,3.55325796
0.08104052,3.82602888,0.00234244,0.03181412,0.00982377,0.16765099,1.03435510,3.47398359
0.08704352,3.73462390,0.00217734,0.03196697,0.00986667,0.16671746,1.00686224,3.39086773
0.09304652,3.63961307,0.00201375,0.03206177,0.00987680,0.16570916,0.98005618,3.30487087
0.09904952,3.54219271,0.00185356,0.03209652,0.00985624,0.16464565,0.95427754,3.21702603
0.10505253,3.44361635,0.00169844,0.03207007,0.00980762,0.16354743,0.92985660,3.12841643
0.11105553,3.34516398,0.00154983,0.03198213,0.00973400,0.16243530,0.90710610,3.04014978
0.11705853,3.24810919,0.00140893,0.03183315,0.00963871,0.16132974,0.88631432,2.95333034
0.12306153,3.15368601,0.00127667,0.03162429,0.00952522,0.16025030,0.86773865,2.86902999
0.12906453,3.06305658,0.00115377,0.03135736,0.00939702,0.15921497,0.85160003,2.78825971
0.13506753,2.97728133,0.00104072,0.03103474,0.00925746,0.15823968,0.83807832,2.71194285
0.14107054,2.89729271,0.00093779,0.03065934,0.00910964,0.15733782,0.82730878,2.64089109
0.14707354,2.82387346,0.00084507,0.03023458,0.00895636,0.15651994,0.81937985,2.57578445
0.15307654,2.75764031,0.00076250,0.02976428,0.00880001,0.15579352,0.81433206,2.51715581
0.15907954,2.69903327,0.00068986,0.02925271,0.00864252,0.15516284,0.81215830,2.46538052
0.16508254,2.64831083,0.00062682,0.02870452,0.00848537,0.15462905,0.81280513,2.42067141
0.17108554,2.60555083,0.00057296,0.02812470,0.00832958,0.15419025,0.81617508,2.38307893
0.17708854,2.57065655,0.00052778,0.02751859,0.00817572,0.15384174,0.82212982,2.35249628
0.18309155,2.54336740,0.00049073,0.02689185,0.00802399,0.15357630,0.83049390,2.32866892
0.18909455,2.52327349,0.00046122,0.02625043,0.00787424,0.15338457,0.84105890,2.31120785
0.19509755,2.50983320,0.00043862,0.02560054,0.00772610,0.15325540,0.85358781,2.29960576
0.20110055,2.50239284,0.00042231,0.02494864,0.00757897,0.15317627,0.86781932,2.29325546
0.20710355,2.50020763,0.00041165,0.02430139,0.00743218,0.15313369,0.88347215,2.29146953
0.21310655,2.50246319,0.00040599,0.02366563,0.00728503,0.15311363,0.90024895,2.29350060
0.21910955,2.50829697,0.00040472,0.02304832,0.00713684,0.15310182,0.91784004,2.29856164
0.22511256,2.51681895,0.00040721,0.02245650,0.00698705,0.15308417,0.93592681,2.30584554
0.23111556,2.52713146,0.00041284,0.02189726,0.00683523,0.15304709,0.95418489,2.31454376
0.23711856,2.53834770,0.00042102,0.02137768,0.00668113,0.15297775,0.97228721,2.32386363
0.24312156,2.54960887,0.00043117,0.02090479,0.00652468,0.15286444,0.98990697,2.33304417
0.24912456,2.56009985,0.00044272,0.02048553,0.00636601,0.15269682,1.00672080,2.34137028
0.25512756,2.56906337,0.00045514,0.02012669,0.00620544,0.15246622,1.02241213,2.34818525
0.26113057,2.57581268,0.00046789,0.01983491,0.00604345,0.15216590,1.03667489,2.35290165
0.26713357,2.57974265,0.00048048,0.01961661,0.00588067,0.15179131,1.04921762,2.35501038
0.27313657,2.58033921,0.00049247,0.01947797,0.00571784,0.15134039,1.05976801,2.35408805
0.27913957,2.57718705,0.00050341,0.01942488,0.00555577,0.15081373,1.06807770,2.34980246
0.28514257,2.56997531,0.00051295,0.01946294,0.00539530,0.15021477,1.07392736,2.34191617
0.29114557,2.55850105,0.00052074,0.01959736,0.00523727,0.14954991,1.07713172,2.33028793
0.29714857,2.54267033,0.00052653,0.01983297,0.00508251,0.14882850,1.07754434,2.31487197
0.30315158,2.52249665,0.00053011,0.02017406,0.00493177,0.14806277,1.07506186,2.29571492
0.30915458,2.49809649,0.00053134,0.02062439,0.00478570,0.14726760,1.06962740,2.27295034
0.31515758,2.46968207,0.00053015,0.02118700,0.00464488,0.14646012,1.06123285,2.24679088
0.32116058,2.43755121,0.00052655,0.02186416,0.00450975,0.14565921,1.04991978,2.21751822
0.32716358,2.40207459,0.00052060,0.02265717,0.00438064,0.14488485,1.03577884,2.18547091
0.33316658,2.36368073,0.00051246,0.02356621,0.00425775,0.14415731,1.01894752,2.15103056
0.33916958,2.32283924,0.00050232,0.02459022,0.00414114,0.14349626,0.99960630,2.11460689
0.34517259,2.28004290,0.00049045,0.02572664,0.00403079,0.14291979,0.97797327,2.07662208
0.35117559,2.23578948,0.00047713,0.02697130,0.00392654,0.14244341,0.95429756,2.03749527
0.35717859,2.19056401,0.00046272,0.02831824,0.00382817,0.14207911,0.92885167,1.99762778
0.36318159,2.14482240,0.00044757,0.02975953,0.00373539,0.14183445,0.90192336,1.95738986
0.36918459,2.09897720,0.00043205,0.03128525,0.00364786,0.14171178,0.87380721,1.91710950
0.37518759,2.05338628,0.00041651,0.03288331,0.00356522,0.14170768,0.84479657,1.87706413
0.38119060,2.00834493,0.00040131,0.03453955,0.00348714,0.14181262,0.81517617,1.83747529
0.38719360,1.96408185,0.00038677,0.03623775,0.00341332,0.14201087,0.78521584,1.79850695
0.39319660,1.92075922,0.00037317,0.03795975,0.00334356,0.14228071,0.75516551,1.76026726
0.39919960,1.87847683,0.00036075,0.03968573,0.00327779,0.14259495,0.72525197,1.72281378
0.40520260,1.83728000,0.00034970,0.04139444,0.00321606,0.14292177,0.69567721,1.68616197
0.41120560,1.79717087,0.00034016,0.04306366,0.00315868,0.14322577,0.66661854,1.65029622
0.41720860,1.75812238,0.00033220,0.04467062,0.00310617,0.14346940,0.63823027,1.61518318
0.42321161,1.72009421,0.00032588,0.04619257,0.00305935,0.14361443,0.61064678,1.58078629
0.42921461,1.68304979,0.00032118,0.04760739,0.00301934,0.14362377,0.58398668,1.54708091
0.43521761,1.64697332,0.00031807,0.04889421,0.00298763,0.14346316,0.55835768,1.51406927
0.44122061,1.61188609,0.00031647,0.05003413,0.00296608,0.14310304,0.53386182,1.48179412
0.44722361,1.57786087,0.00031633,0.05101084,0.00295695,0.14252027,0.51060058,1.45035071
0.45322661,1.54503391,0.00031755,0.05181126,0.00296290,0.14169970,0.48867959,1.41989597
0.45922961,1.51361347,0.00032006,0.05242616,0.00298699,0.14063558,0.46821245,1.39065477
0.46523262,1.48388471,0.00032383,0.05285061,0.00303270,0.13933257,0.44932351,1.36292247
0.47123562,1.45621025,0.00032884,0.05308435,0.00310382,0.13780655,0.43214930,1.33706372
0.47723862,1.43102645,0.00033512,0.05313204,0.00320450,0.13608489,0.41683850,1.31350737
0.48324162,1.40883531,0.00034274,0.05300334,0.00333915,0.13420637,0.40355035,1.29273757
0.48924462,1.39019223,0.00035183,0.05271274,0.00351234,0.13222063,0.39245165,1.27528138
0.49524762,1.37569012,0.00036256,0.05227937,0.00372879,0.13018716,0.38371237,1.26169326
0.50125063,1.36594030,0.00037515,0.05172642,0.00399317,0.12817385,0.37750003,1.25253703
0.50725363,1.36155109,0.00038987,0.05108061,0.00431005,0.12625522,0.37397326,1.24836606
0.51325663,1.36310474,0.00040699,0.05037131,0.00468376,0.12451016,0.37327459,1.24970243
0.51925963,1.37113383,0.00042684,0.04962967,0.00511824,0.12301954,0.37552307,1.25701583
0.52526263,1.38609804,0.00044971,0.04888759,0.00561689,0.12186359,0.38080679,1.27070328
0.53126563,1.40836219,0.00047590,0.04817671,0.00618245,0.12111914,0.38917590,1.29107031
0.53726863,1.43817669,0.00050564,0.04752727,0.00681683,0.12085690,0.40063626,1.31831452
0.54327164,1.47566108,0.00053916,0.04696716,0.00752102,0.12113888,0.41514410,1.35251231
0.54927464,1.52079149,0.00057655,0.04652090,0.00829489,0.12201600,0.43260207,1.39360913
0.55527764,1.57339258,0.00061787,0.04620887,0.00913720,0.12352596,0.45285670,1.44141398
0.56128064,1.63313432,0.00066303,0.04604663,0.01004543,0.12569158,0.47569756,1.49559819
0.56728364,1.69953384,0.00071186,0.04604441,0.01101577,0.12851957,0.50085833,1.55569867
0.57328664,1.77196222,0.00076405,0.04620683,0.01204310,0.13199984,0.52801957,1.62112546
0.57928964,1.84965601,0.00081916,0.04653284,0.01312103,0.13610527,0.55681343,1.69117318
0.58529265,1.93173298,0.00087664,0.04701582,0.01424193,0.14079220,0.58683001,1.76503605
0.59129565,2.01721150,0.00093585,0.04764395,0.01539705,0.14600132,0.61762541,1.84182568
0.59729865,2.10503260,0.00099602,0.04840066,0.01657667,0.15165911,0.64873109,1.92059091
0.60330165,2.19408400,0.00105631,0.04926532,0.01777025,0.15767980,0.67966428,2.00033894
0.60930465,2.28322507,0.00111584,0.05021400,0.01896666,0.16396760,0.70993930,2.08005684
0.61530765,2.37131175,0.00117369,0.05122031,0.02015443,0.17041930,0.73907920,2.15873269
0.62131066,2.45722060,0.00122894,0.05225626,0.02132199,0.17692705,0.76662745,2.23537556
0.62731366,2.53987122,0.00128071,0.05329318,0.02245794,0.18338116,0.79215935,2.30903377
0.63331666,2.61824628,0.00132818,0.05430253,0.02355134,0.18967298,0.81529266,2.37881090
0.63931966,2.69140880,0.00137059,0.05525669,0.02459201,0.19569759,0.83569714,2.44387929
0.64532266,2.75851628,0.00140732,0.05612965,0.02557071,0.20135629,0.85310266,2.50349079
0.65132566,2.81883159,0.00143787,0.05689757,0.02647946,0.20655884,0.86730558,2.55698493
0.65732866,2.87173065,0.00146190,0.05753927,0.02731167,0.21122531,0.87817325,2.60379441
0.66333167,2.91670704,0.00147921,0.05803654,0.02806232,0.21528757,0.88564629,2.64344844
0.66933467,2.95337381,0.00148977,0.05837436,0.02872804,0.21869031,0.88973881,2.67557405
0.67533767,2.98146287,0.00149371,0.05854102,0.02930716,0.22139172,0.89053632,2.69989582
0.68134067,3.00082233,0.00149131,0.05852812,0.02979970,0.22336369,0.88819157,2.71623435
0.68734367,3.01141210,0.00148297,0.05833052,0.03020725,0.22459164,0.88291844,2.72450389
0.69334667,3.01329818,0.00146922,0.05794622,0.03053286,0.22507400,0.87498397,2.72470919
0.69934967,3.00664591,0.00145068,0.05737618,0.03078081,0.22482142,0.86469904,2.71694198
0.70535268,2.99171242,0.00142802,0.05662417,0.03095638,0.22385571,0.85240783,2.70137699
0.71135568,2.96883846,0.00140196,0.05569656,0.03106557,0.22220858,0.83847658,2.67826766
0.71735868,2.93843971,0.00137322,0.05460214,0.03111477,0.21992032,0.82328202,2.64794137
0.72336168,2.90099782,0.00134252,0.05335193,0.03111043,0.21703832,0.80719983,2.61079422
0.72936468,2.85705104,0.00131054,0.05195907,0.03105877,0.21361563,0.79059374,2.56728526
0.73536768,2.80718469,0.00127789,0.05043862,0.03096547,0.20970959,0.77380547,2.51792999
0.74137069,2.75202162,0.00124513,0.04880746,0.03083541,0.20538045,0.75714604,2.46329323
0.74737369,2.69221260,0.00121274,0.04708416,0.03067248,0.20069016,0.74088870,2.40398130
0.75337669,2.62842703,0.00118111,0.04528887,0.03047941,0.19570132,0.72526377,2.34063358
0.75937969,2.56134406,0.00115059,0.04344316,0.03025773,0.19047618,0.71045558,2.27391378
0.76538269,2.49164437,0.00112145,0.04156990,0.03000774,0.18507597,0.69660154,2.20450084
0.77138569,2.42000279,0.00109392,0.03969307,0.02972861,0.17956028,0.68379345,2.13308002
0.77738869,2.34708202,0.00106821,0.03783755,0.02941855,0.17398662,0.67208079,2.06033425
0.78339170,2.27352746,0.00104455,0.03602892,0.02907501,0.16841023,0.66147592,1.98693608
0.78939470,2.19996335,0.00102319,0.03429313,0.02869491,0.16288390,0.65196076,1.91354037
0.79539770,2.12698998,0.00100446,0.03265618,0.02827503,0.15745803,0.64349468,1.84077798
0.80140070,2.05518203,0.00098876,0.03114382,0.02781225,0.15218061,0.63602304,1.76925036
0.80740370,1.98508767,0.00097666,0.02978108,0.02730390,0.14709739,0.62948601,1.69952524
0.81340670,1.91722814,0.00096884,0.02859188,0.02674808,0.14225198,0.62382703,1.63213307
0.81940970,1.85209752,0.00096618,0.02759856,0.02614386,0.13768592,0.61900056,1.56756424
0.82541271,1.79016211,0.00096977,0.02682142,0.02549153,0.13343870,0.61497856,1.50626670
