energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-0.02701351,2.03128910,0.00108083,0.03186776,0.43504518,0.76478618,0.20285349,0.00000000,0.28430531,1.21704787
-0.02101051,1.93855660,0.00132453,0.03132020,0.39976304,0.70617855,0.19260774,0.00000000,0.27713566,1.17928748
-0.01500750,1.84914399,0.00161910,0.03075725,0.36737821,0.65171477,0.18295395,0.00000000,0.27014464,1.14033641
-0.00900450,1.76341241,0.00197167,0.03017402,0.33791876,0.60159668,0.17398659,0.00000000,0.26327778,1.10039172
-0.00300150,1.68165572,0.00238964,0.02956565,0.31137742,0.55597640,0.16579132,0.00000000,0.25647578,1.05963170
0.00300150,1.60411160,0.00288053,0.02892764,0.28771959,0.51496260,0.15844454,0.00000000,0.24967827,1.01821916
0.00900450,1.53097355,0.00345180,0.02825618,0.26689169,0.47862694,0.15201310,0.00000000,0.24282751,0.97630560
0.01500750,1.46240294,0.00411054,0.02754839,0.24882929,0.44701050,0.14655411,0.00000000,0.23587205,0.93403584
0.02101051,1.39854026,0.00486325,0.02680267,0.23346476,0.42012960,0.14211477,0.00000000,0.22876988,0.89155286
0.02701351,1.33951465,0.00571546,0.02601886,0.22073402,0.39798092,0.13873219,0.00000000,0.22149119,0.84900211
0.03301651,1.28545116,0.00667143,0.02519840,0.21058206,0.38054549,0.13643295,0.00000000,0.21402039,0.80653531
0.03901951,1.23647511,0.00773378,0.02434441,0.20296711,0.36779150,0.13523271,0.00000000,0.20635741,0.76431301
0.04502251,1.19271330,0.00890312,0.02346171,0.19786310,0.35967575,0.13513548,0.00000000,0.19851820,0.72250606
0.05102551,1.15429196,0.01017773,0.02255669,0.19526047,0.35614368,0.13613285,0.00000000,0.19053436,0.68129555
0.05702851,1.12133155,0.01155326,0.02163715,0.19516517,0.35712807,0.13820303,0.00000000,0.18245200,0.64087136
0.06303152,1.09393887,0.01302250,0.02071211,0.19759602,0.36254659,0.14130997,0.00000000,0.17432988,0.60142937
0.06903452,1.07219683,0.01457516,0.01979150,0.20258046,0.37229824,0.14540240,0.00000000,0.16623695,0.56316747
0.07503752,1.05615286,0.01619788,0.01888582,0.21014896,0.38625910,0.15041319,0.00000000,0.15824943,0.52628068
0.08104052,1.04580653,0.01787416,0.01800583,0.22032835,0.40427766,0.15625883,0.00000000,0.15044751,0.49095559
0.08704352,1.04109742,0.01958459,0.01716220,0.23313440,0.42616998,0.16283945,0.00000000,0.14291201,0.45736471
0.09304652,1.04189410,0.02130708,0.01636518,0.24856398,0.45171523,0.17003924,0.00000000,0.13572101,0.42566078
0.09904952,1.04798500,0.02301729,0.01562435,0.26658730,0.48065177,0.17772742,0.00000000,0.12894668,0.39597170
0.10505253,1.05907199,0.02468911,0.01494835,0.28714050,0.51267428,0.18575990,0.00000000,0.12265249,0.36839620
0.11105553,1.07476714,0.02629532,0.01434476,0.31011916,0.54743213,0.19398147,0.00000000,0.11689076,0.34300063
0.11705853,1.09459326,0.02780829,0.01381996,0.33537296,0.58452934,0.20222865,0.00000000,0.11170088,0.31981697
0.12306153,1.11798829,0.02920074,0.01337916,0.36270205,0.62352626,0.21033302,0.00000000,0.10710806,0.29884234
0.12906453,1.14431361,0.03044661,0.01302644,0.39185514,0.66394320,0.21812503,0.00000000,0.10312268,0.28003980
0.13506753,1.17286614,0.03152177,0.01276487,0.42252989,0.70526589,0.22543807,0.00000000,0.09974037,0.26334070
0.14107054,1.20289378,0.03240491,0.01259670,0.45437539,0.74695289,0.23211273,0.00000000,0.09694248,0.24864821
0.14707354,1.23361371,0.03307813,0.01252360,0.48699702,0.78844477,0.23800100,0.00000000,0.09469733,0.23584201
0.15307654,1.26423286,0.03352763,0.01254692,0.51996359,0.82917479,0.24297028,0.00000000,0.09296168,0.22478385
0.15907954,1.29396979,0.03374414,0.01266794,0.55281643,0.86858090,0.24690708,0.00000000,0.09168274,0.21532373
0.16508254,1.32207712,0.03372326,0.01288816,0.58508042,0.90611856,0.24972011,0.00000000,0.09080037,0.20730651
0.17108554,1.34786362,0.03346558,0.01320952,0.61627632,0.94127405,0.25134278,0.00000000,0.09024949,0.20057850
0.17708854,1.37071517,0.03297667,0.01363460,0.64593419,0.97357775,0.25173496,0.00000000,0.08996252,0.19499397
0.18309155,1.39011370,0.03226689,0.01416673,0.67360710,1.00261686,0.25088385,0.00000000,0.08987190,0.19042114
0.18909455,1.40565340,0.03135100,0.01481004,0.69888484,1.02804711,0.24880402,0.00000000,0.08991243,0.18674751
0.19509755,1.41705356,0.03024769,0.01556940,0.72140681,1.04960280,0.24553666,0.00000000,0.09002347,0.18388443
0.20110055,1.42416750,0.02897889,0.01645032,0.74087361,1.06710490,0.24114798,0.00000000,0.09015090,0.18177057
0.20710355,1.42698729,0.02756910,0.01745866,0.75705681,1.08046661,0.23572688,0.00000000,0.09024883,0.18037432
0.21310655,1.42564396,0.02604458,0.01860032,0.76980632,1.08969613,0.22938204,0.00000000,0.09028088,0.17969499
0.21910955,1.42040328,0.02443254,0.01988080,0.77905520,1.09489649,0.22223855,0.00000000,0.09022127,0.17976284
0.22511256,1.41165706,0.02276037,0.02130476,0.78482138,1.09626215,0.21443415,0.00000000,0.09005534,0.18063787
0.23111556,1.39991056,0.02105486,0.02287541,0.78720649,1.09407268,0.20611534,0.00000000,0.08977990,0.18240741
0.23711856,1.38576618,0.01934153,0.02459403,0.78639161,1.08868344,0.19743339,0.00000000,0.08940307,0.18518277
0.24312156,1.36990422,0.01764405,0.02645935,0.78263029,1.08051377,0.18854057,0.00000000,0.08894383,0.18909474
0.24912456,1.35306144,0.01598373,0.02846711,0.77623909,1.07003315,0.17958649,0.00000000,0.08843130,0.19428842
0.25512756,1.33600814,0.01437918,0.03060958,0.76758612,1.05774579,0.17071492,0.00000000,0.08790369,0.20091731
0.26113057,1.31952475,0.01284610,0.03287529,0.75707819,1.04417442,0.16206096,0.00000000,0.08740701,0.20913695
0.26713357,1.30437882,0.01139708,0.03524884,0.74514709,1.02984403,0.15374881,0.00000000,0.08699370,0.21909827
0.27313657,1.29130322,0.01004171,0.03771086,0.73223574,1.01526611,0.14589001,0.00000000,0.08672102,0.23094097
0.27913957,1.28097639,0.00878660,0.04023825,0.71878473,1.00092434,0.13858230,0.00000000,0.08664943,0.24478695
0.28514257,1.27400545,0.00763556,0.04280453,0.70521998,0.98726207,0.13190904,0.00000000,0.08684097,0.26073423
0.29114557,1.27091248,0.00658992,0.04538040,0.69194184,0.97467237,0.12593910,0.00000000,0.08735758,0.27885144
0.29714857,1.27212456,0.00564876,0.04793452,0.67931614,0.96349076,0.12072723,0.00000000,0.08825957,0.29917309
0.30315158,1.27796763,0.00480931,0.05043446,0.66766735,0.95399103,0.11631486,0.00000000,0.08960409,0.32169578
0.30915458,1.28866416,0.00406723,0.05284769,0.65727400,0.94638393,0.11273111,0.00000000,0.09144383,0.34637555
0.31515758,1.30433437,0.00341700,0.05514283,0.64836626,0.94081878,0.10999403,0.00000000,0.09382567,0.37312630
0.32116058,1.32500061,0.00285226,0.05729077,0.64112558,0.93738747,0.10811197,0.00000000,0.09678965,0.40181955
0.32716358,1.35059435,0.00236608,0.05926586,0.63568597,0.93613045,0.10708484,0.00000000,0.10036786,0.43228528
0.33316658,1.38096500,0.00195128,0.06104711,0.63213668,0.93704421,0.10690538,0.00000000,0.10458362,0.46431403
0.33916958,1.41589006,0.00160060,0.06261911,0.63052582,0.94008943,0.10756018,0.00000000,0.10945062,0.49766005
0.34517259,1.45508557,0.00130699,0.06397291,0.63086445,0.94519931,0.10903047,0.00000000,0.11497226,0.53204535
0.35117559,1.49821659,0.00106369,0.06510666,0.63313080,0.95228746,0.11129262,0.00000000,0.12114107,0.56716465
0.35717859,1.54490676,0.00086438,0.06602597,0.63727423,0.96125480,0.11431844,0.00000000,0.12793822,0.60269086
0.36318159,1.59474692,0.00070326,0.06674410,0.64321878,0.97199515,0.11807500,0.00000000,0.13533316,0.63828111
0.36918459,1.64730233,0.00057508,0.06728173,0.65086605,0.98439926,0.12252446,0.00000000,0.14328349,0.67358303
0.37518759,1.70211856,0.00047521,0.06766662,0.66009744,0.99835723,0.12762348,0.00000000,0.15173492,0.70824119
0.38119060,1.75872626,0.00039956,0.06793294,0.67077585,1.01375955,0.13332271,0.00000000,0.16062162,0.74190357
0.38719360,1.81664510,0.00034464,0.06812034,0.68274696,1.03049673,0.13956619,0.00000000,0.16986674,0.77422797
0.39319660,1.87538727,0.00030744,0.06827293,0.69584034,1.04845831,0.14629086,0.00000000,0.17938337,0.80488817
0.39919960,1.93446113,0.00028548,0.06843800,0.70987072,1.06753124,0.15342626,0.00000000,0.18907580,0.83358005
0.40520260,1.99337550,0.00027664,0.06866476,0.72463957,1.08759852,0.16089460,0.00000000,0.19884125,0.86002728
0.41120560,2.05164499,0.00027922,0.06900286,0.73993736,1.10853819,0.16861104,0.00000000,0.20857198,0.88398688
0.41720860,2.10879674,0.00029177,0.06950108,0.75554661,1.13022327,0.17648461,0.00000000,0.21815779,0.90525439
0.42321161,2.16437867,0.00031313,0.07020594,0.77124581,1.15252279,0.18441932,0.00000000,0.22748885,0.92366870
0.42921461,2.21796921,0.00034228,0.07116038,0.78681422,1.17530399,0.19231592,0.00000000,0.23645879,0.93911645
0.43521761,2.26918816,0.00037837,0.07240260,0.80203734,1.19843567,0.20007390,0.00000000,0.24496796,0.95153583
0.44122061,2.31770820,0.00042060,0.07396496,0.81671292,1.22179253,0.20759385,0.00000000,0.25292665,0.96091976
0.44722361,2.36326632,0.00046825,0.07587308,0.83065699,1.24525996,0.21477999,0.00000000,0.26025824,0.96731811
0.45322661,2.40567432,0.00052058,0.07814508,0.84370974,1.26873896,0.22154278,0.00000000,0.26690201,0.97083885
0.45922961,2.44482739,0.00057683,0.08079095,0.85574055,1.29215059,0.22780139,0.00000000,0.27281550,0.97164790
0.46523262,2.48070993,0.00063621,0.08381210,0.86665197,1.31543933,0.23348606,0.00000000,0.27797629,0.96996744
0.47123562,2.51339763,0.00069788,0.08720115,0.87638212,1.33857499,0.23853993,0.00000000,0.28238296,0.96607251
0.47723862,2.54305530,0.00076093,0.09094177,0.88490532,1.36155251,0.24292046,0.00000000,0.28605535,0.96028574
0.48324162,2.56992986,0.00082440,0.09500879,0.89223073,1.38438960,0.24660029,0.00000000,0.28903377,0.95297020
0.48924462,2.59433852,0.00088729,0.09936837,0.89839891,1.40712198,0.24956734,0.00000000,0.29137746,0.94452032
0.49524762,2.61665221,0.00094855,0.10397844,0.90347660,1.42979635,0.25182432,0.00000000,0.29316205,0.93535117
0.50125063,2.63727501,0.00100713,0.10878920,0.90754983,1.45246146,0.25338761,0.00000000,0.29447641,0.92588612
0.50725363,2.65662043,0.00106202,0.11374383,0.91071581,1.47515769,0.25428545,0.00000000,0.29541869,0.91654356
0.51325663,2.67508571,0.00111221,0.11877934,0.91307421,1.49790600,0.25455584,0.00000000,0.29609213,0.90772290
0.51925963,2.69302571,0.00115679,0.12382759,0.91471834,1.52069681,0.25424391,0.00000000,0.29660043,0.89979054
0.52526263,2.71072790,0.00119494,0.12881637,0.91572695,1.54348000,0.25339929,0.00000000,0.29704333,0.89306648
0.53126563,2.72839006,0.00122596,0.13367074,0.91615719,1.56615664,0.25207337,0.00000000,0.29751223,0.88781212
0.53726863,2.74610237,0.00124934,0.13831435,0.91603941,1.58857349,0.25031682,0.00000000,0.29808645,0.88421996
0.54327164,2.76383514,0.00126469,0.14267101,0.91537422,1.61052085,0.24817738,0.00000000,0.29883008,0.88240578
0.54927464,2.78143326,0.00127183,0.14666617,0.91413211,1.63173436,0.24569820,0.00000000,0.29978970,0.88240376
0.55527764,2.79861820,0.00127079,0.15022859,0.91225588,1.65190096,0.24291667,0.00000000,0.30099309,0.88416495
0.56128064,2.81499774,0.00126179,0.15329197,0.90966580,1.67066913,0.23986396,0.00000000,0.30244896,0.88755923
0.56728364,2.83008328,0.00124522,0.15579650,0.90626728,1.68766303,0.23656517,0.00000000,0.30414775,0.89238084
0.57328664,2.84331404,0.00122170,0.15769042,0.90196080,1.70250012,0.23304015,0.00000000,0.30606347,0.89835725
0.57928964,2.85408715,0.00119199,0.15893142,0.89665327,1.71481138,0.22930485,0.00000000,0.30815639,0.90516112
0.58529265,2.86179198,0.00115702,0.15948788,0.89027047,1.72426313,0.22537309,0.00000000,0.31037654,0.91242467
0.59129565,2.86584702,0.00111785,0.15933988,0.88276955,1.73057938,0.22125870,0.00000000,0.31266772,0.91975600
0.59729865,2.86573733,0.00107564,0.15848001,0.87415085,1.73356316,0.21697773,0.00000000,0.31497184,0.92675638
0.60330165,2.86105027,0.00103167,0.15691377,0.86446825,1.73311596,0.21255068,0.00000000,0.31723332,0.93303784
0.60930465,2.85150765,0.00098727,0.15465978,0.85383725,1.72925358,0.20800453,0.00000000,0.31940330,0.93824004
0.61530765,2.83699225,0.00094383,0.15174951,0.84244007,1.72211762,0.20337438,0.00000000,0.32144347,0.94204579
0.62131066,2.81756709,0.00090277,0.14822678,0.83052738,1.71198148,0.19870462,0.00000000,0.32332912,0.94419427
0.62731366,2.79348604,0.00086556,0.14414679,0.81841607,1.69925037,0.19404950,0.00000000,0.32505148,0.94449138
0.63331666,2.76519516,0.00083368,0.13957487,0.80648320,1.68445474,0.18947303,0.00000000,0.32661893,0.94281680
0.63931966,2.73332406,0.00080864,0.13458497,0.79515587,1.66823733,0.18504818,0.00000000,0.32805722,0.93912738
0.64532266,2.69866776,0.00079200,0.12925780,0.78489758,1.65133398,0.18085542,0.00000000,0.32940852,0.93345668
0.65132566,2.66215939,0.00078535,0.12367883,0.77619132,1.63454888,0.17698061,0.00000000,0.33072936,0.92591091
0.65732866,2.62483520,0.00079031,0.11793619,0.76952021,1.61872515,0.17351234,0.00000000,0.33208758,0.91666138
0.66333167,2.58779316,0.00080859,0.11211842,0.76534649,1.60471211,0.17053892,0.00000000,0.33355844,0.90593399
0.66933467,2.55214730,0.00084194,0.10631235,0.76408969,1.59333039,0.16814501,0.00000000,0.33521997,0.89399636
0.67533767,2.51897981,0.00089219,0.10060100,0.76610526,1.58533676,0.16640824,0.00000000,0.33714796,0.88114317
0.68134067,2.48929328,0.00096124,0.09506167,0.77166448,1.58139000,0.16539582,0.00000000,0.33941074,0.86768073
0.68734367,2.46396547,0.00105101,0.08976434,0.78093676,1.58201971,0.16516147,0.00000000,0.34206407,0.85391141
0.69334667,2.44370877,0.00116347,0.08477028,0.79397540,1.58759941,0.16574266,0.00000000,0.34514641,0.84011872
0.69934967,2.42903635,0.00130059,0.08013104,0.81070749,1.59832538,0.16715845,0.00000000,0.34867485,0.82655401
0.70535268,2.42023691,0.00146426,0.07588787,0.83092868,1.61420234,0.16940799,0.00000000,0.35264198,0.81342515
0.71135568,2.41735911,0.00165628,0.07207142,0.85430332,1.63503683,0.17246974,0.00000000,0.35701380,0.80088795
0.71735868,2.42020663,0.00187826,0.06870191,0.88037008,1.66043869,0.17630152,0.00000000,0.36172895,0.78904064
0.72336168,2.42834423,0.00213153,0.06578966,0.90855307,1.68983085,0.18084134,0.00000000,0.36669920,0.77792159
0.72936468,2.44111447,0.00241708,0.06333593,0.93817818,1.72246700,0.18600906,0.00000000,0.37181142,0.76751037
0.73536768,2.45766440,0.00273546,0.06133406,0.96849399,1.75745654,0.19170879,0.00000000,0.37693070,0.75773194
0.74137069,2.47698096,0.00308666,0.05977082,0.99869648,1.79379579,0.19783187,0.00000000,0.38190476,0.74846371
0.74737369,2.49793352,0.00347008,0.05862799,1.02795656,1.83040402,0.20426044,0.00000000,0.38656935,0.73954512
0.75337669,2.51932129,0.00388440,0.05788394,1.05544923,1.86616281,0.21087132,0.00000000,0.39075429,0.73078891
0.75937969,2.53992368,0.00432753,0.05751529,1.08038316,1.89995695,0.21754016,0.00000000,0.39429010,0.72199372
0.76538269,2.55855095,0.00479660,0.05749850,1.10202935,1.93071502,0.22414554,0.00000000,0.39701469,0.71295710
0.77138569,2.57409298,0.00528789,0.05781132,1.11974761,1.95744798,0.23057294,0.00000000,0.39877992,0.70348837
0.77738869,2.58556383,0.00579691,0.05843403,1.13300982,1.97928390,0.23671845,0.00000000,0.39945766,0.69342053
0.78339170,2.59214017,0.00631840,0.05935048,1.14141883,1.99549764,0.24249191,0.00000000,0.39894509,0.68262067
0.78939470,2.59319192,0.00684641,0.06054876,1.14472232,2.00553401,0.24781945,0.00000000,0.39716895,0.67099837
0.79539770,2.58830390,0.00737444,0.06202158,1.14282109,2.00902374,0.25264539,0.00000000,0.39408873,0.65851173
0.80140070,2.57728772,0.00789553,0.06376629,1.13577144,2.00579184,0.25693318,0.00000000,0.38969835,0.64517073
0.80740370,2.56018385,0.00840249,0.06578454,1.12378184,1.99585803,0.26066566,0.00000000,0.38402663,0.63103787
0.81340670,2.53725395,0.00888805,0.06808156,1.10720404,1.97942990,0.26384436,0.00000000,0.37713640,0.61622618
0.81940970,2.50896429,0.00934504,0.07066519,1.08651927,1.95688911,0.26648804,0.00000000,0.36912226,0.60089478
0.82541271,2.47596147,0.00976665,0.07354451,1.06232029,1.92877184,0.26863050,0.00000000,0.36010733,0.58524233
0.83141571,2.43904179,0.01014656,0.07672839,1.03529017,1.89574456,0.27031774,0.00000000,0.35023904,0.56949878
0.83741871,2.39911597,0.01047918,0.08022379,1.00617887,1.85857637,0.27160464,0.00000000,0.33968422,0.55391598
0.84342171,2.35717117,0.01075979,0.08403402,0.97577865,1.81810951,0.27255130,0.00000000,0.32862374,0.53875754
0.84942471,2.31423190,0.01098467,0.08815701,0.94489934,1.77522917,0.27321921,0.00000000,0.31724696,0.52428865
0.85542771,2.27132181,0.01115121,0.09258371,0.91434438,1.73083404,0.27366748,0.00000000,0.30574620,0.51076623
0.86143072,2.22942769,0.01125792,0.09729667,0.88488855,1.68580874,0.27394924,0.00000000,0.29431142,0.49842985
0.86743372,2.18946727,0.01130453,0.10226897,0.85725793,1.64099891,0.27410843,0.00000000,0.28312536,0.48749387
0.87343672,2.15226162,0.01129186,0.10746342,0.83211268,1.59718978,0.27417713,0.00000000,0.27235922,0.47814103
0.87943972,2.11851305,0.01122182,0.11283227,0.81003281,1.55508867,0.27417356,0.00000000,0.26216901,0.47051758
0.88544272,2.08878889,0.01109729,0.11831742,0.79150720,1.51531149,0.27410088,0.00000000,0.25269254,0.46473021
0.89144572,2.06351115,0.01092197,0.12385104,0.77692574,1.47837342,0.27394674,0.00000000,0.24404728,0.46084450
0.89744872,2.04295205,0.01070025,0.12935682,0.76657450,1.44468344,0.27368379,0.00000000,0.23632880,0.45888508
0.90345173,2.02723485,0.01043702,0.13475156,0.76063355,1.41454238,0.27327096,0.00000000,0.22960993,0.45883705
0.90945473,2.01633951,0.01013752,0.13994730,0.75917733,1.38814412,0.27265556,0.00000000,0.22394054,0.46064866
0.91545773,2.01011238,0.00980718,0.14485373,0.76217711,1.36557941,0.27177596,0.00000000,0.21934784,0.46423492
0.92146073,2.00827931,0.00945142,0.14938084,0.76950520,1.34684178,0.27056491,0.00000000,0.21583714,0.46948190
0.92746373,2.01046120,0.00907556,0.15344177,0.78094089,1.33183516,0.26895318,0.00000000,0.21339304,0.47625149
0.93346673,2.01619147,0.00868471,0.15695561,0.79617762,1.32038280,0.26687334,0.00000000,0.21198089,0.48438655
0.93946973,2.02493471,0.00828362,0.15985010,0.81483147,1.31223705,0.26426361,0.00000000,0.21154865,0.49371606
0.94547274,2.03610592,0.00787669,0.16206410,0.83645082,1.30708993,0.26107141,0.00000000,0.21202883,0.50406035
0.95147574,2.04909004,0.00746787,0.16354971,0.86052708,1.30458428,0.25725666,0.00000000,0.21334088,0.51523626
0.95747874,2.06326135,0.00706069,0.16427400,0.88650664,1.30432527,0.25279440,0.00000000,0.21539358,0.52706217
0.96348174,2.07800240,0.00665824,0.16422008,0.91380382,1.30589249,0.24767687,0.00000000,0.21808779,0.53936293
0.96948474,2.09272250,0.00626319,0.16338783,0.94181498,1.30885223,0.24191479,0.00000000,0.22131933,0.55197455
0.97548774,2.10687532,0.00587782,0.16179386,0.96993344,1.31277027,0.23553785,0.00000000,0.22498196,0.56474888
0.98149075,2.11997565,0.00550408,0.15947100,0.99756526,1.31722474,0.22859444,0.00000000,0.22897060,0.57755794
0.98749375,2.13161487,0.00514361,0.15646730,1.02414528,1.32181910,0.22115060,0.00000000,0.23318453,0.59029803
0.99349675,2.14147493,0.00479779,0.15284442,1.04915326,1.32619491,0.21328825,0.00000000,0.23753059,0.60289349
0.99949975,2.14934045,0.00446777,0.14867578,1.07212948,1.33004401,0.20510291,0.00000000,0.24192628,0.61529985
1.00550275,2.15510835,0.00415452,0.14404433,1.09268911,1.33311972,0.19670089,0.00000000,0.24630264,0.62750631
1.01150575,2.15879462,0.00385884,0.13904007,1.11053493,1.33524653,0.18819616,0.00000000,0.25060672,0.63953718
1.01750875,2.16053746,0.00358137,0.13375755,1.12546738,1.33632774,0.17970705,0.00000000,0.25480360,0.65145225
1.02351176,2.16059645,0.00332265,0.12829326,1.13739171,1.33635053,0.17135285,0.00000000,0.25887774,0.66334561
1.02951476,2.15934707,0.00308303,0.12274316,1.14632127,1.33538793,0.16325050,0.00000000,0.26283362,0.67534297
1.03551776,2.15727046,0.00286278,0.11720027,1.15237685,1.33359733,0.15551149,0.00000000,0.26669543,0.68759719
1.04152076,2.15493798,0.00266200,0.11175250,1.15578160,1.33121523,0.14823895,0.00000000,0.27050597,0.70028207
1.04752376,2.15299104,0.00248066,0.10648072,1.15685161,1.32854821,0.14152519,0.00000000,0.27432456,0.71358440
1.05352676,2.15211634,0.00231856,0.10145710,1.15598241,1.32596015,0.13544951,0.00000000,0.27822410,0.72769455
1.05952976,2.15301740,0.00217535,0.09674377,1.15363166,1.32385623,0.13007657,0.00000000,0.28228728,0.74279580
1.06553277,2.15638335,0.00205050,0.09239177,1.15029894,1.32266414,0.12545517,0.00000000,0.28660225,0.75905293
1.07153577,2.16285637,0.00194332,0.08844031,1.14650340,1.32281331,0.12161744,0.00000000,0.29125774,0.77660062
1.07753877,2.17299916,0.00185295,0.08491641,1.14276027,1.32471321,0.11857860,0.00000000,0.29633804,0.79553224
1.08354177,2.18726426,0.00177836,0.08183478,1.13955756,1.32873173,0.11633705,0.00000000,0.30191797,0.81588966
1.08954477,2.20596672,0.00171838,0.07919809,1.13733391,1.33517472,0.11487502,0.00000000,0.30805825,0.83765486
1.09554777,2.22926193,0.00167170,0.07699739,1.13645889,1.34426789,0.11415952,0.00000000,0.31480133,0.86074383
1.10155078,2.25712976,0.00163688,0.07521299,1.13721667,1.35614194,0.11414368,0.00000000,0.32216815,0.88500338
1.10755378,2.28936631,0.00161241,0.07381542,1.13979386,1.37082193,0.11476852,0.00000000,0.33015589,0.91021111
1.11355678,2.32558379,0.00159672,0.07276672,1.14427227,1.38822130,0.11596491,0.00000000,0.33873685,0.93607888
1.11955978,2.36521897,0.00158818,0.07202191,1.15062668,1.40814107,0.11765579,0.00000000,0.34785859,0.96225970
1.12556278,2.40754974,0.00158519,0.07153057,1.15872780,1.43027410,0.11975860,0.00000000,0.35744533,0.98835783
1.13156578,2.45171918,0.00158618,0.07123863,1.16835007,1.45421429,0.12218781,0.00000000,0.36740050,1.01394173
1.13756878,2.49676592,0.00158964,0.07109010,1.17918378,1.47947007,0.12485745,0.00000000,0.37761034,1.03855919
1.14357179,2.54165915,0.00159416,0.07102896,1.19085056,1.50548154,0.12768365,0.00000000,0.38794836,1.06175401
1.14957479,2.58533666,0.00159845,0.07100090,1.20292159,1.53164011,0.13058699,0.00000000,0.39828034,1.08308320
1.15557779,2.62674359,0.00160139,0.07095502,1.21493707,1.55730974,0.13349467,0.00000000,0.40846970,1.10213396
1.16158079,2.66487022,0.00160198,0.07084534,1.22642608,1.58184850,0.13634241,0.00000000,0.41838290,1.11853949
1.16758379,2.69878668,0.00159946,0.07063215,1.23692575,1.60462951,0.13907597,0.00000000,0.42789457,1.13199277
1.17358679,2.72767297,0.00159319,0.07028307,1.24599866,1.62506012,0.14165227,0.00000000,0.43689212,1.14225764
1.17958979,2.75084309,0.00158275,0.06977386,1.25324773,1.64259867,0.14404009,0.00000000,0.44527963,1.14917670
1.18559280,2.76776214,0.00156790,0.06908887,1.25832814,1.65676807,0.14622031,0.00000000,0.45298089,1.15267554
1.19159580,2.77805628,0.00154854,0.06822123,1.26095576,1.66716606,0.14818569,0.00000000,0.45994132,1.15276338
1.19759880,2.78151518,0.00152474,0.06717268,1.26091218,1.67347174,0.14994020,0.00000000,0.46612890,1.14953009
1.20360180,2.77808785,0.00149670,0.06595308,1.25804642,1.67544887,0.15149801,0.00000000,0.47153406,1.14313993
1.20960480,2.76787232,0.00146473,0.06457966,1.25227364,1.67294589,0.15288207,0.00000000,0.47616853,1.13382255
1.21560780,2.75110069,0.00142921,0.06307604,1.24357150,1.66589349,0.15412246,0.00000000,0.48006333,1.12186182
1.22161081,2.72812057,0.00139063,0.06147102,1.23197474,1.65430009,0.15525456,0.00000000,0.48326610,1.10758331
1.22761381,2.69937464,0.00134950,0.05979721,1.21756861,1.63824606,0.15631704,0.00000000,0.48583785,1.09134105
1.23361681,2.66537969,0.00130637,0.05808962,1.20048199,1.61787715,0.15734987,0.00000000,0.48784940,1.07350448
1.23961981,2.62670634,0.00126184,0.05638418,1.18088068,1.59339790,0.15839232,0.00000000,0.48937768,1.05444622
1.24562281,2.58396080,0.00121652,0.05471633,1.15896143,1.56506537,0.15948111,0.00000000,0.49050206,1.03453124
1.25162581,2.53776932,0.00117101,0.05311961,1.13494718,1.53318361,0.16064872,0.00000000,0.49130098,1.01410799
1.25762881,2.48876614,0.00112599,0.05162447,1.10908351,1.49809900,0.16192192,0.00000000,0.49184895,0.99350170
1.26363182,2.43758493,0.00108212,0.05025722,1.08163663,1.46019664,0.16332060,0.00000000,0.49221401,0.97301009
1.26963482,2.38485383,0.00104013,0.04903917,1.05289262,1.41989756,0.16485690,0.00000000,0.49245591,0.95290144
1.27563782,2.33119385,0.00100080,0.04798606,1.02315772,1.37765656,0.16653470,0.00000000,0.49262484,0.93341486
1.28164082,2.27721979,0.00096497,0.04710763,0.99275947,1.33396049,0.16834944,0.00000000,0.49276098,0.91476248
1.28764382,2.22354325,0.00093358,0.04640762,0.96204801,1.28932651,0.17028833,0.00000000,0.49289466,0.89713318
1.29364682,2.17077674,0.00090765,0.04588380,0.93139739,1.24429992,0.17233089,0.00000000,0.49304721,0.88069731
1.29964982,2.11953795,0.00088831,0.04552844,0.90120617,1.19945137,0.17444985,0.00000000,0.49323242,0.86561202
1.30565283,2.07045348,0.00087679,0.04532885,0.87189711,1.15537297,0.17661234,0.00000000,0.49345835,0.85202653
1.31165583,2.02416102,0.00087444,0.04526818,0.84391530,1.11267301,0.17878134,0.00000000,0.49372970,0.84008694
1.31765883,1.98130939,0.00088271,0.04532628,0.81772478,1.07196938,0.18091730,0.00000000,0.49405015,0.82994010
1.32366183,1.94255578,0.00090311,0.04548075,0.79380317,1.03388125,0.18297996,0.00000000,0.49442487,0.82173607
1.32966483,1.90855995,0.00093721,0.04570797,0.77263435,0.99901928,0.18493012,0.00000000,0.49486277,0.81562903
1.33566783,1.87997490,0.00098662,0.04598414,0.75469923,0.96797442,0.18673146,0.00000000,0.49537845,0.81177624
1.34167084,1.85743433,0.00105289,0.04628629,0.74046469,0.94130541,0.18835212,0.00000000,0.49599357,0.81033519
1.34767384,1.84153684,0.00113752,0.04659316,0.73037099,0.91952534,0.18976613,0.00000000,0.49673754,0.81145873
1.35367684,1.83282730,0.00124186,0.04688601,0.72481798,0.90308765,0.19095445,0.00000000,0.49764736,0.81528854
1.35967984,1.83177613,0.00136705,0.04714916,0.72415046,0.89237191,0.19190570,0.00000000,0.49876658,0.82194707
