energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,0.63402556,0.36955367,0.04368771,0.27179040,0.01464250,0.13043856,0.00000000
-2.59029515,0.59143393,0.34032461,0.04114752,0.25709200,0.01344147,0.11628042,0.00000000
-2.58429215,0.54924287,0.31243864,0.03855476,0.24193035,0.01228523,0.10327757,0.00000000
-2.57828914,0.50775333,0.28597550,0.03593595,0.22646275,0.01117914,0.09143064,0.00000000
-2.57228614,0.46727825,0.26103214,0.03331883,0.21086125,0.01012805,0.08073548,0.00000000
-2.56628314,0.42813486,0.23772048,0.03073160,0.19530714,0.00913621,0.07118485,0.00000000
-2.56028014,0.39063790,0.21616585,0.02820223,0.17998587,0.00820727,0.06277041,0.00000000
-2.55427714,0.35509407,0.19650605,0.02575790,0.16508228,0.00734426,0.05548502,0.00000000
-2.54827414,0.32179781,0.17889111,0.02342450,0.15077658,0.00654961,0.04932521,0.00000000
-2.54227114,0.29102848,0.16348381,0.02122624,0.13724104,0.00582525,0.04429373,0.00000000
-2.53626813,0.26304912,0.15046071,0.01918543,0.12463752,0.00517257,0.04040214,0.00000000
-2.53026513,0.23810634,0.14001374,0.01732232,0.11311579,0.00459261,0.03767320,0.00000000
-2.52426213,0.21643156,0.13235186,0.01565512,0.10281266,0.00408608,0.03614314,0.00000000
-2.51825913,0.19824288,0.12770273,0.01420002,0.09385175,0.00365348,0.03586343,0.00000000
-2.51225613,0.18374763,0.12631399,0.01297141,0.08634374,0.00329518,0.03690218,0.00000000
-2.50625313,0.17314484,0.12845372,0.01198196,0.08038702,0.00301154,0.03934486,0.00000000
-2.50025013,0.16662750,0.13440977,0.01124292,0.07606840,0.00280296,0.04329433,0.00000000
-2.49424712,0.16438399,0.14448760,0.01076424,0.07346383,0.00266994,0.04887000,0.00000000
-2.48824412,0.16659834,0.15900631,0.01055474,0.07263885,0.00261312,0.05620602,0.00000000
-2.48224112,0.17344898,0.17829242,0.01062217,0.07364859,0.00263329,0.06544843,0.00000000
-2.47623812,0.18510573,0.20267153,0.01097319,0.07653728,0.00273135,0.07675120,0.00000000
-2.47023512,0.20172483,0.23245744,0.01161327,0.08133715,0.00290827,0.09027115,0.00000000
-2.46423212,0.22344200,0.26793908,0.01254643,0.08806662,0.00316499,0.10616178,0.00000000
-2.45822911,0.25036362,0.30936521,0.01377494,0.09672798,0.00350231,0.12456598,0.00000000
-2.45222611,0.28255633,0.35692754,0.01529888,0.10730453,0.00392070,0.14560806,0.00000000
-2.44622311,0.32003533,0.41074259,0.01711562,0.11975731,0.00442017,0.16938487,0.00000000
-2.44022011,0.36275214,0.47083313,0.01921932,0.13402185,0.00500006,0.19595677,0.00000000
-2.43421711,0.41058219,0.53711008,0.02160031,0.15000487,0.00565885,0.22533837,0.00000000
-2.42821411,0.46331332,0.60935568,0.02424464,0.16758150,0.00639397,0.25748979,0.00000000
-2.42221111,0.52063566,0.68720923,0.02713353,0.18659310,0.00720162,0.29230869,0.00000000
-2.41620810,0.58213407,0.77015620,0.03024313,0.20684613,0.00807663,0.32962354,0.00000000
-2.41020510,0.64728363,0.85752189,0.03354428,0.22811217,0.00901235,0.36918878,0.00000000
-2.40420210,0.71544907,0.94847045,0.03700251,0.25012942,0.01000062,0.41068210,0.00000000
-2.39819910,0.78588859,1.04201008,0.04057834,0.27260575,0.01103175,0.45370441,0.00000000
-2.39219610,0.85776254,1.13700473,0.04422770,0.29522338,0.01209458,0.49778269,0.00000000
-2.38619310,0.93014698,1.23219266,0.04790268,0.31764519,0.01317670,0.54237599,0.00000000
-2.38019010,1.00205208,1.32621156,0.05155248,0.33952242,0.01426458,0.58688459,0.00000000
-2.37418709,1.07244491,1.41762980,0.05512460,0.36050374,0.01534391,0.63066223,0.00000000
-2.36818409,1.14027591,1.50498295,0.05856618,0.38024510,0.01639993,0.67303121,0.00000000
-2.36218109,1.20450824,1.58681425,0.06182544,0.39842020,0.01741782,0.71329978,0.00000000
-2.35617809,1.26414868,1.66171765,0.06485331,0.41473102,0.01838313,0.75078148,0.00000000
-2.35017509,1.31827885,1.72838170,0.06760486,0.42891794,0.01928222,0.78481550,0.00000000
-2.34417209,1.36608544,1.78563234,0.07004083,0.44076899,0.02010272,0.81478734,0.00000000
-2.33816908,1.40688788,1.83247286,0.07212890,0.45012773,0.02083388,0.84014903,0.00000000
-2.33216608,1.44016222,1.86811907,0.07384481,0.45689946,0.02146701,0.86043782,0.00000000
-2.32616308,1.46556003,1.89202824,0.07517315,0.46105533,0.02199576,0.87529269,0.00000000
-2.32016008,1.48292139,1.90392035,0.07610785,0.46263421,0.02241633,0.88446787,0.00000000
-2.31415708,1.49228135,1.90379066,0.07665237,0.46174221,0.02272763,0.88784272,0.00000000
-2.30815408,1.49386948,1.89191324,0.07681946,0.45854991,0.02293132,0.88542763,0.00000000
-2.30215108,1.48810272,1.86883507,0.07663064,0.45328745,0.02303176,0.87736552,0.00000000
-2.29614807,1.47557178,1.83536137,0.07611529,0.44623769,0.02303586,0.86392906,0.00000000
-2.29014507,1.45702204,1.79253274,0.07530957,0.43772795,0.02295287,0.84551365,0.00000000
-2.28414207,1.43332977,1.74159528,0.07425507,0.42812058,0.02279407,0.82262657,0.00000000
-2.27813907,1.40547505,1.68396525,0.07299729,0.41780301,0.02257245,0.79587273,0.00000000
-2.27213607,1.37451263,1.62118976,0.07158414,0.40717759,0.02230228,0.76593780,0.00000000
-2.26613307,1.34154222,1.55490526,0.07006442,0.39665177,0.02199877,0.73356930,0.00000000
-2.26013007,1.30767929,1.48679546,0.06848633,0.38662896,0.02167766,0.69955659,0.00000000
-2.25412706,1.27402783,1.41855026,0.06689625,0.37750026,0.02135482,0.66471033,0.00000000
-2.24812406,1.24165561,1.35182700,0.06533759,0.36963752,0.02104599,0.62984230,0.00000000
-2.24212106,1.21157288,1.28821507,0.06384993,0.36338741,0.02076640,0.59574619,0.00000000
-2.23611806,1.18471471,1.22920449,0.06246842,0.35906685,0.02053060,0.56317968,0.00000000
-2.23011506,1.16192692,1.17615909,0.06122337,0.35695935,0.02035222,0.53284857,0.00000000
-2.22411206,1.14395549,1.13029405,0.06014008,0.35731230,0.02024380,0.50539273,0.00000000
-2.21810905,1.13143884,1.09265787,0.05923889,0.36033472,0.02021670,0.48137448,0.00000000
-2.21210605,1.12490240,1.06411819,0.05853527,0.36619532,0.02028097,0.46126905,0.00000000
-2.20610305,1.12475473,1.04535107,0.05804015,0.37502055,0.02044524,0.44545717,0.00000000
-2.20010005,1.13128448,1.03683305,0.05776014,0.38689240,0.02071661,0.43421976,0.00000000
-2.19409705,1.14465757,1.03883562,0.05769786,0.40184580,0.02110055,0.42773432,0.00000000
-2.18809405,1.16491416,1.05142153,0.05785215,0.41986562,0.02160070,0.42607316,0.00000000
-2.18209105,1.19196526,1.07444297,0.05821824,0.44088320,0.02221877,0.42920306,0.00000000
-2.17608804,1.22558884,1.10754131,0.05878786,0.46477276,0.02295424,0.43698653,0.00000000
-2.17008504,1.26542612,1.15014897,0.05954919,0.49134793,0.02380426,0.44918450,0.00000000
-2.16408204,1.31097817,1.20149347,0.06048681,0.52035862,0.02476334,0.46546047,0.00000000
-2.15807904,1.36160407,1.26060452,0.06158161,0.55148902,0.02582326,0.48538635,0.00000000
-2.15207604,1.41652117,1.32632459,0.06281062,0.58435690,0.02697280,0.50844983,0.00000000
-2.14607304,1.47480865,1.39732376,0.06414699,0.61851485,0.02819778,0.53406373,0.00000000
-2.14007004,1.53541514,1.47211928,0.06556001,0.65345378,0.02948095,0.56157699,0.00000000
-2.13406703,1.59717124,1.54910028,0.06701526,0.68860912,0.03080219,0.59028768,0.00000000
-2.12806403,1.65880742,1.62655777,0.06847491,0.72336972,0.03213868,0.61945775,0.00000000
-2.12206103,1.71897744,1.70271967,0.06989831,0.75708953,0.03346529,0.64832929,0.00000000
-2.11605803,1.77628708,1.77579034,0.07124268,0.78910198,0.03475507,0.67614224,0.00000000
-2.11005503,1.82932764,1.84399366,0.07246404,0.81873647,0.03597986,0.70215283,0.00000000
-2.10405203,1.87671314,1.90561836,0.07351835,0.84533661,0.03711105,0.72565241,0.00000000
-2.09804902,1.91711990,1.95906405,0.07436274,0.86827941,0.03812035,0.74598601,0.00000000
-2.09204602,1.94932686,2.00288611,0.07495684,0.88699466,0.03898071,0.76256988,0.00000000
-2.08604302,1.97225479,2.03583763,0.07526414,0.90098352,0.03966712,0.77490741,0.00000000
-2.08004002,1.98500260,2.05690638,0.07525330,0.90983552,0.04015757,0.78260262,0.00000000
-2.07403702,1.98687877,2.06534512,0.07489932,0.91324309,0.04043371,0.78537080,0.00000000
-2.06803402,1.97742637,2.06069375,0.07418458,0.91101278,0.04048163,0.78304558,0.00000000
-2.06203102,1.95644027,2.04279207,0.07309955,0.90307274,0.04029231,0.77558222,0.00000000
-2.05602801,1.92397553,2.01178259,0.07164330,0.88947579,0.03986206,0.76305696,0.00000000
-2.05002501,1.88034650,1.96810289,0.06982362,0.87039818,0.03919259,0.74566228,0.00000000
-2.04402201,1.82611656,1.91246814,0.06765687,0.84613386,0.03829106,0.72369843,0.00000000
-2.03801901,1.76207896,1.84584436,0.06516745,0.81708456,0.03716980,0.69756159,0.00000000
-2.03201601,1.68922973,1.76941363,0.06238701,0.78374626,0.03584590,0.66772904,0.00000000
-2.02601301,1.60873383,1.68453310,0.05935340,0.74669260,0.03434061,0.63474230,0.00000000
-2.02001001,1.52188639,1.59268940,0.05610936,0.70655601,0.03267865,0.59918871,0.00000000
-2.01400700,1.43007070,1.49545074,0.05270116,0.66400763,0.03088733,0.56168248,0.00000000
-2.00800400,1.33471494,1.39441860,0.04917708,0.61973658,0.02899566,0.52284587,0.00000000
-2.00200100,1.23724955,1.29118124,0.04558592,0.57442989,0.02703351,0.48329135,0.00000000
-1.99599800,1.13906709,1.18727060,0.04197558,0.52875358,0.02503063,0.44360534,0.00000000
-1.98999500,1.04148602,1.08412442,0.03839173,0.48333578,0.02301585,0.40433418,0.00000000
-1.98399200,0.94571977,0.98305456,0.03487671,0.43875241,0.02101635,0.36597264,0.00000000
-1.97798899,0.85285197,0.88522246,0.03146852,0.39551581,0.01905700,0.32895534,0.00000000
-1.97198599,0.76381841,0.79162217,0.02820018,0.35406662,0.01715987,0.29365111,0.00000000
-1.96598299,0.67939585,0.70307091,0.02509923,0.31476882,0.01534387,0.26036028,0.00000000
-1.95997999,0.60019763,0.62020686,0.02218751,0.27790803,0.01362452,0.22931481,0.00000000
-1.95397699,0.52667541,0.54349364,0.01948117,0.24369266,0.01201392,0.20068079,0.00000000
-1.94797399,0.45912658,0.47323042,0.01699084,0.21225757,0.01052074,0.17456315,0.00000000
-1.94197099,0.39770614,0.40956679,0.01472205,0.18366998,0.00915045,0.15101207,0.00000000
-1.93596798,0.34244230,0.35252113,0.01267569,0.15793687,0.00790552,0.13003058,0.00000000
-1.92996498,0.29325453,0.30200139,0.01084867,0.13501361,0.00678580,0.11158293,0.00000000
-1.92396198,0.24997308,0.25782700,0.00923453,0.11481318,0.00578885,0.09560340,0.00000000
-1.91795898,0.21235902,0.21975105,0.00782421,0.09721560,0.00491039,0.08200492,0.00000000
-1.91195598,0.18012377,0.18748157,0.00660667,0.08207711,0.00414466,0.07068728,0.00000000
-1.90595298,0.15294750,0.16070131,0.00556958,0.06923881,0.00348488,0.06154466,0.00000000
-1.89994997,0.13049571,0.13908524,0.00469994,0.05853442,0.00292355,0.05447209,0.00000000
-1.89394697,0.11243355,0.12231540,0.00398455,0.04979706,0.00245285,0.04937078,0.00000000
-1.88794397,0.09843757,0.11009279,0.00341048,0.04286485,0.00206489,0.04615215,0.00000000
-1.88194097,0.08820474,0.10214601,0.00296541,0.03758527,0.00175194,0.04474049,0.00000000
-1.87593797,0.08145875,0.09823680,0.00263790,0.03381835,0.00150664,0.04507426,0.00000000
-1.86993497,0.07795358,0.09816254,0.00241754,0.03143869,0.00132214,0.04710600,0.00000000
-1.86393197,0.07747459,0.10175577,0.00229501,0.03033636,0.00119214,0.05080105,0.00000000
-1.85792896,0.07983736,0.10888115,0.00226214,0.03041691,0.00111096,0.05613497,0.00000000
-1.85192596,0.08488453,0.11943020,0.00231178,0.03160049,0.00107352,0.06309009,0.00000000
-1.84592296,0.09248112,0.13331416,0.00243775,0.03382038,0.00107531,0.07165114,0.00000000
-1.83991996,0.10250852,0.15045543,0.00263465,0.03702098,0.00111234,0.08180022,0.00000000
-1.83391696,0.11485775,0.17077813,0.00289767,0.04115542,0.00118105,0.09351145,0.00000000
-1.82791396,0.12942225,0.19419829,0.00322242,0.04618310,0.00127820,0.10674545,0.00000000
-1.82191096,0.14609071,0.22061408,0.00360471,0.05206709,0.00140079,0.12144390,0.00000000
-1.81590795,0.16474030,0.24989675,0.00404036,0.05877173,0.00154596,0.13752461,0.00000000
-1.80990495,0.18523060,0.28188269,0.00452503,0.06626039,0.00171090,0.15487723,0.00000000
-1.80390195,0.20739879,0.31636703,0.00505411,0.07449367,0.00189276,0.17335994,0.00000000
-1.79789895,0.23105618,0.35309930,0.00562255,0.08342795,0.00208857,0.19279740,0.00000000
-1.79189595,0.25598634,0.39178138,0.00622488,0.09301450,0.00229524,0.21298012,0.00000000
-1.78589295,0.28194516,0.43206792,0.00685515,0.10319904,0.00250949,0.23366541,0.00000000
-1.77988994,0.30866272,0.47356947,0.00750699,0.11392193,0.00272787,0.25458006,0.00000000
-1.77388694,0.33584704,0.51585810,0.00817371,0.12511876,0.00294677,0.27542465,0.00000000
-1.76788394,0.36318964,0.55847553,0.00884843,0.13672143,0.00316246,0.29587963,0.00000000
-1.76188094,0.39037256,0.60094330,0.00952425,0.14865958,0.00337118,0.31561274,0.00000000
-1.75587794,0.41707666,0.64277462,0.01019451,0.16086226,0.00356916,0.33428778,0.00000000
-1.74987494,0.44299083,0.68348736,0.01085297,0.17325972,0.00375279,0.35157423,0.00000000
-1.74387194,0.46782153,0.72261757,0.01149409,0.18578515,0.00391867,0.36715747,0.00000000
-1.73786893,0.49130234,0.75973274,0.01211329,0.19837637,0.00406371,0.38074909,0.00000000
-1.73186593,0.51320294,0.79444439,0.01270713,0.21097712,0.00418530,0.39209677,0.00000000
-1.72586293,0.53333708,0.82641905,0.01327356,0.22353813,0.00428134,0.40099351,0.00000000
-1.71985993,0.55156921,0.85538736,0.01381204,0.23601761,0.00435040,0.40728545,0.00000000
-1.71385693,0.56781924,0.88115071,0.01432369,0.24838137,0.00439175,0.41087823,0.00000000
-1.70785393,0.58206549,0.90358523,0.01481131,0.26060243,0.00440546,0.41174134,0.00000000
-1.70185093,0.59434541,0.92264303,0.01527937,0.27266028,0.00439243,0.40991041,0.00000000
-1.69584792,0.60475436,0.93835070,0.01573398,0.28453972,0.00435441,0.40548726,0.00000000
-1.68984492,0.61344242,0.95080559,0.01618272,0.29622960,0.00429407,0.39863781,0.00000000
-1.68384192,0.62060964,0.96016991,0.01663449,0.30772150,0.00421490,0.38958797,0.00000000
-1.67783892,0.62649995,0.96666366,0.01709929,0.31900855,0.00412128,0.37861767,0.00000000
-1.67183592,0.63139437,0.97055663,0.01758802,0.33008454,0.00401841,0.36605354,0.00000000
-1.66583292,0.63560380,0.97216048,0.01811215,0.34094355,0.00391224,0.35226046,0.00000000
-1.65982991,0.63946216,0.97182130,0.01868357,0.35158011,0.00380951,0.33763259,0.00000000
-1.65382691,0.64332005,0.96991348,0.01931432,0.36199018,0.00371763,0.32258429,0.00000000
-1.64782391,0.64753959,0.96683518,0.02001643,0.37217277,0.00364466,0.30754131,0.00000000
-1.64182091,0.65249064,0.96300586,0.02080177,0.38213230,0.00359930,0.29293272,0.00000000
-1.63581791,0.65854853,0.95886588,0.02168199,0.39188168,0.00359082,0.27918399,0.00000000
-1.62981491,0.66609344,0.95487823,0.02266845,0.40144585,0.00362900,0.26671121,0.00000000
-1.62381191,0.67551125,0.95153200,0.02377232,0.41086559,0.00372417,0.25591684,0.00000000
-1.61780890,0.68719552,0.94934707,0.02500459,0.42020148,0.00388709,0.24718684,0.00000000
-1.61180590,0.70155028,0.94887954,0.02637621,0.42953751,0.00412891,0.24088909,0.00000000
-1.60580290,0.71899299,0.95072691,0.02789819,0.43898426,0.00446111,0.23737294,0.00000000
-1.59979990,0.73995707,0.95553219,0.02958171,0.44868114,0.00489537,0.23696943,0.00000000
-1.59379690,0.76489326,0.96398606,0.03143821,0.45879743,0.00544346,0.23999199,0.00000000
-1.58779390,0.79426916,0.97682610,0.03347938,0.46953199,0.00611703,0.24673700,0.00000000
-1.58179090,0.82856621,0.99483232,0.03571710,0.48111114,0.00692738,0.25748375,0.00000000
-1.57578789,0.86827357,1.01881823,0.03816322,0.49378485,0.00788522,0.27249357,0.00000000
-1.56978489,0.91387851,1.04961707,0.04082924,0.50782088,0.00900031,0.29200743,0.00000000
-1.56378189,0.96585301,1.08806285,0.04372590,0.52349716,0.01028110,0.31624196,0.00000000
-1.55777889,1.02463658,1.13496630,0.04686253,0.54109226,0.01173432,0.34538357,0.00000000
-1.55177589,1.09061555,1.19108599,0.05024630,0.56087432,0.01336457,0.37958064,0.00000000
-1.54577289,1.16409935,1.25709549,0.05388143,0.58308879,0.01517379,0.41893393,0.00000000
-1.53976988,1.24529456,1.33354722,0.05776821,0.60794523,0.01716089,0.46348539,0.00000000
-1.53376688,1.33427779,1.42083470,0.06190205,0.63560380,0.01932128,0.51320598,0.00000000
-1.52776388,1.43096865,1.51915438,0.06627252,0.66616200,0.02164651,0.56798292,0.00000000
-1.52176088,1.53510427,1.62846917,0.07086244,0.69964220,0.02412397,0.62760715,0.00000000
-1.51575788,1.64621692,1.74847535,0.07564713,0.73598068,0.02673663,0.69176199,0.00000000
-1.50975488,1.76361634,1.87857501,0.08059385,0.77501871,0.02946304,0.76001357,0.00000000
-1.50375188,1.88637823,2.01785591,0.08566148,0.81649637,0.03227728,0.83180426,0.00000000
-1.49774887,2.01334036,2.16508055,0.09080047,0.86004958,0.03514922,0.90644967,0.00000000
-1.49174587,2.14310729,2.31868611,0.09595324,0.90521072,0.03804488,0.98314008,0.00000000
-1.48574287,2.27406469,2.47679623,0.10105482,0.95141322,0.04092692,1.06094691,0.00000000
-1.47973987,2.40440329,2.63724553,0.10603394,0.99800014,0.04375534,1.13883436,0.00000000
-1.47373687,2.53215269,2.79761692,0.11081450,1.04423678,0.04648834,1.21567656,0.00000000
-1.46773387,2.65522420,2.95529124,0.11531728,1.08932706,0.04908323,1.29027985,0.00000000
-1.46173087,2.77146164,3.10750813,0.11946205,1.13243328,0.05149750,1.36140978,0.00000000
-1.45572786,2.87869853,3.25143647,0.12316979,1.17269854,0.05368997,1.42782196,0.00000000
-1.44972486,2.97481968,3.38425198,0.12636507,1.20927129,0.05562183,1.48829581,0.00000000
-1.44372186,3.05782464,3.50321918,0.12897846,1.24133088,0.05725784,1.54166979,0.00000000
-1.43771886,3.12589078,3.60577466,0.13094885,1.26811325,0.05856735,1.58687677,0.00000000
-1.43171586,3.17743287,3.68960803,0.13222559,1.28893581,0.05952521,1.62297804,0.00000000
-1.42571286,3.21115701,3.75273735,0.13277033,1.30322027,0.06011255,1.64919422,0.00000000
-1.41970985,3.22610611,3.79357549,0.13255855,1.31051269,0.06031745,1.66493196,0.00000000
-1.41370685,3.22169499,3.81098459,0.13158059,1.31049964,0.06013522,1.66980480,0.00000000
-1.40770385,3.19773348,3.80431598,0.12984220,1.30302005,0.05956868,1.66364744,0.00000000
-1.40170085,3.15443626,3.77343387,0.12736463,1.28807195,0.05862798,1.64652253,0.00000000
-1.39569785,3.09241913,3.71872148,0.12418409,1.26581396,0.05733037,1.61871971,0.00000000
-1.38969485,3.01268170,3.64106950,0.12035082,1.23656146,0.05569962,1.58074679,0.00000000
-1.38369185,2.91657732,3.54184723,0.11592760,1.20077750,0.05376532,1.53331368,0.00000000
-1.37768884,2.80577167,3.42285798,0.11098796,1.15905905,0.05156197,1.47730953,0.00000000
-1.37168584,2.68219167,3.28628048,0.10561398,1.11211890,0.04912794,1.41377435,0.00000000
-1.36568284,2.54796725,3.13459934,0.09989392,1.06076439,0.04650441,1.34386630,0.00000000
-1.35967984,2.40536812,2.97052722,0.09391973,1.00587338,0.04373415,1.26882614,0.00000000
-1.35367684,2.25673850,2.79692254,0.08778451,0.94836896,0.04086039,1.18994039,0.00000000
-1.34767384,2.10443222,2.61670582,0.08158008,0.88919341,0.03792574,1.10850469,0.00000000
-1.34167084,1.95075075,2.43277816,0.07539461,0.82928280,0.03497113,1.02578887,0.00000000
-1.33566783,1.79788622,2.24794491,0.06931066,0.76954283,0.03203489,0.94300504,0.00000000
-1.32966483,1.64787149,2.06484715,0.06340335,0.71082691,0.02915206,0.86127967,0.00000000
-1.32366183,1.50253841,1.88590301,0.05773896,0.65391700,0.02635371,0.78163053,0.00000000
-1.31765883,1.36348537,1.71326054,0.05237386,0.59950778,0.02366654,0.70494908,0.00000000
-1.31165583,1.23205449,1.54876276,0.04735385,0.54819439,0.02111264,0.63198841,0.00000000
-1.30565283,1.10931855,1.39392533,0.04271381,0.50046399,0.01870938,0.56335673,0.00000000
-1.29964982,0.99607711,1.24992641,0.03847776,0.45669099,0.01646947,0.49951619,0.00000000
-1.29364682,0.89286120,1.11760793,0.03465917,0.41713588,0.01440118,0.44078636,0.00000000
-1.28764382,0.79994548,0.99748706,0.03126158,0.38194741,0.01250862,0.38735195,0.00000000
-1.28164082,0.71736661,0.88977631,0.02827941,0.35116759,0.01079219,0.33927368,0.00000000
-1.27563782,0.64494667,0.79441062,0.02569899,0.32473928,0.00924902,0.29650180,0.00000000
-1.26963482,0.58232016,0.71107965,0.02349967,0.30251576,0.00787348,0.25889121,0.00000000
-1.26363182,0.52896329,0.63926347,0.02165503,0.28427189,0.00665770,0.22621751,0.00000000
-1.25762881,0.48422445,0.57827010,0.02013412,0.26971628,0.00559213,0.19819325,0.00000000
-1.25162581,0.44735476,0.52727344,0.01890270,0.25850417,0.00466597,0.17448379,0.00000000
-1.24562281,0.41753775,0.48535028,0.01792445,0.25025055,0.00386772,0.15472226,0.00000000
-1.23961981,0.39391752,0.45151541,0.01716211,0.24454316,0.00318549,0.13852333,0.00000000
-1.23361681,0.37562487,0.42475415,0.01657853,0.24095505,0.00260747,0.12549548,0.00000000
-1.22761381,0.36180089,0.40405170,0.01613765,0.23905658,0.00212215,0.11525175,0.00000000
-1.22161081,0.35161788,0.38841898,0.01580536,0.23842646,0.00171862,0.10741885,0.00000000
-1.21560780,0.34429749,0.37691496,0.01555019,0.23866185,0.00138675,0.10164476,0.00000000
-1.20960480,0.33912605,0.36866537,0.01534400,0.23938728,0.00111732,0.09760488,0.00000000
-1.20360180,0.33546716,0.36287798,0.01516239,0.24026237,0.00090219,0.09500699,0.00000000
-1.19759880,0.33277166,0.35885473,0.01498514,0.24098833,0.00073426,0.09359500,0.00000000
-1.19159580,0.33058529,0.35600088,0.01479646,0.24131312,0.00060761,0.09315181,0.00000000
-1.18559280,0.32855397,0.35383155,0.01458511,0.24103542,0.00051749,0.09350146,0.00000000
-1.17958979,0.32642726,0.35197590,0.01434449,0.24000730,0.00046027,0.09451050,0.00000000
-1.17358679,0.32405990,0.35017929,0.01407259,0.23813585,0.00043352,0.09608885,0.00000000
-1.16758379,0.32141186,0.34830363,0.01377188,0.23538363,0.00043594,0.09819020,0.00000000
-1.16158079,0.31854693,0.34632620,0.01344910,0.23176822,0.00046735,0.10081182,0.00000000
-1.15557779,0.31563017,0.34433703,0.01311507,0.22736092,0.00052872,0.10399393,0.00000000
-1.14957479,0.31292422,0.34253516,0.01278439,0.22228474,0.00062211,0.10781848,0.00000000
-1.14357179,0.31078465,0.34122373,0.01247512,0.21671176,0.00075067,0.11240729,0.00000000
-1.13756878,0.30965446,0.34080392,0.01220843,0.21086004,0.00091865,0.11791951,0.00000000
-1.13156578,0.31005753,0.34176798,0.01200831,0.20499011,0.00113132,0.12454822,0.00000000
-1.12556278,0.31259130,0.34469100,0.01190113,0.19940120,0.00139501,0.13251618,0.00000000
-1.11955978,0.31791827,0.35022159,0.01191528,0.19442711,0.00171699,0.14207054,0.00000000
-1.11355678,0.32675646,0.35907120,0.01208079,0.19043186,0.00210544,0.15347663,0.00000000
-1.10755378,0.33986847,0.37200196,0.01242890,0.18780498,0.00256932,0.16701064,0.00000000
-1.10155078,0.35804909,0.38981302,0.01299160,0.18695639,0.00311825,0.18295140,0.00000000
-1.09554777,0.38211123,0.41332504,0.01380111,0.18831084,0.00376234,0.20157118,0.00000000
-1.08954477,0.41286999,0.44336291,0.01488939,0.19230163,0.00451192,0.22312582,0.00000000
-1.08354177,0.45112485,0.48073654,0.01628747,0.19936365,0.00537733,0.24784434,0.00000000
-1.07753877,0.49763998,0.52621980,0.01802484,0.20992550,0.00636859,0.27591825,0.00000000
-1.07153577,0.55312264,0.58052778,0.02012863,0.22440073,0.00749502,0.30749100,0.00000000
-1.06553277,0.61820017,0.64429259,0.02262290,0.24317802,0.00876489,0.34264789,0.00000000
-1.05952976,0.69339583,0.71803821,0.02552770,0.26661059,0.01018496,0.38140684,0.00000000
-1.05352676,0.77910415,0.80215494,0.02885825,0.29500471,0.01176007,0.42371057,0.00000000
-1.04752376,0.87556661,0.89687432,0.03262401,0.32860787,0.01349271,0.46942046,0.00000000
-1.04152076,0.98284864,1.00224530,0.03682785,0.36759667,0.01538258,0.51831273,0.00000000
-1.03551776,1.10081893,1.11811282,0.04146529,0.41206519,0.01742624,0.57007708,0.00000000
-1.02951476,1.22913237,1.24410004,0.04652379,0.46201415,0.01961678,0.62431827,0.00000000
-1.02351176,1.36721782,1.37959512,0.05198237,0.51734168,0.02194359,0.68056079,0.00000000
-1.01750875,1.51427184,1.52374409,0.05781125,0.57783629,0.02439225,0.73825666,0.00000000
-1.01150575,1.66925942,1.67545044,0.06397195,0.64317261,0.02694450,0.79679630,0.00000000
-1.00550275,1.83092271,1.83338269,0.07041756,0.71291062,0.02957841,0.85552241,0.00000000
-0.99949975,1.99779802,1.99599022,0.07709343,0.78649882,0.03226864,0.91374633,0.00000000
-0.99349675,2.16824149,2.16152773,0.08393807,0.86328155,0.03498688,0.97076638,0.00000000
-0.98749375,2.34046299,2.32808819,0.09088454,0.94251068,0.03770242,1.02588774,0.00000000
-0.98149075,2.51256756,2.49364363,0.09786198,1.02336160,0.04038286,1.07844285,0.00000000
-0.97548774,2.68260304,2.65609271,0.10479745,1.10495286,0.04299494,1.12781165,0.00000000
-0.96948474,2.84861239,2.81331357,0.11161796,1.18636914,0.04550543,1.17344072,0.00000000
-0.96348174,3.00868830,2.96322006,0.11825252,1.26668639,0.04788206,1.21486048,0.00000000
-0.95747874,3.16102790,3.10381911,0.12463424,1.34499820,0.05009450,1.25169952,0.00000000
-0.95147574,3.30398493,3.23326680,0.13070226,1.42044201,0.05211524,1.28369542,0.00000000
-0.94547274,3.43611664,3.34992062,0.13640348,1.49222393,0.05392043,1.31070139,0.00000000
-0.93946973,3.55622307,3.45238539,0.14169394,1.55964077,0.05549060,1.33268830,0.00000000
-0.93346673,3.66337646,3.53955069,0.14653987,1.62209809,0.05681114,1.34974195,0.00000000
-0.92746373,3.75693903,3.61061783,0.15091810,1.67912314,0.05787272,1.36205549,0.00000000
-0.92146073,3.83656813,3.66511506,0.15481616,1.73037206,0.05867137,1.36991744,0.00000000
-0.91545773,3.90220823,3.70290005,0.15823167,1.77563072,0.05920842,1.37369554,0.00000000
-0.90945473,3.95407007,3.72414977,0.16117136,1.81480932,0.05949020,1.37381747,0.00000000
-0.90345173,3.99259827,3.72933810,0.16364958,1.84793099,0.05952754,1.37074909,0.00000000
-0.89744872,4.01842898,3.71920263,0.16568648,1.87511511,0.05933506,1.36497138,0.00000000
