energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,S_s_up,S_p_up
-1.53376688,0.00877670,0.00000365,0.00073117,0.00060582,0.00601298,0.00035669,0.00004608,0.00063913
-1.52776388,0.01133677,0.00000471,0.00094440,0.00078249,0.00776705,0.00046075,0.00005952,0.00082536
-1.52176088,0.01453859,0.00000604,0.00121111,0.00100347,0.00996079,0.00059089,0.00007634,0.00105833
-1.51575788,0.01851094,0.00000769,0.00154200,0.00127762,0.01268241,0.00075235,0.00009720,0.00134742
-1.50975488,0.02339951,0.00000972,0.00194923,0.00161502,0.01603177,0.00095105,0.00012287,0.00170321
-1.50375188,0.02936682,0.00001220,0.00244633,0.00202687,0.02012019,0.00119362,0.00015421,0.00213753
-1.49774887,0.03659139,0.00001520,0.00304817,0.00252549,0.02507001,0.00148730,0.00019216,0.00266337
-1.49174587,0.04526609,0.00001881,0.00377083,0.00312420,0.03101336,0.00183994,0.00023772,0.00329477
-1.48574287,0.05559548,0.00002310,0.00463136,0.00383711,0.03809040,0.00225989,0.00029199,0.00404662
-1.47973987,0.06779209,0.00002816,0.00564747,0.00467888,0.04644674,0.00275579,0.00035608,0.00493439
-1.47373687,0.08207148,0.00003409,0.00683713,0.00566440,0.05623007,0.00333644,0.00043112,0.00597378
-1.46773387,0.09864613,0.00004098,0.00821809,0.00680832,0.06758597,0.00401052,0.00051825,0.00718026
-1.46173087,0.11771815,0.00004890,0.00980720,0.00812458,0.08065293,0.00478630,0.00061854,0.00856856
-1.45572786,0.13947094,0.00005794,0.01161982,0.00962585,0.09555661,0.00567131,0.00073297,0.01015206
-1.44972486,0.16405997,0.00006815,0.01366895,0.01132284,0.11240353,0.00667199,0.00086239,0.01194209
-1.44372186,0.19160291,0.00007959,0.01596452,0.01322366,0.13127433,0.00779328,0.00100745,0.01394726
-1.43771886,0.22216962,0.00009228,0.01851248,0.01533314,0.15221688,0.00903821,0.00116857,0.01617274
-1.43171586,0.25577224,0.00010623,0.02131406,0.01765208,0.17523954,0.01040755,0.00134587,0.01861948
-1.42571286,0.29235610,0.00012142,0.02436494,0.02017672,0.20030485,0.01189943,0.00153917,0.02128364
-1.41970985,0.33179176,0.00013778,0.02765472,0.02289811,0.22732419,0.01350906,0.00174788,0.02415597
-1.41370685,0.37386910,0.00015524,0.03116633,0.02580174,0.25615363,0.01522848,0.00197107,0.02722140
-1.40770385,0.41829365,0.00017367,0.03487587,0.02886729,0.28659145,0.01704649,0.00220737,0.03045882
-1.40170085,0.46468599,0.00019291,0.03875251,0.03206859,0.31837778,0.01894863,0.00245503,0.03384102
-1.39569785,0.51258450,0.00021277,0.04275880,0.03537379,0.35119639,0.02091734,0.00271195,0.03733496
-1.38969485,0.56145181,0.00023301,0.04685125,0.03874588,0.38467921,0.02293229,0.00297569,0.04090224
-1.38369185,0.61068516,0.00025340,0.05098127,0.04214335,0.41841333,0.02497080,0.00324355,0.04449993
-1.37768884,0.65963049,0.00027365,0.05509637,0.04552119,0.45195073,0.02700852,0.00351270,0.04808159
-1.37168584,0.70760027,0.00029348,0.05914175,0.04883218,0.48482042,0.02902018,0.00378023,0.05159870
-1.36568284,0.75389431,0.00031260,0.06306211,0.05202828,0.51654279,0.03098052,0.00404331,0.05500219
-1.35967984,0.79782319,0.00033072,0.06680367,0.05506235,0.54664554,0.03286524,0.00429936,0.05824422
-1.35367684,0.83873322,0.00034756,0.07031635,0.05788983,0.57468086,0.03465211,0.00454611,0.06128009
-1.34767384,0.87603201,0.00036289,0.07355597,0.06047062,0.60024290,0.03632202,0.00478184,0.06407017
-1.34167084,0.90921357,0.00037650,0.07648643,0.06277075,0.62298494,0.03786002,0.00500547,0.06658181
-1.33566783,0.93788154,0.00038822,0.07908171,0.06476412,0.64263534,0.03925624,0.00521671,0.06879112
-1.32966483,0.96176968,0.00039796,0.08132758,0.06643391,0.65901148,0.04050674,0.00541615,0.07068453
-1.32366183,0.98075811,0.00040568,0.08322303,0.06777376,0.67203093,0.04161405,0.00560536,0.07226001
-1.31765883,0.99488458,0.00041141,0.08478118,0.06878858,0.68171914,0.04258755,0.00578689,0.07352795
-1.31165583,1.00434988,0.00041526,0.08602963,0.06949493,0.68821308,0.04344354,0.00596432,0.07451155
-1.30565283,1.00951673,0.00041740,0.08701030,0.06992104,0.69176050,0.04420500,0.00614216,0.07524670
-1.29964982,1.01090197,0.00041808,0.08777857,0.07010622,0.69271455,0.04490104,0.00632579,0.07578136
-1.29364682,1.00916200,0.00041761,0.08840188,0.07009986,0.69152379,0.04556604,0.00652128,0.07617432
-1.28764382,1.00507190,0.00041637,0.08895763,0.06995997,0.68871785,0.04623843,0.00673522,0.07649355
-1.28164082,0.99949870,0.00041477,0.08953061,0.06975126,0.68488917,0.04695930,0.00697446,0.07681396
-1.27563782,0.99336990,0.00041324,0.09020990,0.06954292,0.68067137,0.04777069,0.00724584,0.07721479
-1.26963482,0.98763833,0.00041226,0.09108547,0.06940601,0.67671527,0.04871381,0.00755588,0.07777664
-1.26363182,0.98324474,0.00041227,0.09224446,0.06941077,0.67366326,0.04982709,0.00791048,0.07857832
-1.25762881,0.98107959,0.00041372,0.09376746,0.06962379,0.67212317,0.05114428,0.00831456,0.07969354
-1.25162581,0.98194575,0.00041701,0.09572471,0.07010519,0.67264280,0.05269261,0.00877177,0.08118763
-1.24562281,0.98652353,0.00042249,0.09817266,0.07090599,0.67568604,0.05449112,0.00928422,0.08311445
-1.23961981,0.99533965,0.00043043,0.10115078,0.07206568,0.68161171,0.05654922,0.00985217,0.08551351
-1.23361681,1.00874155,0.00044104,0.10467898,0.07361022,0.69065605,0.05886559,0.01047390,0.08840760
-1.22761381,1.02687814,0.00045441,0.10875557,0.07555040,0.70291965,0.06142748,0.01114553,0.09180087
-1.22161081,1.04968794,0.00047053,0.11335605,0.07788079,0.71835946,0.06421037,0.01186100,0.09567762
-1.21560780,1.07689534,0.00048929,0.11843277,0.08057930,0.73678630,0.06717822,0.01261207,0.10000168
-1.20960480,1.10801509,0.00051048,0.12391531,0.08360727,0.75786805,0.07028406,0.01338846,0.10471669
-1.20360180,1.14236514,0.00053375,0.12971199,0.08691032,0.78113856,0.07347119,0.01417805,0.10974706
-1.19759880,1.17908738,0.00055868,0.13571204,0.09041972,0.80601186,0.07667468,0.01496715,0.11499973
-1.19159580,1.21717550,0.00058475,0.14178874,0.09405438,0.83180133,0.07982335,0.01574087,0.12036667
-1.18559280,1.25550895,0.00061138,0.14780313,0.09772338,0.85774293,0.08284202,0.01648357,0.12572800
-1.17958979,1.29289170,0.00063791,0.15360843,0.10132886,0.88302175,0.08565399,0.01717928,0.13095568
-1.17358679,1.32809422,0.00066366,0.15905478,0.10476929,0.90680066,0.08818365,0.01781227,0.13591758
-1.16758379,1.35989691,0.00068793,0.16399421,0.10794289,0.92825005,0.09035906,0.01836751,0.14048183
-1.16158079,1.38713347,0.00071005,0.16828565,0.11075109,0.94657727,0.09211450,0.01883119,0.14452121
-1.15557779,1.40873206,0.00072936,0.17179977,0.11310195,0.96105480,0.09339276,0.01919120,0.14791750
-1.14957479,1.42375290,0.00074525,0.17442337,0.11491330,0.97104581,0.09414716,0.01943752,0.15056547
-1.14357179,1.43142067,0.00075721,0.17606328,0.11611555,0.97602615,0.09434316,0.01956259,0.15237648
-1.13756878,1.43115045,0.00076481,0.17664947,0.11665403,0.97560201,0.09395949,0.01956154,0.15328147
-1.13156578,1.42256628,0.00076772,0.17613730,0.11649077,0.96952245,0.09298889,0.01943235,0.15323324
-1.12556278,1.40551171,0.00076574,0.17450886,0.11560562,0.95768658,0.09143816,0.01917593,0.15220787
-1.11955978,1.38005217,0.00075878,0.17177333,0.11399676,0.94014506,0.08932787,0.01879603,0.15020539
-1.11355678,1.34646926,0.00074688,0.16796628,0.11168048,0.91709624,0.08669145,0.01829912,0.14724945
-1.10755378,1.30524755,0.00073020,0.16314810,0.10869034,0.88887714,0.08357395,0.01769413,0.14338624
-1.10155078,1.25705471,0.00070901,0.15740164,0.10507580,0.85594999,0.08003035,0.01699211,0.13868263
-1.09554777,1.20271616,0.00068369,0.15082901,0.10090021,0.81888504,0.07612367,0.01620588,0.13322362
-1.08954477,1.14318553,0.00065469,0.14354795,0.09623854,0.77834062,0.07192284,0.01534955,0.12710925
-1.08354177,1.07951250,0.00062255,0.13568777,0.09117474,0.73504139,0.06750051,0.01443811,0.12045120
-1.07753877,1.01280937,0.00058784,0.12738513,0.08579893,0.68975589,0.06293084,0.01348693,0.11336906
-1.07153577,0.94421805,0.00055118,0.11877979,0.08020461,0.64327430,0.05828747,0.01251130,0.10598667
-1.06553277,0.87487866,0.00051318,0.11001056,0.07448591,0.59638734,0.05364157,0.01152608,0.09842846
-1.05952976,0.80590088,0.00047446,0.10121162,0.06873501,0.54986717,0.04906017,0.01054523,0.09081607
-1.05352676,0.73833917,0.00043562,0.09250916,0.06303992,0.50445073,0.04460481,0.00958160,0.08326539
-1.04752376,0.67317223,0.00039719,0.08401875,0.05748250,0.46082611,0.04033045,0.00864659,0.07588396
-1.04152076,0.61128726,0.00035970,0.07584315,0.05213695,0.41962196,0.03628474,0.00775007,0.06876897
-1.03551776,0.55346894,0.00032356,0.06807088,0.04706867,0.38140013,0.03250760,0.00690017,0.06200571
-1.02951476,0.50039302,0.00028917,0.06077536,0.04233354,0.34665131,0.02903107,0.00610333,0.05566668
-1.02351176,0.45262393,0.00025681,0.05401460,0.03797761,0.31579319,0.02587946,0.00536429,0.04981112
-1.01750875,0.41061603,0.00022674,0.04783151,0.03403707,0.28917093,0.02306966,0.00468615,0.04448505
-1.01150575,0.37471740,0.00019911,0.04225455,0.03053856,0.26705922,0.02061166,0.00407052,0.03972168
-1.00550275,0.34517569,0.00017402,0.03729881,0.02749974,0.24966542,0.01850917,0.00351767,0.03554214
-0.99949975,0.32214503,0.00015152,0.03296727,0.02492995,0.23713321,0.01676025,0.00302669,0.03195646
-0.99349675,0.30569318,0.00013160,0.02925226,0.02283099,0.22954619,0.01535806,0.00259568,0.02896463
-0.98749375,0.29580851,0.00011419,0.02613701,0.02119800,0.22693113,0.01429147,0.00222199,0.02655780
-0.98149075,0.29240595,0.00009921,0.02359708,0.02002026,0.22926032,0.01354575,0.00190232,0.02471941
-0.97548774,0.29533191,0.00008654,0.02160186,0.01928196,0.23645304,0.01310305,0.00163298,0.02342626
-0.96948474,0.30436778,0.00007603,0.02011584,0.01896294,0.24837603,0.01294292,0.00140999,0.02264954
-0.96348174,0.31923210,0.00006752,0.01909975,0.01903926,0.26484296,0.01304266,0.00122921,0.02235565
-0.95747874,0.33958168,0.00006085,0.01851157,0.01948376,0.28561334,0.01337769,0.00108651,0.02250697
-0.95147574,0.36501194,0.00005582,0.01830734,0.02026647,0.31039099,0.01392178,0.00097779,0.02306243
-0.94547274,0.39505704,0.00005228,0.01844183,0.02135504,0.33882265,0.01464726,0.00089908,0.02397805
-0.93946973,0.42919022,0.00005005,0.01886911,0.02271504,0.37049713,0.01552528,0.00084658,0.02520734
-0.93346673,0.46682508,0.00004896,0.01954296,0.02431029,0.40494549,0.01652595,0.00081670,0.02670171
-0.92746373,0.50731820,0.00004884,0.02041729,0.02610326,0.44164286,0.01761865,0.00080604,0.02841086
-0.92146073,0.54997376,0.00004956,0.02144645,0.02805537,0.48001197,0.01877227,0.00081144,0.03028317
-0.91545773,0.59405038,0.00005097,0.02258561,0.03012752,0.51942914,0.01995554,0.00082993,0.03226617
-0.90945473,0.63877044,0.00005293,0.02379110,0.03228053,0.55923245,0.02113744,0.00085876,0.03430712
-0.90345173,0.68333197,0.00005532,0.02502079,0.03447577,0.59873243,0.02228764,0.00089537,0.03635361
-0.89744872,0.72692292,0.00005803,0.02623452,0.03667579,0.63722497,0.02337698,0.00093739,0.03835430
-0.89144572,0.76873749,0.00006097,0.02739456,0.03884497,0.67400614,0.02437803,0.00098259,0.04025971
-0.88544272,0.80799391,0.00006403,0.02846607,0.04095027,0.70838846,0.02526561,0.00102897,0.04202310
-0.87943972,0.84395320,0.00006715,0.02941765,0.04296189,0.73971808,0.02601732,0.00107466,0.04360134
-0.87343672,0.87593785,0.00007025,0.03022176,0.04485390,0.76739203,0.02661406,0.00111799,0.04495581
-0.86743372,0.90334979,0.00007327,0.03085518,0.04660475,0.79087494,0.02704044,0.00115744,0.04605320
-0.86143072,0.92568668,0.00007618,0.03129939,0.04819775,0.80971424,0.02728516,0.00119173,0.04686627
-0.85542771,0.94255561,0.00007893,0.03154089,0.04962120,0.82355329,0.02734121,0.00121972,0.04737445
-0.84942471,0.95368369,0.00008149,0.03157133,0.05086852,0.83214168,0.02720603,0.00124053,0.04756429
-0.84342171,0.95892473,0.00008385,0.03138757,0.05193808,0.83534215,0.02688146,0.00125348,0.04742970
-0.83741871,0.95826166,0.00008600,0.03099166,0.05283281,0.83313377,0.02637363,0.00125809,0.04697201
-0.83141571,0.95180469,0.00008794,0.03039053,0.05355965,0.82561116,0.02569262,0.00125413,0.04619974
-0.82541271,0.93978489,0.00008967,0.02959571,0.05412883,0.81297981,0.02485209,0.00124159,0.04512826
-0.81940970,0.92254390,0.00009120,0.02862280,0.05455299,0.79554767,0.02386879,0.00122065,0.04377916
-0.81340670,0.90051995,0.00009254,0.02749092,0.05484621,0.77371338,0.02276188,0.00119170,0.04217947
-0.80740370,0.87423094,0.00009369,0.02622203,0.05502303,0.74795175,0.02155238,0.00115530,0.04036079
-0.80140070,0.84425554,0.00009468,0.02484026,0.05509741,0.71879720,0.02026239,0.00111219,0.03835822
-0.79539770,0.81121305,0.00009550,0.02337110,0.05508190,0.68682589,0.01891450,0.00106321,0.03620934
-0.78939470,0.77574307,0.00009617,0.02184076,0.05498677,0.65263738,0.01753106,0.00100932,0.03395310
-0.78339170,0.73848588,0.00009669,0.02027543,0.05481948,0.61683663,0.01613361,0.00095153,0.03162884
-0.77738869,0.70006438,0.00009704,0.01870072,0.05458422,0.58001721,0.01474236,0.00089091,0.02927530
-0.77138569,0.66106833,0.00009723,0.01714109,0.05428180,0.54274616,0.01337569,0.00082854,0.02692978
-0.76538269,0.62204150,0.00009725,0.01561945,0.05390969,0.50555126,0.01204989,0.00076546,0.02462750
-0.75937969,0.58347195,0.00009707,0.01415687,0.05346236,0.46891100,0.01077883,0.00070270,0.02240104
-0.75337669,0.54578588,0.00009667,0.01277236,0.05293181,0.43324746,0.00957389,0.00064121,0.02028003
-0.74737369,0.50934482,0.00009604,0.01148288,0.05230825,0.39892214,0.00844391,0.00058186,0.01829096
-0.74137069,0.47444600,0.00009515,0.01030331,0.05158097,0.36623474,0.00739519,0.00052546,0.01645721
-0.73536768,0.44132564,0.00009398,0.00924664,0.05073921,0.33542447,0.00643171,0.00047271,0.01479916
-0.72936468,0.41016450,0.00009251,0.00832419,0.04977316,0.30667366,0.00555525,0.00042421,0.01333452
-0.72336168,0.38109526,0.00009073,0.00754584,0.04867478,0.28011314,0.00476566,0.00038048,0.01207865
-0.71735868,0.35421095,0.00008863,0.00692041,0.04743865,0.25582897,0.00406114,0.00034196,0.01104503
-0.71135568,0.32957387,0.00008621,0.00645588,0.04606262,0.23386983,0.00343852,0.00030900,0.01024563
-0.70535268,0.30722439,0.00008348,0.00615976,0.04454827,0.21425467,0.00289353,0.00028189,0.00969141
-0.69934967,0.28718892,0.00008044,0.00603926,0.04290120,0.19698019,0.00242114,0.00026086,0.00939265
-0.69334667,0.26948679,0.00007712,0.00610150,0.04113109,0.18202754,0.00201576,0.00024610,0.00935922
-0.68734367,0.25413550,0.00007354,0.00635360,0.03925157,0.16936802,0.00167151,0.00023775,0.00960074
-0.68134067,0.24115418,0.00006974,0.00680261,0.03727979,0.15896756,0.00138245,0.00023592,0.01012661
-0.67533767,0.23056512,0.00006575,0.00745544,0.03523598,0.15078973,0.00114266,0.00024071,0.01094587
-0.66933467,0.22239332,0.00006163,0.00831857,0.03314270,0.14479721,0.00094650,0.00025214,0.01206686
-0.66333167,0.21666427,0.00005742,0.00939772,0.03102409,0.14095190,0.00078859,0.00027026,0.01349682
-0.65732866,0.21340011,0.00005317,0.01069736,0.02890503,0.13921356,0.00066397,0.00029504,0.01524122
-0.65132566,0.21261447,0.00004892,0.01222020,0.02681030,0.13953743,0.00056809,0.00032641,0.01730309
-0.64532266,0.21430641,0.00004472,0.01396658,0.02476373,0.14187084,0.00049684,0.00036427,0.01968214
-0.63931966,0.21845382,0.00004061,0.01593381,0.02278745,0.14614924,0.00044655,0.00040841,0.02237396
-0.63331666,0.22500682,0.00003664,0.01811556,0.02090126,0.15229199,0.00041397,0.00045857,0.02536909
-0.62731366,0.23388145,0.00003284,0.02050125,0.01912204,0.16019820,0.00039622,0.00051438,0.02865223
-0.62131066,0.24495430,0.00002923,0.02307557,0.01746340,0.16974296,0.00039080,0.00057536,0.03220156
-0.61530765,0.25805833,0.00002585,0.02581807,0.01593541,0.18077427,0.00039548,0.00064093,0.03598816
-0.60930465,0.27298025,0.00002270,0.02870295,0.01454449,0.19311103,0.00040833,0.00071037,0.03997573
-0.60330165,0.28945978,0.00001980,0.03169899,0.01329347,0.20654225,0.00042760,0.00078285,0.04412052
-0.59729865,0.30719099,0.00001715,0.03476979,0.01218172,0.22082765,0.00045178,0.00085742,0.04837159
-0.59129565,0.32582578,0.00001476,0.03787413,0.01120547,0.23569979,0.00047947,0.00093302,0.05267139
-0.58529265,0.34497946,0.00001262,0.04096670,0.01035817,0.25086775,0.00050941,0.00100849,0.05695668
-0.57928964,0.36423842,0.00001072,0.04399892,0.00963088,0.26602226,0.00054048,0.00108260,0.06115974
-0.57328664,0.38316955,0.00000907,0.04692011,0.00901282,0.28084217,0.00057161,0.00115408,0.06520995
-0.56728364,0.40133116,0.00000763,0.04967871,0.00849182,0.29500206,0.00060186,0.00122164,0.06903552
-0.56128064,0.41828492,0.00000641,0.05222378,0.00805484,0.30818060,0.00063037,0.00128402,0.07256550
-0.55527764,0.43360845,0.00000540,0.05450640,0.00768848,0.32006944,0.00065634,0.00133999,0.07573181
-0.54927464,0.44690784,0.00000458,0.05648125,0.00737940,0.33038219,0.00067910,0.00138843,0.07847137
-0.54327164,0.45782978,0.00000394,0.05810806,0.00711473,0.33886298,0.00069808,0.00142835,0.08072811
-0.53726863,0.46607254,0.00000349,0.05935289,0.00688246,0.34529446,0.00071280,0.00145889,0.08245483
-0.53126563,0.47139548,0.00000324,0.06018938,0.00667169,0.34950454,0.00072293,0.00147942,0.08361478
-0.52526263,0.47362649,0.00000318,0.06059955,0.00647284,0.35137183,0.00072823,0.00148947,0.08418296
-0.51925963,0.47266718,0.00000335,0.06057452,0.00627784,0.35082930,0.00072864,0.00148884,0.08414696
-0.51325663,0.46849540,0.00000376,0.06011479,0.00608020,0.34786613,0.00072419,0.00147753,0.08350742
-0.50725363,0.46116515,0.00000447,0.05923019,0.00587502,0.34252757,0.00071509,0.00145578,0.08227797
-0.50125063,0.45080385,0.00000552,0.05793957,0.00565897,0.33491290,0.00070164,0.00142405,0.08048474
-0.49524762,0.43760705,0.00000700,0.05627008,0.00543020,0.32517149,0.00068431,0.00138302,0.07816545
-0.48924462,0.42183094,0.00000899,0.05425628,0.00518824,0.31349728,0.00066367,0.00133353,0.07536807
-0.48324162,0.40378301,0.00001162,0.05193887,0.00493381,0.30012189,0.00064041,0.00127657,0.07214916
-0.47723862,0.38381131,0.00001502,0.04936339,0.00466869,0.28530663,0.00061530,0.00121328,0.06857196
-0.47123562,0.36229281,0.00001935,0.04657872,0.00439546,0.26933392,0.00058921,0.00114484,0.06470438
-0.46523262,0.33962135,0.00002483,0.04363551,0.00411738,0.25249838,0.00056309,0.00107251,0.06061680
-0.45922961,0.31619577,0.00003167,0.04058471,0.00383816,0.23509807,0.00053792,0.00099754,0.05638004
-0.45322661,0.29240863,0.00004015,0.03747615,0.00356177,0.21742615,0.00051474,0.00092115,0.05206331
-0.44722361,0.26863597,0.00005055,0.03435717,0.00329230,0.19976326,0.00049461,0.00084451,0.04773244
-0.44122061,0.24522844,0.00006320,0.03127157,0.00303380,0.18237101,0.00047859,0.00076869,0.04344831
-0.43521761,0.22250394,0.00007848,0.02825869,0.00279014,0.16548655,0.00046776,0.00069467,0.03926561
-0.42921461,0.20074216,0.00009675,0.02535271,0.00256493,0.14931847,0.00046315,0.00062328,0.03523188
-0.42321161,0.18018078,0.00011842,0.02258222,0.00236141,0.13404405,0.00046579,0.00055522,0.03138690
-0.41720860,0.16101338,0.00014392,0.01997003,0.00218241,0.11980773,0.00047662,0.00049106,0.02776243
-0.41120560,0.14338909,0.00017365,0.01753319,0.00203031,0.10672082,0.00049654,0.00043122,0.02438219
-0.40520260,0.12741353,0.00020802,0.01528315,0.00190699,0.09486223,0.00052636,0.00037597,0.02126218
-0.39919960,0.11315095,0.00024741,0.01322620,0.00181383,0.08428005,0.00056677,0.00032548,0.01841116
-0.39319660,0.10062735,0.00029214,0.01136389,0.00175168,0.07499388,0.00061833,0.00027978,0.01583137
-0.38719360,0.08983418,0.00034249,0.00969369,0.00172090,0.06699755,0.00068146,0.00023882,0.01351931
-0.38119060,0.08073247,0.00039862,0.00820958,0.00172135,0.06026225,0.00075637,0.00020243,0.01146668
-0.37518759,0.07325713,0.00046063,0.00690277,0.00175237,0.05473965,0.00084310,0.00017041,0.00966124
-0.36918459,0.06732122,0.00052846,0.00576229,0.00181283,0.05036509,0.00094144,0.00014250,0.00808778
-0.36318159,0.06282008,0.00060193,0.00477571,0.00190112,0.04706065,0.00105092,0.00011837,0.00672899
-0.35717859,0.05963510,0.00068068,0.00392963,0.00201515,0.04473796,0.00117081,0.00009770,0.00556620
