energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.08254127,0.55125744,-0.46703643,0.00000007,-0.00009702,0.20647410,-0.07723533,0.11670182,-0.04832121,0.09924063,-0.06734462,0.03221411,-0.04965342,0.00026845,-0.00125598,0.15375583,-0.16464189
3.08854427,0.50496057,-0.45715842,0.00000005,-0.00008272,0.19019768,-0.07645084,0.10736026,-0.04543155,0.09114091,-0.06574678,0.02892756,-0.04653098,0.00024068,-0.00109142,0.13990645,-0.16251676
3.09454727,0.45938672,-0.45275696,0.00000003,-0.00007015,0.17398803,-0.07684647,0.09808083,-0.04357724,0.08312439,-0.06516006,0.02579148,-0.04406256,0.00021431,-0.00094348,0.12643485,-0.16219079
3.10055028,0.41506362,-0.45345490,0.00000002,-0.00005917,0.15805433,-0.07832378,0.08898108,-0.04267907,0.07528928,-0.06551456,0.02283145,-0.04222838,0.00018953,-0.00081181,0.11347946,-0.16354961
3.10655328,0.37244660,-0.45880256,0.00000002,-0.00004961,0.14258206,-0.08078387,0.08016462,-0.04266031,0.06772139,-0.06673412,0.02006681,-0.04099612,0.00016645,-0.00069583,0.10115519,-0.16644542
3.11255628,0.33191329,-0.46828900,0.00000001,-0.00004135,0.12773016,-0.08412838,0.07171964,-0.04344711,0.06049303,-0.06873736,0.01751086,-0.04032227,0.00014516,-0.00059470,0.08955279,-0.17070088
3.11855928,0.29376162,-0.48135420,0.00000001,-0.00003425,0.11362945,-0.08826048,0.06371808,-0.04496864,0.05366245,-0.07143891,0.01517112,-0.04015372,0.00012570,-0.00050742,0.07873902,-0.17611363
3.12456228,0.25821050,-0.49740184,0.00000001,-0.00002819,0.10038204,-0.09308579,0.05621541,-0.04715714,0.04727376,-0.07475055,0.01304987,-0.04042932,0.00010808,-0.00043287,0.06875765,-0.18246114
3.13056528,0.22540316,-0.51581247,0.00000000,-0.00002306,0.08806182,-0.09851320,0.04925102,-0.04994793,0.04135741,-0.07858245,0.01114479,-0.04108164,0.00009228,-0.00036984,0.05963105,-0.18950609
3.13656828,0.19541246,-0.53595674,0.00000000,-0.00001873,0.07671578,-0.10445562,0.04284907,-0.05327930,0.03593098,-0.08284438,0.00944959,-0.04203866,0.00007822,-0.00031712,0.05136233,-0.19700182
3.14257129,0.16824788,-0.55720851,0.00000000,-0.00001512,0.06636606,-0.11083059,0.03701971,-0.05709237,0.03100033,-0.08744694,0.00795478,-0.04322556,0.00006584,-0.00027346,0.04393781,-0.20469809
3.14857429,0.14386364,-0.57895744,0.00000000,-0.00001212,0.05701257,-0.11756080,0.03176062,-0.06133090,0.02656099,-0.09230274,0.00664840,-0.04456645,0.00005502,-0.00023768,0.03732966,-0.21234681
3.15457729,0.12216747,-0.60062089,0.00000000,-0.00000965,0.04863594,-0.12457435,0.02705881,-0.06594109,0.02259966,-0.09732754,0.00551668,-0.04598609,0.00004565,-0.00020865,0.03149866,-0.21970769
3.16058029,0.10302964,-0.62165472,0.00000000,-0.00000763,0.04120074,-0.13180483,0.02289239,-0.07087128,0.01909582,-0.10244124,0.00454476,-0.04741155,0.00003760,-0.00018531,0.02639692,-0.22655369
3.16658329,0.08629185,-0.64156283,0.00000000,-0.00000599,0.03465874,-0.13919114,0.01923249,-0.07607166,0.01602331,-0.10756876,0.00371720,-0.04877383,0.00003075,-0.00016668,0.02197039,-0.23267611
3.17258629,0.07177568,-0.65990508,0.00000000,-0.00000467,0.02895205,-0.14667708,0.01604505,-0.08149383,0.01335190,-0.11264074,0.00301851,-0.05000928,0.00002497,-0.00015189,0.01816127,-0.23788918
3.17858929,0.05929031,-0.67630345,0.00000000,-0.00000362,0.02401617,-0.15421062,0.01329250,-0.08709041,0.01104866,-0.11759403,0.00243354,-0.05106093,0.00002013,-0.00014016,0.01491005,-0.24203398
3.18459230,0.04863936,-0.69044616,0.00000000,-0.00000278,0.01978266,-0.16174294,0.01093532,-0.09281446,0.00907927,-0.12237196,0.00194786,-0.05187964,0.00001611,-0.00013081,0.01215728,-0.24498166
3.19059530,0.03962675,-0.70208977,0.00000000,-0.00000212,0.01618159,-0.16922730,0.00893336,-0.09861896,0.00740911,-0.12692434,0.00154791,-0.05242499,0.00001280,-0.00012326,0.00984506,-0.24663572
3.19659830,0.03206154,-0.71105921,0.00000000,-0.00000161,0.01314354,-0.17661772,0.00724696,-0.10445622,0.00600418,-0.13120728,0.00122125,-0.05266596,0.00001010,-0.00011702,0.00791818,-0.24693335
3.20260130,0.02576169,-0.71724564,0.00000000,-0.00000121,0.01060124,-0.18386757,0.00583785,-0.11027728,0.00483184,-0.13518277,0.00095661,-0.05258135,0.00000791,-0.00011168,0.00632495,-0.24584581
3.20860430,0.02055687,-0.72060259,0.00000000,-0.00000091,0.00849089,-0.19092823,0.00466989,-0.11603138,0.00386137,-0.13881804,0.00074393,-0.05215987,0.00000615,-0.00010693,0.00501780,-0.24337774
3.21460730,0.01629038,-0.72114036,0.00000000,-0.00000067,0.00675306,-0.19774783,0.00370949,-0.12166554,0.00306436,-0.14208491,0.00057438,-0.05139998,0.00000475,-0.00010249,0.00395361,-0.23956553
3.22061031,0.01282021,-0.71891903,0.00000000,-0.00000050,0.00533333,-0.20427025,0.00292601,-0.12712428,0.00241494,-0.14495892,0.00044029,-0.05030942,0.00000364,-0.00009820,0.00309385,-0.23447474
3.22661331,0.01001954,-0.71404067,0.00000000,-0.00000036,0.00418258,-0.21043442,0.00229187,-0.13234952,0.00188991,-0.14741857,0.00033508,-0.04890449,0.00000277,-0.00009390,0.00240452,-0.22819682
3.23261631,0.00777656,-0.70664086,0.00000000,-0.00000026,0.00325716,-0.21617408,0.00178261,-0.13728077,0.00146872,-0.14944458,0.00025318,-0.04720915,0.00000209,-0.00008952,0.00185601,-0.22084500
3.23861931,0.00599394,-0.69688013,0.00000000,-0.00000019,0.00251871,-0.22141806,0.00137681,-0.14185559,0.00113345,-0.15101927,0.00018993,-0.04525377,0.00000157,-0.00008499,0.00142284,-0.21254995
3.24462231,0.00458798,-0.68493579,0.00000000,-0.00000014,0.00193404,-0.22609098,0.00105594,-0.14601034,0.00086862,-0.15212616,0.00014145,-0.04307394,0.00000117,-0.00008031,0.00108331,-0.20345490
3.25062531,0.00348749,-0.67099426,0.00000000,-0.00000010,0.00147467,-0.23011467,0.00080418,-0.14968125,0.00066102,-0.15274975,0.00010459,-0.04070900,0.00000087,-0.00007549,0.00081917,-0.19371089
3.25662831,0.00263261,-0.65524460,0.00000000,-0.00000007,0.00111652,-0.23340997,0.00060816,-0.15280576,0.00049954,-0.15287560,0.00007678,-0.03820066,0.00000064,-0.00007054,0.00061519,-0.18347196
3.26263132,0.00197350,-0.63787313,0.00000000,-0.00000005,0.00083943,-0.23589908,0.00045670,-0.15532416,0.00037487,-0.15249065,0.00005596,-0.03559158,0.00000046,-0.00006552,0.00045885,-0.17289069
3.26863432,0.00146915,-0.61905948,0.00000000,-0.00000003,0.00062667,-0.23750824,0.00034055,-0.15718136,0.00027935,-0.15158373,0.00004049,-0.03292406,0.00000033,-0.00006046,0.00033990,-0.16211424
3.27463732,0.00108611,-0.59897405,0.00000000,-0.00000002,0.00046455,-0.23817057,0.00025217,-0.15832875,0.00020671,-0.15014636,0.00002909,-0.03023877,0.00000024,-0.00005543,0.00025006,-0.15128079
3.28064032,0.00079736,-0.57777688,0.00000000,-0.00000002,0.00034195,-0.23782914,0.00018541,-0.15872613,0.00015190,-0.14817364,0.00002075,-0.02757375,0.00000017,-0.00005048,0.00018270,-0.14051680
3.28664332,0.00058131,-0.55561767,0.00000000,-0.00000001,0.00024994,-0.23643979,0.00013537,-0.15834349,0.00011084,-0.14566519,0.00001469,-0.02496353,0.00000012,-0.00004566,0.00013258,-0.12993485
3.29264632,0.00042085,-0.53263682,0.00000000,-0.00000001,0.00018140,-0.23397375,0.00009814,-0.15716259,0.00008031,-0.14262619,0.00001033,-0.02243842,0.00000009,-0.00004101,0.00009555,-0.11963227
3.29864932,0.00030257,-0.50896730,0.00000000,-0.00000000,0.00013073,-0.23041987,0.00007065,-0.15517829,0.00005778,-0.13906816,0.00000721,-0.02002412,0.00000006,-0.00003657,0.00006839,-0.10969041
3.30465233,0.00021601,-0.48473682,0.00000000,-0.00000000,0.00009355,-0.22578622,0.00005050,-0.15239939,0.00004129,-0.13500979,0.00000500,-0.01774140,0.00000004,-0.00003239,0.00004861,-0.10017459
3.31065533,0.00015315,-0.46007017,0.00000000,-0.00000000,0.00006648,-0.22010103,0.00003585,-0.14884909,0.00002929,-0.13047731,0.00000344,-0.01560612,0.00000003,-0.00002848,0.00003432,-0.09113456
3.31665833,0.00010782,-0.43509150,0.00000000,-0.00000000,0.00004690,-0.21341287,0.00002527,-0.14456494,0.00002064,-0.12550479,0.00000235,-0.01362932,0.00000002,-0.00002487,0.00002406,-0.08260548
3.32266133,0.00007538,-0.40992602,0.00000000,-0.00000000,0.00003286,-0.20579008,0.00001768,-0.13959820,0.00001444,-0.12013388,0.00000159,-0.01181747,0.00000001,-0.00002156,0.00001675,-0.07460918
3.32866433,0.00005233,-0.38470129,0.00000000,-0.00000000,0.00002286,-0.19731938,0.00001229,-0.13401279,0.00001003,-0.11441345,0.00000107,-0.01017294,0.00000001,-0.00001856,0.00001158,-0.06715575
3.33466733,0.00003608,-0.35954762,0.00000000,-0.00000000,0.00001579,-0.18810371,0.00000848,-0.12788369,0.00000692,-0.10839870,0.00000072,-0.00869438,0.00000001,-0.00001586,0.00000795,-0.06024520
3.34067034,0.00002470,-0.33459784,0.00000000,-0.00000000,0.00001083,-0.17825959,0.00000581,-0.12129497,0.00000474,-0.10215008,0.00000048,-0.00737737,0.00000000,-0.00001345,0.00000542,-0.05386919
3.34667334,0.00001679,-0.30998621,0.00000000,-0.00000000,0.00000738,-0.16791382,0.00000395,-0.11433747,0.00000322,-0.09573193,0.00000031,-0.00621492,0.00000000,-0.00001133,0.00000367,-0.04801273
3.35267634,0.00001133,-0.28584674,0.00000000,-0.00000000,0.00000499,-0.15719997,0.00000267,-0.10710637,0.00000218,-0.08921090,0.00000020,-0.00519803,0.00000000,-0.00000948,0.00000247,-0.04265573
3.35867934,0.00000760,-0.26231093,0.00000000,-0.00000000,0.00000335,-0.14625459,0.00000179,-0.09969853,0.00000146,-0.08265432,0.00000013,-0.00431632,0.00000000,-0.00000787,0.00000165,-0.03777446
3.36468234,0.00000506,-0.23950513,0.00000000,-0.00000000,0.00000223,-0.13521347,0.00000119,-0.09220992,0.00000097,-0.07612850,0.00000009,-0.00355842,0.00000000,-0.00000649,0.00000110,-0.03334278
3.37068534,0.00000334,-0.21754776,0.00000000,-0.00000000,0.00000148,-0.12420807,0.00000079,-0.08473316,0.00000064,-0.06969707,0.00000005,-0.00291254,0.00000000,-0.00000531,0.00000072,-0.02933315
3.37668834,0.00000219,-0.19654657,0.00000000,-0.00000000,0.00000097,-0.11336223,0.00000052,-0.07735530,0.00000042,-0.06341947,0.00000003,-0.00236677,0.00000000,-0.00000432,0.00000047,-0.02571751
3.38269135,0.00000143,-0.17659606,0.00000000,-0.00000000,0.00000063,-0.10278932,0.00000034,-0.07015589,0.00000028,-0.05734962,0.00000002,-0.00190946,0.00000000,-0.00000348,0.00000031,-0.02246789
3.38869435,0.00000093,-0.15777528,0.00000000,-0.00000000,0.00000041,-0.09258994,0.00000022,-0.06320540,0.00000018,-0.05153484,0.00000001,-0.00152945,0.00000000,-0.00000279,0.00000020,-0.01955690
3.39469735,0.00000059,-0.14014621,0.00000000,-0.00000000,0.00000026,-0.08285018,0.00000014,-0.05656410,0.00000011,-0.04601503,0.00000001,-0.00121627,0.00000000,-0.00000222,0.00000013,-0.01695806
3.40070035,0.00000038,-0.12375265,0.00000000,-0.00000000,0.00000017,-0.07364053,0.00000009,-0.05028134,0.00000007,-0.04082215,0.00000001,-0.00096027,0.00000000,-0.00000175,0.00000008,-0.01464601
3.40670335,0.00000024,-0.10861979,0.00000000,-0.00000000,0.00000011,-0.06501539,0.00000006,-0.04439523,0.00000005,-0.03598001,0.00000000,-0.00075271,0.00000000,-0.00000137,0.00000005,-0.01259660
3.41270635,0.00000015,-0.09475437,0.00000000,-0.00000000,0.00000007,-0.05701318,0.00000004,-0.03893276,0.00000003,-0.03150436,0.00000000,-0.00058578,0.00000000,-0.00000107,0.00000003,-0.01078700
3.41870935,0.00000009,-0.08214551,0.00000000,-0.00000000,0.00000004,-0.04965692,0.00000002,-0.03391021,0.00000002,-0.02740318,0.00000000,-0.00045259,0.00000000,-0.00000083,0.00000002,-0.00919562
3.42471236,0.00000006,-0.07076603,0.00000000,-0.00000000,0.00000003,-0.04295530,0.00000001,-0.02933398,0.00000001,-0.02367728,0.00000000,-0.00034718,0.00000000,-0.00000063,0.00000001,-0.00780218
3.43071536,0.00000004,-0.06057424,0.00000000,-0.00000000,0.00000002,-0.03690412,0.00000001,-0.02520149,0.00000001,-0.02032097,0.00000000,-0.00026440,0.00000000,-0.00000048,0.00000001,-0.00658759
3.43671836,0.00000002,-0.05151600,0.00000000,-0.00000000,0.00000001,-0.03148789,0.00000001,-0.02150239,0.00000000,-0.01732295,0.00000000,-0.00019992,0.00000000,-0.00000036,0.00000000,-0.00553397
3.44272136,0.00000001,-0.04352703,0.00000000,-0.00000000,0.00000001,-0.02668172,0.00000000,-0.01821983,0.00000000,-0.01466728,0.00000000,-0.00015007,0.00000000,-0.00000027,0.00000000,-0.00462459
3.44872436,0.00000001,-0.03653535,0.00000000,-0.00000000,0.00000000,-0.02245315,0.00000000,-0.01533174,0.00000000,-0.01233428,0.00000000,-0.00011185,0.00000000,-0.00000020,0.00000000,-0.00384385
3.45472736,0.00000000,-0.03046366,0.00000000,-0.00000000,0.00000000,-0.01876405,0.00000000,-0.01281214,0.00000000,-0.01030155,0.00000000,-0.00008276,0.00000000,-0.00000015,0.00000000,-0.00317724
3.46073037,0.00000000,-0.02523160,0.00000000,-0.00000000,0.00000000,-0.01557239,0.00000000,-0.01063232,0.00000000,-0.00854486,0.00000000,-0.00006080,0.00000000,-0.00000011,0.00000000,-0.00261133
3.46673337,0.00000000,-0.02075788,0.00000000,-0.00000000,0.00000000,-0.01283385,0.00000000,-0.00876205,0.00000000,-0.00703900,0.00000000,-0.00004434,0.00000000,-0.00000008,0.00000000,-0.00213376
3.47273637,0.00000000,-0.01696211,0.00000000,-0.00000000,0.00000000,-0.01050333,0.00000000,-0.00717051,0.00000000,-0.00575854,0.00000000,-0.00003211,0.00000000,-0.00000006,0.00000000,-0.00173318
3.47873937,0.00000000,-0.01376641,0.00000000,-0.00000000,0.00000000,-0.00853611,0.00000000,-0.00582714,0.00000000,-0.00467844,0.00000000,-0.00002308,0.00000000,-0.00000004,0.00000000,-0.00139930
3.48474237,0.00000000,-0.01109666,0.00000000,-0.00000000,0.00000000,-0.00688893,0.00000000,-0.00470239,0.00000000,-0.00377459,0.00000000,-0.00001648,0.00000000,-0.00000003,0.00000000,-0.00112279
3.49074537,0.00000000,-0.00888346,0.00000000,-0.00000000,0.00000000,-0.00552076,0.00000000,-0.00376822,0.00000000,-0.00302421,0.00000000,-0.00001167,0.00000000,-0.00000002,0.00000000,-0.00089529
3.49674837,0.00000000,-0.00706286,0.00000000,-0.00000000,0.00000000,-0.00439336,0.00000000,-0.00299850,0.00000000,-0.00240615,0.00000000,-0.00000821,0.00000000,-0.00000001,0.00000000,-0.00070937
3.50275138,0.00000000,-0.00557669,0.00000000,-0.00000000,0.00000000,-0.00347171,0.00000000,-0.00236930,0.00000000,-0.00190107,0.00000000,-0.00000574,0.00000000,-0.00000001,0.00000000,-0.00055846
3.50875438,0.00000000,-0.00437283,0.00000000,-0.00000000,0.00000000,-0.00272418,0.00000000,-0.00185901,0.00000000,-0.00149152,0.00000000,-0.00000398,0.00000000,-0.00000001,0.00000000,-0.00043680
3.51475738,0.00000000,-0.00340511,0.00000000,-0.00000000,0.00000000,-0.00212261,0.00000000,-0.00144839,0.00000000,-0.00116203,0.00000000,-0.00000274,0.00000000,-0.00000000,0.00000000,-0.00033941
3.52076038,0.00000000,-0.00263314,0.00000000,-0.00000000,0.00000000,-0.00164227,0.00000000,-0.00112054,0.00000000,-0.00089899,0.00000000,-0.00000187,0.00000000,-0.00000000,0.00000000,-0.00026199
3.52676338,0.00000000,-0.00202202,0.00000000,-0.00000000,0.00000000,-0.00126170,0.00000000,-0.00086081,0.00000000,-0.00069062,0.00000000,-0.00000127,0.00000000,-0.00000000,0.00000000,-0.00020089
3.53276638,0.00000000,-0.00154191,0.00000000,-0.00000000,0.00000000,-0.00096251,0.00000000,-0.00065664,0.00000000,-0.00052682,0.00000000,-0.00000086,0.00000000,-0.00000000,0.00000000,-0.00015300
3.53876938,0.00000000,-0.00116760,0.00000000,-0.00000000,0.00000000,-0.00072910,0.00000000,-0.00049737,0.00000000,-0.00039906,0.00000000,-0.00000057,0.00000000,-0.00000000,0.00000000,-0.00011575
3.54477239,0.00000000,-0.00087797,0.00000000,-0.00000000,0.00000000,-0.00054841,0.00000000,-0.00037408,0.00000000,-0.00030015,0.00000000,-0.00000038,0.00000000,-0.00000000,0.00000000,-0.00008697
3.55077539,0.00000000,-0.00065556,0.00000000,-0.00000000,0.00000000,-0.00040959,0.00000000,-0.00027937,0.00000000,-0.00022417,0.00000000,-0.00000025,0.00000000,-0.00000000,0.00000000,-0.00006490
3.55677839,0.00000000,-0.00048607,0.00000000,-0.00000000,0.00000000,-0.00030376,0.00000000,-0.00020717,0.00000000,-0.00016625,0.00000000,-0.00000016,0.00000000,-0.00000000,0.00000000,-0.00004810
3.56278139,0.00000000,-0.00035787,0.00000000,-0.00000000,0.00000000,-0.00022368,0.00000000,-0.00015254,0.00000000,-0.00012243,0.00000000,-0.00000011,0.00000000,-0.00000000,0.00000000,-0.00003540
3.56878439,0.00000000,-0.00026163,0.00000000,-0.00000000,0.00000000,-0.00016355,0.00000000,-0.00011153,0.00000000,-0.00008952,0.00000000,-0.00000007,0.00000000,-0.00000000,0.00000000,-0.00002588
3.57478739,0.00000000,-0.00018993,0.00000000,-0.00000000,0.00000000,-0.00011874,0.00000000,-0.00008097,0.00000000,-0.00006499,0.00000000,-0.00000004,0.00000000,-0.00000000,0.00000000,-0.00001878
3.58079040,0.00000000,-0.00013691,0.00000000,-0.00000000,0.00000000,-0.00008560,0.00000000,-0.00005837,0.00000000,-0.00004686,0.00000000,-0.00000003,0.00000000,-0.00000000,0.00000000,-0.00001354
3.58679340,0.00000000,-0.00009799,0.00000000,-0.00000000,0.00000000,-0.00006128,0.00000000,-0.00004178,0.00000000,-0.00003354,0.00000000,-0.00000002,0.00000000,-0.00000000,0.00000000,-0.00000969
3.59279640,0.00000001,-0.00006964,0.00000000,-0.00000000,0.00000000,-0.00004355,0.00000000,-0.00002969,0.00000000,-0.00002384,0.00000000,-0.00000001,0.00000000,-0.00000000,0.00000000,-0.00000689
3.59879940,0.00000001,-0.00004915,0.00000000,-0.00000000,0.00000000,-0.00003074,0.00000000,-0.00002095,0.00000000,-0.00001683,0.00000000,-0.00000001,0.00000000,-0.00000000,0.00000000,-0.00000486
3.60480240,0.00000002,-0.00003444,0.00000000,-0.00000000,0.00000000,-0.00002154,0.00000001,-0.00001468,0.00000000,-0.00001179,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000341
3.61080540,0.00000003,-0.00002396,0.00000000,-0.00000000,0.00000000,-0.00001499,0.00000001,-0.00001022,0.00000000,-0.00000821,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000237
3.61680840,0.00000004,-0.00001655,0.00000000,-0.00000000,0.00000000,-0.00001035,0.00000001,-0.00000706,0.00000000,-0.00000567,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000164
3.62281141,0.00000007,-0.00001136,0.00000000,-0.00000000,0.00000000,-0.00000710,0.00000002,-0.00000484,0.00000000,-0.00000389,0.00000000,-0.00000000,0.00000001,-0.00000000,0.00000000,-0.00000113
3.62881441,0.00000010,-0.00000774,0.00000001,-0.00000000,0.00000000,-0.00000484,0.00000004,-0.00000330,0.00000000,-0.00000265,0.00000001,-0.00000000,0.00000001,-0.00000000,0.00000000,-0.00000077
3.63481741,0.00000016,-0.00000523,0.00000001,-0.00000000,0.00000000,-0.00000327,0.00000006,-0.00000223,0.00000000,-0.00000179,0.00000001,-0.00000000,0.00000001,-0.00000000,0.00000000,-0.00000052
3.64082041,0.00000026,-0.00000351,0.00000001,-0.00000000,0.00000000,-0.00000220,0.00000009,-0.00000150,0.00000001,-0.00000120,0.00000001,-0.00000000,0.00000002,-0.00000000,0.00000001,-0.00000035
3.64682341,0.00000040,-0.00000234,0.00000002,-0.00000000,0.00000000,-0.00000147,0.00000014,-0.00000100,0.00000001,-0.00000080,0.00000002,-0.00000000,0.00000004,-0.00000000,0.00000001,-0.00000023
3.65282641,0.00000061,-0.00000155,0.00000003,-0.00000000,0.00000000,-0.00000097,0.00000022,-0.00000066,0.00000001,-0.00000053,0.00000003,-0.00000000,0.00000005,-0.00000000,0.00000002,-0.00000015
3.65882941,0.00000094,-0.00000102,0.00000005,-0.00000000,0.00000000,-0.00000064,0.00000033,-0.00000043,0.00000002,-0.00000035,0.00000005,-0.00000000,0.00000008,-0.00000000,0.00000002,-0.00000010
3.66483242,0.00000143,-0.00000067,0.00000007,-0.00000000,0.00000000,-0.00000042,0.00000051,-0.00000028,0.00000003,-0.00000023,0.00000008,-0.00000000,0.00000013,-0.00000000,0.00000004,-0.00000007
3.67083542,0.00000216,-0.00000043,0.00000011,-0.00000000,0.00000000,-0.00000027,0.00000077,-0.00000018,0.00000005,-0.00000015,0.00000012,-0.00000000,0.00000019,-0.00000000,0.00000005,-0.00000004
3.67683842,0.00000324,-0.00000028,0.00000016,-0.00000000,0.00000000,-0.00000017,0.00000115,-0.00000012,0.00000008,-0.00000010,0.00000017,-0.00000000,0.00000029,-0.00000000,0.00000008,-0.00000003
3.68284142,0.00000483,-0.00000018,0.00000024,-0.00000000,0.00000000,-0.00000011,0.00000171,-0.00000008,0.00000011,-0.00000006,0.00000026,-0.00000000,0.00000043,-0.00000000,0.00000012,-0.00000002
3.68884442,0.00000714,-0.00000011,0.00000035,-0.00000000,0.00000000,-0.00000007,0.00000253,-0.00000005,0.00000017,-0.00000004,0.00000038,-0.00000000,0.00000063,-0.00000000,0.00000018,-0.00000001
3.69484742,0.00001047,-0.00000007,0.00000052,-0.00000000,0.00000000,-0.00000004,0.00000372,-0.00000003,0.00000025,-0.00000002,0.00000056,-0.00000000,0.00000093,-0.00000000,0.00000026,-0.00000001
3.70085043,0.00001526,-0.00000005,0.00000075,-0.00000000,0.00000000,-0.00000003,0.00000542,-0.00000002,0.00000036,-0.00000002,0.00000082,-0.00000000,0.00000135,-0.00000000,0.00000038,-0.00000000
3.70685343,0.00002208,-0.00000003,0.00000109,-0.00000000,0.00000000,-0.00000002,0.00000784,-0.00000001,0.00000052,-0.00000001,0.00000118,-0.00000000,0.00000196,-0.00000000,0.00000055,-0.00000000
3.71285643,0.00003171,-0.00000002,0.00000156,-0.00000000,0.00000000,-0.00000001,0.00001126,-0.00000001,0.00000075,-0.00000001,0.00000170,-0.00000000,0.00000281,-0.00000000,0.00000079,-0.00000000
3.71885943,0.00004521,-0.00000002,0.00000223,-0.00000000,0.00000000,-0.00000001,0.00001605,-0.00000001,0.00000106,-0.00000000,0.00000242,-0.00000000,0.00000401,-0.00000000,0.00000113,-0.00000000
3.72486243,0.00006400,-0.00000002,0.00000315,-0.00000000,0.00000000,-0.00000000,0.00002272,-0.00000001,0.00000150,-0.00000000,0.00000343,-0.00000000,0.00000568,-0.00000000,0.00000160,-0.00000000
3.73086543,0.00008995,-0.00000003,0.00000443,-0.00000000,0.00000000,-0.00000000,0.00003194,-0.00000001,0.00000211,-0.00000000,0.00000481,-0.00000000,0.00000798,-0.00000000,0.00000225,-0.00000000
3.73686843,0.00012552,-0.00000004,0.00000618,-0.00000000,0.00000000,-0.00000000,0.00004457,-0.00000002,0.00000295,-0.00000000,0.00000672,-0.00000000,0.00001113,-0.00000000,0.00000314,-0.00000000
3.74287144,0.00017389,-0.00000007,0.00000857,-0.00000000,0.00000000,-0.00000000,0.00006174,-0.00000003,0.00000409,-0.00000000,0.00000931,-0.00000000,0.00001542,-0.00000001,0.00000436,-0.00000000
3.74887444,0.00023917,-0.00000011,0.00001178,-0.00000000,0.00000000,-0.00000000,0.00008492,-0.00000004,0.00000562,-0.00000000,0.00001280,-0.00000000,0.00002121,-0.00000001,0.00000599,-0.00000000
3.75487744,0.00032660,-0.00000017,0.00001609,-0.00000001,0.00000000,-0.00000000,0.00011596,-0.00000006,0.00000768,-0.00000000,0.00001748,-0.00000001,0.00002897,-0.00000002,0.00000818,-0.00000000
3.76088044,0.00044278,-0.00000026,0.00002182,-0.00000001,0.00000000,-0.00000000,0.00015722,-0.00000010,0.00001041,-0.00000001,0.00002370,-0.00000001,0.00003927,-0.00000003,0.00001109,-0.00000001
3.76688344,0.00059598,-0.00000041,0.00002936,-0.00000002,0.00000000,-0.00000000,0.00021161,-0.00000015,0.00001401,-0.00000001,0.00003190,-0.00000001,0.00005286,-0.00000004,0.00001493,-0.00000001
3.77288644,0.00079643,-0.00000063,0.00003924,-0.00000003,0.00000000,-0.00000000,0.00028279,-0.00000023,0.00001873,-0.00000002,0.00004262,-0.00000002,0.00007064,-0.00000006,0.00001995,-0.00000001
3.77888944,0.00105666,-0.00000097,0.00005206,-0.00000004,0.00000000,-0.00000000,0.00037518,-0.00000035,0.00002484,-0.00000002,0.00005655,-0.00000004,0.00009372,-0.00000010,0.00002647,-0.00000002
3.78489245,0.00139184,-0.00000147,0.00006858,-0.00000007,0.00000000,-0.00000000,0.00049419,-0.00000054,0.00003272,-0.00000004,0.00007449,-0.00000005,0.00012346,-0.00000014,0.00003487,-0.00000003
3.79089545,0.00182018,-0.00000222,0.00008968,-0.00000010,0.00000000,-0.00000000,0.00064628,-0.00000081,0.00004280,-0.00000006,0.00009741,-0.00000008,0.00016145,-0.00000022,0.00004560,-0.00000005
3.79689845,0.00236324,-0.00000332,0.00011644,-0.00000015,0.00000000,-0.00000000,0.00083911,-0.00000122,0.00005556,-0.00000008,0.00012648,-0.00000012,0.00020962,-0.00000033,0.00005920,-0.00000007
3.80290145,0.00304630,-0.00000494,0.00015009,-0.00000023,0.00000000,-0.00000000,0.00108164,-0.00000181,0.00007162,-0.00000012,0.00016304,-0.00000018,0.00027020,-0.00000049,0.00007631,-0.00000011
3.80890445,0.00389859,-0.00000731,0.00019208,-0.00000033,0.00000000,-0.00000000,0.00138426,-0.00000267,0.00009166,-0.00000018,0.00020865,-0.00000027,0.00034580,-0.00000072,0.00009766,-0.00000016
3.81490745,0.00495350,-0.00001072,0.00024406,-0.00000049,0.00000000,-0.00000000,0.00175882,-0.00000392,0.00011646,-0.00000027,0.00026511,-0.00000039,0.00043937,-0.00000106,0.00012409,-0.00000023
3.82091046,0.00624866,-0.00001561,0.00030787,-0.00000071,0.00000000,-0.00000000,0.00221868,-0.00000571,0.00014692,-0.00000039,0.00033443,-0.00000057,0.00055425,-0.00000154,0.00015653,-0.00000034
3.82691346,0.00782585,-0.00002257,0.00038558,-0.00000103,0.00000000,-0.00000000,0.00277869,-0.00000826,0.00018400,-0.00000057,0.00041884,-0.00000082,0.00069414,-0.00000223,0.00019604,-0.00000049
3.83291646,0.00973075,-0.00003240,0.00047943,-0.00000148,0.00000000,-0.00000000,0.00345505,-0.00001186,0.00022879,-0.00000081,0.00052080,-0.00000118,0.00086311,-0.00000319,0.00024376,-0.00000071
