energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,2.90019311,0.61780092,0.10548357,3.46753799,0.84797946,0.86349708,0.00000000
0.83741871,2.88844869,0.63641459,0.10276380,3.46576135,0.84133141,0.87209296,0.00000000
0.84342171,2.87181793,0.65559582,0.09997188,3.46004399,0.83200743,0.88299329,0.00000000
0.84942471,2.85094887,0.67532508,0.09713447,3.45124592,0.82023517,0.89634486,0.00000000
0.85542771,2.82658229,0.69557046,0.09427741,3.44030378,0.80629713,0.91223907,0.00000000
0.86143072,2.79953146,0.71628592,0.09142551,3.42820202,0.79052321,0.93070565,0.00000000
0.86743372,2.77065651,0.73740951,0.08860206,3.41593863,0.77328105,0.95170688,0.00000000
0.87343672,2.74083452,0.75886172,0.08582845,3.40448712,0.75496426,0.97513257,0.00000000
0.87943972,2.71092661,0.78054399,0.08312364,3.39475627,0.73597944,1.00079626,0.00000000
0.88544272,2.68174376,0.80233752,0.08050365,3.38754980,0.71673221,1.02843296,0.00000000
0.89144572,2.65401299,0.82410251,0.07798109,3.38352794,0.69761316,1.05769889,0.00000000
0.89744872,2.62834578,0.84567790,0.07556481,3.38317286,0.67898421,1.08817345,0.00000000
0.90345173,2.60521031,0.86688164,0.07325956,3.38675995,0.66116612,1.11936384,0.00000000
0.90945473,2.58490905,0.88751169,0.07106590,3.39433633,0.64442770,1.15071240,0.00000000
0.91545773,2.56756280,0.90734754,0.06898020,3.40570804,0.62897703,1.18160668,0.00000000
0.92146073,2.55310228,0.92615255,0.06699488,3.42043648,0.61495536,1.21139224,0.00000000
0.92746373,2.54126744,0.94367684,0.06509877,3.43784464,0.60243366,1.23938777,0.00000000
0.93346673,2.53161484,0.95966092,0.06327764,3.45703289,0.59141204,1.26490223,0.00000000
0.93946973,2.52353270,0.97383982,0.06151492,3.47690388,0.58182197,1.28725336,0.00000000
0.94547274,2.51626297,0.98594784,0.05979244,3.49619551,0.57353119,1.30578702,0.00000000
0.95147574,2.50892951,0.99572377,0.05809131,3.51352078,0.56635098,1.31989645,0.00000000
0.95747874,2.50057104,1.00291639,0.05639278,3.52741295,0.56004543,1.32904081,0.00000000
0.96348174,2.49017760,1.00729039,0.05467909,3.53637417,0.55434230,1.33276224,0.00000000
0.96948474,2.47672884,1.00863229,0.05293426,3.53892592,0.54894493,1.33070055,0.00000000
0.97548774,2.45923271,1.00675644,0.05114476,3.53365912,0.54354475,1.32260515,0.00000000
0.98149075,2.43676288,1.00151083,0.04930009,3.51928224,0.53783377,1.30834345,0.00000000
0.98749375,2.40849344,0.99278248,0.04739314,3.49466559,0.53151664,1.28790559,0.00000000
0.99349675,2.37372965,0.98050238,0.04542046,3.45888020,0.52432180,1.26140519,0.00000000
0.99949975,2.33193359,0.96464954,0.04338231,3.41122996,0.51601125,1.22907609,0.00000000
1.00550275,2.28274373,0.94525420,0.04128256,3.35127598,0.50638871,1.19126536,0.00000000
1.01150575,2.22598801,0.92239978,0.03912843,3.27885231,0.49530587,1.14842276,0.00000000
1.01750875,2.16168993,0.89622360,0.03693013,3.19407267,0.48266656,1.10108731,0.00000000
1.02351176,2.09006772,0.86691615,0.03470036,3.09732801,0.46842881,1.04987129,0.00000000
1.02951476,2.01152671,0.83471883,0.03245379,2.98927522,0.45260477,0.99544266,0.00000000
1.03551776,1.92664564,0.79992029,0.03020642,2.87081755,0.43525873,0.93850638,0.00000000
1.04152076,1.83615735,0.76285117,0.02797499,2.74307753,0.41650321,0.87978541,0.00000000
1.04752376,1.74092505,0.72387768,0.02577640,2.60736369,0.39649362,0.82000226,0.00000000
1.05352676,1.64191508,0.68339398,0.02362713,2.46513230,0.37542160,0.75986140,0.00000000
1.05952976,1.54016750,0.64181364,0.02154276,2.31794577,0.35350749,0.70003350,0.00000000
1.06553277,1.43676555,0.59956065,0.01953758,2.16742922,0.33099226,0.64114158,0.00000000
1.07153577,1.33280539,0.55706005,0.01762422,2.01522689,0.30812928,0.58374965,0.00000000
1.07753877,1.22936713,0.51472874,0.01581344,1.86296000,0.28517620,0.52835402,0.00000000
1.08354177,1.12748819,0.47296668,0.01411402,1.71218743,0.26238738,0.47537719,0.00000000
1.08954477,1.02813995,0.43214891,0.01253267,1.56437057,0.24000700,0.42516458,0.00000000
1.09554777,0.93220821,0.39261849,0.01107408,1.42084335,0.21826321,0.37798373,0.00000000
1.10155078,0.84047809,0.35468085,0.00974104,1.28278812,0.19736336,0.33402583,0.00000000
1.10755378,0.75362334,0.31859941,0.00853461,1.15121801,0.17749041,0.29340930,0.00000000
1.11355678,0.67220041,0.28459282,0.00745428,1.02696586,0.15880061,0.25618512,0.00000000
1.11955978,0.59664678,0.25283363,0.00649828,0.91067950,0.14142235,0.22234340,0.00000000
1.12556278,0.52728324,0.22344849,0.00566380,0.80282322,0.12545611,0.19182099,0.00000000
1.13156578,0.46431973,0.19651963,0.00494723,0.70368454,0.11097535,0.16450959,0.00000000
1.13756878,0.40786381,0.17208756,0.00434445,0.61338577,0.09802820,0.14026417,0.00000000
1.14357179,0.35793131,0.15015466,0.00385100,0.53189922,0.08663974,0.11891131,0.00000000
1.14957479,0.31445818,0.13068950,0.00346230,0.45906517,0.07681460,0.10025714,0.00000000
1.15557779,0.27731293,0.11363159,0.00317382,0.39461162,0.06853986,0.08409486,0.00000000
1.16158079,0.24630896,0.09889638,0.00298113,0.33817483,0.06178779,0.07021144,0.00000000
1.16758379,0.22121608,0.08638014,0.00288004,0.28931966,0.05651850,0.05839359,0.00000000
1.17358679,0.20177090,0.07596468,0.00286655,0.24755923,0.05268225,0.04843282,0.00000000
1.17958979,0.18768550,0.06752160,0.00293687,0.21237291,0.05022139,0.04012970,0.00000000
1.18559280,0.17865445,0.06091612,0.00308736,0.18322249,0.04907172,0.03329712,0.00000000
1.19159580,0.17435986,0.05601017,0.00331439,0.15956604,0.04916346,0.02776293,0.00000000
1.19759880,0.17447464,0.05266498,0.00361428,0.14086936,0.05042176,0.02337172,0.00000000
1.20360180,0.17866415,0.05074298,0.00398313,0.12661503,0.05276670,0.01998604,0.00000000
1.20960480,0.18658653,0.05010919,0.00441667,0.11630917,0.05611308,0.01748705,0.00000000
1.21560780,0.19789211,0.05063207,0.00491016,0.10948610,0.06036996,0.01577473,0.00000000
1.22161081,0.21222219,0.05218402,0.00545826,0.10571121,0.06544009,0.01476779,0.00000000
1.22761381,0.22920791,0.05464163,0.00605491,0.10458234,0.07121947,0.01440324,0.00000000
1.23361681,0.24846931,0.05788577,0.00669329,0.10573004,0.07759702,0.01463580,0.00000000
1.23961981,0.26961521,0.06180158,0.00736582,0.10881708,0.08445457,0.01543706,0.00000000
1.24562281,0.29224412,0.06627860,0.00806415,0.11353731,0.09166732,0.01679464,0.00000000
1.25162581,0.31594644,0.07121095,0.00877928,0.11961450,0.09910464,0.01871105,0.00000000
1.25762881,0.34030807,0.07649772,0.00950166,0.12680090,0.10663149,0.02120249,0.00000000
1.26363182,0.36491531,0.08204349,0.01022137,0.13487606,0.11411028,0.02429746,0.00000000
1.26963482,0.38936114,0.08775907,0.01092833,0.14364569,0.12140321,0.02803514,0.00000000
1.27563782,0.41325238,0.09356229,0.01161258,0.15294066,0.12837499,0.03246347,0.00000000
1.28164082,0.43621761,0.09937893,0.01226449,0.16261616,0.13489586,0.03763703,0.00000000
1.28764382,0.45791522,0.10514355,0.01287507,0.17255076,0.14084472,0.04361448,0.00000000
1.29364682,0.47804129,0.11080020,0.01343620,0.18264538,0.14611226,0.05045570,0.00000000
1.29964982,0.49633674,0.11630297,0.01394091,0.19282200,0.15060398,0.05821856,0.00000000
1.30565283,0.51259317,0.12161616,0.01438352,0.20302193,0.15424275,0.06695539,0.00000000
1.31165583,0.52665729,0.12671412,0.01475986,0.21320372,0.15697102,0.07670917,0.00000000
1.31765883,0.53843318,0.13158066,0.01506731,0.22334039,0.15875237,0.08750950,0.00000000
1.32366183,0.54788262,0.13620799,0.01530483,0.23341624,0.15957237,0.09936867,0.00000000
1.32966483,0.55502313,0.14059530,0.01547298,0.24342317,0.15943872,0.11227764,0.00000000
1.33566783,0.55992378,0.14474692,0.01557374,0.25335658,0.15838062,0.12620250,0.00000000
1.34167084,0.56269929,0.14867025,0.01561039,0.26321115,0.15644738,0.14108134,0.00000000
1.34767384,0.56350233,0.15237348,0.01558729,0.27297664,0.15370648,0.15682182,0.00000000
1.35367684,0.56251485,0.15586334,0.01550962,0.28263393,0.15024094,0.17329971,0.00000000
1.35967984,0.55993872,0.15914293,0.01538313,0.29215167,0.14614642,0.19035846,0.00000000
1.36568284,0.55598637,0.16220984,0.01521383,0.30148364,0.14152799,0.20781007,0.00000000
1.37168584,0.55087195,0.16505475,0.01500774,0.31056724,0.13649682,0.22543729,0.00000000
1.37768884,0.54480349,0.16766044,0.01477066,0.31932312,0.13116696,0.24299718,0.00000000
1.38369185,0.53797661,0.17000155,0.01450794,0.32765609,0.12565236,0.26022608,0.00000000
1.38969485,0.53056992,0.17204490,0.01422431,0.33545750,0.12006415,0.27684580,0.00000000
1.39569785,0.52274249,0.17375059,0.01392385,0.34260874,0.11450844,0.29257092,0.00000000
1.40170085,0.51463326,0.17507365,0.01360986,0.34898602,0.10908463,0.30711692,0.00000000
1.40770385,0.50636235,0.17596625,0.01328493,0.35446599,0.10388409,0.32020881,0.00000000
1.41370685,0.49803397,0.17638033,0.01295101,0.35893197,0.09898953,0.33158993,0.00000000
1.41970985,0.48974056,0.17627049,0.01260949,0.36228038,0.09447466,0.34103058,0.00000000
1.42571286,0.48156768,0.17559694,0.01226136,0.36442712,0.09040426,0.34833599,0.00000000
1.43171586,0.47359910,0.17432831,0.01190738,0.36531329,0.08683453,0.35335330,0.00000000
1.43771886,0.46592157,0.17244423,0.01154824,0.36491003,0.08381360,0.35597726,0.00000000
1.44372186,0.45862876,0.16993732,0.01118476,0.36322214,0.08138198,0.35615433,0.00000000
1.44972486,0.45182391,0.16681473,0.01081797,0.36029015,0.07957304,0.35388493,0.00000000
1.45572786,0.44562091,0.16309879,0.01044929,0.35619075,0.07841333,0.34922386,0.00000000
1.46173087,0.44014356,0.15882709,0.01008059,0.35103548,0.07792257,0.34227879,0.00000000
1.46773387,0.43552301,0.15405159,0.00971425,0.34496781,0.07811353,0.33320692,0.00000000
1.47373687,0.43189346,0.14883719,0.00935314,0.33815862,0.07899159,0.32221003,0.00000000
1.47973987,0.42938636,0.14325950,0.00900063,0.33080056,0.08055404,0.30952815,0.00000000
1.48574287,0.42812366,0.13740220,0.00866052,0.32310145,0.08278929,0.29543221,0.00000000
1.49174587,0.42821035,0.13135398,0.00833697,0.31527720,0.08567603,0.28021603,0.00000000
1.49774887,0.42972713,0.12520531,0.00803440,0.30754475,0.08918236,0.26418803,0.00000000
1.50375188,0.43272359,0.11904521,0.00775742,0.30011533,0.09326514,0.24766307,0.00000000
1.50975488,0.43721275,0.11295815,0.00751073,0.29318870,0.09786963,0.23095479,0.00000000
1.51575788,0.44316715,0.10702135,0.00729910,0.28694845,0.10292949,0.21436870,0.00000000
1.52176088,0.45051730,0.10130245,0.00712728,0.28155888,0.10836732,0.19819635,0.00000000
1.52776388,0.45915246,0.09585786,0.00700005,0.27716361,0.11409572,0.18271066,0.00000000
1.53376688,0.46892424,0.09073169,0.00692220,0.27388585,0.12001895,0.16816259,0.00000000
1.53976988,0.47965263,0.08595536,0.00689862,0.27183053,0.12603518,0.15477903,0.00000000
1.54577289,0.49113455,0.08154788,0.00693438,0.27108790,0.13203924,0.14276192,0.00000000
1.55177589,0.50315440,0.07751675,0.00703479,0.27173852,0.13792582,0.13228834,0.00000000
1.55777889,0.51549612,0.07385940,0.00720556,0.27385901,0.14359302,0.12351150,0.00000000
1.56378189,0.52795610,0.07056508,0.00745286,0.27752847,0.14894595,0.11656219,0.00000000
1.56978489,0.54035620,0.06761697,0.00778341,0.28283467,0.15390041,0.11155057,0.00000000
1.57578789,0.55255607,0.06499466,0.00820454,0.28987974,0.15838624,0.10856792,0.00000000
1.58179090,0.56446405,0.06267646,0.00872414,0.29878479,0.16235037,0.10768808,0.00000000
1.58779390,0.57604591,0.06064177,0.00935064,0.30969292,0.16575916,0.10896848,0.00000000
1.59379690,0.58733076,0.05887320,0.01009289,0.32277028,0.16860011,0.11245046,0.00000000
1.59979990,0.59841372,0.05735839,0.01095990,0.33820486,0.17088261,0.11815876,0.00000000
1.60580290,0.60945506,0.05609143,0.01196062,0.35620286,0.17263788,0.12610032,0.00000000
1.61180590,0.62067563,0.05507389,0.01310360,0.37698261,0.17391784,0.13626229,0.00000000
1.61780890,0.63234882,0.05431533,0.01439656,0.40076615,0.17479319,0.14860934,0.00000000
1.62381191,0.64478926,0.05383339,0.01584599,0.42776876,0.17535059,0.16308068,0.00000000
1.62981491,0.65833882,0.05365335,0.01745668,0.45818686,0.17568916,0.17958678,0.00000000
1.63581791,0.67335067,0.05380737,0.01923125,0.49218493,0.17591651,0.19800634,0.00000000
1.64182091,0.69017200,0.05433328,0.02116975,0.52988185,0.17614435,0.21818361,0.00000000
1.64782391,0.70912650,0.05527314,0.02326924,0.57133770,0.17648410,0.23992654,0.00000000
1.65382691,0.73049734,0.05667149,0.02552352,0.61654153,0.17704251,0.26300605,0.00000000
1.65982991,0.75451162,0.05857353,0.02792295,0.66540089,0.17791769,0.28715655,0.00000000
1.66583292,0.78132695,0.06102321,0.03045429,0.71773390,0.17919553,0.31207811,0.00000000
1.67183592,0.81102099,0.06406123,0.03310082,0.77326420,0.18094688,0.33744016,0.00000000
1.67783892,0.84358423,0.06772323,0.03584251,0.83161948,0.18322532,0.36288699,0.00000000
1.68384192,0.87891642,0.07203793,0.03865629,0.89233355,0.18606583,0.38804465,0.00000000
1.68984492,0.91682669,0.07702561,0.04151655,0.95485230,0.18948425,0.41252939,0.00000000
1.69584792,0.95703723,0.08269655,0.04439565,1.01854317,0.19347740,0.43595700,0.00000000
1.70185093,0.99919009,0.08904989,0.04726454,1.08270796,0.19802396,0.45795296,0.00000000
1.70785393,1.04285682,0.09607255,0.05009347,1.14659835,0.20308583,0.47816275,0.00000000
1.71385693,1.08755013,0.10373846,0.05285268,1.20943360,0.20860992,0.49626197,0.00000000
1.71985993,1.13273692,0.11200805,0.05551304,1.27041947,0.21453018,0.51196565,0.00000000
1.72586293,1.17785207,0.12082791,0.05804676,1.32876771,0.22076973,0.52503640,0.00000000
1.73186593,1.22231213,0.13013077,0.06042784,1.38371518,0.22724299,0.53529096,0.00000000
1.73786893,1.26552846,0.13983576,0.06263265,1.43454175,0.23385766,0.54260472,0.00000000
1.74387194,1.30691918,0.14984887,0.06464016,1.48058645,0.24051650,0.54691415,0.00000000
1.74987494,1.34591969,0.16006384,0.06643218,1.52126109,0.24711889,0.54821691,0.00000000
1.75587794,1.38199153,0.17036328,0.06799351,1.55606109,0.25356212,0.54656972,0.00000000
1.76188094,1.41462961,0.18062021,0.06931181,1.58457328,0.25974251,0.54208412,0.00000000
1.76788394,1.44336783,0.19069991,0.07037758,1.60648059,0.26555637,0.53492040,0.00000000
1.77388694,1.46778349,0.20046223,0.07118389,1.62156389,0.27090097,0.52528007,0.00000000
1.77988994,1.48750073,0.20976421,0.07172622,1.62970121,0.27567543,0.51339727,0.00000000
1.78589295,1.50219345,0.21846311,0.07200215,1.63086486,0.27978188,0.49952958,0.00000000
1.79189595,1.51158803,0.22641977,0.07201119,1.62511692,0.28312670,0.48394884,0.00000000
1.79789895,1.51546622,0.23350221,0.07175454,1.61260364,0.28562213,0.46693222,0.00000000
1.80390195,1.51366850,0.23958954,0.07123500,1.59354943,0.28718808,0.44875416,0.00000000
1.80990495,1.50609787,0.24457581,0.07045687,1.56825069,0.28775418,0.42967933,0.00000000
1.81590795,1.49272427,0.24837399,0.06942599,1.53707008,0.28726216,0.40995706,0.00000000
1.82191096,1.47358935,0.25091973,0.06814978,1.50043139,0.28566822,0.38981710,0.00000000
1.82791396,1.44881131,0.25217485,0.06663739,1.45881517,0.28294546,0.36946709,0.00000000
1.83391696,1.41858954,0.25213040,0.06489986,1.41275508,0.27908620,0.34909131,0.00000000
1.83991996,1.38320852,0.25080921,0.06295024,1.36283496,0.27410398,0.32885090,0.00000000
1.84592296,1.34304054,0.24826764,0.06080376,1.30968620,0.26803515,0.30888509,0.00000000
1.85192596,1.29854675,0.24459666,0.05847794,1.25398530,0.26093995,0.28931333,0.00000000
1.85792896,1.25027619,0.23992195,0.05599256,1.19645117,0.25290284,0.27023802,0.00000000
1.86393197,1.19886241,0.23440319,0.05336966,1.13784178,0.24403217,0.25174745,0.00000000
1.86993497,1.14501747,0.22823229,0.05063332,1.07894994,0.23445904,0.23391882,0.00000000
1.87593797,1.08952331,0.22163071,0.04780942,1.02059783,0.22433536,0.21682107,0.00000000
1.88194097,1.03322047,0.21484588,0.04492527,0.96363005,0.21383118,0.20051731,0.00000000
1.88794397,0.97699446,0.20814677,0.04200912,0.90890508,0.20313137,0.18506665,0.00000000
1.89394697,0.92175985,0.20181859,0.03908966,0.85728500,0.19243169,0.17052556,0.00000000
1.89994997,0.86844284,0.19615690,0.03619541,0.80962362,0.18193442,0.15694845,0.00000000
1.90595298,0.81796236,0.19146100,0.03335413,0.76675293,0.17184370,0.14438776,0.00000000
1.91195598,0.77121058,0.18802701,0.03059220,0.72946822,0.16236066,0.13289338,0.00000000
1.91795898,0.72903301,0.18614038,0.02793406,0.69851197,0.15367861,0.12251166,0.00000000
1.92396198,0.69220892,0.18606834,0.02540168,0.67455686,0.14597819,0.11328400,0.00000000
1.92996498,0.66143246,0.18805215,0.02301414,0.65818832,0.13942289,0.10524519,0.00000000
1.93596798,0.63729491,0.19229951,0.02078727,0.64988699,0.13415484,0.09842163,0.00000000
1.94197099,0.62026849,0.19897711,0.01873341,0.65001151,0.13029096,0.09282947,0.00000000
1.94797399,0.61069217,0.20820371,0.01686128,0.65878236,0.12791974,0.08847288,0.00000000
1.95397699,0.60875965,0.22004374,0.01517596,0.67626719,0.12709847,0.08534243,0.00000000
1.95997999,0.61451015,0.23450195,0.01367895,0.70236833,0.12785115,0.08341374,0.00000000
1.96598299,0.62782199,0.25151898,0.01236837,0.73681316,0.13016710,0.08264653,0.00000000
1.97198599,0.64840962,0.27096843,0.01123918,0.77914804,0.13400023,0.08298390,0.00000000
1.97798899,0.67582406,0.29265552,0.01028350,0.82873642,0.13926915,0.08435223,0.00000000
1.98399200,0.70945737,0.31631751,0.00949102,0.88476177,0.14585810,0.08666136,0.00000000
1.98999500,0.74855105,0.34162625,0.00884936,0.94623572,0.15361864,0.08980548,0.00000000
1.99599800,0.79220873,0.36819281,0.00834454,1.01201194,0.16237234,0.09366433,0.00000000
2.00200100,0.83941309,0.39557429,0.00796139,1.08080574,0.17191424,0.09810506,0.00000000
2.00800400,0.88904685,0.42328292,0.00768399,1.15121939,0.18201720,0.10298453,0.00000000
2.01400700,0.93991774,0.45079707,0.00749614,1.22177277,0.19243704,0.10815207,0.00000000
2.02001001,0.99078679,0.47757412,0.00738173,1.29093875,0.20291835,0.11345270,0.00000000
2.02601301,1.04039943,0.50306478,0.00732514,1.35718239,0.21320096,0.11873062,0.00000000
2.03201601,1.08751860,0.52672842,0.00731162,1.41900272,0.22302672,0.12383301,0.00000000
2.03801901,1.13095871,0.54804879,0.00732758,1.47497583,0.23214660,0.12861394,0.00000000
2.04402201,1.16961958,0.56654974,0.00736090,1.52379758,0.24032772,0.13293830,0.00000000
2.05002501,1.20251896,0.58181014,0.00740118,1.56432438,0.24736017,0.13668561,0.00000000
2.05602801,1.22882252,0.59347737,0.00743994,1.59561035,0.25306336,0.13975356,0.00000000
2.06203102,1.24787004,0.60127902,0.00747081,1.61693940,0.25729156,0.14206121,0.00000000
2.06803402,1.25919690,0.60503198,0.00748961,1.62785065,0.25993857,0.14355160,0.00000000
2.07403702,1.26254971,0.60464877,0.00749444,1.62815637,0.26094119,0.14419379,0.00000000
2.08004002,1.25789563,0.60014071,0.00748573,1.61795136,0.26028137,0.14398419,0.00000000
2.08604302,1.24542487,0.59161779,0.00746615,1.59761349,0.25798705,0.14294709,0.00000000
2.09204602,1.22554620,0.57928529,0.00744064,1.56779547,0.25413150,0.14113443,0.00000000
2.09804902,1.19887578,0.56343743,0.00741621,1.52940789,0.24883125,0.13862475,0.00000000
2.10405203,1.16621964,0.54444809,0.00740178,1.48359461,0.24224276,0.13552142,0.00000000
2.11005503,1.12855063,0.52275939,0.00740803,1.43170129,0.23455787,0.13195007,0.00000000
2.11605803,1.08698065,0.49886840,0.00744709,1.37523840,0.22599824,0.12805557,0.00000000
2.12206103,1.04272939,0.47331269,0.00753229,1.31584011,0.21680907,0.12399828,0.00000000
2.12806403,0.99709063,0.44665534,0.00767781,1.25522062,0.20725216,0.11995011,0.00000000
2.13406703,0.95139738,0.41946997,0.00789833,1.19512942,0.19759883,0.11609008,0.00000000
2.14007004,0.90698697,0.39232647,0.00820866,1.13730681,0.18812266,0.11259987,0.00000000
2.14607304,0.86516724,0.36577770,0.00862332,1.08344110,0.17909247,0.10965921,0.00000000
2.15207604,0.82718473,0.34034791,0.00915611,1.03512848,0.17076565,0.10744136,0.00000000
2.15807904,0.79419570,0.31652279,0.00981972,0.99383653,0.16338207,0.10610869,0.00000000
2.16408204,0.76724057,0.29474162,0.01062529,0.96087192,0.15715860,0.10580851,0.00000000
2.17008504,0.74722236,0.27539142,0.01158197,0.93735299,0.15228453,0.10666924,0.00000000
2.17608804,0.73488920,0.25880317,0.01269660,0.92418724,0.14891768,0.10879690,0.00000000
2.18209105,0.73082128,0.24524987,0.01397328,0.92205416,0.14718159,0.11227205,0.00000000
2.18809405,0.73542216,0.23494628,0.01541313,0.93139319,0.14716339,0.11714732,0.00000000
2.19409705,0.74891431,0.22805012,0.01701404,0.95239697,0.14891279,0.12344548,0.00000000
2.20010005,0.77133888,0.22466444,0.01877046,0.98500980,0.15244169,0.13115809,0.00000000
2.20610305,0.80255937,0.22484074,0.02067340,1.02893109,0.15772485,0.14024501,0.00000000
2.21210605,0.84226902,0.22858283,0.02271039,1.08362385,0.16470116,0.15063453,0.00000000
2.21810905,0.89000156,0.23585090,0.02486562,1.14832801,0.17327575,0.16222442,0.00000000
2.22411206,0.94514516,0.24656572,0.02712015,1.22207846,0.18332273,0.17488374,0.00000000
2.23011506,1.00695903,0.26061280,0.02945228,1.30372743,0.19468857,0.18845555,0.00000000
2.23611806,1.07459245,0.27784632,0.03183790,1.39197116,0.20719601,0.20276047,0.00000000
2.24212106,1.14710565,0.29809274,0.03425109,1.48538013,0.22064838,0.21760095,0.00000000
2.24812406,1.22349216,0.32115416,0.03666461,1.58243248,0.23483438,0.23276630,0.00000000
2.25412706,1.30270196,0.34681122,0.03905062,1.68154977,0.24953301,0.24803828,0.00000000
2.26013007,1.38366497,0.37482573,0.04138123,1.78113421,0.26451867,0.26319703,0.00000000
2.26613307,1.46531415,0.40494302,0.04362929,1.87960643,0.27956625,0.27802732,0.00000000
2.27213607,1.54660761,0.43689398,0.04576893,1.97544253,0.29445609,0.29232472,0.00000000
2.27813907,1.62654916,0.47039703,0.04777619,2.06720939,0.30897863,0.30590160,0.00000000
2.28414207,1.70420668,0.50515985,0.04962958,2.15359690,0.32293867,0.31859257,0.00000000
2.29014507,1.77872783,0.54088120,0.05131050,2.23344620,0.33615911,0.33025938,0.00000000
2.29614807,1.84935273,0.57725266,0.05280358,2.30577286,0.34848401,0.34079477,0.00000000
2.30215108,1.91542343,0.61396047,0.05409694,2.36978415,0.35978098,0.35012538,0.00000000
2.30815408,1.97638995,0.65068754,0.05518228,2.42489014,0.36994285,0.35821343,0.00000000
2.31415708,2.03181306,0.68711552,0.05605496,2.47070815,0.37888851,0.36505718,0.00000000
2.32016008,2.08136403,0.72292714,0.05671385,2.50706077,0.38656307,0.37069009,0.00000000
2.32616308,2.12482166,0.75780874,0.05716121,2.53396784,0.39293738,0.37517884,0.00000000
2.33216608,2.16206714,0.79145299,0.05740241,2.55163305,0.39800690,0.37862020,0.00000000
2.33816908,2.19307728,0.82356196,0.05744562,2.56042602,0.40179012,0.38113697,0.00000000
2.34417209,2.21791680,0.85385025,0.05730148,2.56086114,0.40432671,0.38287317,0.00000000
2.35017509,2.23673022,0.88204855,0.05698275,2.55357425,0.40567540,0.38398872,0.00000000
2.35617809,2.24973396,0.90790729,0.05650391,2.53929849,0.40591178,0.38465374,0.00000000
2.36218109,2.25720923,0.93120049,0.05588077,2.51884050,0.40512616,0.38504294,0.00000000
2.36818409,2.25949591,0.95172982,0.05513022,2.49305812,0.40342163,0.38533007,0.00000000
2.37418709,2.25698784,0.96932861,0.05426981,2.46284041,0.40091222,0.38568280,0.00000000
2.38019010,2.25012938,0.98386594,0.05331753,2.42909073,0.39772135,0.38625810,0.00000000
2.38619310,2.23941316,0.99525054,0.05229156,2.39271313,0.39398059,0.38719843,0.00000000
2.39219610,2.22537889,1.00343444,0.05121001,2.35460223,0.38982849,0.38862851,0.00000000
2.39819910,2.20861242,1.00841611,0.05009074,2.31563622,0.38540968,0.39065310,0.00000000
2.40420210,2.18974486,1.01024307,0.04895123,2.27667266,0.38087389,0.39335543,0.00000000
2.41020510,2.16945084,1.00901354,0.04780837,2.23854614,0.37637508,0.39679652,0.00000000
2.41620810,2.14844538,1.00487714,0.04667831,2.20206709,0.37207016,0.40101515,0.00000000
2.42221111,2.12747866,0.99803427,0.04557636,2.16802072,0.36811765,0.40602851,0.00000000
2.42821411,2.10732825,0.98873410,0.04451681,2.13716508,0.36467574,0.41183322,0.00000000
2.43421711,2.08878825,0.97727098,0.04351277,2.11022748,0.36190000,0.41840692,0.00000000
2.44022011,2.07265524,0.96397922,0.04257606,2.08789843,0.35994057,0.42571000,0.00000000
2.44622311,2.05971106,0.94922618,0.04171703,2.07082278,0.35893875,0.43368751,0.00000000
2.45222611,2.05070263,0.93340383,0.04094438,2.05958770,0.35902328,0.44227121,0.00000000
2.45822911,2.04631946,0.91691882,0.04026510,2.05470785,0.36030614,0.45138154,0.00000000
2.46423212,2.04716951,0.90018153,0.03968427,2.05660801,0.36287823,0.46092950,0.00000000
2.47023512,2.05375455,0.88359417,0.03920498,2.06560410,0.36680499,0.47081848,0.00000000
2.47623812,2.06644614,0.86753868,0.03882828,2.08188359,0.37212231,0.48094589,0.00000000
2.48224112,2.08546352,0.85236469,0.03855311,2.10548653,0.37883277,0.49120468,0.00000000
2.48824412,2.11085472,0.83837814,0.03837634,2.13628864,0.38690277,0.50148465,0.00000000
2.49424712,2.14248223,0.82583118,0.03829280,2.17398779,0.39626042,0.51167373,0.00000000
2.50025013,2.18001423,0.81491365,0.03829541,2.21809530,0.40679475,0.52165907,0.00000000
2.50625313,2.22292240,0.80574687,0.03837532,2.26793305,0.41835606,0.53132804,0.00000000
2.51225613,2.27048676,0.79837976,0.03852214,2.32263737,0.43075786,0.54056928,0.00000000
2.51825913,2.32180782,0.79278776,0.03872417,2.38117011,0.44378010,0.54927351,0.00000000
2.52426213,2.37582597,0.78887457,0.03896866,2.44233707,0.45717385,0.55733454,0.00000000
2.53026513,2.43134741,0.78647655,0.03924216,2.50481338,0.47066725,0.56465002,0.00000000
2.53626813,2.48707574,0.78536974,0.03953084,2.56717503,0.48397248,0.57112233,0.00000000
2.54227114,2.54164805,0.78527904,0.03982075,2.62793545,0.49679354,0.57665940,0.00000000
2.54827414,2.59367381,0.78588915,0.04009821,2.68558564,0.50883451,0.58117542,0.00000000
2.55427714,2.64177513,0.78685671,0.04035002,2.73863607,0.51980789,0.58459155,0.00000000
2.56028014,2.68462648,0.78782309,0.04056378,2.78565863,0.52944280,0.58683661,0.00000000
2.56628314,2.72099219,0.78842724,0.04072806,2.82532671,0.53749250,0.58784761,0.00000000
