energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.05952976,1.24645424,0.19068634,0.00852766,0.47914379,0.60270551,0.04623021,0.10803594,0.01583884,0.19111468
1.06553277,1.21751261,0.18946142,0.00820189,0.46317351,0.58492725,0.04699464,0.10671110,0.01590250,0.18254366
1.07153577,1.19145522,0.18768565,0.00789111,0.45036029,0.56976162,0.04745583,0.10500302,0.01588907,0.17509405
1.07753877,1.16873766,0.18534949,0.00759791,0.44105112,0.55749181,0.04760346,0.10292331,0.01579567,0.16887791
1.08354177,1.14980907,0.18246407,0.00732509,0.43555256,0.54837343,0.04743469,0.10049200,0.01562178,0.16399646
1.08954477,1.13509443,0.17906078,0.00707550,0.43412013,0.54262332,0.04695420,0.09773707,0.01536921,0.16053651
1.09554777,1.12497677,0.17518997,0.00685202,0.43694858,0.54040931,0.04617407,0.09469378,0.01504198,0.15856729
1.10155078,1.11977974,0.17091893,0.00665740,0.44416353,0.54184097,0.04511327,0.09140373,0.01464616,0.15813772
1.10755378,1.11975116,0.16632920,0.00649422,0.45581453,0.54696188,0.04379698,0.08791369,0.01418964,0.15927407
1.11355678,1.12504799,0.16151333,0.00636473,0.47186985,0.55574351,0.04225571,0.08427415,0.01368182,0.16197817
1.11955978,1.13572339,0.15657117,0.00627082,0.49221314,0.56808103,0.04052418,0.08053786,0.01313325,0.16622622
1.12556278,1.15171631,0.15160594,0.00621385,0.51664199,0.58379113,0.03864011,0.07675817,0.01255528,0.17196806
1.13156578,1.17284420,0.14672014,0.00619466,0.54486865,0.60261217,0.03664304,0.07298737,0.01195966,0.17912723
1.13756878,1.19879917,0.14201160,0.00621341,0.57652289,0.62420660,0.03457296,0.06927518,0.01135811,0.18760142
1.14357179,1.22914810,0.13756976,0.00626959,0.61115691,0.64816571,0.03246914,0.06566723,0.01076198,0.19726372
1.14957479,1.26333672,0.13347226,0.00636195,0.64825245,0.67401678,0.03036897,0.06220379,0.01018190,0.20796431
1.15557779,1.30069792,0.12978221,0.00648846,0.68722982,0.70123233,0.02830696,0.05891874,0.00962743,0.21953280
1.16158079,1.34046400,0.12654603,0.00664636,0.72745877,0.72924134,0.02631388,0.05583879,0.00910685,0.23178104
1.16758379,1.38178274,0.12379197,0.00683213,0.76827094,0.75744224,0.02441618,0.05298300,0.00862693,0.24450641
1.17358679,1.42373678,0.12152952,0.00704158,0.80897355,0.78521702,0.02263545,0.05036265,0.00819282,0.25749554
1.17958979,1.46536560,0.11974952,0.00726990,0.84886401,0.81194627,0.02098825,0.04798133,0.00780798,0.27052824
1.18559280,1.50568952,0.11842501,0.00751175,0.88724508,0.83702459,0.01948607,0.04583541,0.00747416,0.28338180
1.19159580,1.54373474,0.11751284,0.00776137,0.92344000,0.85987564,0.01813544,0.04391474,0.00719152,0.29583525
1.19759880,1.57855859,0.11695584,0.00801273,0.95680727,0.87996663,0.01693829,0.04220351,0.00695865,0.30767371
1.20360180,1.60927404,0.11668551,0.00825964,0.98675458,0.89682141,0.01589239,0.04068131,0.00677286,0.31869260
1.20960480,1.63507264,0.11662509,0.00849591,1.01275148,0.91003196,0.01499188,0.03932436,0.00663026,0.32870166
1.21560780,1.65524496,0.11669287,0.00871552,1.03434034,0.91926771,0.01422801,0.03810664,0.00652611,0.33752862
1.22161081,1.66919811,0.11680559,0.00891275,1.05114543,0.92428247,0.01358974,0.03700119,0.00645496,0.34502250
1.22761381,1.67646957,0.11688179,0.00908234,1.06287976,0.92491885,0.01306450,0.03598123,0.00641103,0.35105636
1.23361681,1.67673708,0.11684507,0.00921963,1.06934958,0.92110990,0.01263891,0.03502123,0.00638838,0.35552963
1.23961981,1.66982445,0.11662694,0.00932064,1.07045648,0.91287825,0.01229943,0.03409788,0.00638121,0.35836977
1.24562281,1.65570320,0.11616944,0.00938223,1.06619713,0.90033273,0.01203301,0.03319085,0.00638408,0.35953333
1.25162581,1.63449027,0.11542718,0.00940214,1.05666078,0.88366279,0.01182762,0.03228337,0.00639215,0.35900649
1.25762881,1.60644207,0.11436891,0.00937905,1.04202463,0.86313099,0.01167275,0.03136269,0.00640130,0.35680491
1.26363182,1.57194512,0.11297857,0.00931262,1.02254741,0.83906401,0.01155978,0.03042030,0.00640838,0.35297304
1.26963482,1.53150409,0.11125570,0.00920346,0.99856139,0.81184243,0.01148225,0.02945197,0.00641121,0.34758288
1.27563782,1.48572737,0.10921533,0.00905316,0.97046315,0.78188991,0.01143606,0.02845762,0.00640875,0.34073225
1.28164082,1.43531102,0.10688734,0.00886418,0.93870336,0.74966194,0.01141956,0.02744111,0.00640105,0.33254257
1.28764382,1.38102136,0.10431528,0.00863981,0.90377600,0.71563467,0.01143347,0.02640982,0.00638930,0.32315620
1.29364682,1.32367699,0.10155477,0.00838408,0.86620718,0.68029405,0.01148081,0.02537414,0.00637576,0.31273345
1.29964982,1.26413031,0.09867152,0.00810163,0.82654390,0.64412562,0.01156665,0.02434695,0.00636365,0.30144924
1.30565283,1.20324935,0.09573904,0.00779757,0.78534299,0.60760511,0.01169779,0.02334295,0.00635706,0.28948953
1.31165583,1.14189991,0.09283608,0.00747737,0.74316043,0.57118991,0.01188242,0.02237798,0.00636079,0.27704754
1.31765883,1.08092855,0.09004398,0.00714672,0.70054125,0.53531176,0.01212962,0.02146843,0.00638015,0.26431985
1.32366183,1.02114663,0.08744391,0.00681135,0.65801012,0.50037043,0.01244888,0.02063046,0.00642081,0.25150243
1.32966483,0.96331562,0.08511419,0.00647690,0.61606290,0.46672856,0.01284955,0.01987947,0.00648857,0.23878680
1.33566783,0.90813399,0.08312762,0.00614877,0.57515912,0.43470774,0.01334027,0.01922940,0.00658914,0.22635621
1.34167084,0.85622586,0.08154912,0.00583203,0.53571563,0.40458558,0.01392841,0.01869230,0.00672796,0.21438216
1.34767384,0.80813170,0.08043352,0.00553124,0.49810147,0.37659401,0.01461954,0.01827775,0.00691003,0.20302119
1.35367684,0.76430121,0.07982382,0.00525039,0.46263405,0.35091856,0.01541690,0.01799256,0.00713973,0.19241218
1.35967984,0.72508871,0.07974971,0.00499284,0.42957667,0.32769885,0.01632100,0.01784047,0.00742069,0.18267413
1.36568284,0.69075108,0.08022669,0.00476120,0.39913759,0.30702995,0.01732926,0.01782191,0.00775576,0.17390461
1.37168584,0.66144850,0.08125563,0.00455737,0.37147044,0.28896493,0.01843578,0.01793400,0.00814693,0.16617889
1.37768884,0.63724805,0.08282287,0.00438246,0.34667615,0.27351822,0.01963122,0.01817055,0.00859540,0.15954981
1.38369185,0.61813006,0.08490086,0.00423688,0.32480628,0.26067002,0.02090285,0.01852224,0.00910163,0.15404842
1.38969485,0.60399729,0.08744943,0.00412032,0.30586766,0.25037143,0.02223471,0.01897689,0.00966552,0.14968540
1.39569785,0.59468647,0.09041746,0.00403188,0.28982819,0.24255038,0.02360796,0.01951986,0.01028663,0.14645309
1.40170085,0.58998209,0.09374506,0.00397007,0.27662358,0.23711800,0.02500133,0.02013452,0.01096435,0.14432826
1.40770385,0.58963182,0.09736618,0.00393300,0.26616490,0.23397542,0.02639176,0.02080287,0.01169827,0.14327526
1.41370685,0.59336296,0.10121142,0.00391844,0.25834648,0.23302068,0.02775505,0.02150617,0.01248845,0.14324961
1.41970985,0.60089931,0.10521109,0.00392395,0.25305394,0.23415540,0.02906674,0.02222561,0.01333574,0.14420171
1.42571286,0.61197760,0.10929827,0.00394703,0.25017196,0.23729107,0.03030290,0.02294306,0.01424207,0.14608053
1.43171586,0.62636261,0.11341173,0.00398519,0.24959148,0.24235448,0.03144103,0.02364173,0.01521074,0.14883709
1.43771886,0.64386033,0.11749866,0.00403613,0.25121584,0.24929215,0.03246088,0.02430687,0.01624658,0.15242754
1.44372186,0.66432813,0.12151692,0.00409778,0.25496570,0.25807333,0.03334522,0.02492632,0.01735609,0.15681558
1.44972486,0.68768147,0.12543683,0.00416840,0.26078232,0.26869134,0.03408050,0.02549098,0.01854747,0.16197414
1.45572786,0.71389639,0.12924223,0.00424664,0.26862904,0.28116316,0.03465738,0.02599522,0.01983050,0.16788621
1.46173087,0.74300768,0.13293090,0.00433156,0.27849086,0.29552707,0.03507107,0.02643699,0.02121631,0.17454463
1.46773387,0.77510224,0.13651410,0.00442267,0.29037194,0.31183830,0.03532148,0.02681791,0.02271703,0.18195096
1.47373687,0.81030811,0.14001537,0.00451987,0.30429130,0.33016292,0.03541316,0.02714313,0.02434528,0.19011340
1.47973987,0.84877925,0.14346862,0.00462340,0.32027668,0.35056996,0.03535505,0.02742098,0.02611357,0.19904384
1.48574287,0.89067689,0.14691545,0.00473382,0.33835701,0.37312226,0.03516006,0.02766254,0.02803356,0.20875419
1.49174587,0.93614820,0.15040199,0.00485187,0.35855374,0.39786636,0.03484437,0.02788097,0.03011523,0.21925229
1.49774887,0.98530349,0.15397528,0.00497842,0.38087159,0.42482197,0.03442674,0.02809086,0.03236608,0.23053747
1.50375188,1.03819297,0.15767948,0.00511430,0.40528923,0.45397151,0.03392758,0.02830735,0.03479021,0.24259619
1.50975488,1.09478466,0.16155203,0.00526026,0.43175037,0.48525040,0.03336804,0.02854531,0.03738752,0.25539794
1.51575788,1.15494457,0.16562005,0.00541681,0.46015591,0.51853870,0.03276905,0.02881848,0.04015293,0.26889170
1.52176088,1.21842049,0.16989708,0.00558415,0.49035765,0.55365464,0.03215039,0.02913867,0.04307575,0.28300324
1.52776388,1.28483063,0.17438046,0.00576209,0.52215405,0.59035048,0.03152990,0.02951504,0.04613921,0.29763338
1.53376688,1.35365785,0.17904951,0.00594999,0.55528833,0.62831126,0.03092269,0.02995348,0.04932019,0.31265751
1.53976988,1.42425035,0.18386448,0.00614673,0.58944931,0.66715662,0.03034065,0.03045618,0.05258919,0.32792635
1.54577289,1.49582893,0.18876656,0.00635070,0.62427495,0.70644578,0.02979199,0.03102136,0.05591054,0.34326801
1.55177589,1.56750094,0.19367889,0.00655979,0.65935870,0.74568574,0.02928111,0.03164318,0.05924287,0.35849131
1.55777889,1.63828050,0.19850847,0.00677150,0.69425829,0.78434237,0.02880859,0.03231189,0.06253991,0.37339027
1.56378189,1.70711417,0.20314901,0.00698292,0.72850682,0.82185415,0.02837133,0.03301412,0.06575145,0.38774946
1.56978489,1.77291113,0.20748456,0.00719088,0.76162549,0.85764780,0.02796301,0.03373339,0.06882455,0.40135015
1.57578789,1.83457641,0.21139368,0.00739203,0.79313750,0.89115543,0.02757453,0.03445074,0.07170501,0.41397679
1.58179090,1.89104578,0.21475409,0.00758291,0.82258245,0.92183218,0.02719468,0.03514552,0.07433887,0.42542366
1.58779390,1.94132066,0.21744743,0.00776013,0.84953050,0.94917378,0.02681086,0.03579619,0.07667401,0.43550130
1.59379690,1.98450135,0.21936397,0.00792040,0.87359568,0.97273302,0.02640980,0.03638128,0.07866186,0.44404236
1.59979990,2.01981713,0.22040707,0.00806071,0.89444761,0.99213460,0.02597832,0.03688021,0.08025887,0.45090679
1.60580290,2.04665182,0.22049714,0.00817834,0.91182122,1.00708739,0.02550407,0.03727417,0.08142806,0.45598595
1.61180590,2.06456360,0.21957490,0.00827099,0.92552397,1.01739385,0.02497614,0.03754687,0.08214023,0.45920551
1.61780890,2.07329837,0.21760384,0.00833685,0.93544017,1.02295595,0.02438560,0.03768516,0.08237499,0.46052714
1.62381191,2.07279610,0.21457174,0.00837455,0.94153250,1.02377749,0.02372592,0.03767956,0.08212152,0.45994887
1.62981491,2.06318990,0.21049127,0.00838327,0.94384052,1.01996271,0.02299326,0.03752453,0.08137899,0.45750412
1.63581791,2.04479833,0.20539952,0.00836270,0.94247649,1.01171134,0.02218659,0.03721869,0.08015661,0.45325959
1.64182091,2.01811112,0.19935670,0.00831301,0.93761869,0.99931036,0.02130768,0.03676475,0.07847339,0.44731209
1.64782391,1.98376943,0.19244392,0.00823484,0.92950275,0.98312287,0.02036099,0.03616936,0.07635757,0.43978454
1.65382691,1.94254153,0.18476029,0.00812926,0.91841144,0.96357473,0.01935343,0.03544273,0.07384566,0.43082133
1.65982991,1.89529508,0.17641945,0.00799766,0.90466337,0.94113941,0.01829395,0.03459818,0.07098136,0.42058328
1.66583292,1.84296743,0.16754570,0.00784178,0.88860128,0.91632191,0.01719321,0.03365154,0.06781414,0.40924241
1.67183592,1.78653510,0.15826997,0.00766359,0.87058036,0.88964232,0.01606307,0.03262054,0.06439773,0.39697686
1.67783892,1.72698369,0.14872570,0.00746522,0.85095698,0.86161970,0.01491611,0.03152406,0.06078851,0.38396590
1.68384192,1.66527941,0.13904490,0.00724897,0.83007845,0.83275679,0.01376518,0.03038148,0.05704388,0.37038549
1.68984492,1.60234315,0.12935451,0.00701719,0.80827387,0.80352627,0.01262290,0.02921194,0.05322070,0.35640429
1.69584792,1.53902781,0.11977318,0.00677225,0.78584652,0.77435878,0.01150131,0.02803376,0.04937374,0.34218027
1.70185093,1.47609957,0.11040856,0.00651653,0.76306769,0.74563307,0.01041147,0.02686384,0.04555441,0.32785811
1.70785393,1.41422344,0.10135516,0.00625234,0.74017227,0.71766860,0.00936321,0.02571717,0.04180958,0.31356709
1.71385693,1.35395318,0.09269289,0.00598192,0.71735590,0.69072052,0.00836492,0.02460650,0.03818072,0.29941981
1.71985993,1.29572572,0.08448619,0.00570742,0.69477360,0.66497718,0.00742341,0.02354204,0.03470318,0.28551142
1.72586293,1.23985980,0.07678371,0.00543085,0.67253995,0.64056001,0.00654385,0.02253133,0.03140583,0.27191953
1.73186593,1.18655860,0.06961865,0.00515410,0.65073047,0.61752568,0.00572978,0.02157921,0.02831087,0.25870452
1.73786893,1.13591595,0.06300947,0.00487888,0.62938415,0.59587024,0.00498319,0.02068787,0.02543390,0.24591036
1.74387194,1.08792564,0.05696108,0.00460677,0.60850696,0.57553508,0.00430461,0.01985704,0.02278424,0.23356574
1.74987494,1.04249329,0.05146634,0.00433917,0.58807619,0.55641436,0.00369331,0.01908422,0.02036534,0.22168559
1.75587794,0.99945023,0.04650774,0.00407733,0.56804529,0.53836351,0.00314740,0.01836504,0.01817541,0.21027269
1.76188094,0.95856879,0.04205929,0.00382231,0.54834931,0.52120864,0.00266413,0.01769358,0.01620814,0.19931955
1.76788394,0.91957837,0.03808836,0.00357501,0.52891052,0.50475628,0.00223999,0.01706282,0.01445344,0.18881040
1.77388694,0.88218183,0.03455762,0.00333616,0.50964418,0.48880333,0.00187097,0.01646504,0.01289828,0.17872311
1.77988994,0.84607150,0.03142683,0.00310633,0.49046420,0.47314662,0.00155275,0.01589228,0.01152749,0.16903126
1.78589295,0.81094433,0.02865447,0.00288596,0.47128857,0.45759198,0.00128083,0.01533668,0.01032450,0.15970601
1.79189595,0.77651582,0.02619926,0.00267534,0.45204441,0.44196242,0.00105074,0.01479096,0.00927212,0.15071798
1.79789895,0.74253212,0.02402145,0.00247465,0.43267233,0.42610517,0.00085814,0.01424869,0.00835311,0.14203890
1.80390195,0.70878017,0.02208391,0.00228396,0.41313019,0.40989731,0.00069898,0.01370459,0.00755077,0.13364304
1.80990495,0.67509551,0.02035298,0.00210326,0.39339587,0.39325005,0.00056956,0.01315482,0.00684940,0.12550853
1.81590795,0.64136763,0.01879914,0.00193247,0.37346919,0.37611125,0.00046664,0.01259713,0.00623467,0.11761827
1.82191096,0.60754294,0.01739752,0.00177146,0.35337280,0.35846652,0.00038754,0.01203098,0.00569386,0.10996067
1.82791396,0.57362525,0.01612819,0.00162008,0.33315202,0.34033858,0.00033016,0.01145768,0.00521608,0.10253008
1.83391696,0.53967408,0.01497637,0.00147816,0.31287381,0.32178538,0.00029308,0.01088037,0.00479239,0.09532692
1.83991996,0.50580104,0.01393247,0.00134555,0.29262475,0.30289679,0.00027561,0.01030404,0.00441582,0.08835760
1.84592296,0.47216456,0.01299214,0.00122211,0.27250836,0.28379039,0.00027786,0.00973555,0.00408138,0.08163422
1.85192596,0.43896350,0.01215620,0.00110772,0.25264178,0.26460646,0.00030080,0.00918353,0.00378606,0.07517405
1.85792896,0.40642992,0.01143060,0.00100233,0.23315213,0.24550247,0.00034634,0.00865841,0.00352874,0.06899894
1.86393197,0.37482161,0.01082636,0.00090591,0.21417262,0.22664742,0.00041742,0.00817235,0.00331016,0.06313462
1.86993497,0.34441478,0.01035954,0.00081853,0.19583870,0.20821636,0.00051810,0.00773921,0.00313281,0.05761002
1.87593797,0.31549710,0.01005123,0.00074030,0.17828449,0.19038513,0.00065362,0.00737462,0.00300095,0.05245655
1.88194097,0.28836172,0.00992757,0.00067141,0.16163952,0.17332580,0.00083054,0.00709591,0.00292046,0.04770754
1.88794397,0.26330219,0.01001977,0.00061214,0.14602599,0.15720282,0.00105675,0.00692221,0.00289889,0.04339767
1.89394697,0.24060854,0.01036414,0.00056284,0.13155672,0.14217000,0.00134162,0.00687445,0.00294543,0.03956264
1.89994997,0.22056452,0.01100209,0.00052395,0.11833362,0.12836839,0.00169596,0.00697540,0.00307082,0.03623884
1.90595298,0.20344582,0.01198005,0.00049601,0.10644691,0.11592503,0.00213208,0.00724968,0.00328739,0.03346316
1.91195598,0.18951916,0.01334922,0.00047964,0.09597484,0.10495249,0.00266371,0.00772370,0.00360899,0.03127293
1.91795898,0.17904188,0.01516530,0.00047555,0.08698396,0.09554905,0.00330595,0.00842556,0.00405093,0.02970577
1.92396198,0.17226174,0.01748781,0.00048452,0.07952966,0.08779937,0.00407500,0.00938482,0.00462982,0.02879949
1.92996498,0.16941657,0.02037934,0.00050743,0.07365704,0.08177552,0.00498802,0.01063220,0.00536347,0.02859194
1.93596798,0.17073328,0.02390433,0.00054518,0.06940171,0.07753801,0.00606269,0.01219905,0.00627054,0.02912062
1.94197099,0.17642602,0.02812768,0.00059875,0.06679058,0.07513678,0.00731680,0.01411679,0.00737029,0.03042220
1.94797399,0.18669303,0.03311285,0.00066908,0.06584232,0.07461193,0.00876773,0.01641604,0.00868208,0.03253174
1.95397699,0.20171207,0.03891974,0.00075713,0.06656751,0.07599390,0.01043176,0.01912570,0.01022491,0.03548165
1.95997999,0.22163436,0.04560221,0.00086377,0.06896832,0.07930324,0.01232339,0.02227178,0.01201670,0.03930043
1.96598299,0.24657680,0.05320526,0.00098976,0.07303767,0.08454965,0.01445455,0.02587613,0.01407366,0.04401102
1.97198599,0.27661294,0.06176211,0.00113571,0.07875792,0.09173048,0.01683374,0.02995510,0.01640939,0.04962906
1.97798899,0.31176280,0.07129114,0.00130200,0.08609911,0.10082858,0.01946519,0.03451804,0.01903410,0.05616081
1.98399200,0.35198195,0.08179282,0.00148874,0.09501683,0.11180972,0.02234807,0.03956592,0.02195368,0.06360108
1.98999500,0.39715053,0.09324691,0.00169570,0.10544986,0.12461967,0.02547565,0.04508992,0.02516882,0.07193108
1.99599800,0.44706275,0.10560990,0.00192229,0.11731783,0.13918114,0.02883474,0.05107022,0.02867417,0.08111646
2.00200100,0.50141763,0.11881297,0.00216746,0.13051889,0.15539086,0.03240510,0.05747502,0.03245758,0.09110548
2.00800400,0.55981168,0.13276065,0.00242971,0.14492782,0.17311688,0.03615920,0.06425982,0.03649954,0.10182761
2.01400700,0.62173430,0.14733026,0.00270704,0.16039469,0.19219664,0.04006211,0.07136712,0.04077268,0.11319268
2.02001001,0.68656647,0.16237228,0.00299694,0.17674420,0.21243574,0.04407171,0.07872654,0.04524162,0.12509052
2.02601301,0.75358334,0.17771181,0.00329643,0.19377598,0.23360780,0.04813916,0.08625544,0.04986302,0.13739143
2.03201601,0.82196111,0.19315099,0.00360205,0.21126590,0.25545554,0.05220972,0.09386003,0.05458595,0.14994734
2.03801901,0.89078826,0.20847265,0.00390990,0.22896850,0.27769326,0.05622380,0.10143704,0.05935250,0.16259389
2.04402201,0.95908128,0.22344489,0.00421577,0.24662060,0.30001056,0.06011829,0.10887583,0.06409884,0.17515320
2.05002501,1.02580450,0.23782655,0.00451515,0.26394590,0.32207763,0.06382820,0.11606098,0.06875641,0.18743750
2.05602801,1.08989353,0.25137352,0.00480337,0.28066065,0.34355162,0.06728834,0.12287524,0.07325349,0.19925333
2.06203102,1.15028153,0.26384545,0.00507573,0.29648009,0.36408419,0.07043528,0.12920268,0.07751699,0.21040640
2.06803402,1.20592750,0.27501283,0.00532760,0.31112548,0.38332991,0.07320924,0.13493210,0.08147433,0.22070666
2.07403702,1.25584528,0.28466394,0.00555455,0.32433147,0.40095513,0.07555596,0.13996030,0.08505551,0.22997366
2.08004002,1.29913222,0.29261158,0.00575249,0.33585343,0.41664707,0.07742850,0.14419531,0.08819513,0.23804175
2.08604302,1.33499627,0.29869908,0.00591779,0.34547449,0.43012267,0.07878880,0.14755927,0.09083439,0.24476506
2.09204602,1.36278014,0.30280552,0.00604741,0.35301199,0.44113687,0.07960893,0.14999095,0.09292290,0.25002197
2.09804902,1.38198161,0.30484966,0.00613897,0.35832295,0.44948989,0.07987209,0.15144769,0.09442031,0.25371882
2.10405203,1.39226892,0.30479274,0.00619081,0.36130840,0.45503324,0.07957318,0.15190675,0.09529758,0.25579278
2.11005503,1.39349059,0.30263963,0.00620211,0.36191630,0.45767409,0.07871894,0.15136590,0.09553794,0.25621375
2.11605803,1.38567921,0.29843867,0.00617282,0.36014292,0.45737796,0.07732771,0.14984344,0.09513742,0.25498502
2.12206103,1.36904900,0.29227986,0.00610373,0.35603266,0.45416934,0.07542881,0.14737732,0.09410498,0.25214300
