energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
2.57228614,0.87616943,0.01228536,0.25543705,0.20565237,0.00218762,0.24445265,0.44016198
2.57828914,0.90411335,0.01251520,0.26193062,0.20999809,0.00231781,0.26143270,0.46026440
2.58429215,0.93443750,0.01280685,0.26855740,0.21373940,0.00245012,0.27903544,0.48314665
2.59029515,0.96697239,0.01315711,0.27526843,0.21680645,0.00258378,0.29717335,0.50873738
2.59629815,1.00148912,0.01356089,0.28200994,0.21914274,0.00271796,0.31574593,0.53689931
2.60230115,1.03769665,0.01401129,0.28872336,0.22070632,0.00285176,0.33463743,0.56742511
2.60830415,1.07524002,0.01449967,0.29534521,0.22147035,0.00298415,0.35371485,0.60003494
2.61430715,1.11369984,0.01501589,0.30180680,0.22142313,0.00311404,0.37282630,0.63437586
2.62031016,1.15259337,0.01554844,0.30803396,0.22056751,0.00324024,0.39180007,0.67002347
2.62631316,1.19137746,0.01608477,0.31394674,0.21891985,0.00336145,0.41044436,0.70648596
2.63231616,1.22945389,0.01661156,0.31945936,0.21650845,0.00347627,0.42854823,0.74321076
2.63831916,1.26617708,0.01711511,0.32448039,0.21337169,0.00358326,0.44588351,0.77959385
2.64432216,1.30086468,0.01758164,0.32891342,0.20955603,0.00368089,0.46220813,0.81499168
2.65032516,1.33281084,0.01799774,0.33265814,0.20511379,0.00376761,0.47727058,0.84873548
2.65632816,1.36130211,0.01835072,0.33561208,0.20010114,0.00384188,0.49081564,0.88014770
2.66233117,1.38563557,0.01862899,0.33767284,0.19457616,0.00390219,0.50259118,0.90856009
2.66833417,1.40513877,0.01882242,0.33874093,0.18859723,0.00394716,0.51235579,0.93333272
2.67433717,1.41919068,0.01892263,0.33872301,0.18222168,0.00397552,0.51988690,0.95387342
2.68034017,1.42724276,0.01892326,0.33753546,0.17550489,0.00398621,0.52498911,0.96965667
2.68634317,1.42883940,0.01882018,0.33510812,0.16849970,0.00397840,0.52750236,0.98024124
2.69234617,1.42363640,0.01861158,0.33138791,0.16125617,0.00395158,0.52730939,0.98528572
2.69834917,1.41141689,0.01829808,0.32634220,0.15382162,0.00390553,0.52434223,0.98456126
2.70435218,1.39210354,0.01788263,0.31996168,0.14624097,0.00384043,0.51858737,0.97796082
2.71035518,1.36576642,0.01737046,0.31226255,0.13855706,0.00375680,0.51008924,0.96550456
2.71635818,1.33262610,0.01676887,0.30328783,0.13081124,0.00365557,0.49895177,0.94734095
2.72236118,1.29305149,0.01608700,0.29310774,0.12304374,0.00353802,0.48533813,0.92374362
2.72836418,1.24755270,0.01533553,0.28181901,0.11529411,0.00340582,0.46946832,0.89510406
2.73436718,1.19676895,0.01452635,0.26954318,0.10760142,0.00326094,0.45161499,0.86192048
2.74037019,1.14145215,0.01367218,0.25642398,0.10000436,0.00310563,0.43209753,0.82478331
2.74637319,1.08244695,0.01278620,0.24262381,0.09254109,0.00294240,0.41127465,0.78435808
2.75237619,1.02066801,0.01188172,0.22831951,0.08524898,0.00277391,0.38953596,0.74136648
2.75837919,0.95707567,0.01097180,0.21369771,0.07816417,0.00260293,0.36729271,0.69656626
2.76438219,0.89265094,0.01006893,0.19894987,0.07132097,0.00243228,0.34496818,0.65073103
2.77038519,0.82837093,0.00918481,0.18426724,0.06475131,0.00226476,0.32298810,0.60463066
2.77638819,0.76518562,0.00833008,0.16983601,0.05848402,0.00210309,0.30177126,0.55901291
2.78239120,0.70399674,0.00751418,0.15583284,0.05254427,0.00194985,0.28172089,0.51458715
2.78839420,0.64563956,0.00674526,0.14242086,0.04695304,0.00180743,0.26321665,0.47201025
2.79439720,0.59086773,0.00603008,0.12974634,0.04172667,0.00167800,0.24660775,0.43187533
2.80040020,0.54034175,0.00537405,0.11793611,0.03687666,0.00156346,0.23220695,0.39470311
2.80640320,0.49462073,0.00478125,0.10709572,0.03240953,0.00146543,0.22028576,0.36093617
2.81240620,0.45415766,0.00425451,0.09730834,0.02832694,0.00138520,0.21107050,0.33093565
2.81840920,0.41929753,0.00379552,0.08863446,0.02462591,0.00132374,0.20473939,0.30498040
2.82441221,0.39027821,0.00340489,0.08111219,0.02129922,0.00128170,0.20142052,0.28326799
2.83041521,0.36723344,0.00308237,0.07475815,0.01833599,0.00125937,0.20119046,0.26591730
2.83641821,0.35019750,0.00282688,0.06956884,0.01572228,0.00125674,0.20407361,0.25297234
2.84242121,0.33911114,0.00263666,0.06552245,0.01344182,0.00127343,0.21004218,0.24440680
2.84842421,0.33382834,0.00250939,0.06258080,0.01147680,0.00130879,0.21901670,0.24012912
2.85442721,0.33412355,0.00244224,0.06069165,0.00980860,0.00136181,0.23086718,0.23998777
2.86043022,0.33969932,0.00243193,0.05979096,0.00841866,0.00143123,0.24541485,0.24377656
2.86643322,0.35019399,0.00247483,0.05980534,0.00728914,0.00151550,0.26243473,0.25124001
2.87243622,0.36518961,0.00256692,0.06065436,0.00640370,0.00161281,0.28165895,0.26207855
2.87843922,0.38422007,0.00270385,0.06225295,0.00574814,0.00172114,0.30278112,0.27595393
2.88444222,0.40677949,0.00288092,0.06451364,0.00531099,0.00183826,0.32546163,0.29249462
2.89044522,0.43233107,0.00309312,0.06734878,0.00508404,0.00196181,0.34933422,0.31130165
2.89644822,0.46031659,0.00333512,0.07067262,0.00506287,0.00208928,0.37401362,0.33195480
2.90245123,0.49016647,0.00360126,0.07440328,0.00524721,0.00221812,0.39910439,0.35401941
2.90845423,0.52131064,0.00388562,0.07846461,0.00564130,0.00234575,0.42421082,0.37705390
2.91445723,0.55319013,0.00418204,0.08278782,0.00625422,0.00246966,0.44894765,0.40061790
2.92046023,0.58526908,0.00448419,0.08731297,0.00710009,0.00258740,0.47295153,0.42428113
2.92646323,0.61704730,0.00478564,0.09199022,0.00819825,0.00269673,0.49589273,0.44763271
2.93246623,0.64807260,0.00507999,0.09678074,0.00957333,0.00279560,0.51748676,0.47029084
2.93846923,0.67795293,0.00536095,0.10165743,0.01125526,0.00288227,0.53750552,0.49191246
2.94447224,0.70636748,0.00562248,0.10660511,0.01327914,0.00295532,0.55578739,0.51220259
2.95047524,0.73307649,0.00585894,0.11162049,0.01568503,0.00301372,0.57224586,0.53092289
2.95647824,0.75792903,0.00606522,0.11671164,0.01851750,0.00305687,0.58687618,0.54789908
2.96248124,0.78086842,0.00623687,0.12189702,0.02182505,0.00308459,0.59975951,0.56302676
2.96848424,0.80193470,0.00637024,0.12720417,0.02565935,0.00309718,0.61106438,0.57627526
2.97448724,0.82126388,0.00646253,0.13266793,0.03007419,0.00309539,0.62104491,0.58768911
2.98049025,0.83908373,0.00651193,0.13832838,0.03512418,0.00308040,0.63003585,0.59738709
2.98649325,0.85570593,0.00651763,0.14422845,0.04086322,0.00305380,0.63844417,0.60555839
2.99249625,0.87151478,0.00647984,0.15041132,0.04734269,0.00301754,0.64673741,0.61245623
2.99849925,0.88695263,0.00639980,0.15691773,0.05460935,0.00297386,0.65542893,0.61838877
3.00450225,0.90250240,0.00627969,0.16378325,0.06270304,0.00292523,0.66506052,0.62370767
3.01050525,0.91866792,0.00612256,0.17103561,0.07165422,0.00287428,0.67618269,0.62879469
3.01650825,0.93595255,0.00593224,0.17869233,0.08148133,0.00282366,0.68933353,0.63404677
3.02251126,0.95483711,0.00571319,0.18675850,0.09218819,0.00277601,0.70501659,0.63986011
3.02851426,0.97575792,0.00547035,0.19522505,0.10376137,0.00273386,0.72367891,0.64661410
3.03451726,0.99908585,0.00520899,0.20406750,0.11616787,0.00269948,0.74568977,0.65465547
3.04052026,1.02510733,0.00493454,0.21324523,0.12935304,0.00267490,0.77132128,0.66428368
3.04652326,1.05400823,0.00465244,0.22270131,0.14323897,0.00266173,0.80073163,0.67573789
3.05252626,1.08586133,0.00436800,0.23236299,0.15772351,0.00266119,0.83395171,0.68918636
3.05852926,1.12061800,0.00408627,0.24214282,0.17267997,0.00267401,0.87087595,0.70471856
3.06453227,1.15810461,0.00381191,0.25194032,0.18795775,0.00270045,0.91125785,0.72234051
3.07053527,1.19802394,0.00354913,0.26164424,0.20338378,0.00274025,0.95471062,0.74197346
3.07653827,1.23996155,0.00330162,0.27113529,0.21876503,0.00279263,1.00071315,0.76345605
3.08254127,1.28339700,0.00307253,0.28028930,0.23389192,0.00285640,1.04862120,0.78654979
3.08854427,1.32771948,0.00286442,0.28898064,0.24854275,0.00292990,1.09768352,0.81094761
3.09454727,1.37224721,0.00267930,0.29708582,0.26248890,0.00301113,1.14706246,0.83628513
3.10055028,1.41624978,0.00251865,0.30448718,0.27550075,0.00309780,1.19585825,0.86215391
3.10655328,1.45897255,0.00238345,0.31107641,0.28735409,0.00318740,1.24313606,0.88811636
3.11255628,1.49966189,0.00227424,0.31675792,0.29783683,0.00327734,1.28795473,0.91372128
3.11855928,1.53759033,0.00219118,0.32145181,0.30675561,0.00336497,1.32939603,0.93851948
3.12456228,1.57208042,0.00213405,0.32509636,0.31394224,0.00344771,1.36659315,0.96207876
3.13056528,1.60252625,0.00210240,0.32765000,0.31925947,0.00352315,1.39875734,0.98399755
3.13656828,1.62841191,0.00209550,0.32909253,0.32260599,0.00358910,1.42520153,1.00391662
3.14257129,1.64932604,0.00211245,0.32942579,0.32392031,0.00364364,1.44535994,1.02152856
3.14857429,1.66497204,0.00215219,0.32867347,0.32318334,0.00368524,1.45880309,1.03658465
3.15457729,1.67517379,0.00221353,0.32688036,0.32041966,0.00371273,1.46524755,1.04889899
3.16058029,1.67987682,0.00229519,0.32411092,0.31569724,0.00372535,1.46456025,1.05835000
3.16658329,1.67914521,0.00239579,0.32044730,0.30912571,0.00372277,1.45675747,1.06487953
3.17258629,1.67315482,0.00251393,0.31598697,0.30085325,0.00370507,1.44199882,1.06848979
3.17858929,1.66218340,0.00264814,0.31084004,0.29106228,0.00367271,1.42057661,1.06923864
3.18459230,1.64659843,0.00279696,0.30512644,0.27996406,0.00362654,1.39290164,1.06723378
3.19059530,1.62684359,0.00295893,0.29897304,0.26779253,0.00356771,1.35948611,1.06262622
3.19659830,1.60342463,0.00313267,0.29251100,0.25479768,0.00349769,1.32092474,1.05560371
3.20260130,1.57689548,0.00331687,0.28587325,0.24123865,0.00341817,1.27787505,1.04638449
3.20860430,1.54784524,0.00351038,0.27919234,0.22737698,0.00333103,1.23103791,1.03521167
3.21460730,1.51688660,0.00371224,0.27259872,0.21347018,0.00323834,1.18113905,1.02234862
3.22061031,1.48464593,0.00392171,0.26621934,0.19976589,0.00314224,1.12891237,1.00807533
3.22661331,1.45175517,0.00413840,0.26017662,0.18649688,0.00304499,1.07508564,0.99268577
3.23261631,1.41884545,0.00436221,0.25458781,0.17387684,0.00294887,1.02036884,0.97648616
3.23861931,1.38654219,0.00459348,0.24956455,0.16209738,0.00285623,0.96544537,0.95979379
3.24462231,1.35546126,0.00483292,0.24521249,0.15132585,0.00276938,0.91096613,0.94293613
3.25062531,1.32620570,0.00508169,0.24163104,0.14170429,0.00269067,0.85754612,0.92624991
3.25662831,1.29936266,0.00534140,0.23891298,0.13334931,0.00262239,0.80576342,0.91007971
3.26263132,1.27549990,0.00561402,0.23714380,0.12635269,0.00256683,0.75616000,0.89477590
3.26863432,1.25516161,0.00590193,0.23640094,0.12078276,0.00252620,0.70924383,0.88069155
3.27463732,1.23886325,0.00620777,0.23675256,0.11668629,0.00250266,0.66549180,0.86817834
3.28064032,1.22708531,0.00653444,0.23825605,0.11409062,0.00249830,0.62535303,0.85758127
3.28664332,1.22026597,0.00688496,0.24095636,0.11300615,0.00251507,0.58925183,0.84923249
3.29264632,1.21879303,0.00726238,0.24488395,0.11342874,0.00255481,0.55759025,0.84344424
3.29864932,1.22299531,0.00766967,0.25005282,0.11534206,0.00261917,0.53074953,0.84050144
3.30465233,1.23313400,0.00810961,0.25645845,0.11871971,0.00270960,0.50909053,0.84065415
3.31065533,1.24939462,0.00858471,0.26407608,0.12352703,0.00282729,0.49295276,0.84411043
3.31665833,1.27187991,0.00909706,0.27285920,0.12972253,0.00297318,0.48265201,0.85102990
3.32266133,1.30060439,0.00964830,0.28273871,0.13725890,0.00314785,0.47847673,0.86151858
3.32866433,1.33549083,0.01023950,0.29362260,0.14608356,0.00335156,0.48068308,0.87562508
3.33466733,1.37636906,0.01087116,0.30539641,0.15613885,0.00358416,0.48948893,0.89333862
3.34067034,1.42297730,0.01154311,0.31792460,0.16736172,0.00384511,0.50506704,0.91458877
3.34667334,1.47496594,0.01225452,0.33105259,0.17968324,0.00413345,0.52753763,0.93924704
3.35267634,1.53190377,0.01300389,0.34460971,0.19302772,0.00444782,0.55696070,0.96713015
3.35867934,1.59328617,0.01378902,0.35841282,0.20731181,0.00478643,0.59332840,0.99800474
3.36468234,1.65854516,0.01460707,0.37227052,0.22244344,0.00514712,0.63655781,1.03159319
3.37068534,1.72706045,0.01545446,0.38598779,0.23832094,0.00552735,0.68648447,1.06758024
3.37668834,1.79817126,0.01632700,0.39937087,0.25483233,0.00592430,0.74285698,1.10561992
3.38269135,1.87118812,0.01721982,0.41223214,0.27185487,0.00633483,0.80533307,1.14534240
3.38869435,1.94540434,0.01812736,0.42439483,0.28925507,0.00675563,0.87347725,1.18636058
3.39469735,2.02010644,0.01904344,0.43569729,0.30688923,0.00718318,0.94676052,1.22827578
3.40070035,2.09458347,0.01996123,0.44599672,0.32460439,0.00761389,1.02456207,1.27068271
3.40670335,2.16813469,0.02087324,0.45517211,0.34223995,0.00804409,1.10617328,1.31317329
3.41270635,2.24007574,0.02177138,0.46312633,0.35962976,0.00847014,1.19080398,1.35533951
3.41870935,2.30974315,0.02264700,0.46978727,0.37660469,0.00888843,1.27759088,1.39677532
3.42471236,2.37649736,0.02349091,0.47510802,0.39299557,0.00929544,1.36560811,1.43707773
3.43071536,2.43972455,0.02429354,0.47906608,0.40863639,0.00968777,1.45387971,1.47584737
3.43671836,2.49883750,0.02504500,0.48166172,0.42336757,0.01006220,1.54139359,1.51268883
3.44272136,2.55327587,0.02573526,0.48291559,0.43703915,0.01041563,1.62711691,1.54721097
3.44872436,2.60250630,0.02635432,0.48286570,0.44951378,0.01074516,1.71001231,1.57902761
3.45472736,2.64602274,0.02689244,0.48156402,0.46066931,0.01104808,1.78905459,1.60775878
3.46073037,2.68334729,0.02734038,0.47907280,0.47040089,0.01132184,1.86324758,1.63303282
3.46673337,2.71403187,0.02768961,0.47546091,0.47862242,0.01156412,1.93164066,1.65448940
3.47273637,2.73766104,0.02793260,0.47080038,0.48526746,0.01177274,1.99334467,1.67178359
3.47873937,2.75385600,0.02806306,0.46516327,0.49028944,0.01194575,2.04754682,1.68459095
3.48474237,2.76227989,0.02807619,0.45861911,0.49366133,0.01208138,2.09352435,1.69261358
3.49074537,2.76264437,0.02796882,0.45123298,0.49537484,0.01217809,2.13065684,1.69558689
3.49674837,2.75471732,0.02773966,0.44306433,0.49543930,0.01223458,2.15843672,1.69328702
3.50275138,2.73833142,0.02738933,0.43416669,0.49388031,0.01224981,2.17647822,1.68553847
3.50875438,2.71339336,0.02692047,0.42458801,0.49073843,0.01222304,2.18452433,1.67222172
3.51475738,2.67989330,0.02633772,0.41437191,0.48606803,0.01215390,2.18245202,1.65328052
3.52076038,2.63791410,0.02564766,0.40355952,0.47993629,0.01204238,2.17027535,1.62872845
3.52676338,2.58763990,0.02485869,0.39219182,0.47242276,0.01188893,2.14814676,1.59865449
3.53276638,2.52936363,0.02398084,0.38031245,0.46361917,0.01169448,2.11635620,1.56322728
3.53876938,2.46349274,0.02302562,0.36797064,0.45362971,0.01146049,2.07532828,1.52269781
3.54477239,2.39055307,0.02200569,0.35522419,0.44257173,0.01118895,2.02561729,1.47740037
3.55077539,2.31119006,0.02093466,0.34214231,0.43057650,0.01088247,1.96790006,1.42775157
3.55677839,2.22616725,0.01982675,0.32880803,0.41779028,0.01054422,1.90296679,1.37424737
3.56278139,2.13636180,0.01869655,0.31532021,0.40437507,0.01017795,1.83170969,1.31745822
3.56878439,2.04275678,0.01755875,0.30179482,0.39050927,0.00978797,1.75510969,1.25802216
3.57478739,1.94643032,0.01642784,0.28836556,0.37638768,0.00937909,1.67422120,1.19663624
3.58079040,1.84854179,0.01531794,0.27518361,0.36222093,0.00895655,1.59015534,1.13404633
3.58679340,1.75031515,0.01424257,0.26241665,0.34823409,0.00852596,1.50406169,1.07103558
3.59279640,1.65301989,0.01321450,0.25024699,0.33466437,0.00809317,1.41710910,1.00841189
3.59879940,1.55795003,0.01224562,0.23886898,0.32175785,0.00766417,1.33046584,0.94699458
3.60480240,1.46640166,0.01134684,0.22848572,0.30976533,0.00724496,1.24527964,0.88760069
3.61080540,1.37964965,0.01052803,0.21930526,0.29893729,0.00684142,1.16265804,0.83103129
3.61680840,1.29892410,0.00979798,0.21153622,0.28951816,0.00645917,1.08364955,0.77805785
3.62281141,1.22538719,0.00916436,0.20538320,0.28174005,0.00610344,1.00922614,0.72940929
3.62881441,1.16011094,0.00863374,0.20104191,0.27581616,0.00577896,0.94026746,0.68575971
3.63481741,1.10405646,0.00821158,0.19869432,0.27193416,0.00548982,0.87754711,0.64771705
3.64082041,1.05805516,0.00790222,0.19850385,0.27024979,0.00523940,0.82172145,0.61581292
3.64682341,1.02279223,0.00770892,0.20061075,0.27088086,0.00503026,0.77332090,0.59049366
3.65282641,0.99879285,0.00763382,0.20512782,0.27390212,0.00486412,0.73274417,0.57211267
3.65882941,0.98641125,0.00767800,0.21213657,0.27934095,0.00474178,0.70025524,0.56092415
3.66483242,0.98582283,0.00784142,0.22168382,0.28717429,0.00466317,0.67598316,0.55707823
3.67083542,0.99701950,0.00812292,0.23377897,0.29732692,0.00462731,0.65992459,0.56061758
3.67683842,1.01980820,0.00852023,0.24839189,0.30967108,0.00463237,0.65194885,0.57147545
3.68284142,1.05381274,0.00902995,0.26545151,0.32402762,0.00467576,0.65180528,0.58947529
3.68884442,1.09847888,0.00964752,0.28484525,0.34016869,0.00475419,0.65913278,0.61433198
3.69484742,1.15308255,0.01036723,0.30641918,0.35782175,0.00486374,0.67347102,0.64565466
3.70085043,1.21674135,0.01118223,0.32997909,0.37667502,0.00500006,0.69427329,0.68295139
3.70685343,1.28842887,0.01208454,0.35529240,0.39638412,0.00515841,0.72092045,0.72563558
3.71285643,1.36699210,0.01306510,0.38209089,0.41657964,0.00533384,0.75273589,0.77303435
3.71885943,1.45117132,0.01411382,0.41007439,0.43687560,0.00552134,0.78900100,0.82439876
3.72486243,1.53962254,0.01521967,0.43891515,0.45687837,0.00571593,0.82897096,0.87891591
3.73086543,1.63094194,0.01637075,0.46826312,0.47619593,0.00591283,0.87189044,0.93572289
3.73686843,1.72369198,0.01755445,0.49775182,0.49444705,0.00610756,0.91700901,0.99392230
3.74287144,1.81642869,0.01875760,0.52700480,0.51127032,0.00629603,0.96359580,1.05259916
3.74887444,1.90772948,0.01996659,0.55564266,0.52633253,0.00647469,1.01095322,1.11083877
3.75487744,1.99622095,0.02116758,0.58329024,0.53933630,0.00664054,1.05842935,1.16774528
3.76088044,2.08060586,0.02234668,0.60958406,0.55002677,0.00679120,1.10542876,1.22246018
3.76688344,2.15968859,0.02349014,0.63417961,0.55819696,0.00692496,1.15142149,1.27418043
3.77288644,2.23239828,0.02458457,0.65675847,0.56369197,0.00704075,1.19594990,1.32217539
3.77888944,2.29780899,0.02561711,0.67703483,0.56641153,0.00713817,1.23863328,1.36580214
3.78489245,2.35515611,0.02657565,0.69476150,0.56631126,0.00721742,1.27917002,1.40451842
3.79089545,2.40384848,0.02744897,0.70973483,0.56340219,0.00727928,1.31733731,1.43789285
3.79689845,2.44347572,0.02822696,0.72179873,0.55774900,0.00732499,1.35298826,1.46561186
3.80290145,2.47381055,0.02890073,0.73084742,0.54946674,0.00735623,1.38604675,1.48748308
3.80890445,2.49480579,0.02946274,0.73682681,0.53871633,0.00737496,1.41649981,1.50343502
3.81490745,2.50658634,0.02990695,0.73973453,0.52569892,0.00738339,1.44438819,1.51351296
3.82091046,2.50943622,0.03022886,0.73961852,0.51064943,0.00738378,1.46979508,1.51787131
3.82691346,2.50378123,0.03042562,0.73657425,0.49382930,0.00737843,1.49283366,1.51676266
3.83291646,2.49016796,0.03049601,0.73074064,0.47551888,0.00736950,1.51363383,1.51052401
3.83891946,2.46923983,0.03044051,0.72229485,0.45600964,0.00735897,1.53232876,1.49956083
3.84492246,2.44171143,0.03026125,0.71144612,0.43559637,0.00734849,1.54904180,1.48432961
3.85092546,2.40834192,0.02996198,0.69842895,0.41456984,0.00733938,1.56387433,1.46531973
3.85692846,2.36990882,0.02954800,0.68349583,0.39320982,0.00733252,1.57689536,1.44303541
3.86293147,2.32718337,0.02902609,0.66690988,0.37177901,0.00732835,1.58813316,1.41797864
3.86893447,2.28090824,0.02840438,0.64893766,0.35051781,0.00732681,1.59756975,1.39063369
3.87493747,2.23177887,0.02769223,0.62984244,0.32964015,0.00732740,1.60513840,1.36145412
3.88094047,2.18042888,0.02690007,0.60987827,0.30933043,0.00732916,1.61072458,1.33085252
3.88694347,2.12742030,0.02603926,0.58928496,0.28974169,0.00733076,1.61417044,1.29919356
3.89294647,2.07323880,0.02512189,0.56828421,0.27099490,0.00733056,1.61528271,1.26679046
3.89894947,2.01829388,0.02416062,0.54707703,0.25317942,0.00732665,1.61384384,1.23390490
3.90495248,1.96292380,0.02316847,0.52584228,0.23635440,0.00731704,1.60962582,1.20075006
3.91095548,1.90740461,0.02215867,0.50473664,0.22055112,0.00729970,1.60240612,1.16749654
3.91695848,1.85196255,0.02114443,0.48389550,0.20577607,0.00727271,1.59198490,1.13428049
3.92296148,1.79678863,0.02013881,0.46343486,0.19201452,0.00723434,1.57820253,1.10121333
3.92896448,1.74205448,0.01915450,0.44345394,0.17923442,0.00718322,1.56095644,1.06839219
3.93496748,1.68792801,0.01820372,0.42403819,0.16739052,0.00711837,1.54021613,1.03591037
3.94097049,1.63458781,0.01729798,0.40526243,0.15642832,0.00703932,1.51603556,1.00386694
3.94697349,1.58223508,0.01644803,0.38719386,0.14628790,0.00694614,1.48856175,0.97237473
3.95297649,1.53110221,0.01566366,0.36989473,0.13690728,0.00683951,1.45803906,0.94156608
3.95897949,1.48145712,0.01495359,0.35342426,0.12822535,0.00672069,1.42480857,0.91159596
3.96498249,1.43360310,0.01432540,0.33783988,0.12018417,0.00659149,1.38930220,0.88264201
3.97098549,1.38787382,0.01378539,0.32319752,0.11273064,0.00645425,1.35203192,0.85490153
3.97698849,1.34462394,0.01333850,0.30955103,0.10581760,0.00631175,1.31357405,0.82858557
3.98299150,1.30421555,0.01298829,0.29695060,0.09940426,0.00616710,1.27454956,0.80391033
3.98899450,1.26700156,0.01273683,0.28544063,0.09345609,0.00602364,1.23560115,0.78108654
3.99499750,1.23330685,0.01258475,0.27505683,0.08794428,0.00588482,1.19736831,0.76030741
4.00100050,1.20340859,0.01253124,0.26582312,0.08284484,0.00575403,1.16046156,0.74173605
4.00700350,1.17751695,0.01257404,0.25774835,0.07813747,0.00563454,1.12543724,0.72549303
4.01300650,1.15575760,0.01270961,0.25082332,0.07380426,0.00552931,1.09277428,0.71164518
4.01900950,1.13815723,0.01293321,0.24501820,0.06982847,0.00544094,1.06285405,0.70019626
4.02501251,1.12463309,0.01323905,0.24028070,0.06619332,0.00537156,1.03594450,0.69108024
4.03101551,1.11498762,0.01362053,0.23653516,0.06288106,0.00532277,1.01218939,0.68415785
4.03701851,1.10890836,0.01407044,0.23368272,0.05987220,0.00529561,0.99160320,0.67921661
4.04302151,1.10597374,0.01458123,0.23160260,0.05714504,0.00529056,0.97407201,0.67597453
4.04902451,1.10566425,0.01514524,0.23015457,0.05467561,0.00530750,0.95936021,0.67408753
4.05502751,1.10737873,0.01575502,0.22918248,0.05243772,0.00534582,0.94712270,0.67316012
4.06103052,1.11045490,0.01640354,0.22851872,0.05040345,0.00540440,0.93692187,0.67275890
4.06703352,1.11419304,0.01708443,0.22798942,0.04854377,0.00548173,0.92824846,0.67242827
4.07303652,1.11788162,0.01779214,0.22742013,0.04682932,0.00557594,0.92054507,0.67170751
4.07903952,1.12082354,0.01852208,0.22664173,0.04523135,0.00568490,0.91323122,0.67014831
4.08504252,1.12236149,0.01927065,0.22549618,0.04372260,0.00580629,0.90572855,0.66733193
4.09104552,1.12190125,0.02003520,0.22384196,0.04227816,0.00593764,0.89748492,0.66288510
4.09704852,1.11893171,0.02081399,0.22155879,0.04087630,0.00607644,0.88799636,0.65649382
4.10305153,1.11304061,0.02160591,0.21855150,0.03949904,0.00622011,0.87682573,0.64791448
4.10905453,1.10392545,0.02241030,0.21475279,0.03813258,0.00636608,0.86361753,0.63698170
4.11505753,1.09139908,0.02322664,0.21012490,0.03676755,0.00651180,0.84810813,0.62361274
4.12106053,1.07538998,0.02405415,0.20465988,0.03539894,0.00665475,0.83013136,0.60780815
4.12706353,1.05593754,0.02489149,0.19837881,0.03402595,0.00679240,0.80961945,0.58964904
4.13306653,1.03318272,0.02573636,0.19132982,0.03265159,0.00692228,0.78659958,0.56929094
4.13906953,1.00735514,0.02658523,0.18358503,0.03128210,0.00704190,0.76118657,0.54695500
4.14507254,0.97875727,0.02743299,0.17523684,0.02992632,0.00714880,0.73357237,0.52291689
4.15107554,0.94774697,0.02827286,0.16639352,0.02859504,0.00724054,0.70401322,0.49749416
4.15707854,0.91471941,0.02909624,0.15717448,0.02730022,0.00731474,0.67281531,0.47103284
4.16308154,0.88008946,0.02989274,0.14770546,0.02605441,0.00736906,0.64031977,0.44389384
4.16908454,0.84427540,0.03065034,0.13811385,0.02487014,0.00740132,0.60688791,0.41643999
4.17508754,0.80768492,0.03135564,0.12852436,0.02375959,0.00740946,0.57288741,0.38902428
4.18109055,0.77070386,0.03199421,0.11905520,0.02273428,0.00739171,0.53868003,0.36197971
4.18709355,0.73368817,0.03255111,0.10981499,0.02180509,0.00734658,0.50461139,0.33561134
4.19309655,0.69695921,0.03301135,0.10090039,0.02098240,0.00727297,0.47100305,0.31019053
4.19909955,0.66080235,0.03336056,0.09239456,0.02027652,0.00717025,0.43814701,0.28595169
4.20510255,0.62546865,0.03358554,0.08436646,0.01969821,0.00703828,0.40630265,0.26309129
4.21110555,0.59117921,0.03367492,0.07687093,0.01925954,0.00687752,0.37569596,0.24176926
4.21710855,0.55813153,0.03361968,0.06994940,0.01897475,0.00668901,0.34652075,0.22211216
4.22311156,0.52650754,0.03341367,0.06363131,0.01886132,0.00647444,0.31894146,0.20421813
4.22911456,0.49648239,0.03305401,0.05793593,0.01894107,0.00623609,0.29309732,0.18816293
4.23511756,0.46823346,0.03254139,0.05287450,0.01924129,0.00597685,0.26910731,0.17400685
4.24112056,0.44194904,0.03188020,0.04845262,0.01979582,0.00570015,0.24707549,0.16180190
4.24712356,0.41783602,0.03107860,0.04467260,0.02064606,0.00540988,0.22709646,0.15159890
4.25312656,0.39612616,0.03014837,0.04153581,0.02184178,0.00511035,0.20926051,0.14345408
4.25912956,0.37708065,0.02910470,0.03904478,0.02344178,0.00480614,0.19365815,0.13743481
4.26513257,0.36099254,0.02796581,0.03720499,0.02551417,0.00450202,0.18038387,0.13362406
4.27113557,0.34818695,0.02675250,0.03602633,0.02813646,0.00420287,0.16953897,0.13212354
4.27713857,0.33901899,0.02548761,0.03552406,0.03139512,0.00391353,0.16123323,0.13305510
4.28314157,0.33386929,0.02419539,0.03571938,0.03538486,0.00363872,0.15558556,0.13656042
4.28914457,0.33313735,0.02290091,0.03663945,0.04020739,0.00338292,0.15272350,0.14279889
4.29514757,0.33723276,0.02162939,0.03831697,0.04596976,0.00315036,0.15278163,0.15194377
4.30115058,0.34656452,0.02040557,0.04078932,0.05278219,0.00294486,0.15589901,0.16417660
4.30715358,0.36152887,0.01925313,0.04409732,0.06075559,0.00276984,0.16221581,0.17968014
