energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.16758379,1.74798927,0.14932177,0.20267482,1.54614470,0.03369670,0.58363704,0.30696217,0.50045459,0.00000000
1.17358679,1.73076355,0.15532996,0.19315067,1.54868532,0.03306909,0.55764988,0.30794466,0.49877233,0.00000000
1.17958979,1.71153363,0.16068996,0.18419763,1.54930796,0.03235794,0.53263168,0.30865970,0.49599766,0.00000000
1.18559280,1.69118499,0.16530785,0.17608315,1.54822954,0.03158431,0.50926920,0.30927174,0.49242210,0.00000000
1.19159580,1.67061074,0.16910090,0.16905870,1.54565192,0.03077045,0.48821667,0.30995503,0.48836929,0.00000000
1.19759880,1.65069500,0.17200019,0.16335496,1.54176339,0.02993928,0.47008369,0.31088908,0.48418841,0.00000000
1.20360180,1.63229727,0.17395280,0.15917781,1.53674184,0.02911394,0.45542451,0.31225403,0.48024655,0.00000000
1.20960480,1.61623776,0.17492375,0.15670495,1.53075884,0.02831730,0.44472892,0.31422579,0.47692028,0.00000000
1.21560780,1.60328347,0.17489728,0.15608320,1.52398389,0.02757144,0.43841446,0.31697103,0.47458638,0.00000000
1.22161081,1.59413475,0.17387764,0.15742637,1.51658831,0.02689720,0.43681990,0.32064225,0.47361204,0.00000000
1.22761381,1.58941230,0.17188914,0.16081366,1.50874789,0.02631367,0.44019985,0.32537293,0.47434450,0.00000000
1.23361681,1.58964435,0.16897554,0.16628854,1.50064396,0.02583782,0.44872027,0.33127282,0.47710063,0.00000000
1.23961981,1.59525411,0.16519881,0.17385801,1.49246239,0.02548401,0.46245500,0.33842361,0.48215634,0.00000000
1.24562281,1.60654754,0.16063718,0.18349231,1.48439027,0.02526367,0.48138301,0.34687497,0.48973647,0.00000000
1.25162581,1.62370181,0.15538267,0.19512487,1.47661043,0.02518492,0.50538676,0.35664119,0.50000517,0.00000000
1.25762881,1.64675477,0.14953813,0.20865285,1.46929389,0.02525235,0.53425151,0.36769840,0.51305740,0.00000000
1.26363182,1.67559613,0.14321397,0.22393797,1.46259069,0.02546680,0.56766597,0.37998271,0.52891159,0.00000000
1.26963482,1.70996093,0.13652468,0.24080793,1.45661978,0.02582523,0.60522446,0.39338921,0.54750415,0.00000000
1.27563782,1.74942605,0.12958532,0.25905841,1.45145855,0.02632071,0.64643082,0.40777202,0.56868601,0.00000000
1.28164082,1.79341047,0.12250812,0.27845574,1.44713301,0.02694248,0.69070440,0.42294551,0.59222145,0.00000000
1.28764382,1.84117997,0.11539930,0.29874021,1.44360918,0.02767614,0.73738822,0.43868673,0.61778967,0.00000000
1.29364682,1.89185662,0.10835631,0.31963028,1.44078676,0.02850394,0.78575954,0.45473915,0.64498913,0.00000000
1.29964982,1.94443362,0.10146556,0.34082736,1.43849556,0.02940519,0.83504274,0.47081755,0.67334480,0.00000000
1.30565283,1.99779521,0.09480065,0.36202140,1.43649530,0.03035673,0.88442444,0.48661423,0.70231822,0.00000000
1.31165583,2.05074170,0.08842130,0.38289705,1.43447909,0.03133356,0.93307060,0.50180623,0.73132029,0.00000000
1.31765883,2.10201883,0.08237279,0.40314022,1.43208071,0.03230949,0.98014512,0.51606349,0.75972647,0.00000000
1.32366183,2.15035076,0.07668611,0.42244494,1.42888551,0.03325789,1.02482946,0.52905766,0.78689376,0.00000000
1.32966483,2.19447550,0.07137857,0.44052022,1.42444459,0.03415241,1.06634257,0.54047135,0.81217921,0.00000000
1.33566783,2.23318145,0.06645498,0.45709670,1.41829155,0.03496780,1.10396040,0.55000739,0.83495903,0.00000000
1.34167084,2.26534357,0.06190917,0.47193278,1.40996116,0.03568056,1.13703420,0.55739782,0.85464762,0.00000000
1.34767384,2.28995767,0.05772579,0.48482001,1.39900897,0.03626973,1.16500691,0.56241224,0.87071588,0.00000000
1.35367684,2.30617129,0.05388235,0.49558758,1.38503077,0.03671739,1.18742683,0.56486512,0.88270785,0.00000000
1.35967984,2.31330977,0.05035132,0.50410557,1.36768109,0.03700922,1.20395816,0.56462178,0.89025506,0.00000000
1.36568284,2.31089647,0.04710215,0.51028700,1.34668953,0.03713487,1.21438779,0.56160282,0.89308799,0.00000000
1.37168584,2.29866616,0.04410325,0.51408854,1.32187439,0.03708816,1.21862822,0.55578665,0.89104409,0.00000000
1.37768884,2.27657112,0.04132373,0.51550988,1.29315264,0.03686719,1.21671651,0.54721021,0.88407199,0.00000000
1.38369185,2.24477990,0.03873493,0.51459191,1.26054591,0.03647429,1.20880944,0.53596761,0.87223195,0.00000000
1.38969485,2.20366872,0.03631163,0.51141375,1.22418236,0.03591585,1.19517510,0.52220703,0.85569231,0.00000000
1.39569785,2.15380650,0.03403296,0.50608897,1.18429415,0.03520195,1.17618161,0.50612577,0.83472234,0.00000000
1.40170085,2.09593401,0.03188306,0.49876102,1.14121109,0.03434600,1.15228337,0.48796392,0.80968193,0.00000000
1.40770385,2.03093859,0.02985136,0.48959836,1.09535060,0.03336420,1.12400567,0.46799675,0.78100843,0.00000000
1.41370685,1.95982553,0.02793268,0.47878933,1.04720477,0.03227496,1.09192841,0.44652635,0.74920158,0.00000000
1.41970985,1.88368761,0.02612704,0.46653707,0.99732517,0.03109838,1.05666951,0.42387280,0.71480706,0.00000000
1.42571286,1.80367404,0.02443930,0.45305478,0.94630618,0.02985555,1.01886882,0.40036526,0.67839937,0.00000000
1.43171586,1.72096010,0.02287865,0.43856126,0.89476761,0.02856803,0.97917294,0.37633339,0.64056503,0.00000000
1.43771886,1.63671847,0.02145803,0.42327698,0.84333752,0.02725724,0.93822152,0.35209929,0.60188641,0.00000000
1.44372186,1.55209325,0.02019336,0.40742073,0.79263563,0.02594399,0.89663514,0.32797042,0.56292709,0.00000000
1.44972486,1.46817707,0.01910290,0.39120674,0.74325821,0.02464802,0.85500513,0.30423354,0.52421900,0.00000000
1.45572786,1.38599186,0.01820644,0.37484226,0.69576465,0.02338760,0.81388513,0.28114980,0.48625179,0.00000000
1.46173087,1.30647318,0.01752453,0.35852560,0.65066608,0.02217926,0.77378448,0.25895116,0.44946457,0.00000000
1.46773387,1.23045825,0.01707779,0.34244439,0.60841622,0.02103751,0.73516306,0.23783795,0.41424009,0.00000000
1.47373687,1.15867721,0.01688611,0.32677399,0.56940441,0.01997471,0.69842752,0.21797762,0.38090137,0.00000000
1.47973987,1.09174739,0.01696793,0.31167605,0.53395083,0.01900091,0.66392856,0.19950448,0.34971048,0.00000000
1.48574287,1.03017008,0.01733955,0.29729696,0.50230367,0.01812384,0.63195899,0.18252033,0.32086932,0.00000000
1.49174587,0.97432944,0.01801437,0.28376635,0.47463800,0.01734887,0.60275245,0.16709572,0.29452210,0.00000000
1.49774887,0.92449312,0.01900224,0.27119541,0.45105627,0.01667909,0.57648256,0.15327173,0.27075914,0.00000000
1.50375188,0.88081418,0.02030870,0.25967523,0.43158995,0.01611531,0.55326249,0.14106215,0.24962165,0.00000000
1.50975488,0.84333427,0.02193442,0.24927518,0.41620228,0.01565624,0.53314490,0.13045573,0.23110716,0.00000000
1.51575788,0.81198769,0.02387452,0.24004135,0.40479187,0.01529858,0.51612239,0.12141855,0.21517528,0.00000000
1.52176088,0.78660649,0.02611805,0.23199529,0.39719698,0.01503719,0.50212845,0.11389643,0.20175357,0.00000000
1.52776388,0.76692646,0.02864759,0.22513307,0.39320038,0.01486527,0.49103915,0.10781713,0.19074319,0.00000000
1.53376688,0.75259418,0.03143889,0.21942484,0.39253472,0.01477457,0.48267576,0.10309258,0.18202422,0.00000000
1.53976988,0.74317520,0.03446079,0.21481508,0.39488845,0.01475562,0.47680831,0.09962092,0.17546051,0.00000000
1.54577289,0.73816341,0.03767526,0.21122342,0.39991205,0.01479794,0.47316035,0.09728858,0.17090396,0.00000000
1.55177589,0.73699168,0.04103769,0.20854638,0.40722483,0.01489036,0.47141487,0.09597219,0.16819814,0.00000000
1.55777889,0.73904367,0.04449744,0.20665975,0.41642201,0.01502120,0.47122143,0.09554062,0.16718132,0.00000000
1.56378189,0.74366684,0.04799863,0.20542180,0.42708224,0.01517863,0.47220437,0.09585703,0.16768883,0.00000000
1.56978489,0.75018639,0.05148120,0.20467722,0.43877534,0.01535086,0.47397201,0.09678096,0.16955494,0.00000000
1.57578789,0.75791989,0.05488219,0.20426148,0.45107022,0.01552647,0.47612647,0.09817059,0.17261403,0.00000000
1.58179090,0.76619227,0.05813723,0.20400582,0.46354291,0.01569458,0.47827406,0.09988503,0.17670154,0.00000000
1.58779390,0.77435080,0.06118225,0.20374227,0.47578445,0.01584513,0.48003560,0.10178672,0.18165439,0.00000000
1.59379690,0.78177952,0.06395516,0.20330891,0.48740846,0.01596905,0.48105655,0.10374382,0.18731121,0.00000000
1.59979990,0.78791290,0.06639771,0.20255487,0.49805838,0.01605841,0.48101653,0.10563263,0.19351244,0.00000000
1.60580290,0.79224805,0.06845725,0.20134500,0.50741405,0.01610654,0.47963779,0.10733983,0.20010038,0.00000000
1.61180590,0.79435530,0.07008834,0.19956403,0.51519747,0.01610813,0.47669241,0.10876467,0.20691923,0.00000000
1.61780890,0.79388681,0.07125421,0.19712001,0.52117777,0.01605926,0.47200804,0.10982081,0.21381547,0.00000000
1.62381191,0.79058289,0.07192797,0.19394701,0.52517517,0.01595738,0.46547184,0.11043790,0.22063831,0.00000000
1.62981491,0.78427612,0.07209347,0.19000683,0.52706390,0.01580133,0.45703270,0.11056277,0.22724063,0.00000000
1.63581791,0.77489302,0.07174581,0.18528990,0.52677408,0.01559124,0.44670165,0.11016022,0.23348022,0.00000000
1.64182091,0.76245365,0.07089144,0.17981517,0.52429270,0.01532845,0.43455058,0.10921337,0.23922148,0.00000000
1.64782391,0.74706904,0.06954792,0.17362915,0.51966356,0.01501543,0.42070940,0.10772349,0.24433751,0.00000000
1.65382691,0.72893698,0.06774326,0.16680429,0.51298650,0.01465568,0.40536191,0.10570950,0.24871262,0.00000000
1.65982991,0.70833636,0.06551489,0.15943653,0.50441590,0.01425358,0.38874065,0.10320702,0.25224502,0.00000000
1.66583292,0.68562046,0.06290837,0.15164249,0.49415861,0.01381433,0.37112108,0.10026700,0.25484989,0.00000000
1.67183592,0.66120958,0.05997584,0.14355625,0.48247148,0.01334381,0.35281532,0.09695420,0.25646235,0.00000000
1.67783892,0.63558337,0.05677435,0.13532597,0.46965854,0.01284855,0.33416589,0.09334534,0.25704041,0.00000000
1.68384192,0.60927305,0.05336400,0.12711047,0.45606789,0.01233558,0.31553966,0.08952710,0.25656774,0.00000000
1.68984492,0.58285395,0.04980618,0.11907587,0.44208842,0.01181245,0.29732226,0.08559414,0.25505586,0.00000000
1.69584792,0.55693837,0.04616185,0.11139252,0.42814620,0.01128714,0.27991311,0.08164699,0.25254590,0.00000000
1.70185093,0.53216879,0.04248989,0.10423217,0.41470063,0.01076803,0.26372121,0.07779001,0.24910954,0.00000000
1.70785393,0.50921154,0.03884574,0.09776541,0.40224016,0.01026389,0.24916161,0.07412949,0.24484909,0.00000000
1.71385693,0.48875063,0.03528022,0.09215955,0.39127737,0.00978385,0.23665248,0.07077172,0.23989669,0.00000000
1.71985993,0.47148152,0.03183859,0.08757667,0.38234346,0.00933733,0.22661277,0.06782122,0.23441240,0.00000000
1.72586293,0.45810467,0.02855998,0.08417197,0.37598165,0.00893407,0.21945995,0.06537910,0.22858135,0.00000000
1.73186593,0.44931835,0.02547696,0.08209225,0.37273958,0.00858401,0.21560782,0.06354138,0.22260987,0.00000000
1.73786893,0.44581046,0.02261550,0.08147437,0.37316045,0.00829724,0.21546385,0.06239749,0.21672073,0.00000000
1.74387194,0.44824903,0.01999504,0.08244366,0.37777274,0.00808392,0.21942585,0.06202863,0.21114752,0.00000000
1.74987494,0.45727107,0.01762886,0.08511221,0.38707861,0.00795408,0.22787757,0.06250632,0.20612847,0.00000000
1.75587794,0.47346967,0.01552454,0.08957681,0.40154092,0.00791752,0.24118300,0.06389073,0.20189969,0.00000000
1.76188094,0.49737924,0.01368453,0.09591665,0.42156912,0.00798356,0.25967918,0.06622915,0.19868819,0.00000000
1.76788394,0.52945900,0.01210680,0.10419064,0.44750424,0.00816084,0.28366742,0.06955440,0.19670488,0.00000000
1.77388694,0.57007503,0.01078552,0.11443456,0.47960346,0.00845703,0.31340289,0.07388324,0.19613760,0.00000000
1.77988994,0.61948133,0.00971172,0.12665780,0.51802471,0.00887857,0.34908289,0.07921493,0.19714473,0.00000000
1.78589295,0.67780050,0.00887393,0.14084027,0.56281204,0.00943033,0.39083400,0.08552995,0.19984921,0.00000000
1.79189595,0.74500497,0.00825869,0.15692918,0.61388247,0.01011536,0.43869861,0.09278890,0.20433358,0.00000000
1.79789895,0.82089960,0.00785107,0.17483627,0.67101505,0.01093453,0.49262146,0.10093187,0.21063591,0.00000000
1.80390195,0.90510688,0.00763506,0.19443548,0.73384307,0.01188627,0.55243692,0.10987816,0.21874698,0.00000000
1.80990495,0.99705571,0.00759389,0.21556154,0.80185011,0.01296636,0.61785775,0.11952659,0.22860878,0.00000000
1.81590795,1.09597500,0.00771028,0.23800939,0.87437070,0.01416768,0.68846627,0.12975651,0.24011452,0.00000000
1.82191096,1.20089302,0.00796660,0.26153506,0.95059613,0.01548014,0.76370878,0.14042938,0.25311008,0.00000000
1.82791396,1.31064339,0.00834506,0.28585777,1.02958583,0.01689062,0.84289403,0.15139122,0.26739707,0.00000000
1.83391696,1.42387841,0.00882779,0.31066368,1.11028448,0.01838301,0.92519628,0.16247571,0.28273741,0.00000000
1.83991996,1.53908993,0.00939697,0.33561116,1.19154467,0.01993843,1.00966376,0.17350807,0.29885930,0.00000000
1.84592296,1.65463788,0.01003492,0.36033762,1.27215488,0.02153544,1.09523241,0.18430946,0.31546456,0.00000000
1.85192596,1.76878592,0.01072430,0.38446768,1.35087184,0.02315048,1.18074524,0.19470200,0.33223706,0.00000000
1.85792896,1.87974343,0.01144826,0.40762254,1.42645647,0.02475835,1.26497687,0.20451400,0.34885197,0.00000000
1.86393197,1.98571271,0.01219067,0.42943019,1.49771205,0.02633280,1.34666262,0.21358540,0.36498562,0.00000000
1.86993497,2.08493958,0.01293641,0.44953609,1.56352318,0.02784720,1.42453142,0.22177313,0.38032556,0.00000000
1.87593797,2.17576575,0.01367169,0.46761392,1.62289392,0.02927529,1.49734114,0.22895617,0.39458042,0.00000000
1.88194097,2.25668062,0.01438443,0.48337584,1.67498340,0.03059195,1.56391525,0.23503998,0.40748935,0.00000000
1.88794397,2.32637046,0.01506459,0.49658187,1.71913731,0.03177394,1.62317892,0.23996031,0.41883038,0.00000000
1.89394697,2.38376267,0.01570461,0.50704790,1.75491365,0.03280065,1.67419329,0.24368596,0.42842768,0.00000000
1.89994997,2.42806302,0.01629979,0.51465195,1.78210150,0.03365478,1.71618604,0.24622043,0.43615707,0.00000000
1.90595298,2.45878410,0.01684861,0.51933829,1.80073166,0.03432290,1.74857685,0.24760242,0.44194979,0.00000000
1.91195598,2.47576340,0.01735300,0.52111924,1.81107849,0.03479593,1.77099656,0.24790499,0.44579419,0.00000000
1.91795898,2.47917011,0.01781859,0.52007449,1.81365270,0.03506942,1.78329880,0.24723350,0.44773530,0.00000000
1.92396198,2.46949997,0.01825478,0.51634796,1.80918509,0.03514369,1.78556364,0.24572224,0.44787223,0.00000000
1.92996498,2.44755842,0.01867471,0.51014230,1.79860188,0.03502383,1.77809283,0.24353010,0.44635361,0.00000000
1.93596798,2.41443249,0.01909507,0.50171131,1.78299245,0.03471949,1.76139696,0.24083520,0.44337112,0.00000000
1.94197099,2.37145255,0.01953584,0.49135051,1.76357087,0.03424450,1.73617487,0.23782887,0.43915142,0.00000000
1.94797399,2.32014573,0.02001977,0.47938642,1.74163263,0.03361634,1.70328655,0.23470904,0.43394696,0.00000000
1.95397699,2.26218272,0.02057178,0.46616500,1.71850848,0.03285554,1.66372062,0.23167352,0.42802583,0.00000000
1.95997999,2.19932046,0.02121816,0.45203965,1.69551703,0.03198489,1.61855793,0.22891322,0.42166133,0.00000000
1.96598299,2.13334296,0.02198569,0.43735952,1.67391824,0.03102865,1.56893322,0.22660568,0.41512156,0.00000000
1.97198599,2.06600277,0.02290065,0.42245846,1.65486935,0.03001171,1.51599628,0.22490910,0.40865948,0.00000000
1.97798899,1.99896548,0.02398771,0.40764503,1.63938506,0.02895876,1.46087465,0.22395712,0.40250390,0.00000000
1.98399200,1.93375931,0.02526883,0.39319420,1.62830333,0.02789349,1.40463924,0.22385445,0.39685176,0.00000000
1.98999500,1.87173169,0.02676218,0.37934067,1.62225799,0.02683785,1.34827445,0.22467361,0.39186185,0.00000000
1.99599800,1.81401430,0.02848104,0.36627436,1.62165898,0.02581147,1.29265372,0.22645270,0.38765041,0.00000000
2.00200100,1.76149754,0.03043287,0.35413788,1.62668083,0.02483111,1.23852139,0.22919444,0.38428848,0.00000000
2.00800400,1.71481514,0.03261853,0.34302609,1.63725949,0.02391036,1.18648122,0.23286636,0.38180124,0.00000000
2.01400700,1.67433893,0.03503164,0.33298764,1.65309753,0.02305934,1.13699170,0.23740212,0.38016919,0.00000000
2.02001001,1.64018363,0.03765827,0.32402825,1.67367731,0.02228468,1.09036772,0.24270401,0.37933112,0.00000000
2.02601301,1.61222083,0.04047684,0.31611548,1.69828139,0.02158959,1.04678818,0.24864636,0.37918856,0.00000000
2.03201601,1.59010140,0.04345836,0.30918472,1.72601955,0.02097399,1.00630850,0.25507991,0.37961163,0.00000000
2.03801901,1.57328476,0.04656701,0.30314595,1.75586121,0.02043490,0.96887727,0.26183688,0.38044593,0.00000000
2.04402201,1.56107392,0.04976095,0.29789104,1.78667222,0.01996676,0.93435559,0.26873662,0.38152015,0.00000000
2.05002501,1.55265436,0.05299360,0.29330114,1.81725464,0.01956196,0.90253823,0.27559163,0.38265413,0.00000000
2.05602801,1.54713531,0.05621502,0.28925384,1.84638842,0.01921133,0.87317516,0.28221387,0.38366704,0.00000000
2.06203102,1.54359166,0.05937365,0.28562986,1.87287325,0.01890467,0.84599258,0.28842095,0.38438538,0.00000000
2.06803402,1.54110487,0.06241815,0.28231895,1.89556962,0.01863133,0.82071239,0.29404218,0.38465046,0.00000000
2.07403702,1.53880151,0.06529932,0.27922475,1.91343739,0.01838068,0.79706925,0.29892424,0.38432519,0.00000000
2.08004002,1.53588780,0.06797210,0.27626861,1.92557092,0.01814263,0.77482471,0.30293619,0.38329992,0.00000000
2.08604302,1.53167921,0.07039739,0.27339205,1.93122924,0.01790803,0.75377791,0.30597372,0.38149709,0.00000000
2.09204602,1.52562398,0.07254372,0.27055802,1.92986055,0.01766901,0.73377265,0.30796242,0.37887464,0.00000000
2.09804902,1.51731990,0.07438870,0.26775085,1.92111994,0.01741924,0.71470080,0.30886001,0.37542799,0.00000000
2.10405203,1.50652389,0.07592006,0.26497495,1.90487981,0.01715414,0.69650213,0.30865732,0.37119060,0.00000000
2.11005503,1.49315414,0.07713627,0.26225244,1.88123245,0.01687093,0.67916097,0.30737808,0.36623308,0.00000000
2.11605803,1.47728499,0.07804674,0.25961982,1.85048483,0.01656863,0.66269999,0.30507741,0.36066084,0.00000000
2.12206103,1.45913495,0.07867149,0.25712388,1.81314554,0.01624799,0.64717179,0.30183911,0.35461050,0.00000000
2.12806403,1.43904846,0.07904035,0.25481702,1.76990457,0.01591131,0.63264874,0.29777185,0.34824497,0.00000000
2.13406703,1.41747244,0.07919169,0.25275237,1.72160649,0.01556221,0.61921188,0.29300439,0.34174770,0.00000000
2.14007004,1.39492867,0.07917070,0.25097876,1.66921823,0.01520536,0.60693954,0.28768000,0.33531587,0.00000000
2.14607304,1.37198347,0.07902736,0.24953597,1.61379266,0.01484615,0.59589614,0.28195040,0.32915323,0.00000000
2.15207604,1.34921594,0.07881414,0.24845041,1.55642952,0.01449037,0.58612216,0.27596941,0.32346246,0.00000000
2.15807904,1.32718643,0.07858358,0.24773156,1.49823525,0.01414385,0.57762551,0.26988658,0.31843751,0.00000000
2.16408204,1.30640667,0.07838578,0.24736915,1.44028344,0.01381214,0.57037489,0.26384124,0.31425627,0.00000000
2.17008504,1.28731290,0.07826606,0.24733161,1.38357752,0.01350023,0.56429554,0.25795695,0.31107356,0.00000000
2.17608804,1.27024323,0.07826280,0.24756544,1.32901728,0.01321226,0.55926757,0.25233698,0.30901501,0.00000000
2.18209105,1.25542040,0.07840560,0.24799593,1.27737046,0.01295134,0.55512686,0.24706065,0.30817179,0.00000000
2.18809405,1.24294042,0.07871385,0.24852901,1.22925078,0.01271939,0.55166864,0.24218093,0.30859659,0.00000000
2.19409705,1.23276778,0.07919582,0.24905419,1.18510284,0.01251705,0.54865342,0.23772332,0.31030084,0.00000000
2.20010005,1.22473714,0.07984830,0.24944850,1.14519476,0.01234369,0.54581509,0.23368597,0.31325332,0.00000000
2.20610305,1.21856140,0.08065673,0.24958115,1.10961838,0.01219744,0.54287051,0.23004118,0.31738025,0.00000000
2.21210605,1.21384551,0.08159595,0.24931880,1.07829681,0.01207529,0.53953044,0.22673786,0.32256679,0.00000000
2.21810905,1.21010530,0.08263141,0.24853105,1.05099888,0.01197326,0.53551081,0.22370523,0.32865991,0.00000000
2.22411206,1.20679018,0.08372087,0.24709594,1.02735930,0.01188658,0.53054415,0.22085707,0.33547262,0.00000000
2.23011506,1.20330855,0.08481641,0.24490516,1.00690358,0.01180993,0.52439025,0.21809674,0.34278917,0.00000000
