energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,S_s_up,S_p_up
-1.66583292,2.71673300,0.00395884,0.54680719,1.32125270,0.67439602,0.00862566,0.03233146,1.59196210
-1.65982991,2.74840915,0.00389995,0.56692672,1.37362329,0.65182076,0.00823415,0.03213915,1.63260308
-1.65382691,2.78191085,0.00382600,0.58797191,1.42939921,0.62893271,0.00782780,0.03176709,1.67439853
-1.64782391,2.81681684,0.00373832,0.60957833,1.48759731,0.60619870,0.00741543,0.03122253,1.71675126
-1.64182091,2.85270398,0.00363861,0.63137411,1.54716382,0.58408387,0.00700581,0.03051637,1.75908350
-1.63581791,2.88915318,0.00352897,0.65298719,1.60699390,0.56304123,0.00660747,0.02966293,1.80084751
-1.62981491,2.92575631,0.00341178,0.67405269,1.66595427,0.54350205,0.00622851,0.02867947,1.84153559
-1.62381191,2.96212398,0.00328962,0.69422048,1.72290822,0.52586723,0.00587646,0.02758576,1.88068913
-1.61780890,2.99789372,0.00316523,0.71316259,1.77674255,0.51049980,0.00555809,0.02640345,1.91790648
-1.61180590,3.03273793,0.00304141,0.73058025,1.82639522,0.49771852,0.00527931,0.02515545,1.95284922
-1.60580290,3.06637094,0.00292091,0.74621031,1.87088290,0.48779260,0.00504509,0.02386524,1.98524647
-1.59979990,3.09855437,0.00280637,0.75983080,1.90932703,0.48093741,0.00485934,0.02255621,2.01489689
-1.59379690,3.12910004,0.00270023,0.77126514,1.94097724,0.47731123,0.00472491,0.02125099,2.04166801
-1.58779390,3.15786985,0.00260463,0.78038508,1.96523103,0.47701289,0.00464350,0.01997082,2.06549268
-1.58179090,3.18477221,0.00252139,0.78711185,1.98164859,0.48008043,0.00461569,0.01873502,2.08636251
-1.57578789,3.20975496,0.00245191,0.79141565,1.98996193,0.48649063,0.00464094,0.01756050,2.10431852
-1.56978489,3.23279479,0.00239714,0.79331325,1.99007791,0.49615966,0.00471761,0.01646142,2.11943905
-1.56378189,3.25388408,0.00235757,0.79286398,1.98207484,0.50894485,0.00484306,0.01544896,2.13182572
-1.55777889,3.27301563,0.00233319,0.79016406,1.96619285,0.52464783,0.00501370,0.01453110,2.14158796
-1.55177589,3.29016696,0.00232355,0.78533980,1.94281865,0.54301904,0.00522511,0.01371272,2.14882707
-1.54577289,3.30528511,0.00232770,0.77853981,1.91246535,0.56376395,0.00547218,0.01299560,2.15362089
-1.53976988,3.31827395,0.00234432,0.76992689,1.87574859,0.58655086,0.00574928,0.01237870,2.15601012
-1.53376688,3.32898500,0.00237171,0.75966983,1.83336035,0.61102048,0.00605041,0.01185838,2.15598736
-1.52776388,3.33721350,0.00240790,0.74793589,1.78604173,0.63679707,0.00636945,0.01142886,2.15348994
-1.52176088,3.34270046,0.00245070,0.73488417,1.73455633,0.66350105,0.00670034,0.01108256,2.14839725
-1.51575788,3.34514136,0.00249780,0.72066035,1.67966545,0.69076263,0.00703732,0.01081065,2.14053313
-1.50975488,3.34420161,0.00254686,0.70539316,1.62210646,0.71823600,0.00737515,0.01060347,2.12967354
-1.50375188,3.33953824,0.00259558,0.68919263,1.56257513,0.74561359,0.00770936,0.01045104,2.11555931
-1.49774887,3.33082662,0.00264183,0.67215032,1.50171263,0.77263956,0.00803637,0.01034353,2.09791347
-1.49174587,3.31779090,0.00268368,0.65434122,1.44009740,0.79912179,0.00835376,0.01027162,2.07646224
-1.48574287,3.30023579,0.00271949,0.63582735,1.37824195,0.82494165,0.00866033,0.01022692,2.05095850
-1.47973987,3.27807764,0.00274797,0.61666256,1.31659401,0.85006068,0.00895618,0.01020219,2.02120624
-1.47373687,3.25137223,0.00276820,0.59689809,1.25554154,0.87452362,0.00924278,0.01019161,1.98708449
-1.46773387,3.22033682,0.00277967,0.57658860,1.19542052,0.89845720,0.00952289,0.01019083,1.94856905
-1.46173087,3.18536446,0.00278227,0.55579789,1.13652467,0.92206438,0.00980047,0.01019704,1.90575050
-1.45572786,3.14702869,0.00277627,0.53460417,1.07911589,0.94561397,0.01008051,0.01020889,1.85884719
-1.44972486,3.10607755,0.00276230,0.51310411,1.02343442,0.96942579,0.01036876,0.01022638,1.80821208
-1.44372186,3.06341635,0.00274128,0.49141553,0.96970782,0.99385181,0.01067149,0.01025063,1.75433277
-1.43771886,3.02007956,0.00271438,0.46967854,0.91815791,1.01925408,0.01099514,0.01028362,1.69782450
-1.43171586,2.97719277,0.00268294,0.44805473,0.86900522,1.04598032,0.01134588,0.01032791,1.63941611
-1.42571286,2.93592640,0.00264839,0.42672474,0.82247059,1.07433840,0.01172934,0.01038628,1.57992966
-1.41970985,2.89744352,0.00261217,0.40588407,0.77877383,1.10457108,0.01215010,0.01046141,1.52025460
-1.41370685,2.86284454,0.00257563,0.38573749,0.73812972,1.13683227,0.01261141,0.01055557,1.46131763
-1.40770385,2.83311177,0.00254001,0.36649239,0.70074159,1.17116635,0.01311483,0.01067030,1.40404998
-1.40170085,2.80905688,0.00250634,0.34835126,0.66679322,1.20749166,0.01365996,0.01080618,1.34935344
-1.39569785,2.79127444,0.00247539,0.33150395,0.63643948,1.24558941,0.01424423,0.01096263,1.29806694
-1.38969485,2.78010395,0.00244765,0.31611996,0.60979671,1.28509874,0.01486284,0.01113780,1.25093524
-1.38369185,2.77560278,0.00242328,0.30234132,0.58693336,1.32551860,0.01550869,0.01132852,1.20858117
-1.37768884,2.77753146,0.00240218,0.29027624,0.56786167,1.36621648,0.01617255,0.01153028,1.17148259
-1.37168584,2.78535228,0.00238390,0.27999404,0.55253102,1.40644395,0.01684317,0.01173740,1.13995508
-1.36568284,2.79824134,0.00236775,0.27152148,0.54082342,1.44535835,0.01750766,0.01194318,1.11414098
-1.35967984,2.81511348,0.00235282,0.26484073,0.53255146,1.48204987,0.01815183,0.01214009,1.09400503
-1.35367684,2.83465888,0.00233801,0.25988895,0.52745901,1.51557261,0.01876066,0.01232010,1.07933679
-1.34767384,2.85538953,0.00232211,0.25655968,0.52522463,1.54497853,0.01931883,0.01247500,1.06975937
-1.34167084,2.87569329,0.00230389,0.25470571,0.52546763,1.56935238,0.01981127,0.01259668,1.06474409
-1.33566783,2.89389296,0.00228211,0.25414351,0.52775660,1.58784620,0.02022371,0.01267753,1.06363016
-1.32966483,2.90830768,0.00225562,0.25465891,0.53162002,1.59971185,0.02054323,0.01271071,1.06564869
-1.32366183,2.91731388,0.00222342,0.25601379,0.53655845,1.60432983,0.02075880,0.01269050,1.06994974
-1.31765883,2.91940323,0.00218468,0.25795351,0.54205800,1.60123341,0.02086168,0.01261248,1.07563157
-1.31165583,2.91323527,0.00213884,0.26021487,0.54760436,1.59012694,0.02084582,0.01247379,1.08177075
-1.30565283,2.89768269,0.00208558,0.26253412,0.55269689,1.57089764,0.02070815,0.01227323,1.08745222
-1.29964982,2.87186787,0.00202487,0.26465490,0.55686231,1.54362054,0.02044871,0.01201137,1.09179817
-1.29364682,2.83518957,0.00195695,0.26633577,0.55966741,1.50855663,0.02007073,0.01169050,1.09399483
-1.28764382,2.78733918,0.00188237,0.26735696,0.56073031,1.46614446,0.01958059,0.01131464,1.09331634
-1.28164082,2.72830658,0.00180193,0.26752637,0.55972998,1.41698587,0.01898765,0.01088936,1.08914499
-1.27563782,2.65837590,0.00171668,0.26668435,0.55641357,1.36182674,0.01830402,0.01042166,1.08098734
-1.26963482,2.57811196,0.00162788,0.26470734,0.55060151,1.30153380,0.01754424,0.00991976,1.06848572
-1.26363182,2.48833850,0.00153697,0.26151020,0.54219008,1.23706859,0.01672489,0.00939286,1.05142508
-1.25762881,2.39010943,0.00144553,0.25704712,0.53115154,1.16945997,0.01586415,0.00885090,1.02973493
-1.25162581,2.28467456,0.00135522,0.25131134,0.51753186,1.09977609,0.01498138,0.00830428,1.00348671
-1.24562281,2.17344142,0.00126776,0.24433348,0.50144621,1.02909718,0.01409663,0.00776364,0.97288658
-1.23961981,2.05793450,0.00118491,0.23617881,0.48307245,0.95848982,0.01323022,0.00723960,0.93826442
-1.23361681,1.93975358,0.00110839,0.22694343,0.46264291,0.88898371,0.01240229,0.00674254,0.90005916
-1.22761381,1.82053219,0.00103988,0.21674977,0.44043491,0.82155123,0.01163241,0.00628243,0.85880145
-1.22161081,1.70189763,0.00098096,0.20574134,0.41676031,0.75709034,0.01093925,0.00586861,0.81509413
-1.21560780,1.58543330,0.00093312,0.19407722,0.39195457,0.69641073,0.01034021,0.00550968,0.76959136
-1.20960480,1.47264430,0.00089774,0.18192633,0.36636575,0.64022341,0.00985118,0.00521334,0.72297720
-1.20360180,1.36492665,0.00087600,0.16946174,0.34034383,0.58913322,0.00948627,0.00498633,0.67594432
-1.19759880,1.26354070,0.00086896,0.15685536,0.31423069,0.54363427,0.00925760,0.00483429,0.62917358
-1.19159580,1.16958889,0.00087744,0.14427296,0.28835115,0.50410756,0.00917510,0.00476173,0.58331507
-1.18559280,1.08399792,0.00090210,0.13186986,0.26300516,0.47082066,0.00924633,0.00477192,0.53897129
-1.17958979,1.00750528,0.00094332,0.11978733,0.23846154,0.44392882,0.00947631,0.00486684,0.49668259
-1.17358679,0.94065011,0.00100126,0.10814971,0.21495316,0.42347727,0.00986740,0.00504713,0.45691553
-1.16758379,0.88376817,0.00107581,0.09706248,0.19267377,0.40940443,0.01041909,0.00531201,0.42005405
-1.16158079,0.83699076,0.00116656,0.08661098,0.17177634,0.40154566,0.01112794,0.00565924,0.38639375
-1.15557779,0.80024743,0.00127278,0.07686007,0.15237284,0.39963782,0.01198748,0.00608509,0.35613901
-1.14957479,0.77327226,0.00139346,0.06785439,0.13453540,0.40332428,0.01298808,0.00658428,0.32940304
-1.14357179,0.75561364,0.00152724,0.05961930,0.11829852,0.41216075,0.01411702,0.00715000,0.30621046
-1.13756878,0.74664727,0.00167242,0.05216233,0.10366226,0.42562198,0.01535847,0.00777394,0.28650226
-1.13156578,0.74559238,0.00182702,0.04547501,0.09059610,0.44310953,0.01669366,0.00844633,0.27014277
-1.12556278,0.75153080,0.00198872,0.03953501,0.07904333,0.46396092,0.01810103,0.00915603,0.25692824
-1.11955978,0.76342893,0.00215495,0.03430844,0.06892560,0.48746011,0.01955658,0.00989072,0.24659678
-1.11355678,0.78016196,0.00232291,0.02975221,0.06014767,0.51284966,0.02103423,0.01063705,0.23883925
-1.10755378,0.80054037,0.00248963,0.02581636,0.05260198,0.53934440,0.02250636,0.01138094,0.23331062
-1.10155078,0.82333789,0.00265200,0.02244629,0.04617299,0.56614650,0.02394434,0.01210779,0.22964173
-1.09554777,0.84732059,0.00280689,0.01958481,0.04074113,0.59246185,0.02531924,0.01280292,0.22745078
-1.08954477,0.87127629,0.00295119,0.01717397,0.03618640,0.61751717,0.02660251,0.01345182,0.22635459
-1.08354177,0.89404351,0.00308195,0.01515662,0.03239134,0.64057751,0.02776679,0.01404062,0.22597906
-1.07753877,0.91453924,0.00319637,0.01347778,0.02924364,0.66096355,0.02878664,0.01455643,0.22596885
-1.07153577,0.93178455,0.00329198,0.01208561,0.02663807,0.67806797,0.02963928,0.01498769,0.22599580
-1.06553277,0.94492719,0.00336666,0.01093226,0.02447801,0.69137030,0.03030528,0.01532458,0.22576616
-1.05952976,0.95326046,0.00341872,0.00997440,0.02267648,0.70044961,0.03076913,0.01555924,0.22502630
-1.05352676,0.95623759,0.00344697,0.00917352,0.02115669,0.70499438,0.03101974,0.01568606,0.22356690
-1.04752376,0.95348110,0.00345071,0.00849609,0.01985230,0.70480916,0.03105076,0.01570182,0.22122560
-1.04152076,0.94478680,0.00342981,0.00791348,0.01870725,0.69981757,0.03086076,0.01560580,0.21788796
-1.03551776,0.93012234,0.00338468,0.00740183,0.01767541,0.69006155,0.03045321,0.01539976,0.21348695
-1.02951476,0.90962028,0.00331623,0.00694173,0.01671991,0.67569681,0.02983636,0.01508787,0.20800099
-1.02351176,0.88356618,0.00322590,0.00651788,0.01581242,0.65698463,0.02902288,0.01467653,0.20145064
-1.01750875,0.85238223,0.00311553,0.00611865,0.01493222,0.63428047,0.02802940,0.01417417,0.19389424
-1.01150575,0.81660705,0.00298736,0.00573566,0.01406524,0.60801980,0.02687594,0.01359089,0.18542261
-1.00550275,0.77687273,0.00284392,0.00536326,0.01320306,0.57870178,0.02558516,0.01293817,0.17615312
-0.99949975,0.73388005,0.00268793,0.00499814,0.01234196,0.54687158,0.02418166,0.01222844,0.16622340
-0.99349675,0.68837295,0.00252227,0.00463883,0.01148188,0.51310215,0.02269115,0.01147472,0.15578487
-0.98749375,0.64111323,0.00234982,0.00428531,0.01062561,0.47797594,0.02113970,0.01069016,0.14499644
-0.98149075,0.59285658,0.00217345,0.00393866,0.00977794,0.44206768,0.01955296,0.00988777,0.13401859
-0.97548774,0.54433076,0.00199589,0.00360073,0.00894493,0.40592857,0.01795548,0.00907994,0.12300795
-0.96948474,0.49621654,0.00181967,0.00327385,0.00813333,0.37007247,0.01637013,0.00827824,0.11211270
-0.96348174,0.44913215,0.00164709,0.00296063,0.00735005,0.33496460,0.01481760,0.00749314,0.10146870
-0.95747874,0.40362137,0.00148018,0.00266383,0.00660180,0.30101287,0.01331601,0.00673380,0.09119667
-0.95147574,0.36014551,0.00132063,0.00238622,0.00589483,0.26856207,0.01188066,0.00600795,0.08140024
-0.94547274,0.31907922,0.00116982,0.00213055,0.00523473,0.23789071,0.01052391,0.00532186,0.07216499
-0.93946973,0.28070987,0.00102879,0.00189959,0.00462641,0.20921058,0.00925515,0.00468026,0.06355833
-0.93346673,0.24524022,0.00089826,0.00169615,0.00407411,0.18266857,0.00808091,0.00408645,0.05563030
-0.92746373,0.21279379,0.00077866,0.00152320,0.00358155,0.15835047,0.00700498,0.00354236,0.04841493
-0.92146073,0.18342262,0.00067014,0.00138406,0.00315207,0.13628644,0.00602870,0.00304867,0.04193233
-0.91545773,0.15711656,0.00057260,0.00128254,0.00278895,0.11645757,0.00515122,0.00260493,0.03619115
-0.90945473,0.13381377,0.00048575,0.00122321,0.00249566,0.09880320,0.00436986,0.00220980,0.03119142
-0.90345173,0.11341176,0.00040911,0.00121165,0.00227619,0.08322867,0.00368039,0.00186114,0.02692756
-0.89744872,0.09577856,0.00034208,0.00125472,0.00213549,0.06961299,0.00307745,0.00155624,0.02339151
-0.89144572,0.08076350,0.00028399,0.00136086,0.00207976,0.05781621,0.00255480,0.00129194,0.02057580
-0.88544272,0.06820730,0.00023406,0.00154045,0.00211692,0.04768626,0.00210569,0.00106483,0.01847649
-0.87943972,0.05795123,0.00019153,0.00180604,0.00225689,0.03906506,0.00172306,0.00087134,0.01709598
-0.87343672,0.04984504,0.00015560,0.00217266,0.00251201,0.03179377,0.00139984,0.00070789,0.01644542
-0.86743372,0.04375369,0.00012551,0.00265813,0.00289731,0.02571713,0.00112908,0.00057097,0.01654681
-0.86143072,0.03956254,0.00010050,0.00328317,0.00343076,0.02068695,0.00090415,0.00045722,0.01743470
-0.85542771,0.03718127,0.00007990,0.00407160,0.00413339,0.01656461,0.00071883,0.00036351,0.01915734
-0.84942471,0.03654632,0.00006307,0.00505036,0.00502945,0.01322285,0.00056739,0.00028693,0.02177728
-0.84342171,0.03762190,0.00004943,0.00624944,0.00614624,0.01054683,0.00044464,0.00022485,0.02537142
-0.83741871,0.04039979,0.00003845,0.00770163,0.00751399,0.00843450,0.00034594,0.00017494,0.03003031
-0.83141571,0.04489774,0.00002970,0.00944219,0.00916547,0.00679657,0.00026722,0.00013513,0.03585678
-0.82541271,0.05115672,0.00002278,0.01150824,0.01113544,0.00555598,0.00020493,0.00010363,0.04296380
-0.81940970,0.05923702,0.00001734,0.01393807,0.01345996,0.00464713,0.00015603,0.00007890,0.05147156
-0.81340670,0.06921336,0.00001311,0.01677012,0.01617545,0.00401492,0.00011795,0.00005965,0.06150379
-0.80740370,0.08116907,0.00000984,0.02004192,0.01931756,0.00361356,0.00008852,0.00004476,0.07318336
-0.80140070,0.09518947,0.00000733,0.02378867,0.02291996,0.00340545,0.00006596,0.00003335,0.08662720
-0.79539770,0.11135469,0.00000542,0.02804185,0.02701285,0.00335995,0.00004879,0.00002467,0.10194062
-0.78939470,0.12973214,0.00000398,0.03282759,0.03162145,0.00345224,0.00003583,0.00001812,0.11921133
-0.78339170,0.15036875,0.00000290,0.03816502,0.03676443,0.00366223,0.00002613,0.00001321,0.13850319
-0.77738869,0.17328341,0.00000210,0.04406463,0.04245227,0.00397354,0.00001892,0.00000957,0.15985004
-0.77138569,0.19845983,0.00000151,0.05052671,0.04868584,0.00437261,0.00001360,0.00000687,0.18324977
-0.76538269,0.22584018,0.00000108,0.05753997,0.05545495,0.00484792,0.00000970,0.00000491,0.20865916
-0.75937969,0.25531981,0.00000076,0.06508032,0.06273732,0.00538932,0.00000687,0.00000348,0.23598943
-0.75337669,0.28674333,0.00000054,0.07311012,0.07049772,0.00598744,0.00000483,0.00000244,0.26510321
-0.74737369,0.31990250,0.00000038,0.08157772,0.07868756,0.00663331,0.00000338,0.00000171,0.29581281
-0.74137069,0.35453586,0.00000026,0.09041748,0.08724493,0.00731798,0.00000234,0.00000118,0.32788036
-0.73536768,0.39033065,0.00000018,0.09955038,0.09609511,0.00803233,0.00000161,0.00000081,0.36101964
-0.72936468,0.42692665,0.00000012,0.10888506,0.10515155,0.00876694,0.00000110,0.00000056,0.39489996
-0.72336168,0.46392227,0.00000008,0.11831941,0.11431741,0.00951205,0.00000075,0.00000038,0.42915189
-0.71735868,0.50088257,0.00000006,0.12774270,0.12348748,0.01025758,0.00000050,0.00000025,0.46337477
-0.71135568,0.53734893,0.00000004,0.13703805,0.13255059,0.01099327,0.00000034,0.00000017,0.49714573
-0.70535268,0.57285012,0.00000002,0.14608533,0.14139227,0.01170883,0.00000022,0.00000011,0.53002999
-0.69934967,0.60691424,0.00000002,0.15476418,0.14989766,0.01239412,0.00000015,0.00000008,0.56159192
-0.69334667,0.63908108,0.00000001,0.16295722,0.15795447,0.01303935,0.00000010,0.00000005,0.59140647
-0.68734367,0.66891426,0.00000001,0.17055314,0.16545593,0.01363538,0.00000006,0.00000004,0.61907045
-0.68134067,0.69601281,0.00000001,0.17744969,0.17230358,0.01417385,0.00000004,0.00000003,0.64421312
-0.67533767,0.72002136,0.00000000,0.18355626,0.17840970,0.01464743,0.00000003,0.00000002,0.66650576
-0.66933467,0.74063883,0.00000000,0.18879614,0.18369944,0.01505001,0.00000002,0.00000002,0.68566955
-0.66333167,0.75762504,0.00000000,0.19310820,0.18811237,0.01537680,0.00000001,0.00000003,0.70148174
-0.65732866,0.77080504,0.00000000,0.19644795,0.19160355,0.01562443,0.00000001,0.00000004,0.71377962
-0.65132566,0.78007110,0.00000001,0.19878814,0.19414398,0.01579101,0.00000001,0.00000006,0.72246238
-0.64532266,0.78538238,0.00000001,0.20011857,0.19572059,0.01587612,0.00000001,0.00000009,0.72749074
-0.63931966,0.78676236,0.00000001,0.20044553,0.19633559,0.01588081,0.00000002,0.00000014,0.72888462
-0.63331666,0.78429438,0.00000002,0.19979056,0.19600548,0.01580748,0.00000003,0.00000021,0.72671899
-0.62731366,0.77811566,0.00000003,0.19818896,0.19475958,0.01565981,0.00000004,0.00000032,0.72111829
-0.62131066,0.76841010,0.00000004,0.19568792,0.19263842,0.01544268,0.00000006,0.00000048,0.71224979
-0.61530765,0.75540049,0.00000006,0.19234454,0.18969188,0.01516206,0.00000009,0.00000071,0.70031635
-0.60930465,0.73934052,0.00000009,0.18822368,0.18597737,0.01482493,0.00000013,0.00000104,0.68554890
-0.60330165,0.72050694,0.00000013,0.18339601,0.18155795,0.01443926,0.00000019,0.00000152,0.66819911
-0.59729865,0.69919235,0.00000019,0.17793610,0.17650071,0.01401400,0.00000028,0.00000221,0.64853260
-0.59129565,0.67569890,0.00000028,0.17192071,0.17087526,0.01355921,0.00000040,0.00000318,0.62682284
-0.58529265,0.65033302,0.00000039,0.16542746,0.16475249,0.01308621,0.00000057,0.00000455,0.60334595
-0.57928964,0.62340135,0.00000056,0.15853365,0.15820358,0.01260787,0.00000081,0.00000645,0.57837659
-0.57328664,0.59520791,0.00000079,0.15131548,0.15129931,0.01213902,0.00000113,0.00000909,0.55218471
-0.56728364,0.56605238,0.00000110,0.14384748,0.14410949,0.01169696,0.00000159,0.00001272,0.52503335
-0.56128064,0.53622943,0.00000153,0.13620224,0.13670268,0.01130217,0.00000220,0.00001766,0.49717711
-0.55527764,0.50602895,0.00000211,0.12845027,0.12914605,0.01097917,0.00000304,0.00002435,0.46886135
-0.54927464,0.47573686,0.00000288,0.12066006,0.12150527,0.01075749,0.00000416,0.00003333,0.44032171
-0.54327164,0.44563662,0.00000392,0.11289827,0.11384454,0.01067291,0.00000565,0.00004529,0.41178400
-0.53726863,0.41601084,0.00000528,0.10522986,0.10622658,0.01076880,0.00000762,0.00006110,0.38346408
-0.53126563,0.38714328,0.00000708,0.09771842,0.09871262,0.01109762,0.00001021,0.00008184,0.35556781
-0.52526263,0.35932084,0.00000941,0.09042630,0.09136239,0.01172264,0.00001358,0.00010884,0.32829084
-0.51925963,0.33283551,0.00001243,0.08341489,0.08423400,0.01271967,0.00001793,0.00014370,0.30181826
-0.51325663,0.30798630,0.00001629,0.07674476,0.07738385,0.01417892,0.00002351,0.00018837,0.27632408
-0.50725363,0.28508097,0.00002120,0.07047580,0.07086645,0.01620678,0.00003059,0.00024515,0.25197065
-0.50125063,0.26443757,0.00002739,0.06466733,0.06473428,0.01892754,0.00003952,0.00031675,0.22890792
-0.49524762,0.24638573,0.00003514,0.05937817,0.05903757,0.02248487,0.00005070,0.00040633,0.20727286
-0.48924462,0.23126748,0.00004476,0.05466668,0.05382419,0.02704292,0.00006457,0.00051749,0.18718879
