energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.14007004,6.52010901,0.01389616,1.53155658,0.80770055,2.33695062,1.59325130,0.00000000,3.89537818,1.34658982
-2.13406703,6.54287885,0.01360575,1.54934331,0.81790001,2.33582515,1.59858065,0.00000000,3.92936842,1.35206784
-2.12806403,6.55685493,0.01329853,1.56513301,0.82866386,2.33010676,1.60356355,0.00000000,3.95398578,1.35856101
-2.12206103,6.56100381,0.01297159,1.57843861,0.83974300,2.31972786,1.60800827,0.00000000,3.96841376,1.36559217
-2.11605803,6.55438961,0.01262259,1.58877286,0.85087218,2.30472235,1.61170984,0.00000000,3.97194676,1.37261887
-2.11005503,6.53622832,0.01224997,1.59566709,0.86177744,2.28524031,1.61445782,0.00000000,3.96401806,1.37905596
-2.10405203,6.50593807,0.01185303,1.59868982,0.87218355,2.26155924,1.61604415,0.00000000,3.94422424,1.38429988
-2.09804902,6.46318344,0.01143210,1.59746461,0.88182107,2.23409114,1.61627130,0.00000000,3.91234538,1.38775377
-2.09204602,6.40791227,0.01098853,1.59168654,0.89043301,2.20338506,1.61496021,0.00000000,3.86836058,1.38885263
-2.08604302,6.34038370,0.01052470,1.58113688,0.89778100,2.17012497,1.61195809,0.00000000,3.81245847,1.38708741
-2.08004002,6.26118648,0.01004402,1.56569535,0.90365073,2.13512279,1.60714567,0.00000000,3.74504262,1.38202741
-2.07403702,6.17124686,0.00955078,1.54534979,0.90785673,2.09930676,1.60044385,0.00000000,3.66673181,1.37333995
-2.06803402,6.07182572,0.00905008,1.52020260,0.91024637,2.06370546,1.59181946,0.00000000,3.57835531,1.36080676
-2.06203102,5.96450479,0.00854759,1.49047404,0.91070312,2.02942768,1.58128985,0.00000000,3.48094334,1.34433636
-2.05602801,5.85116224,0.00804942,1.45650193,0.90914899,1.99763882,1.56892621,0.00000000,3.37571288,1.32397189
-2.05002501,5.73393778,0.00756187,1.41873786,0.90554623,1.96953418,1.55485541,0.00000000,3.26404922,1.29989416
-2.04402201,5.61518817,0.00709123,1.37773986,0.89989815,1.94630971,1.53926009,0.00000000,3.14748339,1.27241968
-2.03801901,5.49743378,0.00664357,1.33416158,0.89224929,1.92913098,1.52237699,0.00000000,3.02766596,1.24199361
-2.03201601,5.38329747,0.00622451,1.28873839,0.88268468,1.91910082,1.50449345,0.00000000,2.90633746,1.20917800
-2.02601301,5.27543703,0.00583908,1.24227049,0.87132844,1.91722639,1.48594199,0.00000000,2.78529601,1.17463544
-2.02001001,5.17647285,0.00549150,1.19560369,0.85834146,1.92438648,1.46709313,0.00000000,2.66636253,1.13910897
-2.01400700,5.08891275,0.00518512,1.14960820,0.84391849,1.94129967,1.44834651,0.00000000,2.55134434,1.10339872
-2.00800400,5.01507596,0.00492228,1.10515625,0.82828439,1.96849433,1.43012066,0.00000000,2.44199772,1.06833623
-2.00200100,4.95701868,0.00470431,1.06309904,0.81168970,2.00628132,1.41284161,0.00000000,2.33999035,1.03475750
-1.99599800,4.91646375,0.00453143,1.02424390,0.79440567,2.05473034,1.39693074,0.00000000,2.24686463,1.00347550
-1.98999500,4.89473685,0.00440289,0.98933231,0.77671867,2.11365097,1.38279242,0.00000000,2.16400278,0.97525349
-1.98399200,4.89271210,0.00431691,0.95901968,0.75892433,2.18257939,1.37080182,0.00000000,2.09259488,0.95077993
-1.97798899,4.91076923,0.00427085,0.93385746,0.74132130,2.26077182,1.36129340,0.00000000,2.03361095,0.93064608
-1.97198599,4.94876482,0.00426130,0.91427837,0.72420510,2.34720534,1.35455070,0.00000000,1.98777809,0.91532700
-1.96598299,5.00601938,0.00428420,0.90058525,0.70786202,2.44058707,1.35079781,0.00000000,1.95556363,0.90516682
-1.95997999,5.08132164,0.00433505,0.89294394,0.69256334,2.53937202,1.35019298,0.00000000,1.93716516,0.90036865
-1.95397699,5.17295078,0.00440900,0.89138056,0.67856014,2.64178972,1.35282468,0.00000000,1.93250792,0.90098962
-1.94797399,5.27871677,0.00450109,0.89578326,0.66607873,2.74587969,1.35871034,0.00000000,1.94124997,0.90694107
-1.94197099,5.39601778,0.00460640,0.90590834,0.65531690,2.84953487,1.36779772,0.00000000,1.96279515,0.91799395
-1.93596798,5.52191333,0.00472021,0.92139058,0.64644107,2.95055231,1.37996899,0.00000000,1.99631338,0.93378895
-1.92996498,5.65321047,0.00483812,0.94175726,0.63958433,3.04668956,1.39504706,0.00000000,2.04076779,0.95385102
-1.92396198,5.78656009,0.00495625,0.96644524,0.63484543,3.13572495,1.41280388,0.00000000,2.09494749,0.97760748
-1.91795898,5.91855935,0.00507126,0.99482044,0.63228839,3.21551982,1.43297011,0.00000000,2.15750473,1.00440900
-1.91195598,6.04585607,0.00518050,1.02619875,0.63194294,3.28408033,1.45524546,0.00000000,2.22699489,1.03355230
-1.90595298,6.16525056,0.00528201,1.05986750,0.63380526,3.33961627,1.47930912,0.00000000,2.30191736,1.06430375
-1.89994997,6.27379042,0.00537454,1.09510640,0.63783911,3.38059471,1.50482941,0.00000000,2.38075565,1.09592270
-1.89394697,6.36885405,0.00545755,1.13120723,0.64397694,3.40578595,1.53147219,0.00000000,2.46201488,1.12768353
-1.88794397,6.44821914,0.00553113,1.16749114,0.65212096,3.41429988,1.55890728,0.00000000,2.54425483,1.15889553
-1.88194097,6.51011327,0.00559594,1.20332315,0.66214399,3.40561120,1.58681263,0.00000000,2.62611735,1.18891990
-1.87593797,6.55324453,0.00565305,1.23812311,0.67389000,3.37957215,1.61487605,0.00000000,2.70634696,1.21718304
-1.86993497,6.57681126,0.00570391,1.27137292,0.68717446,3.33641249,1.64279439,0.00000000,2.78380413,1.24318609
-1.86393197,6.58049130,0.00575011,1.30261997,0.70178446,3.27672654,1.67027062,0.00000000,2.85747100,1.26651028
-1.85792896,6.56441202,0.00579329,1.33147687,0.71747888,3.20144815,1.69700918,0.00000000,2.92645015,1.28681838
-1.85192596,6.52910384,0.00583498,1.35761810,0.73398882,3.11181480,1.72271026,0.00000000,2.98995720,1.30385258
-1.84592296,6.47544057,0.00587650,1.38077401,0.75101856,3.00932250,1.74706392,0.00000000,3.04730856,1.31742933
-1.83991996,6.40457085,0.00591880,1.40072319,0.76824731,2.89567396,1.76974487,0.00000000,3.09790617,1.32743185
-1.83391696,6.31784522,0.00596240,1.41728390,0.78533216,2.77272223,1.79040885,0.00000000,3.14122089,1.33380126
-1.82791396,6.21674365,0.00600733,1.43030568,0.80191233,2.64241259,1.80869142,0.00000000,3.17677667,1.33652712
-1.82191096,6.10280789,0.00605312,1.43966192,0.81761508,2.50672525,1.82420990,0.00000000,3.20413736,1.33563836
-1.81590795,5.97758289,0.00609880,1.44524425,0.83206306,2.36762139,1.83656882,0.00000000,3.22289757,1.33119535
-1.80990495,5.84257038,0.00614295,1.44695933,0.84488341,2.22699461,1.84536922,0.00000000,3.23267913,1.32328376
-1.80390195,5.69919689,0.00618379,1.44472844,0.85571809,2.08662973,1.85022156,0.00000000,3.23313365,1.31201077
-1.79789895,5.54879751,0.00621928,1.43848999,0.86423532,1.94817010,1.85076190,0.00000000,3.22395145,1.29750372
-1.79189595,5.39261519,0.00624732,1.42820484,0.87014167,1.81309438,1.84667053,0.00000000,3.20487661,1.27991138
-1.78589295,5.23181459,0.00626583,1.41386392,0.87319409,1.68270284,1.83769221,0.00000000,3.17572699,1.25940745
-1.77988994,5.06750814,0.00627299,1.39549770,0.87321151,1.55811320,1.82365660,0.00000000,3.13641797,1.23619589
-1.77388694,4.90079141,0.00626735,1.37318645,0.87008511,1.44026495,1.80449784,0.00000000,3.08698809,1.21051741
-1.76788394,4.73278406,0.00624809,1.34707061,0.86378688,1.32993127,1.78027164,0.00000000,3.02762449,1.18265641
-1.76188094,4.56467249,0.00621510,1.31736005,0.85437564,1.22773696,1.75116884,0.00000000,2.95868615,1.15294736
-1.75587794,4.39775009,0.00616917,1.28434144,0.84200023,1.13418082,1.71752419,0.00000000,2.88072281,1.12178002
-1.74987494,4.23345142,0.00611209,1.24838277,0.82689948,1.04966059,1.67981942,0.00000000,2.79448786,1.08960248
-1.74387194,4.07337700,0.00604679,1.20993451,0.80939872,0.97449887,1.63868024,0.00000000,2.70094378,1.05692153
-1.73786893,3.91930615,0.00597734,1.16952674,0.78990293,0.90896808,1.59486673,0.00000000,2.60125916,1.02429979
-1.73186593,3.77319616,0.00590905,1.12776227,0.76888670,0.85331332,1.54925766,0.00000000,2.49679695,0.99234940
-1.72586293,3.63716701,0.00584844,1.08530578,0.74688130,0.80777141,1.50282887,0.00000000,2.38909405,0.96172217
-1.71985993,3.51347174,0.00580324,1.04286922,0.72445954,0.77258542,1.45662695,0.00000000,2.27983295,0.93309644
-1.71385693,3.40445352,0.00578234,1.00119427,0.70221890,0.74801387,1.41173915,0.00000000,2.17080665,0.90716104
-1.70785393,3.31249119,0.00579573,0.96103252,0.68076379,0.73433408,1.36926088,0.00000000,2.06387820,0.88459695
-1.70185093,3.23993578,0.00585437,0.92312425,0.66068775,0.73183963,1.33026252,0.00000000,1.96093688,0.86605749
-1.69584792,3.18904073,0.00597011,0.88817708,0.64255617,0.74083209,1.29575676,0.00000000,1.86385278,0.85214786
-1.68984492,3.16188911,0.00615552,0.85684522,0.62689047,0.76160738,1.26666821,0.00000000,1.77443164,0.84340491
-1.68384192,3.16032097,0.00642375,0.82971045,0.61415430,0.79443741,1.24380635,0.00000000,1.69437197,0.84027818
-1.67783892,3.18586387,0.00678828,0.80726578,0.60474211,0.83954784,1.22784312,0.00000000,1.62522568,0.84311296
-1.67183592,3.23966949,0.00726276,0.78990230,0.59897068,0.89709299,1.21929580,0.00000000,1.56836369,0.85213622
-1.66583292,3.32245882,0.00786071,0.77789988,0.59707357,0.96712897,1.21851573,0.00000000,1.52494735,0.86744598
-1.65982991,3.43447784,0.00859522,0.77142198,0.59919854,1.04958641,1.22568303,0.00000000,1.49590614,0.88900460
-1.65382691,3.57546528,0.00947864,0.77051463,0.60540790,1.14424387,1.24080709,0.00000000,1.48192183,0.91663637
-1.64782391,3.74463348,0.01052220,0.77510943,0.61568129,1.25070359,1.26373243,0.00000000,1.48341900,0.95002924
-1.64182091,3.94066279,0.01173563,0.78503025,0.62992061,1.36837063,1.29414912,0.00000000,1.50056147,0.98874095
-1.63581791,4.16170971,0.01312667,0.80000305,0.64795659,1.49643693,1.33160693,0.00000000,1.53325396,1.03220892
-1.62981491,4.40542829,0.01470069,0.81966831,0.66955645,1.63387127,1.37553226,0.00000000,1.58114836,1.07976379
-1.62381191,4.66900425,0.01646022,0.84359518,0.69443207,1.77941646,1.42524657,0.00000000,1.64365391,1.13064584
-1.61780890,4.94920091,0.01840449,0.87129666,0.72224834,1.93159430,1.47998565,0.00000000,1.71995035,1.18402376
-1.61180590,5.24241562,0.02052905,0.90224508,0.75263118,2.08871915,1.53891855,0.00000000,1.80900363,1.23901499
-1.60580290,5.54474555,0.02282547,0.93588713,0.78517487,2.24892026,1.60116557,0.00000000,1.90958366,1.29470695
-1.59979990,5.85206128,0.02528103,0.97165771,0.81944873,2.41017288,1.66581490,0.00000000,2.02028350,1.35017835
-1.59379690,6.16008670,0.02787863,1.00899236,0.85500285,2.57033759,1.73193734,0.00000000,2.13954019,1.40451997
-1.58779390,6.46448343,0.03059678,1.04733756,0.89137309,2.72720715,1.79859937,0.00000000,2.26565669,1.45685414
-1.58179090,6.76093809,0.03340980,1.08615893,0.92808547,2.87855943,1.86487442,0.00000000,2.39682533,1.50635253
-1.57578789,7.04525053,0.03628808,1.12494721,0.96466022,3.02221500,1.92985281,0.00000000,2.53115259,1.55225162
-1.56978489,7.31342106,0.03919868,1.16322195,1.00061572,3.15609725,1.99265078,0.00000000,2.66668541,1.59386570
-1.56378189,7.56173472,0.04210596,1.20053335,1.03547277,3.27829289,2.05241892,0.00000000,2.80143904,1.63059701
-1.55777889,7.78684037,0.04497246,1.23646242,1.06875931,3.38711052,2.10835065,0.00000000,2.93342635,1.66194313
-1.55177589,7.98582277,0.04775989,1.27061989,1.10001591,3.48113469,2.15969106,0.00000000,3.06068855,1.68750136
-1.54577289,8.15626540,0.05043022,1.30264433,1.12880216,3.55927313,2.20574623,0.00000000,3.18132679,1.70697060
-1.53976988,8.29630215,0.05294685,1.33220001,1.15470390,3.62079501,2.24589334,0.00000000,3.29353444,1.72015056
-1.53376688,8.40465625,0.05527575,1.35897483,1.17734117,3.66535820,2.27959130,0.00000000,3.39562910,1.72693887
-1.52776388,8.48066483,0.05738663,1.38267878,1.19637681,3.69302418,2.30639155,0.00000000,3.48608388,1.72732628
-1.52176088,8.52428804,0.05925390,1.40304333,1.21152506,3.70425956,2.32594875,0.00000000,3.56355684,1.72139040
-1.51575788,8.53610218,0.06085760,1.41982182,1.22255999,3.69992383,2.33803045,0.00000000,3.62691772,1.70928830
-1.50975488,8.51727651,0.06218401,1.43279105,1.22932311,3.68124365,2.34252523,0.00000000,3.67527114,1.69124827
-1.50375188,8.46953433,0.06322609,1.44175409,1.23172972,3.64977441,2.33944846,0.00000000,3.70797511,1.66756131
-1.49774887,8.39509925,0.06398362,1.44654412,1.22977336,3.60735071,2.32894499,0.00000000,3.72465432,1.63857231
-1.49174587,8.29662832,0.06446306,1.44702912,1.22352816,3.55602758,2.31128820,0.00000000,3.72520741,1.60467147
-1.48574287,8.17713415,0.06467711,1.44311705,1.21314855,3.49801498,2.28687502,0.00000000,3.70980783,1.56628587
-1.47973987,8.03989865,0.06464401,1.43476121,1.19886628,3.43560829,2.25621663,0.00000000,3.67889801,1.52387160
-1.47373687,7.88838150,0.06438666,1.42196532,1.18098462,3.37111775,2.21992509,0.00000000,3.63317705,1.47790623
-1.46773387,7.72612653,0.06393145,1.40478789,1.15986993,3.30679970,2.17869609,0.00000000,3.57358205,1.42888193
-1.46173087,7.55666940,0.06330706,1.38334556,1.13594088,3.24479252,2.13328848,0.00000000,3.50126366,1.37729904
-1.45572786,7.38344987,0.06254314,1.35781494,1.10965565,3.18705974,2.08450143,0.00000000,3.41755670,1.32366012
-1.44972486,7.20973167,0.06166905,1.32843291,1.08149790,3.13534227,2.03315021,0.00000000,3.32394672,1.26846449
-1.44372186,7.03853266,0.06071264,1.29549491,1.05196181,3.09112160,1.98004167,0.00000000,3.22203362,1.21220314
-1.43771886,6.87256731,0.05969917,1.25935148,1.02153714,3.05559458,1.92595060,0.00000000,3.11349346,1.15535402
-1.43171586,6.71420293,0.05865043,1.22040286,0.99069488,3.02966031,1.87159803,0.00000000,3.00003982,1.09837759
-1.42571286,6.56543042,0.05758413,1.17909197,0.95987405,3.01391869,1.81763253,0.00000000,2.88338567,1.04171284
-1.41970985,6.42784957,0.05651349,1.13589591,0.92947032,3.00867977,1.76461519,0.00000000,2.76520718,0.98577348
-1.41370685,6.30266794,0.05544718,1.09131640,0.89982677,3.01398224,1.71300897,0.00000000,2.64711013,0.93094461
-1.40770385,6.19071226,0.05438943,1.04586953,0.87122718,3.02961941,1.66317261,0.00000000,2.53060017,0.87757973
-1.40170085,6.09245012,0.05334048,1.00007523,0.84389190,3.05517026,1.61535924,0.00000000,2.41705726,0.82599832
-1.39569785,6.00801991,0.05229720,0.95444682,0.81797641,3.09003350,1.56971933,0.00000000,2.30771501,0.77648382
-1.38969485,5.93726616,0.05125388,0.90948125,0.79357234,3.13346206,1.52630767,0.00000000,2.20364522,0.72928232
-1.38369185,5.87977809,0.05020311,0.86565014,0.77071076,3.18459619,1.48509356,0.00000000,2.10574758,0.68460179
-1.37768884,5.83492861,0.04913677,0.82339213,0.74936738,3.24249321,1.44597348,0.00000000,2.01474461,0.64261211
-1.37168584,5.80191187,0.04804697,0.78310660,0.72946924,3.30615264,1.40878537,0.00000000,1.93118162,0.60344568
-1.36568284,5.77977760,0.04692692,0.74514907,0.71090243,3.37453581,1.37332368,0.00000000,1.85543118,0.56719877
-1.35967984,5.76746113,0.04577176,0.70982818,0.69352045,3.44657968,1.33935421,0.00000000,1.78770188,0.53393357
-1.35367684,5.76380854,0.04457915,0.67740431,0.67715277,3.52120519,1.30662820,0.00000000,1.72805056,0.50368073
-1.34767384,5.76759698,0.04334977,0.64808978,0.66161318,3.59732076,1.27489490,0.00000000,1.67639762,0.47644256
-1.34167084,5.77755066,0.04208754,0.62205027,0.64670768,3.67382227,1.24391236,0.00000000,1.63254462,0.45219657
-1.33566783,5.79235363,0.04079972,0.59940755,0.63224168,3.74959095,1.21345607,0.00000000,1.59619359,0.43089937
-1.32966483,5.81066052,0.03949673,0.58024291,0.61802627,3.82349083,1.18332535,0.00000000,1.56696728,0.41249075
-1.32366183,5.83110671,0.03819189,0.56460132,0.60388358,3.89436746,1.15334777,0.00000000,1.54442976,0.39689779
-1.31765883,5.85231941,0.03690089,0.55249585,0.58965118,3.96104948,1.12338148,0.00000000,1.52810669,0.38403895
-1.31165583,5.87293072,0.03564121,0.54391213,0.57518550,4.02235429,1.09331607,0.00000000,1.51750464,0.37382785
-1.30565283,5.89159383,0.03443145,0.53881266,0.56036437,4.07709875,1.06307203,0.00000000,1.51212888,0.36617675
-1.29964982,5.90700259,0.03329055,0.53714058,0.54508875,4.12411533,1.03259936,0.00000000,1.51149917,0.36099949
-1.29364682,5.91791456,0.03223704,0.53882295,0.52928384,4.16227359,1.00187556,0.00000000,1.51516302,0.35821382
-1.28764382,5.92317709,0.03128831,0.54377320,0.51289944,4.19050657,0.97090335,0.00000000,1.52270611,0.35774301
-1.28164082,5.92175529,0.03045989,0.55189276,0.49590992,4.20784067,0.93970830,0.00000000,1.53375968,0.35951663
-1.27563782,5.91276057,0.02976483,0.56307193,0.47831362,4.21342787,0.90833662,0.00000000,1.54800455,0.36347053
-1.26963482,5.89547809,0.02921320,0.57718979,0.46013187,4.20657824,0.87685301,0.00000000,1.56517194,0.36954582
-1.26363182,5.86939128,0.02881166,0.59411346,0.44140766,4.18679094,0.84533881,0.00000000,1.58504110,0.37768707
-1.25762881,5.83420156,0.02856318,0.61369673,0.42220388,4.15378157,0.81389021,0.00000000,1.60743402,0.38783966
-1.25162581,5.78984169,0.02846693,0.63577826,0.40260130,4.10750415,0.78261651,0.00000000,1.63220756,0.39994638
-1.24562281,5.73648141,0.02851819,0.66017955,0.38269618,4.04816599,0.75163832,0.00000000,1.65924363,0.41394352
-1.23961981,5.67452450,0.02870854,0.68670291,0.36259759,3.97623421,0.72108562,0.00000000,1.68843777,0.42975645
-1.23361681,5.60459671,0.02902605,0.71512968,0.34242454,3.89243327,0.69109549,0.00000000,1.71968706,0.44729518
-1.22761381,5.52752503,0.02945564,0.74521893,0.32230282,3.79773297,0.66180959,0.00000000,1.75287785,0.46644986
-1.22161081,5.44430872,0.02997955,0.77670684,0.30236183,3.69332746,0.63337125,0.00000000,1.78787412,0.48708669
-1.21560780,5.35608356,0.03057784,0.80930695,0.28273122,3.58060574,0.60592221,0.00000000,1.82450711,0.50904451
-1.20960480,5.26408084,0.03122899,0.84271143,0.26353772,3.46111510,0.57959924,0.00000000,1.86256680,0.53213220
-1.20360180,5.16958305,0.03191057,0.87659344,0.24490200,3.33651887,0.55453043,0.00000000,1.90179572,0.55612727
-1.19759880,5.07387851,0.03259989,0.91061054,0.22693579,3.20855047,0.53083162,0.00000000,1.94188544,0.58077580
-1.19159580,4.97821702,0.03327466,0.94440922,0.20973936,3.07896565,0.50860293,0.00000000,1.98247600,0.60579385
-1.18559280,4.88376854,0.03391367,0.97763033,0.19339936,2.94949503,0.48792556,0.00000000,2.02315821,0.63087047
-1.17958979,4.79158689,0.03449739,1.00991528,0.17798715,2.82179869,0.46885910,0.00000000,2.06347892,0.65567224
-1.17358679,4.70257976,0.03500852,1.04091278,0.16355760,2.69742477,0.45143942,0.00000000,2.10294872,0.67984936
-1.16758379,4.61748620,0.03543247,1.07028587,0.15014850,2.57777329,0.43567726,0.00000000,2.14105207,0.70304299
-1.16158079,4.53686217,0.03575777,1.09771901,0.13778040,2.46406642,0.42155767,0.00000000,2.17725902,0.72489369
-1.15557779,4.46107423,0.03597631,1.12292480,0.12645706,2.35732591,0.40904014,0.00000000,2.21103831,0.74505065
-1.14957479,4.39030109,0.03608352,1.14565021,0.11616630,2.25835794,0.39805971,0.00000000,2.24187105,0.76318125
-1.14357179,4.32454222,0.03607839,1.16568199,0.10688133,2.16774546,0.38852876,0.00000000,2.26926448,0.77898057
-1.13756878,4.26363256,0.03596339,1.18285103,0.09856234,2.08584753,0.38033947,0.00000000,2.29276532,0.79218056
-1.13156578,4.20726195,0.03574430,1.19703551,0.09115845,2.01280512,0.37336698,0.00000000,2.31197203,0.80255817
-1.12556278,4.15499786,0.03542982,1.20816271,0.08460982,1.94855253,0.36747286,0.00000000,2.32654568,0.80994234
-1.11955978,4.10631006,0.03503120,1.21620939,0.07884980,1.89283335,0.36250902,0.00000000,2.33621887,0.81421930
-1.11355678,4.06059579,0.03456175,1.22120083,0.07380721,1.84522007,0.35832158,0.00000000,2.34080262,0.81533609
-1.10755378,4.01720416,0.03403624,1.22320841,0.06940847,1.80513620,0.35475492,0.00000000,2.34019085,0.81330191
-1.10155078,3.97545895,0.03347031,1.22234593,0.06557970,1.77188012,0.35165537,0.00000000,2.33436245,0.80818751
-1.09554777,3.93467892,0.03287984,1.21876491,0.06224857,1.74464964,0.34887469,0.00000000,2.32338098,0.80012232
-1.08954477,3.89419543,0.03228035,1.21264890,0.05934603,1.72256674,0.34627315,0.00000000,2.30739201,0.78928980
-1.08354177,3.85336702,0.03168636,1.20420717,0.05680771,1.70470194,0.34372203,0.00000000,2.28661855,0.77592099
-1.07753877,3.81159135,0.03111088,1.19366813,0.05457512,1.69009784,0.34110562,0.00000000,2.26135462,0.76028671
