energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,3.22107715,1.64520755,0.73338597,0.56909328,0.00059314,0.12462039,0.91642248
-0.88544272,3.34344124,1.74112945,0.74556160,0.62475035,0.00063353,0.12893294,0.92830096
-0.87943972,3.47217671,1.83808071,0.75873473,0.68340509,0.00067575,0.13331930,0.94185552
-0.87343672,3.60658435,1.93500103,0.77289750,0.74475952,0.00071943,0.13771015,0.95725088
-0.86743372,3.74580383,2.03077695,0.78800820,0.80847269,0.00076416,0.14203688,0.97459722
-0.86143072,3.88882241,2.12427080,0.80398989,0.87416471,0.00080951,0.14623212,0.99393981
-0.85542771,4.03448976,2.21435276,0.82073042,0.94142157,0.00085504,0.15023060,1.01525104
-0.84942471,4.18153881,2.29993458,0.83808386,1.00980045,0.00090029,0.15397001,1.03842503
-0.84342171,4.32861192,2.38000384,0.85587333,1.07883555,0.00094485,0.15739203,1.06327546
-0.83741871,4.47429148,2.45365695,0.87389507,1.14804418,0.00098830,0.16044349,1.08953648
-0.83141571,4.61713379,2.52012976,0.89192367,1.21693310,0.00103027,0.16307747,1.11686695
-0.82541271,4.75570497,2.57882402,0.90971823,1.28500488,0.00107045,0.16525449,1.14485789
-0.81940970,4.88861746,2.62932860,0.92702928,1.35176434,0.00110856,0.16694357,1.17304280
-0.81340670,5.01456566,2.67143422,0.94360602,1.41672487,0.00114439,0.16812313,1.20091051
-0.80740370,5.13235930,2.70514103,0.95920376,1.47941464,0.00117780,0.16878180,1.22792006
-0.80140070,5.24095306,2.73065837,0.97359125,1.53938267,0.00120870,0.16891879,1.25351707
-0.79539770,5.33947142,2.74839672,0.98655751,1.59620459,0.00123708,0.16854414,1.27715074
-0.78939470,5.42722751,2.75895186,0.99791793,1.64948818,0.00126296,0.16767851,1.29829106
-0.78339170,5.50373528,2.76308203,1.00751942,1.69887851,0.00128645,0.16635269,1.31644522
-0.77738869,5.56871457,2.76167867,1.01524445,1.74406257,0.00130768,0.16460669,1.33117283
-0.77138569,5.62208859,2.75573225,1.02101359,1.78477335,0.00132681,0.16248854,1.34209919
-0.76538269,5.66397428,2.74629426,1.02478682,1.82079317,0.00134404,0.16005284,1.34892603
-0.75937969,5.69466558,2.73443709,1.02656314,1.85195612,0.00135957,0.15735895,1.35143962
-0.75337669,5.71461068,2.72121340,1.02637886,1.87814947,0.00137361,0.15446909,1.34951562
-0.74737369,5.72438395,2.70761663,1.02430443,1.89931396,0.00138633,0.15144633,1.34312081
-0.74137069,5.72465387,2.69454420,1.02044003,1.91544285,0.00139792,0.14835255,1.33231169
-0.73536768,5.71614850,2.68276500,1.01491013,1.92657964,0.00140851,0.14524639,1.31723002
-0.72936468,5.69961981,2.67289228,1.00785722,1.93281460,0.00141818,0.14218148,1.29809567
-0.72336168,5.67580865,2.66536317,0.99943504,1.93428003,0.00142697,0.13920475,1.27519722
-0.71735868,5.64541193,2.66042544,0.98980163,1.93114464,0.00143488,0.13635510,1.24888071
-0.71135568,5.60905349,2.65813208,0.97911246,1.92360701,0.00144182,0.13366239,1.21953716
-0.70535268,5.56726006,2.65834367,0.96751408,1.91188861,0.00144766,0.13114672,1.18758946
-0.69934967,5.52044351,2.66073850,0.95513843,1.89622664,0.00145223,0.12881824,1.15347912
-0.69334667,5.46889007,2.66482971,0.94209829,1.87686703,0.00145527,0.12667722,1.11765355
-0.68734367,5.41275717,2.66998877,0.92848385,1.85405789,0.00145652,0.12471455,1.08055433
-0.68134067,5.35207795,2.67547403,0.91436077,1.82804381,0.00145566,0.12291264,1.04260688
-0.67533767,5.28677315,2.68046320,0.89976968,1.79906121,0.00145235,0.12124653,1.00421197
-0.66933467,5.21666969,2.68408808,0.88472722,1.76733487,0.00144626,0.11968533,0.96573918
-0.66333167,5.14152506,2.68547016,0.86922842,1.73307585,0.00143706,0.11819383,0.92752258
-0.65732866,5.06105598,2.68375544,0.85325047,1.69648063,0.00142442,0.11673424,0.88985856
-0.65132566,4.97497003,2.67814699,0.83675746,1.65773157,0.00140808,0.11526792,0.85300578
-0.64532266,4.88299830,2.66793399,0.81970596,1.61699838,0.00138781,0.11375721,0.81718703
-0.63931966,4.78492759,2.65251595,0.80205114,1.57444044,0.00136344,0.11216702,0.78259272
-0.63331666,4.68063029,2.63142144,0.78375288,1.53020964,0.00133490,0.11046637,0.74938568
-0.62731366,4.57009043,2.60432072,0.76478186,1.48445347,0.00130217,0.10862971,0.71770694
-0.62131066,4.45342466,2.57103197,0.74512501,1.43731818,0.00126532,0.10663793,0.68768189
-0.61530765,4.33089713,2.53152134,0.72479016,1.38895146,0.00122452,0.10447920,0.65942657
-0.60930465,4.20292748,2.48589719,0.70380963,1.33950481,0.00118001,0.10214940,0.63305357
-0.60330165,4.07009186,2.43439928,0.68224252,1.28913515,0.00113211,0.09965234,0.60867717
-0.59729865,3.93311679,2.37738373,0.66017564,1.23800570,0.00108123,0.09699968,0.58641738
-0.59129565,3.79286647,2.31530491,0.63772297,1.18628615,0.00102781,0.09421055,0.56640257
-0.58529265,3.65032416,2.24869543,0.61502369,1.13415210,0.00097237,0.09131098,0.54877051
-0.57928964,3.50656850,2.17814527,0.59223894,1.08178394,0.00091545,0.08833307,0.53366771
-0.57328664,3.36274613,2.10428127,0.56954734,1.02936517,0.00085760,0.08531402,0.52124698
-0.56728364,3.22004157,2.02774780,0.54713966,0.97708052,0.00079939,0.08229504,0.51166333
-0.56128064,3.07964587,1.94918955,0.52521271,0.92511388,0.00074137,0.07932017,0.50506831
-0.55527764,2.94272514,1.86923678,0.50396288,0.87364616,0.00068409,0.07643496,0.50160313
-0.54927464,2.81039018,1.78849355,0.48357954,0.82285340,0.00062803,0.07368526,0.50139070
-0.54327164,2.68366822,1.70752888,0.46423867,0.77290494,0.00057366,0.07111589,0.50452720
-0.53726863,2.56347780,1.62687080,0.44609690,0.72396199,0.00052136,0.06876942,0.51107342
-0.53126563,2.45060735,1.54700310,0.42928632,0.67617636,0.00047149,0.06668492,0.52104650
-0.52526263,2.34569811,1.46836410,0.41391026,0.62968955,0.00042432,0.06489689,0.53441238
-0.51925963,2.24923188,1.39134734,0.40004013,0.58463201,0.00038006,0.06343417,0.55107962
-0.51325663,2.16152362,1.31630333,0.38771356,0.54112260,0.00033886,0.06231904,0.57089484
-0.50725363,2.08271915,1.24354214,0.37693386,0.49926813,0.00030083,0.06156643,0.59364030
-0.50125063,2.01279779,1.17333619,0.36767077,0.45916307,0.00026598,0.06118327,0.61903380
-0.49524762,1.95157977,1.10592302,0.35986252,0.42088914,0.00023432,0.06116807,0.64673116
-0.48924462,1.89873799,1.04150774,0.35341906,0.38451499,0.00020576,0.06151066,0.67633129
-0.48324162,1.85381379,0.98026505,0.34822627,0.35009589,0.00018023,0.06219213,0.70738385
-0.47723862,1.81623602,0.92234067,0.34415106,0.31767336,0.00015759,0.06318514,0.73939920
-0.47123562,1.78534281,0.86785230,0.34104697,0.28727486,0.00013769,0.06445432,0.77186042
-0.46523262,1.76040518,0.81689024,0.33876006,0.25891363,0.00012036,0.06595704,0.80423683
-0.45922961,1.74065171,0.76951762,0.33713489,0.23258853,0.00010543,0.06764438,0.83599852
-0.45322661,1.72529327,0.72577058,0.33602021,0.20828421,0.00009271,0.06946239,0.86663116
-0.44722361,1.71354692,0.68565842,0.33527403,0.18597137,0.00008202,0.07135349,0.89565056
-0.44122061,1.70465805,0.64916378,0.33476809,0.16560735,0.00007318,0.07325804,0.92261608
-0.43521761,1.69791995,0.61624317,0.33439116,0.14713700,0.00006602,0.07511609,0.94714238
-0.42921461,1.69269001,0.58682758,0.33405137,0.13049375,0.00006038,0.07686910,0.96890890
-0.42321161,1.68840203,0.56082347,0.33367724,0.11560098,0.00005611,0.07846166,0.98766653
-0.41720860,1.68457422,0.53811393,0.33321757,0.10237362,0.00005307,0.07984313,1.00324128
-0.41120560,1.68081284,0.51856012,0.33264011,0.09071992,0.00005114,0.08096917,1.01553466
-0.40520260,1.67681135,0.50200296,0.33192922,0.08054327,0.00005021,0.08180292,1.02452092
-0.39919960,1.67234571,0.48826489,0.33108271,0.07174419,0.00005018,0.08231606,1.03024130
-0.39319660,1.66726617,0.47715199,0.33010805,0.06422218,0.00005096,0.08248942,1.03279573
-0.38719360,1.66148640,0.46845615,0.32901826,0.05787765,0.00005248,0.08231337,1.03233250
-0.38119060,1.65497093,0.46195755,0.32782776,0.05261362,0.00005468,0.08178773,1.02903662
-0.37518759,1.64772183,0.45742740,0.32654850,0.04833729,0.00005751,0.08092147,1.02311752
-0.36918459,1.63976574,0.45463101,0.32518662,0.04496146,0.00006091,0.07973201,1.01479697
-0.36318159,1.63114214,0.45333119,0.32373986,0.04240567,0.00006485,0.07824426,1.00429782
-0.35717859,1.62189389,0.45329210,0.32219592,0.04059717,0.00006929,0.07648948,0.99183441
-0.35117559,1.61206050,0.45428348,0.32053198,0.03947160,0.00007422,0.07450392,0.97760500
-0.34517259,1.60167482,0.45608525,0.31871518,0.03897351,0.00007961,0.07232742,0.96178671
-0.33916958,1.59076316,0.45849245,0.31670434,0.03905658,0.00008543,0.07000194,0.94453327
-0.33316658,1.57934895,0.46132032,0.31445253,0.03968371,0.00009168,0.06757020,0.92597532
-0.32716358,1.56745936,0.46440955,0.31191051,0.04082688,0.00009835,0.06507435,0.90622344
-0.32116058,1.55513461,0.46763130,0.30903076,0.04246680,0.00010541,0.06255480,0.88537328
-0.31515758,1.54243896,0.47089194,0.30577173,0.04459245,0.00011288,0.06004931,0.86351247
-0.30915458,1.52947254,0.47413726,0.30210223,0.04720046,0.00012072,0.05759219,0.84072860
-0.30315158,1.51638315,0.47735585,0.29800548,0.05029427,0.00012895,0.05521382,0.81711777
-0.29714857,1.50337687,0.48058161,0.29348266,0.05388326,0.00013754,0.05294036,0.79279282
-0.29114557,1.49072675,0.48389498,0.28855568,0.05798169,0.00014650,0.05079367,0.76789074
-0.28514257,1.47877856,0.48742292,0.28326902,0.06260755,0.00015581,0.04879147,0.74257872
-0.27913957,1.46795317,0.49133753,0.27769045,0.06778129,0.00016546,0.04694759,0.71705818
-0.27313657,1.45874499,0.49585306,0.27191064,0.07352448,0.00017544,0.04527248,0.69156667
-0.26713357,1.45171630,0.50122155,0.26604154,0.07985845,0.00018573,0.04377367,0.66637730
-0.26113057,1.44748742,0.50772695,0.26021382,0.08680281,0.00019632,0.04245639,0.64179571
-0.25512756,1.44672304,0.51567789,0.25457312,0.09437400,0.00020720,0.04132415,0.61815480
-0.24912456,1.45011507,0.52539922,0.24927571,0.10258393,0.00021834,0.04037931,0.59580729
-0.24312156,1.45836252,0.53722244,0.24448340,0.11143863,0.00022972,0.03962356,0.57511658
-0.23711856,1.47214930,0.55147538,0.24035812,0.12093697,0.00024132,0.03905837,0.55644636
-0.23111556,1.49212059,0.56847113,0.23705633,0.13106970,0.00025310,0.03868525,0.54014943
-0.22511256,1.51885873,0.58849678,0.23472356,0.14181855,0.00026505,0.03850595,0.52655627
-0.21910955,1.55285953,0.61180201,0.23348917,0.15315568,0.00027712,0.03852246,0.51596380
-0.21310655,1.59450985,0.63858814,0.23346168,0.16504341,0.00028928,0.03873693,0.50862495
-0.20710355,1.64406732,0.66899775,0.23472470,0.17743429,0.00030149,0.03915145,0.50473929
-0.20110055,1.70164301,0.70310540,0.23733373,0.19027155,0.00031371,0.03976770,0.50444523
-0.19509755,1.76718775,0.74090980,0.24131377,0.20348998,0.00032588,0.04058658,0.50781400
-0.18909455,1.84048266,0.78232779,0.24665799,0.21701715,0.00033796,0.04160773,0.51484559
-0.18309155,1.92113454,0.82719051,0.25332731,0.23077508,0.00034989,0.04282906,0.52546682
-0.17708854,2.00857629,0.87524204,0.26125101,0.24468225,0.00036160,0.04424633,0.53953154
-0.17108554,2.10207268,0.92614080,0.27032825,0.25865598,0.00037303,0.04585274,0.55682299
-0.16508254,2.20073154,0.97946392,0.28043056,0.27261504,0.00038412,0.04763861,0.57705806
-0.15907954,2.30352013,1.03471453,0.29140501,0.28648245,0.00039479,0.04959125,0.59989347
-0.15307654,2.40928644,1.09133206,0.30307817,0.30018846,0.00040498,0.05169490,0.62493360
-0.14707354,2.51678489,1.14870525,0.31526057,0.31367344,0.00041462,0.05393080,0.65173957
-0.14107054,2.62470567,1.20618760,0.32775163,0.32689064,0.00042364,0.05627751,0.67983950
-0.13506753,2.73170683,1.26311476,0.34034478,0.33980873,0.00043200,0.05871127,0.70873942
-0.12906453,2.83644810,1.31882326,0.35283274,0.35241392,0.00043965,0.06120654,0.73793469
-0.12306153,2.93762527,1.37266993,0.36501269,0.36471153,0.00044654,0.06373668,0.76692139
-0.11705853,3.03400372,1.42405104,0.37669124,0.37672688,0.00045267,0.06627458,0.79520747
-0.11105553,3.12445010,1.47242063,0.38768896,0.38850546,0.00045803,0.06879346,0.82232330
-0.10505253,3.20796070,1.51730691,0.39784444,0.40011217,0.00046262,0.07126755,0.84783133
-0.09904952,3.28368551,1.55832621,0.40701762,0.41162969,0.00046649,0.07367279,0.87133462
-0.09304652,3.35094703,1.59519364,0.41509245,0.42315594,0.00046967,0.07598743,0.89248398
-0.08704352,3.40925314,1.62773016,0.42197863,0.43480056,0.00047224,0.07819250,0.91098370
-0.08104052,3.45830363,1.65586552,0.42761261,0.44668067,0.00047428,0.08027214,0.92659560
-0.07503752,3.49799029,1.67963717,0.43195769,0.45891594,0.00047589,0.08221383,0.93914167
-0.06903452,3.52839083,1.69918517,0.43500329,0.47162312,0.00047717,0.08400843,0.94850501
-0.06303152,3.54975721,1.71474340,0.43676354,0.48491041,0.00047824,0.08565009,0.95462952
-0.05702851,3.56249919,1.72662776,0.43727529,0.49887175,0.00047922,0.08713601,0.95751822
-0.05102551,3.56716419,1.73522187,0.43659553,0.51358151,0.00048024,0.08846614,0.95723060
-0.04502251,3.56441466,1.74096136,0.43479855,0.52908971,0.00048140,0.08964279,0.95387905
-0.03901951,3.55500430,1.74431734,0.43197289,0.54541818,0.00048282,0.09067016,0.94762475
-0.03301651,3.53975434,1.74578024,0.42821827,0.56255780,0.00048459,0.09155392,0.93867300
-0.02701351,3.51953099,1.74584454,0.42364254,0.58046718,0.00048680,0.09230076,0.92726844
-0.02101051,3.49522513,1.74499544,0.41835895,0.59907267,0.00048952,0.09291799,0.91368998
-0.01500750,3.46773469,1.74369759,0.41248359,0.61827007,0.00049278,0.09341320,0.89824581
-0.00900450,3.43795032,1.74238665,0.40613327,0.63792766,0.00049662,0.09379398,0.88126827
-0.00300150,3.40674423,1.74146333,0.39942369,0.65789072,0.00050106,0.09406772,0.86310882
0.00300150,3.37496194,1.74129020,0.39246801,0.67798710,0.00050608,0.09424147,0.84413279
0.00900450,3.34341651,1.74219060,0.38537565,0.69803368,0.00051166,0.09432183,0.82471408
0.01500750,3.31288440,1.74444937,0.37825139,0.71784334,0.00051777,0.09431495,0.80522961
0.02101051,3.28410209,1.74831471,0.37119460,0.73723194,0.00052437,0.09422646,0.78605343
0.02701351,3.25776262,1.75400046,0.36429853,0.75602514,0.00053139,0.09406147,0.76755054
0.03301651,3.23451122,1.76168819,0.35764962,0.77406437,0.00053879,0.09382455,0.75007030
0.03901951,3.21493933,1.77152854,0.35132668,0.79121191,0.00054648,0.09351969,0.73393968
0.04502251,3.19957659,1.78364118,0.34540006,0.80735454,0.00055441,0.09315020,0.71945620
0.05102551,3.18888072,1.79811334,0.33993059,0.82240576,0.00056250,0.09271864,0.70688098
0.05702851,3.18322540,1.81499658,0.33496848,0.83630640,0.00057068,0.09222671,0.69643206
0.06303152,3.18288674,1.83430210,0.33055212,0.84902359,0.00057887,0.09167506,0.68827818
0.06903452,3.18802901,1.85599476,0.32670687,0.86054834,0.00058700,0.09106322,0.68253351
0.07503752,3.19869075,1.87998653,0.32344402,0.87089173,0.00059498,0.09038945,0.67925349
0.08104052,3.21477234,1.90612974,0.32075983,0.88008023,0.00060274,0.08965068,0.67843217
0.08704352,3.23602623,1.93421102,0.31863496,0.88815027,0.00061017,0.08884248,0.68000131
0.09304652,3.26205091,1.96394664,0.31703428,0.89514253,0.00061719,0.08795914,0.68383134
0.09904952,3.29228968,1.99497986,0.31590710,0.90109632,0.00062370,0.08699374,0.68973443
0.10505253,3.32603478,2.02688090,0.31518805,0.90604435,0.00062958,0.08593844,0.69746949
0.11105553,3.36243737,2.05914992,0.31479835,0.91000824,0.00063474,0.08478472,0.70674911
0.11705853,3.40052334,2.09122328,0.31464781,0.91299494,0.00063904,0.08352377,0.71724828
0.12306153,3.43921455,2.12248290,0.31463715,0.91499436,0.00064240,0.08214694,0.72861430
0.12906453,3.47735484,2.15226870,0.31466088,0.91597816,0.00064468,0.08064618,0.74047777
0.13506753,3.51373982,2.17989358,0.31461034,0.91589983,0.00064579,0.07901453,0.75246407
0.14107054,3.54714898,2.20466022,0.31437706,0.91469595,0.00064563,0.07724661,0.76420476
0.14707354,3.57637901,2.22587920,0.31385603,0.91228849,0.00064410,0.07533903,0.77534854
0.15307654,3.60027664,2.24288743,0.31294890,0.90858810,0.00064115,0.07329078,0.78557124
0.15907954,3.61776962,2.25506611,0.31156690,0.90349804,0.00063671,0.07110350,0.79458440
0.16508254,3.62789474,2.26185754,0.30963340,0.89691862,0.00063075,0.06878164,0.80214230
0.17108554,3.62982173,2.26277991,0.30708599,0.88875194,0.00062324,0.06633259,0.80804699
0.17708854,3.62287230,2.25743967,0.30387798,0.87890670,0.00061419,0.06376656,0.81215153
0.18309155,3.60653393,2.24554103,0.29997933,0.86730276,0.00060362,0.06109649,0.81436122
0.18909455,3.58046838,2.22689228,0.29537707,0.85387558,0.00059158,0.05833773,0.81463322
0.19509755,3.54451496,2.20140914,0.29007503,0.83858004,0.00057812,0.05550773,0.81297455
0.20110055,3.49868911,2.16911496,0.28409319,0.82139378,0.00056332,0.05262560,0.80943907
0.20710355,3.44317700,2.13013826,0.27746662,0.80231988,0.00054728,0.04971167,0.80412351
0.21310655,3.37832674,2.08470787,0.27024400,0.78138886,0.00053010,0.04678702,0.79716313
0.21910955,3.30463720,2.03314619,0.26248599,0.75865990,0.00051189,0.04387297,0.78872721
0.22511256,3.22274521,1.97586091,0.25426351,0.73422143,0.00049278,0.04099068,0.77901473
0.23111556,3.13341168,1.91333572,0.24565587,0.70819084,0.00047290,0.03816075,0.76825028
0.23711856,3.03750747,1.84612053,0.23674899,0.68071366,0.00045239,0.03540287,0.75668058
0.24312156,2.93599922,1.77482129,0.22763375,0.65196201,0.00043137,0.03273560,0.74457132
0.24912456,2.82993552,1.70009001,0.21840436,0.62213243,0.00040999,0.03017620,0.73220442
0.25512756,2.72043334,1.62261491,0.20915694,0.59144327,0.00038838,0.02774053,0.71987554
0.26113057,2.60866487,1.54311105,0.19998820,0.56013153,0.00036668,0.02544311,0.70789157
0.26713357,2.49584445,1.46231131,0.19099425,0.52844944,0.00034503,0.02329715,0.69656784
0.27313657,2.38321539,1.38095792,0.18226949,0.49666069,0.00032356,0.02131472,0.68622501
0.27913957,2.27203658,1.29979433,0.17390563,0.46503657,0.00030239,0.01950695,0.67718511
0.28514257,2.16356868,1.21955759,0.16599065,0.43385198,0.00028166,0.01788427,0.66976696
0.29114557,2.05905963,1.14097100,0.15860788,0.40338160,0.00026149,0.01645665,0.66428062
0.29714857,1.95972978,1.06473717,0.15183501,0.37389606,0.00024199,0.01523381,0.66102107
0.30315158,1.86675649,0.99153133,0.14574320,0.34565851,0.00022329,0.01422551,0.66026123
0.30915458,1.78125852,0.92199510,0.14039608,0.31892134,0.00020548,0.01344164,0.66224453
0.31515758,1.70428060,0.85673052,0.13584892,0.29392345,0.00018867,0.01289240,0.66717735
0.32116058,1.63677836,0.79629459,0.13214771,0.27088776,0.00017294,0.01258830,0.67522170
0.32716358,1.57960428,0.74119427,0.12932845,0.25001932,0.00015839,0.01254010,0.68648857
0.33316658,1.53349478,0.69188200,0.12741650,0.23150369,0.00014508,0.01275864,0.70103228
0.33916958,1.49905913,0.64875184,0.12642606,0.21550589,0.00013308,0.01325459,0.71884619
0.34517259,1.47677021,0.61213622,0.12635987,0.20216959,0.00012243,0.01403807,0.73986017
0.35117559,1.46695754,0.58230335,0.12720908,0.19161667,0.00011317,0.01511813,0.76393988
0.35717859,1.46980260,0.55945528,0.12895333,0.18394711,0.00010534,0.01650223,0.79088806
0.36318159,1.48533665,0.54372662,0.13156101,0.17923893,0.00009893,0.01819556,0.82044782
0.36918459,1.51344069,0.53518388,0.13498978,0.17754839,0.00009395,0.02020034,0.85230780
0.37518759,1.55384795,0.53382548,0.13918720,0.17891021,0.00009038,0.02251514,0.88610898
0.38119060,1.60614826,0.53958229,0.14409156,0.18333789,0.00008819,0.02513420,0.92145292
0.38719360,1.66979460,0.55231887,0.14963289,0.19082394,0.00008733,0.02804678,0.95791108
0.39319660,1.74411136,0.57183530,0.15573398,0.20134016,0.00008774,0.03123672,0.99503486
0.39919960,1.82830446,0.59786960,0.16231164,0.21483796,0.00008935,0.03468209,1.03236605
0.40520260,1.92147306,0.63010092,0.16927791,0.23124851,0.00009208,0.03835503,1.06944732
0.41120560,2.02262291,0.66815339,0.17654143,0.25048306,0.00009584,0.04222198,1.10583264
0.41720860,2.13068129,0.71160074,0.18400880,0.27243317,0.00010050,0.04624399,1.14109719
0.42321161,2.24451357,0.75997171,0.19158606,0.29697104,0.00010596,0.05037754,1.17484687
0.42921461,2.36294119,0.81275620,0.19918013,0.32394989,0.00011210,0.05457550,1.20672713
0.43521761,2.48476124,0.86941224,0.20670039,0.35320440,0.00011879,0.05878853,1.23643121
0.44122061,2.60876715,0.92937359,0.21406019,0.38455133,0.00012589,0.06296667,1.26370773
0.44722361,2.73377047,0.99205796,0.22117849,0.41779016,0.00013328,0.06706123,1.28836764
0.45322661,2.85862326,1.05687563,0.22798139,0.45270388,0.00014083,0.07102680,1.31029046
0.45922961,2.98224062,1.12323840,0.23440370,0.48905997,0.00014840,0.07482334,1.32942990
0.46523262,3.10362270,1.19056856,0.24039039,0.52661147,0.00015587,0.07841837,1.34581857
0.47123562,3.22187564,1.25830772,0.24589801,0.56509823,0.00016314,0.08178894,1.35957179
0.47723862,3.33623057,1.32592528,0.25089577,0.60424832,0.00017010,0.08492344,1.37089009
0.48324162,3.44605994,1.39292631,0.25536660,0.64377977,0.00017665,0.08782308,1.38006035
0.48924462,3.55089049,1.45885870,0.25930772,0.68340240,0.00018273,0.09050296,1.38745508
0.49524762,3.65041219,1.52331930,0.26273104,0.72282009,0.00018827,0.09299257,1.39352956
0.50125063,3.74448251,1.58595905,0.26566306,0.76173328,0.00019321,0.09533579,1.39881655
0.50725363,3.83312572,1.64648697,0.26814439,0.79984194,0.00019754,0.09759014,1.40391832
0.51325663,3.91652698,1.70467290,0.27022884,0.83684879,0.00020123,0.09982542,1.40949572
0.51925963,3.99502108,1.76034897,0.27198205,0.87246301,0.00020428,0.10212167,1.41625430
0.52526263,4.06907617,1.81340983,0.27347971,0.90640425,0.00020671,0.10456647,1.42492744
0.53126563,4.13927276,1.86381161,0.27480533,0.93840688,0.00020854,0.10725173,1.43625682
0.53726863,4.20627856,1.91156962,0.27604779,0.96822453,0.00020982,0.11026993,1.45097045
0.54327164,4.27082000,1.95675485,0.27729850,0.99563459,0.00021060,0.11371009,1.46975899
0.54927464,4.33365123,1.99948931,0.27864845,1.02044269,0.00021092,0.11765349,1.49325089
0.55527764,4.39552180,2.03994025,0.28018516,1.04248686,0.00021086,0.12216948,1.52198734
0.56128064,4.45714393,2.07831333,0.28198965,1.06164130,0.00021048,0.12731131,1.55639795
0.56728364,4.51916088,2.11484499,0.28413352,1.07781949,0.00020986,0.13311245,1.59677821
0.57328664,4.58211730,2.14979401,0.28667636,1.09097650,0.00020906,0.13958342,1.64326978
0.57928964,4.64643305,2.18343258,0.28966335,1.10111040,0.00020815,0.14670932,1.69584471
0.58529265,4.71238141,2.21603717,0.29312350,1.10826264,0.00020720,0.15444833,1.75429452
0.59129565,4.78007282,2.24787935,0.29706821,1.11251733,0.00020628,0.16273108,1.81822488
0.59729865,4.84944488,2.27921708,0.30149061,1.11399946,0.00020543,0.17146123,1.88705667
0.60330165,4.92025925,2.31028665,0.30636539,1.11287213,0.00020472,0.18051715,1.96003359
0.60930465,4.99210572,2.34129565,0.31164932,1.10933277,0.00020418,0.18975465,2.03623649
0.61530765,5.06441349,2.37241722,0.31728244,1.10360859,0.00020384,0.19901085,2.11460411
0.62131066,5.13646919,2.40378583,0.32318981,1.09595145,0.00020373,0.20810889,2.19395971
0.62731366,5.20744106,2.43549457,0.32928374,1.08663215,0.00020388,0.21686347,2.27304257
0.63331666,5.27640798,2.46759408,0.33546655,1.07593447,0.00020428,0.22508689,2.35054324
0.63931966,5.34239220,2.50009285,0.34163353,1.06414910,0.00020494,0.23259536,2.42514117
0.64532266,5.40439393,2.53295875,0.34767615,1.05156746,0.00020586,0.23921537,2.49554299
0.65132566,5.46142603,2.56612133,0.35348527,1.03847574,0.00020702,0.24478977,2.56051987
0.65732866,5.51254712,2.59947463,0.35895421,1.02514904,0.00020840,0.24918331,2.61894234
0.66333167,5.55689102,2.63287989,0.36398162,1.01184581,0.00020998,0.25228739,2.66981095
0.66933467,5.59369133,2.66616799,0.36847392,0.99880259,0.00021173,0.25402375,2.71228154
0.67533767,5.62229961,2.69914107,0.37234730,0.98622912,0.00021361,0.25434708,2.74568404
0.68134067,5.64219659,2.73157335,0.37552916,0.97430379,0.00021559,0.25324616,2.76953423
0.68734367,5.65299599,2.76321101,0.37795901,0.96316964,0.00021763,0.25074384,2.78353808
0.69334667,5.65444129,2.79377132,0.37958875,0.95293089,0.00021967,0.24689558,2.78758901
0.69934967,5.64639615,2.82294138,0.38038253,0.94365017,0.00022168,0.24178681,2.78175842
0.70535268,5.62882988,2.85037698,0.38031610,0.93534654,0.00022361,0.23552922,2.76628067
0.71135568,5.60179942,2.87570218,0.37937586,0.92799461,0.00022540,0.22825616,2.74153347
0.71735868,5.56542997,2.89851034,0.37755770,0.92152473,0.00022700,0.22011747,2.70801528
0.72336168,5.51989603,2.91836726,0.37486579,0.91582456,0.00022837,0.21127388,2.66632111
0.72936468,5.46540486,2.93481702,0.37131136,0.91074211,0.00022945,0.20189140,2.61711826
0.73536768,5.40218403,2.94739091,0.36691171,0.90609028,0.00023020,0.19213587,2.56112327
0.74137069,5.33047421,2.95561969,0.36168942,0.90165292,0.00023056,0.18216796,2.49908135
0.74737369,5.25052800,2.95904902,0.35567189,0.89719239,0.00023050,0.17213880,2.43174897
0.75337669,5.16261482,2.95725759,0.34889113,0.89245828,0.00022997,0.16218637,2.35988034
0.75937969,5.06703147,2.94987726,0.34138398,0.88719717,0.00022896,0.15243286,2.28421767
0.76538269,4.96411711,2.93661409,0.33319244,0.88116290,0.00022743,0.14298288,2.20548530
0.77138569,4.85427127,2.91726903,0.32436419,0.87412699,0.00022538,0.13392272,2.12438705
0.77738869,4.73797267,2.89175687,0.31495325,0.86588868,0.00022280,0.12532038,2.04160606
0.78339170,4.61579692,2.86012184,0.30502045,0.85628405,0.00021971,0.11722638,1.95780630
0.78939470,4.48843079,2.82254869,0.29463379,0.84519369,0.00021614,0.10967531,1.87363480
0.79539770,4.35668107,2.77936791,0.28386850,0.83254850,0.00021212,0.10268770,1.78972356
0.80140070,4.22147637,2.73105426,0.27280671,0.81833330,0.00020770,0.09627231,1.70669038
0.80740370,4.08386081,2.67821810,0.26153667,0.80258789,0.00020294,0.09042853,1.62513794
0.81340670,3.94497901,2.62158959,0.25015156,0.78540557,0.00019792,0.08514876,1.54565066
0.81940970,3.80605260,2.56199603,0.23874782,0.76692910,0.00019270,0.08042063,1.46878922
0.82541271,3.66834906,2.50033351,0.22742313,0.74734435,0.00018738,0.07622901,1.39508284
