energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.00718998,0.32917251,0.03097358,0.10020490,0.26682244,0.06763276,0.37898006
-0.88544272,0.94551969,0.30624041,0.02946586,0.09754200,0.24988663,0.06217285,0.35484957
-0.87943972,0.88829742,0.28542753,0.02810152,0.09480523,0.23356564,0.05708379,0.33264690
-0.87343672,0.83592058,0.26680728,0.02688103,0.09199882,0.21796146,0.05243516,0.31260071
-0.86743372,0.78868681,0.25041440,0.02580187,0.08912535,0.20315873,0.04828788,0.29489446
-0.86143072,0.74680324,0.23625018,0.02485906,0.08618658,0.18922663,0.04469405,0.27966863
-0.85542771,0.71039770,0.22428824,0.02404579,0.08318428,0.17622112,0.04169693,0.26702390
-0.84942471,0.67953069,0.21448063,0.02335395,0.08012113,0.16418743,0.03933112,0.25702483
-0.84342171,0.65420749,0.20676399,0.02277477,0.07700143,0.15316257,0.03762284,0.24970376
-0.83741871,0.63438931,0.20106537,0.02229933,0.07383171,0.14317779,0.03659022,0.24506448
-0.83141571,0.62000306,0.19730743,0.02191904,0.07062112,0.13426067,0.03624359,0.24308551
-0.82541271,0.61094903,0.19541289,0.02162600,0.06738171,0.12643700,0.03658576,0.24372262
-0.81940970,0.60710627,0.19530802,0.02141330,0.06412832,0.11973205,0.03761215,0.24691059
-0.81340670,0.60833548,0.19692498,0.02127515,0.06087845,0.11417154,0.03931094,0.25256409
-0.80740370,0.61447947,0.20020313,0.02120699,0.05765178,0.10978196,0.04166308,0.26057773
-0.80140070,0.62536152,0.20508922,0.02120537,0.05446962,0.10659048,0.04464230,0.27082541
-0.79539770,0.64078202,0.21153649,0.02126789,0.05135418,0.10462444,0.04821503,0.28315916
-0.78939470,0.66051384,0.21950303,0.02139289,0.04832780,0.10391039,0.05234044,0.29740772
-0.78339170,0.68429726,0.22894931,0.02157924,0.04541208,0.10447285,0.05697046,0.31337524
-0.77738869,0.71183481,0.23983525,0.02182599,0.04262712,0.10633280,0.06204995,0.33084021
-0.77138569,0.74278699,0.25211701,0.02213204,0.03999072,0.10950605,0.06751703,0.34955512
-0.76538269,0.77676917,0.26574368,0.02249584,0.03751772,0.11400142,0.07330354,0.36924697
-0.75937969,0.81335035,0.28065414,0.02291507,0.03521949,0.11981897,0.07933577,0.38961891
-0.75337669,0.85205397,0.29677427,0.02338640,0.03310351,0.12694825,0.08553535,0.41035312
-0.74737369,0.89236118,0.31401459,0.02390534,0.03117319,0.13536663,0.09182036,0.43111494
-0.74137069,0.93371640,0.33226867,0.02446608,0.02942777,0.14503784,0.09810660,0.45155828
-0.73536768,0.97553521,0.35141215,0.02506149,0.02786250,0.15591069,0.10430906,0.47133216
-0.72936468,1.01721429,0.37130267,0.02568319,0.02646887,0.16791810,0.11034340,0.49008818
-0.72336168,1.05814298,0.39178052,0.02632165,0.02523505,0.18097641,0.11612756,0.50748852
-0.71735868,1.09771601,0.41267018,0.02696640,0.02414641,0.19498519,0.12158330,0.52321442
-0.71135568,1.13534687,0.43378254,0.02760630,0.02318613,0.20982735,0.12663770,0.53697449
-0.70535268,1.17048124,0.45491787,0.02822985,0.02233587,0.22536986,0.13122445,0.54851256
-0.69934967,1.20260986,0.47586928,0.02882552,0.02157647,0.24146488,0.13528508,0.55761491
-0.69334667,1.23128043,0.49642674,0.02938214,0.02088866,0.25795156,0.13876987,0.56411621
-0.68734367,1.25610799,0.51638136,0.02988923,0.02025368,0.27465827,0.14163858,0.56790419
-0.68134067,1.27678336,0.53552989,0.03033733,0.01965393,0.29140541,0.14386087,0.56892270
-0.67533767,1.29307951,0.55367924,0.03071836,0.01907346,0.30800874,0.14541651,0.56717310
-0.66933467,1.30485562,0.57065089,0.03102584,0.01849843,0.32428303,0.14629533,0.56271389
-0.66333167,1.31205861,0.58628505,0.03125513,0.01791742,0.34004607,0.14649693,0.55565861
-0.65732866,1.31472248,0.60044438,0.03140356,0.01732167,0.35512286,0.14603027,0.54617222
-0.65132566,1.31296527,0.61301712,0.03147052,0.01670518,0.36934974,0.14491300,0.53446606
-0.64532266,1.30698394,0.62391959,0.03145749,0.01606473,0.38257840,0.14317078,0.52079159
-0.63931966,1.29704744,0.63309777,0.03136792,0.01539976,0.39467956,0.14083644,0.50543328
-0.63331666,1.28348810,0.64052807,0.03120716,0.01471221,0.40554605,0.13794915,0.48870087
-0.62731366,1.26669177,0.64621706,0.03098222,0.01400626,0.41509529,0.13455351,0.47092125
-0.62131066,1.24708694,0.65020022,0.03070155,0.01328799,0.42327089,0.13069869,0.45243028
-0.61530765,1.22513305,0.65253973,0.03037472,0.01256507,0.43004334,0.12643752,0.43356485
-0.60930465,1.20130858,0.65332129,0.03001208,0.01184632,0.43540979,0.12182566,0.41465529
-0.60330165,1.17609889,0.65265020,0.02962442,0.01114133,0.43939277,0.11692070,0.39601837
-0.59729865,1.14998437,0.65064678,0.02922260,0.01046007,0.44203817,0.11178136,0.37795103
-0.59129565,1.12342914,0.64744131,0.02881715,0.00981250,0.44341234,0.10646668,0.36072493
-0.58529265,1.09687053,0.64316882,0.02841798,0.00920818,0.44359862,0.10103518,0.34458193
-0.57928964,1.07070969,0.63796393,0.02803401,0.00865600,0.44269351,0.09554410,0.32973042
-0.57328664,1.04530365,0.63195598,0.02767296,0.00816384,0.44080268,0.09004859,0.31634266
-0.56728364,1.02095895,0.62526476,0.02734109,0.00773833,0.43803702,0.08460105,0.30455299
-0.56128064,0.99792710,0.61799707,0.02704308,0.00738469,0.43450906,0.07925037,0.29445699
-0.55527764,0.97640207,0.61024420,0.02678195,0.00710653,0.43032986,0.07404134,0.28611144
-0.54927464,0.95651978,0.60208057,0.02655906,0.00690578,0.42560659,0.06901407,0.27953521
-0.54327164,0.93835973,0.59356362,0.02637418,0.00678262,0.42044095,0.06420357,0.27471077
-0.53726863,0.92194852,0.58473471,0.02622563,0.00673548,0.41492836,0.05963943,0.27158663
-0.53126563,0.90726535,0.57562126,0.02611052,0.00676105,0.40915801,0.05534556,0.27008025
-0.52526263,0.89424899,0.56623973,0.02602495,0.00685442,0.40321365,0.05134018,0.27008173
-0.51925963,0.88280612,0.55659934,0.02596440,0.00700915,0.39717499,0.04763592,0.27145797
-0.51325663,0.87282054,0.54670623,0.02592399,0.00721744,0.39111947,0.04424000,0.27405722
-0.50725363,0.86416284,0.53656780,0.02589884,0.00747034,0.38512431,0.04115464,0.27771412
-0.50125063,0.85670011,0.52619688,0.02588445,0.00775796,0.37926852,0.03837754,0.28225481
-0.49524762,0.85030516,0.51561552,0.02587696,0.00806976,0.37363455,0.03590244,0.28750225
-0.48924462,0.84486486,0.50485803,0.02587346,0.00839479,0.36830966,0.03371981,0.29328138
-0.48324162,0.84028713,0.49397318,0.02587223,0.00872196,0.36338646,0.03181752,0.29942406
-0.47723862,0.83650622,0.48302534,0.02587285,0.00904039,0.35896284,0.03018156,0.30577361
-0.47123562,0.83348605,0.47209438,0.02587634,0.00933967,0.35514089,0.02879669,0.31218871
-0.46523262,0.83122141,0.46127459,0.02588512,0.00961011,0.35202514,0.02764711,0.31854655
-0.45922961,0.82973682,0.45067227,0.02590299,0.00984305,0.34971980,0.02671697,0.32474507
-0.45322661,0.82908328,0.44040251,0.02593488,0.01003103,0.34832541,0.02599082,0.33070416
-0.44722361,0.82933285,0.43058504,0.02598669,0.01016800,0.34793488,0.02545393,0.33636577
-0.44122061,0.83057138,0.42133947,0.02606493,0.01024945,0.34862909,0.02509249,0.34169287
-0.43521761,0.83288979,0.41278017,0.02617635,0.01027250,0.35047240,0.02489370,0.34666742
-0.42921461,0.83637415,0.40501105,0.02632753,0.01023590,0.35350822,0.02484567,0.35128720
-0.42321161,0.84109525,0.39812044,0.02652444,0.01014003,0.35775479,0.02493728,0.35556198
-0.41720860,0.84709809,0.39217640,0.02677198,0.00998679,0.36320157,0.02515793,0.35950895
-0.41120560,0.85439179,0.38722259,0.02707353,0.00977949,0.36980634,0.02549720,0.36314789
-0.40520260,0.86294070,0.38327498,0.02743060,0.00952263,0.37749319,0.02594451,0.36649617
-0.39919960,0.87265697,0.38031956,0.02784245,0.00922175,0.38615157,0.02648872,0.36956409
-0.39319660,0.88339528,0.37831102,0.02830583,0.00888310,0.39563649,0.02711783,0.37235071
-0.38719360,0.89495003,0.37717271,0.02881486,0.00851348,0.40576994,0.02781864,0.37484047
-0.38119060,0.90705522,0.37679766,0.02936093,0.00811992,0.41634354,0.02857657,0.37700095
-0.37518759,0.91938739,0.37705085,0.02993282,0.00770947,0.42712234,0.02937553,0.37878174
-0.36918459,0.93157139,0.37777246,0.03051684,0.00728895,0.43784979,0.03019793,0.38011478
-0.36318159,0.94318913,0.37878220,0.03109718,0.00686477,0.44825364,0.03102479,0.38091596
-0.35717859,0.95379083,0.37988442,0.03165631,0.00644276,0.45805270,0.03183608,0.38108807
-0.35117559,0.96290850,0.38087393,0.03217553,0.00602804,0.46696421,0.03261101,0.38052491
-0.34517259,0.97007118,0.38154229,0.03263555,0.00562496,0.47471160,0.03332862,0.37911632
-0.33916958,0.97482118,0.38168434,0.03301716,0.00523702,0.48103242,0.03396836,0.37675397
-0.33316658,0.97673074,0.38110479,0.03330190,0.00486693,0.48568612,0.03451075,0.37333737
-0.32716358,0.97541845,0.37962461,0.03347275,0.00451660,0.48846149,0.03493816,0.36878006
-0.32116058,0.97056454,0.37708698,0.03351479,0.00418721,0.48918336,0.03523549,0.36301538
-0.31515758,0.96192460,0.37336268,0.03341576,0.00387934,0.48771857,0.03539098,0.35600166
-0.30915458,0.94934100,0.36835456,0.03316659,0.00359305,0.48398067,0.03539685,0.34772656
-0.30315158,0.93275149,0.36200111,0.03276174,0.00332800,0.47793342,0.03524996,0.33821022
-0.29714857,0.91219487,0.35427895,0.03219953,0.00308361,0.46959293,0.03495233,0.32750720
-0.29114557,0.88781323,0.34520411,0.03148222,0.00285914,0.45902823,0.03451160,0.31570722
-0.28514257,0.85985098,0.33483214,0.03061601,0.00265385,0.44636044,0.03394134,0.30293439
-0.27913957,0.82865068,0.32325706,0.02961089,0.00246707,0.43176045,0.03326122,0.28934542
-0.27313657,0.79464592,0.31060922,0.02848037,0.00229832,0.41544530,0.03249709,0.27512668
-0.26713357,0.75835176,0.29705217,0.02724109,0.00214737,0.39767343,0.03168090,0.26049035
-0.26113057,0.72035309,0.28277869,0.02591236,0.00201429,0.37873893,0.03085057,0.24566997
-0.25512756,0.68129151,0.26800616,0.02451558,0.00189950,0.35896512,0.03004959,0.23091552
-0.24912456,0.64185132,0.25297149,0.02307370,0.00180378,0.33869765,0.02932672,0.21648834
-0.24312156,0.60274512,0.23792572,0.02161062,0.00172829,0.31829745,0.02873537,0.20265602
-0.23711856,0.56469958,0.22312860,0.02015055,0.00167453,0.29813363,0.02833304,0.18968748
-0.23111556,0.52844175,0.20884321,0.01871751,0.00164432,0.27857677,0.02818057,0.17784834
-0.22511256,0.49468623,0.19533083,0.01733474,0.00163973,0.25999255,0.02834130,0.16739664
-0.21910955,0.46412351,0.18284610,0.01602434,0.00166306,0.24273601,0.02888006,0.15857904
-0.21310655,0.43740943,0.17163272,0.01480679,0.00171674,0.22714642,0.02986213,0.15162723
-0.20710355,0.41515578,0.16191942,0.01370068,0.00180323,0.21354281,0.03135196,0.14675480
-0.20110055,0.39792210,0.15391650,0.01272246,0.00192495,0.20222012,0.03341178,0.14415421
-0.19509755,0.38620819,0.14781277,0.01188625,0.00208414,0.19344594,0.03610007,0.14399395
-0.18909455,0.38044740,0.14377283,0.01120371,0.00228279,0.18745758,0.03946982,0.14641567
-0.18309155,0.38100030,0.14193465,0.01068401,0.00252246,0.18445959,0.04356678,0.15153125
-0.17708854,0.38814859,0.14240739,0.01033372,0.00280423,0.18462135,0.04842746,0.15941974
-0.17108554,0.40208915,0.14526947,0.01015687,0.00312852,0.18807478,0.05407719,0.17012427
-0.16508254,0.42292806,0.15056672,0.01015492,0.00349497,0.19491201,0.06052813,0.18364876
-0.15907954,0.45067478,0.15831068,0.01032679,0.00390241,0.20518299,0.06777736,0.19995473
-0.15307654,0.48523649,0.16847711,0.01066891,0.00434869,0.21889307,0.07580517,0.21895830
-0.14707354,0.52641303,0.18100469,0.01117526,0.00483065,0.23600057,0.08457355,0.24052755
-0.14107054,0.57389271,0.19579410,0.01183737,0.00534409,0.25641448,0.09402512,0.26448048
-0.13506753,0.62724946,0.21270747,0.01264445,0.00588375,0.27999246,0.10408250,0.29058389
-0.12906453,0.68594183,0.23156841,0.01358345,0.00644335,0.30653941,0.11464819,0.31855331
-0.12306153,0.74931441,0.25216288,0.01463916,0.00701564,0.33580678,0.12560519,0.34805440
-0.11705853,0.81660206,0.27424076,0.01579438,0.00759255,0.36749286,0.13681823,0.37870582
-0.11105553,0.88693746,0.29751856,0.01703012,0.00816528,0.40124444,0.14813581,0.41008382
-0.10505253,0.95936218,0.32168310,0.01832584,0.00872456,0.43665988,0.15939288,0.44172869
-0.09904952,1.03284148,0.34639641,0.01965977,0.00926081,0.47329383,0.17041429,0.47315281
-0.09304652,1.10628274,0.37130171,0.02100927,0.00976444,0.51066376,0.18101884,0.50385046
-0.08704352,1.17855730,0.39603043,0.02235123,0.01022606,0.54825813,0.19102375,0.53330892
-0.08104052,1.24852516,0.42021017,0.02366259,0.01063680,0.58554624,0.20024958,0.56102077
-0.07503752,1.31506193,0.44347336,0.02492075,0.01098855,0.62198957,0.20852524,0.58649672
-0.06903452,1.37708722,0.46546639,0.02610419,0.01127423,0.65705422,0.21569309,0.60927884
-0.06303152,1.43359324,0.48585882,0.02719293,0.01148802,0.69022406,0.22161363,0.62895335
-0.05702851,1.48367277,0.50435245,0.02816904,0.01162555,0.72101420,0.22616998,0.64516261
-0.05102551,1.52654516,0.52068979,0.02901716,0.01168405,0.74898417,0.22927152,0.65761585
-0.04502251,1.56157922,0.53466157,0.02972484,0.01166245,0.77375030,0.23085689,0.66609797
-0.03901951,1.58831214,0.54611297,0.03028294,0.01156146,0.79499667,0.23089601,0.67047617
-0.03301651,1.60646320,0.55494833,0.03068582,0.01138352,0.81248414,0.22939106,0.67070397
-0.02701351,1.61594196,0.56113396,0.03093152,0.01113276,0.82605702,0.22637637,0.66682257
-0.02101051,1.61685009,0.56469902,0.03102173,0.01081489,0.83564698,0.22191736,0.65895932
-0.01500750,1.60947703,0.56573437,0.03096174,0.01043704,0.84127386,0.21610832,0.64732340
-0.00900450,1.59428927,0.56438933,0.03076020,0.01000759,0.84304351,0.20906939,0.63219897
-0.00300150,1.57191401,0.56086663,0.03042879,0.00953596,0.84114236,0.20094272,0.61393602
0.00300150,1.54311765,0.55541570,0.02998185,0.00903235,0.83582928,0.19188802,0.59293937
0.00900450,1.50878015,0.54832449,0.02943588,0.00850758,0.82742476,0.18207780,0.56965625
0.01500750,1.46986655,0.53991043,0.02880900,0.00797284,0.81629807,0.17169232,0.54456316
0.02101051,1.42739663,0.53051077,0.02812037,0.00743948,0.80285298,0.16091459,0.51815234
0.02701351,1.38241435,0.52047282,0.02738969,0.00691890,0.78751263,0.14992562,0.49091863
0.03301651,1.33595816,0.51014447,0.02663657,0.00642234,0.77070427,0.13889999,0.46334710
0.03901951,1.28903357,0.49986551,0.02588012,0.00596084,0.75284468,0.12800200,0.43590198
0.04502251,1.24258885,0.48996004,0.02513844,0.00554514,0.73432674,0.11738243,0.40901715
0.05102551,1.19749500,0.48073019,0.02442831,0.00518564,0.71550804,0.10717602,0.38308861
0.05702851,1.15453024,0.47245150,0.02376489,0.00489242,0.69670162,0.09749970,0.35846887
0.06303152,1.11436962,0.46536993,0.02316156,0.00467522,0.67816953,0.08845152,0.33546351
0.06903452,1.07757954,0.45970046,0.02262981,0.00454344,0.66011920,0.08011030,0.31432956
0.07503752,1.04461711,0.45562723,0.02217922,0.00450620,0.64270270,0.07253589,0.29527586
0.08104052,1.01583363,0.45330497,0.02181753,0.00457233,0.62601869,0.06577001,0.27846477
0.08704352,0.99148162,0.45286137,0.02155075,0.00475033,0.61011687,0.05983743,0.26401521
0.09304652,0.97172441,0.45440012,0.02138325,0.00504836,0.59500445,0.05474756,0.25200653
0.09904952,0.95664746,0.45800413,0.02131801,0.00547415,0.58065413,0.05049622,0.24248282
0.10505253,0.94627028,0.46373863,0.02135667,0.00603487,0.56701310,0.04706747,0.23545742
0.11105553,0.94055814,0.47165377,0.02149976,0.00673698,0.55401236,0.04443559,0.23091725
0.11705853,0.93943278,0.48178640,0.02174670,0.00758602,0.54157595,0.04256684,0.22882668
0.12306153,0.94278144,0.49416082,0.02209598,0.00858642,0.52962950,0.04142123,0.22913080
0.12906453,0.95046373,0.50878839,0.02254508,0.00974116,0.51810758,0.04095411,0.23175801
0.13506753,0.96231632,0.52566594,0.02309051,0.01105158,0.50695987,0.04111753,0.23662173
0.14107054,0.97815520,0.54477316,0.02372770,0.01251709,0.49615546,0.04186153,0.24362151
0.14707354,0.99777603,0.56606901,0.02445097,0.01413488,0.48568570,0.04313518,0.25264340
0.15307654,1.02095274,0.58948760,0.02525342,0.01589978,0.47556531,0.04488744,0.26355998
0.15907954,1.04743500,0.61493372,0.02612682,0.01780402,0.46583193,0.04706798,0.27622995
0.16508254,1.07694526,0.64227853,0.02706158,0.01983719,0.45654450,0.04962775,0.29049780
0.17108554,1.10917587,0.67135578,0.02804672,0.02198620,0.44778051,0.05251953,0.30619352
0.17708854,1.14378689,0.70195887,0.02906988,0.02423538,0.43963255,0.05569838,0.32313260
0.18309155,1.18040515,0.73383920,0.03011749,0.02656658,0.43220433,0.05912192,0.34111658
0.18909455,1.21862494,0.76670602,0.03117486,0.02895949,0.42560661,0.06275056,0.35993405
0.19509755,1.25801045,0.80022800,0.03222646,0.03139198,0.41995298,0.06654768,0.37936234
0.20110055,1.29810010,0.83403653,0.03325626,0.03384047,0.41535590,0.07047958,0.39916970
0.20710355,1.33841253,0.86773080,0.03424802,0.03628045,0.41192290,0.07451539,0.41911813
0.21310655,1.37845410,0.90088458,0.03518577,0.03868700,0.40975307,0.07862682,0.43896650
0.21910955,1.41772728,0.93305428,0.03605417,0.04103526,0.40893383,0.08278773,0.45847407
0.22511256,1.45573963,0.96378822,0.03683898,0.04330106,0.40953782,0.08697362,0.47740404
0.23111556,1.49201269,0.99263653,0.03752741,0.04546131,0.41162001,0.09116095,0.49552708
0.23711856,1.52609035,1.01916150,0.03810849,0.04749449,0.41521480,0.09532642,0.51262468
0.24312156,1.55754619,1.04294767,0.03857338,0.04938104,0.42033318,0.09944612,0.52849208
0.24912456,1.58598945,1.06361161,0.03891549,0.05110358,0.42695999,0.10349476,0.54294090
0.25512756,1.61106934,1.08081065,0.03913067,0.05264719,0.43505117,0.10744491,0.55580116
0.26113057,1.63247780,1.09425060,0.03921717,0.05399942,0.44453135,0.11126634,0.56692283
0.26713357,1.64995056,1.10369189,0.03917557,0.05515038,0.45529167,0.11492566,0.57617695
0.27313657,1.66326679,1.10895427,0.03900861,0.05609261,0.46718835,0.11838604,0.58345636
0.27913957,1.67224778,1.10991971,0.03872097,0.05682100,0.48004195,0.12160740,0.58867598
0.28514257,1.67675493,1.10653373,0.03831891,0.05733258,0.49363772,0.12454680,0.59177313
0.29114557,1.67668747,1.09880508,0.03781000,0.05762634,0.50772727,0.12715928,0.59270752
0.29714857,1.67198052,1.08680396,0.03720274,0.05770302,0.52203167,0.12939892,0.59146138
0.30315158,1.66260363,1.07065897,0.03650622,0.05756494,0.53624606,0.13122035,0.58803965
0.30915458,1.64856031,1.05055292,0.03572980,0.05721580,0.55004584,0.13258032,0.58247018
0.31515758,1.62988851,1.02671789,0.03488289,0.05666063,0.56309444,0.13343961,0.57480412
0.32116058,1.60666220,0.99942952,0.03397467,0.05590565,0.57505222,0.13376490,0.56511627
0.32716358,1.57899391,0.96900097,0.03301398,0.05495832,0.58558651,0.13353060,0.55350541
0.33316658,1.54703777,0.93577656,0.03200924,0.05382728,0.59438211,0.13272059,0.54009446
0.33916958,1.51099299,0.90012534,0.03096841,0.05252247,0.60115206,0.13132959,0.52503031
0.34517259,1.47110691,0.86243468,0.02989904,0.05105514,0.60564793,0.12936428,0.50848315
0.35117559,1.42767752,0.82310397,0.02880832,0.04943793,0.60766923,0.12684389,0.49064529
0.35717859,1.38105447,0.78253841,0.02770317,0.04768490,0.60707138,0.12380030,0.47172914
0.36318159,1.33163861,0.74114315,0.02659039,0.04581153,0.60377183,0.12027766,0.45196450
0.36918459,1.27987923,0.69931747,0.02547667,0.04383465,0.59775391,0.11633138,0.43159498
0.37518759,1.22626906,0.65744936,0.02436877,0.04177236,0.58906811,0.11202671,0.41087363
0.38119060,1.17133687,0.61591029,0.02327346,0.03964380,0.57783080,0.10743682,0.39005787
0.38719360,1.11563770,0.57505031,0.02219758,0.03746892,0.56422021,0.10264052,0.36940387
0.39319660,1.05974109,0.53519345,0.02114793,0.03526816,0.54846998,0.09771978,0.34916050
0.39919960,1.00421762,0.49663363,0.02013123,0.03306205,0.53086052,0.09275703,0.32956323
0.40520260,0.94962442,0.45963091,0.01915394,0.03087085,0.51170851,0.08783250,0.31082805
0.41120560,0.89649029,0.42440847,0.01822209,0.02871407,0.49135524,0.08302167,0.29314585
0.41720860,0.84530111,0.39115013,0.01734108,0.02661006,0.47015408,0.07839293,0.27667745
0.42321161,0.79648635,0.35999871,0.01651548,0.02457562,0.44845802,0.07400558,0.26154949
0.42921461,0.75040728,0.33105520,0.01574885,0.02262561,0.42660750,0.06990823,0.24785154
0.43521761,0.70734767,0.30437886,0.01504352,0.02077267,0.40491948,0.06613772,0.23563433
0.44122061,0.66750729,0.27998825,0.01440052,0.01902699,0.38367787,0.06271848,0.22490957
0.44722361,0.63099874,0.25786327,0.01381942,0.01739615,0.36312597,0.05966247,0.21565104
0.45322661,0.59784772,0.23794806,0.01329839,0.01588511,0.34346105,0.05696961,0.20779716
0.45922961,0.56799673,0.22015486,0.01283416,0.01449619,0.32483134,0.05462867,0.20125489
0.46523262,0.54131212,0.20436856,0.01242217,0.01322928,0.30733530,0.05261857,0.19590474
0.47123562,0.51759401,0.19045194,0.01205673,0.01208200,0.29102319,0.05091006,0.19160681
0.47723862,0.49658874,0.17825136,0.01173123,0.01104997,0.27590067,0.04946754,0.18820744
0.48324162,0.47800314,0.16760263,0.01143839,0.01012716,0.26193415,0.04825120,0.18554637
0.48924462,0.46151994,0.15833708,0.01117059,0.00930627,0.24905744,0.04721905,0.18346392
0.49524762,0.44681362,0.15028736,0.01092019,0.00857907,0.23717935,0.04632900,0.18180804
0.50125063,0.43356589,0.14329289,0.01067978,0.00793677,0.22619177,0.04554083,0.18044078
0.50725363,0.42148013,0.13720475,0.01044255,0.00737045,0.21597773,0.04481788,0.17924405
0.51325663,0.41029417,0.13188986,0.01020254,0.00687132,0.20641913,0.04412850,0.17812429
0.51925963,0.39979074,0.12723422,0.00995483,0.00643103,0.19740368,0.04344722,0.17701593
0.52526263,0.38980536,0.12314518,0.00969577,0.00604191,0.18883083,0.04275547,0.17588345
0.53126563,0.38023113,0.11955268,0.00942307,0.00569716,0.18061638,0.04204199,0.17472205
0.53726863,0.37102062,0.11640944,0.00913586,0.00539093,0.17269581,0.04130284,0.17355673
0.54327164,0.36218451,0.11369002,0.00883466,0.00511842,0.16502600,0.04054101,0.17244008
0.54927464,0.35378749,0.11138905,0.00852133,0.00487583,0.15758572,0.03976579,0.17144859
0.55527764,0.34594142,0.10951850,0.00819894,0.00466039,0.15037466,0.03899175,0.17067795
0.56128064,0.33879645,0.10810434,0.00787160,0.00447018,0.14341139,0.03823758,0.17023732
0.56728364,0.33253031,0.10718258,0.00754421,0.00430410,0.13673035,0.03752473,0.17024300
0.57328664,0.32733657,0.10679503,0.00722228,0.00416166,0.13037816,0.03687597,0.17081163
0.57928964,0.32341238,0.10698498,0.00691166,0.00404286,0.12440949,0.03631392,0.17205339
0.58529265,0.32094626,0.10779286,0.00661828,0.00394803,0.11888273,0.03585966,0.17406542
0.59129565,0.32010665,0.10925230,0.00634792,0.00387770,0.11385571,0.03553143,0.17692581
0.59729865,0.32103159,0.11138657,0.00610601,0.00383243,0.10938182,0.03534357,0.18068838
0.60330165,0.32382026,0.11420579,0.00589741,0.00381277,0.10550645,0.03530561,0.18537856
0.60930465,0.32852647,0.11770481,0.00572630,0.00381918,0.10226422,0.03542172,0.19099063
0.61530765,0.33515466,0.12186205,0.00559606,0.00385194,0.09967684,0.03569037,0.19748628
0.62131066,0.34365845,0.12663929,0.00550919,0.00391123,0.09775190,0.03610438,0.20479481
0.62731366,0.35394178,0.13198240,0.00546732,0.00399716,0.09648236,0.03665122,0.21281483
0.63331666,0.36586263,0.13782304,0.00547123,0.00410978,0.09584697,0.03731360,0.22141742
0.63931966,0.37923920,0.14408124,0.00552090,0.00424927,0.09581134,0.03807035,0.23045070
0.64532266,0.39385799,0.15066866,0.00561562,0.00441602,0.09632978,0.03889745,0.23974560
0.65132566,0.40948379,0.15749260,0.00575413,0.00461080,0.09734752,0.03976928,0.24912247
0.65732866,0.42587065,0.16446023,0.00593476,0.00483486,0.09880349,0.04065991,0.25839839
0.66333167,0.44277364,0.17148313,0.00615555,0.00509016,0.10063320,0.04154440,0.26739475
0.66933467,0.45996056,0.17848178,0.00641448,0.00537938,0.10277177,0.04240015,0.27594469
0.67533767,0.47722321,0.18538968,0.00670955,0.00570614,0.10515683,0.04320800,0.28390021
0.68134067,0.49438730,0.19215703,0.00703896,0.00607497,0.10773123,0.04395323,0.29113834
0.68734367,0.51132087,0.19875359,0.00740118,0.00649136,0.11044533,0.04462635,0.29756638
0.69334667,0.52794031,0.20517066,0.00779507,0.00696170,0.11325878,0.04522355,0.30312554
0.69934967,0.54421387,0.21142194,0.00821983,0.00749319,0.11614176,0.04574686,0.30779319
0.70535268,0.56016222,0.21754315,0.00867509,0.00809364,0.11907555,0.04620404,0.31158328
0.71135568,0.57585613,0.22359051,0.00916078,0.00877123,0.12205235,0.04660812,0.31454500
0.71735868,0.59141094,0.22963789,0.00967705,0.00953423,0.12507454,0.04697659,0.31675976
0.72336168,0.60697845,0.23577291,0.01022415,0.01039061,0.12815320,0.04733046,0.31833662
0.72936468,0.62273614,0.24209199,0.01080221,0.01134761,0.13130611,0.04769295,0.31940629
0.73536768,0.63887450,0.24869465,0.01141110,0.01241135,0.13455533,0.04808818,0.32011412
0.74137069,0.65558300,0.25567726,0.01205014,0.01358631,0.13792437,0.04853965,0.32061242
0.74737369,0.67303527,0.26312660,0.01271795,0.01487493,0.14143527,0.04906884,0.32105242
0.75337669,0.69137459,0.27111349,0.01341218,0.01627710,0.14510569,0.04969374,0.32157635
0.75937969,0.71070010,0.27968684,0.01412937,0.01778986,0.14894616,0.05042768,0.32231012
0.76538269,0.73105491,0.28886857,0.01486480,0.01940701,0.15295763,0.05127828,0.32335684
0.77138569,0.75241656,0.29864943,0.01561239,0.02111890,0.15712966,0.05224666,0.32479164
0.77738869,0.77469064,0.30898635,0.01636468,0.02291236,0.16143913,0.05332708,0.32665803
0.78339170,0.79770795,0.31980115,0.01711290,0.02477062,0.16584982,0.05450676,0.32896603
0.78939470,0.82122558,0.33098105,0.01784707,0.02667353,0.17031267,0.05576622,0.33169214
0.79539770,0.84493202,0.34238089,0.01855621,0.02859779,0.17476706,0.05707984,0.33478112
0.80140070,0.86845624,0.35382701,0.01922863,0.03051737,0.17914277,0.05841682,0.33814967
0.80740370,0.89138041,0.36512276,0.01985227,0.03240411,0.18336281,0.05974237,0.34169157
0.81340670,0.91325576,0.37605544,0.02041506,0.03422831,0.18734683,0.06101920,0.34528424
0.81940970,0.93362094,0.38640430,0.02090538,0.03595957,0.19101513,0.06220906,0.34879625
0.82541271,0.95202215,0.39594941,0.02131252,0.03756759,0.19429292,0.06327448,0.35209552
