energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
2.93246623,3.64734340,0.04734177,0.46802070,0.81789458,0.00000000,1.88569260,1.32251333,2.20493124,0.01839577
2.93846923,3.64776574,0.04476295,0.46616990,0.82198690,0.00000000,1.87977650,1.32693417,2.19640350,0.01867257
2.94447224,3.64507394,0.04238375,0.46393000,0.82528739,0.00000000,1.87211123,1.32943620,2.18682945,0.01895977
2.95047524,3.63913637,0.04020477,0.46129099,0.82784805,0.00000000,1.86286209,1.32985777,2.17626434,0.01925326
2.95647824,3.62989849,0.03822434,0.45824914,0.82976108,0.00000000,1.85224023,1.32809272,2.16477769,0.01954857
2.96248124,3.61738299,0.03643884,0.45480662,0.83115697,0.00000000,1.84049732,1.32409302,2.15244861,0.01984100
2.96848424,3.60168872,0.03484292,0.45097117,0.83220107,0.00000000,1.82791901,1.31786965,2.13936224,0.02012572
2.97448724,3.58298882,0.03342981,0.44675593,0.83308888,0.00000000,1.81481739,1.30949197,2.12560772,0.02039786
2.98049025,3.56152798,0.03219176,0.44217940,0.83404010,0.00000000,1.80152260,1.29908541,2.11127762,0.02065268
2.98649325,3.53761909,0.03112033,0.43726568,0.83529168,0.00000000,1.78837385,1.28682779,2.09646895,0.02088570
2.99249625,3.51163927,0.03020686,0.43204482,0.83709017,0.00000000,1.77571006,1.27294433,2.08128547,0.02109284
2.99849925,3.48402534,0.02944284,0.42655341,0.83968366,0.00000000,1.76386051,1.25770166,2.06584115,0.02127060
3.00450225,3.45526898,0.02882037,0.42083527,0.84331363,0.00000000,1.75313579,1.24140097,2.05026441,0.02141622
3.01050525,3.42591140,0.02833246,0.41494214,0.84820707,0.00000000,1.74381937,1.22437075,2.03470276,0.02152777
3.01650825,3.39653778,0.02797345,0.40893447,0.85456929,0.00000000,1.73616020,1.20695923,2.01932751,0.02160432
3.02251126,3.36777135,0.02773926,0.40288197,0.86257752,0.00000000,1.73036655,1.18952694,2.00433812,0.02164605
3.02851426,3.34026725,0.02762763,0.39686408,0.87237580,0.00000000,1.72660143,1.17243951,1.98996586,0.02165429
3.03451726,3.31470613,0.02763827,0.39097005,0.88407115,0.00000000,1.72497984,1.15606108,1.97647630,0.02163156
3.04052026,3.29178735,0.02777294,0.38529873,0.89773130,0.00000000,1.72556783,1.14074829,1.96417062,0.02158162
3.04652326,3.27222185,0.02803541,0.37995786,0.91338381,0.00000000,1.72838352,1.12684512,1.95338515,0.02150940
3.05252626,3.25672443,0.02843131,0.37506287,0.93101671,0.00000000,1.73339994,1.11467853,1.94448933,0.02142095
3.05852926,3.24600538,0.02896797,0.37073518,0.95058037,0.00000000,1.74054946,1.10455480,1.93788155,0.02132333
3.06453227,3.24076120,0.02965406,0.36709987,0.97199044,0.00000000,1.74972963,1.09675666,1.93398321,0.02122447
3.07053527,3.24166429,0.03049916,0.36428291,0.99513151,0.00000000,1.76080989,1.09154079,1.93323064,0.02113299
3.07653827,3.24935138,0.03151335,0.36240785,1.01986131,0.00000000,1.77363885,1.08913584,1.93606512,0.02105800
3.08254127,3.26441059,0.03270659,0.36159211,1.04601494,0.00000000,1.78805149,1.08974039,1.94292109,0.02100887
3.08854427,3.28736703,0.03408815,0.36194294,1.07340891,0.00000000,1.80387593,1.09352097,1.95421271,0.02099499
3.09454727,3.31866709,0.03566599,0.36355322,1.10184472,0.00000000,1.82093924,1.10060979,1.97031903,0.02102550
3.10055028,3.35866155,0.03744617,0.36649721,1.13111172,0.00000000,1.83907186,1.11110209,1.99156826,0.02110901
3.10655328,3.40758791,0.03943219,0.37082643,1.16098911,0.00000000,1.85811049,1.12505311,2.01822154,0.02125335
3.11255628,3.46555247,0.04162448,0.37656587,1.19124711,0.00000000,1.87789909,1.14247463,2.05045683,0.02146533
3.11855928,3.53251303,0.04401994,0.38371067,1.22164727,0.00000000,1.89828818,1.16333125,2.08835356,0.02175046
3.12456228,3.60826297,0.04661153,0.39222353,1.25194215,0.00000000,1.91913244,1.18753655,2.13187894,0.02211277
3.13056528,3.69241775,0.04938808,0.40203296,1.28187458,0.00000000,1.94028700,1.21494958,2.18087647,0.02255463
3.13656828,3.78440506,0.05233411,0.41303252,1.31117680,0.00000000,1.96160271,1.24537179,2.23505774,0.02307661
3.14257129,3.88345959,0.05542993,0.42508119,1.33956985,0.00000000,1.98292104,1.27854494,2.29399803,0.02367736
3.14857429,3.98862335,0.05865184,0.43800493,1.36676356,0.00000000,2.00406909,1.31415038,2.35713651,0.02435366
3.15457729,4.09875261,0.06197246,0.45159951,1.39245746,0.00000000,2.02485529,1.35181002,2.42378144,0.02510033
3.16058029,4.21253169,0.06536123,0.46563451,1.41634287,0.00000000,2.04506627,1.39108922,2.49312067,0.02591042
3.16658329,4.32849408,0.06878510,0.47985839,1.43810638,0.00000000,2.06446551,1.43150200,2.56423744,0.02677529
3.17258629,4.44505055,0.07220921,0.49400464,1.45743474,0.00000000,2.08279386,1.47251840,2.63613121,0.02768481
3.17858929,4.56052374,0.07559777,0.50779864,1.47402121,0.00000000,2.09977232,1.51357415,2.70774297,0.02862764
3.18459230,4.67318820,0.07891487,0.52096513,1.48757303,0.00000000,2.11510693,1.55408226,2.77798411,0.02959146
3.19059530,4.78131433,0.08212538,0.53323588,1.49781986,0.00000000,2.12849565,1.59344633,2.84576771,0.03056337
3.19659830,4.88321474,0.08519579,0.54435749,1.50452270,0.00000000,2.13963693,1.63107491,2.91004099,0.03153013
3.20260130,4.97729077,0.08809498,0.55409871,1.50748277,0.00000000,2.14823948,1.66639652,2.96981740,0.03247858
3.20860430,5.06207727,0.09079487,0.56225727,1.50654998,0.00000000,2.15403268,1.69887443,3.02420681,0.03339593
3.21460730,5.13628345,0.09327100,0.56866583,1.50163024,0.00000000,2.15677700,1.72802072,3.07244231,0.03427008
3.22061031,5.19882786,0.09550291,0.57319671,1.49269125,0.00000000,2.15627382,1.75340883,3.11390236,0.03508991
3.22661331,5.24886590,0.09747440,0.57576546,1.47976636,0.00000000,2.15237409,1.77468395,3.14812711,0.03584549
3.23261631,5.28580844,0.09917361,0.57633290,1.46295603,0.00000000,2.14498524,1.79157084,3.17482806,0.03652826
3.23861931,5.30933087,0.10059296,0.57490578,1.44242697,0.00000000,2.13407608,1.80387869,3.19389076,0.03713116
3.24462231,5.31937214,0.10172896,0.57153580,1.41840857,0.00000000,2.11967927,1.81150272,3.20537029,0.03764868
3.25062531,5.31612424,0.10258192,0.56631744,1.39118712,0.00000000,2.10189143,1.81442268,3.20948013,0.03807684
3.25662831,5.30001268,0.10315555,0.55938430,1.36109776,0.00000000,2.08087078,1.81269824,3.20657488,0.03841319
3.26263132,5.27166949,0.10345653,0.55090447,1.32851477,0.00000000,2.05683267,1.80646171,3.19712818,0.03865665
3.26863432,5.23190015,0.10349405,0.54107501,1.29384052,0.00000000,2.03004310,1.79590855,3.18170689,0.03880740
3.27463732,5.18164652,0.10327940,0.53011573,1.25749386,0.00000000,2.00081085,1.78128621,3.16094323,0.03886671
3.28064032,5.12194784,0.10282548,0.51826259,1.21989821,0.00000000,1.96947852,1.76288203,3.13550636,0.03883678
3.28664332,5.05390168,0.10214655,0.50576107,1.18147028,0.00000000,1.93641292,1.74101087,3.10607486,0.03872056
3.29264632,4.97862701,0.10125782,0.49285948,1.14260969,0.00000000,1.90199545,1.71600304,3.07331167,0.03852155
3.29864932,4.89723093,0.10017532,0.47980268,1.10368995,0.00000000,1.86661264,1.68819328,3.03784257,0.03824371
3.30465233,4.81078030,0.09891570,0.46682629,1.06505136,0.00000000,1.83064741,1.65791119,3.00023903,0.03789131
3.31065533,4.72027938,0.09749613,0.45415140,1.02699567,0.00000000,1.79447111,1.62547347,2.96100615,0.03746881
3.31665833,4.62665376,0.09593422,0.44198016,0.98978296,0.00000000,1.75843666,1.59117825,2.92057575,0.03698087
3.32266133,4.53074062,0.09424799,0.43049200,0.95363034,0.00000000,1.72287275,1.55530156,2.87930454,0.03643225
3.32866433,4.43328491,0.09245580,0.41984069,0.91871266,0.00000000,1.68807920,1.51809582,2.83747681,0.03582785
3.33466733,4.33494069,0.09057627,0.41015220,0.88516461,0.00000000,1.65432335,1.47979019,2.79531104,0.03517268
3.34067034,4.23627655,0.08862813,0.40152324,0.85308417,0.00000000,1.62183735,1.44059243,2.75296933,0.03447192
3.34667334,4.13778393,0.08663010,0.39402054,0.82253693,0.00000000,1.59081633,1.40069196,2.71056871,0.03373092
3.35267634,4.03988714,0.08460054,0.38768075,0.79356081,0.00000000,1.56141716,1.36026355,2.66819326,0.03295525
3.35867934,3.94295383,0.08255723,0.38251094,0.76617103,0.00000000,1.53375787,1.31947140,2.62590590,0.03215065
3.36468234,3.84730489,0.08051697,0.37848956,0.74036478,0.00000000,1.50791742,1.27847301,2.58375910,0.03132307
3.37068534,3.75322304,0.07849517,0.37556799,0.71612557,0.00000000,1.48393606,1.23742273,2.54180374,0.03047861
3.37668834,3.66095953,0.07650549,0.37367242,0.69342680,0.00000000,1.46181597,1.19647449,2.50009570,0.02962349
3.38269135,3.57073877,0.07455940,0.37270626,0.67223479,0.00000000,1.44152251,1.15578384,2.45869991,0.02876393
3.38869435,3.48276094,0.07266589,0.37255283,0.65251091,0.00000000,1.42298600,1.11550891,2.41769206,0.02790612
3.39469735,3.39720301,0.07083120,0.37307856,0.63421314,0.00000000,1.40610412,1.07581070,2.37715813,0.02705606
3.40070035,3.31421864,0.06905866,0.37413646,0.61729702,0.00000000,1.39074522,1.03685248,2.33719233,0.02621951
3.40670335,3.23393773,0.06734868,0.37556994,0.60171620,0.00000000,1.37675239,0.99879871,2.29789396,0.02540187
3.41270635,3.15646634,0.06569887,0.37721689,0.58742276,0.00000000,1.36394852,0.96181363,2.25936410,0.02460808
3.41870935,3.08188768,0.06410432,0.37891403,0.57436757,0.00000000,1.35214241,0.92605971,2.22170257,0.02384260
3.42471236,3.01026485,0.06255801,0.38050137,0.56250066,0.00000000,1.34113570,0.89169628,2.18500598,0.02310934
3.43071536,2.94164558,0.06105138,0.38182666,0.55177198,0.00000000,1.33073075,0.85887845,2.14936730,0.02241170
3.43671836,2.87606936,0.05957494,0.38274981,0.54213248,0.00000000,1.32073914,0.82775649,2.11487725,0.02175257
3.44272136,2.81357673,0.05811905,0.38314706,0.53353560,0.00000000,1.31099064,0.79847578,2.08162774,0.02113440
3.44872436,2.75422034,0.05667465,0.38291480,0.52593912,0.00000000,1.30134233,0.77117714,2.04971704,0.02055933
3.45472736,2.69807733,0.05523403,0.38197283,0.51930739,0.00000000,1.29168743,0.74599777,2.01925659,0.02002924
3.46073037,2.64526203,0.05379151,0.38026702,0.51361365,0.00000000,1.28196361,0.72307231,1.99037869,0.01954597
3.46673337,2.59593810,0.05234406,0.37777120,0.50884235,0.00000000,1.27216026,0.70253408,1.96324456,0.01911134
3.47273637,2.55032893,0.05089182,0.37448812,0.50499137,0.00000000,1.26232430,0.68451612,1.93805182,0.01872738
3.47873937,2.50872532,0.04943833,0.37044950,0.50207365,0.00000000,1.25256423,0.66915176,1.91504066,0.01839635
3.48474237,2.47148941,0.04799073,0.36571511,0.50011832,0.00000000,1.24305199,0.65657460,1.89449776,0.01812086
3.49074537,2.43905387,0.04655968,0.36037090,0.49917090,0.00000000,1.23402236,0.64691745,1.87675721,0.01790390
3.49674837,2.41191595,0.04515905,0.35452611,0.49929254,0.00000000,1.22576971,0.64031029,1.86219797,0.01774877
3.50275138,2.39062577,0.04380554,0.34830962,0.50055811,0.00000000,1.21864194,0.63687699,1.85123720,0.01765910
3.50875438,2.37576910,0.04251797,0.34186553,0.50305314,0.00000000,1.21303166,0.63673074,1.84431948,0.01763864
3.51475738,2.36794466,0.04131656,0.33534823,0.50686954,0.00000000,1.20936466,0.63996835,1.84190192,0.01769117
3.52076038,2.36773680,0.04022205,0.32891694,0.51210034,0.00000000,1.20808584,0.64666352,1.84443555,0.01782023
3.52676338,2.37568452,0.03925476,0.32273017,0.51883339,0.00000000,1.20964312,0.65685934,1.85234353,0.01802889
3.53276638,2.39224806,0.03843360,0.31694014,0.52714448,0.00000000,1.21446958,0.67056031,1.86599724,0.01831949
3.53876938,2.41777457,0.03777520,0.31168737,0.53708997,0.00000000,1.22296455,0.68772437,1.88569113,0.01869334
3.54477239,2.45246468,0.03729300,0.30709571,0.54869949,0.00000000,1.23547428,0.70825529,1.91161769,0.01915046
3.55077539,2.49634158,0.03699658,0.30326794,0.56196886,0.00000000,1.25227285,0.73199607,1.94384384,0.01968929
3.55677839,2.54922447,0.03689098,0.30028213,0.57685379,0.00000000,1.27354427,0.75872364,1.98229015,0.02030653
3.56278139,2.61070806,0.03697639,0.29818882,0.59326472,0.00000000,1.29936644,0.78814547,2.02671400,0.02099697
3.56878439,2.68014950,0.03724790,0.29700926,0.61106311,0.00000000,1.32969779,0.81989846,2.07669816,0.02175338
3.57478739,2.75666392,0.03769554,0.29673463,0.63005954,0.00000000,1.36436736,0.85355038,2.13164547,0.02256650
3.58079040,2.83912953,0.03830446,0.29732636,0.65001389,0.00000000,1.40306898,0.88860418,2.19078043,0.02342514
3.58679340,2.92620247,0.03905544,0.29871746,0.67063763,0.00000000,1.44535993,0.92450511,2.25315817,0.02431635
3.59279640,3.01634151,0.03992546,0.30081489,0.69159848,0.00000000,1.49066453,0.96065070,2.31768067,0.02522563
3.59879940,3.10784190,0.04088850,0.30350278,0.71252714,0.00000000,1.53828276,0.99640336,2.38312009,0.02613734
3.60480240,3.19887745,0.04191646,0.30664652,0.73302613,0.00000000,1.58740377,1.03110518,2.44814837,0.02703502
3.61080540,3.28754944,0.04298017,0.31009733,0.75268030,0.00000000,1.63712404,1.06409456,2.51137221,0.02790192
3.61680840,3.37194029,0.04405042,0.31369747,0.77106870,0.00000000,1.68646963,1.09472398,2.57137202,0.02872148
3.62281141,3.45017027,0.04509902,0.31728551,0.78777734,0.00000000,1.73442179,1.12237813,2.62674348,0.02947786
3.62881441,3.52045455,0.04609982,0.32070185,0.80241230,0.00000000,1.77994509,1.14649197,2.67613985,0.03015645
3.63481741,3.58115856,0.04702956,0.32379393,0.81461266,0.00000000,1.82201684,1.16656757,2.71831338,0.03074438
3.64082041,3.63084923,0.04786872,0.32642129,0.82406267,0.00000000,1.85965700,1.18218930,2.75215423,0.03123095
3.64682341,3.66833991,0.04860212,0.32845994,0.83050263,0.00000000,1.89195708,1.19303664,2.77672506,0.03160803
3.65282641,3.69272724,0.04921932,0.32980625,0.83373807,0.00000000,1.91810718,1.19889394,2.79129014,0.03187034
3.65882941,3.70341848,0.04971492,0.33037996,0.83364680,0.00000000,1.93742000,1.19965695,2.79533765,0.03201568
3.66483242,3.70014825,0.05008850,0.33012636,0.83018353,0.00000000,1.94935096,1.19533554,2.78859457,0.03204500
3.67083542,3.68298405,0.05034449,0.32901756,0.82338192,0.00000000,1.95351371,1.18605288,2.77103350,0.03196238
3.67683842,3.65232083,0.05049177,0.32705279,0.81335408,0.00000000,1.94969051,1.17204080,2.74287149,0.03177495
3.68284142,3.60886478,0.05054308,0.32425787,0.80028747,0.00000000,1.93783730,1.15363186,2.70456110,0.03149262
3.68884442,3.55360750,0.05051435,0.32068373,0.78443949,0.00000000,1.91808330,1.13124833,2.65677434,0.03112775
3.69484742,3.48779183,0.05042387,0.31640419,0.76613000,0.00000000,1.89072539,1.10538867,2.60038038,0.03069482
3.70085043,3.41287104,0.05029137,0.31151316,0.74573219,0.00000000,1.85621781,1.07661211,2.53641819,0.03020992
3.70685343,3.33046325,0.05013716,0.30612121,0.72366215,0.00000000,1.81515754,1.04552200,2.46606545,0.02969025
3.71285643,3.24230309,0.04998119,0.30035185,0.70036765,0.00000000,1.76826630,1.01274859,2.39060516,0.02915365
3.71885943,3.15019269,0.04984220,0.29433752,0.67631655,0.00000000,1.71636994,0.97893194,2.31139122,0.02861803
3.72486243,3.05595376,0.04973701,0.28821559,0.65198533,0.00000000,1.66037602,0.94470561,2.22981453,0.02810095
3.73086543,2.96138268,0.04967990,0.28212442,0.62784799,0.00000000,1.60125054,0.91068163,2.14727067,0.02761911
3.73686843,2.86820992,0.04968214,0.27619958,0.60436587,0.00000000,1.53999466,0.87743727,2.06513026,0.02718800
3.74287144,2.77806498,0.04975172,0.27057051,0.58197847,0.00000000,1.47762210,0.84550393,1.98471280,0.02682157
3.74887444,2.69244759,0.04989324,0.26535751,0.56109552,0.00000000,1.41513786,0.81535834,1.90726449,0.02653199
3.75487744,2.61270571,0.05010798,0.26066933,0.54209049,0.00000000,1.35351880,0.78741623,1.83394040,0.02632948
3.76088044,2.54002004,0.05039419,0.25660118,0.52529536,0.00000000,1.29369645,0.76202838,1.76579095,0.02622219
3.76688344,2.47539505,0.05074740,0.25323341,0.51099692,0.00000000,1.23654213,0.73947895,1.70375243,0.02621627
3.77288644,2.41965575,0.05116099,0.25063064,0.49943418,0.00000000,1.18285466,0.71998585,1.64864130,0.02631582
3.77888944,2.37344924,0.05162673,0.24884145,0.49079703,0.00000000,1.13335038,0.70370281,1.60115156,0.02652303
3.78489245,2.33725030,0.05213541,0.24789846,0.48522575,0.00000000,1.08865551,0.69072281,1.56185456,0.02683834
3.79089545,2.31136956,0.05267750,0.24781880,0.48281146,0.00000000,1.04930051,0.68108258,1.53120050,0.02726054
3.79689845,2.29596345,0.05324366,0.24860485,0.48359699,0.00000000,1.01571621,0.67476759,1.50952100,0.02778696
3.80290145,2.29104474,0.05382534,0.25024517,0.48757831,0.00000000,0.98823141,0.67171735,1.49703196,0.02841360
3.80890445,2.29649271,0.05441512,0.25271551,0.49470623,0.00000000,0.96707174,0.67183063,1.49383629,0.02913531
3.81490745,2.31206253,0.05500705,0.25597980,0.50488827,0.00000000,0.95235943,0.67497032,1.49992616,0.02994585
3.82091046,2.33739310,0.05559677,0.25999118,0.51799063,0.00000000,0.94411399,0.68096779,1.51518445,0.03083800
3.82691346,2.37201337,0.05618153,0.26469287,0.53384028,0.00000000,0.94225355,0.68962666,1.53938557,0.03180361
3.83291646,2.41534721,0.05676007,0.27001888,0.55222715,0.00000000,0.94659697,0.70072589,1.57219578,0.03283358
3.83891946,2.46671708,0.05733241,0.27589474,0.57290641,0.00000000,0.95686672,0.71402231,1.61317329,0.03391794
3.84492246,2.52534716,0.05789949,0.28223796,0.59560098,0.00000000,0.97269269,0.72925265,1.66176881,0.03504578
3.85092546,2.59036652,0.05846279,0.28895863,0.62000436,0.00000000,0.99361705,0.74613532,1.71732698,0.03620527
3.85692846,2.66081317,0.05902394,0.29595990,0.64578376,0.00000000,1.01910050,0.76437199,1.77908933,0.03738370
3.86293147,2.73563976,0.05958424,0.30313864,0.67258380,0.00000000,1.04852989,0.78364936,1.84619935,0.03856749
3.86893447,2.81372148,0.06014432,0.31038622,0.70003057,0.00000000,1.08122752,0.80364116,1.91771014,0.03974230
3.87493747,2.89386699,0.06070379,0.31758957,0.72773644,0.00000000,1.11646221,0.82401061,1.99259506,0.04089315
3.88094047,2.97483236,0.06126101,0.32463254,0.75530527,0.00000000,1.15346200,0.84441349,2.06976135,0.04200462
3.88694347,3.05533846,0.06181290,0.33139756,0.78233823,0.00000000,1.19142859,0.86450184,2.14806692,0.04306109
3.89294647,3.13409134,0.06235495,0.33776772,0.80844000,0.00000000,1.22955308,0.88392825,2.22633982,0.04404702
3.89894947,3.20980530,0.06288122,0.34362908,0.83322539,0.00000000,1.26703285,0.90235082,2.30340004,0.04494729
3.90495248,3.28122802,0.06338453,0.34887339,0.85632599,0.00000000,1.30308902,0.91943851,2.37808294,0.04574757
3.91095548,3.34716672,0.06385667,0.35340089,0.87739693,0.00000000,1.33698414,0.93487680,2.44926348,0.04643468
3.91695848,3.40651450,0.06428871,0.35712329,0.89612336,0.00000000,1.36803929,0.94837345,2.51588034,0.04699697
3.92296148,3.45827567,0.06467135,0.35996668,0.91222660,0.00000000,1.39565018,0.95966410,2.57695909,0.04742467
3.92896448,3.50158922,0.06499529,0.36187433,0.92546965,0.00000000,1.41930167,0.96851755,2.63163340,0.04771020
3.93496748,3.53574921,0.06525163,0.36280914,0.93566200,0.00000000,1.43857999,0.97474049,2.67916353,0.04784846
3.94097049,3.56022163,0.06543222,0.36275570,0.94266353,0.00000000,1.45318243,0.97818151,2.71895152,0.04783696
3.94697349,3.57465678,0.06553001,0.36172177,0.94638743,0.00000000,1.46292403,0.97873424,2.75055244,0.04767601
3.95297649,3.57889717,0.06553942,0.35973923,0.94680204,0.00000000,1.46774104,0.97633964,2.77368163,0.04736870
3.95897949,3.57298057,0.06545657,0.35686424,0.94393172,0.00000000,1.46769115,0.97098724,2.78821767,0.04692091
3.96498249,3.55713844,0.06527955,0.35317670,0.93785652,0.00000000,1.46295052,0.96271558,2.79420132,0.04634116
3.97098549,3.53179010,0.06500860,0.34877907,0.92871092,0.00000000,1.45380776,0.95161164,2.79183073,0.04564044
3.97698849,3.49753294,0.06464626,0.34379444,0.91668159,0.00000000,1.44065517,0.93780954,2.78145320,0.04483199
3.98299150,3.45512946,0.06419750,0.33836403,0.90200426,0.00000000,1.42397765,0.92148854,2.76355413,0.04393097
3.98899450,3.40549147,0.06366974,0.33264418,0.88495985,0.00000000,1.40433967,0.90287041,2.73874365,0.04295416
3.99499750,3.34966230,0.06307285,0.32680288,0.86586988,0.00000000,1.38237074,0.88221625,2.70774139,0.04191966
4.00100050,3.28879736,0.06241911,0.32101604,0.84509132,0.00000000,1.35874994,0.85982293,2.67135984,0.04084647
4.00700350,3.22414354,0.06172308,0.31546359,0.82301086,0.00000000,1.33418977,0.83601907,2.63048689,0.03975418
4.01300650,3.15701786,0.06100140,0.31032545,0.80003892,0.00000000,1.30941995,0.81116069,2.58606761,0.03866266
4.01900950,3.08878548,0.06027255,0.30577764,0.77660310,0.00000000,1.28517123,0.78562646,2.53908570,0.03759165
4.02501251,3.02083734,0.05955645,0.30198845,0.75314160,0.00000000,1.26215987,0.75981267,2.49054474,0.03656054
4.03101551,2.95456748,0.05887407,0.29911484,0.73009625,0.00000000,1.24107272,0.73412779,2.44144931,0.03558800
4.03701851,2.89135015,0.05824692,0.29729924,0.70790562,0.00000000,1.22255338,0.70898668,2.39278629,0.03469175
4.04302151,2.83251677,0.05769646,0.29666657,0.68699798,0.00000000,1.20718946,0.68480444,2.34550624,0.03388830
4.04902451,2.77933296,0.05724348,0.29732176,0.66778444,0.00000000,1.19550119,0.66199002,2.30050535,0.03319265
4.05502751,2.73297581,0.05690743,0.29934773,0.65065227,0.00000000,1.18793165,0.64093953,2.25860793,0.03261814
4.06103052,2.69451178,0.05670577,0.30280380,0.63595854,0.00000000,1.18483854,0.62202938,2.22054998,0.03217616
4.06703352,2.66487560,0.05665331,0.30772464,0.62402414,0.00000000,1.18648790,0.60560943,2.18696409,0.03187601
4.07303652,2.64485062,0.05676162,0.31411971,0.61512838,0.00000000,1.19304973,0.59199624,2.15836625,0.03172469
4.07903952,2.63505135,0.05703851,0.32197327,0.60950418,0.00000000,1.20459569,0.58146650,2.13514488,0.03172677
4.08504252,2.63590847,0.05748764,0.33124482,0.60733396,0.00000000,1.22109896,0.57425100,2.11755267,0.03188427
4.09104552,2.64765714,0.05810827,0.34187013,0.60874632,0.00000000,1.24243629,0.57052912,2.10570149,0.03219656
4.09704852,2.67032891,0.05889514,0.35376267,0.61381343,0.00000000,1.26839210,0.57042404,2.09956090,0.03266035
4.10305153,2.70374764,0.05983855,0.36681547,0.62254929,0.00000000,1.29866465,0.57399895,2.09896018,0.03326969
4.10905453,2.74752980,0.06092454,0.38090331,0.63490875,0.00000000,1.33287398,0.58125420,2.10359419,0.03401600
4.11505753,2.80108907,0.06213534,0.39588531,0.65078728,0.00000000,1.37057140,0.59212556,2.11303285,0.03488825
4.12106053,2.86364541,0.06344982,0.41160756,0.67002153,0.00000000,1.41125020,0.60648373,2.12673386,0.03587306
4.12706353,2.93423819,0.06484418,0.42790601,0.69239048,0.00000000,1.45435723,0.62413507,2.14405856,0.03695499
4.13306653,3.01174322,0.06629262,0.44460931,0.71761749,0.00000000,1.49930485,0.64482356,2.16429001,0.03811676
4.13906953,3.09489320,0.06776808,0.46154163,0.74537278,0.00000000,1.54548301,0.66823410,2.18665301,0.03933960
4.14507254,3.18230105,0.06924308,0.47852540,0.77527689,0.00000000,1.59227098,0.69399702,2.21033512,0.04060362
4.15107554,3.27248559,0.07069034,0.49538379,0.80690469,0.00000000,1.63904847,0.72169382,2.23450816,0.04188814
4.15707854,3.36389908,0.07208352,0.51194302,0.83979031,0.00000000,1.68520579,0.75086410,2.25834935,0.04317218
4.16308154,3.45495597,0.07339779,0.52803445,0.87343291,0.00000000,1.73015306,0.78101353,2.28106160,0.04443480
4.16908454,3.54406235,0.07461028,0.54349635,0.90730345,0.00000000,1.77332826,0.81162289,2.30189233,0.04565555
4.17508754,3.62964558,0.07570043,0.55817550,0.94085236,0.00000000,1.81420409,0.84215786,2.32015037,0.04681487
4.18109055,3.71018371,0.07665027,0.57192861,0.97351832,0.00000000,1.85229381,0.87207962,2.33522055,0.04789449
4.18709355,3.78423401,0.07744449,0.58462347,1.00473790,0.00000000,1.88715621,0.90085583,2.34657586,0.04887775
4.19309655,3.85046029,0.07807050,0.59614006,1.03395610,0.00000000,1.91839961,0.92797194,2.35378678,0.04974994
4.19909955,3.90765848,0.07851837,0.60637158,1.06063763,0.00000000,1.94568535,0.95294242,2.35652797,0.05049856
4.20510255,3.95477987,0.07878070,0.61522531,1.08427850,0.00000000,1.96873063,0.97532161,2.35458199,0.05111353
4.21110555,3.99095154,0.07885250,0.62262346,1.10441774,0.00000000,1.98731093,0.99471398,2.34784038,0.05158736
4.21710855,4.01549338,0.07873099,0.62850396,1.12064887,0.00000000,2.00126191,1.01078318,2.33630192,0.05191521
4.22311156,4.02793114,0.07841549,0.63282115,1.13263052,0.00000000,2.01048081,1.02325985,2.32006830,0.05209496
4.22911456,4.02800500,0.07790721,0.63554621,1.14009593,0.00000000,2.01492723,1.03194760,2.29933731,0.05212711
4.23511756,4.01567316,0.07720919,0.63666757,1.14286067,0.00000000,2.01462305,1.03672700,2.27439376,0.05201471
4.24112056,3.99111019,0.07632616,0.63619090,1.14082836,0.00000000,2.00965149,1.03755740,2.24559822,0.05176319
4.24712356,3.95469992,0.07526450,0.63413892,1.13399390,0.00000000,2.00015493,1.03447633,2.21337415,0.05138009
4.25312656,3.90702287,0.07403216,0.63055072,1.12244404,0.00000000,1.98633154,1.02759660,2.17819346,0.05087481
4.25912956,3.84883856,0.07263865,0.62548084,1.10635505,0.00000000,1.96843053,1.01710103,2.14056116,0.05025829
4.26513257,3.78106318,0.07109492,0.61899792,1.08598774,0.00000000,1.94674603,1.00323517,2.10099952,0.04954263
4.27113557,3.70474328,0.06941336,0.61118300,1.06167962,0.00000000,1.92160985,0.98629814,2.06003221,0.04874075
4.27713857,3.62102661,0.06760766,0.60212755,1.03383491,0.00000000,1.89338315,0.96663212,2.01816920,0.04786604
4.28314157,3.53113112,0.06569272,0.59193138,1.00291243,0.00000000,1.86244747,0.94461090,1.97589280,0.04693196
4.28914457,3.43631340,0.06368446,0.58070040,0.96941217,0.00000000,1.82919549,0.92062799,1.93364560,0.04595180
4.29514757,3.33783786,0.06159965,0.56854442,0.93386100,0.00000000,1.79402195,0.89508490,1.89182068,0.04493831
4.30115058,3.23694801,0.05945572,0.55557524,0.89679811,0.00000000,1.75731521,0.86837997,1.85075462,0.04390358
4.30715358,3.13484076,0.05727051,0.54190488,0.85876095,0.00000000,1.71945003,0.84089837,1.81072352,0.04285877
4.31315658,3.03264491,0.05506209,0.52764430,0.82027206,0.00000000,1.68078176,0.81300361,1.77194221,0.04181410
4.31915958,2.93140438,0.05284856,0.51290258,0.78182746,0.00000000,1.64164248,0.78503071,1.73456648,0.04077877
