energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.97345786,0.02076494,0.14751063,0.45629716,1.31302871,0.01728879,0.56058354
-0.88544272,2.02209931,0.02105439,0.15489578,0.47461181,1.34308467,0.01744611,0.57387666
-0.87943972,2.07387467,0.02130508,0.16233659,0.49318573,1.37652256,0.01768397,0.58671222
-0.87343672,2.12865340,0.02151825,0.16976330,0.51188913,1.41338448,0.01800170,0.59898278
-0.86743372,2.18619987,0.02169610,0.17710102,0.53057550,1.45361182,0.01839744,0.61058118
-0.86143072,2.24616631,0.02184165,0.18427072,0.54908223,1.49703649,0.01886811,0.62140099
-0.85542771,2.30808926,0.02195850,0.19119025,0.56723183,1.54337553,0.01940946,0.63133712
-0.84942471,2.37138993,0.02205065,0.19777560,0.58483353,1.59222935,0.02001602,0.64028649
-0.84342171,2.43537900,0.02212220,0.20394234,0.60168568,1.64308424,0.02068114,0.64814893
-0.83741871,2.49926600,0.02217717,0.20960715,0.61757865,1.69531922,0.02139700,0.65482830
-0.83141571,2.56217324,0.02221926,0.21468947,0.63229840,1.74821728,0.02215464,0.66023393
-0.82541271,2.62315413,0.02225164,0.21911328,0.64563066,1.80098066,0.02294406,0.66428224
-0.81940970,2.68121528,0.02227679,0.22280875,0.65736547,1.85274998,0.02375429,0.66689863
-0.81340670,2.73534169,0.02229639,0.22571402,0.66730214,1.90262628,0.02457357,0.66801946
-0.80740370,2.78452408,0.02231121,0.22777679,0.67525441,1.94969541,0.02538952,0.66759414
-0.80140070,2.82778734,0.02232109,0.22895571,0.68105550,1.99305373,0.02618935,0.66558711
-0.79539770,2.86421888,0.02232493,0.22922163,0.68456305,2.03183403,0.02696019,0.66197972
-0.78939470,2.89299577,0.02232074,0.22855855,0.68566357,2.06523084,0.02768933,0.65677170
-0.78339170,2.91340941,0.02230574,0.22696419,0.68427625,2.09252386,0.02836456,0.64998233
-0.77738869,2.92488687,0.02227645,0.22445025,0.68035606,2.11309873,0.02897452,0.64165106
-0.77138569,2.92700783,0.02222887,0.22104230,0.67389576,2.12646430,0.02950902,0.63183755
-0.76538269,2.91951661,0.02215858,0.21677928,0.66492694,2.13226573,0.02995937,0.62062116
-0.75937969,2.90232883,0.02206101,0.21171260,0.65351993,2.13029291,0.03031860,0.60809977
-0.75337669,2.87553240,0.02193151,0.20590491,0.63978257,2.12048418,0.03058175,0.59438809
-0.74737369,2.83938320,0.02176560,0.19942870,0.62385787,2.10292504,0.03074599,0.57961543
-0.74137069,2.79429548,0.02155912,0.19236446,0.60592076,2.07784230,0.03081070,0.56392313
-0.73536768,2.74082776,0.02130837,0.18479886,0.58617393,2.04559393,0.03077751,0.54746159
-0.72936468,2.67966487,0.02101026,0.17682274,0.56484300,2.00665522,0.03065016,0.53038728
-0.72336168,2.61159692,0.02066245,0.16852914,0.54217126,1.96160190,0.03043437,0.51285954
-0.71735868,2.53749629,0.02026344,0.16001131,0.51841403,1.91109107,0.03013758,0.49503762
-0.71135568,2.45829341,0.01981261,0.15136089,0.49383307,1.85584072,0.02976862,0.47707783
-0.70535268,2.37495245,0.01931032,0.14266628,0.46869099,1.79660867,0.02933738,0.45913091
-0.69934967,2.28844768,0.01875792,0.13401115,0.44324607,1.73417187,0.02885437,0.44133985
-0.69334667,2.19974128,0.01815772,0.12547321,0.41774742,1.66930660,0.02833029,0.42383797
-0.68734367,2.10976339,0.01751299,0.11712329,0.39243080,1.60277039,0.02777567,0.40674740
-0.68134067,2.01939470,0.01682790,0.10902462,0.36751505,1.53528621,0.02720045,0.39017800
-0.67533767,1.92945220,0.01610741,0.10123238,0.34319923,1.46752921,0.02661362,0.37422651
-0.66933467,1.84067816,0.01535718,0.09379345,0.31966047,1.40011649,0.02602300,0.35897614
-0.66333167,1.75373244,0.01458347,0.08674645,0.29705264,1.33359983,0.02543499,0.34449631
-0.65732866,1.66918823,0.01379296,0.08012189,0.27550558,1.26846165,0.02485446,0.33084276
-0.65132566,1.58753100,0.01299260,0.07394247,0.25512510,1.20511389,0.02428479,0.31805781
-0.64532266,1.50916037,0.01218947,0.06822358,0.23599350,1.14389973,0.02372783,0.30617080
-0.63931966,1.43439474,0.01139059,0.06297384,0.21817061,1.08509774,0.02318416,0.29519882
-0.63331666,1.36347825,0.01060279,0.05819570,0.20169534,1.02892829,0.02265321,0.28514750
-0.62731366,1.29658963,0.00983253,0.05388613,0.18658749,0.97556149,0.02213362,0.27601213
-0.62131066,1.23385257,0.00908581,0.05003737,0.17284993,0.92512650,0.02162351,0.26777889
-0.61530765,1.17534713,0.00836802,0.04663762,0.16047093,0.87772148,0.02112084,0.26042636
-0.60930465,1.12112173,0.00768388,0.04367185,0.14942663,0.83342388,0.02062372,0.25392721
-0.60330165,1.07120523,0.00703740,0.04112249,0.13968361,0.79230042,0.02013079,0.24825012
-0.59729865,1.02561868,0.00643182,0.03897025,0.13120137,0.75441652,0.01964144,0.24336191
-0.59129565,0.98438640,0.00586963,0.03719479,0.12393484,0.71984457,0.01915607,0.23922973
-0.58529265,0.94754572,0.00535264,0.03577549,0.11783669,0.68867093,0.01867626,0.23582346
-0.57928964,0.91515537,0.00488197,0.03469205,0.11285946,0.66100111,0.01820486,0.23311800
-0.57328664,0.88730193,0.00445822,0.03392516,0.10895749,0.63696322,0.01774599,0.23109557
-0.56728364,0.86410414,0.00408148,0.03345706,0.10608859,0.61670924,0.01730502,0.22974779
-0.56128064,0.84571502,0.00375152,0.03327194,0.10421534,0.60041438,0.01688843,0.22907743
-0.55527764,0.83232140,0.00346784,0.03335642,0.10330612,0.58827419,0.01650361,0.22909990
-0.54927464,0.82414104,0.00322982,0.03369975,0.10333579,0.58049979,0.01615862,0.22984406
-0.54327164,0.82141721,0.00303683,0.03429397,0.10428595,0.57731124,0.01586194,0.23135262
-0.53726863,0.82441096,0.00288829,0.03513396,0.10614486,0.57892924,0.01562215,0.23368179
-0.53126563,0.83339109,0.00278375,0.03621729,0.10890707,0.58556548,0.01544760,0.23690031
-0.52526263,0.84862230,0.00272297,0.03754401,0.11257252,0.59741199,0.01534615,0.24108770
-0.51925963,0.87035175,0.00270588,0.03911621,0.11714555,0.61462978,0.01532482,0.24633190
-0.51325663,0.89879441,0.00273264,0.04093756,0.12263339,0.63733719,0.01538954,0.25272627
-0.50725363,0.93411789,0.00280356,0.04301266,0.12904453,0.66559852,0.01554494,0.26036593
-0.50125063,0.97642708,0.00291907,0.04534632,0.13638684,0.69941309,0.01579412,0.26934380
-0.49524762,1.02574934,0.00307961,0.04794278,0.14466545,0.73870557,0.01613852,0.27974616
-0.48924462,1.08202078,0.00328553,0.05080489,0.15388066,0.78331767,0.01657785,0.29164816
-0.48324162,1.14507433,0.00353701,0.05393324,0.16402567,0.83300183,0.01710998,0.30510923
-0.47723862,1.21463005,0.00383387,0.05732537,0.17508446,0.88741731,0.01773098,0.32016872
-0.47123562,1.29028843,0.00417547,0.06097500,0.18702966,0.94612882,0.01843515,0.33684183
-0.46523262,1.37152696,0.00456059,0.06487133,0.19982070,1.00860816,0.01921511,0.35511606
-0.45922961,1.45770056,0.00498727,0.06899852,0.21340219,1.07423893,0.02006193,0.37494832
-0.45322661,1.54804593,0.00545277,0.07333528,0.22770264,1.14232436,0.02096527,0.39626288
-0.44722361,1.64169012,0.00595344,0.07785469,0.24263365,1.21209826,0.02191362,0.41895014
-0.44122061,1.73766309,0.00648472,0.08252413,0.25808957,1.28273885,0.02289445,0.44286650
-0.43521761,1.83491428,0.00704108,0.08730552,0.27394771,1.35338518,0.02389451,0.46783523
-0.42921461,1.93233255,0.00761612,0.09215573,0.29006921,1.42315559,0.02490005,0.49364835
-0.42321161,2.02876913,0.00820258,0.09702723,0.30630049,1.49116782,0.02589710,0.52006966
-0.41720860,2.12306269,0.00879249,0.10186889,0.32247533,1.55655993,0.02687174,0.54683859
-0.41120560,2.21406588,0.00937732,0.10662702,0.33841763,1.61851125,0.02781036,0.57367502
-0.40520260,2.30067212,0.00994816,0.11124653,0.35394464,1.67626279,0.02869991,0.60028476
-0.39919960,2.38184193,0.01049596,0.11567219,0.36887071,1.72913598,0.02952817,0.62636562
-0.39319660,2.45662753,0.01101175,0.11984995,0.38301141,1.77654922,0.03028395,0.65161377
-0.38719360,2.52419489,0.01148691,0.12372829,0.39618786,1.81803137,0.03095728,0.67573037
-0.38119060,2.58384227,0.01191345,0.12725953,0.40823112,1.85323172,0.03153957,0.69842805
-0.37518759,2.63501463,0.01228421,0.13040103,0.41898658,1.88192588,0.03202375,0.71943720
-0.36918459,2.67731320,0.01259315,0.13311629,0.42831795,1.90401740,0.03240431,0.73851176
-0.36318159,2.71050011,0.01283552,0.13537582,0.43611098,1.91953515,0.03267737,0.75543444
-0.35717859,2.73449781,0.01300805,0.13715790,0.44227647,1.92862648,0.03284064,0.77002120
-0.35117559,2.74938364,0.01310904,0.13844897,0.44675264,1.93154668,0.03289341,0.78212478
-0.34517259,2.75537994,0.01313846,0.13924396,0.44950669,1.92864521,0.03283645,0.79163742
-0.33916958,2.75284033,0.01309791,0.13954619,0.45053544,1.92034959,0.03267191,0.79849256
-0.33316658,2.74223300,0.01299063,0.13936721,0.44986515,1.90714763,0.03240318,0.80266555
-0.32716358,2.72412212,0.01282134,0.13872634,0.44755035,1.88956918,0.03203474,0.80417353
-0.32116058,2.69914816,0.01259613,0.13765005,0.44367198,1.86816815,0.03157205,0.80307438
-0.31515758,2.66800845,0.01232220,0.13617120,0.43833469,1.84350583,0.03102134,0.79946493
-0.30915458,2.63143866,0.01200764,0.13432822,0.43166368,1.81613632,0.03038951,0.79347848
-0.30315158,2.59019624,0.01166117,0.13216411,0.42380096,1.78659468,0.02968401,0.78528171
-0.29714857,2.54504632,0.01129183,0.12972558,0.41490150,1.75538839,0.02891269,0.77507113
-0.29114557,2.49675064,0.01090870,0.12706201,0.40512919,1.72299213,0.02808375,0.76306914
-0.28514257,2.44605945,0.01052058,0.12422457,0.39465287,1.68984614,0.02720564,0.74951968
-0.27913957,2.39370657,0.01013577,0.12126533,0.38364270,1.65635770,0.02628698,0.73468379
-0.27313657,2.34040708,0.00976182,0.11823648,0.37226675,1.62290540,0.02533657,0.71883484
-0.26713357,2.28685720,0.00940527,0.11518954,0.36068814,1.58984550,0.02436329,0.70225373
-0.26113057,2.23373574,0.00907159,0.11217471,0.34906265,1.55751959,0.02337610,0.68522399
-0.25512756,2.18170623,0.00876500,0.10924028,0.33753695,1.52626267,0.02238394,0.66802692
-0.24912456,2.13141908,0.00848844,0.10643208,0.32624729,1.49641091,0.02139574,0.65093673
-0.24312156,2.08351292,0.00824358,0.10379300,0.31531874,1.46830796,0.02042031,0.63421592
-0.23711856,2.03861435,0.00803083,0.10136255,0.30486492,1.44230938,0.01946627,0.61811075
-0.23111556,1.99733588,0.00784947,0.09917645,0.29498799,1.41878447,0.01854193,0.60284709
-0.22511256,1.96027138,0.00769775,0.09726630,0.28577900,1.39811506,0.01765524,0.58862671
-0.21910955,1.92798908,0.00757310,0.09565926,0.27731835,1.38069120,0.01681360,0.57562390
-0.21310655,1.90102229,0.00747223,0.09437775,0.26967631,1.36690378,0.01602378,0.56398283
-0.20710355,1.87985787,0.00739142,0.09343921,0.26291351,1.35713429,0.01529178,0.55381539
-0.20110055,1.86492326,0.00732667,0.09285596,0.25708127,1.35174228,0.01462272,0.54519988
-0.19509755,1.85657245,0.00727393,0.09263503,0.25222182,1.35105123,0.01402075,0.53818028
-0.18909455,1.85507180,0.00722924,0.09277811,0.24836824,1.35533334,0.01348895,0.53276634
-0.18309155,1.86058636,0.00718896,0.09328158,0.24554415,1.36479450,0.01302928,0.52893442
-0.17708854,1.87316776,0.00714987,0.09413655,0.24376323,1.37955994,0.01264258,0.52662891
-0.17108554,1.89274415,0.00710929,0.09532907,0.24302850,1.39966161,0.01232852,0.52576438
-0.16508254,1.91911313,0.00706514,0.09684038,0.24333147,1.42502807,0.01208571,0.52622822
-0.15907954,1.95193808,0.00701603,0.09864720,0.24465127,1.45547746,0.01191171,0.52788373
-0.15307654,1.99074843,0.00696120,0.10072215,0.24695376,1.49071405,0.01180316,0.53057360
-0.14707354,2.03494400,0.00690053,0.10303422,0.25019077,1.53032883,0.01175588,0.53412356
-0.14107054,2.08380358,0.00683449,0.10554930,0.25429959,1.57380412,0.01176501,0.53834631
-0.13506753,2.13649753,0.00676405,0.10823073,0.25920278,1.62052218,0.01182520,0.54304537
-0.12906453,2.19210413,0.00669057,0.11103996,0.26480829,1.66977768,0.01193068,0.54801908
-0.12306153,2.24962926,0.00661568,0.11393715,0.27101019,1.72079344,0.01207550,0.55306438
-0.11705853,2.30802868,0.00654120,0.11688183,0.27768978,1.77273903,0.01225362,0.55798059
-0.11105553,2.36623236,0.00646900,0.11983360,0.28471727,1.82475143,0.01245905,0.56257291
-0.10505253,2.42316982,0.00640089,0.12275272,0.29195397,1.87595709,0.01268599,0.56665581
-0.09904952,2.47779589,0.00633851,0.12560079,0.29925497,1.92549447,0.01292888,0.57005616
-0.09304652,2.52911586,0.00628331,0.12834133,0.30647219,1.97253631,0.01318250,0.57261604
-0.08704352,2.57620921,0.00623640,0.13094034,0.31345775,2.01631086,0.01344203,0.57419537
-0.08104052,2.61825127,0.00619860,0.13336683,0.32006760,2.05612121,0.01370303,0.57467416
-0.07503752,2.65453196,0.00617038,0.13559326,0.32616509,2.09136228,0.01396151,0.57395443
-0.06903452,2.68447121,0.00615192,0.13759598,0.33162463,2.12153476,0.01421385,0.57196175
-0.06303152,2.70763054,0.00614306,0.13935554,0.33633499,2.14625574,0.01445684,0.56864642
-0.05702851,2.72372062,0.00614344,0.14085695,0.34020239,2.16526566,0.01468762,0.56398417
-0.05102551,2.73260462,0.00615252,0.14208995,0.34315304,2.17843168,0.01490365,0.55797641
-0.04502251,2.73429743,0.00616964,0.14304907,0.34513510,2.18574728,0.01510269,0.55065011
-0.03901951,2.72896094,0.00619412,0.14373377,0.34612006,2.18732842,0.01528275,0.54205703
-0.03301651,2.71689563,0.00622534,0.14414837,0.34610334,2.18340645,0.01544208,0.53227266
-0.02701351,2.69852897,0.00626279,0.14430202,0.34510418,2.17431822,0.01557917,0.52139458
-0.02101051,2.67440095,0.00630613,0.14420851,0.34316479,2.16049375,0.01569273,0.50954042
-0.01500750,2.64514745,0.00635524,0.14388606,0.34034878,2.14244192,0.01578174,0.49684550
-0.00900450,2.61148176,0.00641025,0.14335695,0.33673894,2.12073482,0.01584542,0.48345998
-0.00300150,2.57417505,0.00647154,0.14264714,0.33243445,2.09599096,0.01588330,0.46954580
0.00300150,2.53403605,0.00653973,0.14178572,0.32754760,2.06885813,0.01589526,0.45527339
0.00900450,2.49189060,0.00661566,0.14080428,0.32220018,2.03999607,0.01588153,0.44081816
0.01500750,2.44856140,0.00670036,0.13973621,0.31651954,2.01005951,0.01584275,0.42635688
0.02101051,2.40484848,0.00679495,0.13861587,0.31063465,1.97968182,0.01577999,0.41206406
0.02701351,2.36151061,0.00690058,0.13747768,0.30467207,1.94945969,0.01569477,0.39810836
0.03301651,2.31924814,0.00701840,0.13635512,0.29875219,1.91993904,0.01558903,0.38464905
0.03901951,2.27868746,0.00714941,0.13527978,0.29298565,1.89160249,0.01546512,0.37183277
0.04502251,2.24036747,0.00729441,0.13428027,0.28747017,1.86485857,0.01532578,0.35979044
0.05102551,2.20472827,0.00745393,0.13338128,0.28228793,1.84003298,0.01517402,0.34863458
0.05702851,2.17210248,0.00762813,0.13260265,0.27750346,1.81736208,0.01501308,0.33845701
0.06303152,2.14270922,0.00781676,0.13195853,0.27316225,1.79698871,0.01484632,0.32932706
0.06903452,2.11665122,0.00801912,0.13145682,0.26928999,1.77896074,0.01467709,0.32129023
0.07503752,2.09391504,0.00823400,0.13109868,0.26589252,1.76323217,0.01450863,0.31436751
0.08104052,2.07437463,0.00845971,0.13087837,0.26295659,1.74966715,0.01434392,0.30855528
0.08704352,2.05779809,0.00869405,0.13078334,0.26045116,1.73804656,0.01418560,0.30382583
0.09304652,2.04385778,0.00893434,0.13079455,0.25832941,1.72807741,0.01403582,0.30012848
0.09904952,2.03214323,0.00917748,0.13088714,0.25653123,1.71940452,0.01389616,0.29739135
0.10505253,2.02217689,0.00941999,0.13103132,0.25498621,1.71162438,0.01376760,0.29552360
0.11105553,2.01343190,0.00965810,0.13119348,0.25361685,1.70430065,0.01365043,0.29441827
0.11705853,2.00535159,0.00988781,0.13133751,0.25234202,1.69698081,0.01354423,0.29395539
0.12306153,1.99736978,0.01010502,0.13142629,0.25108039,1.68921341,0.01344795,0.29400555
0.12906453,1.98893140,0.01030561,0.13142316,0.24975387,1.68056521,0.01335988,0.29443355
0.13506753,1.97951249,0.01048556,0.13129350,0.24829064,1.67063756,0.01327776,0.29510222
0.14107054,1.96863887,0.01064104,0.13100617,0.24662803,1.65908144,0.01319886,0.29587619
0.14707354,1.95590283,0.01076853,0.13053486,0.24471479,1.64561049,0.01312011,0.29662554
0.15307654,1.94097719,0.01086494,0.12985929,0.24251296,1.63001159,0.01303821,0.29722920
0.15907954,1.92362629,0.01092764,0.12896608,0.23999917,1.61215263,0.01294977,0.29757805
0.16508254,1.90371354,0.01095461,0.12784945,0.23716530,1.59198712,0.01285147,0.29757756
0.17108554,1.88120539,0.01094444,0.12651162,0.23401873,1.56955578,0.01274016,0.29714999
0.17708854,1.85617170,0.01089643,0.12496281,0.23058203,1.54498491,0.01261300,0.29623613
0.18309155,1.82878278,0.01081060,0.12322110,0.22689220,1.51848199,0.01246757,0.29479632
0.18909455,1.79930324,0.01068768,0.12131186,0.22299967,1.49032872,0.01230199,0.29281117
0.19509755,1.76808325,0.01052912,0.11926706,0.21896697,1.46087202,0.01211490,0.29028148
0.20110055,1.73554754,0.01033704,0.11712426,0.21486734,1.43051338,0.01190563,0.28722787
0.20710355,1.70218296,0.01011421,0.11492549,0.21078323,1.39969726,0.01167411,0.28368972
0.21310655,1.66852479,0.00986392,0.11271602,0.20680485,1.36889893,0.01142093,0.27972386
0.21910955,1.63514271,0.00958998,0.11054294,0.20302879,1.33861222,0.01114729,0.27540276
0.22511256,1.60262661,0.00929650,0.10845385,0.19955677,1.30933771,0.01085498,0.27081248
0.23111556,1.57157273,0.00898790,0.10649546,0.19649455,1.28157152,0.01054627,0.26605033
0.23711856,1.54257051,0.00866872,0.10471226,0.19395078,1.25579500,0.01022389,0.26122238
0.24312156,1.51619012,0.00834350,0.10314526,0.19203615,1.23246533,0.00989088,0.25644086
0.24912456,1.49297093,0.00801671,0.10183088,0.19086230,1.21200717,0.00955054,0.25182151
0.25512756,1.47341088,0.00769261,0.10079987,0.19054080,1.19480511,0.00920635,0.24748090
0.26113057,1.45795660,0.00737514,0.10007650,0.19118189,1.18119693,0.00886180,0.24353384
0.26713357,1.44699439,0.00706787,0.09967779,0.19289303,1.17146743,0.00852036,0.24009086
0.27313657,1.44084179,0.00677390,0.09961299,0.19577710,1.16584271,0.00818540,0.23725586
0.27913957,1.43973971,0.00649586,0.09988324,0.19993029,1.16448479,0.00786004,0.23512382
0.28514257,1.44384525,0.00623581,0.10048134,0.20543958,1.16748652,0.00754717,0.23377879
0.29114557,1.45322505,0.00599529,0.10139177,0.21237993,1.17486675,0.00724933,0.23329198
0.29714857,1.46784949,0.00577530,0.10259093,0.22081113,1.18656599,0.00696868,0.23372014
0.30315158,1.48758780,0.00557634,0.10404746,0.23077446,1.20244262,0.00670695,0.23510404
0.30915458,1.51220454,0.00539842,0.10572286,0.24228924,1.22227002,0.00646546,0.23746732
0.31515758,1.54135764,0.00524117,0.10757219,0.25534950,1.24573490,0.00624505,0.24081549
0.32116058,1.57459838,0.00510381,0.10954505,0.26992083,1.27243732,0.00604608,0.24513526
0.32716358,1.61137382,0.00498529,0.11158660,0.28593771,1.30189252,0.00586848,0.25039410
0.33316658,1.65103176,0.00488432,0.11363873,0.30330142,1.33353516,0.00571171,0.25654023
0.33916958,1.69282872,0.00479945,0.11564144,0.32187882,1.36672596,0.00557483,0.26350284
0.34517259,1.73594087,0.00472908,0.11753413,0.34150194,1.40076118,0.00545650,0.27119279
0.35117559,1.77947803,0.00467159,0.11925705,0.36196888,1.43488458,0.00535503,0.27950360
0.35717859,1.82250054,0.00462533,0.12075268,0.38304564,1.46830211,0.00526846,0.28831299
0.36318159,1.86403868,0.00458866,0.12196711,0.40446933,1.50019870,0.00519456,0.29748465
0.36918459,1.90311414,0.00456000,0.12285132,0.42595250,1.52975696,0.00513097,0.30687060
0.37518759,1.93876301,0.00453785,0.12336230,0.44718853,1.55617705,0.00507521,0.31631379
0.38119060,1.97005938,0.00452078,0.12346409,0.46785808,1.57869709,0.00502479,0.32565112
0.38719360,1.99613893,0.00450744,0.12312857,0.48763629,1.59661338,0.00497729,0.33471670
0.39319660,2.01622150,0.00449658,0.12233605,0.50620050,1.60929955,0.00493042,0.34334536
0.39919960,2.02963184,0.00448701,0.12107567,0.52323833,1.61622402,0.00488214,0.35137630
0.40520260,2.03581785,0.00447764,0.11934549,0.53845580,1.61696481,0.00483068,0.35865677
0.41120560,2.03436549,0.00446740,0.11715242,0.55158509,1.61122142,0.00477469,0.36504576
0.41720860,2.02500983,0.00445530,0.11451191,0.56239191,1.59882296,0.00471323,0.37041757
0.42321161,2.00764205,0.00444038,0.11144737,0.57068196,1.57973245,0.00464590,0.37466510
0.42921461,1.98231199,0.00442171,0.10798951,0.57630644,1.55404713,0.00457285,0.37770298
0.43521761,1.94922640,0.00439839,0.10417545,0.57916634,1.52199472,0.00449484,0.37947027
0.44122061,1.90874305,0.00436956,0.10004776,0.57921543,1.48392601,0.00441327,0.37993279
0.44722361,1.86136112,0.00433440,0.09565337,0.57646188,1.44030407,0.00433021,0.37908502
0.45322661,1.80770837,0.00429214,0.09104253,0.57096847,1.39169070,0.00424841,0.37695150
0.45922961,1.74852565,0.00424206,0.08626762,0.56285134,1.33873066,0.00417129,0.37358777
0.46523262,1.68464951,0.00418354,0.08138212,0.55227766,1.28213445,0.00410296,0.36908079
0.47123562,1.61699364,0.00411606,0.07643956,0.53946189,1.22266027,0.00404820,0.36354886
0.47723862,1.54652968,0.00403922,0.07149257,0.52466125,1.16109588,0.00401239,0.35714098
0.48324162,1.47426813,0.00395278,0.06659199,0.50817023,1.09824104,0.00400151,0.35003575
0.48924462,1.40123986,0.00385667,0.06178619,0.49031448,1.03489097,0.00402209,0.34243969
0.49524762,1.32847851,0.00375100,0.05712034,0.47144424,0.97182130,0.00408110,0.33458498
0.50125063,1.25700434,0.00363609,0.05263599,0.45192753,0.90977485,0.00418587,0.32672669
0.50725363,1.18780932,0.00351247,0.04837062,0.43214311,0.84945046,0.00434402,0.31913942
0.51325663,1.12184388,0.00338087,0.04435737,0.41247357,0.79149380,0.00456327,0.31211332
0.51925963,1.06000495,0.00324225,0.04062485,0.39329849,0.73649029,0.00485136,0.30594956
0.52526263,1.00312550,0.00309774,0.03719706,0.37498789,0.68495992,0.00521578,0.30095522
0.53126563,0.95196510,0.00294864,0.03409337,0.35789595,0.63735376,0.00566368,0.29743758
0.53726863,0.90720160,0.00279640,0.03132856,0.34235523,0.59405201,0.00620156,0.29569803
0.54327164,0.86942364,0.00264257,0.02891290,0.32867119,0.55536332,0.00683511,0.29602544
0.54927464,0.83912386,0.00248879,0.02685233,0.31711731,0.52152503,0.00756892,0.29868930
0.55527764,0.81669285,0.00233671,0.02514856,0.30793067,0.49270431,0.00840628,0.30393268
0.56128064,0.80241375,0.00218796,0.02379928,0.30130813,0.46899983,0.00934890,0.31196513
0.56728364,0.79645760,0.00204414,0.02279833,0.29740301,0.45044386,0.01039671,0.32295585
0.57328664,0.79887961,0.00190673,0.02213591,0.29632248,0.43700487,0.01154767,0.33702710
0.57928964,0.80961643,0.00177709,0.02179875,0.29812556,0.42859025,0.01279759,0.35424835
0.58529265,0.82848477,0.00165643,0.02177035,0.30282173,0.42504947,0.01414002,0.37463112
0.59129565,0.85518156,0.00154577,0.02203115,0.31037040,0.42617748,0.01556623,0.39812493
0.59729865,0.88928581,0.00144594,0.02255881,0.32068101,0.43171846,0.01706516,0.42461446
0.60330165,0.93026248,0.00135753,0.02332844,0.33361392,0.44136997,0.01862355,0.45391808
0.60930465,0.97746847,0.00128097,0.02431288,0.34898216,0.45478754,0.02022607,0.48578792
0.61530765,1.03016079,0.00121645,0.02548299,0.36655389,0.47158966,0.02185554,0.51991170
0.62131066,1.08750700,0.00116397,0.02680805,0.38605576,0.49136326,0.02349324,0.55591609
0.62731366,1.14859777,0.00112337,0.02825609,0.40717698,0.51366966,0.02511928,0.59337195
0.63331666,1.21246150,0.00109429,0.02979436,0.42957418,0.53805090,0.02671299,0.63180110
0.63931966,1.27808062,0.00107626,0.03138978,0.45287703,0.56403639,0.02825340,0.67068478
0.64532266,1.34440947,0.00106869,0.03300944,0.47669449,0.59114987,0.02971973,0.70947339
0.65132566,1.41039317,0.00107087,0.03462116,0.50062157,0.61891649,0.03109187,0.74759754
0.65732866,1.47498722,0.00108204,0.03619403,0.52424676,0.64686986,0.03235094,0.78447994
0.66333167,1.53717726,0.00110137,0.03769897,0.54715960,0.67455913,0.03347968,0.81954804
0.66933467,1.59599861,0.00112798,0.03910928,0.56895865,0.70155574,0.03446296,0.85224687
0.67533767,1.65055499,0.00116097,0.04040123,0.58925948,0.72745987,0.03528816,0.88205195
0.68134067,1.70003607,0.00119945,0.04155453,0.60770253,0.75190639,0.03594549,0.90848166
0.68734367,1.74373335,0.00124248,0.04255281,0.62396076,0.77457026,0.03642823,0.93110898
0.69334667,1.78105390,0.00128916,0.04338397,0.63774676,0.79517122,0.03673293,0.94957193
0.69934967,1.81153174,0.00133857,0.04404056,0.64881924,0.81347775,0.03685944,0.96358258
0.70535268,1.83483639,0.00138983,0.04451997,0.65698860,0.82931012,0.03681098,0.97293427
0.71135568,1.85077846,0.00144205,0.04482451,0.66212148,0.84254258,0.03659397,0.97750674
0.71735868,1.85931212,0.00149437,0.04496145,0.66414405,0.85310457,0.03621787,0.97726899
0.72336168,1.86053423,0.00154597,0.04494292,0.66304392,0.86098090,0.03569494,0.97227983
0.72936468,1.85468027,0.00159605,0.04478560,0.65887058,0.86621096,0.03503991,0.96268589
0.73536768,1.84211709,0.00164384,0.04451045,0.65173434,0.86888679,0.03426955,0.94871731
0.74137069,1.82333263,0.00168864,0.04414215,0.64180359,0.86915027,0.03340230,0.93068115
0.74737369,1.79892291,0.00172977,0.04370859,0.62930069,0.86718919,0.03245779,0.90895276
0.75337669,1.76957656,0.00176664,0.04324019,0.61449629,0.86323240,0.03145636,0.88396534
0.75937969,1.73605736,0.00179874,0.04276910,0.59770255,0.85754418,0.03041857,0.85619815
0.76538269,1.69918527,0.00182563,0.04232847,0.57926515,0.85041772,0.02936479,0.82616371
0.77138569,1.65981642,0.00184697,0.04195154,0.55955452,0.84216811,0.02831468,0.79439441
0.77738869,1.61882264,0.00186250,0.04167080,0.53895664,0.83312472,0.02728689,0.76142910
0.78339170,1.57707114,0.00187210,0.04151711,0.51786344,0.82362340,0.02629859,0.72780002
0.78939470,1.53540489,0.00187575,0.04151888,0.49666338,0.81399849,0.02536528,0.69402054
0.79539770,1.49462416,0.00187351,0.04170127,0.47573240,0.80457496,0.02450045,0.66057409
0.80140070,1.45546986,0.00186559,0.04208546,0.45542551,0.79566091,0.02371546,0.62790461
0.80740370,1.41860905,0.00185227,0.04268805,0.43606930,0.78754052,0.02301942,0.59640880
0.81340670,1.38462296,0.00183393,0.04352051,0.41795563,0.78046781,0.02241907,0.56643020
0.81940970,1.35399778,0.00181104,0.04458879,0.40133657,0.77466125,0.02191884,0.53825547
0.82541271,1.32711850,0.00178413,0.04589312,0.38642081,0.77029954,0.02152090,0.51211245
