energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
2.57228614,3.64784568,1.54901749,3.55781934,0.85358669,0.00000104,0.53956743,0.00000000
2.57828914,3.64226302,1.52915770,3.57508603,0.83676057,0.00000110,0.53104526,0.00000000
2.58429215,3.62219292,1.50233361,3.57851154,0.81706622,0.00000116,0.51965050,0.00000000
2.59029515,3.58867558,1.46892859,3.56898017,0.79483103,0.00000123,0.50555084,0.00000000
2.59629815,3.54307732,1.42949177,3.54769044,0.77046516,0.00000132,0.48897174,0.00000000
2.60230115,3.48705395,1.38472155,3.51612416,0.74445017,0.00000141,0.47019027,0.00000000
2.60830415,3.42250569,1.33544388,3.47600759,0.71732480,0.00000151,0.44952738,0.00000000
2.61430715,3.35152555,1.28258623,3.42926607,0.68966888,0.00000162,0.42733900,0.00000000
2.62031016,3.27634304,1.22714874,3.37797353,0.66208587,0.00000175,0.40400647,0.00000000
2.62631316,3.19926522,1.17017378,3.32429844,0.63518492,0.00000189,0.37992662,0.00000000
2.63231616,3.12261706,1.11271555,3.27044800,0.60956325,0.00000206,0.35550195,0.00000000
2.63831916,3.04868314,1.05581080,3.21861212,0.58578941,0.00000224,0.33113133,0.00000000
2.64432216,2.97965244,1.00045224,3.17090883,0.56438818,0.00000245,0.30720145,0.00000000
2.65032516,2.91756777,0.94756525,3.12933281,0.54582768,0.00000267,0.28407946,0.00000000
2.65632816,2.86428131,0.89798906,3.09570816,0.53050893,0.00000293,0.26210669,0.00000000
2.66233117,2.82141708,0.85246261,3.07164685,0.51875835,0.00000321,0.24159394,0.00000000
2.66833417,2.79034138,0.81161551,3.05851375,0.51082316,0.00000351,0.22281792,0.00000000
2.67433717,2.77214145,0.77596399,3.05739901,0.50686988,0.00000384,0.20601919,0.00000000
2.68034017,2.76761245,0.74591144,3.06909836,0.50698558,0.00000420,0.19140119,0.00000000
2.68634317,2.77725291,0.72175316,3.09410159,0.51118186,0.00000459,0.17913033,0.00000000
2.69234617,2.80126778,0.70368449,3.13258918,0.51940111,0.00000500,0.16933688,0.00000000
2.69834917,2.83957885,0.69181146,3.18443691,0.53152456,0.00000544,0.16211643,0.00000000
2.70435218,2.89184136,0.68616308,3.24922789,0.54738185,0.00000590,0.15753172,0.00000000
2.71035518,2.95746593,0.68670422,3.32627132,0.56676130,0.00000637,0.15561454,0.00000000
2.71635818,3.03564455,0.69334813,3.41462710,0.58942051,0.00000687,0.15636761,0.00000000
2.72236118,3.12537937,0.70596780,3.51313507,0.61509671,0.00000738,0.15976619,0.00000000
2.72836418,3.22551311,0.72440537,3.62044786,0.64351626,0.00000791,0.16575934,0.00000000
2.73436718,3.33475969,0.74847888,3.73506589,0.67440280,0.00000844,0.17427084,0.00000000
2.74037019,3.45173408,0.77798624,3.85537347,0.70748371,0.00000898,0.18519961,0.00000000
2.74637319,3.57498027,0.81270589,3.97967452,0.74249457,0.00000951,0.19841983,0.00000000
2.75237619,3.70299643,0.85239451,4.10622700,0.77918123,0.00001005,0.21378082,0.00000000
2.75837919,3.83425699,0.89678184,4.23327507,0.81729971,0.00001058,0.23110670,0.00000000
2.76438219,3.96723093,0.94556314,4.35907817,0.85661372,0.00001111,0.25019620,0.00000000
2.77038519,4.10039650,0.99839002,4.48193664,0.89689021,0.00001162,0.27082262,0.00000000
2.77638819,4.23225258,1.05486038,4.60021362,0.93789326,0.00001212,0.29273423,0.00000000
2.78239120,4.36132701,1.11450844,4.71235312,0.97937675,0.00001261,0.31565520,0.00000000
2.78839420,4.48618272,1.17679581,4.81689477,1.02107653,0.00001308,0.33928736,0.00000000
2.79439720,4.60542253,1.24110467,4.91248540,1.06270271,0.00001354,0.36331273,0.00000000
2.80040020,4.71769337,1.30673386,4.99788818,1.10393279,0.00001398,0.38739702,0.00000000
2.80640320,4.82169107,1.37289875,5.07198990,1.14440640,0.00001439,0.41119405,0.00000000
2.81240620,4.91616642,1.43873552,5.13380698,1.18372229,0.00001479,0.43435111,0.00000000
2.81840920,4.99993314,1.50331018,5.18249086,1.22143809,0.00001517,0.45651507,0.00000000
2.82441221,5.07187843,1.56563240,5.21733317,1.25707328,0.00001553,0.47733921,0.00000000
2.83041521,5.13097602,1.62467409,5.23777084,1.29011562,0.00001587,0.49649041,0.00000000
2.83641821,5.17630174,1.67939210,5.24339151,1.32003085,0.00001618,0.51365659,0.00000000
2.84242121,5.20705116,1.72875436,5.23393878,1.34627572,0.00001647,0.52855403,0.00000000
2.84842421,5.22255851,1.77176836,5.20931728,1.36831352,0.00001674,0.54093434,0.00000000
2.85442721,5.22231590,1.80751085,5.16959686,1.38563173,0.00001698,0.55059070,0.00000000
2.86043022,5.20599179,1.83515719,5.11501547,1.39776071,0.00001720,0.55736323,0.00000000
2.86643322,5.17344728,1.85400924,5.04597994,1.40429262,0.00001739,0.56114312,0.00000000
2.87243622,5.12474916,1.86352004,4.96306415,1.40489933,0.00001755,0.56187539,0.00000000
2.87843922,5.06017837,1.86331432,4.86700391,1.39934846,0.00001768,0.55956015,0.00000000
2.88444222,4.98023300,1.85320349,4.75868817,1.38751652,0.00001778,0.55425225,0.00000000
2.89044522,4.88562511,1.83319447,4.63914621,1.36939824,0.00001786,0.54605933,0.00000000
2.89644822,4.77727093,1.80349168,4.50953096,1.34511156,0.00001790,0.53513840,0.00000000
2.90245123,4.65627439,1.76449217,4.37109841,1.31489789,0.00001792,0.52169097,0.00000000
2.90845423,4.52390438,1.71677400,4.22518372,1.27911748,0.00001790,0.50595699,0.00000000
2.91445723,4.38156648,1.66107833,4.07317462,1.23824005,0.00001786,0.48820789,0.00000000
2.92046023,4.23076997,1.59828626,3.91648300,1.19283122,0.00001779,0.46873890,0.00000000
2.92646323,4.07309179,1.52939131,3.75651564,1.14353528,0.00001770,0.44786092,0.00000000
2.93246623,3.91013861,1.45546902,3.59464530,1.09105517,0.00001758,0.42589248,0.00000000
2.93846923,3.74350875,1.37764496,3.43218307,1.03613088,0.00001744,0.40315173,0.00000000
2.94447224,3.57475563,1.29706263,3.27035336,0.97951701,0.00001727,0.37994903,0.00000000
2.95047524,3.40535418,1.21485268,3.11027224,0.92196086,0.00001708,0.35658024,0.00000000
2.95647824,3.23667154,1.13210464,2.95293013,0.86418188,0.00001686,0.33332091,0.00000000
2.96248124,3.06994331,1.04984229,2.79917950,0.80685351,0.00001662,0.31042163,0.00000000
2.96848424,2.90625611,0.96900347,2.64972774,0.75058804,0.00001635,0.28810441,0.00000000
2.97448724,2.74653688,0.89042495,2.50513568,0.69592504,0.00001606,0.26656042,0.00000000
2.98049025,2.59154913,0.81483254,2.36582136,0.64332374,0.00001574,0.24594885,0.00000000
2.98649325,2.44189601,0.74283658,2.23206890,0.59315935,0.00001540,0.22639700,0.00000000
2.99249625,2.29802949,0.67493245,2.10404168,0.54572319,0.00001503,0.20800134,0.00000000
2.99849925,2.16026500,0.61150569,1.98179932,0.50122642,0.00001464,0.19082961,0.00000000
3.00450225,2.02880048,0.55284108,1.86531727,0.45980678,0.00001422,0.17492360,0.00000000
3.01050525,1.90373860,0.49913486,1.75450823,0.42153774,0.00001378,0.16030262,0.00000000
3.01650825,1.78511093,0.45050928,1.64924423,0.38643955,0.00001332,0.14696732,0.00000000
3.02251126,1.67290280,0.40702857,1.54937835,0.35449121,0.00001284,0.13490381,0.00000000
3.02851426,1.56707747,0.36871546,1.45476514,0.32564303,0.00001235,0.12408776,0.00000000
3.03451726,1.46759863,0.33556744,1.36527888,0.29982880,0.00001186,0.11448844,0.00000000
3.04052026,1.37445011,0.30757198,1.28082888,0.27697723,0.00001136,0.10607249,0.00000000
3.04652326,1.28765204,0.28472011,1.20137129,0.25702214,0.00001087,0.09880723,0.00000000
3.05252626,1.20727290,0.26701781,1.12691711,0.23991085,0.00001040,0.09266346,0.00000000
3.05852926,1.13343693,0.25449484,1.05753603,0.22561088,0.00000996,0.08761773,0.00000000
3.06453227,1.06632690,0.24721064,0.99335625,0.21411435,0.00000955,0.08365383,0.00000000
3.07053527,1.00618219,0.24525727,0.93456033,0.20544044,0.00000919,0.08076364,0.00000000
3.07653827,0.95329231,0.24875917,0.88137738,0.19963560,0.00000889,0.07894724,0.00000000
3.08254127,0.90798645,0.25786990,0.83407207,0.19677188,0.00000867,0.07821236,0.00000000
3.08854427,0.87061936,0.27276594,0.79293094,0.19694330,0.00000852,0.07857310,0.00000000
3.09454727,0.84155435,0.29363783,0.75824665,0.20026065,0.00000846,0.08004818,0.00000000
3.10055028,0.82114389,0.32067884,0.73030079,0.20684489,0.00000851,0.08265856,0.00000000
3.10655328,0.80970889,0.35407167,0.70934605,0.21681932,0.00000867,0.08642474,0.00000000
3.11255628,0.80751706,0.39397355,0.69558826,0.23030098,0.00000894,0.09136373,0.00000000
3.11855928,0.81476148,0.44050024,0.68916911,0.24739142,0.00000934,0.09748589,0.00000000
3.12456228,0.83153988,0.49370958,0.69015023,0.26816716,0.00000987,0.10479175,0.00000000
3.13056528,0.85783567,0.55358504,0.69849902,0.29267024,0.00001054,0.11326891,0.00000000
3.13656828,0.89350116,0.62002003,0.71407696,0.32089901,0.00001134,0.12288920,0.00000000
3.14257129,0.93824385,0.69280365,0.73663084,0.35279962,0.00001227,0.13360628,0.00000000
3.14857429,0.99161629,0.77160833,0.76578709,0.38825843,0.00001333,0.14535361,0.00000000
3.15457729,1.05300997,0.85598023,0.80104979,0.42709569,0.00001451,0.15804316,0.00000000
3.16058029,1.12165385,0.94533288,0.84180229,0.46906068,0.00001581,0.17156470,0.00000000
3.16658329,1.19661751,1.03894442,0.88731263,0.51382877,0.00001722,0.18578588,0.00000000
3.17258629,1.27681939,1.13595918,0.93674278,0.56100043,0.00001872,0.20055306,0.00000000
3.17858929,1.36103989,1.23539351,0.98916129,0.61010252,0.00002029,0.21569295,0.00000000
3.18459230,1.44793934,1.33614631,1.04355949,0.66059198,0.00002192,0.23101497,0.00000000
3.19059530,1.53608040,1.43701405,1.09887036,0.71186188,0.00002360,0.24631440,0.00000000
3.19659830,1.62395462,1.53671019,1.15399010,0.76325005,0.00002529,0.26137604,0.00000000
3.20260130,1.71001224,1.63388862,1.20780132,0.81404996,0.00002698,0.27597857,0.00000000
3.20860430,1.79269475,1.72717052,1.25919756,0.86352379,0.00002864,0.28989917,0.00000000
3.21460730,1.87046909,1.81517416,1.30710828,0.91091745,0.00003025,0.30291851,0.00000000
3.22061031,1.94186268,1.89654648,1.35052353,0.95547704,0.00003179,0.31482586,0.00000000
3.22661331,2.00549805,1.96999581,1.38851757,0.99646640,0.00003322,0.32542418,0.00000000
3.23261631,2.06012610,2.03432451,1.42027083,1.03318522,0.00003453,0.33453496,0.00000000
3.23861931,2.10465680,2.08846051,1.44508929,1.06498703,0.00003569,0.34200282,0.00000000
3.24462231,2.13818647,2.13148661,1.46242083,1.09129654,0.00003668,0.34769959,0.00000000
3.25062531,2.16002045,2.16266656,1.47186797,1.11162569,0.00003749,0.35152769,0.00000000
3.25662831,2.16969064,2.18146682,1.47319658,1.12558767,0.00003810,0.35342293,0.00000000
3.26263132,2.16696699,2.18757325,1.46634031,1.13290859,0.00003849,0.35335636,0.00000000
3.26863432,2.15186273,2.18090200,1.45140058,1.13343598,0.00003867,0.35133525,0.00000000
3.27463732,2.12463294,2.16160403,1.42864214,1.12714407,0.00003861,0.34740314,0.00000000
3.28064032,2.08576658,2.13006309,1.39848434,1.11413533,0.00003833,0.34163896,0.00000000
3.28664332,2.03597208,2.08688701,1.36148848,1.09463822,0.00003783,0.33415514,0.00000000
3.29264632,1.97615714,2.03289258,1.31834152,1.06900125,0.00003711,0.32509484,0.00000000
3.29864932,1.90740318,1.96908442,1.26983679,1.03768343,0.00003619,0.31462844,0.00000000
3.30465233,1.83093551,1.89662856,1.21685236,1.00124145,0.00003508,0.30294916,0.00000000
3.31065533,1.74809004,1.81682157,1.16032758,0.96031409,0.00003381,0.29026821,0.00000000
3.31665833,1.66027775,1.73105628,1.10123875,0.91560447,0.00003238,0.27680942,0.00000000
3.32266133,1.56894816,1.64078532,1.04057451,0.86786064,0.00003083,0.26280361,0.00000000
3.32866433,1.47555279,1.54748369,0.97931181,0.81785540,0.00002919,0.24848281,0.00000000
3.33466733,1.38151004,1.45261160,0.91839310,0.76636605,0.00002747,0.23407460,0.00000000
3.34067034,1.28817243,1.35757891,0.85870547,0.71415473,0.00002571,0.21979662,0.00000000
3.34667334,1.19679720,1.26371221,0.80106229,0.66195004,0.00002394,0.20585153,0.00000000
3.35267634,1.10852124,1.17222569,0.74618787,0.61043065,0.00002218,0.19242251,0.00000000
3.35867934,1.02434085,1.08419654,0.69470552,0.56021123,0.00002045,0.17966945,0.00000000
3.36468234,0.94509694,1.00054567,0.64712930,0.51183124,0.00001879,0.16772597,0.00000000
3.37068534,0.87146578,0.92202405,0.60385958,0.46574664,0.00001721,0.15669726,0.00000000
3.37668834,0.80395554,0.84920501,0.56518248,0.42232488,0.00001574,0.14665894,0.00000000
3.38269135,0.74290832,0.78248240,0.53127304,0.38184281,0.00001440,0.13765677,0.00000000
3.38869435,0.68850735,0.72207440,0.50220199,0.34448773,0.00001320,0.12970735,0.00000000
3.39469735,0.64078894,0.66803259,0.47794563,0.31036097,0.00001216,0.12279969,0.00000000
3.40070035,0.59965842,0.62025562,0.45839852,0.27948398,0.00001130,0.11689756,0.00000000
3.40670335,0.56490931,0.57850680,0.44338844,0.25180618,0.00001064,0.11194257,0.00000000
3.41270635,0.53624495,0.54243471,0.43269292,0.22721446,0.00001017,0.10785772,0.00000000
3.41870935,0.51330158,0.51159600,0.42605681,0.20554360,0.00000993,0.10455153,0.00000000
3.42471236,0.49567197,0.48547938,0.42321009,0.18658728,0.00000992,0.10192224,0.00000000
3.43071536,0.48292871,0.46353000,0.42388529,0.17010917,0.00001015,0.09986223,0.00000000
3.43671836,0.47464628,0.44517316,0.42783385,0.15585373,0.00001064,0.09826236,0.00000000
3.44272136,0.47042105,0.42983674,0.43484061,0.14355636,0.00001140,0.09701603,0.00000000
3.44872436,0.46988862,0.41697151,0.44473602,0.13295267,0.00001244,0.09602291,0.00000000
3.45472736,0.47273775,0.40606882,0.45740547,0.12378646,0.00001378,0.09519219,0.00000000
3.46073037,0.47872061,0.39667509,0.47279523,0.11581652,0.00001543,0.09444520,0.00000000
3.46673337,0.48765894,0.38840294,0.49091491,0.10882198,0.00001739,0.09371743,0.00000000
3.47273637,0.49944598,0.38093871,0.51183610,0.10260617,0.00001969,0.09295975,0.00000000
3.47873937,0.51404430,0.37404622,0.53568725,0.09699920,0.00002233,0.09213895,0.00000000
3.48474237,0.53147960,0.36756711,0.56264497,0.09185914,0.00002530,0.09123760,0.00000000
3.49074537,0.55183081,0.36141779,0.59292191,0.08707202,0.00002863,0.09025316,0.00000000
3.49674837,0.57521710,0.35558337,0.62675186,0.08255083,0.00003229,0.08919655,0.00000000
3.50275138,0.60178220,0.35010912,0.66437235,0.07823355,0.00003629,0.08809018,0.00000000
3.50875438,0.63167689,0.34508977,0.70600571,0.07408062,0.00004060,0.08696562,0.00000000
3.51475738,0.66504027,0.34065729,0.75183910,0.07007179,0.00004522,0.08586090,0.00000000
3.52076038,0.70198069,0.33696783,0.80200446,0.06620273,0.00005012,0.08481780,0.00000000
3.52676338,0.74255720,0.33418808,0.85655919,0.06248151,0.00005527,0.08387894,0.00000000
3.53276638,0.78676222,0.33248202,0.91546840,0.05892499,0.00006062,0.08308515,0.00000000
3.53876938,0.83450620,0.33199827,0.97858946,0.05555555,0.00006615,0.08247287,0.00000000
3.54477239,0.88560509,0.33285863,1.04565975,0.05239795,0.00007180,0.08207202,0.00000000
3.55077539,0.93977104,0.33514827,1.11628811,0.04947661,0.00007751,0.08190414,0.00000000
3.55677839,0.99660696,0.33890785,1.18995063,0.04681339,0.00008325,0.08198102,0.00000000
3.56278139,1.05560527,0.34412781,1.26599112,0.04442578,0.00008894,0.08230388,0.00000000
3.56878439,1.11615097,0.35074514,1.34362656,0.04232562,0.00009453,0.08286292,0.00000000
3.57478739,1.17752927,0.35864250,1.42195762,0.04051842,0.00009996,0.08363753,0.00000000
3.58079040,1.23893761,0.36764995,1.49998406,0.03900309,0.00010517,0.08459691,0.00000000
3.58679340,1.29950183,0.37754897,1.57662497,0.03777215,0.00011010,0.08570112,0.00000000
3.59279640,1.35829613,0.38807880,1.65074311,0.03681248,0.00011471,0.08690261,0.00000000
3.59879940,1.41436636,0.39894479,1.72117303,0.03610633,0.00011894,0.08814806,0.00000000
3.60480240,1.46675593,0.40982843,1.78675201,0.03563278,0.00012275,0.08938045,0.00000000
3.61080540,1.51453352,0.42039882,1.84635303,0.03536937,0.00012609,0.09054137,0.00000000
3.61680840,1.55682196,0.43032507,1.89891872,0.03529404,0.00012894,0.09157344,0.00000000
3.62281141,1.59282711,0.43928933,1.94349523,0.03538717,0.00013128,0.09242274,0.00000000
3.62881441,1.62186592,0.44699992,1.97926485,0.03563373,0.00013307,0.09304125,0.00000000
3.63481741,1.64339278,0.45320422,2.00557640,0.03602547,0.00013433,0.09338907,0.00000000
3.64082041,1.65702313,0.45770081,2.02197211,0.03656305,0.00013503,0.09343656,0.00000000
3.64682341,1.66255359,0.46035052,2.02821019,0.03725815,0.00013520,0.09316619,0.00000000
3.65282641,1.65997779,0.46108616,2.02428216,0.03813533,0.00013485,0.09257404,0.00000000
3.65882941,1.64949743,0.45992040,2.01042426,0.03923382,0.00013400,0.09167108,0.00000000
3.66483242,1.63152801,0.45695188,1.98712246,0.04060888,0.00013269,0.09048396,0.00000000
3.67083542,1.60669903,0.45236914,1.95511088,0.04233296,0.00013096,0.08905548,0.00000000
3.67683842,1.57584866,0.44645249,1.91536352,0.04449641,0.00012888,0.08744470,0.00000000
3.68284142,1.54001280,0.43957370,1.86907950,0.04720767,0.00012649,0.08572653,0.00000000
3.68884442,1.50040905,0.43219361,1.81766230,0.05059303,0.00012388,0.08399109,0.00000000
3.69484742,1.45841587,0.42485770,1.76269356,0.05479569,0.00012113,0.08234261,0.00000000
3.70085043,1.41554747,0.41818978,1.70590224,0.05997421,0.00011831,0.08089797,0.00000000
3.70685343,1.37342529,0.41288391,1.64912997,0.06630025,0.00011554,0.07978502,0.00000000
3.71285643,1.33374644,0.40969464,1.59429356,0.07395548,0.00011289,0.07914043,0.00000000
3.71885943,1.29825016,0.40942582,1.54334564,0.08312782,0.00011049,0.07910745,0.00000000
3.72486243,1.26868279,0.41291781,1.49823438,0.09400681,0.00010844,0.07983320,0.00000000
3.73086543,1.24676198,0.42103339,1.46086311,0.10677822,0.00010684,0.08146593,0.00000000
3.73686843,1.23414085,0.43464231,1.43305066,0.12161808,0.00010580,0.08415186,0.00000000
3.74287144,1.23237246,0.45460439,1.41649310,0.13868602,0.00010542,0.08803196,0.00000000
3.74887444,1.24287530,0.48175132,1.41272750,0.15811822,0.00010579,0.09323846,0.00000000
3.75487744,1.26690010,0.51686718,1.42309802,0.18002012,0.00010702,0.09989124,0.00000000
3.76088044,1.30549842,0.56066761,1.44872488,0.20445909,0.00010917,0.10809417,0.00000000
3.76688344,1.35949337,0.61377797,1.49047643,0.23145741,0.00011231,0.11793124,0.00000000
3.77288644,1.42945295,0.67671071,1.54894462,0.26098576,0.00011648,0.12946294,0.00000000
3.77888944,1.51566642,0.74984220,1.62442414,0.29295756,0.00012173,0.14272250,0.00000000
3.78489245,1.61812418,0.83338976,1.71689558,0.32722459,0.00012806,0.15771260,0.00000000
3.79089545,1.73650174,0.92738945,1.82601288,0.36357398,0.00013547,0.17440219,0.00000000
3.79689845,1.87014849,1.03167550,1.95109557,0.40172708,0.00014392,0.19272397,0.00000000
3.80290145,2.01808187,1.14586227,2.09112624,0.44134025,0.00015338,0.21257243,0.00000000
3.80890445,2.17898764,1.26932991,2.24475371,0.48200788,0.00016375,0.23380266,0.00000000
3.81490745,2.35122709,1.40121469,2.41030253,0.52326759,0.00017495,0.25623012,0.00000000
3.82091046,2.53285161,1.54040508,2.58578924,0.56460772,0.00018685,0.27963146,0.00000000
3.82691346,2.72162536,1.68554473,2.76894580,0.60547690,0.00019932,0.30374646,0.00000000
3.83291646,2.91505609,1.83504281,2.95725069,0.64529558,0.00021220,0.32828126,0.00000000
3.83891946,3.11043447,1.98709272,3.14796744,0.68346913,0.00022530,0.35291279,0.00000000
3.84492246,3.30488146,2.13969902,3.33819086,0.71940216,0.00023846,0.37729446,0.00000000
3.85092546,3.49540323,2.29071278,3.52490012,0.75251359,0.00025146,0.40106291,0.00000000
3.85692846,3.67895266,2.43787471,3.70501825,0.78225188,0.00026412,0.42384585,0.00000000
3.86293147,3.85249615,2.57886511,3.87547664,0.80810998,0.00027624,0.44527062,0.00000000
3.86893447,4.01308381,2.71135938,4.03328325,0.82963929,0.00028762,0.46497335,0.00000000
3.87493747,4.15792129,2.83308731,4.17559263,0.84646226,0.00029807,0.48260827,0.00000000
3.88094047,4.28444072,2.94189408,4.29977561,0.85828294,0.00030745,0.49785703,0.00000000
3.88694347,4.39036851,3.03580081,4.40348657,0.86489530,0.00031559,0.51043753,0.00000000
3.89294647,4.47378736,3.11306207,4.48472568,0.86618885,0.00032238,0.52011198,0.00000000
3.89894947,4.53319015,3.17221818,4.54189397,0.86215127,0.00032772,0.52669385,0.00000000
3.90495248,4.56752342,3.21213987,4.57383887,0.85286830,0.00033157,0.53005345,0.00000000
3.91095548,4.57621865,3.23206338,4.57988831,0.83852049,0.00033388,0.53012181,0.00000000
3.91695848,4.55920963,3.23161434,4.55987182,0.81937729,0.00033467,0.52689277,0.00000000
3.92296148,4.51693523,3.21081935,4.51412743,0.79578865,0.00033397,0.52042315,0.00000000
3.92896448,4.45032701,3.17010463,4.44349390,0.76817442,0.00033187,0.51083091,0.00000000
3.93496748,4.36078207,3.11028167,4.34928817,0.73701208,0.00032847,0.49829155,0.00000000
3.94097049,4.25012190,3.03252064,4.23326880,0.70282320,0.00032391,0.48303269,0.00000000
3.94697349,4.12053887,2.93831256,4.09758653,0.66615932,0.00031833,0.46532711,0.00000000
3.95297649,3.97453223,2.82942206,3.94472367,0.62758754,0.00031192,0.44548470,0.00000000
3.95897949,3.81483615,2.70783260,3.77742469,0.58767651,0.00030487,0.42384339,0.00000000
3.96498249,3.64434252,2.57568678,3.59862040,0.54698317,0.00029736,0.40075963,0.00000000
3.97098549,3.46602140,2.43522405,3.41134867,0.50604075,0.00028961,0.37659869,0.00000000
3.97698849,3.28284216,2.28871854,3.21867442,0.46534826,0.00028179,0.35172518,0.00000000
3.98299150,3.09769799,2.13841934,3.02361186,0.42536176,0.00027410,0.32649416,0.00000000
3.98899450,2.91333652,1.98649552,2.82905155,0.38648756,0.00026670,0.30124303,0.00000000
3.99499750,2.73229874,1.83498776,2.63769472,0.34907752,0.00025975,0.27628465,0.00000000
4.00100050,2.55686797,1.68576796,2.45199687,0.31342623,0.00025335,0.25190162,0.00000000
4.00700350,2.38903024,1.54050796,2.27412215,0.27977017,0.00024762,0.22834202,0.00000000
4.01300650,2.23044685,1.40065777,2.10590955,0.24828866,0.00024263,0.20581661,0.00000000
4.01900950,2.08243920,1.26743329,1.94885156,0.21910627,0.00023842,0.18449743,0.00000000
4.02501251,1.94598584,1.14181325,1.80408514,0.19229664,0.00023500,0.16451771,0.00000000
4.03101551,1.82173072,1.02454445,1.67239467,0.16788726,0.00023238,0.14597305,0.00000000
4.03701851,1.71000170,0.91615414,1.55422593,0.14586503,0.00023051,0.12892360,0.00000000
4.04302151,1.61083772,0.81696829,1.44970982,0.12618228,0.00022934,0.11339710,0.00000000
4.04902451,1.52402292,0.72713429,1.35869425,0.10876303,0.00022880,0.09939250,0.00000000
4.05502751,1.44912584,0.64664635,1.28078239,0.09350915,0.00022881,0.08688406,0.00000000
4.06103052,1.38554186,0.57537237,1.21537543,0.08030628,0.00022926,0.07582559,0.00000000
4.06703352,1.33253675,0.51308068,1.16171765,0.06902937,0.00023005,0.06615475,0.00000000
4.07303652,1.28928965,0.45946549,1.11894206,0.05954758,0.00023108,0.05779715,0.00000000
4.07903952,1.25493374,0.41417006,1.08611460,0.05172856,0.00023225,0.05067017,0.00000000
4.08504252,1.22859312,0.37680674,1.06227509,0.04544197,0.00023346,0.04468642,0.00000000
4.09104552,1.20941465,0.34697337,1.04647373,0.04056226,0.00023463,0.03975668,0.00000000
4.09704852,1.19659378,0.32426567,1.03780153,0.03697077,0.00023568,0.03579236,0.00000000
4.10305153,1.18939381,0.30828571,1.03541414,0.03455707,0.00023654,0.03270745,0.00000000
4.10905453,1.18715821,0.29864644,1.03854827,0.03321975,0.00023717,0.03041990,0.00000000
4.11505753,1.18931603,0.29497277,1.04653058,0.03286664,0.00023754,0.02885266,0.00000000
4.12106053,1.19538070,0.29689965,1.05877930,0.03341472,0.00023761,0.02793421,0.00000000
4.12706353,1.20494307,0.30406776,1.07479906,0.03478961,0.00023740,0.02759880,0.00000000
4.13306653,1.21765929,0.31611760,1.09416976,0.03692502,0.00023690,0.02778644,0.00000000
4.13906953,1.23323506,0.33268278,1.11653081,0.03976210,0.00023611,0.02844270,0.00000000
4.14507254,1.25140735,0.35338313,1.14156201,0.04324890,0.00023507,0.02951844,0.00000000
4.15107554,1.27192514,0.37781863,1.16896274,0.04733999,0.00023379,0.03096946,0.00000000
4.15707854,1.29453074,0.40556473,1.19843112,0.05199636,0.00023230,0.03275632,0.00000000
4.16308154,1.31894304,0.43616960,1.22964475,0.05718566,0.00023062,0.03484409,0.00000000
4.16908454,1.34484416,0.46915401,1.26224457,0.06288275,0.00022875,0.03720236,0.00000000
4.17508754,1.37187055,0.50401396,1.29582325,0.06907071,0.00022673,0.03980540,0.00000000
4.18109055,1.39960943,0.54022628,1.32991913,0.07574205,0.00022455,0.04263238,0.00000000
4.18709355,1.42760112,0.57725722,1.36401639,0.08290030,0.00022222,0.04566782,0.00000000
4.19309655,1.45534740,0.61457374,1.39755180,0.09056167,0.00021972,0.04890210,0.00000000
4.19909955,1.48232559,0.65165705,1.42992797,0.09875677,0.00021705,0.05233205,0.00000000
4.20510255,1.50800786,0.68801793,1.46053236,0.10753221,0.00021420,0.05596145,0.00000000
4.21110555,1.53188459,0.72321294,1.48876137,0.11695184,0.00021116,0.05980154,0.00000000
4.21710855,1.55349060,0.75686077,1.51404792,0.12709753,0.00020790,0.06387129,0.00000000
4.22311156,1.57243261,0.78865777,1.53589120,0.13806929,0.00020444,0.06819742,0.00000000
4.22911456,1.58841636,0.81839171,1.55388660,0.14998448,0.00020075,0.07281410,0.00000000
4.23511756,1.60127150,0.84595291,1.56775413,0.16297609,0.00019687,0.07776227,0.00000000
4.24112056,1.61097273,0.87134185,1.57736351,0.17718992,0.00019280,0.08308851,0.00000000
4.24712356,1.61765555,0.89467269,1.58275423,0.19278060,0.00018859,0.08884349,0.00000000
4.25312656,1.62162559,0.91617213,1.58414923,0.20990655,0.00018429,0.09507988,0.00000000
4.25912956,1.62336041,0.93617343,1.58196110,0.22872380,0.00017996,0.10184999,0.00000000
4.26513257,1.62350338,0.95510553,1.57679011,0.24937904,0.00017567,0.10920291,0.00000000
4.27113557,1.62284954,0.97347752,1.56941380,0.27200190,0.00017152,0.11718154,0.00000000
4.27713857,1.62232383,0.99185904,1.56076828,0.29669681,0.00016760,0.12581940,0.00000000
4.28314157,1.62295222,1.01085721,1.55192188,0.32353493,0.00016402,0.13513755,0.00000000
4.28914457,1.62582717,1.03109109,1.54404195,0.35254619,0.00016088,0.14514155,0.00000000
4.29514757,1.63206841,1.05316475,1.53835625,0.38371212,0.00015830,0.15581894,0.00000000
4.30115058,1.64278090,1.07763999,1.53611020,0.41695972,0.00015638,0.16713708,0.00000000
4.30715358,1.65901156,1.10500999,1.53852192,0.45215670,0.00015520,0.17904164,0.00000000
