energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,7.60220156,0.31128496,0.00451510,1.04929489,7.00526063,0.01000531,0.37036016
-2.59029515,7.52952874,0.30503702,0.00447178,1.03901586,6.94108928,0.00993711,0.36717777
-2.58429215,7.43710840,0.29816257,0.00441547,1.02579172,6.85970986,0.00986200,0.36266547
-2.57828914,7.32754303,0.29083637,0.00434713,1.00997697,6.76347859,0.00978594,0.35694486
-2.57228614,7.20364656,0.28324270,0.00426792,0.99195734,6.65492960,0.00971497,0.35015112
-2.56628314,7.06835025,0.27556931,0.00417915,0.97213684,6.53668957,0.00965495,0.34242875
-2.56028014,6.92460789,0.26800151,0.00408225,0.95092494,6.41139185,0.00961126,0.33392722
-2.55427714,6.77530466,0.26071638,0.00397872,0.92872423,6.28159418,0.00958856,0.32479673
-2.54827414,6.62317334,0.25387754,0.00387007,0.90591925,6.14970340,0.00959060,0.31518419
-2.54227114,6.47072166,0.24763052,0.00375781,0.88286666,6.01791051,0.00962003,0.30522970
-2.53626813,6.32017346,0.24209899,0.00364338,0.85988739,5.88813876,0.00967831,0.29506341
-2.53026513,6.17342592,0.23738199,0.00352816,0.83726072,5.76200653,0.00976564,0.28480312
-2.52426213,6.03202403,0.23355213,0.00341339,0.81522068,5.64080651,0.00988096,0.27455243
-2.51825913,5.89715280,0.23065498,0.00330018,0.79395460,5.52550106,0.01002204,0.26439962
-2.51225613,5.76964657,0.22870950,0.00318948,0.77360393,5.41673367,0.01018561,0.25441726
-2.50625313,5.65001414,0.22770953,0.00308209,0.75426699,5.31485479,0.01036750,0.24466238
-2.50025013,5.53847740,0.22762620,0.00297863,0.73600359,5.21996023,0.01056292,0.23517731
-2.49424712,5.43502080,0.22841118,0.00287958,0.71884093,5.13193928,0.01076667,0.22599102
-2.48824412,5.33944819,0.23000051,0.00278523,0.70278068,5.05052933,0.01097346,0.21712079
-2.48224112,5.25144336,0.23231888,0.00269577,0.68780655,4.97537378,0.01117813,0.20857427
-2.47623812,5.17063069,0.23528409,0.00261124,0.67389210,4.90607928,0.01137600,0.20035163
-2.47023512,5.09663198,0.23881155,0.00253159,0.66100812,4.84226917,0.01156305,0.19244774
-2.46423212,5.02911628,0.24281842,0.00245668,0.64912939,4.78362971,0.01173616,0.18485433
-2.45822911,4.96783974,0.24722741,0.00238632,0.63824027,4.72994650,0.01189329,0.17756190
-2.45222611,4.91267324,0.25196982,0.00232029,0.62833886,4.68112898,0.01203353,0.17056133
-2.44622311,4.86361648,0.25698793,0.00225833,0.61943948,4.63722172,0.01215717,0.16384523
-2.44022011,4.82079772,0.26223636,0.00220020,0.61157346,4.59840202,0.01226567,0.15740874
-2.43421711,4.78445984,0.26768257,0.00214569,0.60478803,4.56496423,0.01236152,0.15125007
-2.42821411,4.75493366,0.27330644,0.00209458,0.59914355,4.53729202,0.01244812,0.14537052
-2.42221111,4.73260068,0.27909891,0.00204673,0.59470919,4.51582067,0.01252954,0.13977413
-2.41620810,4.71784803,0.28505991,0.00200202,0.59155741,4.50099199,0.01261024,0.13446708
-2.41020510,4.71101865,0.29119567,0.00196039,0.58975759,4.49320502,0.01269480,0.12945675
-2.40420210,4.71236045,0.29751553,0.00192179,0.58936919,4.49276598,0.01278761,0.12475062
-2.39819910,4.72197793,0.30402873,0.00188625,0.59043495,4.49984086,0.01289255,0.12035519
-2.39219610,4.73978969,0.31074101,0.00185378,0.59297460,4.51441397,0.01301273,0.11627474
-2.38619310,4.76549491,0.31765159,0.00182445,0.59697946,4.53625544,0.01315021,0.11251035
-2.38019010,4.79855133,0.32475059,0.00179832,0.60240834,4.56489983,0.01330583,0.10905903
-2.37418709,4.83816627,0.33201698,0.00177543,0.60918506,4.59963763,0.01347906,0.10591308
-2.36818409,4.88330186,0.33941737,0.00175581,0.61719773,4.63952040,0.01366791,0.10305973
-2.36218109,4.93269408,0.34690558,0.00173948,0.62629996,4.68337934,0.01386897,0.10048112
-2.35617809,4.98488505,0.35442304,0.00172642,0.63631386,4.72985654,0.01407746,0.09815460
-2.35017509,5.03826658,0.36190006,0.00171654,0.64703482,4.77744712,0.01428740,0.09605320
-2.34417209,5.09113274,0.36925772,0.00170974,0.65823769,4.82454983,0.01449180,0.09414655
-2.33816908,5.14173835,0.37641047,0.00170586,0.66968405,4.86952339,0.01468294,0.09240180
-2.33216608,5.18836033,0.38326907,0.00170468,0.68113024,4.91074543,0.01485267,0.09078483
-2.32616308,5.22935840,0.38974379,0.00170596,0.69233556,4.94667068,0.01499273,0.08926148
-2.32016008,5.26323204,0.39574766,0.00170940,0.70307033,4.97588556,0.01509512,0.08779876
-2.31415708,5.28867080,0.40119959,0.00171467,0.71312329,4.99715629,0.01515237,0.08636600
-2.30815408,5.30459555,0.40602705,0.00172143,0.72230793,5.00946829,0.01515793,0.08493594
-2.30215108,5.31018897,0.41016847,0.00172930,0.73046757,5.01205530,0.01510635,0.08348557
-2.29614807,5.30491426,0.41357486,0.00173791,0.73747885,5.00441719,0.01499357,0.08199677
-2.29014507,5.28852172,0.41621097,0.00174688,0.74325357,4.98632622,0.01481705,0.08045672
-2.28414207,5.26104370,0.41805572,0.00175585,0.74773893,4.95782222,0.01457585,0.07885811
-2.27813907,5.22277882,0.41910199,0.00176445,0.75091610,4.91919761,0.01427071,0.07719901
-2.27213607,5.17426725,0.41935594,0.00177236,0.75279757,4.87097391,0.01390396,0.07548260
-2.26613307,5.11625872,0.41883582,0.00177927,0.75342330,4.81387140,0.01347946,0.07371664
-2.26013007,5.04967569,0.41757047,0.00178492,0.75285614,4.74877414,0.01300241,0.07191288
-2.25412706,4.97557375,0.41559763,0.00178909,0.75117678,4.67669247,0.01247918,0.07008618
-2.24812406,4.89510135,0.41296217,0.00179157,0.74847869,4.59872479,0.01191707,0.06825373
-2.24212106,4.80946104,0.40971440,0.00179224,0.74486320,4.51602085,0.01132405,0.06643416
-2.23611806,4.71987361,0.40590851,0.00179097,0.74043525,4.42974760,0.01070848,0.06464663
-2.23011506,4.62754649,0.40160129,0.00178773,0.73529981,4.34105925,0.01007886,0.06291003
-2.22411206,4.53364743,0.39685111,0.00178248,0.72955933,4.25107207,0.00944357,0.06124225
-2.21810905,4.43928369,0.39171728,0.00177527,0.72331229,4.16084443,0.00881064,0.05965955
-2.21210605,4.34548716,0.38625968,0.00176616,0.71665271,4.07136235,0.00818757,0.05817608
-2.20610305,4.25320506,0.38053876,0.00175526,0.70967092,3.98353026,0.00758115,0.05680350
-2.20010005,4.16329590,0.37461580,0.00174271,0.70245523,3.89816657,0.00699732,0.05555084
-2.19409705,4.07653003,0.36855334,0.00172868,0.69509439,3.81600365,0.00644114,0.05442446
-2.18809405,3.99359422,0.36241587,0.00171338,0.68768091,3.73769138,0.00591671,0.05342817
-2.18209105,3.91509931,0.35627050,0.00169704,0.68031463,3.66380373,0.00542720,0.05256352
-2.17608804,3.84159030,0.35018776,0.00167992,0.67310676,3.59484752,0.00497487,0.05183017
-2.17008504,3.77355801,0.34424229,0.00166229,0.66618372,3.53127269,0.00456113,0.05122647
-2.16408204,3.71145154,0.33851350,0.00164444,0.65969089,3.47348343,0.00418666,0.05075002
-2.15807904,3.65569086,0.33308600,0.00162669,0.65379578,3.42184946,0.00385148,0.05039831
-2.15207604,3.60667863,0.32804986,0.00160937,0.64869048,3.37671674,0.00355511,0.05016948
-2.14607304,3.56481071,0.32350059,0.00159282,0.64459313,3.33841713,0.00329668,0.05006291
-2.14007004,3.53048456,0.31953879,0.00157739,0.64174814,3.30727619,0.00307500,0.05007989
-2.13406703,3.50410474,0.31626941,0.00156347,0.64042499,3.28361868,0.00288878,0.05022412
-2.12806403,3.48608509,0.31380063,0.00155141,0.64091542,3.26777095,0.00273665,0.05050214
-2.12206103,3.47684665,0.31224224,0.00154162,0.64352882,3.26005994,0.00261725,0.05092348
-2.11605803,3.47681120,0.31170354,0.00153446,0.64858581,3.26080813,0.00252939,0.05150079
-2.11005503,3.48638974,0.31229073,0.00153031,0.65640992,3.27032424,0.00247199,0.05224952
-2.10405203,3.50596602,0.31410389,0.00152954,0.66731749,3.28888952,0.00244421,0.05318758
-2.09804902,3.53587517,0.31723345,0.00153247,0.68160597,3.31673971,0.00244544,0.05433462
-2.09204602,3.57637785,0.32175631,0.00153940,0.69954083,3.35404311,0.00247531,0.05571110
-2.08604302,3.62763085,0.32773179,0.00155057,0.72134164,3.40087537,0.00253368,0.05733724
-2.08004002,3.68965519,0.33519748,0.00156616,0.74716767,3.45719206,0.00262067,0.05923171
-2.07403702,3.76230322,0.34416514,0.00158627,0.77710378,3.52280028,0.00273664,0.06141029
-2.06803402,3.84522667,0.35461707,0.00161088,0.81114723,3.59733089,0.00288219,0.06388446
-2.06203102,3.93784748,0.36650302,0.00163988,0.84919622,3.68021311,0.00305819,0.06666004
-2.05602801,4.03933374,0.37973792,0.00167303,0.89104101,3.77065338,0.00326577,0.06973598
-2.05002501,4.14858273,0.39420083,0.00170995,0.93635825,3.86762035,0.00350643,0.07310334
-2.04402201,4.26421313,0.40973510,0.00175014,0.98470934,3.96983777,0.00378204,0.07674457
-2.03801901,4.38456811,0.42615012,0.00179296,1.03554329,4.07578667,0.00409498,0.08063316
-2.03201601,4.50773047,0.44322467,0.00183761,1.08820454,4.18371813,0.00444827,0.08473367
-2.02601301,4.63155055,0.46071195,0.00188322,1.14194573,4.29167708,0.00484563,0.08900228
-2.02001001,4.75368693,0.47834615,0.00192880,1.19594554,4.39753728,0.00529170,0.09338778
-2.01400700,4.87165923,0.49585052,0.00197327,1.24933095,4.49904691,0.00579214,0.09783297
-2.00800400,4.98291144,0.51294661,0.00201552,1.30120346,4.59388353,0.00635378,0.10227653
-2.00200100,5.08488376,0.52936427,0.00205444,1.35066813,4.67971655,0.00698476,0.10665527
-1.99599800,5.17509012,0.54485208,0.00208892,1.39686452,4.75427495,0.00769458,0.11090650
-1.98999500,5.25119813,0.55918761,0.00211795,1.43899786,4.81541748,0.00849415,0.11497075
-1.98399200,5.31110787,0.57218707,0.00214057,1.47636923,4.86120219,0.00939573,0.11879431
-1.97798899,5.35302603,0.58371366,0.00215600,1.50840322,4.88995238,0.01041284,0.12233181
-1.97198599,5.37553166,0.59368424,0.00216361,1.53467146,4.90031579,0.01156003,0.12554845
-1.96598299,5.37763048,0.60207383,0.00216297,1.55491094,4.89131441,0.01285253,0.12842193
-1.95997999,5.35879502,0.60891754,0.00215387,1.56903595,4.86238247,0.01430588,0.13094382
-1.95397699,5.31898867,0.61430971,0.00213630,1.57714280,4.81339108,0.01593535,0.13312042
-1.94797399,5.25867239,0.61840021,0.00211052,1.57950704,4.74465829,0.01775531,0.13497286
-1.94197099,5.17879395,0.62138793,0.00207699,1.57657307,4.65694449,0.01977853,0.13653663
-1.93596798,5.08076016,0.62351162,0.00203639,1.56893639,4.55143329,0.02201538,0.13786034
-1.92996498,4.96639368,0.62503857,0.00198960,1.55731953,4.42969928,0.02447301,0.13900391
-1.92396198,4.83787650,0.62625159,0.00193765,1.54254235,4.29366421,0.02715454,0.14003604
-1.91795898,4.69768297,0.62743479,0.00188173,1.52548842,4.14554383,0.03005825,0.14103139
-1.91195598,4.54850547,0.62885913,0.00182311,1.50706891,3.98778786,0.03317691,0.14206724
-1.90595298,4.39317612,0.63076810,0.00176314,1.48818566,3.82301580,0.03649719,0.14322003
-1.89994997,4.23458797,0.63336460,0.00170319,1.46969531,3.65395118,0.03999924,0.14456186
-1.89394697,4.07561879,0.63679954,0.00164462,1.45237598,3.48335676,0.04365644,0.14615703
-1.88794397,3.91906021,0.64116270,0.00158876,1.43689815,3.31397280,0.04743547,0.14805890
-1.88194097,3.76755468,0.64647652,0.00153685,1.42380094,3.14846028,0.05129656,0.15030720
-1.87593797,3.62354177,0.65269300,0.00149007,1.41347477,2.98935033,0.05519398,0.15292581
-1.86993497,3.48921495,0.65969392,0.00144945,1.40615104,2.83900075,0.05907690,0.15592120
-1.86393197,3.36648930,0.66729448,0.00141589,1.40189906,2.69955995,0.06289039,0.15928163
-1.85792896,3.25697984,0.67525004,0.00139017,1.40063020,2.57293841,0.06657671,0.16297705
-1.85192596,3.16198995,0.68326576,0.00137290,1.40210865,2.46078698,0.07007675,0.16695973
-1.84592296,3.08250856,0.69100853,0.00136453,1.40596827,2.36448173,0.07333164,0.17116569
-1.83991996,3.01921481,0.69812083,0.00136536,1.41173419,2.28511416,0.07628437,0.17551670
-1.83391696,2.97248865,0.70423557,0.00137555,1.41884822,2.22348618,0.07888153,0.17992289
-1.82791396,2.94242571,0.70899147,0.00139507,1.42669657,2.18010877,0.08107487,0.18428579
-1.82191096,2.92885492,0.71204800,0.00142376,1.43463854,2.15520382,0.08282280,0.18850170
-1.81590795,2.93135780,0.71309951,0.00146130,1.44203488,2.14870831,0.08409174,0.19246519
-1.80990495,2.94928812,0.71188760,0.00150725,1.44827442,2.16028079,0.08485716,0.19607272
-1.80390195,2.98179144,0.70821145,0.00156099,1.45279806,2.18930969,0.08510439,0.19922604
-1.79789895,3.02782421,0.70193566,0.00162180,1.45511909,2.23492393,0.08482907,0.20183540
-1.79189595,3.08617218,0.69299519,0.00168880,1.45483931,2.29600573,0.08403730,0.20382241
-1.78589295,3.15546868,0.68139754,0.00176102,1.45166040,2.37120640,0.08274545,0.20512241
-1.77988994,3.23421311,0.66722192,0.00183735,1.44539065,2.45896527,0.08097968,0.20568631
-1.77388694,3.32079036,0.65061583,0.00191660,1.43594697,2.55753259,0.07877507,0.20548196
-1.76788394,3.41349188,0.63178914,0.00199748,1.42335270,2.66499650,0.07617461,0.20449481
-1.76188094,3.51053912,0.61100614,0.00207864,1.40773170,2.77931468,0.07322792,0.20272810
-1.75587794,3.61010988,0.58857609,0.00215869,1.38929945,2.89835042,0.06998981,0.20020251
-1.74987494,3.71036795,0.56484264,0.00223620,1.36835192,3.01991325,0.06651882,0.19695536
-1.74387194,3.80949614,0.54017277,0.00230977,1.34525314,3.14180331,0.06287563,0.19303940
-1.73786893,3.90573238,0.51494575,0.00237799,1.32042213,3.26185894,0.05912158,0.18852134
-1.73186593,3.99740836,0.48954256,0.00243956,1.29432014,3.37800608,0.05531728,0.18348014
-1.72586293,4.08298965,0.46433622,0.00249324,1.26743857,3.48830829,0.05152122,0.17800522
-1.71985993,4.16111607,0.43968342,0.00253793,1.24028829,3.59101549,0.04778876,0.17219464
-1.71385693,4.23064057,0.41591750,0.00257267,1.21339053,3.68460985,0.04417107,0.16615326
-1.70785393,4.29066504,0.39334326,0.00259669,1.18726943,3.76784660,0.04071449,0.15999107
-1.70185093,4.34057089,0.37223323,0.00260940,1.16244633,3.83978810,0.03745995,0.15382153
-1.69584792,4.38004273,0.35282568,0.00261046,1.13943536,3.89982928,0.03444266,0.14776009
-1.68984492,4.40908325,0.33532402,0.00259972,1.11874016,3.94771286,0.03169197,0.14192285
-1.68384192,4.42801783,0.31989743,0.00257727,1.10085108,3.98353325,0.02923140,0.13642523
-1.67783892,4.43748784,0.30668242,0.00254346,1.08624251,4.00772828,0.02707880,0.13138072
-1.67183592,4.43843182,0.29578508,0.00249882,1.07536967,4.02105841,0.02524664,0.12689962
-1.66583292,4.43205453,0.28728359,0.00244412,1.06866444,4.02457390,0.02374232,0.12308774
-1.65982991,4.41978438,0.28123083,0.00238031,1.06652986,4.01957054,0.02256858,0.12004493
-1.65382691,4.40322023,0.27765670,0.00230848,1.06933300,4.00753546,0.02172389,0.11786355
-1.64782391,4.38406945,0.27656999,0.00222986,1.07739617,3.99008501,0.02120283,0.11662674
-1.64182091,4.36407922,0.27795975,0.00214578,1.09098663,3.96889689,0.02099648,0.11640650
-1.63581791,4.34496401,0.28179588,0.00205762,1.11030490,3.94563938,0.02109273,0.11726172
-1.62981491,4.32833207,0.28802918,0.00196676,1.13547248,3.92190065,0.02147653,0.11923602
-1.62381191,4.31561438,0.29659083,0.00187459,1.16651938,3.89912100,0.02213015,0.12235568
-1.61780890,4.30799898,0.30739141,0.00178242,1.20337241,3.87853124,0.02303337,0.12662763
-1.61180590,4.30637420,0.32031987,0.00169148,1.24584514,3.86109980,0.02416363,0.13203765
-1.60580290,4.31128339,0.33524246,0.00160286,1.29363027,3.84749113,0.02549619,0.13854893
-1.59979990,4.32289357,0.35200206,0.00151754,1.34629558,3.83803727,0.02700428,0.14610110
-1.59379690,4.34097993,0.37041816,0.00143630,1.40328400,3.83272410,0.02865931,0.15460989
-1.58779390,4.36492724,0.39028761,0.00135979,1.46391856,3.83119288,0.03043106,0.16396756
-1.58179090,4.39374855,0.41138657,0.00128845,1.52741264,3.83275714,0.03228798,0.17404405
-1.57578789,4.42612063,0.43347350,0.00122255,1.59288558,3.83643443,0.03419756,0.18468911
-1.56978489,4.46043507,0.45629345,0.00116218,1.65938354,3.84099123,0.03612669,0.19573532
-1.56378189,4.49486277,0.47958358,0.00110729,1.72590517,3.84499938,0.03804223,0.20700189
-1.55777889,4.52742928,0.50307961,0.00105767,1.79143111,3.84690116,0.03991153,0.21829936
-1.55177589,4.55609748,0.52652312,0.00101300,1.85495644,3.84508033,0.04170309,0.22943486
-1.54577289,4.57885403,0.54966928,0.00097284,1.91552450,3.83793564,0.04338716,0.24021786
-1.53976988,4.59379548,0.57229466,0.00093672,1.97226063,3.82395359,0.04493647,0.25046618
-1.53376688,4.59921007,0.59420454,0.00090408,2.02440409,3.80177702,0.04632685,0.26001193
-1.52776388,4.59365138,0.61523948,0.00087436,2.07133648,3.77026642,0.04753786,0.26870722
-1.52176088,4.57600020,0.63528036,0.00084701,2.11260489,3.72855119,0.04855330,0.27642922
-1.51575788,4.54551184,0.65425177,0.00082149,2.14793858,3.67606857,0.04936161,0.28308442
-1.50975488,4.50184648,0.67212323,0.00079731,2.17725768,3.61258858,0.04995620,0.28861175
-1.50375188,4.44508120,0.68890803,0.00077404,2.20067335,3.53822411,0.05033555,0.29298451
-1.49774887,4.37570325,0.70465959,0.00075132,2.21847888,3.45342572,0.05050312,0.29621072
-1.49174587,4.29458490,0.71946545,0.00072886,2.23113191,3.35896197,0.05046719,0.29833214
-1.48574287,4.20294135,0.73343895,0.00070645,2.23922834,3.25588623,0.05024038,0.29942165
-1.47973987,4.10227395,0.74670905,0.00068395,2.24346902,3.14549210,0.04983913,0.29957940
-1.47373687,3.99430159,0.75940884,0.00066131,2.24462085,3.02925957,0.04928292,0.29892753
-1.46773387,3.88088393,0.77166320,0.00063852,2.24347410,2.90879494,0.04859351,0.29760411
-1.46173087,3.76394037,0.78357650,0.00061562,2.24079829,2.78576731,0.04779396,0.29575622
-1.45572786,3.64536878,0.79522090,0.00059272,2.23729884,2.66184491,0.04690774,0.29353274
-1.44972486,3.52696807,0.80662619,0.00056992,2.23357690,2.53863408,0.04595777,0.29107717
-1.44372186,3.41036827,0.81777169,0.00054736,2.23009468,2.41762379,0.04496553,0.28852078
-1.43771886,3.29697139,0.82858093,0.00052516,2.22714808,2.30013787,0.04395030,0.28597654
-1.43171586,3.18790564,0.83891940,0.00050345,2.22484837,2.18729709,0.04292848,0.28353403
-1.42571286,3.08399481,0.84859589,0.00048233,2.22311386,2.07999204,0.04191313,0.28125570
-1.41970985,2.98574373,0.85736718,0.00046188,2.22167223,1.97886773,0.04091363,0.27917463
-1.41370685,2.89333990,0.86494622,0.00044217,2.22007336,1.88431987,0.03993561,0.27729381
-1.40770385,2.80667046,0.87101326,0.00042322,2.21771203,1.79650223,0.03898095,0.27558706
-1.40170085,2.72535294,0.87522947,0.00040502,2.21385928,1.71534416,0.03804814,0.27400154
-1.39569785,2.64877756,0.87725238,0.00038756,2.20770077,1.64057660,0.03713260,0.27246155
-1.38969485,2.57615829,0.87675225,0.00037078,2.19837996,1.57176477,0.03622730,0.27087353
-1.38369185,2.50658954,0.87342860,0.00035461,2.18504391,1.50834556,0.03532339,0.26913195
-1.37768884,2.43910543,0.86702588,0.00033900,2.16688917,1.44966732,0.03441090,0.26712567
-1.37168584,2.37273818,0.85734756,0.00032385,2.14320535,1.39503006,0.03347949,0.26474458
-1.36568284,2.30657286,0.84426787,0.00030909,2.11341420,1.34372387,0.03251913,0.26188604
-1.35967984,2.23979582,0.82774045,0.00029466,2.07710215,1.29506407,0.03152081,0.25846077
-1.35367684,2.17173462,0.80780371,0.00028050,2.03404482,1.24842139,0.03047704,0.25439811
-1.34767384,2.10188802,0.78458237,0.00026657,1.98422249,1.20324626,0.02938235,0.24965005
-1.34167084,2.02994504,0.75828542,0.00025285,1.92782576,1.15908639,0.02823360,0.24419420
-1.33566783,1.95579290,0.72920041,0.00023933,1.86525163,1.11559758,0.02703018,0.23803536
-1.32966483,1.87951409,0.69768465,0.00022604,1.79709028,1.07254753,0.02577404,0.23120574
-1.32366183,1.80137353,0.66415360,0.00021299,1.72410360,1.02981340,0.02446961,0.22376381
-1.31765883,1.72179709,0.62906718,0.00020024,1.64719671,0.98737371,0.02312364,0.21579199
-1.31165583,1.64134329,0.59291476,0.00018783,1.56738417,0.94529552,0.02174482,0.20739318
-1.30565283,1.56067004,0.55619937,0.00017583,1.48575258,0.90371818,0.02034347,0.19868650
-1.29964982,1.48049856,0.51942211,0.00016430,1.40342154,0.86283476,0.01893110,0.18980237
-1.29364682,1.40157647,0.48306717,0.00015329,1.32150488,0.82287238,0.01751992,0.18087719
-1.28764382,1.32464214,0.44758836,0.00014285,1.24107370,0.78407281,0.01612242,0.17204801
-1.28164082,1.25039191,0.41339743,0.00013304,1.16312315,0.74667417,0.01475091,0.16344730
-1.27563782,1.17945186,0.38085468,0.00012389,1.08854392,0.71089497,0.01341716,0.15519817
-1.26963482,1.11235512,0.35026210,0.00011542,1.01809962,0.67692092,0.01213202,0.14741019
-1.26363182,1.04952559,0.32185919,0.00010765,0.95241083,0.64489530,0.01090521,0.14017600
-1.25762881,0.99126848,0.29582139,0.00010057,0.89194592,0.61491298,0.00974506,0.13356883
-1.25162581,0.93776781,0.27226119,0.00009418,0.83701889,0.58701828,0.00865848,0.12764109
-1.24562281,0.88909041,0.25123145,0.00008846,0.78779395,0.56120656,0.00765084,0.12242391
-1.23961981,0.84519594,0.23273093,0.00008337,0.74429611,0.53742902,0.00672607,0.11792774
-1.23361681,0.80595214,0.21671149,0.00007889,0.70642726,0.51560052,0.00588672,0.11414387
-1.22761381,0.77115416,0.20308662,0.00007500,0.67398663,0.49560948,0.00513413,0.11104686
-1.22161081,0.74054681,0.19174095,0.00007167,0.64669458,0.47732947,0.00446861,0.10859761
-1.21560780,0.71384860,0.18254022,0.00006887,0.62421864,0.46063150,0.00388966,0.10674699
-1.20960480,0.69077612,0.17534139,0.00006660,0.60620042,0.44539650,0.00339622,0.10543986
-1.20360180,0.67106774,0.17000240,0.00006486,0.59228240,0.43152703,0.00298691,0.10461920
-1.19759880,0.65450524,0.16639130,0.00006367,0.58213330,0.41895787,0.00266028,0.10423018
-1.19159580,0.64093261,0.16439433,0.00006306,0.57547098,0.40766455,0.00241499,0.10422401
-1.18559280,0.63027097,0.16392275,0.00006308,0.57208201,0.39766982,0.00225009,0.10456131
-1.17958979,0.62252904,0.16491808,0.00006379,0.57183702,0.38904730,0.00216511,0.10521486
-1.17358679,0.61780860,0.16735567,0.00006530,0.57470115,0.38192241,0.00216029,0.10617164
-1.16758379,0.61630481,0.17124640,0.00006769,0.58073933,0.37647038,0.00223660,0.10743395
-1.16158079,0.61830120,0.17663644,0.00007109,0.59011597,0.37291140,0.00239589,0.10901962
-1.15557779,0.62415962,0.18360513,0.00007562,0.60308910,0.37150318,0.00264083,0.11096125
-1.14957479,0.63430540,0.19226101,0.00008144,0.61999915,0.37253107,0.00297499,0.11330456
-1.14357179,0.64920845,0.20273613,0.00008868,0.64125280,0.37629625,0.00340272,0.11610577
-1.13756878,0.66936080,0.21517881,0.00009750,0.66730238,0.38310244,0.00392910,0.11942833
-1.13156578,0.69525170,0.22974520,0.00010804,0.69862181,0.39324157,0.00455983,0.12333891
-1.12556278,0.72734106,0.24658983,0.00012045,0.73567986,0.40697911,0.00530106,0.12790307
-1.11955978,0.76603248,0.26585562,0.00013485,0.77891186,0.42453952,0.00615923,0.13318059
-1.11355678,0.81164686,0.28766363,0.00015134,0.82869109,0.44609261,0.00714091,0.13922089
-1.10755378,0.86439775,0.31210312,0.00017001,0.88530100,0.47174119,0.00825255,0.14605865
-1.10155078,0.92436962,0.33922210,0.00019092,0.94890955,0.50151068,0.00950033,0.15370984
-1.09554777,0.99149985,0.36901910,0.00021407,1.01954672,0.53534114,0.01088986,0.16216851
-1.08954477,1.06556559,0.40143615,0.00023945,1.09708636,0.57308210,0.01242606,0.17140439
-1.08354177,1.14617595,0.43635373,0.00026699,1.18123326,0.61449051,0.01411289,0.18136146
-1.07753877,1.23277012,0.47358758,0.00029658,1.27151609,0.65923200,0.01595319,0.19195773
-1.07153577,1.32462175,0.51288779,0.00032803,1.36728668,0.70688545,0.01794850,0.20308609
-1.06553277,1.42084949,0.55394024,0.00036115,1.46772594,0.75695086,0.02009887,0.21461637
-1.05952976,1.52043341,0.59637037,0.00039566,1.57185617,0.80886018,0.02240276,0.22639841
-1.05352676,1.62223696,0.63974916,0.00043123,1.67855950,0.86199087,0.02485689,0.23826616
-1.04752376,1.72503341,0.68360128,0.00046752,1.78660179,0.91568155,0.02745618,0.25004253
-1.04152076,1.82753603,0.72741497,0.00050411,1.89466105,0.96924927,0.03019364,0.26154479
-1.03551776,1.92843069,0.77065342,0.00054057,2.00135943,1.02200755,0.03306033,0.27259031
-1.02951476,2.02640965,0.81276723,0.00057643,2.10529728,1.07328471,0.03604529,0.28300230
-1.02351176,2.12020518,0.85320740,0.00061120,2.20508822,1.12244143,0.03913558,0.29261539
-1.01750875,2.20862172,0.89143852,0.00064441,2.29939365,1.16888715,0.04231619,0.30128064
-1.01150575,2.29056532,0.92695157,0.00067556,2.38695548,1.21209442,0.04557008,0.30886988
-1.00550275,2.36506920,0.95927593,0.00070418,2.46662587,1.25161080,0.04887817,0.31527913
-0.99949975,2.43131470,0.98799016,0.00072984,2.53739292,1.28706780,0.05221937,0.32043099
-0.99349675,2.48864680,1.01273122,0.00075214,2.59840150,1.31818673,0.05557061,0.32427581
-0.98749375,2.53658398,1.03320186,0.00077072,2.64896868,1.34478128,0.05890690,0.32679186
-0.98149075,2.57482229,1.04917594,0.00078529,2.68859353,1.36675689,0.06220145,0.32798423
-0.97548774,2.60323386,1.06050166,0.00079563,2.71696118,1.38410726,0.06542576,0.32788291
-0.96948474,2.62186032,1.06710262,0.00080158,2.73394154,1.39690834,0.06854982,0.32653991
-0.96348174,2.63090184,1.06897685,0.00080309,2.73958316,1.40531024,0.07154239,0.32402580
-0.95747874,2.63070260,1.06619395,0.00080015,2.73410285,1.40952772,0.07437125,0.32042585
-0.95147574,2.62173371,1.05889051,0.00079287,2.71787205,1.40982981,0.07700366,0.31583601
-0.94547274,2.60457454,1.04726418,0.00078143,2.69140073,1.40652920,0.07940679,0.31035894
-0.93946973,2.57989339,1.03156667,0.00076606,2.65531992,1.39997189,0.08154830,0.30410032
-0.93346673,2.54842850,1.01209591,0.00074709,2.61036351,1.39052758,0.08339699,0.29716568
-0.92746373,2.51096994,0.98918783,0.00072490,2.55735041,1.37858121,0.08492349,0.28965772
-0.92146073,2.46834308,0.96320797,0.00069992,2.49716743,1.36452582,0.08610102,0.28167449
-0.91545773,2.42139401,0.93454320,0.00067264,2.43075352,1.34875673,0.08690619,0.27330812
-0.90945473,2.37097690,0.90359384,0.00064356,2.35908551,1.33166718,0.08731974,0.26464439
-0.90345173,2.31794341,0.87076624,0.00061321,2.28316555,1.31364508,0.08732733,0.25576287
-0.89744872,2.26313397,0.83646606,0.00058212,2.20400997,1.29507077,0.08692019,0.24673758
