energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,7.89240942,1.07078020,0.00256100,2.22727232,6.96665595,0.03969593,0.67211877
-0.88544272,7.83960721,1.01561953,0.00247737,2.12083796,6.97534155,0.03714924,0.64430590
-0.87943972,7.79096873,0.96124604,0.00240155,2.01651834,6.98700997,0.03462931,0.61727251
-0.87343672,7.74733929,0.90833443,0.00233511,1.91538977,7.00185126,0.03216717,0.59128620
-0.86743372,7.70955967,0.85751958,0.00227949,1.81841222,7.02011972,0.02979211,0.56657930
-0.86143072,7.67846513,0.80938681,0.00223593,1.72641598,7.04214026,0.02753102,0.54334581
-0.85542771,7.65487809,0.76446383,0.00220547,1.64009262,7.06830524,0.02540789,0.52173973
-0.84942471,7.63959347,0.72321405,0.00218892,1.55999005,7.09906135,0.02344335,0.50187461
-0.84342171,7.63335640,0.68603142,0.00218685,1.48651157,7.13488644,0.02165438,0.48382428
-0.83741871,7.63683296,0.65323681,0.00219954,1.41991861,7.17625697,0.02005415,0.46762456
-0.83141571,7.65057462,0.62507561,0.00222702,1.36033667,7.22360764,0.01865191,0.45327588
-0.82541271,7.67497846,0.60171675,0.00226901,1.30776420,7.27728512,0.01745308,0.44074660
-0.81940970,7.71024515,0.58325302,0.00232496,1.26208400,7.33749871,0.01645937,0.42997693
-0.81340670,7.75633788,0.56970265,0.00239404,1.22307670,7.40427098,0.01566906,0.42088328
-0.80740370,7.81294513,0.56101221,0.00247515,1.19043591,7.47739192,0.01507732,0.41336294
-0.80140070,7.87945085,0.55706096,0.00256691,1.16378489,7.55638014,0.01467658,0.40729906
-0.79539770,7.95491529,0.55766657,0.00266775,1.14269417,7.64045459,0.01445706,0.40256572
-0.78939470,8.03806938,0.56259230,0.00277589,1.12670006,7.72851994,0.01440721,0.39903318
-0.78339170,8.12732535,0.57155576,0.00288939,1.11532353,7.81916807,0.01451432,0.39657315
-0.77738869,8.22080494,0.58423901,0.00300620,1.10808929,7.91069755,0.01476506,0.39506408
-0.77138569,8.31638622,0.60030006,0.00312423,1.10454459,8.00115174,0.01514610,0.39439637
-0.76538269,8.41176834,0.61938544,0.00324137,1.10427740,8.08837537,0.01564467,0.39447738
-0.75937969,8.50455275,0.64114344,0.00335558,1.10693353,8.17008809,0.01624916,0.39523626
-0.75337669,8.59233796,0.66523785,0.00346494,1.11223205,8.24397233,0.01694962,0.39662823
-0.74737369,8.67282401,0.69136122,0.00356771,1.11997854,8.30777203,0.01773831,0.39863845
-0.74137069,8.74392168,0.71924739,0.00366239,1.13007551,8.35939750,0.01861006,0.40128499
-0.73536768,8.80386085,0.74868239,0.00374776,1.14252949,8.39703127,0.01956264,0.40462098
-0.72936468,8.85129201,0.77951293,0.00382293,1.15745409,8.41922933,0.02059698,0.40873552
-0.72336168,8.88537485,0.81165202,0.00388739,1.17506864,8.42501196,0.02171727,0.41375338
-0.71735868,8.90584817,0.84508089,0.00394099,1.19569199,8.41393878,0.02293093,0.41983317
-0.71135568,8.91307598,0.87984693,0.00398398,1.21973141,8.38616304,0.02424846,0.42716399
-0.70535268,8.90806593,0.91605724,0.00401698,1.24766633,8.34246120,0.02568310,0.43596051
-0.69934967,8.89245727,0.95386785,0.00404098,1.28002747,8.28423504,0.02725033,0.44645643
-0.69334667,8.86847729,0.99346881,0.00405725,1.31737164,8.21348477,0.02896732,0.45889653
-0.68734367,8.83886694,1.03506567,0.00406734,1.36025306,8.13275328,0.03085215,0.47352738
-0.68134067,8.80677779,1.07885809,0.00407301,1.40919213,8.04504313,0.03292295,0.49058714
-0.67533767,8.77564454,1.12501658,0.00407611,1.46464297,7.95370926,0.03519703,0.51029460
-0.66933467,8.74903840,1.17365870,0.00407856,1.52696093,7.86233194,0.03768985,0.53283800
-0.66333167,8.73050797,1.22482586,0.00408220,1.59637171,7.77457552,0.04041409,0.55836395
-0.65732866,8.72341525,1.27846234,0.00408879,1.67294344,7.69403912,0.04337864,0.58696706
-0.65132566,8.73077442,1.33439768,0.00409987,1.75656329,7.62410630,0.04658780,0.61868057
-0.64532266,8.75510138,1.39233385,0.00411670,1.84691980,7.56780049,0.05004039,0.65346852
-0.63931966,8.79828137,1.45183813,0.00414024,1.94349204,7.52765282,0.05372923,0.69121982
-0.63331666,8.86146115,1.51234246,0.00417110,2.04554655,7.50558852,0.05764058,0.73174453
-0.62731366,8.94497101,1.57314973,0.00420947,2.15214228,7.50283689,0.06175391,0.77477266
-0.62131066,9.04828051,1.63344696,0.00425519,2.26214387,7.51986895,0.06604184,0.81995552
-0.61530765,9.16998990,1.69232500,0.00430769,2.37424287,7.55636538,0.07047027,0.86686980
-0.60930465,9.30785783,1.74880415,0.00436607,2.48698631,7.61121599,0.07499883,0.91502429
-0.60330165,9.45886390,1.80186435,0.00442910,2.59881158,7.68255060,0.07958141,0.96386903
-0.59729865,9.61930327,1.85047890,0.00449533,2.70808651,7.76779969,0.08416701,1.01280684
-0.59129565,9.78490904,1.89364990,0.00456309,2.81315297,7.86378213,0.08870072,1.06120675
-0.58529265,9.95099704,1.93044390,0.00463061,2.91237254,7.96681593,0.09312485,1.10841907
-0.57928964,10.11262679,1.96002605,0.00469607,3.00417254,8.07284748,0.09738025,1.15379163
-0.57328664,10.26477201,1.98169118,0.00475769,3.08709063,8.17759374,0.10140762,1.19668680
-0.56728364,10.40249377,1.99489051,0.00481377,3.15981669,8.27669171,0.10514897,1.23649874
-0.56128064,10.52110957,1.99925273,0.00486277,3.22123033,8.36584941,0.10854905,1.27267038
-0.55527764,10.61635204,1.99459871,0.00490337,3.27043293,8.44099255,0.11155676,1.30470972
-0.54927464,10.68451161,1.98094942,0.00493450,3.30677338,8.49840151,0.11412651,1.33220481
-0.54327164,10.72255819,1.95852677,0.00495536,3.32986660,8.53483387,0.11621946,1.35483702
-0.53726863,10.72823809,1.92774767,0.00496543,3.33960459,8.54762819,0.11780463,1.37239207
-0.53126563,10.70014318,1.88921187,0.00496451,3.33615980,8.53478577,0.11885985,1.38476848
-0.52526263,10.63775054,1.84368407,0.00495267,3.31998082,8.49502778,0.11937247,1.39198284
-0.51925963,10.54143197,1.79207151,0.00493025,3.29178077,8.42782651,0.11933984,1.39417182
-0.51325663,10.41243347,1.73539782,0.00489784,3.25251867,8.33340984,0.11876961,1.39159052
-0.50725363,10.25282620,1.67477443,0.00485623,3.20337466,8.21273975,0.11767960,1.38460703
-0.50125063,10.06543110,1.61137046,0.00480637,3.14571956,8.06746597,0.11609761,1.37369319
-0.49524762,9.85372015,1.54638213,0.00474936,3.08107981,7.89985718,0.11406078,1.35941164
-0.48924462,9.62169810,1.48100278,0.00468634,3.01109867,7.71271274,0.11161478,1.34239940
-0.48324162,9.37376892,1.41639405,0.00461853,2.93749468,7.50925865,0.10881275,1.32334840
-0.47723862,9.11459182,1.35365917,0.00454714,2.86201852,7.29303185,0.10571404,1.30298353
-0.47123562,8.84893182,1.29381870,0.00447332,2.78640937,7.06775753,0.10238277,1.28203880
-0.46523262,8.58151007,1.23778926,0.00439819,2.71235188,6.83722402,0.09888629,1.26123260
-0.45922961,8.31685902,1.18636554,0.00432273,2.64143489,6.60515990,0.09529355,1.24124292
-0.45322661,8.05918733,1.14020583,0.00424782,2.57511310,6.37511792,0.09167348,1.22268335
-0.44722361,7.81225906,1.09982121,0.00417421,2.51467255,6.15036961,0.08809338,1.20608119
-0.44122061,7.57929090,1.06556841,0.00410248,2.46120099,5.93381419,0.08461738,1.19185825
-0.43521761,7.36287090,1.03764649,0.00403305,2.41556391,5.72790461,0.08130510,1.18031554
-0.42921461,7.16490080,1.01609723,0.00396619,2.37838678,5.53459264,0.07821037,1.17162229
-0.42321161,6.98656355,1.00080910,0.00390200,2.35004410,5.35529435,0.07538022,1.16581011
-0.41720860,6.82831641,0.99152476,0.00384043,2.33065534,5.19087618,0.07285404,1.16277242
-0.41120560,6.68990906,0.98785179,0.00378129,2.32008776,5.04166107,0.07066299,1.16226934
-0.40520260,6.57042521,0.98927639,0.00372427,2.31796597,4.90745336,0.06882955,1.16393784
-0.39919960,6.46834529,0.99517971,0.00366892,2.32368768,4.78758039,0.06736740,1.16730668
-0.39319660,6.38162708,1.00485628,0.00361472,2.33644496,4.68094814,0.06628140,1.17181560
-0.38719360,6.30780041,1.01753415,0.00356107,2.35525020,4.58610804,0.06556777,1.17683777
-0.38119060,6.24407190,1.03239607,0.00350732,2.37896586,4.50133138,0.06521444,1.18170456
-0.37518759,6.18743510,1.04860112,0.00345279,2.40633685,4.42468823,0.06520153,1.18573152
-0.36918459,6.13478186,1.06530621,0.00339679,2.43602456,4.35412736,0.06550194,1.18824440
-0.36318159,6.08301048,1.08168676,0.00333866,2.46664154,4.28755415,0.06608203,1.18860405
-0.35717859,6.02912701,1.09695601,0.00327778,2.49678569,4.22290363,0.06690243,1.18622922
-0.35117559,5.97033620,1.11038242,0.00321356,2.52507326,4.15820659,0.06791885,1.18061627
-0.34517259,5.90411973,1.12130474,0.00314551,2.55016980,4.09164669,0.06908301,1.17135519
-0.33916958,5.82829950,1.12914438,0.00307324,2.57081852,4.02160753,0.07034362,1.15814124
-0.33316658,5.74108530,1.13341489,0.00299642,2.58586551,3.94670900,0.07164742,1.14078213
-0.32716358,5.64110604,1.13372845,0.00291488,2.59428168,3.86583262,0.07294025,1.11920050
-0.32116058,5.52742544,1.12979937,0.00282854,2.59518102,3.77813651,0.07416817,1.09343203
-0.31515758,5.39954279,1.12144480,0.00273743,2.58783529,3.68306038,0.07527858,1.06361959
-0.30915458,5.25738052,1.10858274,0.00264172,2.57168506,3.58032189,0.07622140,1.03000375
-0.30315158,5.10126055,1.09122787,0.00254169,2.54634717,3.46990558,0.07695019,0.99291066
-0.29714857,4.93187148,1.06948533,0.00243770,2.51161872,3.35204576,0.07742321,0.95273782
-0.29114557,4.75022898,1.04354300,0.00233025,2.46747778,3.22720489,0.07760444,0.90993858
-0.28514257,4.55763164,1.01366257,0.00221989,2.41408084,3.09604884,0.07746447,0.86500620
-0.27913957,4.35561454,0.98016984,0.00210726,2.35175731,2.95942044,0.07698124,0.81845815
-0.27313657,4.14590222,0.94344459,0.00199305,2.28100103,2.81831238,0.07614059,0.77082128
-0.26713357,3.93036305,0.90391024,0.00187800,2.20245915,2.67384067,0.07493662,0.72261834
-0.26113057,3.71096602,0.86202373,0.00176288,2.11691851,2.52721917,0.07337183,0.67435633
-0.25512756,3.48974125,0.81826564,0.00164848,2.02528972,2.37973613,0.07145695,0.62651683
-0.24912456,3.26874467,0.77313087,0.00153559,1.92858930,2.23273292,0.06921062,0.57954846
-0.24312156,3.05002743,0.72711988,0.00142497,1.82792022,2.08758520,0.06665879,0.53386153
-0.23711856,2.83561010,0.68073071,0.00131741,1.72445121,1.94568677,0.06383388,0.48982472
-0.23111556,2.62746145,0.63445166,0.00121361,1.61939529,1.80843573,0.06077380,0.44776360
-0.22511256,2.42748168,0.58875486,0.00111428,1.51398810,1.67722309,0.05752081,0.40796070
-0.21910955,2.23748937,0.54409057,0.00102006,1.40946631,1.55342315,0.05412026,0.37065701
-0.21310655,2.05921186,0.50088231,0.00093154,1.30704690,1.43838554,0.05061931,0.33605434
-0.20710355,1.89427799,0.45952277,0.00084928,1.20790745,1.33342830,0.04706561,0.30431839
-0.20110055,1.74421282,0.42037049,0.00077376,1.11316804,1.23983147,0.04350609,0.27558224
-0.19509755,1.61043323,0.38374725,0.00070541,1.02387499,1.15883063,0.03998576,0.24994981
-0.18909455,1.49424380,0.34993609,0.00064460,0.94098666,1.09160979,0.03654672,0.22749919
-0.18309155,1.39683216,0.31918001,0.00059164,0.86536136,1.03929315,0.03322727,0.20828567
-0.17708854,1.31926308,0.29168109,0.00054679,0.79774748,1.00293503,0.03006123,0.19234403
-0.17108554,1.26247081,0.26760016,0.00051023,0.73877561,0.98350773,0.02707747,0.17969039
-0.16508254,1.22724912,0.24705671,0.00048209,0.68895264,0.98188693,0.02429956,0.17032315
-0.15907954,1.21423905,0.23012919,0.00046243,0.64865746,0.99883462,0.02174570,0.16422328
-0.15307654,1.22391402,0.21685538,0.00045125,0.61813818,1.03497954,0.01942873,0.16135389
-0.14707354,1.25656301,0.20723302,0.00044847,0.59751060,1.09079561,0.01735636,0.16165914
-0.14107054,1.31227193,0.20122041,0.00045393,0.58675771,1.16657894,0.01553146,0.16506265
-0.13506753,1.39090439,0.19873722,0.00046742,0.58573034,1.26242425,0.01395250,0.17146558
-0.12906453,1.49208266,0.19966531,0.00048860,0.59414863,1.37820191,0.01261401,0.18074454
-0.12306153,1.61517032,0.20384971,0.00051710,0.61160469,1.51353676,0.01150710,0.19274959
-0.11705853,1.75925789,0.21109986,0.00055241,0.63756650,1.66779030,0.01062004,0.20730247
-0.11105553,1.92315298,0.22119114,0.00059397,0.67138325,1.84004750,0.00993873,0.22419539
-0.10505253,2.10537639,0.23386679,0.00064110,0.71229238,2.02910980,0.00944726,0.24319060
-0.09904952,2.30416542,0.24884034,0.00069305,0.75942873,2.23349537,0.00912842,0.26402074
-0.09304652,2.51748531,0.26579869,0.00074900,0.81183577,2.45144759,0.00896406,0.28639038
-0.08704352,2.74304946,0.28440577,0.00080803,0.86847928,2.68095233,0.00893558,0.30997864
-0.08104052,2.97834866,0.30430694,0.00086919,0.92826338,2.91976415,0.00902424,0.33444298
-0.07503752,3.22068885,0.32513409,0.00093147,0.99004882,3.16544096,0.00921148,0.35942414
-0.06903452,3.46723668,0.34651122,0.00099384,1.05267331,3.41538638,0.00947919,0.38455211
-0.06303152,3.71507140,0.36806070,0.00105527,1.11497338,3.66689843,0.00980993,0.40945289
-0.05702851,3.96124148,0.38940968,0.00111474,1.17580719,3.91722286,0.01018716,0.43375592
-0.05102551,4.20282374,0.41019678,0.00117127,1.23407771,4.16360900,0.01059537,0.45710180
-0.04502251,4.43698280,0.43007862,0.00122393,1.28875529,4.40336620,0.01102020,0.47915001
-0.03901951,4.66102859,0.44873608,0.00127189,1.33889897,4.63391839,0.01144860,0.49958637
-0.03301651,4.87246955,0.46587997,0.00131443,1.38367563,4.85285489,0.01186888,0.51812990
-0.02701351,5.06905983,0.48125604,0.00135092,1.42237632,5.05797566,0.01227079,0.53453873
-0.02101051,5.24883880,0.49464898,0.00138090,1.45442912,5.24732940,0.01264555,0.54861499
-0.01500750,5.41016179,0.50588550,0.00140402,1.47940818,5.41924374,0.01298591,0.56020839
-0.00900450,5.55172158,0.51483625,0.00142012,1.49703864,5.57234699,0.01328612,0.56921839
-0.00300150,5.67256060,0.52141664,0.00142916,1.50719750,5.70558132,0.01354198,0.57559503
0.00300150,5.77207427,0.52558675,0.00143126,1.50991060,5.81820808,0.01375079,0.57933840
0.00900450,5.85000631,0.52735018,0.00142670,1.50534609,5.90980591,0.01391135,0.58049688
0.01500750,5.90643729,0.52675226,0.00141587,1.49380503,5.98026278,0.01402393,0.57916424
0.02101051,5.94176766,0.52387758,0.00139930,1.47570970,6.02976312,0.01409022,0.57547599
0.02701351,5.95669651,0.51884723,0.00137761,1.45159044,6.05877122,0.01411334,0.56960496
0.03301651,5.95219746,0.51181579,0.00135153,1.42207170,6.06801198,0.01409775,0.56175644
0.03901951,5.92949257,0.50296828,0.00132184,1.38785795,6.05844979,0.01404927,0.55216319
0.04502251,5.89002510,0.49251718,0.00128937,1.34972020,6.03126605,0.01397496,0.54108020
0.05102551,5.83543146,0.48069975,0.00125502,1.30848336,5.98783572,0.01388318,0.52877968
0.05702851,5.76751259,0.46777538,0.00121966,1.26501486,5.92970270,0.01378342,0.51554613
0.06303152,5.68820468,0.45402327,0.00118420,1.22021465,5.85855401,0.01368634,0.50167169
0.06903452,5.59954885,0.43974020,0.00114951,1.17500632,5.77619225,0.01360364,0.48745166
0.07503752,5.50365965,0.42523832,0.00111643,1.13032944,5.68450614,0.01354798,0.47318037
0.08104052,5.40269192,0.41084282,0.00108579,1.08713241,5.58543886,0.01353285,0.45914724
0.08704352,5.29880607,0.39688942,0.00105832,1.04636567,5.48095412,0.01357244,0.44563298
0.09304652,5.19413176,0.38372134,0.00103471,1.00897461,5.37300031,0.01368146,0.43290606
0.09904952,5.09073045,0.37168587,0.00101559,0.97589178,5.26347318,0.01387493,0.42121928
0.10505253,4.99055753,0.36113019,0.00100147,0.94802789,5.15417813,0.01416794,0.41080654
0.11105553,4.89542496,0.35239659,0.00099279,0.92626143,5.04679313,0.01457535,0.40187978
0.11705853,4.80696576,0.34581689,0.00098991,0.91142638,4.94283387,0.01511153,0.39462615
0.12306153,4.72660159,0.34170622,0.00099304,0.90429830,4.84362251,0.01578995,0.38920553
0.12906453,4.65551489,0.34035622,0.00100232,0.90557862,4.75026177,0.01662290,0.38574830
0.13506753,4.59462684,0.34202776,0.00101776,0.91587747,4.66361547,0.01762101,0.38435368
0.14107054,4.54458234,0.34694348,0.00103928,0.93569561,4.58429689,0.01879295,0.38508849
0.14707354,4.50574272,0.35528028,0.00106665,0.96540587,4.51266556,0.02014499,0.38798645
0.15307654,4.47818663,0.36716212,0.00109956,1.00523496,4.44883274,0.02168061,0.39304813
0.15907954,4.46171919,0.38265343,0.00113758,1.05524636,4.39267545,0.02340019,0.40024144
0.16508254,4.45588884,0.40175338,0.00118017,1.11532529,4.34385832,0.02530065,0.40950269
0.17108554,4.46001122,0.42439133,0.00122672,1.18516656,4.30186205,0.02737524,0.42073818
0.17708854,4.47319866,0.45042383,0.00127649,1.26426622,4.26601700,0.02961326,0.43382626
0.18309155,4.49439406,0.47963329,0.00132872,1.35191774,4.23554007,0.03200003,0.44861973
0.18909455,4.52240732,0.51172855,0.00138255,1.44721344,4.20957286,0.03451679,0.46494849
0.19509755,4.55595281,0.54634757,0.00143709,1.54905159,4.18721918,0.03714082,0.48262239
0.20110055,4.59368600,0.58306213,0.00149141,1.65614948,4.16758008,0.03984560,0.50143414
0.20710355,4.63423814,0.62138470,0.00154458,1.76706242,4.14978466,0.04260110,0.52116215
0.21310655,4.67624739,0.66077723,0.00159567,1.88020860,4.13301552,0.04537423,0.54157341
0.21910955,4.71838570,0.70066169,0.00164375,1.99389910,4.11652782,0.04812930,0.56242612
0.22511256,4.75938088,0.74043219,0.00168797,2.10637248,4.09966169,0.05082872,0.58347231
0.23111556,4.79803358,0.77946823,0.00172751,2.21583299,4.08184794,0.05343369,0.60446028
0.23711856,4.83322937,0.81714873,0.00176162,2.32049108,4.06260753,0.05590501,0.62513700
0.24312156,4.86394648,0.85286639,0.00178966,2.41860511,4.04154580,0.05820393,0.64525048
0.24912456,4.88925986,0.88604202,0.00181107,2.50852285,4.01834244,0.06029308,0.66455219
0.25512756,4.90834250,0.91613824,0.00182541,2.58872131,3.99273886,0.06213733,0.68279966
0.26113057,4.92046515,0.94267221,0.00183236,2.65784357,3.96452421,0.06370469,0.69975918
0.26713357,4.92499538,0.96522707,0.00183174,2.71473157,3.93352178,0.06496716,0.71520887
0.27313657,4.92139706,0.98346153,0.00182346,2.75845344,3.89957704,0.06590144,0.72894191
0.27913957,4.90923100,0.99711762,0.00180761,2.78832490,3.86254870,0.06648960,0.74077014
0.28514257,4.88815753,1.00602613,0.00178437,2.80392372,3.82230344,0.06671958,0.75052787
0.29114557,4.85794108,1.01010986,0.00175405,2.80509725,3.77871521,0.06658554,0.75807584
0.29714857,4.81845705,1.00938439,0.00171709,2.79196252,3.73166894,0.06608807,0.76330521
0.30315158,4.76970041,1.00395663,0.00167401,2.76489938,3.68106870,0.06523419,0.76614145
0.30915458,4.71179554,0.99402105,0.00162544,2.72453691,3.62684952,0.06403719,0.76654789
0.31515758,4.64500630,0.97985386,0.00157207,2.67173355,3.56899186,0.06251630,0.76452876
0.32116058,4.56974526,0.96180532,0.00151466,2.60755202,3.50753770,0.06069618,0.76013143
0.32716358,4.48658072,0.94029027,0.00145402,2.53322954,3.44260647,0.05860626,0.75344767
0.33316658,4.39624038,0.91577745,0.00139098,2.45014461,3.37440956,0.05628001,0.74461377
0.33916958,4.29961021,0.88877753,0.00132639,2.35978118,3.30326179,0.05375401,0.73380922
0.34517259,4.19772771,0.85983045,0.00126107,2.26369136,3.22958848,0.05106707,0.72125399
0.35117559,4.09176871,0.82949226,0.00119585,2.16345769,3.15392701,0.04825922,0.70720430
0.35717859,3.98302737,0.79832177,0.00113150,2.06065594,3.07692224,0.04537072,0.69194691
0.36318159,3.87288947,0.76686743,0.00106875,1.95681945,2.99931526,0.04244117,0.67579212
0.36918459,3.76279962,0.73565464,0.00100825,1.85340590,2.92192589,0.03950858,0.65906553
0.37518759,3.65422340,0.70517401,0.00095058,1.75176721,2.84562925,0.03660856,0.64209910
0.38119060,3.54860592,0.67587070,0.00089625,1.65312348,2.77132770,0.03377368,0.62522165
0.38719360,3.44732867,0.64813524,0.00084567,1.55854136,2.69991946,0.03103285,0.60874922
0.39319660,3.35166678,0.62229607,0.00079913,1.46891743,2.63226563,0.02841093,0.59297591
0.39919960,3.26274881,0.59861408,0.00075685,1.38496690,2.56915756,0.02592845,0.57816537
0.40520260,3.18152124,0.57727915,0.00071895,1.30721780,2.51128636,0.02360146,0.56454350
0.41120560,3.10871973,0.55840905,0.00068544,1.23601071,2.45921648,0.02144153,0.55229269
0.41720860,3.04484856,0.54205047,0.00065626,1.17150378,2.41336478,0.01945594,0.54154776
0.42321161,2.99016950,0.52818224,0.00063124,1.11368282,2.37398630,0.01764784,0.53239396
0.42921461,2.94470059,0.51672062,0.00061017,1.06237598,2.34116752,0.01601667,0.52486688
0.43521761,2.90822488,0.50752631,0.00059275,1.01727214,2.31482722,0.01455859,0.51895430
0.44122061,2.88030820,0.50041288,0.00057865,0.97794259,2.29472475,0.01326687,0.51459984
0.44722361,2.86032505,0.49515635,0.00056750,0.94386480,2.28047475,0.01213252,0.51170811
0.45322661,2.84749046,0.49150530,0.00055889,0.91444736,2.27156735,0.01114472,0.51015091
0.45922961,2.84089605,0.48919117,0.00055241,0.88905534,2.26739202,0.01029137,0.50977420
0.46523262,2.83954781,0.48793825,0.00054766,0.86703467,2.26726359,0.00955960,0.51040536
0.47123562,2.84240333,0.48747293,0.00054424,0.84773505,2.27044846,0.00893617,0.51186018
0.47723862,2.84840628,0.48753179,0.00054178,0.83053029,2.27618943,0.00840788,0.51394942
0.48324162,2.85651644,0.48786830,0.00053994,0.81483561,2.28372760,0.00796192,0.51648441
0.48924462,2.86573375,0.48825789,0.00053839,0.80012122,2.29232033,0.00758609,0.51928146
0.49524762,2.87511562,0.48850125,0.00053688,0.78592225,2.30125443,0.00726908,0.52216519
0.50125063,2.88378727,0.48842598,0.00053517,0.77184457,2.30985438,0.00700051,0.52497035
0.50725363,2.89094552,0.48788659,0.00053306,0.75756698,2.31748588,0.00677107,0.52754265
0.51325663,2.89585685,0.48676315,0.00053040,0.74283996,2.32355536,0.00657254,0.52973843
0.51925963,2.89785121,0.48495890,0.00052707,0.72748139,2.32750638,0.00639775,0.53142370
0.52526263,2.89631308,0.48239710,0.00052297,0.71137016,2.32881428,0.00624054,0.53247268
0.53126563,2.89067178,0.47901754,0.00051802,0.69443795,2.32698042,0.00609568,0.53276628
0.53726863,2.88039268,0.47477306,0.00051219,0.67666027,2.32152727,0.00595881,0.53219080
0.54327164,2.86497091,0.46962649,0.00050542,0.65804720,2.31199573,0.00582628,0.53063720
0.54927464,2.84392890,0.46354812,0.00049770,0.63863457,2.29794540,0.00569514,0.52800102
0.55527764,2.81681853,0.45651406,0.00048900,0.61847610,2.27895857,0.00556298,0.52418326
0.56128064,2.78322816,0.44850557,0.00047932,0.59763680,2.25464800,0.00542792,0.51909214
0.56728364,2.74279446,0.43950926,0.00046864,0.57618806,2.22466830,0.00528852,0.51264566
0.57328664,2.69521808,0.42951825,0.00045697,0.55420427,2.18873029,0.00514375,0.50477496
0.57928964,2.64028235,0.41853402,0.00044431,0.53176120,2.14661733,0.00499299,0.49542807
0.58529265,2.57787319,0.40656876,0.00043068,0.50893581,2.09820246,0.00483599,0.48457381
0.59129565,2.50799886,0.39364801,0.00041610,0.48580724,2.04346499,0.00467289,0.47220563
0.59729865,2.43080769,0.37981321,0.00040062,0.46245876,1.98250513,0.00450426,0.45834493
0.60330165,2.34660232,0.36512404,0.00038428,0.43898023,1.91555548,0.00433106,0.44304366
0.60930465,2.25584898,0.34966014,0.00036716,0.41547079,1.84298820,0.00415473,0.42638582
0.61530765,2.15918103,0.33352222,0.00034936,0.39204138,1.76531718,0.00397718,0.40848794
0.62131066,2.05739587,0.31683215,0.00033097,0.36881692,1.68319471,0.00380081,0.38949812
0.62731366,1.95144544,0.29973232,0.00031212,0.34593785,1.59740267,0.00362852,0.36959392
0.63331666,1.84242037,0.28238396,0.00029295,0.32356104,1.50883847,0.00346373,0.34897898
0.63931966,1.73152864,0.26496466,0.00027362,0.30185989,1.41849642,0.00331036,0.32787862
0.64532266,1.62006986,0.24766516,0.00025428,0.28102371,1.32744544,0.00317283,0.30653472
0.65132566,1.50940636,0.23068563,0.00023509,0.26125649,1.23680422,0.00305604,0.28519994
0.65732866,1.40093266,0.21423153,0.00021623,0.24277514,1.14771503,0.00296533,0.26413184
0.66333167,1.29604468,0.19850936,0.00019785,0.22580741,1.06131743,0.00290644,0.24358701
0.66933467,1.19611019,0.18372240,0.00018012,0.21058956,0.97872295,0.00288547,0.22381559
0.67533767,1.10244156,0.17006666,0.00016318,0.19736403,0.90099180,0.00290879,0.20505641
0.68134067,1.01627193,0.15772722,0.00014716,0.18637721,0.82911248,0.00298295,0.18753293
0.68734367,0.93873541,0.14687497,0.00013219,0.17787735,0.76398462,0.00311462,0.17145016
0.69334667,0.87085163,0.13766390,0.00011835,0.17211279,0.70640566,0.00331047,0.15699262
0.69934967,0.81351495,0.13022894,0.00010575,0.16933043,0.65706128,0.00357700,0.14432333
0.70535268,0.76748790,0.12468437,0.00009444,0.16977453,0.61651943,0.00392044,0.13358382
0.71135568,0.73339884,0.12112281,0.00008448,0.17368577,0.58522784,0.00434657,0.12489508
0.71735868,0.71174300,0.11961468,0.00007590,0.18130059,0.56351449,0.00486055,0.11835932
0.72336168,0.70288660,0.12020820,0.00006875,0.19285065,0.55159061,0.00546674,0.11406229
0.72936468,0.70707338,0.12292980,0.00006304,0.20856261,0.54955572,0.00616851,0.11207611
0.73536768,0.72443289,0.12778499,0.00005879,0.22865789,0.55740440,0.00696805,0.11246243
0.74137069,0.75499024,0.13475967,0.00005601,0.25335271,0.57503414,0.00786620,0.11527557
0.74737369,0.79867670,0.14382183,0.00005472,0.28285814,0.60225434,0.00886232,0.12056571
0.75337669,0.85534101,0.15492375,0.00005494,0.31738034,0.63879594,0.00995416,0.12838180
0.75937969,0.92476112,0.16800455,0.00005670,0.35712086,0.68432160,0.01113773,0.13877416
0.76538269,1.00665617,0.18299330,0.00006003,0.40227713,0.73843656,0.01240735,0.15179655
0.77138569,1.10069860,0.19981254,0.00006499,0.45304291,0.80069975,0.01375562,0.16750778
0.77738869,1.20652625,0.21838217,0.00007163,0.50960889,0.87063540,0.01517349,0.18597259
0.78339170,1.32375430,0.23862377,0.00008002,0.57216300,0.94774492,0.01665045,0.20726186
0.78939470,1.45198675,0.26046511,0.00009024,0.64089072,1.03151881,0.01817473,0.23145206
0.79539770,1.59082715,0.28384472,0.00010237,0.71597476,1.12144853,0.01973354,0.25862396
0.80140070,1.73988822,0.30871642,0.00011650,0.79759421,1.21703790,0.02131342,0.28886049
0.80740370,1.89879981,0.33505345,0.00013275,0.88592271,1.31781362,0.02290054,0.32224385
0.81340670,2.06721462,0.36285199,0.00015120,0.98112553,1.42333456,0.02448117,0.35885187
0.81940970,2.24481131,0.39213379,0.00017196,1.08335509,1.53319913,0.02604196,0.39875363
0.82541271,2.43129434,0.42294759,0.00019510,1.19274486,1.64705046,0.02757040,0.44200450
