energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,2.52767272,1.02210316,0.00009161,3.35804080,0.09289415,0.07046301,0.52223824
4.31915958,2.66885803,1.08146782,0.00009689,3.54716324,0.09862360,0.07395462,0.55098837
4.32516258,2.80432663,1.14138186,0.00010201,3.72582273,0.10434554,0.07710882,0.57778236
4.33116558,2.93242543,1.20151722,0.00010693,3.89151063,0.11000279,0.07986814,0.60223850
4.33716858,3.05179176,1.26172214,0.00011159,4.04201985,0.11554640,0.08218362,0.62402893
4.34317159,3.16139950,1.32203491,0.00011596,4.17550833,0.12093661,0.08401660,0.64289137
4.34917459,3.26059318,1.38269009,0.00012003,4.29054955,0.12614364,0.08534025,0.65863888
4.35517759,3.34910813,1.44411620,0.00012378,4.38616780,0.13114788,0.08614070,0.67116697
4.36118059,3.42707503,1.50692418,0.00012722,4.46185631,0.13593978,0.08641770,0.68045795
4.36718359,3.49500816,1.57188615,0.00013037,4.51757755,0.14051932,0.08618485,0.68658200
4.37318659,3.55377724,1.63990466,0.00013326,4.55374566,0.14489503,0.08546924,0.68969508
4.37918959,3.60456383,1.71197303,0.00013592,4.57119215,0.14908275,0.08431068,0.69003363
4.38519260,3.64880380,1.78912775,0.00013841,4.57111678,0.15310401,0.08276035,0.68790631
4.39119560,3.68811840,1.87239460,0.00014077,4.55502626,0.15698432,0.08087911,0.68368311
4.39719860,3.72423671,1.96273056,0.00014304,4.52466407,0.16075122,0.07873539,0.67778227
4.40320160,3.75891313,2.06096373,0.00014529,4.48193490,0.16443239,0.07640288,0.67065560
4.40920460,3.79384346,2.16773408,0.00014755,4.42882753,0.16805381,0.07395796,0.66277274
4.41520760,3.83058339,2.28343771,0.00014985,4.36733964,0.17163794,0.07147714,0.65460500
4.42121061,3.87047303,2.40817746,0.00015222,4.29940792,0.17520231,0.06903445,0.64660936
4.42721361,3.91457083,2.54172247,0.00015468,4.22684613,0.17875813,0.06669908,0.63921322
4.43321661,3.96359968,2.68347917,0.00015723,4.15129345,0.18230941,0.06453311,0.63280047
4.43921961,4.01790742,2.83247546,0.00015984,4.07417422,0.18585222,0.06258964,0.62769911
4.44522261,4.07744340,2.98735969,0.00016250,3.99667016,0.18937441,0.06091127,0.62417109
4.45122561,4.14175172,3.14641512,0.00016515,3.91970476,0.19285555,0.05952894,0.62240433
4.45722861,4.20998140,3.30758997,0.00016774,3.84393942,0.19626722,0.05846128,0.62250732
4.46323162,4.28091270,3.46854251,0.00017022,3.76978018,0.19957362,0.05771440,0.62450628
4.46923462,4.35299830,3.62669984,0.00017250,3.69739357,0.20273233,0.05728202,0.62834493
4.47523762,4.42441753,3.77932834,0.00017452,3.62673001,0.20569542,0.05714618,0.63388693
4.48124062,4.49314128,3.92361342,0.00017620,3.55755280,0.20841065,0.05727822,0.64092068
4.48724362,4.55700497,4.05674531,0.00017747,3.48947117,0.21082298,0.05764009,0.64916655
4.49324662,4.61378669,4.17600781,0.00017825,3.42197566,0.21287610,0.05818597,0.65828615
4.49924962,4.66128745,4.27886627,0.00017850,3.35447440,0.21451414,0.05886410,0.66789346
4.50525263,4.69741067,4.36305141,0.00017817,3.28632911,0.21568349,0.05961870,0.67756750
4.51125563,4.72023800,4.42663554,0.00017723,3.21688982,0.21633461,0.06039199,0.68686615
4.51725863,4.72809871,4.46809810,0.00017568,3.14552737,0.21642387,0.06112617,0.69534073
4.52326163,4.71963032,4.48637787,0.00017352,3.07166320,0.21591534,0.06176540,0.70255083
4.52926463,4.69382840,4.48090984,0.00017077,2.99479580,0.21478249,0.06225753,0.70807900
4.53526763,4.65008389,4.45164527,0.00016749,2.91452333,0.21300961,0.06255574,0.71154476
4.54127064,4.58820661,4.39905422,0.00016374,2.83056212,0.21059313,0.06261990,0.71261739
4.54727364,4.50843449,4.32411057,0.00015959,2.74276062,0.20754244,0.06241761,0.71102706
4.55327664,4.41142808,4.22826023,0.00015515,2.65110857,0.20388045,0.06192505,0.70657390
4.55927964,4.29825068,4.11337408,0.00015052,2.55574105,0.19964362,0.06112736,0.69913458
4.56528264,4.17033513,3.98168739,0.00014581,2.45693739,0.19488150,0.06001883,0.68866617
4.57128564,4.02943824,3.83572842,0.00014115,2.35511479,0.18965582,0.05860273,0.67520714
4.57728864,3.87758489,3.67823899,0.00013664,2.25081687,0.18403894,0.05689079,0.65887543
4.58329165,3.71700389,3.51209015,0.00013241,2.14469737,0.17811198,0.05490253,0.63986366
4.58929465,3.55005801,3.34019613,0.00012856,2.03749970,0.17196236,0.05266429,0.61843185
4.59529765,3.37917093,3.16542987,0.00012518,1.93003281,0.16568115,0.05020809,0.59489781
4.60130065,3.20675390,2.99054309,0.00012235,1.82314453,0.15936008,0.04757042,0.56962582
4.60730365,3.03513498,2.81809368,0.00012013,1.71769344,0.15308853,0.04479092,0.54301407
4.61330665,2.86649345,2.65038288,0.00011856,1.61452030,0.14695055,0.04191104,0.51548148
4.61930965,2.70280188,2.48940404,0.00011766,1.51442062,0.14102201,0.03897279,0.48745446
4.62531266,2.54577806,2.33680453,0.00011742,1.41811938,0.13536814,0.03601755,0.45935426
4.63131566,2.39684828,2.19386150,0.00011782,1.32624913,0.13004149,0.03308495,0.43158548
4.63731866,2.25712331,2.06147191,0.00011879,1.23933259,0.12508050,0.03021204,0.40452608
4.64332166,2.12738747,1.94015649,0.00012028,1.15777049,0.12050857,0.02743249,0.37851936
4.64932466,2.00810102,1.83007673,0.00012218,1.08183515,0.11633399,0.02477611,0.35386811
4.65532766,1.89941504,1.73106390,0.00012439,1.01167011,0.11255041,0.02226848,0.33083099
4.66133067,1.80119793,1.64265802,0.00012680,0.94729577,0.10913808,0.01993081,0.30962115
4.66733367,1.71307179,1.56415514,0.00012927,0.88862059,0.10606559,0.01777993,0.29040689
4.67333667,1.63445668,1.49466052,0.00013169,0.83545733,0.10329223,0.01582851,0.27331411
4.67933967,1.56462055,1.43314534,0.00013392,0.78754331,0.10077066,0.01408532,0.25843023
4.68534267,1.50273247,1.37850460,0.00013584,0.74456384,0.09844989,0.01255564,0.24580901
4.69134567,1.44791645,1.32961404,0.00013735,0.70617736,0.09627832,0.01124169,0.23547602
4.69734867,1.39930364,1.28538362,0.00013835,0.67204142,0.09420683,0.01014314,0.22743418
4.70335168,1.35608063,1.24480609,0.00013877,0.64183786,0.09219163,0.00925759,0.22166889
4.70935468,1.31753189,1.20699875,0.00013854,0.61529633,0.09019677,0.00858108,0.21815261
4.71535768,1.28307483,1.17123739,0.00013765,0.59221501,0.08819634,0.00810845,0.21684834
4.72136068,1.25228625,1.13698155,0.00013607,0.57247750,0.08617611,0.00783383,0.21771196
4.72736368,1.22491959,1.10389068,0.00013384,0.55606526,0.08413455,0.00775085,0.22069336
4.73336668,1.20091268,1.07183120,0.00013099,0.54306514,0.08208337,0.00785298,0.22573620
4.73936968,1.18038616,1.04087485,0.00012760,0.53367143,0.08004742,0.00813365,0.23277670
4.74537269,1.16363314,1.01128880,0.00012375,0.52818251,0.07806395,0.00858640,0.24174138
4.75137569,1.15110102,0.98351863,0.00011955,0.52699206,0.07618150,0.00920493,0.25254425
4.75737869,1.14336653,0.95816513,0.00011513,0.53057506,0.07445818,0.00998309,0.26508367
4.76338169,1.14110543,0.93595609,0.00011062,0.53946897,0.07295962,0.01091485,0.27923925
4.76938469,1.14505812,0.91771431,0.00010617,0.55425063,0.07175665,0.01199424,0.29486921
4.77538769,1.15599263,0.90432315,0.00010193,0.57550960,0.07092274,0.01321525,0.31180840
4.78139070,1.17466639,0.89669055,0.00009805,0.60381861,0.07053131,0.01457173,0.32986742
4.78739370,1.20178802,0.89571281,0.00009468,0.63970213,0.07065300,0.01605725,0.34883286
4.79339670,1.23798026,0.90223879,0.00009195,0.68360401,0.07135297,0.01766497,0.36846888
4.79939970,1.28374512,0.91703560,0.00009001,0.73585529,0.07268838,0.01938755,0.38852017
4.80540270,1.33943208,0.94075628,0.00008895,0.79664330,0.07470591,0.02121694,0.40871606
4.81140570,1.40521000,0.97391009,0.00008888,0.86598336,0.07743963,0.02314431,0.42877578
4.81740870,1.48104349,1.01683601,0.00008988,0.94369412,0.08090907,0.02515984,0.44841447
4.82341171,1.56667422,1.06967988,0.00009200,1.02937793,0.08511765,0.02725259,0.46734976
4.82941471,1.66160758,1.13237558,0.00009527,1.12240732,0.09005149,0.02941036,0.48530842
4.83541771,1.76510515,1.20463086,0.00009969,1.22191851,0.09567857,0.03161950,0.50203288
4.84142071,1.87618343,1.28591816,0.00010524,1.32681296,0.10194841,0.03386482,0.51728716
4.84742371,1.99361896,1.37547092,0.00011186,1.43576735,0.10879215,0.03612942,0.53086198
4.85342671,2.11596021,1.47228588,0.00011949,1.54725252,0.11612315,0.03839468,0.54257871
4.85942971,2.24154645,1.57513172,0.00012801,1.65956108,0.12383816,0.04064014,0.55229221
4.86543272,2.36853335,1.68256438,0.00013730,1.77084335,0.13181892,0.04284361,0.55989220
4.87143572,2.49492544,1.79294909,0.00014720,1.87915079,0.13993431,0.04498128,0.56530344
4.87743872,2.61861482,1.90448934,0.00015753,1.98248565,0.14804302,0.04702788,0.56848465
4.88344172,2.73742558,2.01526214,0.00016811,2.07885514,0.15599659,0.04895705,0.56942642
4.88944472,2.84916294,2.12325932,0.00017873,2.16632825,0.16364288,0.05074175,0.56814835
4.89544772,2.95166590,2.22643374,0.00018918,2.24309304,0.17082977,0.05235476,0.56469562
4.90145073,3.04286195,2.32274940,0.00019925,2.30751204,0.17740905,0.05376935,0.55913528
4.90745373,3.12082199,2.41023389,0.00020871,2.35817352,0.18324040,0.05495991,0.55155265
4.91345673,3.18381378,2.48703139,0.00021736,2.39393630,0.18819525,0.05590277,0.54204782
4.91945973,3.23035170,2.55145460,0.00022501,2.41396620,0.19216037,0.05657692,0.53073268
4.92546273,3.25924099,2.60203321,0.00023148,2.41776254,0.19504120,0.05696480,0.51772840
4.93146573,3.26961459,2.63755740,0.00023662,2.40517340,0.19676455,0.05705300,0.50316356
4.93746873,3.26096091,2.65711417,0.00024031,2.37639910,0.19728084,0.05683288,0.48717285
4.94347174,3.23314127,2.66011509,0.00024244,2.33198369,0.19656544,0.05630107,0.46989625
4.94947474,3.18639607,2.64631421,0.00024298,2.27279513,0.19461942,0.05545978,0.45147872
4.95547774,3.12133940,2.61581512,0.00024188,2.19999492,0.19146937,0.05431704,0.43207003
4.96148074,3.03894201,2.56906695,0.00023916,2.11499893,0.18716649,0.05288660,0.41182478
4.96748374,2.94050357,2.50684939,0.00023488,2.01943128,0.18178489,0.05118773,0.39090238
4.97348674,2.82761511,2.43024727,0.00022910,1.91507338,0.17541919,0.04924481,0.36946679
4.97948974,2.70211348,2.34061602,0.00022195,1.80381059,0.16818164,0.04708676,0.34768612
4.98549275,2.56602962,2.23953939,0.00021356,1.68757890,0.16019865,0.04474629,0.32573178
4.99149575,2.42153302,2.12878135,0.00020410,1.56831390,0.15160717,0.04225906,0.30377735
4.99749875,2.27087471,2.01023439,0.00019372,1.44790405,0.14255084,0.03966279,0.28199721
5.00350175,2.11633108,1.88586627,0.00018264,1.32815017,0.13317623,0.03699632,0.26056484
5.00950475,1.96015092,1.75766764,0.00017103,1.21073243,0.12362921,0.03429871,0.23965117
5.01550775,1.80450769,1.62760246,0.00015911,1.09718572,0.11405171,0.03160835,0.21942279
5.02151076,1.65145860,1.49756319,0.00014705,0.98888406,0.10457881,0.02896225,0.20004050
5.02751376,1.50291199,1.36933227,0.00013505,0.88703384,0.09533648,0.02639539,0.18165803
5.03351676,1.36060359,1.24455100,0.00012328,0.79267559,0.08643983,0.02394026,0.16442128
5.03951976,1.22608221,1.12469665,0.00011189,0.70669345,0.07799196,0.02162654,0.14846800
5.04552276,1.10070446,1.01106789,0.00010104,0.62983113,0.07008347,0.01948094,0.13392807
5.05152576,0.98563812,0.90477859,0.00009083,0.56271301,0.06279250,0.01752723,0.12092429
5.05752876,0.88187283,0.80675934,0.00008139,0.50586871,0.05618527,0.01578634,0.10957368
5.06353177,0.79023703,0.71776564,0.00007280,0.45975954,0.05031710,0.01427666,0.09998919
5.06953477,0.71141922,0.63839180,0.00006513,0.42480494,0.04523364,0.01301433,0.09228166
5.07553777,0.64599187,0.56908904,0.00005844,0.40140737,0.04097239,0.01201364,0.08656181
5.08154077,0.59443617,0.51018612,0.00005278,0.38997395,0.03756424,0.01128738,0.08294218
5.08754377,0.55716554,0.46191131,0.00004818,0.39093352,0.03503503,0.01084720,0.08153867
5.09354677,0.53454638,0.42441375,0.00004466,0.40474780,0.03340693,0.01070388,0.08247146
5.09954977,0.52691447,0.39778314,0.00004224,0.43191593,0.03269952,0.01086746,0.08586530
5.10555278,0.53458560,0.38206644,0.00004092,0.47297154,0.03293065,0.01134733,0.09184868
5.11155578,0.55785983,0.37728052,0.00004072,0.52847229,0.03411682,0.01215206,0.10055204
5.11755878,0.59701853,0.38342022,0.00004162,0.59898192,0.03627314,0.01328915,0.11210472
5.12356178,0.65231441,0.40046130,0.00004361,0.68504525,0.03941293,0.01476461,0.12663085
5.12956478,0.72395463,0.42835826,0.00004670,0.78715714,0.04354681,0.01658239,0.14424402
5.13556778,0.81207793,0.46703724,0.00005086,0.90572664,0.04868147,0.01874365,0.16504105
5.14157079,0.91672695,0.51638461,0.00005607,1.04103795,0.05481809,0.02124602,0.18909503
5.14757379,1.03781732,0.57623193,0.00006229,1.19321013,0.06195063,0.02408278,0.21644789
5.15357679,1.17510525,0.64633853,0.00006949,1.36215768,0.07006388,0.02724198,0.24710288
5.15957979,1.32815589,0.72637271,0.00007761,1.54755428,0.07913168,0.03070577,0.28101742
5.16558279,1.49631444,0.81589313,0.00008659,1.74880194,0.08911514,0.03444968,0.31809669
5.17158579,1.67868228,0.91433167,0.00009635,1.96500774,0.09996125,0.03844217,0.35818841
5.17758879,1.87410005,1.02097916,0.00010680,2.19497004,0.11160177,0.04264443,0.40107922
5.18359180,2.08113933,1.13497531,0.00011784,2.43717559,0.12395270,0.04701033,0.44649306
5.18959480,2.29810434,1.25530386,0.00012934,2.68980863,0.13691425,0.05148681,0.49409178
5.19559780,2.52304443,1.38079380,0.00014117,2.95077225,0.15037147,0.05601453,0.54347816
5.20160080,2.75377744,1.51012727,0.00015320,3.21772174,0.16419550,0.06052879,0.59420135
5.20760380,2.98792374,1.64185417,0.00016528,3.48810885,0.17824538,0.06496088,0.64576477
5.21360680,3.22294968,1.77441343,0.00017723,3.75923529,0.19237054,0.06923962,0.69763601
5.21960980,3.45621896,1.90616024,0.00018892,4.02831311,0.20641362,0.07329313,0.74925857
5.22561281,3.68504969,2.03539833,0.00020018,4.29252920,0.22021373,0.07705078,0.80006476
5.23161581,3.90677467,2.16041613,0.00021087,4.54911082,0.23360988,0.08044526,0.84948939
5.23761881,4.11880207,2.27952523,0.00022083,4.79538890,0.24644450,0.08341451,0.89698340
5.24362181,4.31867377,2.39109955,0.00022994,5.02885605,0.25856681,0.08590371,0.94202684
5.24962481,4.50411868,2.49361361,0.00023809,5.24721653,0.26983598,0.08786697,0.98414067
5.25562781,4.67309864,2.58567809,0.00024517,5.44842600,0.28012394,0.08926878,1.02289673
5.26163082,4.82384524,2.66607138,0.00025113,5.63071947,0.28931762,0.09008516,1.05792539
5.26763382,4.95488600,2.73376583,0.00025588,5.79262686,0.29732076,0.09030434,1.08892073
5.27363682,5.06505972,2.78794761,0.00025942,5.93297622,0.30405499,0.08992708,1.11564301
5.27963982,5.15352084,2.82802988,0.00026171,6.05088590,0.30946049,0.08896652,1.13791850
5.28564282,5.21973377,2.85365881,0.00026278,6.14574714,0.31349591,0.08744763,1.15563699
5.29164582,5.26345871,2.86471282,0.00026264,6.21719974,0.31613802,0.08540620,1.16874712
5.29764882,5.28473056,2.86129539,0.00026134,6.26510356,0.31738078,0.08288758,1.17725034
5.30365183,5.28383338,2.84372239,0.00025893,6.28950867,0.31723428,0.07994512,1.18119378
5.30965483,5.26127240,2.81250480,0.00025549,6.29062717,0.31572343,0.07663832,1.18066288
5.31565783,5.21774597,2.76832808,0.00025110,6.26880916,0.31288661,0.07303106,1.17577419
5.32166083,5.15411915,2.71202927,0.00024583,6.22452471,0.30877435,0.06918962,1.16666897
5.32766383,5.07140056,2.64457288,0.00023978,6.15835318,0.30344810,0.06518087,1.15350801
5.33366683,4.97072336,2.56702678,0.00023304,6.07098030,0.29697916,0.06107059,1.13646787
5.33966983,4.85333080,2.48053866,0.00022571,5.96320256,0.28944774,0.05692191,1.11573876
5.34567284,4.72056612,2.38631391,0.00021788,5.83593765,0.28094214,0.05279409,1.09152398
5.35167584,4.57386606,2.28559509,0.00020965,5.69023930,0.27155813,0.04874149,1.06404068
5.35767884,4.41475689,2.17964340,0.00020112,5.52731380,0.26139825,0.04481287,1.03352173
5.36368184,4.24485155,2.06972191,0.00019237,5.34853585,0.25057122,0.04105091,1.00021810
5.36968484,4.06584623,1.95708064,0.00018351,5.15546101,0.23919115,0.03749205,0.96440150
5.37568784,3.87951497,1.84294301,0.00017463,4.94983206,0.22737671,0.03416648,0.92636651
5.38169085,3.68770087,1.72849349,0.00016582,4.73357750,0.21525004,0.03109841,0.88643199
5.38769385,3.49230282,1.61486621,0.00015718,4.50880041,0.20293543,0.02830636,0.84494116
5.39369685,3.29525720,1.50313405,0.00014879,4.27775715,0.19055782,0.02580366,0.80226026
5.39969985,3.09851428,1.39429834,0.00014076,4.04282565,0.17824102,0.02359890,0.75877539
5.40570285,2.90400966,1.28927886,0.00013317,3.80646424,0.16610574,0.02169644,0.71488779
5.41170585,2.71363157,1.18890429,0.00012610,3.57116235,0.15426758,0.02009687,0.67100741
5.41770885,2.52918506,1.09390326,0.00011963,3.33938521,0.14283485,0.01879745,0.62754513
5.42371186,2.35235476,1.00489618,0.00011383,3.11351499,0.13190648,0.01779240,0.58490409
5.42971486,2.18466768,0.92238812,0.00010875,2.89579127,0.12157010,0.01707320,0.54347028
5.43571786,2.02745805,0.84676318,0.00010446,2.68825352,0.11190025,0.01662878,0.50360321
5.44172086,1.88183569,0.77828051,0.00010096,2.49268850,0.10295688,0.01644558,0.46562686
5.44772386,1.74865979,0.71707246,0.00009830,2.31058497,0.09478433,0.01650768,0.42982158
5.45372686,1.62851924,0.66314498,0.00009646,2.14309787,0.08741058,0.01679679,0.39641727
5.45972986,1.52172069,0.61638052,0.00009543,1.99102352,0.08084701,0.01729230,0.36558820
5.46573287,1.42828506,0.57654352,0.00009518,1.85478688,0.07508866,0.01797133,0.33744981
5.47173587,1.34795270,0.54328849,0.00009565,1.73444136,0.07011487,0.01880880,0.31205749
5.47773887,1.28019733,0.51617051,0.00009677,1.62968099,0.06589044,0.01977766,0.28940761
5.48374187,1.22424814,0.49465807,0.00009846,1.53986419,0.06236709,0.02084907,0.26944051
5.48974487,1.17911936,0.47814789,0.00010061,1.46404822,0.05948531,0.02199279,0.25204550
5.49574787,1.14364631,0.46598133,0.00010312,1.40103248,0.05717651,0.02317764,0.23706761
5.50175088,1.11652646,0.45746198,0.00010586,1.34940897,0.05536526,0.02437206,0.22431563
5.50775388,1.09636419,0.45187391,0.00010870,1.30761777,0.05397177,0.02554474,0.21357140
5.51375688,1.08171759,0.44850016,0.00011153,1.27400541,0.05291432,0.02666535,0.20459975
5.51975988,1.07114570,0.44664072,0.00011422,1.24688390,0.05211167,0.02770533,0.19715881
5.52576288,1.06325460,0.44562971,0.00011665,1.22458835,0.05148538,0.02863869,0.19101032
5.53176588,1.05674082,0.44485101,0.00011872,1.20553118,0.05096187,0.02944279,0.18592964
5.53776888,1.05043066,0.44375216,0.00012034,1.18825121,0.05047431,0.03009910,0.18171502
5.54377189,1.04331428,0.44185579,0.00012142,1.17145620,0.04996418,0.03059385,0.17819596
5.54977489,1.03457347,0.43876860,0.00012192,1.15405754,0.04938249,0.03091862,0.17524045
5.55577789,1.02360249,0.43418742,0.00012179,1.13519647,0.04869063,0.03107077,0.17276074
5.56178089,1.01002139,0.42790233,0.00012104,1.11426116,0.04786091,0.03105367,0.17071768
5.56778389,0.99368158,0.41979688,0.00011967,1.09089460,0.04687662,0.03087682,0.16912342
5.57378689,0.97466382,0.40984538,0.00011772,1.06499354,0.04573185,0.03055577,0.16804240
5.57978989,0.95326884,0.39810758,0.00011523,1.03669884,0.04443090,0.03011177,0.16759071
5.58579290,0.93000108,0.38472101,0.00011230,1.00637803,0.04298743,0.02957138,0.16793365
5.59179590,0.90554634,0.36989131,0.00010901,0.97460105,0.04142337,0.02896578,0.16928164
5.59779890,0.88074407,0.35388104,0.00010548,0.94211023,0.03976757,0.02832994,0.17188450
5.60380190,0.85655541,0.33699749,0.00010181,0.90978569,0.03805440,0.02770175,0.17602416
5.60980490,0.83402785,0.31957988,0.00009814,0.87860752,0.03632218,0.02712091,0.18200590
5.61580790,0.81425763,0.30198652,0.00009460,0.84961586,0.03461160,0.02662781,0.19014823
5.62181091,0.79835098,0.28458236,0.00009132,0.82387024,0.03296417,0.02626237,0.20077157
5.62781391,0.78738520,0.26772742,0.00008841,0.80240921,0.03142073,0.02606276,0.21418604
5.63381691,0.78237050,0.25176628,0.00008601,0.78621151,0.03002005,0.02606427,0.23067833
5.63981991,0.78421370,0.23701915,0.00008421,0.77615949,0.02879761,0.02629807,0.25049831
5.64582291,0.79368456,0.22377455,0.00008310,0.77300597,0.02778447,0.02679016,0.27384540
5.65182591,0.81138570,0.21228375,0.00008275,0.77734501,0.02700643,0.02756033,0.30085537
5.65782891,0.83772674,0.20275711,0.00008322,0.78958749,0.02648336,0.02862131,0.33158787
5.66383192,0.87290364,0.19536222,0.00008454,0.80994196,0.02622867,0.02997803,0.36601528
5.66983492,0.91688365,0.19022372,0.00008670,0.83840130,0.02624910,0.03162710,0.40401342
5.67583792,0.96939670,0.18742474,0.00008970,0.87473554,0.02654468,0.03355650,0.44535460
5.68184092,1.02993351,0.18700969,0.00009350,0.91849126,0.02710884,0.03574545,0.48970360
5.68784392,1.09775098,0.18898820,0.00009802,0.96899755,0.02792883,0.03816460,0.53661703
5.69384692,1.17188481,0.19333989,0.00010320,1.02537874,0.02898618,0.04077647,0.58554640
5.69984992,1.25116950,0.20001975,0.00010893,1.08657361,0.03025742,0.04353611,0.63584518
5.70585293,1.33426532,0.20896372,0.00011509,1.15136090,0.03171488,0.04639209,0.68677995
5.71185593,1.41969175,0.22009432,0.00012155,1.21839037,0.03332762,0.04928768,0.73754546
5.71785893,1.50586648,0.23332579,0.00012818,1.28621873,0.03506240,0.05216232,0.78728346
5.72386193,1.59114882,0.24856864,0.00013482,1.35334946,0.03688472,0.05495318,0.83510462
5.72986493,1.67388607,0.26573325,0.00014133,1.41827511,0.03875983,0.05759698,0.88011293
5.73586793,1.75246133,0.28473224,0.00014757,1.47952081,0.04065375,0.06003179,0.92143180
5.74187094,1.82534063,0.30548157,0.00015340,1.53568736,0.04253418,0.06219888,0.95823059
5.74787394,1.89111790,0.32790006,0.00015871,1.58549224,0.04437127,0.06404452,0.98975079
5.75387694,1.94855545,0.35190750,0.00016337,1.62780707,0.04613832,0.06552169,1.01533049
5.75987994,1.99661869,0.37742118,0.00016730,1.66168980,0.04781226,0.06659147,1.03442612
5.76588294,2.03450320,0.40435120,0.00017043,1.68641052,0.04937395,0.06722436,1.04663051
5.77188594,2.06165322,0.43259468,0.00017270,1.70146979,0.05080829,0.06740111,1.05168638
5.77788894,2.07777084,0.46202928,0.00017409,1.70660868,0.05210414,0.06711335,1.04949460
5.78389195,2.08281551,0.49250644,0.00017458,1.70181051,0.05325405,0.06636374,1.04011699
5.78989495,2.07699420,0.52384486,0.00017420,1.68729410,0.05425385,0.06516584,1.02377336
5.79589795,2.06074299,0.55582474,0.00017298,1.66349939,0.05510208,0.06354357,1.00083323
5.80190095,2.03470128,0.58818334,0.00017097,1.63106614,0.05579938,0.06153035,0.97180241
5.80790395,1.99968012,0.62061244,0.00016823,1.59080719,0.05634787,0.05916796,0.93730546
5.81390695,1.95662673,0.65275806,0.00016485,1.54367776,0.05675042,0.05650525,0.89806465
5.81990995,1.90658698,0.68422281,0.00016091,1.49074244,0.05701017,0.05359657,0.85487674
5.82591296,1.85066812,0.71457113,0.00015652,1.43314177,0.05712998,0.05050023,0.80858847
5.83191596,1.79000350,0.74333744,0.00015176,1.37206004,0.05711213,0.04727696,0.76007208
5.83791896,1.72572114,0.77003704,0.00014674,1.30869577,0.05695815,0.04398836,0.71020189
5.84392196,1.65891745,0.79417947,0.00014156,1.24423630,0.05666884,0.04069555,0.65983281
5.84992496,1.59063704,0.81528378,0.00013631,1.17983735,0.05624443,0.03745800,0.60978171
5.85592796,1.52185913,0.83289513,0.00013110,1.11660802,0.05568495,0.03433255,0.56081218
5.86193097,1.45349065,0.84660193,0.00012601,1.05560157,0.05499073,0.03137268,0.51362292
5.86793397,1.38636552,0.85605261,0.00012114,0.99781153,0.05416295,0.02862805,0.46884006
5.87393697,1.32124919,0.86097124,0.00011657,0.94417256,0.05320431,0.02614422,0.42701314
5.87993997,1.25884752,0.86117108,0.00011240,0.89556519,0.05211967,0.02396263,0.38861449
5.88594297,1.19981829,0.85656540,0.00010872,0.85282308,0.05091667,0.02212074,0.35404149
5.89194597,1.14478412,0.84717489,0.00010561,0.81674158,0.04960620,0.02065223,0.32362108
5.89794897,1.09434499,0.83313120,0.00010317,0.78808604,0.04820284,0.01958733,0.29761583
5.90395198,1.04908914,0.81467649,0.00010150,0.76759862,0.04672504,0.01895314,0.27623079
5.90995498,1.00960097,0.79215882,0.00010071,0.75600221,0.04519518,0.01877389,0.25962045
5.91595798,0.97646497,0.76602376,0.00010089,0.75400045,0.04363939,0.01907108,0.24789506
5.92196098,0.95026515,0.73680240,0.00010216,0.76227312,0.04208723,0.01986357,0.24112596
5.92796398,0.93157946,0.70509666,0.00010464,0.78146652,0.04057113,0.02116740,0.23934920
5.93396698,0.92096943,0.67156229,0.00010842,0.81217863,0.03912577,0.02299548,0.24256747
5.93996998,0.91896550,0.63689060,0.00011362,0.85493962,0.03778721,0.02535710,0.25075013
5.94597299,0.92604864,0.60178973,0.00012034,0.91018823,0.03659208,0.02825728,0.26383143
5.95197599,0.94262941,0.56696613,0.00012867,0.97824523,0.03557660,0.03169596,0.28170713
5.95797899,0.96902575,0.53310728,0.00013869,1.05928536,0.03477574,0.03566712,0.30423008
5.96398199,1.00544068,0.50086606,0.00015046,1.15330918,0.03422227,0.04015790,0.33120498
5.96998499,1.05194158,0.47084744,0.00016402,1.26011683,0.03394600,0.04514772,0.36238326
5.97598799,1.10844224,0.44359774,0.00017939,1.37928522,0.03397309,0.05060752,0.39745843
5.98199100,1.17468900,0.41959674,0.00019656,1.51015069,0.03432544,0.05649921,0.43606266
5.98799400,1.25025208,0.39925245,0.00021550,1.65179833,0.03502026,0.06277535,0.47776529
5.99399700,1.33452286,0.38289860,0.00023613,1.80305963,0.03606977,0.06937916,0.52207352
6.00000000,1.42671758,0.37079440,0.00025835,1.96251905,0.03748098,0.07624490,0.56843601
