energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.98957019,0.70242008,0.00000000,0.01585231,0.87850994,0.86468778,0.52884771
-2.59029515,2.00872756,0.71263356,0.00000000,0.01616920,0.89041444,0.87015313,0.52965243
-2.58429215,2.01839580,0.72003192,0.00000000,0.01640866,0.89768322,0.87212467,0.52752331
-2.57828914,2.01846357,0.72454219,0.00000000,0.01656916,0.90018593,0.87047041,0.52250105
-2.57228614,2.00897472,0.72612883,0.00000000,0.01665052,0.89787983,0.86511512,0.51467725
-2.56628314,1.99012799,0.72479393,0.00000000,0.01665390,0.89081255,0.85604756,0.50419200
-2.56028014,1.96227241,0.72057671,0.00000000,0.01658178,0.87912192,0.84332588,0.49123021
-2.55427714,1.92589876,0.71355225,0.00000000,0.01643788,0.86303310,0.82708088,0.47601659
-2.54827414,1.88162751,0.70382966,0.00000000,0.01622708,0.84285297,0.80751698,0.45880982
-2.54227114,1.83019382,0.69154972,0.00000000,0.01595536,0.81896209,0.78491070,0.43989585
-2.53626813,1.77243015,0.67688223,0.00000000,0.01562962,0.79180450,0.75960683,0.41958079
-2.53026513,1.70924731,0.66002311,0.00000000,0.01525766,0.76187593,0.73201217,0.39818370
-2.52426213,1.64161461,0.64119142,0.00000000,0.01484802,0.72971071,0.70258743,0.37602930
-2.51825913,1.57053990,0.62062643,0.00000000,0.01440985,0.69586802,0.67183721,0.35344117
-2.51225613,1.49704995,0.59858471,0.00000000,0.01395285,0.66091789,0.64029884,0.33073545
-2.50625313,1.42217196,0.57533733,0.00000000,0.01348709,0.62542752,0.60853008,0.30821524
-2.50025013,1.34691638,0.55116725,0.00000000,0.01302293,0.58994824,0.57709651,0.28616585
-2.49424712,1.27226150,0.52636670,0.00000000,0.01257087,0.55500358,0.54655873,0.26485105
-2.48824412,1.19913984,0.50123464,0.00000000,0.01214140,0.52107860,0.51745984,0.24451009
-2.48224112,1.12842648,0.47607417,0.00000000,0.01174486,0.48861085,0.49031362,0.22535579
-2.47623812,1.06092914,0.45118979,0.00000000,0.01139129,0.45798295,0.46559351,0.20757334
-2.47023512,0.99737998,0.42688445,0.00000000,0.01109023,0.42951688,0.44372280,0.19131980
-2.46423212,0.93842881,0.40345630,0.00000000,0.01085053,0.40347012,0.42506604,0.17672428
-2.45822911,0.88463751,0.38119510,0.00000000,0.01068021,0.38003330,0.40992181,0.16388843
-2.45222611,0.83647554,0.36037823,0.00000000,0.01058619,0.35932961,0.39851703,0.15288726
-2.44622311,0.79431617,0.34126631,0.00000000,0.01057415,0.34141556,0.39100261,0.14377014
-2.44022011,0.75843350,0.32409853,0.00000000,0.01064831,0.32628322,0.38745068,0.13656175
-2.43421711,0.72900004,0.30908767,0.00000000,0.01081125,0.31386362,0.38785322,0.13126301
-2.42821411,0.70608502,0.29641501,0.00000000,0.01106382,0.30403131,0.39212217,0.12785185
-2.42221111,0.68965341,0.28622534,0.00000000,0.01140491,0.29660987,0.40009096,0.12628389
-2.41620810,0.67956583,0.27862210,0.00000000,0.01183146,0.29137836,0.41151749,0.12649295
-2.41020510,0.67557961,0.27366303,0.00000000,0.01233839,0.28807838,0.42608851,0.12839143
-2.40420210,0.67735121,0.27135652,0.00000000,0.01291858,0.28642185,0.44342532,0.13187076
-2.39819910,0.68444014,0.27165879,0.00000000,0.01356297,0.28609919,0.46309095,0.13680186
-2.39219610,0.69631484,0.27447232,0.00000000,0.01426068,0.28678772,0.48459849,0.14303589
-2.38619310,0.71236040,0.27964549,0.00000000,0.01499914,0.28816027,0.50742073,0.15040518
-2.38019010,0.73188846,0.28697379,0.00000000,0.01576441,0.28989362,0.53100082,0.15872469
-2.37418709,0.75414919,0.29620258,0.00000000,0.01654137,0.29167663,0.55476385,0.16779388
-2.36818409,0.77834532,0.30703149,0.00000000,0.01731414,0.29321788,0.57812914,0.17739925
-2.36218109,0.80364790,0.31912041,0.00000000,0.01806637,0.29425254,0.60052292,0.18731732
-2.35617809,0.82921372,0.33209705,0.00000000,0.01878171,0.29454830,0.62139114,0.19731835
-2.35017509,0.85420363,0.34556570,0.00000000,0.01944414,0.29391023,0.64021208,0.20717051
-2.34417209,0.87780163,0.35911722,0.00000000,0.02003847,0.29218433,0.65650834,0.21664443
-2.33816908,0.89923379,0.37233962,0.00000000,0.02055065,0.28925979,0.66985792,0.22551819
-2.33216608,0.91778665,0.38482923,0.00000000,0.02096822,0.28506984,0.67990395,0.23358232
-2.32616308,0.93282429,0.39620166,0.00000000,0.02128057,0.27959120,0.68636276,0.24064482
-2.32016008,0.94380353,0.40610252,0.00000000,0.02147928,0.27284229,0.68903014,0.24653590
-2.31415708,0.95028667,0.41421713,0.00000000,0.02155830,0.26488020,0.68778530,0.25111233
-2.30815408,0.95195132,0.42027920,0.00000000,0.02151411,0.25579673,0.68259263,0.25426103
-2.30215108,0.94859684,0.42407775,0.00000000,0.02134579,0.24571353,0.67350109,0.25590202
-2.29614807,0.94014738,0.42546235,0.00000000,0.02105497,0.23477681,0.66064128,0.25599030
-2.29014507,0.92665119,0.42434628,0.00000000,0.02064582,0.22315163,0.64422025,0.25451678
-2.28414207,0.90827645,0.42070760,0.00000000,0.02012480,0.21101621,0.62451442,0.25150814
-2.27813907,0.88530377,0.41458810,0.00000000,0.01950051,0.19855635,0.60186070,0.24702564
-2.27213607,0.85811576,0.40609025,0.00000000,0.01878333,0.18596024,0.57664630,0.24116295
-2.26613307,0.82718413,0.39537235,0.00000000,0.01798515,0.17341386,0.54929758,0.23404311
-2.26013007,0.79305483,0.38264209,0.00000000,0.01711898,0.16109700,0.52026832,0.22581475
-2.25412706,0.75633202,0.36814895,0.00000000,0.01619857,0.14918002,0.49002794,0.21664778
-2.24812406,0.71766136,0.35217565,0.00000000,0.01523805,0.13782142,0.45904994,0.20672866
-2.24212106,0.67771326,0.33502920,0.00000000,0.01425154,0.12716610,0.42780106,0.19625562
-2.23611806,0.63716680,0.31703179,0.00000000,0.01325281,0.11734437,0.39673137,0.18543381
-2.23011506,0.59669463,0.29851191,0.00000000,0.01225498,0.10847148,0.36626565,0.17447070
-2.22411206,0.55694939,0.27979610,0.00000000,0.01127025,0.10064766,0.33679613,0.16357183
-2.21810905,0.51855190,0.26120135,0.00000000,0.01030969,0.09395841,0.30867674,0.15293699
-2.21210605,0.48208123,0.24302861,0.00000000,0.00938306,0.08847503,0.28221893,0.14275700
-2.20610305,0.44806675,0.22555736,0.00000000,0.00849875,0.08425513,0.25768892,0.13321099
-2.20010005,0.41698207,0.20904123,0.00000000,0.00766365,0.08134304,0.23530631,0.12446429
-2.19409705,0.38924071,0.19370489,0.00000000,0.00688320,0.07977008,0.21524399,0.11666681
-2.18809405,0.36519335,0.17974187,0.00000000,0.00616142,0.07955449,0.19762894,0.10995190
-2.18209105,0.34512626,0.16731342,0.00000000,0.00550096,0.08070111,0.18254399,0.10443554
-2.17608804,0.32926077,0.15654810,0.00000000,0.00490323,0.08320077,0.17003005,0.10021587
-2.17008504,0.31775344,0.14754213,0.00000000,0.00436849,0.08702937,0.16008886,0.09737277
-2.16408204,0.31069674,0.14036017,0.00000000,0.00389603,0.09214688,0.15268601,0.09596765
-2.15807904,0.30812000,0.13503651,0.00000000,0.00348429,0.09849623,0.14775401,0.09604310
-2.15207604,0.30999061,0.13157663,0.00000000,0.00313100,0.10600223,0.14519548,0.09762264
-2.14607304,0.31621538,0.12995874,0.00000000,0.00283336,0.11457080,0.14488630,0.10071023
-2.14007004,0.32664206,0.13013569,0.00000000,0.00258817,0.12408848,0.14667879,0.10528981
-2.13406703,0.34106120,0.13203676,0.00000000,0.00239194,0.13442252,0.15040488,0.11132477
-2.12806403,0.35920848,0.13556980,0.00000000,0.00224104,0.14542154,0.15587938,0.11875745
-2.12206103,0.38076762,0.14062330,0.00000000,0.00213177,0.15691698,0.16290340,0.12750870
-2.11605803,0.40537424,0.14706877,0.00000000,0.00206053,0.16872535,0.17126797,0.13747774
-2.11005503,0.43262070,0.15476339,0.00000000,0.00202384,0.18065122,0.18075800,0.14854231
-2.10405203,0.46206225,0.16355285,0.00000000,0.00201846,0.19249113,0.19115654,0.16055927
-2.09804902,0.49322452,0.17327458,0.00000000,0.00204145,0.20403811,0.20224941,0.17336577
-2.09204602,0.52561240,0.18376141,0.00000000,0.00209024,0.21508680,0.21383025,0.18678115
-2.08604302,0.55872043,0.19484541,0.00000000,0.00216270,0.22543909,0.22570578,0.20060950
-2.08004002,0.59204439,0.20636221,0.00000000,0.00225716,0.23490987,0.23770132,0.21464300
-2.07403702,0.62509398,0.21815548,0.00000000,0.00237249,0.24333288,0.24966646,0.22866607
-2.06803402,0.65740635,0.23008155,0.00000000,0.00250813,0.25056626,0.26148057,0.24246023
-2.06203102,0.68855994,0.24201405,0.00000000,0.00266408,0.25649768,0.27305805,0.25580951
-2.05602801,0.71818825,0.25384837,0.00000000,0.00284098,0.26104876,0.28435321,0.26850642
-2.05002501,0.74599306,0.26550582,0.00000000,0.00304005,0.26417862,0.29536435,0.28035818
-2.04402201,0.77175642,0.27693718,0.00000000,0.00326313,0.26588637,0.30613697,0.29119303
-2.03801901,0.79535109,0.28812558,0.00000000,0.00351262,0.26621245,0.31676591,0.30086635
-2.03201601,0.81674867,0.29908844,0.00000000,0.00379145,0.26523875,0.32739615,0.30926636
-2.02601301,0.83602512,0.30987834,0.00000000,0.00410303,0.26308744,0.33822223,0.31631917
-2.02001001,0.85336322,0.32058278,0.00000000,0.00445113,0.25991863,0.34948612,0.32199286
-2.01400700,0.86905173,0.33132254,0.00000000,0.00483983,0.25592692,0.36147343,0.32630043
-2.00800400,0.88348102,0.34224887,0.00000000,0.00527337,0.25133687,0.37450813,0.32930141
-2.00200100,0.89713526,0.35353938,0.00000000,0.00575606,0.24639763,0.38894559,0.33110201
-1.99599800,0.91058111,0.36539270,0.00000000,0.00629209,0.24137693,0.40516417,0.33185374
-1.98999500,0.92445330,0.37802217,0.00000000,0.00688546,0.23655450,0.42355551,0.33175047
-1.98399200,0.93943732,0.39164861,0.00000000,0.00753974,0.23221513,0.44451353,0.33102397
-1.97798899,0.95624982,0.40649246,0.00000000,0.00825802,0.22864170,0.46842256,0.32993810
-1.97198599,0.97561711,0.42276557,0.00000000,0.00904269,0.22610806,0.49564476,0.32878168
-1.96598299,0.99825256,0.44066285,0.00000000,0.00989533,0.22487218,0.52650704,0.32786042
-1.95997999,1.02483342,0.46035408,0.00000000,0.01081661,0.22516958,0.56128794,0.32748806
-1.95397699,1.05597778,0.48197617,0.00000000,0.01180614,0.22720709,0.60020474,0.32797702
-1.94797399,1.09222244,0.50562615,0.00000000,0.01286241,0.23115722,0.64340111,0.32962884
-1.94197099,1.13400216,0.53135507,0.00000000,0.01398269,0.23715306,0.69093572,0.33272478
-1.93596798,1.18163117,0.55916304,0.00000000,0.01516297,0.24528390,0.74277230,0.33751676
-1.92996498,1.23528723,0.58899560,0.00000000,0.01639797,0.25559165,0.79877135,0.34421910
-1.92396198,1.29499900,0.62074150,0.00000000,0.01768106,0.26806809,0.85868405,0.35300107
-1.91795898,1.36063690,0.65423197,0.00000000,0.01900429,0.28265318,0.92214867,0.36398071
-1.91195598,1.43190805,0.68924164,0.00000000,0.02035842,0.29923431,0.98868991,0.37721997
-1.90595298,1.50835533,0.72549089,0.00000000,0.02173299,0.31764685,1.05772137,0.39272133
-1.89994997,1.58936095,0.76264984,0.00000000,0.02311632,0.33767583,1.12855143,0.41042605
-1.89394697,1.67415429,0.80034373,0.00000000,0.02449571,0.35905902,1.20039272,0.43021412
-1.88794397,1.76182432,0.83815971,0.00000000,0.02585748,0.38149134,1.27237512,0.45190575
-1.88194097,1.85133609,0.87565483,0.00000000,0.02718719,0.40463061,1.34356224,0.47526469
-1.87593797,1.94155130,0.91236509,0.00000000,0.02846980,0.42810463,1.41297118,0.50000297
-1.86993497,2.03125232,0.94781535,0.00000000,0.02968991,0.45151947,1.47959501,0.52578716
-1.86393197,2.11916921,0.98152994,0.00000000,0.03083204,0.47446880,1.54242756,0.55224591
-1.85792896,2.20400917,1.01304357,0.00000000,0.03188086,0.49654408,1.60048976,0.57897862
-1.85192596,2.28448749,1.04191240,0.00000000,0.03282157,0.51734528,1.65285667,0.60556495
-1.84592296,2.35935926,1.06772494,0.00000000,0.03364025,0.53649176,1.69868429,0.63157499
-1.83991996,2.42745089,1.09011240,0.00000000,0.03432415,0.55363313,1.73723517,0.65657977
-1.83391696,2.48769054,1.10875823,0.00000000,0.03486213,0.56845944,1.76790182,0.68016185
-1.82791396,2.53913630,1.12340656,0.00000000,0.03524498,0.58071055,1.79022695,0.70192573
-1.82191096,2.58100152,1.13386915,0.00000000,0.03546574,0.59018411,1.80391965,0.72150765
-1.81590795,2.61267615,1.14003072,0.00000000,0.03552006,0.59674197,1.80886688,0.73858477
-1.80990495,2.63374344,1.14185236,0.00000000,0.03540640,0.60031468,1.80513959,0.75288313
-1.80390195,2.64399156,1.13937282,0.00000000,0.03512627,0.60090387,1.79299326,0.76418447
-1.79789895,2.64341950,1.13270777,0.00000000,0.03468435,0.59858241,1.77286273,0.77233157
-1.79189595,2.63223721,1.12204681,0.00000000,0.03408855,0.59349237,1.74535146,0.77723188
-1.78589295,2.61085985,1.10764846,0.00000000,0.03334994,0.58584085,1.71121561,0.77885958
-1.77988994,2.57989651,1.08983320,0.00000000,0.03248270,0.57589373,1.67134370,0.77725571
-1.77388694,2.54013355,1.06897484,0.00000000,0.03150386,0.56396781,1.62673237,0.77252665
-1.76788394,2.49251343,1.04549042,0.00000000,0.03043303,0.55042148,1.57845938,0.76484078
-1.76188094,2.43810949,1.01982919,0.00000000,0.02929206,0.53564433,1.52765484,0.75442356
-1.75587794,2.37809772,0.99246083,0.00000000,0.02810459,0.52004610,1.47547159,0.74155109
-1.74987494,2.31372628,0.96386348,0.00000000,0.02689556,0.50404539,1.42305587,0.72654240
-1.74387194,2.24628391,0.93451195,0.00000000,0.02569070,0.48805844,1.37151914,0.70975066
-1.73786893,2.17706802,0.90486651,0.00000000,0.02451598,0.47248845,1.32191190,0.69155360
-1.73186593,2.10735349,0.87536258,0.00000000,0.02339705,0.45771560,1.27520026,0.67234336
-1.72586293,2.03836307,0.84640176,0.00000000,0.02235864,0.44408813,1.23224570,0.65251614
-1.71985993,1.97124002,0.81834429,0.00000000,0.02142406,0.43191463,1.19378831,0.63246190
-1.71385693,1.90702377,0.79150315,0.00000000,0.02061463,0.42145771,1.16043399,0.61255437
-1.70785393,1.84662908,0.76614004,0.00000000,0.01994920,0.41292905,1.13264528,0.59314175
-1.70185093,1.79082913,0.74246302,0.00000000,0.01944377,0.40648590,1.11073601,0.57453828
-1.69584792,1.74024263,0.72062592,0.00000000,0.01911100,0.40222901,1.09486949,0.55701691
-1.68984492,1.69532542,0.70072928,0.00000000,0.01896001,0.40020189,1.08506003,0.54080329
-1.68384192,1.65636611,0.68282274,0.00000000,0.01899608,0.40039141,1.08117739,0.52607121
-1.67783892,1.62348610,0.66690848,0.00000000,0.01922049,0.40272948,1.08295406,0.51293966
-1.67183592,1.59664350,0.65294565,0.00000000,0.01963046,0.40709586,1.08999485,0.50147144
-1.66583292,1.57564066,0.64085530,0.00000000,0.02021919,0.41332200,1.10178862,0.49167346
-1.65982991,1.56013523,0.63052577,0.00000000,0.02097589,0.42119559,1.11772183,0.48349863
-1.65382691,1.54965398,0.62181810,0.00000000,0.02188606,0.43046601,1.13709372,0.47684924
-1.64782391,1.54360929,0.61457129,0.00000000,0.02293174,0.44085037,1.15913274,0.47158175
-1.64182091,1.54131751,0.60860737,0.00000000,0.02409184,0.45204013,1.18301411,0.46751276
-1.63581791,1.54201903,0.60373596,0.00000000,0.02534264,0.46370811,1.20787820,0.46442597
-1.62981491,1.54489924,0.59975837,0.00000000,0.02665830,0.47551590,1.23284941,0.46207998
-1.62381191,1.54911010,0.59647119,0.00000000,0.02801138,0.48712135,1.25705529,0.46021652
-1.61780890,1.55379173,0.59366933,0.00000000,0.02937351,0.49818621,1.27964552,0.45856895
-1.61180590,1.55809346,0.59114868,0.00000000,0.03071597,0.50838354,1.29981033,0.45687074
-1.60580290,1.56119393,0.58870836,0.00000000,0.03201038,0.51740488,1.31679795,0.45486362
-1.59979990,1.56231987,0.58615269,0.00000000,0.03322931,0.52496694,1.32993071,0.45230522
-1.59379690,1.56076289,0.58329308,0.00000000,0.03434688,0.53081762,1.33861921,0.44897589
-1.58779390,1.55589426,0.57994975,0.00000000,0.03533933,0.53474124,1.34237433,0.44468451
-1.58179090,1.54717705,0.57595351,0.00000000,0.03618549,0.53656281,1.34081655,0.43927324
-1.57578789,1.53417566,0.57114765,0.00000000,0.03686726,0.53615115,1.33368240,0.43262092
-1.56978489,1.51656247,0.56538985,0.00000000,0.03736985,0.53342094,1.32082777,0.42464521
-1.56378189,1.49412148,0.55855424,0.00000000,0.03768213,0.52833351,1.30222809,0.41530341
-1.55777889,1.46674920,0.55053350,0.00000000,0.03779667,0.52089639,1.27797525,0.40459188
-1.55177589,1.43445257,0.54124097,0.00000000,0.03770986,0.51116169,1.24827158,0.39254441
-1.54577289,1.39734438,0.53061260,0.00000000,0.03742185,0.49922342,1.21342105,0.37922937
-1.53976988,1.35563627,0.51860877,0.00000000,0.03693639,0.48521379,1.17381808,0.36474603
-1.53376688,1.30962969,0.50521573,0.00000000,0.03626061,0.46929872,1.12993442,0.34922014
-1.52776388,1.25970518,0.49044658,0.00000000,0.03540478,0.45167267,1.08230462,0.33279892
-1.52176088,1.20631028,0.47434176,0.00000000,0.03438189,0.43255307,1.03151054,0.31564586
-1.51575788,1.14994659,0.45696883,0.00000000,0.03320734,0.41217441,0.97816565,0.29793533
-1.50975488,1.09115624,0.43842158,0.00000000,0.03189842,0.39078231,0.92289933,0.27984730
-1.50375188,1.03050827,0.41881838,0.00000000,0.03047396,0.36862770,0.86634204,0.26156235
-1.49774887,0.96858519,0.39829981,0.00000000,0.02895379,0.34596123,0.80911136,0.24325710
-1.49174587,0.90597008,0.37702560,0.00000000,0.02735832,0.32302815,0.75179962,0.22510010
-1.48574287,0.84323453,0.35517095,0.00000000,0.02570811,0.30006363,0.69496308,0.20724844
-1.47973987,0.78092763,0.33292239,0.00000000,0.02402342,0.27728874,0.63911309,0.18984491
-1.47373687,0.71956620,0.31047325,0.00000000,0.02232387,0.25490708,0.58470906,0.17301592
-1.46773387,0.65962648,0.28801896,0.00000000,0.02062805,0.23310209,0.53215344,0.15687007
-1.46173087,0.60153727,0.26575235,0.00000000,0.01895324,0.21203505,0.48178865,0.14149735
-1.45572786,0.54567468,0.24385912,0.00000000,0.01731518,0.19184380,0.43389564,0.12696892
-1.44972486,0.49235845,0.22251360,0.00000000,0.01572783,0.17264211,0.38869423,0.11333743
-1.44372186,0.44184990,0.20187504,0.00000000,0.01420325,0.15451959,0.34634477,0.10063777
-1.43771886,0.39435123,0.18208447,0.00000000,0.01275153,0.13754225,0.30695108,0.08888822
-1.43171586,0.35000644,0.16326228,0.00000000,0.01138072,0.12175346,0.27056436,0.07809182
-1.42571286,0.30890335,0.14550657,0.00000000,0.01009689,0.10717542,0.23718791,0.06823802
-1.41970985,0.27107689,0.12889223,0.00000000,0.00890414,0.09381083,0.20678235,0.05930441
-1.41370685,0.23651324,0.11347082,0.00000000,0.00780477,0.08164496,0.17927129,0.05125855
-1.40770385,0.20515480,0.09927121,0.00000000,0.00679937,0.07064781,0.15454711,0.04405980
-1.40170085,0.17690572,0.08630072,0.00000000,0.00588700,0.06077638,0.13247677,0.03766108
-1.39569785,0.15163778,0.07454699,0.00000000,0.00506539,0.05197708,0.11290743,0.03201059
-1.38969485,0.12919645,0.06398010,0.00000000,0.00433116,0.04418797,0.09567190,0.02705338
-1.38369185,0.10940691,0.05455512,0.00000000,0.00367997,0.03734100,0.08059361,0.02273279
-1.37768884,0.09207992,0.04621477,0.00000000,0.00310679,0.03136412,0.06749116,0.01899176
-1.37168584,0.07701732,0.03889217,0.00000000,0.00260608,0.02618320,0.05618243,0.01577388
-1.36568284,0.06401708,0.03251357,0.00000000,0.00217195,0.02172373,0.04648805,0.01302440
-1.35967984,0.05287783,0.02700087,0.00000000,0.00179838,0.01791233,0.03823438,0.01069094
-1.35367684,0.04340276,0.02227401,0.00000000,0.00147931,0.01467800,0.03125591,0.00872413
-1.34767384,0.03540292,0.01825307,0.00000000,0.00120885,0.01195318,0.02539709,0.00707807
-1.34167084,0.02869980,0.01486004,0.00000000,0.00098129,0.00967449,0.02051379,0.00571063
-1.33566783,0.02312744,0.01202037,0.00000000,0.00079127,0.00778338,0.01647414,0.00458366
-1.32966483,0.01853385,0.00966408,0.00000000,0.00063378,0.00622648,0.01315915,0.00366313
-1.32366183,0.01478197,0.00772672,0.00000000,0.00050422,0.00495585,0.01046284,0.00291908
-1.31765883,0.01175027,0.00614995,0.00000000,0.00039844,0.00392905,0.00829226,0.00232571
-1.31165583,0.00933294,0.00488198,0.00000000,0.00031272,0.00310914,0.00656720,0.00186122
-1.30565283,0.00743988,0.00387777,0.00000000,0.00024377,0.00246455,0.00521987,0.00150781
-1.29964982,0.00599655,0.00309914,0.00000000,0.00018874,0.00196898,0.00419441,0.00125159
-1.29364682,0.00494373,0.00251477,0.00000000,0.00014514,0.00160116,0.00344651,0.00108260
-1.28764382,0.00423734,0.00210012,0.00000000,0.00011086,0.00134474,0.00294302,0.00099477
-1.28164082,0.00384833,0.00183744,0.00000000,0.00008412,0.00118816,0.00266165,0.00098608
-1.27563782,0.00376275,0.00171569,0.00000000,0.00006342,0.00112451,0.00259086,0.00105864
-1.26963482,0.00398202,0.00173062,0.00000000,0.00004754,0.00115157,0.00272978,0.00121902
-1.26363182,0.00452340,0.00188487,0.00000000,0.00003545,0.00127177,0.00308847,0.00147851
-1.25762881,0.00542081,0.00218819,0.00000000,0.00002635,0.00149240,0.00368821,0.00185358
-1.25162581,0.00672574,0.00265775,0.00000000,0.00001957,0.00182571,0.00456200,0.00236636
-1.24562281,0.00850855,0.00331850,0.00000000,0.00001461,0.00228924,0.00575518,0.00304522
-1.23961981,0.01085977,0.00420372,0.00000000,0.00001106,0.00290604,0.00732617,0.00392537
-1.23361681,0.01389165,0.00535547,0.00000000,0.00000862,0.00370508,0.00934720,0.00504949
-1.22761381,0.01773956,0.00682516,0.00000000,0.00000704,0.00472154,0.01190499,0.00646838
-1.22161081,0.02256336,0.00867403,0.00000000,0.00000618,0.00599710,0.01510134,0.00824149
-1.21560780,0.02854849,0.01097360,0.00000000,0.00000591,0.00758021,0.01905345,0.01043736
-1.20960480,0.03590651,0.01380589,0.00000000,0.00000616,0.00952618,0.02389390,0.01313393
-1.20360180,0.04487518,0.01726349,0.00000000,0.00000691,0.01189712,0.02977018,0.01641851
-1.19759880,0.05571758,0.02144926,0.00000000,0.00000815,0.01476171,0.03684359,0.02038759
-1.19159580,0.06872034,0.02647573,0.00000000,0.00000991,0.01819459,0.04528750,0.02514611
-1.18559280,0.08419059,0.03246397,0.00000000,0.00001223,0.02227562,0.05528474,0.03080643
-1.17958979,0.10245161,0.03954204,0.00000000,0.00001519,0.02708857,0.06702414,0.03748673
-1.17358679,0.12383704,0.04784274,0.00000000,0.00001888,0.03271961,0.08069615,0.04530888
-1.16758379,0.14868346,0.05750095,0.00000000,0.00002339,0.03925527,0.09648743,0.05439573
-1.16158079,0.17732148,0.06865010,0.00000000,0.00002885,0.04678008,0.11457464,0.06486787
-1.15557779,0.21006531,0.08141832,0.00000000,0.00003540,0.05537376,0.13511736,0.07683984
-1.14957479,0.24720102,0.09592377,0.00000000,0.00004317,0.06510815,0.15825038,0.09041575
-1.14357179,0.28897366,0.11226974,0.00000000,0.00005233,0.07604377,0.18407551,0.10568468
-1.13756878,0.33557361,0.13053924,0.00000000,0.00006303,0.08822632,0.21265328,0.12271562
-1.13156578,0.38712265,0.15078946,0.00000000,0.00007542,0.10168300,0.24399482,0.14155244
-1.12556278,0.44366020,0.17304627,0.00000000,0.00008966,0.11641901,0.27805425,0.16220883
-1.11955978,0.50513027,0.19729890,0.00000000,0.00010589,0.13241424,0.31472202,0.18466356
-1.11355678,0.57136985,0.22349512,0.00000000,0.00012423,0.14962033,0.35381967,0.20885632
-1.10755378,0.64209934,0.25153708,0.00000000,0.00014479,0.16795837,0.39509628,0.23468417
-1.10155078,0.71691564,0.28127822,0.00000000,0.00016764,0.18731728,0.43822705,0.26199911
-1.09554777,0.79528850,0.31252136,0.00000000,0.00019280,0.20755305,0.48281437,0.29060679
-1.08954477,0.87656061,0.34501815,0.00000000,0.00022027,0.22848910,0.52839136,0.32026660
-1.08354177,0.95995196,0.37847022,0.00000000,0.00024997,0.24991757,0.57442831,0.35069331
-1.07753877,1.04456845,0.41253203,0.00000000,0.00028180,0.27160192,0.62034174,0.38156030
-1.07153577,1.12941517,0.44681546,0.00000000,0.00031555,0.29328058,0.66550605,0.41250448
-1.06553277,1.21341387,0.48089618,0.00000000,0.00035101,0.31467176,0.70926751,0.44313280
-1.05952976,1.29542463,0.51432177,0.00000000,0.00038785,0.33547929,0.75096011,0.47303016
-1.05352676,1.37427102,0.54662119,0.00000000,0.00042573,0.35539924,0.78992284,0.50176877
-1.04752376,1.44876808,0.57731569,0.00000000,0.00046423,0.37412735,0.82551778,0.52891842
-1.04152076,1.51775241,0.60593050,0.00000000,0.00050291,0.39136677,0.85714823,0.55405758
-1.03551776,1.58011313,0.63200719,0.00000000,0.00054128,0.40683603,0.88427637,0.57678477
-1.02951476,1.63482289,0.65511611,0.00000000,0.00057884,0.42027691,0.90643965,0.59672997
-1.02351176,1.68096758,0.67486863,0.00000000,0.00061512,0.43146188,0.92326516,0.61356558
-1.01750875,1.71777382,0.69092852,0.00000000,0.00064963,0.44020084,0.93448163,0.62701650
-1.01150575,1.74463303,0.70302219,0.00000000,0.00068196,0.44634700,0.93992838,0.63686896
-1.00550275,1.76112114,0.71094739,0.00000000,0.00071173,0.44980145,0.93956087,0.64297781
-0.99949975,1.76701317,0.71457985,0.00000000,0.00073868,0.45051646,0.93345280,0.64527185
-0.99349675,1.76229211,0.71387781,0.00000000,0.00076260,0.44849722,0.92179448,0.64375705
-0.98749375,1.74715153,0.70888398,0.00000000,0.00078344,0.44380206,0.90488767,0.63851750
-0.98149075,1.72199194,0.69972511,0.00000000,0.00080127,0.43654100,0.88313709,0.62971401
-0.97548774,1.68741085,0.68660888,0.00000000,0.00081627,0.42687281,0.85703890,0.61758034
-0.96948474,1.64418691,0.66981840,0.00000000,0.00082878,0.41500060,0.82716667,0.60241728
-0.96348174,1.59325862,0.64970445,0.00000000,0.00083927,0.40116613,0.79415532,0.58458459
-0.95747874,1.53569843,0.62667562,0.00000000,0.00084833,0.38564308,0.75868364,0.56449127
-0.95147574,1.47268306,0.60118696,0.00000000,0.00085667,0.36872945,0.72145600,0.54258433
-0.94547274,1.40546109,0.57372728,0.00000000,0.00086507,0.35073942,0.68318379,0.51933647
-0.93946973,1.33531896,0.54480573,0.00000000,0.00087440,0.33199495,0.64456735,0.49523316
-0.93346673,1.26354653,0.51493798,0.00000000,0.00088552,0.31281735,0.60627868,0.47075938
-0.92746373,1.19140330,0.48463269,0.00000000,0.00089933,0.29351921,0.56894565,0.44638668
-0.92146073,1.12008646,0.45437852,0.00000000,0.00091666,0.27439677,0.53313792,0.42256073
-0.91545773,1.05070170,0.42463217,0.00000000,0.00093827,0.25572317,0.49935506,0.39968995
-0.90945473,0.98423763,0.39580785,0.00000000,0.00096481,0.23774257,0.46801697,0.37813544
-0.90345173,0.92154466,0.36826846,0.00000000,0.00099676,0.22066544,0.43945685,0.35820259
-0.89744872,0.86331875,0.34231870,0.00000000,0.00103444,0.20466503,0.41391681,0.34013458
