energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.02701351,2.04118146,-3.22921909,0.02813381,-0.01129125,0.04305700,-0.04168854,0.24870002,-0.26484073,0.84664218,-1.44052146,0.47502405,-0.71814056,0.74965450,-1.35537480,0.02284356,-0.01877362,0.21704432,-0.13818610
-0.02101051,2.03973310,-3.28055004,0.02740310,-0.01182411,0.04639463,-0.04274738,0.25164254,-0.26675300,0.84321980,-1.44798843,0.46544346,-0.72084463,0.75059122,-1.39188127,0.02265618,-0.01918013,0.21961229,-0.14225420
-0.01500750,2.04277663,-3.32155998,0.02668792,-0.01233248,0.04985237,-0.04381137,0.25562128,-0.26767212,0.84109756,-1.45166667,0.45742589,-0.72071441,0.75405141,-1.42357929,0.02253256,-0.01954618,0.22222036,-0.14599206
-0.00900450,2.05018123,-3.35143700,0.02598858,-0.01280863,0.05339321,-0.04485625,0.26055884,-0.26757093,0.84033537,-1.45128851,0.45082548,-0.71760110,0.75991104,-1.45005140,0.02246605,-0.01986037,0.22489138,-0.14936303
-0.00300150,2.06171678,-3.36973006,0.02530607,-0.01324558,0.05697727,-0.04586251,0.26635502,-0.26645575,0.84095443,-1.44675930,0.44546799,-0.71145107,0.76800018,-1.47101411,0.02244919,-0.02011364,0.22764487,-0.15234479
0.00300150,2.07706773,-3.37635209,0.02464223,-0.01363733,0.06056294,-0.04681580,0.27289024,-0.26436540,0.84293716,-1.43815419,0.44116054,-0.70230448,0.77811277,-1.48632295,0.02247435,-0.02029946,0.23049688,-0.15493016
0.00900450,2.09584962,-3.37157050,0.02399995,-0.01397911,0.06410825,-0.04770711,0.28002942,-0.26136890,0.84622832,-1.42570861,0.43770155,-0.69029067,0.79001733,-1.49597316,0.02253440,-0.02041399,0.23345989,-0.15712740
0.01500750,2.11762722,-3.35598619,0.02338325,-0.01426759,0.06757225,-0.04853271,0.28762651,-0.25756229,0.85073721,-1.40980337,0.43489063,-0.67562050,0.80346817,-1.50009599,0.02262327,-0.02045606,0.23654281,-0.15896004
0.02101051,2.14193363,-3.33050193,0.02279730,-0.01450103,0.07091639,-0.04929388,0.29552923,-0.25306438,0.85634111,-1.39094491,0.43253789,-0.65857623,0.81821638,-1.49895077,0.02273660,-0.02042711,0.23975110,-0.16046614
0.02701351,2.16828940,-3.29628162,0.02224835,-0.01467947,0.07410596,-0.04999645,0.30358416,-0.24801197,0.86288971,-1.36974208,0.43047229,-0.63949928,0.83402015,-1.49291298,0.02287216,-0.02033104,0.24308688,-0.16169713
0.03301651,2.19622088,-3.25470230,0.02174361,-0.01480481,0.07711129,-0.05065012,0.31164174,-0.24255441,0.87021042,-1.34688030,0.42854892,-0.61877655,0.85065385,-1.48245879,0.02303022,-0.02017399,0.24654901,-0.16271611
0.03901951,2.22527697,-3.20730079,0.02129105,-0.01488086,0.07990888,-0.05126763,0.31956125,-0.23684808,0.87811442,-1.32309425,0.42665471,-0.59682589,0.86791536,-1.46814661,0.02321378,-0.01996399,0.25013319,-0.16359578
0.04502251,2.25504353,-3.15571711,0.02089905,-0.01491334,0.08248222,-0.05186378,0.32721539,-0.23105061,0.88640325,-1.29914034,0.42471253,-0.57408132,0.88563138,-1.45059635,0.02342860,-0.01971061,0.25383194,-0.16441604
0.05102551,2.28515487,-3.10163678,0.02057616,-0.01490979,0.08482240,-0.05245437,0.33449432,-0.22531548,0.89487565,-1.27576982,0.42268361,-0.55097854,0.90366040,-1.43046722,0.02368310,-0.01942455,0.25763460,-0.16526121
0.05702851,2.31530192,-3.04673422,0.02033063,-0.01487946,0.08692834,-0.05305510,0.34130903,-0.21978683,0.90333436,-1.25370371,0.42056812,-0.52794138,0.92189329,-1.40843480,0.02398809,-0.01911719,0.26152717,-0.16621723
0.06303152,2.34523680,-2.99261917,0.02017010,-0.01483309,0.08880668,-0.05368047,0.34759383,-0.21459492,0.91159279,-1.23361016,0.41840412,-0.50536955,0.94025155,-1.38516833,0.02435636,-0.01880014,0.26549212,-0.16736861
0.06903452,2.37477369,-2.94078808,0.02010113,-0.01478266,0.09047136,-0.05434278,0.35330777,-0.20985235,0.91948108,-1.21608515,0.41626483,-0.48362819,0.95868338,-1.36130917,0.02480206,-0.01848480,0.26950825,-0.16879554
0.07503752,2.40378630,-2.89258205,0.02012886,-0.01474105,0.09194278,-0.05505121,0.35843508,-0.20565098,0.92685152,-1.20163685,0.41425460,-0.46303941,0.97715790,-1.33745098,0.02534008,-0.01818195,0.27355043,-0.17057105
0.08104052,2.43220225,-2.84915248,0.02025665,-0.01472169,0.09324671,-0.05581108,0.36298433,-0.20205997,0.93358305,-1.19067421,0.41250369,-0.44387619,0.99565813,-1.31412271,0.02598524,-0.01790138,0.27758953,-0.17275842
0.08704352,2.45999490,-2.81143575,0.02048575,-0.01473814,0.09441286,-0.05662336,0.36698658,-0.19912465,0.93958474,-1.18349990,0.41116217,-0.42635849,1.01417299,-1.29177472,0.02675147,-0.01765154,0.28159241,-0.17540889
0.09304652,2.48717340,-2.78013716,0.02081511,-0.01480363,0.09547334,-0.05748437,0.37049241,-0.19686655,0.94479816,-1.18030749,0.41039331,-0.41065183,1.03268928,-1.27076867,0.02765101,-0.01743938,0.28552203,-0.17855983
0.09904952,2.51377181,-2.75572468,0.02124122,-0.01493066,0.09646089,-0.05838583,0.37356809,-0.19528426,0.94919866,-1.18118310,0.41036676,-0.39686804,1.05118398,-1.25137145,0.02869357,-0.01727008,0.28933787,-0.18223328
0.10505253,2.53983815,-2.73843218,0.02175803,-0.01513050,0.09740708,-0.05931511,0.37629099,-0.19435540,0.95279560,-1.18611097,0.41125179,-0.38506809,1.06961768,-1.23375324,0.02988558,-0.01714707,0.29299653,-0.18643515
0.11105553,2.56542423,-2.72827181,0.02235703,-0.01541275,0.09834063,-0.06025577,0.37874457,-0.19403924,0.95563148,-1.19498270,0.41321103,-0.37526668,1.08792961,-1.21798970,0.03122958,-0.01707196,0.29645266,-0.19115481
0.11705853,2.59057718,-2.72505453,0.02302736,-0.01578499,0.09928578,-0.06118840,0.38101313,-0.19428018,0.95778039,-1.20760986,0.41639482,-0.36743826,1.10603468,-1.20406791,0.03272368,-0.01704465,0.29966011,-0.19636536
0.12306153,2.61533314,-2.72841793,0.02375610,-0.01625237,0.10026090,-0.06209161,0.38317665,-0.19501172,0.95934563,-1.22373914,0.42093647,-0.36152419,1.12382291,-1.19189588,0.03436121,-0.01706347,0.30257338,-0.20202439
0.12906453,2.63971387,-2.73785973,0.02452858,-0.01681735,0.10127745,-0.06294323,0.38530600,-0.19616086,0.96045683,-1.24306978,0.42694863,-0.35744045,1.14116129,-1.18131477,0.03613057,-0.01712544,0.30514929,-0.20807532
0.13506753,2.66372626,-2.75277567,0.02532879,-0.01747949,0.10233917,-0.06372157,0.38745884,-0.19765267,0.96126672,-1.26527241,0.43452077,-0.35508571,1.15789815,-1.17211343,0.03801524,-0.01722647,0.30734882,-0.21444915
0.14107054,2.68736488,-2.77250005,0.02613990,-0.01823532,0.10344184,-0.06440680,0.38967632,-0.19941497,0.96194761,-1.29000874,0.44371779,-0.35434921,1.17386966,-1.16404431,0.03999404,-0.01736171,0.30913897,-0.22106669
0.14707354,2.71061729,-2.79634722,0.02694478,-0.01907832,0.10457329,-0.06498228,0.39198096,-0.20138269,0.96268779,-1.31695151,0.45457986,-0.35511807,1.18890820,-1.15684011,0.04204151,-0.01752585,0.31049463,-0.22784117
0.15307654,2.73347155,-2.82365250,0.02772654,-0.01999900,0.10571397,-0.06543577,0.39437558,-0.20350203,0.96368778,-1.34580381,0.46712321,-0.35728390,1.20285195,-1.15023024,0.04412856,-0.01771347,0.31140036,-0.23468107
0.15907954,2.75592513,-2.85381080,0.02846909,-0.02098506,0.10683780,-0.06576055,0.39684353,-0.20573401,0.96515659,-1.37631743,0.48134174,-0.36074810,1.21555510,-1.14395653,0.04622326,-0.01791930,0.31185182,-0.24149318
0.16508254,2.77799449,-2.88631154,0.02915768,-0.02202173,0.10791344,-0.06595635,0.39935010,-0.20805735,0.96730787,-1.40830928,0.49720938,-0.36542606,1.22689802,-1.13778743,0.04829169,-0.01813853,0.31185692,-0.24818579
0.17108554,2.79972418,-2.92076864,0.02977936,-0.02309210,0.10890579,-0.06602997,0.40184497,-0.21047054,0.97035594,-1.44167553,0.51468283,-0.37124978,1.23679649,-1.13153012,0.05029905,-0.01836706,0.31143651,-0.25467186
0.17708854,2.82119447,-2.95694439,0.03032334,-0.02417764,0.10977775,-0.06599572,0.40426558,-0.21299306,0.97451160,-1.47640278,0.53370444,-0.37816911,1.24520949,-1.12504023,0.05221063,-0.01860170,0.31062446,-0.26087213
0.18309155,2.84252657,-2.99476647,0.03078136,-0.02525866,0.11049204,-0.06587549,0.40654119,-0.21566560,0.97997767,-1.51257580,0.55420519,-0.38615152,1.25214484,-1.11822880,0.05399301,-0.01884024,0.30946723,-0.26671809
0.18909455,2.86388467,-3.03433737,0.03114781,-0.02631499,0.11101303,-0.06569857,0.40859726,-0.21854927,0.98694412,-1.55038142,0.57610731,-0.39518053,1.25766218,-1.11106635,0.05561503,-0.01908163,0.30802277,-0.27215458
0.19509755,2.88547415,-3.07593612,0.03141982,-0.02732655,0.11130855,-0.06550117,0.41036003,-0.22172396,0.99558282,-1.59010825,0.59932660,-0.40525304,1.26187309,-1.10358408,0.05704884,-0.01932590,0.30635880,-0.27714217
0.20110055,2.90753558,-3.12001190,0.03159723,-0.02827398,0.11135142,-0.06532562,0.41176084,-0.22528561,1.00604190,-1.63214191,0.62377421,-0.41637569,1.26493821,-1.09587226,0.05827073,-0.01957416,0.30455057,-0.28165898
0.20710355,2.93033472,-3.16717004,0.03168238,-0.02913926,0.11112086,-0.06521937,0.41274002,-0.22934283,1.01843967,-1.67695576,0.64935787,-0.42856050,1.26706141,-1.08807614,0.05926191,-0.01982852,0.30267809,-0.28570202
0.21310655,2.95414856,-3.21815056,0.03167985,-0.02990629,0.11060348,-0.06523376,0.41325007,-0.23401263,1.03285848,-1.72509717,0.67598256,-0.44182016,1.26848128,-1.08038959,0.06000900,-0.02009188,0.30082298,-0.28928794
0.21910955,2.97924832,-3.27380015,0.03159606,-0.03056132,0.10979392,-0.06542256,0.41325797,-0.23941570,1.04933844,-1.77716937,0.70355067,-0.45616316,1.26946055,-1.07304696,0.06050443,-0.02036781,0.29906513,-0.29245306
0.22511256,3.00588013,-3.33503825,0.03143885,-0.03109347,0.10869517,-0.06584048,0.41274653,-0.24567123,1.06787155,-1.83380947,0.73196176,-0.47158906,1.27027389,-1.06631349,0.06074653,-0.02066031,0.29747923,-0.29525280
0.23111556,3.03424479,-3.40281844,0.03121697,-0.03149494,0.10731845,-0.06654149,0.41171466,-0.25289147,1.08839639,-1.89566301,0.76111206,-0.48808412,1.27119490,-1.06047482,0.06073948,-0.02097355,0.29613142,-0.29776024
0.23711856,3.06447769,-3.47808650,0.03093954,-0.03176123,0.10568272,-0.06757712,0.41017668,-0.26117634,1.11079386,-1.96335581,0.79089376,-0.50561754,1.27248299,-1.05582603,0.06049306,-0.02131166,0.29507625,-0.30006413
0.24312156,3.09663048,-3.56173631,0.03061561,-0.03189118,0.10381388,-0.06899482,0.40816070,-0.27060815,1.13488426,-2.03746404,0.82119444,-0.52413847,1.27437102,-1.05266062,0.06002210,-0.02167846,0.29435400,-0.30226603
0.24912456,3.13065572,-3.65456540,0.03025364,-0.03188696,0.10174372,-0.07083628,0.40570623,-0.28124670,1.16042628,-2.11848353,0.85189654,-0.54357388,1.27705430,-1.05125996,0.05934597,-0.02207726,0.29398864,-0.30447697
0.25512756,3.16639575,-3.75723168,0.02986111,-0.03175377,0.09950854,-0.07313590,0.40286127,-0.29312496,1.18711797,-2.20679943,0.88287718,-0.56382741,1.28068157,-1.05188340,0.05848773,-0.02251061,0.29398652,-0.30681344
0.26113057,3.20357667,-3.87021299,0.02944421,-0.03149963,0.09714783,-0.07591938,0.39967907,-0.30624546,1.21460010,-2.30265758,0.91400821,-0.58477922,1.28534850,-1.05475964,0.05747335,-0.02298015,0.29433578,-0.30939305
0.26713357,3.24180819,-3.99377111,0.02900759,-0.03113493,0.09470266,-0.07920243,0.39621467,-0.32057763,1.24246205,-2.40613863,0.94515669,-0.60628680,1.29109388,-1.06007933,0.05633078,-0.02348646,0.29500667,-0.31232988
0.27313657,3.28058948,-4.12792184,0.02855428,-0.03067194,0.09221428,-0.08298975,0.39252175,-0.33605614,1.27025004,-2.51713642,0.97618560,-0.62818679,1.29789869,-1.06798935,0.05508906,-0.02402893,0.29595262,-0.31572967
0.27913957,3.31932091,-4.27241246,0.02808564,-0.03012432,0.08972263,-0.08727420,0.38864964,-0.35258036,1.29747778,-2.63534160,1.00695477,-0.65029761,1.30568787,-1.07858874,0.05377738,-0.02460577,0.29711215,-0.31968518
0.28514257,3.35732119,-4.42670767,0.02760151,-0.02950652,0.08726515,-0.09203624,0.38464093,-0.37001509,1.32363904,-2.76023144,1.03732187,-0.67242296,1.31433457,-1.09192644,0.05242431,-0.02521393,0.29841145,-0.32427177
0.29114557,3.39384890,-4.58998512,0.02710034,-0.02883323,0.08487560,-0.09724370,0.38052956,-0.38819238,1.34822174,-2.89106682,1.06714340,-0.69435588,1.32366644,-1.10800070,0.05105693,-0.02584922,0.29976749,-0.32954345
0.29714857,3.42812730,-4.76114062,0.02657954,-0.02811888,0.08258320,-0.10285182,0.37633972,-0.40691473,1.37072299,-3.02689669,1.09627533,-0.71588347,1.33347340,-1.12676026,0.04970027,-0.02650635,0.30109150,-0.33552965
0.30315158,3.45937079,-4.93880360,0.02603576,-0.02737712,0.08041199,-0.10880362,0.37208535,-0.42595923,1.39066441,-3.16657032,1.12457349,-0.73679195,1.34351637,-1.14810692,0.04837665,-0.02717912,0.30229267,-0.34223268
0.30915458,3.48681175,-5.12136215,0.02546525,-0.02662045,0.07838038,-0.11503072,0.36777024,-0.44508284,1.40760693,-3.30875712,1.15189338,-0.75687202,1.35353622,-1.17189952,0.04710531,-0.02786062,0.30328188,-0.34962634
0.31515758,3.50972591,-5.30699701,0.02486432,-0.02585987,0.07650094,-0.12145434,0.36338879,-0.46402846,1.42116444,-3.45197359,1.17808950,-0.77592429,1.36326245,-1.19795883,0.04590206,-0.02854342,0.30397515,-0.35765538
0.32116058,3.52745507,-5.49372341,0.02422961,-0.02510464,0.07478047,-0.12798677,0.35892714,-0.48253168,1.43101552,-3.59461653,1.20301413,-0.79376474,1.37242104,-1.22607329,0.04477910,-0.02921986,0.30429681,-0.36623624
0.32716358,3.53942579,-5.67943910,0.02355851,-0.02436218,0.07322012,-0.13453307,0.35436469,-0.50032792,1.43691267,-3.73500130,1.22651569,-0.81022990,1.38074118,-1.25600502,0.04374493,-0.02988232,0.30418211,-0.37525879
0.33316658,3.54516332,-5.86197672,0.02284940,-0.02363804,0.07181584,-0.14099315,0.34967578,-0.51715970,1.43868864,-3.87140373,1.24843680,-0.82518172,1.38796049,-1.28749603,0.04280436,-0.03052346,0.30357922,-0.38458915
0.33916958,3.54430016,-6.03915848,0.02210191,-0.02293592,0.07055881,-0.14726393,0.34483141,-0.53278383,1.43625951,-4.00210401,1.26861238,-0.83851185,1.39382875,-1.32027409,0.04195864,-0.03113654,0.30245052,-0.39407353
0.34517259,3.53657917,-6.20885076,0.02131704,-0.02225785,0.06943607,-0.15324186,0.33980100,-0.54697815,1.42962441,-4.12543083,1.28686797,-0.85014524,1.39811020,-1.35405818,0.04120569,-0.03171563,0.30077321,-0.40354278
0.35117559,3.52185157,-6.36901662,0.02049724,-0.02160437,0.06843126,-0.15882538,0.33455393,-0.55954755,1.41886205,-4.23980394,1.30301862,-0.86004286,1.40058460,-1.38856306,0.04054035,-0.03225583,0.29853915,-0.41281763
0.35717859,3.50007050,-6.51776381,0.01964643,-0.02097482,0.06752527,-0.16391750,0.32906094,-0.57032916,1.40412429,-4.34377340,1.31686878,-0.86820338,1.40104731,-1.42350299,0.03995474,-0.03275336,0.29575416,-0.42171427
0.36318159,3.47128107,-6.65338660,0.01876989,-0.02036756,0.06669715,-0.16842830,0.32329531,-0.57919623,1.38562717,-4.43605400,1.32821334,-0.87466378,1.39930901,-1.45859436,0.03943872,-0.03320574,0.29243672,-0.43005015
0.36918459,3.43560808,-6.77439970,0.01787417,-0.01978031,0.06592484,-0.17227724,0.31723386,-0.58606088,1.36364008,-4.51555345,1.33684027,-0.87949865,1.39519522,-1.49355728,0.03898031,-0.03361174,0.28861630,-0.43764960
0.37518759,3.39324286,-6.87956319,0.01696687,-0.01921042,0.06518610,-0.17539529,0.31085764,-0.59087524,1.33847370,-4.58139337,1.34253477,-0.88281827,1.38854629,-1.52811611,0.03856623,-0.03397133,0.28433147,-0.44434919
0.38119060,3.34443021,-6.96789775,0.01605648,-0.01865513,0.06445928,-0.17772666,0.30415261,-0.59363126,1.31046737,-4.63292259,1.34508519,-0.88476541,1.37921810,-1.56199922,0.03818249,-0.03428560,0.27962783,-0.45000250
0.38719360,3.28945687,-7.03869012,0.01515214,-0.01811176,0.06372422,-0.17923027,0.29711011,-0.59435904,1.27997668,-4.66972226,1.34429061,-0.88551091,1.36708378,-1.59493792,0.03781495,-0.03455648,0.27455612,-0.45448408
0.39319660,3.22864236,-7.09148912,0.01426342,-0.01757794,0.06296306,-0.17988058,0.28972731,-0.59312382,1.24736193,-4.69160333,1.33996970,-0.88524817,1.35203673,-1.62666520,0.03744992,-0.03478657,0.26917035,-0.45769262
0.39919960,3.16233285,-7.12609322,0.01340013,-0.01705168,0.06216107,-0.17966818,0.28200757,-0.59002177,1.21297791,-4.69859668,1.33197073,-0.88418676,1.33399475,-1.65691416,0.03707482,-0.03497879,0.26352633,-0.45955302
0.40520260,3.09089834,-7.14253090,0.01257213,-0.01653149,0.06130733,-0.17859962,0.27396089,-0.58517492,1.17716553,-4.69093710,1.32018213,-0.88254531,1.31290533,-1.68541689,0.03667874,-0.03513606,0.25768049,-0.46001747
0.41120560,3.01473327,-7.14103558,0.01178918,-0.01601636,0.06039548,-0.17669698,0.26560426,-0.57872528,1.14024554,-4.66904217,1.30454304,-0.88054407,1.28875182,-1.71190369,0.03625302,-0.03526097,0.25168912,-0.45906547
0.41720860,2.93425992,-7.12201697,0.01106084,-0.01550577,0.05942428,-0.17399683,0.25696205,-0.57082871,1.10251433,-4.63348759,1.28505330,-0.87839734,1.26155999,-1.73610333,0.03579176,-0.03535548,0.24560793,-0.45670288
0.42321161,2.84993425,-7.08603090,0.01039639,-0.01499958,0.05839804,-0.17054881,0.24806633,-0.56164862,1.06424197,-4.58498043,1.26178213,-0.87630621,1.23140460,-1.75774422,0.03529228,-0.03542063,0.23949203,-0.45296016
0.42921461,2.76225296,-7.03374947,0.00980475,-0.01449802,0.05732697,-0.16641390,0.23895713,-0.55134991,1.02567205,-4.52433183,1.23487496,-0.87445182,1.19841544,-1.77655691,0.03475544,-0.03545631,0.23339609,-0.44788978
0.43521761,2.67176092,-6.96593346,0.00929449,-0.01400152,0.05622731,-0.16166236,0.22968250,-0.54009354,0.98702322,-4.45243054,1.20455777,-0.87298957,1.16278228,-1.79227792,0.03418585,-0.03546111,0.22737474,-0.44156326
0.44122061,2.57905774,-6.88340831,0.00887377,-0.01351064,0.05512125,-0.15637155,0.22029843,-0.52803171,0.94849185,-4.37021858,1.17113859,-0.87204442,1.12475826,-1.80465472,0.03359199,-0.03543230,0.22148303,-0.43406773
0.44722361,2.48480240,-6.78704477,0.00855035,-0.01302594,0.05403664,-0.15062360,0.21086846,-0.51530412,0.91025555,-4.27866989,1.13500565,-0.87170757,1.08466121,-1.81345198,0.03298607,-0.03536579,0.21577683,-0.42550245
0.45322661,2.38971504,-6.67774492,0.00833152,-0.01254795,0.05300651,-0.14450318,0.20146298,-0.50203526,0.87247695,-4.17877267,1.09662221,-0.87203459,1.04287275,-1.81845857,0.03238388,-0.03525635,0.21031303,-0.41597528
0.45922961,2.29457514,-6.55643341,0.00822408,-0.01207706,0.05206830,-0.13809527,0.19215826,-0.48833289,0.83530733,-4.07151560,1.05651793,-0.87304500,0.99983472,-1.81949521,0.03180432,-0.03509779,0.20514961,-0.40559942
0.46523262,2.20021548,-6.42405378,0.00823422,-0.01161349,0.05126292,-0.13148317,0.18303505,-0.47428766,0.79888988,-3.95787804,1.01527713,-0.87472340,0.95604314,-1.81642216,0.03126888,-0.03488324,0.20034524,-0.39449043
0.47123562,2.10751188,-6.28156886,0.00836741,-0.01115730,0.05063356,-0.12474670,0.17417688,-0.45997373,0.76336204,-3.83882363,0.97352405,-0.87702182,0.91203962,-1.80914658,0.03080091,-0.03460559,0.19595856,-0.38276370
0.47723862,2.01736868,-6.12996414,0.00862821,-0.01070842,0.05022433,-0.11796077,0.16566810,-0.44545040,0.72885696,-3.71529679,0.93190597,-0.87986322,0.86840059,-1.79762904,0.03042484,-0.03425786,0.19204713,-0.37053236
0.48324162,1.93070041,-5.97025266,0.00902009,-0.01026668,0.05007882,-0.11119410,0.15759162,-0.43076439,0.69550381,-3.58822131,0.89107450,-0.88314584,0.82572458,-1.78188874,0.03016521,-0.03383364,0.18866583,-0.35790570
0.48924462,1.84841041,-5.80347987,0.00954516,-0.00983186,0.05023852,-0.10450846,0.15002652,-0.41595273,0.66342706,-3.45850000,0.85166611,-0.88674808,0.78461816,-1.76200697,0.03004566,-0.03332753,0.18586513,-0.34498804
0.49524762,1.77136715,-5.63072709,0.01020393,-0.00940383,0.05074119,-0.09795806,0.14304565,-0.40104585,0.63274474,-3.32701457,0.81428236,-0.89053360,0.74568091,-1.73812844,0.03008799,-0.03273555,0.18368894,-0.33187801
0.50125063,1.70037957,-5.45311212,0.01099503,-0.00898259,0.05161935,-0.09158934,0.13671322,-0.38607074,0.60356587,-3.19462482,0.77947099,-0.89435645,0.70949020,-1.71046041,0.03031107,-0.03205548,0.18217240,-0.31866815
0.50725363,1.63617237,-5.27178608,0.01191490,-0.00856838,0.05289881,-0.08544096,0.13108254,-0.37105393,0.57598740,-3.06216655,0.74770846,-0.89806571,0.67658608,-1.67926930,0.03072995,-0.03128713,0.18133971,-0.30544480
0.51325663,1.57936259,-5.08792590,0.01295763,-0.00816176,0.05459736,-0.07954408,0.12619418,-0.35602407,0.55009075,-2.93044751,0.71938471,-0.90150977,0.64745715,-1.64487503,0.03135501,-0.03043256,0.18120193,-0.29228809
0.51925963,1.53043869,-4.90272217,0.01411470,-0.00776368,0.05672376,-0.07392276,0.12207432,-0.34101411,0.52593843,-2.80024151,0.69479090,-0.90453982,0.62252762,-1.60764318,0.03219126,-0.02949609,0.18175526,-0.27927206
0.52526263,1.48974307,-4.71736281,0.01537491,-0.00737553,0.05927695,-0.06859454,0.11873376,-0.32606266,0.50357093,-2.67228043,0.67411049,-0.90701263,0.60214621,-1.56797539,0.03323784,-0.02848438,0.18297960,-0.26646479
0.53126563,1.45745911,-4.53301324,0.01672431,-0.00699916,0.06224566,-0.06357112,0.11616738,-0.31121493,0.48300428,-2.54724471,0.65741421,-0.90879265,0.58657714,-1.52629843,0.03448773,-0.02740625,0.18483776,-0.25392847
0.53726863,1.43360336,-4.35079424,0.01814631,-0.00663688,0.06560835,-0.05885903,0.11435428,-0.29652280,0.46422829,-2.42575283,0.64465904,-0.90975342,0.57599349,-1.48305261,0.03592768,-0.02627249,0.18727534,-0.24171942
