energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.43171586,0.56404986,0.04219708,0.06723258,0.24371326,0.07022985,0.04816068,0.23404341,0.08438939,0.00032483
1.43771886,0.52073065,0.03917563,0.06241838,0.22588420,0.06472631,0.04471221,0.21432781,0.07803743,0.00029987
1.44372186,0.47766245,0.03610933,0.05753352,0.20791193,0.05929509,0.04121256,0.19519720,0.07166867,0.00027513
1.44972486,0.43533185,0.03304402,0.05265078,0.19004320,0.05398957,0.03771404,0.17678513,0.06536663,0.00025086
1.45572786,0.39417752,0.03002177,0.04783697,0.17250348,0.04885741,0.03426466,0.15920631,0.05920707,0.00022730
1.46173087,0.35458267,0.02708006,0.04315164,0.15549265,0.04393976,0.03090720,0.14255539,0.05325655,0.00020465
1.46773387,0.31686986,0.02425118,0.03864606,0.13918192,0.03927082,0.02767853,0.12690638,0.04757149,0.00018309
1.47373687,0.28129819,0.02156186,0.03436271,0.12371195,0.03487763,0.02460913,0.11231263,0.04219759,0.00016275
1.47973987,0.24806271,0.01903311,0.03033496,0.10919224,0.03078005,0.02172298,0.09880731,0.03716974,0.00014373
1.48574287,0.21729595,0.01668027,0.02658724,0.09570156,0.02699098,0.01903761,0.08640448,0.03251223,0.00012611
1.49174587,0.18907123,0.01451332,0.02313538,0.08328939,0.02351677,0.01656439,0.07510048,0.02823931,0.00010993
1.49774887,0.16340751,0.01253722,0.01998727,0.07197809,0.02035776,0.01430898,0.06487572,0.02435607,0.00009520
1.50375188,0.14027533,0.01075242,0.01714365,0.06176577,0.01750895,0.01227190,0.05569675,0.02085941,0.00008189
1.50975488,0.11960362,0.00915552,0.01459911,0.05262957,0.01496075,0.01044924,0.04751841,0.01773925,0.00006998
1.51575788,0.10128691,0.00773985,0.01234305,0.04452909,0.01269979,0.00883339,0.04028617,0.01497974,0.00005940
1.52176088,0.08519259,0.00649617,0.01036076,0.03741007,0.01070968,0.00741380,0.03393837,0.01256052,0.00005009
1.52776388,0.07116811,0.00541329,0.00863442,0.03120778,0.00897185,0.00617766,0.02840843,0.01045792,0.00004195
1.53376688,0.05904768,0.00447869,0.00714411,0.02585043,0.00746627,0.00511067,0.02362690,0.00864608,0.00003490
1.53976988,0.04865838,0.00367909,0.00586861,0.02126207,0.00617211,0.00419760,0.01952333,0.00709801,0.00002884
1.54577289,0.03982552,0.00300090,0.00478624,0.01736533,0.00506838,0.00342292,0.01602786,0.00578644,0.00002368
1.55177589,0.03237728,0.00243066,0.00387550,0.01408358,0.00413440,0.00277117,0.01307264,0.00468458,0.00001931
1.55777889,0.02614840,0.00195537,0.00311553,0.01134278,0.00335024,0.00222743,0.01059290,0.00376671,0.00001565
1.56378189,0.02098310,0.00156277,0.00248662,0.00907291,0.00269705,0.00177754,0.00852787,0.00300868,0.00001261
1.56978489,0.01673721,0.00124149,0.00197043,0.00720898,0.00215731,0.00140837,0.00682133,0.00238821,0.00001011
1.57578789,0.01327965,0.00098123,0.00155019,0.00569170,0.00171499,0.00110791,0.00542203,0.00188509,0.00000808
1.58179090,0.01049324,0.00077279,0.00121083,0.00446787,0.00135561,0.00086536,0.00428388,0.00148133,0.00000644
1.58779390,0.00827501,0.00060814,0.00093899,0.00349051,0.00106635,0.00067116,0.00336599,0.00116120,0.00000515
1.59379690,0.00653619,0.00048041,0.00072297,0.00271877,0.00083596,0.00051693,0.00263255,0.00091115,0.00000415
1.59979990,0.00520180,0.00038385,0.00055268,0.00211771,0.00065476,0.00039548,0.00205259,0.00071976,0.00000341
1.60580290,0.00421011,0.00031377,0.00041951,0.00165798,0.00051453,0.00030064,0.00159975,0.00057766,0.00000290
1.61180590,0.00351193,0.00026654,0.00031620,0.00131539,0.00040845,0.00022726,0.00125190,0.00047738,0.00000258
1.61780890,0.00306991,0.00023946,0.00023673,0.00107050,0.00033095,0.00017103,0.00099076,0.00041320,0.00000245
1.62381191,0.00285774,0.00023077,0.00017610,0.00090818,0.00027764,0.00012842,0.00080157,0.00038107,0.00000250
1.62981491,0.00285953,0.00023955,0.00013028,0.00081719,0.00024519,0.00009658,0.00067270,0.00037847,0.00000273
1.63581791,0.00306910,0.00026568,0.00009602,0.00078977,0.00023121,0.00007324,0.00059531,0.00040432,0.00000315
1.64182091,0.00348947,0.00030981,0.00007074,0.00082131,0.00023420,0.00005660,0.00056302,0.00045889,0.00000378
1.64782391,0.00413231,0.00037328,0.00005246,0.00091000,0.00025341,0.00004531,0.00057162,0.00054375,0.00000463
1.65382691,0.00501756,0.00045814,0.00003964,0.00105659,0.00028883,0.00003834,0.00061881,0.00066172,0.00000574
1.65982991,0.00617292,0.00056707,0.00003118,0.00126410,0.00034104,0.00003499,0.00070394,0.00081684,0.00000715
1.66583292,0.00763353,0.00070334,0.00002631,0.00153764,0.00041124,0.00003479,0.00082783,0.00101435,0.00000889
1.67183592,0.00944143,0.00087076,0.00002458,0.00188419,0.00050111,0.00003754,0.00099255,0.00126074,0.00001103
1.67783892,0.01164511,0.00107364,0.00002581,0.00231243,0.00061282,0.00004321,0.00120124,0.00156368,0.00001361
1.68384192,0.01429882,0.00131668,0.00003010,0.00283256,0.00074893,0.00005198,0.00145791,0.00193214,0.00001669
1.68984492,0.01746188,0.00160490,0.00003780,0.00345611,0.00091237,0.00006424,0.00176734,0.00237637,0.00002035
1.69584792,0.02119778,0.00194348,0.00004956,0.00419573,0.00110635,0.00008058,0.00213479,0.00290796,0.00002465
1.70185093,0.02557311,0.00233769,0.00006633,0.00506500,0.00133433,0.00010183,0.00256593,0.00353991,0.00002964
1.70785393,0.03065645,0.00279266,0.00008945,0.00607825,0.00159994,0.00012905,0.00306655,0.00428673,0.00003540
1.71385693,0.03651706,0.00331323,0.00012066,0.00725027,0.00190690,0.00016363,0.00364244,0.00516454,0.00004199
1.71985993,0.04322352,0.00390376,0.00016219,0.00859614,0.00225899,0.00020728,0.00429912,0.00619121,0.00004947
1.72586293,0.05084241,0.00456791,0.00021683,0.01013101,0.00265995,0.00026211,0.00504167,0.00738655,0.00005786
1.73186593,0.05943694,0.00530843,0.00028807,0.01186989,0.00311343,0.00033070,0.00587454,0.00877253,0.00006722
1.73786893,0.06906584,0.00612697,0.00038013,0.01382749,0.00362295,0.00041615,0.00680135,0.01037355,0.00007755
1.74387194,0.07978235,0.00702389,0.00049812,0.01601813,0.00419185,0.00052215,0.00782471,0.01221672,0.00008886
1.74987494,0.09163359,0.00799809,0.00064811,0.01845567,0.00482326,0.00065309,0.00894612,0.01433225,0.00010112
1.75587794,0.10466021,0.00904694,0.00083725,0.02115352,0.00552009,0.00081407,0.01016590,0.01675379,0.00011430
1.76188094,0.11889650,0.01016615,0.00107386,0.02412471,0.00628509,0.00101101,0.01148311,0.01951882,0.00012834
1.76788394,0.13437091,0.01134984,0.00136745,0.02738206,0.00712080,0.00125068,0.01289558,0.02266897,0.00014315
1.77388694,0.15110694,0.01259055,0.00172883,0.03093832,0.00802969,0.00154072,0.01440003,0.02625034,0.00015863
1.77988994,0.16912437,0.01387941,0.00217001,0.03480648,0.00901415,0.00188965,0.01599216,0.03031363,0.00017466
1.78589295,0.18844076,0.01520633,0.00270422,0.03899992,0.01007659,0.00230682,0.01766687,0.03491418,0.00019108
1.79189595,0.20907296,0.01656030,0.00334574,0.04353266,0.01121950,0.00280234,0.01941848,0.04011166,0.00020775
1.79789895,0.23103852,0.01792970,0.00410972,0.04841944,0.01244551,0.00338694,0.02124101,0.04596961,0.00022450
1.80390195,0.25435681,0.01930271,0.00501191,0.05367574,0.01375738,0.00407180,0.02312844,0.05255453,0.00024115
1.80990495,0.27904952,0.02066768,0.00606826,0.05931754,0.01515802,0.00486826,0.02507498,0.05993451,0.00025754
1.81590795,0.30514035,0.02201360,0.00729449,0.06536092,0.01665040,0.00578752,0.02707533,0.06817754,0.00027349
1.82191096,0.33265370,0.02333048,0.00870553,0.07182137,0.01823740,0.00684027,0.02912482,0.07734925,0.00028886
1.82791396,0.36161223,0.02460971,0.01031492,0.07871278,0.01992164,0.00803624,0.03121957,0.08751013,0.00030349
1.83391696,0.39203309,0.02584440,0.01213407,0.08604620,0.02170519,0.00938367,0.03335643,0.09871247,0.00031727
1.83991996,0.42392292,0.02702961,0.01417155,0.09382822,0.02358922,0.01088883,0.03553296,0.11099676,0.00033009
1.84592296,0.45727169,0.02816248,0.01643229,0.10205920,0.02557358,0.01255546,0.03774719,0.12438794,0.00034188
1.85192596,0.49204557,0.02924225,0.01891685,0.11073127,0.02765638,0.01438419,0.03999733,0.13889152,0.00035258
1.85792896,0.52817925,0.03027024,0.02162069,0.11982631,0.02983345,0.01637204,0.04228135,0.15448972,0.00036217
1.86393197,0.56556798,0.03124960,0.02453355,0.12931387,0.03209791,0.01851198,0.04459651,0.17113797,0.00037063
1.86993497,0.60406006,0.03218504,0.02763895,0.13914935,0.03443971,0.02079252,0.04693884,0.18876182,0.00037798
1.87593797,0.64345012,0.03308248,0.03091383,0.14927252,0.03684523,0.02319749,0.04930261,0.20725462,0.00038426
1.88194097,0.68347407,0.03394854,0.03432848,0.15960641,0.03929703,0.02570590,0.05167981,0.22647620,0.00038951
1.88794397,0.72380597,0.03479012,0.03784659,0.17005688,0.04177369,0.02829204,0.05405969,0.24625257,0.00039377
1.89394697,0.76405766,0.03561380,0.04142568,0.18051292,0.04424987,0.03092568,0.05642848,0.26637707,0.00039710
1.89994997,0.80378126,0.03642541,0.04501771,0.19084771,0.04669650,0.03357257,0.05876916,0.28661282,0.00039955
1.90595298,0.84247508,0.03722950,0.04857005,0.20092064,0.04908122,0.03619501,0.06106143,0.30669666,0.00040116
1.91195598,0.87959270,0.03802898,0.05202659,0.21058005,0.05136899,0.03875275,0.06328193,0.32634448,0.00040197
1.91795898,0.91455539,0.03882475,0.05532923,0.21966692,0.05352293,0.04120394,0.06540453,0.34525784,0.00040199
1.92396198,0.94676735,0.03961550,0.05841939,0.22801919,0.05550527,0.04350625,0.06740097,0.36313167,0.00040124
1.92996498,0.97563326,0.04039761,0.06123980,0.23547664,0.05727850,0.04561811,0.06924153,0.37966275,0.00039972
1.93596798,1.00057753,0.04116510,0.06373622,0.24188619,0.05880659,0.04749995,0.07089591,0.39455878,0.00039740
1.94197099,1.02106430,0.04190982,0.06585925,0.24710721,0.06005620,0.04911550,0.07233426,0.40754742,0.00039427
1.94797399,1.03661725,0.04262163,0.06756594,0.25101686,0.06099795,0.05043293,0.07352817,0.41838516,0.00039030
1.95397699,1.04683837,0.04328876,0.06882134,0.25351496,0.06160752,0.05142599,0.07445176,0.42686547,0.00038546
1.95997999,1.05142460,0.04389822,0.06959974,0.25452824,0.06186668,0.05207485,0.07508267,0.43282588,0.00037973
1.96598299,1.05018164,0.04443629,0.06988565,0.25401385,0.06176410,0.05236690,0.07540301,0.43615371,0.00037310
1.97198599,1.04303406,0.04488902,0.06967439,0.25196177,0.06129594,0.05229711,0.07540012,0.43679016,0.00036556
1.97798899,1.03003133,0.04524286,0.06897238,0.24839612,0.06046611,0.05186831,0.07506718,0.43473260,0.00035712
1.98399200,1.01134942,0.04548517,0.06779697,0.24337533,0.05928640,0.05109108,0.07440369,0.43003490,0.00034783
1.98999500,0.98728785,0.04560479,0.06617592,0.23699098,0.05777613,0.04998340,0.07341562,0.42280591,0.00033774
1.99599800,0.95826249,0.04559257,0.06414659,0.22936561,0.05596173,0.04857007,0.07211540,0.41320613,0.00032693
2.00200100,0.92479435,0.04544182,0.06175473,0.22064946,0.05387592,0.04688193,0.07052178,0.40144277,0.00031552
2.00800400,0.88749499,0.04514875,0.05905304,0.21101629,0.05155675,0.04495482,0.06865934,0.38776343,0.00030363
2.01400700,0.84704933,0.04471276,0.05609961,0.20065862,0.04904651,0.04282847,0.06655796,0.37244874,0.00029141
2.02001001,0.80419657,0.04413673,0.05295619,0.18978239,0.04639050,0.04054532,0.06425212,0.35580425,0.00027906
2.02601301,0.75971010,0.04342707,0.04968641,0.17860153,0.04363571,0.03814929,0.06178005,0.33815200,0.00026675
2.03201601,0.71437723,0.04259382,0.04635408,0.16733243,0.04082962,0.03568452,0.05918289,0.31982198,0.00025469
2.03801901,0.66897958,0.04165052,0.04302156,0.15618861,0.03801889,0.03319428,0.05650371,0.30114394,0.00024312
2.04402201,0.62427468,0.04061403,0.03974828,0.14537585,0.03524833,0.03071990,0.05378664,0.28243968,0.00023223
2.05002501,0.58097935,0.03950417,0.03658945,0.13508776,0.03255983,0.02829988,0.05107589,0.26401609,0.00022227
2.05602801,0.53975540,0.03834330,0.03359502,0.12550199,0.02999154,0.02596918,0.04841492,0.24615916,0.00021344
2.06203102,0.50119765,0.03715582,0.03080884,0.11677711,0.02757722,0.02375859,0.04584560,0.22912890,0.00020596
2.06803402,0.46582462,0.03596744,0.02826809,0.10905022,0.02534573,0.02169440,0.04340745,0.21315536,0.00020002
2.07403702,0.43407163,0.03480459,0.02600296,0.10243526,0.02332069,0.01979814,0.04113696,0.19843562,0.00019580
2.08004002,0.40628644,0.03369357,0.02403649,0.09702187,0.02152032,0.01808652,0.03906700,0.18513183,0.00019345
2.08604302,0.38272708,0.03265978,0.02238465,0.09287503,0.01995742,0.01657150,0.03722633,0.17337010,0.00019309
2.09204602,0.36356160,0.03172694,0.02105657,0.09003510,0.01863951,0.01526050,0.03563916,0.16324020,0.00019481
2.09804902,0.34886974,0.03091632,0.02005494,0.08851838,0.01756896,0.01415667,0.03432487,0.15479599,0.00019868
2.10405203,0.33864601,0.03024600,0.01937646,0.08831815,0.01674336,0.01325927,0.03329781,0.14805655,0.00020471
2.11005503,0.33280415,0.02973029,0.01901241,0.08940602,0.01615587,0.01256406,0.03256719,0.14300771,0.00021287
2.11605803,0.33118284,0.02937920,0.01894924,0.09173365,0.01579561,0.01206381,0.03213713,0.13960421,0.00022310
2.12206103,0.33355233,0.02919809,0.01916932,0.09523472,0.01564814,0.01174871,0.03200678,0.13777219,0.00023530
2.12806403,0.33962217,0.02918747,0.01965150,0.09982730,0.01569598,0.01160692,0.03217066,0.13741218,0.00024931
2.13406703,0.34904974,0.02934300,0.02037192,0.10541633,0.01591908,0.01162500,0.03261898,0.13840231,0.00026496
2.14007004,0.36144963,0.02965563,0.02130465,0.11189650,0.01629536,0.01178838,0.03333820,0.14060202,0.00028202
2.14607304,0.37640375,0.03011196,0.02242238,0.11915514,0.01680131,0.01208182,0.03431167,0.14385589,0.00030025
2.15207604,0.39347201,0.03069476,0.02369717,0.12707545,0.01741250,0.01248985,0.03552024,0.14799786,0.00031937
2.15807904,0.41220345,0.03138364,0.02510102,0.13553965,0.01810414,0.01299711,0.03694314,0.15285556,0.00033911
2.16408204,0.43214751,0.03215584,0.02660656,0.14443224,0.01885169,0.01358874,0.03855864,0.15825474,0.00035915
2.17008504,0.45286522,0.03298711,0.02818761,0.15364305,0.01963136,0.01425068,0.04034495,0.16402366,0.00037922
2.17608804,0.47393994,0.03385266,0.02981966,0.16307005,0.02042064,0.01496993,0.04228082,0.16999741,0.00039902
2.18209105,0.49498716,0.03472802,0.03148034,0.17262186,0.02119879,0.01573472,0.04434628,0.17602182,0.00041831
2.18809405,0.51566307,0.03559002,0.03314974,0.18221958,0.02194725,0.01653470,0.04652304,0.18195709,0.00043683
2.19409705,0.53567155,0.03641752,0.03481058,0.19179811,0.02264999,0.01736094,0.04879490,0.18768068,0.00045440
2.20010005,0.55476892,0.03719211,0.03644838,0.20130661,0.02329378,0.01820596,0.05114782,0.19308955,0.00047085
2.20610305,0.57276661,0.03789861,0.03805132,0.21070817,0.02386836,0.01906363,0.05356987,0.19810163,0.00048605
2.21210605,0.58953112,0.03852541,0.03961015,0.21997859,0.02436646,0.01992900,0.05605093,0.20265623,0.00049994
2.21810905,0.60498160,0.03906460,0.04111781,0.22910432,0.02478379,0.02079807,0.05858219,0.20671372,0.00051248
2.22411206,0.61908479,0.03951188,0.04256902,0.23807967,0.02511882,0.02166753,0.06115547,0.21025410,0.00052367
2.23011506,0.63184792,0.03986632,0.04395981,0.24690331,0.02537253,0.02253438,0.06376239,0.21327488,0.00053355
2.23611806,0.64330958,0.04012990,0.04528687,0.25557438,0.02554807,0.02339563,0.06639350,0.21578812,0.00054219
2.24212106,0.65352941,0.04030696,0.04654700,0.26408840,0.02565025,0.02424791,0.06903731,0.21781705,0.00054966
2.24812406,0.66257707,0.04040352,0.04773654,0.27243320,0.02568511,0.02508714,0.07167946,0.21939221,0.00055607
2.25412706,0.67052109,0.04042655,0.04885080,0.28058521,0.02565938,0.02590824,0.07430197,0.22054759,0.00056149
2.26013007,0.67741860,0.04038321,0.04988365,0.28850636,0.02557997,0.02670494,0.07688265,0.22131686,0.00056601
2.26613307,0.68330629,0.04028021,0.05082728,0.29614182,0.02545355,0.02746960,0.07939485,0.22172996,0.00056969
2.27213607,0.68819349,0.04012314,0.05167203,0.30341893,0.02528604,0.02819321,0.08180740,0.22181035,0.00057257
2.27813907,0.69205769,0.03991605,0.05240648,0.31024722,0.02508241,0.02886546,0.08408499,0.22157294,0.00057466
2.28414207,0.69484294,0.03966109,0.05301769,0.31651986,0.02484635,0.02947495,0.08618880,0.22102308,0.00057593
2.29014507,0.69646132,0.03935837,0.05349169,0.32211640,0.02458024,0.03000951,0.08807753,0.22015639,0.00057633
2.29614807,0.69679735,0.03900598,0.05381406,0.32690673,0.02428515,0.03045657,0.08970868,0.21895978,0.00057577
2.30215108,0.69571527,0.03860024,0.05397072,0.33075613,0.02396094,0.03080372,0.09104008,0.21741331,0.00057414
2.30815408,0.69306869,0.03813601,0.05394881,0.33353114,0.02360654,0.03103922,0.09203161,0.21549300,0.00057134
2.31415708,0.68871214,0.03760726,0.05373761,0.33510598,0.02322026,0.03115259,0.09264699,0.21317440,0.00056723
2.32016008,0.68251383,0.03700762,0.05332948,0.33536912,0.02280023,0.03113523,0.09285555,0.21043654,0.00056168
2.32616308,0.67436886,0.03633108,0.05272083,0.33422970,0.02234477,0.03098092,0.09263392,0.20726636,0.00055460
2.33216608,0.66421225,0.03557265,0.05191284,0.33162348,0.02185297,0.03068637,0.09196752,0.20366310,0.00054590
2.33816908,0.65203083,0.03472903,0.05091223,0.32751788,0.02132505,0.03025157,0.09085177,0.19964249,0.00053553
2.34417209,0.63787359,0.03379920,0.04973173,0.32191589,0.02076282,0.02968014,0.08929293,0.19524061,0.00052348
2.35017509,0.62185969,0.03278488,0.04839043,0.31485871,0.02017008,0.02897947,0.08730862,0.19051706,0.00050982
2.35617809,0.60418382,0.03169092,0.04691385,0.30642682,0.01955283,0.02816073,0.08492784,0.18555738,0.00049465
2.36218109,0.58511859,0.03052547,0.04533384,0.29673955,0.01891954,0.02723882,0.08219064,0.18047454,0.00047813
2.36818409,0.56501376,0.02930005,0.04368821,0.28595314,0.01828118,0.02623208,0.07914734,0.17540940,0.00046048
2.37418709,0.54429242,0.02802943,0.04202021,0.27425730,0.01765121,0.02516199,0.07585737,0.17053010,0.00044198
2.38019010,0.52344412,0.02673137,0.04037778,0.26187061,0.01704548,0.02405262,0.07238788,0.16603040,0.00042295
2.38619310,0.50301534,0.02542621,0.03881264,0.24903482,0.01648193,0.02293017,0.06881197,0.16212684,0.00040378
2.39219610,0.48359748,0.02413631,0.03737921,0.23600835,0.01598028,0.02182228,0.06520682,0.15905500,0.00038486
2.39819910,0.46581297,0.02288551,0.03613351,0.22305934,0.01556160,0.02075741,0.06165173,0.15706465,0.00036662
2.40420210,0.45029966,0.02169834,0.03513187,0.21045838,0.01524778,0.01976415,0.05822608,0.15641412,0.00034950
2.41020510,0.43769419,0.02059940,0.03442963,0.19847139,0.01506094,0.01887052,0.05500735,0.15736382,0.00033394
2.41620810,0.42861460,0.01961254,0.03407985,0.18735266,0.01502280,0.01810336,0.05206921,0.16016907,0.00032038
2.42221111,0.42364268,0.01876015,0.03413191,0.17733843,0.01515401,0.01748766,0.04947985,0.16507242,0.00030922
2.42821411,0.42330649,0.01806248,0.03463027,0.16864118,0.01547346,0.01704602,0.04730042,0.17229556,0.00030082
2.43421711,0.42806337,0.01753697,0.03561311,0.16144460,0.01599755,0.01679812,0.04558369,0.18203097,0.00029552
2.44022011,0.43828396,0.01719769,0.03711123,0.15589956,0.01673952,0.01676031,0.04437303,0.19443361,0.00029359
2.44622311,0.45423753,0.01705483,0.03914686,0.15212097,0.01770880,0.01694523,0.04370159,0.20961281,0.00029523
2.45222611,0.47607907,0.01711430,0.04173279,0.15018566,0.01891037,0.01736153,0.04359178,0.22762462,0.00030059
2.45822911,0.50383859,0.01737742,0.04487151,0.15013126,0.02034429,0.01801375,0.04405501,0.24846502,0.00030974
2.46423212,0.53741309,0.01784074,0.04855471,0.15195606,0.02200521,0.01890217,0.04509171,0.27206417,0.00032268
2.47023512,0.57656156,0.01849596,0.05276296,0.15561990,0.02388209,0.02002292,0.04669163,0.29828219,0.00033931
2.47623812,0.62090345,0.01932998,0.05746564,0.16104599,0.02595808,0.02136805,0.04883439,0.32690663,0.00035949
2.48224112,0.66992112,0.02032506,0.06262134,0.16812364,0.02821046,0.02292582,0.05149030,0.35765215,0.00038299
2.48824412,0.72296632,0.02145910,0.06817848,0.17671188,0.03061089,0.02468107,0.05462145,0.39016241,0.00040952
2.49424712,0.77927112,0.02270612,0.07407637,0.18664386,0.03312577,0.02661572,0.05818294,0.42401461,0.00043874
