energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.76938469,3.19136973,2.18958392,0.00000000,0.05327764,0.39656472,0.81548881,1.04012254,0.16219494,0.56900630
4.77538769,3.09912899,2.15105951,0.00000000,0.05035591,0.38502302,0.78709073,1.00405075,0.15453893,0.55202286
4.78139070,3.01041666,2.11706956,0.00000000,0.04747019,0.37329638,0.76031563,0.96803850,0.14743421,0.53591147
4.78739370,2.92700734,2.08862882,0.00000000,0.04465097,0.36164823,0.73559876,0.93272477,0.14098708,0.52096683
4.79339670,2.85052156,2.06658772,0.00000000,0.04192641,0.35034399,0.71332342,0.89872000,0.13529397,0.50745192
4.79939970,2.78237241,2.05159473,0.00000000,0.03932184,0.33964322,0.69380819,0.86658887,0.13043949,0.49558913
4.80540270,2.72372060,2.04406549,0.00000000,0.03685924,0.32979250,0.67729644,0.83683544,0.12649490,0.48555304
4.81140570,2.67543996,2.04416058,0.00000000,0.03455689,0.32101946,0.66394857,0.80989127,0.12351683,0.47746495
4.81740870,2.63809511,2.05177341,0.00000000,0.03242909,0.31352807,0.65383751,0.78610689,0.12154654,0.47138968
4.82341171,2.61193220,2.06652909,0.00000000,0.03048608,0.30749535,0.64694750,0.76574696,0.12060947,0.46733465
4.82941471,2.59688320,2.08779493,0.00000000,0.02873402,0.30306948,0.64317648,0.74898921,0.12071533,0.46525137
4.83541771,2.59258329,2.11470225,0.00000000,0.02717512,0.30036932,0.64234182,0.73592695,0.12185849,0.46503928
4.84142071,2.59840037,2.14617890,0.00000000,0.02580798,0.29948507,0.64418933,0.72657486,0.12401877,0.46655173
4.84742371,2.61347505,2.18099113,0.00000000,0.02462791,0.30047991,0.64840509,0.72087755,0.12716256,0.46960387
4.85342671,2.63676869,2.21779304,0.00000000,0.02362748,0.30339238,0.65462963,0.71872005,0.13124405,0.47398199
4.85942971,2.66711699,2.25518117,0.00000000,0.02279706,0.30823905,0.66247373,0.71993972,0.13620679,0.47945385
4.86543272,2.70328607,2.29175186,0.00000000,0.02212541,0.31501718,0.67153530,0.72433845,0.14198519,0.48577950
4.87143572,2.74402800,2.32615846,0.00000000,0.02160034,0.32370724,0.68141642,0.73169462,0.14850605,0.49272206
4.87743872,2.78813290,2.35716567,0.00000000,0.02120928,0.33427468,0.69173985,0.74177376,0.15569003,0.50005780
4.88344172,2.83447476,2.38369841,0.00000000,0.02093990,0.34667107,0.70216426,0.75433759,0.16345297,0.50758525
4.88944472,2.88204902,2.40488285,0.00000000,0.02078057,0.36083430,0.71239747,0.76915066,0.17170697,0.51513259
4.89544772,2.93000007,2.42007777,0.00000000,0.02072079,0.37668790,0.72220717,0.78598453,0.18036132,0.52256333
4.90145073,2.97763771,2.42889477,0.00000000,0.02075149,0.39413952,0.73142863,0.80461936,0.18932317,0.52977978
4.90745373,3.02444259,2.43120682,0.00000000,0.02086528,0.41307880,0.73996908,0.82484303,0.19849797,0.53672435
4.91345673,3.07006077,2.42714486,0.00000000,0.02105647,0.43337490,0.74780867,0.84644822,0.20778985,0.54337875
4.91945973,3.11428890,2.41708307,0.00000000,0.02132107,0.45487403,0.75499795,0.86922800,0.21710176,0.54976110
4.92546273,3.15705173,2.40161406,0.00000000,0.02165664,0.47739730,0.76165207,0.89297052,0.22633569,0.55592137
4.93146573,3.19837399,2.38151542,0.00000000,0.02206205,0.50073950,0.76794203,0.91745374,0.23539293,0.56193549
4.93746873,3.23834944,2.35770994,0.00000000,0.02253715,0.52466892,0.77408338,0.94244076,0.24417439,0.56789842
4.94347174,3.27710946,2.33122157,0.00000000,0.02308241,0.54892877,0.78032302,0.96767678,0.25258125,0.57391685
4.94947474,3.31479385,2.30312968,0.00000000,0.02369846,0.57324033,0.78692453,0.99288797,0.26051586,0.58010184
4.95547774,3.35152605,2.27452401,0.00000000,0.02438566,0.59730800,0.79415291,1.01778310,0.26788289,0.58656195
4.96148074,3.38739456,2.24646250,0.00000000,0.02514366,0.62082629,0.80225933,1.04205795,0.27459091,0.59339722
4.96748374,3.42244206,2.21993397,0.00000000,0.02597095,0.64348854,0.81146657,1.06540263,0.28055428,0.60069425
4.97348674,3.45666277,2.19582723,0.00000000,0.02686450,0.66499723,0.82195574,1.08751173,0.28569527,0.60852282
4.97948974,3.49000820,2.17490780,0.00000000,0.02781943,0.68507531,0.83385497,1.10809672,0.28994645,0.61693390
4.98549275,3.52240076,2.15780279,0.00000000,0.02882877,0.70347820,0.84723053,1.12690010,0.29325312,0.62595932
4.99149575,3.55375398,2.14499424,0.00000000,0.02988327,0.72000583,0.86208062,1.14371046,0.29557579,0.63561298
4.99749875,3.58399788,2.13682056,0.00000000,0.03097139,0.73451398,0.87833237,1.15837757,0.29689239,0.64589324
5.00350175,3.61310738,2.13348536,0.00000000,0.03207929,0.74692437,0.89584190,1.17082649,0.29720028,0.65678657
5.00950475,3.64113146,2.13507260,0.00000000,0.03319100,0.75723285,0.91439763,1.18106976,0.29651777,0.66827187
5.01550775,3.66822095,2.14156680,0.00000000,0.03428866,0.76551509,0.93372665,1.18921674,0.29488497,0.68032530
5.02151076,3.69465237,2.15287654,0.00000000,0.03535288,0.77192931,0.95350385,1.19547929,0.29236415,0.69292511
5.02751376,3.72084597,2.16885972,0.00000000,0.03636316,0.77671569,0.97336348,1.20017322,0.28903909,0.70605617
5.03351676,3.74737604,2.18934891,0.00000000,0.03729843,0.78019232,0.99291259,1.20371496,0.28501385,0.71971394
5.03951976,3.77497198,2.21417485,0.00000000,0.03813757,0.78274755,1.01174570,1.20661340,0.28041058,0.73390729
5.04552276,3.80450941,2.24318683,0.00000000,0.03886009,0.78482891,1.02946025,1.20945680,0.27536654,0.74866022
5.05152576,3.83699074,2.27626841,0.00000000,0.03944671,0.78692896,1.04567180,1.21289516,0.27003053,0.76401206
5.05752876,3.87351539,2.31334743,0.00000000,0.03987999,0.78956834,1.06002866,1.21761850,0.26455860,0.78001619
5.06353177,3.91524036,2.35439948,0.00000000,0.04014493,0.79327675,1.07222489,1.22433188,0.25910933,0.79673717
5.06953477,3.96333246,2.39944437,0.00000000,0.04022948,0.79857252,1.08201141,1.23372794,0.25383885,0.81424631
5.07553777,4.01891392,2.44853568,0.00000000,0.04012496,0.80594149,1.08920442,1.24645813,0.24889565,0.83261605
5.08154077,4.08300363,2.50174349,0.00000000,0.03982644,0.81581605,1.09369096,1.26310385,0.24441557,0.85191318
5.08754377,4.15645660,2.55913138,0.00000000,0.03933294,0.82855537,1.09543124,1.28414853,0.24051700,0.87219138
5.09354677,4.23990454,2.62072855,0.00000000,0.03864749,0.84442737,1.09445776,1.30995216,0.23729653,0.89348351
5.09954977,4.33370060,2.68649891,0.00000000,0.03777708,0.86359360,1.09087122,1.34072924,0.23482526,0.91579402
5.10555278,4.43787126,2.75630865,0.00000000,0.03673249,0.88609747,1.08483367,1.37653139,0.23314593,0.93909216
5.11155578,4.55207842,2.82989469,0.00000000,0.03552793,0.91185662,1.07655910,1.41723556,0.23227089,0.96330626
5.11755878,4.67559415,2.90683582,0.00000000,0.03418060,0.94065998,1.06630221,1.46253856,0.23218117,0.98831978
5.12356178,4.80729046,2.98652895,0.00000000,0.03271017,0.97216957,1.05434593,1.51195843,0.23282661,1.01396937
5.12956478,4.94564556,3.06817247,0.00000000,0.03113811,1.00592746,1.04098834,1.56484302,0.23412704,1.04004536
5.13556778,5.08876751,3.15075822,0.00000000,0.02948712,1.04136757,1.02652980,1.62038554,0.23597468,1.06629475
5.14157079,5.23443523,3.23307383,0.00000000,0.02778035,1.07783215,1.01126089,1.67764686,0.23823736,1.09242689
5.14757379,5.38015609,3.31371592,0.00000000,0.02604082,1.11459224,0.99545172,1.73558370,0.24076287,1.11812159
5.15357679,5.52323810,3.39111460,0.00000000,0.02429074,1.15087155,0.97934321,1.79308185,0.24338390,1.14303944
5.15957979,5.66087427,3.46356880,0.00000000,0.02255097,1.18587270,0.96314056,1.84899305,0.24592369,1.16683391
5.16558279,5.79023546,3.52929151,0.00000000,0.02084056,1.21880477,0.94700919,1.90217399,0.24820199,1.18916456
5.17158579,5.90856782,3.58646298,0.00000000,0.01917634,1.24891104,0.93107304,1.95152579,0.25004126,1.20971079
5.17758879,6.01329023,3.63328998,0.00000000,0.01757268,1.27549570,0.91541531,1.99603229,0.25127268,1.22818527
5.18359180,6.10208719,3.66806818,0.00000000,0.01604133,1.29794828,0.90008121,2.03479519,0.25174192,1.24434631
5.18959480,6.17299252,3.68924483,0.00000000,0.01459136,1.31576474,0.88508234,2.06706469,0.25131436,1.25800849
5.19559780,6.22445964,3.69547858,0.00000000,0.01322920,1.32856426,0.87040247,2.09226400,0.24987952,1.26905067
5.20160080,6.25541506,3.68569356,0.00000000,0.01195882,1.33610093,0.85600392,2.11000658,0.24735461,1.27742116
5.20760380,6.26529210,3.65912475,0.00000000,0.01078192,1.33826985,0.84183434,2.12010547,0.24368696,1.28313934
5.21360680,6.25404335,3.61535247,0.00000000,0.00969816,1.33510737,0.82783327,2.12257414,0.23885541,1.28629387
5.21960980,6.22213129,3.55432415,0.00000000,0.00870553,1.32678557,0.81393811,2.11761905,0.23287042,1.28703733
5.22561281,6.17049763,3.47636227,0.00000000,0.00780063,1.31360132,0.80008933,2.10562431,0.22577312,1.28557761
5.23161581,6.10051336,3.38215807,0.00000000,0.00697900,1.29596046,0.78623443,2.08712936,0.21763320,1.28216656
5.23761881,6.01391209,3.27275146,0.00000000,0.00623542,1.27435811,0.77233093,2.06280090,0.20854594,1.27708647
5.24362181,5.91271061,3.14949811,0.00000000,0.00556423,1.24935603,0.75834799,2.03340066,0.19862831,1.27063522
5.24962481,5.79912079,3.01402561,0.00000000,0.00495956,1.22155831,0.74426708,1.99975059,0.18801460,1.26311082
5.25562781,5.67545758,2.86818073,0.00000000,0.00441552,1.19158644,0.73008155,1.96269737,0.17685157,1.25479643
5.26163082,5.54404780,2.71397047,0.00000000,0.00392642,1.16005523,0.71579559,1.92307797,0.16529343,1.24594646
5.26763382,5.40714411,2.55349979,0.00000000,0.00348686,1.12755047,0.70142254,1.88168788,0.15349690,1.23677469
5.27363682,5.26684830,2.38890866,0.00000000,0.00309186,1.09460938,0.68698291,1.83925349,0.14161642,1.22744494
5.27963982,5.12504706,2.22231137,0.00000000,0.00273686,1.06170473,0.67250237,1.79640973,0.12979990,1.21806474
5.28564282,4.98336254,2.05574037,0.00000000,0.00241776,1.02923297,0.65800970,1.75368366,0.11818490,1.20868233
5.29164582,4.84311943,1.89109675,0.00000000,0.00213094,0.99750686,0.64353499,1.71148462,0.10689554,1.19928693
5.29764882,4.70532851,1.73010902,0.00000000,0.00187320,0.96675249,0.62910811,1.67010071,0.09604017,1.18981223
5.30365183,4.57068657,1.57430109,0.00000000,0.00164176,0.93711057,0.61475749,1.62970151,0.08570972,1.18014265
5.30965483,4.43959093,1.42497016,0.00000000,0.00143416,0.90864153,0.60050920,1.59034614,0.07597687,1.17012194
5.31565783,4.31216658,1.28317430,0.00000000,0.00124826,0.88133382,0.58638632,1.55199601,0.06689594,1.15956358
5.32166083,4.18830331,1.14972949,0.00000000,0.00108216,0.85511473,0.57240851,1.51453095,0.05850333,1.14826211
5.32766383,4.06769974,1.02521512,0.00000000,0.00093418,0.82986287,0.55859176,1.47776766,0.05081862,1.13600491
5.33366683,3.94991128,0.90998681,0.00000000,0.00080279,0.80542160,0.54494826,1.44147926,0.04384606,1.12258361
5.33966983,3.83439912,0.80419523,0.00000000,0.00068661,0.78161252,0.53148629,1.40541476,0.03757636,1.10780460
5.34567284,3.72057739,0.70780949,0.00000000,0.00058434,0.75824836,0.51821027,1.36931742,0.03198877,1.09149817
5.35167584,3.60785650,0.62064353,0.00000000,0.00049478,0.73514471,0.50512079,1.33294127,0.02705321,1.07352583
5.35767884,3.49568079,0.54238416,0.00000000,0.00041681,0.71213008,0.49221481,1.29606506,0.02273245,1.05378571
5.36368184,3.38355946,0.47261949,0.00000000,0.00034937,0.68905398,0.47948606,1.25850317,0.01898422,1.03221590
5.36968484,3.27109014,0.41086661,0.00000000,0.00029144,0.66579292,0.46692563,1.22011358,0.01576316,1.00879578
5.37568784,3.15797522,0.35659761,0.00000000,0.00024209,0.64225424,0.45452293,1.18080263,0.01302259,0.98354565
5.38169085,3.04403124,0.30926342,0.00000000,0.00020045,0.61837800,0.44226699,1.14052700,0.01071613,0.95652475
5.38769385,2.92919222,0.26831477,0.00000000,0.00016570,0.59413691,0.43014821,1.09929317,0.00879894,0.92782821
5.39369685,2.81350804,0.23322021,0.00000000,0.00013712,0.56953490,0.41816054,1.05715489,0.00722888,0.89758314
5.39969985,2.69713883,0.20348104,0.00000000,0.00011405,0.54460441,0.40630403,1.01420908,0.00596728,0.86594431
5.40570285,2.58034670,0.17864315,0.00000000,0.00009593,0.51940280,0.39458772,0.97059071,0.00497963,0.83308977
5.41170585,2.46348584,0.15830599,0.00000000,0.00008227,0.49400836,0.38303272,0.92646717,0.00423592,0.79921657
5.41770885,2.34699177,0.14212885,0.00000000,0.00007268,0.46851597,0.37167533,0.88203241,0.00371094,0.76453694
5.42371186,2.23137050,0.12983475,0.00000000,0.00006688,0.44303290,0.36057005,0.83750125,0.00338432,0.72927488
5.42971486,2.11718800,0.12121209,0.00000000,0.00006465,0.41767474,0.34979216,0.79310409,0.00324049,0.69366339
5.43571786,2.00506012,0.11611452,0.00000000,0.00006590,0.39256184,0.33943985,0.74908207,0.00326852,0.65794215
5.44172086,1.89564293,0.11445907,0.00000000,0.00007060,0.36781601,0.32963545,0.70568267,0.00346182,0.62235560
5.44772386,1.78962335,0.11622286,0.00000000,0.00007886,0.34355785,0.32052576,0.66315589,0.00381791,0.58715144
5.45372686,1.68770974,0.12143847,0.00000000,0.00009083,0.31990440,0.31228134,0.62175072,0.00433794,0.55257910
5.45972986,1.59062206,0.13018832,0.00000000,0.00010680,0.29696729,0.30509447,0.58171185,0.00502630,0.51888837
5.46573287,1.49908149,0.14259787,0.00000000,0.00012711,0.27485115,0.29917603,0.54327657,0.00589015,0.48632778
5.47173587,1.41379906,0.15882815,0.00000000,0.00015220,0.25365234,0.29475107,0.50667165,0.00693891,0.45514274
5.47773887,1.33546341,0.17906736,0.00000000,0.00018259,0.23345787,0.29205339,0.47211013,0.00818374,0.42557342
5.48374187,1.26472761,0.20352199,0.00000000,0.00021886,0.21434442,0.29131913,0.43978815,0.00963697,0.39785223
5.48974487,1.20219528,0.23240750,0.00000000,0.00026168,0.19637759,0.29277970,0.40988165,0.01131159,0.37220099
5.49574787,1.14840642,0.26593865,0.00000000,0.00031175,0.17961114,0.29665423,0.38254303,0.01322065,0.34882789
5.50175088,1.10382339,0.30431985,0.00000000,0.00036984,0.16408641,0.30314196,0.35789806,0.01537672,0.32792420
5.50775388,1.06881755,0.34773570,0.00000000,0.00043672,0.14983183,0.31241476,0.33604292,0.01779138,0.30966100
5.51375688,1.04365736,0.39634182,0.00000000,0.00051321,0.13686258,0.32461027,0.31704175,0.02047465,0.29418594
5.51975988,1.02849831,0.45025643,0.00000000,0.00060011,0.12518048,0.33982573,0.30092463,0.02343459,0.28162023
5.52576288,1.02337537,0.50955268,0.00000000,0.00069818,0.11477403,0.35811304,0.28768640,0.02667679,0.27205590
5.53176588,1.02819838,0.57425206,0.00000000,0.00080817,0.10561872,0.37947508,0.27728613,0.03020405,0.26555346
5.53776888,1.04275059,0.64431892,0.00000000,0.00093073,0.09767767,0.40386357,0.26964766,0.03401601,0.26214009
5.54377189,1.06669064,0.71965630,0.00000000,0.00106639,0.09090238,0.43117847,0.26466081,0.03810895,0.26180825
5.54977489,1.09955778,0.80010294,0.00000000,0.00121556,0.08523389,0.46126910,0.26218372,0.04247553,0.26451491
5.55577789,1.14078028,0.88543163,0.00000000,0.00137849,0.08060408,0.49393680,0.26204581,0.04710472,0.27018130
5.56178089,1.18968651,0.97534859,0.00000000,0.00155521,0.07693712,0.52893904,0.26405157,0.05198168,0.27869323
5.56778389,1.24551827,1.06949400,0.00000000,0.00174553,0.07415118,0.56599491,0.26798489,0.05708780,0.28990189
5.57378689,1.30744581,1.16744323,0.00000000,0.00194898,0.07216009,0.60479167,0.27361372,0.06240069,0.30362525
5.57978989,1.37458375,1.26870888,0.00000000,0.00216484,0.07087506,0.64499215,0.28069503,0.06789430,0.31964993
5.58579290,1.44600744,1.37274332,0.00000000,0.00239205,0.07020641,0.68624271,0.28897970,0.07353900,0.33773364
5.59179590,1.52076891,1.47894164,0.00000000,0.00262927,0.07006509,0.72818148,0.29821729,0.07930178,0.35760812
5.59779890,1.59791211,1.58664506,0.00000000,0.00287484,0.07036419,0.77044666,0.30816048,0.08514642,0.37898265
5.60380190,1.67648682,1.69514463,0.00000000,0.00312681,0.07102014,0.81268457,0.31856906,0.09103372,0.40154811
5.60980490,1.75556106,1.80368554,0.00000000,0.00338294,0.07195383,0.85455717,0.32921335,0.09692178,0.42498169
5.61580790,1.83423181,1.91147201,0.00000000,0.00364078,0.07309138,0.89574903,0.33987708,0.10276632,0.44895206
5.62181091,1.91163400,2.01767308,0.00000000,0.00389765,0.07436484,0.93597344,0.35035961,0.10852109,0.47312511
5.62781391,1.98694801,2.12142952,0.00000000,0.00415079,0.07571258,0.97497752,0.36047756,0.11413830,0.49717021
5.63381691,2.05940574,2.22186207,0.00000000,0.00439735,0.07707956,1.01254636,0.37006597,0.11956918,0.52076667
5.63981991,2.12829569,2.31808122,0.00000000,0.00463449,0.07841745,1.04850598,0.37897892,0.12476461,0.54361049
5.64582291,2.19296722,2.40919875,0.00000000,0.00485950,0.07968464,1.08272508,0.38708986,0.12967583,0.56542102
5.65182591,2.25283438,2.49434079,0.00000000,0.00506983,0.08084614,1.11511555,0.39429163,0.13425523,0.58594733
5.65782891,2.30737947,2.57266262,0.00000000,0.00526319,0.08187351,1.14563162,0.40049632,0.13845719,0.60497406
5.66383192,2.35615655,2.64336458,0.00000000,0.00543764,0.08274472,1.17426772,0.40563504,0.14223904,0.62232636
5.66983492,2.39879479,2.70570895,0.00000000,0.00559162,0.08344403,1.20105488,0.40965760,0.14556195,0.63787373
5.67583792,2.43500185,2.75903695,0.00000000,0.00572401,0.08396192,1.22605581,0.41253232,0.14839183,0.65153245
5.68184092,2.46456675,2.80278542,0.00000000,0.00583417,0.08429504,1.24935864,0.41424567,0.15070018,0.66326643
5.68784392,2.48736236,2.83650225,0.00000000,0.00592193,0.08444615,1.27106937,0.41480199,0.15246489,0.67308626
5.69384692,2.50334687,2.85985981,0.00000000,0.00598759,0.08442412,1.29130329,0.41422320,0.15367076,0.68104651
5.69984992,2.51256412,2.87266574,0.00000000,0.00603188,0.08424392,1.31017557,0.41254834,0.15431003,0.68724127
5.70585293,2.51514242,2.87487032,0.00000000,0.00605590,0.08392652,1.32779123,0.40983295,0.15438253,0.69179811
5.71185593,2.51129167,2.86657018,0.00000000,0.00606107,0.08349875,1.34423515,0.40614827,0.15389574,0.69487067
5.71785893,2.50129858,2.84800781,0.00000000,0.00604902,0.08299315,1.35956231,0.40158019,0.15286456,0.69663029
5.72386193,2.48552014,2.81956713,0.00000000,0.00602152,0.08244753,1.37378899,0.39622779,0.15131083,0.69725710
5.72986493,2.46437532,2.78176511,0.00000000,0.00598038,0.08190456,1.38688542,0.39020168,0.14926275,0.69693104
5.73586793,2.43833548,2.73524007,0.00000000,0.00592734,0.08141104,1.39877038,0.38362194,0.14675403,0.69582320
5.74187094,2.40791369,2.68073719,0.00000000,0.00586403,0.08101711,1.40930838,0.37661573,0.14382295,0.69408821
5.74787394,2.37365362,2.61909212,0.00000000,0.00579183,0.08077518,1.41830966,0.36931478,0.14051138,0.69185784
5.75387694,2.33611838,2.55121357,0.00000000,0.00571187,0.08073879,1.42553339,0.36185254,0.13686373,0.68923631
5.75987994,2.29587994,2.47806568,0.00000000,0.00562498,0.08096120,1.43069417,0.35436138,0.13292598,0.68629754
5.76588294,2.25350951,2.40065117,0.00000000,0.00553166,0.08149395,1.43347169,0.34696959,0.12874470,0.68308445
5.77188594,2.20956933,2.31999589,0.00000000,0.00543212,0.08238522,1.43352333,0.33979866,0.12436633,0.67961020
5.77788894,2.16460595,2.23713520,0.00000000,0.00532628,0.08367819,1.43049907,0.33296055,0.11983649,0.67586145
5.78389195,2.11914523,2.15310268,0.00000000,0.00521381,0.08540941,1.42405823,0.32655523,0.11519948,0.67180305
5.78989495,2.07368885,2.06892090,0.00000000,0.00509424,0.08760716,1.41388705,0.32066859,0.11049799,0.66738409
5.79589795,2.02871218,1.98559425,0.00000000,0.00496699,0.09028995,1.39971621,0.31537061,0.10577288,0.66254464
5.80190095,1.98466296,1.90410325,0.00000000,0.00483147,0.09346516,1.38133740,0.31071391,0.10106315,0.65722272
5.80790395,1.94196060,1.82539971,0.00000000,0.00468714,0.09712794,1.35861788,0.30673277,0.09640598,0.65136115
5.81390695,1.90099531,1.75040207,0.00000000,0.00453360,0.10126033,1.33151219,0.30344247,0.09183676,0.64491354
5.81990995,1.86212683,1.67999002,0.00000000,0.00437066,0.10583080,1.30007034,0.30083912,0.08738919,0.63784930
5.82591296,1.82568221,1.61499783,0.00000000,0.00419837,0.11079403,1.26444184,0.29889985,0.08309531,0.63015711
5.83191596,1.79195238,1.55620559,0.00000000,0.00401707,0.11609129,1.22487545,0.29758342,0.07898545,0.62184681
