energy_ev,total_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.37668834,3.10457663,0.00414142,0.00000000,0.90973072,0.00725392,0.03045270,0.70670566,0.12980789,0.83484584
3.38269135,3.14073691,0.00422490,0.00000000,0.90162573,0.00733684,0.02847795,0.71394050,0.12806839,0.85933201
3.38869435,3.16920290,0.00429138,0.00000000,0.89264333,0.00741000,0.02671596,0.71942797,0.12619848,0.88062465
3.39469735,3.18814784,0.00433896,0.00000000,0.88240089,0.00746736,0.02514398,0.72276604,0.12415741,0.89810375
3.40070035,3.19591381,0.00436598,0.00000000,0.87054222,0.00750341,0.02373932,0.72359036,0.12190582,0.91121850
3.40670335,3.19107892,0.00437114,0.00000000,0.85675418,0.00751335,0.02248018,0.72158866,0.11940785,0.91950656
3.41270635,3.17251729,0.00435352,0.00000000,0.84078197,0.00749327,0.02134651,0.71651361,0.11663314,0.92261075
3.41870935,3.13944878,0.00431263,0.00000000,0.82244227,0.00744029,0.02032064,0.70819346,0.11355859,0.92029228
3.42471236,3.09147618,0.00424846,0.00000000,0.80163375,0.00735264,0.01938799,0.69653986,0.11016979,0.91244003
3.43071536,3.02860785,0.00416146,0.00000000,0.77834425,0.00722975,0.01853745,0.68155253,0.10646205,0.89907526
3.43671836,2.95126508,0.00405258,0.00000000,0.75265451,0.00707225,0.01776182,0.66332059,0.10244099,0.88035159
3.44272136,2.86027378,0.00392322,0.00000000,0.72473816,0.00688197,0.01705794,0.64202040,0.09812263,0.85655027
3.44872436,2.75684119,0.00377520,0.00000000,0.69485814,0.00666187,0.01642678,0.61791007,0.09353302,0.82807103
3.45472736,2.64251885,0.00361074,0.00000000,0.66335981,0.00641592,0.01587333,0.59132107,0.08870748,0.79541882
3.46073037,2.51915392,0.00343235,0.00000000,0.63066097,0.00614902,0.01540636,0.56264712,0.08368935,0.75918738
3.46673337,2.38883125,0.00324278,0.00000000,0.59723954,0.00586680,0.01503805,0.53233121,0.07852861,0.72004015
3.47273637,2.25380895,0.00304496,0.00000000,0.56361936,0.00557550,0.01478351,0.50085114,0.07328009,0.67868965
3.47873937,2.11645046,0.00284187,0.00000000,0.53035478,0.00528176,0.01466019,0.46870437,0.06800171,0.63587613
3.48474237,1.97915612,0.00263649,0.00000000,0.49801470,0.00499242,0.01468715,0.43639283,0.06275264,0.59234644
3.49074537,1.84429677,0.00243174,0.00000000,0.46716680,0.00471440,0.01488434,0.40440827,0.05759145,0.54883402
3.49674837,1.71415197,0.00223034,0.00000000,0.43836232,0.00445448,0.01527176,0.37321874,0.05257453,0.50604068
3.50275138,1.59085475,0.00203481,0.00000000,0.41212201,0.00421919,0.01586858,0.34325665,0.04775460,0.46462069
3.50875438,1.47634439,0.00184739,0.00000000,0.38892366,0.00401462,0.01669225,0.31490868,0.04317953,0.42516787
3.51475738,1.37232823,0.00167003,0.00000000,0.36919134,0.00384636,0.01775766,0.28850791,0.03889140,0.38820551
3.52076038,1.28025291,0.00150432,0.00000000,0.35328669,0.00371935,0.01907617,0.26432806,0.03492587,0.35417955
3.52676338,1.20128515,0.00135150,0.00000000,0.34150219,0.00363785,0.02065487,0.24258010,0.03131181,0.32345481
3.53276638,1.13630161,0.00121248,0.00000000,0.33405657,0.00360536,0.02249580,0.22341086,0.02807118,0.29631388
3.53876938,1.08588708,0.00108782,0.00000000,0.33109207,0.00362456,0.02459525,0.20690367,0.02521919,0.27295870
3.54477239,1.05034022,0.00097779,0.00000000,0.33267376,0.00369733,0.02694329,0.19308067,0.02276450,0.25351404
3.55077539,1.02968575,0.00088235,0.00000000,0.33879045,0.00382470,0.02952340,0.18190668,0.02070973,0.23803274
3.55677839,1.02369193,0.00080123,0.00000000,0.34935731,0.00400688,0.03231223,0.17329410,0.01905192,0.22650216
3.56278139,1.03189237,0.00073397,0.00000000,0.36421987,0.00424323,0.03527973,0.16710888,0.01778310,0.21885135
3.56878439,1.05361120,0.00067992,0.00000000,0.38315941,0.00453236,0.03838930,0.16317706,0.01689082,0.21495875
3.57478739,1.08799061,0.00063834,0.00000000,0.40589940,0.00487207,0.04159838,0.16129176,0.01635873,0.21465991
3.58079040,1.13402011,0.00060839,0.00000000,0.43211304,0.00525947,0.04485916,0.16122037,0.01616707,0.21775512
3.58679340,1.19056673,0.00058923,0.00000000,0.46143163,0.00569097,0.04811957,0.16271186,0.01629306,0.22401673
3.59279640,1.25640572,0.00058001,0.00000000,0.49345358,0.00616238,0.05132445,0.16550383,0.01671138,0.23319598
3.59879940,1.33025108,0.00057991,0.00000000,0.52775392,0.00666896,0.05441696,0.16932956,0.01739445,0.24502943
3.60480240,1.41078549,0.00058820,0.00000000,0.56389414,0.00720551,0.05734009,0.17392447,0.01831280,0.25924477
3.61080540,1.49668918,0.00060421,0.00000000,0.60143193,0.00776645,0.06003821,0.17903239,0.01943532,0.27556619
3.61680840,1.58666713,0.00062741,0.00000000,0.63993077,0.00834588,0.06245880,0.18441111,0.02072962,0.29371918
3.62281141,1.67947420,0.00065736,0.00000000,0.67896882,0.00893777,0.06455391,0.18983749,0.02216234,0.31343488
3.62881441,1.77393750,0.00069377,0.00000000,0.71814712,0.00953595,0.06628174,0.19511173,0.02369951,0.33445390
3.63481741,1.86897554,0.00073646,0.00000000,0.75709651,0.01013430,0.06760789,0.20006103,0.02530701,0.35652959
3.64082041,1.96361363,0.00078534,0.00000000,0.79548321,0.01072683,0.06850645,0.20454231,0.02695100,0.37943077
3.64682341,2.05699506,0.00084045,0.00000000,0.83301273,0.01130776,0.06896082,0.20844409,0.02859852,0.40294385
3.65282641,2.14838769,0.00090189,0.00000000,0.86943209,0.01187163,0.06896415,0.21168743,0.03021798,0.42687418
3.65882941,2.23718585,0.00096983,0.00000000,0.90453020,0.01241337,0.06851956,0.21422593,0.03177985,0.45104664
3.66483242,2.32290744,0.00104444,0.00000000,0.93813646,0.01292837,0.06763991,0.21604480,0.03325723,0.47530546
3.67083542,2.40518647,0.00112590,0.00000000,0.97011777,0.01341255,0.06634732,0.21715894,0.03462648,0.49951310
3.67683842,2.48376157,0.00121434,0.00000000,1.00037422,0.01386236,0.06467237,0.21761034,0.03586779,0.52354826
3.68284142,2.55846087,0.00130980,0.00000000,1.02883371,0.01427484,0.06265308,0.21746460,0.03696566,0.54730311
3.68884442,2.62918441,0.00141222,0.00000000,1.05544600,0.01464759,0.06033363,0.21680695,0.03790935,0.57067981
3.69484742,2.69588483,0.00152138,0.00000000,1.08017673,0.01497879,0.05776303,0.21573779,0.03869312,0.59358646
3.70085043,2.75854766,0.00163691,0.00000000,1.10300166,0.01526715,0.05499365,0.21436804,0.03931649,0.61593274
3.70685343,2.81717225,0.00175821,0.00000000,1.12390196,0.01551190,0.05207981,0.21281437,0.03978422,0.63762554
3.71285643,2.87175450,0.00188450,0.00000000,1.14286064,0.01571276,0.04907638,0.21119467,0.04010623,0.65856480
3.71885943,2.92227257,0.00201476,0.00000000,1.15986074,0.01586989,0.04603754,0.20962376,0.04029739,0.67863996
3.72486243,2.96867628,0.00214778,0.00000000,1.17488530,0.01598384,0.04301566,0.20820976,0.04037717,0.69772730
3.73086543,3.01088096,0.00228215,0.00000000,1.18791945,0.01605555,0.04006041,0.20705094,0.04036918,0.71568847
3.73686843,3.04876615,0.00241628,0.00000000,1.19895431,0.01608629,0.03721805,0.20623357,0.04030063,0.73237041
3.74287144,3.08217919,0.00254845,0.00000000,1.20799281,0.01607767,0.03453098,0.20583041,0.04020176,0.74760688
3.74887444,3.11094348,0.00267684,0.00000000,1.21505685,0.01603158,0.03203747,0.20590015,0.04010515,0.76122163
3.75487744,3.13487098,0.00279961,0.00000000,1.22019548,0.01595022,0.02977155,0.20648774,0.04004507,0.77303314
3.76088044,3.15377806,0.00291492,0.00000000,1.22349358,0.01583610,0.02776318,0.20762535,0.04005680,0.78286084
3.76688344,3.16750380,0.00302104,0.00000000,1.22508033,0.01569201,0.02603842,0.20933405,0.04017597,0.79053257
3.77288644,3.17592954,0.00311633,0.00000000,1.22513698,0.01552103,0.02461979,0.21162598,0.04043787,0.79589278
3.77888944,3.17899852,0.00319941,0.00000000,1.22390316,0.01532653,0.02352665,0.21450674,0.04087685,0.79881127
3.78489245,3.17673440,0.00326912,0.00000000,1.22168133,0.01511217,0.02277559,0.21797798,0.04152570,0.79919184
3.79089545,3.16925739,0.00332462,0.00000000,1.21883893,0.01488189,0.02238085,0.22203991,0.04241505,0.79698034
3.79689845,3.15679721,0.00336540,0.00000000,1.21580772,0.01463985,0.02235467,0.22669348,0.04357280,0.79217172
3.80290145,3.13970182,0.00339133,0.00000000,1.21308046,0.01439045,0.02270756,0.23194220,0.04502363,0.78481554
3.80890445,3.11844156,0.00340263,0.00000000,1.21120451,0.01413823,0.02344856,0.23779343,0.04678845,0.77501963
3.81490745,3.09360810,0.00339994,0.00000000,1.21077291,0.01388787,0.02458531,0.24425901,0.04888393,0.76295148
3.82091046,3.06590836,0.00338423,0.00000000,1.21241279,0.01364408,0.02612416,0.25135522,0.05132208,0.74883736
3.82691346,3.03615342,0.00335681,0.00000000,1.21677174,0.01341153,0.02807008,0.25910212,0.05410986,0.73295899
3.83291646,3.00524267,0.00331926,0.00000000,1.22450250,0.01319482,0.03042653,0.26752222,0.05724882,0.71564782
3.83891946,2.97414391,0.00327342,0.00000000,1.23624638,0.01299831,0.03319526,0.27663862,0.06073491,0.69727719
3.84492246,2.94386992,0.00322130,0.00000000,1.25261604,0.01282611,0.03637605,0.28647275,0.06455826,0.67825255
3.85092546,2.91545223,0.00316500,0.00000000,1.27417799,0.01268195,0.03996636,0.29704177,0.06870317,0.65900028
3.85692846,2.88991287,0.00310668,0.00000000,1.30143528,0.01256910,0.04396095,0.30835582,0.07314813,0.63995534
3.86293147,2.86823497,0.00304845,0.00000000,1.33481074,0.01249031,0.04835145,0.32041525,0.07786598,0.62154842
3.86893447,2.85133277,0.00299233,0.00000000,1.37463110,0.01244769,0.05312591,0.33320793,0.08282422,0.60419288
3.87493747,2.84002206,0.00294017,0.00000000,1.42111223,0.01244270,0.05826830,0.34670683,0.08798531,0.58827222
3.88094047,2.83499151,0.00289360,0.00000000,1.47434565,0.01247604,0.06375800,0.36086787,0.09330720,0.57412820
3.88694347,2.83677584,0.00285399,0.00000000,1.53428664,0.01254760,0.06956932,0.37562819,0.09874386,0.56205031
3.89294647,2.84573131,0.00282240,0.00000000,1.60074399,0.01265645,0.07567096,0.39090487,0.10424581,0.55226663
3.89894947,2.86201439,0.00279955,0.00000000,1.67337180,0.01280080,0.08202561,0.40659413,0.10976079,0.54493666
3.90495248,2.88556432,0.00278582,0.00000000,1.75166349,0.01297795,0.08858953,0.42257108,0.11523435,0.54014602
3.91095548,2.91609020,0.00278121,0.00000000,1.83494851,0.01318434,0.09531228,0.43869001,0.12061051,0.53790335
3.91695848,2.95306341,0.00278541,0.00000000,1.92239206,0.01341551,0.10213658,0.45478522,0.12583229,0.53813945
3.92296148,2.99571612,0.00279773,0.00000000,2.01299853,0.01366619,0.10899834,0.47067247,0.13084236,0.54070861
3.92896448,3.04304642,0.00281719,0.00000000,2.10561888,0.01393032,0.11582697,0.48615098,0.13558357,0.54539213
3.93496748,3.09383079,0.00284252,0.00000000,2.19896279,0.01420115,0.12254584,0.50100610,0.13999953,0.55190399
3.94097049,3.14664406,0.00287222,0.00000000,2.29161576,0.01447133,0.12907320,0.51501259,0.14403516,0.55989846
3.94697349,3.19988724,0.00290459,0.00000000,2.38206155,0.01473305,0.13532323,0.52793845,0.14763732,0.56897952
3.95297649,3.25182284,0.00293779,0.00000000,2.46870998,0.01497823,0.14120759,0.53954947,0.15075545,0.57871181
3.95897949,3.30061734,0.00296990,0.00000000,2.54993000,0.01519863,0.14663715,0.54961421,0.15334230,0.58863297
3.96498249,3.34438985,0.00299895,0.00000000,2.62408740,0.01538612,0.15152406,0.55790957,0.15535468,0.59826682
3.97098549,3.38126573,0.00302305,0.00000000,2.68958647,0.01553287,0.15578406,0.56422662,0.15675442,0.60713723
3.97698849,3.40943356,0.00304034,0.00000000,2.74491442,0.01563155,0.15933888,0.56837665,0.15750922,0.61478222
3.98299150,3.42720347,0.00304917,0.00000000,2.78868707,0.01567559,0.16211882,0.57019730,0.15759365,0.62076770
3.98899450,3.43306469,0.00304805,0.00000000,2.81969424,0.01565938,0.16406520,0.56955833,0.15699018,0.62470071
3.99499750,3.42574008,0.00303574,0.00000000,2.83694290,0.01557846,0.16513274,0.56636711,0.15569007,0.62624138
4.00100050,3.40423520,0.00301132,0.00000000,2.83969632,0.01542972,0.16529163,0.56057321,0.15369425,0.62511344
4.00700350,3.36787981,0.00297416,0.00000000,2.82750718,0.01521149,0.16452932,0.55217220,0.15101405,0.62111275
4.01300650,3.31635990,0.00292398,0.00000000,2.80024326,0.01492368,0.16285183,0.54120817,0.14767168,0.61411360
4.01900950,3.24973869,0.00286087,0.00000000,2.75810405,0.01456781,0.16028452,0.52777498,0.14370053,0.60407250
4.02501251,3.16846554,0.00278526,0.00000000,2.70162750,0.01414700,0.15687232,0.51201598,0.13914512,0.59102932
4.03101551,3.07337222,0.00269794,0.00000000,2.63168625,0.01366592,0.15267939,0.49412232,0.13406073,0.57510584
4.03701851,2.96565682,0.00260002,0.00000000,2.54947331,0.01313069,0.14778811,0.47432969,0.12851279,0.55650160
4.04302151,2.84685581,0.00249289,0.00000000,2.45647761,0.01254874,0.14229756,0.45291370,0.12257583,0.53548749
4.04902451,2.71880551,0.00237824,0.00000000,2.35445035,0.01192861,0.13632152,0.43018411,0.11633222,0.51239718
4.05502751,2.58359485,0.00225793,0.00000000,2.24536340,0.01127974,0.12998595,0.40647801,0.10987062,0.48761680
4.06103052,2.44351118,0.00213402,0.00000000,2.13136141,0.01061220,0.12342624,0.38215234,0.10328425,0.46157343
4.06703352,2.30098167,0.00200864,0.00000000,2.01470948,0.00993651,0.11678414,0.35757605,0.09666902,0.43472278
4.07303652,2.15851253,0.00188400,0.00000000,1.89773819,0.00926333,0.11020460,0.33312213,0.09012159,0.40753648
4.07903952,2.01862832,0.00176231,0.00000000,1.78278810,0.00860321,0.10383260,0.30915995,0.08373746,0.38048968
4.08504252,1.88381359,0.00164571,0.00000000,1.67215533,0.00796645,0.09780996,0.28604809,0.07760911,0.35404911
4.09104552,1.75645851,0.00153625,0.00000000,1.56803987,0.00736282,0.09227244,0.26412793,0.07182428,0.32866222
4.09704852,1.63881015,0.00143581,0.00000000,1.47249798,0.00680142,0.08734689,0.24371819,0.06646448,0.30474749
4.10305153,1.53293021,0.00134611,0.00000000,1.38739964,0.00629057,0.08314880,0.22511048,0.06160361,0.28268627
4.10905453,1.44066007,0.00126864,0.00000000,1.31439165,0.00583770,0.07978007,0.20856603,0.05730695,0.26281614
4.11505753,1.36359324,0.00120463,0.00000000,1.25486712,0.00544929,0.07732709,0.19431336,0.05363027,0.24542592
4.12106053,1.30305513,0.00115504,0.00000000,1.20994109,0.00513084,0.07585919,0.18254713,0.05061926,0.23075227
4.12706353,1.26008978,0.00112058,0.00000000,1.18043263,0.00488688,0.07542738,0.17342772,0.04830913,0.21897765
4.13306653,1.23545287,0.00110161,0.00000000,1.16685309,0.00472100,0.07606341,0.16708159,0.04672442,0.21022976
4.13906953,1.22961035,0.00109824,0.00000000,1.16940035,0.00463589,0.07777918,0.16360224,0.04587902,0.20458201
4.14507254,1.24274195,0.00111028,0.00000000,1.18795876,0.00463339,0.08056646,0.16305142,0.04577623,0.20205502
4.15107554,1.27474873,0.00113721,0.00000000,1.22210473,0.00471456,0.08439693,0.16546067,0.04640907,0.20261887
4.15707854,1.32526411,0.00117828,0.00000000,1.27111764,0.00487975,0.08922257,0.17083276,0.04776056,0.20619598
4.16308154,1.39366773,0.00123245,0.00000000,1.33399603,0.00512865,0.09497639,0.17914316,0.04980419,0.21266457
4.16908454,1.47910176,0.00129845,0.00000000,1.40947894,0.00546034,0.10157353,0.19034121,0.05250438,0.22186240
4.17508754,1.58048925,0.00137479,0.00000000,1.49607226,0.00587333,0.10891275,0.20435111,0.05581706,0.23359085
4.18109055,1.69655434,0.00145978,0.00000000,1.59207990,0.00636560,0.11687822,0.22107267,0.05969036,0.24761934
4.18709355,1.82584398,0.00155159,0.00000000,1.69563949,0.00693456,0.12534178,0.24038171,0.06406528,0.26368986
4.19309655,1.96675122,0.00164827,0.00000000,1.80476209,0.00757710,0.13416543,0.26213038,0.06887662,0.28152185
4.19909955,2.11753967,0.00174780,0.00000000,1.91737535,0.00828953,0.14320421,0.28614730,0.07405386,0.30081718
4.20510255,2.27636905,0.00184811,0.00000000,2.03136918,0.00906753,0.15230924,0.31223767,0.07952227,0.32126542
4.21110555,2.44132163,0.00194718,0.00000000,2.14464283,0.00990612,0.16133096,0.34018355,0.08520410,0.34254921
4.21710855,2.61042921,0.00204301,0.00000000,2.25515235,0.01079960,0.17012248,0.36974430,0.09101989,0.36434992
4.22311156,2.78170046,0.00213375,0.00000000,2.36095680,0.01174150,0.17854282,0.40065743,0.09688991,0.38635325
4.22911456,2.95314820,0.00221767,0.00000000,2.46026204,0.01272450,0.18646011,0.43263985,0.10273565,0.40825506
4.23511756,3.12281650,0.00229326,0.00000000,2.55146055,0.01374041,0.19375448,0.46538983,0.10848141,0.42976702
4.24112056,3.28880718,0.00235923,0.00000000,2.63316612,0.01478015,0.20032066,0.49858951,0.11405594,0.45062226
4.24712356,3.44930566,0.00241457,0.00000000,2.70424219,0.01583374,0.20607014,0.53190829,0.11939398,0.47058069
4.25312656,3.60260589,0.00245853,0.00000000,2.76382314,0.01689036,0.21093285,0.56500687,0.12443784,0.48943407
4.25912956,3.74713428,0.00249069,0.00000000,2.81132789,0.01793842,0.21485832,0.59754217,0.12913885,0.50701051
4.26513257,3.88147254,0.00251093,0.00000000,2.84646570,0.01896567,0.21781625,0.62917292,0.13345860,0.52317848
4.27113557,4.00437938,0.00251946,0.00000000,2.86923424,0.01995940,0.21979653,0.65956590,0.13737002,0.53784997
4.27713857,4.11481080,0.00251677,0.00000000,2.87991039,0.02090665,0.22080881,0.68840261,0.14085820,0.55098291
4.28314157,4.21193888,0.00250365,0.00000000,2.87903458,0.02179445,0.22088145,0.71538630,0.14392091,0.56258253
4.28914457,4.29516864,0.00248114,0.00000000,2.86738938,0.02261017,0.22006016,0.74024895,0.14656871,0.57270162
4.29514757,4.36415252,0.00245054,0.00000000,2.84597364,0.02334184,0.21840626,0.76275805,0.14882481,0.58143966
4.30115058,4.41880182,0.00241331,0.00000000,2.81597293,0.02397849,0.21599459,0.78272287,0.15072440,0.58894058
4.30715358,4.45929431,0.00237108,0.00000000,2.77872760,0.02451054,0.21291131,0.79999976,0.15231368,0.59538921
4.31315658,4.48607716,0.00232558,0.00000000,2.73569909,0.02493015,0.20925152,0.81449636,0.15364848,0.60100640
4.31915958,4.49986421,0.00227861,0.00000000,2.68843558,0.02523150,0.20511676,0.82617437,0.15479239,0.60604269
4.32516258,4.50162665,0.00223197,0.00000000,2.63853721,0.02541116,0.20061258,0.83505055,0.15581473,0.61077075
4.33116558,4.49257642,0.00218743,0.00000000,2.58762161,0.02546818,0.19584605,0.84119593,0.15678806,0.61547665
4.33716858,4.47414158,0.00214668,0.00000000,2.53728991,0.02540436,0.19092332,0.84473303,0.15778554,0.62045007
4.34317159,4.44793358,0.00211128,0.00000000,2.48909327,0.02522420,0.18594733,0.84583121,0.15887815,0.62597387
4.34917459,4.41570639,0.00208261,0.00000000,2.44450038,0.02493486,0.18101555,0.84470014,0.16013186,0.63231309
4.35517759,4.37930818,0.00206185,0.00000000,2.40486572,0.02454608,0.17621789,0.84158168,0.16160478,0.63970397
4.36118059,4.34062658,0.00204993,0.00000000,2.37139914,0.02406984,0.17163476,0.83674044,0.16334457,0.64834325
4.36718359,4.30152910,0.00204751,0.00000000,2.34513686,0.02352004,0.16733529,0.83045353,0.16538607,0.65837824
4.37318659,4.26380060,0.00205495,0.00000000,2.32691448,0.02291211,0.16337585,0.82299969,0.16774930,0.66989809
4.37918959,4.22908030,0.00207231,0.00000000,2.31734272,0.02226246,0.15979875,0.81464864,0.17043798,0.68292673
4.38519260,4.19880085,0.00209931,0.00000000,2.31678656,0.02158797,0.15663136,0.80565084,0.17343859,0.69741782
4.39119560,4.17413214,0.00213538,0.00000000,2.32534888,0.02090540,0.15388548,0.79622831,0.17672000,0.71325203
4.39719860,4.15593261,0.00217963,0.00000000,2.34285941,0.02023086,0.15155725,0.78656692,0.18023386,0.73023698
4.40320160,4.14471044,0.00223087,0.00000000,2.36887002,0.01957923,0.14962737,0.77681042,0.18391555,0.74810990
4.40920460,4.14059682,0.00228768,0.00000000,2.40265729,0.01896367,0.14806187,0.76705662,0.18768588,0.76654305
4.41520760,4.14333296,0.00234840,0.00000000,2.44323287,0.01839520,0.14681335,0.75735566,0.19145329,0.78515179
4.42121061,4.15227180,0.00241120,0.00000000,2.48936221,0.01788237,0.14582262,0.74771062,0.19511667,0.80350504
4.42721361,4.16639500,0.00247411,0.00000000,2.53959163,0.01743099,0.14502080,0.73808025,0.19856850,0.82113792
4.43321661,4.18434475,0.00253511,0.00000000,2.59228349,0.01704404,0.14433177,0.72838367,0.20169836,0.83756586
4.43921961,4.20446963,0.00259215,0.00000000,2.64565881,0.01672160,0.14367486,0.71850674,0.20439658,0.85229988
4.44522261,4.22488269,0.00264326,0.00000000,2.69784617,0.01646100,0.14296782,0.70830982,0.20655786,0.86486235
4.45122561,4.24352978,0.00268656,0.00000000,2.74693563,0.01625700,0.14212976,0.69763643,0.20808487,0.87480259
4.45722861,4.25826535,0.00272033,0.00000000,2.79103567,0.01610211,0.14108406,0.68632244,0.20889146,0.88171173
4.46323162,4.26693286,0.00274310,0.00000000,2.82833146,0.01598698,0.13976123,0.67420527,0.20890559,0.88523632
4.46923462,4.26744659,0.00275365,0.00000000,2.85714214,0.01590084,0.13810133,0.66113294,0.20807171,0.88509003
4.47523762,4.25787171,0.00275106,0.00000000,2.87597511,0.01583201,0.13605617,0.64697224,0.20635261,0.88106320
4.48124062,4.23649957,0.00273475,0.00000000,2.88357523,0.01576843,0.13359099,0.63161606,0.20373061,0.87302976
4.48724362,4.20191527,0.00270448,0.00000000,2.87896698,0.01569820,0.13068562,0.61498941,0.20020819,0.86095152
4.49324662,4.15305523,0.00266034,0.00000000,2.86148806,0.01561006,0.12733516,0.59705407,0.19580793,0.84487949
4.49924962,4.08925260,0.00260281,0.00000000,2.83081313,0.01549390,0.12355003,0.57781177,0.19057181,0.82495263
4.50525263,4.01026913,0.00253264,0.00000000,2.78696687,0.01534111,0.11935557,0.55730578,0.18456007,0.80139381
4.51125563,3.91631264,0.00245092,0.00000000,2.73032575,0.01514500,0.11479107,0.53562107,0.17784950,0.77450360
4.51725863,3.80803967,0.00235899,0.00000000,2.66160885,0.01490096,0.10990836,0.51288305,0.17053138,0.74465195
4.52326163,3.68654375,0.00225840,0.00000000,2.58185791,0.01460673,0.10477011,0.48925503,0.16270911,0.71226835
4.52926463,3.55332991,0.00215091,0.00000000,2.49240756,0.01426237,0.09944779,0.46493463,0.15449564,0.67783073
4.53526763,3.41027691,0.00203837,0.00000000,2.39484696,0.01387029,0.09401940,0.44014917,0.14601082,0.64185379
4.54127064,3.25958865,0.00192274,0.00000000,2.29097427,0.01343512,0.08856713,0.41515048,0.13737871,0.60487687
4.54727364,3.10373688,0.00180599,0.00000000,2.18274563,0.01296351,0.08317505,0.39020907,0.12872494,0.56745209
4.55327664,2.94539721,0.00169008,0.00000000,2.07222041,0.01246388,0.07792672,0.36560803,0.12017426,0.53013287
4.55927964,2.78738077,0.00157692,0.00000000,1.96150454,0.01194607,0.07290302,0.34163678,0.11184821,0.49346323
4.56528264,2.63256354,0.00146830,0.00000000,1.85269369,0.01142097,0.06818012,0.31858481,0.10386302,0.45796810
4.57128564,2.48381563,0.00136588,0.00000000,1.74781800,0.01090016,0.06382761,0.29673557,0.09632780,0.42414479
4.57728864,2.34393229,0.00127118,0.00000000,1.64878984,0.01039546,0.05990691,0.27636055,0.08934287,0.39245559
4.58329165,2.21556837,0.00118550,0.00000000,1.55735581,0.00991854,0.05646993,0.25771382,0.08299843,0.36332166
4.58929465,2.10117767,0.00110997,0.00000000,1.47505438,0.00948054,0.05355797,0.24102679,0.07737339,0.33711814
4.59529765,2.00295824,0.00104547,0.00000000,1.40317972,0.00909169,0.05120086,0.22650359,0.07253442,0.31417021
4.60130065,1.92280457,0.00099269,0.00000000,1.34275265,0.00876099,0.04941642,0.21431676,0.06853515,0.29475023
4.60730365,1.86226739,0.00095207,0.00000000,1.29449908,0.00849594,0.04821014,0.20460353,0.06541557,0.27907561
4.61330665,1.82252131,0.00092383,0.00000000,1.25883622,0.00830232,0.04757507,0.19746260,0.06320148,0.26730743
4.61930965,1.80434077,0.00090798,0.00000000,1.23586677,0.00818402,0.04749207,0.19295137,0.06190416,0.25954951
4.62531266,1.80808443,0.00090430,0.00000000,1.22538099,0.00814294,0.04793015,0.19108391,0.06152008,0.25584801
4.63131566,1.83368803,0.00091239,0.00000000,1.22686644,0.00817894,0.04884724,0.19182934,0.06203075,0.25619138
4.63731866,1.88066583,0.00093164,0.00000000,1.23952525,0.00828987,0.05019099,0.19511105,0.06340272,0.26051072
4.64332166,1.94812059,0.00096126,0.00000000,1.26229829,0.00847167,0.05189999,0.20080662,0.06558773,0.26868052
4.64932466,2.03476201,0.00100034,0.00000000,1.29389580,0.00871845,0.05390510,0.20874849,0.06852307,0.28051990
4.65532766,2.13893359,0.00104778,0.00000000,1.33283369,0.00902274,0.05613103,0.21872568,0.07213219,0.29579446
4.66133067,2.25864751,0.00110243,0.00000000,1.37747468,0.00937568,0.05849808,0.23048634,0.07632553,0.31421882
4.66733367,2.39162724,0.00116300,0.00000000,1.42607322,0.00976729,0.06092408,0.24374149,0.08100173,0.33546005
4.67333667,2.53535733,0.00122816,0.00000000,1.47682304,0.01018680,0.06332634,0.25816968,0.08604913,0.35914206
4.67933967,2.68713926,0.00129654,0.00000000,1.52790603,0.01062293,0.06562378,0.27342288,0.09134758,0.38485105
4.68534267,2.84415263,0.00136677,0.00000000,1.57754104,0.01106426,0.06773896,0.28913322,0.09677068,0.41214209
4.69134567,3.00351980,0.00143749,0.00000000,1.62403119,0.01149951,0.06960006,0.30492075,0.10218825,0.44054678
4.69734867,3.16237273,0.00150741,0.00000000,1.66580803,0.01191792,0.07114276,0.32040184,0.10746910,0.46958188
4.70335168,3.31791972,0.00157531,0.00000000,1.70147139,0.01230948,0.07231185,0.33519823,0.11248397,0.49875880
4.70935468,3.46751009,0.00164005,0.00000000,1.72982341,0.01266526,0.07306266,0.34894617,0.11710864,0.52759363
4.71535768,3.60869461,0.00170065,0.00000000,1.74989561,0.01297759,0.07336204,0.36130559,0.12122697,0.55561743
4.72136068,3.73927938,0.00175625,0.00000000,1.76096826,0.01324026,0.07318910,0.37196892,0.12473390,0.58238642
4.72736368,3.85737115,0.00180615,0.00000000,1.76258133,0.01344862,0.07253548,0.38066900,0.12753818,0.60749164
4.73336668,3.96141234,0.00184981,0.00000000,1.75453678,0.01359965,0.07140519,0.38718612,0.12956478,0.63056773
4.73936968,4.05020427,0.00188685,0.00000000,1.73689241,0.01369197,0.06981415,0.39135355,0.13075688,0.65130032
4.74537269,4.12291784,0.00191707,0.00000000,1.70994762,0.01372575,0.06778929,0.39306150,0.13107723,0.66943186
4.75137569,4.17909122,0.00194041,0.00000000,1.67422197,0.01370263,0.06536729,0.39225929,0.13050902,0.68476549
4.75737869,4.21861498,0.00195695,0.00000000,1.63042772,0.01362551,0.06259314,0.38895557,0.12905600,0.69716688
4.76338169,4.24170559,0.00196689,0.00000000,1.57943761,0.01349838,0.05951841,0.38321670,0.12674201,0.70656383
