energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,0.91088295,0.23004050,0.00000000,0.05726578,0.41137171,0.23137640,0.28623163
-2.59029515,0.87807613,0.21854322,0.00000000,0.05714324,0.40297965,0.21979808,0.26799245
-2.58429215,0.84506173,0.20727866,0.00000000,0.05670439,0.39379918,0.20884476,0.25085612
-2.57828914,0.81194986,0.19629359,0.00000000,0.05594972,0.38388447,0.19861093,0.23479306
-2.57228614,0.77893793,0.18565047,0.00000000,0.05488802,0.37334136,0.18921247,0.21978740
-2.56628314,0.74631396,0.17542690,0.00000000,0.05353616,0.36232960,0.18078617,0.20583996
-2.56028014,0.71445558,0.16571423,0.00000000,0.05191857,0.35106302,0.17348804,0.19296981
-2.55427714,0.68382503,0.15661529,0.00000000,0.05006653,0.33980764,0.16749068,0.18121455
-2.54827414,0.65496041,0.14824146,0.00000000,0.04801711,0.32887784,0.16297958,0.17062926
-2.54227114,0.62846373,0.14070919,0.00000000,0.04581194,0.31863067,0.16014874,0.16128453
-2.53626813,0.60498630,0.13413618,0.00000000,0.04349591,0.30945873,0.15919555,0.15326346
-2.53026513,0.58521202,0.12863734,0.00000000,0.04111568,0.30178162,0.16031518,0.14665798
-2.52426213,0.56983924,0.12432069,0.00000000,0.03871829,0.29603646,0.16369455,0.14156477
-2.51825913,0.55956173,0.12128334,0.00000000,0.03634972,0.29266771,0.16950618,0.13808067
-2.51225613,0.55504940,0.11960775,0.00000000,0.03405360,0.29211639,0.17790195,0.13629817
-2.50625313,0.55692920,0.11935823,0.00000000,0.03187003,0.29480932,0.18900707,0.13630079
-2.50025013,0.56576681,0.12057806,0.00000000,0.02983460,0.30114817,0.20291438,0.13815871
-2.49424712,0.58204944,0.12328701,0.00000000,0.02797762,0.31149899,0.21967927,0.14192480
-2.48824412,0.60617020,0.12747963,0.00000000,0.02632352,0.32618206,0.23931532,0.14763102
-2.48224112,0.63841442,0.13312418,0.00000000,0.02489052,0.34546246,0.26179103,0.15528552
-2.47623812,0.67894819,0.14016242,0.00000000,0.02369055,0.36954156,0.28702772,0.16487036
-2.47023512,0.72780953,0.14851021,0.00000000,0.02272929,0.39854944,0.31489889,0.17634010
-2.46423212,0.78490239,0.15805897,0.00000000,0.02200646,0.43253859,0.34523113,0.18962123
-2.45822911,0.84999376,0.16867808,0.00000000,0.02151635,0.47147905,0.37780669,0.20461253
-2.45222611,0.92271411,0.18021809,0.00000000,0.02124830,0.51525502,0.41236790,0.22118647
-2.44622311,1.00256127,0.19251482,0.00000000,0.02118754,0.56366334,0.44862318,0.23919155
-2.44022011,1.08890785,0.20539413,0.00000000,0.02131590,0.61641376,0.48625476,0.25845568
-2.43421711,1.18101209,0.21867741,0.00000000,0.02161273,0.67313119,0.52492769,0.27879047
-2.42821411,1.27803210,0.23218749,0.00000000,0.02205573,0.73336004,0.56430009,0.29999638
-2.42221111,1.37904300,0.24575482,0.00000000,0.02262189,0.79657054,0.60403403,0.32186861
-2.41620810,1.48305684,0.25922382,0.00000000,0.02328826,0.86216704,0.64380674,0.34420350
-2.41020510,1.58904440,0.27245895,0.00000000,0.02403283,0.92949807,0.68332160,0.36680530
-2.40420210,1.69595849,0.28535047,0.00000000,0.02483513,0.99786808,0.72231844,0.38949301
-2.39819910,1.80275780,0.29781945,0.00000000,0.02567694,1.06655034,0.76058244,0.41210709
-2.39219610,1.90843053,0.30982192,0.00000000,0.02654266,1.13480087,0.79795144,0.43451561
-2.38619310,2.01201688,0.32135184,0.00000000,0.02741973,1.20187286,0.83432096,0.45661971
-2.38019010,2.11262962,0.33244277,0.00000000,0.02829879,1.26703108,0.86964669,0.47835799
-2.37418709,2.20947186,0.34316803,0.00000000,0.02917372,1.32956604,0.90394425,0.49970952
-2.36818409,2.30185128,0.35363927,0.00000000,0.03004155,1.38880719,0.93728603,0.52069534
-2.36218109,2.38919043,0.36400347,0.00000000,0.03090215,1.44413499,0.96979526,0.54137821
-2.35617809,2.47103248,0.37443827,0.00000000,0.03175790,1.49499135,1.00163738,0.56186047
-2.35017509,2.54704239,0.38514584,0.00000000,0.03261315,1.54088816,1.03300904,0.58227995
-2.34417209,2.61700350,0.39634536,0.00000000,0.03347362,1.58141386,1.06412528,0.60280403
-2.33816908,2.68080972,0.40826438,0.00000000,0.03434575,1.61623777,1.09520528,0.62362182
-2.33216608,2.73845376,0.42112916,0.00000000,0.03523601,1.64511227,1.12645736,0.64493485
-2.32616308,2.79001217,0.43515462,0.00000000,0.03615020,1.66787297,1.15806387,0.66694629
-2.32016008,2.83562773,0.45053381,0.00000000,0.03709282,1.68443691,1.19016675,0.68984933
-2.31415708,2.87549037,0.46742770,0.00000000,0.03806650,1.69479912,1.22285419,0.71381495
-2.30815408,2.90981731,0.48595532,0.00000000,0.03907152,1.69902786,1.25614927,0.73897965
-2.30215108,2.93883365,0.50618489,0.00000000,0.04010546,1.69725871,1.29000099,0.76543369
-2.29614807,2.96275423,0.52812614,0.00000000,0.04116304,1.68968804,1.32427809,0.79321030
-2.29014507,2.98176767,0.55172437,0.00000000,0.04223609,1.67656600,1.35876624,0.82227653
-2.28414207,2.99602342,0.57685631,0.00000000,0.04331368,1.65818941,1.39316853,0.85252616
-2.27813907,3.00562242,0.60332835,0.00000000,0.04438242,1.63489472,1.42710959,0.88377516
-2.27213607,3.01061167,0.63087707,0.00000000,0.04542690,1.60705139,1.46014315,0.91576015
-2.26613307,3.01098314,0.65917243,0.00000000,0.04643028,1.57505551,1.49176299,0.94814000
-2.26013007,3.00667688,0.68782347,0.00000000,0.04737489,1.53932407,1.52141677,0.98050083
-2.25412706,2.99758811,0.71638656,0.00000000,0.04824301,1.50028967,1.54852253,1.01236441
-2.24812406,2.98357793,0.74437601,0.00000000,0.04901752,1.45839564,1.57248707,1.04319963
-2.24212106,2.96448696,0.77127675,0.00000000,0.04968267,1.41409159,1.59272576,1.07243702
-2.23611806,2.94015118,0.79655868,0.00000000,0.05022470,1.36782919,1.60868290,1.09948548
-2.23011506,2.91041910,0.81969227,0.00000000,0.05063240,1.32005816,1.61985185,1.12375092
-2.22411206,2.87516921,0.84016479,0.00000000,0.05089750,1.27122226,1.62579426,1.14465586
-2.21810905,2.83432685,0.85749654,0.00000000,0.05101505,1.22175524,1.62615741,1.16165933
-2.21210605,2.78787939,0.87125660,0.00000000,0.05098344,1.17207672,1.62068899,1.17427607
-2.20610305,2.73588913,0.88107718,0.00000000,0.05080447,1.12258798,1.60924877,1.18209431
-2.20010005,2.67850283,0.88666624,0.00000000,0.05048310,1.07366758,1.59181631,1.18479129
-2.19409705,2.61595771,0.88781768,0.00000000,0.05002721,1.02566704,1.56849464,1.18214570
-2.18809405,2.54858321,0.88441867,0.00000000,0.04944707,0.97890655,1.53950951,1.17404673
-2.18209105,2.47679874,0.87645386,0.00000000,0.04875491,0.93367096,1.50520418,1.16049905
-2.17608804,2.40110727,0.86400626,0.00000000,0.04796424,0.89020611,1.46603003,1.14162369
-2.17008504,2.32208523,0.84725478,0.00000000,0.04708932,0.84871576,1.42253333,1.11765479
-2.16408204,2.24036928,0.82646853,0.00000000,0.04614451,0.80935934,1.37533875,1.08893236
-2.15807904,2.15664063,0.80199827,0.00000000,0.04514372,0.77225052,1.32513035,1.05589150
-2.15207604,2.07160775,0.77426529,0.00000000,0.04409986,0.73745691,1.27263095,1.01904866
-2.14607304,1.98598842,0.74374834,0.00000000,0.04302449,0.70500095,1.21858081,0.97898550
-2.14007004,1.90049196,0.71096921,0.00000000,0.04192745,0.67486203,1.16371652,0.93633130
-2.13406703,1.81580266,0.67647750,0.00000000,0.04081668,0.64697974,1.10875116,0.89174457
-2.12806403,1.73256506,0.64083538,0.00000000,0.03969814,0.62125847,1.05435638,0.84589470
-2.12206103,1.65137170,0.60460280,0.00000000,0.03857582,0.59757290,1.00114729,0.79944450
-2.11605803,1.57275395,0.56832376,0.00000000,0.03745188,0.57577447,0.94967058,0.75303405
-2.11005503,1.49717589,0.53251403,0.00000000,0.03632686,0.55569847,0.90039614,0.70726668
-2.10405203,1.42503150,0.49765081,0.00000000,0.03520001,0.53717150,0.85371238,0.66269711
-2.09804902,1.35664482,0.46416425,0.00000000,0.03406958,0.52001902,0.80992512,0.61982234
-2.09204602,1.29227273,0.43243128,0.00000000,0.03293324,0.50407267,0.76925956,0.57907500
-2.08604302,1.23210987,0.40277142,0.00000000,0.03178845,0.48917702,0.73186517,0.54081939
-2.08004002,1.17629498,0.37544464,0.00000000,0.03063283,0.47519545,0.69782254,0.50534977
-2.07403702,1.12491811,0.35065097,0.00000000,0.02946446,0.46201495,0.66715180,0.47289078
-2.06803402,1.07802785,0.32853173,0.00000000,0.02828224,0.44954950,0.63982174,0.44359958
-2.06203102,1.03563813,0.30917189,0.00000000,0.02708604,0.43774202,0.61575902,0.41756932
-2.05602801,0.99773402,0.29260356,0.00000000,0.02587688,0.42656471,0.59485692,0.39483357
-2.05002501,0.96427613,0.27881007,0.00000000,0.02465703,0.41601777,0.57698310,0.37537148
-2.04402201,0.93520352,0.26773060,0.00000000,0.02342996,0.40612670,0.56198607,0.35911315
-2.03801901,0.91043504,0.25926513,0.00000000,0.02220031,0.39693817,0.54970026,0.34594531
-2.03201601,0.88986927,0.25327949,0.00000000,0.02097373,0.38851491,0.53994963,0.33571683
-2.02601301,0.87338349,0.24961060,0.00000000,0.01975669,0.38092970,0.53254994,0.32824429
-2.02001001,0.86083191,0.24807164,0.00000000,0.01855627,0.37425899,0.52731007,0.32331732
-2.01400700,0.85204391,0.24845741,0.00000000,0.01737990,0.36857642,0.52403253,0.32070399
-2.00800400,0.84682265,0.25054956,0.00000000,0.01623507,0.36394662,0.52251379,0.32015609
-2.00200100,0.84494456,0.25412201,0.00000000,0.01512911,0.36041971,0.52254458,0.32141446
-1.99599800,0.84616029,0.25894628,0.00000000,0.01406891,0.35802671,0.52391069,0.32421450
-1.98999500,0.85019707,0.26479691,0.00000000,0.01306071,0.35677621,0.52639446,0.32829162
-1.98399200,0.85676296,0.27145676,0.00000000,0.01210995,0.35665236,0.52977709,0.33338682
-1.97798899,0.86555264,0.27872202,0.00000000,0.01122110,0.35761434,0.53384189,0.33925229
-1.97198599,0.87625463,0.28640699,0.00000000,0.01039762,0.35959727,0.53837836,0.34565671
-1.96598299,0.88855951,0.29434818,0.00000000,0.00964184,0.36251441,0.54318686,0.35239026
-1.95997999,0.90216853,0.30240777,0.00000000,0.00895504,0.36626049,0.54808358,0.35926903
-1.95397699,0.91680202,0.31047599,0.00000000,0.00833747,0.37071589,0.55290555,0.36613856
-1.94797399,0.93220690,0.31847242,0.00000000,0.00778838,0.37575140,0.55751503,0.37287639
-1.94197099,0.94816262,0.32634597,0.00000000,0.00730617,0.38123310,0.56180316,0.37939329
-1.93596798,0.96448497,0.33407348,0.00000000,0.00688845,0.38702716,0.56569229,0.38563307
-1.92996498,0.98102738,0.34165690,0.00000000,0.00653222,0.39300413,0.56913678,0.39157098
-1.92396198,0.99767928,0.34911912,0.00000000,0.00623392,0.39904253,0.57212216,0.39721059
-1.91795898,1.01436179,0.35649869,0.00000000,0.00598956,0.40503145,0.57466243,0.40257925
-1.91195598,1.03102065,0.36384347,0.00000000,0.00579483,0.41087217,0.57679574,0.40772244
-1.90595298,1.04761700,0.37120382,0.00000000,0.00564518,0.41647859,0.57857861,0.41269720
-1.89994997,1.06411652,0.37862542,0.00000000,0.00553589,0.42177669,0.58007902,0.41756506
-1.89394697,1.08047787,0.38614236,0.00000000,0.00546209,0.42670310,0.58136875,0.42238475
-1.88794397,1.09664110,0.39377075,0.00000000,0.00541887,0.43120296,0.58251571,0.42720531
-1.88194097,1.11251717,0.40150346,0.00000000,0.00540126,0.43522740,0.58357640,0.43205987
-1.87593797,1.12797929,0.40930608,0.00000000,0.00540427,0.43873086,0.58458939,0.43696050
-1.86993497,1.14285696,0.41711466,0.00000000,0.00542297,0.44166859,0.58557002,0.44189461
-1.86393197,1.15693325,0.42483528,0.00000000,0.00545245,0.44399461,0.58650681,0.44682285
-1.85792896,1.16994579,0.43234542,0.00000000,0.00548796,0.44566028,0.58735983,0.45167892
-1.85192596,1.18159145,0.43949741,0.00000000,0.00552485,0.44661373,0.58806102,0.45637111
-1.84592296,1.19153469,0.44612337,0.00000000,0.00555876,0.44680022,0.58851666,0.46078556
-1.83991996,1.19941918,0.45204178,0.00000000,0.00558559,0.44616338,0.58861157,0.46479096
-1.83391696,1.20488194,0.45706499,0.00000000,0.00560166,0.44464731,0.58821494,0.46824447
-1.82791396,1.20756931,0.46100744,0.00000000,0.00560375,0.44219941,0.58718732,0.47099842
-1.82191096,1.20715376,0.46369403,0.00000000,0.00558926,0.43877373,0.58538837,0.47290733
-1.81590795,1.20335046,0.46496823,0.00000000,0.00555624,0.43433453,0.58268478,0.47383500
-1.80990495,1.19593283,0.46469942,0.00000000,0.00550355,0.42885995,0.57895806,0.47366103
-1.80390195,1.18474594,0.46278905,0.00000000,0.00543090,0.42234539,0.57411157,0.47228663
-1.79789895,1.16971732,0.45917550,0.00000000,0.00533899,0.41480650,0.56807662,0.46963932
-1.79189595,1.15086429,0.45383712,0.00000000,0.00522954,0.40628149,0.56081722,0.46567630
-1.78589295,1.12829793,0.44679367,0.00000000,0.00510538,0.39683279,0.55233342,0.46038651
-1.77988994,1.10222328,0.43810592,0.00000000,0.00497052,0.38654783,0.54266318,0.45379129
-1.77388694,1.07293616,0.42787370,0.00000000,0.00483017,0.37553910,0.53188284,0.44594383
-1.76788394,1.04081697,0.41623252,0.00000000,0.00469079,0.36394340,0.52010624,0.43692740
-1.76188094,1.00632196,0.40334901,0.00000000,0.00456017,0.35192061,0.50748297,0.42685289
-1.75587794,0.96997273,0.38941563,0.00000000,0.00444739,0.33965182,0.49419571,0.41585560
-1.74987494,0.93234456,0.37464487,0.00000000,0.00436293,0.32733725,0.48045717,0.40409186
-1.74387194,0.89405441,0.35926334,0.00000000,0.00431862,0.31519397,0.46650680,0.39173549
-1.73786893,0.85574909,0.34350602,0.00000000,0.00432774,0.30345353,0.45260754,0.37897448
-1.73186593,0.81809419,0.32761098,0.00000000,0.00440495,0.29235965,0.43904265,0.36600800
-1.72586293,0.78176408,0.31181469,0.00000000,0.00456633,0.28216600,0.42611296,0.35304384
-1.71985993,0.74743315,0.29634811,0.00000000,0.00482934,0.27313401,0.41413418,0.34029633
-1.71385693,0.71576839,0.28143356,0.00000000,0.00521272,0.26553072,0.40343456,0.32798462
-1.70785393,0.68742292,0.26728230,0.00000000,0.00573637,0.25962643,0.39435254,0.31633130
-1.70185093,0.66303045,0.25409285,0.00000000,0.00642120,0.25569224,0.38723414,0.30556120
-1.69584792,0.64320003,0.24204978,0.00000000,0.00728881,0.25399703,0.38243011,0.29590004
-1.68984492,0.62851069,0.23132288,0.00000000,0.00836116,0.25480392,0.38029232,0.28757295
-1.68384192,0.61950562,0.22206650,0.00000000,0.00966010,0.25836605,0.38116935,0.28080240
-1.67783892,0.61668534,0.21441888,0.00000000,0.01120686,0.26492147,0.38540108,0.27580566
-1.67183592,0.62049964,0.20850138,0.00000000,0.01302135,0.27468722,0.39331210,0.27279141
-1.66583292,0.63133808,0.20441734,0.00000000,0.01512140,0.28785259,0.40520403,0.27195558
-1.65982991,0.64951912,0.20225074,0.00000000,0.01752198,0.30457159,0.42134676,0.27347640
-1.65382691,0.67527800,0.20206441,0.00000000,0.02023427,0.32495506,0.44196883,0.27750879
-1.64782391,0.70875385,0.20389795,0.00000000,0.02326473,0.34906246,0.46724728,0.28417817
-1.64182091,0.74997647,0.20776548,0.00000000,0.02661424,0.37689389,0.49729724,0.29357397
-1.63581791,0.79885366,0.21365325,0.00000000,0.03027723,0.40838267,0.53216189,0.30574317
-1.62981491,0.85515981,0.22151739,0.00000000,0.03424092,0.44338904,0.57180319,0.32068420
-1.62381191,0.91852672,0.23128192,0.00000000,0.03848472,0.48169542,0.61609392,0.33834150
-1.61780890,0.98843753,0.24283733,0.00000000,0.04297989,0.52300369,0.66481180,0.35860125
-1.61180590,1.06422463,0.25603978,0.00000000,0.04768936,0.56693504,0.71763585,0.38128853
-1.60580290,1.14507232,0.27071131,0.00000000,0.05256794,0.61303255,0.77414581,0.40616625
-1.59979990,1.23002480,0.28664100,0.00000000,0.05756273,0.66076698,0.83382468,0.43293619
-1.59379690,1.31799974,0.30358738,0.00000000,0.06261401,0.70954568,0.89606490,0.46124224
-1.58779390,1.40780767,0.32128201,0.00000000,0.06765638,0.75872476,0.96017796,0.49067594
-1.58179090,1.49817691,0.33943431,0.00000000,0.07262022,0.80762417,1.02540761,0.52078439
-1.57578789,1.58778350,0.35773749,0.00000000,0.07743347,0.85554549,1.09094629,0.55108027
-1.56978489,1.67528544,0.37587551,0.00000000,0.08202364,0.90179181,1.15595441,0.58105381
-1.56378189,1.75936004,0.39353086,0.00000000,0.08631996,0.94568905,1.21958193,0.61018624
-1.55777889,1.83874318,0.41039284,0.00000000,0.09025565,0.98660799,1.28099145,0.63796444
-1.55177589,1.91226891,0.42616613,0.00000000,0.09377015,1.02398621,1.33938212,0.66389604
-1.54577289,1.97890798,0.44057927,0.00000000,0.09681127,1.05734884,1.39401331,0.68752456
-1.53976988,2.03780340,0.45339268,0.00000000,0.09933711,1.08632747,1.44422724,0.70844384
-1.53376688,2.08830175,0.46440598,0.00000000,0.10131775,1.11067624,1.48946958,0.72631126
-1.52776388,2.12997860,0.47346418,0.00000000,0.10273652,1.13028428,1.52930713,0.74085907
-1.52176088,2.16265688,0.48046249,0.00000000,0.10359084,1.14518401,1.56344184,0.75190343
-1.51575788,2.18641716,0.48534954,0.00000000,0.10389259,1.15555464,1.59172043,0.75935067
-1.50975488,2.20159920,0.48812881,0.00000000,0.10366799,1.16172062,1.61413918,0.76320041
-1.50375188,2.20879440,0.48885818,0.00000000,0.10295691,1.16414495,1.63084358,0.76354555
-1.49774887,2.20882917,0.48764758,0.00000000,0.10181174,1.16341728,1.64212262,0.76056891
-1.49174587,2.20273960,0.48465478,0.00000000,0.10029575,1.16023718,1.64839794,0.75453667
-1.48574287,2.19173814,0.48007952,0.00000000,0.09848112,1.15539302,1.65020810,0.74578891
-1.47973987,2.17717332,0.47415611,0.00000000,0.09644656,1.14973695,1.64818841,0.73472756
-1.47373687,2.16048391,0.46714482,0.00000000,0.09427473,1.14415692,1.64304707,0.72180218
-1.46773387,2.14314891,0.45932243,0.00000000,0.09204957,1.13954648,1.63553846,0.70749425
-1.46173087,2.12663522,0.45097220,0.00000000,0.08985348,1.13677348,1.62643445,0.69230042
-1.45572786,2.11234482,0.44237373,0.00000000,0.08776466,1.13664858,1.61649497,0.67671546
-1.44972486,2.10156325,0.43379310,0.00000000,0.08585449,1.13989480,1.60643875,0.66121552
-1.44372186,2.09541143,0.42547358,0.00000000,0.08418529,1.14711911,1.59691556,0.64624236
-1.43771886,2.09480256,0.41762745,0.00000000,0.08280830,1.15878724,1.58848096,0.63218904
-1.43171586,2.10040575,0.41042903,0.00000000,0.08176206,1.17520258,1.58157462,0.61938776
-1.42571286,2.11261811,0.40400940,0.00000000,0.08107130,1.19649023,1.57650327,0.60810007
-1.41970985,2.13154627,0.39845280,0.00000000,0.08074624,1.22258693,1.57342894,0.59850999
-1.41370685,2.15699855,0.39379509,0.00000000,0.08078240,1.25323744,1.57236317,0.59072013
-1.40770385,2.18848824,0.39002405,0.00000000,0.08116103,1.28799788,1.57316762,0.58475108
-1.40170085,2.22524825,0.38708180,0.00000000,0.08184985,1.32624611,1.57556111,0.58054386
-1.39569785,2.26625692,0.38486894,0.00000000,0.08280441,1.36719918,1.57913305,0.57796555
-1.38969485,2.31027428,0.38325049,0.00000000,0.08396986,1.40993729,1.58336280,0.57681765
-1.38369185,2.35588760,0.38206317,0.00000000,0.08528296,1.45343376,1.58764421,0.57684699
-1.37768884,2.40156465,0.38112389,0.00000000,0.08667454,1.49658997,1.59131440,0.57775858
-1.37168584,2.44571279,0.38023892,0.00000000,0.08807203,1.53827402,1.59368564,0.57922998
-1.36568284,2.48674135,0.37921350,0.00000000,0.08940217,1.57736170,1.59407879,0.58092658
-1.35967984,2.52312492,0.37786129,0.00000000,0.09059370,1.61277807,1.59185693,0.58251704
-1.35367684,2.55346476,0.37601346,0.00000000,0.09157989,1.64353792,1.58645752,0.58368827
-1.34767384,2.57654554,0.37352680,0.00000000,0.09230098,1.66878334,1.57742151,0.58415944
-1.34167084,2.59138495,0.37029065,0.00000000,0.09270619,1.68781662,1.56441813,0.58369409
-1.33566783,2.59727367,0.36623223,0.00000000,0.09275546,1.70012703,1.54726384,0.58211007
-1.32966483,2.59380382,0.36132016,0.00000000,0.09242066,1.70540999,1.52593467,0.57928678
-1.32366183,2.58088448,0.35556612,0.00000000,0.09168635,1.70357778,1.50057107,0.57516930
-1.31765883,2.55874330,0.34902434,0.00000000,0.09054999,1.69476112,1.47147511,0.56976929
-1.31165583,2.52791414,0.34178915,0.00000000,0.08902166,1.67930135,1.43909990,0.56316272
-1.30565283,2.48921117,0.33399068,0.00000000,0.08712324,1.65773376,1.40403188,0.55548430
-1.29964982,2.44369062,0.32578883,0.00000000,0.08488715,1.63076249,1.36696654,0.54691923
-1.29364682,2.39260197,0.31736584,0.00000000,0.08235473,1.59922836,1.32867889,0.53769243
-1.28764382,2.33733099,0.30891789,0.00000000,0.07957427,1.56407122,1.28999007,0.52805588
-1.28164082,2.27933731,0.30064594,0.00000000,0.07659888,1.52628834,1.25173155,0.51827481
-1.27563782,2.22008954,0.29274651,0.00000000,0.07348421,1.48689123,1.21470886,0.50861334
-1.26963482,2.16100126,0.28540252,0.00000000,0.07028623,1.44686272,1.17966636,0.49932029
-1.26363182,2.10337070,0.27877492,0.00000000,0.06705905,1.40711641,1.14725493,0.49061602
-1.25762881,2.04832719,0.27299529,0.00000000,0.06385302,1.36846053,1.11800394,0.48268082
-1.25162581,1.99678685,0.26815980,0.00000000,0.06071307,1.33156776,1.09229895,0.47564553
-1.24562281,1.94941941,0.26432487,0.00000000,0.05767737,1.29695237,1.07036602,0.46958477
-1.23961981,1.90662767,0.26150469,0.00000000,0.05477642,1.26495571,1.05226336,0.46451323
-1.23361681,1.86854032,0.25967060,0.00000000,0.05203253,1.23574043,1.03788067,0.46038504
-1.22761381,1.83501810,0.25875257,0.00000000,0.04945973,1.20929362,1.02694605,0.45709630
-1.22161081,1.80567285,0.25864252,0.00000000,0.04706399,1.18543830,1.01904005,0.45449059
-1.21560780,1.77989794,0.25919934,0.00000000,0.04484393,1.16385259,1.01361621,0.45236718
-1.20960480,1.75690854,0.26025551,0.00000000,0.04279162,1.14409515,1.01002686,0.45049136
-1.20360180,1.73578933,0.26162483,0.00000000,0.04089383,1.12563574,1.00755310,0.44860652
-1.19759880,1.71554717,0.26311106,0.00000000,0.03913325,1.10788891,1.00543732,0.44644719
-1.19159580,1.69516605,0.26451694,0.00000000,0.03748986,1.09024917,1.00291691,0.44375248
-1.18559280,1.67366153,0.26565334,0.00000000,0.03594237,1.07212597,0.99925746,0.44027918
-1.17958979,1.65013214,0.26634796,0.00000000,0.03446946,1.05297652,0.99378405,0.43581391
-1.17358679,1.62380536,0.26645338,0.00000000,0.03305101,1.03233524,0.98590926,0.43018377
-1.16758379,1.59407616,0.26585389,0.00000000,0.03166912,1.00983835,0.97515678,0.42326499
-1.16158079,1.56053666,0.26447106,0.00000000,0.03030890,0.98524270,0.96117960,0.41498921
-1.15557779,1.52299568,0.26226763,0.00000000,0.02895910,0.95843818,0.94377232,0.40534719
-1.14957479,1.48148787,0.25924959,0.00000000,0.02761243,0.92945343,0.92287706,0.39438978
-1.14357179,1.43627228,0.25546648,0.00000000,0.02626571,0.89845488,0.89858319,0.38222634
-1.13756878,1.38782088,0.25100980,0.00000000,0.02491975,0.86573944,0.87112078,0.36902056
-1.13156578,1.33679806,0.24600966,0.00000000,0.02357913,0.83172153,0.84084876,0.35498417
-1.12556278,1.28403229,0.24062977,0.00000000,0.02225168,0.79691524,0.80823810,0.34036865
-1.11955978,1.23048154,0.23506113,0.00000000,0.02094802,0.76191279,0.77385123,0.32545566
-1.11355678,1.17719431,0.22951450,0.00000000,0.01968087,0.72736014,0.73831862,0.31054636
-1.10755378,1.12526794,0.22421210,0.00000000,0.01846436,0.69393127,0.70231371,0.29595035
-1.10155078,1.07580627,0.21937882,0.00000000,0.01731340,0.66230205,0.66652718,0.28197454
-1.09554777,1.02987816,0.21523329,0.00000000,0.01624297,0.63312478,0.63164183,0.26891241
-1.08954477,0.98847866,0.21197920,0.00000000,0.01526753,0.60700464,0.59830884,0.25703418
-1.08354177,0.95249417,0.20979718,0.00000000,0.01440050,0.58447854,0.56712643,0.24657814
-1.07753877,0.92267274,0.20883750,0.00000000,0.01365377,0.56599738,0.53862159,0.23774331
-1.07153577,0.89960039,0.20921397,0.00000000,0.01303739,0.55191197,0.51323533,0.23068393
-1.06553277,0.88368406,0.21099924,0.00000000,0.01255927,0.54246313,0.49131188,0.22550554
-1.05952976,0.87514160,0.21422157,0.00000000,0.01222506,0.53777599,0.47309201,0.22226301
-1.05352676,0.87399866,0.21886339,0.00000000,0.01203805,0.53785865,0.45871039,0.22096039
-1.04752376,0.88009254,0.22486152,0.00000000,0.01199919,0.54260479,0.44819698,0.22155243
-1.04152076,0.89308244,0.23210923,0.00000000,0.01210715,0.55180023,0.44148200,0.22394779
-1.03551776,0.91246549,0.24045983,0.00000000,0.01235848,0.56513286,0.43840417,0.22801377
-1.02951476,0.93759788,0.24973198,0.00000000,0.01274775,0.58220542,0.43872180,0.23358217
-1.02351176,0.96772004,0.25971626,0.00000000,0.01326778,0.60255067,0.44212592,0.24045627
-1.01750875,1.00198503,0.27018285,0.00000000,0.01390985,0.62564828,0.44825523,0.24841852
-1.01150575,1.03948879,0.28089008,0.00000000,0.01466394,0.65094270,0.45671188,0.25723874
-1.00550275,1.07930132,0.29159345,0.00000000,0.01551896,0.67786142,0.46707769,0.26668245
-0.99949975,1.12049757,0.30205476,0.00000000,0.01646302,0.70583285,0.47893022,0.27651916
-0.99349675,1.16218683,0.31205109,0.00000000,0.01748361,0.73430332,0.49185788,0.28653023
-0.98749375,1.20353983,0.32138308,0.00000000,0.01856786,0.76275245,0.50547390,0.29651611
-0.98149075,1.24381229,0.32988233,0.00000000,0.01970271,0.79070645,0.51942848,0.30630266
-0.97548774,1.28236437,0.33741751,0.00000000,0.02087514,0.81774899,0.53341872,0.31574634
-0.96948474,1.31867532,0.34389896,0.00000000,0.02207235,0.84352919,0.54719630,0.32473810
-0.96348174,1.35235292,0.34928152,0.00000000,0.02328193,0.86776663,0.56057232,0.33320593
-0.95747874,1.38313741,0.35356549,0.00000000,0.02449197,0.89025337,0.57341951,0.34111572
-0.95147574,1.41090008,0.35679571,0.00000000,0.02569129,0.91085291,0.58567165,0.34847081
-0.94547274,1.43563666,0.35905863,0.00000000,0.02686949,0.92949649,0.59732033,0.35530984
-0.93946973,1.45745598,0.36047771,0.00000000,0.02801707,0.94617690,0.60840923,0.36170330
-0.93346673,1.47656453,0.36120710,0.00000000,0.02912553,0.96094027,0.61902621,0.36774882
-0.92746373,1.49324775,0.36142411,0.00000000,0.03018743,0.97387640,0.62929354,0.37356530
-0.92146073,1.50784900,0.36132056,0.00000000,0.03119636,0.98510809,0.63935684,0.37928628
-0.91545773,1.52074712,0.36109355,0.00000000,0.03214700,0.99478015,0.64937301,0.38505276
-0.90945473,1.53233376,0.36093605,0.00000000,0.03303507,1.00304848,0.65949791,0.39100574
-0.90345173,1.54299138,0.36102759,0.00000000,0.03385725,1.01007000,0.66987422,0.39727882
-0.89744872,1.55307304,0.36152567,0.00000000,0.03461112,1.01599359,0.68062007,0.40399120
