energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,V_p_up,V_d_up
2.57228614,3.85752077,0.01590841,0.40359112,0.38163951,0.04270712,1.67735799,2.63564974
2.57828914,3.92907697,0.01620600,0.40835480,0.37261641,0.04304359,1.69021992,2.69226366
2.58429215,3.99442117,0.01660312,0.41219868,0.36379446,0.04338145,1.70012359,2.74435353
2.59029515,4.05274750,0.01708671,0.41509463,0.35549661,0.04370856,1.70695538,2.79115520
2.59629815,4.10328956,0.01764283,0.41702424,0.34803022,0.04401364,1.71063166,2.83193734
2.60230115,4.14533295,0.01825697,0.41797867,0.34167848,0.04428653,1.71109941,2.86601503
2.60830415,4.17822940,0.01891434,0.41795864,0.33669259,0.04451835,1.70833673,2.89276420
2.61430715,4.20141214,0.01960016,0.41697429,0.33328494,0.04470165,1.70235344,2.91163667
2.62031016,4.21441209,0.02029997,0.41504519,0.33162329,0.04483052,1.69319171,2.92217544
2.62631316,4.21687428,0.02099995,0.41220025,0.33182631,0.04490064,1.68092667,2.92402952
2.63231616,4.20857354,0.02168718,0.40847766,0.33396044,0.04490924,1.66566684,2.91696777
2.63831916,4.18942856,0.02234992,0.40392477,0.33803818,0.04485515,1.64755436,2.90089086
2.64432216,4.15951352,0.02297789,0.39859782,0.34401778,0.04473873,1.62676465,2.87584077
2.65032516,4.11906603,0.02356247,0.39256160,0.35180450,0.04456180,1.60350553,2.84200696
2.65632816,4.06849105,0.02409690,0.38588882,0.36125323,0.04432757,1.57801560,2.79972877
2.66233117,4.00835983,0.02457647,0.37865941,0.37217248,0.04404053,1.55056170,2.74949353
2.66833417,3.93940375,0.02499860,0.37095946,0.38432964,0.04370636,1.52143558,2.69193025
2.67433717,3.86250299,0.02536291,0.36288001,0.39745745,0.04333181,1.49094968,2.62779878
2.68034017,3.77867026,0.02567125,0.35451565,0.41126134,0.04292452,1.45943221,2.55797486
2.68634317,3.68903013,0.02592764,0.34596288,0.42542763,0.04249293,1.42722153,2.48343132
2.69234617,3.59479471,0.02613822,0.33731841,0.43963220,0.04204607,1.39466026,2.40521633
2.69834917,3.49723669,0.02631104,0.32867732,0.45354950,0.04159339,1.36208911,2.32442930
2.70435218,3.39766067,0.02645593,0.32013131,0.46686145,0.04114460,1.32984077,2.24219551
2.71035518,3.29737405,0.02658425,0.31176689,0.47926613,0.04070945,1.29823413,2.15964037
2.71635818,3.19765845,0.02670862,0.30366377,0.49048579,0.04029755,1.26756891,2.07786421
2.72236118,3.09974267,0.02684259,0.29589340,0.50027402,0.03991812,1.23812089,1.99791855
2.72836418,3.00477803,0.02700035,0.28851775,0.50842174,0.03957981,1.21013794,1.92078458
2.73436718,2.91381676,0.02719635,0.28158834,0.51476190,0.03929051,1.18383676,1.84735438
2.74037019,2.82779399,0.02744492,0.27514556,0.51917265,0.03905709,1.15940045,1.77841547
2.74637319,2.74751345,0.02775991,0.26921836,0.52157891,0.03888528,1.13697682,1.71463873
2.75237619,2.67363713,0.02815432,0.26382424,0.52195245,0.03877944,1.11667740,1.65657001
2.75837919,2.60667883,0.02863988,0.25896951,0.52031032,0.03874244,1.09857710,1.60462524
2.76438219,2.54700132,0.02922672,0.25464998,0.51671190,0.03877553,1.08271435,1.55908886
2.77038519,2.49481702,0.02992303,0.25085188,0.51125482,0.03887826,1.06909177,1.52011541
2.77638819,2.45019181,0.03073473,0.24755301,0.50406977,0.03904840,1.05767726,1.48773379
2.78239120,2.41305159,0.03166524,0.24472427,0.49531467,0.03928198,1.04840545,1.46185405
2.78839420,2.38319155,0.03271519,0.24233127,0.48516844,0.03957331,1.04117959,1.44227621
2.79439720,2.36028755,0.03388235,0.24033619,0.47382460,0.03991505,1.03587383,1.42870082
2.80040020,2.34390967,0.03516146,0.23869972,0.46148506,0.04029841,1.03233605,1.42074104
2.80640320,2.33353751,0.03654430,0.23738306,0.44835428,0.04071331,1.03039113,1.41793588
2.81240620,2.32857710,0.03801972,0.23634998,0.43463409,0.04114864,1.02984485,1.41976447
2.81840920,2.32837924,0.03957382,0.23556878,0.42051922,0.04159256,1.03048835,1.42566105
2.82441221,2.33225894,0.04119024,0.23501408,0.40619378,0.04203285,1.03210326,1.43503056
2.83041521,2.33951576,0.04285051,0.23466853,0.39182856,0.04245723,1.03446729,1.44726458
2.83641821,2.34945447,0.04453450,0.23452408,0.37757936,0.04285381,1.03736033,1.46175728
2.84242121,2.36140591,0.04622094,0.23458305,0.36358609,0.04321142,1.04057087,1.47792131
2.84842421,2.37474712,0.04788804,0.23485871,0.34997271,0.04352004,1.04390251,1.49520301
2.85442721,2.38892049,0.04951407,0.23537539,0.33684778,0.04377114,1.04718031,1.51309678
2.86043022,2.40345101,0.05107806,0.23616809,0.32430560,0.04395803,1.05025678,1.53115816
2.86643322,2.41796110,0.05256046,0.23728161,0.31242764,0.04407609,1.05301707,1.54901502
2.87243622,2.43218229,0.05394370,0.23876904,0.30128421,0.04412305,1.05538325,1.56637665
2.87843922,2.44596312,0.05521281,0.24068984,0.29093627,0.04409907,1.05731721,1.58304020
2.88444222,2.45927284,0.05635589,0.24310741,0.28143712,0.04400682,1.05882199,1.59889409
2.89044522,2.47220043,0.05736446,0.24608621,0.27283391,0.04385143,1.05994150,1.61391832
2.89644822,2.48494882,0.05823372,0.24968872,0.26516901,0.04364040,1.06075829,1.62818130
2.90245123,2.49782429,0.05896265,0.25397209,0.25848089,0.04338333,1.06138957,1.64183331
2.90845423,2.51122131,0.05955397,0.25898476,0.25280479,0.04309165,1.06198138,1.65509673
2.91445723,2.52560324,0.06001397,0.26476326,0.24817288,0.04277827,1.06270125,1.66825335
2.92046023,2.54147960,0.06035216,0.27132917,0.24461411,0.04245709,1.06372953,1.68162906
2.92646323,2.55938069,0.06058087,0.27868644,0.24215360,0.04214256,1.06524977,1.69557670
2.93246623,2.57983066,0.06071469,0.28681936,0.24081177,0.04184917,1.06743864,1.71045759
2.93846923,2.60332004,0.06076983,0.29569101,0.24060311,0.04159090,1.07045572,1.72662255
2.94447224,2.63027897,0.06076354,0.30524254,0.24153480,0.04138076,1.07443383,1.74439320
2.95047524,2.66105212,0.06071337,0.31539323,0.24360508,0.04123030,1.07947017,1.76404433
2.95647824,2.69587653,0.06063658,0.32604129,0.24680164,0.04114917,1.08561898,1.78578798
2.96248124,2.73486319,0.06054955,0.33706553,0.25109999,0.04114478,1.09288579,1.80976006
2.96848424,2.77798317,0.06046722,0.34832778,0.25646197,0.04122202,1.10122380,1.83600980
2.97448724,2.82505892,0.06040274,0.35967600,0.26283444,0.04138309,1.11053245,1.86449268
2.98049025,2.87576097,0.06036713,0.37094786,0.27014833,0.04162735,1.12065838,1.89506688
2.98649325,2.92961040,0.06036909,0.38197494,0.27831806,0.04195144,1.13139856,1.92749344
2.99249625,2.98598667,0.06041497,0.39258698,0.28724142,0.04234926,1.14250573,1.96144008
2.99849925,3.04414085,0.06050881,0.40261649,0.29680006,0.04281230,1.15369563,1.99648844
3.00450225,3.10321355,0.06065248,0.41190312,0.30686046,0.04332983,1.16465593,2.03214447
3.01050525,3.16225706,0.06084595,0.42029792,0.31727571,0.04388936,1.17505632,2.06785159
3.01650825,3.22026082,0.06108762,0.42766730,0.32788770,0.04447698,1.18455948,2.10300606
3.02251126,3.27617961,0.06137466,0.43389639,0.33853010,0.04507791,1.19283231,2.13697414
3.02851426,3.32896336,0.06170343,0.43889194,0.34903180,0.04567698,1.19955713,2.16911045
3.03451726,3.37758771,0.06206985,0.44258451,0.35922083,0.04625914,1.20444237,2.19877699
3.04052026,3.42108448,0.06246980,0.44492999,0.36892867,0.04680999,1.20723231,2.22536220
3.04652326,3.45857101,0.06289949,0.44591034,0.37799475,0.04731626,1.20771566,2.24829962
3.05252626,3.48927747,0.06335569,0.44553368,0.38627100,0.04776622,1.20573250,2.26708548
3.05852926,3.51257132,0.06383597,0.44383361,0.39362628,0.04815010,1.20117965,2.28129486
3.06453227,3.52797811,0.06433884,0.44086787,0.39995046,0.04846038,1.19401403,2.29059575
3.07053527,3.53519777,0.06486378,0.43671644,0.40515801,0.04869199,1.18425420,2.29476069
3.07653827,3.53411595,0.06541118,0.43147908,0.40919093,0.04884245,1.17197990,2.29367556
3.08254127,3.52480977,0.06598217,0.42527240,0.41202071,0.04891188,1.15732973,2.28734512
3.08854427,3.50754765,0.06657839,0.41822665,0.41364949,0.04890290,1.14049712,2.27589500
3.09454727,3.48278320,0.06720164,0.41048218,0.41411000,0.04882047,1.12172471,2.25957013
3.10055028,3.45114309,0.06785348,0.40218580,0.41346456,0.04867158,1.10129744,2.23872930
3.10655328,3.41340919,0.06853473,0.39348707,0.41180289,0.04846493,1.07953453,2.21383614
3.11255628,3.37049577,0.06924505,0.38453475,0.40923909,0.04821046,1.05678078,2.18544660
3.11855928,3.32342211,0.06998239,0.37547336,0.40590763,0.04791891,1.03339741,2.15419335
3.12456228,3.27328198,0.07074255,0.36644005,0.40195882,0.04760133,1.00975281,2.12076762
3.13056528,3.22121078,0.07151880,0.35756194,0.39755370,0.04726859,0.98621357,2.08589910
3.13656828,3.16835187,0.07230155,0.34895386,0.39285886,0.04693090,0.96313603,2.05033463
3.14257129,3.11582333,0.07307819,0.34071675,0.38804121,0.04659741,0.94085869,2.01481661
3.14857429,3.06468661,0.07383307,0.33293655,0.38326313,0.04627590,0.91969571,1.98006183
3.15457729,3.01591820,0.07454764,0.32568391,0.37867803,0.04597246,0.89993162,1.94674168
3.16058029,2.97038549,0.07520082,0.31901431,0.37442673,0.04569139,0.88181740,1.91546449
3.16658329,2.92882776,0.07576946,0.31296898,0.37063451,0.04543511,0.86556794,1.88676057
3.17258629,2.89184263,0.07622908,0.30757624,0.36740923,0.04520425,0.85136083,1.86107060
3.17858929,2.85987851,0.07655469,0.30285324,0.36484016,0.04499779,0.83933637,1.83873753
3.18459230,2.83323274,0.07672178,0.29880813,0.36299778,0.04481328,0.82959855,1.82000226
3.19059530,2.81205514,0.07670731,0.29544221,0.36193425,0.04464715,0.82221685,1.80500289
3.19659830,2.79635621,0.07649080,0.29275227,0.36168445,0.04449507,0.81722856,1.79377732
3.20260130,2.78601909,0.07605534,0.29073261,0.36226740,0.04435232,0.81464125,1.78626884
3.20860430,2.78081420,0.07538850,0.28937683,0.36368789,0.04421413,0.81443525,1.78233396
3.21460730,2.78041544,0.07448315,0.28867922,0.36593797,0.04407601,0.81656577,1.78175204
3.22061031,2.78441680,0.07333801,0.28863552,0.36899838,0.04393405,0.82096461,1.78423593
3.22661331,2.79234842,0.07195802,0.28924318,0.37283957,0.04378509,0.82754115,1.78944304
3.23261631,2.80369125,0.07035441,0.29050094,0.37742227,0.04362690,0.83618282,1.79698625
3.23861931,2.81788976,0.06854453,0.29240792,0.38269770,0.04345815,0.84675491,1.80644421
3.24462231,2.83436245,0.06655139,0.29496212,0.38860727,0.04327841,0.85910002,1.81737078
3.25062531,2.85251004,0.06440294,0.29815861,0.39508209,0.04308800,0.87303723,1.82930335
3.25662831,2.87172170,0.06213118,0.30198750,0.40204225,0.04288780,0.88836140,1.84177015
3.26263132,2.89137982,0.05977103,0.30643185,0.40939615,0.04267904,0.90484285,1.85429657
3.26863432,2.91086392,0.05735918,0.31146580,0.41704015,0.04246299,0.92222781,1.86641089
3.27463732,2.92955447,0.05493284,0.31705305,0.42485860,0.04224077,0.94023982,1.87764953
3.28064032,2.94683746,0.05252849,0.32314583,0.43272456,0.04201305,0.95858256,1.88756236
3.28664332,2.96211029,0.05018079,0.32968464,0.44050137,0.04177993,0.97694407,1.89571824
3.29264632,2.97478949,0.04792155,0.33659875,0.44804505,0.04154075,0.99500259,1.90171108
3.29864932,2.98432073,0.04577894,0.34380754,0.45520762,0.04129411,1.01243386,1.90516664
3.30465233,2.99019090,0.04377689,0.35122264,0.46184129,0.04103788,1.02891979,1.90574995
3.31065533,2.99194218,0.04193479,0.35875087,0.46780336,0.04076930,1.04415815,1.90317342
3.31665833,2.98918737,0.04026736,0.36629772,0.47296150,0.04048525,1.05787285,1.89720511
3.32266133,2.98162580,0.03878483,0.37377130,0.47719934,0.04018241,1.06982429,1.88767702
3.32866433,2.96905874,0.03749327,0.38108635,0.48042182,0.03985766,1.07981921,1.87449271
3.33466733,2.95140312,0.03639519,0.38816826,0.48256004,0.03950833,1.08771940,1.85763383
3.34067034,2.92870243,0.03549017,0.39495661,0.48357534,0.03913258,1.09344867,1.83716479
3.34667334,2.90113376,0.03477565,0.40140814,0.48346205,0.03872966,1.09699754,1.81323525
3.35267634,2.86900984,0.03424771,0.40749872,0.48224897,0.03830016,1.09842519,1.78607977
3.35867934,2.83277561,0.03390185,0.41322439,0.47999906,0.03784616,1.09785844,1.75601439
3.36468234,2.79299876,0.03373364,0.41860106,0.47680752,0.03737132,1.09548750,1.72342996
3.37068534,2.75035435,0.03373931,0.42366312,0.47279813,0.03688086,1.09155869,1.68878221
3.37668834,2.70560385,0.03391614,0.42846071,0.46811805,0.03638142,1.08636423,1.65257889
3.38269135,2.65956943,0.03426272,0.43305606,0.46293119,0.03588083,1.08022972,1.61536427
3.38869435,2.61310453,0.03477897,0.43751891,0.45741072,0.03538782,1.07349967,1.57770181
3.39469735,2.56706213,0.03546597,0.44192130,0.45173089,0.03491159,1.06652208,1.54015557
3.40070035,2.52226242,0.03632568,0.44633218,0.44605874,0.03446143,1.05963265,1.50327140
3.40670335,2.47946143,0.03736042,0.45081200,0.44054612,0.03404621,1.05313962,1.46755863
3.41270635,2.43932227,0.03857232,0.45540776,0.43532253,0.03367398,1.04731004,1.43347338
3.41870935,2.40239056,0.03996259,0.46014878,0.43048923,0.03335148,1.04235811,1.40140409
3.42471236,2.36907535,0.04153081,0.46504346,0.42611481,0.03308382,1.03843639,1.37166009
3.43071536,2.33963640,0.04327422,0.47007729,0.42223273,0.03287415,1.03563020,1.34446367
3.43671836,2.31417840,0.04518708,0.47521215,0.41884075,0.03272348,1.03395549,1.31994599
3.44272136,2.29265237,0.04726000,0.48038705,0.41590242,0.03263056,1.03336027,1.29814683
3.44872436,2.27486381,0.04947958,0.48552011,0.41335050,0.03259191,1.03372936,1.27901819
3.45472736,2.26048715,0.05182805,0.49051179,0.41109207,0.03260187,1.03489210,1.26243120
3.46073037,2.24908520,0.05428310,0.49524905,0.40901506,0.03265286,1.03663255,1.24818600
3.46673337,2.24013259,0.05681803,0.49961024,0.40699578,0.03273563,1.03870137,1.23602376
3.47273637,2.23304166,0.05940190,0.50347028,0.40490700,0.03283961,1.04082876,1.22564020
3.47873937,2.22718924,0.06199997,0.50670599,0.40262618,0.03295331,1.04273757,1.21669979
3.48474237,2.22194301,0.06457435,0.50920113,0.40004324,0.03306473,1.04415593,1.20884990
3.49074537,2.21668599,0.06708469,0.51085085,0.39706754,0.03316176,1.04482864,1.20173417
3.49674837,2.21083810,0.06948911,0.51156543,0.39363369,0.03323261,1.04452681,1.19500453
3.50275138,2.20387403,0.07174514,0.51127306,0.38970578,0.03326613,1.04305526,1.18833156
3.50875438,2.19533678,0.07381083,0.50992159,0.38528002,0.03325219,1.04025763,1.18141270
3.51475738,2.18484680,0.07564575,0.50747926,0.38038546,0.03318191,1.03601885,1.17397846
3.52076038,2.17210672,0.07721216,0.50393438,0.37508295,0.03304786,1.03026535,1.16579648
3.52676338,2.15690212,0.07847598,0.49929422,0.36946248,0.03284423,1.02296301,1.15667370
3.53276638,2.13909892,0.07940781,0.49358312,0.36363893,0.03256692,1.01411344,1.14645690
3.53876938,2.11863808,0.07998379,0.48684017,0.35774665,0.03221353,1.00374878,1.13503199
3.54477239,2.09552835,0.08018635,0.47911648,0.35193317,0.03178340,0.99192580,1.12232228
3.55077539,2.06983803,0.08000477,0.47047248,0.34635239,0.03127753,0.97871949,1.10828630
3.55677839,2.04168630,0.07943567,0.46097529,0.34115759,0.03069848,0.96421688,1.09291527
3.56278139,2.01123482,0.07848317,0.45069625,0.33649473,0.03005026,0.94851133,1.07623064
3.56878439,1.97868009,0.07715902,0.43970902,0.33249619,0.02933825,0.93169762,1.05828173
3.57478739,1.94424683,0.07548241,0.42808795,0.32927551,0.02856896,0.91386819,1.03914372
3.58079040,1.90818253,0.07347969,0.41590705,0.32692301,0.02774997,0.89511052,1.01891583
3.58679340,1.87075320,0.07118381,0.40323938,0.32550278,0.02688970,0.87550581,0.99771977
3.59279640,1.83224013,0.06863372,0.39015687,0.32505091,0.02599728,0.85512876,0.97569830
3.59879940,1.79293747,0.06587355,0.37673047,0.32557499,0.02508237,0.83404847,0.95301370
3.60480240,1.75315029,0.06295167,0.36303055,0.32705499,0.02415498,0.81233012,0.92984613
3.61080540,1.71319290,0.05991970,0.34912742,0.32944520,0.02322532,0.79003733,0.90639159
3.61680840,1.67338699,0.05683141,0.33509195,0.33267715,0.02230359,0.76723484,0.88285959
3.62281141,1.63405962,0.05374165,0.32099601,0.33666341,0.02139984,0.74399132,0.85947016
3.62881441,1.59554053,0.05070518,0.30691292,0.34130185,0.02052375,0.72038209,0.83645051
3.63481741,1.55815901,0.04777560,0.29291758,0.34648033,0.01968451,0.69649143,0.81403117
3.64082041,1.52224008,0.04500427,0.27908645,0.35208140,0.01889062,0.67241447,0.79244174
3.64682341,1.48810016,0.04243932,0.26549726,0.35798692,0.01814976,0.64825836,0.77190647
3.65282641,1.45604228,0.04012476,0.25222849,0.36408242,0.01746862,0.62414273,0.75263964
3.65882941,1.42635104,0.03809964,0.23935865,0.37026086,0.01685284,0.60019939,0.73484112
3.66483242,1.39928752,0.03639734,0.22696538,0.37642588,0.01630683,0.57657124,0.71869210
3.67083542,1.37508425,0.03504503,0.21512439,0.38249423,0.01583380,0.55341041,0.70435127
3.67683842,1.35394062,0.03406317,0.20390843,0.38839756,0.01543562,0.53087583,0.69195148
3.68284142,1.33601878,0.03346524,0.19338613,0.39408333,0.01511288,0.50913018,0.68159712
3.68884442,1.32144029,0.03325750,0.18362099,0.39951500,0.01486489,0.48833650,0.67336216
3.69484742,1.31028363,0.03343899,0.17467040,0.40467152,0.01468972,0.46865454,0.66728904
3.70085043,1.30258270,0.03400164,0.16658487,0.40954622,0.01458430,0.45023708,0.66338826
3.70685343,1.29832652,0.03493046,0.15940736,0.41414515,0.01454456,0.43322638,0.66163894
3.71285643,1.29745998,0.03620398,0.15317296,0.41848507,0.01456555,0.41775093,0.66198999
3.71885943,1.29988595,0.03779475,0.14790873,0.42259117,0.01464160,0.40392272,0.66436220
3.72486243,1.30546859,0.03967002,0.14363379,0.42649469,0.01476658,0.39183513,0.66865091
3.73086543,1.31403788,0.04179253,0.14035975,0.43023055,0.01493402,0.38156157,0.67472948
3.73686843,1.32539546,0.04412142,0.13809130,0.43383506,0.01513741,0.37315504,0.68245327
3.74287144,1.33932143,0.04661328,0.13682705,0.43734395,0.01537040,0.36664845,0.69166420
3.74887444,1.35558228,0.04922324,0.13656059,0.44079069,0.01562700,0.36205592,0.70219576
3.75487744,1.37393947,0.05190618,0.13728162,0.44420521,0.01590187,0.35937486,0.71387832
3.76088044,1.39415862,0.05461791,0.13897712,0.44761304,0.01619044,0.35858870,0.72654466
3.76688344,1.41601886,0.05731641,0.14163260,0.45103493,0.01648917,0.35967020,0.74003559
3.77288644,1.43932205,0.05996303,0.14523316,0.45448691,0.01679565,0.36258504,0.75420527
3.77888944,1.46390136,0.06252359,0.14976442,0.45798074,0.01710878,0.36729552,0.76892634
3.78489245,1.48962896,0.06496940,0.15521319,0.46152474,0.01742880,0.37376409,0.78409430
3.79089545,1.51642208,0.06727813,0.16156775,0.46512484,0.01775739,0.38195641,0.79963114
3.79689845,1.54424732,0.06943450,0.16881787,0.46878593,0.01809763,0.39184387,0.81548786
3.80290145,1.57312252,0.07143074,0.17695423,0.47251316,0.01845396,0.40340509,0.83164571
3.80890445,1.60311623,0.07326682,0.18596757,0.47631328,0.01883212,0.41662651,0.84811597
3.81490745,1.63434421,0.07495047,0.19584727,0.48019591,0.01923894,0.43150188,0.86493819
3.82091046,1.66696325,0.07649686,0.20657967,0.48417445,0.01968223,0.44803051,0.88217685
3.82691346,1.70116215,0.07792811,0.21814594,0.48826678,0.02017052,0.46621458,0.89991639
3.83291646,1.73715026,0.07927247,0.23051992,0.49249556,0.02071281,0.48605542,0.91825496
3.83891946,1.77514395,0.08056334,0.24366574,0.49688801,0.02131831,0.50754912,0.93729693
3.84492246,1.81535164,0.08183805,0.25753562,0.50147537,0.02199614,0.53068167,0.95714458
3.85092546,1.85795796,0.08313652,0.27206786,0.50629178,0.02275503,0.55542405,0.97788942
3.85692846,1.90310811,0.08449982,0.28718530,0.51137281,0.02360304,0.58172748,0.99960346
3.86293147,1.95089294,0.08596860,0.30279430,0.51675363,0.02454726,0.60951932,1.02233110
3.86893447,2.00133592,0.08758163,0.31878445,0.52246689,0.02559358,0.63869996,1.04608201
3.87493747,2.05438259,0.08937429,0.33502909,0.52854044,0.02674645,0.66914093,1.07082545
3.88094047,2.10989338,0.09137727,0.35138672,0.53499501,0.02800872,0.70068449,1.09648655
3.88694347,2.16764018,0.09361533,0.36770333,0.54184198,0.02938145,0.73314489,1.12294472
3.89294647,2.22730715,0.09610635,0.38381552,0.54908136,0.03086389,0.76631136,1.15003447
3.89894947,2.28849582,0.09886055,0.39955450,0.55670011,0.03245339,0.79995262,1.17754865
3.90495248,2.35073447,0.10188004,0.41475070,0.56467094,0.03414542,0.83382298,1.20524402
3.91095548,2.41349125,0.10515860,0.42923874,0.57295160,0.03593367,0.86766952,1.23284893
3.91695848,2.47619063,0.10868180,0.44286276,0.58148479,0.03781010,0.90124012,1.26007276
3.92296148,2.53823231,0.11242732,0.45548168,0.59019873,0.03976516,0.93429190,1.28661660
3.92896448,2.59901162,0.11636563,0.46697406,0.59900827,0.04178791,0.96659949,1.31218460
3.93496748,2.65794034,0.12046081,0.47724259,0.60781671,0.04386628,0.99796274,1.33649547
3.94097049,2.71446695,0.12467160,0.48621764,0.61651798,0.04598726,1.02821338,1.35929333
3.94697349,2.76809507,0.12895258,0.49385986,0.62499940,0.04813717,1.05722010,1.38035752
3.95297649,2.81839934,0.13325546,0.50016162,0.63314460,0.05030188,1.08489194,1.39951063
3.95897949,2.86503770,0.13753039,0.50514716,0.64083679,0.05246704,1.11117939,1.41662442
3.96498249,2.90775962,0.14172725,0.50887145,0.64796190,0.05461830,1.13607349,1.43162333
3.97098549,2.94640980,0.14579686,0.51141778,0.65441175,0.05674151,1.15960260,1.44448535
3.97698849,2.98092734,0.14969218,0.51289417,0.66008701,0.05882285,1.18182717,1.45524030
3.98299150,3.01134043,0.15336923,0.51342879,0.66489980,0.06084901,1.20283276,1.46396557
3.98899450,3.03775704,0.15678793,0.51316458,0.66877595,0.06280729,1.22272157,1.47077972
3.99499750,3.06035223,0.15991274,0.51225331,0.67165681,0.06468563,1.24160316,1.47583425
4.00100050,3.07935287,0.16271309,0.51084946,0.67350060,0.06647270,1.25958463,1.47930410
4.00700350,3.09502073,0.16516363,0.50910405,0.67428325,0.06815789,1.27676108,1.48137736
4.01300650,3.10763495,0.16724435,0.50715886,0.67399881,0.06973133,1.29320666,1.48224491
4.01900950,3.11747484,0.16894042,0.50514125,0.67265943,0.07118384,1.30896685,1.48209040
4.02501251,3.12480404,0.17024208,0.50315974,0.67029496,0.07250693,1.32405243,1.48108120
4.03101551,3.12985674,0.17114424,0.50130058,0.66695223,0.07369276,1.33843531,1.47936082
4.03701851,3.13282667,0.17164617,0.49962554,0.66269403,0.07473410,1.35204673,1.47704293
4.04302151,3.13385933,0.17175102,0.49817068,0.65759790,0.07562433,1.36477755,1.47420749
4.04902451,3.13304766,0.17146539,0.49694646,0.65175468,0.07635743,1.37648099,1.47089888
4.05502751,3.13043109,0.17079893,0.49593881,0.64526688,0.07692799,1.38697737,1.46712608
4.06103052,3.12599790,0.16976386,0.49511126,0.63824690,0.07733126,1.39606066,1.46286474
4.06703352,3.11969036,0.16837461,0.49440784,0.63081507,0.07756320,1.40350655,1.45806093
4.07303652,3.11141214,0.16664749,0.49375661,0.62309747,0.07762056,1.40908150,1.45263615
4.07903952,3.10103734,0.16460037,0.49307363,0.61522354,0.07750095,1.41255228,1.44649326
4.08504252,3.08842044,0.16225242,0.49226707,0.60732343,0.07720296,1.41369565,1.43952297
4.09104552,3.07340645,0.15962388,0.49124138,0.59952515,0.07672627,1.41230745,1.43161030
4.09704852,3.05584057,0.15673586,0.48990123,0.59195145,0.07607173,1.40821101,1.42264088
4.10305153,3.03557688,0.15361017,0.48815507,0.58471649,0.07524148,1.40126420,1.41250646
4.10905453,3.01248558,0.15026911,0.48591830,0.57792242,0.07423901,1.39136510,1.40110970
4.11505753,2.98645856,0.14673537,0.48311580,0.57165585,0.07306925,1.37845596,1.38836781
4.12106053,2.95741321,0.14303180,0.47968397,0.56598447,0.07173854,1.36252551,1.37421508
4.12706353,2.92529453,0.13918135,0.47557209,0.56095387,0.07025472,1.34360956,1.35860441
4.13306653,2.89007582,0.13520685,0.47074324,0.55658483,0.06862703,1.32179013,1.34150775
4.13906953,2.85175830,0.13113092,0.46517467,0.55287121,0.06686610,1.29719316,1.32291586
4.14507254,2.81037003,0.12697589,0.45885781,0.54977863,0.06498385,1.26998521,1.30283742
4.15107554,2.76596471,0.12276365,0.45179800,0.54724420,0.06299336,1.24036933,1.28129793
4.15707854,2.71862073,0.11851566,0.44401396,0.54517734,0.06090875,1.20858040,1.25833849
4.16308154,2.66844090,0.11425287,0.43553720,0.54346184,0.05874503,1.17488026,1.23401489
4.16908454,2.61555315,0.10999577,0.42641134,0.54195928,0.05651793,1.13955281,1.20839699
4.17508754,2.56011238,0.10576441,0.41669149,0.54051359,0.05424367,1.10289927,1.18156870
4.18109055,2.50230331,0.10157844,0.40644356,0.53895686,0.05193884,1.06523380,1.15362857
4.18709355,2.44234445,0.09745717,0.39574365,0.53711611,0.04962016,1.02687937,1.12469082
4.19309655,2.38049264,0.09341967,0.38467750,0.53482077,0.04730431,0.98816417,1.09488697
4.19909955,2.31704780,0.08948477,0.37333975,0.53191061,0.04500773,0.94941819,1.06436763
4.20510255,2.25235744,0.08567112,0.36183332,0.52824379,0.04274646,0.91097015,1.03330441
4.21110555,2.18682028,0.08199717,0.35026848,0.52370454,0.04053595,0.87314455,1.00189160
4.21710855,2.12088854,0.07848108,0.33876192,0.51821018,0.03839091,0.83625884,0.97034734
4.22311156,2.05506827,0.07514062,0.32743542,0.51171717,0.03632517,0.80062044,0.93891408
4.22911456,1.98991742,0.07199302,0.31641450,0.50422570,0.03435153,0.76652380,0.90785812
4.23511756,1.92604139,0.06905472,0.30582668,0.49578271,0.03248167,0.73424727,0.87746790
4.24112056,1.86408598,0.06634114,0.29579963,0.48648311,0.03072606,0.70404985,0.84805124
4.24712356,1.80472772,0.06386640,0.28645915,0.47646904,0.02909386,0.67616801,0.81993121
4.25312656,1.74866204,0.06164299,0.27792699,0.46592734,0.02759292,0.65081245,0.79344097
4.25912956,1.69658945,0.05968154,0.27031876,0.45508507,0.02622971,0.62816514,0.76891751
4.26513257,1.64920045,0.05799050,0.26374177,0.44420350,0.02500939,0.60837668,0.74669470
4.27113557,1.60715967,0.05657600,0.25829307,0.43357067,0.02393578,0.59156409,0.72709570
4.27713857,1.57108996,0.05544162,0.25405771,0.42349289,0.02301142,0.57780937,0.71042524
4.28314157,1.54155693,0.05458833,0.25110716,0.41428546,0.02223770,0.56715864,0.69696192
4.28914457,1.51905472,0.05401450,0.24949812,0.40626308,0.02161488,0.55962223,0.68695088
4.29514757,1.50399335,0.05371588,0.24927158,0.39973027,0.02114222,0.55517547,0.68059710
4.30115058,1.49668802,0.05368580,0.25045223,0.39497202,0.02081809,0.55376036,0.67805950
4.30715358,1.49735069,0.05391528,0.25304808,0.39224522,0.02064006,0.55528796,0.67944611
