energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-3.54477239,3.14734675,-3.14734675,0.00970313,-0.00970313,0.26013886,-0.26013886,0.42106740,-0.42106740,1.93521253,-1.93521253,0.04401166,-0.04401166,0.85454017,-0.85454017,0.51706924,-0.51706924,0.02940148,-0.02940148
-3.53876938,3.19287316,-3.19287316,0.00901270,-0.00901270,0.26336015,-0.26336015,0.41825825,-0.41825825,1.98359457,-1.98359456,0.04397343,-0.04397343,0.85784852,-0.85784852,0.51281704,-0.51281704,0.02932524,-0.02932524
-3.53276638,3.23476984,-3.23476984,0.00832256,-0.00832256,0.26549454,-0.26549454,0.41468429,-0.41468429,2.03125181,-2.03125181,0.04384722,-0.04384722,0.86022740,-0.86022740,0.50709011,-0.50709011,0.02921253,-0.02921253
-3.52676338,3.27300664,-3.27300664,0.00764265,-0.00764265,0.26651162,-0.26651162,0.41039301,-0.41039301,2.07800772,-2.07800771,0.04363606,-0.04363606,0.86178749,-0.86178749,0.50001956,-0.50001956,0.02906731,-0.02906731
-3.52076038,3.30750495,-3.30750495,0.00698197,-0.00698197,0.26639891,-0.26639891,0.40542704,-0.40542704,2.12363292,-2.12363292,0.04334273,-0.04334273,0.86261675,-0.86261675,0.49174662,-0.49174662,0.02889267,-0.02889267
-3.51475738,3.33814452,-3.33814452,0.00634847,-0.00634847,0.26516319,-0.26516319,0.39982553,-0.39982553,2.16785330,-2.16785330,0.04296986,-0.04296986,0.86277877,-0.86277877,0.48241975,-0.48241975,0.02869076,-0.02869076
-3.50875438,3.36477461,-3.36477461,0.00574890,-0.00574890,0.26283130,-0.26283130,0.39362623,-0.39362623,2.21036148,-2.21036148,0.04252013,-0.04252013,0.86231254,-0.86231253,0.47219177,-0.47219177,0.02846290,-0.02846290
-3.50275138,3.38722887,-3.38722887,0.00518885,-0.00518885,0.25945037,-0.25945037,0.38686788,-0.38686788,2.25083152,-2.25083152,0.04199643,-0.04199643,0.86123369,-0.86123369,0.46121724,-0.46121724,0.02820963,-0.02820963
-3.49674837,3.40534309,-3.40534309,0.00467273,-0.00467273,0.25508757,-0.25508757,0.37959275,-0.37959275,2.28893583,-2.28893582,0.04140203,-0.04140203,0.85953717,-0.85953717,0.44964992,-0.44964992,0.02793089,-0.02793089
-3.49074537,3.41897500,-3.41897500,0.00420382,-0.00420382,0.24982912,-0.24982912,0.37184923,-0.37184923,2.32436390,-2.32436390,0.04074076,-0.04074076,0.85720095,-0.85720095,0.43764064,-0.43764064,0.02762616,-0.02762616
-3.48474237,3.42802512,-3.42802512,0.00378435,-0.00378435,0.24377879,-0.24377879,0.36369418,-0.36369418,2.35684171,-2.35684171,0.04001713,-0.04001713,0.85419086,-0.85419086,0.42533539,-0.42533539,0.02729469,-0.02729469
-3.47873937,3.43245722,-3.43245722,0.00341562,-0.00341562,0.23705591,-0.23705591,0.35519490,-0.35519490,2.38615087,-2.38615087,0.03923644,-0.03923644,0.85046604,-0.85046604,0.41287381,-0.41287381,0.02693567,-0.02693567
-3.47273637,3.43231760,-3.43231760,0.00309815,-0.00309815,0.22979281,-0.22979281,0.34643066,-0.34643066,2.41214656,-2.41214656,0.03840475,-0.03840475,0.84598492,-0.84598492,0.40038814,-0.40038814,0.02654851,-0.02654851
-3.46673337,3.42775179,-3.42775179,0.00283181,-0.00283181,0.22213196,-0.22213196,0.33749346,-0.33749346,2.43477310,-2.43477310,0.03752889,-0.03752889,0.84071123,-0.84071123,0.38800240,-0.38800240,0.02613300,-0.02613300
-3.46073037,3.41901764,-3.41901764,0.00261595,-0.00261595,0.21422276,-0.21422276,0.32848824,-0.32848824,2.45407635,-2.45407635,0.03661638,-0.03661638,0.83462000,-0.83462000,0.37583212,-0.37583212,0.02568947,-0.02568947
-3.45472736,3.40649401,-3.40649401,0.00244961,-0.00244961,0.20621813,-0.20621813,0.31953224,-0.31953224,2.47021191,-2.47021191,0.03567525,-0.03567525,0.82770305,-0.82770305,0.36398433,-0.36398433,0.02521902,-0.02521902
-3.44872436,3.39068419,-3.39068419,0.00233160,-0.00233160,0.19827101,-0.19827101,0.31075375,-0.31075375,2.48344854,-2.48344854,0.03471388,-0.03471388,0.81997386,-0.81997386,0.35255784,-0.35255784,0.02472359,-0.02472359
-3.44272136,3.37221352,-3.37221352,0.00226071,-0.00226071,0.19053089,-0.19053089,0.30229008,-0.30229008,2.49416629,-2.49416629,0.03374076,-0.03374076,0.81147145,-0.81147145,0.34164383,-0.34164383,0.02420604,-0.02420604
-3.43671836,3.35182101,-3.35182101,0.00223576,-0.00223576,0.18314042,-0.18314042,0.29428502,-0.29428502,2.50284897,-2.50284897,0.03276429,-0.03276429,0.80226332,-0.80226332,0.33132654,-0.33132654,0.02367021,-0.02367021
-3.43071536,3.33034497,-3.33034497,0.00225578,-0.00225578,0.17623218,-0.17623218,0.28688577,-0.28688577,2.51007107,-2.51007107,0.03179250,-0.03179250,0.79244701,-0.79244701,0.32168410,-0.32168410,0.02312092,-0.02312092
-3.42471236,3.30870282,-3.30870282,0.00232004,-0.00232004,0.16992575,-0.16992575,0.28023949,-0.28023949,2.51647931,-2.51647931,0.03083287,-0.03083287,0.78215049,-0.78215049,0.31278930,-0.31278930,0.02256388,-0.02256388
-3.41870935,3.28786571,-3.28786571,0.00242813,-0.00242813,0.16432516,-0.16432516,0.27448966,-0.27448966,2.52276945,-2.52276945,0.02989208,-0.02989208,0.77153107,-0.77153107,0.30471034,-0.30471034,0.02200568,-0.02200568
-3.41270635,3.26882889,-3.26882889,0.00258002,-0.00258002,0.15951664,-0.15951664,0.26977232,-0.26977232,2.52965904,-2.52965904,0.02897591,-0.02897591,0.76077309,-0.76077309,0.29751140,-0.29751140,0.02145356,-0.02145356
-3.40670335,3.25257861,-3.25257861,0.00277605,-0.00277605,0.15556694,-0.15556694,0.26621235,-0.26621235,2.53785728,-2.53785728,0.02808905,-0.02808905,0.75008422,-0.75008422,0.29125292,-0.29125292,0.02091535,-0.02091535
-3.40070035,3.24005704,-3.24005704,0.00301691,-0.00301691,0.15252202,-0.15252202,0.26391992,-0.26391992,2.54803318,-2.54803318,0.02723513,-0.02723513,0.73969064,-0.73969064,0.28599172,-0.28599172,0.02039922,-0.02039922
-3.39469735,3.23212655,-3.23212655,0.00330360,-0.00330360,0.15040637,-0.15040637,0.26298724,-0.26298724,2.56078338,-2.56078338,0.02641663,-0.02641663,0.72983118,-0.72983118,0.28178066,-0.28178066,0.01991350,-0.01991350
-3.38869435,3.22953468,-3.22953468,0.00363734,-0.00363734,0.14922275,-0.14922275,0.26348568,-0.26348568,2.57660110,-2.57660110,0.02563494,-0.02563494,0.72075051,-0.72075051,0.27866807,-0.27866807,0.01946643,-0.01946643
-3.38269135,3.23288140,-3.23288140,0.00401952,-0.00401952,0.14895257,-0.14895257,0.26546334,-0.26546334,2.59584781,-2.59584781,0.02489047,-0.02489047,0.71269178,-0.71269178,0.27669678,-0.27669678,0.01906597,-0.01906597
-3.37668834,3.24259008,-3.24259008,0.00445147,-0.00445147,0.14955671,-0.14955671,0.26894316,-0.26894316,2.61872876,-2.61872876,0.02418271,-0.02418271,0.70588873,-0.70588873,0.27590278,-0.27590278,0.01871952,-0.01871952
-3.37068534,3.25888335,-3.25888335,0.00493440,-0.00493440,0.15097685,-0.15097685,0.27392153,-0.27392153,2.64527394,-2.64527394,0.02351039,-0.02351039,0.70055762,-0.70055762,0.27631369,-0.27631369,0.01843369,-0.01843369
-3.36468234,3.28176507,-3.28176507,0.00546915,-0.00546915,0.15313733,-0.15313733,0.28036754,-0.28036754,2.67532530,-2.67532530,0.02287163,-0.02287163,0.69688925,-0.69688925,0.27794693,-0.27794693,0.01821412,-0.01821412
-3.35867934,3.31100919,-3.31100919,0.00605605,-0.00605605,0.15594733,-0.15594733,0.28822275,-0.28822275,2.70853112,-2.70853112,0.02226407,-0.02226407,0.69504121,-0.69504121,0.28080768,-0.28080768,0.01806519,-0.01806519
-3.35267634,3.34615614,-3.34615614,0.00669471,-0.00669471,0.15930342,-0.15930342,0.29740151,-0.29740151,2.74434797,-2.74434797,0.02168506,-0.02168506,0.69513079,-0.69513079,0.28488685,-0.28488685,0.01798990,-0.01798990
-3.34667334,3.38651696,-3.38651696,0.00738379,-0.00738379,0.16309239,-0.16309239,0.30779183,-0.30779182,2.78205034,-2.78205034,0.02113170,-0.02113170,0.69722862,-0.69722862,0.29015894,-0.29015894,0.01798967,-0.01798967
-3.34067034,3.43118523,-3.43118523,0.00812087,-0.00812087,0.16719420,-0.16719420,0.31925673,-0.31925673,2.82074778,-2.82074778,0.02060101,-0.02060101,0.70135337,-0.70135337,0.29658012,-0.29658012,0.01806423,-0.01806423
-3.33466733,3.47905626,-3.47905626,0.00890228,-0.00890228,0.17148509,-0.17148509,0.33163603,-0.33163603,2.85940888,-2.85940888,0.02009001,-0.02009001,0.70746775,-0.70746775,0.30408648,-0.30408648,0.01821150,-0.01821150
-3.32866433,3.52885309,-3.52885309,0.00972294,-0.00972294,0.17584060,-0.17584060,0.34474859,-0.34474859,2.89689117,-2.89689117,0.01959571,-0.01959571,0.71547592,-0.71547592,0.31259257,-0.31259257,0.01842754,-0.01842754
-3.32266133,3.57915830,-3.57915830,0.01057631,-0.01057631,0.18013852,-0.18013852,0.35839485,-0.35839484,2.93197585,-2.93197585,0.01911522,-0.01911522,0.72522249,-0.72522249,0.32199047,-0.32199047,0.01870657,-0.01870657
-3.31665833,3.62845048,-3.62845048,0.01145434,-0.01145434,0.18426159,-0.18426159,0.37235974,-0.37235974,2.96340583,-2.96340583,0.01864570,-0.01864570,0.73649329,-0.73649329,0.33214938,-0.33214938,0.01904100,-0.01904100
-3.31065533,3.67514424,-3.67514424,0.01234754,-0.01234754,0.18810005,-0.18810005,0.38641596,-0.38641596,2.98992560,-2.98992560,0.01818439,-0.01818439,0.74901788,-0.74901789,0.34291586,-0.34291586,0.01942152,-0.01942152
-3.30465233,3.71763226,-3.71763226,0.01324502,-0.01324502,0.19155372,-0.19155372,0.40032740,-0.40032739,3.01032134,-3.01032134,0.01772861,-0.01772861,0.76247397,-0.76247397,0.35411483,-0.35411483,0.01983728,-0.01983728
-3.29864932,3.75432821,-3.75432821,0.01413467,-0.01413467,0.19453384,-0.19453384,0.41385287,-0.41385287,3.02345967,-3.02345967,0.01727572,-0.01727572,0.77649352,-0.77649352,0.36555136,-0.36555136,0.02027605,-0.02027605
-3.29264632,3.78370897,-3.78370897,0.01500343,-0.01500343,0.19696445,-0.19696445,0.42675009,-0.42675009,3.02832360,-3.02832360,0.01682318,-0.01682318,0.79067063,-0.79067063,0.37701331,-0.37701331,0.02072453,-0.02072453
-3.28664332,3.80435520,-3.80435521,0.01583752,-0.01583752,0.19878347,-0.19878347,0.43877977,-0.43877977,3.02404444,-3.02404444,0.01636848,-0.01636848,0.80457097,-0.80457097,0.38827485,-0.38827486,0.02116863,-0.02116863
-3.28064032,3.81498887,-3.81498887,0.01662280,-0.01662280,0.19994333,-0.19994333,0.44970991,-0.44970991,3.00992845,-3.00992845,0.01590924,-0.01590924,0.81774248,-0.81774248,0.39910077,-0.39910077,0.02159381,-0.02159381
-3.27463732,3.81450697,-3.81450697,0.01734518,-0.01734518,0.20041138,-0.20041138,0.45932017,-0.45932017,2.98547772,-2.98547772,0.01544322,-0.01544322,0.82972724,-0.82972725,0.40925153,-0.40925153,0.02198545,-0.02198545
-3.26863432,3.80201059,-3.80201059,0.01799100,-0.01799100,0.20016998,-0.20016997,0.46740625,-0.46740624,2.95040449,-2.95040449,0.01496840,-0.01496840,0.84007395,-0.84007395,0.41848900,-0.41848900,0.02232927,-0.02232927
-3.26263132,3.77682873,-3.77682873,0.01854747,-0.01854747,0.19921634,-0.19921634,0.47378427,-0.47378426,2.90463904,-2.90463904,0.01448300,-0.01448300,0.84835082,-0.84835082,0.42658265,-0.42658265,0.02261170,-0.02261170
-3.25662831,3.73853646,-3.73853646,0.01900305,-0.01900305,0.19756232,-0.19756232,0.47829500,-0.47829500,2.84833091,-2.84833091,0.01398562,-0.01398562,0.85415840,-0.85415840,0.43331606,-0.43331606,0.02282030,-0.02282030
-3.25062531,3.68696720,-3.68696720,0.01934787,-0.01934787,0.19523398,-0.19523398,0.48080784,-0.48080784,2.78184413,-2.78184413,0.01347532,-0.01347532,0.85714193,-0.85714193,0.43849350,-0.43849350,0.02294412,-0.02294412
-3.24462231,3.62221899,-3.62221899,0.01957407,-0.01957407,0.19227113,-0.19227113,0.48122440,-0.48122440,2.70574682,-2.70574682,0.01295167,-0.01295167,0.85700264,-0.85700264,0.44194636,-0.44194636,0.02297403,-0.02297403
-3.23861931,3.54465489,-3.54465489,0.01967604,-0.01967604,0.18872684,-0.18872684,0.47948162,-0.47948162,2.62079593,-2.62079593,0.01241484,-0.01241484,0.85350782,-0.85350782,0.44353910,-0.44353910,0.02290306,-0.02290306
-3.23261631,3.45489761,-3.45489762,0.01965068,-0.01965068,0.18466689,-0.18466689,0.47555423,-0.47555423,2.52791807,-2.52791807,0.01186569,-0.01186569,0.84649909,-0.84649909,0.44317462,-0.44317462,0.02272654,-0.02272654
-3.22661331,3.35381865,-3.35381865,0.01949748,-0.01949748,0.18016920,-0.18016920,0.46945647,-0.46945647,2.42818718,-2.42818718,0.01130579,-0.01130579,0.83589852,-0.83589852,0.44079863,-0.44079863,0.02244235,-0.02244235
-3.22061031,3.24252238,-3.24252238,0.01921858,-0.01921858,0.17532320,-0.17532320,0.46124289,-0.46124289,2.32280002,-2.32280002,0.01073748,-0.01073748,0.82171249,-0.82171249,0.43640292,-0.43640292,0.02205097,-0.02205097
-3.21460730,3.12232546,-3.12232546,0.01881869,-0.01881869,0.17022909,-0.17022909,0.45100827,-0.45100826,2.21305047,-2.21305047,0.01016384,-0.01016384,0.80403298,-0.80403298,0.43002728,-0.43002728,0.02155546,-0.02155546
-3.20860430,2.99473213,-2.99473213,0.01830494,-0.01830494,0.16499697,-0.16499697,0.43888638,-0.43888638,2.10030317,-2.10030317,0.00958871,-0.00958871,0.78303623,-0.78303623,0.42176003,-0.42176004,0.02096141,-0.02096141
-3.20260130,2.86140593,-2.86140593,0.01768669,-0.01768669,0.15974584,-0.15974584,0.42504789,-0.42504789,1.98596745,-1.98596745,0.00901662,-0.00901662,0.75897889,-0.75897889,0.41173701,-0.41173701,0.02027676,-0.02027676
-3.19659830,2.72413849,-2.72413849,0.01697515,-0.01697515,0.15460226,-0.15460226,0.40969705,-0.40969705,1.87147208,-1.87147208,0.00845278,-0.00845278,0.73219167,-0.73219167,0.40013907,-0.40013907,0.01951161,-0.01951161
-3.19059530,2.58481611,-2.58481611,0.01618312,-0.01618312,0.14969885,-0.14969885,0.39306763,-0.39306763,1.75824122,-1.75824122,0.00790300,-0.00790300,0.70307081,-0.70307081,0.38718811,-0.38718811,0.01867789,-0.01867789
-3.18459230,2.44538477,-2.44538477,0.01532448,-0.01532448,0.14517242,-0.14517242,0.37541781,-0.37541781,1.64767205,-1.64767205,0.00737359,-0.00737359,0.67206768,-0.67206768,0.37314182,-0.37314182,0.01778902,-0.01778902
-3.17858929,2.30781444,-2.30781444,0.01441389,-0.01441389,0.14116183,-0.14116183,0.35702459,-0.35702459,1.54111427,-1.54111427,0.00687127,-0.00687127,0.63967686,-0.63967686,0.35828727,-0.35828727,0.01685956,-0.01685956
-3.17258629,2.17406330,-2.17406330,0.01346624,-0.01346624,0.13780551,-0.13780551,0.33817754,-0.33817754,1.43985167,-1.43985167,0.00640315,-0.00640315,0.60642326,-0.60642326,0.34293360,-0.34293360,0.01590481,-0.01590481
-3.16658329,2.04604285,-2.04604285,0.01249634,-0.01249634,0.13523876,-0.13523876,0.31917234,-0.31917234,1.34508579,-1.34508579,0.00597655,-0.00597655,0.57284871,-0.57284871,0.32740408,-0.32740408,0.01494035,-0.01494035
-3.16058029,1.92558443,-1.92558443,0.01151847,-0.01151847,0.13359072,-0.13359072,0.30030423,-0.30030423,1.25792176,-1.25792176,0.00559896,-0.00559896,0.53949843,-0.53949843,0.31202781,-0.31202781,0.01398173,-0.01398173
-3.15457729,1.81440801,-1.81440801,0.01054608,-0.01054608,0.13298133,-0.13298133,0.28186165,-0.28186165,1.17935622,-1.17935622,0.00527793,-0.00527793,0.50690810,-0.50690810,0.29713141,-0.29713141,0.01304404,-0.01304404
-3.14857429,1.71409381,-1.71409381,0.00959146,-0.00959146,0.13351810,-0.13351810,0.26412022,-0.26412022,1.11026737,-1.11026737,0.00502101,-0.00502101,0.47559173,-0.47559173,0.28303086,-0.28303086,0.01214158,-0.01214158
-3.14257129,1.62605733,-1.62605733,0.00866554,-0.00866554,0.13529303,-0.13529303,0.24733733,-0.24733733,1.05140687,-1.05140687,0.00483560,-0.00483560,0.44603088,-0.44603088,0.27002394,-0.27002394,0.01128760,-0.01128760
-3.13656828,1.55152819,-1.55152819,0.00777774,-0.00777774,0.13837965,-0.13837965,0.23174747,-0.23174747,1.00339372,-1.00339372,0.00472891,-0.00472891,0.41866539,-0.41866539,0.25838338,-0.25838338,0.01049401,-0.01049401
-3.13056528,1.49153310,-1.49153310,0.00693581,-0.00693581,0.14283030,-0.14283030,0.21755841,-0.21755841,0.96670985,-0.96670985,0.00470779,-0.00470779,0.39388610,-0.39388610,0.24835088,-0.24835088,0.00977123,-0.00977123
-3.12456228,1.44688323,-1.44688323,0.00614587,-0.00614587,0.14867396,-0.14867396,0.20494836,-0.20494836,0.94169741,-0.94169741,0.00477867,-0.00477867,0.37202932,-0.37202932,0.24013231,-0.24013231,0.00912807,-0.00912807
-3.11855928,1.41816585,-1.41816585,0.00541236,-0.00541236,0.15591445,-0.15591445,0.19406409,-0.19406409,0.92855758,-0.92855758,0.00494736,-0.00494736,0.35337345,-0.35337345,0.23389400,-0.23389400,0.00857160,-0.00857160
-3.11255628,1.40574038,-1.40574038,0.00473818,-0.00473818,0.16452932,-0.16452932,0.18502008,-0.18502008,0.92735088,-0.92735088,0.00521894,-0.00521894,0.33813738,-0.33813738,0.22976025,-0.22976025,0.00810718,-0.00810718
-3.10655328,1.40973850,-1.40973850,0.00412474,-0.00412474,0.17446942,-0.17446942,0.17789853,-0.17789853,0.93799889,-0.93799889,0.00559756,-0.00559756,0.32648078,-0.32648078,0.22781209,-0.22781209,0.00773846,-0.00773846
-3.10055028,1.43006804,-1.43006804,0.00357216,-0.00357216,0.18565920,-0.18565920,0.17275020,-0.17275020,0.96028719,-0.96028719,0.00608626,-0.00608626,0.31850589,-0.31850589,0.22808713,-0.22808713,0.00746745,-0.00746745
-3.09454727,1.46642043,-1.46642042,0.00307938,-0.00307938,0.19799769,-0.19799769,0.16959599,-0.16959599,0.99386965,-0.99386965,0.00668675,-0.00668675,0.31426056,-0.31426056,0.23058050,-0.23058050,0.00729458,-0.00729458
-3.08854427,1.51828102,-1.51828102,0.00264442,-0.00264442,0.21136029,-0.21136029,0.16842906,-0.16842906,1.03827382,-1.03827382,0.00739921,-0.00739921,0.31374239,-0.31374239,0.23524674,-0.23524674,0.00721886,-0.00721886
-3.08254127,1.58494212,-1.58494212,0.00226449,-0.00226449,0.22560113,-0.22560113,0.16921726,-0.16921726,1.09290752,-1.09290752,0.00822213,-0.00822213,0.31690342,-0.31690342,0.24200246,-0.24200246,0.00723795,-0.00723795
-3.07653827,1.66551807,-1.66551807,0.00193622,-0.00193622,0.24055605,-0.24055605,0.17190594,-0.17190594,1.15706660,-1.15706660,0.00915203,-0.00915203,0.32365524,-0.32365524,0.25072974,-0.25072974,0.00734834,-0.00734834
-3.07053527,1.75896205,-1.75896205,0.00165581,-0.00165581,0.25604603,-0.25604603,0.17642066,-0.17642066,1.22994377,-1.22994377,0.01018342,-0.01018342,0.33387410,-0.33387410,0.26127989,-0.26127989,0.00754544,-0.00754544
-3.06453227,1.86408432,-1.86408431,0.00141919,-0.00141919,0.27188093,-0.27188093,0.18267002,-0.18267002,1.31063875,-1.31063875,0.01130857,-0.01130857,0.34740592,-0.34740592,0.27347776,-0.27347776,0.00782377,-0.00782377
-3.05852926,1.97957146,-1.97957146,0.00122219,-0.00122219,0.28786340,-0.28786340,0.19054816,-0.19054816,1.39816948,-1.39816948,0.01251755,-0.01251755,0.36407085,-0.36407085,0.28712612,-0.28712612,0.00817701,-0.00817701
-3.05252626,2.10400660,-2.10400660,0.00106060,-0.00106060,0.30379283,-0.30379283,0.19993716,-0.19993716,1.49148478,-1.49148478,0.01379821,-0.01379821,0.38366729,-0.38366729,0.30201028,-0.30201028,0.00859817,-0.00859817
-3.04652326,2.23589030,-2.23589030,0.00093034,-0.00093034,0.31946917,-0.31946917,0.21070906,-0.21070906,1.58947823,-1.58947823,0.01513625,-0.01513625,0.40597542,-0.40597542,0.31790266,-0.31790266,0.00907964,-0.00907964
-3.04052026,2.37366230,-2.37366230,0.00082746,-0.00082746,0.33469653,-0.33469652,0.22272765,-0.22272765,1.69100344,-1.69100344,0.01651546,-0.01651546,0.43076009,-0.43076009,0.33456735,-0.33456735,0.00961337,-0.00961337
-3.03451726,2.51572390,-2.51572390,0.00074828,-0.00074828,0.34928635,-0.34928635,0.23584995,-0.23584995,1.79489081,-1.79489081,0.01791799,-0.01791799,0.45777326,-0.45777326,0.35176459,-0.35176459,0.01019086,-0.01019086
-3.02851426,2.66046121,-2.66046121,0.00068935,-0.00068935,0.36306028,-0.36306028,0.24992756,-0.24992756,1.89996550,-1.89996550,0.01932470,-0.01932470,0.48675602,-0.48675602,0.36925508,-0.36925508,0.01080335,-0.01080335
-3.02251126,2.80626914,-2.80626914,0.00064755,-0.00064755,0.37585247,-0.37585247,0.26480779,-0.26480779,2.00506675,-2.00506675,0.02071564,-0.02071564,0.51744047,-0.51744047,0.38680415,-0.38680415,0.01144183,-0.01144183
-3.01650825,2.95157623,-2.95157623,0.00062003,-0.00062003,0.38751146,-0.38751146,0.28033480,-0.28033480,2.10906818,-2.10906818,0.02207058,-0.02207058,0.54955153,-0.54955153,0.40418575,-0.40418575,0.01209720,-0.01209720
-3.01050525,3.09487011,-3.09487011,0.00060429,-0.00060429,0.39790162,-0.39790162,0.29635077,-0.29635077,2.21089885,-2.21089885,0.02336962,-0.02336962,0.58280898,-0.58280898,0.42118626,-0.42118626,0.01276036,-0.01276036
-3.00450225,3.23472344,-3.23472343,0.00059812,-0.00059812,0.40690418,-0.40690418,0.31269720,-0.31269720,2.30956461,-2.30956461,0.02459376,-0.02459376,0.61692979,-0.61692978,0.43760812,-0.43760812,0.01342228,-0.01342228
-2.99849925,3.36981975,-3.36981975,0.00059962,-0.00059962,0.41441796,-0.41441796,0.32921639,-0.32921639,2.40416916,-2.40416916,0.02572559,-0.02572559,0.65163092,-0.65163091,0.45327312,-0.45327312,0.01407419,-0.01407419
-2.99249625,3.49897888,-3.49897887,0.00060719,-0.00060719,0.42035985,-0.42035985,0.34575312,-0.34575312,2.49393418,-2.49393418,0.02674985,-0.02674985,0.68663269,-0.68663269,0.46802548,-0.46802548,0.01470771,-0.01470771
-2.98649325,3.62118086,-3.62118086,0.00061950,-0.00061950,0.42466520,-0.42466520,0.36215658,-0.36215658,2.57821771,-2.57821771,0.02765400,-0.02765400,0.72166265,-0.72166265,0.48173459,-0.48173459,0.01531493,-0.01531493
-2.98049025,3.73558772,-3.73558772,0.00063553,-0.00063553,0.42728803,-0.42728803,0.37828244,-0.37828244,2.65652996,-2.65652996,0.02842871,-0.02842871,0.75645988,-0.75645988,0.49429720,-0.49429720,0.01588863,-0.01588863
