energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.31315658,0.69946548,0.43810365,0.00000000,0.63372558,0.09788534,0.11305049,0.07053375
4.31915958,0.69157465,0.44385301,0.00000000,0.63493568,0.09623314,0.11145715,0.07140681
4.32516258,0.68611381,0.44957863,0.00000000,0.63749528,0.09513101,0.10980382,0.07232979
4.33116558,0.68294447,0.45521478,0.00000000,0.64126346,0.09456688,0.10803966,0.07330306
4.33716858,0.68198387,0.46073054,0.00000000,0.64614583,0.09453636,0.10613047,0.07433807
4.34317159,0.68321210,0.46613125,0.00000000,0.65209852,0.09504356,0.10406037,0.07545759
4.34917459,0.68667509,0.47145755,0.00000000,0.65912895,0.09610146,0.10183289,0.07669530
4.35517759,0.69248323,0.47678209,0.00000000,0.66729322,0.09773150,0.09947129,0.07809502
4.36118059,0.70080582,0.48220410,0.00000000,0.67669047,0.09996269,0.09701823,0.07970938
4.36718359,0.71186168,0.48784222,0.00000000,0.68745462,0.10283000,0.09453466,0.08159808
4.37318659,0.72590640,0.49382592,0.00000000,0.69974389,0.10637241,0.09209808,0.08382569
4.37918959,0.74321685,0.50028608,0.00000000,0.71372886,0.11063040,0.08980022,0.08645923
4.38519260,0.76407388,0.50734526,0.00000000,0.72957969,0.11564326,0.08774410,0.08956542
4.39119560,0.78874378,0.51510826,0.00000000,0.74745311,0.12144615,0.08604074,0.09320785
4.39719860,0.81745963,0.52365340,0.00000000,0.76747995,0.12806713,0.08480550,0.09744409
4.40320160,0.85040309,0.53302512,0.00000000,0.78975362,0.13552431,0.08415412,0.10232289
4.40920460,0.88768754,0.54322815,0.00000000,0.81432016,0.14382314,0.08419868,0.10788157
4.41520760,0.92934311,0.55422366,0.00000000,0.84117008,0.15295404,0.08504351,0.11414355
4.42121061,0.97530424,0.56592743,0.00000000,0.87023225,0.16289043,0.08678113,0.12111640
4.42721361,1.02540003,0.57821016,0.00000000,0.90137006,0.17358720,0.08948843,0.12879014
4.43321661,1.07934793,0.59089986,0.00000000,0.93437961,0.18497970,0.09322304,0.13713605
4.43921961,1.13675067,0.60378602,0.00000000,0.96899011,0.19698332,0.09802020,0.14610603
4.44522261,1.19709667,0.61662550,0.00000000,1.00486617,0.20949364,0.10388999,0.15563237
4.45122561,1.25976399,0.62914966,0.00000000,1.04161189,0.22238715,0.11081525,0.16562816
4.45722861,1.32402757,0.64107238,0.00000000,1.07877656,0.23552256,0.11875019,0.17598821
4.46323162,1.38906976,0.65209876,0.00000000,1.11586181,0.24874267,0.12761967,0.18659042
4.46923462,1.45399388,0.66193390,0.00000000,1.15232993,0.26187677,0.13731951,0.19729777
4.47523762,1.51784059,0.67029166,0.00000000,1.18761349,0.27474354,0.14771759,0.20796071
4.48124062,1.57960684,0.67690290,0.00000000,1.22112592,0.28715441,0.15865593,0.21841999
4.48724362,1.63826686,0.68152312,0.00000000,1.25227303,0.29891723,0.16995376,0.22850994
4.49324662,1.69279505,0.68393923,0.00000000,1.28046539,0.30984037,0.18141143,0.23806194
4.49924962,1.74219003,0.68397535,0.00000000,1.30513144,0.31973697,0.19281524,0.24690826
4.50525263,1.78549946,0.68149751,0.00000000,1.32573106,0.32842932,0.20394295,0.25488602
4.51125563,1.82184494,0.67641727,0.00000000,1.34176954,0.33575332,0.21456983,0.26184114
4.51725863,1.85044622,0.66869428,0.00000000,1.35281139,0.34156282,0.22447506,0.26763232
4.52326163,1.87064417,0.65833768,0.00000000,1.35849391,0.34573372,0.23344836,0.27213486
4.52926463,1.88192145,0.64540654,0.00000000,1.35853985,0.34816768,0.24129637,0.27524405
4.53526763,1.88392039,0.63000926,0.00000000,1.35276877,0.34879541,0.24784874,0.27687834
4.54127064,1.87645710,0.61230213,0.00000000,1.34110660,0.34757923,0.25296358,0.27698179
4.54727364,1.85953137,0.59248694,0.00000000,1.32359296,0.34451497,0.25653201,0.27552597
4.55327664,1.83333170,0.57080793,0.00000000,1.30038569,0.33963292,0.25848169,0.27251110
4.55927964,1.79823511,0.54754791,0.00000000,1.27176232,0.33299794,0.25877910,0.26796640
4.56528264,1.75480165,0.52302381,0.00000000,1.23811821,0.32470854,0.25743053,0.26194953
4.57128564,1.70376355,0.49758166,0.00000000,1.19996130,0.31489509,0.25448167,0.25454531
4.57728864,1.64600936,0.47159110,0.00000000,1.15790337,0.30371699,0.25001584,0.24586348
4.58329165,1.58256347,0.44543946,0.00000000,1.11264816,0.29135907,0.24415105,0.23603582
4.58929465,1.51456173,0.41952556,0.00000000,1.06497660,0.27802722,0.23703586,0.22521261
4.59529765,1.44322404,0.39425328,0.00000000,1.01572962,0.26394351,0.22884433,0.21355852
4.60130065,1.36982474,0.37002499,0.00000000,0.96578910,0.24934074,0.21977029,0.20124824
4.60730365,1.29566184,0.34723489,0.00000000,0.91605764,0.23445692,0.21002118,0.18846187
4.61330665,1.22202625,0.32626247,0.00000000,0.86743767,0.21952959,0.19981160,0.17538026
4.61930965,1.15017166,0.30746586,0.00000000,0.82081078,0.20479036,0.18935704,0.16218065
4.62531266,1.08128637,0.29117555,0.00000000,0.77701764,0.19045974,0.17886783,0.14903256
4.63131566,1.01646743,0.27768807,0.00000000,0.73683925,0.17674242,0.16854356,0.13609412
4.63731866,0.95669800,0.26726018,0.00000000,0.70097989,0.16382323,0.15856819,0.12350913
4.64332166,0.90282833,0.26010316,0.00000000,0.67005230,0.15186372,0.14910595,0.11140469
4.64932466,0.85556050,0.25637763,0.00000000,0.64456516,0.14099960,0.14029801,0.09988958
4.65532766,0.81543737,0.25618891,0.00000000,0.62491339,0.13133889,0.13226012,0.08905349
4.66133067,0.78283554,0.25958289,0.00000000,0.61137113,0.12296095,0.12508108,0.07896686
4.66733367,0.75796241,0.26654280,0.00000000,0.60408782,0.11591636,0.11882205,0.06968148
4.67333667,0.74085717,0.27698686,0.00000000,0.60308707,0.11022743,0.11351666,0.06123166
4.67933967,0.73139549,0.29076716,0.00000000,0.60826870,0.10588952,0.10917182,0.05363601
4.68534267,0.72929788,0.30766980,0.00000000,0.61941370,0.10287300,0.10576910,0.04689947
4.69134567,0.73414126,0.32741664,0.00000000,0.63619218,0.10112574,0.10326670,0.04101581
4.69734867,0.74537369,0.34966879,0.00000000,0.65817422,0.10057608,0.10160181,0.03597014
4.70335168,0.76233195,0.37403184,0.00000000,0.68484349,0.10113628,0.10069330,0.03174159
4.70935468,0.78426152,0.40006313,0.00000000,0.71561340,0.10270616,0.10044472,0.02830587
4.71535768,0.81033887,0.42728083,0.00000000,0.74984547,0.10517706,0.10074748,0.02563765
4.72136068,0.83969533,0.45517484,0.00000000,0.78686961,0.10843584,0.10148416,0.02371278
4.72736368,0.87144225,0.48321923,0.00000000,0.82600557,0.11236890,0.10253188,0.02251007
4.73336668,0.90469658,0.51088587,0.00000000,0.86658503,0.11686608,0.10376565,0.02201271
4.73936968,0.93860638,0.53765892,0.00000000,0.90797352,0.12182430,0.10506174,0.02220932
4.74537269,0.97237526,0.56304944,0.00000000,0.94959117,0.12715081,0.10630082,0.02309441
4.75137569,1.00528493,0.58660977,0.00000000,0.99093144,0.13276601,0.10737096,0.02466844
4.75737869,1.03671496,0.60794682,0.00000000,1.03157684,0.13860550,0.10817038,0.02693729
4.76338169,1.06615885,0.62673379,0.00000000,1.07121059,0.14462154,0.10860982,0.02991133
4.76938469,1.09323565,0.64271961,0.00000000,1.10962365,0.15078360,0.10861450,0.03360398
4.77538769,1.11769645,0.65573563,0.00000000,1.14671631,0.15707803,0.10812572,0.03802984
4.78139070,1.13942530,0.66569922,0.00000000,1.18249395,0.16350684,0.10710178,0.04320251
4.78739370,1.15843430,0.67261381,0.00000000,1.21705707,0.17008558,0.10551854,0.04913207
4.79339670,1.17485310,0.67656562,0.00000000,1.25058559,0.17684036,0.10336932,0.05582249
4.79939970,1.18891295,0.67771688,0.00000000,1.28331823,0.18380421,0.10066428,0.06326883
4.80540270,1.20092621,0.67629596,0.00000000,1.31552776,0.19101286,0.09742929,0.07145462
4.81140570,1.21126210,0.67258497,0.00000000,1.34749340,0.19850010,0.09370435,0.08034940
4.81740870,1.22032004,0.66690521,0.00000000,1.37947187,0.20629315,0.08954162,0.08990654
4.82341171,1.22850179,0.65960149,0.00000000,1.41166866,0.21440799,0.08500312,0.10006163
4.82941471,1.23618396,0.65102579,0.00000000,1.44421134,0.22284522,0.08015828,0.11073140
4.83541771,1.24369237,0.64152146,0.00000000,1.47712647,0.23158645,0.07508134,0.12181335
4.84142071,1.25127949,0.63140840,0.00000000,1.51032169,0.24059161,0.06984878,0.13318621
4.84742371,1.25910642,0.62097019,0.00000000,1.54357423,0.24979729,0.06453693,0.14471119
4.85342671,1.26723023,0.61044364,0.00000000,1.57652678,0.25911628,0.05921965,0.15623416
4.85942971,1.27559728,0.60001131,0.00000000,1.60869129,0.26843834,0.05396644,0.16758860
4.86543272,1.28404312,0.58979720,0.00000000,1.63946062,0.27763229,0.04884080,0.17859931
4.87143572,1.29229868,0.57986569,0.00000000,1.66812780,0.28654928,0.04389900,0.18908684
4.87743872,1.30000243,0.57022373,0.00000000,1.69391192,0.29502712,0.03918933,0.19887230
4.88344172,1.30671799,0.56082594,0.00000000,1.71598946,0.30289562,0.03475162,0.20778255
4.88944472,1.31195595,0.55158223,0.00000000,1.73352952,0.30998241,0.03061732,0.21565551
4.89544772,1.31519892,0.54236735,0.00000000,1.74573107,0.31611933,0.02680983,0.22234522
4.90145073,1.31592842,0.53303186,0.00000000,1.75186042,0.32114881,0.02334521,0.22772672
4.90745373,1.31365221,0.52341389,0.00000000,1.75128697,0.32493012,0.02023316,0.23170023
4.91345673,1.30793089,0.51335084,0.00000000,1.74351544,0.32734510,0.01747823,0.23419467
4.91945973,1.29840238,0.50269071,0.00000000,1.72821312,0.32830325,0.01508116,0.23517022
4.92546273,1.28480341,0.49130236,0.00000000,1.70523094,0.32774588,0.01304042,0.23461998
4.93146573,1.26698703,0.47908425,0.00000000,1.67461737,0.32564917,0.01135369,0.23257043
4.93746873,1.24493574,0.46597153,0.00000000,1.63662492,0.32202613,0.01001943,0.22908094
4.94347174,1.21876980,0.45194105,0.00000000,1.59170904,0.31692735,0.00903843,0.22424223
4.94947474,1.18875073,0.43701436,0.00000000,1.54051989,0.31044054,0.00841522,0.21817383
4.95547774,1.15528008,0.42125878,0.00000000,1.48388770,0.30268907,0.00815939,0.21102084
4.96148074,1.11889391,0.40478647,0.00000000,1.42280256,0.29382938,0.00828683,0.20295002
4.96748374,1.08025336,0.38775196,0.00000000,1.35838999,0.28404771,0.00882067,0.19414535
4.97348674,1.04013191,0.37034814,0.00000000,1.29188334,0.27355597,0.00979211,0.18480342
4.97948974,0.99939993,0.35280125,0.00000000,1.22459444,0.26258717,0.01124095,0.17512869
4.98549275,0.95900716,0.33536488,0.00000000,1.15788351,0.25139051,0.01321584,0.16532882
4.99149575,0.91996353,0.31831358,0.00000000,1.09312956,0.24022610,0.01577421,0.15561022
4.99749875,0.88331899,0.30193607,0.00000000,1.03170193,0.22935973,0.01898184,0.14617399
5.00350175,0.85014261,0.28652837,0.00000000,0.97493378,0.21905754,0.02291208,0.13721226
5.00950475,0.82150130,0.27238713,0.00000000,0.92409773,0.20958083,0.02764458,0.12890498
5.01550775,0.79843843,0.25980313,0.00000000,0.88038411,0.20118096,0.03326369,0.12141735
5.02151076,0.78195257,0.24905516,0.00000000,0.84488158,0.19409447,0.03985635,0.11489757
5.02751376,0.77297646,0.24040441,0.00000000,0.81856018,0.18853847,0.04750964,0.10947525
5.03351676,0.77235644,0.23408921,0.00000000,0.80225663,0.18470616,0.05630785,0.10526015
5.03951976,0.78083265,0.23032049,0.00000000,0.79666157,0.18276284,0.06632939,0.10234139
5.04552276,0.79902012,0.22927766,0.00000000,0.80230863,0.18284206,0.07764328,0.10078701
5.05152576,0.82739129,0.23110517,0.00000000,0.81956528,0.18504236,0.09030568,0.10064385
5.05752876,0.86626031,0.23590972,0.00000000,0.84862531,0.18942440,0.10435632,0.10193774
5.06353177,0.91576970,0.24375821,0.00000000,0.88950324,0.19600869,0.11981510,0.10467396
5.06953477,0.97587989,0.25467634,0.00000000,0.94203069,0.20477405,0.13667900,0.10883802
5.07553777,1.04636226,0.26864820,0.00000000,1.00585516,0.21565678,0.15491944,0.11439662
5.08154077,1.12679625,0.28561653,0.00000000,1.08044152,0.22855086,0.17448026,0.12129897
5.08754377,1.21657103,0.30548400,0.00000000,1.16507660,0.24330898,0.19527646,0.12947837
5.09354677,1.31489201,0.32811532,0.00000000,1.25887722,0.25974480,0.21719374,0.13885401
5.09954977,1.42079245,0.35334019,0.00000000,1.36080185,0.27763612,0.24008910,0.14933304
5.10555278,1.53315010,0.38095703,0.00000000,1.46966608,0.29672924,0.26379223,0.16081285
5.11155578,1.65070853,0.41073733,0.00000000,1.58416173,0.31674428,0.28810804,0.17318350
5.11755878,1.77210263,0.44243047,0.00000000,1.70287938,0.33738135,0.31281994,0.18633011
5.12356178,1.89588753,0.47576883,0.00000000,1.82433373,0.35832745,0.33769396,0.20013536
5.12956478,2.02056980,0.51047286,0.00000000,1.94699127,0.37926383,0.36248347,0.21448166
5.13556778,2.14463987,0.54625598,0.00000000,2.06929913,0.39987357,0.38693434,0.22925322
5.14157079,2.26660434,0.58282899,0.00000000,2.18971448,0.41984908,0.41079030,0.24433756
5.14757379,2.38501692,0.61990385,0.00000000,2.30673321,0.43889925,0.43379830,0.25962665
5.15357679,2.49850676,0.65719660,0.00000000,2.41891701,0.45675593,0.45571361,0.27501742
5.15957979,2.60580310,0.69442933,0.00000000,2.52491795,0.47317952,0.47630455,0.29041170
5.16558279,2.70575553,0.73133133,0.00000000,2.62349983,0.48796345,0.49535656,0.30571559
5.17158579,2.79734915,0.76763928,0.00000000,2.71355571,0.50093739,0.51267557,0.32083822
5.17758879,2.87971467,0.80309689,0.00000000,2.79412144,0.51196914,0.52809058,0.33569022
5.18359180,2.95213340,0.83745409,0.00000000,2.86438509,0.52096518,0.54145540,0.35018179
5.18959480,3.01403773,0.87046615,0.00000000,2.92369253,0.52787000,0.55264967,0.36422077
5.19559780,3.06500788,0.90189317,0.00000000,2.97154963,0.53266426,0.56157904,0.37771090
5.20160080,3.10476579,0.93150027,0.00000000,3.00762169,0.53536213,0.56817496,0.39055032
5.20760380,3.13316735,0.95905884,0.00000000,3.03173080,0.53600790,0.57239379,0.40263081
5.21360680,3.15019399,0.98434918,0.00000000,3.04385185,0.53467228,0.57421583,0.41383775
5.21960980,3.15594477,1.00716479,0.00000000,3.04410804,0.53144851,0.57364408,0.42405097
5.22561281,3.15062964,1.02731832,0.00000000,3.03276612,0.52644865,0.57070296,0.43314667
5.23161581,3.13456465,1.04464916,0.00000000,3.01023217,0.51980017,0.56543724,0.44100033
5.23761881,3.10816921,1.05903243,0.00000000,2.97704771,0.51164305,0.55791100,0.44749054
5.24362181,3.07196541,1.07038901,0.00000000,2.93388623,0.50212745,0.54820679,0.45250360
5.24962481,3.02657895,1.07869603,0.00000000,2.88154985,0.49141191,0.53642501,0.45593867
5.25562781,2.97274092,1.08399720,0.00000000,2.82096544,0.47966216,0.52268325,0.45771320
5.26163082,2.91128954,1.08641220,0.00000000,2.75317971,0.46705032,0.50711580,0.45776815
5.26763382,2.84317067,1.08614440,0.00000000,2.67935226,0.45375431,0.48987294,0.45607290
5.27363682,2.76943603,1.08348604,0.00000000,2.60074613,0.43995743,0.47112010,0.45262930
5.27963982,2.69123788,1.07882029,0.00000000,2.51871492,0.42584772,0.45103668,0.44747451
5.28564282,2.60981946,1.07261954,0.00000000,2.43468601,0.41161705,0.42981454,0.44068261
5.29164582,2.52650036,1.06543948,0.00000000,2.35013975,0.39745973,0.40765596,0.43236451
5.29764882,2.44265663,1.05790890,0.00000000,2.26658433,0.38357048,0.38477124,0.42266624
5.30365183,2.35969569,1.05071509,0.00000000,2.18552690,0.37014176,0.36137579,0.41176556
5.30965483,2.27902657,1.04458528,0.00000000,2.10844139,0.35736052,0.33768687,0.39986702
5.31565783,2.20202635,1.04026458,0.00000000,2.03673403,0.34540426,0.31392002,0.38719572
5.32166083,2.13000413,1.03849117,0.00000000,1.97170776,0.33443678,0.29028543,0.37398993
5.32766383,2.06416396,1.03996975,0.00000000,1.91452694,0.32460355,0.26698412,0.36049311
5.33366683,2.00556859,1.04534432,0.00000000,1.86618380,0.31602722,0.24420444,0.34694560
5.33966983,1.95510576,1.05517149,0.00000000,1.82746824,0.30880333,0.22211877,0.33357646
5.34567284,1.91345874,1.06989551,0.00000000,1.79894256,0.30299651,0.20088063,0.32059584
5.35167584,1.88108285,1.08982630,0.00000000,1.78092218,0.29863751,0.18062241,0.30818833
5.35767884,1.85818924,1.11512136,0.00000000,1.77346377,0.29572125,0.16145373,0.29650748
5.36368184,1.84473691,1.14577275,0.00000000,1.77636129,0.29420601,0.14346040,0.28567187
5.36968484,1.84043354,1.18159957,0.00000000,1.78915058,0.29401389,0.12670419,0.27576276
5.37568784,1.84474543,1.22224654,0.00000000,1.81112235,0.29503271,0.11122328,0.26682350
5.38169085,1.85691595,1.26718892,0.00000000,1.84134323,0.29711908,0.09703330,0.25886054
5.38769385,1.87599201,1.31574347,0.00000000,1.87868421,0.30010276,0.08412895,0.25184601
5.39369685,1.90085722,1.36708526,0.00000000,1.92185515,0.30379202,0.07248613,0.24572159
5.39969985,1.93027033,1.42026959,0.00000000,1.96944409,0.30797975,0.06206437,0.24040349
5.40570285,1.96290716,1.47425819,0.00000000,2.01995975,0.31245019,0.05280951,0.23578811
5.41170585,1.99740425,1.52794868,0.00000000,2.07187534,0.31698577,0.04465645,0.23175817
5.41770885,2.03240230,1.58020604,0.00000000,2.12367201,0.32137398,0.03753201,0.22818891
5.42371186,2.06658746,1.62989505,0.00000000,2.17388022,0.32541380,0.03135753,0.22495404
5.42971486,2.09872906,1.67591225,0.00000000,2.22111752,0.32892146,0.02605142,0.22193121
5.43571786,2.12771209,1.71721639,0.00000000,2.26412131,0.33173536,0.02153136,0.21900675
5.44172086,2.15256358,1.75285626,0.00000000,2.30177571,0.33371996,0.01771626,0.21607950
5.44772386,2.17247199,1.78199497,0.00000000,2.33313181,0.33476837,0.01452788,0.21306359
5.45372686,2.18679931,1.80392997,0.00000000,2.35742096,0.33480388,0.01189208,0.20989031
5.45972986,2.19508591,1.81810828,0.00000000,2.37406119,0.33378013,0.00973975,0.20650877
5.46573287,2.19704847,1.82413660,0.00000000,2.38265712,0.33168021,0.00800747,0.20288580
5.47173587,2.19257166,1.82178635,0.00000000,2.38299389,0.32851472,0.00663784,0.19900487
5.47773887,2.18169454,1.81099353,0.00000000,2.37502618,0.32431899,0.00557953,0.19486449
5.48374187,2.16459267,1.79185397,0.00000000,2.35886307,0.31914960,0.00478723,0.19047594
5.48974487,2.14155722,1.76461427,0.00000000,2.33475014,0.31308054,0.00422129,0.18586083
5.49574787,2.11297223,1.72965906,0.00000000,2.30304955,0.30619901,0.00384738,0.18104845
5.50175088,2.07929121,1.68749535,0.00000000,2.26421944,0.29860131,0.00363593,0.17607308
5.50775388,2.04101424,1.63873450,0.00000000,2.21879338,0.29038888,0.00356164,0.17097155
5.51375688,1.99866634,1.58407273,0.00000000,2.16736076,0.28166458,0.00360289,0.16578098
5.51975988,1.95277807,1.52427080,0.00000000,2.11054864,0.27252948,0.00374118,0.16053692
5.52576288,1.90386880,1.46013356,0.00000000,2.04900551,0.26308021,0.00396066,0.15527179
5.53176588,1.85243309,1.39248997,0.00000000,1.98338722,0.25340682,0.00424767,0.15001382
5.53776888,1.79893035,1.32217412,0.00000000,1.91434515,0.24359130,0.00459031,0.14478634
5.54377189,1.74377781,1.25000772,0.00000000,1.84251661,0.23370666,0.00497819,0.13960743
5.54977489,1.68734663,1.17678445,0.00000000,1.76851732,0.22381658,0.00540221,0.13448997
5.55577789,1.62996101,1.10325627,0.00000000,1.69293576,0.21397546,0.00585436,0.12944190
5.56178089,1.57189980,1.03012213,0.00000000,1.61632918,0.20422903,0.00632775,0.12446674
5.56778389,1.51340029,0.95801892,0.00000000,1.53922102,0.19461510,0.00681658,0.11956429
5.57378689,1.45466380,0.88751483,0.00000000,1.46209953,0.18516465,0.00731625,0.11473138
5.57978989,1.39586241,0.81910504,0.00000000,1.38541733,0.17590308,0.00782349,0.10996275
5.58579290,1.33714653,0.75320955,0.00000000,1.30959175,0.16685141,0.00833653,0.10525190
5.59179590,1.27865270,0.69017309,0.00000000,1.23500574,0.15802760,0.00885529,0.10059189
5.59779890,1.22051136,0.63026683,0.00000000,1.16200931,0.14944771,0.00938155,0.09597615
5.60380190,1.16285397,0.57369171,0.00000000,1.09092120,0.14112697,0.00991913,0.09139909
5.60980490,1.10581930,0.52058296,0.00000000,1.02203076,0.13308063,0.01047399,0.08685675
5.61580790,1.04955842,0.47101583,0.00000000,0.95559988,0.12532469,0.01105426,0.08234717
5.62181091,0.99423830,0.42501185,0.00000000,0.89186475,0.11787631,0.01167019,0.07787074
5.62781391,0.94004367,0.38254571,0.00000000,0.83103748,0.11075405,0.01233403,0.07343039
5.63381691,0.88717714,0.34355219,0.00000000,0.77330725,0.10397785,0.01305973,0.06903161
5.63981991,0.83585746,0.30793309,0.00000000,0.71884104,0.09756872,0.01386260,0.06468240
5.64582291,0.78631608,0.27556384,0.00000000,0.66778367,0.09154833,0.01475879,0.06039303
5.65182591,0.73879205,0.24629967,0.00000000,0.62025735,0.08593828,0.01576466,0.05617578
5.65782891,0.69352544,0.21998109,0.00000000,0.57636040,0.08075932,0.01689611,0.05204448
5.66383192,0.65074976,0.19643875,0.00000000,0.53616549,0.07603032,0.01816776,0.04801412
5.66983492,0.61068352,0.17549751,0.00000000,0.49971727,0.07176731,0.01959210,0.04410026
5.67583792,0.57352150,0.15697976,0.00000000,0.46702971,0.06798239,0.02117868,0.04031854
5.68184092,0.53942607,0.14070798,0.00000000,0.43808319,0.06468272,0.02293320,0.03668414
5.68784392,0.50851909,0.12650669,0.00000000,0.41282179,0.06186953,0.02485676,0.03321127
5.69384692,0.48087480,0.11420379,0.00000000,0.39115086,0.05953740,0.02694522,0.02991271
5.69984992,0.45651408,0.10363143,0.00000000,0.37293529,0.05767358,0.02918861,0.02679944
5.70585293,0.43540055,0.09462659,0.00000000,0.35799860,0.05625765,0.03157083,0.02388034
5.71185593,0.41743863,0.08703140,0.00000000,0.34612334,0.05526142,0.03406950,0.02116197
5.71785893,0.40247393,0.08069334,0.00000000,0.33705269,0.05464911,0.03665613,0.01864851
5.72386193,0.39029589,0.07546545,0.00000000,0.33049365,0.05437791,0.03929644,0.01634179
5.72986493,0.38064283,0.07120665,0.00000000,0.32612172,0.05439873,0.04195108,0.01424140
5.73586793,0.37320913,0.06778218,0.00000000,0.32358710,0.05465742,0.04457646,0.01234492
5.74187094,0.36765447,0.06506420,0.00000000,0.32252231,0.05509609,0.04712599,0.01064834
5.74787394,0.36361469,0.06293266,0.00000000,0.32255107,0.05565481,0.04955133,0.00914641
5.75387694,0.36071405,0.06127636,0.00000000,0.32329802,0.05627338,0.05180396,0.00783323
5.75987994,0.35857821,0.05999419,0.00000000,0.32439926,0.05689329,0.05383673,0.00670282
5.76588294,0.35684782,0.05899657,0.00000000,0.32551303,0.05745973,0.05560551,0.00574982
5.77188594,0.35519191,0.05820704,0.00000000,0.32633045,0.05792354,0.05707078,0.00497021
5.77788894,0.35332086,0.05756387,0.00000000,0.32658569,0.05824314,0.05819911,0.00436214
5.78389195,0.35099842,0.05702177,0.00000000,0.32606549,0.05838633,0.05896451,0.00392675
5.78989495,0.34805255,0.05655361,0.00000000,0.32461748,0.05833181,0.05934951,0.00366910
5.79589795,0.34438462,0.05615204,0.00000000,0.32215720,0.05807059,0.05934599,0.00359916
5.80190095,0.33997689,0.05583110,0.00000000,0.31867359,0.05760703,0.05895574,0.00373277
5.80790395,0.33489818,0.05562762,0.00000000,0.31423282,0.05695960,0.05819062,0.00409272
5.81390695,0.32930751,0.05560262,0.00000000,0.30898041,0.05616146,0.05707248,0.00470978
5.81990995,0.32345581,0.05584236,0.00000000,0.30314165,0.05526051,0.05563267,0.00562376
5.82591296,0.31768578,0.05645933,0.00000000,0.29702044,0.05431939,0.05391136,0.00688454
5.83191596,0.31242991,0.05759288,0.00000000,0.29099642,0.05341503,0.05195652,0.00855296
5.83791896,0.30820671,0.05940958,0.00000000,0.28552084,0.05263795,0.04982273,0.01070161
5.84392196,0.30561526,0.06210323,0.00000000,0.28111087,0.05209139,0.04756983,0.01341542
5.84992496,0.30532816,0.06589430,0.00000000,0.27834275,0.05189006,0.04526146,0.01679192
5.85592796,0.30808268,0.07102897,0.00000000,0.27784365,0.05215874,0.04296352,0.02094116
5.86193097,0.31467025,0.07777736,0.00000000,0.28028228,0.05303049,0.04074266,0.02598511
5.86793397,0.32592413,0.08643104,0.00000000,0.28635823,0.05464472,0.03866479,0.03205659
5.87393697,0.34270496,0.09729965,0.00000000,0.29678998,0.05714485,0.03679363,0.03929747
5.87993997,0.36588440,0.11070653,0.00000000,0.31230158,0.06067566,0.03518936,0.04785620
5.88594297,0.39632642,0.12698320,0.00000000,0.33360773,0.06538038,0.03390737,0.05788456
5.89194597,0.43486641,0.14646283,0.00000000,0.36139755,0.07139730,0.03299714,0.06953365
5.89794897,0.48228813,0.16947257,0.00000000,0.39631682,0.07885620,0.03250117,0.08294910
5.90395198,0.53929867,0.19632480,0.00000000,0.43894900,0.08787429,0.03245408,0.09826556
5.90995498,0.60650186,0.22730751,0.00000000,0.48979520,0.09855208,0.03288179,0.11560071
5.91595798,0.68437079,0.26267409,0.00000000,0.54925370,0.11096895,0.03380077,0.13504870
5.92196098,0.77322003,0.30263257,0.00000000,0.61759929,0.12517877,0.03521750,0.15667353
5.92796398,0.87317880,0.34733496,0.00000000,0.69496345,0.14120561,0.03712797,0.18050244
5.93396698,0.98416608,0.39686693,0.00000000,0.78131604,0.15903971,0.03951735,0.20651968
5.93996998,1.10586903,0.45123829,0.00000000,0.87644944,0.17863407,0.04235983,0.23466098
5.94597299,1.23772615,0.51037487,0.00000000,0.97996621,0.19990163,0.04561866,0.26480913
5.95197599,1.37891632,0.57411204,0.00000000,1.09127112,0.22271344,0.04924642,0.29679084
5.95797899,1.52835512,0.64219051,0.00000000,1.20956841,0.24689801,0.05318555,0.33037538
5.96398199,1.68469941,0.71425459,0.00000000,1.33386519,0.27224186,0.05736909,0.36527511
5.96998499,1.84636083,0.78985314,0.00000000,1.46298116,0.29849156,0.06172186,0.40114813
5.97598799,2.01152861,0.86844355,0.00000000,1.59556511,0.32535721,0.06616182,0.43760314
5.98199100,2.17820155,0.94939837,0.00000000,1.73011801,0.35251742,0.07060177,0.47420646
5.98799400,2.34422860,1.03201483,0.00000000,1.86502222,0.37962561,0.07495133,0.51049116
5.99399700,2.50735705,1.11552660,0.00000000,1.99857595,0.40631766,0.07911915,0.54596797
6.00000000,2.66528670,1.19911766,0.00000000,2.12903207,0.43222044,0.08301522,0.58013770
