energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.17358679,3.05747607,0.43891909,1.96519883,0.00160125,0.10590374,0.01178302,0.21981733,0.23674546,0.69518581
1.17958979,3.05567001,0.44305776,1.95544949,0.00177380,0.10590866,0.01140950,0.21587538,0.24049750,0.70521713
1.18559280,3.05061956,0.44648144,1.94430029,0.00195891,0.10561053,0.01110415,0.21172003,0.24379742,0.71403074
1.19159580,3.04231681,0.44910877,1.93182703,0.00215597,0.10503392,0.01087176,0.20739701,0.24657339,0.72147324
1.19759880,3.03074974,0.45086684,1.91807603,0.00236412,0.10421012,0.01071603,0.20294777,0.24876011,0.72741132
1.20360180,3.01591646,0.45169600,1.90307041,0.00258227,0.10317705,0.01063953,0.19840948,0.25030128,0.73173971
1.20960480,2.99783823,0.45155419,1.88681673,0.00280906,0.10197874,0.01064374,0.19381514,0.25115168,0.73438816
1.21560780,2.97657042,0.45042057,1.86931118,0.00304289,0.10066475,0.01072912,0.18919369,0.25127878,0.73532668
1.22161081,2.95221059,0.44829814,1.85054514,0.00328188,0.09928925,0.01089509,0.18457029,0.25066378,0.73456907
1.22761381,2.92490318,0.44521529,1.83050979,0.00352392,0.09790994,0.01114013,0.17996655,0.24930204,0.73217418
1.23361681,2.89484057,0.44122613,1.80919954,0.00376667,0.09658669,0.01146181,0.17540074,0.24720294,0.72824514
1.23961981,2.86226065,0.43640959,1.78661445,0.00400756,0.09538003,0.01185686,0.17088800,0.24438917,0.72292637
1.24562281,2.82744113,0.43086734,1.76276172,0.00424386,0.09434947,0.01232117,0.16644056,0.24089556,0.71639857
1.25162581,2.79069124,0.42472069,1.73765642,0.00447270,0.09355172,0.01284994,0.16206785,0.23676745,0.70887204
1.25762881,2.75234164,0.41810660,1.71132191,0.00469113,0.09303881,0.01343767,0.15777672,0.23205882,0.70057863
1.26363182,2.71273331,0.41117307,1.68379018,0.00489615,0.09285626,0.01407825,0.15357159,0.22683029,0.69176279
1.26963482,2.67220634,0.40407414,1.65510243,0.00508480,0.09304134,0.01476505,0.14945461,0.22114695,0.68267209
1.27563782,2.63108968,0.39696485,1.62531028,0.00525420,0.09362142,0.01549096,0.14542592,0.21507641,0.67354792
1.28164082,2.58969242,0.38999633,1.59447768,0.00540164,0.09461258,0.01624851,0.14148395,0.20868696,0.66461661
1.28764382,2.54829731,0.38331136,1.56268355,0.00552463,0.09601853,0.01702995,0.13762570,0.20204592,0.65608152
1.29364682,2.50715693,0.37704063,1.53002522,0.00562102,0.09782982,0.01782737,0.13384721,0.19521839,0.64811653
1.29964982,2.46649273,0.37129979,1.49662246,0.00568898,0.10002355,0.01863279,0.13014400,0.18826630,0.64086100
1.30565283,2.42649673,0.36618749,1.46262164,0.00572712,0.10256346,0.01943829,0.12651156,0.18124776,0.63441664
1.31165583,2.38733572,0.36178449,1.42819981,0.00573454,0.10540052,0.02023613,0.12294588,0.17421674,0.62884615
1.31765883,2.34915749,0.35815373,1.39356822,0.00571081,0.10847403,0.02101887,0.11944402,0.16722306,0.62417378
1.32366183,2.31209834,0.35534141,1.35897469,0.00565607,0.11171311,0.02177953,0.11600459,0.16031249,0.62038752
1.32966483,2.27629125,0.35337888,1.32470452,0.00557096,0.11503875,0.02251166,0.11262826,0.15352713,0.61744288
1.33566783,2.24187388,0.35228524,1.29107956,0.00545667,0.11836609,0.02320946,0.10931816,0.14690574,0.61526785
1.34167084,2.20899581,0.35207038,1.25845509,0.00531489,0.12160711,0.02386793,0.10608017,0.14048420,0.61376884
1.34767384,2.17782419,0.35273834,1.22721450,0.00514779,0.12467347,0.02448286,0.10292324,0.13429582,0.61283708
1.35367684,2.14854748,0.35429062,1.19776177,0.00495793,0.12747946,0.02505097,0.09985942,0.12837172,0.61235532
1.35967984,2.12137693,0.35672939,1.17051193,0.00474824,0.12994491,0.02556988,0.09690391,0.12274094,0.61220433
1.36568284,2.09654559,0.36006033,1.14588001,0.00452193,0.13199800,0.02603816,0.09407495,0.11743057,0.61226895
1.37168584,2.07430513,0.36429483,1.12426883,0.00428242,0.13357774,0.02645530,0.09139364,0.11246572,0.61244346
1.37768884,2.05492052,0.36945169,1.10605641,0.00403326,0.13463617,0.02682165,0.08888359,0.10786940,0.61263603
1.38369185,2.03866331,0.37555802,1.09158362,0.00377804,0.13514005,0.02713841,0.08657061,0.10366233,0.61277212
1.38969485,2.02580380,0.38264937,1.08114295,0.00352032,0.13507203,0.02740749,0.08448224,0.09986272,0.61279682
1.39569785,2.01660301,0.39076926,1.07496887,0.00326359,0.13443126,0.02763149,0.08264728,0.09648613,0.61267607
1.40170085,2.01130493,0.39996802,1.07323062,0.00301116,0.13323337,0.02781357,0.08109532,0.09354523,0.61239694
1.40770385,2.01012988,0.41030105,1.07602784,0.00276616,0.13150990,0.02795734,0.07985620,0.09104976,0.61196696
1.41370685,2.01326932,0.42182680,1.08338926,0.00253147,0.12930718,0.02806685,0.07895950,0.08900649,0.61141280
1.41970985,2.02088257,0.43460444,1.09527475,0.00230969,0.12668463,0.02814642,0.07843404,0.08741938,0.61077832
1.42571286,2.03309577,0.44869136,1.11158047,0.00210316,0.12371279,0.02820065,0.07830732,0.08628968,0.61012243
1.43171586,2.05000277,0.46414083,1.13214679,0.00191391,0.12047088,0.02823431,0.07860506,0.08561629,0.60951659
1.43771886,2.07166804,0.48099959,1.15676860,0.00174369,0.11704423,0.02825234,0.07935062,0.08539603,0.60904251
1.44372186,2.09813090,0.49930579,1.18520707,0.00159395,0.11352161,0.02825978,0.08056452,0.08562407,0.60878978
1.44972486,2.12941071,0.51908700,1.21720224,0.00146591,0.10999249,0.02826176,0.08226382,0.08629422,0.60885389
1.45572786,2.16551204,0.54035849,1.25248538,0.00136052,0.10654452,0.02826340,0.08446156,0.08739930,0.60933431
1.46173087,2.20642925,0.56312169,1.29079030,0.00127849,0.10326107,0.02826985,0.08716616,0.08893131,0.61033302
1.46773387,2.25214961,0.58736275,1.33186268,0.00122035,0.10021918,0.02828612,0.09038076,0.09088156,0.61195307
1.47373687,2.30265421,0.61305109,1.37546676,0.00118640,0.09748774,0.02831706,0.09410255,0.09324063,0.61429742
1.47973987,2.35791627,0.64013803,1.42138878,0.00117677,0.09512605,0.02836720,0.09832215,0.09599818,0.61746773
1.48574287,2.41789636,0.66855526,1.46943686,0.00119140,0.09318283,0.02844062,0.10302299,0.09914257,0.62156319
1.49174587,2.48253449,0.69821327,1.51943729,0.00123006,0.09169558,0.02854080,0.10818070,0.10266041,0.62667911
1.49774887,2.55173937,0.72899971,1.57122740,0.00129231,0.09069026,0.02867041,0.11376272,0.10653589,0.63290531
1.50375188,2.62537514,0.76077769,1.62464555,0.00137755,0.09018146,0.02883117,0.11972796,0.11075013,0.64032425
1.50975488,2.70324652,0.79338424,1.67951882,0.00148495,0.09017273,0.02902361,0.12602665,0.11528040,0.64900875
1.51575788,2.78508315,0.82662899,1.73564953,0.00161348,0.09065728,0.02924694,0.13260049,0.12009944,0.65901937
1.52176088,2.87052447,0.86029328,1.79280144,0.00176186,0.09161883,0.02949891,0.13938298,0.12517485,0.67040156
1.52776388,2.95910613,0.89412993,1.85068687,0.00192858,0.09303267,0.02977572,0.14630013,0.13046853,0.68318251
1.53376688,3.05024939,0.92786380,1.90895579,0.00211190,0.09486681,0.03007197,0.15327138,0.13593646,0.69736791
1.53976988,3.14325440,0.96119343,1.96718795,0.00230979,0.09708314,0.03038071,0.16021087,0.14152859,0.71293876
1.54577289,3.23729849,0.99379380,2.02488884,0.00252000,0.09963869,0.03069350,0.16702905,0.14718912,0.72984830
1.55177589,3.33144008,1.02532038,2.08149013,0.00274005,0.10248675,0.03100063,0.17363440,0.15285698,0.74801946
1.55777889,3.42462870,1.05541445,2.13635496,0.00296722,0.10557804,0.03129136,0.17993554,0.15846672,0.76734267
1.56378189,3.51572098,1.08370961,2.18878810,0.00319864,0.10886168,0.03155416,0.18584330,0.16394960,0.78767464
1.56978489,3.60350254,1.10983944,2.23805071,0.00343129,0.11228616,0.03177718,0.19127296,0.16923507,0.80883787
1.57578789,3.68671504,1.13344599,2.28337921,0.00366205,0.11580008,0.03194853,0.19614647,0.17425237,0.83062135
1.58179090,3.76408736,1.15418886,2.32400740,0.00388776,0.11935290,0.03205678,0.20039449,0.17893243,0.85278241
1.58779390,3.83436985,1.17175451,2.35919073,0.00410532,0.12289550,0.03209137,0.20395833,0.18320977,0.87504980
1.59379690,3.89637016,1.18586547,2.38823170,0.00431170,0.12638069,0.03204296,0.20679160,0.18702455,0.89712809
1.59979990,3.94898929,1.19628907,2.41050506,0.00450404,0.12976366,0.03190386,0.20886150,0.19032456,0.91870330
1.60580290,3.99125618,1.20284524,2.42548155,0.00467972,0.13300236,0.03166831,0.21014979,0.19306705,0.93944978
1.61180590,4.02235959,1.20541315,2.43274909,0.00483641,0.13605793,0.03133275,0.21065332,0.19522049,0.95903795
1.61780890,4.04167583,1.20393634,2.43203035,0.00497216,0.13889508,0.03089596,0.21038417,0.19676594,0.97714304
1.62381191,4.04879129,1.19842614,2.42319586,0.00508542,0.14148252,0.03035919,0.20936935,0.19769829,0.99345422
1.62981491,4.04351884,1.18896328,2.40627214,0.00517511,0.14379346,0.02972614,0.20765016,0.19802694,1.00768411
1.63581791,4.02590753,1.17569750,2.38144435,0.00524064,0.14580615,0.02900288,0.20528108,0.19777623,1.01957798
1.64182091,3.99624517,1.15884532,2.34905359,0.00528193,0.14750444,0.02819769,0.20232852,0.19698537,1.02892265
1.64782391,3.95505378,1.13868600,2.30958879,0.00529943,0.14887835,0.02732084,0.19886918,0.19570795,1.03555435
1.65382691,3.90307801,1.11555572,2.26367372,0.00529407,0.14992472,0.02638431,0.19498829,0.19401096,1.03936533
1.65982991,3.84126701,1.08984039,2.21204961,0.00526731,0.15064771,0.02540141,0.19077767,0.19197342,1.04030891
1.66583292,3.77075031,1.06196707,2.15555425,0.00522101,0.15105928,0.02438648,0.18633378,0.18968459,1.03840254
1.67183592,3.69280848,1.03239446,2.09509816,0.00515747,0.15117946,0.02335444,0.18175562,0.18724176,1.03372871
1.67783892,3.60883963,1.00160256,2.03163906,0.00507928,0.15103650,0.02232043,0.17714278,0.18474777,1.02643362
1.68384192,3.52032260,0.97008194,1.96615533,0.00498933,0.15066673,0.02129943,0.17259344,0.18230820,1.01672348
1.68984492,3.42877823,0.93832264,1.89961956,0.00489064,0.15011409,0.02030583,0.16820247,0.18002843,1.00485864
1.69584792,3.33572968,0.90680331,1.83297301,0.00478635,0.14942945,0.01935316,0.16405970,0.17801051,0.99114554
1.70185093,3.24266317,0.87598054,1.76710190,0.00467957,0.14866955,0.01845374,0.16024817,0.17635003,0.97592709
1.70785393,3.15099045,0.84627882,1.70281618,0.00457332,0.14789557,0.01761842,0.15684271,0.17513310,0.95957153
1.71385693,3.06201408,0.81808130,1.64083165,0.00447043,0.14717153,0.01685635,0.15390853,0.17443348,0.94246051
1.71985993,2.97689671,0.79172167,1.58175565,0.00437346,0.14656236,0.01617483,0.15150010,0.17430993,0.92497680
1.72586293,2.89663554,0.76747727,1.52607704,0.00428464,0.14613182,0.01557919,0.14966024,0.17480401,0.90749221
1.73186593,2.82204273,0.74556370,1.47416056,0.00420578,0.14594037,0.01507272,0.14841941,0.17593837,0.89035626
1.73786893,2.75373250,0.72613118,1.42624575,0.00413827,0.14604297,0.01465666,0.14779536,0.17771554,0.87388615
1.74387194,2.69211545,0.70926258,1.38245027,0.00408305,0.14648708,0.01433026,0.14779301,0.18011739,0.85835843
1.74987494,2.63740030,0.69497348,1.34277757,0.00404058,0.14731077,0.01409091,0.14840478,0.18310529,0.84400273
1.75587794,2.58960290,0.68321403,1.30712842,0.00401090,0.14854118,0.01393425,0.14961114,0.18662097,0.83099790
1.76188094,2.54856211,0.67387279,1.27531578,0.00399365,0.15019337,0.01385438,0.15138164,0.19058809,0.81947045
1.76788394,2.51396192,0.66678235,1.24708233,0.00398814,0.15226956,0.01384412,0.15367622,0.19491453,0.80949547
1.77388694,2.48535861,0.66172647,1.22211994,0.00399344,0.15475888,0.01389525,0.15644687,0.19949526,0.80109984
1.77988994,2.46221186,0.65844870,1.20009001,0.00400851,0.15763757,0.01399883,0.15963955,0.20421577,0.79426729
1.78589295,2.44391809,0.65666198,1.18064400,0.00403225,0.16086971,0.01414550,0.16319633,0.20895590,0.78894523
1.79189595,2.42984466,0.65605895,1.16344291,0.00406370,0.16440838,0.01432579,0.16705758,0.21359396,0.78505255
1.79789895,2.41936298,0.65632255,1.14817506,0.00410213,0.16819711,0.01453040,0.17116430,0.21801092,0.78248818
1.80390195,2.41187910,0.65713649,1.13457109,0.00414716,0.17217179,0.01475053,0.17546019,0.22209456,0.78113967
1.80990495,2.40686015,0.65819519,1.12241573,0.00419893,0.17626262,0.01497807,0.17989363,0.22574336,0.78089138
1.81590795,2.40385541,0.65921284,1.11155556,0.00425813,0.18039630,0.01520587,0.18441923,0.22886997,0.78163180
1.82191096,2.40251097,0.65993111,1.10190262,0.00432615,0.18449814,0.01542784,0.18899905,0.23140418,0.78325951
1.82791396,2.40257736,0.66012541,1.09343363,0.00440511,0.18849415,0.01563911,0.19360323,0.23329507,0.78568763
1.83391696,2.40391001,0.65960946,1.08618511,0.00449786,0.19231291,0.01583608,0.19821008,0.23451247,0.78884645
1.83991996,2.40646260,0.65823792,1.08024459,0.00460800,0.19588722,0.01601638,0.20280562,0.23504755,0.79268408
1.84592296,2.41027401,0.65590736,1.07573854,0.00473979,0.19915551,0.01617883,0.20738259,0.23491250,0.79716547
1.85192596,2.41544977,0.65255540,1.07281795,0.00489808,0.20206289,0.01632336,0.21193885,0.23413938,0.80226957
1.85792896,2.42213940,0.64815836,1.07164211,0.00508815,0.20456190,0.01645087,0.21647556,0.23277825,0.80798523
1.86393197,2.43051108,0.64272765,1.07236194,0.00531554,0.20661297,0.01656303,0.22099498,0.23089454,0.81430597
1.86993497,2.44072535,0.63630515,1.07510364,0.00558583,0.20818460,0.01666216,0.22549817,0.22856594,0.82122410
1.87593797,2.45290957,0.62895796,1.07995368,0.00590440,0.20925334,0.01675101,0.22998280,0.22587893,0.82872472
1.88194097,2.46713483,0.62077295,1.08694619,0.00627614,0.20980357,0.01683264,0.23444117,0.22292503,0.83677991
1.88794397,2.48339664,0.61185136,1.09605322,0.00670521,0.20982716,0.01691024,0.23885862,0.21979720,0.84534360
1.89394697,2.50160088,0.60230374,1.10717871,0.00719473,0.20932307,0.01698709,0.24321249,0.21658621,0.85434759
1.89994997,2.52155568,0.59224563,1.12015638,0.00774653,0.20829694,0.01706643,0.24747174,0.21337751,0.86369888
1.90595298,2.54296988,0.58179398,1.13475165,0.00836093,0.20676067,0.01715151,0.25159724,0.21024847,0.87327863
1.91195598,2.56545814,0.57106460,1.15066763,0.00903650,0.20473207,0.01724560,0.25554284,0.20726622,0.88294290
1.91795898,2.58855246,0.56017051,1.16755458,0.00976994,0.20223453,0.01735205,0.25925708,0.20448617,0.89252512
1.92396198,2.61171939,0.54922120,1.18502254,0.01055601,0.19929674,0.01747439,0.26268554,0.20195114,0.90184022
1.92996498,2.63438183,0.53832271,1.20265632,0.01138750,0.19595248,0.01761648,0.26577366,0.19969125,0.91069025
1.93596798,2.65594434,0.52757822,1.22003190,0.01225529,0.19224039,0.01778263,0.26846976,0.19772438,0.91887124
1.94197099,2.67582019,0.51708908,1.23673352,0.01314854,0.18820371,0.01797770,0.27072828,0.19605718,0.92618086
1.94797399,2.69345878,0.50695587,1.25237040,0.01405489,0.18388998,0.01820722,0.27251278,0.19468662,0.93242658
1.95397699,2.70837163,0.49727931,1.26659218,0.01496076,0.17935064,0.01847743,0.27379865,0.19360171,0.93743378
1.95997999,2.72015566,0.48816076,1.27910229,0.01585174,0.17464053,0.01879527,0.27457526,0.19278559,0.94105351
1.96598299,2.72851208,0.47970217,1.28966867,0.01671302,0.16981720,0.01916831,0.27484737,0.19221752,0.94316936
1.97198599,2.73326012,0.47200520,1.29813103,0.01752983,0.16494014,0.01960460,0.27463575,0.19187486,0.94370310
1.97798899,2.73434461,0.46516954,1.30440466,0.01828793,0.16006973,0.02011242,0.27397687,0.19173489,0.94261879
1.98399200,2.73183702,0.45929043,1.30848035,0.01897405,0.15526620,0.02069997,0.27292165,0.19177620,0.93992515
1.98999500,2.72593001,0.45445535,1.31042071,0.01957640,0.15058834,0.02137496,0.27153337,0.19197983,0.93567595
1.99599800,2.71692559,0.45074012,1.31035305,0.02008496,0.14609218,0.02214417,0.26988480,0.19232988,0.92996847
2.00200100,2.70521782,0.44820459,1.30845936,0.02049192,0.14182966,0.02301296,0.26805470,0.19281374,0.92294008
2.00800400,2.69127088,0.44688815,1.30496382,0.02079183,0.13784725,0.02398471,0.26612400,0.19342187,0.91476305
2.01400700,2.67559374,0.44680535,1.30011883,0.02098178,0.13418474,0.02506036,0.26417165,0.19414719,0.90563796
2.02001001,2.65871300,0.44794207,1.29419008,0.02106146,0.13087412,0.02623787,0.26227068,0.19498413,0.89578586
2.02601301,2.64114533,0.45025227,1.28744170,0.02103307,0.12793864,0.02751186,0.26048448,0.19592751,0.88543986
2.03201601,2.62337103,0.45365597,1.28012213,0.02090118,0.12539224,0.02887329,0.25886359,0.19697126,0.87483626
2.03801901,2.60581026,0.45803833,1.27245153,0.02067248,0.12323909,0.03030924,0.25744326,0.19810715,0.86420602
2.04402201,2.58880323,0.46325031,1.26461144,0.02035543,0.12147369,0.03180290,0.25624178,0.19932366,0.85376663
2.05002501,2.57259537,0.46911081,1.25673702,0.01995990,0.12008109,0.03333372,0.25525985,0.20060504,0.84371520
2.05602801,2.55732834,0.47541039,1.24891239,0.01949676,0.11903761,0.03487765,0.25448084,0.20193077,0.83422272
2.06203102,2.54303727,0.48191653,1.24116922,0.01897743,0.11831180,0.03640769,0.25387205,0.20327528,0.82543003
2.06803402,2.52965427,0.48838023,1.23348840,0.01841345,0.11786573,0.03789452,0.25338684,0.20460834,0.81744552
2.07403702,2.51701805,0.49454363,1.22580488,0.01781613,0.11765646,0.03930729,0.25296748,0.20589573,0.81034458
2.08004002,2.50488882,0.50014857,1.21801510,0.01719614,0.11763771,0.04061456,0.25254863,0.20710051,0.80417091
2.08604302,2.49296777,0.50494548,1.20998658,0.01656328,0.11776166,0.04178530,0.25206108,0.20818467,0.79893933
2.09204602,2.48091967,0.50870234,1.20156923,0.01592622,0.11798075,0.04278997,0.25143575,0.20911118,0.79463986
2.09804902,2.46839751,0.51121326,1.19260742,0.01529243,0.11824936,0.04360156,0.25060755,0.20984626,0.79124291
2.10405203,2.45506758,0.51230627,1.18295245,0.01466803,0.11852550,0.04419662,0.24951904,0.21036183,0.78870489
2.11005503,2.44063354,0.51185000,1.17247442,0.01405789,0.11877217,0.04455612,0.24812352,0.21063797,0.78697413
2.11605803,2.42485831,0.50975889,1.16107315,0.01346566,0.11895861,0.04466630,0.24638765,0.21066525,0.78599645
2.12206103,2.40758243,0.50599662,1.14868733,0.01289394,0.11906111,0.04451918,0.24429323,0.21044676,0.78572013
2.12806403,2.38873802,0.50057779,1.13530168,0.01234441,0.11906366,0.04411303,0.24183830,0.20999976,0.78609996
2.13406703,2.36835766,0.49356758,1.12095168,0.01181807,0.11895819,0.04345245,0.23903734,0.20935679,0.78710005
2.14007004,2.34657792,0.48507955,1.10572578,0.01131544,0.11874455,0.04254838,0.23592082,0.20856610,0.78869528
2.14607304,2.32363736,0.47527164,1.08976499,0.01083677,0.11843012,0.04141775,0.23253394,0.20769146,0.79087136
2.15207604,2.29986943,0.46434062,1.07326002,0.01038222,0.11802929,0.04008303,0.22893483,0.20681109,0.79362354
2.15807904,2.27569066,0.45251520,1.05644628,0.00995205,0.11756258,0.03857146,0.22519224,0.20601598,0.79695405
2.16408204,2.25158508,0.44004822,1.03959691,0.00954675,0.11705570,0.03691432,0.22138290,0.20540738,0.80086853
2.17008504,2.22808559,0.42720821,1.02301438,0.00916713,0.11653844,0.03514587,0.21758869,0.20509367,0.80537183
2.17608804,2.20575359,0.41427079,1.00702110,0.00881438,0.11604350,0.03330244,0.21389377,0.20518662,0.81046327
2.18209105,2.18515767,0.40151015,0.99194951,0.00849012,0.11560528,0.03142132,0.21038174,0.20579735,0.81613200
2.18809405,2.16685263,0.38919109,0.97813207,0.00819632,0.11525873,0.02953978,0.20713305,0.20703185,0.82235254
2.19409705,2.15135968,0.37756189,0.96589163,0.00793531,0.11503825,0.02769415,0.20422272,0.20898658,0.82908102
2.20010005,2.13914876,0.36684821,0.95553253,0.00770971,0.11497664,0.02591893,0.20171830,0.21174404,0.83625221
2.20610305,2.13062354,0.35724827,0.94733271,0.00752230,0.11510423,0.02424612,0.19967839,0.21536874,0.84377784
2.21210605,2.12610977,0.34892937,0.94153710,0.00737597,0.11544813,0.02270458,0.19815148,0.21990360,0.85154595
2.21810905,2.12584708,0.34202586,0.93835235,0.00727358,0.11603158,0.02131965,0.19717526,0.22536705,0.85942185
2.22411206,2.12998456,0.33663846,0.93794300,0.00721790,0.11687358,0.02011283,0.19677634,0.23175098,0.86725026
2.23011506,2.13857992,0.33283488,0.94042907,0.00721151,0.11798854,0.01910168,0.19697027,0.23901961,0.87485883
2.23611806,2.15160198,0.33065161,0.94588491,0.00725669,0.11938621,0.01829979,0.19776201,0.24710938,0.88206289
