energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,S_s_up,S_p_up
2.92046023,0.12362401,0.00380667,0.01796907,0.06348889,0.00043363,0.02097803,0.00542923,0.02339247
2.92646323,0.10546316,0.00319228,0.01526872,0.05442064,0.00037089,0.01858215,0.00464805,0.01999766
2.93246623,0.09008327,0.00265782,0.01296634,0.04680725,0.00031800,0.01672893,0.00399070,0.01713337
2.93846923,0.07733507,0.00219695,0.01103830,0.04058029,0.00027448,0.01541483,0.00345113,0.01477268
2.94447224,0.06706337,0.00180296,0.00945992,0.03566913,0.00023980,0.01463759,0.00302312,0.01288768
2.95047524,0.05911420,0.00146900,0.00820651,0.03200453,0.00021347,0.01439718,0.00270052,0.01145082
2.95647824,0.05334046,0.00118831,0.00725424,0.02952143,0.00019501,0.01469643,0.00247753,0.01043594
2.96248124,0.04960602,0.00095436,0.00658074,0.02816086,0.00018399,0.01554132,0.00234888,0.00981907
2.96848424,0.04778821,0.00076097,0.00616556,0.02787106,0.00018001,0.01694077,0.00230989,0.00957879
2.97448724,0.04777889,0.00060243,0.00599036,0.02860769,0.00018273,0.01890615,0.00235653,0.00969644
2.98049025,0.04948399,0.00047351,0.00603892,0.03033329,0.00019188,0.02145029,0.00248535,0.01015597
2.98649325,0.05282187,0.00036955,0.00629699,0.03301611,0.00020719,0.02458629,0.00269342,0.01094356
2.99249625,0.05772059,0.00028640,0.00675200,0.03662823,0.00022845,0.02832583,0.00297815,0.01204705
2.99849925,0.06411434,0.00022044,0.00739266,0.04114330,0.00025547,0.03267743,0.00333715,0.01345519
3.00450225,0.07193925,0.00016857,0.00820843,0.04653386,0.00028802,0.03764439,0.00376795,0.01515673
3.01050525,0.08112881,0.00012816,0.00918901,0.05276856,0.00032591,0.04322270,0.00426784,0.01713953
3.01650825,0.09160927,0.00009698,0.01032377,0.05980929,0.00036885,0.04939902,0.00483358,0.01938958
3.02251126,0.10329518,0.00007323,0.01160120,0.06760840,0.00041656,0.05614871,0.00546121,0.02189006
3.02851426,0.11608535,0.00005542,0.01300840,0.07610635,0.00046863,0.06343410,0.00614587,0.02462059
3.03451726,0.12985955,0.00004238,0.01453074,0.08522966,0.00052462,0.07120323,0.00688158,0.02755646
3.04052026,0.14447613,0.00003320,0.01615146,0.09488952,0.00058398,0.07938889,0.00766119,0.03066821
3.04652326,0.15977075,0.00002721,0.01785158,0.10498116,0.00064605,0.08790833,0.00847630,0.03392139
3.05252626,0.17555638,0.00002395,0.01960981,0.11538394,0.00071010,0.09666357,0.00931729,0.03727653
3.05852926,0.19162475,0.00002315,0.02140275,0.12596241,0.00077531,0.10554239,0.01017339,0.04068946
3.06453227,0.20774907,0.00002472,0.02320518,0.13656824,0.00084077,0.11441999,0.01103287,0.04411195
3.07053527,0.22368836,0.00002875,0.02499048,0.14704302,0.00090554,0.12316142,0.01188325,0.04749257
3.07653827,0.23919285,0.00003548,0.02673133,0.15722195,0.00096864,0.13162455,0.01271165,0.05077784
3.08254127,0.25401072,0.00004535,0.02840042,0.16693816,0.00102906,0.13966366,0.01350511,0.05391369
3.08854427,0.26789557,0.00005897,0.02997131,0.17602772,0.00108586,0.14713340,0.01425104,0.05684695
3.09454727,0.28061456,0.00007716,0.03141939,0.18433490,0.00113812,0.15389308,0.01493769,0.05952714
3.10055028,0.29195684,0.00010097,0.03272283,0.19171766,0.00118505,0.15981100,0.01555453,0.06190818
3.10655328,0.30174179,0.00013167,0.03386353,0.19805306,0.00122598,0.16476869,0.01609282,0.06395013
3.11255628,0.30982682,0.00017084,0.03482806,0.20324226,0.00126040,0.16866491,0.01654593,0.06562083
3.11855928,0.31611425,0.00022030,0.03560839,0.20721504,0.00128800,0.17141911,0.01690981,0.06689730
3.12456228,0.32055697,0.00028224,0.03620265,0.20993343,0.00130868,0.17297428,0.01718323,0.06776694
3.13056528,0.32316253,0.00035914,0.03661548,0.21139438,0.00132259,0.17329902,0.01736807,0.06822836
3.13656828,0.32399540,0.00045384,0.03685838,0.21163124,0.00133011,0.17238866,0.01746937,0.06829189
3.14257129,0.32317735,0.00056954,0.03694971,0.21071398,0.00133187,0.17026551,0.01749541,0.06797957
3.14857429,0.32088560,0.00070978,0.03691440,0.20874811,0.00132876,0.16697809,0.01745755,0.06732488
3.15457729,0.31734901,0.00087841,0.03678351,0.20587220,0.00132188,0.16259946,0.01737003,0.06637185
3.16058029,0.31284218,0.00107959,0.03659346,0.20225425,0.00131251,0.15722467,0.01724960,0.06517393
3.16658329,0.30767780,0.00131769,0.03638504,0.19808683,0.00130212,0.15096752,0.01711507,0.06379240
3.17258629,0.30219737,0.00159728,0.03620216,0.19358132,0.00129230,0.14395674,0.01698674,0.06229448
3.17858929,0.29676061,0.00192299,0.03609055,0.18896130,0.00128472,0.13633175,0.01688577,0.06075121
3.18459230,0.29173404,0.00229943,0.03609615,0.18445552,0.00128108,0.12823825,0.01683348,0.05923516
3.19059530,0.28747903,0.00273107,0.03626356,0.18029046,0.00128305,0.11982376,0.01685059,0.05781802
3.19659830,0.28433972,0.00322212,0.03663437,0.17668303,0.00129221,0.11123342,0.01695649,0.05656826
3.20260130,0.28263138,0.00377636,0.03724554,0.17383340,0.00131004,0.10260603,0.01716846,0.05554875
3.20860430,0.28262944,0.00439706,0.03812787,0.17191846,0.00133781,0.09407060,0.01750101,0.05481470
3.21460730,0.28455984,0.00508680,0.03930464,0.17108589,0.00137657,0.08574356,0.01796521,0.05441173
3.22061031,0.28859074,0.00584739,0.04079039,0.17144934,0.00142710,0.07772652,0.01856820,0.05437430
3.22661331,0.29482627,0.00667977,0.04259001,0.17308459,0.00148988,0.07010480,0.01931271,0.05472450
3.23261631,0.30330226,0.00758399,0.04469814,0.17602710,0.00156507,0.06294667,0.02019685,0.05547127
3.23861931,0.31398436,0.00855915,0.04709890,0.18027080,0.00165251,0.05630319,0.02121393,0.05661001
3.24462231,0.32676855,0.00960350,0.04976602,0.18576836,0.00175168,0.05020874,0.02235256,0.05812276
3.25062531,0.34148416,0.01071450,0.05266338,0.19243280,0.00186176,0.04468207,0.02359685,0.05997873
3.25662831,0.35789930,0.01188902,0.05574591,0.20014050,0.00198162,0.03972771,0.02492689,0.06213537
3.26263132,0.37572854,0.01312352,0.05896098,0.20873537,0.00210987,0.03533790,0.02631929,0.06453978
3.26863432,0.39464278,0.01441439,0.06225013,0.21803425,0.00224488,0.03149456,0.02774796,0.06713063
3.27463732,0.41428072,0.01575822,0.06555108,0.22783313,0.00238486,0.02817154,0.02918505,0.06984026
3.28064032,0.43426190,0.01715224,0.06880014,0.23791411,0.00252789,0.02533685,0.03060196,0.07259711
3.28664332,0.45420061,0.01859472,0.07193471,0.24805284,0.00267200,0.02295487,0.03197048,0.07532835
3.29264632,0.47372024,0.02008538,0.07489600,0.25802613,0.00281523,0.02098843,0.03326392,0.07796258
3.29864932,0.49246770,0.02162583,0.07763170,0.26761953,0.00295569,0.01940075,0.03445831,0.08043248
3.30465233,0.51012707,0.02321998,0.08009863,0.27663443,0.00309160,0.01815710,0.03553354,0.08267746
3.31065533,0.52643239,0.02487437,0.08226517,0.28489476,0.00322140,0.01722627,0.03647435,0.08464609
3.31665833,0.54117861,0.02659847,0.08411344,0.29225264,0.00334374,0.01658171,0.03727127,0.08629822
3.32266133,0.55423080,0.02840488,0.08564106,0.29859315,0.00345755,0.01620241,0.03792133,0.08760692
3.32866433,0.56553077,0.03030937,0.08686249,0.30383784,0.00356207,0.01607349,0.03842851,0.08855986
3.33466733,0.57510124,0.03233084,0.08780976,0.30794701,0.00365686,0.01618644,0.03880407,0.08916033
3.34067034,0.58304717,0.03449114,0.08853270,0.31092059,0.00374181,0.01653913,0.03906645,0.08942787
3.34667334,0.58955430,0.03681462,0.08909845,0.31279783,0.00381715,0.01713553,0.03924101,0.08939828
3.35267634,0.59488487,0.03932765,0.08959041,0.31365559,0.00388342,0.01798513,0.03935943,0.08912328
3.35867934,0.59937076,0.04205787,0.09010654,0.31360564,0.00394145,0.01910220,0.03945887,0.08866967
3.36468234,0.60340423,0.04503331,0.09075704,0.31279085,0.00399234,0.02050474,0.03958084,0.08811802
3.37068534,0.60742654,0.04828135,0.09166155,0.31138054,0.00403743,0.02221331,0.03976989,0.08756107
3.37668834,0.61191480,0.05182757,0.09294583,0.30956526,0.00407822,0.02424969,0.04007214,0.08710167
3.38269135,0.61736756,0.05569441,0.09473814,0.30755104,0.00411638,0.02663541,0.04053363,0.08685050
3.38869435,0.62428933,0.05989990,0.09716524,0.30555327,0.00415364,0.02939022,0.04119864,0.08692344
3.39469735,0.63317465,0.06445623,0.10034830,0.30379061,0.00419180,0.03253051,0.04210802,0.08743877
3.40070035,0.64449195,0.06936844,0.10439873,0.30247874,0.00423262,0.03606778,0.04329748,0.08851421
3.40670335,0.65866770,0.07463313,0.10941408,0.30182435,0.00427781,0.04000719,0.04479612,0.09026374
3.41270635,0.67607123,0.08023737,0.11547410,0.30201928,0.00432895,0.04434620,0.04662501,0.09279437
3.41870935,0.69700049,0.08615775,0.12263715,0.30323506,0.00438747,0.04907342,0.04879603,0.09620287
3.42471236,0.72166917,0.09235978,0.13093694,0.30561777,0.00445457,0.05416779,0.05131099,0.10057243
3.43071536,0.75019550,0.09879754,0.14037989,0.30928343,0.00453118,0.05959788,0.05416108,0.10596946
3.43671836,0.78259313,0.10541371,0.15094305,0.31431394,0.00461794,0.06532168,0.05732651,0.11244047
3.44272136,0.81876425,0.11214009,0.16257271,0.32075361,0.00471511,0.07128670,0.06077671,0.12000916
3.44872436,0.85849538,0.11889837,0.17518390,0.32860646,0.00482259,0.07743046,0.06447071,0.12867392
3.45472736,0.90145609,0.12560157,0.18866061,0.33783437,0.00493986,0.08368140,0.06835795,0.13840563
3.46073037,0.94720083,0.13215565,0.20285700,0.34835615,0.00506599,0.08996015,0.07237942,0.14914619
3.46673337,0.99517418,0.13846171,0.21759947,0.36004771,0.00519960,0.09618121,0.07646910,0.16080756
3.47273637,1.04471944,0.14441833,0.23268965,0.37274341,0.00533890,0.10225491,0.08055562,0.17327179
3.47873937,1.09509081,0.14992434,0.24790827,0.38623867,0.00548169,0.10808966,0.08456421,0.18639179
3.48474237,1.14546891,0.15488157,0.26301984,0.40029390,0.00562541,0.11359442,0.08841875,0.19999323
3.49074537,1.19497944,0.15919777,0.27777804,0.41463981,0.00576718,0.11868124,0.09204392,0.21387738
3.49674837,1.24271470,0.16278942,0.29193170,0.42898397,0.00590389,0.12326787,0.09536739,0.22782509
3.50275138,1.28775736,0.16558440,0.30523118,0.44301858,0.00603227,0.12728028,0.09832189,0.24160167
3.50875438,1.32920584,0.16752431,0.31743506,0.45642925,0.00614897,0.13065499,0.10084726,0.25496271
3.51475738,1.36620062,0.16856650,0.32831680,0.46890456,0.00625067,0.13334122,0.10289220,0.26766071
3.52076038,1.39795036,0.16868552,0.33767122,0.48014600,0.00633421,0.13530258,0.10441583,0.27945207
3.52676338,1.42375714,0.16787415,0.34532058,0.48987807,0.00639668,0.13651849,0.10538893,0.29010457
3.53276638,1.44303958,0.16614377,0.35111999,0.49785799,0.00643553,0.13698502,0.10579478,0.29940464
3.53876938,1.45535297,0.16352416,0.35496194,0.50388467,0.00644866,0.13671523,0.10562967,0.30716444
3.54477239,1.46040552,0.16006269,0.35677978,0.50780652,0.00643451,0.13573903,0.10490296,0.31322821
3.55077539,1.45806981,0.15582301,0.35654995,0.50952758,0.00639215,0.13410243,0.10363678,0.31747778
3.55677839,1.44838895,0.15088319,0.35429289,0.50901183,0.00632128,0.13186633,0.10186528,0.31983673
3.56278139,1.43157690,0.14533340,0.35007252,0.50628524,0.00622231,0.12910476,0.09963355,0.32027320
3.56878439,1.40801287,0.13927336,0.34399432,0.50143547,0.00609631,0.12590276,0.09699615,0.31880108
3.57478739,1.37822978,0.13280947,0.33620203,0.49460908,0.00594501,0.12235381,0.09401543,0.31547954
3.58079040,1.34289728,0.12605182,0.32687310,0.48600638,0.00577072,0.11855706,0.09075956,0.31041078
3.58679340,1.30279973,0.11911122,0.31621302,0.47587410,0.00557631,0.11461435,0.08730041,0.30373631
3.59279640,1.25881019,0.11209628,0.30444884,0.46449606,0.00536504,0.11062709,0.08371139,0.29563167
3.59879940,1.21186134,0.10511069,0.29182201,0.45218237,0.00514053,0.10669326,0.08006524,0.28630002
3.60480240,1.16291462,0.09825074,0.27858089,0.43925749,0.00490656,0.10290445,0.07643187,0.27596480
3.61080540,1.11292870,0.09160319,0.26497328,0.42604785,0.00466701,0.09934317,0.07287638,0.26486178
3.61680840,1.06282893,0.08524356,0.25123912,0.41286946,0.00442569,0.09608047,0.06945730,0.25323096
3.62281141,1.01347864,0.07923479,0.23760382,0.40001615,0.00418625,0.09317398,0.06622499,0.24130862
3.62881441,0.96565390,0.07362637,0.22427235,0.38774896,0.00395204,0.09066645,0.06322053,0.22931985
3.63481741,0.92002236,0.06845393,0.21142438,0.37628720,0.00372606,0.08858477,0.06047477,0.21747197
3.64082041,0.87712736,0.06373927,0.19921060,0.36580156,0.00351085,0.08693962,0.05800795,0.20594899
3.64682341,0.83737759,0.05949082,0.18775034,0.35640958,0.00330845,0.08572569,0.05582955,0.19490746
3.65282641,0.80104279,0.05570441,0.17713058,0.34817368,0.00312036,0.08492255,0.05393861,0.18447367
3.65882941,0.76825542,0.05236446,0.16740630,0.34110179,0.00294758,0.08449594,0.05232442,0.17474241
3.66483242,0.73901804,0.04944539,0.15860209,0.33515054,0.00279055,0.08439975,0.05096753,0.16577717
3.67083542,0.71321594,0.04691325,0.15071496,0.33023080,0.00264928,0.08457829,0.04984101,0.15761174
3.67683842,0.69063420,0.04472749,0.14371808,0.32621519,0.00252333,0.08496904,0.04891202,0.15025295
3.68284142,0.67097827,0.04284284,0.13756535,0.32294734,0.00241191,0.08550550,0.04814349,0.14368453
3.68884442,0.65389704,0.04121117,0.13219651,0.32025218,0.00231397,0.08612028,0.04749594,0.13787161
3.69484742,0.63900711,0.03978332,0.12754241,0.31794691,0.00222830,0.08674815,0.04692928,0.13276575
3.70085043,0.62591720,0.03851077,0.12353052,0.31585204,0.00215356,0.08732893,0.04640463,0.12831013
3.70685343,0.61425151,0.03734725,0.12009000,0.31380193,0.00208844,0.08781013,0.04588593,0.12444462
3.71285643,0.60367090,0.03625005,0.11715647,0.31165430,0.00203167,0.08814925,0.04534147,0.12111056
3.71885943,0.59389104,0.03518113,0.11467603,0.30929836,0.00198215,0.08831555,0.04474508,0.11825481
3.72486243,0.58469668,0.03410795,0.11260848,0.30666108,0.00193896,0.08829130,0.04407715,0.11583316
3.73086543,0.57595156,0.03300408,0.11092960,0.30371134,0.00190142,0.08807239,0.04332523,0.11381273
3.73686843,0.56760356,0.03184948,0.10963241,0.30046183,0.00186909,0.08766832,0.04248436,0.11217340
3.74287144,0.55968507,0.03063052,0.10872728,0.29696862,0.00184182,0.08710153,0.04155707,0.11090815
3.74887444,0.55230858,0.02933979,0.10824110,0.29332848,0.00181967,0.08640610,0.04055305,0.11002249
3.75487744,0.54565793,0.02797567,0.10821536,0.28967405,0.00180297,0.08562593,0.03948848,0.10953283
3.76088044,0.53997578,0.02654172,0.10870341,0.28616725,0.00179220,0.08481246,0.03838516,0.10946413
3.76688344,0.53554786,0.02504595,0.10976688,0.28299116,0.00178797,0.08402192,0.03726942,0.10984686
3.77288644,0.53268500,0.02350000,0.11147161,0.28034082,0.00179097,0.08331248,0.03617082,0.11071351
3.77888944,0.53170375,0.02191819,0.11388307,0.27841345,0.00180192,0.08274121,0.03512075,0.11209486
3.78489245,0.53290647,0.02031670,0.11706165,0.27739850,0.00182144,0.08236106,0.03415108,0.11401620
3.79089545,0.53656205,0.01871261,0.12105799,0.27746799,0.00185007,0.08221809,0.03329266,0.11649371
3.79689845,0.54288798,0.01712320,0.12590847,0.27876768,0.00188816,0.08234885,0.03257404,0.11953130
3.80290145,0.55203467,0.01556513,0.13163121,0.28140934,0.00193584,0.08277840,0.03202021,0.12311795
3.80890445,0.56407270,0.01405391,0.13822266,0.28546453,0.00199297,0.08351857,0.03165156,0.12722581
3.81490745,0.57898364,0.01260339,0.14565502,0.29096017,0.00205913,0.08456706,0.03148297,0.13180906
3.82091046,0.59665469,0.01122540,0.15387455,0.29787596,0.00213362,0.08590699,0.03152324,0.13680381
3.82691346,0.61687761,0.00992956,0.16280094,0.30614394,0.00221541,0.08750718,0.03177466,0.14212877
3.83291646,0.63935166,0.00872316,0.17232780,0.31564993,0.00230322,0.08932309,0.03223284,0.14768692
3.83891946,0.66369073,0.00761121,0.18232419,0.32623694,0.00239551,0.09129826,0.03288688,0.15336804
3.84492246,0.68943407,0.00659652,0.19263731,0.33771038,0.00249055,0.09336643,0.03371967,0.15905187
3.85092546,0.71606044,0.00567991,0.20309608,0.34984467,0.00258645,0.09545400,0.03470847,0.16461201
3.85692846,0.74300475,0.00486050,0.21351572,0.36239111,0.00268122,0.09748285,0.03582566,0.16992013
3.86293147,0.76967684,0.00413598,0.22370296,0.37508660,0.00277285,0.09937343,0.03703969,0.17485049
3.86893447,0.79548134,0.00350297,0.23346180,0.38766288,0.00285940,0.10104792,0.03831608,0.17928449
3.87493747,0.81983805,0.00295737,0.24259961,0.39985587,0.00293900,0.10243334,0.03961858,0.18311508
3.88094047,0.84220186,0.00249471,0.25093319,0.41141486,0.00300997,0.10346452,0.04091034,0.18625086
3.88694347,0.86208160,0.00211050,0.25829482,0.42211108,0.00307087,0.10408681,0.04215503,0.18861966
3.89294647,0.87905705,0.00180054,0.26453776,0.43174550,0.00312053,0.10425834,0.04331804,0.19017152
3.89894947,0.89279361,0.00156127,0.26954125,0.44015555,0.00315810,0.10395193,0.04436744,0.19088097
3.90495248,0.90305407,0.00139002,0.27321457,0.44722062,0.00318311,0.10315636,0.04527498,0.19074848
3.91095548,0.90970729,0.00128530,0.27550029,0.45286618,0.00319542,0.10187713,0.04601686,0.18980113
3.91695848,0.91273343,0.00124703,0.27637632,0.45706651,0.00319529,0.10013665,0.04657433,0.18809244
3.92296148,0.91222588,0.00127672,0.27585688,0.45984598,0.00318335,0.09797380,0.04693422,0.18570145
3.92896448,0.90838980,0.00137772,0.27399232,0.46127895,0.00316059,0.09544297,0.04708914,0.18273113
3.93496748,0.90153751,0.00155534,0.27086782,0.46148836,0.00312830,0.09261262,0.04703764,0.17930607
3.94097049,0.89208105,0.00181699,0.26660099,0.46064308,0.00308810,0.08956334,0.04678414,0.17556980
3.94697349,0.88052212,0.00217231,0.26133861,0.45895413,0.00304186,0.08638559,0.04633864,0.17168156
3.95297649,0.86743987,0.00263326,0.25525249,0.45666992,0.00299164,0.08317710,0.04571644,0.16781281
3.95897949,0.85347685,0.00321411,0.24853475,0.45407049,0.00293968,0.08004017,0.04493761,0.16414356
3.96498249,0.83932355,0.00393149,0.24139259,0.45146105,0.00288830,0.07707867,0.04402643,0.16085845
3.97098549,0.82570179,0.00480429,0.23404273,0.44916468,0.00283989,0.07439517,0.04301072,0.15814286
3.97698849,0.81334741,0.00585356,0.22670583,0.44751443,0.00279682,0.07208799,0.04192117,0.15617892
3.98299150,0.80299246,0.00710235,0.21960080,0.44684482,0.00276139,0.07024841,0.04079061,0.15514164
3.98899450,0.79534720,0.00857539,0.21293934,0.44748292,0.00273578,0.06895798,0.03965327,0.15519495
3.99499750,0.79108224,0.01029876,0.20692078,0.44973898,0.00272199,0.06828617,0.03854405,0.15648797
4.00100050,0.79081103,0.01229944,0.20172729,0.45389697,0.00272179,0.06828814,0.03749781,0.15915132
4.00700350,0.79507301,0.01460478,0.19751962,0.46020499,0.00273667,0.06900297,0.03654874,0.16329361
4.01300650,0.80431773,0.01724184,0.19443332,0.46886596,0.00276778,0.07045220,0.03572964,0.16899814
4.01900950,0.81889039,0.02023665,0.19257571,0.48002878,0.00281590,0.07263876,0.03507139,0.17631991
4.02501251,0.83901900,0.02361341,0.19202338,0.49378034,0.00288142,0.07554644,0.03460234,0.18528292
4.03101551,0.86480379,0.02739360,0.19282051,0.51013860,0.00296429,0.07913975,0.03434783,0.19587802
4.03701851,0.89620911,0.03159501,0.19497789,0.52904736,0.00306400,0.08336436,0.03432973,0.20806126
4.04302151,0.93305837,0.03623079,0.19847269,0.55037273,0.00317961,0.08814804,0.03456600,0.22175286
4.04902451,0.97503237,0.04130844,0.20324898,0.57390199,0.00330971,0.09340222,0.03507035,0.23683708
4.05502751,1.02167125,0.04682888,0.20921912,0.59934478,0.00345246,0.09902395,0.03585193,0.25316279
4.06103052,1.07238044,0.05278553,0.21626572,0.62633711,0.00360563,0.10489855,0.03691507,0.27054508
4.06703352,1.12644058,0.05916354,0.22424448,0.65444796,0.00376663,0.11090256,0.03825911,0.28876777
4.07303652,1.18302136,0.06593911,0.23298756,0.68318878,0.00393258,0.11690725,0.03987827,0.30758689
4.07903952,1.24119914,0.07307903,0.24230756,0.71202536,0.00410036,0.12278230,0.04176164,0.32673513
4.08504252,1.29997786,0.08054038,0.25200205,0.74039204,0.00426671,0.12839979,0.04389318,0.34592703
4.09104552,1.35831276,0.08827059,0.26185830,0.76770771,0.00442830,0.13363823,0.04625185,0.36486499
4.09704852,1.41513617,0.09620760,0.27165843,0.79339302,0.00458182,0.13838652,0.04881187,0.38324577
4.10305153,1.46938450,0.10428046,0.28118448,0.81688824,0.00472405,0.14254770,0.05154299,0.40076735
4.10905453,1.52002562,0.11241023,0.29022354,0.83767098,0.00485201,0.14604233,0.05441093,0.41713593
4.11505753,1.56608566,0.12051105,0.29857263,0.85527316,0.00496295,0.14881137,0.05737792,0.43207283
4.12106053,1.60667414,0.12849169,0.30604318,0.86929636,0.00505450,0.15081844,0.06040328,0.44532104
4.12706353,1.64100681,0.13625724,0.31246519,0.87942507,0.00512467,0.15205125,0.06344416,0.45665126
4.13306653,1.66842524,0.14371107,0.31769065,0.88543709,0.00517193,0.15252230,0.06645637,0.46586718
4.13906953,1.68841249,0.15075702,0.32159647,0.88721081,0.00519524,0.15226860,0.06939521,0.47280975
4.14507254,1.70060455,0.15730161,0.32408657,0.88472888,0.00519404,0.15135061,0.07221648,0.47736058
4.15107554,1.70479707,0.16325642,0.32509338,0.87807825,0.00516827,0.14985018,0.07487736,0.47944405
4.15707854,1.70094742,0.16854032,0.32457853,0.86744655,0.00511837,0.14786777,0.07733751,0.47902836
4.16308154,1.68917209,0.17308165,0.32253292,0.85311499,0.00504521,0.14551890,0.07955994,0.47612539
4.16908454,1.66973976,0.17682021,0.31897611,0.83544809,0.00495008,0.14293006,0.08151197,0.47078943
4.17508754,1.64306036,0.17970892,0.31395517,0.81488076,0.00483463,0.14023414,0.08316604,0.46311494
4.18109055,1.60967084,0.18171512,0.30754306,0.79190330,0.00470085,0.13756559,0.08450043,0.45323343
4.18709355,1.57021815,0.18282150,0.29983656,0.76704485,0.00455095,0.13505552,0.08549982,0.44130950
4.19309655,1.52544019,0.18302652,0.29095393,0.74085619,0.00438735,0.13282686,0.08615566,0.42753638
4.19909955,1.47614547,0.18234437,0.28103232,0.71389243,0.00421262,0.13098984,0.08646635,0.41213101
4.20510255,1.42319225,0.18080440,0.27022499,0.68669631,0.00402937,0.12963789,0.08643728,0.39532878
4.21110555,1.36746778,0.17845010,0.25869847,0.65978281,0.00384029,0.12884416,0.08608053,0.37737829
4.21710855,1.30986832,0.17533766,0.24662964,0.63362560,0.00364801,0.12865877,0.08541449,0.35853604
4.22311156,1.25128044,0.17153413,0.23420285,0.60864566,0.00345512,0.12910692,0.08446327,0.33906133
4.22911456,1.19256426,0.16711534,0.22160701,0.58520264,0.00326413,0.13018794,0.08325589,0.31921146
4.23511756,1.13453860,0.16216355,0.20903279,0.56358899,0.00307740,0.13187525,0.08182547,0.29923726
4.24112056,1.07796875,0.15676514,0.19666981,0.54402701,0.00289716,0.13411735,0.08020822,0.27937909
4.24712356,1.02355662,0.15100823,0.18470401,0.52666879,0.00272550,0.13683972,0.07844247,0.25986340
4.25312656,0.97193347,0.14498043,0.17331497,0.51159888,0.00256429,0.13994756,0.07656771,0.24089973
4.25912956,0.92365511,0.13876693,0.16267343,0.49883936,0.00241526,0.14332939,0.07462367,0.22267835
4.26513257,0.87919941,0.13244873,0.15293883,0.48835703,0.00227993,0.14686120,0.07264945,0.20536846
4.27113557,0.83896584,0.12610138,0.14425697,0.48007221,0.00215961,0.15041111,0.07068288,0.18911685
4.27713857,0.80327676,0.11979405,0.13675778,0.47386865,0.00205544,0.15384433,0.06875990,0.17404718
4.28314157,0.77238010,0.11358902,0.13055322,0.46960415,0.00196833,0.15702822,0.06691416,0.16025966
4.28914457,0.74645307,0.10754161,0.12573537,0.46712118,0.00189899,0.15983724,0.06517674,0.14783123
4.29514757,0.72560657,0.10170040,0.12237461,0.46625716,0.00184791,0.16215761,0.06357604,0.13681602
4.30115058,0.70988987,0.09610784,0.12051814,0.46685384,0.00181537,0.16389150,0.06213771,0.12724622
4.30715358,0.69929535,0.09080099,0.12018869,0.46876547,0.00180142,0.16496057,0.06088477,0.11913318
4.31315658,0.69376304,0.08581247,0.12138358,0.47186536,0.00180589,0.16530869,0.05983766,0.11246870
4.31915958,0.69318477,0.08117143,0.12407417,0.47605076,0.00182838,0.16490385,0.05901441,0.10722646
4.32516258,0.69740787,0.07690446,0.12820571,0.48124572,0.00186825,0.16373905,0.05843077,0.10336365
4.33116558,0.70623841,0.07303638,0.13369766,0.48740223,0.00192464,0.16183231,0.05810023,0.10082258
4.33716858,0.71944399,0.06959084,0.14044458,0.49449938,0.00199645,0.15922566,0.05803403,0.09953234
4.34317159,0.73675635,0.06659064,0.14831754,0.50254106,0.00208238,0.15598335,0.05824112,0.09941058
4.34917459,0.75787382,0.06405775,0.15716609,0.51155216,0.00218091,0.15218928,0.05872791,0.10036519
4.35517759,0.78246389,0.06201311,0.16682080,0.52157377,0.00229037,0.14794374,0.05949804,0.10229602
4.36118059,0.81016611,0.06047598,0.17709643,0.53265763,0.00240891,0.14335984,0.06055204,0.10509667
4.36718359,0.84059550,0.05946319,0.18779545,0.54486028,0.00253458,0.13855952,0.06188688,0.10865612
4.37318659,0.87334665,0.05898805,0.19871208,0.55823710,0.00266536,0.13366949,0.06349558,0.11286052
4.37918959,0.90799854,0.05905924,0.20963668,0.57283680,0.00279919,0.12881732,0.06536677,0.11759491
4.38519260,0.94412022,0.05967949,0.22036023,0.58869644,0.00293406,0.12412759,0.06748431,0.12274484
4.39119560,0.98127724,0.06084444,0.23067902,0.60583736,0.00306803,0.11971857,0.06982697,0.12819815
4.39719860,1.01903873,0.06254153,0.24039917,0.62426210,0.00319929,0.11569924,0.07236825,0.13384649
4.40320160,1.05698494,0.06474907,0.24934097,0.64395254,0.00332624,0.11216691,0.07507638,0.13958697
4.40920460,1.09471505,0.06743568,0.25734286,0.66486913,0.00344753,0.10920542,0.07791445,0.14532355
4.41520760,1.13185484,0.07056001,0.26426488,0.68695136,0.00356209,0.10688390,0.08084073,0.15096843
4.42121061,1.16806409,0.07407088,0.26999152,0.71011920,0.00366917,0.10525611,0.08380928,0.15644318
4.42721361,1.20304314,0.07790782,0.27443385,0.73427555,0.00376840,0.10436038,0.08677071,0.16167976
4.43321661,1.23653854,0.08200209,0.27753091,0.75930939,0.00385975,0.10421984,0.08967314,0.16662126
4.43921961,1.26834737,0.08627808,0.27925018,0.78509945,0.00394355,0.10484320,0.09246333,0.17122234
4.44522261,1.29831999,0.09065502,0.27958743,0.81151820,0.00402046,0.10622568,0.09508802,0.17544955
4.45122561,1.32636116,0.09504914,0.27856560,0.83843589,0.00409148,0.10835020,0.09749527,0.17928116
4.45722861,1.35242935,0.09937591,0.27623311,0.86572446,0.00415783,0.11118860,0.09963592,0.18270685
4.46323162,1.37653432,0.10355252,0.27266148,0.89326108,0.00422095,0.11470299,0.10146501,0.18572704
