energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,0.83053040,0.06910298,0.00000000,0.80089126,0.21671771,0.02021657,0.51489561
-0.88544272,0.81275445,0.06911021,0.00000000,0.79125731,0.20814098,0.01922400,0.50919874
-0.87943972,0.79526386,0.06907924,0.00000000,0.78078985,0.20017668,0.01816160,0.50337399
-0.87343672,0.77832493,0.06900508,0.00000000,0.76950019,0.19295200,0.01704610,0.49751744
-0.86743372,0.76221058,0.06888613,0.00000000,0.75743841,0.18658388,0.01589449,0.49173890
-0.86143072,0.74718886,0.06872386,0.00000000,0.74468973,0.18117494,0.01472362,0.48615599
-0.85542771,0.73351046,0.06852226,0.00000000,0.73136847,0.17680932,0.01354971,0.48088716
-0.84942471,0.72139587,0.06828709,0.00000000,0.71761007,0.17354896,0.01238799,0.47604413
-0.84342171,0.71102292,0.06802501,0.00000000,0.70356182,0.17143030,0.01125231,0.47172418
-0.83741871,0.70251550,0.06774259,0.00000000,0.68937277,0.17046160,0.01015491,0.46800273
-0.83141571,0.69593404,0.06744542,0.00000000,0.67518361,0.17062118,0.00910620,0.46492679
-0.82541271,0.69126844,0.06713714,0.00000000,0.66111717,0.17185664,0.00811466,0.46250954
-0.81940970,0.68843395,0.06681879,0.00000000,0.64727010,0.17408507,0.00718680,0.46072658
-0.81340670,0.68727031,0.06648814,0.00000000,0.63370632,0.17719444,0.00632718,0.45951408
-0.80740370,0.68754434,0.06613945,0.00000000,0.62045263,0.18104607,0.00553852,0.45876895
-0.80140070,0.68895605,0.06576331,0.00000000,0.60749683,0.18547819,0.00482183,0.45835123
-0.79539770,0.69114810,0.06534692,0.00000000,0.59478829,0.19031041,0.00417664,0.45808854
-0.78939470,0.69371810,0.06487449,0.00000000,0.58224115,0.19534902,0.00360115,0.45778249
-0.78339170,0.69623356,0.06432796,0.00000000,0.56973970,0.20039294,0.00309257,0.45721681
-0.77738869,0.69824863,0.06368790,0.00000000,0.55714587,0.20524004,0.00264729,0.45616669
-0.77138569,0.69932191,0.06293454,0.00000000,0.54430807,0.20969366,0.00226116,0.45440908
-0.76538269,0.69903480,0.06204892,0.00000000,0.53107111,0.21356910,0.00192972,0.45173332
-0.75937969,0.69700930,0.06101404,0.00000000,0.51728642,0.21669977,0.00164843,0.44795176
-0.75337669,0.69292474,0.05981595,0.00000000,0.50282214,0.21894284,0.00141290,0.44290966
-0.74737369,0.68653266,0.05844475,0.00000000,0.48757242,0.22018415,0.00121901,0.43649420
-0.74137069,0.67766921,0.05689547,0.00000000,0.47146544,0.22034226,0.00106313,0.42864199
-0.73536768,0.66626481,0.05516868,0.00000000,0.45446989,0.21937140,0.00094225,0.41934493
-0.72936468,0.65235057,0.05327092,0.00000000,0.43659952,0.21726345,0.00085408,0.40865415
-0.72336168,0.63606139,0.05121488,0.00000000,0.41791558,0.21404861,0.00079716,0.39668199
-0.71735868,0.61763587,0.04901933,0.00000000,0.39852729,0.20979507,0.00077097,0.38360194
-0.71135568,0.59741295,0.04670887,0.00000000,0.37859024,0.20460753,0.00077596,0.36964665
-0.70535268,0.57582582,0.04431342,0.00000000,0.35830310,0.19862478,0.00081364,0.35510428
-0.69934967,0.55339314,0.04186762,0.00000000,0.33790270,0.19201637,0.00088660,0.34031320
-0.69334667,0.53070830,0.03941005,0.00000000,0.31765805,0.18497858,0.00099855,0.32565545
-0.68734367,0.50842687,0.03698245,0.00000000,0.29786346,0.17772980,0.00115436,0.31154915
-0.68134067,0.48725285,0.03462885,0.00000000,0.27883117,0.17050552,0.00135998,0.29844014
-0.67533767,0.46792399,0.03239473,0.00000000,0.26088383,0.16355302,0.00162248,0.28679301
-0.66933467,0.45119656,0.03032623,0.00000000,0.24434713,0.15712589,0.00194997,0.27708174
-0.66333167,0.43782975,0.02846940,0.00000000,0.22954265,0.15147859,0.00235148,0.26978012
-0.65732866,0.42856999,0.02686953,0.00000000,0.21678131,0.14686094,0.00283684,0.26535197
-0.65132566,0.42413525,0.02557054,0.00000000,0.20635725,0.14351282,0.00341653,0.26424126
-0.64532266,0.42519932,0.02461448,0.00000000,0.19854234,0.14165898,0.00410139,0.26686222
-0.63931966,0.43237633,0.02404098,0.00000000,0.19358123,0.14150406,0.00490242,0.27358937
-0.63331666,0.44620535,0.02388686,0.00000000,0.19168680,0.14322784,0.00583038,0.28474760
-0.62731366,0.46713536,0.02418561,0.00000000,0.19303611,0.14698064,0.00689545,0.30060243
-0.62131066,0.49551069,0.02496695,0.00000000,0.19776661,0.15287917,0.00810681,0.32135044
-0.61530765,0.53155716,0.02625633,0.00000000,0.20597266,0.16100259,0.00947221,0.34711026
-0.60930465,0.57536937,0.02807436,0.00000000,0.21770233,0.17138908,0.01099746,0.37791437
-0.60330165,0.62689959,0.03043621,0.00000000,0.23295453,0.18403283,0.01268605,0.41370191
-0.59729865,0.68594877,0.03335099,0.00000000,0.25167659,0.19888184,0.01453865,0.45431316
-0.59129565,0.75216033,0.03682109,0.00000000,0.27376237,0.21583636,0.01655273,0.49948596
-0.58529265,0.82501744,0.04084153,0.00000000,0.29905125,0.23474838,0.01872228,0.54885458
-0.57928964,0.90384427,0.04539938,0.00000000,0.32732798,0.25542220,0.02103749,0.60195156
-0.57328664,0.98781199,0.05047332,0.00000000,0.35832391,0.27761626,0.02348474,0.65821269
-0.56728364,1.07594975,0.05603322,0.00000000,0.39171958,0.30104626,0.02604649,0.71698562
-0.56128064,1.16716100,0.06204011,0.00000000,0.42714902,0.32538975,0.02870153,0.77754198
-0.55527764,1.26024500,0.06844625,0.00000000,0.46420575,0.35029219,0.03142518,0.83909309
-0.54927464,1.35392343,0.07519557,0.00000000,0.50245059,0.37537424,0.03418981,0.90080890
-0.54327164,1.44687136,0.08222444,0.00000000,0.54142119,0.40024040,0.03696536,0.96183971
-0.53726863,1.53775163,0.08946266,0.00000000,0.58064307,0.42448862,0.03972008,1.02133993
-0.53126563,1.62525178,0.09683493,0.00000000,0.61964190,0.44772059,0.04242127,1.07849304
-0.52526263,1.70812171,0.10426247,0.00000000,0.65795652,0.46955253,0.04503617,1.13253668
-0.51925963,1.78521094,0.11166493,0.00000000,0.69515235,0.48962582,0.04753284,1.18278681
-0.51325663,1.85550342,0.11896248,0.00000000,0.73083436,0.50761731,0.04988097,1.22865968
-0.50725363,1.91814861,0.12607797,0.00000000,0.76465921,0.52324865,0.05205275,1.26969064
-0.50125063,1.97248707,0.13293902,0.00000000,0.79634580,0.53629445,0.05402358,1.30554864
-0.49524762,2.01806931,0.13948007,0.00000000,0.82568357,0.54658867,0.05577262,1.33604570
-0.48924462,2.05466695,0.14564413,0.00000000,0.85253824,0.55402913,0.05728325,1.36114066
-0.48324162,2.08227543,0.15138428,0.00000000,0.87685434,0.55857979,0.05854336,1.38093708
-0.47723862,2.10110818,0.15666466,0.00000000,0.89865447,0.56027079,0.05954540,1.39567505
-0.47123562,2.11158239,0.16146109,0.00000000,0.91803508,0.55919618,0.06028630,1.40571752
-0.46523262,2.11429709,0.16576112,0.00000000,0.93515902,0.55550943,0.06076723,1.41153161
-0.45922961,2.11000463,0.16956357,0.00000000,0.95024502,0.54941704,0.06099319,1.41366599
-0.45322661,2.09957708,0.17287761,0.00000000,0.96355466,0.54117050,0.06097252,1.41272535
-0.44722361,2.08396913,0.17572132,0.00000000,0.97537757,0.53105690,0.06071626,1.40934341
-0.44122061,2.06417960,0.17811996,0.00000000,0.98601550,0.51938889,0.06023762,1.40415590
-0.43521761,2.04121325,0.18010394,0.00000000,0.99576619,0.50649416,0.05955129,1.39777482
-0.42921461,2.01604507,0.18170662,0.00000000,1.00490799,0.49270516,0.05867288,1.39076537
-0.42321161,1.98958849,0.18296211,0.00000000,1.01368598,0.47834940,0.05761840,1.38362679
-0.41720860,1.96266924,0.18390321,0.00000000,1.02230055,0.46374074,0.05640389,1.37677785
-0.41120560,1.93600569,0.18455952,0.00000000,1.03089892,0.44917206,0.05504504,1.37054782
-0.40520260,1.91019664,0.18495594,0.00000000,1.03957031,0.43490949,0.05355703,1.36517309
-0.39919960,1.88571647,0.18511156,0.00000000,1.04834483,0.42118833,0.05195446,1.36079950
-0.39319660,1.86291776,0.18503909,0.00000000,1.05719625,0.40821077,0.05025132,1.35748988
-0.38719360,1.84204053,0.18474473,0.00000000,1.06604848,0.39614533,0.04846113,1.35523633
-0.38119060,1.82322711,0.18422860,0.00000000,1.07478524,0.38512782,0.04659707,1.35397606
-0.37518759,1.80654143,0.18348562,0.00000000,1.08326246,0.37526355,0.04467218,1.35360975
-0.36918459,1.79199099,0.18250681,0.00000000,1.09132233,0.36663064,0.04269951,1.35402128
-0.36318159,1.77955001,0.18128090,0.00000000,1.09880839,0.35928389,0.04069235,1.35509716
-0.35717859,1.76918197,0.17979611,0.00000000,1.10558048,0.35325902,0.03866430,1.35674470
-0.35117559,1.76085990,0.17804206,0.00000000,1.11152848,0.34857679,0.03662938,1.35890752
-0.34517259,1.75458317,0.17601160,0.00000000,1.11658419,0.34524672,0.03460201,1.36157738
-0.33916958,1.75038942,0.17370248,0.00000000,1.12073017,0.34327017,0.03259695,1.36480159
-0.33316658,1.74836091,0.17111872,0.00000000,1.12400515,0.34264242,0.03062916,1.36868546
-0.32716358,1.74862489,0.16827160,0.00000000,1.12650545,0.34335380,0.02871360,1.37338958
-0.32116058,1.75134788,0.16518027,0.00000000,1.12838222,0.34538967,0.02686503,1.37912207
-0.31515758,1.75672426,0.16187175,0.00000000,1.12983465,0.34872932,0.02509767,1.38612621
-0.30915458,1.76496005,0.15838053,0.00000000,1.13109934,0.35334390,0.02342499,1.39466425
-0.30315158,1.77625276,0.15474763,0.00000000,1.13243652,0.35919369,0.02185937,1.40499827
-0.29714857,1.79076889,0.15101925,0.00000000,1.13411385,0.36622481,0.02041193,1.41736940
-0.29114557,1.80862056,0.14724503,0.00000000,1.13638870,0.37436579,0.01909224,1.43197658
-0.28514257,1.82984286,0.14347608,0.00000000,1.13949006,0.38352432,0.01790822,1.44895629
-0.27913957,1.85437368,0.13976283,0.00000000,1.14360107,0.39358451,0.01686601,1.46836448
-0.27313657,1.88203742,0.13615281,0.00000000,1.14884335,0.40440506,0.01596990,1.49016204
-0.26713357,1.91253394,0.13268860,0.00000000,1.15526400,0.41581847,0.01522243,1.51420464
-0.26113057,1.94543375,0.12940590,0.00000000,1.16282621,0.42763166,0.01462433,1.54023783
-0.25512756,1.98018004,0.12633195,0.00000000,1.17140413,0.43962803,0.01417473,1.56789790
-0.24912456,2.01609789,0.12348431,0.00000000,1.18078229,0.45157110,0.01387126,1.59671843
-0.24312156,2.05241022,0.12087018,0.00000000,1.19065984,0.46320954,0.01371019,1.62614262
-0.23711856,2.08826011,0.11848608,0.00000000,1.20065944,0.47428349,0.01368660,1.65554054
-0.23111556,2.12273832,0.11631819,0.00000000,1.21034037,0.48453198,0.01379455,1.68423079
-0.22511256,2.15491462,0.11434306,0.00000000,1.21921530,0.49370097,0.01402722,1.71150521
-0.21910955,2.18387148,0.11252884,0.00000000,1.22676978,0.50155178,0.01437701,1.73665547
-0.21310655,2.20873827,0.11083686,0.00000000,1.23248361,0.50786929,0.01483561,1.75900027
-0.20710355,2.22872414,0.10922350,0.00000000,1.23585283,0.51246972,0.01539410,1.77791150
-0.20110055,2.24314801,0.10764226,0.00000000,1.23641133,0.51520732,0.01604292,1.79283825
-0.19509755,2.25146404,0.10604593,0.00000000,1.23375102,0.51597982,0.01677189,1.80332738
-0.18909455,2.25328124,0.10438873,0.00000000,1.22753941,0.51473214,0.01757022,1.80903956
-0.18309155,2.24837648,0.10262828,0.00000000,1.21753395,0.51145840,0.01842641,1.80976028
-0.17708854,2.23670013,0.10072740,0.00000000,1.20359233,0.50620186,0.01932830,1.80540517
-0.17108554,2.21837440,0.09865559,0.00000000,1.18567843,0.49905299,0.02026299,1.79601969
-0.16508254,2.19368454,0.09639014,0.00000000,1.16386361,0.49014570,0.02121692,1.78177335
-0.15907954,2.16306358,0.09391684,0.00000000,1.13832353,0.47965194,0.02217587,1.76294891
-0.15307654,2.12707160,0.09123031,0.00000000,1.10933066,0.46777493,0.02312508,1.73992736
-0.14707354,2.08637080,0.08833385,0.00000000,1.07724303,0.45474149,0.02404940,1.71316962
-0.14107054,2.04169764,0.08523900,0.00000000,1.04248998,0.44079367,0.02493343,1.68319595
-0.13506753,1.99383363,0.08196471,0.00000000,1.00555547,0.42618025,0.02576183,1.65056422
-0.12906453,1.94357612,0.07853622,0.00000000,0.96696002,0.41114841,0.02651953,1.61584812
-0.12306153,1.89171050,0.07498385,0.00000000,0.92724207,0.39593598,0.02719210,1.57961632
-0.11705853,1.83898489,0.07134149,0.00000000,0.88693963,0.38076450,0.02776601,1.54241344
-0.11105553,1.78608834,0.06764523,0.00000000,0.84657300,0.36583344,0.02822902,1.50474358
-0.10505253,1.73363309,0.06393185,0.00000000,0.80662930,0.35131569,0.02857048,1.46705680
-0.09904952,1.68214141,0.06023752,0.00000000,0.76754925,0.33735437,0.02878161,1.42973909
-0.09304652,1.63203711,0.05659658,0.00000000,0.72971670,0.32406104,0.02885577,1.39310562
-0.08704352,1.58364158,0.05304054,0.00000000,0.69345108,0.31151528,0.02878867,1.35739744
-0.08104052,1.53717400,0.04959726,0.00000000,0.65900281,0.29976538,0.02857849,1.32278130
-0.07503752,1.49275537,0.04629042,0.00000000,0.62655176,0.28883020,0.02822593,1.28935220
-0.06903452,1.45041567,0.04313921,0.00000000,0.59620831,0.27870180,0.02773425,1.25713832
-0.06303152,1.41010346,0.04015820,0.00000000,0.56801698,0.26934881,0.02710914,1.22610784
-0.05702851,1.37169737,0.03735753,0.00000000,0.54196205,0.26072019,0.02635858,1.19617708
-0.05102551,1.33501888,0.03474317,0.00000000,0.51797489,0.25274935,0.02549263,1.16721966
-0.04502251,1.29984562,0.03231746,0.00000000,0.49594249,0.24535828,0.02452313,1.13907620
-0.03901951,1.26592498,0.03007967,0.00000000,0.47571682,0.23846165,0.02346341,1.11156423
-0.03301651,1.23298754,0.02802677,0.00000000,0.45712461,0.23197082,0.02232792,1.08448799
-0.02701351,1.20075994,0.02615417,0.00000000,0.43997718,0.22579745,0.02113185,1.05764810
-0.02101051,1.16897724,0.02445659,0.00000000,0.42408001,0.21985695,0.01989083,1.03085076
-0.01500750,1.13739443,0.02292888,0.00000000,0.40924188,0.21407150,0.01862047,1.00391649
-0.00900450,1.10579707,0.02156690,0.00000000,0.39528334,0.20837274,0.01733612,0.97668835
-0.00300150,1.07401116,0.02036837,0.00000000,0.38204429,0.20270414,0.01605250,0.94903960
0.00300150,1.04191198,0.01933364,0.00000000,0.36939081,0.19702294,0.01478348,0.92088069
0.00900450,1.00943200,0.01846650,0.00000000,0.35722091,0.19130191,0.01354185,0.89216560
0.01500750,0.97656782,0.01777491,0.00000000,0.34546933,0.18553063,0.01233913,0.86289745
0.02101051,0.94338591,0.01727163,0.00000000,0.33411134,0.17971658,0.01118550,0.83313315
0.02701351,0.91002708,0.01697482,0.00000000,0.32316549,0.17388581,0.01008969,0.80298712
0.03301651,0.87670955,0.01690852,0.00000000,0.31269527,0.16808337,0.00905901,0.77263380
0.03901951,0.84373030,0.01710304,0.00000000,0.30280972,0.16237330,0.00809933,0.74230887
0.04502251,0.81146466,0.01759516,0.00000000,0.29366288,0.15683825,0.00721517,0.71230887
0.05102551,0.78036372,0.01842815,0.00000000,0.28545205,0.15157866,0.00640977,0.68298922
0.05702851,0.75094952,0.01965167,0.00000000,0.27841489,0.14671153,0.00568524,0.65476034
0.06303152,0.72380780,0.02132130,0.00000000,0.27282510,0.14236857,0.00504265,0.62808186
0.06903452,0.69957817,0.02349790,0.00000000,0.26898686,0.13869393,0.00448220,0.60345483
0.07503752,0.67894169,0.02624653,0.00000000,0.26722793,0.13584127,0.00400332,0.58141192
0.08104052,0.66260590,0.02963519,0.00000000,0.26789129,0.13397041,0.00360483,0.56250567
0.08704352,0.65128744,0.03373307,0.00000000,0.27132559,0.13324328,0.00328503,0.54729495
0.09304652,0.64569244,0.03860851,0.00000000,0.27787435,0.13381951,0.00304182,0.53632995
0.09904952,0.64649516,0.04432667,0.00000000,0.28786408,0.13585153,0.00287276,0.53013577
0.10505253,0.65431531,0.05094678,0.00000000,0.30159169,0.13947933,0.00277511,0.52919535
0.11105553,0.66969460,0.05851934,0.00000000,0.31931128,0.14482509,0.00274591,0.53393186
0.11705853,0.69307338,0.06708299,0.00000000,0.34122098,0.15198770,0.00278190,0.54469144
0.12306153,0.72476797,0.07666151,0.00000000,0.36744995,0.16103745,0.00287959,0.56172662
0.12906453,0.76494990,0.08726079,0.00000000,0.39804642,0.17201104,0.00303519,0.58518130
0.13506753,0.81362760,0.09886616,0.00000000,0.43296704,0.18490722,0.00324456,0.61507779
0.14107054,0.87063189,0.11144001,0.00000000,0.47206825,0.19968319,0.00350321,0.65130672
0.14707354,0.93560586,0.12492005,0.00000000,0.51510024,0.21625196,0.00380620,0.69362040
0.15307654,1.00800017,0.13921825,0.00000000,0.56170398,0.23448105,0.00414815,0.74163012
0.15907954,1.08707436,0.15422055,0.00000000,0.61141177,0.25419249,0.00452320,0.79480802
0.16508254,1.17190459,0.16978766,0.00000000,0.66365166,0.27516438,0.00492501,0.85249358
0.17108554,1.26139825,0.18575670,0.00000000,0.71775589,0.29713401,0.00534680,0.91390512
0.17708854,1.35431504,0.20194391,0.00000000,0.77297336,0.31980261,0.00578138,0.97815597
0.18309155,1.44929448,0.21814841,0.00000000,0.82848592,0.34284159,0.00622124,1.04427510
0.18909455,1.54488884,0.23415677,0.00000000,0.88342815,0.36590012,0.00665866,1.11123167
0.19509755,1.63960064,0.24974834,0.00000000,0.93690985,0.38861388,0.00708584,1.17796262
0.20110055,1.73192326,0.26470117,0.00000000,0.98804068,0.41061457,0.00749504,1.24340238
0.20710355,1.82038315,0.27879821,0.00000000,1.03595577,0.43153997,0.00787879,1.30651346
0.21310655,1.90358191,0.29183364,0.00000000,1.07984146,0.45104397,0.00823002,1.36631669
0.21910955,1.98023639,0.30361887,0.00000000,1.11895994,0.46880632,0.00854226,1.42191984
0.22511256,2.04921505,0.31398819,0.00000000,1.15267169,0.48454150,0.00880983,1.47254317
0.23111556,2.10956901,0.32280355,0.00000000,1.18045482,0.49800656,0.00902794,1.51754098
0.23711856,2.16055629,0.32995848,0.00000000,1.20192029,0.50900736,0.00919287,1.55641787
0.24312156,2.20165826,0.33538076,0.00000000,1.21682240,0.51740312,0.00930204,1.58883919
0.24912456,2.23258769,0.33903395,0.00000000,1.22506410,0.52310900,0.00935411,1.61463519
0.25512756,2.25328806,0.34091757,0.00000000,1.22669694,0.52609675,0.00934896,1.63379863
0.26113057,2.26392453,0.34106600,0.00000000,1.22191571,0.52639343,0.00928772,1.64647631
0.26713357,2.26486728,0.33954630,0.00000000,1.21104826,0.52407824,0.00917271,1.65295489
0.27313657,2.25666828,0.33645487,0.00000000,1.19454102,0.51927796,0.00900737,1.65364206
0.27913957,2.24003300,0.33191345,0.00000000,1.17294115,0.51216103,0.00879615,1.64904415
0.28514257,2.21578887,0.32606449,0.00000000,1.14687627,0.50293075,0.00854437,1.63974140
0.29114557,2.18485207,0.31906614,0.00000000,1.11703290,0.49181813,0.00825812,1.62636253
0.29714857,2.14819471,0.31108739,0.00000000,1.08413469,0.47907445,0.00794407,1.60955980
0.30315158,2.10681404,0.30230319,0.00000000,1.04892150,0.46496432,0.00760938,1.58998604
0.30915458,2.06170506,0.29289015,0.00000000,1.01213027,0.44975913,0.00726149,1.56827479
0.31515758,2.01383787,0.28302277,0.00000000,0.97447851,0.43373147,0.00690806,1.54502442
0.32116058,1.96414048,0.27287037,0.00000000,0.93665088,0.41715051,0.00655685,1.52078689
0.32716358,1.91348734,0.26259481,0.00000000,0.89928926,0.40027847,0.00621560,1.49606147
0.33316658,1.86269371,0.25234896,0.00000000,0.86298629,0.38336815,0.00589199,1.47129328
0.33916958,1.81251527,0.24227592,0.00000000,0.82828228,0.36666144,0.00559358,1.44687635
0.34517259,1.76365211,0.23250883,0.00000000,0.79566510,0.35038865,0.00532776,1.42316046
0.35117559,1.71675610,0.22317112,0.00000000,0.76557239,0.33476845,0.00510172,1.40046087
0.35717859,1.67244019,0.21437719,0.00000000,0.73839550,0.32000812,0.00492240,1.37906971
0.36318159,1.63128824,0.20623305,0.00000000,0.71448420,0.30630385,0.00479649,1.35926805
0.36918459,1.59386396,0.19883705,0.00000000,0.69415160,0.29384100,0.00473035,1.34133705
0.37518759,1.56071763,0.19228030,0.00000000,0.67767821,0.28279374,0.00472993,1.32556737
0.38119060,1.53238941,0.18664681,0.00000000,0.66531472,0.27332431,0.00480074,1.31226555
0.38719360,1.50940838,0.18201312,0.00000000,0.65728281,0.26558142,0.00494766,1.30175655
0.39319660,1.49228683,0.17844742,0.00000000,0.65377365,0.25969793,0.00517489,1.29438208
0.39919960,1.48150955,0.17600819,0.00000000,0.65494401,0.25578785,0.00548571,1.29049414
0.40520260,1.47751847,0.17474224,0.00000000,0.66090996,0.25394257,0.00588235,1.29044411
0.41120560,1.48069311,0.17468249,0.00000000,0.67173847,0.25422669,0.00636579,1.29456771
0.41720860,1.49132801,0.17584536,0.00000000,0.68743748,0.25667355,0.00693556,1.30316646
0.42321161,1.50960829,0.17822808,0.00000000,0.70794501,0.26128082,0.00758956,1.31648685
0.42921461,1.53558498,0.18180613,0.00000000,0.73311819,0.26800633,0.00832390,1.33469827
0.43521761,1.56915177,0.18653091,0.00000000,0.76272311,0.27676464,0.00913274,1.35787126
0.44122061,1.61002492,0.19232797,0.00000000,0.79642646,0.28742452,0.01000824,1.38595751
0.44722361,1.65772810,0.19909590,0.00000000,0.83378979,0.29980770,0.01094052,1.41877305
0.45322661,1.71158355,0.20670615,0.00000000,0.87426740,0.31368915,0.01191768,1.45598611
0.45922961,1.77071106,0.21500387,0.00000000,0.91720825,0.32879904,0.01292594,1.49711080
0.46523262,1.83403543,0.22380982,0.00000000,0.96186275,0.34482651,0.01394985,1.54150754
0.47123562,1.90030306,0.23292351,0.00000000,1.00739424,0.36142529,0.01497253,1.58839070
0.47723862,1.96810764,0.24212738,0.00000000,1.05289546,0.37822106,0.01597608,1.63684392
0.48324162,2.03592429,0.25119206,0.00000000,1.09740945,0.39482038,0.01694197,1.68584249
0.48924462,2.10215129,0.25988249,0.00000000,1.13995433,0.41082096,0.01785154,1.73428235
0.49524762,2.16515772,0.26796464,0.00000000,1.17955104,0.42582284,0.01868650,1.78101464
0.50125063,2.22333518,0.27521266,0.00000000,1.21525300,0.43944012,0.01942951,1.82488408
0.50725363,2.27515136,0.28141614,0.00000000,1.24617625,0.45131276,0.02006470,1.86476977
0.51325663,2.31920294,0.28638705,0.00000000,1.27152891,0.46111794,0.02057817,1.89962622
0.51925963,2.35426542,0.28996623,0.00000000,1.29063838,0.46858044,0.02095846,1.92852272
0.52526263,2.37933744,0.29202897,0.00000000,1.30297509,0.47348170,0.02119693,1.95067893
0.53126563,2.39367748,0.29248955,0.00000000,1.30817157,0.47566703,0.02128809,1.96549506
0.53726863,2.39683091,0.29130439,0.00000000,1.30603597,0.47505069,0.02122976,1.97257478
0.54327164,2.38864641,0.28847382,0.00000000,1.29655917,0.47161867,0.02102318,1.97173991
0.54927464,2.36928059,0.28404229,0.00000000,1.27991544,0.46542897,0.02067294,1.96303592
0.55527764,2.33919086,0.27809705,0.00000000,1.25645629,0.45660943,0.02018688,1.94672807
0.56128064,2.29911687,0.27076543,0.00000000,1.22669812,0.44535325,0.01957579,1.92328839
0.56728364,2.25005154,0.26221077,0.00000000,1.19130416,0.43191237,0.01885308,1.89337418
0.57328664,2.19320323,0.25262730,0.00000000,1.15106160,0.41658917,0.01803432,1.85779923
0.57928964,2.12995089,0.24223416,0.00000000,1.10685520,0.39972665,0.01713680,1.81749938
0.58529265,2.06179453,0.23126886,0.00000000,1.05963839,0.38169780,0.01617898,1.77349414
0.59129565,1.99030341,0.21998040,0.00000000,1.01040342,0.36289447,0.01517993,1.72684644
0.59729865,1.91706426,0.20862247,0.00000000,0.96015172,0.34371612,0.01415884,1.67862258
0.60330165,1.84363189,0.19744675,0.00000000,0.90986570,0.32455913,0.01313451,1.62985429
0.60930465,1.77148420,0.18669675,0.00000000,0.86048318,0.30580676,0.01212486,1.58150475
0.61530765,1.70198330,0.17660220,0.00000000,0.81287500,0.28782018,0.01114659,1.53443997
0.62131066,1.63634378,0.16737418,0.00000000,0.76782676,0.27093084,0.01021478,1.48940666
0.62731366,1.57560916,0.15920099,0.00000000,0.72602476,0.25543422,0.00934270,1.44701728
0.63331666,1.52063642,0.15224486,0.00000000,0.68804637,0.24158495,0.00854156,1.40774244
0.63931966,1.47208865,0.14663938,0.00000000,0.65435458,0.22959351,0.00782044,1.37191041
0.64532266,1.43043501,0.14248765,0.00000000,0.62529655,0.21962408,0.00718622,1.33971317
0.65132566,1.39595701,0.13986107,0.00000000,0.60110540,0.21179377,0.00664357,1.31121789
0.65732866,1.36875992,0.13879871,0.00000000,0.58190486,0.20617270,0.00619505,1.28638273
0.66333167,1.34878798,0.13930706,0.00000000,0.56771607,0.20278507,0.00584114,1.26507537
0.66933467,1.33584185,0.14136031,0.00000000,0.55846574,0.20161085,0.00558043,1.24709297
0.67533767,1.32959721,0.14490095,0.00000000,0.55399532,0.20258801,0.00540971,1.23218206
0.68134067,1.32962323,0.14984070,0.00000000,0.55407047,0.20561520,0.00532417,1.22005703
0.68734367,1.33540000,0.15606192,0.00000000,0.55839050,0.21055468,0.00531759,1.21041626
0.69334667,1.34633444,0.16341930,0.00000000,0.56659754,0.21723565,0.00538245,1.20295497
0.69934967,1.36177412,0.17174210,0.00000000,0.57828527,0.22545776,0.00551021,1.19737449
0.70535268,1.38101923,0.18083685,0.00000000,0.59300714,0.23499491,0.00569145,1.19338778
0.71135568,1.40333267,0.19049060,0.00000000,0.61028423,0.24559940,0.00591607,1.19072121
0.71735868,1.42794879,0.20047482,0.00000000,0.62961275,0.25700633,0.00617353,1.18911345
0.72336168,1.45408128,0.21054973,0.00000000,0.65047146,0.26893841,0.00645300,1.18831175
0.72936468,1.48093081,0.22046939,0.00000000,0.67232903,0.28111104,0.00674366,1.18806682
0.73536768,1.50769296,0.22998702,0.00000000,0.69465160,0.29323775,0.00703481,1.18812704
0.74137069,1.53356701,0.23886091,0.00000000,0.71691048,0.30503585,0.00731618,1.18823294
0.74737369,1.55776581,0.24686033,0.00000000,0.73859009,0.31623211,0.00757809,1.18811302
0.75337669,1.57952698,0.25377151,0.00000000,0.75919601,0.32656861,0.00781164,1.18748129
0.75937969,1.59812535,0.25940341,0.00000000,0.77826299,0.33580816,0.00800895,1.18603728
0.76538269,1.61288641,0.26359297,0.00000000,0.79536277,0.34373952,0.00816327,1.18346881
0.77138569,1.62320033,0.26620970,0.00000000,0.81011132,0.35018195,0.00826915,1.17945733
0.77738869,1.62853589,0.26715934,0.00000000,0.82217544,0.35498899,0.00832253,1.17368587
0.78339170,1.62845382,0.26638637,0.00000000,0.83127815,0.35805132,0.00832081,1.16584902
0.78939470,1.62261856,0.26387541,0.00000000,0.83720292,0.35929859,0.00826287,1.15566433
0.79539770,1.61080800,0.25965116,0.00000000,0.83979635,0.35870002,0.00814905,1.14288451
0.80140070,1.59292029,0.25377709,0.00000000,0.83896920,0.35626390,0.00798109,1.12730935
0.80740370,1.56897748,0.24635283,0.00000000,0.83469582,0.35203588,0.00776205,1.10879686
0.81340670,1.53912544,0.23751036,0.00000000,0.82701186,0.34609621,0.00749613,1.08727254
0.81940970,1.50362999,0.22740925,0.00000000,0.81601058,0.33855608,0.00718851,1.06273633
0.82541271,1.46286934,0.21623104,0.00000000,0.80183775,0.32955312,0.00684521,1.03526656
