energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.68384192,7.53588767,0.09841483,2.82000990,0.67381514,0.21725796,6.75886620,1.76463698,0.26044234,2.04280915
1.68984492,7.38246425,0.10513933,2.79090707,0.65841377,0.20974317,6.69445899,1.73154987,0.25422650,1.97688026
1.69584792,7.22982068,0.11270043,2.76043747,0.64436071,0.20233161,6.62073385,1.69917135,0.24776426,1.91193424
1.70185093,7.08108247,0.12112978,2.72954510,0.63179998,0.19514379,6.53995767,1.66819531,0.24116667,1.84896678
1.70785393,6.93890472,0.13043775,2.69905970,0.62079495,0.18828347,6.45426244,1.63919549,0.23453826,1.78880352
1.71385693,6.80539463,0.14061043,2.66966706,0.61132978,0.18183478,6.36557021,1.61260840,0.22797435,1.73208026
1.71985993,6.68205405,0.15160734,2.64188433,0.60331386,0.17586021,6.27552670,1.58872107,0.22155860,1.67923062
1.72586293,6.56974433,0.16335979,2.61604154,0.59658873,0.17039935,6.18544624,1.56766409,0.21536093,1.63048181
1.73186593,6.46867501,0.17577019,2.59227037,0.59093730,0.16546863,6.09627103,1.54941028,0.20943579,1.58585841
1.73786893,6.37841685,0.18871234,2.57050063,0.58609496,0.16106187,6.00854640,1.53377911,0.20382098,1.54519385
1.74387194,6.29793864,0.20203277,2.55046504,0.58176194,0.15715170,5.92241362,1.52044680,0.19853706,1.50814903
1.74987494,6.22566650,0.21555318,2.53171209,0.57761657,0.15369180,5.83762062,1.50896155,0.19358731,1.47423703
1.75587794,6.15956310,0.22907387,2.51362672,0.57332879,0.15061970,5.75355029,1.49876366,0.18895839,1.44285277
1.76188094,6.09722348,0.24237826,2.49545795,0.56857339,0.14786023,5.66926506,1.48920939,0.18462158,1.41330609
1.76788394,6.03598360,0.25523820,2.47635236,0.56304253,0.14532923,5.58356582,1.47959793,0.18053463,1.38485688
1.77388694,5.97303683,0.26741994,2.45539205,0.55645706,0.14293746,5.49506216,1.46920007,0.17664408,1.35675044
1.77988994,5.90555361,0.27869075,2.43163527,0.54857623,0.14059461,5.40225083,1.45728774,0.17288805,1.32825181
1.78589295,5.83079927,0.28882560,2.40415808,0.53920550,0.13821299,5.30359835,1.44316287,0.16919925,1.29867729
1.79189595,5.74624503,0.29761396,2.37209515,0.52820231,0.13571110,5.19762400,1.42618465,0.16550818,1.26742224
1.79789895,5.64966791,0.30486627,2.33467779,0.51547951,0.13301656,5.08297928,1.40579396,0.16174637,1.23398379
1.80390195,5.53923544,0.31041989,2.29126768,0.50100669,0.13006865,4.95851990,1.38153410,0.15784941,1.19797803
1.80990495,5.41357232,0.31414425,2.24138474,0.48480921,0.12682010,4.82336734,1.35306695,0.15375976,1.15915106
1.81590795,5.27180664,0.31594498,2.18472821,0.46696528,0.12323833,4.67695719,1.32018417,0.14942920,1.11738378
1.82191096,5.11359473,0.31576688,2.12118989,0.44760133,0.11930589,4.51907242,1.28281297,0.14482070,1.07269072
1.82791396,4.93912427,0.31359555,2.05085945,0.42688576,0.11502036,4.34986045,1.24101659,0.13990985,1.02521333
1.83391696,4.74909671,0.30945773,1.97402167,0.40502173,0.11039362,4.16983396,1.19498950,0.13468559,0.97520831
1.83991996,4.54469065,0.30342017,1.89114602,0.38223909,0.10545053,3.97985589,1.14504789,0.12915041,0.92303208
1.84592296,4.32750881,0.29558727,1.80286948,0.35878591,0.10022735,3.78111018,1.09161606,0.12331993,0.86912218
1.85192596,4.09951176,0.28609749,1.70997349,0.33492010,0.09476966,3.57506013,1.03520943,0.11722199,0.81397685
1.85792896,3.86294198,0.27511878,1.61335647,0.31090121,0.08913020,3.36339704,0.97641515,0.11089521,0.75813373
1.86393197,3.62024205,0.26284312,1.51400321,0.28698294,0.08336658,3.14798195,0.91587119,0.10438725,0.70214880
1.86993497,3.37397084,0.24948057,1.41295271,0.26340647,0.07753900,2.93078358,0.85424489,0.09775282,0.64657636
1.87593797,3.12672131,0.23525297,1.31126595,0.24039483,0.07170809,2.71381540,0.79221200,0.09105145,0.59195100
1.88194097,2.88104317,0.22038751,1.20999495,0.21814844,0.06593288,2.49907490,0.73043686,0.08434535,0.53877195
1.88794397,2.63937331,0.20511063,1.11015429,0.19684192,0.06026912,2.28848730,0.66955452,0.07769720,0.48749045
1.89394697,2.40397613,0.18964216,1.01269623,0.17662206,0.05476780,2.08385623,0.61015549,0.07116816,0.43850023
1.89994997,2.17689534,0.17419019,0.91849012,0.15760706,0.04947405,1.88682263,0.55277328,0.06481612,0.39213123
1.90595298,1.95991823,0.15894663,0.82830663,0.13988680,0.04442632,1.69883324,0.49787518,0.05869422,0.34864647
1.91195598,1.75455263,0.14408363,0.74280700,0.12352414,0.03965591,1.52111915,0.44585626,0.05284963,0.30824187
1.91795898,1.56201612,0.12975097,0.66253734,0.10855695,0.03518683,1.35468432,0.39703655,0.04732279,0.27104859
1.92396198,1.38323690,0.11607434,0.58792776,0.09500088,0.03103587,1.20030372,0.35166107,0.04214686,0.23713756
1.92996498,1.21886464,0.10315455,0.51929573,0.08285248,0.02721294,1.05853026,0.30990264,0.03734764,0.20652570
1.93596798,1.06929017,0.09106764,0.45685322,0.07209273,0.02372162,0.92970902,0.27186673,0.03294362,0.17918342
1.94197099,0.93467167,0.07986566,0.40071685,0.06269055,0.02055978,0.81399775,0.23759820,0.02894640,0.15504279
1.94797399,0.81496592,0.06957820,0.35092011,0.05460641,0.01772043,0.71139158,0.20708918,0.02536126,0.13400601
1.95397699,0.70996220,0.06021435,0.30742710,0.04779560,0.01519247,0.62175072,0.18028776,0.02218788,0.11595385
1.95997999,0.61931734,0.05176511,0.27014670,0.04221137,0.01296156,0.54482911,0.15710696,0.01942114,0.10075352
1.96598299,0.54258992,0.04420598,0.23894654,0.03780752,0.01101098,0.48030286,0.13743349,0.01705199,0.08826583
1.97198599,0.47927226,0.03749972,0.21366611,0.03454063,0.00932239,0.42779673,0.12113599,0.01506823,0.07835142
1.97798899,0.42881888,0.03159908,0.19412832,0.03237165,0.00787653,0.38690781,0.10807236,0.01345533,0.07087569
1.98399200,0.39067038,0.02644942,0.18014914,0.03126702,0.00665390,0.35722513,0.09809601,0.01219705,0.06571264
1.98999500,0.36427214,0.02199123,0.17154484,0.03119915,0.00563524,0.33834471,0.09106073,0.01127604,0.06274733
1.99599800,0.34908735,0.01816227,0.16813679,0.03214635,0.00480202,0.32987955,0.08682417,0.01067426,0.06187701
2.00200100,0.34460424,0.01489959,0.16975360,0.03409212,0.00413676,0.33146429,0.08524989,0.01037321,0.06301112
2.00800400,0.35033771,0.01214108,0.17623065,0.03702407,0.00362323,0.34275476,0.08620799,0.01035412,0.06607006
2.01400700,0.36582568,0.00982687,0.18740733,0.04093221,0.00324664,0.36342258,0.08957441,0.01059794,0.07098294
2.02001001,0.39062082,0.00790030,0.20312204,0.04580697,0.00299368,0.39314547,0.09522906,0.01108526,0.07768452
2.02601301,0.42427841,0.00630867,0.22320554,0.05163683,0.00285249,0.43159392,0.10305307,0.01179613,0.08611148
2.03201601,0.46634138,0.00500373,0.24747295,0.05840577,0.00281255,0.47841509,0.11292522,0.01270980,0.09619815
2.03801901,0.51632347,0.00394191,0.27571510,0.06609064,0.00286460,0.53321504,0.12471799,0.01380450,0.10787211
2.04402201,0.57369180,0.00308441,0.30768960,0.07465855,0.00300039,0.59554036,0.13829344,0.01505722,0.12104968
2.05002501,0.63784988,0.00239710,0.34311240,0.08406434,0.00321252,0.66486034,0.15349919,0.01644346,0.13563168
2.05602801,0.70812241,0.00185031,0.38165031,0.09424847,0.00349416,0.74055093,0.17016483,0.01793715,0.15149966
2.06203102,0.78374278,0.00141854,0.42291512,0.10513516,0.00383885,0.82188146,0.18809900,0.01951062,0.16851276
2.06803402,0.86384440,0.00108012,0.46645977,0.11663121,0.00424026,0.90800534,0.20708739,0.02113470,0.18650551
2.07403702,0.94745663,0.00081683,0.51177699,0.12862532,0.00469200,0.99795549,0.22689189,0.02277892,0.20528662
2.08004002,1.03350595,0.00061351,0.55830078,0.14098822,0.00518737,1.09064519,0.24725091,0.02441186,0.22463895
2.08604302,1.12082276,0.00045765,0.60541087,0.15357352,0.00571930,1.18487493,0.26788115,0.02600167,0.24432083
2.09204602,1.20815392,0.00033904,0.65244020,0.16621939,0.00628018,1.27934525,0.28848066,0.02751659,0.26406855
2.09804902,1.29418091,0.00024946,0.69868536,0.17875102,0.00686181,1.37267566,0.30873328,0.02892567,0.28360022
2.10405203,1.37754308,0.00018228,0.74341974,0.19098381,0.00745544,1.46342907,0.32831424,0.03019949,0.30262080
2.11005503,1.45686534,0.00013228,0.78590885,0.20272730,0.00805174,1.55014114,0.34689677,0.03131089,0.32082814
2.11605803,1.53078928,0.00009533,0.82542756,0.21378955,0.00864099,1.63135351,0.36415957,0.03223574,0.33791992
2.12206103,1.59800652,0.00006823,0.86127826,0.22398197,0.00921313,1.70564976,0.37979468,0.03295362,0.35360114
2.12806403,1.65729295,0.00004850,0.89280951,0.23312437,0.00975803,1.77169255,0.39351551,0.03344843,0.36759191
2.13406703,1.70754236,0.00003423,0.91943421,0.24105002,0.01026568,1.82826061,0.40506480,0.03370888,0.37963528
2.14007004,1.74779815,0.00002400,0.94064663,0.24761051,0.01072642,1.87428387,0.41422188,0.03372880,0.38950469
2.14607304,1.77728145,0.00001671,0.95603748,0.25268028,0.01113122,1.90887525,0.42080921,0.03350735,0.39701073
2.15207604,1.79541468,0.00001155,0.96530632,0.25616043,0.01147197,1.93135763,0.42469769,0.03304898,0.40200706
2.15807904,1.80183915,0.00000793,0.96827083,0.25798196,0.01174166,1.94128488,0.42581052,0.03236325,0.40439493
2.16408204,1.79642611,0.00000541,0.96487247,0.25810793,0.01193466,1.93845584,0.42412558,0.03146447,0.40412645
2.17008504,1.77928055,0.00000366,0.95517816,0.25653471,0.01204689,1.92292063,0.41967598,0.03037119,0.40120613
2.17608804,1.75073773,0.00000246,0.93937810,0.25329217,0.01207596,1.89497908,0.41254895,0.02910550,0.39569085
2.18209105,1.71135237,0.00000164,0.91777966,0.24844271,0.01202125,1.85517110,0.40288297,0.02769236,0.38768816
2.18809405,1.66188118,0.00000109,0.89079764,0.24207940,0.01188398,1.80425967,0.39086340,0.02615867,0.37735301
2.19409705,1.60325938,0.00000072,0.85894143,0.23432298,0.01166714,1.74320697,0.37671667,0.02453252,0.36488303
2.20010005,1.53657226,0.00000047,0.82279952,0.22531825,0.01137543,1.67314487,0.36070337,0.02284225,0.35051265
2.20610305,1.46302315,0.00000030,0.78302211,0.21522961,0.01101514,1.59534093,0.34311057,0.02111573,0.33450623
2.21210605,1.38389897,0.00000020,0.74030252,0.20423626,0.01059395,1.51116151,0.32424356,0.01937954,0.31715058
2.21810905,1.30053494,0.00000013,0.69535823,0.19252712,0.01012071,1.42203333,0.30441748,0.01765839,0.29874718
2.22411206,1.21427986,0.00000008,0.64891222,0.18029559,0.00960525,1.32940526,0.28394916,0.01597455,0.27960435
2.23011506,1.12646316,0.00000005,0.60167539,0.16773462,0.00905806,1.23471162,0.26314933,0.01434750,0.26002984
2.23611806,1.03836503,0.00000003,0.55433064,0.15503200,0.00849010,1.13933839,0.24231572,0.01279363,0.24032391
2.24212106,0.95119056,0.00000002,0.50751911,0.14236618,0.00791253,1.04459343,0.22172701,0.01132613,0.22077333
2.24812406,0.86604853,0.00000001,0.46182902,0.12990270,0.00733652,0.95168167,0.20163799,0.00995495,0.20164639
2.25412706,0.78393539,0.00000001,0.41778723,0.11779140,0.00677301,0.86168567,0.18227589,0.00868694,0.18318905
2.26013007,0.70572461,0.00000000,0.37585371,0.10616429,0.00623263,0.77555201,0.16383799,0.00752600,0.16562225
2.26613307,0.63216121,0.00000000,0.33641882,0.09513430,0.00572554,0.69408344,0.14649052,0.00647339,0.14914047
2.27213607,0.56386124,0.00000000,0.29980317,0.08479473,0.00526134,0.61793648,0.13036858,0.00552801,0.13391140
2.27813907,0.50131564,0.00000000,0.26625986,0.07521938,0.00484909,0.54762410,0.11557722,0.00468680,0.12007654
2.28414207,0.44489765,0.00000000,0.23597861,0.06646339,0.00449723,0.48352262,0.10219327,0.00394506,0.10775267
2.29014507,0.39487309,0.00000000,0.20909134,0.05856441,0.00421367,0.42588209,0.09026787,0.00329687,0.09703397
2.29614807,0.35141248,0.00000000,0.18567887,0.05154431,0.00400573,0.37483923,0.07982942,0.00273538,0.08799441
2.30215108,0.31460411,0.00000000,0.16577796,0.04541105,0.00388023,0.33043190,0.07088680,0.00225323,0.08069040
2.30815408,0.28446711,0.00000000,0.14938849,0.04016069,0.00384350,0.29261426,0.06343259,0.00184273,0.07516333
2.31415708,0.26096387,0.00000000,0.13648020,0.03577940,0.00390137,0.26127168,0.05744612,0.00149620,0.07144180
2.32016008,0.24401084,0.00000000,0.12699866,0.03224536,0.00405915,0.23623467,0.05289624,0.00120611,0.06954342
2.32616308,0.23348741,0.00000000,0.12087015,0.02953053,0.00432156,0.21729119,0.04974368,0.00096528,0.06947599
2.33216608,0.22924235,0.00000000,0.11800536,0.02760202,0.00469268,0.20419700,0.04794281,0.00076699,0.07123799
2.33816908,0.23109773,0.00000000,0.11830165,0.02642330,0.00517578,0.19668353,0.04744287,0.00060506,0.07481837
2.34417209,0.23885018,0.00000000,0.12164400,0.02595505,0.00577314,0.19446351,0.04818871,0.00047389,0.08019558
2.35017509,0.25226987,0.00000000,0.12790472,0.02615563,0.00648590,0.19723405,0.05012086,0.00036849,0.08733609
2.35617809,0.27109749,0.00000000,0.13694209,0.02698132,0.00731377,0.20467785,0.05317524,0.00028447,0.09619231
2.36218109,0.29503977,0.00000000,0.14859820,0.02838637,0.00825490,0.21646245,0.05728253,0.00021803,0.10670030
2.36818409,0.32376416,0.00000000,0.16269639,0.03032272,0.00930557,0.23223844,0.06236726,0.00016591,0.11877736
2.37418709,0.35689359,0.00000000,0.17903857,0.03273978,0.01046007,0.25163687,0.06834685,0.00012535,0.13231983
2.38019010,0.39400180,0.00000000,0.19740288,0.03558407,0.01171051,0.27426669,0.07513083,0.00009402,0.14720133
2.38619310,0.43461034,0.00000000,0.21754217,0.03879896,0.01304679,0.29971276,0.08262014,0.00007001,0.16327171
2.39219610,0.47818776,0.00000000,0.23918345,0.04232454,0.01445657,0.32753494,0.09070702,0.00005176,0.18035694
2.39819910,0.52415159,0.00000000,0.26202889,0.04609767,0.01592538,0.35726890,0.09927528,0.00003799,0.19826015
2.40420210,0.57187383,0.00000000,0.28575843,0.05005233,0.01743685,0.38842898,0.10820123,0.00002769,0.21676405
2.41020510,0.62068987,0.00000000,0.31003423,0.05412018,0.01897301,0.42051336,0.11735531,0.00002003,0.23563460
2.41620810,0.66991125,0.00000000,0.33450698,0.05823152,0.02051476,0.45301166,0.12660441,0.00001439,0.25462617
2.42221111,0.71884178,0.00000000,0.35882402,0.06231646,0.02204234,0.48541491,0.13581483,0.00001026,0.27348795
2.42821411,0.76679674,0.00000000,0.38263894,0.06630648,0.02353603,0.51722760,0.14485582,0.00000727,0.29197146
2.43421711,0.81312448,0.00000000,0.40562246,0.07013607,0.02497676,0.54798142,0.15360363,0.00000511,0.30983887
2.44022011,0.85722943,0.00000000,0.42747414,0.07374464,0.02634692,0.57725007,0.16194574,0.00000356,0.32687181
2.44622311,0.89859546,0.00000000,0.44793423,0.07707846,0.02763099,0.60466451,0.16978527,0.00000247,0.34288030
2.45222611,0.93680844,0.00000000,0.46679518,0.08009252,0.02881630,0.62992768,0.17704520,0.00000170,0.35771112
2.45822911,0.97157662,0.00000000,0.48391222,0.08275232,0.02989364,0.65282803,0.18367215,0.00000116,0.37125544
2.46423212,1.00274765,0.00000000,0.49921218,0.08503535,0.03085771,0.67325082,0.18963959,0.00000079,0.38345500
2.47023512,1.03032100,0.00000000,0.51270010,0.08693230,0.03170755,0.69118647,0.19495016,0.00000053,0.39430655
2.47623812,1.05445478,0.00000000,0.52446309,0.08844772,0.03244669,0.70673532,0.19963688,0.00000035,0.40386403
2.48224112,1.07546613,0.00000000,0.53467088,0.08960029,0.03308313,0.72010802,0.20376324,0.00000024,0.41223843
2.48824412,1.09382473,0.00000000,0.54357301,0.09042246,0.03362915,0.73162147,0.20742187,0.00000015,0.41959494
2.49424712,1.11013931,0.00000000,0.55149232,0.09095950,0.03410087,0.74168989,0.21073194,0.00000010,0.42614753
2.50025013,1.12513713,0.00000000,0.55881496,0.09126805,0.03451762,0.75081140,0.21383521,0.00000007,0.43215106
2.50625313,1.13963742,0.00000000,0.56597709,0.09141408,0.03490112,0.75955014,0.21689092,0.00000004,0.43789106
2.51225613,1.15451926,0.00000000,0.57344873,0.09147036,0.03527459,0.76851486,0.22006956,0.00000003,0.44367177
2.51825913,1.17068557,0.00000000,0.58171542,0.09151361,0.03566161,0.77833452,0.22354599,0.00000002,0.44980279
2.52426213,1.18902450,0.00000000,0.59125831,0.09162130,0.03608511,0.78963208,0.22749195,0.00000001,0.45658506
2.53026513,1.21037010,0.00000000,0.60253360,0.09186844,0.03656617,0.80299753,0.23206850,0.00000001,0.46429688
2.53626813,1.23546404,0.00000000,0.61595239,0.09232419,0.03712304,0.81896145,0.23741859,0.00000000,0.47318053
2.54227114,1.26492034,0.00000000,0.63186159,0.09304881,0.03777019,0.83797039,0.24366024,0.00000000,0.48343037
2.54827414,1.29919496,0.00000000,0.65052718,0.09409075,0.03851749,0.86036510,0.25088065,0.00000000,0.49518300
2.55427714,1.33856164,0.00000000,0.67212037,0.09548423,0.03936970,0.88636312,0.25913147,0.00000000,0.50851002
2.56028014,1.38309566,0.00000000,0.69670764,0.09724741,0.04032610,0.91604621,0.26842565,0.00000000,0.52341382
2.56628314,1.43266629,0.00000000,0.72424509,0.09938105,0.04138046,0.94935372,0.27873589,0.00000000,0.53982682
2.57228614,1.48693855,0.00000000,0.75457758,0.10186803,0.04252121,0.98608225,0.28999500,0.00000000,0.55761404
2.57828914,1.54538446,0.00000000,0.78744279,0.10467351,0.04373192,1.02589160,0.30209800,0.00000000,0.57657915
2.58429215,1.60730327,0.00000000,0.82248004,0.10774585,0.04499200,1.06831718,0.31490605,0.00000000,0.59647351
2.59029515,1.67184996,0.00000000,0.85924376,0.11101828,0.04627762,1.11278803,0.32825196,0.00000000,0.61700799
2.59629815,1.73807056,0.00000000,0.89722076,0.11441117,0.04756277,1.15864998,0.34194710,0.00000000,0.63786675
2.60230115,1.80494262,0.00000000,0.93585075,0.11783491,0.04882047,1.20519261,0.35578922,0.00000000,0.65872234
2.60830415,1.87141886,0.00000000,0.97454901,0.12119316,0.05002392,1.25167892,0.36957109,0.00000000,0.67925131
2.61430715,1.93647171,0.00000000,1.01273021,0.12438644,0.05114776,1.29737612,0.38308916,0.00000000,0.69914946
2.62031016,1.99913650,0.00000000,1.04983203,0.12731589,0.05216913,1.34158600,0.39615211,0.00000000,0.71814579
2.62631316,2.05855100,0.00000000,1.08533763,0.12988693,0.05306863,1.38367339,0.40858860,0.00000000,0.73601456
2.63231616,2.11398918,0.00000000,1.11879552,0.13201282,0.05383114,1.42309118,0.42025401,0.00000000,0.75258452
2.63831916,2.16488752,0.00000000,1.14983610,0.13361783,0.05444626,1.45940052,0.43103565,0.00000000,0.76774495
2.64432216,2.21086239,0.00000000,1.17818376,0.13463996,0.05490865,1.49228533,0.44085620,0.00000000,0.78144822
2.65032516,2.25171766,0.00000000,1.20366409,0.13503308,0.05521800,1.52156017,0.44967532,0.00000000,0.79370853
2.65632816,2.28744225,0.00000000,1.22620578,0.13476838,0.05537879,1.54717118,0.45748915,0.00000000,0.80459712
2.66233117,2.31819788,0.00000000,1.24583714,0.13383512,0.05539976,1.56919015,0.46432796,0.00000000,0.81423420
2.66833417,2.34429779,0.00000000,1.26267762,0.13224063,0.05529325,1.58780198,0.47025190,0.00000000,0.82277811
2.67433717,2.36617795,0.00000000,1.27692474,0.13000959,0.05507429,1.60328645,0.47534531,0.00000000,0.83041240
2.68034017,2.38436248,0.00000000,1.28883736,0.12718269,0.05475971,1.61599542,0.47970982,0.00000000,0.83733166
2.68634317,2.39942543,0.00000000,1.29871631,0.12381459,0.05436709,1.62632673,0.48345673,0.00000000,0.84372703
2.69234617,2.41195135,0.00000000,1.30688352,0.11997157,0.05391380,1.63469653,0.48669908,0.00000000,0.84977218
2.69834917,2.42249694,0.00000000,1.31366097,0.11572873,0.05341611,1.64151160,0.48954395,0.00000000,0.85561081
2.70435218,2.43155620,0.00000000,1.31935069,0.11116705,0.05288844,1.64714331,0.49208548,0.00000000,0.86134621
2.71035518,2.43953095,0.00000000,1.32421699,0.10637033,0.05234271,1.65190478,0.49439889,0.00000000,0.86703376
2.71635818,2.44670853,0.00000000,1.32847189,0.10142228,0.05178800,1.65603254,0.49653594,0.00000000,0.87267661
2.72236118,2.45324765,0.00000000,1.33226453,0.09640381,0.05123031,1.65967356,0.49852217,0.00000000,0.87822477
2.72836418,2.45917317,0.00000000,1.33567513,0.09139061,0.05067261,1.66287845,0.50035577,0.00000000,0.88357773
2.73436718,2.46437965,0.00000000,1.33871355,0.08645119,0.05011505,1.66560093,0.50200832,0.00000000,0.88859021
2.74037019,2.46864309,0.00000000,1.34132244,0.08164528,0.04955531,1.66770345,0.50342731,0.00000000,0.89308069
2.74637319,2.47163997,0.00000000,1.34338455,0.07702288,0.04898912,1.66896833,0.50453997,0.00000000,0.89684209
