energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,3.11167631,0.00452818,0.06175127,1.31846564,0.12484379,0.01668523,2.16685167,1.25801659,0.42775261
-4.63131566,2.90512313,0.00408438,0.05643717,1.25569435,0.11051275,0.01538424,2.02477605,1.17499010,0.40127426
-4.62531266,2.70940444,0.00370676,0.05159831,1.19352070,0.09766453,0.01418125,1.88998504,1.09717032,0.37573318
-4.61930965,2.52339695,0.00338320,0.04717800,1.13170119,0.08618772,0.01306411,1.76172224,1.02389716,0.35104689
-4.61330665,2.34611120,0.00310336,0.04312550,1.07007411,0.07596728,0.01202242,1.63931926,0.95457320,0.32715208
-4.60730365,2.17672083,0.00285859,0.03939642,1.00856588,0.06688826,0.01104745,1.52221720,0.88868036,0.30400658
-4.60130065,2.01457839,0.00264190,0.03595294,0.94719203,0.05883884,0.01013220,1.40997863,0.82579035,0.28158978
-4.59529765,1.85921881,0.00244783,0.03276366,0.88605298,0.05171273,0.00927126,1.30229098,0.76556913,0.25990160
-4.58929465,1.71035217,0.00227231,0.02980330,0.82532551,0.04541089,0.00846068,1.19896222,0.70777601,0.23896027
-4.58329165,1.56784752,0.00211257,0.02705220,0.76525073,0.03984273,0.00769776,1.09991025,0.65225805,0.21879928
-4.57728864,1.43171029,0.00196698,0.02449570,0.70611957,0.03492674,0.00698094,1.00514749,0.59894080,0.19946368
-4.57128564,1.30205535,0.00183492,0.02212349,0.64825672,0.03059071,0.00630948,0.91476243,0.54781630,0.18100612
-4.56528264,1.17907831,0.00171665,0.01992891,0.59200425,0.02677168,0.00568338,0.82889965,0.49892953,0.16348294
-4.55927964,1.06302695,0.00161322,0.01790827,0.53770568,0.02341553,0.00510311,0.74773985,0.45236407,0.14695051
-4.55327664,0.95417481,0.00152636,0.01606026,0.48569145,0.02047650,0.00456950,0.67148123,0.40822814,0.13146205
-4.54727364,0.85279822,0.00145840,0.01438539,0.43626635,0.01791662,0.00408362,0.60032318,0.36664162,0.11706510
-4.54127064,0.75915805,0.00141218,0.01288554,0.38969952,0.01570508,0.00364666,0.53445327,0.32772468,0.10379969
-4.53526763,0.67348662,0.00139102,0.01156366,0.34621716,0.01381767,0.00325989,0.47403777,0.29158850,0.09169737
-4.52926463,0.59598014,0.00139863,0.01042346,0.30599822,0.01223626,0.00292462,0.41921611,0.25832832,0.08078091
-4.52326163,0.52679649,0.00143909,0.00946932,0.26917279,0.01094839,0.00264217,0.37009907,0.22801885,0.07106475
-4.51725863,0.46605787,0.00151677,0.00870614,0.23582325,0.00994696,0.00241393,0.32677051,0.20071197,0.06255608
-4.51125563,0.41385753,0.00163630,0.00813936,0.20598754,0.00923000,0.00224136,0.28929205,0.17643666,0.05525634
-4.50525263,0.37026984,0.00180245,0.00777490,0.17966440,0.00880052,0.00212601,0.25771026,0.15520059,0.04916312
-4.49924962,0.33536245,0.00202010,0.00761922,0.15681994,0.00866645,0.00206960,0.23206535,0.13699326,0.04427223
-4.49324662,0.30920956,0.00229410,0.00767925,0.13739516,0.00884059,0.00207401,0.21240093,0.12179014,0.04057978
-4.48724362,0.29190522,0.00262911,0.00796237,0.12131384,0.00934060,0.00214131,0.19877389,0.10955739,0.03808422
-4.48124062,0.28357563,0.00302952,0.00847630,0.10849048,0.01018891,0.00227378,0.19126363,0.10025686,0.03678808
-4.47523762,0.28438948,0.00349919,0.00922890,0.09883784,0.01141261,0.00247383,0.18998023,0.09385085,0.03669939
-4.46923462,0.29456560,0.00404132,0.01022794,0.09227374,0.01304329,0.00274404,0.19507069,0.09030641,0.03783268
-4.46323162,0.31437725,0.00465816,0.01148076,0.08872686,0.01511663,0.00308699,0.20672299,0.08959897,0.04020941
-4.45722861,0.34415270,0.00535086,0.01299388,0.08814145,0.01767203,0.00350527,0.22516749,0.09171486,0.04385797
-4.45122561,0.38427169,0.00611921,0.01477250,0.09048070,0.02075192,0.00400126,0.25067560,0.09665297,0.04881303
-4.44522261,0.43515785,0.00696143,0.01682003,0.09572883,0.02440098,0.00457708,0.28355539,0.10442508,0.05511435
-4.43921961,0.49726705,0.00787398,0.01913755,0.10389180,0.02866519,0.00523438,0.32414438,0.11505524,0.06280510
-4.43321661,0.57107215,0.00885143,0.02172326,0.11499687,0.03359071,0.00597422,0.37279957,0.12857792,0.07192975
-4.42721361,0.65704434,0.00988635,0.02457199,0.12909082,0.03922257,0.00679689,0.42988495,0.14503529,0.08253146
-4.42121061,0.75563189,0.01096927,0.02767480,0.14623727,0.04560326,0.00770176,0.49575691,0.16447362,0.09464936
-4.41520760,0.86723700,0.01208871,0.03101859,0.16651302,0.05277128,0.00868717,0.57074798,0.18693905,0.10831544
-4.40920460,0.99219139,0.01323132,0.03458592,0.19000359,0.06075952,0.00975029,0.65514948,0.21247283,0.12355157
-4.40320160,1.13073185,0.01438204,0.03835493,0.21679835,0.06959377,0.01088702,0.74919372,0.24110645,0.14036644
-4.39719860,1.28297645,0.01552441,0.04229940,0.24698506,0.07929119,0.01209196,0.85303637,0.27285656,0.15875275
-4.39119560,1.44890254,0.01664091,0.04638906,0.28064437,0.08985890,0.01335837,0.96673974,0.30772021,0.17868476
-4.38519260,1.62832745,0.01771340,0.05058999,0.31784423,0.10129282,0.01467822,1.09025766,0.34567040,0.20011620
-4.37918959,1.82089281,0.01872359,0.05486524,0.35863451,0.11357665,0.01604222,1.22342267,0.38665232,0.22297879
-4.37318659,2.02605336,0.01965360,0.05917563,0.40304199,0.12668118,0.01743993,1.36593619,0.43058023,0.24718136
-4.36718359,2.24307095,0.02048643,0.06348058,0.45106591,0.14056392,0.01885990,1.51736216,0.47733540,0.27260974
-4.36118059,2.47101418,0.02120658,0.06773915,0.50267431,0.15516916,0.02028986,1.67712471,0.52676502,0.29912735
-4.35517759,2.70876426,0.02180049,0.07191108,0.55780124,0.17042834,0.02171688,1.84451014,0.57868229,0.32657663
-4.34917459,2.95502703,0.02225702,0.07595783,0.61634505,0.18626092,0.02312761,2.01867349,0.63286769,0.35478119
-4.34317159,3.20835119,0.02256785,0.07984365,0.67816784,0.20257563,0.02450850,2.19864962,0.68907146,0.38354869
-4.33716858,3.46715229,0.02272776,0.08353653,0.74309621,0.21927212,0.02584607,2.38336868,0.74701719,0.41267444
-4.33116558,3.72974205,0.02273478,0.08700904,0.81092313,0.23624296,0.02712710,2.57167569,0.80640653,0.44194544
-4.32516258,3.99436193,0.02259034,0.09023900,0.88141118,0.25337592,0.02833890,2.76235344,0.86692471,0.47114495
-4.31915958,4.25921997,0.02229914,0.09320998,0.95429674,0.27055649,0.02946951,2.95414823,0.92824684,0.50005721
-4.31315658,4.52252962,0.02186904,0.09591161,1.02929514,0.28767051,0.03050789,3.14579718,0.99004452,0.52847230
-4.30715358,4.78254875,0.02131080,0.09833960,1.10610635,0.30460680,0.03144413,3.33605630,1.05199268,0.55619091
-4.30115058,5.03761748,0.02063764,0.10049560,1.18442095,0.32125968,0.03226956,3.52372787,1.11377612,0.58302868
-4.29514757,5.28619288,0.01986490,0.10238677,1.26392592,0.33753131,0.03297694,3.70768583,1.17509546,0.60882017
-4.28914457,5.52687882,0.01900945,0.10402522,1.34430982,0.35333362,0.03356050,3.88689802,1.23567217,0.63342203
-4.28314157,5.75844932,0.01808921,0.10542720,1.42526683,0.36858979,0.03401602,4.06044385,1.29525219,0.65671530
-4.27713857,5.97986406,0.01712256,0.10661219,1.50649934,0.38323520,0.03434093,4.22752631,1.35360801,0.67860672
-4.27113557,6.19027466,0.01612786,0.10760185,1.58771860,0.39721774,0.03453426,4.38747757,1.41053883,0.69902892
-4.26513257,6.38902123,0.01512287,0.10841892,1.66864316,0.41049740,0.03459666,4.53975731,1.46586869,0.71793942
-4.25912956,6.57561888,0.01412435,0.10908611,1.74899504,0.42304523,0.03453034,4.68394384,1.51944260,0.73531847
-4.25312656,6.74973449,0.01314763,0.10962499,1.82849364,0.43484166,0.03433904,4.81971812,1.57112066,0.75116582
-4.24712356,6.91115476,0.01220632,0.11005500,1.90684753,0.44587417,0.03402790,4.94684125,1.62077062,0.76549647
-4.24112056,7.05974718,0.01131205,0.11039253,1.98374482,0.45613461,0.03360336,5.06512683,1.66825904,0.77833573
-4.23511756,7.19541599,0.01047430,0.11065019,2.05884237,0.46561617,0.03307302,5.17440958,1.71344187,0.78971372
-4.22911456,7.31805604,0.00970037,0.11083630,2.13175512,0.47431028,0.03244550,5.27451235,1.75615488,0.79965968
-4.22311156,7.42750734,0.00899536,0.11095456,2.20204607,0.48220363,0.03173025,5.36521372,1.79620491,0.80819648
-4.21710855,7.52351394,0.00836224,0.11100401,2.26921825,0.48927554,0.03093740,5.44621861,1.83336250,0.81533560
-4.21110555,7.60569010,0.00780201,0.11097925,2.33270956,0.49549589,0.03007757,5.51713441,1.86735695,0.82107296
-4.20510255,7.67349702,0.00731391,0.11087092,2.39189146,0.50082388,0.02916169,5.57745477,1.89787420,0.82538601
-4.19909955,7.72623261,0.00689561,0.11066645,2.44607235,0.50520764,0.02820089,5.62655313,1.92455840,0.82823225
-4.19309655,7.76303626,0.00654352,0.11035106,2.49450609,0.50858504,0.02720630,5.66368711,1.94701734,0.82954942
-4.18709355,7.78290957,0.00625308,0.10990893,2.53640605,0.51088548,0.02618900,5.68801484,1.96483195,0.82925752
-4.18109055,7.78475316,0.00601906,0.10932462,2.57096437,0.51203288,0.02515990,5.69862302,1.97756979,0.82726254
-4.17508754,7.76741828,0.00583582,0.10858456,2.59737612,0.51194964,0.02412971,5.69456587,1.98480204,0.82346192
-4.16908454,7.72977137,0.00569769,0.10767856,2.61486738,0.51056144,0.02310892,5.67491356,1.98612339,0.81775139
-4.16308154,7.67076808,0.00559914,0.10660138,2.62272607,0.50780267,0.02210783,5.63880760,1.98117387,0.81003293
-4.15707854,7.58953301,0.00553513,0.10535412,2.62033395,0.50362211,0.02113655,5.58552028,1.96966148,0.80022335
-4.15107554,7.48544043,0.00550125,0.10394555,2.60719827,0.49798871,0.02020512,5.51451480,1.95138439,0.78826308
-4.14507254,7.35819105,0.00549397,0.10239306,2.58298103,0.49089684,0.01932352,5.42550234,1.92625130,0.77412454
-4.13906953,7.20787995,0.00551069,0.10072339,2.54752440,0.48237094,0.01850179,5.31849257,1.89429878,0.75781962
-4.13306653,7.03505099,0.00554994,0.09897295,2.50087043,0.47246901,0.01775001,5.19383406,1.85570428,0.73940576
-4.12706353,6.84073378,0.00561132,0.09718768,2.44327390,0.46128484,0.01707839,5.05224177,1.81079386,0.71899012
-4.12106053,6.62645995,0.00569554,0.09542251,2.37520722,0.44894861,0.01649718,4.89480930,1.76004390,0.69673166
-4.11505753,6.39425699,0.00580434,0.09374027,2.29735679,0.43562584,0.01601666,4.72300454,1.70407630,0.67284068
-4.10905453,6.14661877,0.00594038,0.09221022,2.21061089,0.42151453,0.01564695,4.53864819,1.64364718,0.64757595
-4.10305153,5.88645347,0.00610702,0.09090605,2.11603924,0.40684065,0.01539786,4.34387563,1.57962927,0.62123928
-4.09704852,5.61701075,0.00630820,0.08990362,2.01486530,0.39185206,0.01527857,4.14108372,1.51298863,0.59416796
-4.09104552,5.34179136,0.00654807,0.08927826,1.90843235,0.37681104,0.01529738,3.93286454,1.44475675,0.56672511
-4.08504252,5.06444313,0.00683079,0.08910197,1.79816514,0.36198592,0.01546129,3.72192943,1.37599896,0.53928869
-4.07903952,4.78864835,0.00716020,0.08944045,1.68552857,0.34764191,0.01577561,3.51102652,1.30778089,0.51223938
-4.07303652,4.51800757,0.00753948,0.09035024,1.57198567,0.33403179,0.01624353,3.30285588,1.24113413,0.48594819
-4.06703352,4.25592552,0.00797090,0.09187591,1.45895643,0.32138670,0.01686569,3.09998608,1.17702289,0.46076413
-4.06103052,4.00550420,0.00845545,0.09404764,1.34777945,0.30990762,0.01763981,2.90477598,1.11631300,0.43700281
-4.05502751,3.76944810,0.00899267,0.09687922,1.23967799,0.29975771,0.01856030,2.71930521,1.05974465,0.41493626
-4.04902451,3.54998560,0.00958038,0.10036655,1.13573153,0.29105615,0.01961805,2.54531644,1.00791002,0.39478462
-4.04302151,3.34880997,0.01021456,0.10448682,1.03685396,0.28387351,0.02080021,2.38417141,0.96123672,0.37670998
-4.03701851,3.16704200,0.01088926,0.10919851,0.94377888,0.27822903,0.02209019,2.23682268,0.91997769,0.36081274
-4.03101551,3.00521568,0.01159662,0.11444206,0.85705224,0.27408991,0.02346774,2.10380154,0.88420788,0.34713049
-4.02501251,2.86328674,0.01232692,0.12014144,0.77703203,0.27137256,0.02490921,1.98522221,0.85382771,0.33563962
-4.01900950,2.74066320,0.01306879,0.12620653,0.70389471,0.26994596,0.02638790,1.88080157,0.82857298,0.32625940
-4.01300650,2.63625600,0.01380940,0.13253617,0.63764747,0.26963675,0.02787470,1.78989288,0.80803088,0.31885837
-4.00700350,2.54854672,0.01453487,0.13902198,0.57814535,0.27023605,0.02933868,1.71153168,0.79166096,0.31326272
-4.00100050,2.47566919,0.01523059,0.14555259,0.52511221,0.27150756,0.03074795,1.64449118,0.77882038,0.30926630
-3.99499750,2.41550088,0.01588169,0.15201828,0.47816425,0.27319674,0.03207056,1.58734466,0.76879211,0.30664166
-3.98899450,2.36576009,0.01647350,0.15831578,0.43683493,0.27504054,0.03327539,1.53853188,0.76081489,0.30515170
-3.98299150,2.32410453,0.01699206,0.16435300,0.40060021,0.27677742,0.03433316,1.49642665,0.75411376,0.30456143
-3.97698849,2.28822725,0.01742457,0.17005348,0.36890306,0.27815709,0.03521739,1.45940274,0.74792983,0.30464923
-3.97098549,2.25594630,0.01775986,0.17536037,0.34117625,0.27894981,0.03590523,1.42589576,0.74154817,0.30521720
-3.96498249,2.22528448,0.01798877,0.18023974,0.31686296,0.27895459,0.03637828,1.39445856,0.73432287,0.30610008
-3.95897949,2.19453681,0.01810450,0.18468290,0.29543440,0.27800627,0.03662322,1.36380872,0.72569830,0.30717249
-3.95297649,2.16232334,0.01810286,0.18870788,0.27640428,0.27598103,0.03663231,1.33286639,0.71522599,0.30835417
-3.94697349,2.12762631,0.01798243,0.19235964,0.25933990,0.27280024,0.03640362,1.30078210,0.70257671,0.30961301
-3.94097049,2.08981088,0.01774459,0.19570929,0.24386985,0.26843263,0.03594120,1.26695378,0.68754747,0.31096591
-3.93496748,2.04862977,0.01739351,0.19885205,0.22968848,0.26289454,0.03525490,1.23103343,0.67006357,0.31247737
-3.92896448,2.00421263,0.01693602,0.20190433,0.21655734,0.25624861,0.03436008,1.19292383,0.65017581,0.31425615
-3.92296148,1.95704165,0.01638132,0.20499978,0.20430397,0.24860077,0.03327716,1.15276624,0.62805349,0.31645010
-3.91695848,1.90791537,0.01574074,0.20828468,0.19281844,0.24009596,0.03203090,1.11092038,0.60397349,0.31923944
-3.91095548,1.85790310,0.01502734,0.21191292,0.18204800,0.23091260,0.03064966,1.06793795,0.57830645,0.32282910
-3.90495248,1.80829233,0.01425550,0.21604063,0.17199032,0.22125634,0.02916451,1.02453140,0.55150058,0.32744019
-3.89894947,1.76053201,0.01344045,0.22082094,0.16268577,0.21135307,0.02760831,0.98153946,0.52406406,0.33330138
-3.89294647,1.71617395,0.01259786,0.22639902,0.15420904,0.20144178,0.02601475,0.93989087,0.49654667,0.34064027
-3.88694347,1.67681500,0.01174340,0.23290764,0.14666050,0.19176730,0.02441739,0.90056790,0.46952154,0.34967539
-3.88094047,1.64404180,0.01089229,0.24046351,0.14015761,0.18257335,0.02284879,0.86457070,0.44356753,0.36060899
-3.87493747,1.61938002,0.01005897,0.24916448,0.13482654,0.17409589,0.02133966,0.83288368,0.41925284,0.37362096
-3.86893447,1.60424914,0.00925673,0.25908784,0.13079431,0.16655720,0.01991813,0.80644458,0.39712024,0.38886392
-3.86293147,1.59992385,0.00849750,0.27028957,0.12818147,0.16016051,0.01860916,0.78611692,0.37767410,0.40645980
-3.85692846,1.60750225,0.00779160,0.28280470,0.12709551,0.15508545,0.01743398,0.77266600,0.36136960,0.42649766
-3.85092546,1.62788112,0.00714761,0.29664855,0.12762502,0.15148433,0.01640978,0.76673888,0.34860383,0.44903282
-3.84492246,1.66173795,0.00657229,0.31181886,0.12983473,0.14947909,0.01554941,0.76884808,0.33970900,0.47408715
-3.83891946,1.70951923,0.00607055,0.32829853,0.13376134,0.14915916,0.01486125,0.77935916,0.33494750,0.50165033
-3.83291646,1.77143458,0.00564544,0.34605874,0.13941038,0.15057991,0.01434922,0.79848184,0.33450874,0.53168179
-3.82691346,1.84745604,0.00529826,0.36506237,0.14675391,0.15376187,0.01401285,0.82626479,0.33850746,0.56411328
-3.82091046,1.93732197,0.00502860,0.38526738,0.15572927,0.15869057,0.01384745,0.86259366,0.34698354,0.59885171
-3.81490745,2.04054506,0.00483448,0.40663000,0.16623886,0.16531706,0.01384442,0.90719259,0.35990308,0.63578215
-3.80890445,2.15642429,0.00471251,0.42910754,0.17815101,0.17355899,0.01399153,0.95962899,0.37716069,0.67477086
-3.80290145,2.28406036,0.00465801,0.45266068,0.19130197,0.18330230,0.01427338,1.01932164,0.39858299,0.71566821
-3.79689845,2.42237476,0.00466518,0.47725524,0.20549896,0.19440361,0.01467188,1.08555232,0.42393327,0.75831150
-3.79089545,2.57013229,0.00472729,0.50286322,0.22052446,0.20669321,0.01516670,1.15748074,0.45291740,0.80252760
-3.78489245,2.72596717,0.00483685,0.52946328,0.23614144,0.21997864,0.01573592,1.23416302,0.48519103,0.84813558
-3.77888944,2.88841253,0.00498576,0.55704058,0.25209963,0.23404896,0.01635653,1.31457340,0.52036805,0.89494911
-3.77288644,3.05593320,0.00516553,0.58558616,0.26814262,0.24867959,0.01700510,1.39762904,0.55803039,0.94277906
-3.76688344,3.22696136,0.00536745,0.61509585,0.28401554,0.26363774,0.01765838,1.48221741,0.59773905,0.99143598
-3.76088044,3.39993444,0.00558274,0.64556893,0.29947318,0.27868811,0.01829386,1.56722572,0.63904622,1.04073277
-3.75487744,3.57333440,0.00580279,0.67700656,0.31428815,0.29359911,0.01889043,1.65157145,0.68150832,1.09048724
-3.74887444,3.74572716,0.00601927,0.70941015,0.32825884,0.30814898,0.01942885,1.73423307,0.72469954,1.14052489
-3.74287144,3.91580092,0.00622435,0.74277976,0.34121679,0.32213197,0.01989227,1.81427984,0.76822563,1.19068141
-3.73686843,4.08240170,0.00641081,0.77711258,0.35303312,0.33536414,0.02026667,1.89089925,0.81173735,1.24080510
-3.73086543,4.24456462,0.00657224,0.81240158,0.36362378,0.34768857,0.02054113,1.96342109,0.85494307,1.29075887
-3.72486243,4.40153921,0.00670312,0.84863437,0.37295321,0.35897989,0.02070814,2.03133679,0.89762008,1.34042183
-3.71885943,4.55280749,0.00679894,0.88579227,0.38103626,0.36914763,0.02076365,2.09431301,0.93962395,1.38969016
-3.71285643,4.69809357,0.00685630,0.92384968,0.38793824,0.37813856,0.02070715,2.15219872,0.98089558,1.43847729
-3.70685343,4.83736403,0.00687294,0.96277359,0.39377304,0.38593758,0.02054154,2.20502509,1.02146546,1.48671323
-3.70085043,4.97081884,0.00684774,1.00252344,0.39869923,0.39256727,0.02027294,2.25299828,1.06145496,1.53434307
-3.69484742,5.09887310,0.00678075,1.04305117,0.40291454,0.39808603,0.01991041,2.29648503,1.10107435,1.58132472
-3.68884442,5.22213016,0.00667314,1.08430143,0.40664865,0.40258493,0.01946554,2.33599201,1.14061783,1.62762593
-3.68284142,5.34134766,0.00652709,1.12621213,0.41015488,0.40618335,0.01895204,2.37213966,1.18045536,1.67322084
-3.67683842,5.45739811,0.00634575,1.16871504,0.41370092,0.40902370,0.01838525,2.40563205,1.22102203,1.71808626
-3.67083542,5.57122601,0.00613308,1.21173666,0.41755922,0.41126538,0.01778165,2.43722423,1.26280503,1.76219796
-3.66483242,5.68380397,0.00589371,1.25519923,0.42199740,0.41307836,0.01715833,2.46768897,1.30632904,1.80552717
-3.65882941,5.79609016,0.00563283,1.29902182,0.42726906,0.41463674,0.01653260,2.49778455,1.35214050,1.84803771
-3.65282641,5.90898932,0.00535604,1.34312160,0.43360556,0.41611248,0.01592148,2.52822544,1.40079150,1.88968395
-3.64682341,6.02331948,0.00506917,1.38741507,0.44120901,0.41766970,0.01534145,2.55965749,1.45282387,1.93040972
-3.64082041,6.13978615,0.00477817,1.43181942,0.45024671,0.41945982,0.01480811,2.59263883,1.50875410,1.97014846
-3.63481741,6.25896500,0.00448900,1.47625380,0.46084742,0.42161770,0.01433604,2.62762739,1.56905969,2.00882466
-3.62881441,6.38129396,0.00420751,1.52064056,0.47309937,0.42425895,0.01393871,2.66497563,1.63416726,2.04635645
-3.62281141,6.50707454,0.00393936,1.56490645,0.48705007,0.42747845,0.01362847,2.70493234,1.70444283,2.08265949
-3.61680840,6.63648202,0.00368997,1.60898368,0.50270792,0.43135012,0.01341666,2.74765114,1.78018453,2.11765166
-3.61080540,6.76958330,0.00346449,1.65281092,0.52004530,0.43592779,0.01331372,2.79320466,1.86161776,2.15125869
-3.60480240,6.90636082,0.00326773,1.69633420,0.53900297,0.44124708,0.01332943,2.84160323,1.94889300,2.18342002
-3.59879940,7.04674068,0.00310422,1.73950774,0.55949557,0.44732790,0.01347311,2.89281631,2.04208600,2.21409479
-3.59279640,7.19062257,0.00297818,1.78229478,0.58141766,0.45417763,0.01375386,2.94679498,2.14120043,2.24326751
-3.58679340,7.33790942,0.00289352,1.82466838,0.60465031,0.46179436,0.01418077,3.00349357,2.24617269,2.27095296
-3.58079040,7.48853429,0.00285388,1.86661226,0.62906762,0.47017013,0.01476309,3.06288869,2.35687877,2.29719998
-3.57478739,7.64248262,0.00286260,1.90812168,0.65454310,0.47929378,0.01551031,3.12499402,2.47314276,2.32209381
