energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.64782391,2.17134363,0.00288337,0.23781660,0.34742557,1.14387200,0.46548698,0.40933361,0.08697105,0.25362459
1.65382691,2.28248973,0.00291203,0.25227440,0.36963040,1.19966576,0.51261481,0.42712715,0.08609658,0.27486958
1.65982991,2.40760080,0.00295891,0.26875398,0.39392621,1.26208513,0.56265963,0.44800394,0.08592083,0.29743890
1.66583292,2.54548357,0.00302358,0.28714324,0.42007827,1.33046982,0.61515643,0.47178126,0.08643581,0.32114928
1.67183592,2.69451254,0.00310523,0.30728135,0.44778490,1.40393053,0.66954081,0.49818968,0.08761510,0.34578194
1.67783892,2.85266757,0.00320276,0.32896222,0.47668476,1.48136931,0.72515752,0.52688000,0.08941536,0.37108705
1.68384192,3.01758661,0.00331483,0.35193932,0.50636685,1.56150833,0.78127315,0.55743298,0.09177828,0.39678926
1.68984492,3.18663216,0.00344000,0.37593194,0.53638301,1.64292636,0.83709250,0.58937177,0.09463299,0.42259444
1.69584792,3.35696929,0.00357684,0.40063245,0.56626247,1.72410177,0.89177862,0.62217641,0.09789862,0.44819714
1.70185093,3.52565267,0.00372404,0.42571451,0.59552801,1.80346060,0.94447560,0.65530021,0.10148717,0.47328869
1.70785393,3.68971952,0.00388054,0.45084193,0.62371313,1.87942798,0.99433355,0.68818711,0.10530636,0.49756549
1.71385693,3.84628498,0.00404567,0.47567778,0.65037941,1.95048098,1.04053479,0.72028965,0.10926256,0.52073729
1.71985993,3.99263631,0.00421923,0.49989353,0.67513347,2.01520093,1.08232019,0.75108669,0.11326361,0.54253508
1.72586293,4.12632224,0.00440159,0.52317778,0.69764264,2.07232299,1.11901465,0.78010024,0.11722140,0.56271836
1.73186593,4.24523382,0.00459383,0.54524438,0.71764870,2.12078123,1.15005048,0.80691067,0.12105429,0.58108137
1.73786893,4.34767348,0.00479773,0.56583946,0.73497885,2.15974703,1.17498773,0.83116964,0.12468913,0.59745822
1.74387194,4.43240946,0.00501585,0.58474726,0.74955350,2.18865951,1.19353042,0.85261033,0.12806299,0.61172663
1.74987494,4.49871330,0.00525150,0.60179445,0.76139028,2.20724649,1.20553791,0.87105425,0.13112442,0.62381020
1.75587794,4.54637876,0.00550875,0.61685284,0.77060402,2.21553515,1.21103079,0.88641459,0.13383434,0.63367902
1.76188094,4.57572140,0.00579233,0.62984033,0.77740262,2.21385190,1.21019094,0.89869578,0.13616642,0.64134891
1.76788394,4.58755885,0.00610753,0.64072019,0.78207883,2.20281130,1.20335572,0.90798937,0.13810711,0.64687893
1.77388694,4.58317256,0.00646007,0.64949871,0.78499824,2.18329464,1.19100631,0.91446644,0.13965522,0.65036769
1.77988994,4.56425262,0.00685592,0.65622135,0.78658394,2.15641878,1.17375090,0.91836678,0.14082110,0.65194835
1.78589295,4.53282811,0.00730105,0.66096764,0.78729850,2.12349660,1.15230317,0.91998555,0.14162553,0.65178257
1.79189595,4.49118573,0.00780122,0.66384507,0.78762404,2.08599052,1.12745712,0.91965785,0.14209829,0.65005375
1.79789895,4.44178009,0.00836169,0.66498231,0.78804116,2.04546087,1.10005925,0.91774215,0.14227655,0.64695974
1.80390195,4.38713943,0.00898692,0.66452213,0.78900777,2.00351114,1.07097925,0.91460316,0.14220297,0.64270529
1.80990495,4.32977033,0.00968025,0.66261418,0.79093878,1.96173194,1.04108038,0.91059506,0.14192387,0.63749452
1.81590795,4.27206525,0.01044367,0.65940826,0.79418732,1.92164604,1.01119079,0.90604582,0.14148720,0.63152374
1.82191096,4.21621642,0.01127745,0.65504805,0.79902860,1.88465609,0.98207684,0.90124328,0.14094063,0.62497478
1.82791396,4.16413904,0.01217994,0.64966576,0.80564693,1.85199717,0.95441945,0.89642365,0.14032965,0.61800918
1.83391696,4.11740686,0.01314733,0.64337789,0.81412647,1.82469551,0.92879428,0.89176280,0.13969585,0.61076330
1.83991996,4.07720190,0.01417352,0.63628208,0.82444612,1.80353501,0.90565643,0.88737066,0.13907538,0.60334459
1.84592296,4.04428011,0.01525003,0.62845536,0.83647876,1.78903238,0.88533009,0.88328893,0.13849760,0.59582916
1.85192596,4.01895379,0.01636599,0.61995357,0.84999474,1.78142187,0.86800323,0.87949204,0.13798400,0.58826070
1.85792896,4.00109092,0.01750828,0.61081208,0.86466947,1.78064985,0.85372756,0.87589110,0.13754750,0.58065068
1.86393197,3.99013116,0.01866167,0.60104755,0.88009483,1.78637944,0.84242326,0.87234072,0.13719192,0.57298001
1.86993497,3.98511732,0.01980917,0.59066065,0.89579367,1.79800481,0.83388836,0.86864797,0.13691196,0.56520180
1.87593797,3.98474087,0.02093236,0.57963955,0.91123699,1.81467470,0.82781202,0.86458328,0.13669334,0.55724535
1.88194097,3.98739950,0.02201193,0.56796387,0.92586282,1.83532417,0.82379112,0.85989244,0.13651344,0.54902106
1.88794397,3.99126418,0.02302822,0.55560897,0.93909627,1.85871346,0.82134939,0.85430922,0.13634212,0.54042604
1.89394697,3.99435322,0.02396182,0.54255019,0.95036969,1.88347252,0.81995825,0.84756802,0.13614296,0.53135024
1.89994997,3.99461035,0.02479420,0.52876702,0.95914236,1.90814967,0.81905859,0.83941599,0.13587462,0.52168278
1.90595298,3.98998391,0.02550841,0.51424685,0.96491876,1.93126256,0.81808251,0.82962402,0.13549254,0.51131833
1.91195598,3.97850432,0.02608969,0.49898814,0.96726502,1.95134975,0.81647441,0.81799644,0.13495069,0.50016306
1.91795898,3.95835699,0.02652603,0.48300302,0.96582276,1.96702081,0.81371067,0.80437887,0.13420348,0.48814021
1.92396198,3.92794819,0.02680874,0.46631913,0.96032001,1.97700350,0.80931724,0.78866415,0.13320760,0.47519475
1.92996498,3.88596166,0.02693282,0.44898065,0.95057888,1.98018598,0.80288469,0.77079625,0.13192390,0.46129723
1.93596798,3.83140424,0.02689730,0.43104861,0.93651992,1.97565293,0.79408034,0.75077211,0.13031907,0.44644651
1.94197099,3.76363904,0.02670532,0.41260045,0.91816295,1.96271402,0.78265717,0.72864148,0.12836718,0.43067134
1.94797399,3.68240549,0.02636424,0.39372889,0.89562474,1.94092410,0.76845938,0.70450502,0.12605088,0.41403078
1.95397699,3.58782578,0.02588545,0.37454035,0.86911349,1.91009434,0.75142462,0.67851077,0.12336238,0.39661348
1.95997999,3.48039804,0.02528408,0.35515275,0.83892076,1.87029414,0.73158293,0.65084926,0.12030403,0.37853589
1.96598299,3.36097690,0.02457863,0.33569306,0.80541101,1.82184406,0.70905276,0.62174761,0.11688850,0.35993942
1.97198599,3.23074251,0.02379039,0.31629466,0.76900939,1.76530022,0.68403416,0.59146285,0.11313863,0.34098696
1.97798899,3.09115981,0.02294283,0.29709444,0.73018825,1.70143104,0.65679972,0.56027473,0.10908682,0.32185858
1.98399200,2.94392956,0.02206087,0.27823007,0.68945294,1.63118756,0.62768365,0.52847833,0.10477418,0.30274693
1.98999500,2.79093363,0.02117011,0.25983714,0.64732740,1.55566859,0.59706943,0.49637675,0.10024920,0.28385232
1.99599800,2.63417635,0.02029607,0.24204660,0.60434008,1.47608231,0.56537665,0.46427394,0.09556626,0.26537776
2.00200100,2.47572461,0.01946335,0.22498233,0.56101065,1.39370594,0.53304741,0.43246809,0.09078392,0.24752413
2.00800400,2.31764849,0.01869495,0.20875893,0.51783789,1.30984507,0.50053287,0.40124545,0.08596300,0.23048564
2.01400700,2.16196482,0.01801153,0.19347981,0.47528906,1.22579421,0.46828038,0.37087500,0.08116470,0.21444568
2.02001001,2.01058522,0.01743079,0.17923561,0.43379105,1.14279994,0.43672148,0.34160377,0.07644863,0.19957319
2.02601301,1.86527033,0.01696699,0.16610286,0.39372344,1.06202793,0.40626127,0.31365310,0.07187098,0.18601962
2.03201601,1.72759132,0.01663051,0.15414300,0.35541360,0.98453471,0.37726924,0.28721569,0.06748288,0.17391651
2.03801901,1.59889957,0.01642760,0.14340171,0.31913369,0.91124504,0.35007180,0.26245359,0.06332890,0.16337366
2.04402201,1.48030500,0.01636023,0.13390854,0.28509968,0.84293505,0.32494671,0.23949698,0.05944589,0.15447801
2.05002501,1.37266316,0.01642607,0.12567685,0.25347207,0.78022164,0.30211925,0.21844389,0.05586210,0.14729299
2.05602801,1.27657082,0.01661861,0.11870413,0.22435826,0.72355771,0.28176026,0.19936057,0.05259665,0.14185847
2.06203102,1.19236966,0.01692749,0.11297250,0.19781618,0.67323307,0.26398587,0.18228268,0.04965936,0.13819111
2.06803402,1.12015719,0.01733882,0.10844958,0.17385907,0.62938050,0.24885880,0.16721708,0.04705088,0.13628523
2.07403702,1.05980409,0.01783571,0.10508961,0.15246107,0.59198617,0.23639105,0.15414418,0.04476322,0.13611381
2.08004002,1.01097670,0.01839892,0.10283479,0.13356329,0.56090373,0.22654780,0.14302074,0.04278054,0.13762997
2.08604302,0.97316368,0.01900752,0.10161682,0.11708016,0.53587116,0.21925219,0.13378313,0.04108020,0.14076846
2.09204602,0.94570556,0.01963969,0.10135871,0.10290586,0.51652964,0.21439100,0.12635074,0.03963402,0.14544743
2.09804902,0.92782595,0.02027351,0.10197663,0.09092045,0.50244337,0.21182068,0.12062971,0.03840972,0.15157030
2.10405203,0.91866339,0.02088782,0.10338190,0.08099572,0.49311981,0.21137387,0.11651663,0.03737243,0.15902762
2.11005503,0.91730285,0.02146302,0.10548306,0.07300046,0.48802943,0.21286600,0.11390240,0.03648623,0.16769913
2.11605803,0.92280577,0.02198193,0.10818789,0.06680511,0.48662445,0.21610189,0.11267585,0.03571568,0.17745579
2.12206103,0.93423820,0.02243050,0.11140548,0.06228580,0.48835598,0.22088222,0.11272744,0.03502724,0.18816189
2.12806403,0.95069609,0.02279847,0.11504815,0.05932753,0.49268929,0.22700971,0.11395258,0.03439054,0.19967724
2.13406703,0.97132759,0.02307999,0.11903326,0.05782682,0.49911678,0.23429503,0.11625487,0.03377948,0.21185933
2.14007004,0.99535177,0.02327401,0.12328489,0.05769355,0.50716860,0.24256216,0.11954895,0.03317311,0.22456565
2.14607304,1.02207371,0.02338465,0.12773530,0.05885223,0.51642077,0.25165330,0.12376308,0.03255626,0.23765595
2.15207604,1.05089592,0.02342131,0.13232620,0.06124274,0.52650081,0.26143321,0.12884139,0.03191984,0.25099454
2.15807904,1.08132600,0.02339872,0.13700975,0.06482058,0.53709115,0.27179285,0.13474564,0.03126102,0.26445266
2.16408204,1.11298072,0.02333678,0.14174928,0.06955667,0.54793019,0.28265230,0.14145665,0.03058296,0.27791060
2.17008504,1.14558677,0.02326025,0.14651979,0.07543690,0.55881149,0.29396298,0.14897514,0.02989446,0.29125996
2.17608804,1.17897816,0.02319830,0.15130810,0.08246134,0.56958119,0.30570880,0.15732214,0.02920931,0.30440551
2.18209105,1.21309080,0.02318394,0.15611272,0.09064321,0.58013401,0.31790653,0.16653870,0.02854545,0.31726693
2.18809405,1.24795426,0.02325326,0.16094338,0.10000770,0.59040797,0.33060501,0.17668504,0.02792407,0.32978021
2.19409705,1.28368111,0.02344466,0.16582023,0.11059042,0.60037834,0.34388327,0.18783894,0.02736851,0.34189863
2.20010005,1.32045406,0.02379786,0.17077279,0.12243578,0.61005082,0.35784742,0.20009339,0.02690317,0.35359325
2.20610305,1.35851111,0.02435296,0.17583845,0.13559495,0.61945438,0.37262641,0.21355347,0.02655241,0.36485290
2.21210605,1.39812905,0.02514931,0.18106071,0.15012359,0.62863399,0.38836647,0.22833235,0.02633944,0.37568356
2.21810905,1.43960556,0.02622448,0.18648712,0.16607909,0.63764332,0.40522445,0.24454658,0.02628536,0.38610710
2.22411206,1.48324021,0.02761308,0.19216690,0.18351754,0.64653776,0.42336000,0.26231055,0.02640826,0.39615939
2.23011506,1.52931483,0.02934567,0.19814832,0.20249005,0.65536777,0.44292690,0.28173028,0.02672244,0.40588785
2.23611806,1.57807349,0.03144765,0.20447591,0.22303881,0.66417293,0.46406363,0.30289666,0.02723787,0.41534833
2.24212106,1.62970279,0.03393824,0.21118753,0.24519259,0.67297661,0.48688362,0.32587839,0.02795976,0.42460159
2.24812406,1.68431287,0.03682948,0.21831141,0.26896194,0.68178149,0.51146532,0.35071465,0.02888833,0.43370934
2.25412706,1.74191992,0.04012542,0.22586326,0.29433414,0.69056614,0.53784273,0.37740806,0.03001881,0.44273007
2.26013007,1.80243071,0.04382136,0.23384364,0.32126815,0.69928257,0.56599664,0.40591798,0.03134155,0.45171480
2.26613307,1.86563002,0.04790335,0.24223558,0.34968967,0.70785500,0.59584716,0.43615469,0.03284237,0.46070287
2.27213607,1.93117174,0.05234783,0.25100272,0.37948668,0.71617986,0.62724798,0.46797468,0.03450299,0.46971807
2.27813907,1.99857414,0.05712158,0.26008808,0.41050571,0.72412708,0.65998281,0.50117754,0.03630171,0.47876527
2.28414207,2.06722022,0.06218187,0.26941357,0.44254914,0.73154272,0.69376428,0.53550460,0.03821407,0.48782768
2.29014507,2.13636348,0.06747700,0.27888030,0.47537389,0.73825287,0.72823580,0.57063981,0.04021363,0.49686501
2.29614807,2.20513951,0.07294702,0.28836990,0.50869172,0.74406884,0.76297644,0.60621290,0.04227291,0.50581261
2.30215108,2.27258354,0.07852495,0.29774678,0.54217149,0.74879346,0.79750886,0.64180501,0.04436418,0.51458176
2.30815408,2.33765388,0.08413812,0.30686139,0.57544335,0.75222842,0.83131039,0.67695689,0.04646040,0.52306120
2.31415708,2.39926066,0.08970998,0.31555439,0.60810513,0.75418231,0.86382688,0.71117942,0.04853610,0.53111980
2.32016008,2.45629943,0.09516203,0.32366170,0.63973080,0.75447930,0.89448889,0.74396628,0.05056812,0.53861052
2.32616308,2.50768839,0.10041604,0.33102023,0.66988088,0.75296797,0.92272986,0.77480845,0.05253645,0.54537541
2.33216608,2.55240810,0.10539637,0.33747400,0.69811442,0.74952999,0.94800547,0.80321003,0.05442482,0.55125166
2.33816908,2.58954215,0.11003235,0.34288066,0.72400238,0.74408844,0.96981334,0.82870477,0.05622131,0.55607824
2.34417209,2.61831713,0.11426064,0.34711782,0.74714168,0.73661515,0.98771242,0.85087271,0.05791877,0.55970323
2.35017509,2.63814003,0.11802744,0.35008914,0.76716952,0.72713687,1.00134105,0.86935620,0.05951511,0.56199115
2.35617809,2.64863146,0.12129046,0.35172973,0.78377719,0.71573990,1.01043279,0.88387449,0.06101352,0.56283025
2.36218109,2.64965274,0.12402059,0.35201069,0.79672284,0.70257281,1.01482948,0.89423638,0.06242243,0.56213934
2.36818409,2.64132555,0.12620309,0.35094240,0.80584255,0.68784710,1.01449047,0.90035006,0.06375535,0.55987371
2.37418709,2.62404261,0.12783833,0.34857648,0.81105894,0.67183556,1.00949782,0.90222979,0.06503062,0.55602996
2.38019010,2.59846863,0.12894194,0.34500607,0.81238711,0.65486828,1.00005686,0.89999877,0.06627083,0.55064939
2.38619310,2.56553083,0.12954439,0.34036462,0.80993725,0.63732637,0.98649213,0.89388821,0.06750220,0.54381969
2.39219610,2.52639892,0.12968993,0.33482282,0.80391377,0.61963336,0.96923860,0.88423229,0.06875374,0.53567491
2.39819910,2.48245496,0.12943501,0.32858404,0.79461094,0.60224466,0.94882855,0.87145909,0.07005619,0.52639333
2.40420210,2.43525381,0.12884606,0.32187822,0.78240498,0.58563518,0.92587457,0.85607797,0.07144095,0.51619365
2.41020510,2.38647549,0.12799693,0.31495444,0.76774294,0.57028562,0.90104925,0.83866353,0.07293875,0.50532915
2.41620810,2.33787109,0.12696589,0.30807259,0.75112871,0.55666781,0.87506253,0.81983699,0.07457837,0.49408034
2.42221111,2.29120419,0.12583244,0.30149422,0.73310682,0.54522963,0.84863742,0.80024559,0.07638517,0.48274621
2.42821411,2.24819007,0.12467398,0.29547316,0.71424447,0.53637990,0.82248536,0.78054085,0.07837978,0.47163446
2.43421711,2.21043513,0.12356257,0.29024611,0.69511277,0.53047405,0.79728195,0.76135648,0.08057680,0.46105105
2.44022011,2.17937891,0.12256188,0.28602377,0.67626777,0.52780082,0.77364423,0.74328700,0.08298358,0.45128966
2.44622311,2.15624116,0.12172443,0.28298271,0.65823214,0.52857072,0.75211038,0.72686777,0.08559930,0.44262131
2.45222611,2.14197619,0.12108943,0.28125844,0.64147821,0.53290664,0.73312260,0.71255729,0.08841426,0.43528485
2.45822911,2.13723659,0.12068102,0.28093990,0.62641312,0.54083710,0.71701394,0.70072246,0.09140948,0.42947854
2.46423212,2.14234772,0.12050734,0.28206578,0.61336651,0.55229237,0.70399941,0.69162751,0.09455668,0.42535326
2.47023512,2.15729444,0.12056025,0.28462259,0.60258139,0.56710386,0.69417190,0.68542676,0.09781869,0.42300761
2.47623812,2.18172067,0.12081572,0.28854478,0.59420831,0.58500680,0.68750274,0.68216178,0.10115016,0.42248522
2.48224112,2.21494196,0.12123508,0.29371689,0.58830316,0.60564629,0.68384709,0.68176278,0.10449880,0.42377430
2.48824412,2.25597079,0.12176681,0.29997760,0.58482852,0.62858666,0.68295360,0.68405434,0.10780690,0.42680962
2.49424712,2.30355366,0.12234901,0.30712556,0.58365838,0.65332380,0.68447809,0.68876498,0.11101320,0.43147675
2.50025013,2.35621856,0.12291224,0.31492681,0.58458606,0.67930016,0.68800053,0.69554040,0.11405503,0.43761839
2.50625313,2.41233103,0.12338278,0.32312353,0.58733483,0.70592198,0.69304452,0.70395958,0.11687053,0.44504258
2.51225613,2.47015641,0.12368604,0.33144355,0.59157078,0.73257802,0.69909860,0.71355316,0.11940104,0.45353231
2.51825913,2.52792585,0.12374998,0.33961064,0.59691734,0.75865933,0.70563826,0.72382332,0.12159335,0.46285614
2.52426213,2.58390331,0.12350843,0.34735472,0.60297076,0.78357900,0.71214799,0.73426429,0.12340186,0.47277928
2.53026513,2.63645073,0.12290407,0.35442188,0.60931609,0.80679144,0.71814219,0.74438261,0.12479047,0.48307466
2.53626813,2.68408856,0.12189106,0.36058371,0.61554275,0.82781015,0.72318438,0.75371638,0.12573406,0.49353325
2.54227114,2.72554928,0.12043708,0.36564550,0.62125936,0.84622338,0.72690370,0.76185270,0.12621965,0.50397337
2.54827414,2.75982135,0.11852483,0.36945304,0.62610703,0.86170690,0.72900822,0.76844257,0.12624701,0.51424828
2.55427714,2.78618202,0.11615274,0.37189780,0.62977092,0.87403339,0.72929449,0.77321268,0.12582879,0.52425167
2.56028014,2.80421744,0.11333517,0.37292011,0.63198941,0.88307794,0.72765308,0.77597377,0.12499012,0.53392093
2.56628314,2.81382946,0.11010176,0.37251048,0.63256083,0.88881951,0.72406985,0.77662515,0.12376772,0.54323777
2.57228614,2.81522878,0.10649633,0.37070886,0.63134755,0.89133810,0.71862305,0.77515534,0.12220859,0.55222621
2.57828914,2.80891504,0.10257508,0.36760188,0.62827731,0.89080785,0.71147647,0.77163895,0.12036822,0.56094811
2.58429215,2.79564485,0.09840447,0.36331849,0.62334197,0.88748641,0.70286899,0.76622993,0.11830859,0.56949629
2.59029515,2.77638931,0.09405867,0.35802382,0.61659384,0.88170095,0.69310104,0.75915175,0.11609589,0.57798572
2.59629815,2.75228324,0.08961683,0.35191198,0.60813979,0.87383153,0.68251864,0.75068482,0.11379808,0.58654314
2.60230115,2.72456849,0.08516028,0.34519783,0.59813364,0.86429262,0.67149583,0.74115200,0.11148249,0.59529572
2.60830415,2.69453400,0.08076973,0.33810826,0.58676704,0.85351360,0.66041619,0.73090275,0.10921349,0.60435934
2.61430715,2.66345561,0.07652266,0.33087336,0.57425948,0.84191922,0.64965438,0.72029673,0.10705023,0.61382717
2.62031016,2.63253826,0.07249095,0.32371785,0.56084782,0.82991087,0.63955851,0.70968769,0.10504472,0.62375919
2.62631316,2.60286347,0.06873883,0.31685312,0.54677576,0.81784962,0.63043407,0.69940820,0.10324018,0.63417324
2.63231616,2.57534415,0.06532125,0.31047027,0.53228383,0.80604172,0.62253017,0.68975608,0.10166978,0.64503823
2.63831916,2.55068911,0.06228266,0.30473431,0.51760023,0.79472730,0.61602864,0.68098291,0.10035572,0.65626983
2.64432216,2.52937840,0.05965630,0.29977988,0.50293282,0.78407268,0.61103646,0.67328528,0.09930886,0.66772904
2.65032516,2.51165056,0.05746386,0.29570845,0.48846273,0.77416658,0.60758177,0.66679892,0.09852864,0.67922385
2.65632816,2.49750210,0.05571559,0.29258715,0.47433964,0.76502037,0.60561356,0.66159596,0.09800358,0.69051379
2.66233117,2.48669871,0.05441087,0.29044912,0.46067889,0.75657212,0.60500503,0.65768532,0.09771205,0.70131745
2.66833417,2.47879750,0.05353894,0.28929542,0.44756049,0.74869426,0.60556035,0.65501603,0.09762345,0.71132244
2.67433717,2.47317868,0.05308005,0.28909800,0.43502996,0.74120425,0.60702439,0.65348326,0.09769979,0.72019755
2.68034017,2.46908487,0.05300668,0.28980394,0.42310083,0.73387761,0.60909502,0.65293660,0.09789733,0.72760621
2.68634317,2.46566575,0.05328493,0.29134024,0.41175862,0.72646267,0.61143722,0.65319005,0.09816858,0.73322092
2.69234617,2.46202568,0.05387596,0.29361915,0.40096598,0.71869613,0.61369839,0.65403320,0.09846426,0.73673769
2.69834917,2.45727181,0.05473735,0.29654366,0.39066869,0.71031865,0.61552403,0.65524292,0.09873535,0.73788991
2.70435218,2.45056008,0.05582441,0.30001278,0.38080227,0.70108974,0.61657324,0.65659498,0.09893504,0.73646087
2.71035518,2.44113723,0.05709143,0.30392644,0.37129859,0.69080109,0.61653305,0.65787495,0.09902053,0.73229440
