energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.98649325,4.49045104,0.00223475,0.22440459,0.67767968,0.02013754,0.51667318,3.35611812,0.15113017,0.40829906
2.99249625,4.51039729,0.00214670,0.22569231,0.70989727,0.02059165,0.51078459,3.38620300,0.14877971,0.41193906
2.99849925,4.52260645,0.00206953,0.22697188,0.74057312,0.02098022,0.50515983,3.40837785,0.14664025,0.41393878
3.00450225,4.52522800,0.00200114,0.22818619,0.76909943,0.02129167,0.49956271,3.42117320,0.14465589,0.41417361
3.01050525,4.51659961,0.00193947,0.22926748,0.79489171,0.02151578,0.49375047,3.42332985,0.14276525,0.41255457
3.01650825,4.49529200,0.00188258,0.23013933,0.81740414,0.02164406,0.48748324,3.41382840,0.14090352,0.40903143
3.02251126,4.46014821,0.00182865,0.23071936,0.83614432,0.02166991,0.48053343,3.39191212,0.13900466,0.40359467
3.02851426,4.41031627,0.00177607,0.23092239,0.85068695,0.02158889,0.47269493,3.35710284,0.13700394,0.39627633
3.03451726,4.34527412,0.00172350,0.23066399,0.86068575,0.02139878,0.46379137,3.30920956,0.13484034,0.38714960
3.04052026,4.26484600,0.00166982,0.22986410,0.86588326,0.02109968,0.45368329,3.24832997,0.13245897,0.37632738
3.04652326,4.16920995,0.00161422,0.22845079,0.86611813,0.02069400,0.44227373,3.17484495,0.12981320,0.36395967
3.05252626,4.05889601,0.00155621,0.22636372,0.86132962,0.02018637,0.42951214,3.08940663,0.12686656,0.35023006
3.05852926,3.93477544,0.00149555,0.22355732,0.85155900,0.01958355,0.41539636,2.99292037,0.12359417,0.33535144
3.06453227,3.79804127,0.00143234,0.22000345,0.83694802,0.01889418,0.39997269,2.88652162,0.11998378,0.31956103
3.07053527,3.65018096,0.00136693,0.21569347,0.81773439,0.01812858,0.38333418,2.77154825,0.11603624,0.30311503
3.07653827,3.49294220,0.00129996,0.21063954,0.79424441,0.01729844,0.36561714,2.64950941,0.11176559,0.28628294
3.08254127,3.32829302,0.00123228,0.20487525,0.76688333,0.01641654,0.34699631,2.52205184,0.10719861,0.26934193
3.08854427,3.15837760,0.00116496,0.19845537,0.73612348,0.01549639,0.32767890,2.39092455,0.10237392,0.25257125
3.09454727,2.98546918,0.00109925,0.19145489,0.70249100,0.01455189,0.30789775,2.25794291,0.09734084,0.23624688
3.10055028,2.81192164,0.00103656,0.18396730,0.66655143,0.01359705,0.28790426,2.12495293,0.09215782,0.22063663
3.10655328,2.64012104,0.00097840,0.17610227,0.62889491,0.01264565,0.26796103,1.99379662,0.08689077,0.20599564
3.11255628,2.47243843,0.00092641,0.16798271,0.59012132,0.01171096,0.24833493,1.86627907,0.08161126,0.19256241
3.11855928,2.31118515,0.00088227,0.15974146,0.55082608,0.01080549,0.22929062,1.74413792,0.07639466,0.18055535
3.12456228,2.15857138,0.00084774,0.15151765,0.51158686,0.00994083,0.21108481,1.62901547,0.07131835,0.17016983
3.13056528,2.01666885,0.00082457,0.14345290,0.47295165,0.00912744,0.19396144,1.52243401,0.06646007,0.16157575
3.13656828,1.88737794,0.00081454,0.13568747,0.43542851,0.00837453,0.17814775,1.42577428,0.06189636,0.15491541
3.14257129,1.77239964,0.00081943,0.12835653,0.39947712,0.00769004,0.16385139,1.34025731,0.05770124,0.15030191
3.14857429,1.67321235,0.00084095,0.12158662,0.36550223,0.00708053,0.15125839,1.26692962,0.05394511,0.14781775
3.15457729,1.59105341,0.00088077,0.11549239,0.33384908,0.00655124,0.14053191,1.20665148,0.05069379,0.14751365
3.16058029,1.52690524,0.00094046,0.11017380,0.30480061,0.00610605,0.13181162,1.16008844,0.04800787,0.14940775
3.16658329,1.48148566,0.00102148,0.10571369,0.27857643,0.00574758,0.12521362,1.12770559,0.04594207,0.15348489
3.17258629,1.45524230,0.00112513,0.10217592,0.25533331,0.00547722,0.12083056,1.10976475,0.04454489,0.15969617
3.17858929,1.44835057,0.00125251,0.09960401,0.23516698,0.00529519,0.11873196,1.10632410,0.04385829,0.16795886
3.18459230,1.46071513,0.00140446,0.09802034,0.21811502,0.00520064,0.11896445,1.11724048,0.04391743,0.17815654
3.19059530,1.49197455,0.00158155,0.09742590,0.20416054,0.00519173,0.12155190,1.14217399,0.04475046,0.19013975
3.19659830,1.54150896,0.00178398,0.09780054,0.19323660,0.00526566,0.12649538,1.18059505,0.04637828,0.20372713
3.20260130,1.60845086,0.00201156,0.09910382,0.18523094,0.00541877,0.13377278,1.23179372,0.04881435,0.21870715
3.20860430,1.69169881,0.00226367,0.10127628,0.17999111,0.00564661,0.14333833,1.29489150,0.05206435,0.23484049
3.21460730,1.78993420,0.00253918,0.10424116,0.17732967,0.00594398,0.15512188,1.36885531,0.05612591,0.25186326
3.22061031,1.90164101,0.00283647,0.10790654,0.17702948,0.00630500,0.16902812,1.45251387,0.06098822,0.26949091
3.22661331,2.02512867,0.00315336,0.11216787,0.17884903,0.00672317,0.18493588,1.54457624,0.06663168,0.28742296
3.23261631,2.15855783,0.00348714,0.11691074,0.18252767,0.00719145,0.20269760,1.64365244,0.07302755,0.30534843
3.23861931,2.29996897,0.00383458,0.12201394,0.18779089,0.00770227,0.22213911,1.74827591,0.08013760,0.32295199
3.24462231,2.44731360,0.00419195,0.12735265,0.19435552,0.00824767,0.24305994,1.85692757,0.08791385,0.33992056
3.25062531,2.59848759,0.00455510,0.13280177,0.20193484,0.00881936,0.26523409,1.96806106,0.09629848,0.35595029
3.25662831,2.75136624,0.00491951,0.13823926,0.21024378,0.00940878,0.28841163,2.08012872,0.10522383,0.37075374
3.26263132,2.90384041,0.00528038,0.14354935,0.21900388,0.01000727,0.31232085,2.19160788,0.11461259,0.38406687
3.26863432,3.05385291,0.00563277,0.14862575,0.22794829,0.01060611,0.33667130,2.30102684,0.12437829,0.39565582
3.27463732,3.19943457,0.00597170,0.15337443,0.23682654,0.01119671,0.36115744,2.40698997,0.13442595,0.40532298
3.28064032,3.33873894,0.00629227,0.15771623,0.24540908,0.01177069,0.38546303,2.50820141,0.14465309,0.41291238
3.28664332,3.47007482,0.00658983,0.16158900,0.25349152,0.01232002,0.40926603,2.60348681,0.15495098,0.41831388
3.29264632,3.59193590,0.00686009,0.16494928,0.26089845,0.01283716,0.43224394,2.69181258,0.16520620,0.42146622
3.29864932,3.70302659,0.00709923,0.16777341,0.26748666,0.01331518,0.45407945,2.77230215,0.17530247,0.42235867
3.30465233,3.80228340,0.00730405,0.17005808,0.27314782,0.01374788,0.47446618,2.84424898,0.18512271,0.42103113
3.31065533,3.88889137,0.00747202,0.17182029,0.27781033,0.01412988,0.49311446,2.90712591,0.19455137,0.41757276
3.31665833,3.96229496,0.00760140,0.17309662,0.28144043,0.01445673,0.50975679,2.96059067,0.20347686,0.41211909
3.32266133,4.02220319,0.00769124,0.17394192,0.28404232,0.01472496,0.52415302,3.00448738,0.21179411,0.40484773
3.32866433,4.06858874,0.00774145,0.17442742,0.28565747,0.01493215,0.53609501,3.03884406,0.21940713,0.39597269
3.33466733,4.10168114,0.00775274,0.17463826,0.28636286,0.01507693,0.54541066,3.06386598,0.22623149,0.38573775
3.34067034,4.12195392,0.00772662,0.17467063,0.28626839,0.01515903,0.55196718,3.07992524,0.23219667,0.37440884
3.34667334,4.13010625,0.00766533,0.17462843,0.28551338,0.01517919,0.55567362,3.08754639,0.23724811,0.36226584
3.35267634,4.12703910,0.00757175,0.17461977,0.28426224,0.01513919,0.55648247,3.08738869,0.24134888,0.34959409
3.35867934,4.11382681,0.00744930,0.17475323,0.28269946,0.01504174,0.55439040,3.08022505,0.24448092,0.33667587
3.36468234,4.09168436,0.00730184,0.17513417,0.28102396,0.01489041,0.54943803,3.06691830,0.24664574,0.32378215
3.37068534,4.06193141,0.00713351,0.17586099,0.27944304,0.01468954,0.54170889,3.04839518,0.24786447,0.31116489
3.37668834,4.02595386,0.00694863,0.17702179,0.27816604,0.01444411,0.53132736,3.02561872,0.24817733,0.29905020
3.38269135,3.98516397,0.00675153,0.17869126,0.27739779,0.01415963,0.51845589,2.99955976,0.24764240,0.28763250
3.38869435,3.94096033,0.00654646,0.18092801,0.27733226,0.01384203,0.50329139,2.97116848,0.24633373,0.27706997
3.39469735,3.89468871,0.00633744,0.18377249,0.27814631,0.01349749,0.48606093,2.94134669,0.24433888,0.26748135
3.40070035,3.84760529,0.00612818,0.18724552,0.27999399,0.01313234,0.46701686,2.91092209,0.24175601,0.25894416
3.40670335,3.80084345,0.00592196,0.19134750,0.28300139,0.01275293,0.44643149,2.88062536,0.23869043,0.25149449
3.41270635,3.75538538,0.00572156,0.19605829,0.28726237,0.01236553,0.42459142,2.85107099,0.23525106,0.24512815
3.41870935,3.71203983,0.00552923,0.20133784,0.29283523,0.01197618,0.40179168,2.82274287,0.23154666,0.23980327
3.42471236,3.67142674,0.00534665,0.20712751,0.29974054,0.01159064,0.37832992,2.79598541,0.22768223,0.23544412
3.43071536,3.63396977,0.00517489,0.21335203,0.30796022,0.01121430,0.35450069,2.77100053,0.22375562,0.23194598
3.43671836,3.59989699,0.00501445,0.21992199,0.31743803,0.01085210,0.33059007,2.74785121,0.21985453,0.22918093
3.44272136,3.56924996,0.00486527,0.22673683,0.32808138,0.01050846,0.30687079,2.72647127,0.21605413,0.22700413
3.44872436,3.54190079,0.00472680,0.23368817,0.33976466,0.01018728,0.28359789,2.70668141,0.21241530,0.22526061
3.45472736,3.51757678,0.00459804,0.24066336,0.35233378,0.00989188,0.26100523,2.68821072,0.20898361,0.22379205
3.46073037,3.49589122,0.00447763,0.24754908,0.36561208,0.00962500,0.23930267,2.67072296,0.20578918,0.22244335
3.46673337,3.47637932,0.00436391,0.25423487,0.37940715,0.00938876,0.21867422,2.65384626,0.20284717,0.22106888
3.47273637,3.45853734,0.00425507,0.26061645,0.39351858,0.00918468,0.19927703,2.63720498,0.20015916,0.21953803
3.47873937,3.44186316,0.00414919,0.26659868,0.40774612,0.00901368,0.18124122,2.62045221,0.19771504,0.21773985
3.48474237,3.42589628,0.00404434,0.27209805,0.42189813,0.00887609,0.16467052,2.60330114,0.19549542,0.21558682
3.49074537,3.41025517,0.00393872,0.27704466,0.43579976,0.00877168,0.14964362,2.58555391,0.19347446,0.21301745
3.49674837,3.39467024,0.00383068,0.28138355,0.44930067,0.00869963,0.13621609,2.56712624,0.19162274,0.20999772
3.50275138,3.37901049,0.00371884,0.28507541,0.46228182,0.00865862,0.12442270,2.54806664,0.18991017,0.20652142
3.50875438,3.36330271,0.00360211,0.28809660,0.47466099,0.00864683,0.11428003,2.52856900,0.18830872,0.20260930
3.51475738,3.34774198,0.00347974,0.29043869,0.48639678,0.00866199,0.10578920,2.50897792,0.18679474,0.19830728
3.52076038,3.33269291,0.00335139,0.29210730,0.49749086,0.00870141,0.09893851,2.48978615,0.18535077,0.19368368
3.52676338,3.31868144,0.00321706,0.29312060,0.50798825,0.00876207,0.09370587,2.47162424,0.18396681,0.18882571
3.53276638,3.30637756,0.00307714,0.29350744,0.51797558,0.00884066,0.09006094,2.45524256,0.18264087,0.18383537
3.53876938,3.29656939,0.00293237,0.29330519,0.52757735,0.00893365,0.08796671,2.44148631,0.18137884,0.17882499
3.54477239,3.29012996,0.00278378,0.29255756,0.53695035,0.00903741,0.08738070,2.43126457,0.18019374,0.17391250
3.55077539,3.28797801,0.00263267,0.29131235,0.54627620,0.00914825,0.08825553,2.42551439,0.17910434,0.16921668
3.55677839,3.29103447,0.00248053,0.28961947,0.55575270,0.00926251,0.09053893,2.42516157,0.17813332,0.16485258
3.56278139,3.30017654,0.00232900,0.28752899,0.56558385,0.00937670,0.09417335,2.43107947,0.17730503,0.16092716
3.56878439,3.31619143,0.00217978,0.28508974,0.57596938,0.00948754,0.09909504,2.44404782,0.17664305,0.15753546
3.57478739,3.33973180,0.00203457,0.28234809,0.58709393,0.00959202,0.10523290,2.46471290,0.17616774,0.15475721
3.58079040,3.37127484,0.00189501,0.27934728,0.59911655,0.00968756,0.11250722,2.49355110,0.17589383,0.15265408
3.58679340,3.41108717,0.00176266,0.27612713,0.61216087,0.00977196,0.12082832,2.53083739,0.17582838,0.15126769
3.59279640,3.45919703,0.00163890,0.27272413,0.62630646,0.00984353,0.13009557,2.57662005,0.17596902,0.15061820
3.59879940,3.51537548,0.00152495,0.26917198,0.64158180,0.00990108,0.14019660,2.63070328,0.17630282,0.15070382
3.60480240,3.57912771,0.00142180,0.26550236,0.65795924,0.00994394,0.15100727,2.69263845,0.17680573,0.15150084
3.61080540,3.64969538,0.00133022,0.26174606,0.67535217,0.00997199,0.16239223,2.76172496,0.17744267,0.15296461
3.61680840,3.72607039,0.00125079,0.25793420,0.69361477,0.00998561,0.17420638,2.83702118,0.17816831,0.15503100
3.62281141,3.80702003,0.00118384,0.25409949,0.71254423,0.00998569,0.18629724,2.91736542,0.17892851,0.15761859
3.62881441,3.89112311,0.00112953,0.25027757,0.73188572,0.00997360,0.19850824,3.00140676,0.17966228,0.16063141
3.63481741,3.97681596,0.00108784,0.24650813,0.75133970,0.00995115,0.21068302,3.08764493,0.18030436,0.16396207
3.64082041,4.06244698,0.00105864,0.24283586,0.77057168,0.00992056,0.22267045,3.17447813,0.18078808,0.16749541
3.64682341,4.14633770,0.00104165,0.23931112,0.78922377,0.00988439,0.23433041,3.26025725,0.18104849,0.17111226
3.65282641,4.22684816,0.00103656,0.23599023,0.80692791,0.00984558,0.24553996,3.34334462,0.18102556,0.17469345
3.65882941,4.30244396,0.00104299,0.23293543,0.82332002,0.00980733,0.25619975,3.42217505,0.18066733,0.17812384
3.66483242,4.37176215,0.00106059,0.23021429,0.83805473,0.00977314,0.26624029,3.49531678,0.17993280,0.18129619
3.67083542,4.43367316,0.00108898,0.22789886,0.85081986,0.00974673,0.27562773,3.56152983,0.17879438,0.18411490
3.67683842,4.48733579,0.00112787,0.22606428,0.86135021,0.00973203,0.28436885,3.61981922,0.17723993,0.18649925
3.68284142,4.53224275,0.00117699,0.22478713,0.86943999,0.00973314,0.29251491,3.66948057,0.17527404,0.18838632
3.68884442,4.56825430,0.00123613,0.22414338,0.87495336,0.00975430,0.30016393,3.71013606,0.17291871,0.18973327
3.69484742,4.59561827,0.00130516,0.22420623,0.87783247,0.00979982,0.30746129,3.74175875,0.17021320,0.19051894
3.70085043,4.61497499,0.00138399,0.22504374,0.87810290,0.00987403,0.31459830,3.76468405,0.16721320,0.19074480
3.70685343,4.62734661,0.00147258,0.22671650,0.87587591,0.00998122,0.32180864,3.77960742,0.16398918,0.19043512
3.71285643,4.63411090,0.00157091,0.22927533,0.87134766,0.01012556,0.32936266,3.78756816,0.16062420,0.18963640
3.71885943,4.63696007,0.00167899,0.23275920,0.86479519,0.01031096,0.33755957,3.78991961,0.15721100,0.18841611
3.72486243,4.63784640,0.00179682,0.23719347,0.85656951,0.01054101,0.34671759,3.78828688,0.15384881,0.18686068
3.73086543,4.63891651,0.00192435,0.24258842,0.84708601,0.01081884,0.35716256,3.78451360,0.15063971,0.18507300
3.73686843,4.64243711,0.00206153,0.24893832,0.83681265,0.01114700,0.36921508,3.78059996,0.14768500,0.18316933
3.74287144,4.65071516,0.00220823,0.25622094,0.82625645,0.01152731,0.38317686,3.77863444,0.14508140,0.18127587
3.74887444,4.66601596,0.00236429,0.26439765,0.81594886,0.01196078,0.39931677,3.78072212,0.14291763,0.17952514
3.75487744,4.69048254,0.00252951,0.27341400,0.80643078,0.01244746,0.41785704,3.78891258,0.14127113,0.17805213
3.76088044,4.72605985,0.00270366,0.28320089,0.79823769,0.01298635,0.43896048,3.80513040,0.14020540,0.17699053
3.76688344,4.77442704,0.00288651,0.29367625,0.79188570,0.01357534,0.46271906,3.83111119,0.13976780,0.17646915
3.77288644,4.83694063,0.00307788,0.30474716,0.78785900,0.01421116,0.48914472,3.86834571,0.13998804,0.17660854
3.77888944,4.91459113,0.00327766,0.31631233,0.78659914,0.01488936,0.51816276,3.91803442,0.14087741,0.17751803
3.78489245,5.00797475,0.00348592,0.32826499,0.78849662,0.01560433,0.54960833,3.98105424,0.14242875,0.17929322
3.79089545,5.11728141,0.00370291,0.34049586,0.79388490,0.01634942,0.58322639,4.05793856,0.14461706,0.18201400
3.79689845,5.24229934,0.00392917,0.35289636,0.80303698,0.01711698,0.61867536,4.14887128,0.14740089,0.18574315
3.80290145,5.38243579,0.00416557,0.36536172,0.81616443,0.01789855,0.65553440,4.25369458,0.15072431,0.19052554
3.80890445,5.53675274,0.00441340,0.37779402,0.83341878,0.01868506,0.69331434,4.37192979,0.15451934,0.19638795
3.81490745,5.70401572,0.00467439,0.39010498,0.85489479,0.01946702,0.73147190,4.50280994,0.15870884,0.20333939
3.82091046,5.88275299,0.00495080,0.40221841,0.88063542,0.02023478,0.76942666,4.64532215,0.16320961,0.21137206
3.82691346,6.07132242,0.00524538,0.41407221,0.91063774,0.02097879,0.80658038,4.79825745,0.16793559,0.22046270
3.83291646,6.26798246,0.00556144,0.42561978,0.94485962,0.02168987,0.84233772,4.96026549,0.17280109,0.23057441
3.83891946,6.47096371,0.00590279,0.43683087,0.98322637,0.02235945,0.87612758,5.12991119,0.17772376,0.24165876
3.84492246,6.67853779,0.00627371,0.44769171,1.02563708,0.02297983,0.90742421,5.30573060,0.18262728,0.25365813
3.85092546,6.88907999,0.00667888,0.45820446,1.07197018,0.02354438,0.93576717,5.48628330,0.18744370,0.26650825
3.85692846,7.10112302,0.00712329,0.46838596,1.12208791,0.02404773,0.96077921,5.67019876,0.19211515,0.28014074
3.86293147,7.31339934,0.00761208,0.47826581,1.17583948,0.02448588,0.98218129,5.85621486,0.19659516,0.29448565
3.86893447,7.52487057,0.00815045,0.48788391,1.23306283,0.02485629,0.99980410,6.04320695,0.20084924,0.30947390
3.87493747,7.73474299,0.00874349,0.49728752,1.29358498,0.02515791,1.01359551,6.23020661,0.20485501,0.32503953
3.88094047,7.94246891,0.00939596,0.50652790,1.35722107,0.02539117,1.02362368,6.41640988,0.20860173,0.34112171
3.88694347,8.14773476,0.01011219,0.51565694,1.42377233,0.02555787,1.03007560,6.60117519,0.21208936,0.35766647
3.89294647,8.35043707,0.01089581,0.52472366,1.49302313,0.02566109,1.03325122,6.78401200,0.21532727,0.37462812
3.89894947,8.55064836,0.01174967,0.53377093,1.56473750,0.02570502,1.03355349,6.96456152,0.21833266,0.39197027
3.90495248,8.74857543,0.01267563,0.54283254,1.63865535,0.02569479,1.03147454,7.14257127,0.22112874,0.40966646
3.91095548,8.94451254,0.01367441,0.55193084,1.71448872,0.02563625,1.02757899,7.31786549,0.22374295,0.42770052
3.91695848,9.13879258,0.01474551,0.56107489,1.79191832,0.02553578,1.02248473,7.49031353,0.22620512,0.44606636
3.92296148,9.33173872,0.01588708,0.57025952,1.87059058,0.02540007,1.01684235,7.65979833,0.22854587,0.46476752
3.92896448,9.52361923,0.01709586,0.57946498,1.95011539,0.02523592,1.01131377,7.82618681,0.23079514,0.48381626
3.93496748,9.71460756,0.01836719,0.58865757,2.03006466,0.02505007,1.00655112,7.98930398,0.23298099,0.50323234
3.94097049,9.90474951,0.01969494,0.59779083,2.10997183,0.02484902,1.00317656,8.14891192,0.23512877,0.52304144
3.94697349,10.09393852,0.02107156,0.60680758,2.18933235,0.02463891,1.00176383,8.30469467,0.23726052,0.54327330
3.95297649,10.28190009,0.02248814,0.61564238,2.26760526,0.02442543,1.00282204,8.45624949,0.23939466,0.56395965
3.95897949,10.46818522,0.02393447,0.62422444,2.34421578,0.02421367,1.00678217,8.60308461,0.24154597,0.58513187
3.96498249,10.65217275,0.02539919,0.63248078,2.41855919,0.02400813,1.01398671,8.74462328,0.24372574,0.60681863
3.97098549,10.83308005,0.02686984,0.64033943,2.49000579,0.02381264,1.02468244,8.88021351,0.24594212,0.62904338
3.97698849,11.00998083,0.02833309,0.64773257,2.55790720,0.02363036,1.03901648,9.00914286,0.24820047,0.65182190
3.98299150,11.18182908,0.02977489,0.65459940,2.62160402,0.02346373,1.05703546,9.13065710,0.25050381,0.67515996
3.98899450,11.34748771,0.03118065,0.66088859,2.68043475,0.02331452,1.07868750,9.24398190,0.25285320,0.69905109
3.99499750,11.50576025,0.03253549,0.66656028,2.73374618,0.02318380,1.10382681,9.34834629,0.25524807,0.72347465
4.00100050,11.65542439,0.03382445,0.67158749,2.78090495,0.02307201,1.13222036,9.44300662,0.25768638,0.74839409
4.00700350,11.79526542,0.03503277,0.67595679,2.82131028,0.02297891,1.16355628,9.52727007,0.26016473,0.77375564
4.01300650,11.92410843,0.03614615,0.67966845,2.85440746,0.02290369,1.19745342,9.60051630,0.26267820,0.79948722
4.01900950,12.04084752,0.03715102,0.68273575,2.87970192,0.02284495,1.23347170,9.66221638,0.26522019,0.82549779
4.02501251,12.14447095,0.03803481,0.68518378,2.89677312,0.02280076,1.27112275,9.71194781,0.26778199,0.85167702
4.03101551,12.23408076,0.03878625,0.68704749,2.90528801,0.02276874,1.30988054,9.74940484,0.27035232,0.87789521
4.03701851,12.30890614,0.03939558,0.68836927,2.90501311,0.02274605,1.34919165,9.77440335,0.27291679,0.90400359
4.04302151,12.36830970,0.03985483,0.68919606,2.89582483,0.02272953,1.38848494,9.78687973,0.27545727,0.92983482
4.04902451,12.41178630,0.04015798,0.68957603,2.87771716,0.02271569,1.42718059,9.78688355,0.27795133,0.95520374
4.05502751,12.43895462,0.04030113,0.68955506,2.85080631,0.02270084,1.46469834,9.77456402,0.28037165,0.97990838
4.06103052,12.44954181,0.04028259,0.68917311,2.81533179,0.02268115,1.50046508,9.75015088,0.28268561,1.00373118
4.06703352,12.44336236,0.04010294,0.68846060,2.77165366,0.02265268,1.53392179,9.71393029,0.28485498,1.02644046
4.07303652,12.42029275,0.03976499,0.68743504,2.72024590,0.02261149,1.56453015,9.66621722,0.28683579,1.04779232
4.07903952,12.38024366,0.03927371,0.68609802,2.66168596,0.02255370,1.59177882,9.60732590,0.28857842,1.06753284
4.08504252,12.32313224,0.03863609,0.68443279,2.59664098,0.02247552,1.61518970,9.53754019,0.29002803,1.08540077
4.09104552,12.24885693,0.03786095,0.68240254,2.52585115,0.02237336,1.63432434,9.45708632,0.29112517,1.10113088
4.09704852,12.15727739,0.03695867,0.67994968,2.45011108,0.02224380,1.64879051,9.36610995,0.29180673,1.11445783
4.10305153,12.04820211,0.03594094,0.67699601,2.37024998,0.02208371,1.65824915,9.26465999,0.29200728,1.12512083
4.10905453,11.92138579,0.03482043,0.67344413,2.28711166,0.02189026,1.66242154,9.15268104,0.29166052,1.13286897
4.11505753,11.77653801,0.03361049,0.66917995,2.20153536,0.02166096,1.66109656,9.03001599,0.29070118,1.13746719
4.12106053,11.61334412,0.03232483,0.66407635,2.11433827,0.02139370,1.65413794,8.89641963,0.28906695,1.13870290
4.12706353,11.43149830,0.03097723,0.65799786,2.02630056,0.02108682,1.64149102,8.75158371,0.28670066,1.13639297
4.13306653,11.23074771,0.02958126,0.65080632,1.93815355,0.02073914,1.62318883,8.59517263,0.28355252,1.13039092
4.13906953,11.01094601,0.02815004,0.64236714,1.85057134,0.02035002,1.59935686,8.42686858,0.27958223,1.12059405
4.14507254,10.77211323,0.02669606,0.63255605,1.76416611,0.01991941,1.57021624,8.24642388,0.27476106,1.10695022
4.15107554,10.51449866,0.02523101,0.62126595,1.67948700,0.01944789,1.53608482,8.05371775,0.26907365,1.08946380
4.15707854,10.23864259,0.02376570,0.60841350,1.59702215,0.01893677,1.49737576,7.84881423,0.26251948,1.06820059
4.16308154,9.94543277,0.02230998,0.59394526,1.51720349,0.01838807,1.45459334,7.63201758,0.25511395,1.04329135
4.16908454,9.63615129,0.02087272,0.57784284,1.44041358,0.01780457,1.40832588,7.40392167,0.24688893,1.01493354
4.17508754,9.31250820,0.01946182,0.56012697,1.36699365,0.01718983,1.35923557,7.16544988,0.23789280,0.98339116
4.18109055,8.97665860,0.01808428,0.54086019,1.29725223,0.01654818,1.30804543,6.91788260,0.22818995,0.94899248
4.18709355,8.63120104,0.01674619,0.52014792,1.23147347,0.01588466,1.25552366,6.66287017,0.21785972,0.91212573
4.19309655,8.27915621,0.01545286,0.49813797,1.16992452,0.01520497,1.20246572,6.40242978,0.20699474,0.87323259
4.19909955,7.92392572,0.01420888,0.47501839,1.11286149,0.01451539,1.14967475,6.13892606,0.19569895,0.83279989
4.20510255,7.56923258,0.01301817,0.45101381,1.06053362,0.01382263,1.09794103,5.87503576,0.18408509,0.79134965
4.21110555,7.21904552,0.01188407,0.42638034,1.01318538,0.01313371,1.04802118,5.61369813,0.17227203,0.74942786
4.21710855,6.87749067,0.01080943,0.40139938,0.97105654,0.01245578,1.00061796,5.35805337,0.16038184,0.70759241
4.22311156,6.54875463,0.00979662,0.37637056,0.93438044,0.01179595,0.95636150,5.11137197,0.14853687,0.66640059
4.22911456,6.23698351,0.00884763,0.35160407,0.90338047,0.01116112,0.91579271,4.87697845,0.13685689,0.62639678
4.23511756,5.94618252,0.00796410,0.32741279,0.87826546,0.01055777,0.87934970,4.65817308,0.12545637,0.58810058
4.24112056,5.68012076,0.00714741,0.30410447,0.85922404,0.00999181,0.84735759,4.45815485,0.11444211,0.55199595
4.24712356,5.44224499,0.00639867,0.28197432,0.84641869,0.00946841,0.82002251,4.27994913,0.10391116,0.51852166
4.25312656,5.23560585,0.00571885,0.26129815,0.83997958,0.00899190,0.79742973,4.12634242,0.09394923,0.48806336
4.25912956,5.06279885,0.00510882,0.24232638,0.83999885,0.00856561,0.77954631,3.99982633,0.08462943,0.46094737
4.26513257,4.92592151,0.00456940,0.22527898,0.84652524,0.00819188,0.76622800,3.90255196,0.07601162,0.43743640
4.27113557,4.82654701,0.00410147,0.21034153,0.85955945,0.00787195,0.75723019,3.83629516,0.06814207,0.41772702
4.27713857,4.76571371,0.00370607,0.19766231,0.87905034,0.00760602,0.75222233,3.80243249,0.06105363,0.40194901
4.28314157,4.74392919,0.00338444,0.18735049,0.90489174,0.00739325,0.75080537,3.80192706,0.05476615,0.39016622
4.28914457,4.76118659,0.00313815,0.17947541,0.93692011,0.00723185,0.75253124,3.83532282,0.04928732,0.38237880
4.29514757,4.81699068,0.00296915,0.17406676,0.97491278,0.00711916,0.75692359,3.90274602,0.04461368,0.37852665
4.30115058,4.91039097,0.00287988,0.17111560,1.01858683,0.00705177,0.76349894,4.00391184,0.04073176,0.37849361
4.30715358,5.04001914,0.00287326,0.17057617,1.06759850,0.00702567,0.77178712,4.13813491,0.03761939,0.38211242
4.31315658,5.20412816,0.00295275,0.17236825,1.12154312,0.00703634,0.78135021,4.30434221,0.03524697,0.38916989
4.31915958,5.40063117,0.00312231,0.17638006,1.17995571,0.00707897,0.79179914,4.50108752,0.03357876,0.39941242
4.32516258,5.62713852,0.00338636,0.18247153,1.24231225,0.00714852,0.80280717,4.72656669,0.03257409,0.41255152
4.33116558,5.88099201,0.00374967,0.19047782,1.30803190,0.00723991,0.81411971,4.97863390,0.03218848,0.42826921
4.33716858,6.15929596,0.00421720,0.20021307,1.37648016,0.00734810,0.82556014,5.25481900,0.03237461,0.44622343
4.34317159,6.45894548,0.00479391,0.21147425,1.44697347,0.00746824,0.83703133,5.55234668,0.03308322,0.46605323
4.34917459,6.77665231,0.00548450,0.22404500,1.51878507,0.00759574,0.84851293,5.86815850,0.03426383,0.48738396
4.35517759,7.10896961,0.00629310,0.23769947,1.59115257,0.00772634,0.86005469,6.19893847,0.03586537,0.50983228
4.36118059,7.45231649,0.00722295,0.25220600,1.66328701,0.00785618,0.87176606,6.54114349,0.03783668,0.53301123
4.36718359,7.80300383,0.00827602,0.26733076,1.73438362,0.00798182,0.88380285,6.89103910,0.04012693,0.55653527
4.37318659,8.15726224,0.00945261,0.28284098,1.80363383,0.00810029,0.89635145,7.24474119,0.04268598,0.58002535
