energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.34167084,5.57986632,0.05369850,0.49801046,1.63495230,1.52981576,0.16959988,0.95883114,1.06937351,2.27301000
1.34767384,5.49418991,0.05296533,0.49669197,1.61959995,1.50244086,0.17220128,0.96020905,1.05630477,2.21786623
1.35367684,5.40644504,0.05227178,0.49496815,1.60473622,1.47556560,0.17450140,0.96060838,1.04185362,2.16087502
1.35967984,5.31688534,0.05160857,0.49283812,1.59034690,1.44922760,0.17648375,0.96002042,1.02607751,2.10229866
1.36568284,5.22570811,0.05096516,0.49029352,1.57640963,1.42343048,0.17813333,0.95844562,1.00904931,2.04239274
1.37168584,5.13307313,0.05033019,0.48732043,1.56290205,1.39815191,0.17943716,0.95589625,0.99085838,1.98140974
1.37768884,5.03912164,0.04969186,0.48390168,1.54980897,1.37335195,0.18038469,0.95239859,0.97161085,1.91960225
1.38369185,4.94399414,0.04903845,0.48001928,1.53712805,1.34898134,0.18096840,0.94799457,0.95142912,1.85722559
1.38969485,4.84784602,0.04835873,0.47565694,1.52487364,1.32498904,0.18118412,0.94274253,0.93045053,1.79453956
1.39569785,4.75085988,0.04764246,0.47080228,1.51307842,1.30132890,0.18103151,0.93671704,0.90882541,1.73180918
1.40170085,4.65325421,0.04688073,0.46544883,1.50179288,1.27796497,0.18051424,0.93000766,0.88671449,1.66930441
1.40770385,4.55528778,0.04606639,0.45959751,1.49108250,1.25487536,0.17964023,0.92271669,0.86428590,1.60729886
1.41370685,4.45726002,0.04519431,0.45325763,1.48102299,1.23205461,0.17842163,0.91495597,0.84171197,1.54606763
1.41970985,4.35950757,0.04426158,0.44644723,1.47169390,1.20951456,0.17687481,0.90684284,0.81916585,1.48588450
1.42571286,4.26239765,0.04326770,0.43919298,1.46317107,1.18728392,0.17502010,0.89849559,0.79681838,1.42701856
1.43171586,4.16631897,0.04221460,0.43152940,1.45551857,1.16540676,0.17288158,0.89002855,0.77483509,1.36973076
1.43771886,4.07167123,0.04110662,0.42349782,1.44878063,1.14394018,0.17048666,0.88154724,0.75337371,1.31427038
1.44372186,3.97885407,0.03995041,0.41514482,1.44297438,1.12295155,0.16786570,0.87314373,0.73258210,1.26087192
1.44972486,3.88825651,0.03875473,0.40652064,1.43808386,1.10251552,0.16505148,0.86489277,0.71259677,1.20975240
1.45572786,3.80024764,0.03753023,0.39767743,1.43405585,1.08271114,0.16207876,0.85684866,0.69354196,1.16110933
1.46173087,3.71516928,0.03628914,0.38866762,1.43079805,1.06361940,0.15898373,0.84904331,0.67552921,1.11511937
1.46773387,3.63333099,0.03504495,0.37954245,1.42817963,1.04532112,0.15580355,0.84148553,0.65865738,1.07193779
1.47373687,3.55500763,0.03381206,0.37035086,1.42603448,1.02789554,0.15257580,0.83416154,0.64301306,1.03169851
1.47973987,3.48043935,0.03260542,0.36113863,1.42416684,1.01141938,0.14933800,0.82703690,0.62867107,0.99451468
1.48574287,3.40983373,0.03144016,0.35194802,1.42235929,0.99596646,0.14612711,0.82005943,0.61569507,0.96047969
1.49174587,3.34336956,0.03033123,0.34281775,1.42038246,0.98160768,0.14297902,0.81316326,0.60413810,0.92966831
1.49774887,3.28120161,0.02929313,0.33378334,1.41800602,0.96841112,0.13992807,0.80627350,0.59404281,0.90213775
1.50375188,3.22346575,0.02833955,0.32487778,1.41501043,0.95644225,0.13700648,0.79931137,0.58544144,0.87792860
1.50975488,3.17028367,0.02748321,0.31613244,1.41119853,0.94576394,0.13424392,0.79219952,0.57835540,0.85706526
1.51575788,3.12176670,0.02673559,0.30757806,1.40640663,0.93643613,0.13166692,0.78486704,0.57279445,0.83955603
1.52176088,3.07801824,0.02610681,0.29924589,1.40051415,0.92851517,0.12929844,0.77725407,0.56875559,0.82539257
1.52776388,3.03913447,0.02560556,0.29116863,1.39345163,0.92205267,0.12715741,0.76931563,0.56622163,0.81454899
1.53376688,3.00520344,0.02523902,0.28338143,1.38520634,0.91709398,0.12525836,0.76102451,0.56515966,0.80698050
1.53976988,2.97630248,0.02501292,0.27592246,1.37582548,0.91367633,0.12361111,0.75237311,0.56551956,0.80262189
1.54577289,2.95249435,0.02493160,0.26883342,1.36541673,0.91182681,0.12222064,0.74337413,0.56723276,0.80138594
1.55177589,2.93382259,0.02499814,0.26215962,1.35414618,0.91156041,0.12108706,0.73406009,0.57021132,0.80316212
1.55777889,2.92030646,0.02521453,0.25594978,1.34223378,0.91287823,0.12020571,0.72448190,0.57434767,0.80781566
1.56378189,2.91193628,0.02558190,0.25025558,1.32994662,0.91576612,0.11956751,0.71470643,0.57951503,0.81518725
1.56978489,2.90866945,0.02610079,0.24513083,1.31759046,0.92019397,0.11915938,0.70481337,0.58556855,0.82509359
1.57578789,2.91042780,0.02677141,0.24063046,1.30549986,0.92611566,0.11896490,0.69489160,0.59234747,0.83732874
1.58179090,2.91709646,0.02759396,0.23680932,1.29402748,0.93346989,0.11896501,0.68503520,0.59967791,0.85166645
1.58779390,2.92852453,0.02856894,0.23372081,1.28353302,0.94218182,0.11913886,0.67533942,0.60737660,0.86786335
1.59379690,2.94452759,0.02969749,0.23141546,1.27437229,0.95216547,0.11946469,0.66589679,0.61525508,0.88566289
1.59979990,2.96489185,0.03098162,0.22993953,1.26688688,0.96332682,0.11992067,0.65679352,0.62312450,0.90479993
1.60580290,2.98937974,0.03242453,0.22933368,1.26139477,0.97556745,0.12048574,0.64810641,0.63080052,0.92500568
1.61180590,3.01773660,0.03403084,0.22963177,1.25818226,0.98878835,0.12114032,0.63990034,0.63810837,0.94601288
1.61780890,3.04969805,0.03580673,0.23085993,1.25749749,1.00289404,0.12186684,0.63222643,0.64488760,0.96756082
1.62381191,3.08499767,0.03776009,0.23303578,1.25954560,1.01779633,0.12265015,0.62512091,0.65099649,0.98940023
1.62981491,3.12337454,0.03990052,0.23616813,1.26448579,1.03341792,0.12347771,0.61860476,0.65631581,1.01129757
1.63581791,3.16458044,0.04223937,0.24025688,1.27243020,1.04969540,0.12433955,0.61268392,0.66075186,1.03303890
1.64182091,3.20838625,0.04478954,0.24529338,1.28344461,1.06658164,0.12522814,0.60735030,0.66423872,1.05443292
1.64782391,3.25458770,0.04756532,0.25126114,1.29755075,1.08404741,0.12613795,0.60258319,0.66673955,1.07531355
1.65382691,3.30301010,0.05058209,0.25813690,1.31473025,1.10208229,0.12706505,0.59835123,0.66824712,1.09554173
1.65982991,3.35351233,0.05385593,0.26589202,1.33492975,1.12069475,0.12800652,0.59461477,0.66878342,1.11500672
1.66583292,3.40598988,0.05740316,0.27449411,1.35806706,1.13991154,0.12895990,0.59132836,0.66839865,1.13362703
1.67183592,3.46037727,0.06123980,0.28390895,1.38403805,1.15977635,0.12992269,0.58844358,0.66716951,1.15135092
1.67783892,3.51664966,0.06538096,0.29410235,1.41272382,1.18034792,0.13089191,0.58591175,0.66519712,1.16815678
1.68384192,3.57482390,0.06984014,0.30504219,1.44399790,1.20169761,0.13186377,0.58368665,0.66260443,1.18405333
1.68984492,3.63495882,0.07462857,0.31670019,1.47773297,1.22390649,0.13283358,0.58172710,0.65953354,1.19907976
1.69584792,3.69715464,0.07975445,0.32905357,1.51380694,1.24706209,0.13379581,0.57999918,0.65614274,1.21330577
1.70185093,3.76155148,0.08522218,0.34208630,1.55210786,1.27125478,0.13474427,0.57847826,0.65260354,1.22683140
1.70785393,3.82832651,0.09103166,0.35578990,1.59253740,1.29657385,0.13567254,0.57715045,0.64909762,1.23978669
1.71385693,3.89768966,0.09717762,0.37016380,1.63501282,1.32310334,0.13657448,0.57601368,0.64581369,1.25233076
1.71985993,3.96987746,0.10364893,0.38521499,1.67946705,1.35091762,0.13744484,0.57507817,0.64294439,1.26465040
1.72586293,4.04514478,0.11042816,0.40095715,1.72584691,1.38007679,0.13827990,0.57436640,0.64068294,1.27695770
1.73186593,4.12375439,0.11749107,0.41740908,1.77410958,1.41062189,0.13907808,0.57391243,0.63921976,1.28948673
1.73786893,4.20596410,0.12480642,0.43459255,1.82421727,1.44257016,0.13984046,0.57376068,0.63873876,1.30248893
1.74387194,4.29201163,0.13233577,0.45252964,1.87613037,1.47591014,0.14057114,0.57396413,0.63941353,1.31622726
1.74987494,4.38209735,0.14003364,0.47123955,1.92979946,1.51059717,0.14127742,0.57458197,0.64140319,1.33096893
1.75587794,4.47636531,0.14784768,0.49073518,1.98515643,1.54654901,0.14196975,0.57567683,0.64484803,1.34697677
1.76188094,4.57488308,0.15571914,0.51101946,2.04210524,1.58364209,0.14266140,0.57731158,0.64986499,1.36449950
1.76788394,4.67762110,0.16358356,0.53208163,2.10051277,1.62170842,0.14336791,0.57954585,0.65654311,1.38376098
1.77388694,4.78443239,0.17137152,0.55389372,2.16020017,1.66053343,0.14410630,0.58243237,0.66493902,1.40494888
1.77988994,4.89503360,0.17900970,0.57640731,2.22093539,1.69985482,0.14489400,0.58601324,0.67507270,1.42820313
1.78589295,5.00898837,0.18642202,0.59955080,2.28242712,1.73936285,0.14574775,0.59031628,0.68692372,1.45360479
1.79189595,5.12569410,0.19353089,0.62322732,2.34432072,1.77870191,0.14668228,0.59535162,0.70042822,1.48116571
1.79789895,5.24437321,0.20025862,0.64731342,2.40619646,1.81747377,0.14770903,0.60110862,0.71547682,1.51081965
1.80390195,5.36406968,0.20652884,0.67165874,2.46757027,1.85524236,0.14883495,0.60755338,0.73191369,1.54241548
1.80990495,5.48365191,0.21226798,0.69608660,2.52789735,1.89154029,0.15006134,0.61462682,0.74953701,1.57571287
1.81590795,5.60182234,0.21740669,0.72039580,2.58657853,1.92587689,0.15138298,0.62224369,0.76810106,1.61038100
1.82191096,5.71713436,0.22188133,0.74436337,2.64296953,1.95774782,0.15278755,0.63029237,0.78731981,1.64600061
1.82791396,5.82801662,0.22563527,0.76774858,2.69639298,1.98664599,0.15425530,0.63863573,0.80687235,1.68206962
1.83391696,5.93280447,0.22862016,0.79029782,2.74615290,2.01207362,0.15575920,0.64711307,0.82640984,1.71801239
1.83991996,6.02977812,0.23079706,0.81175049,2.79155137,2.03355508,0.15726539,0.65554312,0.84556403,1.75319242
1.84592296,6.11720671,0.23213744,0.83184570,2.83190694,2.05065026,0.15873416,0.66372811,0.86395698,1.78692835
1.85192596,6.19339685,0.23262399,0.85032942,2.86657434,2.06296805,0.16012117,0.67145881,0.88121184,1.81851272
1.85792896,6.25674451,0.23225128,0.86696214,2.89496468,2.07017947,0.16137909,0.67852045,0.89696417,1.84723286
1.86393197,6.30578822,0.23102619,0.88152653,2.91656570,2.07203001,0.16245957,0.68469934,0.91087342,1.87239324
1.86993497,6.33926169,0.22896814,0.89383494,2.93096124,2.06835085,0.16331529,0.68978997,0.92263415,1.89333834
1.87593797,6.35614392,0.22610918,0.90373640,2.93784919,2.05906822,0.16390226,0.69360233,0.93198645,1.90947521
1.88194097,6.35570449,0.22249373,0.91112283,2.93705721,2.04421089,0.16418201,0.69596918,0.93872514,1.92029475
1.88794397,6.33754212,0.21817820,0.91593427,2.92855559,2.02391499,0.16412376,0.69675300,0.94270728,1.92539072
1.89394697,6.30161462,0.21323032,0.91816263,2.91246655,1.99842616,0.16370639,0.69585225,0.94385773,1.92447580
1.89994997,6.24825860,0.20772831,0.91785410,2.88906958,1.96809868,0.16292006,0.69320679,0.94217238,1.91739382
1.90595298,6.17819775,0.20175974,0.91510973,2.85880226,1.93339142,0.16176746,0.68880200,0.93771890,1.90412764
1.91195598,6.09253883,0.19542027,0.91008433,2.82225664,1.89486072,0.16026461,0.68267165,0.93063503,1.88480236
1.91795898,5.99275515,0.18881214,0.90298355,2.78017076,1.85315018,0.15844108,0.67489914,0.92112434,1.85968348
1.92396198,5.88065771,0.18204252,0.89405922,2.73341577,1.80897761,0.15633972,0.66561708,0.90944968,1.82917031
1.92996498,5.75835468,0.17522171,0.88360315,2.68297867,1.76311956,0.15401578,0.65500526,0.89592466,1.79378459
1.93596798,5.62820046,0.16846121,0.87193945,2.62994131,1.71639374,0.15153549,0.64328699,0.88090332,1.75415492
1.94197099,5.49273601,0.16187173,0.85941583,2.57545618,1.66963989,0.14897412,0.63072385,0.86476864,1.71099764
1.94797399,5.35462235,0.15556119,0.84639398,2.52071966,1.62369969,0.14641363,0.61760913,0.84792014,1.66509482
1.95397699,5.21656951,0.14963266,0.83323947,2.46694353,1.57939637,0.14393996,0.60426016,0.83076127,1.61727022
1.95997999,5.08126337,0.14418243,0.82031162,2.41532565,1.53751443,0.14164002,0.59100965,0.81368683,1.56836434
1.96598299,4.95129278,0.13929809,0.80795340,2.36702054,1.49878037,0.13959858,0.57819659,0.79707115,1.51920924
1.97198599,4.82907945,0.13505680,0.79648203,2.32311067,1.46384474,0.13789516,0.56615667,0.78125714,1.47060429
1.97798899,4.71681273,0.13152369,0.78618028,2.28457934,1.43326620,0.13660101,0.55521283,0.76654684,1.42329363
1.98399200,4.61639143,0.12875053,0.77728897,2.25228579,1.40749786,0.13577629,0.54566603,0.75319355,1.37794601
1.98999500,4.52937430,0.12677451,0.77000061,2.22694304,1.38687646,0.13546766,0.53778657,0.74139582,1.33513791
1.99599800,4.45694071,0.12561747,0.76445462,2.20909926,1.37161442,0.13570631,0.53180625,0.73129343,1.29534016
2.00200100,4.39986237,0.12528522,0.76073397,2.19912278,1.36179518,0.13650647,0.52791157,0.72296531,1.25890857
2.00800400,4.35848706,0.12576733,0.75886342,2.19719141,1.35737178,0.13786460,0.52623800,0.71642951,1.22607871
2.01400700,4.33273448,0.12703715,0.75880943,2.20328614,1.35816874,0.13975922,0.52686579,0.71164504,1.19696490
2.02001001,4.32210425,0.12905221,0.76048150,2.21718950,1.36388724,0.14215138,0.52981715,0.70851544,1.17156318
2.02601301,4.32569592,0.13175495,0.76373508,2.23848877,1.37411344,0.14498584,0.53505496,0.70689393,1.14975816
2.03201601,4.34224018,0.13507381,0.76837594,2.26658399,1.38832970,0.14819287,0.54248317,0.70658998,1.13133323
2.03801901,4.37014045,0.13892463,0.77416574,2.30070090,1.40592868,0.15169068,0.55194876,0.70737690,1.11598380
2.04402201,4.40752376,0.14321245,0.78082890,2.33990858,1.42622970,0.15538827,0.56324533,0.70900043,1.10333289
2.05002501,4.45229952,0.14783350,0.78806050,2.38314166,1.44849727,0.15918876,0.57611824,0.71118789,1.09294858
2.05602801,4.50222463,0.15267756,0.79553505,2.42922676,1.47196122,0.16299296,0.59027117,0.71365776,1.08436269
2.06203102,4.55497301,0.15763055,0.80291600,2.47691268,1.49583794,0.16670311,0.60537402,0.71612931,1.07708997
2.06803402,4.60820787,0.16257722,0.80986580,2.52490367,1.51935224,0.17022658,0.62107197,0.71833218,1.07064725
2.07403702,4.65965432,0.16740398,0.81605613,2.57189504,1.54175916,0.17347945,0.63699539,0.72001540,1.06457192
2.08004002,4.70717034,0.17200182,0.82117830,2.61661019,1.56236510,0.17638972,0.65277046,0.72095595,1.05843914
2.08604302,4.74881383,0.17626904,0.82495327,2.65783784,1.58054764,0.17890018,0.66803014,0.72096628,1.05187728
2.09204602,4.78290351,0.18011393,0.82714107,2.69446841,1.59577328,0.18097056,0.68242507,0.71990078,1.04458116
2.09804902,4.80807152,0.18345716,0.82754942,2.72552812,1.60761252,0.18257919,0.69563426,0.71766093,1.03632264
2.10405203,4.82330594,0.18623380,0.82604100,2.75020961,1.61575169,0.18372373,0.70737498,0.71419894,1.02695835
2.11005503,4.82798145,0.18839491,0.82253928,2.76789781,1.62000098,0.18442122,0.71741162,0.70951977,1.01643422
2.11605803,4.82187699,0.18990869,0.81703246,2.77818983,1.62029838,0.18470733,0.72556310,0.70368149,1.00478689
2.12206103,4.80517941,0.19076094,0.80957545,2.78090806,1.61670917,0.18463478,0.73170863,0.69679383,0.99214180
2.12806403,4.77847306,0.19095506,0.80028955,2.77610557,1.60942109,0.18427115,0.73579143,0.68901502,0.97870816
2.13406703,4.74271528,0.19051132,0.78935994,2.76406364,1.59873509,0.18369598,0.73782036,0.68054702,0.96477098
2.14007004,4.69919875,0.18946567,0.77703087,2.74528110,1.58505229,0.18299749,0.73786924,0.67162921,0.95068040
2.14607304,4.64950204,0.18786789,0.76359866,2.72045596,1.56885736,0.18226894,0.73607396,0.66253082,0.93683876
2.15207604,4.59543021,0.18577941,0.74940283,2.69045990,1.55069923,0.18160482,0.73262739,0.65354229,0.92368576
2.15807904,4.53894777,0.18327065,0.73481552,2.65630663,1.53116984,0.18109710,0.72777225,0.64496590,0.91168234
2.16408204,4.48210667,0.18041822,0.72022966,2.61911545,1.51088184,0.18083159,0.72179240,0.63710601,0.90129372
2.17008504,4.42697231,0.17730194,0.70604641,2.58007147,1.49044624,0.18088475,0.71500256,0.63025919,0.89297232
2.17608804,4.37555037,0.17400196,0.69266220,2.54038432,1.47045103,0.18132086,0.70773730,0.62470478,0.88714095
2.18209105,4.32971764,0.17059595,0.68045612,2.50124696,1.45144154,0.18218992,0.70033939,0.62069593,0.88417714
2.18809405,4.29115943,0.16715667,0.66977796,2.46379645,1.43390352,0.18352612,0.69314821,0.61845181,0.88439886
2.19409705,4.26131617,0.16374986,0.66093752,2.42907828,1.41824953,0.18534708,0.68648870,0.61815096,0.88805242
2.20010005,4.24134110,0.16043264,0.65419568,2.39801566,1.40480920,0.18765389,0.68066122,0.61992619,0.89530280
2.20610305,4.23207067,0.15725247,0.64975736,2.37138502,1.39382357,0.19043174,0.67593277,0.62386121,0.90622679
2.21210605,4.23400853,0.15424657,0.64776693,2.34979850,1.38544375,0.19365135,0.67252999,0.62998897,0.92080941
2.21810905,4.24732341,0.15144201,0.64830601,2.33369394,1.37973364,0.19727084,0.67063405,0.63829186,0.93894338
2.22411206,4.27186061,0.14885626,0.65139371,2.32333248,1.37667648,0.20123815,0.67037771,0.64870373,0.96043212
2.23011506,4.30716601,0.14649813,0.65698938,2.31880350,1.37618464,0.20549375,0.67184448,0.66111352,0.98499577
2.23611806,4.35252133,0.14436920,0.66499749,2.32003628,1.37811206,0.20997357,0.67506994,0.67537035,1.01228038
2.24212106,4.40698852,0.14246539,0.67527439,2.32681751,1.38226854,0.21461191,0.68004487,0.69128991,1.04186964
2.24812406,4.46946087,0.14077878,0.68763662,2.33881340,1.38843504,0.21934434,0.68672010,0.70866169,1.07329891
2.25412706,4.53871840,0.13929934,0.70187027,2.35559517,1.39637911,0.22411031,0.69501255,0.72725683,1.10607091
2.26013007,4.61348460,0.13801667,0.71774077,2.37666635,1.40586961,0.22885550,0.70481223,0.74683620,1.13967241
2.26613307,4.69248185,0.13692156,0.73500282,2.40149054,1.41669003,0.23353364,0.71598958,0.76715829,1.17359140
2.27213607,4.77448287,0.13600715,0.75340978,2.42951811,1.42864954,0.23810795,0.72840285,0.78798656,1.20733376
2.27813907,4.85835582,0.13526990,0.77272208,2.46021070,1.44159150,0.24255193,0.74190503,0.80909602,1.24043905
2.28414207,4.94310103,0.13471010,0.79271437,2.49306221,1.45539877,0.24684963,0.75634988,0.83027863,1.27249446
2.29014507,5.02787792,0.13433197,0.81318094,2.52761561,1.46999588,0.25099541,0.77159694,0.85134734,1.30314648
2.29614807,5.11202102,0.13414339,0.83393938,2.56347485,1.48534785,0.25499309,0.78751507,0.87213871,1.33210979
2.30215108,5.19504485,0.13415524,0.85483225,2.60031166,1.50145600,0.25885471,0.80398463,0.89251392,1.35917298
2.30815408,5.27663777,0.13438051,0.87572693,2.63786715,1.51835095,0.26259884,0.82089805,0.91235837,1.38420080
2.31415708,5.35664566,0.13483303,0.89651372,2.67594855,1.53608338,0.26624862,0.83815910,0.93157982,1.40713310
2.32016008,5.43504696,0.13552616,0.91710253,2.71442171,1.55471317,0.26982959,0.85568093,0.95010547,1.42798042
2.32616308,5.51192063,0.13647137,0.93741841,2.75319992,1.57429757,0.27336742,0.87338314,0.96787805,1.44681653
2.33216608,5.58740948,0.13767684,0.95739643,2.79223023,1.59487920,0.27688568,0.89118828,0.98485154,1.46376849
2.33816908,5.66168122,0.13914619,0.97697632,2.83147816,1.61647465,0.28040372,0.90901808,1.00098647,1.47900472
2.34417209,5.73488959,0.14087738,0.99609726,2.87091187,1.63906423,0.28393477,0.92678977,1.01624561,1.49272167
2.35017509,5.80713821,0.14286192,1.01469335,2.91048693,1.66258380,0.28748442,0.94441295,1.03059004,1.50513000
2.35617809,5.87844913,0.14508437,1.03268996,2.95013265,1.68691886,0.29104941,0.96178710,1.04397605,1.51644084
2.36218109,5.94873807,0.14752219,1.05000143,2.98974062,1.71190154,0.29461695,0.97880014,1.05635307,1.52685287
2.36818409,6.01779758,0.15014602,1.06653007,3.02915633,1.73731054,0.29816447,0.99532815,1.06766273,1.53654089
2.37418709,6.08528901,0.15292020,1.08216672,3.06817410,1.76287409,0.30165988,1.01123612,1.07783914,1.54564632
2.38019010,6.15074350,0.15580376,1.09679265,3.10653551,1.78827575,0.30506232,1.02637996,1.08681028,1.55427006
2.38619310,6.21357162,0.15875163,1.11028283,3.14393139,1.81316276,0.30832331,1.04060943,1.09450038,1.56246792
2.39219610,6.27308074,0.16171603,1.12251004,3.18000689,1.83715649,0.31138832,1.05377176,1.10083306,1.57024865
2.39819910,6.32849883,0.16464812,1.13334981,3.21436932,1.85986428,0.31419858,1.06571588,1.10573494,1.57757449
2.40420210,6.37900287,0.16749961,1.14268562,3.24659812,1.88089218,0.31669318,1.07629675,1.10913946,1.58436411
