energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,2.24380781,0.00329301,0.53405243,0.01484632,1.00440970,0.76881512,0.22954028,0.87913644,0.50052713
-4.63131566,2.30817330,0.00341762,0.54942672,0.01523824,1.03054019,0.79230888,0.23918670,0.90853634,0.51322525
-4.62531266,2.37006824,0.00354706,0.56349059,0.01573011,1.05586213,0.81407920,0.24880326,0.93639985,0.52497889
-4.61930965,2.42825531,0.00367786,0.57595184,0.01631120,1.07984772,0.83373412,0.25824311,0.96212511,0.53556697
-4.61330665,2.48155511,0.00380647,0.58654411,0.01696937,1.10199176,0.85091247,0.26735977,0.98513904,0.54478731
-4.60730365,2.52887023,0.00392940,0.59503185,0.01769144,1.12182282,0.86529068,0.27601027,1.00491039,0.55246002
-4.60130065,2.56920746,0.00404328,0.60121461,0.01846355,1.13891339,0.87658870,0.28405829,1.02096211,0.55843041
-4.59529765,2.60169778,0.00414495,0.60493069,0.01927141,1.15288907,0.88457532,0.29137709,1.03288260,0.56257139
-4.58929465,2.62561377,0.00423159,0.60606008,0.02010068,1.16343643,0.88907250,0.29785239,1.04033573,0.56478541
-4.58329165,2.64038417,0.00430073,0.60452660,0.02093716,1.17030956,0.88995896,0.30338490,1.04306917,0.56500591
-4.57728864,2.64560524,0.00435037,0.60029921,0.02176702,1.17333517,0.88717257,0.30789250,1.04092076,0.56319829
-4.57128564,2.64104877,0.00437900,0.59339244,0.02257701,1.17241616,0.88071184,0.31131211,1.03382287,0.55936040
-4.56528264,2.62666645,0.00438560,0.58386589,0.02335461,1.16753374,0.87063624,0.31360099,1.02180439,0.55352258
-4.55927964,2.60259070,0.00436975,0.57182277,0.02408806,1.15874790,0.85706531,0.31473765,1.00499026,0.54574712
-4.55327664,2.56913175,0.00433151,0.55740754,0.02476654,1.14619648,0.84017671,0.31472221,0.98359868,0.53612733
-4.54727364,2.52677116,0.00427148,0.54080262,0.02538017,1.13009285,0.82020303,0.31357628,0.95793589,0.52478604
-4.54127064,2.47615205,0.00419075,0.52222423,0.02592004,1.11072226,0.79742759,0.31134241,0.92838874,0.51187369
-4.53526763,2.41806617,0.00409084,0.50191751,0.02637827,1.08843706,0.77217917,0.30808299,0.89541533,0.49756597
-4.52926463,2.35343836,0.00397363,0.48015105,0.02674805,1.06365098,0.74482586,0.30387895,0.85953394,0.48206099
-4.52326163,2.28330872,0.00384134,0.45721086,0.02702360,1.03683255,0.71576827,0.29882797,0.82131071,0.46557618
-4.51725863,2.20881309,0.00369639,0.43339413,0.02720030,1.00849781,0.68543208,0.29304250,0.78134642,0.44834483
-4.51125563,2.13116221,0.00354141,0.40900286,0.02727465,0.97920257,0.65426030,0.28664763,0.74026290,0.43061240
-4.50525263,2.05162017,0.00337908,0.38433759,0.02724441,0.94953418,0.62270530,0.27977878,0.69868931,0.41263269
-4.49924962,1.97148254,0.00321215,0.35969143,0.02710856,0.92010292,0.59122089,0.27257925,0.65724891,0.39466390
-4.49324662,1.89205448,0.00304331,0.33534449,0.02686745,0.89153309,0.56025454,0.26519784,0.61654653,0.37696461
-4.48724362,1.81462923,0.00287517,0.31155906,0.02652278,0.86445371,0.53023992,0.25778633,0.57715708,0.35978984
-4.48124062,1.74046707,0.00271020,0.28857542,0.02607771,0.83948883,0.50158985,0.25049700,0.53961532,0.34338711
-4.47523762,1.67077507,0.00255072,0.26660848,0.02553680,0.81724732,0.47468973,0.24348013,0.50440703,0.32799267
-4.46923462,1.60668741,0.00239884,0.24584543,0.02490607,0.79831225,0.44989155,0.23688149,0.47196168,0.31382777
-4.46323162,1.54924669,0.00225646,0.22644413,0.02419293,0.78322966,0.42750839,0.23083978,0.44264657,0.30109518
-4.45722861,1.49938595,0.00212524,0.20853246,0.02340611,0.77249680,0.40780960,0.22548414,0.41676239,0.28997579
-4.45122561,1.45791177,0.00200662,0.19220854,0.02255555,0.76655003,0.39101650,0.22093158,0.39454024,0.28062548
-4.44522261,1.42548837,0.00190180,0.17754160,0.02165224,0.76575240,0.37729869,0.21728451,0.37613983,0.27317223
-4.43921961,1.40262323,0.00181172,0.16457355,0.02070808,0.77038144,0.36677104,0.21462832,0.36164886,0.26771345
-4.43321661,1.38965435,0.00173708,0.15332115,0.01973563,0.78061724,0.35949126,0.21302915,0.35108353,0.26431379
-4.42721361,1.38673978,0.00167835,0.14377852,0.01874790,0.79653168,0.35545833,0.21253187,0.34439000,0.26300322
-4.42121061,1.39384993,0.00163575,0.13592002,0.01775815,0.81807912,0.35461170,0.21315838,0.34144684,0.26377580
-4.41520760,1.41076325,0.00160926,0.12970333,0.01677959,0.84508928,0.35683150,0.21490642,0.34206842,0.26658894
-4.40920460,1.43706596,0.00159862,0.12507263,0.01582525,0.87726299,0.36193983,0.21774888,0.34600923,0.27136351
-4.40320160,1.47215643,0.00160332,0.12196176,0.01490770,0.91417141,0.36970326,0.22163379,0.35296923,0.27798469
-4.39719860,1.51525464,0.00162263,0.12029730,0.01403891,0.95525919,0.37983671,0.22648507,0.36260016,0.28630377
-4.39119560,1.56541714,0.00165557,0.12000147,0.01323008,0.99985213,0.39200867,0.23220403,0.37451288,0.29614097
-4.38519260,1.62155758,0.00170095,0.12099478,0.01249156,1.04716936,0.40584798,0.23867177,0.38828569,0.30728920
-4.37918959,1.68247263,0.00175736,0.12319836,0.01183273,1.09634033,0.42095190,0.24575234,0.40347359,0.31951878
-4.37318659,1.74687293,0.00182322,0.12653589,0.01126192,1.14642617,0.43689564,0.25329668,0.41961835,0.33258317
-4.36718359,1.81341827,0.00189676,0.13093508,0.01078646,1.19644500,0.45324286,0.26114720,0.43625921,0.34622530
-4.36118059,1.88075585,0.00197609,0.13632873,0.01041254,1.24540055,0.46955725,0.26914284,0.45294396,0.36018469
-4.35517759,1.94756048,0.00205924,0.14265514,0.01014528,1.29231303,0.48541447,0.27712444,0.46924014,0.37420476
-4.34917459,2.01257506,0.00214415,0.14985811,0.00998869,1.33625110,0.50041434,0.28494020,0.48474591,0.38804032
-4.34317159,2.07464965,0.00222877,0.15788635,0.00994561,1.37636373,0.51419268,0.29245096,0.49910032,0.40146487
-4.33716858,2.13277754,0.00231108,0.16669234,0.01001772,1.41191036,0.52643247,0.29953513,0.51199254,0.41427735
-4.33116558,2.18612651,0.00238914,0.17623077,0.01020548,1.44228824,0.53687368,0.30609282,0.52316962,0.42630808
-4.32516258,2.23406391,0.00246115,0.18645662,0.01050802,1.46705538,0.54532146,0.31204934,0.53244250,0.43742366
-4.31915958,2.27617420,0.00252545,0.19732290,0.01092312,1.48594802,0.55165231,0.31735739,0.53968996,0.44753047
-4.31315658,2.31226802,0.00258061,0.20877830,0.01144707,1.49889175,0.55581787,0.32199833,0.54486023,0.45657675
-4.30715358,2.34238234,0.00262542,0.22076483,0.01207463,1.50600538,0.55784602,0.32598196,0.54797031,0.46455298
-4.30115058,2.36677150,0.00265893,0.23321570,0.01279892,1.50759738,0.55783944,0.32934519,0.54910281,0.47149069
-4.29514757,2.38588946,0.00268045,0.24605345,0.01361140,1.50415471,0.55597136,0.33214944,0.54840055,0.47745956
-4.28914457,2.40036414,0.00268956,0.25918876,0.01450184,1.49632448,0.55247873,0.33447692,0.54605906,0.48256312
-4.28314157,2.41096491,0.00268610,0.27251979,0.01545839,1.48488900,0.54765319,0.33642598,0.54231729,0.48693314
-4.27713857,2.41856468,0.00267018,0.28593248,0.01646761,1.47073529,0.54182988,0.33810577,0.53744704,0.49072288
-4.27113557,2.42409839,0.00264212,0.29930164,0.01751471,1.45482015,0.53537477,0.33963042,0.53174135,0.49409969
-4.26513257,2.42851975,0.00260245,0.31249295,0.01858370,1.43813236,0.52867093,0.34111299,0.52550255,0.49723715
-4.25912956,2.43275806,0.00255188,0.32536598,0.01965773,1.42165348,0.52210412,0.34265958,0.51903036,0.50030707
-4.25312656,2.43767701,0.00249124,0.33777785,0.02071943,1.40631894,0.51604848,0.34436375,0.51261054,0.50347178
-4.24712356,2.44403718,0.00242151,0.34958765,0.02175130,1.39298096,0.51085268,0.34630154,0.50650457,0.50687695
-4.24112056,2.45246372,0.00234369,0.36066138,0.02273613,1.38237482,0.50682707,0.34852739,0.50094071,0.51064515
-4.23511756,2.46342038,0.00225887,0.37087697,0.02365750,1.37508994,0.50423235,0.35107094,0.49610680,0.51487058
-4.22911456,2.47719082,0.00216814,0.38012944,0.02450018,1.37154678,0.50327007,0.35393509,0.49214498,0.51961491
-4.22311156,2.49386777,0.00207257,0.38833559,0.02525058,1.37198049,0.50407533,0.35709512,0.48914851,0.52490450
-4.21710855,2.51335019,0.00197323,0.39543825,0.02589714,1.37643204,0.50671195,0.36049916,0.48716068,0.53072902
-4.21110555,2.53534839,0.00187113,0.40140964,0.02643063,1.38474693,0.51117012,0.36406968,0.48617584,0.53704156
-4.20510255,2.55939666,0.00176723,0.40625368,0.02684438,1.39658163,0.51736678,0.36770621,0.48614227,0.54376001
-4.19909955,2.58487276,0.00166244,0.41000716,0.02713446,1.41141734,0.52514851,0.37128897,0.48696687,0.55076989
-4.19309655,2.61102341,0.00155760,0.41273969,0.02729974,1.42858058,0.53429698,0.37468329,0.48852128,0.55792836
-4.18709355,2.63699469,0.00145348,0.41455230,0.02734177,1.44726967,0.54453663,0.37774474,0.49064916,0.56506922
-4.18109055,2.66186624,0.00135079,0.41557490,0.02726475,1.46658598,0.55554440,0.38032461,0.49317427,0.57200895
-4.17508754,2.68468794,0.00125019,0.41596265,0.02707521,1.48556892,0.56696110,0.38227566,0.49590907,0.57855338
-4.16908454,2.70451786,0.00115224,0.41589149,0.02678177,1.50323310,0.57840414,0.38345786,0.49866345,0.58450487
-4.16308154,2.72046007,0.00105746,0.41555297,0.02639476,1.51860625,0.58948103,0.38374394,0.50125324,0.58966982
-4.15707854,2.73170122,0.00096631,0.41514876,0.02592589,1.53076665,0.59980336,0.38302456,0.50350827,0.59386619
-4.15107554,2.73754457,0.00087919,0.41488511,0.02538782,1.53887837,0.60900059,0.38121292,0.50527967,0.59693083
-4.14507254,2.73744041,0.00079644,0.41496742,0.02479376,1.54222333,0.61673340,0.37824861,0.50644620,0.59872642
-4.13906953,2.73101198,0.00071834,0.41559534,0.02415717,1.54022883,0.62270591,0.37410071,0.50691946,0.59914767
-4.13306653,2.71807603,0.00064511,0.41695855,0.02349142,1.53248971,0.62667648,0.36876989,0.50664792,0.59812676
-4.12706353,2.69865738,0.00057691,0.41923333,0.02280950,1.51878441,0.62846674,0.36228953,0.50561954,0.59563754
-4.12106053,2.67299714,0.00051387,0.42258012,0.02212386,1.49908446,0.62796839,0.35472591,0.50386325,0.59169866
-4.11505753,2.64155424,0.00045605,0.42714212,0.02144622,1.47355728,0.62514773,0.34617726,0.50144901,0.58637514
-4.10905453,2.60500043,0.00040345,0.43304480,0.02078753,1.44256231,0.62004761,0.33677202,0.49848683,0.57977860
-4.10305153,2.56420874,0.00035605,0.44039640,0.02015788,1.40664079,0.61278686,0.32666612,0.49512463,0.57206592
-4.09704852,2.52023598,0.00031376,0.44928914,0.01956652,1.36649989,0.60355725,0.31603953,0.49154513,0.56343644
-4.09104552,2.47429974,0.00027649,0.45980100,0.01902190,1.32299180,0.59261802,0.30509214,0.48796201,0.55412772
-4.08504252,2.42775051,0.00024408,0.47199794,0.01853166,1.27708870,0.58028826,0.29403914,0.48461524,0.54440992
-4.07903952,2.38203989,0.00021636,0.48593613,0.01810270,1.22985466,0.56693751,0.28310604,0.48176596,0.53457916
-4.07303652,2.33868556,0.00019316,0.50166407,0.01774117,1.18241549,0.55297472,0.27252348,0.47969078,0.52494979
-4.06703352,2.29923401,0.00017424,0.51922427,0.01745249,1.13592743,0.53883615,0.26252188,0.47867574,0.51584592
-4.06103052,2.26522184,0.00015941,0.53865429,0.01724127,1.09154582,0.52497249,0.25332624,0.47900989,0.50759255
-4.05502751,2.23813650,0.00014842,0.55998686,0.01711126,1.05039449,0.51183564,0.24515103,0.48097861,0.50050632
-4.04902451,2.21937723,0.00014105,0.58324900,0.01706523,1.01353671,0.49986557,0.23819534,0.48485662,0.49488630
-4.04302151,2.21021702,0.00013705,0.60845998,0.01710484,0.98194828,0.48947754,0.23263836,0.49090072,0.49100505
-4.03701851,2.21176617,0.00013617,0.63562803,0.01723047,0.95649329,0.48105008,0.22863529,0.49934238,0.48910011
-4.03101551,2.22493827,0.00013818,0.66474595,0.01744102,0.93790291,0.47491407,0.22631366,0.51038009,0.48936618
-4.02501251,2.25041907,0.00014282,0.69578572,0.01773380,0.92675756,0.47134298,0.22577014,0.52417168,0.49194824
-4.01900950,2.28863916,0.00014984,0.72869224,0.01810433,0.92347255,0.47054477,0.22706789,0.54082668,0.49693573
-4.01300650,2.33975090,0.00015897,0.76337659,0.01854626,0.92828741,0.47265532,0.23023444,0.56039895,0.50435802
-4.00700350,2.40361049,0.00016994,0.79970914,0.01905129,0.94125907,0.47773382,0.23526027,0.58287973,0.51418126
-4.00100050,2.47976594,0.00018249,0.83751305,0.01960920,0.96225876,0.48575992,0.24209793,0.60819153,0.52630681
-3.99499750,2.56745161,0.00019631,0.87655846,0.02020790,0.99097303,0.49663308,0.25066197,0.63618316,0.54057137
-3.98899450,2.66559023,0.00021112,0.91655808,0.02083360,1.02690862,0.51017378,0.26082960,0.66662610,0.55674884
-3.98299150,2.77280300,0.00022660,0.95716456,0.02147109,1.06940150,0.52612694,0.27244224,0.69921288,0.57455400
-3.97698849,2.88742822,0.00024246,0.99797010,0.02210399,1.11762999,0.54416732,0.28530786,0.73355759,0.59364801
-3.97098549,3.00754906,0.00025836,1.03850871,0.02271521,1.17063183,0.56390693,0.29920438,0.76919884,0.61364569
-3.96498249,3.13103019,0.00027401,1.07826141,0.02328738,1.22732521,0.58490431,0.31388390,0.80560558,0.63412450
-3.95897949,3.25556317,0.00028908,1.11666436,0.02380336,1.28653350,0.60667554,0.32907789,0.84218563,0.65463497
-3.95297649,3.37871981,0.00030328,1.15312005,0.02424675,1.34701308,0.62870666,0.34450324,0.87829715,0.67471246
-3.94697349,3.49801236,0.00031631,1.18701123,0.02460240,1.40748400,0.65046732,0.35986896,0.91326272,0.69388980
-3.94097049,3.61095887,0.00032792,1.21771717,0.02485696,1.46666255,0.67142523,0.37488359,0.94638578,0.71171050
-3.93496748,3.71515171,0.00033786,1.24463175,0.02499928,1.52329484,0.69106097,0.38926282,0.97696904,0.72774214
-3.92896448,3.80832689,0.00034592,1.26718260,0.02502080,1.57619045,0.70888270,0.40273729,1.00433404,0.74158931
-3.92296148,3.88843152,0.00035194,1.28485052,0.02491587,1.62425498,0.72444033,0.41506019,1.02784131,0.75290570
-3.91695848,3.95368650,0.00035578,1.29718816,0.02468193,1.66652013,0.73733848,0.42601434,1.04691028,0.76140487
-3.91095548,4.00264195,0.00035735,1.30383722,0.02431958,1.70217035,0.74724788,0.43541840,1.06103801,0.76686907
-3.90495248,4.03422250,0.00035663,1.30454304,0.02383258,1.73056471,0.75391465,0.44313210,1.06981597,0.76915591
-3.89894947,4.04776032,0.00035360,1.29916604,0.02322765,1.75125312,0.75716712,0.44905994,1.07294402,0.76820233
-3.89294647,4.04301412,0.00034834,1.28768912,0.02251427,1.76398596,0.75691975,0.45315335,1.07024093,0.76402582
-3.88694347,4.02017294,0.00034094,1.27022075,0.02170428,1.76871672,0.75317417,0.45541114,1.06165096,0.75672270
-3.88094047,3.97984427,0.00033153,1.24699336,0.02081149,1.76559735,0.74601708,0.45587809,1.04724598,0.74646350
-3.87493747,3.92302682,0.00032028,1.21835707,0.01985115,1.75496647,0.73561516,0.45464180,1.02722316,0.73348559
-3.86893447,3.85106898,0.00030741,1.18476909,0.01883946,1.73733078,0.72220721,0.45182788,1.00189826,0.71808352
-3.86293147,3.76561487,0.00029313,1.14677905,0.01779305,1.71334069,0.70609387,0.44759367,0.97169471,0.70059721
-3.85692846,3.66854020,0.00027770,1.10501116,0.01672841,1.68376095,0.68762529,0.44212085,0.93712915,0.68139884
-3.85092546,3.56188117,0.00026137,1.06014386,0.01566142,1.64943796,0.66718744,0.43560717,0.89879393,0.66087871
-3.84492246,3.44775933,0.00024439,1.01288802,0.01460690,1.61126492,0.64518756,0.42825782,0.85733753,0.63943099
-3.83891946,3.32830613,0.00022703,0.96396460,0.01357827,1.57014675,0.62203943,0.42027680,0.81344363,0.61743978
-3.83291646,3.20559036,0.00020952,0.91408286,0.01258721,1.52696609,0.59814916,0.41185868,0.76780993,0.59526624
-3.82691346,3.08155178,0.00019209,0.86392000,0.01164345,1.48255211,0.57390194,0.40318120,0.72112747,0.57323715
-3.82091046,2.95794358,0.00017496,0.81410311,0.01075466,1.43765345,0.54965052,0.39439906,0.67406136,0.55163564
-3.81490745,2.83628612,0.00015831,0.76519398,0.00992641,1.39291628,0.52570561,0.38563907,0.62723372,0.53069405
-3.80890445,2.71783336,0.00014231,0.71767753,0.00916217,1.34886846,0.50232873,0.37699703,0.58120926,0.51058956
-3.80290145,2.60355297,0.00012708,0.67195382,0.00846346,1.30591023,0.47972757,0.36853627,0.53648409,0.49144231
-3.79689845,2.49412039,0.00011273,0.62833402,0.00782998,1.26431152,0.45805393,0.36028801,0.49347789,0.47331617
-3.79089545,2.38992610,0.00009935,0.58704008,0.00725984,1.22421574,0.43740428,0.35225332,0.45252952,0.45622196
-3.78489245,2.29109512,0.00008697,0.54820784,0.00674980,1.18564953,0.41782258,0.34440666,0.41389602,0.44012277
-3.77888944,2.19751693,0.00007563,0.51189318,0.00629555,1.14853747,0.39930523,0.33670058,0.37775470,0.42494106
-3.77288644,2.10888368,0.00006533,0.47808066,0.00589196,1.11272105,0.38180763,0.32907144,0.34420788,0.41056712
-3.76688344,2.02473424,0.00005606,0.44669402,0.00553338,1.07798029,0.36525201,0.32144570,0.31328992,0.39686833
-3.76088044,1.94450155,0.00004779,0.41760791,0.00521390,1.04405706,0.34953605,0.31374647,0.28497587,0.38369883
-3.75487744,1.86756071,0.00004046,0.39066018,0.00492755,1.01067863,0.33454177,0.30589993,0.25919133,0.37090907
-3.74887444,1.79327535,0.00003403,0.36566411,0.00466854,0.97758019,0.32014429,0.29784129,0.23582280,0.35835482
-3.74287144,1.72104016,0.00002843,0.34242011,0.00443144,0.94452535,0.30622001,0.28952004,0.21472810,0.34590516
-3.73686843,1.65031771,0.00002359,0.32072634,0.00421129,0.91132356,0.29265395,0.28090417,0.19574642,0.33344934
-3.73086543,1.58066829,0.00001945,0.30038791,0.00400373,0.87784379,0.27934583,0.27198320,0.17870752,0.32090206
-3.72486243,1.51177175,0.00001592,0.28122447,0.00380505,0.84402397,0.26621488,0.26276995,0.16343987,0.30820715
-3.71885943,1.44344088,0.00001294,0.26307602,0.00361223,0.80987595,0.25320306,0.25330099,0.14977742,0.29533952
-3.71285643,1.37562651,0.00001046,0.24580686,0.00342296,0.77548605,0.24027685,0.24363575,0.13756504,0.28230557
-3.70685343,1.30841449,0.00000839,0.22930780,0.00323559,0.74101137,0.22742760,0.23385447,0.12666238,0.26914185
-3.70085043,1.24201563,0.00000668,0.21349667,0.00304908,0.70667242,0.21467050,0.22405513,0.11694642,0.25591250
-3.69484742,1.17674945,0.00000529,0.19831753,0.00286296,0.67274248,0.20204240,0.21434945,0.10831257,0.24270541
-3.68884442,1.11302322,0.00000416,0.18373848,0.00267726,0.63953473,0.18959872,0.20485835,0.10067468,0.22962753
-3.68284142,1.05130753,0.00000324,0.16974871,0.00249237,0.60738760,0.17740961,0.19570702,0.09396396,0.21679951
-3.67683842,0.99211001,0.00000251,0.15635476,0.00230904,0.57664940,0.16555564,0.18701978,0.08812721,0.20434996
-3.67083542,0.93594844,0.00000194,0.14357645,0.00212819,0.54766295,0.15412334,0.17891518,0.08312431,0.19240967
-3.66483242,0.88332475,0.00000148,0.13144261,0.00195091,0.52075088,0.14320073,0.17150127,0.07892542,0.18110601
-3.65882941,0.83470096,0.00000112,0.11998694,0.00177833,0.49620239,0.13287304,0.16487154,0.07550793,0.17055770
-3.65282641,0.79047801,0.00000085,0.10924410,0.00161160,0.47426185,0.12321890,0.15910141,0.07285342,0.16087018
-3.64682341,0.75097828,0.00000064,0.09924620,0.00145177,0.45511974,0.11430702,0.15424553,0.07094466,0.15213172
-3.64082041,0.71643236,0.00000047,0.09001989,0.00129980,0.43890617,0.10619357,0.15033596,0.06976298,0.14441041
-3.63481741,0.68697015,0.00000035,0.08158392,0.00115648,0.42568712,0.09892019,0.14738125,0.06928592,0.13775201
-3.62881441,0.66261661,0.00000026,0.07394746,0.00102244,0.41546333,0.09251282,0.14536630,0.06948530,0.13217875
-3.62281141,0.64329185,0.00000019,0.06710896,0.00089814,0.40817187,0.08698115,0.14425318,0.07032587,0.12768904
-3.61680840,0.62881535,0.00000013,0.06105570,0.00078382,0.40369003,0.08231884,0.14398267,0.07176432,0.12425809
-3.61080540,0.61891382,0.00000010,0.05576376,0.00067957,0.40184135,0.07850426,0.14447648,0.07374900,0.12183924
-3.60480240,0.61323222,0.00000007,0.05119866,0.00058528,0.40240331,0.07550184,0.14564003,0.07622000,0.12036608
-3.59879940,0.61134719,0.00000005,0.04731628,0.00050072,0.40511646,0.07326380,0.14736574,0.07910978,0.11975505
-3.59279640,0.61278241,0.00000003,0.04406414,0.00042549,0.40969436,0.07173225,0.14953654,0.08234426,0.11990860
-3.58679340,0.61702505,0.00000002,0.04138299,0.00035913,0.41583399,0.07084142,0.15202968,0.08584422,0.12071859
-3.58079040,0.62354266,0.00000002,0.03920848,0.00030106,0.42322623,0.07052016,0.15472046,0.08952710,0.12206993
-3.57478739,0.63179981,0.00000001,0.03747300,0.00025066,0.43156589,0.07069426,0.15748599,0.09330894,0.12384421
