energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,4.80037920,0.05021928,0.00000000,0.27588241,4.49108064,0.07988667,0.33284496
-2.59029515,4.78990467,0.05047810,0.00000000,0.27425794,4.47935916,0.07905703,0.33308527
-2.58429215,4.77986878,0.05088969,0.00000000,0.27336795,4.46714524,0.07846740,0.33380106
-2.57828914,4.77089320,0.05145288,0.00000000,0.27322727,4.45510220,0.07811209,0.33501038
-2.57228614,4.76362614,0.05216506,0.00000000,0.27384514,4.44392370,0.07798428,0.33672912
-2.56628314,4.75871615,0.05302205,0.00000000,0.27522340,4.43430712,0.07807625,0.33896993
-2.56028014,4.75678245,0.05401797,0.00000000,0.27735464,4.42692361,0.07837959,0.34174090
-2.55427714,4.75838295,0.05514503,0.00000000,0.28022051,4.42238635,0.07888521,0.34504406
-2.54827414,4.76398165,0.05639337,0.00000000,0.28379032,4.42121837,0.07958322,0.34887375
-2.54227114,4.77391693,0.05775095,0.00000000,0.28801987,4.42382163,0.08046266,0.35321499
-2.53626813,4.78837272,0.05920337,0.00000000,0.29285080,4.43044900,0.08151118,0.35804196
-2.53026513,4.80735409,0.06073383,0.00000000,0.29821032,4.44118076,0.08271465,0.36331677
-2.52426213,4.83066900,0.06232317,0.00000000,0.30401155,4.45590716,0.08405673,0.36898854
-2.51825913,4.85791755,0.06394994,0.00000000,0.31015437,4.47431810,0.08551850,0.37499302
-2.51225613,4.88848966,0.06559060,0.00000000,0.31652681,4.49590107,0.08707821,0.38125282
-2.50625313,4.92157195,0.06721988,0.00000000,0.32300712,4.51994756,0.08871110,0.38767824
-2.50025013,4.95616389,0.06881117,0.00000000,0.32946618,4.54556842,0.09038950,0.39416878
-2.49424712,4.99110299,0.07033705,0.00000000,0.33577049,4.57171744,0.09208303,0.40061539
-2.48824412,5.02509819,0.07176993,0.00000000,0.34178539,4.59722271,0.09375909,0.40690330
-2.48224112,5.05677030,0.07308273,0.00000000,0.34737858,4.62082436,0.09538356,0.41291532
-2.47623812,5.08469783,0.07424962,0.00000000,0.35242364,4.64121735,0.09692165,0.41853558
-2.47023512,5.10746635,0.07524676,0.00000000,0.35680360,4.65709744,0.09833901,0.42365349
-2.46423212,5.12371919,0.07605307,0.00000000,0.36041419,4.66720841,0.09960281,0.42816768
-2.45822911,5.13220732,0.07665088,0.00000000,0.36316676,4.67038856,0.10068301,0.43198975
-2.45222611,5.13183621,0.07702657,0.00000000,0.36499078,4.66561444,0.10155350,0.43504767
-2.44622311,5.12170748,0.07717105,0.00000000,0.36583559,4.65204001,0.10219324,0.43728858
-2.44022011,5.10115368,0.07708012,0.00000000,0.36567163,4.62902945,0.10258708,0.43868078
-2.43421711,5.06976457,0.07675463,0.00000000,0.36449077,4.59618247,0.10272656,0.43921487
-2.42821411,5.02740384,0.07620058,0.00000000,0.36230594,4.55335088,0.10261022,0.43890395
-2.42221111,4.97421550,0.07542887,0.00000000,0.35915004,4.50064603,0.10224371,0.43778268
-2.41620810,4.91062001,0.07445504,0.00000000,0.35507406,4.43843674,0.10163956,0.43590549
-2.41020510,4.83730010,0.07329876,0.00000000,0.35014468,4.36733805,0.10081655,0.43334370
-2.40420210,4.75517729,0.07198313,0.00000000,0.34444129,4.28819133,0.09979883,0.43018202
-2.39819910,4.66537997,0.07053402,0.00000000,0.33805275,4.20203666,0.09861474,0.42651424
-2.39219610,4.56920468,0.06897910,0.00000000,0.33107388,4.11007869,0.09729547,0.42243866
-2.38619310,4.46807219,0.06734703,0.00000000,0.32360194,4.01364748,0.09587352,0.41805322
-2.38019010,4.36348008,0.06566646,0.00000000,0.31573325,3.91415574,0.09438114,0.41345080
-2.37418709,4.25695398,0.06396518,0.00000000,0.30756006,3.81305421,0.09284886,0.40871475
-2.36818409,4.14999912,0.06226921,0.00000000,0.29916790,3.71178678,0.09130406,0.40391504
-2.36218109,4.04405407,0.06060211,0.00000000,0.29063336,3.61174691,0.08976977,0.39910513
-2.35617809,3.94044831,0.05898428,0.00000000,0.28202257,3.51423682,0.08826376,0.39431981
-2.35017509,3.84036492,0.05743248,0.00000000,0.27339028,3.42043069,0.08679791,0.38957404
-2.34417209,3.74480970,0.05595951,0.00000000,0.26477962,3.33134309,0.08537794,0.38486294
-2.33816908,3.65458738,0.05457399,0.00000000,0.25622250,3.24780326,0.08400353,0.38016289
-2.33216608,3.57028564,0.05328042,0.00000000,0.24774064,3.17043626,0.08266874,0.37543372
-2.32616308,3.49226711,0.05207930,0.00000000,0.23934704,3.09965100,0.08136280,0.37062180
-2.32016008,3.42066932,0.05096743,0.00000000,0.23104797,3.03563565,0.08007115,0.36566405
-2.31415708,3.35541239,0.04993839,0.00000000,0.22284512,2.97836013,0.07877673,0.36049239
-2.30815408,3.29621375,0.04898309,0.00000000,0.21473799,2.92758564,0.07746138,0.35503870
-2.30215108,3.24260930,0.04809039,0.00000000,0.20672629,2.88288049,0.07610731,0.34923984
-2.29614807,3.19397996,0.04724781,0.00000000,0.19881222,2.84364184,0.07469859,0.34304247
-2.29014507,3.14958244,0.04644223,0.00000000,0.19100249,2.80912228,0.07322249,0.33640759
-2.28414207,3.10858317,0.04566060,0.00000000,0.18331002,2.77846042,0.07167066,0.32931432
-2.27813907,3.07009393,0.04489059,0.00000000,0.17575525,2.75071426,0.07004010,0.32176296
-2.27213607,3.03320782,0.04412123,0.00000000,0.16836684,2.72489624,0.06833380,0.31377697
-2.26613307,2.99703444,0.04334338,0.00000000,0.16118195,2.70000867,0.06656111,0.30540395
-2.26013007,2.96073264,0.04255015,0.00000000,0.15424587,2.67507815,0.06473770,0.29671536
-2.25412706,2.92353999,0.04173721,0.00000000,0.14761119,2.64918798,0.06288521,0.28780520
-2.24812406,2.88479761,0.04090289,0.00000000,0.14133640,2.62150709,0.06103062,0.27878752
-2.24212106,2.84396975,0.04004829,0.00000000,0.13548405,2.59131474,0.05920526,0.26979301
-2.23611806,2.80065726,0.03917711,0.00000000,0.13011858,2.55801986,0.05744362,0.26096473
-2.23011506,2.75460473,0.03829546,0.00000000,0.12530386,2.52117465,0.05578194,0.25245323
-2.22411206,2.70570110,0.03741155,0.00000000,0.12110055,2.48048186,0.05425675,0.24441127
-2.21810905,2.65397398,0.03653525,0.00000000,0.11756340,2.43579584,0.05290328,0.23698834
-2.21210605,2.59957824,0.03567764,0.00000000,0.11473871,2.38711735,0.05175396,0.23032527
-2.20610305,2.54277941,0.03485047,0.00000000,0.11266185,2.33458291,0.05083698,0.22454910
-2.20010005,2.48393322,0.03406559,0.00000000,0.11135516,2.27844916,0.05017504,0.21976851
-2.19409705,2.42346210,0.03333448,0.00000000,0.11082627,2.21907339,0.04978425,0.21606987
-2.18809405,2.36183024,0.03266765,0.00000000,0.11106681,2.15689135,0.04967341,0.21351419
-2.18209105,2.29951837,0.03207427,0.00000000,0.11205175,2.09239347,0.04984344,0.21213499
-2.17608804,2.23699959,0.03156167,0.00000000,0.11373936,2.02610097,0.05028722,0.21193721
-2.17008504,2.17471760,0.03113515,0.00000000,0.11607169,1.95854283,0.05098974,0.21289711
-2.16408204,2.11306819,0.03079765,0.00000000,0.11897575,1.89023488,0.05192850,0.21496327
-2.15807904,2.05238492,0.03054972,0.00000000,0.12236527,1.82166184,0.05307427,0.21805849
-2.15207604,1.99292943,0.03038951,0.00000000,0.12614300,1.75326307,0.05439206,0.22208254
-2.14607304,1.93488672,0.03031280,0.00000000,0.13020341,1.68542229,0.05584232,0.22691570
-2.14007004,1.87836520,0.03031328,0.00000000,0.13443586,1.61846163,0.05738228,0.23242284
-2.13406703,1.82340135,0.03038275,0.00000000,0.13872793,1.55263961,0.05896748,0.23845792
-2.12806403,1.76996818,0.03051150,0.00000000,0.14296890,1.48815301,0.06055321,0.24486873
-2.12206103,1.71798685,0.03068866,0.00000000,0.14705322,1.42514184,0.06209608,0.25150177
-2.11605803,1.66734058,0.03090269,0.00000000,0.15088384,1.36369674,0.06355544,0.25820693
-2.11005503,1.61788961,0.03114173,0.00000000,0.15437522,1.30386814,0.06489468,0.26484202
-2.10405203,1.56948660,0.03139405,0.00000000,0.15745600,1.24567631,0.06608244,0.27127686
-2.09804902,1.52199122,0.03164849,0.00000000,0.16007112,1.18912150,0.06709356,0.27739697
-2.09204602,1.47528333,0.03189476,0.00000000,0.16218342,1.13419353,0.06790979,0.28310662
-2.08604302,1.42927413,0.03212378,0.00000000,0.16377454,1.08088029,0.06852033,0.28833127
-2.08004002,1.38391469,0.03232791,0.00000000,0.16484527,1.02917473,0.06892205,0.29301938
-2.07403702,1.33920175,0.03250119,0.00000000,0.16541521,0.97908002,0.06911951,0.29714351
-2.06803402,1.29518067,0.03263936,0.00000000,0.16552181,0.93061297,0.06912471,0.30070076
-2.06203102,1.25194566,0.03274004,0.00000000,0.16521895,0.88380557,0.06895664,0.30371251
-2.05602801,1.20963750,0.03280262,0.00000000,0.16457498,0.83870491,0.06864063,0.30622362
-2.05002501,1.16843918,0.03282830,0.00000000,0.16367048,0.79537185,0.06820752,0.30830095
-2.04402201,1.12856973,0.03281994,0.00000000,0.16259575,0.75387851,0.06769275,0.31003135
-2.03801901,1.09027686,0.03278193,0.00000000,0.16144813,0.71430517,0.06713524,0.31151919
-2.03201601,1.05382873,0.03272009,0.00000000,0.16032933,0.67673670,0.06657628,0.31288333
-2.02601301,1.01950523,0.03264142,0.00000000,0.15934284,0.64125899,0.06605837,0.31425382
-2.02001001,0.98758917,0.03255396,0.00000000,0.15859138,0.60795544,0.06562395,0.31576811
-2.01400700,0.95835760,0.03246657,0.00000000,0.15817461,0.57690382,0.06531428,0.31756701
-2.00800400,0.93207345,0.03238873,0.00000000,0.15818705,0.54817349,0.06516820,0.31979049
-2.00200100,0.90897769,0.03233029,0.00000000,0.15871624,0.52182311,0.06522108,0.32257321
-1.99599800,0.88928194,0.03230130,0.00000000,0.15984102,0.49789868,0.06550371,0.32604008
-1.98999500,0.87316171,0.03231174,0.00000000,0.16163013,0.47643206,0.06604142,0.33030180
-1.98399200,0.86075022,0.03237127,0.00000000,0.16414090,0.45743959,0.06685319,0.33545061
-1.97798899,0.85213279,0.03248898,0.00000000,0.16741804,0.44092102,0.06795100,0.34155620
-1.97198599,0.84734186,0.03267313,0.00000000,0.17149251,0.42685841,0.06933920,0.34866219
-1.96598299,0.84635264,0.03293083,0.00000000,0.17638048,0.41521507,0.07101421,0.35678295
-1.95997999,0.84907958,0.03326775,0.00000000,0.18208229,0.40593449,0.07296424,0.36590121
-1.95397699,0.85537358,0.03368786,0.00000000,0.18858141,0.39893914,0.07516933,0.37596640
-1.94797399,0.86502033,0.03419307,0.00000000,0.19584359,0.39412943,0.07760150,0.38689384
-1.94197099,0.87773969,0.03478301,0.00000000,0.20381603,0.39138262,0.08022519,0.39856497
-1.93596798,0.89318654,0.03545476,0.00000000,0.21242683,0.39055203,0.08299783,0.41082848
-1.92996498,0.91095310,0.03620268,0.00000000,0.22158468,0.39146659,0.08587065,0.42350260
-1.92396198,0.93057301,0.03701823,0.00000000,0.23117899,0.39393086,0.08878973,0.43637833
-1.91795898,0.95152712,0.03789000,0.00000000,0.24108053,0.39772572,0.09169707,0.44922371
-1.91195598,0.97325129,0.03880371,0.00000000,0.25114262,0.40260991,0.09453200,0.46178896
-1.90595298,0.99514602,0.03974235,0.00000000,0.26120304,0.40832235,0.09723255,0.47381242
-1.89994997,1.01658781,0.04068654,0.00000000,0.27108666,0.41458556,0.09973695,0.48502709
-1.89394697,1.03694221,0.04161483,0.00000000,0.28060873,0.42110993,0.10198518,0.49516763
-1.88794397,1.05557810,0.04250429,0.00000000,0.28957892,0.42759902,0.10392050,0.50397756
-1.88194097,1.07188294,0.04333105,0.00000000,0.29780598,0.43375560,0.10549093,0.51121653
-1.87593797,1.08527847,0.04407107,0.00000000,0.30510279,0.43928836,0.10665059,0.51666728
-1.86993497,1.09523634,0.04470084,0.00000000,0.31129180,0.44391910,0.10736096,0.52014216
-1.86393197,1.10129313,0.04519824,0.00000000,0.31621053,0.44738994,0.10759192,0.52148899
-1.85792896,1.10306404,0.04554324,0.00000000,0.31971690,0.44947052,0.10732257,0.52059591
-1.85192596,1.10025483,0.04571876,0.00000000,0.32169422,0.44996462,0.10654182,0.51739524
-1.84592296,1.09267135,0.04571125,0.00000000,0.32205555,0.44871600,0.10524868,0.51186596
-1.83991996,1.08022615,0.04551133,0.00000000,0.32074711,0.44561320,0.10345231,0.50403492
-1.83391696,1.06294194,0.04511420,0.00000000,0.31775075,0.44059292,0.10117174,0.49397649
-1.82791396,1.04095153,0.04451989,0.00000000,0.31308514,0.43364191,0.09843532,0.48181089
-1.82191096,1.01449417,0.04373336,0.00000000,0.30680573,0.42479708,0.09527995,0.46770096
-1.81590795,0.98390843,0.04276437,0.00000000,0.29900328,0.41414402,0.09174999,0.45184771
-1.80990495,0.94962171,0.04162723,0.00000000,0.28980123,0.40181362,0.08789606,0.43448463
-1.80390195,0.91213690,0.04034027,0.00000000,0.27935182,0.38797731,0.08377362,0.41587107
-1.79789895,0.87201657,0.03892522,0.00000000,0.26783118,0.37284073,0.07944143,0.39628486
-1.79189595,0.82986540,0.03740648,0.00000000,0.25543366,0.35663639,0.07496004,0.37601444
-1.78589295,0.78631152,0.03581020,0.00000000,0.24236558,0.33961547,0.07039012,0.35535087
-1.77988994,0.74198754,0.03416342,0.00000000,0.22883876,0.32203918,0.06579100,0.33457994
-1.77388694,0.69751204,0.03249308,0.00000000,0.21506396,0.30417006,0.06121922,0.31397466
-1.76788394,0.65347220,0.03082518,0.00000000,0.20124472,0.28626354,0.05672725,0.29378850
-1.76188094,0.61040835,0.02918390,0.00000000,0.18757167,0.26856016,0.05236239,0.27424956
-1.75587794,0.56880087,0.02759088,0.00000000,0.17421767,0.25127876,0.04816590,0.25555590
-1.74987494,0.52906006,0.02606464,0.00000000,0.16133379,0.23461082,0.04417239,0.23787206
-1.74387194,0.49151908,0.02462014,0.00000000,0.14904645,0.21871626,0.04040941,0.22132716
-1.73786893,0.45643033,0.02326848,0.00000000,0.13745561,0.20372067,0.03689735,0.20601423
-1.73186593,0.42396510,0.02201687,0.00000000,0.12663412,0.18971410,0.03364956,0.19199106
-1.72586293,0.39421637,0.02086866,0.00000000,0.11662815,0.17675136,0.03067271,0.17928230
-1.71985993,0.36720456,0.01982360,0.00000000,0.10745862,0.16485371,0.02796729,0.16788274
-1.71385693,0.34288568,0.01887824,0.00000000,0.09912346,0.15401178,0.02552842,0.15776158
-1.70785393,0.32116154,0.01802643,0.00000000,0.09160059,0.14418950,0.02334662,0.14886742
-1.70185093,0.30189133,0.01725989,0.00000000,0.08485146,0.13532884,0.02140878,0.14113375
-1.69584792,0.28490409,0.01656893,0.00000000,0.07882486,0.12735500,0.01969914,0.13448475
-1.68984492,0.27001145,0.01594308,0.00000000,0.07346091,0.12018197,0.01820030,0.12884098
-1.68384192,0.25701999,0.01537179,0.00000000,0.06869506,0.11371796,0.01689415,0.12412484
-1.67783892,0.24574292,0.01484510,0.00000000,0.06446185,0.10787072,0.01576281,0.12026551
-1.67183592,0.23601042,0.01435422,0.00000000,0.06069845,0.10255228,0.01478939,0.11720324
-1.66583292,0.22767841,0.01389202,0.00000000,0.05734772,0.09768328,0.01395874,0.11489265
-1.65982991,0.22063543,0.01345354,0.00000000,0.05436080,0.09319637,0.01325798,0.11330519
-1.65382691,0.21480758,0.01303623,0.00000000,0.05169926,0.08903897,0.01267694,0.11243044
-1.64782391,0.21016126,0.01264021,0.00000000,0.04933660,0.08517509,0.01220843,0.11227637
-1.64182091,0.20670392,0.01226836,0.00000000,0.04725930,0.08158639,0.01184841,0.11286853
-1.63581791,0.20448285,0.01192636,0.00000000,0.04546738,0.07827242,0.01159599,0.11424826
-1.62981491,0.20358214,0.01162254,0.00000000,0.04397452,0.07525012,0.01145334,0.11646999
-1.62381191,0.20411821,0.01136776,0.00000000,0.04280778,0.07255274,0.01142542,0.11959782
-1.61780890,0.20623398,0.01117515,0.00000000,0.04200703,0.07022825,0.01151972,0.12370148
-1.61180590,0.21009219,0.01105977,0.00000000,0.04162419,0.06833727,0.01174583,0.12885190
-1.60580290,0.21586799,0.01103832,0.00000000,0.04172225,0.06695087,0.01211504,0.13511662
-1.59979990,0.22374135,0.01112873,0.00000000,0.04237423,0.06614809,0.01263977,0.14255507
-1.59379690,0.23388938,0.01134975,0.00000000,0.04366212,0.06601349,0.01333312,0.15121420
-1.58779390,0.24647900,0.01172061,0.00000000,0.04567582,0.06663472,0.01420828,0.16112431
-1.58179090,0.26166015,0.01226060,0.00000000,0.04851213,0.06810029,0.01527805,0.17229556
-1.57578789,0.27955979,0.01298873,0.00000000,0.05227386,0.07049747,0.01655425,0.18471503
-1.56978489,0.30027690,0.01392334,0.00000000,0.05706896,0.07391057,0.01804732,0.19834473
-1.56378189,0.32387857,0.01508188,0.00000000,0.06300983,0.07841940,0.01976580,0.21312031
-1.55777889,0.35039736,0.01648057,0.00000000,0.07021262,0.08409819,0.02171600,0.22895090
-1.55177589,0.37982993,0.01813422,0.00000000,0.07879668,0.09101474,0.02390160,0.24571982
-1.54577289,0.41213693,0.02005605,0.00000000,0.08888390,0.09922995,0.02632348,0.26328620
-1.53976988,0.44724424,0.02225755,0.00000000,0.10059812,0.10879759,0.02897945,0.28148767
-1.53376688,0.48504529,0.02474836,0.00000000,0.11406437,0.11976439,0.03186421,0.30014370
-1.52776388,0.52540448,0.02753628,0.00000000,0.12940791,0.13217021,0.03496935,0.31905975
-1.52176088,0.56816136,0.03062716,0.00000000,0.14675312,0.14604845,0.03828341,0.33803203
-1.51575788,0.61313556,0.03402497,0.00000000,0.16622193,0.16142632,0.04179204,0.35685253
-1.50975488,0.66013197,0.03773175,0.00000000,0.18793198,0.17832522,0.04547829,0.37531446
-1.50375188,0.70894603,0.04174761,0.00000000,0.21199415,0.19676080,0.04932289,0.39321752
-1.49774887,0.75936879,0.04607076,0.00000000,0.23850974,0.21674289,0.05330462,0.41037315
-1.49174587,0.81119138,0.05069740,0.00000000,0.26756701,0.23827500,0.05740071,0.42660929
-1.48574287,0.86420871,0.05562164,0.00000000,0.29923715,0.26135343,0.06158725,0.44177459
-1.47973987,0.91822205,0.06083541,0.00000000,0.33356987,0.28596600,0.06583961,0.45574184
-1.47373687,0.97304025,0.06632818,0.00000000,0.37058847,0.31209018,0.07013276,0.46841053
-1.46773387,1.02847970,0.07208676,0.00000000,0.41028469,0.33969093,0.07444163,0.47970832
-1.46173087,1.08436266,0.07809499,0.00000000,0.45261344,0.36871803,0.07874134,0.48959146
-1.45572786,1.14051431,0.08433337,0.00000000,0.49748764,0.39910321,0.08300736,0.49804407
-1.44972486,1.19675854,0.09077868,0.00000000,0.54477344,0.43075715,0.08721558,0.50507638
-1.44372186,1.25291273,0.09740366,0.00000000,0.59428609,0.46356652,0.09134232,0.51072189
-1.43771886,1.30878198,0.10417665,0.00000000,0.64578681,0.49739128,0.09536423,0.51503379
-1.43171586,1.36415311,0.11106134,0.00000000,0.69898078,0.53206248,0.09925818,0.51808060
-1.42571286,1.41878902,0.11801660,0.00000000,0.75351680,0.56738073,0.10300104,0.51994143
-1.41970985,1.47242382,0.12499647,0.00000000,0.80898853,0.60311563,0.10656959,0.52070102
-1.41370685,1.52475927,0.13195028,0.00000000,0.86493771,0.63900631,0.10994029,0.52044488
-1.40770385,1.57546296,0.13882301,0.00000000,0.92085932,0.67476309,0.11308925,0.51925473
-1.40170085,1.62416859,0.14555581,0.00000000,0.97620872,0.71007059,0.11599227,0.51720451
-1.39569785,1.67047858,0.15208675,0.00000000,1.03041066,0.74459203,0.11862488,0.51435725
-1.38969485,1.71396910,0.15835178,0.00000000,1.08286989,0.77797484,0.12096272,0.51076280
-1.38369185,1.75419751,0.16428586,0.00000000,1.13298326,0.80985728,0.12298183,0.50645673
-1.37768884,1.79071194,0.16982424,0.00000000,1.18015263,0.83987611,0.12465927,0.50146020
-1.37168584,1.82306271,0.17490391,0.00000000,1.22379845,0.86767466,0.12597374,0.49578107
-1.36568284,1.85081502,0.17946497,0.00000000,1.26337332,0.89291139,0.12690629,0.48941586
-1.35967984,1.87356244,0.18345218,0.00000000,1.29837508,0.91526829,0.12744115,0.48235261
-1.35367684,1.89094038,0.18681634,0.00000000,1.32835894,0.93445891,0.12756648,0.47457434
-1.34767384,1.90263895,0.18951556,0.00000000,1.35294816,0.95023567,0.12727513,0.46606293
-1.34167084,1.90841451,0.19151640,0.00000000,1.37184287,0.96239611,0.12656528,0.45680309
-1.33566783,1.90809933,0.19279480,0.00000000,1.38482678,0.97078787,0.12544088,0.44678616
-1.32966483,1.90160872,0.19333665,0.00000000,1.39177141,0.97531206,0.12391202,0.43601364
-1.32366183,1.88894548,0.19313821,0.00000000,1.39263785,0.97592522,0.12199495,0.42449993
-1.31765883,1.87020120,0.19220613,0.00000000,1.38747600,0.97263940,0.11971196,0.41227447
-1.31165583,1.84555457,0.19055718,0.00000000,1.37642136,0.96552084,0.11709095,0.39938290
-1.30565283,1.81526661,0.18821774,0.00000000,1.35968962,0.95468700,0.11416483,0.38588724
-1.29964982,1.77967330,0.18522298,0.00000000,1.33756928,0.94030233,0.11097064,0.37186528
-1.29364682,1.73917590,0.18161582,0.00000000,1.31041274,0.92257300,0.10754860,0.35740895
-1.28764382,1.69422947,0.17744573,0.00000000,1.27862618,0.90174077,0.10394096,0.34262206
-1.28164082,1.64533030,0.17276739,0.00000000,1.24265863,0.87807628,0.10019082,0.32761747
-1.27563782,1.59300270,0.16763924,0.00000000,1.20299081,0.85187225,0.09634096,0.31251385
-1.26963482,1.53778597,0.16212214,0.00000000,1.16012392,0.82343652,0.09243275,0.29743236
-1.26363182,1.48022197,0.15627787,0.00000000,1.11456896,0.79308552,0.08850508,0.28249327
-1.25762881,1.42084388,0.15016795,0.00000000,1.06683674,0.76113814,0.08459354,0.26781298
-1.25162581,1.36016651,0.14385237,0.00000000,1.01742893,0.72791031,0.08072981,0.25350126
-1.24562281,1.29867844,0.13738864,0.00000000,0.96683026,0.69371022,0.07694113,0.23965917
-1.23961981,1.23683615,0.13083095,0.00000000,0.91550204,0.65883446,0.07325018,0.22637750
-1.23361681,1.17506020,0.12422959,0.00000000,0.86387706,0.62356493,0.06967502,0.21373582
-1.22761381,1.11373316,0.11763047,0.00000000,0.81235577,0.58816653,0.06622936,0.20180218
-1.22161081,1.05319941,0.11107493,0.00000000,0.76130373,0.55288554,0.06292287,0.19063329
-1.21560780,0.99376618,0.10459972,0.00000000,0.71105021,0.51794868,0.05976179,0.18027516
-1.20960480,0.93570570,0.09823703,0.00000000,0.66188782,0.48356261,0.05674946,0.17076405
-1.20360180,0.87925803,0.09201481,0.00000000,0.61407289,0.44991388,0.05388700,0.16212752
-1.19759880,0.82463416,0.08595702,0.00000000,0.56782663,0.41716913,0.05117395,0.15438556
-1.19159580,0.77201903,0.08008406,0.00000000,0.52333670,0.38547544,0.04860889,0.14755156
-1.18559280,0.72157428,0.07441317,0.00000000,0.48075914,0.35496088,0.04618992,0.14163303
-1.17958979,0.67344037,0.06895886,0.00000000,0.44022054,0.32573500,0.04391506,0.13663209
-1.17358679,0.62773800,0.06373330,0.00000000,0.40182032,0.29788932,0.04178255,0.13254543
-1.16758379,0.58456879,0.05874668,0.00000000,0.36563295,0.27149791,0.03979096,0.12936404
-1.16158079,0.54401516,0.05400751,0.00000000,0.33171029,0.24661778,0.03793918,0.12707251
-1.15557779,0.50613965,0.04952291,0.00000000,0.30008369,0.22328943,0.03622631,0.12564805
-1.14957479,0.47098367,0.04529876,0.00000000,0.27076618,0.20153732,0.03465144,0.12505936
-1.14357179,0.43856607,0.04133986,0.00000000,0.24375448,0.18137046,0.03321331,0.12526540
-1.13756878,0.40888167,0.03765007,0.00000000,0.21903106,0.16278308,0.03191004,0.12621428
-1.13156578,0.38190004,0.03423231,0.00000000,0.19656607,0.14575544,0.03073875,0.12784235
-1.12556278,0.35756474,0.03108866,0.00000000,0.17631932,0.13025479,0.02969528,0.13007370
-1.11955978,0.33579329,0.02822036,0.00000000,0.15824227,0.11623655,0.02877392,0.13282011
-1.11355678,0.31647799,0.02562792,0.00000000,0.14227997,0.10364558,0.02796732,0.13598163
-1.10755378,0.29948766,0.02331109,0.00000000,0.12837302,0.09241772,0.02726640,0.13944778
-1.10155078,0.28467044,0.02126898,0.00000000,0.11645947,0.08248139,0.02666051,0.14309951
-1.09554777,0.27185755,0.01950014,0.00000000,0.10647667,0.07375933,0.02613757,0.14681173
-1.08954477,0.26086789,0.01800268,0.00000000,0.09836295,0.06617044,0.02568450,0.15045648
-1.08354177,0.25151343,0.01677433,0.00000000,0.09205922,0.05963158,0.02528766,0.15390658
-1.07753877,0.24360502,0.01581264,0.00000000,0.08751026,0.05405933,0.02493337,0.15703969
-1.07153577,0.23695864,0.01511508,0.00000000,0.08466581,0.04937172,0.02460859,0.15974243
-1.06553277,0.23140146,0.01467911,0.00000000,0.08348134,0.04548978,0.02430153,0.16191461
-1.05952976,0.22677783,0.01450237,0.00000000,0.08391851,0.04233891,0.02400232,0.16347316
-1.05352676,0.22295467,0.01458269,0.00000000,0.08594535,0.03985005,0.02370367,0.16435573
-1.04752376,0.21982614,0.01491818,0.00000000,0.08953607,0.03796061,0.02340139,0.16452368
-1.04152076,0.21731742,0.01550727,0.00000000,0.09467066,0.03661515,0.02309486,0.16396434
-1.03551776,0.21538740,0.01634869,0.00000000,0.10133429,0.03576580,0.02278739,0.16269240
-1.02951476,0.21403019,0.01744148,0.00000000,0.10951655,0.03537248,0.02248642,0.16075045
-1.02351176,0.21327551,0.01878494,0.00000000,0.11921056,0.03540284,0.02220355,0.15820848
-1.01750875,0.21318786,0.02037862,0.00000000,0.13041224,0.03583203,0.02195446,0.15516248
-1.01150575,0.21386454,0.02222226,0.00000000,0.14311947,0.03664228,0.02175857,0.15173210
-1.00550275,0.21543278,0.02431575,0.00000000,0.15733152,0.03782239,0.02163869,0.14805758
-0.99949975,0.21804590,0.02665911,0.00000000,0.17304856,0.03936702,0.02162035,0.14429593
-0.99349675,0.22187879,0.02925247,0.00000000,0.19027138,0.04127599,0.02173119,0.14061668
-0.98749375,0.22712290,0.03209605,0.00000000,0.20900122,0.04355347,0.02200010,0.13719717
-0.98149075,0.23398080,0.03519011,0.00000000,0.22923968,0.04620715,0.02245636,0.13421779
-0.97548774,0.24266052,0.03853498,0.00000000,0.25098868,0.04924744,0.02312874,0.13185714
-0.96948474,0.25336990,0.04213093,0.00000000,0.27425024,0.05268658,0.02404456,0.13028745
-0.96348174,0.26631092,0.04597815,0.00000000,0.29902607,0.05653781,0.02522880,0.12967022
-0.95747874,0.28167428,0.05007654,0.00000000,0.32531678,0.06081456,0.02670322,0.13015250
-0.95147574,0.29963424,0.05442555,0.00000000,0.35312066,0.06552963,0.02848567,0.13186363
-0.94547274,0.32034380,0.05902389,0.00000000,0.38243179,0.07069433,0.03058940,0.13491269
-0.93946973,0.34393036,0.06386914,0.00000000,0.41323770,0.07631776,0.03302259,0.13938672
-0.93346673,0.37049185,0.06895735,0.00000000,0.44551625,0.08240599,0.03578803,0.14534971
-0.92746373,0.40009342,0.07428253,0.00000000,0.47923211,0.08896134,0.03888297,0.15284225
-0.92146073,0.43276475,0.07983613,0.00000000,0.51433266,0.09598173,0.04229919,0.16188208
-0.91545773,0.46849799,0.08560649,0.00000000,0.55074379,0.10346002,0.04602325,0.17246517
-0.90945473,0.50724641,0.09157826,0.00000000,0.58836562,0.11138357,0.05003688,0.18456754
-0.90345173,0.54892384,0.09773198,0.00000000,0.62706851,0.11973381,0.05431762,0.19814744
-0.89744872,0.59340478,0.10404369,0.00000000,0.66668974,0.12848605,0.05883956,0.21314804
