energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.85942971,2.67168610,0.05456799,0.44622403,2.02235859,0.00428202,0.10005398,0.47184333,1.27117046,1.04105092
4.86543272,2.63653277,0.05798395,0.43749512,2.01682360,0.00427422,0.09601484,0.46477032,1.24131578,1.02167778
4.87143572,2.59133566,0.06144838,0.42672386,2.00615481,0.00425263,0.09168860,0.45583295,1.20631826,0.99780075
4.87743872,2.53755857,0.06495206,0.41415829,1.99128327,0.00421925,0.08716431,0.44531463,1.16710568,0.96999282
4.88344172,2.47679284,0.06848654,0.40006999,1.97320799,0.00417626,0.08253114,0.43352334,1.12467869,0.93887734
4.88944472,2.41071385,0.07204436,0.38474601,1.95297205,0.00412602,0.07787633,0.42078289,1.08008427,0.90511052
4.89544772,2.34103830,0.07561909,0.36848106,1.93163942,0.00407090,0.07328348,0.40742414,1.03438948,0.86936435
4.90145073,2.26948353,0.07920531,0.35157001,1.91027285,0.00401332,0.06883105,0.39377662,0.98865637,0.83231069
4.90745373,2.19773018,0.08279852,0.33430117,1.88991339,0.00395559,0.06459127,0.38016083,0.94391875,0.79460683
4.91345673,2.12738902,0.08639486,0.31695038,1.87156171,0.00389991,0.06062933,0.36688133,0.90116151,0.75688306
4.91945973,2.05997241,0.08999075,0.29977608,1.85616144,0.00384832,0.05700282,0.35422095,0.86130259,0.71973222
4.92546273,1.99687080,0.09358244,0.28301538,1.84458456,0.00380261,0.05376155,0.34243597,0.82517815,0.68370151
4.93146573,1.93933411,0.09716541,0.26688123,1.83761870,0.00376433,0.05094744,0.33175259,0.79353058,0.64928627
4.93746873,1.88845778,0.10073378,0.25156043,1.83595657,0.00373476,0.04859472,0.32236437,0.76699954,0.61692567
4.94347174,1.84517305,0.10427966,0.23721261,1.84018705,0.00371488,0.04673009,0.31443076,0.74611560,0.58700010
4.94947474,1.81024110,0.10779254,0.22396986,1.85078814,0.00370539,0.04537307,0.30807659,0.73129624,0.55982989
4.95547774,1.78425021,0.11125876,0.21193705,1.86812150,0.00370668,0.04453622,0.30339227,0.72284389,0.53567506
4.96148074,1.76761564,0.11466107,0.20119255,1.89242855,0.00371888,0.04422543,0.30043471,0.72094569,0.51473591
4.96748374,1.76058160,0.11797839,0.19178926,1.92382798,0.00374187,0.04444013,0.29922870,0.72567458,0.49715415
4.97348674,1.76322488,0.12118573,0.18375600,1.96231472,0.00377529,0.04517340,0.29976870,0.73699168,0.48301436
4.97948974,1.77545983,0.12425436,0.17709888,2.00776020,0.00381857,0.04641205,0.30202083,0.75474958,0.47234570
4.98549275,1.79704444,0.12715214,0.17180289,2.05991378,0.00387100,0.04813665,0.30592502,0.77869663,0.46512381
4.99149575,1.82758746,0.12984420,0.16783349,2.11840551,0.00393170,0.05032149,0.31139723,0.80848210,0.46127288
4.99749875,1.86655648,0.13229365,0.16513829,2.18274989,0.00399974,0.05293466,0.31833162,0.84366235,0.46066788
5.00350175,1.91328703,0.13446265,0.16364874,2.25235085,0.00407406,0.05593807,0.32660275,0.88370800,0.46313725
5.00950475,1.96699279,0.13631346,0.16328203,2.32650770,0.00415361,0.05928760,0.33606771,0.92801234,0.46846584
5.01550775,2.02677718,0.13780965,0.16394303,2.40442232,0.00423731,0.06293343,0.34656817,0.97590091,0.47639859
5.02151076,2.09164631,0.13891731,0.16552643,2.48520743,0.00432406,0.06682047,0.35793253,1.02664248,0.48664470
5.02751376,2.16052355,0.13960623,0.16791914,2.56789621,0.00441282,0.07088897,0.36997806,1.07946141,0.49888269
5.03351676,2.23226592,0.13985097,0.17100283,2.65145340,0.00450256,0.07507544,0.38251311,1.13355131,0.51276617
5.03951976,2.30568212,0.13963181,0.17465673,2.73478802,0.00459229,0.07931364,0.39533954,1.18808994,0.52793050
5.04552276,2.37955253,0.13893552,0.17876064,2.81676793,0.00468107,0.08353586,0.40825533,1.24225511,0.54400017
5.05152576,2.45265080,0.13775587,0.18319802,2.89623645,0.00476800,0.08767432,0.42105742,1.29524134,0.56059683
5.05752876,2.52376702,0.13609399,0.18785924,2.97203111,0.00485223,0.09166270,0.43354486,1.34627688,0.57734794
5.06353177,2.59173202,0.13395842,0.19264479,3.04300454,0.00493295,0.09543782,0.44552223,1.39464072,0.59389561
5.06953477,2.65544245,0.13136496,0.19746833,3.10804739,0.00500941,0.09894122,0.45680332,1.43967896,0.60990553
5.07553777,2.71388596,0.12833634,0.20225949,3.16611299,0.00508092,0.10212078,0.46721495,1.48082018,0.62507570
5.08154077,2.76616579,0.12490166,0.20696638,3.21624308,0.00514683,0.10493225,0.47660095,1.51758922,0.63914452
5.08754377,2.81152392,0.12109566,0.21155742,3.25759409,0.00520660,0.10734048,0.48482607,1.54961871,0.65189800
5.09354677,2.84936191,0.11695799,0.21602262,3.28946286,0.00525977,0.10932052,0.49177967,1.57665802,0.66317569
5.09954977,2.87925827,0.11253220,0.22037404,3.31131070,0.00530600,0.11085835,0.49737911,1.59857904,0.67287511
5.10555278,2.90098162,0.10786490,0.22464536,3.32278461,0.00534508,0.11195128,0.50157247,1.61537846,0.68095423
5.11155578,2.91449849,0.10300471,0.22889051,3.32373421,0.00537694,0.11260793,0.50434055,1.62717627,0.68743192
5.11755878,2.91997511,0.09800138,0.23318132,3.31422326,0.00540172,0.11284787,0.50569793,1.63421029,0.69238607
5.12356178,2.91777243,0.09290483,0.23760419,3.29453455,0.00541970,0.11270079,0.50569289,1.63682678,0.69594950
5.12956478,2.90843415,0.08776429,0.24225585,3.26516721,0.00543137,0.11220536,0.50440611,1.63546709,0.69830347
5.13556778,2.89266761,0.08262750,0.24723830,3.22682600,0.00543738,0.11140767,0.50194811,1.63065091,0.69966907
5.14157079,2.87131788,0.07754001,0.25265315,3.18040218,0.00543858,0.11035944,0.49845545,1.62295633,0.70029674
5.14757379,2.84533575,0.07254448,0.25859552,3.12694644,0.00543591,0.10911604,0.49408571,1.61299749,0.70045415
5.15357679,2.81574062,0.06768016,0.26514770,3.06763454,0.00543045,0.10773432,0.48901151,1.60140052,0.70041313
5.15957979,2.78357984,0.06298239,0.27237302,3.00372689,0.00542333,0.10627044,0.48341369,1.58877874,0.70043595
5.16558279,2.74988610,0.05848222,0.28031001,2.93652384,0.00541566,0.10477778,0.47747407,1.57570807,0.70076179
5.17158579,2.71563486,0.05420613,0.28896738,2.86731855,0.00540849,0.10330499,0.47136802,1.56270372,0.70159386
5.17758879,2.68170392,0.05017580,0.29831992,2.79734985,0.00540276,0.10189429,0.46525727,1.55019925,0.70308793
5.18359180,2.64883723,0.04640805,0.30830573,2.72775739,0.00539922,0.10058010,0.45928335,1.53852898,0.70534285
5.18959480,2.61761478,0.04291484,0.31882493,2.65954145,0.00539835,0.09938812,0.45356196,1.52791473,0.70839356
5.19559780,2.58843044,0.03970339,0.32974006,2.59352960,0.00540038,0.09833475,0.44817868,1.51845757,0.71220712
5.20160080,2.56147898,0.03677636,0.34087816,2.53035193,0.00540521,0.09742709,0.44318615,1.51013515,0.71668186
5.20760380,2.53675322,0.03413221,0.35203464,2.47042640,0.00541240,0.09666331,0.43860302,1.50280493,0.72165007
5.21360680,2.51405157,0.03176560,0.36297883,2.41395491,0.00542119,0.09603350,0.43441473,1.49621318,0.72688389
5.21960980,2.49299576,0.02966789,0.37346091,2.36093048,0.00543051,0.09552092,0.43057600,1.49000964,0.73210441
5.22561281,2.47305788,0.02782770,0.38322015,2.31115482,0.00543905,0.09510353,0.42701499,1.48376694,0.73699347
5.23161581,2.45359535,0.02623155,0.39199392,2.26426553,0.00544528,0.09475575,0.42363887,1.47700414,0.74120760
5.23761881,2.43389191,0.02486449,0.39952723,2.21977096,0.00544756,0.09445036,0.42034051,1.46921302,0.74439353
5.24362181,2.41320232,0.02371077,0.40558225,2.17709087,0.00544419,0.09416041,0.41700587,1.45988597,0.74620442
5.24962481,2.39079834,0.02275447,0.40994746,2.13560035,0.00543356,0.09386100,0.41352163,1.44854384,0.74631594
5.25562781,2.36601332,0.02198012,0.41244587,2.09467435,0.00541417,0.09353089,0.40978267,1.43476246,0.74444157
5.26163082,2.33828282,0.02137321,0.41294207,2.05373046,0.00538476,0.09315381,0.40569902,1.41819625,0.74034611
5.26763382,2.30717913,0.02092065,0.41134757,2.01226719,0.00534438,0.09271933,0.40120161,1.39859774,0.73385688
5.27363682,2.27243753,0.02061107,0.40762441,1.96989593,0.00529244,0.09222342,0.39624686,1.37583197,0.72487203
5.27963982,2.23397301,0.02043508,0.40178662,1.92636476,0.00522876,0.09166844,0.39081952,1.34988486,0.71336550
5.28564282,2.19188662,0.02038538,0.39389974,1.88157309,0.00515358,0.09106277,0.38493377,1.32086536,0.69938849
5.29164582,2.14646114,0.02045672,0.38407819,1.83557657,0.00506755,0.09041997,0.37863256,1.28900111,0.68306741
5.29764882,2.09814661,0.02064582,0.37248086,1.78858239,0.00497172,0.08975756,0.37198511,1.25462807,0.66459846
5.30365183,2.04753671,0.02095112,0.35930506,1.74093582,0.00486747,0.08909558,0.36508288,1.21817471,0.64423925
5.30965483,1.99533763,0.02137259,0.34477917,1.69309898,0.00475645,0.08845490,0.35803422,1.18014180,0.62229792
5.31565783,1.94233141,0.02191134,0.32915440,1.64562382,0.00464052,0.08785549,0.35095806,1.14107886,0.59912043
5.32166083,1.88933611,0.02256938,0.31269606,1.59912107,0.00452160,0.08731468,0.34397700,1.10155888,0.57507673
5.32766383,1.83716512,0.02334928,0.29567477,1.55422749,0.00440164,0.08684561,0.33721037,1.06215249,0.55054646
5.33366683,1.78658829,0.02425392,0.27835795,1.51157340,0.00428247,0.08645589,0.33076741,1.02340326,0.52590513
5.33966983,1.73829683,0.02528633,0.26100213,1.47175274,0.00416574,0.08614665,0.32474138,0.98580530,0.50151117
5.34567284,1.69287415,0.02644956,0.24384614,1.43529722,0.00405286,0.08591189,0.31920452,0.94978430,0.47769471
5.35167584,1.65077401,0.02774668,0.22710560,1.40265606,0.00394490,0.08573836,0.31420450,0.91568309,0.45474841
5.35767884,1.61230700,0.02918087,0.21096884,1.37418224,0.00384256,0.08560586,0.30976232,0.88375212,0.43292060
5.36368184,1.57763580,0.03075550,0.19559416,1.35012554,0.00374619,0.08548791,0.30587186,0.85414521,0.41241113
5.36968484,1.54677895,0.03247441,0.18110862,1.33063245,0.00365575,0.08535295,0.30250103,0.82692063,0.39336964
5.37568784,1.51962261,0.03434204,0.16760812,1.31575221,0.00357084,0.08516569,0.29959438,0.80204695,0.37589637
5.38169085,1.49593890,0.03636368,0.15515869,1.30544797,0.00349077,0.08488885,0.29707703,0.77941324,0.36004498
5.38769385,1.47540943,0.03854555,0.14379872,1.29961174,0.00341457,0.08448493,0.29485952,0.75884266,0.34582726
5.39369685,1.45765212,0.04089487,0.13354197,1.29808155,0.00334111,0.08391812,0.29284340,0.74010837,0.33321904
5.39969985,1.44224929,0.04341970,0.12438100,1.30065903,0.00326913,0.08315601,0.29092700,0.72295083,0.32216693
5.40570285,1.42877513,0.04612869,0.11629096,1.30712588,0.00319737,0.08217126,0.28901116,0.70709522,0.31259538
5.41170585,1.41682074,0.04903053,0.10923326,1.31725765,0.00312458,0.08094290,0.28700445,0.69226804,0.30441350
5.41770885,1.40601508,0.05213330,0.10315915,1.33083373,0.00304966,0.07945741,0.28482764,0.67821191,0.29752133
5.42371186,1.39604077,0.05544356,0.09801292,1.34764257,0.00297165,0.07770934,0.28241713,0.66469787,0.29181515
5.42971486,1.38664394,0.05896527,0.09373470,1.36748192,0.00288983,0.07570156,0.27972716,0.65153458,0.28719168
5.43571786,1.37763780,0.06269862,0.09026269,1.39015404,0.00280373,0.07344514,0.27673074,0.63857428,0.28355091
5.44172086,1.36890016,0.06663881,0.08753494,1.41545646,0.00271314,0.07095880,0.27341930,0.62571528,0.28079771
5.44772386,1.36036563,0.07077475,0.08549058,1.44316928,0.00261810,0.06826808,0.26980114,0.61290136,0.27884223
5.45372686,1.35201335,0.07508798,0.08407071,1.47304032,0.00251894,0.06540420,0.26589892,0.60011830,0.27759932
5.45972986,1.34385179,0.07955170,0.08321889,1.50476965,0.00241617,0.06240271,0.26174626,0.58738824,0.27698714
5.46573287,1.33590185,0.08413009,0.08288145,1.53799525,0.00231051,0.05930208,0.25738399,0.57476248,0.27692539
5.47173587,1.32818025,0.08877800,0.08300764,1.57228147,0.00220282,0.05614219,0.25285614,0.56231341,0.27733345
5.47773887,1.32068425,0.09344109,0.08354985,1.60711171,0.00209405,0.05296288,0.24820602,0.55012637,0.27812864
5.48374187,1.31337949,0.09805634,0.08446384,1.64188688,0.00198518,0.04980265,0.24347282,0.53829203,0.27922508
5.48974487,1.30619178,0.10255318,0.08570908,1.67593016,0.00187723,0.04669744,0.23868872,0.52689997,0.28053314
5.49574787,1.29900366,0.10685498,0.08724939,1.70849888,0.00177113,0.04367974,0.23387696,0.51603376,0.28195985
5.50175088,1.29165606,0.11088105,0.08905356,1.73880308,0.00166776,0.04077788,0.22905075,0.50576787,0.28341019
5.50775388,1.28395505,0.11454899,0.09109630,1.76603055,0.00156791,0.03801557,0.22421323,0.49616649,0.28478928
5.51375688,1.27568302,0.11777731,0.09335908,1.78937693,0.00147221,0.03541173,0.21935841,0.48728411,0.28600531
5.51975988,1.26661371,0.12048823,0.09583104,1.80807958,0.00138120,0.03298051,0.21447285,0.47916773,0.28697313
5.52576288,1.25652967,0.12261050,0.09850982,1.82145331,0.00129525,0.03073157,0.20953814,0.47186008,0.28761812
5.53176588,1.24524094,0.12408209,0.10140198,1.82892592,0.00121465,0.02867048,0.20453381,0.46540364,0.28788006
5.53776888,1.23260352,0.12485269,0.10452325,1.83007141,0.00113955,0.02679921,0.19944043,0.45984467,0.28771677
5.54377189,1.21853608,0.12488575,0.10789816,1.82463880,0.00106999,0.02511677,0.19424278,0.45523684,0.28710707
5.54977489,1.20303359,0.12416011,0.11155926,1.81257466,0.00100597,0.02361976,0.18893275,0.45164394,0.28605297
5.55577789,1.18617680,0.12267106,0.11554561,1.79403782,0.00094742,0.02230302,0.18351170,0.44914115,0.28458062
5.56178089,1.16813665,0.12043070,0.11990081,1.76940510,0.00089420,0.02116010,0.17799227,0.44781467,0.28274007
5.56778389,1.14917310,0.11746770,0.12467035,1.73926747,0.00084620,0.02018373,0.17239939,0.44775943,0.28060372
5.57378689,1.12962835,0.11382648,0.12989851,1.70441641,0.00080327,0.01936612,0.16677045,0.44907498,0.27826332
5.57978989,1.10991456,0.10956571,0.13562492,1.66582104,0.00076526,0.01869923,0.16115459,0.45185961,0.27582594
5.58579290,1.09049683,0.10475635,0.14188086,1.62459688,0.00073205,0.01817481,0.15561125,0.45620305,0.27340871
5.59179590,1.07187227,0.09947927,0.14868552,1.58196759,0.00070349,0.01778448,0.15020797,0.46217819,0.27113302
5.59779890,1.05454641,0.09382258,0.15604255,1.53922152,0.00067949,0.01751960,0.14501763,0.46983233,0.26911808
5.60380190,1.03900825,0.08787881,0.16393686,1.49766498,0.00065991,0.01737113,0.14011533,0.47917855,0.26747454
5.60980490,1.02570550,0.08174206,0.17233223,1.45857444,0.00064465,0.01732952,0.13557499,0.49018793,0.26629831
5.61580790,1.01502119,0.07550521,0.18116953,1.42314978,0.00063357,0.01738447,0.13146607,0.50278303,0.26566505
5.62181091,1.00725331,0.06925738,0.19036613,1.39247070,0.00062651,0.01752482,0.12785036,0.51683344,0.26562556
5.62781391,1.00259829,0.06308171,0.19981618,1.36745821,0.00062330,0.01773841,0.12477918,0.53215350,0.26620247
5.63381691,1.00113948,0.05705345,0.20939224,1.34884265,0.00062372,0.01801206,0.12229108,0.54850289,0.26738823
5.63981991,1.00284102,0.05123857,0.21894791,1.33713975,0.00062751,0.01833159,0.12041019,0.56558988,0.26914468
5.64582291,1.00754758,0.04569274,0.22832164,1.33263530,0.00063438,0.01868194,0.11914516,0.58307747,0.27140419
5.65182591,1.01498970,0.04046079,0.23734136,1.33537907,0.00064397,0.01904738,0.11848892,0.60059206,0.27407215
5.65782891,1.02479458,0.03557665,0.24583002,1.34518787,0.00065593,0.01941179,0.11841906,0.61773442,0.27703099
5.66383192,1.03650147,0.03106357,0.25361149,1.36165735,0.00066983,0.01975897,0.11889893,0.63409241,0.28014508
5.66983492,1.04958091,0.02693480,0.26051678,1.38418172,0.00068524,0.02007309,0.11987926,0.64925479,0.28326668
5.67583792,1.06345666,0.02319440,0.26639016,1.41198030,0.00070172,0.02033909,0.12130024,0.66282553,0.28624226
5.68184092,1.07752911,0.01983839,0.27109493,1.44412955,0.00071882,0.02054310,0.12309398,0.67443779,0.28891903
5.68784392,1.09119904,0.01685591,0.27451851,1.47959879,0.00073609,0.02067286,0.12518708,0.68376702,0.29115135
5.69384692,1.10389038,0.01423053,0.27657664,1.51728824,0.00075312,0.02071811,0.12750331,0.69054229,0.29280663
5.69984992,1.11507098,0.01194148,0.27721642,1.55606738,0.00076952,0.02067086,0.12996621,0.69455550,0.29377039
5.70585293,1.12427039,0.00996495,0.27641817,1.59481208,0.00078494,0.02052567,0.13250140,0.69566792,0.29395047
5.71185593,1.13109391,0.00827518,0.27419582,1.63243907,0.00079908,0.02027978,0.13503868,0.69381374,0.29327992
5.71785893,1.13523240,0.00684549,0.27059603,1.66793624,0.00081169,0.01993315,0.13751367,0.68900062,0.29171872
5.72386193,1.13646765,0.00564923,0.26569600,1.70038789,0.00082258,0.01948843,0.13986908,0.68130715,0.28925424
5.72986493,1.13467329,0.00466048,0.25960014,1.72899414,0.00083160,0.01895085,0.14205544,0.67087747,0.28590036
5.73586793,1.12981155,0.00385466,0.25243570,1.75308406,0.00083866,0.01832795,0.14403147,0.65791356,0.28169567
5.74187094,1.12192639,0.00320907,0.24434779,1.77212261,0.00084374,0.01762935,0.14576407,0.64266533,0.27670057
5.74787394,1.11113361,0.00270318,0.23549385,1.78571151,0.00084682,0.01686639,0.14722786,0.62541950,0.27099380
5.75387694,1.09760895,0.00231888,0.22603801,1.79358484,0.00084795,0.01605175,0.14840467,0.60648757,0.26466847
5.75987994,1.08157484,0.00204071,0.21614552,1.79560010,0.00084718,0.01519910,0.14928266,0.58619366,0.25782792
5.76588294,1.06328698,0.00185585,0.20597757,1.79172578,0.00084461,0.01432271,0.14985563,0.56486289,0.25058170
5.77188594,1.04302147,0.00175423,0.19568673,1.78202674,0.00084032,0.01343706,0.15012218,0.54281073,0.24304178
5.77788894,1.02106336,0.00172845,0.18541316,1.76664845,0.00083442,0.01255660,0.15008518,0.52033387,0.23531937
5.78389195,0.99769719,0.00177381,0.17528170,1.74580130,0.00082703,0.01169541,0.14975136,0.49770301,0.22752238
5.78989495,0.97320007,0.00188820,0.16540003,1.71974611,0.00081826,0.01086704,0.14913120,0.47515771,0.21975364
5.79589795,0.94783752,0.00207204,0.15585774,1.68878143,0.00080821,0.01008435,0.14823912,0.45290346,0.21210995
5.80190095,0.92186202,0.00232816,0.14672644,1.65323348,0.00079702,0.00935941,0.14709396,0.43111094,0.20468193
5.80790395,0.89551428,0.00266170,0.13806066,1.61344889,0.00078481,0.00870350,0.14571969,0.40991724,0.19755460
5.81390695,0.86902664,0.00307994,0.12989956,1.56979039,0.00077172,0.00812713,0.14414630,0.38942896,0.19080849
5.81990995,0.84262830,0.00359211,0.12226911,1.52263513,0.00075792,0.00764009,0.14241087,0.36972656,0.18452131
5.82591296,0.81655156,0.00420921,0.11518474,1.47237531,0.00074358,0.00725157,0.14055855,0.35086982,0.17876968
5.83191596,0.79103846,0.00494365,0.10865414,1.41942046,0.00072894,0.00697024,0.13864353,0.33290392,0.17363109
5.83791896,0.76634712,0.00580893,0.10268005,1.36420064,0.00071423,0.00680438,0.13672975,0.31586557,0.16918547
5.84392196,0.74275700,0.00681924,0.09726295,1.30716982,0.00069976,0.00676200,0.13489133,0.29978899,0.16551663
5.84992496,0.72057265,0.00798895,0.09240339,1.24880873,0.00068584,0.00685089,0.13321267,0.28471126,0.16271297
5.85592796,0.70012533,0.00933205,0.08810391,1.18962646,0.00067285,0.00707874,0.13178799,0.27067680,0.16086768
5.86193097,0.68177229,0.01086150,0.08437048,1.13016038,0.00066119,0.00745310,0.13072047,0.25774079,0.16007817
5.86793397,0.66589361,0.01258859,0.08121336,1.07097408,0.00065129,0.00798144,0.13012092,0.24597135,0.16044475
5.87393697,0.65288660,0.01452220,0.07864744,1.01265304,0.00064361,0.00867110,0.13010593,0.23545046,0.16206860
5.87993997,0.64315797,0.01666807,0.07669204,0.95579829,0.00063859,0.00952922,0.13079567,0.22627376,0.16504910
5.88594297,0.63711432,0.01902815,0.07537022,0.90101819,0.00063672,0.01056272,0.13231128,0.21854912,0.16948067
5.89194597,0.63515128,0.02159986,0.07470768,0.84891869,0.00063842,0.01177818,0.13477217,0.21239436,0.17544922
5.89794897,0.63764204,0.02437562,0.07473141,0.80009272,0.00064412,0.01318185,0.13829306,0.20793420,0.18302847
5.90395198,0.64492585,0.02734238,0.07546806,0.75510911,0.00065419,0.01477956,0.14298110,0.20529666,0.19227635
5.90995498,0.65729718,0.03048140,0.07694230,0.71450169,0.00066896,0.01657673,0.14893313,0.20460922,0.20323161
5.91595798,0.67499616,0.03376813,0.07917508,0.67875913,0.00068868,0.01857843,0.15623309,0.20599484,0.21591090
5.92196098,0.69820077,0.03717246,0.08218216,0.64831592,0.00071356,0.02078946,0.16494982,0.20956821,0.23030653
