energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,3.97878025,0.00420896,0.42639073,0.02226950,0.35769471,0.66408080,2.80772798
-0.88544272,4.03429775,0.00438910,0.43529672,0.02294833,0.36450632,0.67023286,2.84317792
-0.87943972,4.06995935,0.00455607,0.44169220,0.02348901,0.36918649,0.67297349,2.86516182
-0.87343672,4.08561454,0.00470873,0.44548402,0.02388197,0.37166958,0.67232050,2.87367517
-0.86743372,4.08148959,0.00484628,0.44663133,0.02412068,0.37193431,0.66835394,2.86896307
-0.86143072,4.05818079,0.00496827,0.44514680,0.02420182,0.37000431,0.66121338,2.85151295
-0.85542771,4.01663554,0.00507460,0.44109595,0.02412542,0.36594718,0.65109319,2.82203951
-0.84942471,3.95812190,0.00516552,0.43459472,0.02389480,0.35987195,0.63823608,2.78146242
-0.84342171,3.88418807,0.00524159,0.42580525,0.02351646,0.35192514,0.62292511,2.73087770
-0.83741871,3.79661324,0.00530365,0.41493013,0.02299984,0.34228562,0.60547449,2.67152386
-0.83141571,3.69735226,0.00535276,0.40220542,0.02235697,0.33115848,0.58621970,2.60474438
-0.82541271,3.58847633,0.00539017,0.38789277,0.02160204,0.31876822,0.56550725,2.53194811
-0.81940970,3.47211234,0.00541726,0.37227093,0.02075094,0.30535153,0.54368453,2.45456902
-0.81340670,3.35038333,0.00543546,0.35562715,0.01982072,0.29115011,0.52109035,2.37402732
-0.80740370,3.22535244,0.00544622,0.33824876,0.01882907,0.27640364,0.49804624,2.29169298
-0.80140070,3.09897238,0.00545094,0.32041529,0.01779378,0.26134336,0.47484917,2.20885332
-0.79539770,2.97304206,0.00545094,0.30239146,0.01673224,0.24618642,0.45176569,2.12668536
-0.78939470,2.84917156,0.00544743,0.28442116,0.01566103,0.23113117,0.42902771,2.04623384
-0.78339170,2.72875606,0.00544148,0.26672281,0.01459549,0.21635349,0.40682996,1.96839513
-0.77738869,2.61295896,0.00543399,0.24948588,0.01354943,0.20200434,0.38532919,1.89390710
-0.77138569,2.50270382,0.00542567,0.23286886,0.01253490,0.18820832,0.36464473,1.82334473
-0.76538269,2.39867442,0.00541708,0.21699847,0.01156202,0.17506338,0.34486048,1.75712084
-0.75937969,2.30132203,0.00540858,0.20197001,0.01063896,0.16264146,0.32602794,1.69549142
-0.75337669,2.21087855,0.00540038,0.18784875,0.00977187,0.15098985,0.30817000,1.63856459
-0.74737369,2.12737432,0.00539251,0.17467217,0.00896499,0.14013337,0.29128523,1.58631255
-0.74137069,2.05065936,0.00538486,0.16245275,0.00822079,0.13007683,0.27535244,1.53858556
-0.73536768,1.98042674,0.00537717,0.15118127,0.00754008,0.12080795,0.26033514,1.49512733
-0.72936468,1.91623711,0.00536905,0.14083022,0.00692226,0.11230026,0.24618574,1.45559118
-0.72336168,1.85754362,0.00536003,0.13135744,0.00636550,0.10451617,0.23284946,1.41955653
-0.71735868,1.80371651,0.00534949,0.12270947,0.00586697,0.09740972,0.22026755,1.38654532
-0.71135568,1.75406696,0.00533678,0.11482488,0.00542309,0.09092932,0.20838007,1.35603830
-0.70535268,1.70787002,0.00532116,0.10763723,0.00502968,0.08502007,0.19712807,1.32749082
-0.69934967,1.66438638,0.00530185,0.10107770,0.00468226,0.07962587,0.18645513,1.30034836
-0.69334667,1.62288297,0.00527805,0.09507743,0.00437611,0.07469118,0.17630857,1.27406150
-0.68734367,1.58265239,0.00524899,0.08956947,0.00410654,0.07016246,0.16664013,1.24810043
-0.68134067,1.54303094,0.00521390,0.08449038,0.00386894,0.06598941,0.15740639,1.22196885
-0.67533767,1.50341538,0.00517210,0.07978158,0.00365896,0.06212583,0.14856900,1.19521709
-0.66933467,1.46327806,0.00512298,0.07539038,0.00347255,0.05853036,0.14009471,1.16745427
-0.66333167,1.42218022,0.00506605,0.07127075,0.00330605,0.05516702,0.13195541,1.13835918
-0.65732866,1.37978322,0.00500096,0.06738392,0.00315623,0.05200552,0.12412804,1.10768958
-0.65132566,1.33585731,0.00492751,0.06369881,0.00302032,0.04902151,0.11659458,1.07528958
-0.64532266,1.29028766,0.00484566,0.06019217,0.00289605,0.04619669,0.10934201,1.04109486
-0.63931966,1.24307744,0.00475553,0.05684873,0.00278161,0.04351882,0.10236233,1.00513534
-0.63331666,1.19434764,0.00465742,0.05366108,0.00267565,0.04098162,0.09565248,0.96753523
-0.62731366,1.14433373,0.00455176,0.05062947,0.00257730,0.03858461,0.08921431,0.92851038
-0.62131066,1.09337905,0.00443912,0.04776148,0.00248608,0.03633285,0.08305447,0.88836293
-0.61530765,1.04192527,0.00432020,0.04507152,0.00240191,0.03423657,0.07718421,0.84747351
-0.60930465,0.99050014,0.00419574,0.04258024,0.00232506,0.03231076,0.07161913,0.80629111
-0.60330165,0.93970303,0.00406657,0.04031378,0.00225611,0.03057462,0.06637882,0.76532123
-0.59729865,0.89018862,0.00393354,0.03830296,0.00219588,0.02905098,0.06148635,0.72511255
-0.59129565,0.84264950,0.00379748,0.03658224,0.00214542,0.02776555,0.05696778,0.68624263
-0.58529265,0.79779806,0.00365923,0.03518868,0.00210595,0.02674617,0.05285145,0.64930328
-0.57928964,0.75634821,0.00351956,0.03416075,0.00207879,0.02602188,0.04916732,0.61488573
-0.57328664,0.71899747,0.00337921,0.03353705,0.00206533,0.02562205,0.04594621,0.58356633
-0.56728364,0.68640975,0.00323884,0.03335494,0.00206695,0.02557526,0.04321894,0.55589290
-0.56128064,0.65919906,0.00309909,0.03364911,0.00208501,0.02590830,0.04101562,0.53237198
-0.55527764,0.63791450,0.00296053,0.03445015,0.00212075,0.02664499,0.03936469,0.51345719
-0.54927464,0.62302653,0.00282369,0.03578305,0.00217525,0.02780509,0.03829218,0.49953880
-0.54327164,0.61491459,0.00268909,0.03766575,0.00224937,0.02940309,0.03782081,0.49093444
-0.53726863,0.61385624,0.00255725,0.04010773,0.00234368,0.03144713,0.03796920,0.48788109
-0.53126563,0.62001774,0.00242867,0.04310871,0.00245843,0.03393794,0.03875099,0.49052816
-0.52526263,0.63344609,0.00230387,0.04665748,0.00259348,0.03686793,0.04017405,0.49893185
-0.51925963,0.65406286,0.00218341,0.05073098,0.00274823,0.04022031,0.04223970,0.51305069
-0.51325663,0.68165963,0.00206783,0.05529361,0.00292162,0.04396859,0.04494189,0.53274232
-0.50725363,0.71589561,0.00195772,0.06029685,0.00311208,0.04807615,0.04826655,0.55776179
-0.50125063,0.75629739,0.00185366,0.06567933,0.00331750,0.05249620,0.05219086,0.58776134
-0.49524762,0.80226130,0.00175620,0.07136717,0.00353528,0.05717203,0.05668279,0.62229207
-0.48924462,0.85305859,0.00166587,0.07727495,0.00376228,0.06203758,0.06170062,0.66080753
-0.48324162,0.90784373,0.00158315,0.08330703,0.00399492,0.06701843,0.06719276,0.70266959
-0.47723862,0.96566595,0.00150841,0.08935931,0.00422920,0.07203312,0.07309770,0.74715667
-0.47123562,1.02548418,0.00144192,0.09532155,0.00446080,0.07699480,0.07934421,0.79347445
-0.46523262,1.08618526,0.00138383,0.10107988,0.00468518,0.08181323,0.08585189,0.84076910
-0.45922961,1.14660525,0.00133412,0.10651981,0.00489769,0.08639700,0.09253194,0.88814282
-0.45322661,1.20555342,0.00129262,0.11152928,0.00509370,0.09065592,0.09928828,0.93467164
-0.44722361,1.26183838,0.00125896,0.11600188,0.00526871,0.09450358,0.10601899,0.97942487
-0.44122061,1.31429560,0.00123264,0.11984002,0.00541856,0.09785977,0.11261804,1.02148590
-0.43521761,1.36181549,0.00121296,0.12295792,0.00553946,0.10065295,0.11897727,1.05997362
-0.42921461,1.40337099,0.00119907,0.12528427,0.00562822,0.10282239,0.12498866,1.09406384
-0.42321161,1.43804383,0.00119001,0.12676451,0.00568229,0.10432003,0.13054669,1.12300985
-0.41720860,1.46504825,0.00118471,0.12736251,0.00569985,0.10511201,0.13555082,1.14616149
-0.41120560,1.48375145,0.00118203,0.12706170,0.00567992,0.10517964,0.13990796,1.16298189
-0.40520260,1.49368972,0.00118079,0.12586550,0.00562234,0.10451994,0.14353494,1.17306122
-0.39919960,1.49457975,0.00117983,0.12379701,0.00552782,0.10314560,0.14636066,1.17612691
-0.39319660,1.48632453,0.00117802,0.12089809,0.00539788,0.10108441,0.14832807,1.17204987
-0.38719360,1.46901371,0.00117432,0.11722778,0.00523479,0.09837820,0.14939584,1.16084651
-0.38119060,1.44291830,0.00116780,0.11286015,0.00504153,0.09508133,0.14953949,1.14267638
-0.37518759,1.40847998,0.00115766,0.10788167,0.00482163,0.09125878,0.14875212,1.11783565
-0.36918459,1.36629563,0.00114327,0.10238834,0.00457909,0.08698396,0.14704469,1.08674654
-0.36318159,1.31709747,0.00112417,0.09648248,0.00431823,0.08233630,0.14444562,1.04994337
-0.35717859,1.26173001,0.00110010,0.09026959,0.00404356,0.07739880,0.14100001,1.00805564
-0.35117559,1.20112442,0.00107096,0.08385519,0.00375962,0.07225557,0.13676830,0.96178893
-0.34517259,1.13627162,0.00103685,0.07734191,0.00347086,0.06698946,0.13182453,0.91190432
-0.33916958,1.06819499,0.00099804,0.07082687,0.00318155,0.06167993,0.12625423,0.85919726
-0.33316658,0.99792377,0.00095494,0.06439943,0.00289563,0.05640119,0.12015199,0.80447657
-0.32716358,0.92646809,0.00090809,0.05813943,0.00261665,0.05122062,0.11361887,0.74854442
-0.32116058,0.85479640,0.00085813,0.05211587,0.00234770,0.04619763,0.10675977,0.69217787
-0.31515758,0.78381600,0.00080579,0.04638616,0.00209137,0.04138279,0.09968077,0.63611266
-0.30915458,0.71435717,0.00075184,0.04099572,0.00184973,0.03681749,0.09248656,0.58102961
-0.30315158,0.64716116,0.00069708,0.03597819,0.00162434,0.03253376,0.08527817,0.52754399
-0.29714857,0.58287219,0.00064229,0.03135587,0.00141624,0.02855458,0.07815091,0.47619793
-0.29114557,0.52203334,0.00058825,0.02714057,0.00122600,0.02489438,0.07119266,0.42745606
-0.28514257,0.46508622,0.00053569,0.02333473,0.00105377,0.02155975,0.06448257,0.38170399
-0.27913957,0.41237388,0.00048527,0.01993262,0.00089933,0.01855037,0.05809010,0.33924967
-0.27313657,0.36414669,0.00043761,0.01692172,0.00076213,0.01586005,0.05207453,0.30032709
-0.26713357,0.32057047,0.00039324,0.01428414,0.00064138,0.01347779,0.04648481,0.26510197
-0.26113057,0.28173629,0.00035262,0.01199792,0.00053610,0.01138889,0.04135968,0.23367896
-0.25512756,0.24767143,0.00031616,0.01003836,0.00044517,0.00957603,0.03672822,0.20610989
-0.24912456,0.21835070,0.00028419,0.00837913,0.00036738,0.00802026,0.03261053,0.18240247
-0.24312156,0.19370781,0.00025697,0.00699334,0.00030153,0.00670199,0.02901855,0.16252905
-0.23711856,0.17364590,0.00023474,0.00585437,0.00024637,0.00560173,0.02595706,0.14643503
-0.23111556,0.15804722,0.00021769,0.00493652,0.00020076,0.00470092,0.02342464,0.13404640
-0.22511256,0.14678127,0.00020600,0.00421554,0.00016357,0.00398241,0.02141461,0.12527624
-0.21910955,0.13971135,0.00019981,0.00366900,0.00013381,0.00343102,0.01991589,0.12002996
-0.21310655,0.13669925,0.00019928,0.00327645,0.00011059,0.00303388,0.01891376,0.11820896
-0.20710355,0.13760817,0.00020457,0.00301952,0.00009311,0.00278069,0.01839041,0.11971292
-0.20110055,0.14230381,0.00021584,0.00288189,0.00008072,0.00266387,0.01832534,0.12444056
-0.19509755,0.15065374,0.00023326,0.00284914,0.00007288,0.00267861,0.01869566,0.13228903
-0.18909455,0.16252545,0.00025704,0.00290859,0.00006917,0.00282284,0.01947613,0.14315211
-0.18309155,0.17778313,0.00028738,0.00304907,0.00006928,0.00309714,0.02063916,0.15691755
-0.17708854,0.19628366,0.00032450,0.00326065,0.00007298,0.00350448,0.02215468,0.17346359
-0.17108554,0.21787205,0.00036860,0.00353441,0.00008017,0.00404998,0.02398995,0.19265526
-0.16508254,0.24237686,0.00041989,0.00386214,0.00009078,0.00474053,0.02610938,0.21434056
-0.15907954,0.26960572,0.00047855,0.00423617,0.00010485,0.00558437,0.02847441,0.23834693
-0.15307654,0.29934146,0.00054473,0.00464910,0.00012242,0.00659053,0.03104343,0.26447823
-0.14707354,0.33133913,0.00061852,0.00509368,0.00014360,0.00776832,0.03377187,0.29251260
-0.14107054,0.36532397,0.00069994,0.00556267,0.00016848,0.00912662,0.03661239,0.32220128
-0.13506753,0.40099079,0.00078891,0.00604877,0.00019718,0.01067323,0.03951531,0.35326857
-0.12906453,0.43800457,0.00088525,0.00654457,0.00022978,0.01241413,0.04242918,0.38541304
-0.12306153,0.47600246,0.00098865,0.00704256,0.00026631,0.01435274,0.04530152,0.41830994
-0.11705853,0.51459718,0.00109867,0.00753517,0.00030677,0.01648919,0.04807976,0.45161479
-0.11105553,0.55338150,0.00121468,0.00801489,0.00035108,0.01881967,0.05071224,0.48496801
-0.10505253,0.59193388,0.00133592,0.00847430,0.00039906,0.02133576,0.05314939,0.51800036
-0.09904952,0.62982481,0.00146142,0.00890626,0.00045044,0.02402397,0.05534488,0.55033908
-0.09304652,0.66662384,0.00159006,0.00930401,0.00050487,0.02686538,0.05725678,0.58161437
-0.08704352,0.70190687,0.00172053,0.00966131,0.00056187,0.02983541,0.05884865,0.61146598
-0.08104052,0.73526341,0.00185136,0.00997258,0.00062084,0.03290390,0.06009053,0.63954976
-0.07503752,0.76630381,0.00198095,0.01023303,0.00068110,0.03603528,0.06095975,0.66554373
-0.06903452,0.79466594,0.00210758,0.01043875,0.00074186,0.03918912,0.06144151,0.68915371
-0.06303152,0.82002131,0.00222941,0.01058678,0.00080225,0.04232076,0.06152930,0.71011812
-0.05702851,0.84208053,0.00234461,0.01067520,0.00086133,0.04538233,0.06122494,0.72821204
-0.05102551,0.86059782,0.00245129,0.01070314,0.00091812,0.04832383,0.06053854,0.74325033
-0.04502251,0.87537475,0.00254763,0.01067079,0.00097163,0.05109451,0.05948805,0.75508985
-0.03901951,0.88626302,0.00263190,0.01057935,0.00102088,0.05364425,0.05809870,0.76363079
-0.03301651,0.89316635,0.00270252,0.01043102,0.00106492,0.05592513,0.05640222,0.76881721
-0.02701351,0.89604161,0.00275808,0.01022891,0.00110289,0.05789293,0.05443590,0.77063684
-0.02101051,0.89489905,0.00279743,0.00997692,0.00113400,0.05950856,0.05224159,0.76912024
-0.01500750,0.88980188,0.00281970,0.00967970,0.00115763,0.06073948,0.04986465,0.76433946
-0.00900450,0.88086514,0.00282431,0.00934248,0.00117325,0.06156075,0.04735282,0.75640630
-0.00300150,0.86825396,0.00281105,0.00897099,0.00118055,0.06195605,0.04475528,0.74547022
0.00300150,0.85218127,0.00278002,0.00857131,0.00117937,0.06191819,0.04212167,0.73171602
0.00900450,0.83290491,0.00273170,0.00814978,0.00116972,0.06144954,0.03950129,0.71536130
0.01500750,0.81072434,0.00266690,0.00771285,0.00115182,0.06056189,0.03694239,0.69665381
0.02101051,0.78597676,0.00258674,0.00726703,0.00112606,0.05927618,0.03449163,0.67586858
0.02701351,0.75903281,0.00249264,0.00681871,0.00109296,0.05762180,0.03219363,0.65330491
0.03301651,0.73029182,0.00238626,0.00637416,0.00105321,0.05563563,0.03009072,0.62928322
0.03901951,0.70017665,0.00226944,0.00593936,0.00100763,0.05336086,0.02822268,0.60414164
0.04502251,0.66912804,0.00214418,0.00552001,0.00095709,0.05084564,0.02662664,0.57823236
0.05102551,0.63759873,0.00201256,0.00512141,0.00090256,0.04814153,0.02533695,0.55191777
0.05702851,0.60604714,0.00187669,0.00474842,0.00084503,0.04530202,0.02438510,0.52556627
0.06303152,0.57493086,0.00173863,0.00440543,0.00078548,0.04238094,0.02379959,0.49954781
0.06903452,0.54469990,0.00160037,0.00409630,0.00072488,0.03943098,0.02360567,0.47422909
0.07503752,0.51578983,0.00146378,0.00382432,0.00066416,0.03650238,0.02382514,0.44996859
0.08104052,0.48861491,0.00133055,0.00359218,0.00060415,0.03364169,0.02447590,0.42711134
0.08704352,0.46356127,0.00120215,0.00340196,0.00054562,0.03089078,0.02557147,0.40598347
0.09304652,0.44098023,0.00107985,0.00325508,0.00048922,0.02828610,0.02712043,0.38688678
0.09904952,0.42118202,0.00096469,0.00315230,0.00043550,0.02585806,0.02912569,0.37009328
0.10505253,0.40442982,0.00085743,0.00309368,0.00038490,0.02363074,0.03158385,0.35583989
0.11105553,0.39093438,0.00075863,0.00307859,0.00033773,0.02162179,0.03448444,0.34432338
0.11705853,0.38084941,0.00066861,0.00310571,0.00029423,0.01984246,0.03780923,0.33569576
0.12306153,0.37426771,0.00058745,0.00317300,0.00025449,0.01829787,0.04153170,0.33006025
0.12906453,0.37121842,0.00051508,0.00327778,0.00021855,0.01698744,0.04561660,0.32746794
0.13506753,0.37166523,0.00045125,0.00341668,0.00018635,0.01590535,0.05001975,0.32791536
0.14107054,0.37550606,0.00039555,0.00358573,0.00015777,0.01504117,0.05468811,0.33134307
0.14707354,0.38257392,0.00034749,0.00378040,0.00013265,0.01438051,0.05956015,0.33763539
0.15307654,0.39263930,0.00030647,0.00399569,0.00011077,0.01390570,0.06456657,0.34662142
0.15907954,0.40541409,0.00027186,0.00422618,0.00009190,0.01359651,0.06963134,0.35807736
0.16508254,0.42055689,0.00024295,0.00446616,0.00007579,0.01343085,0.07467313,0.37173020
0.17108554,0.43767986,0.00021907,0.00470976,0.00006219,0.01338540,0.07960698,0.38726275
0.17708854,0.45635686,0.00019953,0.00495103,0.00005085,0.01343633,0.08434634,0.40431998
0.18309155,0.47613274,0.00018365,0.00518415,0.00004154,0.01355983,0.08880522,0.42251650
0.18909455,0.49653369,0.00017082,0.00540350,0.00003407,0.01373271,0.09290054,0.44144505
0.19509755,0.51707817,0.00016044,0.00560389,0.00002824,0.01393284,0.09655445,0.46068575
0.20110055,0.53728828,0.00015201,0.00578063,0.00002392,0.01413966,0.09969663,0.47981593
0.20710355,0.55670114,0.00014503,0.00592971,0.00002102,0.01433448,0.10226640,0.49842006
0.21310655,0.57487995,0.00013912,0.00604794,0.00001946,0.01450084,0.10421456,0.51609973
0.21910955,0.59142429,0.00013391,0.00613303,0.00001926,0.01462469,0.10550490,0.53248306
0.22511256,0.60597945,0.00012914,0.00618368,0.00002046,0.01469465,0.10611523,0.54723339
0.23111556,0.61824427,0.00012456,0.00619968,0.00002318,0.01470202,0.10603801,0.56005699
0.23711856,0.62797742,0.00012002,0.00618193,0.00002759,0.01464089,0.10528041,0.57070924
0.24312156,0.63500169,0.00011539,0.00613248,0.00003395,0.01450806,0.10386387,0.57899946
0.24912456,0.63920640,0.00011059,0.00605447,0.00004259,0.01430299,0.10182323,0.58479388
0.25512756,0.64054762,0.00010558,0.00595216,0.00005391,0.01402763,0.09920530,0.58801685
0.26113057,0.63904648,0.00010037,0.00583081,0.00006842,0.01368622,0.09606719,0.58865027
0.26713357,0.63478545,0.00009498,0.00569666,0.00008672,0.01328507,0.09247422,0.58673122
0.27313657,0.62790301,0.00008944,0.00555674,0.00010947,0.01283228,0.08849773,0.58234808
0.27913957,0.61858681,0.00008384,0.00541883,0.00013747,0.01233739,0.08421273,0.57563512
0.28514257,0.60706569,0.00007823,0.00529126,0.00017158,0.01181114,0.07969559,0.56676613
0.29114557,0.59360098,0.00007269,0.00518278,0.00021275,0.01126505,0.07502181,0.55594710
0.29714857,0.57847729,0.00006732,0.00510235,0.00026200,0.01071114,0.07026400,0.54340845
0.30315158,0.56199331,0.00006220,0.00505901,0.00032040,0.01016158,0.06549007,0.52939712
0.30915458,0.54445292,0.00005739,0.00506164,0.00038904,0.00962837,0.06076181,0.51416870
0.31515758,0.52615676,0.00005298,0.00511875,0.00046903,0.00912305,0.05613377,0.49798014
0.32116058,0.50739481,0.00004903,0.00523832,0.00056142,0.00865642,0.05165248,0.48108298
0.32716358,0.48843979,0.00004560,0.00542748,0.00066721,0.00823829,0.04735609,0.46371750
0.33316658,0.46954192,0.00004274,0.00569237,0.00078725,0.00787728,0.04327432,0.44610790
0.33916958,0.45092466,0.00004051,0.00603789,0.00092222,0.00758060,0.03942869,0.42845846
0.34517259,0.43278185,0.00003894,0.00646745,0.00107259,0.00735398,0.03583307,0.41095077
0.35117559,0.41527585,0.00003808,0.00698279,0.00123852,0.00720147,0.03249437,0.39374205
0.35717859,0.39853685,0.00003797,0.00758382,0.00141987,0.00712546,0.02941344,0.37696430
0.36318159,0.38266310,0.00003867,0.00826842,0.00161609,0.00712664,0.02658599,0.36072442
0.36918459,0.36772194,0.00004024,0.00903237,0.00182625,0.00720399,0.02400366,0.34510495
0.37518759,0.35375159,0.00004276,0.00986926,0.00204895,0.00735493,0.02165493,0.33016540
0.38119060,0.34076344,0.00004635,0.01077053,0.00228233,0.00757541,0.01952613,0.31594407
0.38719360,0.32874495,0.00005118,0.01172555,0.00252410,0.00786013,0.01760231,0.30246019
0.39319660,0.31766277,0.00005744,0.01272173,0.00277151,0.00820276,0.01586794,0.28971635
0.39919960,0.30746639,0.00006542,0.01374484,0.00302142,0.00859631,0.01430764,0.27770108
0.40520260,0.29809190,0.00007547,0.01477928,0.00327035,0.00903341,0.01290670,0.26639162
0.41120560,0.28946611,0.00008806,0.01580852,0.00351457,0.00950683,0.01165143,0.25575675
0.41720860,0.28151085,0.00010378,0.01681558,0.00375015,0.01000985,0.01052960,0.24575980
0.42321161,0.27414741,0.00012334,0.01778358,0.00397312,0.01053687,0.00953054,0.23636165
0.42921461,0.26730119,0.00014765,0.01869634,0.00417956,0.01108386,0.00864538,0.22752386
0.43521761,0.26090636,0.00017778,0.01953903,0.00436574,0.01164897,0.00786708,0.21921181
0.44122061,0.25491049,0.00021502,0.02029875,0.00452821,0.01223307,0.00719050,0.21139790
0.44722361,0.24927910,0.00026088,0.02096521,0.00466396,0.01284025,0.00661242,0.20406461
0.45322661,0.24399991,0.00031712,0.02153125,0.00477052,0.01347836,0.00613153,0.19720755
0.45922961,0.23908675,0.00038573,0.02199336,0.00484604,0.01415940,0.00574846,0.19083825
0.46523262,0.23458287,0.00046895,0.02235210,0.00488938,0.01489987,0.00546573,0.18498667
0.47123562,0.23056356,0.00056928,0.02261240,0.00490016,0.01572101,0.00528780,0.17970328
0.47723862,0.22713795,0.00068940,0.02278373,0.00487877,0.01664887,0.00522107,0.17506074
0.48324162,0.22444983,0.00083219,0.02288015,0.00482638,0.01771432,0.00527388,0.17115486
0.48924462,0.22267741,0.00100065,0.02292018,0.00474491,0.01895277,0.00545653,0.16810501
0.49524762,0.22203189,0.00119783,0.02292659,0.00463698,0.02040386,0.00578130,0.16605374
0.50125063,0.22275501,0.00142676,0.02292600,0.00450577,0.02211082,0.00626236,0.16516570
0.50725363,0.22511530,0.00169032,0.02294837,0.00435501,0.02411979,0.00691578,0.16562573
0.51325663,0.22940343,0.00199116,0.02302636,0.00418877,0.02647881,0.00775940,0.16763635
0.51925963,0.23592647,0.00233151,0.02319466,0.00401139,0.02923678,0.00881267,0.17141448
0.52526263,0.24500141,0.00271311,0.02348913,0.00382731,0.03244219,0.01009644,0.17718760
0.53126563,0.25694802,0.00313698,0.02394599,0.00364094,0.03614171,0.01163270,0.18518951
0.53726863,0.27208123,0.00360337,0.02460092,0.00345655,0.04037875,0.01344417,0.19565557
0.54327164,0.29070335,0.00411153,0.02548814,0.00327812,0.04519188,0.01555387,0.20881788
0.54927464,0.31309619,0.00465965,0.02663953,0.00310926,0.05061326,0.01798461,0.22490023
0.55527764,0.33951343,0.00524475,0.02808373,0.00295313,0.05666711,0.02075834,0.24411309
0.56128064,0.37017334,0.00586258,0.02984533,0.00281237,0.06336820,0.02389546,0.26664873
0.56728364,0.40525208,0.00650766,0.03194404,0.00268904,0.07072049,0.02741408,0.29267658
0.57328664,0.44487770,0.00717323,0.03439401,0.00258466,0.07871589,0.03132918,0.32233880
0.57928964,0.48912495,0.00785134,0.03720319,0.00250017,0.08733329,0.03565176,0.35574629
0.58529265,0.53801108,0.00853300,0.04037278,0.00243599,0.09653775,0.04038797,0.39297504
0.59129565,0.59149254,0.00920832,0.04389680,0.00239204,0.10628007,0.04553827,0.43406289
0.59729865,0.64946272,0.00986670,0.04776184,0.00236787,0.11649663,0.05109658,0.47900670
0.60330165,0.71175072,0.01049717,0.05194687,0.00236266,0.12710955,0.05704961,0.52775994
0.60930465,0.77812112,0.01108861,0.05642325,0.00237539,0.13802731,0.06337621,0.58023070
0.61530765,0.84827476,0.01163010,0.06115495,0.00240490,0.14914562,0.07004695,0.63628011
0.62131066,0.92185047,0.01211127,0.06609890,0.00245001,0.16034880,0.07702386,0.69572113
0.62731366,0.99842768,0.01252261,0.07120558,0.00250958,0.17151140,0.08426039,0.75831788
0.63331666,1.07753005,0.01285578,0.07641980,0.00258269,0.18250022,0.09170174,0.82378542
0.63931966,1.15862990,0.01310388,0.08168171,0.00266864,0.19317669,0.09928531,0.89179003
0.64532266,1.24115348,0.01326173,0.08692795,0.00276708,0.20339942,0.10694157,0.96195025
0.65132566,1.32448717,0.01332599,0.09209305,0.00287805,0.21302704,0.11459519,1.03383849
0.65732866,1.40798443,0.01329535,0.09711090,0.00300204,0.22192116,0.12216647,1.10698359
0.66333167,1.49097354,0.01317050,0.10191644,0.00313997,0.22994944,0.12957294,1.18087419
0.66933467,1.57276608,0.01295413,0.10644725,0.00329323,0.23698863,0.13673130,1.25496316
0.67533767,1.65266605,0.01265087,0.11064533,0.00346365,0.24292752,0.14355940,1.32867302
0.68134067,1.72997952,0.01226708,0.11445863,0.00365341,0.24766974,0.14997833,1.40140243
0.68734367,1.80402471,0.01181062,0.11784260,0.00386502,0.25113624,0.15591449,1.47253368
0.69334667,1.87414218,0.01129063,0.12076143,0.00410117,0.25326747,0.16130160,1.54144115
0.69934967,1.93970508,0.01071719,0.12318911,0.00436467,0.25402505,0.16608246,1.60750054
0.70535268,2.00012909,0.01010101,0.12511011,0.00465826,0.25339297,0.17021053,1.67009867
0.71135568,2.05488180,0.00945306,0.12651975,0.00498448,0.25137817,0.17365104,1.72864368
0.71735868,2.10349128,0.00878434,0.12742414,0.00534557,0.24801060,0.17638188,1.78257524
0.72336168,2.14555353,0.00810549,0.12783978,0.00574324,0.24334252,0.17839383,1.83137453
0.72936468,2.18073860,0.00742655,0.12779274,0.00617859,0.23744730,0.17969052,1.87457360
0.73536768,2.20879512,0.00675675,0.12731754,0.00665194,0.23041755,0.18028781,1.91176389
0.74137069,2.22955322,0.00610433,0.12645574,0.00716278,0.22236280,0.18021276,1.94260351
0.74737369,2.24292558,0.00547636,0.12525426,0.00770965,0.21340662,0.17950231,1.96682308
0.75337669,2.24890682,0.00487874,0.12376368,0.00829013,0.20368352,0.17820154,1.98423005
0.75937969,2.24757115,0.00431610,0.12203639,0.00890083,0.19333550,0.17636179,1.99471116
0.76538269,2.23906854,0.00379184,0.12012486,0.00953749,0.18250855,0.17403865,1.99823333
0.77138569,2.22361955,0.00330820,0.11808002,0.01019498,0.17134916,0.17128994,1.99484270
0.77738869,2.20150923,0.00286633,0.11594983,0.01086754,0.16000097,0.16817380,1.98466217
0.78339170,2.17308014,0.00246638,0.11377818,0.01154886,0.14860165,0.16474698,1.96788755
0.78939470,2.13872512,0.00210768,0.11160402,0.01223233,0.13728013,0.16106334,1.94478252
0.79539770,2.09887980,0.00178883,0.10946086,0.01291125,0.12615434,0.15717275,1.91567268
0.80140070,2.05401528,0.00150788,0.10737661,0.01357903,0.11532938,0.15312034,1.88093894
0.80740370,2.00463120,0.00126243,0.10537362,0.01422940,0.10489621,0.14894613,1.84101058
0.81340670,1.95124925,0.00104980,0.10346910,0.01485664,0.09493092,0.14468502,1.79635805
0.81940970,1.89440725,0.00086711,0.10167566,0.01545571,0.08549454,0.14036720,1.74748589
0.82541271,1.83465397,0.00071143,0.10000199,0.01602237,0.07663330,0.13601878,1.69492578
