energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.81590795,2.21563893,0.11902208,0.45743717,1.60456779,1.40361316,0.02159110,0.03576394,0.00592214,0.31089696
-1.80990495,2.22483695,0.11493208,0.46529971,1.63313763,1.41969897,0.02169155,0.03455627,0.00540052,0.29554730
-1.80390195,2.24752317,0.11215647,0.47443511,1.67245876,1.44461782,0.02181567,0.03364968,0.00498599,0.28384355
-1.79789895,2.28451299,0.11071550,0.48491384,1.72343447,1.47920183,0.02196387,0.03306056,0.00467648,0.27572284
-1.79189595,2.33637336,0.11061526,0.49677574,1.78676677,1.52409896,0.02213520,0.03280018,0.00446909,0.27108458
-1.78589295,2.40341061,0.11184694,0.51002917,1.86293987,1.57975700,0.02232760,0.03287449,0.00436027,0.26979342
-1.77988994,2.48566435,0.11438617,0.52465140,1.95220833,1.64641268,0.02253820,0.03328397,0.00434592,0.27168231
-1.77388694,2.58290738,0.11819250,0.54059015,2.05458989,1.72408623,0.02276370,0.03402356,0.00442152,0.27655539
-1.76788394,2.69465132,0.12320903,0.55776593,2.16986306,1.81258127,0.02300072,0.03508272,0.00458217,0.28419077
-1.76188094,2.82015783,0.12936224,0.57607500,2.29756939,1.91149036,0.02324617,0.03644559,0.00482265,0.29434330
-1.75587794,2.95845505,0.13656218,0.59539269,2.43702044,2.02020594,0.02349761,0.03809127,0.00513742,0.30674735
-1.74987494,3.10835872,0.14470298,0.61557679,2.58730930,2.13793647,0.02375355,0.03999425,0.00552067,0.32111968
-1.74387194,3.26849782,0.15366378,0.63647090,2.74732664,2.26372748,0.02401361,0.04212502,0.00596625,0.33716257
-1.73786893,3.43734389,0.16331007,0.65790759,2.91578092,2.39648698,0.02427872,0.04445071,0.00646776,0.35456709
-1.73186593,3.61324364,0.17349556,0.67971115,3.09122258,2.53501462,0.02455113,0.04693597,0.00701851,0.37301677
-1.72586293,3.79445411,0.18406439,0.70170012,3.27207181,2.67803372,0.02483430,0.04954387,0.00761154,0.39219148
-1.71985993,3.97917943,0.19485376,0.72368946,3.45664915,2.82422527,0.02513281,0.05223694,0.00823971,0.41177162
-1.71385693,4.16560841,0.20569701,0.74549236,3.64320843,2.97226268,0.02545206,0.05497823,0.00889573,0.43144253
-1.70785393,4.35195180,0.21642678,0.76692197,3.82997103,3.12084619,0.02579793,0.05773236,0.00957226,0.45089893
-1.70185093,4.53647815,0.22687844,0.78779294,4.01516041,3.26873544,0.02617641,0.06046657,0.01026202,0.46984941
-1.69584792,4.71754706,0.23689351,0.80792285,4.19703599,3.41477908,0.02659317,0.06315166,0.01095790,0.48802076
-1.68984492,4.89363861,0.24632299,0.82713384,4.37392489,3.55793998,0.02705309,0.06576281,0.01165307,0.50516187
-1.68384192,5.06337799,0.25503051,0.84525405,4.54425074,3.69731497,0.02755984,0.06828021,0.01234117,0.52104735
-1.67783892,5.22555408,0.26289507,0.86211934,4.70655817,3.83214821,0.02811550,0.07068950,0.01301633,0.53548042
-1.67183592,5.37913163,0.26981343,0.87757489,4.85953229,3.96183739,0.02872016,0.07298197,0.01367338,0.54829520
-1.66583292,5.52325616,0.27570193,0.89147684,5.00201240,4.08593265,0.02937169,0.07515444,0.01430785,0.55935817
-1.65982991,5.65725181,0.28049781,0.90369384,5.13299963,4.20412802,0.03006555,0.07720901,0.01491605,0.56856899
-1.65382691,5.78061213,0.28415985,0.91410847,5.25165847,4.31624607,0.03079469,0.07915239,0.01549511,0.57586042
-1.64782391,5.89298472,0.28666850,0.92261841,5.35731262,4.42221653,0.03154961,0.08099513,0.01604292,0.58119763
-1.64182091,5.99415056,0.28802543,0.92913731,5.44943577,4.52205011,0.03231848,0.08275058,0.01655810,0.58457693
-1.63581791,6.08399954,0.28825256,0.93359538,5.52763843,4.61580908,0.03308738,0.08443376,0.01703991,0.58602391
-1.62981491,6.16250370,0.28739069,0.93593966,5.59165203,4.70357641,0.03384064,0.08606004,0.01748810,0.58559136
-1.62381191,6.22969002,0.28549777,0.93613396,5.64131173,4.78542521,0.03456129,0.08764396,0.01790279,0.58335691
-1.61780890,6.28561452,0.28264693,0.93415861,5.67653938,4.86139051,0.03523152,0.08919792,0.01828432,0.57942054
-1.61180590,6.33033931,0.27892438,0.93000993,5.69732801,4.93144496,0.03583325,0.09073109,0.01863307,0.57390221
-1.60580290,6.36391414,0.27442715,0.92369972,5.70372902,4.99548005,0.03634869,0.09224844,0.01894933,0.56693944
-1.59979990,6.38636348,0.26926090,0.91525465,5.69584307,5.05329389,0.03676090,0.09375004,0.01923312,0.55868512
-1.59379690,6.39767987,0.26353772,0.90471573,5.67381504,5.10458645,0.03705437,0.09523054,0.01948414,0.54930532
-1.58779390,6.39782382,0.25737402,0.89213789,5.63783342,5.14896229,0.03721550,0.09667902,0.01970167,0.53897724
-1.58179090,6.38672994,0.25088848,0.87758969,5.58813364,5.18594076,0.03723310,0.09807908,0.01988453,0.52788711
-1.57578789,6.36431859,0.24420010,0.86115322,5.52500492,5.21497283,0.03709870,0.09940923,0.02003112,0.51622795
-1.56978489,6.33051200,0.23742626,0.84292402,5.44879944,5.23546350,0.03680688,0.10064359,0.02013943,0.50419719
-1.56378189,6.28525340,0.23068089,0.82301121,5.35994279,5.24679836,0.03635542,0.10175276,0.02020720,0.49199394
-1.55777889,6.22852753,0.22407259,0.80153753,5.25894425,5.24837265,0.03574537,0.10270495,0.02023195,0.47981593
-1.55177589,6.16038094,0.21770281,0.77863939,5.14640568,5.23962093,0.03498100,0.10346714,0.02021125,0.46785597
-1.54577289,6.08094043,0.21166400,0.75446676,5.02302765,5.22004582,0.03406964,0.10400643,0.02014276,0.45629811
-1.53976988,5.99042833,0.20603777,0.72918298,4.88961192,5.18924401,0.03302146,0.10429133,0.02002451,0.44531339
-1.53376688,5.88917349,0.20089313,0.70296430,4.74705950,5.14692827,0.03184912,0.10429301,0.01985499,0.43505540
-1.52776388,5.77761738,0.19628481,0.67599933,4.59636402,5.09294439,0.03056735,0.10398647,0.01963332,0.42565580
-1.52176088,5.65631493,0.19225174,0.64848823,4.43860033,5.02728246,0.02919254,0.10335153,0.01935939,0.41721999
-1.51575788,5.52593055,0.18881585,0.62064197,4.27490901,4.95008212,0.02774223,0.10237369,0.01903391,0.40982319
-1.50975488,5.38722954,0.18598109,0.59268143,4.10647730,4.86163211,0.02623460,0.10104469,0.01865847,0.40350719
-1.50375188,5.24106629,0.18373301,0.56483666,3.93451779,4.76236454,0.02468805,0.09936298,0.01823558,0.39827800
-1.49774887,5.08836998,0.18203881,0.53734630,3.76024588,4.65284469,0.02312069,0.09733380,0.01776862,0.39410468
-1.49174587,4.93012943,0.18084795,0.51045724,3.58485753,4.53375763,0.02154995,0.09496920,0.01726176,0.39091948
-1.48574287,4.76737821,0.18009340,0.48442458,3.40950865,4.40589252,0.01999227,0.09228770,0.01671992,0.38861946
-1.47973987,4.60118137,0.17969361,0.45951190,3.23529711,4.27012614,0.01846274,0.08931390,0.01614861,0.38706966
-1.47373687,4.43262463,0.17955500,0.43599181,3.06324866,4.12740653,0.01697498,0.08607785,0.01555382,0.38610771
-1.46773387,4.26280688,0.17957511,0.41414668,2.89430736,3.97873796,0.01554094,0.08261434,0.01494192,0.38554986
-1.46173087,4.09283625,0.17964616,0.39426954,2.72933083,3.82516784,0.01417087,0.07896203,0.01431945,0.38519821
-1.45572786,3.92382975,0.17965906,0.37666478,2.56909061,3.66777619,0.01287333,0.07516262,0.01369306,0.38484876
-1.44972486,3.75691611,0.17950756,0.36164867,2.41427712,3.50766781,0.01165523,0.07125987,0.01306938,0.38430011
-1.44372186,3.59324101,0.17909245,0.34954927,2.26550876,3.34596709,0.01052201,0.06729872,0.01245491,0.38336227
-1.43771886,3.43397373,0.17832562,0.34070571,2.12334428,3.18381511,0.00947774,0.06332434,0.01185595,0.38186525
-1.43171586,3.28031394,0.17713384,0.33546646,1.98829736,3.02236844,0.00852535,0.05938124,0.01127852,0.37966696
-1.42571286,3.13349737,0.17546191,0.33418645,1.86085215,2.86279891,0.00766682,0.05551250,0.01072835,0.37666011
-1.41970985,2.99479904,0.17327532,0.33722296,1.74147859,2.70629341,0.00690340,0.05175893,0.01021080,0.37277765
-1.41370685,2.86553267,0.17056193,0.34493012,1.63064632,2.55405295,0.00623582,0.04815846,0.00973089,0.36799653
-1.40770385,2.74704555,0.16733292,0.35765200,1.52883591,2.40728999,0.00566447,0.04474548,0.00929324,0.36233958
-1.40170085,2.64070769,0.16362269,0.37571447,1.43654654,2.26722345,0.00518957,0.04155037,0.00890207,0.35587540
-1.39569785,2.54789522,0.15948789,0.39941580,1.35429928,2.13507056,0.00481131,0.03859902,0.00856118,0.34871617
-1.38969485,2.46996763,0.15500544,0.42901649,1.28263544,2.01203540,0.00452992,0.03591258,0.00827394,0.34101364
-1.38369185,2.40823928,0.15026981,0.46472828,1.22210954,1.89929368,0.00434578,0.03350715,0.00804324,0.33295322
-1.37768884,2.36394588,0.14538945,0.50670315,1.17327712,1.79797401,0.00425937,0.03139370,0.00787148,0.32474669
-1.37168584,2.33820672,0.14048272,0.55502232,1.13667732,1.70913580,0.00427124,0.02957799,0.00776050,0.31662370
-1.36568284,2.33198421,0.13567335,0.60968599,1.11281100,1.63374441,0.00438199,0.02806064,0.00771157,0.30882248
-1.35967984,2.34604193,0.13108566,0.67060421,1.10211494,1.57264410,0.00459210,0.02683728,0.00772530,0.30158011
-1.35367684,2.38090318,0.12683976,0.73758922,1.10493327,1.52652993,0.00490179,0.02589876,0.00780162,0.29512294
-1.34767384,2.43681161,0.12304685,0.81034997,1.12148716,1.49591947,0.00531085,0.02523148,0.00793971,0.28965728
-1.34167084,2.51369582,0.11980488,0.88848885,1.15184430,1.48112552,0.00581844,0.02481779,0.00813800,0.28536105
-1.33566783,2.61113982,0.11719470,0.97150133,1.19588949,1.48223126,0.00642288,0.02463644,0.00839413,0.28237643
-1.32966483,2.72836095,0.11527685,1.05877840,1.25329796,1.49906885,0.00712143,0.02466314,0.00870491,0.28080408
-1.32366183,2.86419673,0.11408907,1.14961221,1.32351299,1.53120301,0.00791011,0.02487113,0.00906639,0.28069883
-1.31765883,3.01710219,0.11364478,1.24320489,1.40572928,1.57792061,0.00878352,0.02523180,0.00947385,0.28206730
-1.31165583,3.18515837,0.11393233,1.33868042,1.49888355,1.63822735,0.00973471,0.02571539,0.00992185,0.28486729
-1.30565283,3.36609302,0.11491526,1.43509958,1.60165334,1.71085250,0.01075506,0.02629163,0.01040434,0.28900898
-1.29964982,3.55731351,0.11653352,1.53147754,1.71246519,1.79426234,0.01183429,0.02693047,0.01091474,0.29435805
-1.29364682,3.75595201,0.11870552,1.62680397,1.82951247,1.88668253,0.01296048,0.02760272,0.01144603,0.30074029
-1.28764382,3.95892236,0.12133099,1.72006511,1.95078324,1.98612962,0.01412015,0.02828071,0.01199094,0.30794780
-1.28164082,4.16298753,0.12429458,1.81026736,2.07409761,2.09045122,0.01529847,0.02893890,0.01254206,0.31574628
-1.27563782,4.36483622,0.12746999,1.89646191,2.19715410,2.19737413,0.01647950,0.02955441,0.01309205,0.32388338
-1.26963482,4.56116661,0.13072456,1.97776969,2.31758346,2.30455922,0.01764650,0.03010750,0.01363377,0.33209760
-1.26363182,4.74877494,0.13392411,2.05340614,2.43300846,2.40966163,0.01878230,0.03058193,0.01416048,0.34012752
-1.25762881,4.92464606,0.13693777,2.12270493,2.54110754,2.51039428,0.01986976,0.03096530,0.01466604,0.34772098
-1.25162581,5.08604305,0.13964281,2.18514016,2.63967980,2.60459261,0.02089215,0.03124916,0.01514505,0.35464388
-1.24562281,5.23059266,0.14192909,2.24034615,2.72670900,2.69027813,0.02183370,0.03142912,0.01559304,0.36068838
-1.23961981,5.35636325,0.14370310,2.28813417,2.80042366,2.76571827,0.02268001,0.03150480,0.01600659,0.36568001
-1.23361681,5.46193228,0.14489129,2.32850554,2.85935085,2.82948017,0.02341849,0.03147968,0.01638345,0.36948365
-1.22761381,5.54644009,0.14544282,2.36166031,2.90236130,2.88047601,0.02403875,0.03136079,0.01672266,0.37200801
-1.22161081,5.60962782,0.14533126,2.38800127,2.92870363,2.91799784,0.02453295,0.03115843,0.01702459,0.37320863
-1.21560780,5.65185711,0.14455557,2.40813253,2.93802640,2.94174024,0.02489602,0.03088567,0.01729099,0.37308913
-1.20960480,5.67411046,0.14314003,2.42285276,2.93038668,2.95180958,0.02512579,0.03055785,0.01752495,0.37170084
-1.20360180,5.67797148,0.14113330,2.43314265,2.90624496,2.94871935,0.02522313,0.03019203,0.01773087,0.36914075
-1.19759880,5.66558530,0.13860662,2.44014692,2.86644646,2.93337130,0.02519182,0.02980643,0.01791440,0.36554795
-1.19159580,5.63960005,0.13565115,2.44515101,2.81218984,2.90702320,0.02503846,0.02941977,0.01808227,0.36109874
-1.18559280,5.60309135,0.13237478,2.44955291,2.74498462,2.87124425,0.02477219,0.02905075,0.01824219,0.35600050
-1.17958979,5.55947226,0.12889827,2.45483085,2.66659932,2.82785989,0.02440445,0.02871748,0.01840266,0.35048480
-1.17358679,5.51239179,0.12535108,2.46250775,2.57900259,2.77888832,0.02394851,0.02843695,0.01857277,0.34479971
-1.16758379,5.46562593,0.12186698,2.47411326,2.48429983,2.72647108,0.02341909,0.02822465,0.01876201,0.33920198
-1.16158079,5.42296479,0.11857964,2.49114468,2.38466814,2.67280075,0.02283190,0.02809417,0.01898001,0.33394907
-1.15557779,5.38810035,0.11561831,2.51502790,2.28229201,2.62004843,0.02220314,0.02805698,0.01923639,0.32929143
-1.14957479,5.36451863,0.11310377,2.54707958,2.17930237,2.57029403,0.02154906,0.02812218,0.01954046,0.32546535
-1.14357179,5.35540022,0.11114471,2.58847173,2.07772118,2.52546196,0.02088552,0.02829648,0.01990111,0.32268645
-1.13756878,5.36353267,0.10983465,2.64019999,1.97941332,2.48726473,0.02022761,0.02858416,0.02032654,0.32114410
-1.13156578,5.39123733,0.10924938,2.70305634,1.88604713,2.45715623,0.01958927,0.02898716,0.02082411,0.32099687
-1.12556278,5.44031319,0.10944516,2.77760732,1.79906457,2.43629648,0.01898306,0.02950521,0.02140017,0.32236900
-1.11955978,5.51199881,0.11045756,2.86417823,1.71966135,2.42552858,0.01841993,0.03013604,0.02205991,0.32534806
-1.11355678,5.60695324,0.11230099,2.96284381,1.64877690,2.42536832,0.01790906,0.03087560,0.02280722,0.32998368
-1.10755378,5.72525558,0.11496898,3.07342551,1.58709384,2.43600640,0.01745782,0.03171833,0.02364458,0.33628734
-1.10155078,5.86642242,0.11843499,3.19549527,1.53504585,2.45732236,0.01707172,0.03265743,0.02457291,0.34423311
-1.09554777,6.02944161,0.12265387,3.32838563,1.49283296,2.48890913,0.01675449,0.03368515,0.02559153,0.35375926
-1.08954477,6.21282007,0.12756378,3.47120553,1.46044289,2.53010656,0.01650809,0.03479299,0.02669801,0.36477063
-1.08354177,6.41464323,0.13308848,3.62286122,1.43767680,2.58004204,0.01633291,0.03597196,0.02788816,0.37714157
-1.07753877,6.63264316,0.13913999,3.78208143,1.42417803,2.63767589,0.01622785,0.03721279,0.02915594,0.39071943
-1.07153577,6.86427235,0.14562132,3.94744593,1.41946236,2.70184945,0.01619048,0.03850604,0.03049348,0.40532843
-1.06553277,7.10677997,0.15242943,4.11741650,1.42294820,2.77133333,0.01621720,0.03984226,0.03189106,0.42077381
-1.05952976,7.35728797,0.15945807,4.29036931,1.43398570,2.84487392,0.01630344,0.04121203,0.03333720,0.43684619
-1.05352676,7.61286392,0.16660057,4.46462777,1.45188339,2.92123585,0.01644374,0.04260604,0.03481877,0.45332608
-1.04752376,7.87058860,0.17375243,4.63849497,1.47593186,2.99923896,0.01663195,0.04401509,0.03632115,0.46998850
-1.04152076,8.12761616,0.18081371,4.81028473,1.50542344,3.07778831,0.01686134,0.04543005,0.03782846,0.48660761
-1.03551776,8.38122549,0.18769106,4.97835079,1.53966791,3.15589635,0.01712475,0.04684187,0.03932388,0.50296140
-1.02951476,8.62886192,0.19429952,5.14111327,1.57800370,3.23269675,0.01741466,0.04824153,0.04078998,0.51883633
-1.02351176,8.86816870,0.20056394,5.29708200,1.61980489,3.30745000,0.01772337,0.04961996,0.04220918,0.53403197
-1.01750875,9.09700837,0.20642006,5.44487635,1.66448414,3.37954100,0.01804305,0.05096806,0.04356413,0.54836552
-1.01150575,9.31347459,0.21181538,5.58324131,1.71149207,3.44846985,0.01836590,0.05227664,0.04483829,0.56167623
-1.00550275,9.51589523,0.21670965,5.71105964,1.76031356,3.51383665,0.01868419,0.05353637,0.04601633,0.57382959
-0.99949975,9.70282801,0.22107523,5.82736008,1.81046170,3.57532226,0.01899047,0.05473784,0.04708466,0.58472132
-0.99349675,9.87305016,0.22489719,5.93132173,1.86147023,3.63266633,0.01927759,0.05587154,0.04803183,0.59428093
-0.98749375,10.02554358,0.22817332,6.02227473,1.91288511,3.68564470,0.01953888,0.05692791,0.04884893,0.60247492
-0.98149075,10.15947733,0.23091404,6.09969754,1.96425616,3.73404789,0.01976824,0.05789739,0.04952982,0.60930933
-0.97548774,10.27418897,0.23314218,6.16321114,2.01512951,3.77766228,0.01996024,0.05877053,0.05007131,0.61483171
-0.96948474,10.36916625,0.23489280,6.21257060,2.06504157,3.81625566,0.02011026,0.05953803,0.05047323,0.61913224
-0.96348174,10.44403066,0.23621286,6.24765458,2.11351508,3.84956819,0.02021452,0.06019089,0.05073833,0.62234399
-0.95747874,10.49852385,0.23716092,6.26845321,2.16005783,3.87730981,0.02027023,0.06072055,0.05087206,0.62464217
-0.95147574,10.53249774,0.23780664,6.27505500,2.20416435,3.89916436,0.02027554,0.06111895,0.05088225,0.62624235
-0.94547274,10.54590911,0.23823027,6.26763351,2.24532069,3.91480050,0.02022967,0.06137871,0.05077871,0.62739750
-0.93946973,10.53881858,0.23852186,6.24643428,2.28301237,3.92388912,0.02013281,0.06149330,0.05057268,0.62839385
-0.93346673,10.51139410,0.23878031,6.21176271,2.31673523,3.92612611,0.01998616,0.06145709,0.05027633,0.62954564
-0.92746373,10.46391855,0.23911202,6.16397346,2.34600885,3.92125955,0.01979181,0.06126556,0.04990214,0.63118867
-0.92146073,10.39680043,0.23962931,6.10346189,2.37039200,3.90911956,0.01955267,0.06091539,0.04946244,0.63367268
-0.91545773,10.31058704,0.24044842,6.03065771,2.38949927,3.88964910,0.01927233,0.06040457,0.04896881,0.63735285
-0.90945473,10.20597853,0.24168705,5.94602135,2.40301825,3.86293370,0.01895495,0.05973252,0.04843174,0.64258032
-0.90345173,10.08384158,0.24346155,5.85004280,2.41072613,3.82922825,0.01860505,0.05890019,0.04786031,0.64969205
-0.89744872,9.94522120,0.24588373,5.74324299,2.41250491,3.78897869,0.01822737,0.05791010,0.04726196,0.65900015
-0.89144572,9.79134898,0.24905737,5.62617720,2.40835402,3.74283705,0.01782671,0.05676641,0.04664241,0.67078100
-0.88544272,9.62364635,0.25307440,5.49944017,2.39839961,3.69166820,0.01740772,0.05547491,0.04600572,0.68526439
-0.87943972,9.44372151,0.25801110,5.36367208,2.38289965,3.63654709,0.01697474,0.05404310,0.04535442,0.70262301
-0.87343672,9.25335900,0.26392421,5.21956483,2.36224402,3.57874590,0.01653173,0.05248004,0.04468973,0.72296271
-0.86743372,9.05450100,0.27084734,5.06786761,2.33694937,3.51971081,0.01608206,0.05079637,0.04401186,0.74631384
-0.86143072,8.84922026,0.27878759,4.90939110,2.30764836,3.46102856,0.01562853,0.04900420,0.04332033,0.77262403
-0.85542771,8.63968475,0.28772292,4.74500953,2.27507346,3.40438382,0.01517322,0.04711691,0.04261431,0.80175293
-0.84942471,8.42811468,0.29760006,4.57565991,2.24003573,3.35150859,0.01471758,0.04514907,0.04189291,0.83346906
-0.84342171,8.21673329,0.30833346,4.40233815,2.20339914,3.30412554,0.01426238,0.04311618,0.04115549,0.86744928
-0.83741871,8.00771310,0.31980519,4.22609178,2.16605145,3.26388747,0.01380780,0.04103447,0.04040183,0.90328103
-0.83141571,7.80311985,0.33186599,4.04800937,2.12887298,3.23231564,0.01335353,0.03892061,0.03963228,0.94046752
-0.82541271,7.60485678,0.34433756,3.86920702,2.09270442,3.21073948,0.01289889,0.03679152,0.03884785,0.97843598
-0.81940970,7.41461199,0.35701605,3.69081241,2.05831536,3.20024086,0.01244293,0.03466401,0.03805020,1.01654881
-0.81340670,7.23381181,0.36967667,3.51394735,2.02637512,3.20160549,0.01198463,0.03255457,0.03724156,1.05411768
-0.80740370,7.06358299,0.38207939,3.33970965,1.99742719,3.21528415,0.01152302,0.03047911,0.03642464,1.09041998
-0.80140070,6.90472602,0.39397558,3.16915536,1.97186885,3.24136598,0.01105736,0.02845268,0.03560253,1.12471741
-0.79539770,6.75770187,0.40511529,3.00328258,1.94993693,3.27956551,0.01058725,0.02648931,0.03477853,1.15627601
-0.78939470,6.62263327,0.41525495,2.84301758,1.93170068,3.32922464,0.01011276,0.02460184,0.03395606,1.18438708
-0.78339170,6.49932128,0.42416528,2.68920427,1.91706215,3.38932997,0.00963456,0.02280178,0.03313858,1.20838814
-0.77738869,6.38727703,0.43163898,2.54259758,1.90576413,3.45854525,0.00915395,0.02109927,0.03232955,1.22768322
-0.77138569,6.28576741,0.43749795,2.40386097,1.89740551,3.53525783,0.00867293,0.01950306,0.03153242,1.24176166
-0.76538269,6.19387294,0.44159973,2.27356836,1.89146311,3.61763739,0.00819421,0.01802056,0.03075075,1.25021478
-0.75937969,6.11055510,0.44384286,2.15221007,1.88731905,3.70370455,0.00772117,0.01665793,0.02998824,1.25274945
-0.75337669,6.03472986,0.44417095,2.04020237,1.88429227,3.79140631,0.00725785,0.01542022,0.02924892,1.24919838
