energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.29364682,1.27741350,1.61200811,0.05321208,0.57642551,0.07462464,0.06202924,0.16587848,0.46772184,0.00000000
1.29964982,1.26233147,1.56570582,0.05372949,0.57637969,0.07415215,0.06023390,0.16268946,0.47139409,0.00000000
1.30565283,1.24872469,1.52298153,0.05429462,0.57708959,0.07385396,0.05842347,0.15987380,0.47512726,0.00000000
1.31165583,1.23636141,1.48383004,0.05487994,0.57836410,0.07368966,0.05661404,0.15738431,0.47872872,0.00000000
1.31765883,1.22495674,1.44812279,0.05545649,0.57999780,0.07361315,0.05482230,0.15516127,0.48197544,0.00000000
1.32366183,1.21419817,1.41563544,0.05599537,0.58178541,0.07357481,0.05306564,0.15313680,0.48462459,0.00000000
1.32966483,1.20377241,1.38607884,0.05646928,0.58353643,0.07352374,0.05136219,0.15123958,0.48642535,0.00000000
1.33566783,1.19339223,1.35913164,0.05685397,0.58508927,0.07341006,0.04973084,0.14939958,0.48713137,0.00000000
1.34167084,1.18282194,1.33447281,0.05712959,0.58632411,0.07318705,0.04819125,0.14755260,0.48651316,0.00000000
1.34767384,1.17190019,1.31181243,0.05728195,0.58717393,0.07281312,0.04676372,0.14564441,0.48436985,0.00000000
1.35367684,1.16055885,1.29091919,0.05730336,0.58763299,0.07225355,0.04546909,0.14363427,0.48053973,0.00000000
1.35967984,1.14883697,1.27164293,0.05719339,0.58776226,0.07148181,0.04432854,0.14149774,0.47490895,0.00000000
1.36568284,1.13688885,1.25393140,0.05695917,0.58769148,0.07048058,0.04336327,0.13922853,0.46741811,0.00000000
1.37168584,1.12498590,1.23784007,0.05661539,0.58761753,0.06924232,0.04259421,0.13683939,0.45806630,0.00000000
1.37768884,1.11351179,1.22353463,0.05618396,0.58779902,0.06776935,0.04204148,0.13436207,0.44691252,0.00000000
1.38369185,1.10295105,1.21128607,0.05569330,0.58854728,0.06607360,0.04172392,0.13184620,0.43407445,0.00000000
1.38969485,1.09387158,1.20145853,0.05517736,0.59021393,0.06417590,0.04165843,0.12935730,0.41972464,0.00000000
1.39569785,1.08690171,1.19449073,0.05467429,0.59317554,0.06210490,0.04185931,0.12697398,0.40408448,0.00000000
1.40170085,1.08270282,1.19087188,0.05422494,0.59781602,0.05989575,0.04233746,0.12478444,0.38741618,0.00000000
1.40770385,1.08193880,1.19111351,0.05387121,0.60450735,0.05758853,0.04309964,0.12288245,0.37001333,0.00000000
1.41370685,1.08524381,1.19571869,0.05365425,0.61358977,0.05522651,0.04414772,0.12136309,0.35219049,0.00000000
1.41970985,1.09318981,1.20515036,0.05361273,0.62535206,0.05285438,0.04547793,0.12031829,0.33427229,0.00000000
1.42571286,1.10625557,1.21980065,0.05378113,0.64001316,0.05051652,0.04708029,0.11983253,0.31658264,0.00000000
1.43171586,1.12479861,1.23996269,0.05418821,0.65770580,0.04825533,0.04893813,0.11997877,0.29943447,0.00000000
1.43771886,1.14903154,1.26580662,0.05485565,0.67846321,0.04610973,0.05102783,0.12081484,0.28312044,0.00000000
1.44372186,1.17900406,1.29736113,0.05579702,0.70220961,0.04411392,0.05331875,0.12238051,0.26790494,0.00000000
1.44972486,1.21459147,1.33450139,0.05701706,0.72875492,0.04229639,0.05577350,0.12469521,0.25401764,0.00000000
1.45572786,1.25549043,1.37694427,0.05851129,0.75779441,0.04067919,0.05834838,0.12775656,0.24164876,0.00000000
1.46173087,1.30122218,1.42425073,0.06026599,0.78891307,0.03927756,0.06099423,0.13153985,0.23094597,0.00000000
1.46773387,1.35114308,1.47583557,0.06225857,0.82159497,0.03809982,0.06365744,0.13599828,0.22201307,0.00000000
1.47373687,1.40446214,1.53098362,0.06445826,0.85523717,0.03714755,0.06628129,0.14106409,0.21491018,0.00000000
1.47973987,1.46026441,1.58887150,0.06682713,0.88916751,0.03641601,0.06880744,0.14665047,0.20965525,0.00000000
1.48574287,1.51753940,1.64859374,0.06932133,0.92266584,0.03589478,0.07117759,0.15265411,0.20622671,0.00000000
1.49174587,1.57521293,1.70919162,0.07189251,0.95498742,0.03556853,0.07333523,0.15895826,0.20456696,0.00000000
1.49774887,1.63218099,1.76968322,0.07448944,0.98538773,0.03541796,0.07522734,0.16543627,0.20458638,0.00000000
1.50375188,1.68734386,1.82909284,0.07705962,1.01314736,0.03542067,0.07680605,0.17195530,0.20616771,0.00000000
1.50975488,1.73963902,1.88647851,0.07955083,1.03759595,0.03555216,0.07803015,0.17838013,0.20917047,0.00000000
1.51575788,1.78807131,1.94095595,0.08191268,1.05813414,0.03578675,0.07886636,0.18457689,0.21343525,0.00000000
1.52176088,1.83173911,1.99171809,0.08409794,1.07425239,0.03609836,0.07929026,0.19041659,0.21878777,0.00000000
1.52776388,1.86985542,2.03804935,0.08606368,1.08554613,0.03646128,0.07928702,0.19577832,0.22504262,0.00000000
1.53376688,1.90176335,2.07933426,0.08777222,1.09172640,0.03685078,0.07885160,0.20055195,0.23200653,0.00000000
1.53976988,1.92694563,2.11506073,0.08919175,1.09262587,0.03724355,0.07798874,0.20464041,0.23948147,0.00000000
1.54577289,1.94502811,2.14481813,0.09029674,1.08819992,0.03761809,0.07671249,0.20796136,0.24726724,0.00000000
1.55177589,1.95577785,2.16829116,0.09106812,1.07852316,0.03795489,0.07504548,0.21044836,0.25516402,0.00000000
1.55777889,1.95909633,2.18525052,0.09149321,1.06378173,0.03823660,0.07301783,0.21205146,0.26297475,0.00000000
1.56378189,1.95500882,2.19554155,0.09156544,1.04426192,0.03844803,0.07066595,0.21273733,0.27050751,0.00000000
1.56978489,1.94365097,2.19907219,0.09128400,1.02033595,0.03857617,0.06803107,0.21248898,0.27757801,0.00000000
1.57578789,1.92525383,2.19580146,0.09065333,0.99244582,0.03861009,0.06515779,0.21130502,0.28401228,0.00000000
1.58179090,1.90012834,2.18572962,0.08968253,0.96108609,0.03854091,0.06209252,0.20919882,0.28964950,0.00000000
1.58779390,1.86865045,2.16889079,0.08838488,0.92678650,0.03836169,0.05888211,0.20619726,0.29434513,0.00000000
1.59379690,1.83124767,2.14534867,0.08677725,0.89009527,0.03806742,0.05557242,0.20233955,0.29797414,0.00000000
1.59979990,1.78838764,2.11519556,0.08487963,0.85156387,0.03765499,0.05220725,0.19767584,0.30043439,0.00000000
1.60580290,1.74056911,2.07855463,0.08271468,0.81173361,0.03712318,0.04882731,0.19226586,0.30164990,0.00000000
1.61180590,1.68831548,2.03558491,0.08030745,0.77112471,0.03647268,0.04546949,0.18617759,0.30157406,0.00000000
1.61780890,1.63217051,1.98648834,0.07768503,0.73022783,0.03570620,0.04216637,0.17948592,0.30019236,0.00000000
1.62381191,1.57269616,1.93151795,0.07487634,0.68949806,0.03482847,0.03894588,0.17227137,0.29752470,0.00000000
1.62981491,1.51047156,1.87098619,0.07191194,0.64935144,0.03384631,0.03583126,0.16461879,0.29362696,0.00000000
1.63581791,1.44609282,1.80527218,0.06882380,0.61016337,0.03276866,0.03284110,0.15661615,0.28859176,0.00000000
1.64182091,1.38017269,1.73482707,0.06564518,0.57226884,0.03160655,0.02998962,0.14835325,0.28254821,0.00000000
1.64782391,1.31333958,1.66017652,0.06241029,0.53596377,0.03037305,0.02728701,0.13992049,0.27566066,0.00000000
1.65382691,1.24623514,1.58191975,0.05915403,0.50150718,0.02908314,0.02473983,0.13140756,0.26812631,0.00000000
1.65982991,1.17951022,1.50072469,0.05591164,0.46912354,0.02775350,0.02235153,0.12290214,0.26017168,0.00000000
1.66583292,1.11381866,1.41731934,0.05271822,0.43900511,0.02640226,0.02012288,0.11448861,0.25204811,0.00000000
1.67183592,1.04980908,1.33247931,0.04960821,0.41131373,0.02504864,0.01805252,0.10624676,0.24402619,0.00000000
1.67783892,0.98811459,1.24701234,0.04661481,0.38618201,0.02371259,0.01613729,0.09825051,0.23638939,0.00000000
1.68384192,0.92934095,1.16174019,0.04376935,0.36371369,0.02241431,0.01437274,0.09056679,0.22942693,0.00000000
1.68984492,0.87405349,1.07747903,0.04110062,0.34398327,0.02117380,0.01275338,0.08325445,0.22342618,0.00000000
1.69584792,0.82276348,0.99501920,0.03863423,0.32703483,0.02001035,0.01127302,0.07636342,0.21866473,0.00000000
1.70185093,0.77591459,0.91510542,0.03639195,0.31288041,0.01894202,0.00992498,0.06993396,0.21540232,0.00000000
1.70785393,0.73387022,0.83841826,0.03439120,0.30149807,0.01798520,0.00870225,0.06399629,0.21387293,0.00000000
1.71385693,0.69690231,0.76555799,0.03264453,0.29282995,0.01715415,0.00759768,0.05857032,0.21427721,0.00000000
1.71985993,0.66518232,0.69703126,0.03115929,0.28678058,0.01646061,0.00660401,0.05366582,0.21677545,0.00000000
1.72586293,0.63877487,0.63324134,0.02993740,0.28321588,0.01591347,0.00571401,0.04928277,0.22148142,0.00000000
1.73186593,0.61763462,0.57448207,0.02897531,0.28196293,0.01551852,0.00492049,0.04541200,0.22845720,0.00000000
1.73786893,0.60160638,0.52093585,0.02826403,0.28281086,0.01527832,0.00421636,0.04203617,0.23770923,0.00000000
1.74387194,0.59042893,0.47267525,0.02778945,0.28551297,0.01519216,0.00359466,0.03913087,0.24918583,0.00000000
1.74987494,0.58374218,0.42966837,0.02753273,0.28979012,0.01525607,0.00304859,0.03666604,0.26277632,0.00000000
1.75587794,0.58109773,0.39178719,0.02747085,0.29533554,0.01546301,0.00257156,0.03460744,0.27831183,0.00000000
1.76188094,0.58197238,0.35881857,0.02757732,0.30182078,0.01580310,0.00215718,0.03291827,0.29556803,0.00000000
1.76788394,0.58578419,0.33047732,0.02782297,0.30890279,0.01626403,0.00179932,0.03156087,0.31426961,0.00000000
1.77388694,0.59191052,0.30642054,0.02817687,0.31623186,0.01683144,0.00149213,0.03049829,0.33409680,0.00000000
1.77988994,0.59970738,0.28626281,0.02860721,0.32346015,0.01748951,0.00123006,0.02969596,0.35469346,0.00000000
1.78589295,0.60852952,0.26959145,0.02908231,0.33025046,0.01822151,0.00100792,0.02912308,0.37567691,0.00000000
1.79189595,0.61775034,0.25598135,0.02957158,0.33628497,0.01901045,0.00082083,0.02875394,0.39664899,0.00000000
1.79789895,0.62678105,0.24500895,0.03004638,0.34127348,0.01983971,0.00066431,0.02856896,0.41720820,0.00000000
1.80390195,0.63508838,0.23626479,0.03048090,0.34496091,0.02069374,0.00053426,0.02855550,0.43696237,0.00000000
1.80990495,0.64221006,0.22936452,0.03085283,0.34713379,0.02155861,0.00042694,0.02870839,0.45554139,0.00000000
1.81590795,0.64776765,0.22395788,0.03114403,0.34762528,0.02242264,0.00033899,0.02903009,0.47260968,0.00000000
1.82191096,0.65147610,0.21973573,0.03134090,0.34631875,0.02327683,0.00026745,0.02953058,0.48787752,0.00000000
1.82791396,0.65314983,0.21643490,0.03143471,0.34314965,0.02411524,0.00020966,0.03022684,0.50111101,0.00000000
1.83391696,0.65270501,0.21384095,0.03142164,0.33810569,0.02493521,0.00016336,0.03114210,0.51214005,0.00000000
1.83991996,0.65015799,0.21178877,0.03130273,0.33122522,0.02573746,0.00012654,0.03230471,0.52086385,0.00000000
1.84592296,0.64562005,0.21016142,0.03108359,0.32259412,0.02652596,0.00009753,0.03374669,0.52725384,0.00000000
1.85192596,0.63928856,0.20888712,0.03077400,0.31234113,0.02730770,0.00007489,0.03550218,0.53135351,0.00000000
1.85792896,0.63143509,0.20793485,0.03038729,0.30063206,0.02809228,0.00005745,0.03760555,0.53327540,0.00000000
1.86393197,0.62239093,0.20730867,0.02993966,0.28766298,0.02889130,0.00004423,0.04008947,0.53319516,0.00000000
1.86993497,0.61253066,0.20704131,0.02944938,0.27365280,0.02971768,0.00003444,0.04298297,0.53134302,0.00000000
1.87593797,0.60225457,0.20718712,0.02893596,0.25883550,0.03058486,0.00002748,0.04630941,0.52799296,0.00000000
1.88194097,0.59197063,0.20781495,0.02841926,0.24345245,0.03150596,0.00002289,0.05008477,0.52345028,0.00000000
1.88794397,0.58207690,0.20900123,0.02791867,0.22774486,0.03249291,0.00002033,0.05431597,0.51803809,0.00000000
1.89394697,0.57294523,0.21082360,0.02745227,0.21194701,0.03355562,0.00001960,0.05899963,0.51208342,0.00000000
1.89994997,0.56490689,0.21335545,0.02703622,0.19628008,0.03470125,0.00002061,0.06412121,0.50590374,0.00000000
1.90595298,0.55824085,0.21666161,0.02668410,0.18094717,0.03593363,0.00002337,0.06965460,0.49979453,0.00000000
1.91195598,0.55316531,0.22079543,0.02640658,0.16612925,0.03725282,0.00002798,0.07556227,0.49401869,0.00000000
1.91795898,0.54983280,0.22579743,0.02621111,0.15198241,0.03865495,0.00003465,0.08179597,0.48879817,0.00000000
1.92396198,0.54832896,0.23169554,0.02610190,0.13863624,0.04013221,0.00004367,0.08829808,0.48430839,0.00000000
1.92996498,0.54867525,0.23850684,0.02608002,0.12619339,0.04167316,0.00005543,0.09500344,0.48067561,0.00000000
1.93596798,0.55083514,0.24624088,0.02614366,0.11473011,0.04326329,0.00007041,0.10184175,0.47797744,0.00000000
1.94197099,0.55472355,0.25490411,0.02628861,0.10429778,0.04488575,0.00008921,0.10874044,0.47624626,0.00000000
1.94797399,0.56021884,0.26450525,0.02650879,0.09492510,0.04652229,0.00011247,0.11562778,0.47547534,0.00000000
1.95397699,0.56717676,0.27506113,0.02679693,0.08662092,0.04815437,0.00014097,0.12243623,0.47562716,0.00000000
1.95997999,0.57544532,0.28660261,0.02714524,0.07937735,0.04976435,0.00017555,0.12910574,0.47664336,0.00000000
1.96598299,0.58487982,0.29917996,0.02754616,0.07317309,0.05133661,0.00021713,0.13558696,0.47845556,0.00000000
1.97198599,0.59535691,0.31286728,0.02799299,0.06797671,0.05285868,0.00026667,0.14184397,0.48099636,0.00000000
1.97798899,0.60678692,0.32776544,0.02848052,0.06374973,0.05432224,0.00032521,0.14785650,0.48420966,0.00000000
1.98399200,0.61912339,0.34400299,0.02900544,0.06044939,0.05572386,0.00039377,0.15362148,0.48805961,0.00000000
1.98999500,0.63236924,0.36173487,0.02956672,0.05803091,0.05706547,0.00047337,0.15915363,0.49253749,0.00000000
1.99599800,0.64657902,0.38113845,0.03016568,0.05644930,0.05835453,0.00056500,0.16448509,0.49766599,0.00000000
2.00200100,0.66185684,0.40240700,0.03080596,0.05566051,0.05960389,0.00066952,0.16966413,0.50350059,0.00000000
2.00800400,0.67834998,0.42574047,0.03149320,0.05562203,0.06083117,0.00078768,0.17475265,0.51012771,0.00000000
2.01400700,0.69623841,0.45133403,0.03223467,0.05629294,0.06205795,0.00092005,0.17982293,0.51765983,0.00000000
2.02001001,0.71572067,0.47936460,0.03303857,0.05763346,0.06330850,0.00106694,0.18495338,0.52622770,0.00000000
2.02601301,0.73699682,0.50997606,0.03391330,0.05960411,0.06460839,0.00122841,0.19022375,0.53597018,0.00000000
2.03201601,0.76024947,0.54326392,0.03486661,0.06216453,0.06598279,0.00140415,0.19570986,0.54702214,0.00000000
2.03801901,0.78562396,0.57926024,0.03590472,0.06527218,0.06745479,0.00159351,0.20147822,0.55950149,0.00000000
2.04402201,0.81320896,0.61791986,0.03703141,0.06888100,0.06904366,0.00179541,0.20758085,0.57349586,0.00000000
2.05002501,0.84301873,0.65910871,0.03824728,0.07294020,0.07076323,0.00200838,0.21405046,0.58905011,0.00000000
2.05602801,0.87497839,0.70259539,0.03954903,0.07739328,0.07262057,0.00223047,0.22089654,0.60615538,0.00000000
2.06203102,0.90891311,0.74804663,0.04092895,0.08217738,0.07461484,0.00245933,0.22810236,0.62474057,0.00000000
2.06803402,0.94454238,0.79502742,0.04237471,0.08722317,0.07673665,0.00269220,0.23562333,0.64466706,0.00000000
2.07403702,0.98147991,0.84300631,0.04386929,0.09245519,0.07896783,0.00292595,0.24338670,0.66572694,0.00000000
2.08004002,1.01923957,0.89136595,0.04539122,0.09779274,0.08128165,0.00315717,0.25129286,0.68764535,0.00000000
2.08604302,1.05724735,0.93941892,0.04691511,0.10315138,0.08364357,0.00338219,0.25921801,0.71008684,0.00000000
2.09204602,1.09485903,0.98642844,0.04841239,0.10844492,0.08601247,0.00359724,0.26701842,0.73266563,0.00000000
2.09804902,1.13138285,1.03163316,0.04985230,0.11358775,0.08834221,0.00379848,0.27453576,0.75495934,0.00000000
2.10405203,1.16610619,1.07427523,0.05120301,0.11849763,0.09058366,0.00398217,0.28160357,0.77652555,0.00000000
2.11005503,1.19832484,1.11363024,0.05243295,0.12309855,0.09268683,0.00414477,0.28805434,0.79692033,0.00000000
2.11605803,1.22737351,1.14903779,0.05351206,0.12732366,0.09460322,0.00428303,0.29372689,0.81571775,0.00000000
2.12206103,1.25265582,1.17993101,0.05441311,0.13111804,0.09628809,0.00439412,0.29847376,0.83252929,0.00000000
2.12806403,1.27367212,1.20586367,0.05511295,0.13444111,0.09770269,0.00447572,0.30216803,0.84702202,0.00000000
2.13406703,1.29004369,1.22653313,0.05559350,0.13726861,0.09881606,0.00452611,0.30470940,0.85893449,0.00000000
2.14007004,1.30153171,1.24179805,0.05584262,0.13959398,0.09960669,0.00454420,0.30602899,0.86808936,0.00000000
2.14607304,1.30804996,1.25168953,0.05585468,0.14142886,0.10006347,0.00452961,0.30609280,0.87440200,0.00000000
2.15207604,1.30967048,1.25641497,0.05563083,0.14280301,0.10018633,0.00448266,0.30490343,0.87788449,0.00000000
2.15807904,1.30662152,1.25635408,0.05517894,0.14376313,0.09998615,0.00440437,0.30250016,0.87864464,0.00000000
2.16408204,1.29927809,1.25204710,0.05451327,0.14437108,0.09948420,0.00429640,0.29895718,0.87688019,0.00000000
2.17008504,1.28814523,1.24417538,0.05365381,0.14470123,0.09871103,0.00416104,0.29438029,0.87286824,0.00000000
2.17608804,1.27383492,1.23353513,0.05262539,0.14483710,0.09770483,0.00400108,0.28890200,0.86695056,0.00000000
2.18209105,1.25703785,1.22100540,0.05145652,0.14486763,0.09650948,0.00381975,0.28267558,0.85951558,0.00000000
2.18809405,1.23849134,1.20751165,0.05017817,0.14488301,0.09517227,0.00362060,0.27586806,0.85097798,0.00000000
2.19409705,1.21894523,1.19398657,0.04882238,0.14497041,0.09374151,0.00340740,0.26865290,0.84175703,0.00000000
2.20010005,1.19912739,1.18132988,0.04742091,0.14520982,0.09226408,0.00318402,0.26120240,0.83225483,0.00000000
2.20610305,1.17971070,1.17036903,0.04600396,0.14567014,0.09078309,0.00295432,0.25368044,0.82283568,0.00000000
2.21210605,1.16128304,1.16182256,0.04459894,0.14640584,0.08933587,0.00272205,0.24623592,0.81380766,0.00000000
2.21810905,1.14432208,1.15626789,0.04322951,0.14745423,0.08795219,0.00249078,0.23899698,0.80540741,0.00000000
2.22411206,1.12917566,1.15411503,0.04191478,0.14883359,0.08665298,0.00226378,0.23206662,0.79778890,0.00000000
2.23011506,1.11604914,1.15558742,0.04066880,0.15054229,0.08544952,0.00204403,0.22551958,0.79101675,0.00000000
2.23611806,1.10499982,1.16071085,0.03950030,0.15255878,0.08434320,0.00183412,0.21940080,0.78506434,0.00000000
2.24212106,1.09593889,1.16931091,0.03841273,0.15484273,0.08332574,0.00163626,0.21372529,0.77981682,0.00000000
2.24812406,1.08864043,1.18101917,0.03740452,0.15733700,0.08237997,0.00145228,0.20847957,0.77507865,0.00000000
2.25412706,1.08275696,1.19528774,0.03646963,0.15997054,0.08148103,0.00128361,0.20362430,0.77058525,0.00000000
2.26013007,1.07784055,1.21141152,0.03559821,0.16266202,0.08059794,0.00113137,0.19909814,0.76601805,0.00000000
2.26613307,1.07336829,1.22855720,0.03477749,0.16532395,0.07969540,0.00099632,0.19482231,0.76102198,0.00000000
2.27213607,1.06877071,1.24579750,0.03399271,0.16786721,0.07873587,0.00087899,0.19070593,0.75522453,0.00000000
2.27813907,1.06346165,1.26214932,0.03322813,0.17020564,0.07768159,0.00077965,0.18665144,0.74825526,0.00000000
2.28414207,1.05686808,1.27661377,0.03246797,0.17226050,0.07649656,0.00069841,0.18256019,0.73976477,0.00000000
2.29014507,1.04845833,1.28821660,0.03169734,0.17396463,0.07514845,0.00063524,0.17833758,0.72944218,0.00000000
2.29614807,1.03776746,1.29604690,0.03090305,0.17526597,0.07361016,0.00059004,0.17389785,0.71703030,0.00000000
2.30215108,1.02441859,1.29929273,0.03007426,0.17613038,0.07186113,0.00056263,0.16916799,0.70233773,0.00000000
2.30815408,1.00813929,1.29727185,0.02920299,0.17654353,0.06988828,0.00055281,0.16409091,0.68524761,0.00000000
2.31415708,0.98877241,1.28945656,0.02828441,0.17651178,0.06768652,0.00056035,0.15862753,0.66572248,0.00000000
2.32016008,0.96628113,1.27549158,0.02731701,0.17606201,0.06525891,0.00058503,0.15275798,0.64380541,0.00000000
2.32616308,0.94074811,1.25520440,0.02630252,0.17524036,0.06261641,0.00062661,0.14648175,0.61961741,0.00000000
2.33216608,0.91236909,1.22860796,0.02524568,0.17411004,0.05977731,0.00068481,0.13981698,0.59335150,0.00000000
2.33816908,0.88144157,1.19589574,0.02415393,0.17274810,0.05676631,0.00075931,0.13279888,0.56526387,0.00000000
2.34417209,0.84834919,1.15742983,0.02303688,0.17124165,0.05361345,0.00084969,0.12547755,0.53566277,0.00000000
2.35017509,0.81354294,1.11372282,0.02190578,0.16968333,0.05035281,0.00095545,0.11791528,0.50489576,0.00000000
2.35617809,0.77752011,1.06541459,0.02077290,0.16816664,0.04702111,0.00107590,0.11018348,0.47333603,0.00000000
