energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
3.09454727,2.23583550,0.06666807,0.37615630,0.99160533,0.04176620,1.05988976,0.68078893,0.47090299,0.00000000
3.10055028,2.36921671,0.07338685,0.39535881,1.03913884,0.04439914,1.12333471,0.72122207,0.50527371,0.00000000
3.10655328,2.50426486,0.08037641,0.41537602,1.08445860,0.04702762,1.18597222,0.76299863,0.53941148,0.00000000
3.11255628,2.63943568,0.08756724,0.43597799,1.12695526,0.04962388,1.24710975,0.80561750,0.57292554,0.00000000
3.11855928,2.77309489,0.09488060,0.45689956,1.16605158,0.05215996,1.30604909,0.84853014,0.60542607,0.00000000
3.12456228,2.90355041,0.10222930,0.47784519,1.20121584,0.05460839,1.36209814,0.89115183,0.63653550,0.00000000
3.13056528,3.02908812,0.10951886,0.49849499,1.23197430,0.05694279,1.41458303,0.93287473,0.66589993,0.00000000
3.13656828,3.14801010,0.11664902,0.51851199,1.25792191,0.05913861,1.46286034,0.97308235,0.69319988,0.00000000
3.14257129,3.25867407,0.12351564,0.53755024,1.27873138,0.06117364,1.50632916,1.01116504,0.71816009,0.00000000
3.14857429,3.35953300,0.13001285,0.55526369,1.29416006,0.06302860,1.54444291,1.04653586,0.74055768,0.00000000
3.15457729,3.44917334,0.13603552,0.57131541,1.30405459,0.06468757,1.57672037,1.07864617,0.76022840,0.00000000
3.16058029,3.52635078,0.14148183,0.58538700,1.30835334,0.06613829,1.60275605,1.10700059,0.77707059,0.00000000
3.16658329,3.59002202,0.14625598,0.59718772,1.30708650,0.06737239,1.62222919,1.13117036,0.79104661,0.00000000
3.17258629,3.63937158,0.15027085,0.60646309,1.30037404,0.06838550,1.63491154,1.15080496,0.80218164,0.00000000
3.17858929,3.67383255,0.15345055,0.61300269,1.28842170,0.06917718,1.64067326,1.16564109,0.81055995,0.00000000
3.18459230,3.69310025,0.15573270,0.61664663,1.27151504,0.06975073,1.63948688,1.17550907,0.81631868,0.00000000
3.19059530,3.69713851,0.15707045,0.61729065,1.25001203,0.07011292,1.63142900,1.18033595,0.81963956,0.00000000
3.19659830,3.68617788,0.15743400,0.61488952,1.22433423,0.07027357,1.61667949,1.18014553,0.82073888,0.00000000
3.20260130,3.66070598,0.15681170,0.60945860,1.19495695,0.07024503,1.59551805,1.17505517,0.81985625,0.00000000
3.20860430,3.62145017,0.15521048,0.60107338,1.16239852,0.07004165,1.56831814,1.16526946,0.81724276,0.00000000
3.21460730,3.56935311,0.15265586,0.58986718,1.12720913,0.06967914,1.53553819,1.15107120,0.81314902,0.00000000
3.22061031,3.50554221,0.14919121,0.57602696,1.08995927,0.06917393,1.49771036,1.13281002,0.80781384,0.00000000
3.22661331,3.43129399,0.14487655,0.55978739,1.05122819,0.06854253,1.45542705,1.11088920,0.80145394,0.00000000
3.23261631,3.34799495,0.13978680,0.54142353,1.01159255,0.06780095,1.40932565,1.08575123,0.79425537,0.00000000
3.23861931,3.25710032,0.13400959,0.52124223,0.97161539,0.06696416,1.36007200,1.05786283,0.78636693,0.00000000
3.24462231,3.16009233,0.12764271,0.49957291,0.93183574,0.06604565,1.30834310,1.02770012,0.77789595,0.00000000
3.25062531,3.05843979,0.12079130,0.47675772,0.89275909,0.06505701,1.25480984,0.99573443,0.76890649,0.00000000
3.25662831,2.95356024,0.11356492,0.45314180,0.85484862,0.06400779,1.20012041,0.96241947,0.75942012,0.00000000
3.26263132,2.84678626,0.10607459,0.42906383,0.81851772,0.06290529,1.14488500,0.92818023,0.74941904,0.00000000
3.26863432,2.73933695,0.09842994,0.40484732,0.78412350,0.06175462,1.08966250,0.89340404,0.73885137,0.00000000
3.27463732,2.63229540,0.09073653,0.38079290,0.75196180,0.06055880,1.03494961,0.85843401,0.72763814,0.00000000
3.28064032,2.52659276,0.08309349,0.35717187,0.72226339,0.05931899,0.98117292,0.82356488,0.71568164,0.00000000
3.28664332,2.42299894,0.07559147,0.33422120,0.69519167,0.05803481,0.92868399,0.78904134,0.70287455,0.00000000
3.29264632,2.32211992,0.06831108,0.31214003,0.67084181,0.05670473,0.87775778,0.75505856,0.68910926,0.00000000
3.29864932,2.22440111,0.06132167,0.29108781,0.64924122,0.05532649,0.82859400,0.72176472,0.67428698,0.00000000
3.30465233,2.13013618,0.05468068,0.27118389,0.63035151,0.05389756,0.78132153,0.68926516,0.65832599,0.00000000
3.31065533,2.03948036,0.04843330,0.25250852,0.61407178,0.05241558,0.73600513,0.65762773,0.64116868,0.00000000
3.31665833,1.95246725,0.04261265,0.23510514,0.60024323,0.05087875,0.69265428,0.62688906,0.62278708,0.00000000
3.32266133,1.86902811,0.03724027,0.21898362,0.58865493,0.04928623,0.65123324,0.59706108,0.60318658,0.00000000
3.32866433,1.78901260,0.03232690,0.20412442,0.57905082,0.04763838,0.61167206,0.56813764,0.58240772,0.00000000
3.33466733,1.71220990,0.02787355,0.19048320,0.57113763,0.04593703,0.57387764,0.54010088,0.56052623,0.00000000
3.34067034,1.63836956,0.02387271,0.17799587,0.56459379,0.04418554,0.53774439,0.51292699,0.53765124,0.00000000
3.34667334,1.56722118,0.02030970,0.16658368,0.55907895,0.04238891,0.50316405,0.48659125,0.51392201,0.00000000
3.35267634,1.49849260,0.01716401,0.15615827,0.55424416,0.04055370,0.47003408,0.46107235,0.48950348,0.00000000
3.35867934,1.43192611,0.01441074,0.14662644,0.54974232,0.03868792,0.43826454,0.43635578,0.46458092,0.00000000
3.36468234,1.36729257,0.01202182,0.13789460,0.54523879,0.03680093,0.40778322,0.41243652,0.43935422,0.00000000
3.37068534,1.30440332,0.00996732,0.12987267,0.54042180,0.03490318,0.37853885,0.38932103,0.41403194,0.00000000
3.37668834,1.24311999,0.00821645,0.12247751,0.53501245,0.03300601,0.35050277,0.36702861,0.38882582,0.00000000
3.38269135,1.18336232,0.00673859,0.11563577,0.52877405,0.03112145,0.32366883,0.34559240,0.36394569,0.00000000
3.38869435,1.12511404,0.00550401,0.10928617,0.52152043,0.02926194,0.29805220,0.32506003,0.33959534,0.00000000
3.39469735,1.06842708,0.00448455,0.10338128,0.51312296,0.02744019,0.27368696,0.30549408,0.31596928,0.00000000
3.40070035,1.01342432,0.00365409,0.09788874,0.50351610,0.02566898,0.25062307,0.28697243,0.29325062,0.00000000
3.40670335,0.96030072,0.00298888,0.09279207,0.49270123,0.02396103,0.22892296,0.26958853,0.27160998,0.00000000
3.41270635,0.90932327,0.00246777,0.08809103,0.48074856,0.02232886,0.20865797,0.25345168,0.25120543,0.00000000
3.41870935,0.86082943,0.00207228,0.08380168,0.46779710,0.02078479,0.18990490,0.23868711,0.23218334,0.00000000
3.42471236,0.81522434,0.00178667,0.07995608,0.45405259,0.01934083,0.17274293,0.22543600,0.21467981,0.00000000
3.43071536,0.77297652,0.00159779,0.07660173,0.43978344,0.01800867,0.15725098,0.21385527,0.19882271,0.00000000
3.43671836,0.73461216,0.00149501,0.07380075,0.42531479,0.01679968,0.14350556,0.20411691,0.18473385,0.00000000
3.44272136,0.70070781,0.00146997,0.07162886,0.41102092,0.01572487,0.13157923,0.19640694,0.17253119,0.00000000
3.44872436,0.67188146,0.00151645,0.07017414,0.39731602,0.01479488,0.12153949,0.19092371,0.16233080,0.00000000
3.45472736,0.64878193,0.00163003,0.06953552,0.38464390,0.01401992,0.11344811,0.18787550,0.15424839,0.00000000
3.46073037,0.63207656,0.00180788,0.06982110,0.37346665,0.01340970,0.10736078,0.18747731,0.14840018,0.00000000
3.46673337,0.62243726,0.00204849,0.07114618,0.36425269,0.01297333,0.10332699,0.18994678,0.14490295,0.00000000
3.47273637,0.62052498,0.00235137,0.07363108,0.35746456,0.01271914,0.10138990,0.19549919,0.14387325,0.00000000
3.47873937,0.62697276,0.00271678,0.07739861,0.35354671,0.01265456,0.10158626,0.20434157,0.14542567,0.00000000
3.48474237,0.64236768,0.00314546,0.08257136,0.35291347,0.01278585,0.10394622,0.21666605,0.14967004,0.00000000
3.49074537,0.66723182,0.00363835,0.08926861,0.35593780,0.01311787,0.10849292,0.23264242,0.15670780,0.00000000
3.49674837,0.70200295,0.00419632,0.09760303,0.36294064,0.01365381,0.11524193,0.25241019,0.16662750,0.00000000
3.50275138,0.74701509,0.00481998,0.10767714,0.37418145,0.01439495,0.12420053,0.27607045,0.17949953,0.00000000
3.50875438,0.80247984,0.00550937,0.11957959,0.38984987,0.01534034,0.13536685,0.30367754,0.19537036,0.00000000
3.51475738,0.86846882,0.00626378,0.13338136,0.41005877,0.01648655,0.14872900,0.33523116,0.21425648,0.00000000
3.52076038,0.94489812,0.00708158,0.14913190,0.43483890,0.01782750,0.16426425,0.37066911,0.23613825,0.00000000
3.52676338,1.03151543,0.00796004,0.16685548,0.46413505,0.01935423,0.18193838,0.40986104,0.26095400,0.00000000
3.53276638,1.12789053,0.00889519,0.18654774,0.49780406,0.02105479,0.20170542,0.45260369,0.28859472,0.00000000
3.53876938,1.23340990,0.00988174,0.20817271,0.53561452,0.02291426,0.22350772,0.49861786,0.31889955,0.00000000
3.54477239,1.34727605,0.01091302,0.23166038,0.57724847,0.02491475,0.24727665,0.54754763,0.35165255,0.00000000
3.55077539,1.46851212,0.01198100,0.25690505,0.62230487,0.02703561,0.27293383,0.59896187,0.38658091,0.00000000
3.55677839,1.59597208,0.01307624,0.28376463,0.67030501,0.02925361,0.30039304,0.65235845,0.42335499,0.00000000
3.56278139,1.72835670,0.01418809,0.31206086,0.72069983,0.03154338,0.32956277,0.70717117,0.46159025,0.00000000
3.56878439,1.86423524,0.01530469,0.34158083,0.77287892,0.03387778,0.36034929,0.76277937,0.50085131,0.00000000
3.57478739,2.00207257,0.01641324,0.37207959,0.82618125,0.03622852,0.39266028,0.81852010,0.54065826,0.00000000
3.58079040,2.14026104,0.01750017,0.40328399,0.87990733,0.03856668,0.42640858,0.87370260,0.58049489,0.00000000
3.58679340,2.27715630,0.01855137,0.43489769,0.93333257,0.04086344,0.46151619,0.92762463,0.61981905,0.00000000
3.59279640,2.41111594,0.01955251,0.46660722,0.98572172,0.04309069,0.49791792,0.97959015,0.65807455,0.00000000
3.59879940,2.54053962,0.02048936,0.49808883,1.03634372,0.04522180,0.53556470,1.02892766,0.69470442,0.00000000
3.60480240,2.66390910,0.02134806,0.52901603,1.08448696,0.04723217,0.57442597,1.07500854,0.72916499,0.00000000
3.61080540,2.77982668,0.02211550,0.55906745,1.12947416,0.04909992,0.61449109,1.11726459,0.76094028,0.00000000
3.61680840,2.88705032,0.02277965,0.58793471,1.17067680,0.05080633,0.65576929,1.15520400,0.78955608,0.00000000
3.62281141,2.98452389,0.02332986,0.61532996,1.20752830,0.05233629,0.69828806,1.18842497,0.81459316,0.00000000
3.62881441,3.07140120,0.02375720,0.64099277,1.23953579,0.05367856,0.74208975,1.21662636,0.83569896,0.00000000
3.63481741,3.14706252,0.02405467,0.66469601,1.26629002,0.05482589,0.78722623,1.23961482,0.85259728,0.00000000
3.64082041,3.21112277,0.02421753,0.68625046,1.28747298,0.05577504,0.83375170,1.25730796,0.86509550,0.00000000
3.64682341,3.26343101,0.02424339,0.70550792,1.30286309,0.05652659,0.88171377,1.26973337,0.87308889,0.00000000
3.65282641,3.30406106,0.02413241,0.72236267,1.31233776,0.05708464,0.93114295,1.27702350,0.87656194,0.00000000
3.65882941,3.33329362,0.02388733,0.73675118,1.31587325,0.05745641,0.98204107,1.27940659,0.87558654,0.00000000
3.66483242,3.35159099,0.02351356,0.74865016,1.31354189,0.05765167,1.03436894,1.27719401,0.87031712,0.00000000
3.67083542,3.35956527,0.02301908,0.75807308,1.30550675,0.05768213,1.08803408,1.27076466,0.86098300,0.00000000
3.67683842,3.35794201,0.02241440,0.76506526,1.29201419,0.05756082,1.14287892,1.26054721,0.84787841,0.00000000
3.68284142,3.34752093,0.02171245,0.76969802,1.27338440,0.05730136,1.19867041,1.24700093,0.83135050,0.00000000
3.68884442,3.32913587,0.02092837,0.77206204,1.25000060,0.05691736,1.25509172,1.23059625,0.81178610,0.00000000
3.69484742,3.30361602,0.02007936,0.77226053,1.22229716,0.05642177,1.31173674,1.21179578,0.78959785,0.00000000
3.70085043,3.27175040,0.01918451,0.77040243,1.19074735,0.05582640,1.36810806,1.19103695,0.76521025,0.00000000
3.70685343,3.23425756,0.01826452,0.76659622,1.15585107,0.05514149,1.42361887,1.16871696,0.73904638,0.00000000
3.71285643,3.19176174,0.01734162,0.76094457,1.11812309,0.05437542,1.47759935,1.14518076,0.71151583,0.00000000
3.71885943,3.14477694,0.01643933,0.75354017,1.07808231,0.05353457,1.52930747,1.12071264,0.68300425,0.00000000
3.72486243,3.09369927,0.01558233,0.74446301,1.03624217,0.05262330,1.57794434,1.09553166,0.65386505,0.00000000
3.73086543,3.03880797,0.01479636,0.73377914,0.99310275,0.05164405,1.62267371,1.06979106,0.62441324,0.00000000
3.73686843,2.98027454,0.01410815,0.72154108,0.94914448,0.05059763,1.66264509,1.04358151,0.59492175,0.00000000
3.74287144,2.91817935,0.01354533,0.70778956,0.90482352,0.04948352,1.69701968,1.01693782,0.56562003,0.00000000
3.74887444,2.85253431,0.01313638,0.69255669,0.86056890,0.04830035,1.72499814,0.98984854,0.53669477,0.00000000
3.75487744,2.78331004,0.01291059,0.67587008,0.81678105,0.04704630,1.74584911,0.96226789,0.50829250,0.00000000
3.76088044,2.71046574,0.01289797,0.65775771,0.77383153,0.04571969,1.75893698,0.93412903,0.48052371,0.00000000
3.76688344,2.63397969,0.01312908,0.63825314,0.73206373,0.04431941,1.76374792,0.90535798,0.45346807,0.00000000
3.77288644,2.55387841,0.01363490,0.61740065,0.69179406,0.04284538,1.75991270,0.87588728,0.42718024,0.00000000
3.77888944,2.47026268,0.01444641,0.59526004,0.65331329,0.04129896,1.74722514,0.84566849,0.40169594,0.00000000
3.78489245,2.38332869,0.01559427,0.57191063,0.61688784,0.03968325,1.72565533,0.81468305,0.37703785,0.00000000
3.79089545,2.29338311,0.01710817,0.54745429,0.58276046,0.03800325,1.69535676,0.78295063,0.35322091,0.00000000
3.79689845,2.20085107,0.01901611,0.52201721,0.55115029,0.03626600,1.65666698,0.75053482,0.33025693,0.00000000
3.80290145,2.10627673,0.02134356,0.49575038,0.52225202,0.03448050,1.61010161,0.71754581,0.30815807,0.00000000
3.80890445,2.01031627,0.02411239,0.46882867,0.49623418,0.03265764,1.55634195,0.68414001,0.28693932,0.00000000
3.81490745,1.91372391,0.02733972,0.44144860,0.47323643,0.03080987,1.49621658,0.65051676,0.26661987,0.00000000
3.82091046,1.81733173,0.03103669,0.41382498,0.45336625,0.02895096,1.43067795,0.61691256,0.24722332,0.00000000
3.82691346,1.72202456,0.03520713,0.38618649,0.43669492,0.02709555,1.36077482,0.58359297,0.22877709,0.00000000
3.83291646,1.62871131,0.03984631,0.35877061,0.42325345,0.02525872,1.28762192,0.55084308,0.21131096,0.00000000
3.83891946,1.53829449,0.04493970,0.33181811,0.41302846,0.02345556,1.21236806,0.51895685,0.19485514,0.00000000
3.84492246,1.45163951,0.05046195,0.30556730,0.40595872,0.02170066,1.13616418,0.48822612,0.17943796,0.00000000
3.85092546,1.36954548,0.05637608,0.28024855,0.40193247,0.02000773,1.06013257,0.45892988,0.16508349,0.00000000
3.85692846,1.29271895,0.06263293,0.25607903,0.40078611,0.01838914,0.98533855,0.43132429,0.15180931,0.00000000
3.86293147,1.22175198,0.06917109,0.23325824,0.40230440,0.01685568,0.91276567,0.40563403,0.13962446,0.00000000
3.86893447,1.15710551,0.07591717,0.21196408,0.40622255,0.01541622,0.84329514,0.38204533,0.12852799,0.00000000
3.87493747,1.09909866,0.08278662,0.19234998,0.41223035,0.01407760,0.77769019,0.36070093,0.11850792,0.00000000
3.88094047,1.04790443,0.08968502,0.17454282,0.41997830,0.01284449,0.71658562,0.34169712,0.10954094,0.00000000
3.88694347,1.00355165,0.09650984,0.15864177,0.42908573,0.01171943,0.66048247,0.32508288,0.10159263,0.00000000
3.89294647,0.96593296,0.10315274,0.14471801,0.43915079,0.01070288,0.60974779,0.31086107,0.09461836,0.00000000
3.89894947,0.93481806,0.10950216,0.13281512,0.44976184,0.00979338,0.56461881,0.29899145,0.08856472,0.00000000
3.90495248,0.90987147,0.11544638,0.12295016,0.46051002,0.00898776,0.52521110,0.28939517,0.08337144,0.00000000
3.91095548,0.89067364,0.12087665,0.11511514,0.47100235,0.00828140,0.49152992,0.28196062,0.07897361,0.00000000
3.91695848,0.87674425,0.12569049,0.10927891,0.48087501,0.00766850,0.46348381,0.27655002,0.07530416,0.00000000
3.92296148,0.86756655,0.12979496,0.10538910,0.48980594,0.00714243,0.44089978,0.27300658,0.07229650,0.00000000
3.92896448,0.86261148,0.13310972,0.10337430,0.49752657,0.00669601,0.42353903,0.27116176,0.06988701,0.00000000
3.93496748,0.86136051,0.13556971,0.10314603,0.50383174,0.00632185,0.41111268,0.27084238,0.06801755,0.00000000
3.94097049,0.86332618,0.13712753,0.10460076,0.50858776,0.00601262,0.40329665,0.27187714,0.06663759,0.00000000
3.94697349,0.86806967,0.13775512,0.10762171,0.51173787,0.00576135,0.39974531,0.27410252,0.06570607,0.00000000
3.95297649,0.87521467,0.13744490,0.11208054,0.51330511,0.00556162,0.40010339,0.27736779,0.06519282,0.00000000
3.95897949,0.88445741,0.13621014,0.11783893,0.51339237,0.00540776,0.40401597,0.28153890,0.06507958,0.00000000
3.96498249,0.89557243,0.13408473,0.12475008,0.51217956,0.00529502,0.41113652,0.28650147,0.06536046,0.00000000
3.97098549,0.90841445,0.13112216,0.13266018,0.50991815,0.00521963,0.42113286,0.29216259,0.06604190,0.00000000
3.97698849,0.92291629,0.12739390,0.14140996,0.50692330,0.00517889,0.43369128,0.29845168,0.06714220,0.00000000
3.98299150,0.93908348,0.12298716,0.15083633,0.50356377,0.00517114,0.44851910,0.30532035,0.06869051,0.00000000
3.98899450,0.95698589,0.11800224,0.16077416,0.50025028,0.00519575,0.46534586,0.31274142,0.07072536,0.00000000
3.99499750,0.97674690,0.11254948,0.17105829,0.49742258,0.00525304,0.48392340,0.32070724,0.07329281,0.00000000
4.00100050,0.99853083,0.10674596,0.18152574,0.49553572,0.00534416,0.50402534,0.32922726,0.07644431,0.00000000
4.00700350,1.02252909,0.10071215,0.19201814,0.49504612,0.00547095,0.52544596,0.33832519,0.08023408,0.00000000
4.01300650,1.04894563,0.09456855,0.20238421,0.49639773,0.00563579,0.54799900,0.34803558,0.08471650,0.00000000
4.01900950,1.07798210,0.08843247,0.21248248,0.50000875,0.00584138,0.57151626,0.35840020,0.08994313,0.00000000
4.02501251,1.10982323,0.08241509,0.22218388,0.50625918,0.00609057,0.59584628,0.36946397,0.09595976,0.00000000
4.03101551,1.14462273,0.07661886,0.23137420,0.51547951,0.00638612,0.62085307,0.38127085,0.10280341,0.00000000
4.03701851,1.18248999,0.07113526,0.23995639,0.52794061,0.00673048,0.64641481,0.39385943,0.11049942,0.00000000
4.04302151,1.22347782,0.06604301,0.24785238,0.54384520,0.00712557,0.67242248,0.40725861,0.11905867,0.00000000
4.04902451,1.26757154,0.06140681,0.25500443,0.56332068,0.00757259,0.69877821,0.42148323,0.12847509,0.00000000
4.05502751,1.31467945,0.05727650,0.26137581,0.58641363,0.00807180,0.72539334,0.43652982,0.13872348,0.00000000
4.06103052,1.36462506,0.05368665,0.26695088,0.61308584,0.00862235,0.75218597,0.45237267,0.14975779,0.00000000
4.06703352,1.41714130,0.05065666,0.27173427,0.64321202,0.00922215,0.77907793,0.46896026,0.16150988,0.00000000
4.07303652,1.47186676,0.04819124,0.27574940,0.67657920,0.00986772,0.80599121,0.48621224,0.17388896,0.00000000
4.07903952,1.52834453,0.04628122,0.27903625,0.71288789,0.01055417,0.83284388,0.50401723,0.18678164,0.00000000
4.08504252,1.58602368,0.04490467,0.28164843,0.75175495,0.01127515,0.85954556,0.52223139,0.20005277,0.00000000
4.09104552,1.64426377,0.04402841,0.28364974,0.79271852,0.01202287,0.88599278,0.54067822,0.21354698,0.00000000
4.09704852,1.70234254,0.04360956,0.28511045,0.83524478,0.01278822,0.91206444,0.55914946,0.22709114,0.00000000
4.10305153,1.75946699,0.04359741,0.28610327,0.87873679,0.01356089,0.93761772,0.57740741,0.24049742,0.00000000
4.10905453,1.81478778,0.04393541,0.28669943,0.92254535,0.01432958,0.96248479,0.59518861,0.25356720,0.00000000
4.11505753,1.86741703,0.04456315,0.28696505,0.96598180,0.01508223,0.98647082,0.61220891,0.26609557,0.00000000
4.12106053,1.91644900,0.04541852,0.28695786,1.00833269,0.01580634,1.00935342,0.62816990,0.27787631,0.00000000
4.12706353,1.96098345,0.04643975,0.28672465,1.04887602,0.01648929,1.03088395,0.64276652,0.28870728,0.00000000
4.13306653,2.00015089,0.04756748,0.28629944,1.08689882,0.01711871,1.05079084,0.65569561,0.29839601,0.00000000
4.13906953,2.03313901,0.04874672,0.28570263,1.12171550,0.01768283,1.06878494,0.66666517,0.30676519,0.00000000
4.14507254,2.05921925,0.04992857,0.28494094,1.15268654,0.01817084,1.08456683,0.67540396,0.31365805,0.00000000
4.15107554,2.07777256,0.05107192,0.28400838,1.17923692,0.01857329,1.09783594,0.68167101,0.31894325,0.00000000
4.15707854,2.08831306,0.05214472,0.28288803,1.20087348,0.01888236,1.10830101,0.68526471,0.32251908,0.00000000
4.16308154,2.09050874,0.05312508,0.28155449,1.21720075,0.01909216,1.11569147,0.68603089,0.32431694,0.00000000
4.16908454,2.08419786,0.05400204,0.27997695,1.22793428,0.01919892,1.11976922,0.68386972,0.32430375,0.00000000
4.17508754,2.06940032,0.05477592,0.27812250,1.23291117,0.01920116,1.12033999,0.67874089,0.32248325,0.00000000
4.18109055,2.04632312,0.05545833,0.27595958,1.23209693,0.01909973,1.11726376,0.67066680,0.31889619,0.00000000
4.18709355,2.01535962,0.05607186,0.27346130,1.22558853,0.01889781,1.11046363,0.65973369,0.31361922,0.00000000
4.19309655,1.97708210,0.05664928,0.27060836,1.21361315,0.01860082,1.09993231,0.64609039,0.30676268,0.00000000
4.19909955,1.93222792,0.05723248,0.26739143,1.19652276,0.01821621,1.08573608,0.62994490,0.29846727,0.00000000
4.20510255,1.88167962,0.05787103,0.26381277,1.17478443,0.01775325,1.06801568,0.61155874,0.28889973,0.00000000
4.21110555,1.82643962,0.05862045,0.25988706,1.14896678,0.01722270,1.04698400,0.59123938,0.27824776,0.00000000
4.21710855,1.76760044,0.05954029,0.25564131,1.11972300,0.01663646,1.02292062,0.56933101,0.26671436,0.00000000
4.22311156,1.70631169,0.06069199,0.25111393,1.08777106,0.01600716,0.99616350,0.54620409,0.25451178,0.00000000
4.22911456,1.64374510,0.06213668,0.24635300,1.05387180,0.01534781,0.96709795,0.52224401,0.24185536,0.00000000
4.23511756,1.58105897,0.06393293,0.24141383,1.01880589,0.01467133,0.93614370,0.49783949,0.22895753,0.00000000
4.24112056,1.51936357,0.06613449,0.23635609,0.98335033,0.01399018,0.90374059,0.47337098,0.21602209,0.00000000
4.24712356,1.45968867,0.06878823,0.23124056,0.94825549,0.01331603,0.87033353,0.44919982,0.20323906,0.00000000
4.25312656,1.40295469,0.07193214,0.22612589,0.91422361,0.01265941,0.83635774,0.42565827,0.19078032,0.00000000
4.25912956,1.34994831,0.07559366,0.22106541,0.88188928,0.01202947,0.80222478,0.40304102,0.17879594,0.00000000
4.26513257,1.30130343,0.07978815,0.21610436,0.85180282,0.01143379,0.76831018,0.38159834,0.16741165,0.00000000
4.27113557,1.25748821,0.08451780,0.21127763,0.82441689,0.01087823,0.73494329,0.36153105,0.15672709,0.00000000
4.27713857,1.21879819,0.08977080,0.20660813,0.80007669,0.01036688,0.70239970,0.34298760,0.14681520,0.00000000
4.28314157,1.18535576,0.09552088,0.20210599,0.77901414,0.00990210,0.67089664,0.32606307,0.13772243,0.00000000
4.28914457,1.15711563,0.10172726,0.19776848,0.76134576,0.00948455,0.64059132,0.31080009,0.12946990,0.00000000
4.29514757,1.13387583,0.10833494,0.19358080,0.74707438,0.00911334,0.61158235,0.29719162,0.12205523,0.00000000
4.30115058,1.11529351,0.11527540,0.18951757,0.73609439,0.00878621,0.58391389,0.28518527,0.11545503,0.00000000
4.30715358,1.10090488,0.12246763,0.18554493,0.72820002,0.00849971,0.55758219,0.27468897,0.10962789,0.00000000
4.31315658,1.09014812,0.12981957,0.18162314,0.72309641,0.00824951,0.53254408,0.26557758,0.10451761,0.00000000
4.31915958,1.08238855,0.13722985,0.17770950,0.72041287,0.00803057,0.50872683,0.25770029,0.10005671,0.00000000
4.32516258,1.07694480,0.14458983,0.17376143,0.71971771,0.00783749,0.48603883,0.25088837,0.09616991,0.00000000
4.33116558,1.07311531,0.15178590,0.16973951,0.72053434,0.00766469,0.46438042,0.24496297,0.09277749,0.00000000
4.33716858,1.07020402,0.15870207,0.16561034,0.72235785,0.00750668,0.44365440,0.23974271,0.08979857,0.00000000
4.34317159,1.06754468,0.16522263,0.16134905,0.72467171,0.00735831,0.42377562,0.23505087,0.08715396,0.00000000
4.34917459,1.06452300,0.17123502,0.15694133,0.72696412,0.00721491,0.40467931,0.23072181,0.08476876,0.00000000
4.35517759,1.06059612,0.17663266,0.15238504,0.72874354,0.00707247,0.38632778,0.22660660,0.08257452,0.00000000
4.36118059,1.05530900,0.18131778,0.14769103,0.72955312,0.00692777,0.36871532,0.22257768,0.08051095,0.00000000
4.36718359,1.04830744,0.18520412,0.14288358,0.72898356,0.00677847,0.35187110,0.21853250,0.07852724,0.00000000
4.37318659,1.03934743,0.18821940,0.13800005,0.72668435,0.00662313,0.33586018,0.21439595,0.07658295,0.00000000
4.37918959,1.02830091,0.19030750,0.13309009,0.72237299,0.00646126,0.32078261,0.21012191,0.07464849,0.00000000
4.38519260,1.01515775,0.19143021,0.12821429,0.71584205,0.00629327,0.30677082,0.20569353,0.07270518,0.00000000
4.39119560,1.00002413,0.19156858,0.12344242,0.70696411,0.00612043,0.29398540,0.20112264,0.07074508,0.00000000
4.39719860,0.98311739,0.19072362,0.11885133,0.69569422,0.00594480,0.28260967,0.19644821,0.06877037,0.00000000
4.40320160,0.96475748,0.18891646,0.11452258,0.68207015,0.00576912,0.27284305,0.19173392,0.06679263,0.00000000
4.40920460,0.94535541,0.18618794,0.11053986,0.66621020,0.00559670,0.26489374,0.18706506,0.06483176,0.00000000
4.41520760,0.92539877,0.18259743,0.10698637,0.64830881,0.00543126,0.25897068,0.18254477,0.06291481,0.00000000
4.42121061,0.90543489,0.17822114,0.10394211,0.62863002,0.00527682,0.25527525,0.17828980,0.06107458,0.00000000
4.42721361,0.88605184,0.17314984,0.10148125,0.60749896,0.00513750,0.25399289,0.17442586,0.05934820,0.00000000
4.43321661,0.86785795,0.16748608,0.09966960,0.58529164,0.00501741,0.25528466,0.17108276,0.05777558,0.00000000
4.43921961,0.85146022,0.16134100,0.09856225,0.56242326,0.00492047,0.25927930,0.16838936,0.05639777,0.00000000
4.44522261,0.83744231,0.15483093,0.09820140,0.53933546,0.00485024,0.26606566,0.16646855,0.05525540,0.00000000
4.45122561,0.82634271,0.14807378,0.09861451,0.51648274,0.00480982,0.27568588,0.16543237,0.05438706,0.00000000
4.45722861,0.81863380,0.14118546,0.09981271,0.49431858,0.00480168,0.28812959,0.16537737,0.05382776,0.00000000
4.46323162,0.81470245,0.13427652,0.10178967,0.47328159,0.00482755,0.30332910,0.16638033,0.05360749,0.00000000
4.46923462,0.81483290,0.12744894,0.10452083,0.45378208,0.00488833,0.32115608,0.16849454,0.05374987,0.00000000
4.47523762,0.81919252,0.12079349,0.10796308,0.43618950,0.00498404,0.34141967,0.17174665,0.05427095,0.00000000
4.48124062,0.82782113,0.11438748,0.11205501,0.42082118,0.00511371,0.36386643,0.17613428,0.05517822,0.00000000
