energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
-4.63731866,0.64610572,0.57369702,0.14424852,0.04949010,0.01746442,0.00454158,0.00000000,0.36001293,0.00000000
-4.63131566,0.68547568,0.59792789,0.14978983,0.05376190,0.01637875,0.00485227,0.00000000,0.38599008,0.00000000
-4.62531266,0.72741727,0.62510681,0.15592446,0.05804821,0.01559447,0.00517728,0.00000000,0.41321515,0.00000000
-4.61930965,0.77165803,0.65515160,0.16260108,0.06230275,0.01514835,0.00551533,0.00000000,0.44150005,0.00000000
-4.61330665,0.81790188,0.68796680,0.16976155,0.06647865,0.01507770,0.00586526,0.00000000,0.47064484,0.00000000
-4.60730365,0.86584546,0.72345870,0.17734486,0.07052983,0.01542066,0.00622617,0.00000000,0.50044678,0.00000000
-4.60130065,0.91519492,0.76155024,0.18529113,0.07441252,0.01621651,0.00659751,0.00000000,0.53070966,0.00000000
-4.59529765,0.96568230,0.80219472,0.19354541,0.07808673,0.01750574,0.00697917,0.00000000,0.56125311,0.00000000
-4.58929465,1.01708063,0.84538755,0.20206127,0.08151764,0.01932995,0.00737152,0.00000000,0.59192119,0.00000000
-4.58329165,1.06921675,0.89117497,0.21080366,0.08467689,0.02173151,0.00777550,0.00000000,0.62259002,0.00000000
-4.57728864,1.12198107,0.93965911,0.21975106,0.08754364,0.02475293,0.00819256,0.00000000,0.65317367,0.00000000
-4.57128564,1.17533350,0.99099877,0.22889678,0.09010534,0.02843600,0.00862464,0.00000000,0.68362824,0.00000000
-4.56528264,1.22930517,1.04540546,0.23824914,0.09235831,0.03282063,0.00907409,0.00000000,0.71395357,0.00000000
-4.55927964,1.28399544,1.10313476,0.24783064,0.09430784,0.03794344,0.00954358,0.00000000,0.74419245,0.00000000
-4.55327664,1.33956432,1.16447291,0.25767609,0.09596805,0.04383614,0.01003587,0.00000000,0.77442736,0.00000000
-4.54727364,1.39622039,1.22971927,0.26782975,0.09736136,0.05052375,0.01055369,0.00000000,0.80477456,0.00000000
-4.54127064,1.45420465,1.29916524,0.27834156,0.09851762,0.05802277,0.01109951,0.00000000,0.83537599,0.00000000
-4.53526763,1.51377113,1.37307052,0.28926280,0.09947300,0.06633930,0.01167526,0.00000000,0.86638918,0.00000000
-4.52926463,1.57516514,1.45163803,0.30064123,0.10026852,0.07546726,0.01228219,0.00000000,0.89797558,0.00000000
-4.52326163,1.63860019,1.53498860,0.31251613,0.10094853,0.08538682,0.01292057,0.00000000,0.93028804,0.00000000
-4.51725863,1.70423487,1.62313696,0.32491339,0.10155895,0.09606305,0.01358953,0.00000000,0.96345794,0.00000000
-4.51125563,1.77215105,1.71597025,0.33784101,0.10214554,0.10744500,0.01428689,0.00000000,0.99758263,0.00000000
-4.50525263,1.84233436,1.81323047,0.35128529,0.10275215,0.11946519,0.01500905,0.00000000,1.03271401,0.00000000
-4.49924962,1.91465837,1.91450189,0.36520790,0.10341911,0.13203958,0.01575089,0.00000000,1.06884861,0.00000000
-4.49324662,1.98887334,2.01920445,0.37954410,0.10418172,0.14506815,0.01650585,0.00000000,1.10591997,0.00000000
-4.48724362,2.06460009,2.12659366,0.39420211,0.10506905,0.15843594,0.01726594,0.00000000,1.14379355,0.00000000
-4.48124062,2.14132980,2.23576727,0.40906390,0.10610289,0.17201476,0.01802187,0.00000000,1.18226458,0.00000000
-4.47523762,2.21842949,2.34567878,0.42398721,0.10729701,0.18566529,0.01876332,0.00000000,1.22105894,0.00000000
-4.46923462,2.29515333,2.45515718,0.43880886,0.10865680,0.19923972,0.01947915,0.00000000,1.25983704,0.00000000
-4.46323162,2.37065906,2.56293240,0.45334911,0.11017904,0.21258471,0.02015771,0.00000000,1.29820053,0.00000000
-4.45722861,2.44402900,2.66766519,0.46741697,0.11185209,0.22554465,0.02078722,0.00000000,1.33570151,0.00000000
-4.45122561,2.51429455,2.76798047,0.48081613,0.11365629,0.23796505,0.02135608,0.00000000,1.37185384,0.00000000
-4.44522261,2.58046303,2.86250254,0.49335125,0.11556448,0.24969593,0.02185331,0.00000000,1.40614598,0.00000000
-4.43921961,2.64154587,2.94989083,0.50483431,0.11754291,0.26059526,0.02226882,0.00000000,1.43805478,0.00000000
-4.43321661,2.69658667,3.02887479,0.51509082,0.11955208,0.27053200,0.02259382,0.00000000,1.46705978,0.00000000
-4.42721361,2.74468823,3.09828648,0.52396542,0.12154787,0.27938901,0.02282101,0.00000000,1.49265722,0.00000000
-4.42121061,2.78503727,3.15708987,0.53132675,0.12348262,0.28706547,0.02294489,0.00000000,1.51437346,0.00000000
-4.41520760,2.81692618,3.20440569,0.53707147,0.12530634,0.29347891,0.02296187,0.00000000,1.53177728,0.00000000
-4.40920460,2.83977093,3.23953131,0.54112701,0.12696792,0.29856665,0.02287035,0.00000000,1.54449068,0.00000000
-4.40320160,2.85312486,3.26195512,0.54345327,0.12841633,0.30228678,0.02267080,0.00000000,1.55219805,0.00000000
-4.39719860,2.85668789,3.27136517,0.54404301,0.12960183,0.30461859,0.02236565,0.00000000,1.55465333,0.00000000
-4.39119560,2.85031131,3.26765216,0.54292102,0.13047713,0.30556239,0.02195919,0.00000000,1.55168534,0.00000000
-4.38519260,2.83399814,3.25090702,0.54014225,0.13099856,0.30513892,0.02145741,0.00000000,1.54320104,0.00000000
-4.37918959,2.80789931,3.22141339,0.53578881,0.13112707,0.30338823,0.02086780,0.00000000,1.52918696,0.00000000
-4.37318659,2.77230624,3.17963567,0.52996617,0.13082932,0.30036815,0.02019905,0.00000000,1.50970875,0.00000000
-4.36718359,2.72764005,3.12620310,0.52279875,0.13007849,0.29615244,0.01946082,0.00000000,1.48490902,0.00000000
-4.36118059,2.67443806,3.06189069,0.51442494,0.12885510,0.29082858,0.01866346,0.00000000,1.45500368,0.00000000
-4.35517759,2.61333815,2.98759755,0.50499198,0.12714765,0.28449534,0.01781769,0.00000000,1.42027677,0.00000000
-4.34917459,2.54506150,2.90432348,0.49465072,0.12495305,0.27726023,0.01693438,0.00000000,1.38107406,0.00000000
-4.34317159,2.47039414,2.81314439,0.48355065,0.12227689,0.26923685,0.01602426,0.00000000,1.33779559,0.00000000
-4.33716858,2.39016821,2.71518729,0.47183525,0.11913349,0.26054218,0.01509773,0.00000000,1.29088714,0.00000000
-4.33116558,2.30524300,2.61160558,0.45963792,0.11554569,0.25129399,0.01416466,0.00000000,1.24083106,0.00000000
-4.32516258,2.21648670,2.50355507,0.44707858,0.11154444,0.24160839,0.01323423,0.00000000,1.18813651,0.00000000
-4.31915958,2.12475907,2.39217162,0.43426115,0.10716810,0.23159748,0.01231482,0.00000000,1.13332933,0.00000000
-4.31315658,2.03089557,2.27855062,0.42127188,0.10246155,0.22136744,0.01141391,0.00000000,1.07694186,0.00000000
-4.30715358,1.93569342,2.16372919,0.40817864,0.09747515,0.21101675,0.01053804,0.00000000,1.01950299,0.00000000
-4.30115058,1.83989979,2.04867105,0.39503115,0.09226342,0.20063497,0.00969279,0.00000000,0.96152856,0.00000000
-4.29514757,1.74420258,1.93425489,0.38186216,0.08688371,0.19030174,0.00888277,0.00000000,0.90351257,0.00000000
-4.28914457,1.64922375,1.82126598,0.36868940,0.08139477,0.18008631,0.00811166,0.00000000,0.84591932,0.00000000
-4.28314157,1.55551552,1.71039150,0.35551828,0.07585530,0.17004745,0.00738225,0.00000000,0.78917677,0.00000000
-4.27713857,1.46355922,1.60221922,0.34234515,0.07032256,0.16023374,0.00669651,0.00000000,0.73367127,0.00000000
-4.27113557,1.37376672,1.49723957,0.32916094,0.06485107,0.15068420,0.00605565,0.00000000,0.67974381,0.00000000
-4.26513257,1.28648418,1.39585061,0.31595498,0.05949151,0.14142926,0.00546023,0.00000000,0.62768772,0.00000000
-4.25912956,1.20199778,1.29836562,0.30271883,0.05428968,0.13249192,0.00491021,0.00000000,0.57774805,0.00000000
-4.25312656,1.12054091,1.20502251,0.28944992,0.04928582,0.12388911,0.00440510,0.00000000,0.53012226,0.00000000
-4.24712356,1.04230240,1.11599472,0.27615472,0.04451407,0.11563311,0.00394398,0.00000000,0.48496233,0.00000000
-4.24112056,0.96743518,1.03140273,0.26285143,0.04000218,0.10773294,0.00352566,0.00000000,0.44237779,0.00000000
-4.23511756,0.89606492,0.95132572,0.24957192,0.03577144,0.10019573,0.00314872,0.00000000,0.40243983,0.00000000
-4.22911456,0.82829809,0.87581255,0.23636293,0.03183686,0.09302786,0.00281159,0.00000000,0.36518578,0.00000000
-4.22311156,0.76422901,0.80489178,0.22328634,0.02820746,0.08623600,0.00251265,0.00000000,0.33062400,0.00000000
-4.21710855,0.70394558,0.73858003,0.21041873,0.02488678,0.07982781,0.00225027,0.00000000,0.29873887,0.00000000
-4.21110555,0.64753335,0.67688859,0.19784992,0.02187343,0.07381243,0.00202287,0.00000000,0.26949543,0.00000000
-4.20510255,0.59507785,0.61982791,0.18568098,0.01916181,0.06820066,0.00182893,0.00000000,0.24284378,0.00000000
-4.19909955,0.54666511,0.56740995,0.17402138,0.01674275,0.06300483,0.00166706,0.00000000,0.21872282,0.00000000
-4.19309655,0.50238044,0.51964848,0.16298574,0.01460425,0.05823854,0.00153598,0.00000000,0.19706335,0.00000000
-4.18709355,0.46230559,0.47655747,0.15269016,0.01273214,0.05391599,0.00143455,0.00000000,0.17779043,0.00000000
-4.18109055,0.42651457,0.43814775,0.14324834,0.01111073,0.05005133,0.00136170,0.00000000,0.16082498,0.00000000
-4.17508754,0.39506836,0.40442232,0.13476752,0.00972332,0.04665768,0.00131647,0.00000000,0.14608468,0.00000000
-4.16908454,0.36800889,0.37537071,0.12734466,0.00855272,0.04374622,0.00129797,0.00000000,0.13348423,0.00000000
-4.16308154,0.34535262,0.35096268,0.12106268,0.00758159,0.04132513,0.00130529,0.00000000,0.12293497,0.00000000
-4.15707854,0.32708405,0.33114171,0.11598709,0.00679278,0.03939867,0.00133750,0.00000000,0.11434418,0.00000000
-4.15107554,0.31314954,0.31581870,0.11216307,0.00616950,0.03796616,0.00139358,0.00000000,0.10761405,0.00000000
-4.14507254,0.30345182,0.30486618,0.10961305,0.00569549,0.03702123,0.00147238,0.00000000,0.10264040,0.00000000
-4.13906953,0.29784535,0.29811340,0.10833494,0.00535508,0.03655112,0.00157255,0.00000000,0.09931155,0.00000000
-4.13306653,0.29613300,0.29534267,0.10830097,0.00513320,0.03653617,0.00169252,0.00000000,0.09750716,0.00000000
-4.12706353,0.29806411,0.29628702,0.10945728,0.00501541,0.03694956,0.00183046,0.00000000,0.09709745,0.00000000
-4.12106053,0.30333426,0.30062963,0.11172424,0.00498779,0.03775724,0.00198421,0.00000000,0.09794267,0.00000000
-4.11505753,0.31158678,0.30800490,0.11499749,0.00503695,0.03891810,0.00215133,0.00000000,0.09989308,0.00000000
-4.10905453,0.32241613,0.31800149,0.11914976,0.00514997,0.04038443,0.00232906,0.00000000,0.10278948,0.00000000
-4.10305153,0.33537319,0.33016722,0.12403336,0.00531436,0.04210256,0.00251434,0.00000000,0.10646419,0.00000000
-4.09704852,0.34997236,0.34401578,0.12948341,0.00551805,0.04401383,0.00270386,0.00000000,0.11074270,0.00000000
-4.09104552,0.36570036,0.35903519,0.13532156,0.00574940,0.04605570,0.00289409,0.00000000,0.11544588,0.00000000
-4.08504252,0.38202651,0.37469771,0.14136037,0.00599721,0.04816312,0.00308135,0.00000000,0.12039259,0.00000000
-4.07903952,0.39841436,0.39047102,0.14740798,0.00625083,0.05026998,0.00326190,0.00000000,0.12540288,0.00000000
-4.07303652,0.41433402,0.40583033,0.15327307,0.00650022,0.05231075,0.00343203,0.00000000,0.13030137,0.00000000
-4.06703352,0.42927512,0.42027088,0.15877000,0.00673603,0.05422213,0.00358812,0.00000000,0.13492100,0.00000000
-4.06103052,0.44275970,0.43332062,0.16372382,0.00694974,0.05594473,0.00372681,0.00000000,0.13910671,0.00000000
-4.05502751,0.45435474,0.44455237,0.16797511,0.00713380,0.05742468,0.00384502,0.00000000,0.14271910,0.00000000
-4.04902451,0.46368364,0.45359515,0.17138437,0.00728168,0.05861510,0.00394010,0.00000000,0.14563793,0.00000000
-4.04302151,0.47043644,0.46014413,0.17383587,0.00738804,0.05947746,0.00400992,0.00000000,0.14776507,0.00000000
-4.03701851,0.47437810,0.46396893,0.17524080,0.00744877,0.05998262,0.00405289,0.00000000,0.14902712,0.00000000
-4.03101551,0.47535467,0.46491972,0.17553953,0.00746107,0.06011168,0.00406806,0.00000000,0.14937724,0.00000000
-4.02501251,0.47329708,0.46293105,0.17470295,0.00742347,0.05985645,0.00405514,0.00000000,0.14879638,0.00000000
-4.01900950,0.46822227,0.45802324,0.17273288,0.00733579,0.05921967,0.00401450,0.00000000,0.14729366,0.00000000
-4.01300650,0.46023174,0.45030118,0.16966135,0.00719914,0.05821484,0.00394719,0.00000000,0.14490602,0.00000000
-4.00700350,0.44950759,0.43995077,0.16554907,0.00701581,0.05686578,0.00385489,0.00000000,0.14169704,0.00000000
-4.00100050,0.43630614,0.42723303,0.16048295,0.00678915,0.05520583,0.00373984,0.00000000,0.13775511,0.00000000
-3.99499750,0.42094957,0.41247631,0.15457278,0.00652344,0.05327690,0.00360481,0.00000000,0.13319089,0.00000000
-3.98899450,0.40381579,0.39606687,0.14794745,0.00622369,0.05112820,0.00345299,0.00000000,0.12813429,0.00000000
-3.98299150,0.38532715,0.37843820,0.14075052,0.00589548,0.04881488,0.00328790,0.00000000,0.12273103,0.00000000
-3.97698849,0.36593828,0.36005966,0.13313572,0.00554478,0.04639656,0.00311330,0.00000000,0.11713896,0.00000000
-3.97098549,0.34612362,0.34142474,0.12526217,0.00517770,0.04393582,0.00293305,0.00000000,0.11152418,0.00000000
-3.96498249,0.32636513,0.32303939,0.11728982,0.00480034,0.04149666,0.00275105,0.00000000,0.10605720,0.00000000
-3.95897949,0.30714048,0.30541078,0.10937511,0.00441863,0.03914311,0.00257111,0.00000000,0.10090922,0.00000000
-3.95297649,0.28891212,0.28903691,0.10166695,0.00403814,0.03693789,0.00239688,0.00000000,0.09624859,0.00000000
-3.94697349,0.27211756,0.27439702,0.09430334,0.00366396,0.03494116,0.00223175,0.00000000,0.09223749,0.00000000
-3.94097049,0.25716087,0.26194327,0.08740843,0.00330061,0.03320953,0.00207881,0.00000000,0.08902909,0.00000000
-3.93496748,0.24440580,0.25209347,0.08109029,0.00295197,0.03179512,0.00194075,0.00000000,0.08676488,0.00000000
-3.92896448,0.23417026,0.24522508,0.07543933,0.00262121,0.03074489,0.00181989,0.00000000,0.08557248,0.00000000
-3.92296148,0.22672234,0.24167025,0.07052735,0.00231080,0.03009998,0.00171808,0.00000000,0.08556381,0.00000000
-3.91695848,0.22227774,0.24171193,0.06640718,0.00202253,0.02989536,0.00163675,0.00000000,0.08683355,0.00000000
-3.91095548,0.22099843,0.24558085,0.06311291,0.00175752,0.03015948,0.00157684,0.00000000,0.08945791,0.00000000
-3.90495248,0.22299258,0.25345323,0.06066065,0.00151626,0.03091403,0.00153890,0.00000000,0.09349379,0.00000000
-3.89894947,0.22831541,0.26544914,0.05904962,0.00129874,0.03217386,0.00152304,0.00000000,0.09897812,0.00000000
-3.89294647,0.23697099,0.28163142,0.05826376,0.00110443,0.03394691,0.00152897,0.00000000,0.10592747,0.00000000
-3.88694347,0.24891479,0.30200505,0.05827347,0.00093244,0.03623417,0.00155605,0.00000000,0.11433797,0.00000000
-3.88094047,0.26405688,0.32651691,0.05903769,0.00078159,0.03902979,0.00160335,0.00000000,0.12418542,0.00000000
-3.87493747,0.28226565,0.35505597,0.06050605,0.00065044,0.04232111,0.00166965,0.00000000,0.13542564,0.00000000
-3.86893447,0.30337196,0.38745404,0.06262111,0.00053741,0.04608881,0.00175349,0.00000000,0.14799515,0.00000000
-3.86293147,0.32717364,0.42348678,0.06532069,0.00044083,0.05030710,0.00185327,0.00000000,0.16181194,0.00000000
-3.85692846,0.35344022,0.46287553,0.06854003,0.00035901,0.05494393,0.00196724,0.00000000,0.17677668,0.00000000
-3.85092546,0.38191775,0.50528948,0.07221398,0.00029028,0.05996125,0.00209360,0.00000000,0.19277399,0.00000000
-3.84492246,0.41233365,0.55034871,0.07627888,0.00023302,0.06531539,0.00223049,0.00000000,0.20967403,0.00000000
-3.83891946,0.44440142,0.59762778,0.08067435,0.00018571,0.07095738,0.00237611,0.00000000,0.22733419,0.00000000
-3.83291646,0.47782507,0.64666006,0.08534464,0.00014695,0.07683351,0.00252867,0.00000000,0.24560098,0.00000000
-3.82691346,0.51230310,0.69694276,0.09023980,0.00011544,0.08288576,0.00268650,0.00000000,0.26431194,0.00000000
-3.82091046,0.54753203,0.74794256,0.09531630,0.00009003,0.08905243,0.00284805,0.00000000,0.28329762,0.00000000
-3.81490745,0.58320914,0.79910188,0.10053737,0.00006972,0.09526877,0.00301188,0.00000000,0.30238351,0.00000000
-3.80890445,0.61903465,0.84984562,0.10587281,0.00005360,0.10146768,0.00317672,0.00000000,0.32139192,0.00000000
-3.80290145,0.65471295,0.89958839,0.11129836,0.00004091,0.10758043,0.00334143,0.00000000,0.34014375,0.00000000
-3.79689845,0.68995330,0.94774202,0.11679476,0.00003100,0.11353746,0.00350500,0.00000000,0.35846009,0.00000000
-3.79089545,0.72446967,0.99372337,0.12234628,0.00002332,0.11926918,0.00366655,0.00000000,0.37616374,0.00000000
-3.78489245,0.75798022,1.03696230,0.12793911,0.00001742,0.12470686,0.00382529,0.00000000,0.39308059,0.00000000
-3.77888944,0.79020641,1.07690975,0.13355938,0.00001292,0.12978347,0.00398046,0.00000000,0.40904087,0.00000000
-3.77288644,0.82087201,1.11304578,0.13919125,0.00000951,0.13443461,0.00413134,0.00000000,0.42388042,0.00000000
-3.76688344,0.84970230,1.14488755,0.14481492,0.00000695,0.13859941,0.00427718,0.00000000,0.43744191,0.00000000
-3.76088044,0.87642380,1.17199716,0.15040479,0.00000504,0.14222152,0.00441719,0.00000000,0.44957618,0.00000000
-3.75487744,0.90076460,1.19398914,0.15592796,0.00000363,0.14525000,0.00455048,0.00000000,0.46014367,0.00000000
-3.74887444,0.92245570,1.21053758,0.16134315,0.00000260,0.14764025,0.00467604,0.00000000,0.46901599,0.00000000
-3.74287144,0.94123344,1.22138266,0.16660004,0.00000185,0.14935494,0.00479274,0.00000000,0.47607771,0.00000000
-3.73686843,0.95684301,1.22633643,0.17163925,0.00000130,0.15036480,0.00489934,0.00000000,0.48122830,0.00000000
-3.73086543,0.96904321,1.22528769,0.17639296,0.00000091,0.15064938,0.00499443,0.00000000,0.48438417,0.00000000
-3.72486243,0.97761212,1.21820569,0.18078612,0.00000063,0.15019773,0.00507655,0.00000000,0.48548092,0.00000000
-3.71885943,0.98235364,1.20514245,0.18473828,0.00000044,0.14900884,0.00514414,0.00000000,0.48447537,0.00000000
-3.71285643,0.98310454,1.18623359,0.18816597,0.00000030,0.14709196,0.00519565,0.00000000,0.48134768,0.00000000
-3.70685343,0.97974160,1.16169737,0.19098543,0.00000020,0.14446673,0.00522954,0.00000000,0.47610306,0.00000000
-3.70085043,0.97218846,1.13183196,0.19311571,0.00000014,0.14116301,0.00524440,0.00000000,0.46877318,0.00000000
-3.69484742,0.96042180,1.09701069,0.19448189,0.00000009,0.13722054,0.00523896,0.00000000,0.45941703,0.00000000
-3.68884442,0.94447634,1.05767548,0.19501823,0.00000006,0.13268826,0.00521219,0.00000000,0.44812119,0.00000000
-3.68284142,0.92444828,1.01432847,0.19467113,0.00000004,0.12762347,0.00516335,0.00000000,0.43499933,0.00000000
-3.67683842,0.90049702,0.96752192,0.19340179,0.00000003,0.12209065,0.00509204,0.00000000,0.42019099,0.00000000
-3.67083542,0.87284468,0.91784685,0.19118829,0.00000002,0.11616016,0.00499825,0.00000000,0.40385953,0.00000000
-3.66483242,0.84177365,0.86592053,0.18802707,0.00000001,0.10990676,0.00488235,0.00000000,0.38618935,0.00000000
-3.65882941,0.80762180,0.81237339,0.18393377,0.00000001,0.10340794,0.00474515,0.00000000,0.36738239,0.00000000
-3.65282641,0.77077591,0.75783565,0.17894324,0.00000000,0.09674222,0.00458788,0.00000000,0.34765405,0.00000000
-3.64682341,0.73166312,0.70292426,0.17310891,0.00000000,0.08998752,0.00441215,0.00000000,0.32722865,0.00000000
-3.64082041,0.69074113,0.64823039,0.16650135,0.00000000,0.08321944,0.00421992,0.00000000,0.30633463,0.00000000
-3.63481741,0.64848727,0.59430814,0.15920629,0.00000000,0.07650978,0.00401348,0.00000000,0.28519959,0.00000000
-3.62881441,0.60538706,0.54166461,0.15132203,0.00000000,0.06992512,0.00379533,0.00000000,0.26404550,0.00000000
-3.62281141,0.56192274,0.49075176,0.14295653,0.00000000,0.06352568,0.00356816,0.00000000,0.24308410,0.00000000
-3.61680840,0.51856204,0.44196027,0.13422418,0.00000000,0.05736438,0.00333477,0.00000000,0.22251279,0.00000000
-3.61080540,0.47574798,0.39561539,0.12524244,0.00000000,0.05148620,0.00309798,0.00000000,0.20251103,0.00000000
-3.60480240,0.43388966,0.35197500,0.11612862,0.00000000,0.04592774,0.00286053,0.00000000,0.18323751,0.00000000
-3.59879940,0.39335475,0.31122966,0.10699673,0.00000000,0.04071713,0.00262509,0.00000000,0.16482798,0.00000000
-3.59279640,0.35446358,0.27350459,0.09795463,0.00000000,0.03587415,0.00239412,0.00000000,0.14739399,0.00000000
-3.58679340,0.31748510,0.23886333,0.08910168,0.00000001,0.03141060,0.00216985,0.00000000,0.13102232,0.00000000
-3.58079040,0.28263478,0.20731285,0.08052671,0.00000001,0.02733085,0.00195423,0.00000000,0.11577522,0.00000000
-3.57478739,0.25007427,0.17880974,0.07230658,0.00000002,0.02363257,0.00174894,0.00000000,0.10169142,0.00000000
