energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.49174587,1.61296910,0.00282993,0.07680257,0.26478876,0.10590553,0.02470820,0.45228373,0.91143683,0.87543628
1.49774887,1.61551309,0.00295552,0.08067202,0.26884940,0.10403946,0.02598962,0.43657421,0.93690673,0.88112414
1.50375188,1.62383311,0.00310058,0.08479536,0.27383563,0.10264986,0.02741310,0.42259276,0.96436198,0.89012149
1.50975488,1.63739184,0.00326177,0.08910461,0.27962308,0.10170055,0.02895714,0.41027229,0.99319293,0.90229102
1.51575788,1.65566304,0.00343584,0.09352954,0.28609173,0.10115518,0.03060032,0.39954838,1.02278819,0.91751156
1.52176088,1.67814749,0.00361976,0.09799946,0.29313027,0.10097831,0.03232188,0.39036086,1.05255251,0.93568200
1.52776388,1.70438695,0.00381071,0.10244516,0.30064004,0.10113647,0.03410235,0.38265495,1.08192407,0.95672390
1.53376688,1.73397578,0.00400616,0.10680072,0.30853814,0.10159895,0.03592408,0.37638201,1.11039056,0.98058245
1.53976988,1.76656951,0.00420389,0.11100519,0.31675972,0.10233840,0.03777159,0.37150007,1.13750324,1.00722572
1.54577289,1.80189006,0.00440200,0.11500420,0.32525916,0.10333125,0.03963189,0.36797395,1.16288826,1.03664196
1.55177589,1.83972705,0.00459895,0.11875118,0.33401004,0.10455786,0.04149461,0.36577514,1.18625485,1.06883497
1.55777889,1.87993511,0.00479348,0.12220837,0.34300393,0.10600239,0.04335197,0.36488133,1.20739975,1.10381740
1.56378189,1.92242691,0.00498465,0.12534747,0.35224794,0.10765253,0.04519869,0.36527563,1.22620780,1.14160220
1.56978489,1.96716221,0.00517175,0.12814990,0.36176109,0.10949888,0.04703169,0.36694537,1.24264850,1.18219249
1.57578789,2.01413325,0.00535428,0.13060672,0.37156969,0.11153419,0.04884966,0.36988055,1.25676887,1.22557007
1.58179090,2.06334712,0.00553186,0.13271816,0.38170203,0.11375240,0.05065265,0.37407187,1.26868282,1.27168339
1.58779390,2.11480595,0.00570419,0.13449282,0.39218251,0.11614756,0.05244145,0.37950850,1.27855776,1.32043525
1.59379690,2.16848601,0.00587095,0.13594654,0.40302568,0.11871267,0.05421703,0.38617552,1.28659913,1.37167123
1.59979990,2.22431697,0.00603175,0.13710112,0.41423051,0.12143855,0.05597999,0.39405123,1.29303370,1.42516947
1.60580290,2.28216248,0.00618609,0.13798274,0.42577530,0.12431275,0.05773001,0.40310439,1.29809260,1.48063251
1.61180590,2.34180344,0.00633329,0.13862042,0.43761351,0.12731868,0.05946538,0.41329160,1.30199498,1.53768199
1.61780890,2.40292509,0.00647244,0.13904439,0.44967087,0.13043486,0.06118264,0.42455496,1.30493331,1.59585660
1.62381191,2.46510885,0.00660245,0.13928450,0.46184403,0.13363456,0.06287637,0.43682012,1.30706088,1.65461386
1.62981491,2.52782973,0.00672198,0.13936883,0.47400092,0.13688567,0.06453906,0.44999498,1.30848237,1.71333579
1.63581791,2.59045963,0.00682952,0.13932245,0.48598274,0.14015101,0.06616117,0.46396903,1.30924775,1.77133855
1.64182091,2.65227671,0.00692340,0.13916643,0.49760781,0.14338888,0.06773130,0.47861357,1.30934983,1.82788579
1.64782391,2.71248049,0.00700188,0.13891714,0.50867680,0.14655407,0.06923647,0.49378274,1.30872543,1.88220520
1.65382691,2.77021200,0.00706320,0.13858582,0.51897934,0.14959909,0.07066254,0.50931546,1.30725994,1.93350776
1.65982991,2.82457821,0.00710564,0.13817847,0.52830163,0.15247566,0.07199464,0.52503815,1.30479496,1.98100872
1.66583292,2.87467939,0.00712766,0.13769602,0.53643453,0.15513632,0.07321771,0.54076825,1.30113837,2.02394953
1.67183592,2.91963816,0.00712795,0.13713472,0.54318182,0.15753615,0.07431699,0.55631830,1.29607613,2.06161968
1.67783892,2.95862875,0.00710551,0.13648685,0.54836816,0.15963447,0.07527852,0.57150051,1.28938523,2.09337755
1.68384192,2.99090508,0.00705970,0.13574145,0.55184630,0.16139634,0.07608957,0.58613153,1.28084689,2.11866934
1.68984492,3.01582624,0.00699032,0.13488534,0.55350320,0.16279397,0.07673904,0.60003729,1.27025929,2.13704526
1.69584792,3.03287826,0.00689765,0.13390403,0.55326464,0.16380768,0.07721772,0.61305767,1.25744927,2.14817248
1.70185093,3.04169120,0.00678239,0.13278281,0.55109825,0.16442670,0.07751851,0.62505080,1.24228238,2.15184417
1.70785393,3.04205088,0.00664575,0.13150766,0.54701476,0.16464944,0.07763651,0.63589677,1.22467081,2.14798459
1.71385693,3.03390487,0.00648934,0.13006617,0.54106739,0.16448342,0.07756905,0.64550065,1.20457914,2.13664999
1.71985993,3.01736275,0.00631515,0.12844826,0.53334957,0.16394485,0.07731566,0.65379464,1.18202745,2.11802556
1.72586293,2.99269078,0.00612552,0.12664687,0.52399112,0.16305779,0.07687795,0.66073932,1.15709214,2.09241868
1.73186593,2.96030151,0.00592300,0.12465833,0.51315313,0.16185308,0.07625952,0.66632393,1.12990441,2.06024900
1.73786893,2.92073912,0.00571029,0.12248266,0.50102184,0.16036697,0.07546579,0.67056568,1.10064665,2.02203570
1.74387194,2.87466122,0.00549020,0.12012369,0.48780199,0.15863965,0.07450385,0.67350814,1.06954714,1.97838282
1.74987494,2.82281817,0.00526548,0.11758900,0.47370983,0.15671369,0.07338237,0.67521886,1.03687342,1.92996305
1.75587794,2.76603086,0.00503882,0.11488969,0.45896627,0.15463249,0.07211150,0.67578623,1.00292458,1.87750085
1.76188094,2.70516795,0.00481272,0.11204009,0.44379043,0.15243885,0.07070274,0.67531579,0.96802311,1.82175530
1.76788394,2.64112349,0.00458948,0.10905734,0.42839387,0.15017360,0.06916896,0.67392607,0.93250642,1.76350338
1.77388694,2.57479549,0.00437112,0.10596093,0.41297572,0.14787457,0.06752429,0.67174431,0.89671855,1.70352407
1.77988994,2.50706637,0.00415936,0.10277215,0.39771882,0.14557566,0.06578413,0.66890191,0.86100213,1.64258357
1.78589295,2.43878542,0.00395562,0.09951360,0.38278689,0.14330627,0.06396503,0.66553012,0.82569106,1.58142208
1.79189595,2.37075368,0.00376101,0.09620867,0.36832286,0.14109087,0.06208464,0.66175579,0.79110374,1.52074206
1.79789895,2.30371146,0.00357635,0.09288105,0.35444801,0.13894895,0.06016153,0.65769752,0.75753724,1.46119826
1.80390195,2.23832821,0.00340217,0.08955428,0.34126217,0.13689499,0.05821499,0.65346227,0.72526221,1.40338938
1.80990495,2.17519492,0.00323878,0.08625135,0.32884439,0.13493877,0.05626477,0.64914233,0.69451869,1.34785139
1.81590795,2.11481854,0.00308627,0.08299435,0.31725435,0.13308570,0.05433069,0.64481307,0.66551268,1.29505234
1.82191096,2.05761849,0.00294456,0.07980417,0.30653390,0.13133726,0.05243224,0.64053108,0.63841358,1.24538860
1.82791396,2.00392471,0.00281344,0.07670018,0.29670890,0.12969147,0.05058813,0.63633309,0.61335223,1.19918236
1.83391696,1.95397734,0.00269260,0.07370008,0.28779099,0.12814338,0.04881573,0.63223543,0.59041979,1.15668041
1.83991996,1.90792766,0.00258167,0.07081960,0.27977939,0.12668553,0.04713059,0.62823417,0.56966718,1.11805396
1.84592296,1.86584021,0.00248023,0.06807243,0.27266238,0.12530840,0.04554590,0.62430579,0.55110528,1.08339965
1.85192596,1.82769625,0.00238783,0.06546996,0.26641874,0.12400073,0.04407205,0.62040853,0.53470571,1.05274160
1.85792896,1.79339842,0.00230399,0.06302122,0.26101898,0.12274996,0.04271617,0.61648423,0.52040242,1.02603468
1.86393197,1.76277671,0.00222824,0.06073277,0.25642638,0.12154243,0.04148189,0.61246065,0.50809386,1.00316899
1.86993497,1.73559600,0.00216011,0.05860863,0.25259801,0.12036378,0.04036913,0.60825438,0.49764601,0.98397565
1.87593797,1.71156510,0.00209910,0.05665027,0.24948577,0.11919922,0.03937405,0.60377406,0.48889612,0.96823394
1.88194097,1.69034753,0.00204471,0.05485663,0.24703747,0.11803386,0.03848917,0.59892395,0.48165714,0.95567993
1.88794397,1.67157381,0.00199644,0.05322429,0.24519803,0.11685310,0.03770363,0.59360784,0.47572295,0.94601636
1.89394697,1.65485548,0.00195376,0.05174754,0.24391091,0.11564307,0.03700358,0.58773309,0.47087417,0.93892400
1.89994997,1.63980029,0.00191615,0.05041873,0.24311961,0.11439110,0.03637272,0.58121474,0.46688451,0.93407402
1.90595298,1.62602845,0.00188309,0.04922852,0.24276946,0.11308626,0.03579296,0.57397955,0.46352742,0.93114121
1.91195598,1.61318935,0.00185407,0.04816629,0.24280939,0.11171992,0.03524512,0.56596995,0.46058303,0.92981777
1.91795898,1.60097808,0.00182859,0.04722058,0.24319372,0.11028633,0.03470972,0.55714753,0.45784494,0.92982702
1.92396198,1.58915119,0.00180623,0.04637954,0.24388387,0.10878316,0.03416779,0.54749622,0.45512672,0.93093657
1.92996498,1.57754078,0.00178661,0.04563141,0.24484980,0.10721197,0.03360159,0.53702472,0.45226792,0.93297042
1.93596798,1.56606619,0.00176944,0.04496503,0.24607107,0.10557861,0.03299533,0.52576838,0.44913919,0.93581917
1.94197099,1.55474257,0.00175457,0.04437022,0.24753744,0.10389345,0.03233580,0.51379011,0.44564642,0.93944792
1.94797399,1.54368561,0.00174196,0.04383818,0.24924878,0.10217147,0.03161286,0.50118052,0.44173364,0.94390120
1.95397699,1.53311189,0.00173175,0.04336177,0.25121443,0.10043213,0.03081977,0.48805700,0.43738452,0.94930438
1.95997999,1.52333461,0.00172422,0.04293569,0.25345176,0.09869901,0.02995343,0.47456197,0.43262241,0.95586142
1.96598299,1.51475441,0.00171985,0.04255654,0.25598415,0.09699929,0.02901440,0.46086010,0.42750892,0.96384855
1.97198599,1.50784558,0.00171929,0.04222279,0.25883831,0.09536296,0.02800681,0.44713474,0.42214098,0.97360407
1.97798899,1.50313786,0.00172335,0.04193462,0.26204112,0.09382187,0.02693809,0.43358355,0.41664667,0.98551428
1.98399200,1.50119452,0.00173300,0.04169361,0.26561622,0.09240862,0.02581861,0.42041356,0.41117976,0.99999622
1.98999500,1.50258756,0.00174934,0.04150246,0.26958037,0.09115536,0.02466122,0.40783567,0.40591340,1.01747748
1.99599800,1.50787098,0.00177356,0.04136450,0.27394001,0.09009247,0.02348063,0.39605897,0.40103303,1.03837420
2.00200100,1.51755327,0.00180690,0.04128329,0.27868803,0.08924730,0.02229287,0.38528487,0.39672897,1.06306786
2.00800400,1.53207046,0.00185059,0.04126213,0.28380120,0.08864295,0.02111460,0.37570133,0.39318880,1.09188217
2.01400700,1.55176070,0.00190584,0.04130365,0.28923819,0.08829714,0.01996257,0.36747736,0.39058997,1.12506089
2.02001001,1.57684191,0.00197371,0.04140939,0.29493854,0.08822128,0.01885295,0.36075796,0.38909280,1.16274775
2.02601301,1.60739325,0.00205512,0.04157951,0.30082261,0.08841974,0.01780087,0.35565959,0.38883416,1.20496953
2.03201601,1.64334156,0.00215077,0.04181254,0.30679255,0.08888936,0.01681991,0.35226640,0.38992205,1.25162302
2.03801901,1.68445326,0.00226104,0.04210526,0.31273429,0.08961929,0.01592178,0.35062720,0.39243116,1.30246683
2.04402201,1.73033248,0.00238602,0.04245267,0.31852049,0.09059101,0.01511601,0.35075339,0.39639961,1.35711842
2.05002501,1.78042524,0.00252541,0.04284807,0.32401439,0.09177876,0.01440980,0.35261778,0.40182693,1.41505670
2.05602801,1.83402991,0.00267851,0.04328323,0.32907424,0.09315016,0.01380791,0.35615441,0.40867325,1.47563039
2.06203102,1.89031353,0.00284417,0.04374864,0.33355824,0.09466707,0.01331269,0.36125932,0.41685985,1.53807178
2.06803402,1.94833328,0.00302084,0.04423383,0.33732968,0.09628674,0.01292414,0.36779235,0.42627079,1.60151564
2.07403702,2.00706256,0.00320651,0.04472773,0.34026206,0.09796302,0.01264011,0.37557987,0.43675589,1.66502246
2.08004002,2.06542042,0.00339878,0.04521904,0.34224398,0.09964778,0.01245644,0.38441837,0.44813468,1.72760529
2.08604302,2.12230347,0.00359489,0.04569664,0.34318342,0.10129232,0.01236730,0.39407898,0.46020133,1.78825908
2.09204602,2.17661892,0.00379174,0.04614994,0.34301150,0.10284885,0.01236539,0.40431264,0.47273051,1.84599143
2.09804902,2.22731754,0.00398600,0.04656924,0.34168520,0.10427187,0.01244228,0.41485600,0.48548384,1.89985348
2.10405203,2.27342543,0.00417418,0.04694600,0.33918923,0.10551953,0.01258870,0.42543781,0.49821698,1.94896974
2.11005503,2.31407328,0.00435271,0.04727309,0.33553682,0.10655476,0.01279486,0.43578560,0.51068691,1.99256575
2.11605803,2.34852214,0.00451805,0.04754497,0.33076945,0.10734632,0.01305068,0.44563267,0.52265943,2.02999235
2.12206103,2.37618481,0.00466676,0.04775782,0.32495557,0.10786956,0.01334608,0.45472496,0.53391644,2.06074568
2.12806403,2.39664208,0.00479567,0.04790960,0.31818841,0.10810704,0.01367121,0.46282768,0.54426290,2.08448219
2.13406703,2.40965334,0.00490191,0.04800004,0.31058294,0.10804881,0.01401664,0.46973162,0.55353308,2.10102796
2.14007004,2.41516112,0.00498304,0.04803063,0.30227212,0.10769252,0.01437354,0.47525860,0.56159599,2.11038221
2.14607304,2.41328967,0.00503712,0.04800452,0.29340279,0.10704325,0.01473383,0.47926616,0.56835962,2.11271476
2.15207604,2.40433761,0.00506276,0.04792642,0.28413106,0.10611311,0.01509022,0.48165119,0.57377391,2.10835769
2.15807904,2.38876498,0.00505920,0.04780247,0.27461771,0.10492065,0.01543638,0.48235222,0.57783215,2.09779163
2.16408204,2.36717542,0.00502629,0.04764007,0.26502361,0.10349006,0.01576691,0.48135049,0.58057082,2.08162727
2.17008504,2.34029411,0.00496454,0.04744774,0.25550527,0.10185024,0.01607738,0.47866958,0.58206779,2.06058295
2.17608804,2.30894242,0.00487505,0.04723495,0.24621088,0.10003373,0.01636434,0.47437366,0.58243890,2.03545923
2.18209105,2.27401032,0.00475955,0.04701197,0.23727672,0.09807557,0.01662527,0.46856442,0.58183301,2.00711159
2.18809405,2.23642758,0.00462027,0.04678972,0.22882425,0.09601219,0.01685856,0.46137686,0.58042580,1.97642229
2.19409705,2.19713493,0.00445991,0.04657961,0.22095781,0.09388020,0.01706343,0.45297394,0.57841252,1.94427250
2.20010005,2.15705622,0.00428154,0.04639343,0.21376299,0.09171533,0.01723990,0.44354066,0.57599993,1.91151591
2.20610305,2.11707268,0.00408854,0.04624326,0.20730575,0.08955141,0.01738866,0.43327744,0.57339802,1.87895466
2.21210605,2.07800012,0.00388445,0.04614134,0.20163228,0.08741948,0.01751102,0.42239340,0.57081170,1.84731845
2.21810905,2.04056991,0.00367293,0.04609999,0.19676939,0.08534711,0.01760883,0.41109970,0.56843297,1.81724768
2.22411206,2.00541432,0.00345763,0.04613162,0.19272569,0.08335775,0.01768439,0.39960324,0.56643391,1.78928094
2.23011506,1.97305658,0.00324211,0.04624860,0.18949313,0.08147044,0.01774039,0.38810097,0.56496086,1.76384726
2.23611806,1.94390590,0.00302977,0.04646333,0.18704919,0.07969961,0.01777980,0.37677508,0.56413008,1.74126315
2.24212106,1.91825738,0.00282379,0.04678818,0.18535924,0.07805506,0.01780585,0.36578917,0.56402506,1.72173438
2.24812406,1.89629657,0.00262707,0.04723552,0.18437927,0.07654219,0.01782196,0.35528557,0.56469559,1.70536205
2.25412706,1.87810818,0.00244217,0.04781775,0.18405880,0.07516233,0.01783170,0.34538377,0.56615866,1.69215260
2.26013007,1.86368830,0.00227132,0.04854731,0.18434367,0.07391322,0.01783878,0.33618008,0.56840102,1.68203084
2.26613307,1.85295941,0.00211639,0.04943667,0.18517896,0.07278964,0.01784703,0.32774822,0.57138324,1.67485551
2.27213607,1.84578714,0.00197889,0.05049838,0.18651156,0.07178402,0.01786039,0.32014100,0.57504499,1.67043616
2.27813907,1.84199798,0.00185995,0.05174497,0.18829261,0.07088723,0.01788294,0.31339259,0.57931122,1.66855068
2.28414207,1.84139674,0.00176040,0.05318892,0.19047948,0.07008922,0.01791893,0.30752146,0.58409884,1.66896235
2.29014507,1.84378311,0.00168072,0.05484251,0.19303739,0.06937977,0.01797279,0.30253356,0.58932339,1.67143573
2.29614807,1.84896617,0.00162109,0.05671765,0.19594055,0.06874908,0.01804915,0.29842565,0.59490552,1.67575038
2.30215108,1.85677635,0.00158145,0.05882561,0.19917275,0.06818833,0.01815292,0.29518852,0.60077665,1.68171199
2.30815408,1.86707428,0.00156147,0.06117669,0.20272748,0.06769013,0.01828928,0.29280988,0.60688368,1.68916035
2.31415708,1.87975605,0.00156060,0.06377984,0.20660756,0.06724881,0.01846371,0.29127685,0.61319243,1.69797389
2.32016008,1.89475512,0.00157810,0.06664220,0.21082422,0.06686069,0.01868201,0.29057791,0.61968969,1.70807081
2.32616308,1.91204063,0.00161306,0.06976858,0.21539590,0.06652407,0.01895025,0.29070426,0.62638381,1.71940696
2.33216608,1.93161277,0.00166442,0.07316093,0.22034664,0.06623929,0.01927484,0.29165051,0.63330399,1.73197085
2.33816908,1.95349569,0.00173097,0.07681777,0.22570424,0.06600855,0.01966237,0.29341489,0.64049820,1.74577635
2.34417209,1.97772862,0.00181139,0.08073370,0.23149836,0.06583570,0.02011964,0.29599893,0.64803026,1.76085390
2.35017509,2.00435603,0.00190426,0.08489891,0.23775855,0.06572603,0.02065356,0.29940679,0.65597612,1.77724088
2.35617809,2.03341781,0.00200808,0.08929877,0.24451234,0.06568591,0.02127099,0.30364425,0.66441984,1.79497218
2.36218109,2.06494016,0.00212127,0.09391357,0.25178361,0.06572255,0.02197871,0.30871770,0.67344946,1.81407168
2.36818409,2.09892807,0.00224222,0.09871842,0.25959115,0.06584371,0.02278321,0.31463309,0.68315328,1.83454536
2.37418709,2.13535998,0.00236929,0.10368325,0.26794754,0.06605741,0.02369059,0.32139496,0.69361659,1.85637680
2.38019010,2.17418500,0.00250082,0.10877306,0.27685844,0.06637176,0.02470636,0.32900580,0.70491926,1.87952530
2.38619310,2.21532300,0.00263518,0.11394836,0.28632225,0.06679480,0.02583528,0.33746553,0.71713416,1.90392687
2.39219610,2.25866738,0.00277080,0.11916576,0.29633005,0.06733439,0.02708122,0.34677143,0.73032652,1.92949806
2.39819910,2.30409032,0.00290615,0.12437880,0.30686595,0.06799815,0.02844691,0.35691819,0.74455414,1.95614226
2.40420210,2.35145002,0.00303980,0.12953885,0.31790756,0.06879339,0.02993384,0.36789823,0.75986823,1.98375785
2.41020510,2.40059902,0.00317046,0.13459623,0.32942673,0.06972716,0.03154200,0.37970212,0.77631472,2.01224768
2.41620810,2.45139300,0.00329696,0.13950131,0.34139031,0.07080617,0.03326979,0.39231892,0.79393561,2.04152874
2.42221111,2.50369889,0.00341828,0.14420571,0.35376081,0.07203675,0.03511381,0.40573647,0.81277022,2.07154118
2.42821411,2.55740153,0.00353358,0.14866346,0.36649705,0.07342471,0.03706872,0.41994128,0.83285575,2.10225575
2.43421711,2.61240787,0.00364221,0.15283201,0.37955457,0.07497522,0.03912714,0.43491808,0.85422710,2.13367871
2.44022011,2.66864819,0.00374366,0.15667325,0.39288574,0.07669250,0.04127952,0.45064891,0.87691552,2.16585342
2.44622311,2.72607364,0.00383763,0.16015425,0.40643964,0.07857948,0.04351409,0.46711151,0.90094605,2.19885825
2.45222611,2.78465014,0.00392397,0.16324785,0.42016171,0.08063741,0.04581681,0.48427734,0.92633360,2.23280040
2.45822911,2.84434844,0.00400268,0.16593305,0.43399309,0.08286527,0.04817136,0.50210895,0.95307791,2.26780573
2.46423212,2.90513102,0.00407388,0.16819512,0.44786980,0.08525928,0.05055922,0.52055698,0.98115740,2.30400505
2.47023512,2.96693641,0.00413777,0.17002556,0.46172192,0.08781229,0.05295975,0.53955695,1.01052246,2.34151738
2.47623812,3.02966200,0.00419465,0.17142182,0.47547279,0.09051318,0.05535038,0.55902597,1.04108835,2.38043135
2.48224112,3.09314649,0.00424484,0.17238688,0.48903836,0.09334635,0.05770683,0.57885970,1.07272858,2.42078582
2.48824412,3.15715352,0.00428866,0.17292874,0.50232693,0.09629126,0.06000341,0.59892977,1.10526901,2.46255106
2.49424712,3.22135779,0.00432641,0.17305977,0.51523939,0.09932217,0.06221338,0.61908198,1.13848351,2.50561199
2.50025013,3.28533511,0.00435836,0.17279614,0.52767000,0.10240800,0.06430943,0.63913555,1.17209160,2.54975488
2.50625313,3.34855780,0.00438468,0.17215721,0.53950791,0.10551247,0.06626417,0.65888358,1.20575867,2.59465872
2.51225613,3.41039620,0.00440550,0.17116509,0.55063941,0.10859440,0.06805068,0.67809503,1.23909902,2.63989237
2.51825913,3.47012733,0.00442082,0.16984427,0.56095102,0.11160840,0.06964320,0.69651819,1.27168213,2.68491836
2.52426213,3.52695067,0.00443062,0.16822139,0.57033316,0.11450569,0.07101771,0.71388578,1.30304204,2.72910347
2.53026513,3.58001118,0.00443474,0.16632524,0.57868463,0.11723528,0.07215267,0.72992146,1.33268981,2.77173634
2.53626813,3.62842872,0.00443304,0.16418682,0.58591735,0.11974531,0.07302963,0.74434778,1.36012860,2.81205149
2.54227114,3.67133293,0.00442530,0.16183960,0.59196153,0.12198459,0.07363392,0.75689507,1.38487090,2.84925878
2.54827414,3.70790179,0.00441134,0.15931984,0.59677066,0.12390427,0.07395521,0.76731109,1.40645720,2.88257720
2.55427714,3.73740225,0.00439100,0.15666691,0.60032629,0.12545954,0.07398799,0.77537092,1.42447507,2.91127111
