energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.25912956,0.12575273,0.00134164,0.00560015,0.06466882,0.02593369,0.03057419,0.00000000,0.01863875,0.04047373
4.26513257,0.14856184,0.00158498,0.00661589,0.07639738,0.03063650,0.03611834,0.00000000,0.02201777,0.04781586
4.27113557,0.17424781,0.00185902,0.00775974,0.08960498,0.03593222,0.04236144,0.00000000,0.02582261,0.05608425
4.27713857,0.20290724,0.00216477,0.00903600,0.10434125,0.04184071,0.04932690,0.00000000,0.03006747,0.06531004
4.28314157,0.23458376,0.00250271,0.01044661,0.12062855,0.04837092,0.05702524,0.00000000,0.03475873,0.07550735
4.28914457,0.26925794,0.00287263,0.01199070,0.13845681,0.05551876,0.06545164,0.00000000,0.03989340,0.08666998
4.29514757,0.30683809,0.00327356,0.01366419,0.15777882,0.06326526,0.07458374,0.00000000,0.04545780,0.09876847
4.30115058,0.34715241,0.00370364,0.01545943,0.17850619,0.07157495,0.08437970,0.00000000,0.05142637,0.11174758
4.30715358,0.38994314,0.00416015,0.01736494,0.20050629,0.08039462,0.09477677,0.00000000,0.05776084,0.12552439
4.31315658,0.43486310,0.00463937,0.01936526,0.22360058,0.08965263,0.10569051,0.00000000,0.06440970,0.13998719
4.31915958,0.48147529,0.00513664,0.02144092,0.24756429,0.09925886,0.11701466,0.00000000,0.07130815,0.15499535
4.32516258,0.52925580,0.00564637,0.02356860,0.27212802,0.10910526,0.12862184,0.00000000,0.07837856,0.17038023
4.33116558,0.57760032,0.00616211,0.02572138,0.29698101,0.11906724,0.14036517,0.00000000,0.08553139,0.18594731
4.33716858,0.62583436,0.00667667,0.02786922,0.32177647,0.12900573,0.15208070,0.00000000,0.09266674,0.20147947
4.34317159,0.67322704,0.00718226,0.02997959,0.34613861,0.13877011,0.16359087,0.00000000,0.09967642,0.21674140
4.34917459,0.71900826,0.00767064,0.03201819,0.36967152,0.14820164,0.17470855,0.00000000,0.10644644,0.23148514
4.35517759,0.76238858,0.00813341,0.03394986,0.39196935,0.15713765,0.18524199,0.00000000,0.11285999,0.24545651
4.36118059,0.80258134,0.00856218,0.03573957,0.41262772,0.16541606,0.19500012,0.00000000,0.11880071,0.25840218
4.36718359,0.83882606,0.00894882,0.03735346,0.43125571,0.17288020,0.20379827,0.00000000,0.12415614,0.27007723
4.37318659,0.87041215,0.00928575,0.03875989,0.44748810,0.17938371,0.21146391,0.00000000,0.12882126,0.28025279
4.37918959,0.89670203,0.00956619,0.03993047,0.46099721,0.18479530,0.21784230,0.00000000,0.13270187,0.28872347
4.38519260,0.91715247,0.00978433,0.04084102,0.47150389,0.18900314,0.22280160,0.00000000,0.13571776,0.29531427
4.39119560,0.93133323,0.00993558,0.04147236,0.47878710,0.19191869,0.22623750,0.00000000,0.13780548,0.29988653
4.39719860,0.93894216,0.01001672,0.04181106,0.48269163,0.19347983,0.22807676,0.00000000,0.13892053,0.30234282
4.40320160,0.93981583,0.01002601,0.04184984,0.48313363,0.19365302,0.22827989,0.00000000,0.13903897,0.30263039
4.40920460,0.93393542,0.00996324,0.04158786,0.48010358,0.19243455,0.22684250,0.00000000,0.13815825,0.30074305
4.41520760,0.92142739,0.00982977,0.04103076,0.47366663,0.18985060,0.22379551,0.00000000,0.13629730,0.29672138
4.42121061,0.90255893,0.00962845,0.04019043,0.46396029,0.18595638,0.21920401,0.00000000,0.13349587,0.29065130
4.42721361,0.87772848,0.00936353,0.03908463,0.45118953,0.18083411,0.21316494,0.00000000,0.12981312,0.28266099
4.43321661,0.84745178,0.00904051,0.03773631,0.43561957,0.17459017,0.20580372,0.00000000,0.12532551,0.27291642
4.43921961,0.81234399,0.00866596,0.03617288,0.41756677,0.16735141,0.19726991,0.00000000,0.12012421,0.26161560
4.44522261,0.77309904,0.00824727,0.03442524,0.39738791,0.15926090,0.18773214,0.00000000,0.11431198,0.24898191
4.45122561,0.73046678,0.00779246,0.03252677,0.37546853,0.15047318,0.17737262,0.00000000,0.10799985,0.23525677
4.45722861,0.68522939,0.00730985,0.03051231,0.35221076,0.14114946,0.16638137,0.00000000,0.10130355,0.22069203
4.46323162,0.63817778,0.00680789,0.02841708,0.32802116,0.13145270,0.15495051,0.00000000,0.09434011,0.20554237
4.46923462,0.59008904,0.00629488,0.02627569,0.30329921,0.12154301,0.14326875,0.00000000,0.08722445,0.19005804
4.47523762,0.54170594,0.00577872,0.02412119,0.27842670,0.11157338,0.13151645,0.00000000,0.08006639,0.17447826
4.48124062,0.49371898,0.00526680,0.02198435,0.25375853,0.10168605,0.11986127,0.00000000,0.07296799,0.15902542
4.48724362,0.44675172,0.00476575,0.01989293,0.22961518,0.09200943,0.10845457,0.00000000,0.06602140,0.14390040
4.49324662,0.40134959,0.00428141,0.01787121,0.20627696,0.08265583,0.09742872,0.00000000,0.05930717,0.12927889
4.49924962,0.35797244,0.00381867,0.01593967,0.18398018,0.07371991,0.08689531,0.00000000,0.05289320,0.11530905
4.50525263,0.31699071,0.00338149,0.01411481,0.16291517,0.06527792,0.07694418,0.00000000,0.04683416,0.10211026
4.51125563,0.27868505,0.00297285,0.01240912,0.14322611,0.05738758,0.06764340,0.00000000,0.04117140,0.08977296
4.51725863,0.24324896,0.00259484,0.01083121,0.12501239,0.05008870,0.05903986,0.00000000,0.03593344,0.07835955
4.52326163,0.21079413,0.00224862,0.00938605,0.10833135,0.04340420,0.05116056,0.00000000,0.03113667,0.06790605
4.52926463,0.18135781,0.00193461,0.00807531,0.09320205,0.03734169,0.04401448,0.00000000,0.02678649,0.05842452
4.53526763,0.15491171,0.00165250,0.00689772,0.07960991,0.03189527,0.03759465,0.00000000,0.02287861,0.04990592
4.54127064,0.13137192,0.00140140,0.00584955,0.06751172,0.02704761,0.03188062,0.00000000,0.01940054,0.04232327
4.54727364,0.11060920,0.00117993,0.00492504,0.05684102,0.02277203,0.02684095,0.00000000,0.01633310,0.03563498
4.55327664,0.09245929,0.00098634,0.00411687,0.04751333,0.01903465,0.02243569,0.00000000,0.01365194,0.02978818
4.55927964,0.07673276,0.00081861,0.00341660,0.03943128,0.01579641,0.01861881,0.00000000,0.01132900,0.02472189
4.56528264,0.06322411,0.00067455,0.00281509,0.03248921,0.01301495,0.01534037,0.00000000,0.00933386,0.02036993
4.57128564,0.05171988,0.00055190,0.00230282,0.02657741,0.01064627,0.01254851,0.00000000,0.00763494,0.01666356
4.57728864,0.04200561,0.00044837,0.00187025,0.02158569,0.00864618,0.01019114,0.00000000,0.00620052,0.01353370
4.58329165,0.03387166,0.00036175,0.00150803,0.01740631,0.00697146,0.00821735,0.00000000,0.00499962,0.01091279
4.58929465,0.02711768,0.00028991,0.00120723,0.01393638,0.00558082,0.00657847,0.00000000,0.00400261,0.00873627
4.59529765,0.02155607,0.00023089,0.00095950,0.01107956,0.00443560,0.00522895,0.00000000,0.00318180,0.00694365
4.60130065,0.01701430,0.00018287,0.00075714,0.00874731,0.00350020,0.00412690,0.00000000,0.00251170,0.00547926
4.60730365,0.01333625,0.00014425,0.00059319,0.00685959,0.00274242,0.00323439,0.00000000,0.00196929,0.00429271
4.61330665,0.01038286,0.00011362,0.00046142,0.00534519,0.00213355,0.00251767,0.00000000,0.00153408,0.00333902
4.61930965,0.00803207,0.00008976,0.00035638,0.00414171,0.00164834,0.00194706,0.00000000,0.00118811,0.00257865
4.62531266,0.00617821,0.00007168,0.00027332,0.00319532,0.00126489,0.00149690,0.00000000,0.00091587,0.00197727
4.63131566,0.00473117,0.00005858,0.00020817,0.00246030,0.00096446,0.00114527,0.00000000,0.00070418,0.00150544
4.63731866,0.00361518,0.00004988,0.00015751,0.00189853,0.00073120,0.00087372,0.00000000,0.00054202,0.00113822
4.64332166,0.00276755,0.00004518,0.00011844,0.00147882,0.00055189,0.00066697,0.00000000,0.00042037,0.00085476
4.64932466,0.00213736,0.00004432,0.00008859,0.00117635,0.00041564,0.00051256,0.00000000,0.00033197,0.00063777
4.65532766,0.00168418,0.00004732,0.00006601,0.00097203,0.00031360,0.00040055,0.00000000,0.00027124,0.00047312
4.66133067,0.00137680,0.00005446,0.00004914,0.00085196,0.00023868,0.00032322,0.00000000,0.00023403,0.00034936
4.66733367,0.00119223,0.00006620,0.00003674,0.00080701,0.00018532,0.00027480,0.00000000,0.00021750,0.00025734
4.67333667,0.00111466,0.00008330,0.00002780,0.00083235,0.00014927,0.00025120,0.00000000,0.00022005,0.00018980
4.67933967,0.00113472,0.00010676,0.00002159,0.00092721,0.00012733,0.00024986,0.00000000,0.00024114,0.00014110
4.68534267,0.00124878,0.00013789,0.00001752,0.00109461,0.00011727,0.00026952,0.00000000,0.00028130,0.00010687
4.69134567,0.00145845,0.00017832,0.00001519,0.00134123,0.00011759,0.00031017,0.00000000,0.00034202,0.00008381
4.69734867,0.00177012,0.00023002,0.00001428,0.00167729,0.00012748,0.00037282,0.00000000,0.00042572,0.00006946
4.70335168,0.00219472,0.00029533,0.00001460,0.00211650,0.00014670,0.00045955,0.00000000,0.00053575,0.00006206
4.70935468,0.00274734,0.00037700,0.00001605,0.00267599,0.00017545,0.00057332,0.00000000,0.00067635,0.00006035
4.71535768,0.00344710,0.00047815,0.00001857,0.00337624,0.00021439,0.00071797,0.00000000,0.00085263,0.00006355
4.72136068,0.00431685,0.00060234,0.00002217,0.00424101,0.00026451,0.00089818,0.00000000,0.00107053,0.00007116
4.72736368,0.00538287,0.00075351,0.00002690,0.00529711,0.00032712,0.00111934,0.00000000,0.00133678,0.00008299
4.73336668,0.00667455,0.00093596,0.00003286,0.00657416,0.00040378,0.00138750,0.00000000,0.00165883,0.00009902
4.73936968,0.00822386,0.00115431,0.00004015,0.00810415,0.00049628,0.00170928,0.00000000,0.00204473,0.00011940
4.74537269,0.01006476,0.00141343,0.00004891,0.00992091,0.00060655,0.00209170,0.00000000,0.00250301,0.00014440
4.75137569,0.01223241,0.00171832,0.00005930,0.01205933,0.00073665,0.00254207,0.00000000,0.00304247,0.00017436
4.75737869,0.01476219,0.00207400,0.00007147,0.01455445,0.00088864,0.00306771,0.00000000,0.00367192,0.00020968
4.76338169,0.01768855,0.00248534,0.00008557,0.01744037,0.00106457,0.00367577,0.00000000,0.00439998,0.00025076
4.76938469,0.02104365,0.00295688,0.00010176,0.02074888,0.00126634,0.00437295,0.00000000,0.00523466,0.00029801
4.77538769,0.02485590,0.00349263,0.00012017,0.02450804,0.00149566,0.00516513,0.00000000,0.00618303,0.00035180
4.78139070,0.02914830,0.00409583,0.00014091,0.02874056,0.00175389,0.00605708,0.00000000,0.00725082,0.00041242
4.78739370,0.03393670,0.00476872,0.00016404,0.03346210,0.00204197,0.00705211,0.00000000,0.00844199,0.00048009
4.79339670,0.03922812,0.00551228,0.00018961,0.03867960,0.00236033,0.00815168,0.00000000,0.00975829,0.00055490
4.79939970,0.04501903,0.00632602,0.00021760,0.04438958,0.00270876,0.00935503,0.00000000,0.01119883,0.00063678
4.80540270,0.05129383,0.00720776,0.00024793,0.05057668,0.00308630,0.01065895,0.00000000,0.01275974,0.00072552
4.81140570,0.05802356,0.00815342,0.00028045,0.05721234,0.00349121,0.01205740,0.00000000,0.01443382,0.00082070
4.81740870,0.06516489,0.00915692,0.00031497,0.06425384,0.00392089,0.01354138,0.00000000,0.01621029,0.00092170
4.82341171,0.07265961,0.01021007,0.00035120,0.07164378,0.00437184,0.01509879,0.00000000,0.01807466,0.00102770
4.82941471,0.08043450,0.01130259,0.00038878,0.07930998,0.00483964,0.01671443,0.00000000,0.02000873,0.00113767
4.83541771,0.08840192,0.01242217,0.00042728,0.08716601,0.00531903,0.01837007,0.00000000,0.02199068,0.00125036
4.84142071,0.09646082,0.01355460,0.00046624,0.09511225,0.00580393,0.02004472,0.00000000,0.02399540,0.00136434
4.84742371,0.10449852,0.01468405,0.00050509,0.10303758,0.00628754,0.02171497,0.00000000,0.02599485,0.00147803
4.85342671,0.11239302,0.01579338,0.00054324,0.11082171,0.00676255,0.02335546,0.00000000,0.02795866,0.00158968
4.85942971,0.12001581,0.01686453,0.00058009,0.11833793,0.00722120,0.02493949,0.00000000,0.02985490,0.00169750
4.86543272,0.12723528,0.01787901,0.00061498,0.12545647,0.00765559,0.02643971,0.00000000,0.03165080,0.00179961
4.87143572,0.13392035,0.01881839,0.00064730,0.13204808,0.00805782,0.02782888,0.00000000,0.03331376,0.00189417
4.87743872,0.13994441,0.01966488,0.00067641,0.13798792,0.00842028,0.02908069,0.00000000,0.03481229,0.00197937
4.88344172,0.14518926,0.02040189,0.00070176,0.14315944,0.00873585,0.03017058,0.00000000,0.03611699,0.00205355
4.88944472,0.14954895,0.02101451,0.00072283,0.14745818,0.00899817,0.03107653,0.00000000,0.03720150,0.00211522
4.89544772,0.15293335,0.02149008,0.00073919,0.15079526,0.00920181,0.03177981,0.00000000,0.03804340,0.00216309
4.90145073,0.15527122,0.02181860,0.00075049,0.15310046,0.00934247,0.03226563,0.00000000,0.03862496,0.00219615
4.90745373,0.15651274,0.02199305,0.00075649,0.15432462,0.00941717,0.03252362,0.00000000,0.03893380,0.00221371
4.91345673,0.15663124,0.02200971,0.00075707,0.15444146,0.00942430,0.03254824,0.00000000,0.03896328,0.00221539
4.91945973,0.15562416,0.02186819,0.00075220,0.15344846,0.00936371,0.03233897,0.00000000,0.03871276,0.00220114
4.92546273,0.15351316,0.02157155,0.00074200,0.15136697,0.00923669,0.03190030,0.00000000,0.03818763,0.00217129
4.93146573,0.15034332,0.02112613,0.00072667,0.14824145,0.00904597,0.03124160,0.00000000,0.03739911,0.00212645
4.93746873,0.14618157,0.02054133,0.00070656,0.14413788,0.00879556,0.03037678,0.00000000,0.03636384,0.00206759
4.94347174,0.14111431,0.01982928,0.00068207,0.13914147,0.00849067,0.02932380,0.00000000,0.03510332,0.00199592
4.94947474,0.13524445,0.01900445,0.00065370,0.13335367,0.00813749,0.02810403,0.00000000,0.03364314,0.00191289
4.95547774,0.12868792,0.01808313,0.00062200,0.12688880,0.00774299,0.02674157,0.00000000,0.03201215,0.00182016
4.96148074,0.12156990,0.01708291,0.00058760,0.11987030,0.00731471,0.02526243,0.00000000,0.03024149,0.00171948
4.96748374,0.11402086,0.01602213,0.00055111,0.11242679,0.00686049,0.02369373,0.00000000,0.02836360,0.00161271
4.97348674,0.10617261,0.01491930,0.00051318,0.10468827,0.00638827,0.02206285,0.00000000,0.02641129,0.00150170
4.97948974,0.09815460,0.01379261,0.00047442,0.09678235,0.00590584,0.02039669,0.00000000,0.02441674,0.00138830
4.98549275,0.09009044,0.01265944,0.00043545,0.08883094,0.00542063,0.01872095,0.00000000,0.02241072,0.00127424
4.99149575,0.08209501,0.01153593,0.00039680,0.08094728,0.00493955,0.01705948,0.00000000,0.02042179,0.00116115
4.99749875,0.07427194,0.01043664,0.00035899,0.07323358,0.00446885,0.01543384,0.00000000,0.01847574,0.00105050
5.00350175,0.06671181,0.00937429,0.00032245,0.06577914,0.00401396,0.01386283,0.00000000,0.01659510,0.00094357
5.00950475,0.05949091,0.00835962,0.00028755,0.05865919,0.00357949,0.01236231,0.00000000,0.01479884,0.00084144
5.01550775,0.05267062,0.00740124,0.00025458,0.05193426,0.00316912,0.01094505,0.00000000,0.01310224,0.00074497
5.02151076,0.04629736,0.00650567,0.00022378,0.04565010,0.00278565,0.00962067,0.00000000,0.01151684,0.00065483
5.02751376,0.04040303,0.00567740,0.00019529,0.03983818,0.00243100,0.00839582,0.00000000,0.01005058,0.00057146
5.03351676,0.03500593,0.00491901,0.00016920,0.03451653,0.00210626,0.00727429,0.00000000,0.00870801,0.00049512
5.03951976,0.03011198,0.00423131,0.00014554,0.02969100,0.00181180,0.00625732,0.00000000,0.00749060,0.00042590
5.04552276,0.02571621,0.00361362,0.00012430,0.02535668,0.00154731,0.00534387,0.00000000,0.00639711,0.00036373
5.05152576,0.02180441,0.00306394,0.00010539,0.02149958,0.00131194,0.00453099,0.00000000,0.00542402,0.00030840
5.05752876,0.01835490,0.00257922,0.00008872,0.01809829,0.00110439,0.00381418,0.00000000,0.00456593,0.00025961
5.06353177,0.01534014,0.00215559,0.00007415,0.01512568,0.00092300,0.00318771,0.00000000,0.00381598,0.00021697
5.06953477,0.01272849,0.00178860,0.00006152,0.01255054,0.00076586,0.00264500,0.00000000,0.00316631,0.00018003
5.07553777,0.01048562,0.00147343,0.00005068,0.01033903,0.00063091,0.00217893,0.00000000,0.00260838,0.00014831
5.08154077,0.00857593,0.00120508,0.00004145,0.00845604,0.00051600,0.00178209,0.00000000,0.00213333,0.00012130
5.08754377,0.00696368,0.00097853,0.00003366,0.00686632,0.00041900,0.00144706,0.00000000,0.00173227,0.00009849
5.09354677,0.00561392,0.00078886,0.00002713,0.00553543,0.00033778,0.00116658,0.00000000,0.00139651,0.00007940
5.09954977,0.00449328,0.00063139,0.00002172,0.00443046,0.00027035,0.00093371,0.00000000,0.00111774,0.00006355
5.10555278,0.00357051,0.00050173,0.00001726,0.00352059,0.00021483,0.00074196,0.00000000,0.00088819,0.00005050
5.11155578,0.00281687,0.00039582,0.00001362,0.00277749,0.00016949,0.00058535,0.00000000,0.00070072,0.00003984
5.11755878,0.00220635,0.00031003,0.00001066,0.00217550,0.00013275,0.00045848,0.00000000,0.00054885,0.00003121
5.12356178,0.00171574,0.00024109,0.00000829,0.00169175,0.00010323,0.00035653,0.00000000,0.00042680,0.00002427
5.12956478,0.00132464,0.00018614,0.00000640,0.00130612,0.00007970,0.00027526,0.00000000,0.00032951,0.00001874
5.13556778,0.00101535,0.00014268,0.00000491,0.00100115,0.00006109,0.00021099,0.00000000,0.00025258,0.00001436
5.14157079,0.00077268,0.00010858,0.00000373,0.00076188,0.00004649,0.00016056,0.00000000,0.00019221,0.00001093
5.14757379,0.00058379,0.00008203,0.00000282,0.00057563,0.00003513,0.00012131,0.00000000,0.00014522,0.00000826
5.15357679,0.00043791,0.00006153,0.00000212,0.00043179,0.00002635,0.00009100,0.00000000,0.00010893,0.00000619
5.15957979,0.00032612,0.00004583,0.00000158,0.00032156,0.00001962,0.00006777,0.00000000,0.00008113,0.00000461
5.16558279,0.00024113,0.00003388,0.00000117,0.00023776,0.00001451,0.00005011,0.00000000,0.00005998,0.00000341
5.17158579,0.00017700,0.00002487,0.00000086,0.00017453,0.00001065,0.00003678,0.00000000,0.00004403,0.00000250
5.17758879,0.00012900,0.00001813,0.00000062,0.00012720,0.00000776,0.00002681,0.00000000,0.00003209,0.00000182
5.18359180,0.00009334,0.00001312,0.00000045,0.00009204,0.00000562,0.00001940,0.00000000,0.00002322,0.00000132
5.18959480,0.00006705,0.00000942,0.00000032,0.00006611,0.00000403,0.00001393,0.00000000,0.00001668,0.00000095
5.19559780,0.00004782,0.00000672,0.00000023,0.00004715,0.00000288,0.00000994,0.00000000,0.00001190,0.00000068
5.20160080,0.00003386,0.00000476,0.00000016,0.00003339,0.00000204,0.00000704,0.00000000,0.00000842,0.00000048
5.20760380,0.00002381,0.00000335,0.00000012,0.00002347,0.00000143,0.00000495,0.00000000,0.00000592,0.00000034
5.21360680,0.00001661,0.00000233,0.00000008,0.00001638,0.00000100,0.00000345,0.00000000,0.00000413,0.00000024
5.21960980,0.00001151,0.00000162,0.00000006,0.00001135,0.00000069,0.00000239,0.00000000,0.00000286,0.00000016
5.22561281,0.00000792,0.00000111,0.00000004,0.00000781,0.00000048,0.00000165,0.00000000,0.00000197,0.00000011
5.23161581,0.00000541,0.00000076,0.00000003,0.00000533,0.00000033,0.00000112,0.00000000,0.00000135,0.00000008
5.23761881,0.00000367,0.00000052,0.00000002,0.00000362,0.00000022,0.00000076,0.00000000,0.00000091,0.00000005
5.24362181,0.00000247,0.00000035,0.00000001,0.00000244,0.00000015,0.00000051,0.00000000,0.00000061,0.00000003
5.24962481,0.00000165,0.00000023,0.00000001,0.00000163,0.00000010,0.00000034,0.00000000,0.00000041,0.00000002
5.25562781,0.00000110,0.00000015,0.00000001,0.00000108,0.00000007,0.00000023,0.00000000,0.00000027,0.00000002
5.26163082,0.00000072,0.00000010,0.00000000,0.00000071,0.00000004,0.00000015,0.00000000,0.00000018,0.00000001
5.26763382,0.00000047,0.00000007,0.00000000,0.00000047,0.00000003,0.00000010,0.00000000,0.00000012,0.00000001
5.27363682,0.00000031,0.00000004,0.00000000,0.00000030,0.00000002,0.00000006,0.00000000,0.00000008,0.00000000
5.27963982,0.00000020,0.00000003,0.00000000,0.00000019,0.00000001,0.00000004,0.00000000,0.00000005,0.00000000
5.28564282,0.00000013,0.00000002,0.00000000,0.00000012,0.00000001,0.00000003,0.00000000,0.00000003,0.00000000
5.29164582,0.00000008,0.00000001,0.00000000,0.00000008,0.00000000,0.00000002,0.00000000,0.00000002,0.00000000
5.29764882,0.00000005,0.00000001,0.00000000,0.00000005,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
5.30365183,0.00000003,0.00000000,0.00000000,0.00000003,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000
5.30965483,0.00000002,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.31565783,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.32166083,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
