energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.14857429,4.23458174,-4.23458175,0.04780468,-0.04780468,0.63375226,-0.63375226,0.64600579,-0.64600580,0.12900080,-0.12900080,0.09736825,-0.09736824,1.99320362,-1.99320361,2.35449686,-2.35449687,0.00461140,-0.00461140
3.15457729,4.13816090,-4.13816091,0.04610323,-0.04610323,0.62358687,-0.62358687,0.64339389,-0.64339390,0.12593266,-0.12593266,0.09590303,-0.09590303,1.94240127,-1.94240127,2.29596056,-2.29596057,0.00451936,-0.00451936
3.16058029,4.02880920,-4.02880922,0.04434737,-0.04434737,0.61076858,-0.61076859,0.63896672,-0.63896673,0.12222040,-0.12222040,0.09437008,-0.09437008,1.88367701,-1.88367701,2.23450414,-2.23450415,0.00442632,-0.00442632
3.16658329,3.90831098,-3.90831100,0.04257402,-0.04257402,0.59542268,-0.59542268,0.63286488,-0.63286488,0.11791727,-0.11791727,0.09281152,-0.09281152,1.81772249,-1.81772249,2.17155590,-2.17155591,0.00433447,-0.00433447
3.17258629,3.77853607,-3.77853609,0.04081712,-0.04081712,0.57772212,-0.57772212,0.62524041,-0.62524042,0.11308651,-0.11308651,0.09126443,-0.09126443,1.74534133,-1.74534133,2.10841579,-2.10841580,0.00424575,-0.00424575
3.17858929,3.64138973,-3.64138975,0.03910665,-0.03910665,0.55788345,-0.55788345,0.61625154,-0.61625155,0.10779964,-0.10779964,0.08975960,-0.08975960,1.66743139,-1.66743140,2.04621711,-2.04621712,0.00416175,-0.00416175
3.18459230,3.49876257,-3.49876260,0.03746779,-0.03746779,0.53616097,-0.53616097,0.60605738,-0.60605739,0.10213456,-0.10213456,0.08832053,-0.08832053,1.58496381,-1.58496381,1.98589643,-1.98589644,0.00408370,-0.00408370
3.19059530,3.35248251,-3.35248253,0.03592041,-0.03592041,0.51283942,-0.51283942,0.59481275,-0.59481276,0.09617347,-0.09617347,0.08696277,-0.08696277,1.49895941,-1.49895941,1.92817265,-1.92817265,0.00401240,-0.00401240
3.19659830,3.20427048,-3.20427051,0.03447870,-0.03447870,0.48822550,-0.48822550,0.58266350,-0.58266351,0.09000067,-0.09000067,0.08569361,-0.08569361,1.41046365,-1.41046366,1.87353580,-1.87353580,0.00394820,-0.00394820
3.20260130,3.05570186,-3.05570188,0.03315107,-0.03315107,0.46263874,-0.46263875,0.56974240,-0.56974241,0.08370036,-0.08370036,0.08451204,-0.08451204,1.32052099,-1.32052100,1.82224554,-1.82224555,0.00389102,-0.00389102
3.20860430,2.90817485,-2.90817487,0.03194032,-0.03194032,0.43640215,-0.43640216,0.55616590,-0.55616591,0.07735461,-0.07735461,0.08340914,-0.08340914,1.23014980,-1.23014981,1.77433913,-1.77433914,0.00384033,-0.00384033
3.21460730,2.76288714,-2.76288717,0.03084395,-0.03084395,0.40983305,-0.40983306,0.54203188,-0.54203189,0.07104134,-0.07104134,0.08236872,-0.08236872,1.14031896,-1.14031896,1.72964803,-1.72964803,0.00379519,-0.00379519
3.22061031,2.62082149,-2.62082151,0.02985473,-0.02985473,0.38323457,-0.38323458,0.52741853,-0.52741854,0.06483271,-0.06483271,0.08136833,-0.08136833,1.05192685,-1.05192685,1.68782217,-1.68782218,0.00375433,-0.00375433
3.22661331,2.48274049,-2.48274051,0.02896141,-0.02896141,0.35688822,-0.35688822,0.51238439,-0.51238439,0.05879364,-0.05879364,0.08038045,-0.08038045,0.96578376,-0.96578377,1.64836054,-1.64836054,0.00371618,-0.00371618
3.23261631,2.34919045,-2.34919047,0.02814952,-0.02814952,0.33104768,-0.33104768,0.49696951,-0.49696952,0.05298076,-0.05298076,0.07937398,-0.07937398,0.88259809,-0.88259810,1.61064635,-1.61064635,0.00367893,-0.00367893
3.23861931,2.22051357,-2.22051359,0.02740229,-0.02740229,0.30593421,-0.30593421,0.48119775,-0.48119775,0.04744165,-0.04744165,0.07831575,-0.07831575,0.80296676,-0.80296677,1.57398531,-1.57398532,0.00364067,-0.00364067
3.24462231,2.09686751,-2.09686753,0.02670158,-0.02670158,0.28173356,-0.28173357,0.46507984,-0.46507984,0.04221446,-0.04221446,0.07717220,-0.07717220,0.72737004,-0.72737005,1.53764508,-1.53764508,0.00359943,-0.00359943
3.25062531,1.97825084,-1.97825085,0.02602881,-0.02602881,0.25859462,-0.25859463,0.44861731,-0.44861732,0.03732783,-0.03732783,0.07591101,-0.07591101,0.65617052,-0.65617053,1.50089410,-1.50089410,0.00355329,-0.00355329
3.25662831,1.86453275,-1.86453276,0.02536586,-0.02536586,0.23662947,-0.23662947,0.43180675,-0.43180676,0.03280116,-0.03280116,0.07450263,-0.07450263,0.58961609,-0.58961610,1.46303834,-1.46303834,0.00350047,-0.00350047
3.26263132,1.75548531,-1.75548532,0.02469584,-0.02469584,0.21591490,-0.21591491,0.41464427,-0.41464428,0.02864511,-0.02864511,0.07292168,-0.07292168,0.52784636,-0.52784636,1.42345421,-1.42345421,0.00343939,-0.00343939
3.26863432,1.65081630,-1.65081632,0.02400383,-0.02400383,0.19649505,-0.19649505,0.39712987,-0.39712987,0.02486232,-0.02486232,0.07114816,-0.07114816,0.47090190,-0.47090191,1.38161655,-1.38161655,0.00336877,-0.00336877
3.27463732,1.55020097,-1.55020098,0.02327737,-0.02327737,0.17838489,-0.17838489,0.37927139,-0.37927139,0.02144836,-0.02144836,0.06916836,-0.06916836,0.41873577,-0.41873577,1.33712064,-1.33712064,0.00328764,-0.00328764
3.28064032,1.45331109,-1.45331110,0.02250690,-0.02250690,0.16157439,-0.16157439,0.36108786,-0.36108786,0.01839267,-0.01839267,0.06697550,-0.06697550,0.37122634,-0.37122634,1.28969755,-1.28969756,0.00319541,-0.00319541
3.28664332,1.35984010,-1.35984012,0.02168600,-0.02168600,0.14603294,-0.14603295,0.34261197,-0.34261198,0.01567973,-0.01567973,0.06457000,-0.06457000,0.32819101,-0.32819101,1.23922253,-1.23922254,0.00309190,-0.00309190
3.29264632,1.26952324,-1.26952325,0.02081144,-0.02081144,0.13171390,-0.13171391,0.32389166,-0.32389166,0.01329005,-0.01329005,0.06195953,-0.06195953,0.28939994,-0.28939994,1.18571645,-1.18571645,0.00297731,-0.00297731
3.29864932,1.18215212,-1.18215213,0.01988317,-0.01988317,0.11855893,-0.11855893,0.30499053,-0.30499053,0.01120131,-0.01120131,0.05915862,-0.05915862,0.25458928,-0.25458928,1.12934061,-1.12934062,0.00285222,-0.00285222
3.30465233,1.09758359,-1.09758360,0.01890407,-0.01890408,0.10650202,-0.10650202,0.28598736,-0.28598736,0.00938929,-0.00938929,0.05618811,-0.05618811,0.22347348,-0.22347348,1.07038567,-1.07038568,0.00271757,-0.00271757
3.31065533,1.01574283,-1.01574284,0.01787965,-0.01787966,0.09547301,-0.09547301,0.26697449,-0.26697450,0.00782879,-0.00782879,0.05307421,-0.05307422,0.19575621,-0.19575621,1.00925539,-1.00925539,0.00257460,-0.00257460
3.31665833,0.93662137,-0.93662138,0.01681765,-0.01681765,0.08540053,-0.08540053,0.24805551,-0.24805551,0.00649442,-0.00649442,0.04984755,-0.04984755,0.17113972,-0.17113972,0.94644650,-0.94644650,0.00242481,-0.00242481
3.32266133,0.86027053,-0.86027054,0.01572755,-0.01572755,0.07621438,-0.07621438,0.22934208,-0.22934208,0.00536122,-0.00536122,0.04654191,-0.04654191,0.14933254,-0.14933254,0.88252574,-0.88252575,0.00226988,-0.00226988
3.32866433,0.78679136,-0.78679136,0.01462008,-0.01462008,0.06784719,-0.06784719,0.21095039,-0.21095039,0.00440521,-0.00440521,0.04319301,-0.04319302,0.13005541,-0.13005541,0.81810544,-0.81810544,0.00211163,-0.00211163
3.33466733,0.71632205,-0.71632205,0.01350672,-0.01350672,0.06023561,-0.06023561,0.19299732,-0.19299732,0.00360380,-0.00360380,0.03983725,-0.03983725,0.11304560,-0.11304560,0.75381875,-0.75381876,0.00195191,-0.00195191
3.34067034,0.64902391,-0.64902392,0.01239913,-0.01239913,0.05332094,-0.05332095,0.17559660,-0.17559660,0.00293606,-0.00293606,0.03651044,-0.03651044,0.09805972,-0.09805972,0.69029590,-0.69029591,0.00179258,-0.00179258
3.34667334,0.58506693,-0.58506694,0.01130878,-0.01130878,0.04704938,-0.04704938,0.15885507,-0.15885507,0.00238288,-0.00238288,0.03324674,-0.03324674,0.08487521,-0.08487521,0.62814227,-0.62814227,0.00163543,-0.00163543
3.35267634,0.52461592,-0.52461593,0.01024646,-0.01024646,0.04137186,-0.04137186,0.14286945,-0.14286945,0.00192710,-0.00192710,0.03007769,-0.03007769,0.07329075,-0.07329075,0.56791927,-0.56791927,0.00148211,-0.00148211
3.35867934,0.46781800,-0.46781801,0.00922198,-0.00922198,0.03624374,-0.03624374,0.12772351,-0.12772351,0.00155347,-0.00155347,0.02703134,-0.02703134,0.06312587,-0.06312587,0.51012863,-0.51012864,0.00133412,-0.00133412
3.36468234,0.41479211,-0.41479211,0.00824389,-0.00824389,0.03162433,-0.03162433,0.11348599,-0.11348599,0.00124864,-0.00124864,0.02413175,-0.02413175,0.05421983,-0.05421983,0.45520047,-0.45520048,0.00119275,-0.00119275
3.37068534,0.36562089,-0.36562090,0.00731930,-0.00731930,0.02747630,-0.02747630,0.10020921,-0.10020922,0.00100104,-0.00100104,0.02139851,-0.02139851,0.04643019,-0.04643019,0.40348531,-0.40348532,0.00105907,-0.00105907
3.37668834,0.32034534,-0.32034535,0.00645377,-0.00645377,0.02376515,-0.02376515,0.08792838,-0.08792838,0.00080075,-0.00080075,0.01884661,-0.01884661,0.03963113,-0.03963113,0.35525008,-0.35525008,0.00093392,-0.00093392
3.38269135,0.27896205,-0.27896206,0.00565127,-0.00565127,0.02045872,-0.02045872,0.07666165,-0.07666165,0.00063936,-0.00063936,0.01648642,-0.01648642,0.03371172,-0.03371172,0.31067778,-0.31067778,0.00081789,-0.00081789
3.38869435,0.24142315,-0.24142315,0.00491422,-0.00491422,0.01752676,-0.01752676,0.06641088,-0.06641088,0.00050983,-0.00050983,0.01432387,-0.01432387,0.02857420,-0.02857420,0.26987059,-0.26987060,0.00071136,-0.00071136
3.39469735,0.20763857,-0.20763858,0.00424360,-0.00424360,0.01494065,-0.01494065,0.05716294,-0.05716294,0.00040629,-0.00040629,0.01236079,-0.01236079,0.02413249,-0.02413249,0.23285576,-0.23285576,0.00061449,-0.00061449
3.40070035,0.17748036,-0.17748037,0.00363904,-0.00363904,0.01267321,-0.01267321,0.04889149,-0.04889149,0.00032392,-0.00032392,0.01059533,-0.01059533,0.02031089,-0.02031089,0.19959385,-0.19959385,0.00052725,-0.00052725
3.40670335,0.15078861,-0.15078861,0.00309904,-0.00309904,0.01069862,-0.01069862,0.04155915,-0.04155915,0.00025881,-0.00025881,0.00902252,-0.00902252,0.01704298,-0.01704298,0.16998876,-0.16998877,0.00044945,-0.00044945
3.41270635,0.12737862,-0.12737862,0.00262113,-0.00262113,0.00899253,-0.00899253,0.03511993,-0.03511993,0.00020783,-0.00020783,0.00763485,-0.00763485,0.01427088,-0.01427088,0.14389894,-0.14389894,0.00038076,-0.00038076
3.41870935,0.10704889,-0.10704889,0.00220209,-0.00220209,0.00753212,-0.00753212,0.02952180,-0.02952180,0.00016852,-0.00016852,0.00642289,-0.00642289,0.01194476,-0.01194476,0.12114920,-0.12114920,0.00032077,-0.00032077
3.42471236,0.08958951,-0.08958951,0.00183813,-0.00183813,0.00629640,-0.00629640,0.02470930,-0.02470930,0.00013898,-0.00013898,0.00537594,-0.00537594,0.01002254,-0.01002254,0.10154283,-0.10154284,0.00026897,-0.00026897
3.43071536,0.07479072,-0.07479073,0.00152514,-0.00152514,0.00526648,-0.00526648,0.02062614,-0.02062614,0.00011783,-0.00011783,0.00448261,-0.00448261,0.00846993,-0.00846993,0.08487351,-0.08487351,0.00022486,-0.00022486
3.43671836,0.06245134,-0.06245134,0.00125880,-0.00125880,0.00442590,-0.00442590,0.01721771,-0.01721771,0.00010415,-0.00010415,0.00373141,-0.00373141,0.00726066,-0.00726066,0.07093670,-0.07093670,0.00018790,-0.00018790
3.44272136,0.05238681,-0.05238681,0.00103482,-0.00103482,0.00376107,-0.00376107,0.01443340,-0.01443340,0.00009739,-0.00009739,0.00311132,-0.00311132,0.00637696,-0.00637696,0.05954053,-0.05954053,0.00015758,-0.00015758
3.44872436,0.04443684,-0.04443684,0.00084903,-0.00084903,0.00326162,-0.00326162,0.01222883,-0.01222883,0.00009741,-0.00009741,0.00261226,-0.00261226,0.00581013,-0.00581013,0.05051573,-0.05051573,0.00013345,-0.00013345
3.45472736,0.03847254,-0.03847254,0.00069755,-0.00069755,0.00292092,-0.00292092,0.01056781,-0.01056781,0.00010442,-0.00010442,0.00222550,-0.00222550,0.00556141,-0.00556141,0.04372491,-0.04372491,0.00011515,-0.00011515
3.46073037,0.03440297,-0.03440297,0.00057686,-0.00057686,0.00273647,-0.00273647,0.00942422,-0.00942422,0.00011901,-0.00011901,0.00194412,-0.00194412,0.00564291,-0.00564291,0.03907083,-0.03907083,0.00010237,-0.00010237
3.46673337,0.03218108,-0.03218108,0.00048391,-0.00048391,0.00271042,-0.00271042,0.00878359,-0.00878359,0.00014212,-0.00014212,0.00176328,-0.00176328,0.00607867,-0.00607867,0.03650402,-0.03650402,0.00009497,-0.00009497
3.47273637,0.03180916,-0.03180916,0.00041616,-0.00041616,0.00285004,-0.00285004,0.00864459,-0.00864459,0.00017509,-0.00017509,0.00168054,-0.00168054,0.00690587,-0.00690587,0.03602942,-0.03602942,0.00009290,-0.00009290
3.47873937,0.03334362,-0.03334362,0.00037164,-0.00037164,0.00316814,-0.00316814,0.00902031,-0.00902031,0.00021968,-0.00021968,0.00169611,-0.00169611,0.00817594,-0.00817594,0.03771243,-0.03771243,0.00009628,-0.00009628
3.48474237,0.03689917,-0.03689917,0.00034900,-0.00034900,0.00368357,-0.00368357,0.00993930,-0.00993929,0.00027809,-0.00027809,0.00181304,-0.00181304,0.00995582,-0.00995582,0.04168396,-0.04168396,0.00010538,-0.00010538
3.49074537,0.04265222,-0.04265222,0.00034749,-0.00034749,0.00442157,-0.00442157,0.01144646,-0.01144646,0.00035296,-0.00035296,0.00203739,-0.00203739,0.01232903,-0.01232903,0.04814470,-0.04814470,0.00012063,-0.00012063
3.49674837,0.05084344,-0.05084344,0.00036700,-0.00036700,0.00541416,-0.00541416,0.01360369,-0.01360369,0.00044744,-0.00044744,0.00237829,-0.00237829,0.01539660,-0.01539660,0.05736829,-0.05736828,0.00014263,-0.00014263
3.50275138,0.06177921,-0.06177921,0.00040805,-0.00040805,0.00670032,-0.00670032,0.01649016,-0.01649015,0.00056517,-0.00056517,0.00284807,-0.00284807,0.01927771,-0.01927771,0.06970321,-0.06970321,0.00017217,-0.00017217
3.50875438,0.07583174,-0.07583174,0.00047178,-0.00047178,0.00832615,-0.00832615,0.02020229,-0.02020229,0.00071029,-0.00071029,0.00346217,-0.00346217,0.02411002,-0.02411002,0.08557322,-0.08557322,0.00021020,-0.00021020
3.51475738,0.09343755,-0.09343755,0.00055990,-0.00055990,0.01034478,-0.01034478,0.02485329,-0.02485329,0.00088747,-0.00088747,0.00423911,-0.00423911,0.03004939,-0.03004939,0.10547585,-0.10547585,0.00025783,-0.00025783
3.52076038,0.11509400,-0.11509400,0.00067469,-0.00067469,0.01281611,-0.01281611,0.03057215,-0.03057215,0.00110180,-0.00110180,0.00520031,-0.00520031,0.03726904,-0.03726904,0.12997863,-0.12997863,0.00031634,-0.00031634
3.52676338,0.14135348,-0.14135348,0.00081893,-0.00081893,0.01580625,-0.01580625,0.03750204,-0.03750204,0.00135885,-0.00135885,0.00636980,-0.00636980,0.04595795,-0.04595795,0.15971281,-0.15971280,0.00038713,-0.00038713
3.53276638,0.17281503,-0.17281502,0.00099581,-0.00099581,0.01938670,-0.01938670,0.04579800,-0.04579800,0.00166449,-0.00166449,0.00777386,-0.00777386,0.05631834,-0.05631834,0.19536393,-0.19536393,0.00047173,-0.00047173
3.53876938,0.21011299,-0.21011299,0.00120889,-0.00120889,0.02363321,-0.02363321,0.05562397,-0.05562397,0.00202486,-0.00202486,0.00944051,-0.00944051,0.06856227,-0.06856227,0.23765928,-0.23765928,0.00057172,-0.00057172
3.54477239,0.25390276,-0.25390275,0.00146195,-0.00146195,0.02862418,-0.02862418,0.06714893,-0.06714893,0.00244622,-0.00244622,0.01139892,-0.01139892,0.08290711,-0.08290711,0.28735171,-0.28735170,0.00068874,-0.00068874
3.55077539,0.30484328,-0.30484327,0.00175892,-0.00175892,0.03443883,-0.03443883,0.08054230,-0.08054230,0.00293475,-0.00293475,0.01367860,-0.01367860,0.09957006,-0.09957005,0.34519995,-0.34519994,0.00082443,-0.00082443
3.55677839,0.36357670,-0.36357669,0.00210368,-0.00210368,0.04115493,-0.04115493,0.09596863,-0.09596862,0.00349642,-0.00349642,0.01630859,-0.01630859,0.11876166,-0.11876166,0.41194558,-0.41194557,0.00098033,-0.00098033
3.56278139,0.43070534,-0.43070533,0.00249994,-0.00249994,0.04884622,-0.04884622,0.11358153,-0.11358153,0.00413672,-0.00413672,0.01931642,-0.01931642,0.14067844,-0.14067844,0.48828679,-0.48828679,0.00115789,-0.00115789
3.56878439,0.50676656,-0.50676655,0.00295103,-0.00295103,0.05757954,-0.05757954,0.13351724,-0.13351724,0.00486047,-0.00486047,0.02272712,-0.02272712,0.16549477,-0.16549477,0.57484981,-0.57484980,0.00135835,-0.00135835
3.57478739,0.59220630,-0.59220629,0.00345974,-0.00345974,0.06741187,-0.06741186,0.15588770,-0.15588770,0.00567153,-0.00567153,0.02656208,-0.02656208,0.19335443,-0.19335443,0.67215857,-0.67215856,0.00158270,-0.00158270
3.58079040,0.68735218,-0.68735217,0.00402811,-0.00402811,0.07838712,-0.07838712,0.18077374,-0.18077374,0.00657259,-0.00657259,0.03083794,-0.03083794,0.22436190,-0.22436190,0.78060394,-0.78060393,0.00183159,-0.00183159
3.58679340,0.79238750,-0.79238749,0.00465722,-0.00465722,0.09053319,-0.09053319,0.20821842,-0.20821842,0.00756491,-0.00756491,0.03556553,-0.03556553,0.25857403,-0.25857403,0.90041370,-0.90041369,0.00210530,-0.00210530
3.59279640,0.90732722,-0.90732721,0.00534701,-0.00534701,0.10385902,-0.10385902,0.23822097,-0.23822097,0.00864809,-0.00864809,0.04074887,-0.04074887,0.29599234,-0.29599234,1.03162478,-1.03162477,0.00240365,-0.00240365
3.59879940,1.03199750,-1.03199749,0.00609613,-0.00609613,0.11835218,-0.11835217,0.27073170,-0.27073170,0.00981992,-0.00981992,0.04638439,-0.04638439,0.33655654,-0.33655654,1.17405938,-1.17405936,0.00272595,-0.00272595
3.60480240,1.16602009,-1.16602008,0.00690175,-0.00690175,0.13397684,-0.13397684,0.30564823,-0.30564823,0.01107624,-0.01107624,0.05246030,-0.05246030,0.38013961,-0.38013961,1.32730650,-1.32730648,0.00307102,-0.00307102
3.61080540,1.30880287,-1.30880285,0.00775953,-0.00775953,0.15067256,-0.15067256,0.34281325,-0.34281325,0.01241083,-0.01241083,0.05895620,-0.05895620,0.42654497,-0.42654496,1.49071047,-1.49071045,0.00343711,-0.00343711
3.61680840,1.45953771,-1.45953770,0.00866348,-0.00866348,0.16835375,-0.16835375,0.38201430,-0.38201430,0.01381548,-0.01381548,0.06584306,-0.06584306,0.47550603,-0.47550603,1.66336765,-1.66336763,0.00382193,-0.00382193
3.62281141,1.61720641,-1.61720639,0.00960602,-0.00960602,0.18691016,-0.18691015,0.42298556,-0.42298556,0.01528001,-0.01528001,0.07308347,-0.07308347,0.52668847,-0.52668847,1.84413239,-1.84413237,0.00422269,-0.00422269
3.62881441,1.78059514,-1.78059512,0.01057802,-0.01057802,0.20620826,-0.20620826,0.46541185,-0.46541185,0.01679246,-0.01679246,0.08063224,-0.08063224,0.57969524,-0.57969524,2.03163267,-2.03163265,0.00463611,-0.00463611
3.63481741,1.94831749,-1.94831747,0.01156893,-0.01156893,0.22609366,-0.22609366,0.50893481,-0.50893481,0.01833931,-0.01833931,0.08843732,-0.08843732,0.63407445,-0.63407445,2.22429554,-2.22429552,0.00505853,-0.00505853
3.64082041,2.11884539,-2.11884537,0.01256694,-0.01256694,0.24639442,-0.24639442,0.55316106,-0.55316106,0.01990586,-0.01990586,0.09644102,-0.09644102,0.68932982,-0.68932981,2.42038171,-2.42038170,0.00548596,-0.00548596
3.64682341,2.29054709,-2.29054707,0.01355932,-0.01355932,0.26692520,-0.26692519,0.59767212,-0.59767212,0.02147652,-0.02147652,0.10458145,-0.10458145,0.74493339,-0.74493338,2.61802826,-2.61802825,0.00591422,-0.00591422
3.65282641,2.46173046,-2.46173044,0.01453262,-0.01453262,0.28749202,-0.28749202,0.64203557,-0.64203557,0.02303534,-0.02303534,0.11279421,-0.11279421,0.80034002,-0.80034001,2.81529759,-2.81529757,0.00633901,-0.00633901
3.65882941,2.63068978,-2.63068977,0.01547311,-0.01547311,0.30789755,-0.30789755,0.68581704,-0.68581704,0.02456638,-0.02456638,0.12101401,-0.12101401,0.85500288,-0.85500288,3.01023052,-3.01023051,0.00675608,-0.00675608
3.66483242,2.79575367,-2.79575365,0.01636714,-0.01636714,0.32794647,-0.32794647,0.72859237,-0.72859237,0.02605426,-0.02605426,0.12917645,-0.12917645,0.90838930,-0.90838929,3.20090097,-3.20090095,0.00716132,-0.00716132
3.67083542,2.95533149,-2.95533147,0.01720150,-0.01720150,0.34745077,-0.34745077,0.76995932,-0.76995932,0.02748455,-0.02748455,0.13721958,-0.13721958,0.95999599,-0.95999598,3.38546909,-3.38546908,0.00755089,-0.00755089
3.67683842,3.10795600,-3.10795598,0.01796391,-0.01796391,0.36623464,-0.36623464,0.80954807,-0.80954808,0.02884423,-0.02884423,0.14508525,-0.14508525,1.00936297,-1.00936296,3.56223035,-3.56223033,0.00792130,-0.00792130
3.68284142,3.25231948,-3.25231947,0.01864329,-0.01864329,0.38413868,-0.38413868,0.84703015,-0.84703015,0.03012197,-0.03012197,0.15272019,-0.15272019,1.05608513,-1.05608512,3.72965739,-3.72965738,0.00826954,-0.00826954
3.68884442,3.38730156,-3.38730155,0.01923018,-0.01923018,0.40102320,-0.40102320,0.88212497,-0.88212497,0.03130843,-0.03130843,0.16007673,-0.16007673,1.09982101,-1.09982101,3.88643263,-3.88643262,0.00859310,-0.00859310
3.69484742,3.51198689,-3.51198688,0.01971699,-0.01971699,0.41677038,-0.41677038,0.91460383,-0.91460383,0.03239636,-0.03239636,0.16711305,-0.16711305,1.14029806,-1.14029805,4.03146950,-4.03146949,0.00889001,-0.00889001
3.70085043,3.62567191,-3.62567190,0.02009819,-0.02009819,0.43128524,-0.43128524,0.94429108,-0.94429108,0.03338068,-0.03338068,0.17379305,-0.17379305,1.17731410,-1.17731409,4.16392122,-4.16392121,0.00915886,-0.00915886
3.70685343,3.72786028,-3.72786027,0.02037047,-0.02037046,0.44449533,-0.44449533,0.97106240,-0.97106240,0.03425841,-0.03425841,0.18008578,-0.18008579,1.21073507,-1.21073506,4.28317691,-4.28317690,0.00939875,-0.00939875
3.71285643,3.81824763,-3.81824762,0.02053276,-0.02053276,0.45634925,-0.45634925,0.99484036,-0.99484036,0.03502842,-0.03502842,0.18596455,-0.18596455,1.24048897,-1.24048897,4.38884537,-4.38884536,0.00960926,-0.00960926
3.71885943,3.89669680,-3.89669679,0.02058621,-0.02058621,0.46681403,-0.46681403,1.01558773,-1.01558774,0.03569120,-0.03569120,0.19140570,-0.19140570,1.26655669,-1.26655669,4.48072811,-4.48072811,0.00979037,-0.00979037
3.72486243,3.96320567,-3.96320566,0.02053402,-0.02053402,0.47587174,-0.47587174,1.03329894,-1.03329895,0.03624851,-0.03624851,0.19638729,-0.19638729,1.28896030,-1.28896030,4.55878377,-4.55878377,0.00994237,-0.00994237
3.73086543,4.01786992,-4.01786992,0.02038128,-0.02038128,0.48351551,-0.48351551,1.04799044,-1.04799044,0.03670293,-0.03670293,0.20088766,-0.20088766,1.30774964,-1.30774964,4.62308664,-4.62308664,0.01006574,-0.01006574
3.73686843,4.06084376,-4.06084376,0.02013466,-0.02013466,0.48974532,-0.48974532,1.05969068,-1.05969069,0.03705748,-0.03705748,0.20488414,-0.20488414,1.32298833,-1.32298833,4.67378278,-4.67378278,0.01016105,-0.01016105
3.74287144,4.09230162,-4.09230162,0.01980212,-0.01980212,0.49456389,-0.49456389,1.06843060,-1.06843061,0.03731519,-0.03731519,0.20835197,-0.20835198,1.33474014,-1.33474014,4.71104695,-4.71104696,0.01022889,-0.01022889
3.74887444,4.11240378,-4.11240377,0.01939256,-0.01939256,0.49797307,-0.49797307,1.07423518,-1.07423519,0.03747869,-0.03747869,0.21126357,-0.21126357,1.34305682,-1.34305682,4.73504392,-4.73504392,0.01026973,-0.01026973
3.75487744,4.12126862,-4.12126862,0.01891547,-0.01891547,0.49997094,-0.49997094,1.07711695,-1.07711696,0.03754997,-0.03754997,0.21358819,-0.21358819,1.34796834,-1.34796834,4.74589705,-4.74589706,0.01028391,-0.01028391
3.76088044,4.11895376,-4.11895376,0.01838058,-0.01838058,0.50054995,-0.50054995,1.07707184,-1.07707185,0.03753011,-0.03753011,0.21529218,-0.21529218,1.34947628,-1.34947628,4.74366684,-4.74366685,0.01027154,-0.01027154
3.76688344,4.10544734,-4.10544734,0.01779758,-0.01779758,0.49969618,-0.49969618,1.07407777,-1.07407778,0.03741921,-0.03741921,0.21633966,-0.21633966,1.34755090,-1.34755090,4.72834090,-4.72834091,0.01023254,-0.01023254
3.77288644,4.08067045,-4.08067045,0.01717581,-0.01717581,0.49738993,-0.49738993,1.06809612,-1.06809613,0.03721638,-0.03721638,0.21669380,-0.21669380,1.34213215,-1.34213215,4.69983638,-4.69983639,0.01016660,-0.01016660
3.77888944,4.04449031,-4.04449031,0.01652406,-0.01652406,0.49360742,-0.49360742,1.05907591,-1.05907592,0.03691986,-0.03691986,0.21631847,-0.21631847,1.33313468,-1.33313469,4.65801454,-4.65801455,0.01007328,-0.01007328
3.78489245,3.99674326,-3.99674326,0.01585043,-0.01585043,0.48832370,-0.48832370,1.04696054,-1.04696055,0.03652728,-0.03652728,0.21518032,-0.21518032,1.32045630,-1.32045630,4.60270646,-4.60270647,0.00995202,-0.00995202
3.79089545,3.93726586,-3.93726587,0.01516223,-0.01516222,0.48151631,-0.48151631,1.03169640,-1.03169641,0.03603592,-0.03603592,0.21325103,-0.21325103,1.30398950,-1.30398950,4.53374779,-4.53374780,0.00980228,-0.00980228
3.79689845,3.86593164,-3.86593165,0.01446596,-0.01446596,0.47316964,-0.47316964,1.01324286,-1.01324287,0.03544317,-0.03544317,0.21050970,-0.21050971,1.28363510,-1.28363511,4.45101996,-4.45101997,0.00962362,-0.00962362
3.80290145,3.78269071,-3.78269072,0.01376739,-0.01376739,0.46327954,-0.46327954,0.99158277,-0.99158278,0.03474690,-0.03474690,0.20694510,-0.20694510,1.25931708,-1.25931709,4.35449457,-4.35449459,0.00941580,-0.00941580
3.80890445,3.68760920,-3.68760921,0.01307158,-0.01307158,0.45185774,-0.45185774,0.96673280,-0.96673281,0.03394591,-0.03394591,0.20255770,-0.20255770,1.23099745,-1.23099746,4.24427767,-4.24427769,0.00917890,-0.00917890
3.81490745,3.58090559,-3.58090560,0.01238308,-0.01238308,0.43893599,-0.43893599,0.93875264,-0.93875265,0.03304031,-0.03304031,0.19736134,-0.19736134,1.19869020,-1.19869021,4.12065031,-4.12065033,0.00891343,-0.00891343
