energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,2.15479296,2.14099194,0.36327905,0.08862290,0.29179633,1.19447405,0.00000000
-0.88544272,2.13288634,2.10313563,0.35096388,0.08630732,0.29472016,1.18051585,0.00000000
-0.87943972,2.11918519,2.07219697,0.33897959,0.08403198,0.29974874,1.17203112,0.00000000
-0.87343672,2.11486591,2.04950662,0.32761232,0.08186705,0.30701009,1.16959792,0.00000000
-0.86743372,2.12078523,2.03610337,0.31711041,0.07987303,0.31657699,1.17361209,0.00000000
-0.86143072,2.13743417,2.03268698,0.30767610,0.07809867,0.32845984,1.18426401,0.00000000
-0.85542771,2.16490399,2.03958239,0.29945919,0.07657931,0.34260113,1.20152144,0.00000000
-0.84942471,2.20286635,2.05671711,0.29255279,0.07533586,0.35887180,1.22511982,0.00000000
-0.84342171,2.25056880,2.08361325,0.28699136,0.07437441,0.37706989,1.25456066,0.00000000
-0.83741871,2.30684671,2.11939491,0.28275111,0.07368643,0.39692170,1.28911865,0.00000000
-0.83141571,2.37015143,2.16281100,0.27975270,0.07324961,0.41808565,1.32785760,0.00000000
-0.82541271,2.43859424,2.21227297,0.27786599,0.07302923,0.44015882,1.36965476,0.00000000
-0.81940970,2.51000450,2.26590602,0.27691678,0.07298004,0.46268610,1.41323312,0.00000000
-0.81340670,2.58199995,2.32161210,0.27669502,0.07304849,0.48517179,1.45720031,0.00000000
-0.80740370,2.65206656,2.37714207,0.27696429,0.07317531,0.50709321,1.50009296,0.00000000
-0.80140070,2.71764456,2.43017420,0.27747195,0.07329813,0.52791591,1.54042458,0.00000000
-0.79539770,2.77621726,2.47839584,0.27795967,0.07335428,0.54710996,1.57673516,0.00000000
-0.78939470,2.82539886,2.51958478,0.27817373,0.07328338,0.56416658,1.60764054,0.00000000
-0.78339170,2.86301768,2.55168704,0.27787489,0.07302984,0.57861450,1.63187928,0.00000000
-0.77738869,2.88719124,2.57288784,0.27684715,0.07254501,0.59003541,1.64835531,0.00000000
-0.77138569,2.89639005,2.58167278,0.27490535,0.07178890,0.59807769,1.65617445,0.00000000
-0.76538269,2.88948768,2.57687704,0.27190113,0.07073161,0.60246797,1.65467336,0.00000000
-0.75937969,2.86579516,2.55772050,0.26772726,0.06935412,0.60301998,1.64343990,0.00000000
-0.75337669,2.82507857,2.52382787,0.26232004,0.06764869,0.59964030,1.62232409,0.00000000
-0.74737369,2.76755956,2.47523329,0.25565993,0.06561877,0.59233075,1.59143951,0.00000000
-0.74137069,2.69389935,2.41236975,0.24777048,0.06327839,0.58118747,1.55115542,0.00000000
-0.73536768,2.60516756,2.33604438,0.23871553,0.06065129,0.56639674,1.50208027,0.00000000
-0.72936468,2.50279771,2.24740127,0.22859518,0.05776956,0.54822770,1.44503760,0.00000000
-0.72336168,2.38853224,2.14787403,0.21754056,0.05467217,0.52702261,1.38103596,0.00000000
-0.71735868,2.26435977,2.03913060,0.20570786,0.05140330,0.50318488,1.31123428,0.00000000
-0.71135568,2.13244799,1.92301332,0.19327189,0.04801054,0.47716572,1.23690469,0.00000000
-0.70535268,1.99507527,1.80147695,0.18041943,0.04454320,0.44944989,1.15939451,0.00000000
-0.69934967,1.85456432,1.67652761,0.16734288,0.04105069,0.42054127,1.08008920,0.00000000
-0.69334667,1.71322043,1.55016519,0.15423422,0.03758100,0.39094893,1.00037790,0.00000000
-0.68734367,1.57327690,1.42433147,0.14127967,0.03417950,0.36117412,0.92162291,0.00000000
-0.68134067,1.43684932,1.30086568,0.12865525,0.03088796,0.33169882,0.84513406,0.00000000
-0.67533767,1.30589997,1.18146879,0.11652325,0.02774382,0.30297613,0.77214871,0.00000000
-0.66933467,1.18221286,1.06767724,0.10502972,0.02477981,0.27542266,0.70381759,0.00000000
-0.66333167,1.06737930,0.96084616,0.09430296,0.02202387,0.24941326,0.64119648,0.00000000
-0.65732866,0.96279337,0.86214175,0.08445305,0.01949926,0.22527775,0.58524313,0.00000000
-0.65132566,0.86965611,0.77254197,0.07557208,0.01722501,0.20329979,0.53681877,0.00000000
-0.64532266,0.78898676,0.69284431,0.06773529,0.01521650,0.18371750,0.49669322,0.00000000
-0.63931966,0.72163926,0.62367909,0.06100254,0.01348622,0.16672555,0.46555226,0.00000000
-0.63331666,0.66832189,0.56552674,0.05542034,0.01204466,0.15247838,0.44400614,0.00000000
-0.62731366,0.62961804,0.51873726,0.05102395,0.01090121,0.14109408,0.43259797,0.00000000
-0.62131066,0.60600603,0.48355010,0.04783947,0.01006512,0.13265863,0.43181052,0.00000000
-0.61530765,0.59787628,0.46011310,0.04588588,0.00954635,0.12723009,0.44207074,0.00000000
-0.60930465,0.60554425,0.44849904,0.04517664,0.00935639,0.12484241,0.46375082,0.00000000
-0.60330165,0.62925806,0.44871868,0.04572102,0.00950896,0.12550857,0.49716537,0.00000000
-0.59729865,0.66920006,0.46072979,0.04752483,0.01002045,0.12922294,0.54256441,0.00000000
-0.59129565,0.72548212,0.48444146,0.05059068,0.01091026,0.13596267,0.60012222,0.00000000
-0.58529265,0.79813482,0.51971401,0.05491779,0.01220089,0.14568814,0.66992236,0.00000000
-0.57928964,0.88709118,0.56635446,0.06050113,0.01391778,0.15834249,0.75193978,0.00000000
-0.57328664,0.99216608,0.62410842,0.06733033,0.01608887,0.17385035,0.84602069,0.00000000
-0.56728364,1.11303266,0.69264919,0.07538815,0.01874400,0.19211597,0.95186185,0.00000000
-0.56128064,1.24919749,0.77156511,0.08464875,0.02191392,0.21302103,1.06899030,0.00000000
-0.55527764,1.39997636,0.86034640,0.09507589,0.02562922,0.23642231,1.19674546,0.00000000
-0.54927464,1.56447270,0.95837290,0.10662120,0.02991895,0.26214952,1.33426486,0.00000000
-0.54327164,1.74156046,1.06490383,0.11922264,0.03480910,0.29000368,1.48047522,0.00000000
-0.53726863,1.92987347,1.17907093,0.13280329,0.04032098,0.31975614,1.63409015,0.00000000
-0.53126563,2.12780257,1.29987585,0.14727059,0.04646946,0.35114865,1.79361544,0.00000000
-0.52526263,2.33350202,1.42619286,0.16251614,0.05326132,0.38389450,1.95736295,0.00000000
-0.51925963,2.54490580,1.55677727,0.17841611,0.06069359,0.41768098,2.12347323,0.00000000
-0.51325663,2.75975413,1.69027978,0.19483231,0.06875203,0.45217313,2.28994693,0.00000000
-0.50725363,2.97563004,1.82526679,0.21161392,0.07740987,0.48701881,2.45468433,0.00000000
-0.50125063,3.19000522,1.96024618,0.22859981,0.08662685,0.52185494,2.61553218,0.00000000
-0.49524762,3.40029376,2.09369770,0.24562144,0.09634861,0.55631485,2.77033616,0.00000000
-0.48924462,3.60391212,2.22410706,0.26250619,0.10650650,0.59003632,2.91699736,0.00000000
-0.48324162,3.79834314,2.35000229,0.27908106,0.11701788,0.62267022,3.05353057,0.00000000
-0.47723862,3.98120160,2.46999102,0.29517645,0.12778693,0.65388924,3.17812211,0.00000000
-0.47123562,4.15029877,2.58279704,0.31063006,0.13870595,0.68339644,3.28918483,0.00000000
-0.46523262,4.30370332,2.68729456,0.32529063,0.14965712,0.71093318,3.38540802,0.00000000
-0.45922961,4.43979601,2.78253885,0.33902135,0.16051477,0.73628611,3.46580001,0.00000000
-0.45322661,4.55731583,2.86779168,0.35170293,0.17114802,0.75929279,3.52972159,0.00000000
-0.44722361,4.65539579,2.94254081,0.36323613,0.18142366,0.77984574,3.57690887,0.00000000
-0.44122061,4.73358676,3.00651241,0.37354361,0.19120936,0.79789458,3.60748440,0.00000000
-0.43521761,4.79186841,3.05967624,0.38257126,0.20037685,0.81344623,3.62195613,0.00000000
-0.42921461,4.83064694,3.10224326,0.39028871,0.20880515,0.82656299,3.62120414,0.00000000
-0.42321161,4.85073965,3.13465597,0.39668933,0.21638364,0.83735858,3.60645563,0.00000000
-0.41720860,4.85334725,3.15757207,0.40178948,0.22301484,0.84599229,3.57924918,0.00000000
-0.41120560,4.84001488,3.17184206,0.40562726,0.22861684,0.85266150,3.54138962,0.00000000
-0.40520260,4.81258363,3.17848192,0.40826083,0.23312530,0.85759276,3.49489523,0.00000000
-0.39919960,4.77313447,3.17864191,0.40976624,0.23649487,0.86103202,3.44193924,0.00000000
-0.39319660,4.72392659,3.17357270,0.41023508,0.23870008,0.86323415,3.38478766,0.00000000
-0.38719360,4.66733247,3.16458998,0.40977181,0.23973562,0.86445258,3.32573567,0.00000000
-0.38119060,4.60577185,3.15303875,0.40849110,0.23961610,0.86492918,3.26704452,0.00000000
-0.37518759,4.54164674,3.14025814,0.40651500,0.23837512,0.86488502,3.21088100,0.00000000
-0.36918459,4.47727928,3.12754778,0.40397021,0.23606402,0.86451234,3.15926109,0.00000000
-0.36318159,4.41485420,3.11613630,0.40098537,0.23275010,0.86396802,3.11399946,0.00000000
-0.35717859,4.35636730,3.10715252,0.39768844,0.22851448,0.86336886,3.07666589,0.00000000
-0.35117559,4.30358093,3.10159977,0.39420420,0.22344984,0.86278874,3.04854953,0.00000000
-0.34517259,4.25798738,3.10033350,0.39065189,0.21765784,0.86225769,3.03063183,0.00000000
-0.33916958,4.22078066,3.10404242,0.38714299,0.21124670,0.86176291,3.02356815,0.00000000
-0.33316658,4.19283690,3.11323328,0.38377918,0.20432863,0.86125145,3.02767848,0.00000000
-0.32716358,4.17470350,3.12821945,0.38065048,0.19701751,0.86063450,3.04294691,0.00000000
-0.32116058,4.16659673,3.14911317,0.37783368,0.18942676,0.85979277,3.06902958,0.00000000
-0.31515758,4.16840765,3.17582196,0.37539089,0.18166740,0.85858297,3.10527062,0.00000000
-0.30915458,4.17971580,3.20804900,0.37336856,0.17384650,0.85684467,3.15072536,0.00000000
-0.30315158,4.19981007,3.24529784,0.37179669,0.16606587,0.85440762,3.20419008,0.00000000
-0.29714857,4.22771618,3.28688145,0.37068860,0.15842114,0.85109884,3.26423744,0.00000000
-0.29114557,4.26223000,3.33193587,0.37004093,0.15100114,0.84674956,3.32925653,0.00000000
-0.28514257,4.30195576,3.37943831,0.36983431,0.14388759,0.84120150,3.39749660,0.00000000
-0.27913957,4.34534834,3.42822974,0.37003431,0.13715504,0.83431257,3.46711337,0.00000000
-0.27313657,4.39075845,3.47704162,0.37059300,0.13087108,0.82596167,3.53621671,0.00000000
-0.26713357,4.43647972,3.52452640,0.37145087,0.12509663,0.81605266,3.60291865,0.00000000
-0.26113057,4.48079637,3.56929116,0.37253913,0.11988646,0.80451750,3.66538040,0.00000000
-0.25512756,4.52203032,3.60993366,0.37378242,0.11528964,0.79131841,3.72185741,0.00000000
-0.24912456,4.55858638,3.64507965,0.37510159,0.11135003,0.77644933,3.77074114,0.00000000
-0.24312156,4.58899432,3.67342062,0.37641672,0.10810668,0.75993652,3.81059670,0.00000000
-0.23711856,4.61194670,3.69375067,0.37765013,0.10559412,0.74183850,3.84019530,0.00000000
-0.23111556,4.62633138,3.70500135,0.37872920,0.10384241,0.72224541,3.85854076,0.00000000
-0.22511256,4.63125784,3.70627350,0.37958905,0.10287707,0.70127775,3.86488946,0.00000000
-0.21910955,4.62607674,3.69686490,0.38017492,0.10271875,0.67908465,3.85876327,0.00000000
-0.21310655,4.61039232,3.67629310,0.38044410,0.10338270,0.65584178,3.83995541,0.00000000
-0.20710355,4.58406758,3.64431271,0.38036750,0.10487810,0.63174882,3.80852901,0.00000000
-0.20110055,4.54722252,3.60092680,0.37993078,0.10720723,0.60702667,3.76480902,0.00000000
-0.19509755,4.50022578,3.54639235,0.37913498,0.11036461,0.58191444,3.70936759,0.00000000
-0.18909455,4.44368063,3.48121973,0.37799683,0.11433613,0.55666629,3.64300400,0.00000000
-0.18309155,4.37840612,3.40616666,0.37654870,0.11909838,0.53154808,3.56671977,0.00000000
-0.17708854,4.30541451,3.32222690,0.37483820,0.12461807,0.50683414,3.48169014,0.00000000
-0.17108554,4.22588603,3.23061440,0.37292768,0.13085187,0.48280395,3.38923286,0.00000000
-0.16508254,4.14114220,3.13274343,0.37089348,0.13774656,0.45973901,3.29077559,0.00000000
-0.15907954,4.05261857,3.03020515,0.36882515,0.14523964,0.43791980,3.18782278,0.00000000
-0.15307654,3.96183774,2.92474138,0.36682454,0.15326045,0.41762296,3.08192316,0.00000000
-0.14707354,3.87038318,2.81821570,0.36500490,0.16173166,0.39911859,2.97463855,0.00000000
-0.14107054,3.77987435,2.71258252,0.36348982,0.17057134,0.38266776,2.86751475,0.00000000
-0.13506753,3.69194287,2.60985408,0.36241201,0.17969522,0.36852013,2.76205483,0.00000000
-0.12906453,3.60820985,2.51206570,0.36191193,0.18901935,0.35691158,2.65969519,0.00000000
-0.12306153,3.53026381,2.42123937,0.36213602,0.19846276,0.34806184,2.56178435,0.00000000
-0.11705853,3.45963862,2.33934574,0.36323455,0.20795009,0.34217192,2.46956440,0.00000000
-0.11105553,3.39779099,2.26826481,0.36535895,0.21741398,0.33942135,2.38415482,0.00000000
-0.10505253,3.34607687,2.20974552,0.36865854,0.22679708,0.33996511,2.30653843,0.00000000
-0.09904952,3.30572635,2.16536479,0.37327663,0.23605341,0.34393011,2.23754910,0.00000000
-0.09304652,3.27781683,2.13648665,0.37934600,0.24514908,0.35141134,2.17786086,0.00000000
-0.08704352,3.26324462,2.12422232,0.38698376,0.25406215,0.36246762,2.12797837,0.00000000
-0.08104052,3.26269542,2.12939244,0.39628587,0.26278167,0.37711709,2.08822849,0.00000000
-0.07503752,3.27661445,2.15249263,0.40732120,0.27130586,0.39533257,2.05875323,0.00000000
-0.06903452,3.30517742,2.19366387,0.42012571,0.27963954,0.41703698,2.03950423,0.00000000
-0.06303152,3.34826398,2.25266936,0.43469675,0.28779092,0.44209917,2.03023915,0.00000000
-0.05702851,3.40543521,2.32887915,0.45098802,0.29576793,0.47033037,2.03052071,0.00000000
-0.05102551,3.47591723,2.42126417,0.46890530,0.30357434,0.50148170,2.03971884,0.00000000
-0.04502251,3.55859267,2.52840089,0.48830359,0.31120596,0.53524298,2.05701665,0.00000000
-0.03901951,3.65200186,2.64848748,0.50898565,0.31864707,0.57124332,2.08142095,0.00000000
-0.03301651,3.75435516,2.77937212,0.53070246,0.32586748,0.60905360,2.11177761,0.00000000
-0.02701351,3.86355754,2.91859357,0.55315567,0.33282040,0.64819121,2.14679234,0.00000000
-0.02101051,3.97724584,3.06343363,0.57600220,0.33944130,0.68812720,2.18505672,0.00000000
-0.01500750,4.09283875,3.21098051,0.59886100,0.34564793,0.72829570,2.22507944,0.00000000
-0.00900450,4.20759848,3.35820168,0.62132184,0.35134154,0.76810576,2.26532214,0.00000000
-0.00300150,4.31870294,3.50202418,0.64295597,0.35640933,0.80695515,2.30423903,0.00000000
0.00300150,4.42332603,3.63942003,0.66332826,0.36072801,0.84424602,2.34031911,0.00000000
0.00900450,4.51872348,3.76749382,0.68201047,0.36416835,0.87940174,2.37212971,0.00000000
0.01500750,4.60232104,3.88356951,0.69859511,0.36660047,0.91188443,2.39835961,0.00000000
0.02101051,4.67180149,3.98527323,0.71270938,0.36789966,0.94121257,2.41786017,0.00000000
0.02701351,4.72518693,4.07060891,0.72402855,0.36795231,0.96697787,2.42968279,0.00000000
0.03301651,4.76091280,4.13802375,0.73228821,0.36666182,0.98886073,2.43311089,0.00000000
0.03901951,4.77789024,4.18646084,0.73729494,0.36395396,1.00664353,2.42768520,0.00000000
0.04502251,4.77555401,4.21539666,0.73893476,0.35978162,1.02022108,2.41322098,0.00000000
0.05102551,4.75389359,4.22486179,0.73717908,0.35412856,1.02960763,2.38981633,0.00000000
0.05702851,4.71346583,4.21544372,0.73208779,0.34701192,1.03493999,2.35785110,0.00000000
0.06303152,4.65538845,4.18827142,0.72380933,0.33848363,1.03647643,2.31797632,0.00000000
0.06903452,4.58131421,4.14498197,0.71257773,0.32863030,1.03459117,2.27109443,0.00000000
0.07503752,4.49338674,4.08767046,0.69870666,0.31757187,1.02976457,2.21833099,0.00000000
0.08104052,4.39417950,4.01882473,0.68258075,0.30545906,1.02256924,2.16099906,0.00000000
0.08704352,4.28662033,3.94124738,0.66464442,0.29246953,1.01365239,2.10055749,0.00000000
0.09304652,4.17390430,3.85796790,0.64538886,0.27880329,1.00371525,2.03856484,0.00000000
0.09904952,4.05939826,3.77214814,0.62533733,0.26467726,0.99348997,1.97663071,0.00000000
0.10505253,3.94654075,3.68698452,0.60502969,0.25031934,0.98371525,1.91636627,0.00000000
0.11105553,3.83874079,3.60561063,0.58500644,0.23596230,0.97511138,1.85933588,0.00000000
0.11705853,3.73927925,3.53100355,0.56579303,0.22183754,0.96835574,1.80701155,0.00000000
0.12306153,3.65121625,3.46589729,0.54788489,0.20816915,0.96405993,1.76073178,0.00000000
0.12906453,3.57730748,3.41270615,0.53173371,0.19516824,0.96274910,1.72166615,0.00000000
0.13506753,3.51993211,3.37346046,0.51773537,0.18302795,0.96484474,1.69078667,0.00000000
0.14107054,3.48103409,3.34975661,0.50621994,0.17191896,0.97065120,1.66884663,0.00000000
0.14707354,3.46207842,3.34272249,0.49744385,0.16198591,0.98034677,1.65636741,0.00000000
0.15307654,3.46402284,3.35299900,0.49158456,0.15334456,0.99397943,1.65363311,0.00000000
0.15907954,3.48730515,3.38073754,0.48873767,0.14607976,1.01146744,1.66069298,0.00000000
0.16508254,3.53184570,3.42561267,0.48891648,0.14024433,1.03260459,1.67737079,0.00000000
0.17108554,3.59706384,3.48684870,0.49205392,0.13585870,1.05706989,1.70328058,0.00000000
0.17708854,3.68190709,3.56325850,0.49800665,0.13291136,1.08444091,1.73784760,0.00000000
0.18309155,3.78489112,3.65329226,0.50656099,0.13135998,1.11421048,1.78033331,0.00000000
0.18909455,3.90414866,3.75509402,0.51744067,0.13113332,1.14580546,1.82986333,0.00000000
0.19509755,4.03748524,3.86656340,0.53031576,0.13213362,1.17860720,1.88545696,0.00000000
0.20110055,4.18243979,3.98542003,0.54481274,0.13423964,1.21197236,1.94605715,0.00000000
0.20710355,4.33634801,4.10926862,0.56052525,0.13731006,1.24525354,2.01055996,0.00000000
0.21310655,4.49640690,4.23566225,0.57702519,0.14118744,1.27781861,2.07784238,0.00000000
0.21910955,4.65973878,4.36216247,0.59387400,0.14570235,1.30906837,2.14678793,0.00000000
0.22511256,4.82345342,4.48639464,0.61063370,0.15067778,1.33845164,2.21630943,0.00000000
0.23111556,4.98470737,4.60609742,0.62687757,0.15593374,1.36547761,2.28536860,0.00000000
0.23711856,5.14075937,4.71916595,0.64220011,0.16129179,1.38972509,2.35299225,0.00000000
0.24312156,5.28902125,4.82368816,0.65622621,0.16657956,1.41084857,2.41828516,0.00000000
0.24912456,5.42710379,4.91797428,0.66861926,0.17163505,1.42858126,2.48043964,0.00000000
0.25512756,5.55285693,5.00057959,0.67908808,0.17631056,1.44273521,2.53874209,0.00000000
0.26113057,5.66440391,5.07032060,0.68739260,0.18047624,1.45319884,2.59257678,0.00000000
0.26713357,5.76016903,5.12628516,0.69334801,0.18402303,1.45993231,2.64142715,0.00000000
0.27313657,5.83889846,5.16783657,0.69682749,0.18686493,1.46296113,2.68487499,0.00000000
0.27913957,5.89967379,5.19461204,0.69776338,0.18894059,1.46236842,2.72259768,0.00000000
0.28514257,5.94191792,5.20651588,0.69614669,0.19021396,1.45828636,2.75436382,0.00000000
0.29114557,5.96539289,5.20370734,0.69202514,0.19067423,1.45088706,2.78002747,0.00000000
0.29714857,5.97018973,5.18658341,0.68549951,0.19033485,1.44037346,2.79952106,0.00000000
0.30315158,5.95671003,5.15575688,0.67671875,0.18923174,1.42697023,2.81284733,0.00000000
0.30915458,5.92563975,5.11202966,0.66587357,0.18742080,1.41091528,2.82007025,0.00000000
0.31515758,5.87791563,5.05636204,0.65318910,0.18497473,1.39245178,2.82130525,0.00000000
0.32116058,5.81468531,4.98983829,0.63891652,0.18197937,1.37182097,2.81670902,0.00000000
0.32716358,5.73726207,4.91362953,0.62332420,0.17852969,1.34925589,2.80646892,0.00000000
0.33316658,5.64707609,4.82895478,0.60668844,0.17472552,1.32497600,2.79079257,0.00000000
0.33916958,5.54562373,4.73704159,0.58928431,0.17066739,1.29918285,2.76989787,0.00000000
0.34517259,5.43441702,4.63908747,0.57137682,0.16645242,1.27205677,2.74400388,0.00000000
0.35117559,5.31493532,4.53622376,0.55321283,0.16217064,1.24375460,2.71332289,0.00000000
0.35717859,5.18858141,4.42948355,0.53501397,0.15790171,1.21440859,2.67805424,0.00000000
0.36318159,5.05664366,4.31977493,0.51697084,0.15371234,1.18412622,2.63838016,0.00000000
0.36918459,4.92026618,4.20786102,0.49923873,0.14965438,1.15299125,2.59446384,0.00000000
0.37518759,4.78042810,4.09434777,0.48193502,0.14576362,1.12106558,2.54645005,0.00000000
0.38119060,4.63793265,3.97968003,0.46513829,0.14205955,1.08839218,2.49446818,0.00000000
0.38719360,4.49340656,3.86414628,0.44888918,0.13854565,1.05499872,2.43863773,0.00000000
0.39319660,4.34730913,3.74789159,0.43319284,0.13521065,1.02090188,2.37907585,0.00000000
0.39919960,4.19995038,3.63093818,0.41802291,0.13203023,0.98611216,2.31590663,0.00000000
0.40520260,4.05151673,3.51321225,0.40332664,0.12896934,0.95063889,2.24927145,0.00000000
0.41120560,3.90210250,3.39457563,0.38903102,0.12598490,0.91449531,2.17933983,0.00000000
0.41720860,3.75174514,3.27486036,0.37504939,0.12302867,0.87770336,2.10632011,0.00000000
0.42321161,3.60046188,3.15390407,0.36128840,0.12005031,0.84029810,2.03046909,0.00000000
0.42921461,3.44828566,3.03158428,0.34765477,0.11700024,0.80233137,1.95209997,0.00000000
0.43521761,3.29529803,2.90784945,0.33406164,0.11383247,0.76387464,1.87158806,0.00000000
0.44122061,3.14165713,2.78274511,0.32043410,0.11050688,0.72502078,1.78937355,0.00000000
0.44722361,2.98761935,2.65643361,0.30671385,0.10699133,0.68588480,1.70596119,0.00000000
0.45322661,2.83355339,2.52920642,0.29286255,0.10326304,0.64660341,1.62191642,0.00000000
0.45922961,2.67994612,2.40148841,0.27886399,0.09930958,0.60733348,1.53785820,0.00000000
0.46523262,2.52740032,2.27383406,0.26472496,0.09512926,0.56824949,1.45444856,0.00000000
0.47123562,2.37662442,2.14691583,0.25047475,0.09073100,0.52954014,1.37237923,0.00000000
0.47723862,2.22841540,2.02150576,0.23616363,0.08613371,0.49140431,1.29235601,0.00000000
0.48324162,2.08363577,1.89845121,0.22186025,0.08136519,0.45404651,1.21508141,0.00000000
0.48924462,1.94318640,1.77864647,0.20764828,0.07646082,0.41767226,1.14123637,0.00000000
0.49524762,1.80797682,1.66300180,0.19362249,0.07146181,0.38248344,1.07146197,0.00000000
0.50125063,1.67889469,1.55241160,0.17988452,0.06641349,0.34867404,1.00634182,0.00000000
0.50725363,1.55677636,1.44772371,0.16653864,0.06136342,0.31642637,0.94638610,0.00000000
0.51325663,1.44238001,1.34971117,0.15368762,0.05635955,0.28590807,0.89201803,0.00000000
0.51925963,1.33636286,1.25904811,0.14142903,0.05144856,0.25726995,0.84356333,0.00000000
0.52526263,1.23926356,1.17629082,0.12985202,0.04667432,0.23064473,0.80124328,0.00000000
0.53126563,1.15149057,1.10186491,0.11903490,0.04207664,0.20614688,0.76517181,0.00000000
0.53726863,1.07331699,1.03605899,0.10904328,0.03769027,0.18387329,0.73535675,0.00000000
0.54327164,1.00488194,0.97902500,0.09992921,0.03354421,0.16390488,0.71170529,0.00000000
0.54927464,0.94619816,0.93078505,0.09173088,0.02966127,0.14630902,0.69403348,0.00000000
0.55527764,0.89716528,0.89124405,0.08447316,0.02605803,0.13114241,0.68207943,0.00000000
0.56128064,0.85758795,0.86020733,0.07816870,0.02274492,0.11845449,0.67551957,0.00000000
0.56728364,0.82719749,0.83740212,0.07281959,0.01972661,0.10829094,0.67398736,0.00000000
0.57328664,0.80567605,0.82250167,0.06841927,0.01700262,0.10069721,0.67709357,0.00000000
0.57928964,0.79268170,0.81515038,0.06495474,0.01456798,0.09572171,0.68444711,0.00000000
0.58529265,0.78787309,0.81498869,0.06240882,0.01241409,0.09341861,0.69567565,0.00000000
0.59129565,0.79093234,0.82167624,0.06076227,0.01052957,0.09384995,0.71044470,0.00000000
0.59729865,0.80158486,0.83491195,0.05999574,0.00890119,0.09708691,0.72847450,0.00000000
0.60330165,0.81961502,0.85444985,0.06009138,0.00751478,0.10321018,0.74955362,0.00000000
0.60930465,0.84487678,0.88010987,0.06103399,0.00635607,0.11230937,0.77354870,0.00000000
0.61530765,0.87729880,0.91178288,0.06281175,0.00541154,0.12448131,0.80040969,0.00000000
0.62131066,0.91688361,0.94942971,0.06541642,0.00466912,0.13982744,0.83017029,0.00000000
0.62731366,0.96370105,0.99307417,0.06884302,0.00411888,0.15845026,0.86294351,0.00000000
0.63331666,1.01787619,1.04279055,0.07308905,0.00375356,0.18044892,0.89891250,0.00000000
0.63931966,1.07957248,1.09868623,0.07815338,0.00356906,0.20591432,0.93831710,0.00000000
0.64532266,1.14897113,1.16088046,0.08403468,0.00356476,0.23492361,0.98143666,0.00000000
0.65132566,1.22624772,1.22948060,0.09072977,0.00374377,0.26753461,1.02857014,0.00000000
0.65732866,1.31154742,1.30455716,0.09823179,0.00411303,0.30378016,1.08001428,0.00000000
0.66333167,1.40496021,1.38611920,0.10652844,0.00468334,0.34366280,1.13604111,0.00000000
0.66933467,1.50649740,1.47409158,0.11560034,0.00546915,0.38714986,1.19687577,0.00000000
0.67533767,1.61607064,1.56829545,0.12541958,0.00648831,0.43416929,1.26267592,0.00000000
0.68134067,1.73347465,1.66843319,0.13594870,0.00776160,0.48460628,1.33351342,0.00000000
0.68734367,1.85837439,1.77407867,0.14714000,0.00931211,0.53830094,1.40935948,0.00000000
0.69334667,1.99029726,1.88467360,0.15893524,0.01116446,0.59504694,1.49007360,0.00000000
0.69934967,2.12863056,1.99953000,0.17126587,0.01334387,0.65459134,1.57539682,0.00000000
0.70535268,2.27262417,2.11783884,0.18405359,0.01587502,0.71663545,1.66494952,0.00000000
0.71135568,2.42139802,2.23868421,0.19721134,0.01878080,0.78083671,1.75823345,0.00000000
0.71735868,2.57395375,2.36106218,0.21064447,0.02208092,0.84681155,1.85463790,0.00000000
0.72336168,2.72918974,2.48390338,0.22425224,0.02579048,0.91413905,1.95344935,0.00000000
0.72936468,2.88591852,2.60609773,0.23792935,0.02991841,0.98236528,2.05386407,0.00000000
0.73536768,3.04288560,2.72652021,0.25156750,0.03446603,1.05100823,2.15500287,0.00000000
0.74137069,3.19878887,2.84405607,0.26505684,0.03942564,1.11956320,2.25592738,0.00000000
0.74737369,3.35229755,2.95762431,0.27828735,0.04477924,1.18750850,2.35565700,0.00000000
0.75337669,3.50207030,3.06619830,0.29114997,0.05049756,1.25431144,2.45318612,0.00000000
0.75937969,3.64677194,3.16882272,0.30353750,0.05653937,1.31943447,2.54750098,0.00000000
0.76538269,3.78508863,3.26462638,0.31534539,0.06285113,1.38234153,2.63759585,0.00000000
0.77138569,3.91574176,3.35283067,0.32647221,0.06936713,1.44250456,2.72248842,0.00000000
0.77738869,4.03750051,3.43275383,0.33682016,0.07601013,1.49941005,2.80123428,0.00000000
0.78339170,4.14919393,3.50381166,0.34629546,0.08269244,1.55256580,2.87294060,0.00000000
0.78939470,4.24972267,3.56551508,0.35480876,0.08931761,1.60150768,2.93677907,0.00000000
0.79539770,4.33807117,3.61746580,0.36227576,0.09578251,1.64580650,2.99199845,0.00000000
0.80140070,4.41332054,3.65935074,0.36861792,0.10197993,1.68507483,3.03793658,0.00000000
0.80740370,4.47466260,3.69093643,0.37376350,0.10780146,1.71897360,3.07403236,0.00000000
0.81340670,4.52141507,3.71206413,0.37764882,0.11314068,1.74721849,3.09983723,0.00000000
0.81940970,4.55303771,3.72264636,0.38021980,0.11789644,1.76958582,3.11502649,0.00000000
0.82541271,4.56914912,3.72266551,0.38143369,0.12197613,1.78591778,3.11940981,0.00000000
