energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.98049025,1.04696336,0.00654291,0.25661445,0.35737594,0.00000000,0.40165317,0.32335243,0.05188036,0.18728895
2.98649325,1.01061940,0.00640352,0.24790401,0.33632193,0.00000000,0.38134092,0.31383290,0.05049726,0.18180565
2.99249625,0.97124509,0.00632767,0.23848193,0.31561960,0.00000000,0.36126054,0.30311575,0.04884996,0.17553410
2.99849925,0.92971697,0.00632490,0.22857148,0.29561553,0.00000000,0.34179962,0.29144047,0.04697415,0.16862970
3.00450225,0.88699765,0.00640663,0.21841822,0.27665553,0.00000000,0.32336052,0.27907990,0.04491088,0.16126695
3.01050525,0.84411350,0.00658581,0.20828454,0.25907958,0.00000000,0.30635324,0.26633355,0.04270527,0.15363567
3.01650825,0.80213168,0.00687653,0.19844398,0.24321737,0.00000000,0.29118847,0.25352046,0.04040525,0.14593698
3.02251126,0.76213699,0.00729356,0.18917534,0.22938404,0.00000000,0.27827086,0.24097187,0.03806023,0.13837927
3.02851426,0.72520901,0.00785187,0.18075688,0.21787631,0.00000000,0.26799233,0.22902382,0.03571985,0.13117415
3.03451726,0.69240009,0.00856616,0.17346060,0.20896875,0.00000000,0.26072564,0.21800990,0.03343279,0.12453251
3.04052026,0.66471420,0.00945031,0.16754672,0.20291024,0.00000000,0.25681792,0.20825421,0.03124564,0.11866075
3.04652326,0.64308715,0.01051682,0.16325840,0.19992037,0.00000000,0.25658430,0.20006475,0.02920195,0.11375717
3.05252626,0.62836802,0.01177621,0.16081681,0.20018582,0.00000000,0.26030149,0.19372717,0.02734138,0.11000859
3.05852926,0.62130208,0.01323649,0.16041642,0.20385665,0.00000000,0.26820139,0.18949901,0.02569898,0.10758709
3.06453227,0.62251500,0.01490247,0.16222076,0.21104240,0.00000000,0.28046462,0.18760442,0.02430465,0.10664695
3.07053527,0.63249857,0.01677529,0.16635837,0.22180809,0.00000000,0.29721424,0.18822934,0.02318269,0.10732164
3.07653827,0.65159784,0.01885185,0.17291926,0.23617023,0.00000000,0.31850963,0.19151721,0.02235149,0.10972094
3.08254127,0.67999979,0.02112434,0.18195171,0.25409291,0.00000000,0.34434077,0.19756511,0.02182335,0.11392818
3.08854427,0.71772385,0.02357995,0.19345957,0.27548419,0.00000000,0.37462322,0.20642052,0.02160437,0.11999745
3.09454727,0.76461435,0.02620060,0.20740013,0.30019308,0.00000000,0.40919399,0.21807855,0.02169446,0.12795106
3.10055028,0.82033547,0.02896288,0.22368265,0.32800731,0.00000000,0.44780878,0.23247996,0.02208739,0.13777719
3.10655328,0.88436907,0.03183820,0.24216772,0.35865224,0.00000000,0.49014086,0.24950988,0.02277099,0.14942777
3.11255628,0.95601586,0.03479305,0.26266757,0.39179121,0.00000000,0.53578184,0.26899746,0.02372737,0.16281691
3.11855928,1.03440059,0.03778954,0.28494745,0.42702758,0.00000000,0.58424499,0.29071671,0.02493324,0.17781989
3.12456228,1.11848160,0.04078613,0.30872834,0.46390883,0.00000000,0.63497093,0.31438841,0.02636031,0.19427296
3.13056528,1.20706525,0.04373853,0.33369087,0.50193261,0.00000000,0.68733633,0.33968357,0.02797582,0.21197404
3.13656828,1.29882554,0.04660086,0.35948080,0.54055519,0.00000000,0.74066525,0.36622829,0.02974314,0.23068455
3.14257129,1.39232882,0.04932684,0.38571586,0.57920194,0.00000000,0.79424350,0.39361025,0.03162245,0.25013251
3.14857429,1.48606363,0.05187120,0.41199396,0.61727995,0.00000000,0.84733540,0.42138674,0.03357157,0.27001680
3.15457729,1.57847508,0.05419113,0.43790270,0.65419234,0.00000000,0.89920293,0.44909421,0.03554689,0.29001289
3.16058029,1.66800316,0.05624764,0.46302992,0.68935393,0.00000000,0.94912647,0.47625916,0.03750429,0.30977973
3.16658329,1.75312379,0.05800701,0.48697494,0.72220788,0.00000000,0.99642663,0.50241008,0.03940029,0.32896772
3.17258629,1.83239154,0.05944200,0.50936025,0.75224237,0.00000000,1.04048632,0.52709015,0.04119308,0.34722773
3.17858929,1.90448222,0.06053298,0.52984316,0.77900706,0.00000000,1.08077213,0.54987026,0.04284366,0.36422056
3.18459230,1.96823396,0.06126871,0.54812688,0.80212823,0.00000000,1.11685417,0.57036179,0.04431689,0.37962687
3.19059530,2.02268481,0.06164699,0.56397068,0.82132217,0.00000000,1.14842327,0.58822878,0.04558251,0.39315682
3.19659830,2.06710515,0.06167486,0.57719849,0.83640595,0.00000000,1.17530469,0.60319877,0.04661603,0.40455936
3.20260130,2.10102335,0.06136857,0.58770559,0.84730510,0.00000000,1.19746757,0.61507188,0.04739947,0.41363040
3.20860430,2.12424317,0.06075313,0.59546298,0.85405758,0.00000000,1.21502918,0.62372769,0.04792185,0.42021976
3.21460730,2.13685174,0.05986161,0.60051902,0.85681378,0.00000000,1.22825377,0.62912940,0.04817959,0.42423639
3.22061031,2.13921751,0.05873403,0.60299826,0.85583240,0.00000000,1.23754541,0.63132507,0.04817651,0.42565154
3.22661331,2.13197770,0.05741607,0.60309732,0.85147205,0.00000000,1.24343507,0.63044573,0.04792366,0.42449981
3.23261631,2.11601546,0.05595753,0.60107786,0.84417902,0.00000000,1.24656198,0.62670041,0.04743890,0.42087789
3.23861931,2.09242756,0.05441057,0.59725685,0.83447135,0.00000000,1.24764988,0.62036808,0.04674616,0.41494103
3.24462231,2.06248349,0.05282798,0.59199455,0.82292009,0.00000000,1.24747902,0.61178696,0.04587454,0.40689738
3.25062531,2.02757783,0.05126127,0.58568053,0.81012807,0.00000000,1.24685485,0.60134150,0.04485720,0.39700032
3.25662831,1.98917759,0.04975896,0.57871843,0.79670753,0.00000000,1.24657479,0.58944756,0.04373010,0.38553937
3.26263132,1.94876702,0.04836488,0.57150998,0.78325709,0.00000000,1.24739437,0.57653660,0.04253063,0.37282970
3.26863432,1.90779203,0.04711673,0.56443917,0.77033935,0.00000000,1.24999451,0.56303935,0.04129623,0.35920111
3.27463732,1.86760682,0.04604480,0.55785710,0.75846002,0.00000000,1.25495113,0.54936992,0.04006302,0.34498660
3.28064032,1.82942516,0.04517110,0.55206830,0.74804945,0.00000000,1.26270891,0.53591087,0.03886451,0.33051133
3.28664332,1.79427822,0.04450871,0.54731916,0.73944741,0.00000000,1.27356038,0.52300005,0.03773043,0.31608219
3.29264632,1.76298116,0.04406153,0.54378897,0.73289192,0.00000000,1.28763144,0.51091974,0.03668576,0.30197862
3.29864932,1.73610967,0.04382437,0.54158407,0.72851242,0.00000000,1.30487427,0.49988854,0.03574997,0.28844490
3.30465233,1.71398753,0.04378344,0.54073524,0.72632786,0.00000000,1.32506802,0.49005636,0.03493652,0.27568426
3.31065533,1.69668568,0.04391712,0.54119859,0.72624950,0.00000000,1.34782748,0.48150265,0.03425263,0.26385495
3.31665833,1.68403251,0.04419705,0.54285975,0.72808859,0.00000000,1.37261934,0.47423789,0.03369932,0.25306843
3.32266133,1.67563487,0.04458947,0.54554124,0.73156831,0.00000000,1.39878546,0.46820816,0.03327172,0.24338955
3.32866433,1.67090852,0.04505681,0.54901250,0.73633959,0.00000000,1.42557202,0.46330250,0.03295963,0.23483872
3.33466733,1.66911638,0.04555935,0.55300214,0.74199994,0.00000000,1.45216320,0.45936256,0.03274833,0.22739586
3.34067034,1.66941268,0.04605698,0.55721175,0.74811459,0.00000000,1.47771772,0.45619407,0.03261951,0.22100577
3.34667334,1.67089062,0.04651099,0.56133053,0.75423875,0.00000000,1.50140647,0.45357937,0.03255242,0.21558470
3.35267634,1.67263137,0.04688571,0.56504997,0.75994017,0.00000000,1.52244928,0.45129054,0.03252504,0.21102773
3.35867934,1.67375191,0.04715014,0.56807794,0.76482086,0.00000000,1.54014914,0.44910220,0.03251533,0.20721658
3.36468234,1.67344947,0.04727921,0.57015141,0.76853704,0.00000000,1.55392205,0.44680362,0.03250240,0.20402746
3.37068534,1.67104068,0.04725495,0.57104726,0.77081653,0.00000000,1.56332105,0.44420938,0.03246767,0.20133863
3.37668834,1.66599358,0.04706725,0.57059070,0.77147275,0.00000000,1.56805343,0.44116820,0.03239590,0.19903734
3.38269135,1.65795143,0.04671434,0.56866092,0.77041477,0.00000000,1.56799027,0.43756961,0.03227595,0.19702590
3.38869435,1.64674734,0.04620292,0.56519390,0.76765324,0.00000000,1.56316800,0.43334815,0.03210153,0.19522659
3.39469735,1.63240954,0.04554795,0.56018235,0.76330176,0.00000000,1.55378224,0.42848521,0.03187152,0.19358533
3.40070035,1.61515736,0.04477210,0.55367285,0.75757393,0.00000000,1.54017434,0.42300827,0.03159023,0.19207408
3.40670335,1.59538864,0.04390485,0.54576071,0.75077625,0.00000000,1.52281161,0.41698808,0.03126724,0.19069169
3.41270635,1.57365942,0.04298139,0.53658273,0.74329725,0.00000000,1.50226254,0.41053370,0.03091717,0.18946361
3.41870935,1.55065736,0.04204124,0.52630861,0.73559329,0.00000000,1.47916839,0.40378607,0.03055911,0.18844018
3.42471236,1.52717032,0.04112670,0.51513140,0.72817193,0.00000000,1.45421287,0.39691039,0.03021587,0.18769396
3.43071536,1.50405172,0.04028119,0.50325767,0.72157315,0.00000000,1.42809150,0.39008766,0.02991308,0.18731597
3.43671836,1.48218443,0.03954755,0.49089796,0.71634957,0.00000000,1.40148217,0.38350610,0.02967817,0.18741126
3.44272136,1.46244475,0.03896633,0.47825796,0.71304602,0.00000000,1.37501836,0.37735259,0.02953922,0.18809394
3.44872436,1.44566783,0.03857416,0.46553084,0.71217943,0.00000000,1.34926621,0.37180469,0.02952378,0.18948178
3.45472736,1.43261592,0.03840227,0.45289106,0.71421941,0.00000000,1.32470620,0.36702350,0.02965772,0.19169076
3.46073037,1.42395041,0.03847514,0.44048983,0.71957034,0.00000000,1.30172001,0.36314748,0.02996407,0.19482962
3.46673337,1.42020829,0.03880946,0.42845221,0.72855525,0.00000000,1.28058294,0.36028763,0.03046202,0.19899461
3.47273637,1.42178370,0.03941329,0.41687595,0.74140205,0.00000000,1.26146139,0.35852386,0.03116600,0.20426473
3.47873937,1.42891461,0.04028553,0.40583170,0.75823224,0.00000000,1.24441545,0.35790267,0.03208491,0.21069729
3.48474237,1.44167486,0.04141576,0.39536454,0.77905274,0.00000000,1.22940562,0.35843612,0.03322162,0.21832428
3.49074537,1.45997123,0.04278431,0.38549638,0.80375056,0.00000000,1.21630309,0.36010189,0.03457258,0.22714935
3.49674837,1.48354535,0.04436273,0.37622905,0.83209096,0.00000000,1.20490255,0.36284439,0.03612773,0.23714556
3.50275138,1.51198012,0.04611455,0.36754765,0.86371880,0.00000000,1.19493674,0.36657670,0.03787060,0.24825403
3.50875438,1.54471016,0.04799628,0.35942394,0.89816337,0.00000000,1.18609175,0.37118322,0.03977869,0.26038341
3.51475738,1.58103589,0.04995872,0.35181946,0.93484660,0.00000000,1.17802237,0.37652289,0.04182394,0.27341032
3.52076038,1.62014072,0.05194848,0.34468831,0.97309454,0.00000000,1.17036675,0.38243279,0.04397355,0.28718059
3.52676338,1.66111102,0.05390956,0.33797930,1.01215195,0.00000000,1.16275987,0.38873217,0.04619089,0.30151155
3.53276638,1.70295830,0.05578518,0.33163762,1.05119981,0.00000000,1.15484552,0.39522653,0.04843647,0.31619502
3.53876938,1.74464314,0.05751949,0.32560595,1.08937531,0.00000000,1.14628650,0.40171203,0.05066916,0.33100125
3.54477239,1.78510048,0.05905938,0.31982507,1.12579372,0.00000000,1.13677294,0.40797982,0.05284734,0.34568360
3.55077539,1.82326553,0.06035612,0.31423420,1.15957192,0.00000000,1.12602892,0.41382057,0.05493010,0.35998379
3.55677839,1.85809996,0.06136683,0.30877111,1.18985244,0.00000000,1.11381736,0.41902886,0.05687839,0.37363777
3.56278139,1.88861751,0.06205583,0.30337219,1.21582757,0.00000000,1.09994337,0.42340758,0.05865609,0.38638197
3.56878439,1.91390854,0.06239563,0.29797269,1.23676266,0.00000000,1.08425629,0.42677219,0.06023099,0.39795973
3.57478739,1.93316264,0.06236770,0.29250711,1.25201757,0.00000000,1.06665059,0.42895473,0.06157555,0.40812778
3.58079040,1.94568877,0.06196283,0.28690995,1.26106574,0.00000000,1.04706577,0.42980765,0.06266754,0.41666257
3.58679340,1.95093212,0.06118126,0.28111678,1.26350990,0.00000000,1.02548539,0.42920719,0.06349047,0.42336620
3.59279640,1.94848720,0.06003244,0.27506569,1.25909384,0.00000000,1.00193528,0.42705626,0.06403376,0.42807178
3.59879940,1.93810661,0.05853444,0.26869897,1.24770977,0.00000000,0.97648120,0.42328687,0.06429277,0.43064803
3.60480240,1.91970515,0.05671318,0.26196505,1.22940090,0.00000000,0.94922570,0.41786173,0.06426858,0.43100288
3.61080540,1.89335918,0.05460130,0.25482046,1.20435915,0.00000000,0.92030442,0.41077524,0.06396759,0.42908608
3.61680840,1.85930110,0.05223702,0.24723180,1.17291815,0.00000000,0.88988191,0.40205362,0.06340103,0.42489054
3.62281141,1.81790939,0.04966269,0.23917745,1.13554170,0.00000000,0.85814679,0.39175424,0.06258423,0.41845248
3.62881441,1.76969449,0.04692344,0.23064904,1.09280842,0.00000000,0.82530665,0.37996410,0.06153587,0.40985030
3.63481741,1.71528122,0.04406574,0.22165242,1.04539314,0.00000000,0.79158254,0.36679750,0.06027721,0.39920225
3.64082041,1.65538853,0.04113610,0.21220814,0.99404588,0.00000000,0.75720336,0.35239309,0.05883124,0.38666301
3.64682341,1.59080734,0.03817976,0.20235132,0.93956950,0.00000000,0.72240022,0.33691019,0.05722186,0.37241927
3.65282641,1.52237765,0.03523970,0.19213101,0.88279667,0.00000000,0.68740104,0.32052467,0.05547318,0.35668451
3.65882941,1.45096566,0.03235573,0.18160891,0.82456747,0.00000000,0.65242549,0.30342454,0.05360884,0.33969317
3.66483242,1.37744189,0.02956381,0.17085762,0.76570821,0.00000000,0.61768055,0.28580522,0.05165148,0.32169449
3.67083542,1.30266113,0.02689564,0.15995845,0.70701234,0.00000000,0.58335672,0.26786497,0.04962230,0.30294619
3.67683842,1.22744490,0.02437842,0.14899897,0.64922412,0.00000000,0.54962519,0.24980036,0.04754076,0.28370819
3.68284142,1.15256688,0.02203487,0.13807026,0.59302537,0.00000000,0.51663588,0.23180207,0.04542442,0.26423675
3.68884442,1.07874161,0.01988334,0.12726427,0.53902571,0.00000000,0.48451641,0.21405111,0.04328890,0.24477900
3.69484742,1.00661667,0.01793822,0.11667107,0.48775615,0.00000000,0.45337215,0.19671561,0.04114791,0.22556817
3.70085043,0.93676815,0.01621032,0.10637641,0.43966620,0.00000000,0.42328700,0.17994814,0.03901338,0.20681959
3.70685343,0.86969921,0.01470742,0.09645954,0.39512393,0.00000000,0.39432504,0.16388381,0.03689572,0.18872753
3.71285643,0.80584131,0.01343484,0.08699134,0.35441883,0.00000000,0.36653276,0.14863887,0.03480403,0.17146295
3.71885943,0.74555766,0.01239597,0.07803293,0.31776681,0.00000000,0.33994175,0.13431010,0.03274637,0.15517205
3.72486243,0.68914821,0.01159278,0.06963469,0.28531692,0.00000000,0.31457163,0.12097472,0.03073005,0.13997572
3.73086543,0.63685568,0.01102630,0.06183576,0.25715906,0.00000000,0.29043311,0.10869081,0.02876185,0.12596968
3.73686843,0.58887201,0.01069692,0.05466392,0.23333223,0.00000000,0.26753096,0.09749825,0.02684826,0.11322531
3.74287144,0.54534470,0.01060462,0.04813592,0.21383275,0.00000000,0.24586678,0.08741993,0.02499563,0.10179093
3.74887444,0.50638255,0.01074907,0.04225813,0.19862208,0.00000000,0.22544147,0.07846329,0.02321029,0.09169353
3.75487744,0.47206064,0.01112955,0.03702744,0.18763369,0.00000000,0.20625730,0.07062194,0.02149861,0.08294071
3.76088044,0.44242407,0.01174484,0.03243246,0.18077900,0.00000000,0.18831961,0.06387739,0.01986701,0.07552278
3.76688344,0.41749068,0.01259288,0.02845475,0.17795207,0.00000000,0.17163812,0.05820079,0.01832194,0.06941495
3.77288644,0.39725254,0.01367039,0.02507021,0.17903306,0.00000000,0.15622778,0.05355459,0.01686979,0.06457936
3.77888944,0.38167660,0.01497247,0.02225050,0.18389063,0.00000000,0.14210944,0.04989412,0.01551682,0.06096715
3.78489245,0.37070454,0.01649212,0.01996441,0.19238332,0.00000000,0.12931013,0.04716899,0.01426905,0.05852025
3.79089545,0.36425234,0.01821974,0.01817915,0.20436038,0.00000000,0.11786328,0.04532449,0.01313216,0.05717316
3.79689845,0.36220984,0.02014276,0.01686166,0.21966202,0.00000000,0.10780871,0.04430275,0.01211140,0.05685452
3.80290145,0.36444070,0.02224532,0.01597966,0.23811984,0.00000000,0.09919261,0.04404394,0.01121150,0.05748858
3.80890445,0.37078311,0.02450803,0.01550276,0.25955732,0.00000000,0.09206747,0.04448729,0.01043666,0.05899666
3.81490745,0.38105156,0.02690798,0.01540336,0.28379098,0.00000000,0.08649190,0.04557227,0.00979046,0.06129856
3.82091046,0.39503996,0.02941889,0.01565751,0.31063232,0.00000000,0.08253054,0.04723963,0.00927593,0.06431406
3.82691346,0.41252613,0.03201142,0.01624564,0.33989064,0.00000000,0.08025372,0.04943264,0.00889554,0.06796446
3.83291646,0.43327783,0.03465374,0.01715329,0.37137691,0.00000000,0.07973714,0.05209831,0.00865127,0.07217427
3.83891946,0.45706003,0.03731234,0.01837171,0.40490858,0.00000000,0.08106125,0.05518878,0.00854464,0.07687300
3.84492246,0.48364344,0.03995287,0.01989841,0.44031509,0.00000000,0.08431042,0.05866274,0.00857679,0.08199705
3.85092546,0.51281373,0.04254131,0.02173772,0.47744401,0.00000000,0.08957181,0.06248690,0.00874851,0.08749175
3.85692846,0.54438107,0.04504512,0.02390124,0.51616726,0.00000000,0.09693387,0.06663753,0.00906032,0.09331333
3.86293147,0.57818957,0.04743447,0.02640820,0.55638702,0.00000000,0.10648447,0.07110182,0.00951245,0.09943085
3.86893447,0.61412578,0.04968347,0.02928581,0.59804095,0.00000000,0.11830863,0.07587925,0.01010486,0.10582799
3.87493747,0.65212595,0.05177130,0.03256940,0.64110605,0.00000000,0.13248594,0.08098257,0.01083714,0.11250448
3.88094047,0.69218120,0.05368319,0.03630247,0.68560088,0.00000000,0.14908764,0.08643861,0.01170847,0.11947719
3.88694347,0.73434023,0.05541121,0.04053652,0.73158546,0.00000000,0.16817350,0.09228852,0.01271752,0.12678062
3.89294647,0.77870904,0.05695474,0.04533071,0.77915877,0.00000000,0.18978860,0.09858756,0.01386221,0.13446672
3.89894947,0.82544736,0.05832064,0.05075113,0.82845347,0.00000000,0.21396007,0.10540430,0.01513965,0.14260400
3.90495248,0.87476153,0.05952307,0.05686988,0.87962777,0.00000000,0.24069402,0.11281905,0.01654586,0.15127575
3.91095548,0.92689392,0.06058292,0.06376370,0.93285464,0.00000000,0.26997266,0.12092167,0.01807562,0.16057737
3.91695848,0.98210898,0.06152693,0.07151225,0.98830844,0.00000000,0.30175176,0.12980862,0.01972222,0.17061282
3.92296148,1.04067623,0.06238641,0.08019603,1.04614958,0.00000000,0.33595863,0.13957925,0.02147737,0.18149025
3.92896448,1.10285076,0.06319570,0.08989379,1.10650762,0.00000000,0.37249052,0.15033156,0.02333095,0.19331680
3.93496748,1.16885189,0.06399038,0.10067963,1.16946364,0.00000000,0.41121359,0.16215725,0.02527097,0.20619283
3.94097049,1.23884083,0.06480541,0.11261969,1.23503260,0.00000000,0.45196244,0.17513653,0.02728347,0.22020567
3.94697349,1.31289825,0.06567312,0.12576862,1.30314667,0.00000000,0.49454011,0.18933255,0.02935256,0.23542316
3.95297649,1.39100282,0.06662131,0.14016573,1.37364037,0.00000000,0.53871860,0.20478588,0.03146042,0.25188721
3.95897949,1.47301168,0.06767149,0.15583115,1.44623846,0.00000000,0.58423978,0.22150918,0.03358749,0.26960775
3.96498249,1.55864408,0.06883734,0.17276199,1.52054745,0.00000000,0.63081666,0.23948231,0.03571262,0.28855723
3.97098549,1.64746892,0.07012355,0.19092878,1.59605132,0.00000000,0.67813502,0.25864819,0.03781337,0.30866614
3.97698849,1.73889736,0.07152499,0.21027223,1.67211230,0.00000000,0.72585530,0.27890956,0.03986634,0.32981967
3.98299150,1.83218107,0.07302645,0.23070072,1.74797680,0.00000000,0.77361490,0.30012709,0.04184754,0.35185591
3.98899450,1.92641683,0.07460275,0.25208853,1.82278698,0.00000000,0.82103075,0.32211874,0.04373287,0.37456580
3.99499750,2.02055764,0.07621942,0.27427510,1.89559760,0.00000000,0.86770241,0.34466086,0.04549857,0.39769485
4.00100050,2.11343070,0.07783382,0.29706551,1.96539819,0.00000000,0.91321582,0.36749085,0.04712178,0.42094684
4.00700350,2.20376175,0.07939669,0.32023224,2.03113963,0.00000000,0.95714767,0.39031167,0.04858104,0.44398953
4.01300650,2.29020553,0.08085403,0.34351843,2.09176469,0.00000000,0.99907072,0.41279792,0.04985687,0.46646209
4.01900950,2.37138140,0.08214929,0.36664251,2.14624118,0.00000000,1.03856013,0.43460356,0.05093229,0.48798432
4.02501251,2.44591308,0.08322570,0.38930430,2.19359675,0.00000000,1.07520087,0.45537097,0.05179336,0.50816715
4.03101551,2.51247125,0.08402858,0.41119245,2.23295386,0.00000000,1.10859625,0.47474107,0.05242962,0.52662418
4.03701851,2.56981729,0.08450773,0.43199291,2.26356352,0.00000000,1.13837748,0.49236419,0.05283456,0.54298384
4.04302151,2.61684657,0.08461948,0.45139833,2.28483619,0.00000000,1.16421414,0.50791117,0.05300595,0.55690157
4.04902451,2.65262942,0.08432858,0.46911789,2.29636868,0.00000000,1.18582520,0.52108447,0.05294609,0.56807162
4.05502751,2.67644806,0.08360963,0.48488731,2.29796531,0.00000000,1.20299030,0.53162848,0.05266202,0.57623788
4.06103052,2.68782762,0.08244821,0.49847847,2.28965262,0.00000000,1.21556070,0.53933889,0.05216556,0.58120333
4.06703352,2.68655988,0.08084138,0.50970820,2.27168636,0.00000000,1.22346934,0.54407052,0.05147321,0.58283746
4.07303652,2.67271830,0.07879783,0.51844597,2.24455034,0.00000000,1.22673945,0.54574321,0.05060602,0.58108162
4.07903952,2.64666348,0.07633746,0.52461972,2.20894687,0.00000000,1.22549096,0.54434559,0.04958923,0.57595175
4.08504252,2.60903844,0.07349058,0.52821979,2.16577881,0.00000000,1.21994423,0.53993641,0.04845180,0.56753842
4.09104552,2.56075374,0.07029669,0.52930050,2.11612381,0.00000000,1.21042043,0.53264334,0.04722589,0.55600430
4.09704852,2.50296258,0.06680293,0.52797919,2.06120160,0.00000000,1.19733828,0.52265932,0.04594616,0.54157890
4.10305153,2.43702698,0.06306236,0.52443280,2.00233552,0.00000000,1.18120681,0.51023653,0.04464900,0.52455104
4.10905453,2.36447601,0.05913200,0.51889183,1.94090975,0.00000000,1.16261412,0.49567825,0.04337168,0.50525929
4.11505753,2.28695790,0.05507093,0.51163216,1.87832408,0.00000000,1.14221240,0.47932887,0.04215151,0.48408077
4.12106053,2.20618787,0.05093833,0.50296471,1.81594791,0.00000000,1.12069936,0.46156259,0.04102490,0.46141894
4.12706353,2.12389376,0.04679173,0.49322372,1.75507562,0.00000000,1.09879691,0.44277122,0.04002650,0.43769073
4.13306653,2.04176174,0.04268543,0.48275387,1.69688499,0.00000000,1.07722774,0.42335157,0.03918831,0.41331380
4.13906953,1.96138433,0.03866909,0.47189696,1.64240045,0.00000000,1.05669077,0.40369303,0.03853895,0.38869419
4.14507254,1.88421275,0.03478673,0.46097882,1.59246282,0.00000000,1.03783649,0.38416570,0.03810290,0.36421512
4.15107554,1.81151546,0.03107592,0.45029688,1.54770651,0.00000000,1.02124342,0.36510978,0.03789991,0.34022709
4.15707854,1.74434458,0.02756734,0.44010910,1.50854521,0.00000000,1.00739662,0.34682632,0.03794455,0.31703987
4.16308154,1.68351120,0.02428463,0.43062483,1.47516654,0.00000000,0.99666934,0.32956986,0.03824586,0.29491640
4.16908454,1.62957043,0.02124449,0.42199786,1.44753552,0.00000000,0.98930888,0.31354313,0.03880709,0.27406881
4.17508754,1.58281652,0.01845700,0.41432210,1.42540669,0.00000000,0.98542702,0.29889390,0.03962567,0.25465660
4.18109055,1.54328781,0.01592619,0.40763002,1.40834402,0.00000000,0.98499593,0.28571403,0.04069326,0.23678685
4.18709355,1.51078105,0.01365070,0.40189393,1.39574754,0.00000000,0.98784957,0.27404068,0.04199590,0.22051631
4.19309655,1.48487406,0.01162457,0.39702986,1.38688533,0.00000000,0.99369064,0.26385943,0.04351433,0.20585515
4.19909955,1.46495557,0.00983809,0.39290406,1.38092932,0.00000000,1.00210287,0.25510921,0.04522440,0.19277201
4.20510255,1.45026062,0.00827863,0.38934149,1.37699315,0.00000000,1.01256804,0.24768859,0.04709754,0.18120011
4.21110555,1.43990994,0.00693152,0.38613598,1.37417059,0.00000000,1.02448711,0.24146324,0.04910136,0.17104401
4.21710855,1.43295155,0.00578080,0.38306163,1.37157259,0.00000000,1.03720451,0.23627401,0.05120030,0.16218666
4.22311156,1.42840277,0.00480999,0.37988459,1.36836176,0.00000000,1.05003443,0.23194550,0.05335637,0.15449657
4.22911456,1.42529109,0.00400268,0.37637497,1.36378277,0.00000000,1.06228825,0.22829452,0.05552991,0.14783451
4.23511756,1.42269236,0.00334308,0.37231805,1.35718774,0.00000000,1.07330168,0.22513823,0.05768040,0.14205989
4.24112056,1.41976485,0.00281650,0.36752446,1.34805586,0.00000000,1.08246063,0.22230164,0.05976735,0.13703626
4.24712356,1.41577832,0.00240967,0.36183869,1.33600674,0.00000000,1.08922486,0.21962415,0.06175118,0.13263598
4.25312656,1.41013712,0.00211101,0.35514581,1.32080741,0.00000000,1.09314830,0.21696505,0.06359408,0.12874399
4.25912956,1.40239687,0.00191080,0.34737594,1.30237311,0.00000000,1.09389545,0.21420771,0.06526091,0.12526044
4.26513257,1.39227443,0.00180129,0.33850653,1.28076216,0.00000000,1.09125327,0.21126248,0.06672005,0.12210248
4.27113557,1.37965113,0.00177672,0.32856225,1.25616566,0.00000000,1.08513823,0.20806816,0.06794420,0.11920497
4.27713857,1.36456957,0.00183330,0.31761283,1.22889273,0.00000000,1.07559832,0.20459227,0.06891106,0.11652036
4.28314157,1.34722436,0.00196912,0.30576888,1.19935207,0.00000000,1.06281013,0.20082994,0.06960397,0.11401777
4.28914457,1.32794750,0.00218406,0.29317602,1.16803101,0.00000000,1.04707136,0.19680182,0.07001236,0.11168145
4.29514757,1.30718910,0.00247959,0.28000782,1.13547281,0.00000000,1.02878901,0.19255097,0.07013202,0.10950865
4.30115058,1.28549447,0.00285862,0.26645773,1.10225320,0.00000000,1.00846402,0.18813901,0.06996528,0.10750718
4.30715358,1.26347833,0.00332523,0.25273070,1.06895716,0.00000000,0.98667285,0.18364175,0.06952086,0.10569266
4.31315658,1.24179737,0.00388445,0.23903461,1.03615662,0.00000000,0.96404703,0.17914450,0.06881363,0.10408569
4.31915958,1.22112204,0.00454196,0.22557220,1.00438983,0.00000000,0.94125120,0.17473721,0.06786406,0.10270901
4.32516258,1.20210871,0.00530380,0.21253368,0.97414311,0.00000000,0.91896073,0.17050977,0.06669759,0.10158484
4.33116558,1.18537301,0.00617608,0.20009029,0.94583524,0.00000000,0.89783946,0.16654758,0.06534371,0.10073242
4.33716858,1.17146539,0.00716457,0.18838921,0.91980517,0.00000000,0.87851854,0.16292757,0.06383501,0.10016585
4.34317159,1.16084967,0.00827444,0.17754976,0.89630303,0.00000000,0.86157689,0.15971485,0.06220602,0.09989244
4.34917459,1.15388518,0.00950985,0.16766110,0.87548477,0.00000000,0.84752383,0.15696002,0.06049213,0.09991140
4.35517759,1.15081321,0.01087363,0.15878135,0.85741036,0.00000000,0.83678445,0.15469734,0.05872837,0.10021305
4.36118059,1.15174792,0.01236691,0.15093807,0.84204553,0.00000000,0.82968795,0.15294361,0.05694834,0.10077854
4.36718359,1.15667210,0.01398885,0.14412998,0.82926673,0.00000000,0.82645924,0.15169801,0.05518320,0.10158011
