energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.53876938,0.27877472,-0.07374043,0.01404622,-0.00256982,0.06567092,-0.00913572,0.00000393,-0.00000001,0.00149009,-0.00020230,0.03000496,-0.00872261,0.13137499,-0.04058037,0.00004599,-0.00000043,0.13788356,-0.04252142
-3.53276638,0.31527628,-0.08610265,0.01617590,-0.00302167,0.07589266,-0.01084704,0.00000475,-0.00000002,0.00169507,-0.00021575,0.03405415,-0.01030647,0.14701020,-0.04688291,0.00005739,-0.00000058,0.15481821,-0.04990402
-3.52676338,0.35527739,-0.10040492,0.01855794,-0.00355527,0.08723300,-0.01280698,0.00000572,-0.00000002,0.00193905,-0.00024151,0.03844555,-0.01211224,0.16423977,-0.05426775,0.00007118,-0.00000080,0.17297193,-0.05836319
-3.52076038,0.39868070,-0.11673380,0.02119826,-0.00417711,0.09972851,-0.01503411,0.00000683,-0.00000003,0.00222289,-0.00028057,0.04317232,-0.01415235,0.18298424,-0.06277054,0.00008774,-0.00000111,0.19221872,-0.06794629
-3.51475738,0.44533379,-0.13516315,0.02409961,-0.00489401,0.11340283,-0.01754603,0.00000810,-0.00000005,0.00254707,-0.00033427,0.04822286,-0.01643730,0.20313988,-0.07242109,0.00010748,-0.00000152,0.21240149,-0.07869020
-3.50875438,0.49502671,-0.15574940,0.02726098,-0.00571295,0.12826457,-0.02035890,0.00000954,-0.00000006,0.00291156,-0.00040427,0.05358080,-0.01897515,0.22457824,-0.08324083,0.00013086,-0.00000208,0.23333273,-0.09061824
-3.50275138,0.54749090,-0.17852715,0.03067712,-0.00664093,0.14430542,-0.02348708,0.00001116,-0.00000008,0.00331571,-0.00049254,0.05922521,-0.02177099,0.24714629,-0.09524032,0.00015833,-0.00000284,0.25479624,-0.10373729
-3.49674837,0.60239977,-0.20350525,0.03433803,-0.00768483,0.16149847,-0.02694280,0.00001298,-0.00000011,0.00375813,-0.00060132,0.06513080,-0.02482659,0.27066746,-0.10841707,0.00019038,-0.00000384,0.27655003,-0.11803515
-3.49074537,0.65937100,-0.23066357,0.03822873,-0.00885124,0.17979689,-0.03073594,0.00001498,-0.00000015,0.00423662,-0.00073310,0.07126842,-0.02814005,0.29494326,-0.12275382,0.00022749,-0.00000516,0.29833032,-0.13347832
-3.48474237,0.71797051,-0.25995073,0.04232892,-0.01014634,0.19913298,-0.03487391,0.00001718,-0.00000019,0.00474810,-0.00089056,0.07760550,-0.03170567,0.31975586,-0.13821716,0.00027014,-0.00000690,0.31985651,-0.15001032
-3.47873937,0.77771840,-0.29128289,0.04661296,-0.01157569,0.21941786,-0.03936162,0.00001958,-0.00000025,0.00528856,-0.00107646,0.08410668,-0.03551393,0.34487135,-0.15475696,0.00031879,-0.00000914,0.34083718,-0.16755063
-3.47273637,0.83809641,-0.32454371,0.05104994,-0.01314414,0.24054155,-0.04420163,0.00002216,-0.00000033,0.00585304,-0.00129360,0.09073444,-0.03955159,0.37004367,-0.17230629,0.00037384,-0.00001204,0.36097679,-0.18599442
-3.46673337,0.89855702,-0.35958565,0.05560392,-0.01485562,0.26237387,-0.04939439,0.00002491,-0.00000042,0.00643569,-0.00154473,0.09744976,-0.04380211,0.39501926,-0.19078214,0.00043565,-0.00001574,0.37998293,-0.20521302
-3.46073037,0.95853398,-0.39623250,0.06023443,-0.01671303,0.28476590,-0.05493857,0.00002782,-0.00000054,0.00702979,-0.00183236,0.10421279,-0.04824607,0.41954208,-0.21008684,0.00050447,-0.00002044,0.39757390,-0.22505526
-3.45472736,1.01745377,-0.43428313,0.06489702,-0.01871807,0.30755220,-0.06083157,0.00003087,-0.00000068,0.00762793,-0.00215872,0.11098342,-0.05286188,0.44335902,-0.23011015,0.00058048,-0.00002635,0.41348621,-0.24534952
-3.44872436,1.07474806,-0.47351638,0.06954420,-0.02087111,0.33055378,-0.06706999,0.00003403,-0.00000086,0.00822207,-0.00252557,0.11772193,-0.05762662,0.46622551,-0.25073196,0.00066372,-0.00003374,0.42748194,-0.26590670
-3.44272136,1.12986648,-0.51369675,0.07412635,-0.02317105,0.35358166,-0.07365024,0.00003728,-0.00000108,0.00880385,-0.00293409,0.12438943,-0.06251694,0.48791111,-0.27182549,0.00075409,-0.00004290,0.43935541,-0.28652367
-3.43671836,1.18228958,-0.55458075,0.07859290,-0.02561517,0.37644114,-0.08056901,0.00004057,-0.00000134,0.00936470,-0.00338470,0.13094833,-0.06751010,0.50820489,-0.29326082,0.00085132,-0.00005417,0.44893911,-0.30698740
-3.43071536,1.23154157,-0.59592362,0.08289360,-0.02819904,0.39893665,-0.08782380,0.00004388,-0.00000166,0.00989620,-0.00387697,0.13736280,-0.07258505,0.52692062,-0.31490865,0.00095499,-0.00006792,0.45610844,-0.32707942
-3.42471236,1.27720238,-0.63748592,0.08697986,-0.03091633,0.42087693,-0.09541325,0.00004715,-0.00000203,0.01039029,-0.00440949,0.14359907,-0.07772344,0.54390134,-0.33664402,0.00106447,-0.00008457,0.46078531,-0.34658050
-3.41870935,1.31891890,-0.67903989,0.09080611,-0.03375881,0.44208059,-0.10333730,0.00005035,-0.00000247,0.01083957,-0.00497975,0.14962587,-0.08291064,0.55902339,-0.35834989,0.00117895,-0.00010458,0.46294011,-0.36527542
-3.41270635,1.35641489,-0.72037505,0.09433116,-0.03671619,0.46238183,-0.11159722,0.00005343,-0.00000299,0.01123760,-0.00558409,0.15541487,-0.08813658,0.57219979,-0.37992031,0.00129747,-0.00012842,0.46259235,-0.38295751
-3.40670335,1.38949944,-0.76130291,0.09751949,-0.03977608,0.48163600,-0.12019526,0.00005635,-0.00000359,0.01157915,-0.00621770,0.16094117,-0.09339651,0.58338276,-0.40126318,0.00141884,-0.00015660,0.45980958,-0.39943300
-3.40070035,1.41807363,-0.80166044,0.10034243,-0.04292399,0.49972496,-0.12913415,0.00005907,-0.00000428,0.01186043,-0.00687455,0.16618393,-0.09869152,0.59256548,-0.42230228,0.00154177,-0.00018964,0.45470491,-0.41452481
-3.39469735,1.44213538,-0.84131234,0.10277911,-0.04614331,0.51656196,-0.13841629,0.00006155,-0.00000507,0.01207933,-0.00754754,0.17112721,-0.10402889,0.59978297,-0.44297870,0.00166481,-0.00022807,0.44743304,-0.42807585
-3.38869435,1.46178208,-0.88015182,0.10481729,-0.04941539,0.53209576,-0.14804261,0.00006376,-0.00000596,0.01223551,-0.00822854,0.17576091,-0.10942216,0.60511221,-0.46325148,0.00178643,-0.00027239,0.43818508,-0.43995166
-3.38269135,1.47721112,-0.91810018,0.10645382,-0.05271963,0.54631387,-0.15801132,0.00006565,-0.00000696,0.01233056,-0.00890860,0.18008192,-0.11489114,0.60867145,-0.48309766,0.00190506,-0.00032309,0.42718237,-0.45004229
-3.37668834,1.48871828,-0.95510517,0.10769491,-0.05603369,0.55924463,-0.16831638,0.00006722,-0.00000807,0.01236797,-0.00957810,0.18409549,-0.12046154,0.61061878,-0.50251167,0.00201911,-0.00038059,0.41466945,-0.45826355
-3.37068534,1.49669374,-0.99113849,0.10855604,-0.05933367,0.57095799,-0.17894600,0.00006843,-0.00000930,0.01235315,-0.01022708,0.18781666,-0.12616468,0.61115012,-0.52150428,0.00212705,-0.00044527,0.40090660,-0.46455749
-3.36468234,1.50161607,-1.02619273,0.10906159,-0.06259444,0.58156486,-0.18988101,0.00006929,-0.00001065,0.01229329,-0.01084544,0.19127191,-0.13203698,0.61049656,-0.54010138,0.00222747,-0.00051739,0.38616220,-0.46889235
-3.35867934,1.50404404,-1.06027804,0.10924413,-0.06579000,0.59121492,-0.20109348,0.00006978,-0.00001212,0.01219721,-0.01142332,0.19450070,-0.13811946,0.60892129,-0.55834264,0.00231910,-0.00059711,0.37070512,-0.47126183
-3.35267634,1.50460654,-1.09341916,0.10914346,-0.06889389,0.60009282,-0.21254544,0.00006992,-0.00001370,0.01207513,-0.01195142,0.19755706,-0.14445740,0.60671616,-0.57628041,0.00240089,-0.00068446,0.35479758,-0.47168396
-3.34667334,1.50399064,-1.12565304,0.10880537,-0.07187972,0.60841288,-0.22418810,0.00006971,-0.00001540,0.01193837,-0.01242132,0.20051096,-0.15110006,0.60419787,-0.59397904,0.00247207,-0.00077934,0.33868861,-0.47019960
-3.34067034,1.50292820,-1.15702757,0.10828018,-0.07472169,0.61641234,-0.23596144,0.00006918,-0.00001720,0.01179907,-0.01282583,0.20344943,-0.15810059,0.60170399,-0.61151487,0.00253216,-0.00088146,0.32260835,-0.46687062
-3.33466733,1.50218112,-1.18760173,0.10762116,-0.07739517,0.62434331,-0.24779441,0.00006834,-0.00001910,0.01166976,-0.01315928,0.20647725,-0.16551632,0.59958884,-0.62897702,0.00258103,-0.00099039,0.30676342,-0.46177794
-3.32866433,1.50252563,-1.21744730,0.10688276,-0.07987735,0.63246364,-0.25960578,0.00006724,-0.00002110,0.01156305,-0.01341777,0.20971715,-0.17340923,0.59821920,-0.64646906,0.00261891,-0.00110550,0.29133343,-0.45501943
-3.32266133,1.50473593,-1.24665248,0.10611890,-0.08214789,0.64102716,-0.27130576,0.00006592,-0.00002318,0.01149120,-0.01359942,0.21330942,-0.18184681,0.59796996,-0.66411166,0.00264643,-0.00122602,0.27646862,-0.44670783
-3.31665833,1.50956758,-1.27532708,0.10538122,-0.08418955,0.65027346,-0.28279825,0.00006442,-0.00002534,0.01146572,-0.01370452,0.21741079,-0.19090315,0.59921972,-0.68204607,0.00266456,-0.00135102,0.26228878,-0.43696860
-3.31065533,1.51774100,-1.30360930,0.10471743,-0.08598883,0.66041772,-0.29398382,0.00006279,-0.00002758,0.01149703,-0.01373561,0.22219255,-0.20066023,0.60234633,-0.70043828,0.00267464,-0.00147943,0.24888326,-0.42593796
-3.30465233,1.52992552,-1.33167362,0.10416983,-0.08753656,0.67164111,-0.30476340,0.00006108,-0.00002989,0.01159414,-0.01369752,0.22783783,-0.21120939,0.60772233,-0.71948358,0.00267836,-0.00161007,0.23631209,-0.41376087
-3.29864932,1.54672441,-1.35973930,0.10377405,-0.08882846,0.68408198,-0.31504234,0.00005934,-0.00003228,0.01176427,-0.01359729,0.23453819,-0.22265263,0.61571034,-0.73941107,0.00267766,-0.00174169,0.22460795,-0.40058920
-3.29264632,1.56866124,-1.38807869,0.10355803,-0.08986558,0.69782853,-0.32473488,0.00005763,-0.00003474,0.01201269,-0.01344408,0.24248924,-0.23510378,0.62665831,-0.76048773,0.00267476,-0.00187301,0.21377893,-0.38657992
-3.28664332,1.59616800,-1.41702464,0.10354127,-0.09065463,0.71291324,-0.33376875,0.00005601,-0.00003729,0.01234250,-0.01324898,0.25188576,-0.24868920,0.64089461,-0.78302147,0.00267202,-0.00200274,0.20381182,-0.37189343
-3.28064032,1.62957525,-1.44697602,0.10373453,-0.09120822,0.72930933,-0.34208964,0.00005453,-0.00003994,0.01275448,-0.01302473,0.26291606,-0.26354774,0.65872300,-0.80736251,0.00267192,-0.00212967,0.19467581,-0.35669192
-3.27463732,1.66910466,-1.47840052,0.10413969,-0.09154489,0.74692966,-0.34966535,0.00005324,-0.00004272,0.01324710,-0.01278543,0.27575596,-0.27982994,0.68041743,-0.83390259,0.00267696,-0.00225264,0.18632632,-0.34113780
-3.26863432,1.71486412,-1.51183371,0.10475007,-0.09168900,0.76562817,-0.35648923,0.00005221,-0.00004565,0.01381651,-0.01254618,0.29056247,-0.29769603,0.70621668,-0.86307141,0.00268960,-0.00237068,0.17870887,-0.32539218
-3.26263132,1.76684541,-1.54787367,0.10555107,-0.09167043,0.78520382,-0.36258286,0.00005149,-0.00004877,0.01445664,-0.01232271,0.30746736,-0.31731264,0.73631888,-0.89532993,0.00271218,-0.00248297,0.17176283,-0.30961333
-3.25662831,1.82492477,-1.58717059,0.10652097,-0.09152401,0.80540711,-0.36799748,0.00005113,-0.00005211,0.01515938,-0.01213098,0.32657092,-0.33884826,0.77087601,-0.93116006,0.00274684,-0.00258890,0.16542478,-0.29395526
-3.25062531,1.88886605,-1.63041095,0.10763215,-0.09128881,0.82594888,-0.37281422,0.00005119,-0.00005572,0.01591486,-0.01198670,0.34793605,-0.36246710,0.80998850,-0.97105079,0.00279546,-0.00268807,0.15963162,-0.27856616
-3.24462231,1.95832651,-1.67829627,0.10885236,-0.09100720,0.84651104,-0.37714290,0.00005172,-0.00005965,0.01671168,-0.01190499,0.37158303,-0.38832175,0.85369997,-1.01548072,0.00285959,-0.00278036,0.15432314,-0.26358700
-3.23861931,2.03286495,-1.73151668,0.11014619,-0.09072368,0.86675891,-0.38111926,0.00005277,-0.00006395,0.01753732,-0.01189988,0.39748514,-0.41654451,0.90199250,-1.06489739,0.00294044,-0.00286585,0.14944413,-0.24915002
-3.23261631,2.11195209,-1.79072011,0.11147662,-0.09048360,0.88635463,-0.38490084,0.00005441,-0.00006867,0.01837853,-0.01198398,0.42556535,-0.44723785,0.95478237,-1.11969397,0.00303879,-0.00294485,0.14494598,-0.23537729
-3.22661331,2.19498274,-1.85647807,0.11280653,-0.09033168,0.90497096,-0.38866142,0.00005669,-0.00007385,0.01922173,-0.01216807,0.45569444,-0.48046434,1.01191684,-1.18018423,0.00315501,-0.00301789,0.14078779,-0.22237925
-3.22061031,2.28128951,-1.92924950,0.11410017,-0.09031051,0.92230502,-0.39258432,0.00005966,-0.00007956,0.02005345,-0.01246077,0.48769046,-0.51623643,1.07317195,-1.24657682,0.00328902,-0.00308562,0.13693701,-0.21025338
-3.21460730,2.37015774,-2.00934440,0.11532452,-0.09045897,0.93809127,-0.39685480,0.00006340,-0.00008582,0.02086077,-0.01286826,0.52131995,-0.55450674,1.13825181,-1.31895022,0.00344034,-0.00314887,0.13336964,-0.19908280
-3.20860430,2.46084118,-2.09688923,0.11645049,-0.09081067,0.95211314,-0.40165192,0.00006797,-0.00009268,0.02163175,-0.01339403,0.55630078,-0.59515946,1.20678947,-1.39722976,0.00360806,-0.00320848,0.13007011,-0.18893510
-3.20260130,2.55257820,-2.19179623,0.11745392,-0.09139255,0.96421285,-0.40714022,0.00007344,-0.00010015,0.02235575,-0.01403870,0.59230671,-0.63800337,1.27834975,-1.48116823,0.00379090,-0.00326537,0.12703077,-0.17986124
-3.19659830,2.64460800,-2.29373859,0.11831626,-0.09222362,0.97429895,-0.41346161,0.00007988,-0.00010825,0.02302383,-0.01479993,0.62897369,-0.68276722,1.35243406,-1.57033156,0.00398727,-0.00332038,0.12425115,-0.17189462
-3.19059530,2.73618664,-2.40213365,0.11902513,-0.09331390,0.98235126,-0.42072804,0.00008737,-0.00011697,0.02362898,-0.01567238,0.66590757,-0.72909791,1.42848734,-1.66409088,0.00419529,-0.00337429,0.12173708,-0.16505046
-3.18459230,2.82660238,-2.51613566,0.11957454,-0.09466375,0.98842294,-0.42901515,0.00009599,-0.00012631,0.02416636,-0.01664771,0.70269322,-0.77656189,1.50590710,-1.76162219,0.00441291,-0.00342776,0.11949947,-0.15932536
-3.17858929,2.91519011,-2.63463958,0.11996486,-0.09626346,0.99263978,-0.43835749,0.00010582,-0.00013623,0.02463336,-0.01771478,0.73890469,-0.82465013,1.58405447,-1.86191432,0.00463793,-0.00348130,0.11755319,-0.15469726
-3.17258629,3.00134451,-2.75629650,0.12020255,-0.09809327,0.99519658,-0.44874541,0.00011696,-0.00014670,0.02502971,-0.01885980,0.77411609,-0.87278667,1.66226694,-1.96378578,0.00486810,-0.00353524,0.11591570,-0.15112571
-3.16658329,3.08453153,-2.87954119,0.12029977,-0.10012382,0.99635091,-0.46012399,0.00012949,-0.00015766,0.02535739,-0.02006665,0.80791276,-0.92034077,1.73987250,-2.06591033,0.00510118,-0.00358971,0.11460568,-0.14855262
-3.16058029,3.16429799,-3.00263096,0.12027365,-0.10231696,0.99641453,-0.47239406,0.00014350,-0.00016906,0.02562054,-0.02131727,0.83990242,-0.96664221,1.81620472,-2.16685091,0.00533503,-0.00364469,0.11364172,-0.14690335
-3.15457729,3.24027896,-3.12369518,0.12014558,-0.10462697,0.99574286,-0.48541529,0.00015908,-0.00018083,0.02582521,-0.02259207,0.86972572,-1.01099943,1.89061821,-2.26510079,0.00556768,-0.00369995,0.11304096,-0.14608828
-3.14857429,3.31220262,-3.24079326,0.11994029,-0.10700213,0.99472290,-0.49901126,0.00017633,-0.00019291,0.02597909,-0.02387046,0.89706582,-1.05271958,1.96250373,-2.35913074,0.00579735,-0.00375516,0.11281774,-0.14600480
-3.14257129,3.37989245,-3.35197912,0.11968494,-0.10938653,0.99376023,-0.51297631,0.00019532,-0.00020522,0.02609120,-0.02513142,0.92165667,-1.09112996,2.03130255,-2.44744005,0.00602250,-0.00380987,0.11298249,-0.14653964
-3.13656828,3.44326655,-3.45536924,0.11940813,-0.11172216,0.99326554,-0.52708381,0.00021614,-0.00021773,0.02617145,-0.02635406,0.94328939,-1.12559957,2.09651916,-2.52860958,0.00624189,-0.00386357,0.11354054,-0.14757165
-3.13056528,3.50233402,-3.54921129,0.11913894,-0.11395104,0.99364125,-0.54109541,0.00023884,-0.00023037,0.02623026,-0.02751821,0.96181682,-1.15556007,2.15773191,-2.60135420,0.00645455,-0.00391572,0.11449129,-0.14897470
-3.12456228,3.55718850,-3.63194998,0.11890606,-0.11601741,0.99526865,-0.55477086,0.00026350,-0.00024314,0.02627810,-0.02860500,0.97715566,-1.18052494,2.21460104,-2.66457233,0.00665979,-0.00396582,0.11582736,-0.15062092
-3.11855928,3.60799898,-3.70228717,0.11873692,-0.11786979,0.99849621,-0.56787791,0.00029015,-0.00025602,0.02632502,-0.02959742,0.98928641,-1.20010609,2.26687374,-2.71739018,0.00685720,-0.00401346,0.11753416,-0.15238391
-3.11255628,3.65499814,-3.75923310,0.11865699,-0.11946297,1.00362925,-0.58020171,0.00031882,-0.00026904,0.02638027,-0.03048077,0.99825100,-1.21402696,2.31438598,-2.75919836,0.00704658,-0.00405831,0.11958958,-0.15414202
-3.10655328,3.69846876,-3.80214618,0.11868912,-0.12075958,1.01092135,-0.59155326,0.00034951,-0.00028227,0.02645190,-0.03124305,1.00414820,-1.22213153,2.35706121,-2.78967922,0.00722792,-0.00410019,0.12196396,-0.15578145
-3.10055028,3.73872868,-3.83075944,0.11885305,-0.12173143,1.02056780,-0.60177654,0.00038219,-0.00029578,0.02654639,-0.03187530,1.00712720,-1.22438895,2.39490603,-2.80882315,0.00740132,-0.00413908,0.12462042,-0.15719910
-3.09454727,3.77611501,-3.84519211,0.11916509,-0.12236040,1.03270118,-0.61075388,0.00041681,-0.00030969,0.02666843,-0.03237175,1.00737958,-1.22089327,2.42800315,-2.81693323,0.00756698,-0.00417510,0.12751542,-0.15830512
-3.08854427,3.81096841,-3.84594570,0.11963783,-0.12263894,1.04738911,-0.61840935,0.00045330,-0.00032417,0.02682067,-0.03272989,1.00513009,-1.21185868,2.45650227,-2.81461756,0.00772512,-0.00420853,0.13059960,-0.15902497
-3.08254127,3.84361814,-3.83388487,0.12028010,-0.12256999,1.06463418,-0.62471014,0.00049153,-0.00033940,0.02700367,-0.03295042,1.00062688,-1.19761025,2.48060952,-2.80276964,0.00787589,-0.00423981,0.13381889,-0.15930096
-3.07653827,3.87436893,-3.81020371,0.12109702,-0.12216667,1.08437596,-0.62966568,0.00053136,-0.00035557,0.02721584,-0.03303706,0.99413141,-1.17857089,2.50057618,-2.78253762,0.00801939,-0.00426944,0.13711584,-0.15909324
-3.07053527,3.90349019,-3.77637932,0.12209015,-0.12145130,1.10649486,-0.63332482,0.00057259,-0.00037294,0.02745357,-0.03299628,0.98590882,-1.15524505,2.51668751,-2.75528364,0.00815563,-0.00429801,0.14043119,-0.15838015
-3.06453227,3.93120848,-3.73411468,0.12325778,-0.12045431,1.13081775,-0.63577113,0.00061500,-0.00039172,0.02771134,-0.03283688,0.97621904,-1.12820006,2.52925257,-2.72253506,0.00828447,-0.00432613,0.14370542,-0.15715798
-3.05852926,3.95770368,-3.68527362,0.12459534,-0.11921264,1.15712487,-0.63711676,0.00065835,-0.00041216,0.02798206,-0.03256958,0.96530913,-1.09804606,2.53859565,-2.68592997,0.00840566,-0.00435438,0.14688055,-0.15544008
-3.05252626,3.98310919,-3.63181104,0.12609588,-0.11776807,1.18515799,-0.63749507,0.00070233,-0.00043448,0.02825733,-0.03220649,0.95340717,-1.06541535,2.54504990,-2.64715909,0.00851886,-0.00438327,0.14990180,-0.15325548
-3.04652326,4.00751633,-3.57570144,0.12775057,-0.11616534,1.21462929,-0.63705269,0.00074664,-0.00045890,0.02852791,-0.03176057,0.94071790,-1.03094222,2.54895370,-2.60790691,0.00862366,-0.00441320,0.15271925,-0.15064698
-3.04052026,4.03098276,-3.51886928,0.12954932,-0.11445030,1.24523067,-0.63594125,0.00079094,-0.00048557,0.02878408,-0.03124513,0.92742028,-0.99524405,2.55064988,-2.56979463,0.00871962,-0.00444439,0.15528932,-0.14766888
-3.03451726,4.05354451,-3.46312409,0.13148138,-0.11266808,1.27664334,-0.63430946,0.00083488,-0.00051461,0.02901617,-0.03067330,0.91366683,-0.95890440,2.55048768,-2.53432725,0.00880635,-0.00447689,0.15757612,-0.14438441
-3.02851426,4.07523087,-3.41010343,0.13353590,-0.11086143,1.30854707,-0.63229588,0.00087811,-0.00054609,0.02921497,-0.03005764,0.89958482,-0.92245882,2.54882733,-2.50284733,0.00888353,-0.00451057,0.15955249,-0.14086300
-3.02251126,4.09608128,-3.36122589,0.13570253,-0.10906926,1.34062905,-0.63002285,0.00092028,-0.00057997,0.02937220,-0.02940973,0.88527886,-0.88638364,2.54604661,-2.47649715,0.00895103,-0.00454506,0.16120076,-0.13717750
-3.01650825,4.11616307,-3.31765633,0.13797185,-0.10732554,1.37259197,-0.62759184,0.00096105,-0.00061619,0.02948087,-0.02873991,0.87083475,-0.85108824,2.54254868,-2.45619103,0.00900890,-0.00457981,0.16251324,-0.13340152
-3.01050525,4.13558865,-3.28028441,0.14033584,-0.10565843,1.40416092,-0.62508056,0.00100013,-0.00065454,0.02953567,-0.02805711,0.85632409,-0.81691061,2.53877026,-2.44259871,0.00905748,-0.00461410,0.16349226,-0.12960694
-3.00450225,4.15453097,-3.24971727,0.14278809,-0.10408991,1.43508914,-0.62254202,0.00103722,-0.00069477,0.02953315,-0.02736880,0.84180929,-0.78411639,2.53518920,-2.43614044,0.00909738,-0.00464707,0.16414998,-0.12586166
-2.99849925,4.17323575,-3.22628623,0.14532393,-0.10263568,1.46516215,-0.62000543,0.00107212,-0.00073653,0.02947194,-0.02668098,0.82734843,-0.75290098,2.53233032,-2.43699380,0.00912950,-0.00467778,0.16450778,-0.12222786
-2.99249625,4.19202921,-3.21006684,0.14794043,-0.10130550,1.49420025,-0.61747906,0.00110463,-0.00077939,0.02935276,-0.02599833,0.81299970,-0.72339434,2.53076859,-2.44511154,0.00915505,-0.00470526,0.16459534,-0.11876060
-2.98649325,4.21132045,-3.20091090,0.15063615,-0.10010389,1.52205922,-0.61495485,0.00113466,-0.00082285,0.02917840,-0.02532444,0.79882499,-0.69566823,2.53112868,-2.46024952,0.00917549,-0.00472860,0.16444942,-0.11550688
-2.98049025,4.23159731,-3.19848861,0.15341072,-0.09903103,1.54862916,-0.61241449,0.00116215,-0.00086634,0.02895360,-0.02466203,0.78489222,-0.66974508,2.53408023,-2.48200303,0.00919248,-0.00474699,0.16411246,-0.11250527
-2.97448724,4.25341567,-3.20233828,0.15626428,-0.09808406,1.57383153,-0.60983663,0.00118710,-0.00090928,0.02868475,-0.02401330,0.77127640,-0.64560809,2.54032831,-2.50984954,0.00920782,-0.00475981,0.16363083,-0.10978595
