energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.35867934,0.84026047,0.00385204,0.08633844,0.22972597,0.09952807,0.11988657,0.00000000,0.17222779,0.40564558
3.36468234,0.82101804,0.00425831,0.08074586,0.25081175,0.09488028,0.12248644,0.00000000,0.17244186,0.40210968
3.37068534,0.81342388,0.00479942,0.07675530,0.27506198,0.09143239,0.12665565,0.00000000,0.17543960,0.40426480
3.37668834,0.81766660,0.00549049,0.07440581,0.30246882,0.08919496,0.13235203,0.00000000,0.18134327,0.41209992
3.38269135,0.83380703,0.00634808,0.07372491,0.33298137,0.08816509,0.13951467,0.00000000,0.19024819,0.42553737
3.38869435,0.86177914,0.00739013,0.07472912,0.36650062,0.08832664,0.14806419,0.00000000,0.20221941,0.44443553
3.39469735,0.90139121,0.00863574,0.07742411,0.40287525,0.08965072,0.15790323,0.00000000,0.21728826,0.46859173
3.40070035,0.95232695,0.01010497,0.08180431,0.44189852,0.09209619,0.16891738,0.00000000,0.23544882,0.49774540
3.40670335,1.01414678,0.01181855,0.08785203,0.48330633,0.09561024,0.18097646,0.00000000,0.25665452,0.53158138
3.41270635,1.08628914,0.01379742,0.09553614,0.52677682,0.10012913,0.19393623,0.00000000,0.28081490,0.56973330
3.41870935,1.16807217,0.01606236,0.10481033,0.57193158,0.10557889,0.20764033,0.00000000,0.30779291,0.61178717
3.42471236,1.25869603,0.01863335,0.11561119,0.61833851,0.11187623,0.22192277,0.00000000,0.33740279,0.65728512
3.43071536,1.35724607,0.02152895,0.12785615,0.66551655,0.11892941,0.23661050,0.00000000,0.36940892,0.70572933
3.43671836,1.46269753,0.02476558,0.14144152,0.71294200,0.12663927,0.25152635,0.00000000,0.40352566,0.75658645
3.44272136,1.57392179,0.02835671,0.15624081,0.76005667,0.13490035,0.26649212,0.00000000,0.43941859,0.80929225
3.44872436,1.68969483,0.03231201,0.17210363,0.80627743,0.14360203,0.28133169,0.00000000,0.47670710,0.86325692
3.45472736,1.80870807,0.03663645,0.18885513,0.85100711,0.15262983,0.29587418,0.00000000,0.51496855,0.91787081
3.46073037,1.92958171,0.04132937,0.20629645,0.89364646,0.16186681,0.30995695,0.00000000,0.55374397,0.97251087
3.46673337,2.05088086,0.04638362,0.22420605,0.93360682,0.17119495,0.32342843,0.00000000,0.59254526,1.02654762
3.47273637,2.17113418,0.05178471,0.24234212,0.97032314,0.18049665,0.33615065,0.00000000,0.63086376,1.07935271
3.47873937,2.28885490,0.05751009,0.26044611,1.00326700,0.18965628,0.34800133,0.00000000,0.66817996,1.13030699
3.48474237,2.40256390,0.06352857,0.27824729,1.03195913,0.19856173,0.35887555,0.00000000,0.70397418,1.17880896
3.49074537,2.51081421,0.06979993,0.29546820,1.05598112,0.20710588,0.36868691,0.00000000,0.73773774,1.22428339
3.49674837,2.61221649,0.07627481,0.31183091,1.07498583,0.21518812,0.37736812,0.00000000,0.76898434,1.26619004
3.50275138,2.70546450,0.08289482,0.32706382,1.08870618,0.22271573,0.38487099,0.00000000,0.79726127,1.30403210
3.50875438,2.78936002,0.08959307,0.34090873,1.09696202,0.22960517,0.39116594,0.00000000,0.82215995,1.33736427
3.51475738,2.86283629,0.09629500,0.35312787,1.09966485,0.23578326,0.39624092,0.00000000,0.84332553,1.36580007
3.52076038,2.92497918,0.10291955,0.36351063,1.09682010,0.24118815,0.40009992,0.00000000,0.86046512,1.38901831
3.52676338,2.97504543,0.10938078,0.37187959,1.08852708,0.24577015,0.40276112,0.00000000,0.87335444,1.40676835
3.53276638,3.01247723,0.11558974,0.37809568,1.07497651,0.24949239,0.40425469,0.00000000,0.88184257,1.41887411
3.53876938,3.03691287,0.12145672,0.38206218,1.05644569,0.25233121,0.40462056,0.00000000,0.88585481,1.42523651
3.54477239,3.04819281,0.12689363,0.38372724,1.03329162,0.25427641,0.40390602,0.00000000,0.88539342,1.42583452
3.55077539,3.04636124,0.13181668,0.38308513,1.00594223,0.25533126,0.40216353,0.00000000,0.88053641,1.42072447
3.55677839,3.03166306,0.13614896,0.38017577,0.97488610,0.25551224,0.39944863,0.00000000,0.87143446,1.41003796
3.56278139,3.00453632,0.13982308,0.37508288,0.94066103,0.25484865,0.39581819,0.00000000,0.85830603,1.39397823
3.56878439,2.96560061,0.14278357,0.36793074,0.90384176,0.25338196,0.39132903,0.00000000,0.84143113,1.37281521
3.57478739,2.91564159,0.14498899,0.35887968,0.86502736,0.25116493,0.38603696,0.00000000,0.82114372,1.34687949
3.58079040,2.85559241,0.14641368,0.34812065,0.82482861,0.24826056,0.37999621,0.00000000,0.79782337,1.31655523
3.58679340,2.78651242,0.14704896,0.33586906,0.78385565,0.24474083,0.37325937,0.00000000,0.77188626,1.28227252
3.59279640,2.70956393,0.14690374,0.32235813,0.74270630,0.24068522,0.36587763,0.00000000,0.74377589,1.24449910
3.59879940,2.62598765,0.14600453,0.30783226,0.70195530,0.23617910,0.35790141,0.00000000,0.71395389,1.20373194
3.60480240,2.53707739,0.14439475,0.29254040,0.66214454,0.23131194,0.34938112,0.00000000,0.68289115,1.16048878
3.61080540,2.44415484,0.14213338,0.27673002,0.62377464,0.22617545,0.34036819,0.00000000,0.65105945,1.11529977
3.61680840,2.34854493,0.13929301,0.26064158,0.58729779,0.22086161,0.33091593,0.00000000,0.61892396,1.06869962
3.62281141,2.25155232,0.13595737,0.24450400,0.55311205,0.21546065,0.32108044,0.00000000,0.58693658,1.02122012
3.62881441,2.15443976,0.13221838,0.22853091,0.52155706,0.21005911,0.31092128,0.00000000,0.55553049,0.97338340
3.63481741,2.05840853,0.12817291,0.21291807,0.49291114,0.20473802,0.30050185,0.00000000,0.52511568,0.92569591
3.64082041,1.96458162,0.12391942,0.19784173,0.46738986,0.19957113,0.28988948,0.00000000,0.49607577,0.87864318
3.64682341,1.87398990,0.11955449,0.18345799,0.44514592,0.19462353,0.27915519,0.00000000,0.46876596,0.83268557
3.65282641,1.78756152,0.11516959,0.16990306,0.42627041,0.18995044,0.26837309,0.00000000,0.44351200,0.78825476
3.65882941,1.70611482,0.11084812,0.15729424,0.41079523,0.18559643,0.25761952,0.00000000,0.42061021,0.74575126
3.66483242,1.63035468,0.10666286,0.14573154,0.39869678,0.18159506,0.24697192,0.00000000,0.40032827,0.70554267
3.67083542,1.56087235,0.10267392,0.13529966,0.38990066,0.17796887,0.23650759,0.00000000,0.38290660,0.66796280
3.67683842,1.49814856,0.09892738,0.12607028,0.38428734,0.17472993,0.22630240,0.00000000,0.36856017,0.63331144
3.68284142,1.44255956,0.09545452,0.11810431,0.38169864,0.17188074,0.21642947,0.00000000,0.35748044,0.60185473
3.68884442,1.39438562,0.09227173,0.11145410,0.38194482,0.16941554,0.20695810,0.00000000,0.34983713,0.57382591
3.69484742,1.35382147,0.08938109,0.10616529,0.38481206,0.16732200,0.19795283,0.00000000,0.34577963,0.54942641
3.70085043,1.32098798,0.08677151,0.10227834,0.39007011,0.16558311,0.18947280,0.00000000,0.34543776,0.52882689
3.70685343,1.29594429,0.08442037,0.09982951,0.39747986,0.16417926,0.18157148,0.00000000,0.34892168,0.51216826
3.71285643,1.27869975,0.08229559,0.09885124,0.40680048,0.16309036,0.17429664,0.00000000,0.35632082,0.49956235
3.71885943,1.26922472,0.08035793,0.09937197,0.41779599,0.16229785,0.16769071,0.00000000,0.36770167,0.49109219
3.72486243,1.26745970,0.07856355,0.10141540,0.43024086,0.16178660,0.16179136,0.00000000,0.38310452,0.48681162
3.73086543,1.27332217,0.07686642,0.10499907,0.44392452,0.16154648,0.15663236,0.00000000,0.40253915,0.48674435
3.73686843,1.28671059,0.07522078,0.11013264,0.45865456,0.16157352,0.15224448,0.00000000,0.42597969,0.49088231
3.74287144,1.30750550,0.07358335,0.11681563,0.47425859,0.16187066,0.14865655,0.00000000,0.45335894,0.49918347
3.74887444,1.33556761,0.07191518,0.12503507,0.49058461,0.16244804,0.14589643,0.00000000,0.48456241,0.51156913
3.75487744,1.37073297,0.07018323,0.13476300,0.50750012,0.16332266,0.14399185,0.00000000,0.51942269,0.52792099
3.76088044,1.41280593,0.06836148,0.14595404,0.52488992,0.16451771,0.14297108,0.00000000,0.55771441,0.54807825
3.76688344,1.46155013,0.06643165,0.15854330,0.54265298,0.16606132,0.14286338,0.00000000,0.59915041,0.57183495
3.77288644,1.51667862,0.06438345,0.17244463,0.56069857,0.16798501,0.14369908,0.00000000,0.64337951,0.59893800
3.77888944,1.57784377,0.06221453,0.18754950,0.57894199,0.17032181,0.14550936,0.00000000,0.68998641,0.62908611
3.78489245,1.64462802,0.05993004,0.20372654,0.59730026,0.17310418,0.14832572,0.00000000,0.73849389,0.66193008
3.79089545,1.71653628,0.05754186,0.22082192,0.61568815,0.17636192,0.15217910,0.00000000,0.78836770,0.69707449
3.79689845,1.79299095,0.05506779,0.23866050,0.63401479,0.18012008,0.15709862,0.00000000,0.83902409,0.73408122
3.80290145,1.87333004,0.05253039,0.25704792,0.65218126,0.18439695,0.16311019,0.00000000,0.88983997,0.77247465
3.80890445,1.95680913,0.04995598,0.27577348,0.67007925,0.18920242,0.17023468,0.00000000,0.94016555,0.81174868
3.81490745,2.04260722,0.04737348,0.29461372,0.68759102,0.19453652,0.17848610,0.00000000,0.98933893,0.85137544
3.82091046,2.12983678,0.04481338,0.31333670,0.70459070,0.20038845,0.18786949,0.00000000,1.03670227,0.89081529
3.82691346,2.21755745,0.04230690,0.33170668,0.72094675,0.20673593,0.19837885,0.00000000,1.08161885,0.92952801
3.83291646,2.30479331,0.03988512,0.34948918,0.73652567,0.21354503,0.20999499,0.00000000,1.12349037,0.96698460
3.83891946,2.39055281,0.03757844,0.36645603,0.75119657,0.22077038,0.22268358,0.00000000,1.16177371,1.00267924
3.84492246,2.47385080,0.03541612,0.38239040,0.76483643,0.22835582,0.23639319,0.00000000,1.19599646,1.03614100
3.85092546,2.55373159,0.03342596,0.39709153,0.77733577,0.23623534,0.25105374,0.00000000,1.22577056,1.06694472
3.85692846,2.62929213,0.03163418,0.41037897,0.78860425,0.24433438,0.26657522,0.00000000,1.25080339,1.09472067
3.86293147,2.69970450,0.03006533,0.42209624,0.79857614,0.25257135,0.28284683,0.00000000,1.27090591,1.11916250
3.86893447,2.76423659,0.02874238,0.43211380,0.80721515,0.26085932,0.29973668,0.00000000,1.28599748,1.14003331
3.87493747,2.82227031,0.02768676,0.44033121,0.81451835,0.26910785,0.31709208,0.00000000,1.29610716,1.15716952
3.88094047,2.87331659,0.02691845,0.44667850,0.82051914,0.27722488,0.33474057,0.00000000,1.30137148,1.17048241
3.88694347,2.91702663,0.02645609,0.45111671,0.82528889,0.28511857,0.35249158,0.00000000,1.30202886,1.17995746
3.89294647,2.95319892,0.02631697,0.45363768,0.82893723,0.29269917,0.37013892,0.00000000,1.29841082,1.18565149
3.89894947,2.98178204,0.02651707,0.45426314,0.83161100,0.29988071,0.38746408,0.00000000,1.29093052,1.18768786
3.90495248,3.00287281,0.02707091,0.45304316,0.83349157,0.30658258,0.40424013,0.00000000,1.28006889,1.18624993
3.91095548,3.01671019,0.02799144,0.45005404,0.83479099,0.31273093,0.42023631,0.00000000,1.26635915,1.18157316
3.91695848,3.02366494,0.02928975,0.44539582,0.83574663,0.31825988,0.43522319,0.00000000,1.25037000,1.17393624
3.92296148,3.02422541,0.03097482,0.43918943,0.83661472,0.32311243,0.44897806,0.00000000,1.23268819,1.16365148
3.92896448,3.01897998,0.03305311,0.43157346,0.83766275,0.32724118,0.46129054,0.00000000,1.21390113,1.15105497
3.93496748,3.00859650,0.03552819,0.42270094,0.83916110,0.33060875,0.47196817,0.00000000,1.19457975,1.13649672
3.94097049,2.99379959,0.03840029,0.41273582,0.84137395,0.33318795,0.48084159,0.00000000,1.17526246,1.12033112
3.94697349,2.97534627,0.04166584,0.40184943,0.84454975,0.33496165,0.48776932,0.00000000,1.15644036,1.10290803
3.95297649,2.95400084,0.04531710,0.39021699,0.84891170,0.33592241,0.49264166,0.00000000,1.13854424,1.08456460
3.95897949,2.93050966,0.04934170,0.37801401,0.85464824,0.33607194,0.49538382,0.00000000,1.12193356,1.06561801
3.96498249,2.90557687,0.05372236,0.36541292,0.86190418,0.33542023,0.49595781,0.00000000,1.10688787,1.04635930
3.97098549,2.87984162,0.05843653,0.35257969,0.87077260,0.33398464,0.49436328,0.00000000,1.09360063,1.02704831
3.97698849,2.85385786,0.06345629,0.33967075,0.88128802,0.33178883,0.49063710,0.00000000,1.08217577,1.00790974
3.98299150,2.82807740,0.06874821,0.32683012,0.89342105,0.32886163,0.48485174,0.00000000,1.07262706,0.98913052
3.98899450,2.80283683,0.07427340,0.31418693,0.90707495,0.32523596,0.47711263,0.00000000,1.06488022,0.97085821
3.99499750,2.77834905,0.07998774,0.30185324,0.92208432,0.32094772,0.46755454,0.00000000,1.05877781,0.95320062
4.00100050,2.75469965,0.08584217,0.28992252,0.93821616,0.31603490,0.45633717,0.00000000,1.05408679,0.93622661
4.00700350,2.73184862,0.09178327,0.27846853,0.95517344,0.31053677,0.44364032,0.00000000,1.05050848,0.91996785
4.01300650,2.70963716,0.09775388,0.26754489,0.97260113,0.30449327,0.42965871,0.00000000,1.04769074,0.90442163
4.01900950,2.68779969,0.10369407,0.25718529,0.99009482,0.29794468,0.41459685,0.00000000,1.04524193,0.88955457
4.02501251,2.66598051,0.10954215,0.24740426,1.00721155,0.29093147,0.39866408,0.00000000,1.04274626,0.87530722
4.03101551,2.64375451,0.11523597,0.23819871,1.02348265,0.28349435,0.38207010,0.00000000,1.03977998,0.86159923
4.03701851,2.62065126,0.12071427,0.22954987,1.03842817,0.27567456,0.36502113,0.00000000,1.03592796,0.84833516
4.04302151,2.59618137,0.12591831,0.22142590,1.05157242,0.26751432,0.34771680,0.00000000,1.03079993,0.83541075
4.04902451,2.56986411,0.13079342,0.21378472,1.06245998,0.25905735,0.33034788,0.00000000,1.02404592,0.82271933
4.05502751,2.54125516,0.13529072,0.20657721,1.07067164,0.25034952,0.31309488,0.00000000,1.01537023,0.81015831
4.06103052,2.50997320,0.13936881,0.19975052,1.07583955,0.24143942,0.29612745,0.00000000,1.00454345,0.79763554
4.06703352,2.47572423,0.14299527,0.19325125,1.07766097,0.23237889,0.27960452,0.00000000,0.99141211,0.78507524
4.07303652,2.43832265,0.14614811,0.18702859,1.07591009,0.22322349,0.26367507,0.00000000,0.97590538,0.77242340
4.07903952,2.39770786,0.14881692,0.18103700,1.07044729,0.21403267,0.24847933,0.00000000,0.95803890,0.75965228
4.08504252,2.35395588,0.15100371,0.17523856,1.06122543,0.20486985,0.23415031,0.00000000,0.93791521,0.74676400
4.09104552,2.30728523,0.15272329,0.16960470,1.04829305,0.19580211,0.22081536,0.00000000,0.91572109,0.73379282
4.09704852,2.25805677,0.15400329,0.16411731,1.03179400,0.18689973,0.20859772,0.00000000,0.89172172,0.72080611
4.10305153,2.20676736,0.15488360,0.15876928,1.01196377,0.17823539,0.19761770,0.00000000,0.86625192,0.70790383
4.10905453,2.15403740,0.15541527,0.15356428,0.98912246,0.16988310,0.18799354,0.00000000,0.83970491,0.69521643
4.11505753,2.10059276,0.15565888,0.14851595,0.96366466,0.16191689,0.17984165,0.00000000,0.81251889,0.68290115
4.12106053,2.04724155,0.15568246,0.14364653,0.93604677,0.15440933,0.17327619,0.00000000,0.78516205,0.67113685
4.12706353,1.99484668,0.15555885,0.13898500,0.90677205,0.14742984,0.16840798,0.00000000,0.75811650,0.66011734
4.13306653,1.94429500,0.15536276,0.13456479,0.87637415,0.14104291,0.16534263,0.00000000,0.73186176,0.65004354
4.13906953,1.89646452,0.15516758,0.13042135,0.84539963,0.13530626,0.16417791,0.00000000,0.70685842,0.64111464
4.14507254,1.85219054,0.15504200,0.12658952,0.81439032,0.13026905,0.16500054,0.00000000,0.68353247,0.63351858
4.15107554,1.81223247,0.15504679,0.12310102,0.78386602,0.12597015,0.16788233,0.00000000,0.66226101,0.62742234
4.15707854,1.77724242,0.15523161,0.11998200,0.75430837,0.12243658,0.17287595,0.00000000,0.64335967,0.62296235
4.16308154,1.74773701,0.15563233,0.11725105,0.72614649,0.11968222,0.18001041,0.00000000,0.62707238,0.62023556
4.16908454,1.72407372,0.15626879,0.11491751,0.69974482,0.11770671,0.18928655,0.00000000,0.61356366,0.61929162
4.17508754,1.70643283,0.15714317,0.11298037,0.67539383,0.11649483,0.20067275,0.00000000,0.60291392,0.62012657
4.18109055,1.69480595,0.15823924,0.11142772,0.65330380,0.11601619,0.21410103,0.00000000,0.59511773,0.62267854
4.18709355,1.68899188,0.15952229,0.11023681,0.63360196,0.11622543,0.22946401,0.00000000,0.59008529,0.62682576
4.19309655,1.68860013,0.16094003,0.10937480,0.61633306,0.11706282,0.24661280,0.00000000,0.58764703,0.63238711
4.19909955,1.69306237,0.16242432,0.10880004,0.60146331,0.11845539,0.26535616,0.00000000,0.58756107,0.63912535
4.20510255,1.70165147,0.16389359,0.10846393,0.58888758,0.12031855,0.28546115,0.00000000,0.58952348,0.64675316
4.21110555,1.71350758,0.16525612,0.10831326,0.57843934,0.12255806,0.30665541,0.00000000,0.59318081,0.65494164
4.21710855,1.72767045,0.16641368,0.10829283,0.56990314,0.12507254,0.32863116,0.00000000,0.59814437,0.66333126
4.22311156,1.74311658,0.16726567,0.10834840,0.56302883,0.12775618,0.35105101,0.00000000,0.60400596,0.67154466
4.22911456,1.75879998,0.16771338,0.10842961,0.55754707,0.13050179,0.37355539,0.00000000,0.61035414,0.67920095
4.23511756,1.77369455,0.16766421,0.10849291,0.55318529,0.13320393,0.39577164,0.00000000,0.61679050,0.68593083
4.24112056,1.78683653,0.16703568,0.10850422,0.54968346,0.13576214,0.41732423,0.00000000,0.62294533,0.69139184
4.24712356,1.79736492,0.16575898,0.10844125,0.54680893,0.13808401,0.43784611,0.00000000,0.62849189,0.69528310
4.25312656,1.80455821,0.16378197,0.10829534,0.54436960,0.14008808,0.45699044,0.00000000,0.63315864,0.69735881
4.25912956,1.80786555,0.16107134,0.10807265,0.54222486,0.14170641,0.47444239,0.00000000,0.63673908,0.69743986
4.26513257,1.80693099,0.15761411,0.10779476,0.54029379,0.14288666,0.48993052,0.00000000,0.63909850,0.69542293
4.27113557,1.80160947,0.15341804,0.10749844,0.53856014,0.14359364,0.50323707,0.00000000,0.64017754,0.69128662
4.27713857,1.79197382,0.14851139,0.10723480,0.53707390,0.14381025,0.51420669,0.00000000,0.63999215,0.68509430
4.28314157,1.77831229,0.14294163,0.10706753,0.53594926,0.14353772,0.52275320,0.00000000,0.63863020,0.67699337
4.28914457,1.76111660,0.13677356,0.10707066,0.53535917,0.14279516,0.52886386,0.00000000,0.63624471,0.66721104
4.29514757,1.74106088,0.13008675,0.10732556,0.53552647,0.14161843,0.53260093,0.00000000,0.63304403,0.65604658
4.30115058,1.71897256,0.12297243,0.10791752,0.53671218,0.14005834,0.53410028,0.00000000,0.62927953,0.64386049
4.30715358,1.69579616,0.11553019,0.10893192,0.53920128,0.13817831,0.53356714,0.00000000,0.62523126,0.63106094
4.31315658,1.67255179,0.10786448,0.11045027,0.54328671,0.13605149,0.53126886,0.00000000,0.62119240,0.61808798
4.31915958,1.65029011,0.10008105,0.11254609,0.54925218,0.13375763,0.52752515,0.00000000,0.61745313,0.60539639
4.32516258,1.63004565,0.09228372,0.11528103,0.55735466,0.13137963,0.52269609,0.00000000,0.61428485,0.59343759
4.33116558,1.61279072,0.08457137,0.11870118,0.56780725,0.12900012,0.51716840,0.00000000,0.61192534,0.58264170
4.33716858,1.59939186,0.07703532,0.12283398,0.58076334,0.12669805,0.51134060,0.00000000,0.61056583,0.57340032
4.34317159,1.59057077,0.06975730,0.12768559,0.59630267,0.12454565,0.50560763,0.00000000,0.61034032,0.56605081
4.34917459,1.58687153,0.06280788,0.13323915,0.61442010,0.12260564,0.50034579,0.00000000,0.61131792,0.56086283
4.35517759,1.58863556,0.05624549,0.13945384,0.63501756,0.12092901,0.49589847,0.00000000,0.61349843,0.55802767
4.36118059,1.59598531,0.05011595,0.14626489,0.65789973,0.11955342,0.49256343,0.00000000,0.61681137,0.55765086
4.36718359,1.60881761,0.04445255,0.15358454,0.68277366,0.11850221,0.49058218,0.00000000,0.62111848,0.55974842
4.37318659,1.62680675,0.03927651,0.16130407,0.70925252,0.11778409,0.49013186,0.00000000,0.62621959,0.56424686
4.37918959,1.64941733,0.03459781,0.16929670,0.73686340,0.11739363,0.49131998,0.00000000,0.63186137,0.57098707
4.38519260,1.67592610,0.03041634,0.17742137,0.76505895,0.11731225,0.49418224,0.00000000,0.63774868,0.57973184
4.39119560,1.70545199,0.02672318,0.18552731,0.79323247,0.11750991,0.49868341,0.00000000,0.64355773,0.59017673
4.39719860,1.73699272,0.02350200,0.19345911,0.82073588,0.11794722,0.50472117,0.00000000,0.64895055,0.60196388
4.40320160,1.76946662,0.02073055,0.20106224,0.84689984,0.11857796,0.51213271,0.00000000,0.65358987,0.61469800
4.40920460,1.80175742,0.01838197,0.20818875,0.87105533,0.11935183,0.52070362,0.00000000,0.65715379,0.62796407
4.41520760,1.83276028,0.01642621,0.21470282,0.89255566,0.12021725,0.53017862,0.00000000,0.65934946,0.64134566
4.42121061,1.86142677,0.01483107,0.22048605,0.91079814,0.12112417,0.54027365,0.00000000,0.65992525,0.65444325
4.42721361,1.88680685,0.01356333,0.22544217,0.92524441,0.12202661,0.55068853,0.00000000,0.65868071,0.66689159
4.43321661,1.90808593,0.01258950,0.22950099,0.93543858,0.12288493,0.56111973,0.00000000,0.65547411,0.67837528
4.43921961,1.92461538,0.01187650,0.23262127,0.94102255,0.12366762,0.57127254,0.00000000,0.65022719,0.68864185
4.44522261,1.93593524,0.01139220,0.23479253,0.94174766,0.12435260,0.58087212,0.00000000,0.64292706,0.69751169
4.45122561,1.94178794,0.01110569,0.23603556,0.93748238,0.12492790,0.58967288,0.00000000,0.63362533,0.70488430
4.45722861,1.94212292,0.01098758,0.23640162,0.92821567,0.12539177,0.59746596,0.00000000,0.62243464,0.71074064
4.46323162,1.93709162,0.01101009,0.23597032,0.91405595,0.12575217,0.60408428,0.00000000,0.60952296,0.71514130
4.46923462,1.92703375,0.01114710,0.23484625,0.89522580,0.12602572,0.60940531,0.00000000,0.59510601,0.71822079
4.47523762,1.91245519,0.01137418,0.23315460,0.87205263,0.12623617,0.61335134,0.00000000,0.57943845,0.72017802
4.48124062,1.89399919,0.01166855,0.23103570,0.84495594,0.12641239,0.61588749,0.00000000,0.56280416,0.72126362
4.48724362,1.87241213,0.01200909,0.22863906,0.81443167,0.12658621,0.61701768,0.00000000,0.54550628,0.72176472
4.49324662,1.84850579,0.01237631,0.22611692,0.78103444,0.12679005,0.61677895,0.00000000,0.52785755,0.72198789
4.49924962,1.82311805,0.01275236,0.22361771,0.74535860,0.12705449,0.61523442,0.00000000,0.51017122,0.72224133
4.50525263,1.79707403,0.01312105,0.22127975,0.70801869,0.12740608,0.61246567,0.00000000,0.49275310,0.72281702
4.51125563,1.77114955,0.01346791,0.21922547,0.66963050,0.12786529,0.60856472,0.00000000,0.47589481,0.72397399
4.51725863,1.74603870,0.01378027,0.21755636,0.63079312,0.12844491,0.60362641,0.00000000,0.45986861,0.72592342
4.52326163,1.72232709,0.01404730,0.21634905,0.59207297,0.12914891,0.59774139,0.00000000,0.44492365,0.72881652
4.52926463,1.70047171,0.01426010,0.21565244,0.55399020,0.12997172,0.59099040,0.00000000,0.43128375,0.73273561
4.53526763,1.68078851,0.01441176,0.21548635,0.51700792,0.13089825,0.58343989,0.00000000,0.41914643,0.73768907
4.54127064,1.66344766,0.01449741,0.21584133,0.48152446,0.13190429,0.57513936,0.00000000,0.40868311,0.74361020
4.54727364,1.64847668,0.01451422,0.21668003,0.44786884,0.13295755,0.56612053,0.00000000,0.40004010,0.75036019
4.55327664,1.63577080,0.01446139,0.21793971,0.41629923,0.13401914,0.55639814,0.00000000,0.39334021,0.75773480
4.55927964,1.62510958,0.01434008,0.21953591,0.38700430,0.13504544,0.54597245,0.00000000,0.38868446,0.76547451
4.56528264,1.61617878,0.01415333,0.22136702,0.36010712,0.13599021,0.53483308,0.00000000,0.38615389,0.77327740
4.57128564,1.60859587,0.01390593,0.22331955,0.33567116,0.13680687,0.52296394,0.00000000,0.38581105,0.78081420
4.57728864,1.60193772,0.01360423,0.22527373,0.31370781,0.13745080,0.51034877,0.00000000,0.38770096,0.78774453
4.58329165,1.59576880,0.01325598,0.22710924,0.29418517,0.13788156,0.49697702,0.00000000,0.39185160,0.79373352
4.58929465,1.58966844,0.01287015,0.22871081,0.27703732,0.13806479,0.48284956,0.00000000,0.39827372,0.79846801
4.59529765,1.58325560,0.01245667,0.22997334,0.26217378,0.13797384,0.46798386,0.00000000,0.40696013,0.80167147
4.60130065,1.57621023,0.01202634,0.23080635,0.24948859,0.13759104,0.45241831,0.00000000,0.41788444,0.80311694
4.60730365,1.56829002,0.01159058,0.23113767,0.23886884,0.13690834,0.43621537,0.00000000,0.43099965,0.80263749
4.61330665,1.55934229,0.01116135,0.23091610,0.23020211,0.13592764,0.41946338,0.00000000,0.44623653,0.80013377
4.61930965,1.54931049,0.01075103,0.23011311,0.22338283,0.13466047,0.40227693,0.00000000,0.46350224,0.79557847
4.62531266,1.53823560,0.01037238,0.22872345,0.21831734,0.13312735,0.38479582,0.00000000,0.48267936,0.78901760
4.63131566,1.52625264,0.01003855,0.22676482,0.21492762,0.13135667,0.36718251,0.00000000,0.50362550,0.78056877
4.63731866,1.51358294,0.00976315,0.22427657,0.21315363,0.12938322,0.34961849,0.00000000,0.52617380,0.77041668
4.64332166,1.50052285,0.00956029,0.22131772,0.21295445,0.12724663,0.33229949,0.00000000,0.55013430,0.75880631
4.64932466,1.48742982,0.00944472,0.21796417,0.21430824,0.12498953,0.31543002,0.00000000,0.57529631,0.74603404
4.65532766,1.47470670,0.00943203,0.21430566,0.21721111,0.12265575,0.29921736,0.00000000,0.60143178,0.73243753
4.66133067,1.46278504,0.00953874,0.21044219,0.22167506,0.12028862,0.28386537,0.00000000,0.62829949,0.71838444
4.66733367,1.45210827,0.00978247,0.20648048,0.22772522,0.11792932,0.26956833,0.00000000,0.65564989,0.70426091
4.67333667,1.44311531,0.01018204,0.20253028,0.23539630,0.11561557,0.25650518,0.00000000,0.68323040,0.69045980
4.67933967,1.43622514,0.01075754,0.19870087,0.24472858,0.11338043,0.24483415,0.00000000,0.71079078,0.67736936
4.68534267,1.43182277,0.01153031,0.19509777,0.25576350,0.11125156,0.23468823,0.00000000,0.73808837,0.66536247
4.69134567,1.43024666,0.01252282,0.19181969,0.26853884,0.10925065,0.22617133,0.00000000,0.76489276,0.65478666
4.69734867,1.43177787,0.01375845,0.18895589,0.28308378,0.10739321,0.21935543,0.00000000,0.79098980,0.64595514
4.70335168,1.43663089,0.01526110,0.18658388,0.29941392,0.10568856,0.21427855,0.00000000,0.81618451,0.63913888
4.70935468,1.44494623,0.01705472,0.18476760,0.31752623,0.10414018,0.21094380,0.00000000,0.84030295,0.63455984
4.71535768,1.45678461,0.01916264,0.18355590,0.33739436,0.10274609,0.20931920,0.00000000,0.86319289,0.63238536
4.72136068,1.47212297,0.02160681,0.18298164,0.35896422,0.10149955,0.20933846,0.00000000,0.88472343,0.63272392
4.72736368,1.49085217,0.02440682,0.18306110,0.38215019,0.10038970,0.21090257,0.00000000,0.90478355,0.63562206
4.73336668,1.51277665,0.02757890,0.18379389,0.40683212,0.09940242,0.21388210,0.00000000,0.92328009,0.64106283
4.73936968,1.53761603,0.03113479,0.18516340,0.43285321,0.09852111,0.21812032,0.00000000,0.94013525,0.64896561
4.74537269,1.56500901,0.03508056,0.18713760,0.46001920,0.09772754,0.22343678,0.00000000,0.95528397,0.65918756
