energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,2.92014249,1.91745796,0.64039712,0.19290089,1.74800288,0.28710797,0.00746041
0.83741871,2.90805988,1.93369159,0.61866478,0.19890897,1.76964577,0.27591955,0.00763181
0.84342171,2.89283180,1.94613244,0.59850931,0.20410576,1.78510846,0.26585724,0.00777657
0.84942471,2.87249605,1.95332090,0.57948569,0.20832447,1.79338566,0.25666897,0.00788870
0.85542771,2.84528059,1.95395651,0.56116295,0.21142250,1.79362824,0.24811090,0.00796311
0.86143072,2.80967313,1.94694613,0.54314213,0.21328566,1.78517636,0.23995639,0.00799576
0.86743372,2.76447865,1.93144378,0.52507171,0.21383158,1.76758539,0.23200364,0.00798383
0.87343672,2.70886253,1.90688073,0.50665989,0.21301199,1.74064368,0.22408192,0.00792583
0.87943972,2.64237790,1.87298482,0.48768332,0.21081387,1.70438118,0.21605611,0.00782161
0.88544272,2.56497668,1.82978852,0.46799244,0.20725943,1.65906880,0.20782963,0.00767242
0.89144572,2.47700458,1.77762586,0.44751312,0.20240485,1.60520853,0.19934584,0.00748085
0.89744872,2.37918119,1.71711903,0.42624526,0.19633797,1.54351510,0.19058779,0.00725077
0.90345173,2.27256681,1.64915556,0.40425832,0.18917496,1.47489023,0.18157673,0.00698723
0.90945473,2.15851847,1.57485789,0.38168457,0.18105622,1.40039099,0.17236951,0.00669632
0.91545773,2.03863775,1.49554693,0.35871044,0.17214156,1.32119374,0.16305505,0.00638504
0.92146073,1.91471338,1.41270179,0.33556670,0.16260514,1.23855569,0.15375018,0.00606108
0.92746373,1.78866156,1.32791747,0.31251786,0.15263012,1.15377580,0.14459518,0.00573273
0.93346673,1.66246673,1.24286268,0.28985157,0.14240343,1.06815669,0.13574904,0.00540861
0.93946973,1.53812524,1.15923918,0.26786841,0.13211076,0.98296930,0.12738494,0.00509759
0.94547274,1.41759414,1.07874426,0.24687236,0.12193200,0.89942139,0.11968578,0.00480858
0.95147574,1.30274634,1.00303724,0.22716247,0.11203726,0.81863102,0.11284010,0.00455041
0.95747874,1.19533331,0.93371062,0.20902571,0.10258348,0.74160554,0.10703838,0.00433168
0.96348174,1.09695556,0.87226599,0.19273117,0.09371184,0.66922640,0.10246964,0.00416068
0.96948474,1.00904083,0.82009464,0.17852559,0.08554577,0.60223965,0.09931844,0.00404520
0.97548774,0.93282935,0.77846222,0.16663001,0.07818971,0.54125193,0.09776204,0.00399252
0.98149075,0.86936513,0.74849660,0.15723750,0.07172842,0.48673106,0.09796780,0.00400924
0.98749375,0.81949219,0.73117826,0.15051160,0.06622686,0.43901073,0.10009049,0.00410119
0.99349675,0.78385420,0.72733185,0.14658526,0.06173045,0.39829819,0.10426964,0.00427335
0.99949975,0.76289637,0.73761830,0.14556013,0.05826565,0.36468401,0.11062660,0.00452967
1.00550275,0.75686827,0.76252654,0.14750585,0.05584072,0.33815319,0.11926139,0.00487302
1.01150575,0.76582662,0.80236432,0.15245919,0.05444666,0.31859648,0.13024928,0.00530500
1.01750875,0.78963740,0.85724785,0.16042303,0.05405816,0.30582153,0.14363716,0.00582581
1.02351176,0.82797686,0.92709043,0.17136501,0.05463459,0.29956310,0.15943967,0.00643415
1.02951476,0.88033152,1.01159039,0.18521592,0.05612092,0.29949216,0.17763533,0.00712705
1.03551776,0.94599754,1.11021923,0.20186802,0.05844873,0.30522360,0.19816283,0.00789979
1.04152076,1.02408010,1.22221088,0.22117325,0.06153716,0.31632259,0.22091769,0.00874581
1.04752376,1.11349371,1.34655342,0.24294178,0.06529395,0.33230985,0.24574947,0.00965667
1.05352676,1.21296459,1.48198451,0.26694096,0.06961660,0.35266593,0.27245997,0.01062208
1.05952976,1.32103614,1.62699203,0.29289505,0.07439366,0.37683505,0.30080246,0.01162992
1.06553277,1.43607869,1.77982114,0.32048584,0.07950629,0.40422881,0.33048230,0.01266640
1.07153577,1.55630439,1.93848876,0.34935458,0.08482998,0.43423023,0.36115917,0.01371627
1.07753877,1.67978782,2.10080630,0.37910522,0.09023664,0.46619849,0.39245092,0.01476308
1.08354177,1.80449292,2.26441097,0.40930914,0.09559685,0.49947468,0.42393918,0.01578947
1.08954477,1.92830591,2.42680549,0.43951143,0.10078245,0.53338881,0.45517666,0.01677764
1.09554777,2.04907405,2.58540577,0.46923858,0.10566922,0.56726819,0.48569611,0.01770972
1.10155078,2.16464920,2.73759534,0.49800755,0.11013970,0.60044717,0.51502061,0.01856827
1.10755378,2.27293518,2.88078502,0.52533589,0.11408610,0.63227812,0.54267495,0.01933677
1.11355678,2.37193718,3.01247607,0.55075269,0.11741302,0.66214339,0.56819788,0.02000010
1.11955978,2.45981182,3.13032440,0.57380996,0.12004005,0.68946803,0.59115456,0.02054496
1.12556278,2.53491565,3.23220365,0.59409398,0.12190401,0.71373268,0.61114897,0.02096032
1.13156578,2.59585042,3.31626457,0.61123636,0.12296082,0.73448635,0.62783577,0.02123775
1.13756878,2.64150321,3.38098836,0.62492414,0.12318688,0.75135859,0.64093110,0.02137169
1.14357179,2.67107979,3.42523183,0.63490873,0.12257987,0.76407039,0.65022197,0.02135962
1.14957479,2.68412993,3.44826251,0.64101324,0.12115903,0.77244374,0.65557389,0.02120214
1.15557779,2.68056348,3.44978225,0.64313787,0.11896476,0.77640908,0.65693637,0.02090292
1.16158079,2.66065693,3.42993842,0.64126326,0.11605774,0.77601068,0.65434621,0.02046859
1.16758379,2.62504991,3.38932231,0.63545152,0.11251748,0.77140946,0.64792833,0.01990853
1.17358679,2.57473220,3.32895477,0.62584501,0.10844050,0.76288339,0.63789429,0.01923450
1.17958979,2.51102176,3.25025982,0.61266300,0.10393811,0.75082518,0.62453845,0.01846036
1.18559280,2.43553470,3.15502743,0.59619614,0.09913399,0.73573754,0.60823201,0.01760156
1.19159580,2.35014862,3.04536678,0.57679924,0.09416158,0.71822605,0.58941516,0.01667470
1.19759880,2.25696066,2.92365212,0.55488248,0.08916153,0.69898979,0.56858758,0.01569712
1.20360180,2.15824178,2.79246300,0.53090144,0.08427911,0.67881004,0.54629773,0.01468637
1.20960480,2.05638881,2.65452113,0.50534641,0.07966179,0.65853725,0.52313113,0.01365980
1.21560780,1.95387575,2.51262596,0.47873119,0.07545695,0.63907654,0.49969812,0.01263418
1.22161081,1.85320553,2.36959086,0.45158191,0.07180977,0.62137202,0.47662130,0.01162535
1.22761381,1.75686335,2.22818184,0.42442613,0.06886132,0.60639005,0.45452304,0.01064793
1.23361681,1.66727237,2.09106009,0.39778242,0.06674673,0.59510170,0.43401321,0.00971511
1.23961981,1.58675223,1.96072980,0.37215084,0.06559347,0.58846470,0.41567744,0.00883851
1.24562281,1.51748090,1.83949193,0.34800432,0.06551966,0.58740472,0.40006599,0.00802805
1.25162581,1.46145968,1.72940462,0.32578107,0.06663232,0.59279649,0.38768336,0.00729198
1.25762881,1.42048144,1.63225050,0.30587812,0.06902550,0.60544468,0.37897870,0.00663682
1.26363182,1.39610185,1.54951091,0.28864591,0.07277832,0.62606483,0.37433717,0.00606745
1.26963482,1.38961330,1.48234681,0.27438387,0.07795277,0.65526450,0.37407211,0.00558721
1.27563782,1.40202148,1.43158628,0.26333693,0.08459138,0.69352506,0.37841824,0.00519794
1.28164082,1.43402433,1.39771794,0.25569283,0.09271482,0.74118429,0.38752581,0.00490014
1.28764382,1.48599351,1.38089015,0.25158013,0.10231937,0.79842044,0.40145587,0.00469303
1.29364682,1.55795868,1.38091545,0.25106690,0.11337454,0.86523810,0.42017665,0.00457468
1.29964982,1.64959500,1.39727998,0.25415984,0.12582092,0.94145653,0.44356122,0.00454212
1.30565283,1.76021453,1.42915759,0.26080405,0.13956837,1.02670119,0.47138665,0.00459133
1.31165583,1.88876231,1.47542846,0.27088332,0.15449492,1.12039882,0.50333471,0.00471743
1.31765883,2.03381831,1.53470207,0.28422103,0.17044627,1.22177697,0.53899429,0.00491462
1.32366183,2.19360593,1.60534449,0.30058171,0.18723647,1.32986850,0.57786585,0.00517633
1.32966483,2.36600846,1.68550979,0.31967357,0.20464948,1.44352125,0.61936780,0.00549519
1.33566783,2.54859397,1.77317545,0.34115185,0.22244210,1.56141366,0.66284513,0.00586313
1.34167084,2.73864964,1.86618158,0.36462336,0.24034808,1.68207601,0.70758008,0.00627147
1.34767384,2.93322559,1.96227346,0.38965226,0.25808353,1.80391754,0.75280503,0.00671094
1.35367684,3.12918830,2.05914706,0.41576715,0.27535341,1.92525904,0.79771729,0.00717184
1.35967984,3.32328316,2.15449659,0.44246940,0.29185917,2.04437030,0.84149560,0.00764414
1.36568284,3.51220493,2.24606346,0.46924293,0.30730701,2.15951172,0.88331800,0.00811765
1.37168584,3.69267485,2.33168540,0.49556505,0.32141677,2.26897906,0.92238069,0.00858221
1.37768884,3.86152227,2.40934467,0.52091834,0.33393093,2.37115005,0.95791724,0.00902784
1.38369185,4.01576846,2.47721392,0.54480318,0.34462340,2.46453150,0.98921761,0.00944503
1.38969485,4.15270988,2.53369849,0.56675064,0.35330772,2.54780538,1.01564645,0.00982490
1.39569785,4.26999799,2.57747377,0.58633533,0.35984434,2.61987240,1.03665993,0.01015948
1.40170085,4.36571250,2.60751623,0.60318757,0.36414654,2.67989130,1.05182045,0.01044187
1.40770385,4.43842521,2.62312724,0.61700468,0.36618479,2.72731259,1.06080888,0.01066650
1.41370685,4.48725160,2.62394844,0.62756071,0.36598928,2.76190512,1.06343357,0.01082926
1.41970985,4.51188785,2.60996842,0.63471413,0.36365044,2.78377434,1.05963595,0.01092764
1.42571286,4.51263125,2.58151994,0.63841333,0.35931745,2.79337128,1.04949239,0.01096084
1.43171586,4.49038290,2.53926798,0.63869934,0.35319475,2.79149145,1.03321227,0.01092977
1.43771886,4.44663173,2.48418886,0.63570575,0.34553661,2.77926331,1.01113224,0.01083706
1.44372186,4.38342026,2.41754098,0.62965568,0.33664010,2.75812611,0.98370698,0.01068697
1.44972486,4.30329259,2.34082829,0.62085585,0.32683658,2.72979758,0.95149670,0.01048527
1.45572786,4.20922625,2.25575763,0.60968784,0.31648210,2.69623175,0.91515197,0.01023906
1.46173087,4.10455005,2.16419135,0.59659700,0.30594713,2.65956826,0.87539628,0.00995653
1.46773387,3.99285053,2.06809685,0.58207913,0.29560593,2.62207412,0.83300719,0.00964671
1.47373687,3.87787017,1.96949462,0.56666567,0.28582593,2.58607966,0.78879659,0.00931919
1.47973987,3.76340076,1.87040637,0.55090775,0.27695758,2.55391047,0.74359075,0.00898382
1.48574287,3.65317546,1.77280493,0.53535981,0.26932481,2.52781742,0.69821094,0.00865039
1.49174587,3.55076321,1.67856728,0.52056331,0.26321669,2.50990680,0.65345509,0.00832834
1.49774887,3.45946877,1.58943193,0.50703110,0.25888012,2.50207301,0.61008101,0.00802647
1.50375188,3.38224178,1.50696181,0.49523306,0.25651411,2.50593589,0.56879165,0.00775272
1.50975488,3.32159742,1.43251325,0.48558341,0.25626542,2.52278492,0.53022262,0.00751391
1.51575788,3.27955116,1.36721181,0.47843014,0.25822588,2.55353233,0.49493222,0.00731559
1.52176088,3.25756926,1.31193508,0.47404675,0.26243117,2.59867674,0.46339393,0.00716192
1.52776388,3.25653637,1.26730259,0.47262670,0.26886112,2.65827897,0.43599151,0.00705556
1.53376688,3.27674065,1.23367259,0.47428035,0.27744138,2.73195088,0.41301644,0.00699766
1.53976988,3.31787655,1.21114543,0.47903462,0.28804630,2.81885801,0.39466761,0.00698788
1.54577289,3.37906462,1.19957303,0.48683514,0.30050299,2.91773619,0.38105301,0.00702444
1.55177589,3.45888728,1.19857379,0.49755065,0.31459615,3.02692170,0.37219319,0.00710422
1.55777889,3.55543898,1.20755234,0.51097943,0.33007373,3.14439422,0.36802627,0.00722290
1.56378189,3.66638878,1.22572335,0.52685733,0.34665304,3.26783133,0.36841419,0.00737512
1.56978489,3.78905320,1.25213869,0.54486716,0.36402733,3.39467280,0.37315009,0.00755469
1.57578789,3.92047676,1.28571714,0.56464888,0.38187249,3.52219259,0.38196650,0.00775477
1.58179090,4.05751768,1.32527599,0.58581033,0.39985380,3.64757615,0.39454438,0.00796807
1.58779390,4.19693605,1.36956362,0.60793806,0.41763265,3.76800052,0.41052255,0.00818710
1.59379690,4.33548196,1.41729250,0.63060794,0.43487307,3.88071441,0.42950777,0.00840437
1.59979990,4.46998088,1.46717179,0.65339524,0.45124792,3.98311566,0.45108499,0.00861257
1.60580290,4.59741427,1.51793884,0.67588399,0.46644481,4.07282340,0.47482786,0.00880480
1.61180590,4.71499295,1.56838890,0.69767536,0.48017151,4.14774254,0.50030923,0.00897467
1.61780890,4.82022173,1.61740234,0.71839496,0.49216094,4.20611847,0.52711146,0.00911653
1.62381191,4.91095356,1.66396871,0.73769912,0.50217563,4.24658023,0.55483642,0.00922551
1.62981491,4.98543211,1.70720709,0.75527982,0.51001163,4.26817083,0.58311469,0.00929769
1.63581791,5.04232186,1.74638199,0.77086868,0.51550171,4.27036395,0.61161395,0.00933009
1.64182091,5.08072536,1.78091457,0.78423970,0.51851807,4.25306664,0.64004604,0.00932075
1.64782391,5.10018737,1.81038860,0.79521108,0.51897425,4.21660834,0.66817245,0.00926875
1.65382691,5.10068621,1.83455108,0.80364601,0.51682626,4.16171680,0.69580792,0.00917412
1.65982991,5.08261293,1.85330741,0.80945262,0.51207309,4.08948221,0.72282197,0.00903788
1.66583292,5.04673919,1.86671129,0.81258315,0.50475623,4.00131103,0.74913800,0.00886190
1.67183592,4.99417508,1.87494964,0.81303235,0.49495844,3.89887159,0.77473002,0.00864883
1.67783892,4.92631839,1.87832322,0.81083517,0.48280174,3.78403359,0.79961686,0.00840200
1.68384192,4.84479723,1.87722354,0.80606388,0.46844438,3.65880392,0.82385412,0.00812529
1.68984492,4.75140775,1.87210721,0.79882459,0.45207728,3.52526134,0.84752393,0.00782299
1.69584792,4.64804937,1.86346865,0.78925317,0.43391950,3.38549231,0.87072312,0.00749966
1.70185093,4.53665955,1.85181248,0.77751077,0.41421329,3.24153056,0.89355004,0.00716004
1.70785393,4.41915038,1.83762675,0.76377894,0.39321854,3.09530227,0.91609097,0.00680886
1.71385693,4.29734927,1.82135833,0.74825442,0.37120691,2.94857880,0.93840643,0.00645074
1.71985993,4.17294573,1.80339156,0.73114376,0.34845577,2.80293840,0.96051849,0.00609008
1.72586293,4.04744603,1.78403108,0.71265796,0.32524222,2.65973790,0.98239957,0.00573096
1.73186593,3.92213738,1.76348985,0.69300718,0.30183720,2.52009485,1.00396359,0.00537708
1.73786893,3.79806264,1.74188268,0.67239585,0.27850008,2.38488037,1.02505994,0.00503166
1.74387194,3.67600639,1.71922569,0.65101817,0.25547373,2.25472211,1.04547101,0.00469745
1.74987494,3.55649256,1.69544149,0.62905436,0.23298028,2.13001659,1.06491328,0.00437665
1.75587794,3.43979338,1.67036987,0.60666765,0.21121776,2.01094975,1.08304250,0.00407096
1.76188094,3.32594886,1.64378331,0.58400228,0.19035754,1.89752412,1.09946253,0.00378159
1.76788394,3.21479576,1.61540629,0.56118241,0.17054275,1.78959102,1.11373782,0.00350925
1.77388694,3.10600419,1.58493750,0.53831212,0.15188762,1.68688573,1.12540893,0.00325425
1.77988994,2.99912029,1.55207354,0.51547638,0.13447773,1.58906411,1.13401042,0.00301652
1.78589295,2.89361245,1.51653300,0.49274295,0.11837110,1.49573849,1.13909026,0.00279570
1.79189595,2.78891915,1.47807948,0.47016502,0.10359999,1.40651163,1.14022997,0.00259120
1.79789895,2.68449603,1.43654247,0.44778450,0.09017337,1.32100707,1.13706425,0.00240225
1.80390195,2.57985999,1.39183505,0.42563563,0.07807983,1.23889491,1.12929936,0.00222802
1.80990495,2.47462862,1.34396757,0.40374889,0.06729085,1.15991238,1.11672915,0.00206761
1.81590795,2.36855312,1.29305680,0.38215464,0.05776430,1.08387861,1.09924804,0.00192022
1.82191096,2.26154372,1.23933008,0.36088673,0.04944795,1.01070369,1.07686019,0.00178508
1.82791396,2.15368666,1.18312474,0.33998539,0.04228298,0.94039217,1.04968451,0.00166161
1.83391696,2.04525248,1.12488266,0.31949971,0.03620726,0.87304149,1.01795518,0.00154937
1.83991996,1.93669561,1.06514066,0.29948917,0.03115836,0.80883614,0.98201771,0.00144812
1.84592296,1.82864576,1.00451728,0.28002453,0.02707623,0.74803811,0.94232081,0.00135786
1.85192596,1.72189202,0.94369667,0.26118778,0.02390541,0.69097478,0.89940435,0.00127879
1.85792896,1.61736049,0.88341041,0.24307131,0.02159678,0.63802483,0.85388419,0.00121134
1.86393197,1.51608689,0.82441822,0.22577635,0.02010884,0.58960322,0.80643442,0.00115615
1.86993497,1.41918532,0.76748819,0.20941079,0.01940840,0.54614563,0.75776797,0.00111402
1.87593797,1.32781462,0.71337747,0.19408642,0.01947082,0.50809325,0.70861635,0.00108594
1.88194097,1.24314343,0.66281380,0.17991586,0.02027963,0.47587796,0.65970942,0.00107301
1.88794397,1.16631532,0.61647867,0.16700920,0.02182577,0.44990843,0.61175586,0.00107641
1.89394697,1.09841482,0.57499223,0.15547060,0.02410622,0.43055711,0.56542518,0.00109734
1.89994997,1.04043531,0.53890025,0.14539482,0.02712236,0.41814826,0.52133172,0.00113701
1.90595298,0.99324937,0.50866339,0.13686402,0.03087783,0.41294685,0.48002110,0.00119654
1.91195598,0.95758227,0.48464856,0.12994476,0.03537615,0.41514846,0.44195940,0.00127691
1.91795898,0.93398891,0.46712256,0.12468526,0.04061814,0.42486999,0.40752528,0.00137892
1.92396198,0.92283464,0.45624782,0.12111324,0.04659917,0.44214142,0.37700490,0.00150313
1.92996498,0.92428022,0.45208016,0.11923410,0.05330643,0.46689853,0.35058978,0.00164978
1.93596798,0.93827126,0.45456857,0.11902966,0.06071636,0.49897692,0.32837713,0.00181878
1.94197099,0.96453236,0.46355693,0.12045758,0.06879219,0.53810763,0.31037271,0.00200963
1.94797399,1.00256635,0.47878765,0.12345119,0.07748199,0.58391469,0.29649569,0.00222142
1.95397699,1.05165872,0.49990732,0.12792020,0.08671715,0.63591507,0.28658534,0.00245278
1.95997999,1.11088769,0.52647436,0.13375187,0.09641144,0.69352137,0.28040923,0.00270191
1.96598299,1.17913987,0.55796870,0.14081301,0.10646085,0.75604781,0.27767255,0.00296655
1.97198599,1.25513173,0.59380347,0.14895255,0.11674414,0.82271957,0.27802840,0.00324407
1.97798899,1.33743666,0.63333874,0.15800476,0.12712432,0.89268586,0.28108865,0.00353146
1.98399200,1.42451726,0.67589700,0.16779314,0.13745086,0.96503647,0.28643526,0.00382541
1.98999500,1.51476233,0.72078027,0.17813469,0.14756276,1.03882175,0.29363162,0.00412243
1.99599800,1.60652763,0.76728843,0.18884471,0.15729236,1.11307534,0.30223391,0.00441887
2.00200100,1.69817936,0.81473827,0.19974175,0.16646968,1.18683906,0.31180204,0.00471113
2.00800400,1.78813895,0.86248274,0.21065280,0.17492731,1.25918907,0.32191009,0.00499567
2.01400700,1.87492758,0.90992964,0.22141831,0.18250546,1.32926212,0.33215598,0.00526919
2.02001001,1.95720888,0.95655921,0.23189701,0.18905713,1.39628084,0.34217006,0.00552873
2.02601301,2.03382791,1.00193970,0.24197031,0.19445306,1.45957679,0.35162260,0.00577174
2.03201601,2.10384499,1.04574041,0.25154605,0.19858628,1.51861024,0.36022984,0.00599623
2.03801901,2.16656274,1.08774151,0.26056154,0.20137603,1.57298554,0.36775855,0.00620076
2.04402201,2.22154527,1.12784019,0.26898560,0.20277087,1.62246133,0.37402893,0.00638456
2.05002501,2.26862847,1.16605284,0.27681973,0.20275088,1.66695508,0.37891586,0.00654752
2.05602801,2.30792116,1.20251306,0.28409817,0.20132867,1.70654164,0.38234848,0.00669019
2.06203102,2.33979688,1.23746566,0.29088692,0.19854938,1.74144589,0.38430818,0.00681375
2.06803402,2.36487677,1.27125670,0.29728175,0.19448949,1.77202986,0.38482511,0.00691995
2.07403702,2.38400447,1.30432019,0.30340535,0.18925453,1.79877504,0.38397349,0.00701105
2.08004002,2.39821392,1.33716180,0.30940352,0.18297592,1.82226074,0.38186583,0.00708972
2.08604302,2.40869177,1.37034019,0.31544084,0.17580680,1.84313948,0.37864641,0.00715892
2.09204602,2.41673580,1.40444682,0.32169562,0.16791741,1.86211083,0.37448436,0.00722181
2.09804902,2.42371095,1.44008462,0.32835459,0.15948988,1.87989454,0.36956640,0.00728159
2.10405203,2.43100472,1.47784642,0.33560727,0.15071287,1.89720429,0.36408983,0.00734141
2.11005503,2.43998334,1.51829351,0.34364020,0.14177610,1.91472297,0.35825570,0.00740428
2.11605803,2.45194993,1.56193489,0.35263120,0.13286524,1.93308022,0.35226257,0.00747293
2.12206103,2.46810580,1.60920752,0.36274368,0.12415693,1.95283284,0.34630084,0.00754976
2.12806403,2.48951565,1.66045803,0.37412116,0.11581457,1.97444835,0.34054786,0.00763673
2.13406703,2.51707718,1.71592592,0.38688199,0.10798452,1.99829192,0.33516378,0.00773537
2.14007004,2.55149552,1.77572852,0.40111445,0.10079322,2.02461654,0.33028819,0.00784672
2.14607304,2.59326261,1.83984807,0.41687222,0.09434492,2.05355624,0.32603743,0.00797129
2.15207604,2.64264157,1.90812086,0.43417038,0.08872027,2.08512221,0.32250263,0.00810913
2.15807904,2.69965620,1.98022897,0.45298202,0.08397569,2.11920137,0.31974831,0.00825978
2.16408204,2.76408545,2.05569490,0.47323560,0.08014340,2.15555734,0.31781156,0.00842234
2.17008504,2.83546317,2.13387943,0.49481319,0.07723211,2.19383353,0.31670171,0.00859552
2.17608804,2.91308296,2.21398340,0.51754988,0.07522836,2.23355820,0.31640046,0.00877765
2.18209105,2.99600855,2.29505374,0.54123425,0.07409828,2.27415179,0.31686253,0.00896677
2.18809405,3.08308971,2.37599429,0.56561040,0.07378975,2.31493627,0.31801676,0.00916066
2.19409705,3.17298390,2.45558194,0.59038128,0.07423493,2.35514695,0.31976780,0.00935694
2.20010005,3.26418359,2.53248811,0.61521379,0.07535296,2.39394679,0.32199834,0.00955310
2.20610305,3.35504924,2.60530574,0.63974526,0.07705279,2.43044336,0.32457192,0.00974656
2.21210605,3.44384755,2.67258150,0.66359156,0.07923612,2.46370841,0.32733644,0.00993475
2.21810905,3.52879425,2.73285269,0.68635648,0.08180022,2.49280002,0.33012825,0.01011515
2.22411206,3.60810061,2.78468783,0.70764228,0.08464078,2.51678691,0.33277678,0.01028538
2.23011506,3.68002246,2.82672991,0.72706096,0.08765451,2.53477442,0.33510977,0.01044318
2.23611806,3.74291011,2.85774063,0.74424599,0.09074157,2.54593147,0.33695872,0.01058654
2.24212106,3.79525773,2.87664409,0.75886395,0.09380773,2.54951749,0.33816469,0.01071368
2.24812406,3.83575010,2.88256794,0.77062567,0.09676629,2.54490843,0.33858402,0.01082313
2.25412706,3.86330528,2.87488036,0.77929647,0.09953962,2.53162057,0.33809391,0.01091373
2.26013007,3.87711124,2.85322084,0.78470488,0.10206038,2.50933115,0.33659753,0.01098467
2.26613307,3.87665511,2.81752355,0.78674970,0.10427245,2.47789478,0.33402860,0.01103553
2.27213607,3.86174401,2.76803171,0.78540488,0.10613151,2.43735463,0.33035512,0.01106626
2.27813907,3.83251644,2.70530242,0.78072222,0.10760530,2.38794795,0.32558211,0.01107726
2.28414207,3.78944424,2.63020142,0.77283165,0.10867366,2.33010536,0.31975346,0.01106934
2.29014507,3.73332496,2.54388786,0.76193922,0.10932829,2.26444394,0.31295250,0.01104376
2.29614807,3.66526551,2.44778973,0.74832289,0.10957240,2.19175431,0.30530164,0.01100227
2.30215108,3.58665779,2.34357097,0.73232633,0.10942020,2.11298226,0.29696088,0.01094711
2.30815408,3.49914762,2.23309146,0.71435103,0.10889629,2.02920565,0.28812546,0.01088104
2.31415708,3.40459845,2.11836184,0.69484717,0.10803511,1.94160763,0.27902259,0.01080735
2.32016008,3.30505122,2.00149464,0.67430342,0.10688028,1.85144725,0.26990767,0.01072992
2.32616308,3.20268195,1.88465386,0.65323626,0.10548409,1.76002864,0.26105982,0.01065322
2.33216608,3.09975826,1.77000462,0.63217894,0.10390691,1.66866990,0.25277717,0.01058229
2.33816908,2.99859600,1.65966459,0.61167059,0.10221676,1.57867280,0.24537184,0.01052282
2.34417209,2.90151685,1.55565861,0.59224554,0.10048879,1.49129420,0.23916475,0.01048107
2.35017509,2.81080753,1.45987761,0.57442315,0.09880477,1.40771993,0.23448037,0.01046386
2.35617809,2.72868073,1.37404252,0.55869820,0.09725253,1.32904176,0.23164139,0.01047851
2.36218109,2.65723822,1.29967382,0.54553190,0.09592525,1.25623772,0.23096329,0.01053275
2.36818409,2.59843577,1.23806661,0.53534364,0.09492056,1.19015598,0.23274889,0.01063461
2.37418709,2.55405001,1.19027150,0.52850336,0.09433943,1.13150243,0.23728279,0.01079223
2.38019010,2.52564693,1.15708066,0.52532461,0.09428473,1.08083160,0.24482562,0.01101371
2.38619310,2.51455225,1.13901897,0.52605832,0.09485953,1.03854099,0.25560833,0.01130688
2.39219610,2.52182351,1.13633973,0.53088730,0.09616500,1.00486836,0.26982629,0.01167902
2.39819910,2.54822443,1.14902445,0.53992150,0.09829800,0.97989195,0.28763345,0.01213664
2.40420210,2.59420208,1.17678666,0.55319426,0.10134839,0.96353317,0.30913680,0.01268520
2.41020510,2.65986752,1.21907929,0.57065959,0.10539607,0.95556183,0.33439105,0.01332877
2.41620810,2.74498102,1.27510565,0.59219067,0.11050784,0.95560361,0.36339411,0.01406983
2.42221111,2.84894281,1.34383404,0.61757989,0.11673428,0.96314971,0.39608350,0.01490900
2.42821411,2.97079067,1.42401611,0.64654049,0.12410659,0.97756869,0.43233406,0.01584482
2.43421711,3.10920531,1.51420910,0.67871006,0.13263378,0.99812031,0.47195738,0.01687358
2.44022011,3.26252457,1.61280214,0.71365604,0.14230014,1.02397152,0.51470326,0.01798923
2.44622311,3.42876725,1.71804669,0.75088334,0.15306330,1.05421416,0.56026342,0.01918334
2.45222611,3.60566682,1.82809101,0.78984393,0.16485299,1.08788457,0.60827774,0.02044514
2.45822911,3.79071518,1.94101850,0.82994862,0.17757057,1.12398449,0.65834320,0.02176163
2.46423212,3.98121591,2.05488935,0.87058055,0.19108962,1.16150323,0.71002526,0.02311777
2.47023512,4.17434619,2.16778492,0.91111025,0.20525743,1.19944036,0.76287166,0.02449680
2.47623812,4.36722584,2.27785358,0.95091191,0.21989766,1.23682863,0.81642830,0.02588054
2.48224112,4.55699165,2.38335713,0.98938026,0.23481399,1.27275631,0.87025635,0.02724985
2.48824412,4.74087467,2.48271605,1.02594763,0.24979479,1.30638841,0.92395032,0.02858512
2.49424712,4.91627774,2.57455217,1.06010049,0.26461867,1.33698614,0.97715574,0.02986673
2.50025013,5.08085035,2.65772693,1.09139479,0.27906073,1.36392368,1.02958590,0.03107567
2.50625313,5.23255784,2.73137364,1.11946958,0.29289925,1.38670200,1.08103631,0.03219402
2.51225613,5.36974174,2.79492207,1.14405814,0.30592263,1.40495881,1.13139609,0.03320550
2.51825913,5.49116857,2.84811402,1.16499608,0.31793632,1.41847444,1.18065515,0.03409600
2.52426213,5.59606435,2.89100863,1.18222602,0.32876922,1.42717326,1.22890640,0.03485395
2.53026513,5.68413293,2.92397673,1.19579839,0.33827949,1.43112046,1.27634249,0.03547073
2.53626813,5.75555636,2.94768384,1.20586818,0.34635939,1.43051423,1.32324652,0.03594091
2.54227114,5.81097690,2.96306191,1.21268764,0.35293878,1.42567356,1.36997677,0.03626244
2.54827414,5.85146026,2.97127049,1.21659502,0.35798723,1.41702200,1.41694590,0.03643665
2.55427714,5.87844146,2.97364836,1.21799964,0.36151453,1.40506796,1.46459492,0.03646820
2.56028014,5.89365459,2.97165723,1.21736393,0.36356950,1.39038220,1.51336339,0.03636489
2.56628314,5.89904945,2.96681967,1.21518299,0.36423718,1.37357342,1.56365674,0.03613731
